Date,PAKISTAN
2001-05-31,93.45905630972989
2001-06-01,93.36337017525078
2001-06-04,94.90935099087488
2001-06-05,95.160571765839
2001-06-06,94.13883833083817
2001-06-07,93.34270915589383
2001-06-08,92.24614027908163
2001-06-11,92.97750640933545
2001-06-12,92.74863372706035
2001-06-13,93.0884445261729
2001-06-14,91.78770689963824
2001-06-15,92.09676189070721
2001-06-18,91.09871896776235
2001-06-19,89.48132498982515
2001-06-20,90.0667019242042
2001-06-21,88.74215949472486
2001-06-22,89.10744179999965
2001-06-25,88.35079050222377
2001-06-26,88.21530771906328
2001-06-27,88.63491057238507
2001-06-28,90.49392624470192
2001-06-29,89.68888275115245
2001-07-02,89.72067792376734
2001-07-03,86.748852453616
2001-07-04,87.35865851178359
2001-07-05,86.67602699827604
2001-07-06,84.73319647728441
2001-07-09,84.03474286916541
2001-07-10,83.33404591780584
2001-07-11,83.87630741975326
2001-07-12,85.19511853885665
2001-07-13,85.0908429241134
2001-07-16,84.8686938614369
2001-07-17,83.06172576740109
2001-07-18,81.22745081006212
2001-07-19,82.12693763206845
2001-07-20,79.72250833958665
2001-07-23,79.799433815386
2001-07-24,80.07691572080313
2001-07-25,77.9787408303649
2001-07-26,77.8341120793423
2001-07-27,77.46748724953957
2001-07-30,77.01159640090209
2001-07-31,76.0878883324467
2001-08-01,76.9235419775793
2001-08-02,76.96543505963797
2001-08-03,77.02105376934651
2001-08-06,76.57623468522875
2001-08-07,77.01816035808652
2001-08-08,76.07130335354522
2001-08-09,74.18713348828021
2001-08-10,74.24404182031172
2001-08-13,75.70125127596243
2001-08-14,75.8533498557539
2001-08-15,75.44924787983798
2001-08-16,76.92988397920125
2001-08-17,76.98117518489997
2001-08-20,76.70843339669479
2001-08-21,76.92201367262666
2001-08-22,75.42975919694962
2001-08-23,75.41840006490132
2001-08-24,75.38737612188238
2001-08-27,75.89860335197396
2001-08-28,75.54790206329535
2001-08-29,75.30520300766638
2001-08-30,75.78435381784837
2001-08-31,75.40251787951844
2001-09-03,74.64711876252281
2001-09-04,74.9525128359905
2001-09-05,75.76358101684633
2001-09-06,76.06281968499108
2001-09-07,75.42595950678482
2001-09-10,76.3126150419793
2001-09-11,75.49078516812315
2001-09-12,72.1113917013097
2001-09-13,70.5870276896515
2001-09-14,66.22852149577338
2001-09-17,66.22355442056949
2001-09-18,65.9760902584341
2001-09-19,65.5570065695934
2001-09-20,65.7231795449343
2001-09-21,66.41969978828499
2001-09-24,64.19582199394164
2001-09-25,63.8237592065767
2001-09-26,65.22059383963928
2001-09-27,63.72479941812544
2001-09-28,63.99689328044419
2001-10-01,61.72079101474148
2001-10-02,61.15398094456831
2001-10-03,61.463323654966466
2001-10-04,63.84585902569285
2001-10-05,65.80083543704146
2001-10-08,62.837952063098086
2001-10-09,68.66261837962405
2001-10-10,68.43137666468603
2001-10-11,70.47675636824356
2001-10-12,71.20987683534572
2001-10-15,74.90749941533294
2001-10-16,74.29730501741376
2001-10-17,75.6217236195787
2001-10-18,76.7326423119111
2001-10-19,78.21830010680986
2001-10-22,84.92959990786099
2001-10-23,86.57434455752566
2001-10-24,88.78730263272114
2001-10-25,85.47606102246253
2001-10-26,88.97563053986254
2001-10-29,89.54928727638304
2001-10-30,88.55288394886576
2001-10-31,88.96431446735234
2001-11-01,86.03169155661531
2001-11-02,87.67415406704288
2001-11-05,85.37355746059835
2001-11-06,83.68396623876804
2001-11-07,85.10249977268866
2001-11-08,87.91713115647485
2001-11-09,87.80396903119649
2001-11-12,86.12448432189555
2001-11-13,84.49066643919849
2001-11-14,85.46722148947784
2001-11-15,87.5130464165398
2001-11-16,87.71471821941937
2001-11-19,88.35439999954893
2001-11-20,85.78289549112091
2001-11-21,87.14227364510486
2001-11-22,86.46046619994203
2001-11-23,86.64072619914518
2001-11-26,87.07759432714653
2001-11-27,87.96519534898962
2001-11-28,87.930978361789
2001-11-29,86.32061929195669
2001-11-30,85.47703251717074
2001-12-03,87.04708247904605
2001-12-04,86.67868039502427
2001-12-05,87.67681233613229
2001-12-06,88.0391122386693
2001-12-07,88.29720227544993
2001-12-10,85.98669806410935
2001-12-11,84.71308937648445
2001-12-12,85.10830673491397
2001-12-13,84.885472886296
2001-12-14,84.26692767899206
2001-12-17,84.0527568036269
2001-12-18,84.36038625790734
2001-12-19,84.66556352342184
2001-12-20,86.42284324826792
2001-12-21,88.88601063772282
2001-12-24,82.87764581123994
2001-12-25,82.87764581123994
2001-12-26,83.4356015971981
2001-12-27,78.96332178378935
2001-12-28,78.87383402724794
2001-12-31,78.37008057629306
2002-01-01,82.83066684017653
2002-01-02,82.08415865752444
2002-01-03,84.26214638769373
2002-01-04,85.62968555887095
2002-01-07,89.07670796122763
2002-01-08,86.54174400732815
2002-01-09,88.2031621286793
2002-01-10,87.49380139804276
2002-01-11,86.58592993655137
2002-01-14,91.19096723905379
2002-01-15,91.29536511311824
2002-01-16,92.0852497530893
2002-01-17,94.11237189930029
2002-01-18,95.97845114020336
2002-01-21,94.46505583460372
2002-01-22,93.66932530288906
2002-01-23,96.7360570532154
2002-01-24,97.68966088659698
2002-01-25,100.75975092285874
2002-01-28,102.64539129752818
2002-01-29,104.42164933202302
2002-01-30,104.80466269417668
2002-01-31,106.76415549230514
2002-02-01,110.47283280927778
2002-02-04,110.44853726281664
2002-02-05,110.1751025744465
2002-02-06,108.25754241185052
2002-02-07,114.84066877592107
2002-02-08,120.35756929411835
2002-02-11,118.7365205556495
2002-02-12,117.51983589125066
2002-02-13,110.81492943815117
2002-02-14,116.12770909597148
2002-02-15,114.24921338434342
2002-02-18,110.19155606206611
2002-02-19,111.8849875898861
2002-02-20,115.18577778229675
2002-02-21,116.04551834893539
2002-02-22,115.19224247872262
2002-02-25,115.9589569684823
2002-02-26,116.31183943509387
2002-02-27,120.4063686631858
2002-02-28,120.6499363247185
2002-03-01,121.09367762614063
2002-03-04,119.86904069194055
2002-03-05,120.82596039975394
2002-03-06,123.93364188695341
2002-03-07,123.35230800147461
2002-03-08,125.04912618374948
2002-03-11,127.0307364573205
2002-03-12,128.2980563306573
2002-03-13,125.55334474925893
2002-03-14,130.24747862343796
2002-03-15,125.76738086362558
2002-03-18,123.71236777432844
2002-03-19,125.06066966427719
2002-03-20,123.37638360294467
2002-03-21,124.62597176424948
2002-03-22,125.45435134058049
2002-03-25,125.66180724630577
2002-03-26,122.83683463304018
2002-03-27,121.2063896004818
2002-03-28,123.53153963793493
2002-03-29,124.49751682980714
2002-04-01,121.33871395515554
2002-04-02,122.02155556413896
2002-04-03,121.82730426437632
2002-04-04,120.40101213998528
2002-04-05,120.374736596604
2002-04-08,120.49242320375916
2002-04-09,120.01794217047541
2002-04-10,118.25137904211971
2002-04-11,119.01152039591243
2002-04-12,120.57204302607663
2002-04-15,121.73541711912796
2002-04-16,122.75227047987934
2002-04-17,120.90343601102694
2002-04-18,120.19056714820601
2002-04-19,118.80485597882502
2002-04-22,118.73676396772464
2002-04-23,119.78505129118835
2002-04-24,120.20031802761255
2002-04-25,117.99428791978161
2002-04-26,117.05446691104392
2002-04-29,119.91089100777072
2002-04-30,119.50347208488895
2002-05-01,118.83091888732446
2002-05-02,118.65957623728177
2002-05-03,117.76577542810047
2002-05-06,116.94925911515443
2002-05-07,115.05819195782766
2002-05-08,110.96264649183819
2002-05-09,111.93267873952466
2002-05-10,109.4061753640058
2002-05-13,110.28721805529699
2002-05-14,110.64642713591773
2002-05-15,111.17901801695082
2002-05-16,111.28338997090273
2002-05-17,106.90289092030376
2002-05-20,98.19510976162185
2002-05-21,94.09677827306763
2002-05-22,88.44431847609077
2002-05-23,88.99936655647795
2002-05-24,96.68759959130706
2002-05-27,102.52587432676543
2002-05-28,98.69439562011944
2002-05-29,100.5889287829508
2002-05-30,97.57692088836413
2002-05-31,97.11821992325272
2002-06-03,95.18694906690428
2002-06-04,96.78199752138534
2002-06-05,101.42492620031885
2002-06-06,99.95618340312683
2002-06-07,98.01481713100263
2002-06-10,105.06487112850213
2002-06-11,105.50041191387353
2002-06-12,104.88857897951807
2002-06-13,105.32399999308363
2002-06-14,103.30635126045223
2002-06-17,103.45494073270824
2002-06-18,102.71064198194286
2002-06-19,101.45640793479168
2002-06-20,102.66980661774129
2002-06-21,101.44324838830399
2002-06-24,99.59198403008041
2002-06-25,101.08338272487353
2002-06-26,98.93692110055652
2002-06-27,99.45541730731017
2002-06-28,98.89051933898422
2002-07-01,100.04890242610747
2002-07-02,101.8907060357846
2002-07-03,102.03655305174662
2002-07-04,101.56225652271483
2002-07-05,103.09898708232645
2002-07-08,101.36546870515916
2002-07-09,100.36591982634107
2002-07-10,101.2903674627505
2002-07-11,100.27340844610674
2002-07-12,100.73960834692373
2002-07-15,95.93811557450266
2002-07-16,97.61238754745425
2002-07-17,100.01602110639033
2002-07-18,99.72049049094504
2002-07-19,100.11047759612858
2002-07-22,101.00192720138577
2002-07-23,102.15991608029375
2002-07-24,102.05900682261921
2002-07-25,100.74564688483991
2002-07-26,101.91782331225966
2002-07-29,102.68370425427122
2002-07-30,102.23073662970693
2002-07-31,103.68231473730253
2002-08-01,102.85711188989758
2002-08-02,102.1833170810506
2002-08-05,102.13456695148189
2002-08-06,104.25051034258007
2002-08-07,104.89043971827842
2002-08-08,105.73084039892427
2002-08-09,106.45944236487584
2002-08-12,108.09259229074318
2002-08-13,108.79797633375469
2002-08-14,107.91973045430234
2002-08-15,107.94675494967825
2002-08-16,108.2537054434143
2002-08-19,110.11098490147535
2002-08-20,111.12973196183043
2002-08-21,111.4748043628427
2002-08-22,117.38218977431636
2002-08-23,117.52345370579404
2002-08-26,116.70501450198852
2002-08-27,117.50529219144445
2002-08-28,118.85697992281436
2002-08-29,120.4087963961044
2002-08-30,121.67282461755809
2002-09-02,118.16845066425145
2002-09-03,117.91288687314396
2002-09-04,118.75006754241001
2002-09-05,118.869193472852
2002-09-06,121.26771365764658
2002-09-09,119.63893905409533
2002-09-10,119.3095467534141
2002-09-11,119.95046331587344
2002-09-12,118.7788476794018
2002-09-13,118.2587836644014
2002-09-16,117.87822452083331
2002-09-17,119.98144180374554
2002-09-18,118.54290472458948
2002-09-19,119.86813493528363
2002-09-20,119.37354361558799
2002-09-23,119.71408385473951
2002-09-24,121.08656549793524
2002-09-25,120.29172387637865
2002-09-26,121.68743825828251
2002-09-27,121.80552997068318
2002-09-30,120.34635876078926
2002-10-01,120.16373047346504
2002-10-02,122.1326469911639
2002-10-03,120.73455958806255
2002-10-04,122.4350232547592
2002-10-07,123.13842313526716
2002-10-08,124.47143201323385
2002-10-09,124.60246499999998
2002-10-10,124.86716817225802
2002-10-11,120.77884491296408
2002-10-14,120.96834268039514
2002-10-15,122.57348593623732
2002-10-16,123.95291900391933
2002-10-17,125.81044436418323
2002-10-18,128.01816374343932
2002-10-21,127.51579496610692
2002-10-22,127.69599372324852
2002-10-23,130.15476880699686
2002-10-24,132.64314549055442
2002-10-25,134.8779185840667
2002-10-28,132.30587436496793
2002-10-29,131.80860876617447
2002-10-30,134.79327868784628
2002-10-31,137.5116037187216
2002-11-01,139.11279969893118
2002-11-04,132.8832977432921
2002-11-05,136.5805478130841
2002-11-06,135.19225739235935
2002-11-07,134.29124371974996
2002-11-08,133.32264846015997
2002-11-11,133.0757627131833
2002-11-12,134.01788366839912
2002-11-13,136.45937610722783
2002-11-14,136.89960495160568
2002-11-15,136.63515557213114
2002-11-18,138.72201881352234
2002-11-19,140.92204179146287
2002-11-20,143.29264437477585
2002-11-21,143.58565748038578
2002-11-22,142.55513341162043
2002-11-25,143.1465030222211
2002-11-26,142.11746647164586
2002-11-27,139.5134410853837
2002-11-28,135.4206949800995
2002-11-29,139.09276285875845
2002-12-02,140.8459389308992
2002-12-03,140.32386294073999
2002-12-04,142.992150114
2002-12-05,143.08498033096794
2002-12-06,142.04154883435857
2002-12-09,145.40272027748276
2002-12-10,143.76023821028383
2002-12-11,145.08135516902945
2002-12-12,145.95207273402576
2002-12-13,146.9356671958702
2002-12-16,149.639895493062
2002-12-17,149.39515718417596
2002-12-18,150.78367795575346
2002-12-19,152.79668659844938
2002-12-20,152.6106581096991
2002-12-23,152.7617958275224
2002-12-24,155.35586615372677
2002-12-25,155.35586615372677
2002-12-26,162.57644958917427
2002-12-27,164.12740040169132
2002-12-30,166.24109978762075
2002-12-31,166.59486987578615
2003-01-01,164.59359399056603
2003-01-02,169.80982393978982
2003-01-03,171.72965423904378
2003-01-06,171.86259786918563
2003-01-07,174.35446138041132
2003-01-08,174.8185021238751
2003-01-09,177.30253835184652
2003-01-10,179.72506152214783
2003-01-13,177.63866974514355
2003-01-14,175.85649262422098
2003-01-15,181.57891090366905
2003-01-16,180.53405153328293
2003-01-17,177.67698720667164
2003-01-20,174.74135921225752
2003-01-21,165.98544119168457
2003-01-22,161.0550300472231
2003-01-23,152.88075346795256
2003-01-24,154.1595633037869
2003-01-27,162.36497221590537
2003-01-28,156.21676896022697
2003-01-29,153.25047016634454
2003-01-30,156.61878849853537
2003-01-31,149.28240308302586
2003-02-03,145.68842888756808
2003-02-04,144.80752873258777
2003-02-05,145.3147220432821
2003-02-06,146.19493956084625
2003-02-07,145.54167550230696
2003-02-10,142.0472956288732
2003-02-11,142.82303935500175
2003-02-12,142.51703750077115
2003-02-13,141.27993328754076
2003-02-14,141.78129504122305
2003-02-17,149.2916227735949
2003-02-18,151.96454814223463
2003-02-19,147.1112581224666
2003-02-20,147.6977247285823
2003-02-21,148.56193429276652
2003-02-24,145.8655656922471
2003-02-25,143.1338059336961
2003-02-26,141.28400922124916
2003-02-27,139.45056874503373
2003-02-28,141.42560193757708
2003-03-03,149.96301296092622
2003-03-04,144.07686733450208
2003-03-05,145.8382799092499
2003-03-06,146.27050565050874
2003-03-07,143.17572586566504
2003-03-10,144.14051242217758
2003-03-11,145.76255560500175
2003-03-12,149.4847838134214
2003-03-13,151.4332333691019
2003-03-14,153.12153067056445
2003-03-17,149.57343796688042
2003-03-18,153.88910948302686
2003-03-19,153.01843456713922
2003-03-20,158.6801045557845
2003-03-21,165.106288034672
2003-03-24,161.1486000395953
2003-03-25,160.65817419289297
2003-03-26,165.27278009389022
2003-03-27,165.33092694378036
2003-03-28,165.38592179669683
2003-03-31,159.33665593390424
2003-04-01,158.59552371707227
2003-04-02,163.19904251525574
2003-04-03,163.30757662908695
2003-04-04,164.93956607792333
2003-04-07,168.5986988920442
2003-04-08,170.28723944698407
2003-04-09,168.53369263529643
2003-04-10,166.50253493883704
2003-04-11,167.86024971245337
2003-04-14,168.60483304020997
2003-04-15,167.66592241844367
2003-04-16,168.41607240314042
2003-04-17,165.64464872030456
2003-04-18,166.21109848187677
2003-04-21,167.79731286594088
2003-04-22,160.69200396997704
2003-04-23,161.79269524675803
2003-04-24,156.29904438386106
2003-04-25,158.5047887107101
2003-04-28,158.96556047370674
2003-04-29,161.42397911178767
2003-04-30,158.79618963314073
2003-05-01,157.3918207184217
2003-05-02,158.90625807649113
2003-05-05,161.63041328529906
2003-05-06,160.1436333739009
2003-05-07,158.3746154574017
2003-05-08,157.45005000909097
2003-05-09,157.4426887473988
2003-05-12,156.5809400955299
2003-05-13,155.7441574444734
2003-05-14,156.733449383402
2003-05-15,157.12304454344098
2003-05-16,157.46567175403925
2003-05-19,155.5018191021313
2003-05-20,155.11575739804834
2003-05-21,157.58971198448577
2003-05-22,158.86288537317753
2003-05-23,158.02974191103957
2003-05-26,157.0474139708571
2003-05-27,157.43436806789185
2003-05-28,157.48165097582907
2003-05-29,157.5815659691739
2003-05-30,157.35152980453023
2003-06-02,157.6504125944509
2003-06-03,157.78753793776067
2003-06-04,159.18229630798598
2003-06-05,157.35235581308504
2003-06-06,159.3612159443086
2003-06-09,160.5560833453521
2003-06-10,162.51121163016546
2003-06-11,161.71709220931925
2003-06-12,162.9363294870598
2003-06-13,163.65487812649633
2003-06-16,162.1129896011156
2003-06-17,162.68503833501512
2003-06-18,167.31937128011782
2003-06-19,166.34632440637677
2003-06-20,168.25490518789522
2003-06-23,171.82011521456863
2003-06-24,170.70555315567208
2003-06-25,171.57187162755542
2003-06-26,174.68629020776342
2003-06-27,175.49373139242527
2003-06-30,173.1353385129232
2003-07-01,173.40981970467038
2003-07-02,174.84108443403036
2003-07-03,176.0800148245816
2003-07-04,176.22254455306958
2003-07-07,177.74498396188093
2003-07-08,181.16544567540006
2003-07-09,182.10636559834728
2003-07-10,184.48582832533685
2003-07-11,187.98039166630033
2003-07-14,190.06524754236392
2003-07-15,182.37541773180027
2003-07-16,186.53548832029125
2003-07-17,190.5658800666935
2003-07-18,191.51636198658426
2003-07-21,189.43965120684598
2003-07-22,187.3350718598795
2003-07-23,187.45574615305446
2003-07-24,187.22502909755931
2003-07-25,186.82930394328022
2003-07-28,189.357871066682
2003-07-29,189.04164782683273
2003-07-30,192.14543394266278
2003-07-31,200.30305834753955
2003-08-01,206.87954943640344
2003-08-04,208.21445245749717
2003-08-05,206.2460083530708
2003-08-06,210.59936325541062
2003-08-07,215.71930914343702
2003-08-08,225.39287200797858
2003-08-11,222.42364632580748
2003-08-12,221.75538119753975
2003-08-13,215.53829048803237
2003-08-14,216.20894642623907
2003-08-15,211.4890878029268
2003-08-18,219.01220356895203
2003-08-19,223.84692828437866
2003-08-20,226.67376329755731
2003-08-21,227.86129114345584
2003-08-22,230.4449448020715
2003-08-25,227.33879113733965
2003-08-26,225.68652586753353
2003-08-27,226.17293431659385
2003-08-28,234.02500171307506
2003-08-29,228.8031116323708
2003-09-01,231.1614756567705
2003-09-02,233.52264039974142
2003-09-03,232.41772731849025
2003-09-04,226.65854534265216
2003-09-05,224.64550557464588
2003-09-08,226.21325807015205
2003-09-09,226.86123984603415
2003-09-10,228.62318603790683
2003-09-11,229.3370441527957
2003-09-12,226.52881123552103
2003-09-15,225.39415446939668
2003-09-16,216.83792498093544
2003-09-17,209.1883771906579
2003-09-18,219.705831395098
2003-09-19,212.83392190991452
2003-09-22,200.54657450598296
2003-09-23,198.7612646518041
2003-09-24,200.72411893184645
2003-09-25,208.55609684138287
2003-09-26,201.6233278645335
2003-09-29,192.33716166854487
2003-09-30,194.2902615858098
2003-10-01,198.3990355066386
2003-10-02,202.43741256689137
2003-10-03,201.4331059944992
2003-10-06,202.0386133646532
2003-10-07,201.4825865087873
2003-10-08,199.16488978585298
2003-10-09,199.27175365592117
2003-10-10,200.85507306145126
2003-10-13,198.6929706604564
2003-10-14,191.05894633366157
2003-10-15,197.98993385128625
2003-10-16,193.45781612035924
2003-10-17,192.06363125362344
2003-10-20,193.72980901080618
2003-10-21,193.1586280302163
2003-10-22,186.1169536860145
2003-10-23,183.28980652827744
2003-10-24,189.20209653327956
2003-10-27,189.0743066841951
2003-10-28,184.83002672822153
2003-10-29,180.57722302779422
2003-10-30,184.33704973371735
2003-10-31,186.18326269602193
2003-11-03,190.2196374490708
2003-11-04,191.42609938551533
2003-11-05,184.68696238585488
2003-11-06,184.90457935493953
2003-11-07,185.6084473146506
2003-11-10,185.65249649364418
2003-11-11,188.22993875610464
2003-11-12,188.554584016515
2003-11-13,184.64922907429434
2003-11-14,185.4379549958777
2003-11-17,187.42789822428713
2003-11-18,184.6393777512383
2003-11-19,184.51217734625763
2003-11-20,186.18429809936063
2003-11-21,188.37991837019447
2003-11-24,196.06093425449492
2003-11-25,194.66902288568966
2003-11-26,192.57089166817565
2003-11-27,192.95931889850186
2003-11-28,191.5347005851192
2003-12-01,202.30884115407034
2003-12-02,203.41748318467123
2003-12-03,200.56860641968228
2003-12-04,200.27775634621054
2003-12-05,194.78665644862107
2003-12-08,195.31116151095398
2003-12-09,197.4275142701681
2003-12-10,197.97931454127828
2003-12-11,195.88219171952122
2003-12-12,196.3572431045139
2003-12-15,193.9030010078239
2003-12-16,193.7258491747145
2003-12-17,190.47893629840343
2003-12-18,191.8080061278339
2003-12-19,194.41801236837665
2003-12-22,195.1802557591032
2003-12-23,195.84038505549125
2003-12-24,194.9459774638079
2003-12-25,194.9459774638079
2003-12-26,193.33596569620042
2003-12-29,196.43493392420618
2003-12-30,195.5660008147889
2003-12-31,194.91517950122832
2004-01-01,195.6361329291672
2004-01-02,196.11452746660837
2004-01-05,195.12088770644394
2004-01-06,194.45563443110748
2004-01-07,196.4332412271434
2004-01-08,194.22805664397916
2004-01-09,192.89580045768503
2004-01-12,194.03513069875856
2004-01-13,194.19592715303233
2004-01-14,195.47314952893092
2004-01-15,198.09760239418188
2004-01-16,203.83770385162603
2004-01-19,205.85521211887038
2004-01-20,202.59999647324574
2004-01-21,202.91893705199973
2004-01-22,204.3956650713014
2004-01-23,202.06795333301457
2004-01-26,200.58864089870733
2004-01-27,202.9316030859765
2004-01-28,202.68724600296392
2004-01-29,207.00503772761166
2004-01-30,208.00652064929366
2004-02-02,207.7236604444014
2004-02-03,205.81293032204815
2004-02-04,206.45416893060099
2004-02-05,205.0779716374081
2004-02-06,204.52384138610174
2004-02-09,202.81323411461545
2004-02-10,205.6331498310683
2004-02-11,204.95503805600723
2004-02-12,200.11094419202877
2004-02-13,204.30800087781665
2004-02-16,204.0473059662956
2004-02-17,201.56282609650114
2004-02-18,204.209685250617
2004-02-19,205.84716685889268
2004-02-20,207.21243320901297
2004-02-23,201.43757404418741
2004-02-24,201.81660018109238
2004-02-25,204.39457669451008
2004-02-26,207.2664848965109
2004-02-27,207.64412707179392
2004-03-01,207.31042819341417
2004-03-02,209.77991453161277
2004-03-03,213.01985585327543
2004-03-04,212.27961252628106
2004-03-05,208.23782406536867
2004-03-08,209.39743841574645
2004-03-09,209.30151817717592
2004-03-10,211.6231610009973
2004-03-11,211.8220779061877
2004-03-12,212.88273701459843
2004-03-15,213.1868649240982
2004-03-16,211.46871089401535
2004-03-17,213.82173120682467
2004-03-18,210.37612980167196
2004-03-19,211.8785518583498
2004-03-22,211.81188059942426
2004-03-23,213.0774314041275
2004-03-24,216.45834943480108
2004-03-25,218.4902154171028
2004-03-26,221.08561629938845
2004-03-29,219.4989653241903
2004-03-30,218.6861308420421
2004-03-31,216.53759130198773
2004-04-01,217.95448108891063
2004-04-02,221.8496205535736
2004-04-05,226.99130725908353
2004-04-06,226.31733378291952
2004-04-07,226.35709266768148
2004-04-08,230.2177572027353
2004-04-09,230.60122370714927
2004-04-12,234.03589341423222
2004-04-13,235.93017827730003
2004-04-14,237.34072583674245
2004-04-15,239.21524810358648
2004-04-16,237.75724886264618
2004-04-19,237.1302505224508
2004-04-20,238.2198594681012
2004-04-21,231.797306327906
2004-04-22,234.8359954012474
2004-04-23,228.84390001954765
2004-04-26,229.82221241157134
2004-04-27,225.20245782092704
2004-04-28,225.8931994353457
2004-04-29,224.01591078774635
2004-04-30,226.86917741889883
2004-05-03,227.49544224426367
2004-05-04,228.0410458564427
2004-05-05,224.71235630640257
2004-05-06,226.19519666506633
2004-05-07,228.2125849172001
2004-05-10,228.98920456762158
2004-05-11,226.98651852173273
2004-05-12,221.4995007749322
2004-05-13,224.98207592405083
2004-05-14,226.24667130383526
2004-05-17,221.61243687933344
2004-05-18,222.10607201464018
2004-05-19,222.89064007907135
2004-05-20,225.60126187183673
2004-05-21,224.94881072829722
2004-05-24,224.91602131818743
2004-05-25,222.55900561158634
2004-05-26,223.0157859627995
2004-05-27,218.94508074695497
2004-05-28,219.2042020044056
2004-05-31,217.81731550325745
2004-06-01,214.51218841694194
2004-06-02,211.80996691555188
2004-06-03,205.931078765777
2004-06-04,209.19322119161131
2004-06-07,210.75650153295027
2004-06-08,213.24213537861073
2004-06-09,215.7066092584675
2004-06-10,212.1100956120748
2004-06-11,214.18752870183152
2004-06-14,205.77197301755595
2004-06-15,210.50159643074008
2004-06-16,212.15183949454598
2004-06-17,209.43450498179385
2004-06-18,208.96243568569247
2004-06-21,204.43550273711745
2004-06-22,204.15658898461257
2004-06-23,205.06441420911875
2004-06-24,206.57028994201943
2004-06-25,204.436584702089
2004-06-28,210.43813012310883
2004-06-29,211.58671544950442
2004-06-30,210.07203602743328
2004-07-01,212.2608054245993
2004-07-02,209.78773537914904
2004-07-05,210.1100428123724
2004-07-06,209.44137334010185
2004-07-07,209.29758343810715
2004-07-08,209.01421584215106
2004-07-09,211.3946925188029
2004-07-12,214.35500627089894
2004-07-13,214.86149959011857
2004-07-14,214.5650266887471
2004-07-15,213.97747819984565
2004-07-16,211.53779740221148
2004-07-19,211.5463961869209
2004-07-20,213.18316581839025
2004-07-21,217.20655345314
2004-07-22,215.29092886028448
2004-07-23,216.75583693511118
2004-07-26,213.90893166029548
2004-07-27,213.8487300576356
