Date,ARGENTINA
2002-01-04,98.97996582420632
2002-01-07,70.8821920206485
2002-01-08,70.98958325484175
2002-01-09,71.1652901605746
2002-01-10,70.8147418519191
2002-01-11,71.01747856655072
2002-01-14,70.71578329706732
2002-01-15,70.9696714453346
2002-01-16,71.58812602900265
2002-01-17,56.556934966103256
2002-01-18,64.48078567231772
2002-01-21,70.81606883555035
2002-01-22,69.90341727277982
2002-01-23,69.66598796055739
2002-01-24,68.16218069943766
2002-01-25,69.4600322167698
2002-01-28,72.77462024063358
2002-01-29,71.41211829568337
2002-01-30,75.04183456195398
2002-01-31,67.93117410377452
2002-02-01,69.17496832222787
2002-02-04,68.75575028726111
2002-02-05,68.58553339150706
2002-02-06,74.6030289466421
2002-02-07,72.30626072212546
2002-02-08,73.41615193182946
2002-02-11,61.65749513162843
2002-02-12,61.64138866119903
2002-02-13,66.06029172618116
2002-02-14,62.58064131650451
2002-02-15,58.81427673842456
2002-02-18,60.50644206162099
2002-02-19,60.156326254324306
2002-02-20,58.835935202205306
2002-02-21,60.284279347276616
2002-02-22,59.57450884361802
2002-02-25,59.31118212067752
2002-02-26,57.62207461089504
2002-02-27,57.423592879934745
2002-02-28,58.40091868142272
2002-03-01,56.90686563619319
2002-03-04,56.42668743996285
2002-03-05,55.06076221984746
2002-03-06,55.63811870442138
2002-03-07,52.775948955855114
2002-03-08,52.73261565038868
2002-03-11,53.09489991122336
2002-03-12,53.31990865119434
2002-03-13,53.15487064459647
2002-03-14,50.24262257607159
2002-03-15,50.36930727669081
2002-03-18,50.80241885921317
2002-03-19,50.72038122170027
2002-03-20,50.61571194357039
2002-03-21,49.7989595468682
2002-03-22,49.09488009615442
2002-03-25,41.11643149131549
2002-03-26,41.07039306954425
2002-03-27,46.844198927194796
2002-03-28,46.088397533842254
2002-03-29,46.088397533842254
2002-04-01,45.71373771647319
2002-04-02,46.726491469405154
2002-04-03,47.037939176479384
2002-04-04,45.11854801367428
2002-04-05,45.23023769609237
2002-04-08,43.16765919246325
2002-04-09,43.24042771952307
2002-04-10,43.7842400354176
2002-04-11,42.85142734154646
2002-04-12,40.91140475183093
2002-04-15,41.51529292487258
2002-04-16,39.40093010635265
2002-04-17,39.368649893388245
2002-04-18,40.87092119725801
2002-04-19,39.67380978136411
2002-04-22,39.55630977125263
2002-04-23,39.527402467467915
2002-04-24,39.4144037272302
2002-04-25,39.124914449910236
2002-04-26,39.12273757824441
2002-04-29,37.52913402373374
2002-04-30,39.00729866013098
2002-05-01,37.503406380080904
2002-05-02,38.69583180900791
2002-05-03,36.77531870221305
2002-05-06,37.745432542108006
2002-05-07,36.707645775929635
2002-05-08,36.21385264597817
2002-05-09,36.150172831124884
2002-05-10,36.13109229252902
2002-05-13,35.07381089349642
2002-05-14,35.041375304745465
2002-05-15,33.32731930139207
2002-05-16,33.87854641625086
2002-05-17,32.82873474993289
2002-05-20,31.91181827645826
2002-05-21,30.986140940672414
2002-05-22,30.66926262410735
2002-05-23,30.684111064728132
2002-05-24,28.976008600126583
2002-05-27,27.857170372203775
2002-05-28,29.023284117931723
2002-05-29,28.667812594150348
2002-05-30,27.06933242078685
2002-05-31,26.498322591792515
2002-06-03,25.355599877199943
2002-06-04,24.283384174253055
2002-06-05,24.084206913280823
2002-06-06,23.697462742806255
2002-06-07,24.210115688999576
2002-06-10,23.309198013683172
2002-06-11,25.226444669669895
2002-06-12,25.134384223208055
2002-06-13,25.254807948740833
2002-06-14,24.341277268498537
2002-06-17,24.195306144053905
2002-06-18,26.12246195416897
2002-06-19,26.360901278345537
2002-06-20,26.638051124821207
2002-06-21,25.429008174545547
2002-06-24,25.662000583269222
2002-06-25,26.1812760778452
2002-06-26,25.38253013670389
2002-06-27,25.658813376439948
2002-06-28,26.93765484362376
2002-07-01,28.828677056783665
2002-07-02,28.77775288077558
2002-07-03,30.925061604160547
2002-07-04,31.890929478081723
2002-07-05,31.170868470568067
2002-07-08,32.38935685969643
2002-07-09,32.18553740704531
2002-07-10,31.50700066540086
2002-07-11,29.878643755833448
2002-07-12,29.464334066232976
2002-07-15,28.3939493950337
2002-07-16,29.534790215244733
2002-07-17,29.93233279947006
2002-07-18,30.22174629718338
2002-07-19,29.31557803003764
2002-07-22,29.012100987971856
2002-07-23,29.416960040806572
2002-07-24,29.08529127952306
2002-07-25,28.80687593469945
2002-07-26,28.831943485225104
2002-07-29,28.984660220248237
2002-07-30,29.041498239704243
2002-07-31,28.969028032691565
2002-08-01,29.236846739420095
2002-08-02,29.307736320060908
2002-08-05,28.22615515873052
2002-08-06,29.152038967014267
2002-08-07,29.247609350189016
2002-08-08,30.193907579198374
2002-08-09,30.680334283436896
2002-08-12,30.13816822666473
2002-08-13,29.876444334186452
2002-08-14,29.712145723804262
2002-08-15,30.037299338327102
2002-08-16,30.272267098717474
2002-08-19,30.591849590809893
2002-08-20,30.481803777055276
2002-08-21,30.773547720239556
2002-08-22,31.337492144407584
2002-08-23,31.165999078245168
2002-08-26,30.401213399671587
2002-08-27,30.195939441287486
2002-08-28,30.14267740016669
2002-08-29,30.194917223408254
2002-08-30,30.049960476252128
2002-09-02,29.53842592608055
2002-09-03,29.118014631963888
2002-09-04,29.484465010749858
2002-09-05,29.006227097263334
2002-09-06,29.5323586185902
2002-09-09,29.87237275626787
2002-09-10,30.495396856350286
2002-09-11,31.318011387599295
2002-09-12,32.0538112200812
2002-09-13,30.762232787979755
2002-09-16,30.299009190832834
2002-09-17,30.21425822713404
2002-09-18,29.867900259170984
2002-09-19,29.48109927181198
2002-09-20,28.834110723788484
2002-09-23,28.906820428736452
2002-09-24,28.87598532306445
2002-09-25,29.045759391075165
2002-09-26,29.879516967374226
2002-09-27,29.62011320221661
2002-09-30,28.94113214084822
2002-10-01,29.04243723133442
2002-10-02,28.617674946242314
2002-10-03,29.224344449590976
2002-10-04,29.38063312544468
2002-10-07,29.012962403749338
2002-10-08,28.779737634993577
2002-10-09,28.24563608506776
2002-10-10,29.59261446341308
2002-10-11,29.717017503741182
2002-10-14,29.60120715666718
2002-10-15,30.29129751624251
2002-10-16,31.367344596478336
2002-10-17,32.08605368440679
2002-10-18,33.20142671962379
2002-10-21,32.43786627897514
2002-10-22,31.661563229352357
2002-10-23,31.4870567986062
2002-10-24,31.710028248935835
2002-10-25,31.75920044526138
2002-10-28,31.31179258474049
2002-10-29,30.43447239395316
2002-10-30,30.982272921685706
2002-10-31,31.320871181495995
2002-11-01,30.937622273300903
2002-11-04,30.687743234224246
2002-11-05,30.12819102390186
2002-11-06,30.22335175961357
2002-11-07,30.786987040094093
2002-11-08,30.406613689585622
2002-11-11,30.124018536906387
2002-11-12,31.557246793660383
2002-11-13,31.4231449947217
2002-11-14,31.072194271338095
2002-11-15,31.146582138250363
2002-11-18,31.39470382579156
2002-11-19,31.23498069022869
2002-11-20,31.711721703388598
2002-11-21,32.93667699038612
2002-11-22,32.63796399794466
2002-11-25,33.0719989149825
2002-11-26,33.13471462613052
2002-11-27,34.036035541448136
2002-11-28,32.97041753902674
2002-11-29,32.56179978032073
2002-12-02,33.12530375477243
2002-12-03,33.941924603815636
2002-12-04,33.28897639017748
2002-12-05,33.34434680546213
2002-12-06,33.16671446573827
2002-12-09,32.71831527112738
2002-12-10,32.574041380785985
2002-12-11,31.424720013025592
2002-12-12,30.618241232528504
2002-12-13,29.34324541684433
2002-12-16,32.88101924510909
2002-12-17,32.365776915634555
2002-12-18,32.26410670794392
2002-12-19,33.15766594792275
2002-12-20,34.31388455674743
2002-12-23,34.83070747386961
2002-12-24,35.11106825123648
2002-12-25,35.11106825123648
2002-12-26,34.95388635601359
2002-12-27,34.61354578198963
2002-12-30,35.12320442133869
2002-12-31,35.43737354540592
2003-01-01,35.43737354540592
2003-01-02,35.75607934345872
2003-01-03,36.14441608448309
2003-01-06,37.350000572794755
2003-01-07,38.34595380505088
2003-01-08,39.22982947396283
2003-01-09,40.833764245441735
2003-01-10,39.22483351541267
2003-01-13,39.4834885203575
2003-01-14,39.90210617458232
2003-01-15,40.74981604468138
2003-01-16,41.66770964102565
2003-01-17,39.66580793997684
2003-01-20,40.03203278540769
2003-01-21,39.699577787695695
2003-01-22,40.97434198707359
2003-01-23,39.37259524533004
2003-01-24,37.898318566086566
2003-01-27,36.79658157788363
2003-01-28,36.346030507011164
2003-01-29,36.92393862713587
2003-01-30,37.03214612625472
2003-01-31,37.560295426113065
2003-02-03,37.47734208282668
2003-02-04,38.936886436273966
2003-02-05,38.75699102018973
2003-02-06,38.57822203463113
2003-02-07,38.74282708615951
2003-02-10,39.80816812607379
2003-02-11,40.72236636827484
2003-02-12,41.73674146984485
2003-02-13,41.29530776627715
2003-02-14,39.8393896060359
2003-02-17,40.94121203817427
2003-02-18,41.40172548057706
2003-02-19,40.427932147599705
2003-02-20,39.85153688587558
2003-02-21,41.03303027696534
2003-02-24,41.34892430887485
2003-02-25,41.61601007295482
2003-02-26,41.05591085758672
2003-02-27,40.650093540651845
2003-02-28,41.61197712125477
2003-03-03,41.00877763853999
2003-03-04,40.928404010310146
2003-03-05,41.047733552285
2003-03-06,40.204200014427954
2003-03-07,39.53388769786919
2003-03-10,38.60627904954445
2003-03-11,38.89200554426616
2003-03-12,39.07659966081159
2003-03-13,40.043015948913656
2003-03-14,39.73300327236462
2003-03-17,40.66703981080273
2003-03-18,41.455410083424525
2003-03-19,41.42495463407722
2003-03-20,41.98683269519111
2003-03-21,42.51822466711219
2003-03-24,41.52885153037738
2003-03-25,42.016386332572445
2003-03-26,42.63139624767149
2003-03-27,42.722957626292754
2003-03-28,41.040908385167924
2003-03-31,40.57838370609779
2003-04-01,40.73572444184895
2003-04-02,40.50595908959368
2003-04-03,41.74225964940562
2003-04-04,42.34214695123943
2003-04-07,42.42094743844045
2003-04-08,41.99195269932684
2003-04-09,41.76353565640646
2003-04-10,41.30422656083448
2003-04-11,41.76555669176594
2003-04-14,42.32222433816099
2003-04-15,42.25802047751637
2003-04-16,42.725696181031054
2003-04-17,42.809717616872234
2003-04-18,42.809717616872234
2003-04-21,45.20566224097271
2003-04-22,45.37755255377774
2003-04-23,47.27111444730178
2003-04-24,45.68500172830406
2003-04-25,46.73778573621014
2003-04-28,43.35740630669094
2003-04-29,44.47152278509824
2003-04-30,44.53709227442968
2003-05-01,44.287978867414445
2003-05-02,46.18281309974236
2003-05-05,45.51928132844533
2003-05-06,44.23396762461461
2003-05-07,44.142941986561226
2003-05-08,43.846826864698166
2003-05-09,44.64282009873027
2003-05-12,42.98248320553726
2003-05-13,43.01796355164582
2003-05-14,43.09897197614037
2003-05-15,41.217643572715446
2003-05-16,41.01419957598036
2003-05-19,39.22885243037282
2003-05-20,39.32498305219535
2003-05-21,40.02928910659181
2003-05-22,41.46834971924255
2003-05-23,40.73223471086057
2003-05-26,41.05516860088052
2003-05-27,41.04365423830747
2003-05-28,41.83834918207045
2003-05-29,41.58469653700229
2003-05-30,41.95046892434386
2003-06-02,43.30151116188226
2003-06-03,43.22827395103401
2003-06-04,43.060120124507065
2003-06-05,42.83567333185799
2003-06-06,43.917846406326305
2003-06-09,43.68004292965634
2003-06-10,44.668376874115104
2003-06-11,44.5064918272005
2003-06-12,44.973520220797
2003-06-13,45.464006014760166
2003-06-16,45.56304555738955
2003-06-17,47.51580735118672
2003-06-18,48.083663061361264
2003-06-19,49.12544547093864
2003-06-20,49.965994317982535
2003-06-23,50.63125963134126
2003-06-24,50.94762530381129
2003-06-25,51.397602470692554
2003-06-26,49.055338361175906
2003-06-27,48.702625660350385
2003-06-30,48.609980588843015
2003-07-01,48.31914873109237
2003-07-02,48.52323216774402
2003-07-03,47.256422317318915
2003-07-04,48.05570239084147
2003-07-07,48.68613945513722
2003-07-08,48.20402876551244
2003-07-09,48.260258257082675
2003-07-10,47.26630782221236
2003-07-11,47.7352174114281
2003-07-14,48.024241282863514
2003-07-15,47.12862777946397
2003-07-16,47.6031243214001
2003-07-17,48.4733913851812
2003-07-18,48.842193174611324
2003-07-21,48.2735312498375
2003-07-22,48.34900412840807
2003-07-23,48.411006817327376
2003-07-24,47.66595550773878
2003-07-25,46.91473042243431
2003-07-28,46.84085080618814
2003-07-29,47.13194497995439
2003-07-30,47.92993529739888
2003-07-31,47.16583655136739
2003-08-01,47.07163024325873
2003-08-04,46.543100757839795
2003-08-05,46.37171854077379
2003-08-06,46.43548325875133
2003-08-07,45.95224219489304
2003-08-08,46.393925134913076
2003-08-11,45.299191097098536
2003-08-12,45.58514497040544
2003-08-13,46.271720596860945
2003-08-14,46.130117992413325
2003-08-15,45.72130089774205
2003-08-18,46.424915668914515
2003-08-19,44.990680085041234
2003-08-20,44.560580653481324
2003-08-21,46.49935615749021
2003-08-22,45.50381979105468
2003-08-25,46.341656478741896
2003-08-26,47.052928286908305
2003-08-27,47.233603489869324
2003-08-28,47.21080110259104
2003-08-29,47.363979125105544
2003-09-01,46.91722279798046
2003-09-02,48.12608573823259
2003-09-03,49.10207577956801
2003-09-04,48.803366599561514
2003-09-05,49.00746323597336
2003-09-08,49.02996172791399
2003-09-09,47.405675654573585
2003-09-10,48.6803017042164
2003-09-11,49.60186614861751
2003-09-12,49.704410383769414
2003-09-15,50.241967635420266
2003-09-16,51.49417730407044
2003-09-17,50.979798626181164
2003-09-18,50.805340525917906
2003-09-19,50.13428600437935
2003-09-22,50.47386067219407
2003-09-23,50.81718588382383
2003-09-24,52.058218100187936
2003-09-25,50.93149792842781
2003-09-26,50.94973459052095
2003-09-29,51.011228383200454
2003-09-30,50.19082342225999
2003-10-01,50.018714747220905
2003-10-02,50.40759932498131
2003-10-03,50.80371027542565
2003-10-06,50.591461905356965
2003-10-07,49.990815536786364
2003-10-08,50.40397665720202
2003-10-09,51.59310340512989
2003-10-10,51.81577462115621
2003-10-13,52.28908068568804
2003-10-14,52.068185187280115
2003-10-15,52.386924922740576
2003-10-16,51.27995176787225
2003-10-17,51.647087932084105
2003-10-20,52.08381485928764
2003-10-21,52.8015589573058
2003-10-22,51.60612725750378
2003-10-23,51.164836393156634
2003-10-24,51.73696294758716
2003-10-27,51.708757682727146
2003-10-28,52.60392803091951
2003-10-29,53.4423526208834
2003-10-30,53.23729254823081
2003-10-31,52.95988415150791
2003-11-03,54.81539833195226
2003-11-04,55.374005255340606
2003-11-05,55.94824421800019
2003-11-06,56.303676029369655
2003-11-07,55.811252542277884
2003-11-10,55.31576094421913
2003-11-11,53.98970145463963
2003-11-12,53.60025244107909
2003-11-13,53.7697447643797
2003-11-14,53.59672954689829
2003-11-17,52.59276665833316
2003-11-18,52.48817993002345
2003-11-19,52.298210376717286
2003-11-20,51.75322921707456
2003-11-21,52.39699116937553
2003-11-24,53.525969564538215
2003-11-25,54.05115274440524
2003-11-26,53.657908849666256
2003-11-27,52.335434444697505
2003-11-28,51.896884499019755
2003-12-01,52.4226076747976
2003-12-02,53.06291735187676
2003-12-03,52.80753456715295
2003-12-04,52.69622363106778
2003-12-05,53.62949404650404
2003-12-08,52.80435134394476
2003-12-09,53.899427927440755
2003-12-10,52.7574921452008
2003-12-11,53.23723144045977
2003-12-12,53.091543136811865
2003-12-15,52.41866844514627
2003-12-16,52.420409633782086
2003-12-17,52.94359112577454
2003-12-18,54.579173314243356
2003-12-19,54.24039638810884
2003-12-22,55.90153375625333
2003-12-23,56.15724923675378
2003-12-24,56.82324651442269
2003-12-25,56.82324651442269
2003-12-26,58.4205152113491
2003-12-29,59.40116284330159
2003-12-30,59.69790675558406
2003-12-31,59.06927227238507
2004-01-01,59.06927227238507
2004-01-02,61.50109726763988
2004-01-05,64.61360724989808
2004-01-06,65.67421424403759
2004-01-07,65.46121510001299
2004-01-08,65.23756680975859
2004-01-09,66.4233909266909
2004-01-12,64.7210724684264
2004-01-13,65.84928978487018
2004-01-14,65.88084355838991
2004-01-15,65.8474684734823
2004-01-16,67.47494753892516
2004-01-19,70.32535193360012
2004-01-20,68.66410618848012
2004-01-21,66.49873165866705
2004-01-22,65.5053483392245
2004-01-23,64.83658409950343
2004-01-26,67.16637004383713
2004-01-27,66.6629240905452
2004-01-28,65.65245232258377
2004-01-29,64.73748015247257
2004-01-30,63.78520413154411
2004-02-02,62.41774127531468
2004-02-03,63.41592347567673
2004-02-04,62.85116516499634
2004-02-05,59.68698098093278
2004-02-06,58.76009692134095
2004-02-09,60.50178816993256
2004-02-10,56.48705553355017
2004-02-11,57.878937543488895
2004-02-12,58.87230271217955
2004-02-13,59.71303474736485
2004-02-16,61.36984882829885
2004-02-17,61.213200178136866
2004-02-18,61.3240813062135
2004-02-19,62.56334086868583
2004-02-20,64.24121954521861
2004-02-23,67.18581576812143
2004-02-24,65.98906879541899
2004-02-25,65.00646349698438
2004-02-26,66.65919150802897
2004-02-27,65.6508928511421
2004-03-01,68.20811818365996
2004-03-02,69.0328971731559
2004-03-03,69.12842560311638
2004-03-04,68.25464632077103
2004-03-05,65.30563651064162
2004-03-08,65.34094374520069
2004-03-09,67.30436842029545
2004-03-10,69.51568452960974
2004-03-11,68.3063245826825
2004-03-12,69.11887332172685
2004-03-15,67.32767194766693
2004-03-16,66.85572550575182
2004-03-17,68.75452851670964
2004-03-18,68.1635727112315
2004-03-19,69.34429418075347
2004-03-22,68.35221539222037
2004-03-23,68.49260836154926
2004-03-24,67.84657524910304
2004-03-25,67.99080245875689
2004-03-26,67.1298846751616
2004-03-29,65.13937090862476
2004-03-30,66.71952275184181
2004-03-31,67.1914640395495
2004-04-01,66.91544085238611
2004-04-02,68.13077766486929
2004-04-05,68.9190723413097
2004-04-06,68.45871116199937
2004-04-07,68.61080618110347
2004-04-08,69.13009624666115
2004-04-09,69.13009624666115
2004-04-12,68.65744013764272
2004-04-13,70.10480220651581
2004-04-14,68.98962479653586
2004-04-15,68.15784864070582
2004-04-16,66.82049416526917
2004-04-19,65.00516022623043
2004-04-20,64.55168423954161
2004-04-21,62.86128682773125
2004-04-22,62.90554005342133
2004-04-23,65.62138194064825
2004-04-26,65.3560265414904
2004-04-27,64.76957600326888
2004-04-28,63.73498819295292
2004-04-29,61.86917186770599
2004-04-30,60.32525842141133
2004-05-03,60.193036267177064
2004-05-04,60.01369777385791
2004-05-05,59.87325398139759
2004-05-06,58.65532496258061
2004-05-07,56.32809597555451
2004-05-10,52.05270134042186
2004-05-11,55.52229377114482
2004-05-12,54.81401385851405
2004-05-13,53.74693594619133
2004-05-14,53.668980909301325
2004-05-17,50.48383053218437
2004-05-18,51.238874426385784
2004-05-19,53.25344423099862
2004-05-20,53.28974664726865
2004-05-21,53.542623355543924
2004-05-24,55.42220283746945
2004-05-25,54.776560618269784
2004-05-26,55.76255082571418
2004-05-27,55.55992673810129
2004-05-28,55.54253600916488
2004-05-31,54.620432795890885
2004-06-01,55.55567894143677
2004-06-02,56.020080908491146
2004-06-03,55.06717126454507
2004-06-04,53.43157366525296
2004-06-07,53.579765045083654
2004-06-08,53.819224451294794
2004-06-09,53.132720743154486
2004-06-10,52.77737664808768
2004-06-11,52.744425841072655
2004-06-14,51.168854623018824
2004-06-15,52.834688515307626
2004-06-16,54.21360854285809
2004-06-17,54.34120807619242
2004-06-18,55.71838868093003
2004-06-21,55.81876550613428
2004-06-22,55.85641235089296
2004-06-23,56.553841543027765
2004-06-24,55.17311507567387
2004-06-25,55.53263614253413
2004-06-28,54.20530451987802
2004-06-29,54.78671729211182
2004-06-30,56.126825068733105
2004-07-01,56.87871873647549
2004-07-02,57.306187846322146
2004-07-05,57.59360558013123
2004-07-06,57.3829099569955
2004-07-07,57.38569257035537
2004-07-08,57.79576342161251
2004-07-09,57.785830391114736
2004-07-12,57.666468164780106
2004-07-13,56.50717990522001
2004-07-14,58.02327793195851
2004-07-15,57.32210195072194
2004-07-16,57.55882396688368
2004-07-19,57.045777772511826
2004-07-20,58.20518281860608
2004-07-21,58.62807241108848
2004-07-22,57.83443845459903
2004-07-23,58.130820824605266
2004-07-26,57.006640411596074
