Date,BAHRAIN DOMESTIC
2008-12-04,646.1225218061197
2008-12-05,649.2315755120574
2008-12-08,636.1460781171254
2008-12-09,637.8480587061165
2008-12-10,633.3051562668236
2008-12-11,615.2471137423387
2008-12-12,608.8052174051966
2008-12-15,579.7929640757059
2008-12-16,576.0429859642463
2008-12-17,553.3044470446051
2008-12-18,521.2324027478387
2008-12-19,541.658951601262
2008-12-22,493.84532224666395
2008-12-23,506.99713571156104
2008-12-24,492.0897103435981
2008-12-25,486.6433676360127
2008-12-26,484.3483631594297
2008-12-29,470.3273450959695
2008-12-30,459.4969972507246
2008-12-31,454.54341856087996
2009-01-01,454.54341856087996
2009-01-02,453.4506092798559
2009-01-05,447.56771954429195
2009-01-06,455.96222711803506
2009-01-07,447.108591640015
2009-01-08,439.84804482401665
2009-01-09,446.65300754281293
2009-01-12,444.3844316288327
2009-01-13,453.7776385728399
2009-01-14,472.0154299485745
2009-01-15,462.46807456665334
2009-01-16,455.9647384578983
2009-01-19,428.56047865499386
2009-01-20,426.4836765253986
2009-01-21,410.3950362505091
2009-01-22,411.96473077585375
2009-01-23,417.42409685743837
2009-01-26,430.07146682438184
2009-01-27,358.1882406093775
2009-01-28,351.6846363079885
2009-01-29,353.2485781647559
2009-01-30,360.53958471368895
2009-02-02,370.50258250031237
2009-02-03,376.9368827157496
2009-02-04,386.02936096818576
2009-02-05,374.0344851342508
2009-02-06,373.48940215871505
2009-02-09,351.2007000703056
2009-02-10,350.74355709373964
2009-02-11,361.4442548513885
2009-02-12,366.7988869902926
2009-02-13,362.9915318753231
2009-02-16,370.9803087291857
2009-02-17,372.48172228678317
2009-02-18,375.16535206938585
2009-02-19,367.20555336728734
2009-02-20,369.3886151961919
2009-02-23,346.01259935855217
2009-02-24,343.84134599676077
2009-02-25,344.1802993517888
2009-02-26,345.40460429771
2009-02-27,346.76441140883827
2009-03-02,355.9452150453016
2009-03-03,352.49448999261693
2009-03-04,365.7802904494435
2009-03-05,374.71113105458045
2009-03-06,371.3814835490601
2009-03-09,373.22164770077063
2009-03-10,372.06103178306915
2009-03-11,369.4908217234738
2009-03-12,360.76967062964087
2009-03-13,358.1529640743798
2009-03-16,360.60577581021545
2009-03-17,357.096473220555
2009-03-18,351.5427481605565
2009-03-19,345.3794691377412
2009-03-20,349.5549313719817
2009-03-23,360.53002291470716
2009-03-24,367.027788912824
2009-03-25,366.4640391381421
2009-03-26,365.11408382177837
2009-03-27,372.0957476859983
2009-03-30,362.64366734037105
2009-03-31,370.2481983390615
2009-04-01,374.0839815526749
2009-04-02,371.98264175990613
2009-04-03,372.4814080120332
2009-04-06,395.26749544075676
2009-04-07,411.00995217365323
2009-04-08,401.93100563729564
2009-04-09,398.78305382333707
2009-04-10,398.78305382333707
2009-04-13,414.2114348241261
2009-04-14,414.3448298241044
2009-04-15,415.1588720939764
2009-04-16,429.8290444836482
2009-04-17,434.623595692815
2009-04-20,439.15283278361426
2009-04-21,432.2221703989119
2009-04-22,435.40386806694164
2009-04-23,429.2727408988858
2009-04-24,422.60480904161017
2009-04-27,429.4978334020393
2009-04-28,431.87958032547925
2009-04-29,445.02385559589453
2009-04-30,448.89300943063137
2009-05-01,448.8795267505993
2009-05-04,463.0200737069823
2009-05-05,472.20874794019096
2009-05-06,466.97984746123984
2009-05-07,465.1830710966984
2009-05-08,462.750989335245
2009-05-11,465.5456797762336
2009-05-12,475.8031260673403
2009-05-13,465.98553398666326
2009-05-14,445.6803141785103
2009-05-15,445.4941158109293
2009-05-18,448.8324334283779
2009-05-19,425.4360375600603
2009-05-20,406.8080526711547
2009-05-21,425.65341064236856
2009-05-22,418.9291243024734
2009-05-25,428.84671762488364
2009-05-26,424.93532604674834
2009-05-27,425.87182627731175
2009-05-28,422.90955688479454
2009-05-29,416.560460778396
2009-06-01,429.4273267984864
2009-06-02,426.9003356068002
2009-06-03,428.8113291762249
2009-06-04,427.282386082732
2009-06-05,432.7881307063708
2009-06-08,431.4648597472342
2009-06-09,418.03310316660196
2009-06-10,422.5831519843625
2009-06-11,413.57078905966165
2009-06-12,415.78690088615224
2009-06-15,425.2622920404084
2009-06-16,419.93525580925063
2009-06-17,422.11505463543347
2009-06-18,412.70520178826206
2009-06-19,413.8030913497716
2009-06-22,408.9144074676732
2009-06-23,406.0995588153152
2009-06-24,405.8882841911006
2009-06-25,408.8924195840676
2009-06-26,404.0966082697724
2009-06-29,393.43588098161433
2009-06-30,396.4716159204141
2009-07-01,397.025180163768
2009-07-02,404.11650366779634
2009-07-03,404.5494083316075
2009-07-06,389.58581171380223
2009-07-07,389.37700029779876
2009-07-08,393.59156797496297
2009-07-09,384.04052097070536
2009-07-10,385.05974410135246
2009-07-13,374.7425659386719
2009-07-14,376.9771794420233
2009-07-15,378.58570134674426
2009-07-16,376.4144158249072
2009-07-17,376.52112059534767
2009-07-20,370.44080097414604
2009-07-21,360.103710740199
2009-07-22,361.5058400776139
2009-07-23,359.48954569898547
2009-07-24,360.70467884173064
2009-07-27,366.6538195110006
2009-07-28,367.5734365917276
2009-07-29,370.78862009721325
2009-07-30,369.716528071009
2009-07-31,366.7175930875376
2009-08-03,364.3574732856014
2009-08-04,369.8739612704743
2009-08-05,369.30079491514647
2009-08-06,369.77464586233026
2009-08-07,373.89973604878713
2009-08-10,360.51586876318595
2009-08-11,363.69362249515467
2009-08-12,357.81537085479766
2009-08-13,357.363818837644
2009-08-14,358.81983383484
2009-08-17,351.6790570500792
2009-08-18,344.8928276392325
2009-08-19,348.07320977289777
2009-08-20,348.96554584397666
2009-08-21,347.3672489939116
2009-08-24,354.0737961528657
2009-08-25,347.12072400331664
2009-08-26,351.27670247700394
2009-08-27,354.49924920867295
2009-08-28,350.8983941361809
2009-08-31,346.79533681082154
2009-09-01,345.35655091828374
2009-09-02,344.5957604647482
2009-09-03,343.937145784025
2009-09-04,344.5412437672758
2009-09-07,343.617942152754
2009-09-08,339.2984947237706
2009-09-09,336.43405891342985
2009-09-10,335.16297538920196
2009-09-11,334.0620123220551
2009-09-14,331.08835682053376
2009-09-15,331.43782668450103
2009-09-16,334.13621587369283
2009-09-17,333.0740622726537
2009-09-18,333.57177865030684
2009-09-21,335.0738928925147
2009-09-22,331.9932743741182
2009-09-23,331.13576382197675
2009-09-24,335.77857057311024
2009-09-25,336.1442677434301
2009-09-28,339.0410592338085
2009-09-29,342.30502002447264
2009-09-30,338.8773528152852
2009-10-01,342.54416558301097
2009-10-02,341.52392106381467
2009-10-05,344.37236982943904
2009-10-06,352.81486084716073
2009-10-07,354.19173028382227
2009-10-08,349.1948986795308
2009-10-09,349.33687187228537
2009-10-12,339.1011789855959
2009-10-13,339.0885646219138
2009-10-14,337.25166307544856
2009-10-15,338.7253395584989
2009-10-16,340.15979634552446
2009-10-19,329.8544852354333
2009-10-20,332.78261822359474
2009-10-21,341.46747150890775
2009-10-22,342.98181927750517
2009-10-23,342.691647264356
2009-10-26,328.95279299905917
2009-10-27,330.51820944252466
2009-10-28,329.0808964712802
2009-10-29,324.4827340094697
2009-10-30,325.8902296871685
2009-11-02,318.5958272084462
2009-11-03,321.49358989568367
2009-11-04,317.58308146263704
2009-11-05,320.47732153002795
2009-11-06,320.8299844236968
2009-11-09,317.86221067100877
2009-11-10,317.7001090439464
2009-11-11,307.873276448828
2009-11-12,308.4515727793602
2009-11-13,308.37230482962383
2009-11-16,306.9123783594934
2009-11-17,302.41218548875753
2009-11-18,294.738023974851
2009-11-19,291.02595248666995
2009-11-20,291.26118041445363
2009-11-23,289.35735068823965
2009-11-24,287.4917524141095
2009-11-25,289.97864231660003
2009-11-26,289.28211130016484
2009-11-27,289.4655985348403
2009-11-30,288.77150578183443
2009-12-01,287.24093166300526
2009-12-02,279.9855704991749
2009-12-03,274.7478121786532
2009-12-04,278.4107472795641
2009-12-07,277.535538336842
2009-12-08,277.02195190339137
2009-12-09,267.5418810845145
2009-12-10,266.2714133685645
2009-12-11,268.07948683198384
2009-12-14,281.01313448256116
2009-12-15,286.1191211973816
2009-12-16,285.6677518234291
2009-12-17,290.2769018476223
2009-12-18,291.7204586194358
2009-12-21,290.494214398942
2009-12-22,294.4777673260068
2009-12-23,285.92326004113295
2009-12-24,288.3631936355678
2009-12-25,288.3631936355678
2009-12-28,287.6919058424549
2009-12-29,287.8186390268155
2009-12-30,292.89988276150586
2009-12-31,290.25953197164966
2010-01-01,290.25953197164966
2010-01-04,287.2625956117262
2010-01-05,289.1095190121184
2010-01-06,288.80012481234195
2010-01-07,290.06264737371896
2010-01-08,290.08289536837003
2010-01-11,288.107421913394
2010-01-12,286.4422019279955
2010-01-13,288.1430068838661
2010-01-14,291.78633709520096
2010-01-15,293.92876383171085
2010-01-18,294.5229138896336
2010-01-19,301.68277596575524
2010-01-20,306.3899005518735
2010-01-21,304.2158955805663
2010-01-22,302.622578553674
2010-01-25,297.26182474824327
2010-01-26,293.7432526776524
2010-01-27,293.29959287929023
2010-01-28,294.5255320829636
2010-01-29,295.8075058727416
2010-02-01,293.50895310003483
2010-02-02,295.1231867170333
2010-02-03,299.21461059756143
2010-02-04,299.8015116687856
2010-02-05,302.2029063162186
2010-02-08,300.95124463289443
2010-02-09,303.0617240745006
2010-02-10,303.94697451495875
2010-02-11,308.966928898154
2010-02-12,308.8761230410201
2010-02-15,301.7344432816911
2010-02-16,301.8428422422753
2010-02-17,302.86055897949797
2010-02-18,304.2185918410809
2010-02-19,306.7626585110564
2010-02-22,304.8676464072562
2010-02-23,296.45508964171955
2010-02-24,297.86862672268614
2010-02-25,303.34844547138596
2010-02-26,300.5921468534881
2010-03-01,299.63725712774607
2010-03-02,295.7187691593723
2010-03-03,292.4743722030119
2010-03-04,295.1064636182349
2010-03-05,295.08477737017364
2010-03-08,299.4029406498154
2010-03-09,302.9264009798359
2010-03-10,298.08509970078484
2010-03-11,299.2580181739254
2010-03-12,297.46331846837904
2010-03-15,302.5730622459413
2010-03-16,300.113288854341
2010-03-17,300.57886107949304
2010-03-18,303.70482155858406
2010-03-19,305.34213942630964
2010-03-22,305.7726639665157
2010-03-23,303.81725029012034
2010-03-24,306.5772557334123
2010-03-25,305.7549854250293
2010-03-26,304.48847039042926
2010-03-29,306.2033572038559
2010-03-30,311.60361912068333
2010-03-31,306.5641815810501
2010-04-01,303.9896383693001
2010-04-02,303.9896383693001
2010-04-05,305.33519858132183
2010-04-06,307.3975120076145
2010-04-07,306.9653879524038
2010-04-08,305.58757799607577
2010-04-09,303.5647975534258
2010-04-12,299.6892852482768
2010-04-13,299.0935799807961
2010-04-14,292.1149279433246
2010-04-15,294.6152740662908
2010-04-16,295.89123138873225
2010-04-19,294.08924795743553
2010-04-20,293.9672680027277
2010-04-21,294.60061591572173
2010-04-22,300.395696698687
2010-04-23,299.0691485825819
2010-04-26,297.1996182312135
2010-04-27,297.38933673633653
2010-04-28,300.3113599107046
2010-04-29,298.92206417914366
2010-04-30,297.7417980663016
2010-05-03,299.51795532780636
2010-05-04,300.5088115113181
2010-05-05,303.352787166105
2010-05-06,306.57521914110686
2010-05-07,308.00503914263453
2010-05-10,303.98533447497226
2010-05-11,306.8821787505717
2010-05-12,310.6064974971749
2010-05-13,315.40423637662803
2010-05-14,318.9834715741415
2010-05-17,318.3897987911139
2010-05-18,317.01120090531566
2010-05-19,316.2480884112397
2010-05-20,316.7194946753698
2010-05-21,311.1074784640717
2010-05-24,311.15659063736217
2010-05-25,312.1703151269402
2010-05-26,314.53687590308147
2010-05-27,308.8988756292854
2010-05-28,307.233078667898
2010-05-31,306.51302867878024
2010-06-01,304.87387304130334
2010-06-02,302.5231495781812
2010-06-03,302.44878606892354
2010-06-04,306.6829685591706
2010-06-07,301.24289267084407
2010-06-08,300.76816028809174
2010-06-09,289.0448800309906
2010-06-10,286.72408549107416
2010-06-11,287.020447261334
2010-06-14,287.7818189451667
2010-06-15,282.4513431125583
2010-06-16,281.20921254281075
2010-06-17,275.8688857873821
2010-06-18,275.24510085626315
2010-06-21,280.9525034513653
2010-06-22,288.8192081653667
2010-06-23,293.1289652864155
2010-06-24,291.3082145682918
2010-06-25,291.87699077636535
2010-06-28,285.3888691718821
2010-06-29,282.0816462660251
2010-06-30,279.45455223671155
2010-07-01,274.8325018344022
2010-07-02,271.63740906618096
2010-07-05,273.6750779872685
2010-07-06,273.4720960465795
2010-07-07,271.6030826849444
2010-07-08,273.9287903149438
2010-07-09,274.9370373367228
2010-07-12,279.9784647967179
2010-07-13,278.0042746173717
2010-07-14,276.6939123504294
2010-07-15,273.1744799522853
2010-07-16,271.9208376787449
2010-07-19,271.8243918772777
2010-07-20,271.4456853832961
2010-07-21,269.40786637113956
2010-07-22,268.67702944719275
2010-07-23,270.55303148616326
2010-07-26,264.543268132188
2010-07-27,261.2547092992838
2010-07-28,261.1883283441497
2010-07-29,257.1743444522751
2010-07-30,258.29953155956554
2010-08-02,254.47150721770961
2010-08-03,255.37577679478383
2010-08-04,255.47058923957812
2010-08-05,257.59677991540025
2010-08-06,254.95143807555834
2010-08-09,255.77767977549647
2010-08-10,261.80695178423673
2010-08-11,267.78732364921535
2010-08-12,269.4256901955922
2010-08-13,271.18864334435267
2010-08-16,273.9983788599693
2010-08-17,278.9868015139383
2010-08-18,283.69971391642656
2010-08-19,278.4860000832542
2010-08-20,282.4485339222852
2010-08-23,278.6619436553382
2010-08-24,278.0797043186775
2010-08-25,281.695721484409
2010-08-26,283.6352680755971
2010-08-27,284.0701204796756
2010-08-30,284.78662113825123
2010-08-31,283.1073520240982
2010-09-01,284.76645736435955
2010-09-02,284.58886680784923
2010-09-03,283.8448530194837
2010-09-06,283.8750235192785
2010-09-07,287.2962379354929
2010-09-08,286.9640281701226
2010-09-09,286.0099331757585
2010-09-10,286.2796266535291
2010-09-13,283.087495923914
2010-09-14,280.734182504363
2010-09-15,279.50718068550333
2010-09-16,273.72742112227195
2010-09-17,274.902442055379
2010-09-20,274.6760420326852
2010-09-21,272.57485263402424
2010-09-22,269.2893707377531
2010-09-23,269.85592179906575
2010-09-24,266.9923571792033
2010-09-27,267.1013700565639
2010-09-28,264.3543546604765
2010-09-29,263.30594608003696
2010-09-30,263.6126038829965
2010-10-01,261.80040506388303
2010-10-04,259.86657029135966
2010-10-05,255.60672722723967
2010-10-06,254.70391992216338
2010-10-07,256.2372755312862
2010-10-08,256.3844062116558
2010-10-11,258.3828213274614
2010-10-12,261.5133873771508
2010-10-13,257.2662517000572
2010-10-14,251.931663487289
2010-10-15,253.22699943738465
2010-10-18,255.9196421825611
2010-10-19,259.21386869457416
2010-10-20,255.89216038685834
2010-10-21,251.63581062485738
2010-10-22,253.05363821633793
2010-10-25,254.12050362270244
2010-10-26,254.84574971410703
2010-10-27,256.5188233552141
2010-10-28,254.25907556635323
2010-10-29,254.30411303054143
2010-11-01,254.48792338062302
2010-11-02,252.01047142786317
2010-11-03,253.24562564831385
2010-11-04,250.79405852320278
2010-11-05,254.23461270405485
2010-11-08,256.2105697974902
2010-11-09,255.5895667122654
2010-11-10,256.79772783576396
2010-11-11,260.18028913888423
2010-11-12,259.5536918360867
2010-11-15,261.60606564060157
2010-11-16,262.3974075832948
2010-11-17,262.657592232575
2010-11-18,261.4893240124551
2010-11-19,260.35045823792507
2010-11-22,261.5515016385088
2010-11-23,264.96850305567915
2010-11-24,265.7876417908344
2010-11-25,266.52944475670216
2010-11-26,269.6958117368998
2010-11-29,269.8613986981717
2010-11-30,268.8663102207319
2010-12-01,266.31866675312335
2010-12-02,262.5445140617759
2010-12-03,258.36577455158283
2010-12-06,258.62636601641236
2010-12-07,257.5022827439817
2010-12-08,258.42055667770785
2010-12-09,259.15598741880325
2010-12-10,258.27210118147605
2010-12-13,251.89295346394647
2010-12-14,251.9682380915742
2010-12-15,252.9984930976505
2010-12-16,255.57746898318115
2010-12-17,256.44235091243985
2010-12-20,252.7367681208547
2010-12-21,252.75169125602883
2010-12-22,252.54941341571444
2010-12-23,254.8329935336819
2010-12-24,253.83265821854147
2010-12-27,256.63312514658696
2010-12-28,257.9077024318679
2010-12-29,257.81935434364476
2010-12-30,258.94829882112356
2010-12-31,256.3968219112809
2011-01-03,253.46833919587561
2011-01-04,253.2585144238747
2011-01-05,255.52106077405844
2011-01-06,256.76391227743954
2011-01-07,257.81213005912286
2011-01-10,258.66888044302806
2011-01-11,258.7729281548563
2011-01-12,256.25280239578626
2011-01-13,253.11735299285627
2011-01-14,252.59641846155083
2011-01-17,251.49280551442726
2011-01-18,250.4911353065733
2011-01-19,248.18243201791256
2011-01-20,250.19284785521717
2011-01-21,247.01582505312473
2011-01-24,247.08502267921529
2011-01-25,247.53288657473888
2011-01-26,247.1893922097871
2011-01-27,246.45351858698203
2011-01-28,248.3799259065793
2011-01-31,244.78722524170004
2011-02-01,243.3318487575194
2011-02-02,240.7713097150447
2011-02-03,245.63696175709094
2011-02-04,247.00764082520618
2011-02-07,248.10987929678424
2011-02-08,245.81391302849036
2011-02-09,244.76125457791613
2011-02-10,248.01545563856584
2011-02-11,248.93057428530253
2011-02-14,251.0588670044901
2011-02-15,250.083502330813
2011-02-16,249.19708488604923
2011-02-17,248.04352995966045
2011-02-18,247.03821854955933
2011-02-21,243.07573191191025
2011-02-22,244.3566610221474
2011-02-23,245.9967863969795
2011-02-24,246.59808379101827
2011-02-25,247.3694034930014
2011-02-28,243.90598177495792
2011-03-01,244.52831021573837
2011-03-02,240.3170650094334
2011-03-03,238.05430144302125
2011-03-04,237.19499177734053
2011-03-07,226.9756928724692
2011-03-08,225.57433470968834
2011-03-09,223.86618094647184
2011-03-10,224.14214847693808
2011-03-11,223.48621748135903
2011-03-14,220.5188343371106
2011-03-15,220.629346353173
2011-03-16,221.35207398338056
2011-03-17,223.99383279588218
2011-03-18,222.14015629021532
2011-03-21,220.594958792759
2011-03-22,222.19803717218159
2011-03-23,228.46596911078868
2011-03-24,229.25896669104182
2011-03-25,230.18966241945876
2011-03-28,235.32727828753244
2011-03-29,237.20512486382924
2011-03-30,239.25172405138088
2011-03-31,240.00513004952072
2011-04-01,240.79268388146755
2011-04-04,240.89377764634423
2011-04-05,244.7223868635659
2011-04-06,240.58305354048187
2011-04-07,241.53424086947922
2011-04-08,239.11638857951456
2011-04-11,239.2349299613919
2011-04-12,239.34724646502008
2011-04-13,238.80856246216246
2011-04-14,240.72653142259378
2011-04-15,241.4194257944926
2011-04-18,244.6487922303548
2011-04-19,242.3822501491924
2011-04-20,239.09157765138804
2011-04-21,236.46432428035607
2011-04-22,236.46432428035607
2011-04-25,237.87366630417182
2011-04-26,235.02004617176846
2011-04-27,235.56882308098173
2011-04-28,231.8965928157786
2011-04-29,231.6701102067641
2011-05-02,230.82988250399796
2011-05-03,231.59205949919496
2011-05-04,230.94626272652798
2011-05-05,235.66122912518222
2011-05-06,237.38322204471964
2011-05-09,238.6791917050097
2011-05-10,237.1828746770458
2011-05-11,237.7657254086751
2011-05-12,239.4005823692874
2011-05-13,239.288899010378
2011-05-16,239.17904766699874
2011-05-17,240.33548068377584
2011-05-18,237.71828342529923
2011-05-19,235.55375714336594
2011-05-20,237.15357094922527
2011-05-23,237.67850639995714
2011-05-24,236.32885963883982
2011-05-25,236.029429188404
2011-05-26,233.02615160131765
2011-05-27,230.40338180243882
2011-05-30,228.60383297401546
2011-05-31,221.41733256332847
2011-06-01,224.63339170134634
2011-06-02,224.29892964743175
2011-06-03,222.35104823457345
2011-06-06,221.13693409449243
2011-06-07,223.90732970580896
2011-06-08,226.55053797426893
2011-06-09,227.91196016416168
2011-06-10,230.23397654284472
2011-06-13,227.80953772016593
2011-06-14,227.58756567996807
2011-06-15,230.5927402028595
2011-06-16,232.51068238656921
2011-06-17,229.82114767156116
2011-06-20,229.40144154151892
2011-06-21,227.2187454686517
2011-06-22,226.2584888887994
2011-06-23,231.30830630775145
2011-06-24,231.03886846418786
2011-06-27,229.70592268623457
2011-06-28,227.89885917342482
2011-06-29,226.87395761130472
2011-06-30,226.70432572336549
2011-07-01,226.92818714680885
2011-07-04,225.54091845018831
2011-07-05,226.28939494946994
2011-07-06,228.2828902992402
2011-07-07,227.32154864587272
2011-07-08,229.04337964168255
2011-07-11,232.8947770353184
2011-07-12,232.9970504231331
2011-07-13,228.5301479403563
2011-07-14,229.10420311117997
2011-07-15,229.65015661351643
2011-07-18,230.73895454727437
2011-07-19,227.5462053539054
2011-07-20,226.94041821198127
2011-07-21,225.0585352065647
2011-07-22,225.27786759965176
2011-07-25,227.22088293596238
2011-07-26,224.9099027212797
2011-07-27,225.99042719473888
2011-07-28,227.31002164723967
2011-07-29,226.20273552926417
2011-08-01,228.9213883977232
2011-08-02,228.3130902250666
2011-08-03,226.65372488070477
2011-08-04,228.7964558161725
2011-08-05,228.20806219697354
2011-08-08,228.5207926964885
2011-08-09,226.94531057785832
2011-08-10,227.54671136078272
2011-08-11,226.1673021146752
2011-08-12,227.01848221126943
2011-08-15,223.94124102889424
2011-08-16,223.631850912499
2011-08-17,221.2262232320686
2011-08-18,223.34322058357168
2011-08-19,221.7632359458129
2011-08-22,223.87450003119505
2011-08-23,223.72671268144197
2011-08-24,222.46128621942475
2011-08-25,225.95419822560473
2011-08-26,225.836181826239
2011-08-29,220.53282924910158
2011-08-30,222.08367153744356
2011-08-31,222.6312455296355
2011-09-01,224.9355933571237
2011-09-02,225.60049781016232
2011-09-05,227.6739419710409
2011-09-06,228.40563439758384
2011-09-07,228.37308871015188
2011-09-08,228.89493524248016
2011-09-09,233.7607783508253
2011-09-12,234.42923554990386
2011-09-13,232.1676207792662
2011-09-14,232.27800292716984
2011-09-15,227.15945298147216
2011-09-16,228.23061003786128
2011-09-19,232.19869303346152
2011-09-20,230.00035300317526
2011-09-21,230.63432879801996
2011-09-22,230.63136711596795
2011-09-23,229.71863433195313
2011-09-26,220.08758536552284
2011-09-27,210.41410684852326
2011-09-28,203.88050582941887
2011-09-29,196.72613518444427
2011-09-30,200.09773046552445
2011-10-03,204.38588029020192
2011-10-04,202.67085359493274
2011-10-05,201.62843067537315
2011-10-06,200.21439161964258
2011-10-07,198.90109680357835
2011-10-10,191.10258954601215
2011-10-11,190.27160840176313
2011-10-12,188.62162363978553
2011-10-13,190.3922005011012
2011-10-14,188.22314574065044
2011-10-17,188.53109410187204
2011-10-18,189.63329283967894
2011-10-19,187.7979707232993
2011-10-20,189.20253546913887
2011-10-21,186.50747198582314
2011-10-24,186.36214226869268
2011-10-25,186.08068919514773
2011-10-26,188.3091154253115
2011-10-27,183.4853794745036
2011-10-28,183.05177618638314
2011-10-31,184.98494714240144
2011-11-01,188.11641172730165
2011-11-02,187.46187404185625
2011-11-03,192.04378873943264
2011-11-04,191.798841424072
2011-11-07,191.93206229699825
2011-11-08,191.15360242239612
2011-11-09,195.90119563946493
2011-11-10,194.24875164834202
2011-11-11,192.1556453328011
2011-11-14,193.04392229783505
2011-11-15,195.1460666386014
2011-11-16,195.59092741687348
2011-11-17,199.64778522463638
2011-11-18,199.5149130759251
2011-11-21,200.35979465749625
2011-11-22,199.95150311595637
2011-11-23,199.35709402590567
2011-11-24,201.4772491542455
2011-11-25,202.24384641449086
2011-11-28,199.35709402590567
2011-11-29,197.35011360815326
2011-11-30,199.8855398474134
2011-12-01,199.7858989807448
2011-12-02,200.37348269019267
2011-12-05,199.16358131776298
2011-12-06,200.43602564450825
2011-12-07,200.30716968023194
2011-12-08,203.41278487979758
2011-12-09,202.60613485371235
2011-12-12,205.5819512092681
2011-12-13,208.25174261720142
2011-12-14,211.80372096839758
2011-12-15,211.04596962967622
2011-12-16,210.21738607488277
2011-12-19,210.71362653723435
2011-12-20,210.53730374445257
2011-12-21,212.21881572506408
2011-12-22,213.25074761464342
2011-12-23,213.67597343241934
2011-12-26,220.98089508926856
2011-12-27,220.52425310492674
2011-12-28,223.2380054186053
2011-12-29,221.7702515832548
2011-12-30,220.6256529732268
2012-01-02,221.30207296190298
2012-01-03,220.08985368535542
2012-01-04,222.54495779339564
2012-01-05,224.56287502188258
2012-01-06,225.95822401722072
2012-01-09,225.54134328988764
2012-01-10,224.826487725383
2012-01-11,226.44802428998887
2012-01-12,224.49268267210627
2012-01-13,226.7755021801374
2012-01-16,226.6981937388001
2012-01-17,224.86079249995632
2012-01-18,222.11476901454495
2012-01-19,222.1486844345118
2012-01-20,221.68442386098093
2012-01-23,220.19106769026928
2012-01-24,221.31912177149906
2012-01-25,220.10366386541142
2012-01-26,215.7176336673167
2012-01-27,216.09964494283804
2012-01-30,216.42495852988307
2012-01-31,216.81348353087247
2012-02-01,215.70358347169272
2012-02-02,216.1293573230641
2012-02-03,216.95289549301935
2012-02-06,217.02071464756733
2012-02-07,214.33294866039012
2012-02-08,214.1388943836492
2012-02-09,213.33410298864146
2012-02-10,215.16570910526565
2012-02-13,216.7119790910172
2012-02-14,216.14476476741197
2012-02-15,215.89460654858854
2012-02-16,214.96403559015712
2012-02-17,212.98799302338597
2012-02-20,213.2947789878152
2012-02-21,212.70057367422837
2012-02-22,215.04914149851453
2012-02-23,213.2196705785877
2012-02-24,210.85988962960087
2012-02-27,203.41742087262395
2012-02-28,204.3665143539827
2012-02-29,211.14238555402716
2012-03-01,211.85506237295385
2012-03-02,213.89259307506407
2012-03-05,219.57978293457438
2012-03-06,222.90268061009743
2012-03-07,223.50912029441315
2012-03-08,222.9724514400619
2012-03-09,225.58126056358407
2012-03-12,227.30040059416186
2012-03-13,227.8379177517192
2012-03-14,227.1491855447819
2012-03-15,228.50902902010532
2012-03-16,226.76541369731126
2012-03-19,225.54955926652215
2012-03-20,225.20302351171605
2012-03-21,225.76349677512695
2012-03-22,226.36086224810666
2012-03-23,225.22163261938553
2012-03-26,229.73633807345036
2012-03-27,229.7748434903025
2012-03-28,229.68525041952157
2012-03-29,231.28420818963508
2012-03-30,230.58950455311145
2012-04-02,230.1778456036895
2012-04-03,229.52211742819352
2012-04-04,233.39779107106335
2012-04-05,236.47460817462326
2012-04-06,236.47460817462326
2012-04-09,239.1926786808495
2012-04-10,241.12699818485132
2012-04-11,238.9894184828085
2012-04-12,239.4523144902964
2012-04-13,241.12699818485132
2012-04-16,244.31849258514836
2012-04-17,247.1156122446177
2012-04-18,250.9658893130083
2012-04-19,254.8173041399885
2012-04-20,253.5632819739453
2012-04-23,249.52119957208694
2012-04-24,243.83361390575539
2012-04-25,242.7751230630853
2012-04-26,240.5546246604553
2012-04-27,240.0103629055012
2012-04-30,239.73362039746382
2012-05-01,239.9239571093106
2012-05-02,240.55880664625317
2012-05-03,242.6695607612606
2012-05-04,243.38198855516853
2012-05-07,244.62400548211394
2012-05-08,244.22006531819983
2012-05-09,245.41930547964336
2012-05-10,244.87961024768572
2012-05-11,245.18230445071134
2012-05-14,247.93065429015374
2012-05-15,249.15332600994077
2012-05-16,249.81820420508546
2012-05-17,250.4669294756841
2012-05-18,250.19130166459627
2012-05-21,252.92948735995645
2012-05-22,253.85622241565366
2012-05-23,255.89936850994854
2012-05-24,255.91970623047388
2012-05-25,257.36170905090614
2012-05-28,254.6145169845154
2012-05-29,254.62136890547137
2012-05-30,257.56977854339226
2012-05-31,258.18729539826546
2012-06-01,258.21862120455023
2012-06-04,254.73686829327326
2012-06-05,255.3570112470876
2012-06-06,255.40586867413555
2012-06-07,254.11811646579076
2012-06-08,256.07490953394796
2012-06-11,255.17431837261043
2012-06-12,256.99247854178304
2012-06-13,253.89580858594942
2012-06-14,253.4086886587024
2012-06-15,252.8366373615323
2012-06-18,253.75114644376526
2012-06-19,249.6102450339137
2012-06-20,246.17305547331824
2012-06-21,246.58319214172084
2012-06-22,248.00287012539215
2012-06-25,249.10576750455562
2012-06-26,250.7220836315541
2012-06-27,251.05787592444617
2012-06-28,253.11556930595134
2012-06-29,247.8500155218789
2012-07-02,249.2524529680497
2012-07-03,246.58319214172084
2012-07-04,249.9942414381156
