Date,CHILE VALUE WEIGHTED
2011-07-12,6430.741625483891
2011-07-13,6400.418576256335
2011-07-14,6387.8651113555825
2011-07-15,6451.560087970238
2011-07-18,6386.278551845021
2011-07-19,6345.439297418406
2011-07-20,6242.432604776646
2011-07-21,6187.4055242799
2011-07-22,6215.411285278311
2011-07-25,6204.504349128523
2011-07-26,6065.645532018098
2011-07-27,5989.721451292484
2011-07-28,6062.139916742178
2011-07-29,5998.877149689923
2011-08-01,6122.185466096093
2011-08-02,5996.36050915612
2011-08-03,5833.83686853159
2011-08-04,5684.1515797039065
2011-08-05,5533.685716447167
2011-08-08,5069.191013663842
2011-08-09,5333.932052922229
2011-08-10,5492.3723142888375
2011-08-11,5564.883485801321
2011-08-12,5655.213241922844
2011-08-15,5549.819229395688
2011-08-16,5507.60787188431
2011-08-17,5554.233711303575
2011-08-18,5456.4975076867895
2011-08-19,5430.102642953489
2011-08-22,5426.728794595726
2011-08-23,5502.728458622227
2011-08-24,5506.650927167968
2011-08-25,5471.142484280671
2011-08-26,5483.066652540793
2011-08-29,5559.89739816962
2011-08-30,5652.653141358518
2011-08-31,5723.421313690662
2011-09-01,5852.1012673280775
2011-09-02,5792.97503104297
2011-09-05,5617.315436945797
2011-09-06,5630.015052287049
2011-09-07,5808.4382729296085
2011-09-08,5809.192186378127
2011-09-09,5754.625074891308
2011-09-12,5589.722679626574
2011-09-13,5563.936784674342
2011-09-14,5566.451685504303
2011-09-15,5514.621534139105
2011-09-16,5482.186627303957
2011-09-19,5550.098607531797
2011-09-20,5523.2332017212875
2011-09-21,5314.792922318788
2011-09-22,4953.083072029857
2011-09-23,4887.248840898141
2011-09-26,4988.588439273589
2011-09-27,5188.063861627695
2011-09-28,5142.483732656181
2011-09-29,5053.57225347044
2011-09-30,5069.676012035444
2011-10-03,4933.143394618109
2011-10-04,4643.585775845887
2011-10-05,4750.448490053865
2011-10-06,5036.864688396983
2011-10-07,5088.055952515935
2011-10-10,4990.372016931932
2011-10-11,5144.986310882067
2011-10-12,5231.868441307492
2011-10-13,5233.044834006273
2011-10-14,5200.002769307257
2011-10-17,5239.299824282527
2011-10-18,5247.900740916683
2011-10-19,5277.37984353859
2011-10-20,5219.9446539245755
2011-10-21,5241.261138068321
2011-10-24,5370.10680965262
2011-10-25,5326.799531945308
2011-10-26,5424.856553939444
2011-10-27,5560.994927039105
2011-10-28,5606.019178552361
2011-10-31,5693.005952668969
2011-11-01,5806.233330493331
2011-11-02,5568.4173514267
2011-11-03,5658.851923129612
2011-11-04,5622.57018357621
2011-11-07,5686.563837883432
2011-11-08,5726.30133522089
2011-11-09,5679.918462945685
2011-11-10,5650.785937438205
2011-11-11,5706.576823524568
2011-11-14,5675.49073017215
2011-11-15,5664.494454457849
2011-11-16,5679.789242216723
2011-11-17,5580.499922879735
2011-11-18,5525.262204706913
2011-11-21,5363.599334384525
2011-11-22,5271.496243277608
2011-11-23,5129.432040690783
2011-11-24,5168.579111653131
2011-11-25,5064.220377901762
2011-11-28,5195.926130357516
2011-11-29,5210.638002437275
2011-11-30,5363.711716032346
2011-12-01,5344.978252879458
2011-12-02,5395.68713314634
2011-12-05,5320.40340656631
2011-12-06,5363.176329892683
2011-12-07,5482.305578276149
2011-12-08,5528.1905101556285
2011-12-09,5534.886312743167
2011-12-12,5532.922583270953
2011-12-13,5583.467328356612
2011-12-14,5516.666048607367
2011-12-15,5529.127204421136
2011-12-16,5540.40005015621
2011-12-19,5506.378874904007
2011-12-20,5555.4151553600495
2011-12-21,5562.146280791349
2011-12-22,5607.480369614915
2011-12-23,5606.412154461568
2011-12-26,5583.119324309801
2011-12-27,5565.603893637993
2011-12-28,5573.789431747329
2011-12-29,5629.107710252535
2011-12-30,5625.153196428473
2012-01-02,5593.874511176383
2012-01-03,5618.022374865268
2012-01-04,5745.906029406919
2012-01-05,5788.866765546718
2012-01-06,5847.896985624766
2012-01-09,5816.886962180613
2012-01-10,5871.580697722446
2012-01-11,5931.737263633028
2012-01-12,5931.963688386896
2012-01-13,5954.43581324602
2012-01-16,6023.39966278807
2012-01-17,6018.2744902704335
2012-01-18,6041.716226415169
2012-01-19,6078.6291383479875
2012-01-20,6062.249479123689
2012-01-23,5990.193076497027
2012-01-24,5960.9744286787645
2012-01-25,5940.551338873949
2012-01-26,5916.617685802836
2012-01-27,5952.494784305966
2012-01-30,5909.831132305372
2012-01-31,5966.653493446611
2012-02-01,6046.341504267237
2012-02-02,6170.8981811625135
2012-02-03,6269.095781292675
2012-02-06,6251.641082614834
2012-02-07,6184.039641092182
2012-02-08,6202.255409516806
2012-02-09,6260.839634918197
2012-02-10,6304.275061167776
2012-02-13,6294.990353751964
2012-02-14,6280.195505033999
2012-02-15,6351.537535023867
2012-02-16,6363.235815333722
2012-02-17,6396.364496086219
2012-02-20,6372.846767433742
2012-02-21,6362.627854488779
2012-02-22,6330.051819129347
2012-02-23,6290.813927395621
2012-02-24,6264.116760056794
2012-02-27,6277.892041205791
2012-02-28,6340.463847728217
2012-02-29,6384.7120173404555
2012-03-01,6409.274435589918
2012-03-02,6430.102616202087
2012-03-05,6339.130779954035
2012-03-06,6272.9997323632115
2012-03-07,6279.649406965526
2012-03-08,6332.447752669787
2012-03-09,6450.141309059374
2012-03-12,6407.664022464616
2012-03-13,6436.08449538455
2012-03-14,6448.3809570395
2012-03-15,6499.05504587444
2012-03-16,6480.350415866609
2012-03-19,6512.481236849742
2012-03-20,6446.7417403051495
2012-03-21,6468.825298342947
2012-03-22,6397.6539951964505
2012-03-23,6397.573308407692
2012-03-26,6458.138550650176
2012-03-27,6502.892452871054
2012-03-28,6444.086212986981
2012-03-29,6408.229314305322
2012-03-30,6451.499505221508
2012-04-02,6519.886684776118
2012-04-03,6495.346312287448
2012-04-04,6548.620197176522
2012-04-05,6599.560668696503
2012-04-06,6599.560668696503
2012-04-09,6503.118398201922
2012-04-10,6433.242503703482
2012-04-11,6383.308665372132
2012-04-12,6404.484140648893
2012-04-13,6382.340127393708
2012-04-16,6366.634429452261
2012-04-17,6347.14330546862
2012-04-18,6338.9414381690585
2012-04-19,6351.389060504283
2012-04-20,6408.9408857782555
2012-04-23,6341.169063491289
2012-04-24,6376.855294923031
2012-04-25,6396.6902933443125
2012-04-26,6365.959493797226
2012-04-27,6405.356091228513
2012-04-30,6404.358380106293
2012-05-01,6402.176183570515
2012-05-02,6390.050337872408
2012-05-03,6371.612358560402
2012-05-04,6409.6196106133475
2012-05-07,6424.707203397049
2012-05-08,6383.848613452101
2012-05-09,6312.283819788306
2012-05-10,6345.267687413836
2012-05-11,6314.019876358044
2012-05-14,6240.147754720162
2012-05-15,6105.934278128582
2012-05-16,6020.376309285475
2012-05-17,5970.49287866439
2012-05-18,5900.722177092743
2012-05-21,5852.741116907503
2012-05-22,5862.687776064622
2012-05-23,5829.155270490763
2012-05-24,5893.368510124953
2012-05-25,5940.38081079358
2012-05-28,5956.492238613427
2012-05-29,5928.324393432184
2012-05-30,5936.714318753071
2012-05-31,5978.858973971603
2012-06-01,5941.778215978613
2012-06-04,5832.708081181656
2012-06-05,5893.611199029997
2012-06-06,6008.091443567143
2012-06-07,6052.788042151498
2012-06-08,6177.0592667222645
2012-06-11,6098.4611511787125
2012-06-12,6054.399881950553
2012-06-13,5992.090708992806
2012-06-14,6017.142500083654
2012-06-15,6101.17699212206
2012-06-18,6140.303388481541
2012-06-19,6174.959142022487
2012-06-20,6222.906694908722
2012-06-21,6181.841267330125
2012-06-22,6141.209533442429
2012-06-25,6086.356320147607
2012-06-26,6075.444798251849
2012-06-27,6153.615598712363
2012-06-28,6108.09806991001
2012-06-29,6172.02322063494
2012-07-02,6246.642785107649
2012-07-03,6299.121131735993
2012-07-04,6353.103118567663
2012-07-05,6431.315801781461
2012-07-06,6413.599999196615
2012-07-09,6385.034873198277
2012-07-10,6421.485741742168
2012-07-11,6463.96503046573
2012-07-12,6464.554757237673
2012-07-13,6511.121883014153
2012-07-16,6519.231256470491
2012-07-17,6587.021983400137
2012-07-18,6575.580047417815
2012-07-19,6575.457267558575
2012-07-20,6594.986405116213
2012-07-23,6472.575961736487
2012-07-24,6457.1494526982315
2012-07-25,6398.229792661219
2012-07-26,6249.953248809818
2012-07-27,6269.137458963895
2012-07-30,6323.0222848792355
2012-07-31,6264.1873891037185
2012-08-01,6170.056324155251
2012-08-02,6136.097245278642
2012-08-03,6233.507592427521
2012-08-06,6217.192289290688
2012-08-07,6165.853769520281
2012-08-08,6243.624240721406
2012-08-09,6284.212638858602
2012-08-10,6276.150186352192
2012-08-13,6178.621739263307
2012-08-14,6204.104365061577
2012-08-15,6212.454887647494
2012-08-16,6209.520170615693
2012-08-17,6295.722801749382
2012-08-20,6283.241428663649
2012-08-21,6238.225799917972
2012-08-22,6174.455750765511
2012-08-23,6145.309060179888
2012-08-24,6121.172869117823
2012-08-27,6072.335034166618
2012-08-28,6057.779131749498
2012-08-29,6065.1347475587345
2012-08-30,6021.461021567846
2012-08-31,6038.439797814016
2012-09-03,6002.72815931244
2012-09-04,5983.404686351245
2012-09-05,5940.558152242201
2012-09-06,6010.931852632467
2012-09-07,6003.363442782625
2012-09-10,6019.753540149315
2012-09-11,6019.318985567111
2012-09-12,5976.777276098545
2012-09-13,6001.204564733378
2012-09-14,5948.988169620237
2012-09-17,5965.76949779993
2012-09-18,6003.011289693823
2012-09-19,6012.319022899442
2012-09-20,6011.614033863558
2012-09-21,6016.314126114365
2012-09-24,5995.061279138064
2012-09-25,6027.94388296844
2012-09-26,6075.019940330801
2012-09-27,6098.280759657109
2012-09-28,6078.351464297121
2012-10-01,6078.0562783857495
2012-10-02,6082.608862005356
2012-10-03,6083.850892031963
2012-10-04,6082.650236744125
2012-10-05,6095.529122518877
2012-10-08,6133.789497128322
2012-10-09,6101.325366014581
2012-10-10,6051.131394388512
2012-10-11,6069.437297229567
2012-10-12,6042.356050210789
2012-10-15,6065.8119713907545
2012-10-16,6095.884782291155
2012-10-17,6074.180626611054
2012-10-18,6096.540300223849
2012-10-19,6013.536113969817
2012-10-22,5954.791474874458
2012-10-23,5915.149045854112
2012-10-24,5919.943703028416
2012-10-25,5946.302386705305
2012-10-26,5961.308296419258
2012-10-29,5979.5546298321115
2012-10-30,5969.717200181916
2012-10-31,5962.123025003575
2012-11-01,5978.006806131052
2012-11-02,6021.44893876001
2012-11-05,6045.20398992831
2012-11-06,6068.755646020599
2012-11-07,6065.138094157403
2012-11-08,6096.406269926067
2012-11-09,6053.667765666709
2012-11-12,6009.032776109241
2012-11-13,5936.984517802982
2012-11-14,5888.279629467096
2012-11-15,5862.747585488326
2012-11-16,5895.309976595366
2012-11-19,5908.802464964238
2012-11-20,5911.614689779151
2012-11-21,5869.450435034198
2012-11-22,5841.462625277262
2012-11-23,5795.759924981157
2012-11-26,5760.91851577163
2012-11-27,5760.593909790658
2012-11-28,5746.350667685589
2012-11-29,5780.597111906094
2012-11-30,5751.802812228548
2012-12-03,5755.827101696893
2012-12-04,5735.691094780515
2012-12-05,5762.926246367147
2012-12-06,5807.408442545833
2012-12-07,5847.191829309448
2012-12-10,5871.868827690366
2012-12-11,5937.831104784672
2012-12-12,5958.576943578431
2012-12-13,5931.077984208095
2012-12-14,5965.440265296831
2012-12-17,5958.953051382198
2012-12-18,5954.4519006580385
2012-12-19,5936.802128739978
2012-12-20,5938.061527214859
2012-12-21,5944.885140277247
2012-12-24,5914.836051133744
2012-12-25,5914.836051133746
2012-12-26,5915.495896370532
2012-12-27,5893.142509813584
2012-12-28,5919.34578290426
2012-12-31,5936.577903215879
2013-01-01,5936.577903215879
2013-01-02,6023.1224957342365
2013-01-03,6123.823956319289
2013-01-04,6203.049041628955
2013-01-07,6210.563558977171
2013-01-08,6223.743718019497
2013-01-09,6283.439048529597
2013-01-10,6250.6492128853115
2013-01-11,6128.005353327857
2013-01-14,6139.302288460956
2013-01-15,6121.5126916921745
2013-01-16,6193.889581697987
2013-01-17,6221.663414866335
2013-01-18,6307.743861016657
2013-01-21,6300.737311194041
2013-01-22,6338.803995280757
2013-01-23,6284.415734767101
2013-01-24,6215.996625800241
2013-01-25,6180.898552303918
2013-01-28,6190.4387595802755
2013-01-29,6201.062063622177
2013-01-30,6196.243036371759
2013-01-31,6213.716297447621
2013-02-01,6171.949969046081
2013-02-04,6211.4582549101115
2013-02-05,6232.4293410921555
2013-02-06,6247.240489683881
2013-02-07,6315.131894485848
2013-02-08,6315.828989985773
2013-02-11,6314.977083324819
2013-02-12,6283.611060660254
2013-02-13,6335.9571659118365
2013-02-14,6374.927475011026
2013-02-15,6352.9017833207245
2013-02-18,6348.166761901284
2013-02-19,6351.300835990856
2013-02-20,6245.103205992221
2013-02-21,6294.577434837949
2013-02-22,6336.9759215651175
2013-02-25,6258.146178190899
2013-02-26,6292.864112964914
2013-02-27,6314.128608471858
2013-02-28,6382.785272195853
2013-03-01,6430.987274739574
2013-03-04,6426.811216294916
2013-03-05,6420.057723220503
2013-03-06,6368.821930568856
2013-03-07,6311.409214496617
2013-03-08,6410.371252558124
2013-03-11,6380.789383994417
2013-03-12,6354.493271086665
2013-03-13,6349.906914350281
2013-03-14,6290.220020827153
2013-03-15,6197.4063145357995
2013-03-18,6241.964153114726
2013-03-19,6311.569734171797
2013-03-20,6327.428063820872
2013-03-21,6337.736122309796
2013-03-22,6326.3437325020495
2013-03-25,6303.390407997842
2013-03-26,6367.313667045571
2013-03-27,6389.721001481898
2013-03-28,6374.877218798101
2013-03-29,6374.877218798101
2013-04-01,6337.057922021009
2013-04-02,6318.863770446481
2013-04-03,6253.562116872848
2013-04-04,6255.385836065566
2013-04-05,6112.190378136205
2013-04-08,6173.867491284229
2013-04-09,6221.988292734999
2013-04-10,6199.176910183635
2013-04-11,6162.664596478265
2013-04-12,6137.940474862971
2013-04-15,5978.864945345095
2013-04-16,5994.693924657342
2013-04-17,6002.642970413287
2013-04-18,6002.942567539958
2013-04-19,6028.277746819154
2013-04-22,6020.688288407913
2013-04-23,6065.230429978986
2013-04-24,6105.447268359507
2013-04-25,6121.82929847911
2013-04-26,6082.4715787843525
2013-04-29,6026.55537744967
2013-04-30,6036.012681993035
2013-05-01,6032.534752565263
2013-05-02,6114.260520621899
2013-05-03,6167.8501765238025
2013-05-06,6165.653604781376
2013-05-07,6154.276390049817
2013-05-08,6118.049485257473
2013-05-09,6134.510023423595
2013-05-10,6110.798706795857
2013-05-13,6037.474006363723
2013-05-14,6024.188494322265
2013-05-15,6047.993846113713
2013-05-16,5968.740235070137
2013-05-17,6006.266971816014
2013-05-20,5908.927981952659
2013-05-21,5887.707367363344
2013-05-22,5954.5335299626195
2013-05-23,5840.879079402346
2013-05-24,5776.9096081032785
2013-05-27,5717.597582562768
2013-05-28,5694.523997367289
2013-05-29,5649.224617179604
2013-05-30,5613.416847298478
2013-05-31,5638.339121470809
2013-06-03,5525.838980125833
2013-06-04,5583.114416106101
2013-06-05,5523.432431339637
2013-06-06,5432.559360246262
2013-06-07,5398.020379284724
2013-06-10,5234.254153306984
2013-06-11,5149.257968244358
2013-06-12,5099.6008708106465
2013-06-13,5223.414834928584
2013-06-14,5259.559064386428
2013-06-17,5224.824891715713
2013-06-18,5143.266423918191
2013-06-19,5084.791966032142
2013-06-20,4909.11812805472
2013-06-21,4903.655239478141
2013-06-24,4924.2411009857615
2013-06-25,5009.483654150545
2013-06-26,5195.559207823389
2013-06-27,5298.185725736937
2013-06-28,5373.463797520068
2013-07-01,5256.692097524659
2013-07-02,5169.072263916777
2013-07-03,5156.093012565017
2013-07-04,5229.877057892569
2013-07-05,5158.439984500637
2013-07-08,5142.127028572666
2013-07-09,5107.703009636373
2013-07-10,5034.00302588306
2013-07-11,4976.305651391662
2013-07-12,5010.695648041922
2013-07-15,5140.357826937588
2013-07-16,5100.308298870962
2013-07-17,5244.41039860069
2013-07-18,5285.606667379109
2013-07-19,5145.3531270937365
2013-07-22,5130.051826140711
2013-07-23,5102.344125765198
2013-07-24,5125.783181432517
2013-07-25,5080.752240425954
2013-07-26,4993.329970944301
2013-07-29,4972.714050138194
2013-07-30,4853.0183979580615
2013-07-31,4820.764190556662
2013-08-01,4978.402615009725
2013-08-02,4961.715196519224
2013-08-05,4939.054858795069
2013-08-06,4795.755485113854
2013-08-07,4722.832034989723
2013-08-08,4839.79356961857
2013-08-09,4956.63406511627
2013-08-12,4985.897729709984
2013-08-13,4949.715605862152
2013-08-14,4952.349001378892
2013-08-15,4955.520850254917
2013-08-16,4862.034009783175
2013-08-19,4756.249547683801
2013-08-20,4702.18827025968
2013-08-21,4643.7950597428535
2013-08-22,4687.764500075522
2013-08-23,4764.9237521148725
2013-08-26,4708.477594318269
2013-08-27,4570.83109587804
2013-08-28,4571.198255095818
2013-08-29,4653.624168440183
2013-08-30,4787.126254443899
2013-09-02,4795.03679407149
2013-09-03,4762.0739946034855
2013-09-04,4777.241041884762
2013-09-05,4916.116230705289
2013-09-06,5042.66457297101
2013-09-09,5113.480516863607
2013-09-10,5130.345028206516
2013-09-11,5168.76748257012
2013-09-12,5080.145280653273
2013-09-13,5012.074673979061
2013-09-16,5057.287134197306
2013-09-17,5055.059246125512
2013-09-18,5037.12297283069
2013-09-19,4964.778840047558
2013-09-20,4976.906431869725
2013-09-23,5245.931197328259
2013-09-24,5172.615053533246
2013-09-25,5110.219807797636
2013-09-26,5115.317831487076
2013-09-27,5038.075481448652
2013-09-30,4955.168065204305
2013-10-01,5010.5117150694905
2013-10-02,4945.812008561334
2013-10-03,4949.562323108253
2013-10-04,4993.005405276494
2013-10-07,4969.0396950347695
2013-10-08,4957.999596967359
2013-10-09,4927.580204114215
2013-10-10,5022.55372334381
2013-10-11,5040.931359515759
2013-10-14,5031.3196204744145
2013-10-15,5069.0928988574715
2013-10-16,5091.007598321633
2013-10-17,5013.6729997221855
2013-10-18,5003.453945809433
2013-10-21,5010.717616197367
2013-10-22,5008.089119902249
2013-10-23,4999.394130209462
2013-10-24,4955.2365657313185
2013-10-25,4912.326161457476
2013-10-28,4902.15724907105
2013-10-29,4862.521372205152
2013-10-30,4942.5347805889005
2013-10-31,4957.628717616383
2013-11-01,4992.267457327959
2013-11-04,4996.0921779700375
2013-11-05,4990.466087186615
2013-11-06,4964.939965262675
2013-11-07,4993.481024868126
2013-11-08,4870.585309959381
2013-11-11,4750.77711018265
2013-11-12,4760.832839667046
2013-11-13,4685.646834475037
2013-11-14,4712.152023121333
2013-11-15,4769.731809519733
2013-11-18,4841.825191905498
2013-11-19,4764.37995858637
2013-11-20,4705.322160034896
2013-11-21,4654.008580697686
2013-11-22,4680.419080038373
2013-11-25,4650.595442674352
2013-11-26,4559.861490130934
2013-11-27,4585.0596701685345
2013-11-28,4602.046637394631
2013-11-29,4634.544461377381
2013-12-02,4608.33375359951
2013-12-03,4516.128021745065
2013-12-04,4526.969461089674
2013-12-05,4542.02198869413
2013-12-06,4530.346147390784
2013-12-09,4492.046818909176
2013-12-10,4467.47690046215
2013-12-11,4415.182790381822
2013-12-12,4399.866565054366
2013-12-13,4415.649050148539
2013-12-16,4491.4245344018755
2013-12-17,4471.906476656839
2013-12-18,4443.180161235125
2013-12-19,4478.621495666564
2013-12-20,4516.433949190097
2013-12-23,4489.261505743742
2013-12-24,4492.338786558786
2013-12-25,4492.338786558786
2013-12-26,4472.321736806205
2013-12-27,4512.221675972767
2013-12-30,4484.74346670361
2013-12-31,4504.691469717427
2014-01-01,4504.691469717426
2014-01-02,4506.716700175611
2014-01-03,4519.433066068209
2014-01-06,4480.791883335645
2014-01-07,4465.6097826119685
2014-01-08,4466.145544348381
2014-01-09,4405.044024365549
2014-01-10,4395.6380970816335
2014-01-13,4418.319540789093
2014-01-14,4405.69897006282
2014-01-15,4463.511072613201
2014-01-16,4465.938954388093
2014-01-17,4453.449268889733
2014-01-20,4425.494460799699
2014-01-21,4387.334905165254
2014-01-22,4424.594158778526
2014-01-23,4295.938638080154
2014-01-24,4186.914899583467
2014-01-27,4100.679074818094
2014-01-28,4079.292275492938
2014-01-29,3963.027493783621
2014-01-30,3991.35221439811
2014-01-31,4007.4794574776797
2014-02-03,3921.712000138441
2014-02-04,3943.7051140079643
2014-02-05,3940.213458964638
2014-02-06,4016.718320408168
2014-02-07,4045.355828946434
2014-02-10,4053.6692674453047
2014-02-11,4116.264715589214
2014-02-12,4231.4801138265075
2014-02-13,4246.299904974746
2014-02-14,4325.362650526489
2014-02-17,4326.645428461021
2014-02-18,4270.795429333093
2014-02-19,4222.550564959391
2014-02-20,4223.267598789531
2014-02-21,4202.682089637745
2014-02-24,4231.27216996971
2014-02-25,4199.481694258489
2014-02-26,4230.327487479224
2014-02-27,4215.23431052816
2014-02-28,4249.398235918021
2014-03-03,4172.913241479885
2014-03-04,4245.196421325902
2014-03-05,4225.206720078715
2014-03-06,4242.298611481439
2014-03-07,4144.908006238316
2014-03-10,4051.7944704767274
2014-03-11,4042.2287430304464
2014-03-12,3999.8794453955666
2014-03-13,4013.2269593479423
2014-03-14,3980.558459721947
2014-03-17,4002.2734788256907
2014-03-18,4066.6453092228585
2014-03-19,4026.356703491798
2014-03-20,4114.534971414764
2014-03-21,4119.847888723816
2014-03-24,4143.281323059274
2014-03-25,4246.476670682218
2014-03-26,4254.281568012781
2014-03-27,4340.8454095140405
2014-03-28,4378.185517353843
2014-03-31,4379.508459378518
2014-04-01,4400.451283311412
2014-04-02,4403.546248775298
2014-04-03,4372.67846424699
2014-04-04,4357.236768790783
2014-04-07,4369.676367552619
2014-04-08,4471.640431875154
2014-04-09,4499.589476860014
2014-04-10,4500.888528417358
2014-04-11,4482.668691187795
2014-04-14,4538.164748744425
2014-04-15,4474.442136434769
2014-04-16,4495.987628000356
2014-04-17,4468.065726840773
2014-04-18,4468.065726840772
2014-04-21,4457.822056129273
2014-04-22,4416.000459875354
2014-04-23,4384.267319631477
2014-04-24,4419.118108235061
2014-04-25,4348.310593144486
2014-04-28,4336.274981406867
2014-04-29,4372.779957383456
2014-04-30,4411.320937804928
2014-05-01,4409.875371648708
2014-05-02,4465.871191490841
2014-05-05,4400.503077818244
2014-05-06,4338.4466585064965
2014-05-07,4377.826245795113
2014-05-08,4478.337564956757
2014-05-09,4502.641668762937
2014-05-12,4549.969261450277
2014-05-13,4636.843867046524
2014-05-14,4632.274639750838
2014-05-15,4587.080871592619
2014-05-16,4634.3208516384875
2014-05-19,4595.03985519734
2014-05-20,4504.923833067517
2014-05-21,4507.780290377635
2014-05-22,4582.1669946384
2014-05-23,4599.255020307992
2014-05-26,4591.237333041636
2014-05-27,4550.8139642916385
2014-05-28,4581.981488391891
2014-05-29,4647.437199286327
2014-05-30,4546.320944349325
2014-06-02,4547.508237724282
2014-06-03,4567.509319807744
2014-06-04,4562.598204164787
2014-06-05,4602.487767448568
2014-06-06,4607.39808459345
2014-06-09,4577.206234925732
2014-06-10,4601.421343452418
2014-06-11,4565.992692104078
2014-06-12,4546.764932021663
2014-06-13,4497.312387828591
2014-06-16,4443.17310096104
2014-06-17,4404.041018927059
2014-06-18,4451.016042732986
2014-06-19,4483.254101317844
2014-06-20,4471.458443067691
2014-06-23,4520.32970120769
2014-06-24,4581.553666547581
2014-06-25,4554.6634860009935
2014-06-26,4560.24577562544
2014-06-27,4527.832116122498
2014-06-30,4483.978147729956
2014-07-01,4497.556618429178
2014-07-02,4533.213864963281
2014-07-03,4562.6022596975345
2014-07-04,4579.83341442657
2014-07-07,4549.87048018349
2014-07-08,4562.93322602456
2014-07-09,4617.540474925347
2014-07-10,4631.405972021709
2014-07-11,4624.56232748746
2014-07-14,4598.795753468824
2014-07-15,4594.289100215282
2014-07-16,4587.617203656896
2014-07-17,4525.238407748871
2014-07-18,4500.023277640684
2014-07-21,4491.461106932309
2014-07-22,4528.637990989634
2014-07-23,4506.3539750934215
2014-07-24,4522.341700000049
2014-07-25,4514.455257017521
2014-07-28,4509.579397735631
2014-07-29,4491.395545299004
2014-07-30,4452.380723900684
2014-07-31,4389.012980110603
2014-08-01,4431.742465738742
2014-08-04,4469.476986562417
2014-08-05,4459.946852206242
2014-08-06,4449.0157501032245
2014-08-07,4437.984029212224
2014-08-08,4391.111745291246
2014-08-11,4453.7141604530525
2014-08-12,4446.504852523322
2014-08-13,4476.940293160707
2014-08-14,4484.3596273408675
2014-08-15,4475.2129283654995
2014-08-18,4483.071742250324
2014-08-19,4474.220234940238
2014-08-20,4472.3545210866005
2014-08-21,4461.141380053603
2014-08-22,4441.001065228255
2014-08-25,4449.55682263019
2014-08-26,4443.09644559054
2014-08-27,4437.55979024633
2014-08-28,4403.228725695959
2014-08-29,4455.509364013727
2014-09-01,4509.673703389506
2014-09-02,4519.112888326289
2014-09-03,4611.690511420307
2014-09-04,4630.213882082426
2014-09-05,4652.137219017366
2014-09-08,4657.228312121067
2014-09-09,4618.070945495073
2014-09-10,4632.203083552185
2014-09-11,4573.092769280573
2014-09-12,4511.895674203288
2014-09-15,4458.081828285173
2014-09-16,4501.1861951883
2014-09-17,4522.994197466969
2014-09-18,4531.750725447596
2014-09-19,4561.660464362807
2014-09-22,4499.767529807286
2014-09-23,4437.029958852128
2014-09-24,4492.666925391894
2014-09-25,4509.730061307652
2014-09-26,4506.591850464128
2014-09-29,4465.522319022267
2014-09-30,4514.4134550024655
2014-10-01,4442.410423709191
2014-10-02,4417.215453534201
2014-10-03,4503.443138698525
2014-10-06,4515.1448019974905
2014-10-07,4484.014853363473
2014-10-08,4459.126732146575
2014-10-09,4423.14581678927
2014-10-10,4364.098070829833
2014-10-13,4396.617551963402
2014-10-14,4395.665509373771
2014-10-15,4294.6841662932
2014-10-16,4258.515059764919
2014-10-17,4259.413761316231
2014-10-20,4241.888726521129
2014-10-21,4350.8341455083355
2014-10-22,4371.104334451859
2014-10-23,4386.145391145847
2014-10-24,4392.88190966134
2014-10-27,4347.189292375193
2014-10-28,4365.533267858407
2014-10-29,4408.240944264262
2014-10-30,4497.178269353585
2014-10-31,4519.329886896507
2014-11-03,4581.564395663165
2014-11-04,4517.8135349780005
2014-11-05,4535.464673291895
2014-11-06,4513.931448332417
2014-11-07,4541.767021299506
2014-11-10,4545.019239274143
2014-11-11,4516.441986914815
2014-11-12,4514.376071035405
2014-11-13,4529.787746699213
2014-11-14,4504.014296033881
2014-11-17,4503.93996615457
2014-11-18,4485.26383378476
2014-11-19,4502.065735378911
2014-11-20,4508.076777629757
2014-11-21,4624.5027726912695
2014-11-24,4580.949465042234
2014-11-25,4542.74032822826
2014-11-26,4501.3841452077195
2014-11-27,4532.79614624771
2014-11-28,4493.108616055897
2014-12-01,4411.424047211201
2014-12-02,4410.173795971719
2014-12-03,4467.110323857386
2014-12-04,4415.822364785299
2014-12-05,4466.380346251325
2014-12-08,4479.504091450385
2014-12-09,4325.580027714292
2014-12-10,4249.490876510037
2014-12-11,4210.457029307121
2014-12-12,4143.036110378064
2014-12-15,4090.357458286661
2014-12-16,4039.933084926971
2014-12-17,4138.807794867133
2014-12-18,4244.051828993227
2014-12-19,4271.478418682798
2014-12-22,4267.747514857802
2014-12-23,4335.132731888617
2014-12-24,4322.852387388871
2014-12-25,4322.852387388872
2014-12-26,4341.625854257395
2014-12-29,4397.573823502401
2014-12-30,4409.014694880081
2014-12-31,4419.552422928081
2015-01-01,4419.552422928081
2015-01-02,4390.311681624932
2015-01-05,4327.055947846855
2015-01-06,4320.103468061625
2015-01-07,4360.931782361956
2015-01-08,4394.93566580962
2015-01-09,4360.065180154349
2015-01-12,4354.154481776401
2015-01-13,4351.268407949633
2015-01-14,4264.416065445253
2015-01-15,4317.173309163254
2015-01-16,4323.455261823167
2015-01-19,4273.619605372993
2015-01-20,4313.599214026886
2015-01-21,4398.324362254197
2015-01-22,4567.096228032084
2015-01-23,4611.827239872748
2015-01-26,4582.072253355564
