Date,MEXICO VALUE WEIGHTED
2017-12-26,7210.669016468712
2017-12-27,7195.044536678452
2017-12-28,7225.833660103393
2017-12-29,7324.0615036437275
2018-01-01,7324.061503643729
2018-01-02,7424.408708077772
2018-01-03,7428.809169594827
2018-01-04,7472.507579176393
2018-01-05,7502.468895436308
2018-01-08,7579.691913586035
2018-01-09,7545.550454246401
2018-01-10,7396.283366095824
2018-01-11,7331.203122665912
2018-01-12,7444.060567333329
2018-01-15,7492.665691623381
2018-01-16,7507.757469824201
2018-01-17,7613.078598759053
2018-01-18,7677.3456398753
2018-01-19,7664.116788473164
2018-01-22,7666.4876283756375
2018-01-23,7639.879881151306
2018-01-24,7773.905833727797
2018-01-25,7735.906742579471
2018-01-26,7805.337890905081
2018-01-29,7728.649297368604
2018-01-30,7642.169121727845
2018-01-31,7663.338450582581
2018-02-01,7764.76093338804
2018-02-02,7673.005901139554
2018-02-05,7668.350986734639
2018-02-06,7483.128092369435
2018-02-07,7485.03800279324
2018-02-08,7261.015139972259
2018-02-09,7284.967405579542
2018-02-12,7325.998516922729
2018-02-13,7324.07697638429
2018-02-14,7397.27645427763
2018-02-15,7455.001882551869
2018-02-16,7482.01896384793
2018-02-19,7498.7856344068105
2018-02-20,7428.83509180733
2018-02-21,7432.559136514927
2018-02-22,7484.749308567419
2018-02-23,7495.659047860055
2018-02-26,7440.157469194981
2018-02-27,7351.469218613742
2018-02-28,7237.289412786281
2018-03-01,7290.727331565489
2018-03-02,7183.477657467764
2018-03-05,7210.558747287317
2018-03-06,7241.365973298381
2018-03-07,7196.097161817583
2018-03-08,7363.374912259469
2018-03-09,7496.595836146337
2018-03-12,7489.306804450278
2018-03-13,7468.918755555025
2018-03-14,7391.311011330939
2018-03-15,7322.7719675710905
2018-03-16,7280.30860852496
2018-03-19,7248.850747983606
2018-03-20,7231.595470708653
2018-03-21,7357.000674827265
2018-03-22,7330.034481062776
2018-03-23,7171.507165819828
2018-03-26,7251.108567100563
2018-03-27,7276.337701487967
2018-03-28,7203.635559575333
2018-03-29,7254.9559959057615
2018-03-30,7254.9559959057615
2018-04-02,7171.865273019185
2018-04-03,7400.436939545351
2018-04-04,7480.948235158965
2018-04-05,7665.251419779045
2018-04-06,7547.124013614225
2018-04-09,7574.793659760385
2018-04-10,7583.740828083433
2018-04-11,7619.644744737256
2018-04-12,7731.493982014418
2018-04-13,7720.383954011558
2018-04-16,7658.339061116242
2018-04-17,7808.029747414748
2018-04-18,7793.882280929673
2018-04-19,7621.430022945602
2018-04-20,7488.9862434869865
2018-04-23,7448.189662170131
2018-04-24,7385.713671659298
2018-04-25,7320.624646495497
2018-04-26,7461.876890763834
2018-04-27,7542.546543050821
2018-04-30,7522.501600549082
2018-05-01,7548.847253182459
2018-05-02,7385.294642200873
2018-05-03,7241.318722207792
2018-05-04,7247.252565391834
2018-05-07,7075.578653045976
2018-05-08,7093.129994397468
2018-05-09,7049.454985919701
2018-05-10,7139.99804599386
2018-05-11,7142.957509328734
2018-05-14,7031.388019671698
2018-05-15,6958.026706817151
2018-05-16,7046.806900945143
2018-05-17,6931.040731380962
2018-05-18,6846.861109072023
2018-05-21,6804.887890494908
2018-05-22,6901.631178743652
2018-05-23,6954.788278675084
2018-05-24,6901.570569845568
2018-05-25,6953.067711987342
2018-05-28,6921.991279715452
2018-05-29,6871.450898059827
2018-05-30,6851.526260804286
2018-05-31,6710.820541521905
2018-06-01,6831.340443361411
2018-06-04,6798.531237040916
2018-06-05,6679.5580088572415
2018-06-06,6633.796546138067
2018-06-07,6616.527664812274
2018-06-08,6684.8666089820335
2018-06-11,6763.954814397524
2018-06-12,6786.931671299463
2018-06-13,6790.848508337908
2018-06-14,6905.4515454739
2018-06-15,6881.201931924396
2018-06-18,6844.822598654176
2018-06-19,6893.995055481664
2018-06-20,7001.099998355513
2018-06-21,6935.001616320219
2018-06-22,7035.410418243656
2018-06-25,7030.592810274137
2018-06-26,7171.920374320326
2018-06-27,7137.893342298715
2018-06-28,7207.773268478883
2018-06-29,7354.24397460373
2018-07-02,7063.058322643897
2018-07-03,7260.655432585188
2018-07-04,7386.103201920022
2018-07-05,7631.98720217147
2018-07-06,7721.2032011306965
2018-07-09,7742.888165092444
2018-07-10,7732.83738016276
2018-07-11,7785.8143560639755
2018-07-12,7796.664309911822
2018-07-13,7734.615634384874
2018-07-16,7721.253871566778
2018-07-17,7763.639136551206
2018-07-18,7792.939441521497
2018-07-19,7751.937837769535
2018-07-20,7720.439172308946
2018-07-23,7686.974250128445
2018-07-24,7882.1537504254475
2018-07-25,7924.4298423552655
2018-07-26,7989.861039237086
2018-07-27,8086.097011247832
2018-07-30,8066.249806702459
2018-07-31,8025.271768680788
2018-08-01,8026.005999569235
2018-08-02,7964.209251579498
2018-08-03,8057.465708760703
2018-08-06,8091.112363430403
2018-08-07,8221.249876216794
2018-08-08,8217.619715916282
2018-08-09,8015.698347388283
2018-08-10,7853.888428429333
2018-08-13,7820.05481875179
2018-08-14,7968.855252032926
2018-08-15,7787.242386233374
2018-08-16,7752.5838903110425
2018-08-17,7763.091600135937
2018-08-20,7851.713981842629
2018-08-21,7969.179023401764
2018-08-22,8025.2603166893205
2018-08-23,7988.411263848897
2018-08-24,7944.19048345439
2018-08-27,8122.337759850281
2018-08-28,7922.78276453063
2018-08-29,7882.961456517904
2018-08-30,7789.903508581247
2018-08-31,7790.251868901789
2018-09-03,7748.106837917036
2018-09-04,7625.550033078378
2018-09-05,7487.446659408419
2018-09-06,7534.299727321309
2018-09-07,7672.563178785877
2018-09-10,7601.525721650608
2018-09-11,7625.149849023185
2018-09-12,7761.938650562413
2018-09-13,7857.824575805009
2018-09-14,7864.575778795705
2018-09-17,7806.809418863365
2018-09-18,7878.2115816997975
2018-09-19,7879.872461964636
2018-09-20,7753.393462327704
2018-09-21,7732.69123476316
2018-09-24,7725.829214877078
2018-09-25,7701.971207622255
2018-09-26,7736.0857102424025
2018-09-27,7846.137380836938
2018-09-28,7889.4540764913245
2018-10-01,8000.059352210406
2018-10-02,7899.4888802199785
2018-10-03,7851.025791850588
2018-10-04,7669.315152321168
2018-10-05,7652.113993603806
2018-10-08,7677.134706822605
2018-10-09,7707.295963303522
2018-10-10,7570.857355283613
2018-10-11,7499.05340761161
2018-10-12,7535.303699088185
2018-10-15,7609.618152582796
2018-10-16,7715.661434070693
2018-10-17,7657.38183908485
2018-10-18,7438.982550008427
2018-10-19,7459.918512541502
2018-10-22,7301.735112420229
2018-10-23,7201.327059662223
2018-10-24,7153.78566729561
2018-10-25,7219.735254428153
2018-10-26,7122.9930928540725
2018-10-29,6721.041380310447
2018-10-30,6638.02165101333
2018-10-31,6627.545162915081
2018-11-01,6888.3510016932805
2018-11-02,6927.853524942867
2018-11-05,7128.53877032671
2018-11-06,7096.219347761641
2018-11-07,7170.652891560893
2018-11-08,6718.810502454252
2018-11-09,6680.718043589947
2018-11-12,6585.948307266013
2018-11-13,6394.883299089293
2018-11-14,6417.8572078396255
2018-11-15,6282.271951313358
2018-11-16,6426.530734211066
2018-11-19,6349.940774364102
2018-11-20,6265.037851479652
2018-11-21,6289.394713357857
2018-11-22,6208.874760823482
2018-11-23,6202.449297033307
2018-11-26,5897.555698933729
2018-11-27,6005.106324576377
2018-11-28,6216.209598246539
2018-11-29,6377.7783753757185
2018-11-30,6327.087534142352
2018-12-03,6408.065910413096
2018-12-04,6282.463996309767
2018-12-05,6289.367960775838
2018-12-06,6305.347574587384
2018-12-07,6388.845863793275
2018-12-10,6263.392512837172
2018-12-11,6255.253713196824
2018-12-12,6302.587175452103
2018-12-13,6328.139238524742
2018-12-14,6318.9627876622435
2018-12-17,6215.31507416574
2018-12-18,6289.8688261144425
2018-12-19,6354.08462540292
2018-12-20,6413.392756766756
2018-12-21,6381.3424482034825
2018-12-24,6383.2930740233005
2018-12-25,6383.2930740233
2018-12-26,6403.831683962596
2018-12-27,6433.0077607878475
2018-12-28,6446.5671489971155
2018-12-31,6458.436235443042
2019-01-01,6458.436235443042
2019-01-02,6658.031127302005
2019-01-03,6587.411374441349
2019-01-04,6680.85969488667
2019-01-07,6771.226728480335
2019-01-08,6891.92552488939
2019-01-09,6920.5050238382655
2019-01-10,6946.702639788553
2019-01-11,6969.65586413973
2019-01-14,6988.829114378643
2019-01-15,7004.283978998155
2019-01-16,7090.4467219441985
2019-01-17,7100.8154266480215
2019-01-18,7199.800998573923
2019-01-21,7116.25229694161
2019-01-22,7068.665004265759
2019-01-23,7064.084142201289
2019-01-24,7109.385826682603
2019-01-25,7127.98849354022
2019-01-28,7062.885056068938
2019-01-29,7091.560793286524
2019-01-30,7043.548275337583
2019-01-31,7119.623383619765
2019-02-01,7055.873609071726
2019-02-04,7100.917027237277
2019-02-05,7212.821122867854
2019-02-06,7127.260568123451
2019-02-07,7095.047053873384
2019-02-08,7029.713530854918
2019-02-11,7019.998141638677
2019-02-12,6972.440996879355
2019-02-13,6777.358609429486
2019-02-14,6845.440747455918
2019-02-15,6913.234889071517
2019-02-18,6908.407509025783
2019-02-19,6925.871695005482
2019-02-20,6966.00599088828
2019-02-21,7006.965041274998
2019-02-22,7070.26368235172
2019-02-25,7068.125643231372
2019-02-26,7013.192258836653
2019-02-27,6924.568862990534
2019-02-28,6851.507893680878
2019-03-01,6815.773117435823
2019-03-04,6800.53654256288
2019-03-05,6769.107506377246
2019-03-06,6701.75503582735
2019-03-07,6679.402020068753
2019-03-08,6665.3569135206035
2019-03-11,6743.857028324576
2019-03-12,6751.114881063275
2019-03-13,6744.292712724442
2019-03-14,6728.573199086388
2019-03-15,6822.826324273004
2019-03-18,6851.832853296738
2019-03-19,6918.969188851114
2019-03-20,7076.791702272165
2019-03-21,7101.411069744134
2019-03-22,6864.604575838596
2019-03-25,6969.119098133883
2019-03-26,6962.745026891312
2019-03-27,6918.498888834691
2019-03-28,6891.218745653332
2019-03-29,6942.106945926023
2019-04-01,7085.894570935649
2019-04-02,7041.927380943048
2019-04-03,7038.758853095384
2019-04-04,7158.060523845585
2019-04-05,7349.658998078821
2019-04-08,7444.829199460194
2019-04-09,7419.982402698436
2019-04-10,7432.9981033457425
2019-04-11,7341.7855390329505
2019-04-12,7357.199798739095
2019-04-15,7308.892154653168
2019-04-16,7347.465939379948
2019-04-17,7499.522041122016
2019-04-18,7545.089762979527
2019-04-19,7545.089762979528
2019-04-22,7484.811445730234
2019-04-23,7436.735910825468
2019-04-24,7407.4889367980495
2019-04-25,7406.629468501235
2019-04-26,7439.131156132641
2019-04-29,7396.133376616413
2019-04-30,7306.243369768463
2019-05-01,7349.335347610718
2019-05-02,7210.300166424229
2019-05-03,7233.382132773837
2019-05-06,7231.168567236132
2019-05-07,7086.739246404703
2019-05-08,7040.444709357947
2019-05-09,6922.414201941109
2019-05-10,6977.544105363173
2019-05-13,6911.711524157182
2019-05-14,6988.723402339275
2019-05-15,6974.595392560049
2019-05-16,7008.099006088397
2019-05-17,7021.65224491651
2019-05-20,7014.515623774678
2019-05-21,6976.6026528599505
2019-05-22,6973.951643138958
2019-05-23,6930.253701531893
2019-05-24,6831.168066307756
2019-05-27,6821.856204840582
2019-05-28,6746.344672162581
2019-05-29,6884.189928637841
2019-05-30,7044.732103533274
2019-05-31,6750.054351355488
2019-06-03,6733.264277272395
2019-06-04,6797.44038688525
2019-06-05,6845.599768292352
2019-06-06,6734.806599442691
2019-06-07,6768.460095816695
2019-06-10,7002.345571799646
2019-06-11,7017.841815328678
2019-06-12,6999.819281290958
2019-06-13,6986.335660355944
2019-06-14,6960.277699797949
2019-06-17,6902.601398492899
2019-06-18,7023.856798426622
2019-06-19,7009.109951830373
2019-06-20,7070.379547906041
2019-06-21,7039.311636508778
2019-06-24,6972.792051152755
2019-06-25,6956.701137747279
2019-06-26,7002.238602479182
2019-06-27,6906.994461441656
2019-06-28,6867.8562991543085
2019-07-01,7002.556848134438
2019-07-02,7005.466164381057
2019-07-03,7036.60265373899
2019-07-04,7043.613914728201
2019-07-05,7057.079893688149
2019-07-08,7135.605862894027
2019-07-09,7005.491567267535
2019-07-10,6837.566834966383
2019-07-11,6921.531474772627
2019-07-12,6909.446681389573
2019-07-15,6997.055169418652
2019-07-16,6956.575078452571
2019-07-17,6900.597640203708
2019-07-18,6743.504651185853
2019-07-19,6730.867672196153
2019-07-22,6643.720061549927
2019-07-23,6619.4480496665
2019-07-24,6677.5225256277545
2019-07-25,6639.692830066366
2019-07-26,6587.746629645048
2019-07-29,6677.561111446906
2019-07-30,6646.7935535107845
2019-07-31,6631.1852213692455
2019-08-01,6499.793809356027
2019-08-02,6354.449674727904
2019-08-05,6133.642643690966
2019-08-06,6175.443718620521
2019-08-07,6271.93460869758
2019-08-08,6328.1439272770285
2019-08-09,6339.411510657972
2019-08-12,6173.793784090622
2019-08-13,6154.958826855011
2019-08-14,6007.636657499886
2019-08-15,5998.603230750206
2019-08-16,6157.962456405996
2019-08-19,6111.913029174577
2019-08-20,6174.538712340533
2019-08-21,6247.939585312976
2019-08-22,6272.711707653514
2019-08-23,6198.639187257158
2019-08-26,6211.054865965661
2019-08-27,6316.275032287976
2019-08-28,6377.061916959162
2019-08-29,6541.86441965562
2019-08-30,6735.959534746192
2019-09-02,6660.503967770136
2019-09-03,6636.773935598055
2019-09-04,6774.85195717965
2019-09-05,6836.913961556172
2019-09-06,6869.420491181879
2019-09-09,6879.4904811705055
2019-09-10,6899.660678743654
2019-09-11,6938.965669875872
2019-09-12,6924.147828627045
2019-09-13,6979.309561155591
2019-09-16,7020.248933298964
2019-09-17,7118.297386262559
2019-09-18,7068.082771729422
2019-09-19,7060.8858365051465
2019-09-20,7172.691928185086
2019-09-23,7166.330637563171
2019-09-24,7066.862329069733
2019-09-25,7063.676457577731
2019-09-26,7028.880764231649
2019-09-27,7001.105803693543
2019-09-30,7008.9539877691095
2019-10-01,6965.742029414511
2019-10-02,6813.204176647531
2019-10-03,6836.590653929467
2019-10-04,7098.241450667453
2019-10-07,7006.296508963727
2019-10-08,6961.803346182678
2019-10-09,6958.402552618583
2019-10-10,7079.385843522554
2019-10-11,7172.1841659543725
2019-10-14,7212.72108943577
2019-10-15,7208.4410896476165
2019-10-16,7265.17247568923
2019-10-17,7232.158406327811
2019-10-18,7164.884182891933
2019-10-21,7203.257537772942
2019-10-22,7226.813143213861
2019-10-23,7252.454047237267
2019-10-24,7262.561915671055
2019-10-25,7189.836691784166
2019-10-28,7282.822258620395
2019-10-29,7228.835234206078
2019-10-30,7163.283054377907
2019-10-31,7079.799650514462
2019-11-01,7191.8138198090755
2019-11-04,7216.751590060641
2019-11-05,7213.824459007136
2019-11-06,7242.0595380629375
2019-11-07,7323.420037542805
2019-11-08,7293.936443232793
2019-11-11,7266.411339401457
2019-11-12,7162.625486166168
2019-11-13,7053.299018533637
2019-11-14,7077.277350502012
2019-11-15,7171.200954167779
2019-11-18,7132.395833684008
2019-11-19,7120.4454040239825
2019-11-20,7118.770930922515
2019-11-21,7083.5846344304355
2019-11-22,7149.327109874619
2019-11-25,7150.355231753064
2019-11-26,6989.253020156358
2019-11-27,7033.368613858197
2019-11-28,7019.352592798273
2019-11-29,6996.473677508924
2019-12-02,6882.839506307345
2019-12-03,6818.664907556438
2019-12-04,6836.214939734248
2019-12-05,6867.776820158045
2019-12-06,6863.74853007506
2019-12-09,6887.590665901777
2019-12-10,6966.412943576684
2019-12-11,7093.754532886892
2019-12-12,7111.1605964187165
2019-12-13,7274.858829910198
2019-12-16,7328.66079156016
2019-12-17,7348.092159422207
2019-12-18,7483.690046027584
2019-12-19,7398.2463313445
2019-12-20,7424.924937108532
2019-12-23,7389.895243355633
2019-12-24,7353.0184991569895
2019-12-25,7353.0184991569895
2019-12-26,7389.256684227742
2019-12-27,7375.839462525823
2019-12-30,7231.4607455823325
2019-12-31,7182.538196304443
2020-01-01,7182.538196304443
2020-01-02,7365.925488392092
2020-01-03,7442.948785783954
2020-01-06,7426.68712633688
2020-01-07,7334.2799349208835
2020-01-08,7438.904681871764
2020-01-09,7468.392287487265
2020-01-10,7493.243426278854
2020-01-13,7487.623394317616
2020-01-14,7478.214360852224
2020-01-15,7375.496941211279
2020-01-16,7564.005591465716
2020-01-17,7763.378811976203
2020-01-20,7796.691917377536
2020-01-21,7722.828031001465
2020-01-22,7763.944575392373
2020-01-23,7724.964631471875
2020-01-24,7667.1407732706475
2020-01-27,7460.783141404998
2020-01-28,7629.432948319197
2020-01-29,7755.002179844272
2020-01-30,7623.121655679127
2020-01-31,7404.866186944865
2020-02-03,7472.822042859175
2020-02-04,7709.69020416014
2020-02-05,7698.590842893225
2020-02-06,7639.4135399139095
2020-02-07,7578.689935312619
2020-02-10,7581.984841188543
2020-02-11,7759.997896418879
2020-02-12,7854.4592938411915
2020-02-13,7787.357397392767
2020-02-14,7799.619979228559
2020-02-17,7797.105686771021
2020-02-18,7774.079773844266
2020-02-19,7802.240641353207
2020-02-20,7678.362543658848
2020-02-21,7587.68788442214
2020-02-24,7365.364057791666
2020-02-25,7250.9717896323
2020-02-26,7158.679534389219
2020-02-27,6780.529712078846
2020-02-28,6637.720834941482
2020-03-02,6705.398815909478
2020-03-03,6924.740462671991
2020-03-04,7025.225787509182
2020-03-05,6702.789397748351
2020-03-06,6335.453176792995
2020-03-09,5579.576006207927
2020-03-10,5734.92639456645
2020-03-11,5598.574035180653
2020-03-12,5080.983324346865
2020-03-13,5398.857884292234
2020-03-16,5188.917322421269
2020-03-17,4995.33562616921
2020-03-18,4719.161112719249
2020-03-19,4633.732670094309
2020-03-20,4517.076486243178
2020-03-23,4091.1618563916554
2020-03-24,4313.970717972833
2020-03-25,4584.967367096666
2020-03-26,4793.875264898049
2020-03-27,4409.129848105021
2020-03-30,4293.35804836016
2020-03-31,4523.44880788338
2020-04-01,4249.761669159315
2020-04-02,4339.029801616927
2020-04-03,4183.66030130873
2020-04-06,4358.104058254379
2020-04-07,4513.887219839466
2020-04-08,4502.880114519788
2020-04-09,4613.7262255600945
2020-04-10,4613.7262255600945
2020-04-13,4537.372843871668
2020-04-14,4570.272359039732
2020-04-15,4375.782365990177
2020-04-16,4341.394417184883
2020-04-17,4503.96717695299
2020-04-20,4453.790334108499
2020-04-21,4303.279295561545
2020-04-22,4323.51025717917
2020-04-23,4312.1882738701615
2020-04-24,4308.820917309165
2020-04-27,4342.5047328717155
2020-04-28,4532.622494845817
2020-04-29,4782.254130823146
2020-04-30,4734.754282876221
2020-05-01,4541.5530511038305
2020-05-04,4628.316206252572
2020-05-05,4809.305537152834
2020-05-06,4746.75718238382
2020-05-07,4775.500039255483
2020-05-08,4951.075726575902
2020-05-11,4956.815745641154
2020-05-12,4865.687926275981
2020-05-13,4667.417912821758
2020-05-14,4676.751154351688
2020-05-15,4670.861267238919
2020-05-18,4912.611082465694
2020-05-19,4707.1668477259755
2020-05-20,4791.635512115643
2020-05-21,4837.955777855099
2020-05-22,4913.043603072209
2020-05-25,4971.364483857366
2020-05-26,5047.992695112595
2020-05-27,5134.677480379402
2020-05-28,5102.8240888083
2020-05-29,5025.342036154142
2020-06-01,5197.855115820226
2020-06-02,5380.050172309547
2020-06-03,5560.764698128365
2020-06-04,5417.675808550398
2020-06-05,5644.013960018675
2020-06-08,5803.882152794219
2020-06-09,5675.396187537826
2020-06-10,5422.245362466384
2020-06-11,5076.7476908455965
2020-06-12,5290.2519159455915
2020-06-15,5169.249066486945
2020-06-16,5347.159047182854
2020-06-17,5355.399583915253
2020-06-18,5266.325240758493
2020-06-19,5385.272225337752
2020-06-22,5360.551581009819
2020-06-23,5331.026743390958
2020-06-24,5258.601191091597
2020-06-25,5199.568306930738
2020-06-26,5103.885481850401
2020-06-29,5093.984724780776
2020-06-30,5104.446370838201
2020-07-01,5131.777750439278
2020-07-02,5242.873761252453
2020-07-03,5276.292384865171
2020-07-06,5293.181544558893
2020-07-07,5198.719376195642
2020-07-08,5106.293270603682
2020-07-09,5036.291154341476
2020-07-10,5015.926981782011
2020-07-13,5044.119940007085
2020-07-14,4951.788806717009
2020-07-15,5083.702311398819
2020-07-16,5047.346942645704
2020-07-17,4979.286639363946
2020-07-20,4941.794431758451
2020-07-21,5041.323920124204
2020-07-22,5119.746168287368
2020-07-23,5078.761393156656
2020-07-24,5051.9417546467785
2020-07-27,5146.952528089857
2020-07-28,5210.843690061995
2020-07-29,5191.6798482178
2020-07-30,5063.070632346083
2020-07-31,5043.462163747119
2020-08-03,5109.520126696428
2020-08-04,5059.237265448173
2020-08-05,5145.983277474185
2020-08-06,5184.677478621421
2020-08-07,5181.606017424552
2020-08-10,5221.576551060831
2020-08-11,5305.057029741125
2020-08-12,5297.271023165614
2020-08-13,5289.027430128355
2020-08-14,5395.898307939865
2020-08-17,5442.786436833312
2020-08-18,5371.582661749029
2020-08-19,5374.331698947789
2020-08-20,5318.273409704601
2020-08-21,5306.199391370185
2020-08-24,5277.417230205397
2020-08-25,5321.661455096836
2020-08-26,5275.042494174074
2020-08-27,5245.575341401894
2020-08-28,5248.939862075821
2020-08-31,5053.41649088947
2020-09-01,5191.928615333386
2020-09-02,5154.81822753826
2020-09-03,5103.679304911458
2020-09-04,5149.865190665602
2020-09-07,5176.311774789372
2020-09-08,5066.657131841908
2020-09-09,5135.797878034905
2020-09-10,5207.0246819651875
2020-09-11,5271.30680285689
2020-09-14,5424.339022553388
2020-09-15,5412.878678660323
2020-09-16,5438.11064819418
2020-09-17,5329.481838335625
2020-09-18,5298.959313828114
2020-09-21,5111.685300277663
2020-09-22,5195.707417040847
2020-09-23,5050.0456865452825
2020-09-24,5028.021036055022
2020-09-25,5111.961915400506
2020-09-28,5183.284678078264
2020-09-29,5158.781468941503
2020-09-30,5296.127808573522
2020-10-01,5189.58267854369
2020-10-02,5267.118988867208
2020-10-05,5356.432803983308
2020-10-06,5354.958842175734
2020-10-07,5426.049646762127
2020-10-08,5623.977805781718
2020-10-09,5662.911354391606
2020-10-12,5629.030312785204
2020-10-13,5581.459027898442
2020-10-14,5618.488017504789
2020-10-15,5653.702401634562
2020-10-16,5672.837199121268
2020-10-19,5625.889730264635
2020-10-20,5702.833492224553
2020-10-21,5766.464338385706
2020-10-22,5812.148952599863
2020-10-23,5832.295574036521
2020-10-26,5752.131353618688
2020-10-27,5703.535828489193
2020-10-28,5572.8321089451565
2020-10-29,5489.638016951404
2020-10-30,5596.810890737627
2020-11-02,5565.7651710225855
2020-11-03,5659.382467720221
2020-11-04,5624.630972718439
2020-11-05,5822.7080189782455
2020-11-06,5870.2859195507435
2020-11-09,6170.135191879603
2020-11-10,6300.358200073229
2020-11-11,6357.22119905616
2020-11-12,6242.618259592283
2020-11-13,6288.279454501645
2020-11-16,6360.681527270321
2020-11-17,6515.342029439321
2020-11-18,6620.7835676825225
2020-11-19,6565.368108639553
2020-11-20,6565.52833118399
2020-11-23,6666.98858263754
2020-11-24,6787.186828859705
2020-11-25,6653.433574073257
2020-11-26,6674.517534550433
2020-11-27,6533.972186716756
2020-11-30,6505.382113183253
2020-12-01,6670.574980894819
2020-12-02,6737.43173260876
2020-12-03,6818.57433764855
2020-12-04,6848.611480353044
2020-12-07,6780.614783498395
2020-12-08,6773.751242067798
2020-12-09,6712.472020604965
2020-12-10,6802.302476490267
2020-12-11,6741.295372771273
2020-12-14,6710.410130500227
2020-12-15,6703.322427496224
2020-12-16,6794.439172419907
2020-12-17,6878.38669691801
2020-12-18,6726.573917656197
2020-12-21,6590.08693477362
2020-12-22,6535.652222434137
2020-12-23,6691.190459385487
2020-12-24,6744.667843097826
2020-12-25,6744.667843097827
2020-12-28,6723.818731321765
2020-12-29,6905.156658232578
2020-12-30,6868.425157916282
2020-12-31,6798.332173756178
2021-01-01,6798.332173756178
2021-01-04,6908.19085066903
2021-01-05,6911.325967484813
2021-01-06,7078.937701237621
2021-01-07,7142.631199243254
2021-01-08,7199.1619193426495
2021-01-11,7161.646437364004
2021-01-12,7121.94775848792
2021-01-13,7142.291730363265
2021-01-14,7193.9608520492275
2021-01-15,7206.874278191888
2021-01-18,7316.59041508502
2021-01-19,7185.068037200129
2021-01-20,7164.74834756691
2021-01-21,7035.585304537865
2021-01-22,6895.780734906591
2021-01-25,6917.632480000256
2021-01-26,6954.974469308288
2021-01-27,6804.611472447221
2021-01-28,6755.403601490174
2021-01-29,6559.836189585237
2021-02-01,6514.363883578847
2021-02-02,6786.5931461069595
2021-02-03,6824.464231786373
2021-02-04,6808.633495650988
2021-02-05,6888.726746164576
2021-02-08,6880.2825834421665
2021-02-09,6993.7489469212105
2021-02-10,6944.2618348413425
2021-02-11,6900.357259686997
2021-02-12,6913.787280361322
2021-02-15,6904.2048628907305
2021-02-16,6907.628413544877
2021-02-17,6963.510905519818
2021-02-18,6784.698876525161
2021-02-19,6802.926672797428
2021-02-22,6705.697971014806
2021-02-23,6795.821711776997
2021-02-24,6867.5887047768265
2021-02-25,6567.26820358497
2021-02-26,6629.870101719992
2021-03-01,6802.2360524521855
2021-03-02,6912.175438131223
2021-03-03,6964.005087484477
2021-03-04,6917.457579562086
2021-03-05,6886.9782303436
2021-03-08,6988.43367404891
2021-03-09,7032.054850233605
2021-03-10,7163.347108659369
2021-03-11,7276.472656346461
2021-03-12,7296.675227128071
2021-03-15,7313.715698342489
2021-03-16,7427.051655348339
2021-03-17,7308.482394633938
2021-03-18,7348.998791220668
2021-03-19,7253.833010994624
2021-03-22,7241.315006648698
2021-03-23,7149.1541607366835
2021-03-24,7133.042884671704
2021-03-25,7241.678285934545
2021-03-26,7326.04651942711
2021-03-29,7376.353294479403
2021-03-30,7504.990913905784
2021-03-31,7408.980263809866
2021-04-01,7454.7173793549355
2021-04-02,7454.7173793549355
2021-04-05,7619.113482317402
2021-04-06,7589.437790473396
2021-04-07,7551.012292861927
2021-04-08,7633.595862623971
2021-04-09,7500.533327337456
2021-04-12,7493.248509093811
2021-04-13,7487.2432157540225
2021-04-14,7650.334914825533
2021-04-15,7756.401181856566
2021-04-16,7797.5107814681105
2021-04-19,7701.794245977135
2021-04-20,7725.509440259161
2021-04-21,7777.181336874238
2021-04-22,7809.811821728212
2021-04-23,7781.13021359443
2021-04-26,7777.864099990396
2021-04-27,7704.991541654302
2021-04-28,7634.272546210879
2021-04-29,7682.9205143780355
2021-04-30,7562.8692413534645
2021-05-03,7632.457443953407
2021-05-04,7620.521555231661
2021-05-05,7664.240918032215
2021-05-06,7737.086517946175
2021-05-07,7841.636648001831
2021-05-10,7918.307915381407
2021-05-11,7888.4773719979985
2021-05-12,7699.47120782484
2021-05-13,7711.149641940792
2021-05-14,7854.223192048966
2021-05-17,7905.547880317965
2021-05-18,7927.592024128911
2021-05-19,7841.729151223964
2021-05-20,7933.54101617555
2021-05-21,7899.724854230928
2021-05-24,7847.144533236895
2021-05-25,7718.59013970445
2021-05-26,7783.526337343821
2021-05-27,7871.125162856529
2021-05-28,7954.103634875774
2021-05-31,8079.287260130919
2021-06-01,8013.369691557112
2021-06-02,8020.870507343803
2021-06-03,8009.201535517053
2021-06-04,8004.833760925415
2021-06-07,8270.606683941058
2021-06-08,8154.971085030304
2021-06-09,8190.003221713068
2021-06-10,8169.862812795419
2021-06-11,8219.386896496979
2021-06-14,8141.721990979979
2021-06-15,8031.8682108084295
2021-06-16,7986.191497814197
2021-06-17,7939.1752960602125
2021-06-18,7906.728863881275
2021-06-21,7895.248679048759
2021-06-22,7863.379678536588
2021-06-23,7929.13734129078
2021-06-24,8084.789668659613
2021-06-25,8170.343617651619
2021-06-28,8166.351072182869
2021-06-29,8169.02473504748
2021-06-30,8125.8436814977385
2021-07-01,8093.229718591094
2021-07-02,8136.3633365873
2021-07-05,8185.92175052986
2021-07-06,8073.2113110031105
2021-07-07,8069.955153326778
2021-07-08,7941.200957930734
2021-07-09,8054.500956317627
2021-07-12,8077.350740240809
