Date,INDIA VALUE WEIGHTED
2011-11-29,7597.17005783754
2011-11-30,7521.134228908513
2011-12-01,7815.644636081281
2011-12-02,8087.599599713397
2011-12-05,8023.744057498978
2011-12-06,8075.007283123199
2011-12-07,8066.179642894912
2011-12-08,7884.816565410231
2011-12-09,7687.8547406947455
2011-12-12,7446.931229590997
2011-12-13,7527.608626026591
2011-12-14,7448.439587967304
2011-12-15,7403.059791534178
2011-12-16,7341.254175036838
2011-12-19,7270.752769124281
2011-12-20,7049.477622864965
2011-12-21,7377.593965632326
2011-12-22,7414.068507051327
2011-12-23,7348.89576507713
2011-12-26,7442.30981602595
2011-12-27,7357.651520790844
2011-12-28,7351.197133818741
2011-12-29,7254.47334296092
2011-12-30,7164.507000888891
2012-01-02,7197.130095190463
2012-01-03,7378.578654733456
2012-01-04,7498.883907574097
2012-01-05,7545.92334826102
2012-01-06,7654.79810157215
2012-01-09,7659.329956206282
2012-01-10,7969.897274829628
2012-01-11,8076.697976961839
2012-01-12,8046.634966697343
2012-01-13,8219.588748840288
2012-01-16,8255.266320859495
2012-01-17,8512.474706458752
2012-01-18,8517.768719657339
2012-01-19,8646.054500505536
2012-01-20,8678.70888484804
2012-01-23,8578.69981410743
2012-01-24,8805.509948350704
2012-01-25,8906.861086691039
2012-01-26,8782.637554775874
2012-01-27,9059.16106752266
2012-01-30,8733.73482905804
2012-01-31,9063.747214315812
2012-02-01,9142.333468761224
2012-02-02,9245.03673393228
2012-02-03,9432.896673598052
2012-02-06,9485.12125986938
2012-02-07,9256.939956972452
2012-02-08,9365.271871362347
2012-02-09,9362.777385264433
2012-02-10,9399.86032690434
2012-02-13,9449.823875149868
2012-02-14,9559.263109639094
2012-02-15,9863.652884540945
2012-02-16,9831.961828150868
2012-02-17,9809.596188886466
2012-02-20,9732.698773973963
2012-02-21,9830.137628995555
2012-02-22,9567.843938737793
2012-02-23,9477.791042316461
2012-02-24,9323.494479967678
2012-02-27,8980.470836443528
2012-02-28,9254.596216333943
2012-02-29,9361.55830911881
2012-03-01,9270.260990440256
2012-03-02,9325.504449538796
2012-03-05,9094.08113118428
2012-03-06,8909.022966890034
2012-03-07,8898.63862541231
2012-03-08,8796.397806428255
2012-03-09,9231.453232423888
2012-03-12,9282.461235325953
2012-03-13,9458.70182451975
2012-03-14,9586.426818774044
2012-03-15,9291.632317770218
2012-03-16,9109.392381527476
2012-03-19,8913.60259650383
2012-03-20,8922.25417687381
2012-03-21,9070.42982903953
2012-03-22,8702.792645366162
2012-03-23,8729.47498095849
2012-03-26,8479.088014540734
2012-03-27,8669.816108612387
2012-03-28,8576.433675481048
2012-03-29,8493.673093002815
2012-03-30,8747.751519744275
2012-04-02,8793.23994581067
2012-04-03,8920.59851504396
2012-04-04,8937.233728491325
2012-04-05,8974.520663973432
2012-04-06,8974.520663973432
2012-04-09,8750.345804082037
2012-04-10,8744.382120539798
2012-04-11,8653.72258964378
2012-04-12,8724.836833603818
2012-04-13,8698.388693249706
2012-04-16,8716.141343741074
2012-04-17,8798.907341609593
2012-04-18,8809.43321903599
2012-04-19,8771.235324160263
2012-04-20,8628.02297425801
2012-04-23,8433.597814557454
2012-04-24,8367.39688022922
2012-04-25,8361.348816235508
2012-04-26,8293.000338689799
2012-04-27,8258.772189330832
2012-04-30,8356.712374937639
2012-05-01,8363.347193836456
2012-05-02,8326.910434967574
2012-05-03,8158.224018865332
2012-05-04,7995.284447954969
2012-05-07,8210.325550898298
2012-05-08,8006.293455208105
2012-05-09,7863.244377443252
2012-05-10,7870.261256168614
2012-05-11,7820.404178352332
2012-05-14,7784.697630879147
2012-05-15,7896.114308436901
2012-05-16,7655.7158203340505
2012-05-17,7678.118036783395
2012-05-18,7693.997854449315
2012-05-21,7655.628776713978
2012-05-22,7508.338319499514
2012-05-23,7481.517989813045
2012-05-24,7669.866748344554
2012-05-25,7792.770190772644
2012-05-28,7928.634179339991
2012-05-29,7844.101217022655
2012-05-30,7766.64149087327
2012-05-31,7757.883279561715
2012-06-01,7648.395416523004
2012-06-04,7636.016439582566
2012-06-05,7664.619050132081
2012-06-06,7898.842290430667
2012-06-07,7991.546433438687
2012-06-08,8031.750716660755
2012-06-11,7936.375985730764
2012-06-12,8088.142554278688
2012-06-13,8027.857725407614
2012-06-14,7864.7395469603125
2012-06-15,7999.949280460913
2012-06-18,7845.092889929589
2012-06-19,7829.713550176304
2012-06-20,7855.3582528760935
2012-06-21,7938.188161441933
2012-06-22,7830.097879516506
2012-06-25,7828.791570858385
2012-06-26,7863.674230969385
2012-06-27,7891.8958226865025
2012-06-28,7937.25432743034
2012-06-29,8138.016616798139
2012-07-02,8275.590546190639
2012-07-03,8450.287464653153
2012-07-04,8600.758993177933
2012-07-05,8620.388407844597
2012-07-06,8561.235724773043
2012-07-09,8442.130523844795
2012-07-10,8672.905337014761
2012-07-11,8599.441139233615
2012-07-12,8475.182910572492
2012-07-13,8502.596597660111
2012-07-16,8435.064293192852
2012-07-17,8439.362278458744
2012-07-18,8395.50111390194
2012-07-19,8500.377550393308
2012-07-20,8497.64364393982
2012-07-23,8255.314952321236
2012-07-24,8261.123181457859
2012-07-25,8168.569467802904
2012-07-26,7983.378468464264
2012-07-27,8063.495276683912
2012-07-30,8311.953587724363
2012-07-31,8298.962749701635
2012-08-01,8357.240493396917
2012-08-02,8366.459732996347
2012-08-03,8218.62597707101
2012-08-06,8352.742510858568
2012-08-07,8477.929724810832
2012-08-08,8502.519949554142
2012-08-09,8481.838401424644
2012-08-10,8457.49567988066
2012-08-13,8482.53922337403
2012-08-14,8511.319755294664
2012-08-15,8538.692913602277
2012-08-16,8448.275987261215
2012-08-17,8507.014522641115
2012-08-20,8476.684027624811
2012-08-21,8491.395855873123
2012-08-22,8473.23584315017
2012-08-23,8406.609995924984
2012-08-24,8359.744373495143
2012-08-27,8245.948698608567
2012-08-28,8145.443366899974
2012-08-29,8084.714668587388
2012-08-30,8138.799518812786
2012-08-31,7980.951797590895
2012-09-03,7982.197278053952
2012-09-04,8043.826825594647
2012-09-05,7880.78414955043
2012-09-06,7914.995839994155
2012-09-07,8026.255209770266
2012-09-10,8067.725782780596
2012-09-11,8069.462187947429
2012-09-12,8123.944132585986
2012-09-13,8075.93771948483
2012-09-14,8347.798390278227
2012-09-17,8607.165906976541
2012-09-18,8636.668610982128
2012-09-19,8635.345743877248
2012-09-20,8570.76047168181
2012-09-21,8931.181356451943
2012-09-24,8980.381695703427
2012-09-25,8951.140305511391
2012-09-26,8997.26515638486
2012-09-27,8994.340890012198
2012-09-28,9163.450476700558
2012-10-01,9180.959060366375
2012-10-02,9159.665765290149
2012-10-03,9295.326003601254
2012-10-04,9383.898629657468
2012-10-05,9286.851096215081
2012-10-08,9094.655866648942
2012-10-09,9109.21143816744
2012-10-10,8939.438899152137
2012-10-11,9109.959013332995
2012-10-12,9003.142853415093
2012-10-15,9009.890749916049
2012-10-16,8858.567465032334
2012-10-17,8811.478389485279
2012-10-18,8896.618167366367
2012-10-19,8746.474480366749
2012-10-22,8807.196504449941
2012-10-23,8792.520895909693
2012-10-24,8789.131073681338
2012-10-25,8821.019317398479
2012-10-26,8773.542263930854
2012-10-29,8732.266046734685
2012-10-30,8551.56211216385
2012-10-31,8662.194112880825
2012-11-01,8751.076234867109
2012-11-02,8893.345157578477
2012-11-05,8794.828226665251
2012-11-06,8827.897525194687
2012-11-07,8994.937714751899
2012-11-08,8932.195170691162
2012-11-09,8797.711290701931
2012-11-12,8797.265358279506
2012-11-13,8776.490000725875
2012-11-14,8764.423490531217
2012-11-15,8721.832806027125
2012-11-16,8627.419389718993
2012-11-19,8522.307320496133
2012-11-20,8493.244202435591
2012-11-21,8546.35294594595
2012-11-22,8511.441217911395
2012-11-23,8415.775914529186
2012-11-26,8417.679289646574
2012-11-27,8628.11463957701
2012-11-28,8642.484248372926
2012-11-29,8835.071202568606
2012-11-30,9011.31999936416
2012-12-03,8936.61006431686
2012-12-04,8989.641563905874
2012-12-05,9060.154210700504
2012-12-06,9277.548353948312
2012-12-07,9205.47812083884
2012-12-10,9215.583666847255
2012-12-11,9165.751337463942
2012-12-12,9135.235930640196
2012-12-13,9011.666860076726
2012-12-14,9050.759971167383
2012-12-17,8980.105287461707
2012-12-18,9010.109962977034
2012-12-19,9102.145885378572
2012-12-20,9064.352274118117
2012-12-21,8934.150993809391
2012-12-24,8958.10674379832
2012-12-25,8958.10674379832
2012-12-26,9032.83080830304
2012-12-27,8960.169095656789
2012-12-28,9061.135006533063
2012-12-31,9101.135236379061
2013-01-01,9199.878362775144
2013-01-02,9304.446393291048
2013-01-03,9433.825345991669
2013-01-04,9384.396013248299
2013-01-07,9299.55100064869
2013-01-08,9356.289757040648
2013-01-09,9379.538597220315
2013-01-10,9286.358212161505
2013-01-11,9140.988989658385
2013-01-14,9312.355079815232
2013-01-15,9337.272992468632
2013-01-16,9234.172165452594
2013-01-17,9357.315089186282
2013-01-18,9534.182643589616
2013-01-21,9553.158941947842
2013-01-22,9510.330920432327
2013-01-23,9526.307017339499
2013-01-24,9327.807317094053
2013-01-25,9373.225654478298
2013-01-28,9343.524013038266
2013-01-29,9285.567473818624
2013-01-30,9297.903432039246
2013-01-31,9315.023346618174
2013-02-01,9168.151248073591
2013-02-04,9201.522169824279
2013-02-05,9181.433546188544
2013-02-06,9185.221163441423
2013-02-07,9212.069572870929
2013-02-08,9094.69915127574
2013-02-11,9071.09372994367
2013-02-12,8995.945226849752
2013-02-13,9016.739873683777
2013-02-14,8965.282478203866
2013-02-15,8916.363020765535
2013-02-18,8935.466136169396
2013-02-19,9000.401056360311
2013-02-20,9034.679797349816
2013-02-21,8895.576888613554
2013-02-22,8998.658834112834
2013-02-25,9006.504240896307
2013-02-26,8884.334221262816
2013-02-27,8979.142837479667
2013-02-28,8696.084712793208
2013-03-01,8711.084810243494
2013-03-04,8646.835725864712
2013-03-05,8796.82739826588
2013-03-06,8918.929522025524
2013-03-07,8949.049638786944
2013-03-08,9183.084557786138
2013-03-11,9132.72576913045
2013-03-12,9083.14223700128
2013-03-13,9009.397606270124
2013-03-14,9101.338098906912
2013-03-15,9017.234981580796
2013-03-18,8986.907646207188
2013-03-19,8817.993550862555
2013-03-20,8659.227803310303
2013-03-21,8601.969643006301
2013-03-22,8547.66255742507
2013-03-25,8616.019605465433
2013-03-26,8580.384498593647
2013-03-27,8632.748945107245
2013-03-28,8687.21399075383
2013-03-29,8687.21399075383
2013-04-01,8724.854665047098
2013-04-02,8853.135645079223
2013-04-03,8682.8815089127
2013-04-04,8459.464154481451
2013-04-05,8358.67889312846
2013-04-08,8390.77090344931
2013-04-09,8275.672585528111
2013-04-10,8387.569298872251
2013-04-11,8394.83361522774
2013-04-12,8328.571961048223
2013-04-15,8387.909707637487
2013-04-16,8590.522823489775
2013-04-17,8633.708452087356
2013-04-18,8770.251739845246
2013-04-19,8770.586955674466
2013-04-22,8886.78809983482
2013-04-23,8855.378823119616
2013-04-24,8868.666490931615
2013-04-25,9020.752554597784
2013-04-26,8874.019091924187
2013-04-29,8897.503572658648
2013-04-30,8920.217596714876
2013-05-01,8914.13240317509
2013-05-02,9112.345358575727
2013-05-03,8996.971789904928
2013-05-06,9072.590550189727
2013-05-07,9164.64615415455
2013-05-08,9110.91470976325
2013-05-09,9109.412518202103
2013-05-10,9178.026621167903
2013-05-13,8984.917325947104
2013-05-14,9021.922761657006
2013-05-15,9321.376509713358
2013-05-16,9365.922241306269
2013-05-17,9455.186631657272
2013-05-20,9344.20509051024
2013-05-21,9232.765617768071
2013-05-22,9128.58945655261
2013-05-23,8858.780955048567
2013-05-24,8882.822436312737
2013-05-27,9054.517130678123
2013-05-28,9096.020194644667
2013-05-29,8940.532317026249
2013-05-30,8858.99104027916
2013-05-31,8695.879088620166
2013-06-03,8557.806668667177
2013-06-04,8545.194949671795
2013-06-05,8518.32199945473
2013-06-06,8420.689427343088
2013-06-07,8302.458935459535
2013-06-10,8172.509900651692
2013-06-11,7889.757588504681
2013-06-12,7899.770724678529
2013-06-13,7803.728520658172
2013-06-14,8018.177437420187
2013-06-17,8043.502567119197
2013-06-18,7869.5027924505475
2013-06-19,7908.207896358015
2013-06-20,7643.576893977809
2013-06-21,7717.070551473445
2013-06-24,7546.467307740659
2013-06-25,7586.445427368178
2013-06-26,7489.377991349828
2013-06-27,7673.899959797788
2013-06-28,8043.526508136879
2013-07-01,8161.568233460118
2013-07-02,8057.77602920983
2013-07-03,7838.398610279363
2013-07-04,7961.566119277123
2013-07-05,8024.280450223857
2013-07-08,7854.9748604260285
2013-07-09,8046.205960472415
2013-07-10,7969.214007551545
2013-07-11,8043.021373423795
2013-07-12,8137.467460512928
2013-07-15,8199.435618481702
2013-07-16,8101.080939892177
2013-07-17,8068.240845450596
2013-07-18,8153.462314545482
2013-07-19,8094.420592317092
2013-07-22,8057.343202408685
2013-07-23,8068.6789908274895
2013-07-24,8014.188120152227
2013-07-25,7917.066739473785
2013-07-26,7834.758604042704
2013-07-29,7721.129272249708
2013-07-30,7464.029589564817
2013-07-31,7449.672497203718
2013-08-01,7470.371307771212
2013-08-02,7288.560634085623
2013-08-05,7345.128666681407
2013-08-06,7052.391035929485
2013-08-07,7141.390204417332
2013-08-08,7199.473535720958
2013-08-09,7217.807213600935
2013-08-12,7273.042609738403
2013-08-13,7438.433254009162
2013-08-14,7475.000972477665
2013-08-15,7483.462279845673
2013-08-16,7067.474434168166
2013-08-19,6830.322155670942
2013-08-20,6749.532978608071
2013-08-21,6547.678882950332
2013-08-22,6700.946801378631
2013-08-23,6825.386701107997
2013-08-26,6809.021659542095
2013-08-27,6422.1748170709
2013-08-28,6247.826639406904
2013-08-29,6612.632491231717
2013-08-30,6752.481577810876
2013-09-02,6842.776195258438
2013-09-03,6440.9318938910765
2013-09-04,6663.004271274726
2013-09-05,6901.890689939134
2013-09-06,7053.667842546065
2013-09-09,7003.105823000161
2013-09-10,7397.416825221116
2013-09-11,7500.653565041926
2013-09-12,7341.320497246796
2013-09-13,7418.601539686853
2013-09-16,7388.180114198825
2013-09-17,7359.523490839603
2013-09-18,7398.096795655969
2013-09-19,7720.05712722827
2013-09-20,7564.762009795692
2013-09-23,7449.959629622287
2013-09-24,7408.063453444479
2013-09-25,7448.314843530221
2013-09-26,7483.154661306521
2013-09-27,7340.056852767144
2013-09-30,7201.575350555775
2013-10-01,7259.997812682128
2013-10-02,7225.2750388456725
2013-10-03,7474.971832030557
2013-10-04,7505.344180870796
2013-10-07,7510.82126280373
2013-10-08,7499.329741741228
2013-10-09,7636.652252910341
2013-10-10,7697.240102698921
2013-10-11,7802.128072939497
2013-10-14,7769.444319896233
2013-10-15,7750.112873946975
2013-10-16,7757.006203412742
2013-10-17,7679.310577828066
2013-10-18,7853.908296640636
2013-10-21,7883.515832624109
2013-10-22,7803.9175967021365
2013-10-23,7758.541208629733
2013-10-24,7735.838803355968
2013-10-25,7688.223952098279
2013-10-28,7651.169394021494
2013-10-29,7813.054957046716
2013-10-30,7850.379214994448
2013-10-31,8021.934437663713
2013-11-01,8080.610221655585
2013-11-04,8084.981126888041
2013-11-05,8086.933471364019
2013-11-06,7906.7610111648
2013-11-07,7905.135506007361
2013-11-08,7867.723929937655
2013-11-11,7685.333711098499
2013-11-12,7526.0295097612525
2013-11-13,7540.871725642145
2013-11-14,7648.745461069954
2013-11-15,7639.6631257419585
2013-11-18,7867.742618676349
2013-11-19,7912.441225077647
2013-11-20,7822.031812225486
2013-11-21,7625.232687177546
2013-11-22,7589.804815728016
2013-11-25,7780.040196157257
2013-11-26,7685.155932625873
2013-11-27,7697.577541405139
2013-11-28,7724.905660842456
2013-11-29,7810.5943642411585
2013-12-02,7915.616252550672
2013-12-03,7883.654231147663
2013-12-04,7879.678498539467
2013-12-05,7978.609206226424
2013-12-06,7989.644338517818
2013-12-09,8150.808816942801
2013-12-10,8076.345752135566
2013-12-11,7986.953348746487
2013-12-12,7871.873451170885
2013-12-13,7737.757649630453
2013-12-16,7725.598359734388
2013-12-17,7695.592065232851
2013-12-18,7795.557525333643
2013-12-19,7768.537075993648
2013-12-20,7934.869180396352
2013-12-23,7957.898601063325
2013-12-24,7964.520941200063
2013-12-25,7964.520941200063
2013-12-26,7935.847813465471
2013-12-27,7941.801863514106
2013-12-30,7903.318181429622
2013-12-31,7956.517256456009
2014-01-01,7954.411758358376
2014-01-02,7865.129411276207
2014-01-03,7850.40185337552
2014-01-06,7787.552733542193
2014-01-07,7740.299494277605
2014-01-08,7782.226976752439
2014-01-09,7792.734918468004
2014-01-10,7746.311714952254
2014-01-13,7921.41780015432
2014-01-14,7871.431724701966
2014-01-15,8018.055702986807
2014-01-16,8013.329980890158
2014-01-17,7990.111218276227
2014-01-20,8004.116958077232
2014-01-21,7986.609101793304
2014-01-22,8017.643334422528
2014-01-23,7935.641825551164
2014-01-24,7759.636488211609
2014-01-27,7476.646884856188
2014-01-28,7569.113354891585
2014-01-29,7588.807023504082
2014-01-30,7528.868608290753
2014-01-31,7621.9754798863505
2014-02-03,7460.695002028057
2014-02-04,7474.676630761822
2014-02-05,7512.095834701773
2014-02-06,7491.4025301552865
2014-02-07,7540.179737846143
2014-02-10,7506.578913118736
2014-02-11,7500.925722698726
2014-02-12,7599.545257345257
2014-02-13,7412.303979171284
2014-02-14,7489.014685693704
2014-02-17,7511.750872268088
2014-02-18,7523.67611333244
2014-02-19,7542.522372798134
2014-02-20,7497.036335682766
2014-02-21,7568.244097999859
2014-02-24,7604.646973049127
2014-02-25,7616.181156392013
2014-02-26,7676.687652003889
2014-02-27,7668.551704121416
2014-02-28,7660.027873446389
2014-03-03,7611.993787311656
2014-03-04,7748.300204504915
2014-03-05,7811.40801812918
2014-03-06,7937.152745572713
2014-03-07,8131.517729215363
2014-03-10,8187.751567388509
2014-03-11,8136.374149772347
2014-03-12,8049.933926346687
2014-03-13,8027.180579407722
2014-03-14,8047.022634484976
2014-03-17,8045.867034192811
2014-03-18,8092.113633927688
2014-03-19,8129.044677001773
2014-03-20,8096.001069263778
2014-03-21,8140.413754332826
2014-03-24,8277.702537416479
2014-03-25,8329.812574915137
2014-03-26,8421.847329487122
2014-03-27,8507.319248168436
2014-03-28,8682.621652209906
2014-03-31,8733.27767894081
2014-04-01,8750.217240862756
2014-04-02,8832.448476630863
2014-04-03,8760.856368838415
2014-04-04,8731.307982105647
2014-04-07,8718.032477878985
2014-04-08,8684.852826199794
2014-04-09,8818.076443366113
2014-04-10,8845.1318565757
2014-04-11,8772.632648448793
2014-04-14,8818.35155479951
2014-04-15,8713.473163577708
2014-04-16,8620.08936070065
2014-04-17,8761.391255918612
2014-04-18,8761.391255918612
2014-04-21,8836.278114588946
2014-04-22,8786.16620156417
2014-04-23,8756.239309847544
2014-04-24,8762.575457544528
2014-04-25,8754.227851380057
2014-04-28,8726.01408979324
2014-04-29,8680.751099703086
2014-04-30,8618.93845467374
2014-05-01,8618.93845467374
2014-05-02,8619.171754241463
2014-05-05,8635.63088908476
2014-05-06,8643.860978682742
2014-05-07,8576.29771679635
2014-05-08,8635.87524292384
2014-05-09,8994.65224061404
2014-05-12,9222.464422674344
2014-05-13,9450.704892019392
2014-05-14,9462.605005750915
2014-05-15,9581.164934714936
2014-05-16,9813.4771503786
2014-05-19,10236.43890940967
2014-05-20,10175.156686655324
2014-05-21,10169.231181050365
2014-05-22,10266.15038423272
2014-05-23,10513.374351255425
2014-05-26,10334.07213931306
2014-05-27,10215.247143665485
2014-05-28,10252.834793128188
2014-05-29,10084.05440541404
2014-05-30,10034.128072595378
2014-06-02,10261.523620713828
2014-06-03,10338.198792410572
2014-06-04,10318.717421013676
2014-06-05,10509.330644608586
2014-06-06,10703.617743287543
2014-06-09,10818.209892989851
2014-06-10,10827.40012708559
2014-06-11,10737.411157666053
2014-06-12,10750.547362365354
2014-06-13,10480.931292640826
2014-06-16,10384.04965442601
2014-06-17,10537.18452426185
2014-06-18,10358.872295494564
2014-06-19,10305.429328392165
2014-06-20,10297.772425336036
2014-06-23,10293.857882333967
2014-06-24,10442.00237364907
2014-06-25,10401.361891182514
2014-06-26,10284.020955831043
2014-06-27,10253.108822859624
2014-06-30,10352.162867781422
2014-07-01,10405.667662823378
2014-07-02,10641.827606293473
2014-07-03,10617.172686748472
2014-07-04,10700.948506349234
2014-07-07,10726.792572684868
2014-07-08,10438.335216148133
2014-07-09,10359.21738258856
2014-07-10,10365.000970367031
2014-07-11,10111.515452810194
2014-07-14,10088.018388290946
2014-07-15,10248.266859014493
2014-07-16,10395.767310352801
2014-07-17,10463.17733886571
2014-07-18,10407.407119841879
2014-07-21,10419.10681154822
2014-07-22,10615.44245596759
2014-07-23,10693.313765098159
2014-07-24,10725.509860682763
2014-07-25,10617.95502600658
2014-07-28,10555.649843917154
2014-07-29,10578.081878855013
2014-07-30,10668.911435543687
2014-07-31,10519.832751297792
2014-08-01,10209.342436575858
2014-08-04,10352.477638149972
2014-08-05,10521.85067114037
2014-08-06,10347.892824080947
2014-08-07,10351.000291982857
2014-08-08,10163.143344323737
2014-08-11,10286.361065991872
2014-08-12,10468.566081286475
2014-08-13,10415.020211080224
2014-08-14,10569.09352641102
2014-08-15,10567.119175830727
2014-08-18,10705.688767774558
2014-08-19,10804.523508066839
2014-08-20,10811.76656523017
2014-08-21,10795.575386977494
2014-08-22,10890.043227234199
2014-08-25,10816.553153833034
2014-08-26,10817.548669443253
2014-08-27,10865.419351112381
2014-08-28,10850.344548319648
2014-08-29,10853.227649285267
2014-09-01,11048.522053544382
2014-09-02,11081.132497956036
2014-09-03,11159.355067047132
2014-09-04,11237.245654383936
2014-09-05,11240.276509294243
2014-09-08,11395.391170078527
2014-09-09,11364.874891553025
2014-09-10,11197.121185688231
2014-09-11,11191.186654250367
2014-09-12,11216.939414569242
2014-09-15,11042.183072013933
2014-09-16,10829.123340976921
2014-09-17,10916.547864359389
2014-09-18,11151.334188940229
2014-09-19,11192.659966475094
2014-09-22,11231.64269258393
2014-09-23,10956.252150724908
2014-09-24,10980.419450620968
2014-09-25,10763.495810578408
2014-09-26,10954.348934309573
2014-09-29,10908.308251932769
2014-09-30,10910.142246809199
2014-10-01,10936.237902648221
2014-10-02,10886.109337559223
2014-10-03,11009.661871302853
2014-10-06,10959.295449344074
2014-10-07,10781.532931810643
2014-10-08,10741.156130128684
2014-10-09,10972.92398680292
2014-10-10,10866.929034562854
2014-10-13,10866.38781717424
2014-10-14,10815.57187757472
2014-10-15,10737.588209504898
2014-10-16,10419.59896485975
2014-10-17,10533.812168198545
2014-10-20,10680.909916195906
2014-10-21,10793.641659910572
2014-10-22,10982.941197006567
2014-10-23,11028.632208265675
2014-10-24,11011.221098492199
2014-10-27,10883.968226657807
2014-10-28,10906.411558472118
2014-10-29,11031.099061827968
2014-10-30,11246.927347486151
2014-10-31,11595.80052996127
2014-11-03,11648.055751152451
2014-11-04,11567.446368791534
2014-11-05,11584.088931774855
2014-11-06,11632.524795920897
2014-11-07,11600.873177157053
2014-11-10,11580.579868309425
2014-11-11,11606.702947780068
2014-11-12,11590.205084508965
2014-11-13,11528.703418490044
2014-11-14,11549.28092463032
2014-11-17,11685.671389869469
2014-11-18,11621.798614205562
2014-11-19,11478.631947439293
2014-11-20,11495.668573823694
2014-11-21,11726.482917246978
2014-11-24,11739.398955695164
2014-11-25,11650.705269174796
2014-11-26,11645.620269544512
2014-11-27,11724.783122995128
2014-11-28,11783.02930206252
2014-12-01,11635.784707297722
2014-12-02,11702.323786117424
2014-12-03,11843.607337422724
2014-12-04,11699.955283946465
2014-12-05,11783.921195732148
2014-12-08,11593.634737450888
2014-12-09,11285.331271778825
2014-12-10,11307.642677603935
2014-12-11,11136.252454785745
2014-12-12,10910.391292858283
2014-12-15,10811.886336361702
2014-12-16,10388.53023627854
2014-12-17,10474.931080629876
2014-12-18,10855.844132823104
2014-12-19,10959.599785960352
2014-12-22,11103.497903022
2014-12-23,11053.458009016935
2014-12-24,10876.241000142909
2014-12-25,10876.241000142909
2014-12-26,10942.004830236983
2014-12-29,11016.271553719633
2014-12-30,11068.010978351713
2014-12-31,11248.87294094862
2015-01-01,11271.135314111967
2015-01-02,11442.208293055653
2015-01-05,11468.312726206625
2015-01-06,11040.558260332064
2015-01-07,11190.546990156476
2015-01-08,11460.043384412618
2015-01-09,11559.800343154699
2015-01-12,11602.791097205061
2015-01-13,11594.136603807116
2015-01-14,11505.92561015739
2015-01-15,12043.574970957445
2015-01-16,12156.893927322977
2015-01-19,12125.492848204967
2015-01-20,12413.892301182475
2015-01-21,12480.752393002713
2015-01-22,12661.434470207963
2015-01-23,13021.193376552914
2015-01-26,13013.674030697584
2015-01-27,12894.965967545415
2015-01-28,13014.1602387065
2015-01-29,12946.841619754927
2015-01-30,12811.881601256053
2015-02-02,12764.375326461026
2015-02-03,12689.951705558413
2015-02-04,12683.92286900765
2015-02-05,12616.70612238131
2015-02-06,12645.208299711812
2015-02-09,12365.402012790453
2015-02-10,12430.002301358069
2015-02-11,12504.283470045564
2015-02-12,12549.79334172814
2015-02-13,12679.018440754011
2015-02-16,12670.237626458655
2015-02-17,12676.350996661788
2015-02-18,12761.627590523878
2015-02-19,12849.052350608219
2015-02-20,12790.689102755015
2015-02-23,12665.523893260264
2015-02-24,12616.08756441979
2015-02-25,12695.77788721543
2015-02-26,12826.687756801946
2015-02-27,13057.233263698867
2015-03-02,13159.364910599204
2015-03-03,13309.685981652474
2015-03-04,13243.231103022528
2015-03-05,13262.574798339872
2015-03-06,13467.713367241136
2015-03-09,13149.88599917723
2015-03-10,13186.369970755974
2015-03-11,13271.12721788929
2015-03-12,13460.85916930325
2015-03-13,13290.940293223159
2015-03-16,13161.497301294374
2015-03-17,13331.33582179806
2015-03-18,13232.279481840993
2015-03-19,13228.964197114168
2015-03-20,12913.923258602807
2015-03-23,12756.019095175147
2015-03-24,12789.671678021734
2015-03-25,12650.01818795023
2015-03-26,12369.506771069844
2015-03-27,12422.927852977706
2015-03-30,12637.842082324589
2015-03-31,12803.412103958151
2015-04-01,12895.909957614716
2015-04-02,12748.375770642693
2015-04-03,12748.375770642693
2015-04-06,12739.948545887766
2015-04-07,12985.195089744357
2015-04-08,13189.731333451302
2015-04-09,13420.389196786873
2015-04-10,13538.393176164465
2015-04-13,13651.446988744132
2015-04-14,13495.71492715857
2015-04-15,13492.425517123193
2015-04-16,13405.399753562526
2015-04-17,13232.707589801417
2015-04-20,12869.951995288919
2015-04-21,12774.849626770374
2015-04-22,12836.264487111268
2015-04-23,12610.680981478541
2015-04-24,12307.702714352052
2015-04-27,12131.77796569324
2015-04-28,12192.396865862018
2015-04-29,11880.93603920037
2015-04-30,11691.91752934837
2015-05-01,11674.20644910788
2015-05-04,12013.551507415053
2015-05-05,12035.024484872105
2015-05-06,11533.295312627217
2015-05-07,11411.370708426608
2015-05-08,11703.335077651662
2015-05-11,12017.49447846563
2015-05-12,11541.687616720603
2015-05-13,11607.612597064737
2015-05-14,11667.970221050435
2015-05-15,11665.0326579655
2015-05-18,11886.507378865808
2015-05-19,12124.544686417916
2015-05-20,12190.229604731016
2015-05-21,12154.018756393436
2015-05-22,12334.342875297129
2015-05-25,12185.716290702807
2015-05-26,12156.798012188103
2015-05-27,12124.521788221211
2015-05-28,12099.521851359123
2015-05-29,12131.394487377474
2015-06-01,12272.481966218727
2015-06-02,11751.30635842178
2015-06-03,11454.374994010945
2015-06-04,11430.967381267128
2015-06-05,11642.30042440199
2015-06-08,11334.62176715617
2015-06-09,11313.720876936113
2015-06-10,11442.442953185297
2015-06-11,11248.628397304949
2015-06-12,11199.785032715477
2015-06-15,11296.405624203875
2015-06-16,11302.870007218718
2015-06-17,11424.342452831781
2015-06-18,11472.976697296739
2015-06-19,11684.159888263455
2015-06-22,11758.4698419558
2015-06-23,12008.94113825955
