Date,KOREA VALUE WEIGHTED
2011-06-28,6330.019423245623
2011-06-29,6434.966624701274
2011-06-30,6456.559428524201
2011-07-01,6549.379175060028
2011-07-04,6631.187039948168
2011-07-05,6697.243193979643
2011-07-06,6815.482235203625
2011-07-07,6794.518256821767
2011-07-08,6886.633861387905
2011-07-11,6928.270837547426
2011-07-12,6724.289456087932
2011-07-13,6722.316519680592
2011-07-14,6716.820402256325
2011-07-15,6771.272574432373
2011-07-18,6725.724240511904
2011-07-19,6654.67652966785
2011-07-20,6784.397338295716
2011-07-21,6683.273944689956
2011-07-22,6781.500338190344
2011-07-25,6700.787189220344
2011-07-26,6718.08863998147
2011-07-27,6781.50475066804
2011-07-28,6736.2770828717
2011-07-29,6622.196894587186
2011-08-01,6851.3655414402965
2011-08-02,6679.877100991069
2011-08-03,6407.375885431957
2011-08-04,6338.929593005125
2011-08-05,6060.187829748449
2011-08-08,5751.783697672217
2011-08-09,5470.838050019672
2011-08-10,5519.191967391862
2011-08-11,5476.119505468705
2011-08-12,5442.442417862715
2011-08-15,5355.788321008439
2011-08-16,5706.298785109381
2011-08-17,5695.017846969618
2011-08-18,5606.8202010626965
2011-08-19,5180.827919573587
2011-08-22,5153.016084310665
2011-08-23,5362.450848550932
2011-08-24,5250.447614176745
2011-08-25,5296.0763562383845
2011-08-26,5369.948309424456
2011-08-29,5488.5500201665045
2011-08-30,5594.075245260065
2011-08-31,5736.858753744782
2011-09-01,5844.848563626995
2011-09-02,5794.547390322877
2011-09-05,5532.176957363713
2011-09-06,5476.882946096415
2011-09-07,5724.296619554641
2011-09-08,5785.758540501667
2011-09-09,5772.4357746434025
2011-09-12,5816.122969969334
2011-09-13,5786.995581210532
2011-09-14,5424.000880366364
2011-09-15,5384.085561057482
2011-09-16,5631.577103109901
2011-09-19,5538.202793738722
2011-09-20,5491.500746797773
2011-09-21,5529.773414354712
2011-09-22,5297.4033169776085
2011-09-23,4997.58233841855
2011-09-26,4846.096242283262
2011-09-27,5125.642632109216
2011-09-28,5148.7383694824985
2011-09-29,5278.806467066978
2011-09-30,5341.653059483226
2011-10-03,5399.198365156429
2011-10-04,5145.660525796821
2011-10-05,5060.047742292677
2011-10-06,5181.392969303986
2011-10-07,5349.544487553185
2011-10-10,5326.554727047116
2011-10-11,5441.1141713249945
2011-10-12,5403.473984779932
2011-10-13,5532.539880991315
2011-10-14,5497.433062488312
2011-10-17,5675.96263487364
2011-10-18,5593.090208431077
2011-10-19,5655.912919310247
2011-10-20,5505.810219482566
2011-10-21,5504.708647384041
2011-10-24,5754.2590812682665
2011-10-25,5766.005935315516
2011-10-26,5782.349463736958
2011-10-27,5819.397237726172
2011-10-28,5918.128291892566
2011-10-31,5950.018683078717
2011-11-01,6038.685980468282
2011-11-02,5883.538114615945
2011-11-03,5765.510972512007
2011-11-04,6045.2155836389575
2011-11-07,5981.667259554884
2011-11-08,5869.425009910414
2011-11-09,6014.276927756066
2011-11-10,5605.595652640901
2011-11-11,5752.606301484879
2011-11-14,5937.061098113622
2011-11-15,5915.149525826066
2011-11-16,5768.322724744136
2011-11-17,5855.291383307927
2011-11-18,5681.764530151576
2011-11-21,5639.804724653289
2011-11-22,5630.5838802646995
2011-11-23,5504.151313356683
2011-11-24,5531.853551870426
2011-11-25,5492.406034306153
2011-11-28,5649.894428388036
2011-11-29,5844.216845044641
2011-11-30,5772.893503801718
2011-12-01,6114.742905217066
2011-12-02,6096.282663388822
2011-12-05,6103.288398210835
2011-12-06,6064.693602218313
2011-12-07,6152.508839420637
2011-12-08,6125.903516796284
2011-12-09,5883.2759359365755
2011-12-12,6030.9129415279085
2011-12-13,5924.265152405338
2011-12-14,5946.921412746133
2011-12-15,5768.136247968239
2011-12-16,5840.761837419096
2011-12-19,5582.477506931298
2011-12-20,5639.813144175659
2011-12-21,5935.484881930265
2011-12-22,5880.965825428975
2011-12-23,5986.048635254227
2011-12-26,5943.565400154252
2011-12-27,5841.959815259109
2011-12-28,5854.046879204186
2011-12-29,5892.045000946323
2011-12-30,5861.6350317545175
2012-01-02,5866.348001583301
2012-01-03,6019.8018603969995
2012-01-04,6057.308389130265
2012-01-05,6078.002440327234
2012-01-06,5990.92510468691
2012-01-09,5918.817324990343
2012-01-10,6025.247908278105
2012-01-11,6034.3021271836315
2012-01-12,6049.9583312509385
2012-01-13,6207.99681598152
2012-01-16,6106.6876031440115
2012-01-17,6255.820795147403
2012-01-18,6244.768599779737
2012-01-19,6334.836528573604
2012-01-20,6481.326878797472
2012-01-23,6417.989009781862
2012-01-24,6450.868811727125
2012-01-25,6512.299169390376
2012-01-26,6453.465652962332
2012-01-27,6514.7997372614245
2012-01-30,6427.9730751576635
2012-01-31,6504.395707380676
2012-02-01,6441.747739469645
2012-02-02,6612.018067556756
2012-02-03,6589.966755112487
2012-02-06,6618.41370129886
2012-02-07,6548.457680654
2012-02-08,6643.467870287947
2012-02-09,6668.360432526971
2012-02-10,6591.866077595458
2012-02-13,6635.288851663442
2012-02-14,6655.661737094758
2012-02-15,6787.56095253719
2012-02-16,6624.374688248776
2012-02-17,6705.015603723043
2012-02-20,6669.429699797732
2012-02-21,6672.0458980516405
2012-02-22,6675.425976026632
2012-02-23,6538.920635529159
2012-02-24,6531.741637526869
2012-02-27,6455.44129186693
2012-02-28,6524.327279121094
2012-02-29,6673.457363997477
2012-03-01,6695.982535118079
2012-03-02,6794.465194941808
2012-03-05,6692.75691139384
2012-03-06,6669.8102209497465
2012-03-07,6587.8659028495895
2012-03-08,6630.907661032287
2012-03-09,6771.099219689158
2012-03-12,6665.59783999935
2012-03-13,6788.923678744799
2012-03-14,6884.982722396645
2012-03-15,6850.665310366446
2012-03-16,6772.479557417982
2012-03-19,6804.491148294997
2012-03-20,6787.16674066135
2012-03-21,6718.769410802794
2012-03-22,6718.4916176144
2012-03-23,6646.424507247991
2012-03-26,6544.94573830117
2012-03-27,6681.151702936879
2012-03-28,6652.138252101647
2012-03-29,6572.935689478538
2012-03-30,6568.721702284726
2012-04-02,6672.012865488448
2012-04-03,6769.283317146542
2012-04-04,6731.339801026665
2012-04-05,6787.72443623948
2012-04-06,6785.838675236121
2012-04-09,6617.299003488322
2012-04-10,6592.596066135965
2012-04-11,6573.753617107338
2012-04-12,6515.453619722352
2012-04-13,6676.400320477905
2012-04-16,6601.012514842336
2012-04-17,6514.337390676973
2012-04-18,6614.308119228632
2012-04-19,6566.674636829032
2012-04-20,6433.914564423051
2012-04-23,6480.029995989618
2012-04-24,6413.4520078549185
2012-04-25,6420.56263639922
2012-04-26,6432.577808309817
2012-04-27,6458.798315765869
2012-04-30,6489.902457460944
2012-05-01,6495.055121037757
2012-05-02,6630.704788400512
2012-05-03,6601.888670863096
2012-05-04,6577.8809118674435
2012-05-07,6444.386901347477
2012-05-08,6528.6155013930975
2012-05-09,6474.888825118532
2012-05-10,6436.368537157287
2012-05-11,6327.543822118676
2012-05-14,6360.574563167133
2012-05-15,6302.447705820787
2012-05-16,6057.905944004219
2012-05-17,6114.792650743217
2012-05-18,5843.295859998177
2012-05-21,5892.755430953586
2012-05-22,6047.389092412211
2012-05-23,6002.503650004263
2012-05-24,5979.444884199992
2012-05-25,6017.028621484616
2012-05-28,6004.551133515355
2012-05-29,6157.4507341573635
2012-05-30,6205.562457638629
2012-05-31,6183.674636226957
2012-06-01,6156.607198301267
2012-06-04,5883.086556981749
2012-06-05,5968.638669175324
2012-06-06,5952.401374027944
2012-06-07,6151.868402173279
2012-06-08,6142.4269453115985
2012-06-11,6303.258320113295
2012-06-12,6256.413283373059
2012-06-13,6218.037729074974
2012-06-14,6261.608614403822
2012-06-15,6221.668541026869
2012-06-18,6403.334663233707
2012-06-19,6346.606126279559
2012-06-20,6404.406828959677
2012-06-21,6377.783014498986
2012-06-22,6224.417449431971
2012-06-25,6141.036528188822
2012-06-26,6135.959794190298
2012-06-27,6145.19378760783
2012-06-28,6175.9748469396045
2012-06-29,6230.371386832855
2012-07-02,6274.677742727058
2012-07-03,6387.940974579084
2012-07-04,6468.449296567651
2012-07-05,6533.053415693009
2012-07-06,6496.188764459416
2012-07-09,6382.944771185363
2012-07-10,6363.762293285147
2012-07-11,6366.608010502443
2012-07-12,6202.329070839161
2012-07-13,6278.922055297163
2012-07-16,6315.157475967518
2012-07-17,6371.659923692143
2012-07-18,6245.855184182259
2012-07-19,6340.400289556747
2012-07-20,6376.254859721222
2012-07-23,6248.75755883096
2012-07-24,6292.717465546898
2012-07-25,6150.852569168772
2012-07-26,6150.421236735482
2012-07-27,6340.637343033769
2012-07-30,6476.835158758239
2012-07-31,6641.676813004926
2012-08-01,6653.977475753731
2012-08-02,6655.46699703908
2012-08-03,6455.934577205005
2012-08-06,6594.290242337537
2012-08-07,6601.787550446476
2012-08-08,6706.654144673293
2012-08-09,6884.824800421663
2012-08-10,6878.319999000478
2012-08-13,6787.746183991476
2012-08-14,6910.2132195889835
2012-08-15,6932.437077443873
2012-08-16,6858.564570890999
2012-08-17,6851.226975014091
2012-08-20,6814.572113920701
2012-08-21,6749.149796633933
2012-08-22,6701.784997582923
2012-08-23,6696.795151342906
2012-08-24,6612.001796001065
2012-08-27,6604.689887633842
2012-08-28,6554.01427670976
2012-08-29,6636.407986780534
2012-08-30,6552.102669355291
2012-08-31,6485.996995072286
2012-09-03,6535.952348542909
2012-09-04,6519.289898101377
2012-09-05,6367.0927873434475
2012-09-06,6383.75582266149
2012-09-07,6512.201307860268
2012-09-10,6516.125866955318
2012-09-11,6465.40272307255
2012-09-12,6552.868538648318
2012-09-13,6521.574283416047
2012-09-14,6685.544826479628
2012-09-17,6697.6941940089555
2012-09-18,6726.958665108929
2012-09-19,6751.687466707176
2012-09-20,6677.752422201875
2012-09-21,6710.7437501262275
2012-09-24,6731.963531610097
2012-09-25,6670.923960439292
2012-09-26,6689.057676712883
2012-09-27,6726.808548169464
2012-09-28,6771.080444421061
2012-10-01,6750.092980819601
2012-10-02,6727.296399132848
2012-10-03,6744.764478764746
2012-10-04,6657.89679300189
2012-10-05,6641.404367740578
2012-10-08,6621.804857810025
2012-10-09,6650.899324692448
2012-10-10,6524.006845384227
2012-10-11,6452.684096974529
2012-10-12,6439.870042852731
2012-10-15,6434.8406482137
2012-10-16,6476.938452047566
2012-10-17,6508.955047164395
2012-10-18,6579.014953163338
2012-10-19,6557.945310993336
2012-10-22,6509.160901950375
2012-10-23,6511.322090395033
2012-10-24,6439.998757794183
2012-10-25,6522.917167730112
2012-10-26,6446.393601692698
2012-10-29,6484.694880316716
2012-10-30,6504.915353040019
2012-10-31,6556.457063820527
2012-11-01,6502.297524882649
2012-11-02,6652.368355897837
2012-11-05,6625.777657026832
2012-11-06,6702.5188382610795
2012-11-07,6801.2984334710245
2012-11-08,6697.937123560591
2012-11-09,6679.967906274766
2012-11-12,6648.706441462389
2012-11-13,6607.956152177117
2012-11-14,6655.518258533091
2012-11-15,6531.247584217273
2012-11-16,6517.892598256722
2012-11-19,6546.570617341436
2012-11-20,6622.330321255816
2012-11-21,6581.366743520544
2012-11-22,6593.080469028178
2012-11-23,6594.022642317509
2012-11-26,6576.960296052984
2012-11-27,6690.569235343184
2012-11-28,6636.91290088281
2012-11-29,6700.150567871208
2012-11-30,6682.912372487095
2012-12-03,6678.223416760212
2012-12-04,6643.034030889368
2012-12-05,6714.918357807809
2012-12-06,6799.798971757757
2012-12-07,6871.195109502248
2012-12-10,6885.19406202673
2012-12-11,6924.132603162266
2012-12-12,6956.2352967927145
2012-12-13,7037.802359590918
2012-12-14,6988.422645392571
2012-12-17,6932.957484510654
2012-12-18,6934.614717335959
2012-12-19,6910.2955812934115
2012-12-20,6950.204911119984
2012-12-21,6925.520255412147
2012-12-24,6904.762684341771
2012-12-25,6904.762684341771
2012-12-26,6892.908626127727
2012-12-27,6913.950572188241
2012-12-28,6961.126087328946
2012-12-31,6980.662014606796
2013-01-01,6980.662014606796
2013-01-02,7144.7742324281435
2013-01-03,7218.621964539248
2013-01-04,7189.171980599646
2013-01-07,7151.966223051869
2013-01-08,7116.802321980455
2013-01-09,7098.286331018252
2013-01-10,7073.848262872424
2013-01-11,6985.862424400164
2013-01-14,6997.323779371563
2013-01-15,6918.536569971065
2013-01-16,6932.065821136126
2013-01-17,6897.832345631109
2013-01-18,6975.850909457637
2013-01-21,6926.024408579257
2013-01-22,6987.759136547648
2013-01-23,6911.398638271733
2013-01-24,6793.952380548662
2013-01-25,6650.35959828675
2013-01-28,6538.267995060303
2013-01-29,6661.639525527153
2013-01-30,6625.258226012738
2013-01-31,6588.313099346321
2013-02-01,6473.12760835002
2013-02-04,6601.6516963519825
2013-02-05,6543.110945646614
2013-02-06,6515.165581884439
2013-02-07,6571.846239623996
2013-02-08,6615.760031185888
2013-02-11,6616.5017637553465
2013-02-12,6614.166528327444
2013-02-13,6761.423232621078
2013-02-14,6848.9281179461705
2013-02-15,6877.951501360739
2013-02-18,6845.620732441282
2013-02-19,6864.25553224311
2013-02-20,7029.54214754567
2013-02-21,7019.5928639430285
2013-02-22,7077.521398263917
2013-02-25,7005.036676735691
2013-02-26,7033.285594387938
2013-02-27,7036.787574288342
2013-02-28,7148.37427660389
2013-03-01,7197.648729604202
2013-03-04,7057.969139257203
2013-03-05,7090.800016515824
2013-03-06,7154.426616364728
2013-03-07,7012.800573597147
2013-03-08,7048.099772821533
2013-03-11,6984.782910409299
2013-03-12,6932.908656493047
2013-03-13,6971.583083679168
2013-03-14,6881.517101471776
2013-03-15,6768.824922585985
2013-03-18,6741.595261477104
2013-03-19,6825.569093137247
2013-03-20,6686.8070735022075
2013-03-21,6667.078992026337
2013-03-22,6601.438795581886
2013-03-25,6824.037851485683
2013-03-26,6888.44258328093
2013-03-27,6935.734048191678
2013-03-28,6896.624419604202
2013-03-29,6934.087010158369
2013-04-01,6883.405063308475
2013-04-02,6808.315989047987
2013-04-03,6788.420254625505
2013-04-04,6660.459865381807
2013-04-05,6408.21078969583
2013-04-08,6364.882732381483
2013-04-09,6357.713953768508
2013-04-10,6423.883156703565
2013-04-11,6476.467904088231
2013-04-12,6372.068676118474
2013-04-15,6395.1768516242755
2013-04-16,6397.063698185225
2013-04-17,6419.825900551502
2013-04-18,6272.7464298807145
2013-04-19,6345.986550933502
2013-04-22,6419.086991928333
2013-04-23,6386.7533705991
2013-04-24,6477.043714002464
2013-04-25,6575.2252321793485
2013-04-26,6522.919226967146
2013-04-29,6481.405270183512
2013-04-30,6547.958541878267
2013-05-01,6543.491655887447
2013-05-02,6563.608150948116
2013-05-03,6583.651269366934
2013-05-06,6632.239526193463
2013-05-07,6596.210845697186
2013-05-08,6594.061738212146
2013-05-09,6717.722522624265
2013-05-10,6574.99702583985
2013-05-13,6547.488147183
2013-05-14,6669.455905810718
2013-05-15,6691.364001525758
2013-05-16,6720.167178335741
2013-05-17,6768.90201517177
2013-05-20,6769.548111859231
2013-05-21,6791.676478715117
2013-05-22,6815.552842515141
2013-05-23,6623.601969851234
2013-05-24,6637.755853893494
2013-05-27,6685.019758854911
2013-05-28,6708.1676068080205
2013-05-29,6682.193084762421
2013-05-30,6679.3747651462345
2013-05-31,6714.937384645893
2013-06-03,6662.19860799475
2013-06-04,6684.934731136428
2013-06-05,6607.391767279926
2013-06-06,6553.0583702773965
2013-06-07,6398.490355348999
2013-06-10,6375.4630678693775
2013-06-11,6250.068548435455
2013-06-12,6186.283219384996
2013-06-13,6100.145506951311
2013-06-14,6145.822122754962
2013-06-17,6125.986625231303
2013-06-18,6141.064124915936
2013-06-19,6101.417303043737
2013-06-20,5997.317195129099
2013-06-21,5873.230187780596
2013-06-24,5781.527818394861
2013-06-25,5759.848357665528
2013-06-26,5826.082553212685
2013-06-27,6036.6627429599885
2013-06-28,6169.17775836725
2013-07-01,6175.242045034092
2013-07-02,6149.72524475295
2013-07-03,6018.577110787732
2013-07-04,6106.367922758297
2013-07-05,6103.315170060092
2013-07-08,5994.672194398184
2013-07-09,6136.758689475111
2013-07-10,6122.414743905378
2013-07-11,6311.144087608029
2013-07-12,6256.598888174058
2013-07-15,6305.783096756488
2013-07-16,6249.868140863433
2013-07-17,6323.591847377559
2013-07-18,6248.443585169601
2013-07-19,6233.975099270427
2013-07-22,6259.034102710305
2013-07-23,6354.17718271287
2013-07-24,6401.421354638317
2013-07-25,6380.792457165529
2013-07-26,6390.897792031062
2013-07-29,6366.982131715348
2013-07-30,6420.040874237368
2013-07-31,6337.697280873085
2013-08-01,6388.924293441015
2013-08-02,6384.4988238448905
2013-08-05,6432.998719096911
2013-08-06,6359.836890324981
2013-08-07,6229.405010956978
2013-08-08,6254.678709140577
2013-08-09,6267.909670296034
2013-08-12,6308.6822178265675
2013-08-13,6439.684755339211
2013-08-14,6454.984175854198
2013-08-15,6462.2908779360605
2013-08-16,6443.599363521909
2013-08-19,6413.658671066837
2013-08-20,6253.770653487312
2013-08-21,6231.258977465951
2013-08-22,6169.567464043117
2013-08-23,6245.482479161022
2013-08-26,6350.040486261978
2013-08-27,6326.346892112754
2013-08-28,6348.781085713769
2013-08-29,6519.366802163765
2013-08-30,6626.7710945066365
2013-09-02,6655.451558118936
2013-09-03,6715.2618752349335
2013-09-04,6730.782561988605
2013-09-05,6808.887927267088
2013-09-06,6851.0037439684065
2013-09-09,6922.783412596266
2013-09-10,7013.850693958125
2013-09-11,7016.873141419413
2013-09-12,6989.845791517392
2013-09-13,6962.875627633741
2013-09-16,7044.345471628023
2013-09-17,7006.866286075062
2013-09-18,7007.391223615225
2013-09-19,6906.7497177637815
2013-09-20,6923.621011348755
2013-09-23,7017.7202678124495
2013-09-24,7015.9881277690365
2013-09-25,6936.999305990963
2013-09-26,6995.621768640597
2013-09-27,6980.5596353162255
2013-09-30,6901.316950487697
2013-10-01,6919.74021756244
2013-10-02,6889.8710419530935
2013-10-03,6873.181810523249
2013-10-04,6914.150209248405
2013-10-07,6915.128360314001
2013-10-08,6933.596454135893
2013-10-09,6974.634275785792
2013-10-10,6979.819925172879
2013-10-11,7078.041997067573
2013-10-14,7070.4364363751365
2013-10-15,7227.724169599709
2013-10-16,7232.234783424237
2013-10-17,7204.161717640364
2013-10-18,7232.827271847448
2013-10-21,7228.064100534801
2013-10-22,7186.906708090255
2013-10-23,7122.311790759206
2013-10-24,7103.907397453595
2013-10-25,7049.805772185824
2013-10-28,7115.1417650204785
2013-10-29,7146.1223110330075
2013-10-30,7185.940091224719
2013-10-31,7156.1206049471575
2013-11-01,7249.845869526592
2013-11-04,7159.9952384765065
2013-11-05,7159.9958926066265
2013-11-06,7155.382008075916
2013-11-07,7199.882557506788
2013-11-08,7114.137764199939
2013-11-11,7022.043566310588
2013-11-12,7080.66830203552
2013-11-13,6947.197790810934
2013-11-14,6952.193996116716
2013-11-15,7137.984265367247
2013-11-18,7182.717929683993
2013-11-19,7280.257425234849
2013-11-20,7225.88574109274
2013-11-21,7107.121375278594
2013-11-22,7123.156721156466
2013-11-25,7153.869943206594
2013-11-26,7147.192853582672
2013-11-27,7140.454171143611
2013-11-28,7181.68441634183
2013-11-29,7189.769203472719
2013-12-02,7191.741310348912
2013-12-03,7077.679046496051
2013-12-04,7009.5021535600745
2013-12-05,6957.808554932243
2013-12-06,6926.373704928051
2013-12-09,7031.6027835925515
2013-12-10,6982.706205454911
2013-12-11,6920.927982958995
2013-12-12,6915.424107224406
2013-12-13,6893.820029817261
2013-12-16,6877.716823236858
2013-12-17,6913.33363712491
2013-12-18,6940.6155446821385
2013-12-19,6938.926094105482
2013-12-20,6966.428231738795
2013-12-23,7001.176437961008
2013-12-24,7033.984577425265
2013-12-25,7033.984577425265
2013-12-26,7015.819417334036
2013-12-27,7017.62183445077
2013-12-30,7019.404094620372
2013-12-31,7037.233416679353
2014-01-01,7037.233416679353
2014-01-02,6967.310204072065
2014-01-03,6860.580179535073
2014-01-06,6796.548442862468
2014-01-07,6809.719980676702
2014-01-08,6834.827542068434
2014-01-09,6814.6656757618775
2014-01-10,6724.119259460479
2014-01-13,6800.325347481137
2014-01-14,6757.387712006691
2014-01-15,6791.309405416998
2014-01-16,6790.361815717391
2014-01-17,6777.722778597721
2014-01-20,6777.184816540069
2014-01-21,6831.36042651362
2014-01-22,6832.2668875704085
2014-01-23,6649.521724730288
2014-01-24,6605.098644816477
2014-01-27,6488.264770180909
2014-01-28,6529.430677899666
2014-01-29,6697.620348366372
2014-01-30,6737.617933666455
2014-01-31,6776.588249845016
2014-02-03,6591.025213462679
2014-02-04,6474.72319408534
2014-02-05,6523.544722657538
2014-02-06,6531.448616672195
2014-02-07,6584.293533255897
2014-02-10,6592.200476531627
2014-02-11,6616.8682552252185
2014-02-12,6732.913183099143
2014-02-13,6634.448535254243
2014-02-14,6696.164910600249
2014-02-17,6753.646200761486
2014-02-18,6698.101891985805
2014-02-19,6683.754934294856
2014-02-20,6616.002858926384
2014-02-21,6730.151024264108
2014-02-24,6703.178363290086
2014-02-25,6757.544637715983
2014-02-26,6859.746973928739
2014-02-27,6865.580752380951
2014-02-28,6810.880795229847
2014-03-03,6753.7402546867015
2014-03-04,6701.226322298306
2014-03-05,6781.678545630477
2014-03-06,6793.158690335799
2014-03-07,6796.864969039147
2014-03-10,6670.451220554424
2014-03-11,6714.9108682718215
2014-03-12,6557.2204481406025
2014-03-13,6533.317025529081
2014-03-14,6452.52961031779
2014-03-17,6521.702462128341
2014-03-18,6553.808793432089
2014-03-19,6530.513526191949
2014-03-20,6473.66575920579
2014-03-21,6511.678202284247
2014-03-24,6565.254932237078
2014-03-25,6549.414507616306
2014-03-26,6676.170857682817
2014-03-27,6784.668690568471
2014-03-28,6807.673119129559
2014-03-31,6851.388546579823
2014-04-01,6896.464346016545
2014-04-02,6931.339411074757
2014-04-03,6942.154593293071
2014-04-04,6988.772707745241
2014-04-07,6982.825198200762
2014-04-08,6998.379861260229
2014-04-09,7075.994089201852
2014-04-10,7086.589813812433
2014-04-11,7077.622713942004
2014-04-14,7081.76143310301
2014-04-15,7040.7132318336035
2014-04-16,7063.891179587267
2014-04-17,7039.0043926451835
2014-04-18,7081.625304001007
2014-04-21,7070.557419046966
2014-04-22,7087.247897154418
2014-04-23,7049.732434009989
2014-04-24,7057.07434004139
2014-04-25,6930.514511130525
2014-04-28,6952.182145664888
2014-04-29,6969.030594845397
2014-04-30,6899.845516368099
2014-05-01,6899.845516368099
2014-05-02,6913.180429799143
2014-05-05,6906.704849182553
2014-05-06,6879.688742509154
2014-05-07,6859.354072874994
2014-05-08,6945.468092466711
2014-05-09,6996.5142894535875
2014-05-12,7029.98144042706
2014-05-13,7144.633174859361
2014-05-14,7224.371799502951
2014-05-15,7238.420955727684
2014-05-16,7269.259541794493
2014-05-19,7312.043539036416
2014-05-20,7274.121730917734
2014-05-21,7251.355487191806
2014-05-22,7316.39579045014
2014-05-23,7316.966025212361
2014-05-26,7270.887744679001
2014-05-27,7238.295267839788
2014-05-28,7326.747268474026
2014-05-29,7319.337272706061
2014-05-30,7212.942484139065
2014-06-02,7252.8351060879995
2014-06-03,7281.253694168887
2014-06-04,7280.719152914678
2014-06-05,7265.33898014436
2014-06-06,7252.554455214125
2014-06-09,7267.274164642877
2014-06-10,7368.508563998556
2014-06-11,7378.553456749314
2014-06-12,7317.53124245144
2014-06-13,7225.567865420102
2014-06-16,7202.602002142278
2014-06-17,7239.877529401177
2014-06-18,7164.199770484774
2014-06-19,7142.230443305412
2014-06-20,7050.4676171341525
2014-06-23,7106.541932616643
2014-06-24,7192.447067523245
2014-06-25,7117.176496439068
2014-06-26,7226.46156427492
2014-06-27,7192.6886937966965
2014-06-30,7220.65133178201
2014-07-01,7192.935212033647
2014-07-02,7279.109433649632
2014-07-03,7266.110999097058
2014-07-04,7248.526119873142
2014-07-07,7210.336519052174
2014-07-08,7186.973824032483
2014-07-09,7143.454146708601
2014-07-10,7174.41480165879
2014-07-11,7058.67795206152
2014-07-14,7059.177326284957
2014-07-15,7130.697470795875
2014-07-16,7142.620093319661
2014-07-17,7216.960016861057
2014-07-18,7204.846074403822
2014-07-21,7215.356493135453
2014-07-22,7283.448145892813
2014-07-23,7300.23934987581
2014-07-24,7295.933206128456
2014-07-25,7350.403166069019
2014-07-28,7411.308212200706
2014-07-29,7569.437182679241
2014-07-30,7664.614720036842
2014-07-31,7581.593886886579
2014-08-01,7431.52023698134
2014-08-04,7480.602868501439
2014-08-05,7482.953996968993
2014-08-06,7422.328121191719
2014-08-07,7360.473552806319
2014-08-08,7211.798053792537
2014-08-11,7315.959050450376
2014-08-12,7361.4461907781715
2014-08-13,7386.929799813518
2014-08-14,7450.5930197873
2014-08-15,7449.201218057534
2014-08-18,7423.006521026602
2014-08-19,7506.4787389509
2014-08-20,7484.264655647083
2014-08-21,7353.610519607104
2014-08-22,7487.619387362162
2014-08-25,7454.777594776394
2014-08-26,7503.513432447571
2014-08-27,7557.774439364434
2014-08-28,7590.091018362559
2014-08-29,7592.3554527305905
2014-09-01,7612.217639949211
2014-09-02,7491.720001116364
2014-09-03,7461.178401843929
2014-09-04,7596.40028238843
2014-09-05,7535.479809212784
2014-09-08,7541.299386622689
2014-09-09,7561.153363094496
2014-09-10,7559.982588757315
2014-09-11,7425.43012365002
2014-09-12,7481.6823149412685
2014-09-15,7416.433205518525
2014-09-16,7435.389723752177
2014-09-17,7510.180039553249
2014-09-18,7357.210141287207
2014-09-19,7378.587876310826
2014-09-22,7339.851541031069
2014-09-23,7255.4122001209735
2014-09-24,7285.218314849869
2014-09-25,7280.214073796806
2014-09-26,7271.867471506628
2014-09-29,7197.429983276884
2014-09-30,7187.470820519455
2014-10-01,7023.110071078743
2014-10-02,6896.669749983396
2014-10-03,6974.943906119564
2014-10-06,6901.179678390929
2014-10-07,6919.427625855455
2014-10-08,6771.414126869334
2014-10-09,6757.565020297175
2014-10-10,6745.727185958416
2014-10-13,6718.656617763417
2014-10-14,6763.278416947987
2014-10-15,6688.685384600404
2014-10-16,6631.779502679506
2014-10-17,6543.452098915744
2014-10-20,6699.803845845089
2014-10-21,6656.284052755691
2014-10-22,6781.526232365135
2014-10-23,6734.925068469941
2014-10-24,6721.877600253655
2014-10-27,6791.939791322936
2014-10-28,6740.47980952013
2014-10-29,6952.640489274545
2014-10-30,7000.290504530722
2014-10-31,7022.552289929891
2014-11-03,6940.846517273205
2014-11-04,6781.443158104783
2014-11-05,6752.116660306184
2014-11-06,6852.366620603107
2014-11-07,6804.04606840208
2014-11-10,6960.420293948573
2014-11-11,6912.102475716118
2014-11-12,6883.796842300636
2014-11-13,6840.174390353942
2014-11-14,6753.68487874932
2014-11-17,6836.123887740799
2014-11-18,6806.355330776342
2014-11-19,6739.949056687973
2014-11-20,6646.494427050533
2014-11-21,6757.726463138205
2014-11-24,6867.633101113976
2014-11-25,6798.997383006198
2014-11-26,6800.089135312116
2014-11-27,6968.195306954497
2014-11-28,6908.824240889835
2014-12-01,6808.9127093513025
2014-12-02,6878.986473547834
2014-12-03,6905.026713907341
2014-12-04,6899.020520239742
2014-12-05,6999.10734844902
2014-12-08,6982.326389134383
2014-12-09,6960.829299283258
2014-12-10,6881.116642103711
2014-12-11,6813.2971765360035
2014-12-12,6757.714201123328
2014-12-15,6794.526457001619
2014-12-16,6777.406843284669
2014-12-17,6759.891028679368
2014-12-18,6782.41367893611
2014-12-19,6920.759572759112
2014-12-22,7021.525316660865
2014-12-23,7008.032617694901
2014-12-24,7040.8241049412445
2014-12-25,7040.824104941246
2014-12-26,7084.784868138059
2014-12-29,7027.613035171539
2014-12-30,6961.671977265253
2014-12-31,6998.492522411733
2015-01-01,6998.492522411733
2015-01-02,6999.669649152989
2015-01-05,6976.010588986017
2015-01-06,6914.890854630898
2015-01-07,7008.618600160051
2015-01-08,7143.910812327021
2015-01-09,7237.37551709568
2015-01-12,7276.584896597748
2015-01-13,7326.544187684722
