Date,SOUTH AFRICA VALUE WEIGHTED
2017-12-11,7289.120559322691
2017-12-12,7222.763150616935
2017-12-13,7324.929863260024
2017-12-14,7500.072650362669
2017-12-15,7641.548770531387
2017-12-18,8155.1560181075965
2017-12-19,8224.876605758873
2017-12-20,8170.625321493549
2017-12-21,8125.524610781468
2017-12-22,8193.433677190342
2017-12-25,8193.433677190342
2017-12-26,8204.216098719467
2017-12-27,8468.445340021537
2017-12-28,8425.519896610844
2017-12-29,8491.18283965226
2018-01-01,8491.18283965226
2018-01-02,8335.652060680608
2018-01-03,8286.147472243769
2018-01-04,8281.323041819413
2018-01-05,8364.718061419215
2018-01-08,8376.870970944074
2018-01-09,8428.127999783968
2018-01-10,8317.225406313122
2018-01-11,8177.708790352012
2018-01-12,8145.775547253783
2018-01-15,8160.088634072307
2018-01-16,8331.612678958882
2018-01-17,8421.791543348714
2018-01-18,8554.343256887441
2018-01-19,8410.289092297358
2018-01-22,8547.428896218536
2018-01-23,8672.994193944587
2018-01-24,8767.390251455518
2018-01-25,8849.510633257103
2018-01-26,8815.95138074117
2018-01-29,8620.338379018782
2018-01-30,8415.23868854381
2018-01-31,8506.332471994325
2018-02-01,8528.081803425934
2018-02-02,8307.267290406613
2018-02-05,8110.270221794748
2018-02-06,8042.889887727393
2018-02-07,8367.232298573352
2018-02-08,8209.01016413726
2018-02-09,8163.108567714481
2018-02-12,8320.635898727129
2018-02-13,8374.47991276378
2018-02-14,8502.589941889462
2018-02-15,8877.920956254104
2018-02-16,8859.361767740314
2018-02-19,8800.38482898907
2018-02-20,8669.712965474
2018-02-21,8840.110166511136
2018-02-22,8754.075624564814
2018-02-23,8978.114579009582
2018-02-26,8933.523852401033
2018-02-27,8945.103850211013
2018-02-28,8816.1483859202
2018-03-01,8685.317536131699
2018-03-02,8525.264854447027
2018-03-05,8645.052486295703
2018-03-06,8832.498021625146
2018-03-07,8717.408535324406
2018-03-08,8732.591021767455
2018-03-09,8793.842161567634
2018-03-12,8784.498013583374
2018-03-13,8709.136278689924
2018-03-14,8611.838358444546
2018-03-15,8528.791873554077
2018-03-16,8460.746012120273
2018-03-19,8389.713238852293
2018-03-20,8555.086394488317
2018-03-21,8589.769281553805
2018-03-22,8447.92999201155
2018-03-23,8453.131476687866
2018-03-26,8473.263939377806
2018-03-27,8480.297202530775
2018-03-28,8232.998303420609
2018-03-29,8352.011059243008
2018-03-30,8352.011059243006
2018-04-02,8342.787278175909
2018-04-03,8298.88102455798
2018-04-04,8128.173139729095
2018-04-05,8304.968619917545
2018-04-06,8260.84237618005
2018-04-09,8220.86172629879
2018-04-10,8255.81967463184
2018-04-11,8164.402661594284
2018-04-12,8280.172841423047
2018-04-13,8220.356307397189
2018-04-16,8216.643075680535
2018-04-17,8347.479051798418
2018-04-18,8542.402862591356
2018-04-19,8531.175331549059
2018-04-20,8472.411380147923
2018-04-23,8345.618253265837
2018-04-24,8215.8729300296
2018-04-25,8063.587192780876
2018-04-26,8233.709798376045
2018-04-27,8300.789843131719
2018-04-30,8365.084204150191
2018-05-01,8323.772022669145
2018-05-02,8337.32472549857
2018-05-03,8147.406457175068
2018-05-04,8257.598512583892
2018-05-07,8316.531464598307
2018-05-08,8224.901023719762
2018-05-09,8290.293071265623
2018-05-10,8395.629811894203
2018-05-11,8525.915061353604
2018-05-14,8501.782071390637
2018-05-15,8190.46779405729
2018-05-16,8391.423281613077
2018-05-17,8189.846249721315
2018-05-18,8010.83031523133
2018-05-21,7960.213111528697
2018-05-22,8190.785008003116
2018-05-23,8079.04944750844
2018-05-24,8096.71901268094
2018-05-25,8195.894743280482
2018-05-28,8233.545992690828
2018-05-29,8049.946960545835
2018-05-30,7990.419372047291
2018-05-31,7957.989984046554
2018-06-01,8145.8681135763145
2018-06-04,8283.824223976671
2018-06-05,8061.166560794373
2018-06-06,8013.294063404774
2018-06-07,7863.362357506275
2018-06-08,7767.039109667668
2018-06-11,7708.058435988459
2018-06-12,7680.848929242799
2018-06-13,7705.668977341841
2018-06-14,7782.725782420818
2018-06-15,7565.393423368059
2018-06-18,7351.384476434244
2018-06-19,7205.46173185135
2018-06-20,7338.92665879236
2018-06-21,7322.344131986846
2018-06-22,7452.006079328594
2018-06-25,7265.3985324499645
2018-06-26,7248.614423884756
2018-06-27,7097.240618138223
2018-06-28,7090.586612355553
2018-06-29,7375.7676123548135
2018-07-02,7315.51051010471
2018-07-03,7471.198869180578
2018-07-04,7520.990292170385
2018-07-05,7531.13175329395
2018-07-06,7477.486999244847
2018-07-09,7704.656492615063
2018-07-10,7696.047147039866
2018-07-11,7569.022502081202
2018-07-12,7609.122802415698
2018-07-13,7590.169012984429
2018-07-16,7455.205610427071
2018-07-17,7574.834384934305
2018-07-18,7581.349047872855
2018-07-19,7456.894071507654
2018-07-20,7530.098149740471
2018-07-23,7446.383896246047
2018-07-24,7605.104188786058
2018-07-25,7637.819363154059
2018-07-26,7720.284504463231
2018-07-27,7823.558107512007
2018-07-30,7837.730548118959
2018-07-31,7931.170720629574
2018-08-01,7884.5536578657775
2018-08-02,7673.673099804621
2018-08-03,7830.562441100184
2018-08-06,7708.40378731376
2018-08-07,7835.671757107248
2018-08-08,7781.575408981241
2018-08-09,7693.625443273638
2018-08-10,7438.30385017439
2018-08-13,7273.150616620429
2018-08-14,7368.518438453148
2018-08-15,6969.6606193753005
2018-08-16,7054.397229401025
2018-08-17,6932.637380627556
2018-08-20,7017.258097949912
2018-08-21,7174.826673330121
2018-08-22,7258.966994938011
2018-08-23,7311.192569171126
2018-08-24,7335.137339621537
2018-08-27,7511.996423075259
2018-08-28,7542.039196209926
2018-08-29,7370.341252912388
2018-08-30,7077.169499247594
2018-08-31,7188.953980057501
2018-09-03,7094.591129633053
2018-09-04,6776.930025146909
2018-09-05,6564.04094953859
2018-09-06,6630.690342767211
2018-09-07,6782.036832686618
2018-09-10,6692.3542086710795
2018-09-11,6678.666915517958
2018-09-12,6687.284388796546
2018-09-13,6788.391768685051
2018-09-14,6765.053159582129
2018-09-17,6656.236608146642
2018-09-18,6693.823774078355
2018-09-19,6852.6269205736035
2018-09-20,6915.112197900334
2018-09-21,7026.32255715966
2018-09-24,7049.034491672708
2018-09-25,6954.433670551909
2018-09-26,7044.308292223265
2018-09-27,7147.418998995707
2018-09-28,7075.848600940265
2018-10-01,7082.218973557492
2018-10-02,6985.1977473433635
2018-10-03,6930.334444298218
2018-10-04,6695.557291808953
2018-10-05,6630.330948024778
2018-10-08,6584.011124128436
2018-10-09,6661.301679751594
2018-10-10,6590.592295111561
2018-10-11,6477.738589053192
2018-10-12,6708.721538609102
2018-10-15,6631.1880458627
2018-10-16,6856.251162500274
2018-10-17,6786.120239195672
2018-10-18,6707.553409816605
2018-10-19,6652.514043907586
2018-10-22,6736.282864248554
2018-10-23,6543.928862598851
2018-10-24,6563.493133906387
2018-10-25,6647.836120868175
2018-10-26,6520.3632234184615
2018-10-29,6660.798625881232
2018-10-30,6597.130992257096
2018-10-31,6640.307166798194
2018-11-01,6831.0059192537055
2018-11-02,7008.397520086148
2018-11-05,7238.337832832357
2018-11-06,7175.0516645396965
2018-11-07,7349.98587965181
2018-11-08,7231.491902301203
2018-11-09,7113.446837375288
2018-11-12,6928.276287184226
2018-11-13,6905.912745537801
2018-11-14,6879.3416102779465
2018-11-15,6954.091588635034
2018-11-16,6987.32109380339
2018-11-19,7052.020857974176
2018-11-20,6907.672083159621
2018-11-21,6983.30929715691
2018-11-22,7056.924411876145
2018-11-23,7001.53509968936
2018-11-26,7161.806132329472
2018-11-27,7146.817249738544
2018-11-28,7186.375410849965
2018-11-29,7320.8606444650195
2018-11-30,7050.143802477224
2018-12-03,7275.49107953139
2018-12-04,7315.669745420304
2018-12-05,7174.866170100043
2018-12-06,6852.2976600604525
2018-12-07,6914.900793437662
2018-12-10,6618.373326724776
2018-12-11,6765.516411829077
2018-12-12,6959.023403274486
2018-12-13,6942.1613247898595
2018-12-14,6826.292164581973
2018-12-17,6809.588897396738
2018-12-18,6769.991380375641
2018-12-19,6897.494204548433
2018-12-20,6813.491931426745
2018-12-21,6712.375292833233
2018-12-24,6733.721551715194
2018-12-25,6733.721551715194
2018-12-26,6740.153574441512
2018-12-27,6734.47973190954
2018-12-28,6894.241378233743
2018-12-31,6930.980436629724
2019-01-01,6930.980436629726
2019-01-02,6792.128547727298
2019-01-03,6881.5355398742395
2019-01-04,7131.267213112129
2019-01-07,7118.2334443224645
2019-01-08,7064.432577262438
2019-01-09,7179.881739495237
2019-01-10,7262.920926319319
2019-01-11,7334.572496670962
2019-01-14,7358.149667935362
2019-01-15,7401.230806944713
2019-01-16,7479.566233594234
2019-01-17,7363.617762413713
2019-01-18,7386.641528404854
2019-01-21,7378.507240832697
2019-01-22,7372.058240288093
2019-01-23,7400.812415958696
2019-01-24,7464.3000257102685
2019-01-25,7577.11949112785
2019-01-28,7415.811677262061
2019-01-29,7577.246001435552
2019-01-30,7527.469944725776
2019-01-31,7718.618287790819
2019-02-01,7658.7863675008675
2019-02-04,7497.796448335658
2019-02-05,7614.065676217535
2019-02-06,7610.3111022168305
2019-02-07,7407.114231495934
2019-02-08,7334.688018827257
2019-02-11,7274.746832307622
2019-02-12,7365.024528012938
2019-02-13,7330.361904183446
2019-02-14,7136.070272077075
2019-02-15,7197.8130517441805
2019-02-18,7247.850143552035
2019-02-19,7202.615950905643
2019-02-20,7343.506594760069
2019-02-21,7335.721023149523
2019-02-22,7400.235936822861
2019-02-25,7478.259706567426
2019-02-26,7478.9944980608925
2019-02-27,7408.838525243726
2019-02-28,7314.122848769047
2019-03-01,7207.440308802548
2019-03-04,7175.920142199562
2019-03-05,7203.207468284033
2019-03-06,7200.975090311826
2019-03-07,7105.1404170023325
2019-03-08,7101.585636938649
2019-03-11,7107.820713087227
2019-03-12,7149.019501497185
2019-03-13,7055.958731515448
2019-03-14,7011.677343304915
2019-03-15,7100.022934442764
2019-03-18,7159.190056927632
2019-03-19,7096.7168512158705
2019-03-20,7036.919823201549
2019-03-21,7103.00900183478
2019-03-22,7016.105049241662
2019-03-25,6967.04531004444
2019-03-26,6956.366428137907
2019-03-27,6929.4350529403355
2019-03-28,6898.524596957128
2019-03-29,7085.526068468009
2019-04-01,7348.770692878427
2019-04-02,7296.9054557436275
2019-04-03,7446.16984698477
2019-04-04,7474.359561496969
2019-04-05,7507.970051035499
2019-04-08,7461.680768516769
2019-04-09,7509.657674534147
2019-04-10,7729.080133430521
2019-04-11,7636.45987312632
2019-04-12,7658.099873883697
2019-04-15,7637.1300023386175
2019-04-16,7707.74523690672
2019-04-17,7781.128411519918
2019-04-18,7822.59815453165
2019-04-19,7822.598154531651
2019-04-22,7748.825628408072
2019-04-23,7709.666030376122
2019-04-24,7570.117870805974
2019-04-25,7603.003242565009
2019-04-26,7697.880920797787
2019-04-29,7665.447300975711
2019-04-30,7615.354516320029
2019-05-01,7573.508482833155
2019-05-02,7566.418422962952
2019-05-03,7749.732139970527
2019-05-06,7621.835647818454
2019-05-07,7572.58625661818
2019-05-08,7625.115018836244
2019-05-09,7330.441309001362
2019-05-10,7523.331690733721
2019-05-13,7456.437713562313
2019-05-14,7494.976674806942
2019-05-15,7474.722898188605
2019-05-16,7513.849092315628
2019-05-17,7319.374673962309
2019-05-20,7310.511849472171
2019-05-21,7242.597719700552
2019-05-22,7213.458937089535
2019-05-23,6995.781653476406
2019-05-24,6991.781238797761
2019-05-27,6982.350475105063
2019-05-28,6785.948283721273
2019-05-29,6920.776132670045
2019-05-30,7133.942132300072
2019-05-31,7229.919654925475
2019-06-03,7338.5905035780825
2019-06-04,7131.441991110456
2019-06-05,7064.370252187024
2019-06-06,6981.903311407869
2019-06-07,7100.715005499658
2019-06-10,7263.957772302975
2019-06-11,7333.91696748322
2019-06-12,7257.888509811318
2019-06-13,7193.934624392773
2019-06-14,7247.698828399607
2019-06-17,7223.208186700712
2019-06-18,7454.329804928018
2019-06-19,7484.492575517474
2019-06-20,7635.023864003867
2019-06-21,7622.113747328332
2019-06-24,7467.795229153236
2019-06-25,7423.906357636665
2019-06-26,7444.6096795409685
2019-06-27,7466.633528293492
2019-06-28,7467.332094102303
2019-07-01,7512.593883365379
2019-07-02,7443.397474470724
2019-07-03,7441.573631974339
2019-07-04,7465.923441103699
2019-07-05,7388.423272919535
2019-07-08,7451.168068436804
2019-07-09,7326.609612618624
2019-07-10,7460.932339946612
2019-07-11,7490.527292596427
2019-07-12,7446.918106274187
2019-07-15,7529.523698392492
2019-07-16,7656.504886770092
2019-07-17,7519.868806850624
2019-07-18,7638.027265592291
2019-07-19,7661.018338136745
2019-07-22,7653.665401475712
2019-07-23,7714.274816579692
2019-07-24,7661.743396491114
2019-07-25,7461.249055715895
2019-07-26,7300.425176735134
2019-07-29,7412.909124269023
2019-07-30,7351.651286587127
2019-07-31,7289.862151333301
2019-08-01,7175.732906800398
2019-08-02,6973.661736462202
2019-08-05,6747.543919974531
2019-08-06,6755.998685110165
2019-08-07,6664.315693980083
2019-08-08,6615.919403380063
2019-08-09,6536.155236478808
2019-08-12,6467.158460322044
2019-08-13,6513.0794950845175
2019-08-14,6304.170033292915
2019-08-15,6424.735841001279
2019-08-16,6430.678792033032
2019-08-19,6379.726554316659
2019-08-20,6415.862715005307
2019-08-21,6531.4013367692805
2019-08-22,6469.753501033611
2019-08-23,6468.795469739753
2019-08-26,6409.779624226084
2019-08-27,6350.559947177008
2019-08-28,6444.121035903626
2019-08-29,6448.632490931322
2019-08-30,6695.527339218527
2019-09-02,6618.4260505339835
2019-09-03,6677.640452937419
2019-09-04,6772.546952487442
2019-09-05,6840.374675669441
2019-09-06,6906.80234520758
2019-09-09,6897.764303367653
2019-09-10,6916.114554403293
2019-09-11,7006.35686753252
2019-09-12,7159.833456812432
2019-09-13,7184.50257856918
2019-09-16,7423.559926171335
2019-09-17,7147.769061271359
2019-09-18,7172.7259620902605
2019-09-19,7104.265954947755
2019-09-20,6997.947972142934
2019-09-23,6959.503906572332
2019-09-24,6925.287117496041
2019-09-25,6803.517987750036
2019-09-26,6891.516362995759
2019-09-27,6786.12657493656
2019-09-30,6671.579638833252
2019-10-01,6625.95568335205
2019-10-02,6585.6966599461675
2019-10-03,6598.304851207554
2019-10-04,6719.015793164354
2019-10-07,6766.539779202277
2019-10-08,6715.615485956976
2019-10-09,6707.8081852842615
2019-10-10,6829.330626994548
2019-10-11,7005.943314214441
2019-10-14,6987.770226558756
2019-10-15,6999.005737216873
2019-10-16,6996.146984431996
2019-10-17,7022.82735959217
2019-10-18,6981.938215987819
2019-10-21,7058.945219193423
2019-10-22,7154.090039059932
2019-10-23,7117.569319696135
2019-10-24,7099.979565256999
2019-10-25,7095.613365663301
2019-10-28,7201.318384861494
2019-10-29,7149.746451467178
2019-10-30,6880.109082280293
2019-10-31,6875.863733636303
2019-11-01,6879.826925952138
2019-11-04,7092.043041358791
2019-11-05,7195.5586534731165
2019-11-06,7204.66046332713
2019-11-07,7241.807416558809
2019-11-08,7171.3410460763125
2019-11-11,7086.54626091246
2019-11-12,7114.622708527846
2019-11-13,7116.680561700952
2019-11-14,7176.629748685533
2019-11-15,7170.008312121845
2019-11-18,7106.548647241594
2019-11-19,7202.782788336856
2019-11-20,7283.346006424922
2019-11-21,7184.433841950976
2019-11-22,7201.267510188666
2019-11-25,7094.8053542184925
2019-11-26,6912.736433653755
2019-11-27,6976.295840524252
2019-11-28,6862.184627388593
2019-11-29,6882.977482496573
2019-12-02,6768.529874642737
2019-12-03,6699.611634205496
2019-12-04,6835.711628263777
2019-12-05,6749.388312314407
2019-12-06,6840.429404684083
2019-12-09,6811.614492337935
2019-12-10,6683.388729892524
2019-12-11,6800.711850972672
2019-12-12,6862.111225138673
2019-12-13,7014.432718532253
2019-12-16,7077.4937705963
2019-12-17,7184.016002486952
2019-12-18,7402.866278903351
2019-12-19,7371.900601417857
2019-12-20,7374.018300129678
2019-12-23,7335.319021731477
2019-12-24,7385.323281747485
2019-12-25,7385.323281747485
2019-12-26,7370.533838310342
2019-12-27,7408.128276633697
2019-12-30,7405.841639982576
2019-12-31,7338.440952385849
2020-01-01,7338.440952385849
2020-01-02,7372.032033902819
2020-01-03,7314.102067091733
2020-01-06,7203.41656844532
2020-01-07,7188.81711860123
2020-01-08,7221.443553616823
2020-01-09,7237.095093423174
2020-01-10,7269.115766829681
2020-01-13,7126.734876446815
2020-01-14,7229.2591853063395
2020-01-15,7219.16711214767
2020-01-16,7204.626682704869
2020-01-17,7194.200077013493
2020-01-20,7179.749776155675
2020-01-21,7108.333007536243
2020-01-22,7175.644445847947
2020-01-23,7061.505251775019
2020-01-24,7122.23495708071
2020-01-27,6878.180123419042
2020-01-28,6855.02616997797
2020-01-29,6946.547961043933
2020-01-30,6855.258903072185
2020-01-31,6614.875457419841
2020-02-03,6656.824093079526
2020-02-04,6858.306547536368
2020-02-05,6957.093155961306
2020-02-06,6933.5972146127915
2020-02-07,6825.950393107744
2020-02-10,6795.547873254709
2020-02-11,6922.736764483362
2020-02-12,7016.07378418018
2020-02-13,7022.4000501038845
2020-02-14,7053.874430274582
2020-02-17,7002.116779591787
2020-02-18,6969.792804245274
2020-02-19,7011.394888205645
2020-02-20,6863.862211874325
2020-02-21,6825.341377220453
2020-02-24,6493.433024278667
2020-02-25,6388.2278927748675
2020-02-26,6559.9188359023
2020-02-27,6123.239490044911
2020-02-28,5743.10404019818
2020-03-02,5787.752832669488
2020-03-03,6006.331627304247
2020-03-04,6066.368159219573
2020-03-05,5918.580598932684
2020-03-06,5709.57904503352
2020-03-09,5150.431413544578
2020-03-10,5177.693730302282
2020-03-11,5165.038993030689
2020-03-12,4689.318500055113
2020-03-13,4695.884688404937
2020-03-16,4200.892090955037
2020-03-17,4326.605448223918
2020-03-18,3892.397840668614
2020-03-19,3756.862913165398
2020-03-20,3881.6241748521106
2020-03-23,3565.027408348222
2020-03-24,3814.9439143796085
2020-03-25,4100.747968004897
2020-03-26,4303.631106213297
2020-03-27,3940.8853083257736
2020-03-30,3822.9722536646286
2020-03-31,4022.300683048812
2020-04-01,3958.1492752243
2020-04-02,3984.160994564577
2020-04-03,3893.7752667977934
2020-04-06,4093.312624702745
2020-04-07,4314.160031441058
2020-04-08,4242.90244286322
2020-04-09,4465.898050558459
2020-04-10,4465.898050558459
2020-04-13,4413.114996976368
2020-04-14,4524.098482533478
2020-04-15,4290.22048782868
2020-04-16,4284.5269674980855
2020-04-17,4253.2282914859625
2020-04-20,4229.722503174045
2020-04-21,4107.906178850843
2020-04-22,4195.926022657141
2020-04-23,4320.03164988395
2020-04-24,4344.670930692716
2020-04-27,4360.102290195545
2020-04-28,4449.196028900792
2020-04-29,4632.401748668502
2020-04-30,4569.614296345986
2020-05-01,4426.425322201443
2020-05-04,4406.725506456034
2020-05-05,4533.984672323902
2020-05-06,4480.093235873773
2020-05-07,4526.994568741979
2020-05-08,4641.341484167121
2020-05-11,4592.667626233799
2020-05-12,4584.258055226048
2020-05-13,4531.963682539183
2020-05-14,4384.682212853076
2020-05-15,4426.619263663771
2020-05-18,4562.560204122428
2020-05-19,4646.15818402464
2020-05-20,4713.864915027901
2020-05-21,4746.151753534825
2020-05-22,4683.601075031585
2020-05-25,4625.070555864116
2020-05-26,4772.013173229396
2020-05-27,4735.515987408325
2020-05-28,4771.0955116177065
2020-05-29,4582.308687968109
2020-06-01,4675.126567344046
2020-06-02,4986.259400754962
2020-06-03,5316.797959010912
2020-06-04,5248.258686964165
2020-06-05,5507.7935063837185
2020-06-08,5585.115016551669
2020-06-09,5601.273699457682
2020-06-10,5346.526396564739
2020-06-11,5115.759952783619
2020-06-12,5230.284669358335
2020-06-15,5053.3661689381615
2020-06-16,5074.780707250891
2020-06-17,5278.896215024626
2020-06-18,5131.251173926402
2020-06-19,5234.898762101049
2020-06-22,5123.01771295188
2020-06-23,5187.667843902231
2020-06-24,5082.877881488359
2020-06-25,5101.230968062842
2020-06-26,5010.613946367388
2020-06-29,5077.230727738377
2020-06-30,5005.296771248816
2020-07-01,5056.575612999569
2020-07-02,5219.732024498536
2020-07-03,5187.323151853497
2020-07-06,5213.713060500762
2020-07-07,5166.890739453293
2020-07-08,5246.4263251581715
2020-07-09,5312.616124927545
2020-07-10,5327.032325081632
2020-07-13,5459.573576832545
2020-07-14,5327.612414486408
2020-07-15,5420.686162996326
2020-07-16,5464.031086033766
2020-07-17,5458.887294068455
2020-07-20,5464.4837105194365
2020-07-21,5542.12454655639
2020-07-22,5430.967111603372
2020-07-23,5314.433343267829
2020-07-24,5229.278066646831
2020-07-27,5275.121944441833
2020-07-28,5285.455644548932
2020-07-29,5380.2639961403465
2020-07-30,5091.790520442722
2020-07-31,4953.981016002415
2020-08-03,4870.115643234395
2020-08-04,4868.249012235266
2020-08-05,4954.861925373591
2020-08-06,4877.440020188618
2020-08-07,4858.838413343031
2020-08-10,4830.493342655802
2020-08-11,4978.8093173196685
2020-08-12,4998.448152523543
2020-08-13,5016.341942959512
2020-08-14,4970.971251647554
2020-08-17,4847.477578145265
2020-08-18,4875.994919797757
2020-08-19,4918.086736819354
2020-08-20,4855.245427501665
2020-08-21,5039.658753828427
2020-08-24,5184.440821507158
2020-08-25,5189.634636821414
2020-08-26,5150.338354041613
2020-08-27,5129.962619763123
2020-08-28,5104.8264939306555
2020-08-31,4844.12532646342
2020-09-01,5012.688650557049
2020-09-02,4926.9962696435105
2020-09-03,4859.007846025193
2020-09-04,4892.674965005821
2020-09-07,4872.336678773399
2020-09-08,4912.292772784642
2020-09-09,5154.02473640463
2020-09-10,5150.254619227448
2020-09-11,5125.936142876924
2020-09-14,5104.287596017568
2020-09-15,5133.638728781708
2020-09-16,5206.498366669701
2020-09-17,5189.522658098886
2020-09-18,5098.263894957087
2020-09-21,4784.810440539797
2020-09-22,4865.8640972551275
2020-09-23,4833.001342813238
2020-09-24,4846.702562203542
2020-09-25,4725.713879976869
2020-09-28,4897.224410167112
2020-09-29,4918.7786717629915
2020-09-30,5001.771468318188
2020-10-01,5029.574518496351
2020-10-02,5129.409638695738
2020-10-05,5056.448627970943
2020-10-06,5009.362351013783
2020-10-07,4993.500725559442
2020-10-08,5030.4728641524725
2020-10-09,5038.8135912139915
2020-10-12,5054.72736695348
2020-10-13,4964.0073828729355
2020-10-14,4953.578765232591
2020-10-15,4911.139876915445
2020-10-16,4903.013361415573
2020-10-19,4967.514620970611
2020-10-20,4902.991043607471
2020-10-21,5018.3735461321485
2020-10-22,5090.219336518178
2020-10-23,5233.6352518307185
2020-10-26,5199.806075483958
2020-10-27,5119.803924602122
2020-10-28,4860.853422428376
2020-10-29,4744.15811489893
2020-10-30,4786.407472948437
2020-11-02,4887.253370496514
2020-11-03,5083.399721202286
2020-11-04,5147.757979421872
2020-11-05,5266.571955835877
2020-11-06,5281.379529227181
2020-11-09,5711.2338360778385
2020-11-10,5699.827469707701
2020-11-11,5820.508222189219
2020-11-12,5739.135009021706
2020-11-13,5684.452972721203
2020-11-16,5785.514122399337
2020-11-17,5757.678856310278
2020-11-18,5819.050921667491
2020-11-19,5741.736340397411
2020-11-20,5710.349885142149
2020-11-23,5714.06462813135
2020-11-24,5914.329816193371
2020-11-25,5902.664867144165
2020-11-26,5950.306088164931
2020-11-27,5873.723094493415
2020-11-30,5574.914148079083
2020-12-01,5668.429994202573
2020-12-02,5667.831943253976
2020-12-03,5760.759219857637
2020-12-04,5825.193567100665
2020-12-07,5885.586883005484
2020-12-08,5935.734204260338
2020-12-09,6007.514505245269
2020-12-10,5891.333122852329
2020-12-11,5861.347561376255
2020-12-14,5936.301451292606
2020-12-15,6011.3099909715675
2020-12-16,6016.753685860331
2020-12-17,6123.020635032819
2020-12-18,6231.541196703812
2020-12-21,6009.839280776478
2020-12-22,6023.104867459756
2020-12-23,6084.582270644835
2020-12-24,6070.684772434159
2020-12-25,6070.6847724341615
2020-12-28,6043.134929714789
2020-12-29,6016.198450723217
2020-12-30,6062.437957414935
2020-12-31,6051.865449124904
2021-01-01,6051.865449124907
2021-01-04,6046.829069943905
2021-01-05,5861.554331857113
2021-01-06,5890.738380944793
2021-01-07,5921.764502048014
2021-01-08,6088.2612688479885
2021-01-11,6009.308342894265
2021-01-12,6061.343652653789
2021-01-13,6126.280344092971
2021-01-14,6183.053117833025
2021-01-15,6162.856849295946
2021-01-18,6191.357842614752
2021-01-19,6331.569235401041
2021-01-20,6374.214052308918
2021-01-21,6392.418037279284
2021-01-22,6200.806035156822
2021-01-25,6192.326128061195
2021-01-26,6208.634721593795
2021-01-27,6158.222366943124
2021-01-28,6178.93038617746
2021-01-29,6176.379870240796
2021-02-01,6173.055343718461
2021-02-02,6308.740331919522
2021-02-03,6417.421556699693
2021-02-04,6547.346755024478
2021-02-05,6730.44648156437
2021-02-08,6710.010458919208
2021-02-09,6780.599096643649
2021-02-10,6845.053019247086
2021-02-11,6864.016353442459
2021-02-12,7012.562739112816
2021-02-15,7118.67568119868
2021-02-16,7016.8649207593635
2021-02-17,6896.494376172343
2021-02-18,6851.060628474959
2021-02-19,6887.928086237917
2021-02-22,6831.89834600145
2021-02-23,6761.685833933893
2021-02-24,6792.806507180622
2021-02-25,6666.018785577013
2021-02-26,6465.187214434413
2021-03-01,6779.831501029214
2021-03-02,6806.04037034278
2021-03-03,6810.0120768210045
2021-03-04,6797.642438104359
2021-03-05,6859.077672015652
2021-03-08,6857.674276083466
2021-03-09,6943.869120120458
2021-03-10,7088.010560582773
2021-03-11,7200.877684091354
2021-03-12,7145.15114996466
2021-03-15,7128.014382511197
2021-03-16,7129.063912572138
2021-03-17,7037.087938988236
2021-03-18,7066.048804916046
2021-03-19,6999.781762034876
2021-03-22,7003.2100250633775
2021-03-23,6897.413386390566
2021-03-24,6847.442796980347
2021-03-25,6762.648393313781
2021-03-26,6973.725915270283
2021-03-29,7106.124457915144
2021-03-30,7196.3451842604445
2021-03-31,7136.689865090501
2021-04-01,7283.929126635216
2021-04-02,7283.929126635214
2021-04-05,7305.371828509123
2021-04-06,7341.622299709182
2021-04-07,7238.784582548322
2021-04-08,7204.849572813624
2021-04-09,7150.893753300194
2021-04-12,7103.4759316327445
2021-04-13,7204.480842078913
2021-04-14,7317.4889652593
2021-04-15,7479.657918944302
2021-04-16,7463.591003013092
2021-04-19,7437.184192338792
2021-04-20,7240.218603166761
2021-04-21,7337.775494760659
2021-04-22,7290.920694588996
2021-04-23,7281.661856847803
2021-04-26,7306.62449354183
2021-04-27,7249.361560761897
2021-04-28,7350.698260819425
2021-04-29,7333.734824771648
2021-04-30,7141.257386664721
2021-05-03,7080.465029219417
2021-05-04,7022.6266813119455
2021-05-05,7249.308451407738
2021-05-06,7351.007084483489
2021-05-07,7442.312845314606
2021-05-10,7436.366921331835
2021-05-11,7364.748822209271
2021-05-12,7398.714441999323
2021-05-13,7263.124377399124
2021-05-14,7280.74297012485
2021-05-17,7316.83606770752
2021-05-18,7360.134491474831
2021-05-19,7244.913412852624
2021-05-20,7291.680808309673
2021-05-21,7338.254530641767
2021-05-24,7306.480264873266
2021-05-25,7395.099136320138
2021-05-26,7481.561697052208
2021-05-27,7576.005055611681
2021-05-28,7690.912646544911
2021-05-31,7749.74961273933
2021-06-01,7797.605495105289
2021-06-02,7932.494134320785
2021-06-03,7907.267638631508
2021-06-04,7924.929542197859
2021-06-07,7866.371763624966
2021-06-08,7788.030882087255
2021-06-09,7859.412792266289
2021-06-10,7873.5227342438175
2021-06-11,7832.477047818508
2021-06-14,7845.535491553957
2021-06-15,7702.569087994861
2021-06-16,7738.162463842786
2021-06-17,7551.1590667518885
2021-06-18,7382.332252427144
2021-06-21,7297.036388163464
2021-06-22,7203.6470052844425
2021-06-23,7323.0346043357595
2021-06-24,7352.0913611456
2021-06-25,7414.5361727694735
2021-06-28,7267.604663113791
