Date,BRAZIL VALUE WEIGHTED
2011-08-05,9217.161788794027
2011-08-08,8380.715856952604
2011-08-09,8505.767036236757
2011-08-10,8720.089815596719
2011-08-11,8904.539211597756
2011-08-12,9037.002287134517
2011-08-15,9225.084740370019
2011-08-16,9249.781655302311
2011-08-17,9357.39372022693
2011-08-18,8984.866285862241
2011-08-19,8818.663098031253
2011-08-22,8778.989545484523
2011-08-23,8957.47716155512
2011-08-24,8960.086691810804
2011-08-25,8823.3250953775
2011-08-26,8894.896472386834
2011-08-29,9109.252002252255
2011-08-30,9293.915730024664
2011-08-31,9494.428469902094
2011-09-01,9723.60839613262
2011-09-02,9356.163142616326
2011-09-05,9067.072595423218
2011-09-06,9318.139827409123
2011-09-07,9335.105170015928
2011-09-08,9509.71770619291
2011-09-09,9341.417027986025
2011-09-12,9266.78826432139
2011-09-13,9147.389335610436
2011-09-14,9181.546323433122
2011-09-15,9191.930065123404
2011-09-16,9371.927237335472
2011-09-19,9140.979719794623
2011-09-20,8956.614743769178
2011-09-21,8688.062508141713
2011-09-22,8290.51156568258
2011-09-23,8156.375471405099
2011-09-26,8381.425344872523
2011-09-27,8561.578124294243
2011-09-28,8438.103489745055
2011-09-29,8356.077585286477
2011-09-30,8274.914059293322
2011-10-03,8013.33260977661
2011-10-04,8011.3580510717975
2011-10-05,8185.010616536295
2011-10-06,8439.16099447286
2011-10-07,8414.643441097296
2011-10-10,8690.213858292433
2011-10-11,8716.931334367198
2011-10-12,8564.630477529208
2011-10-13,8802.289069742277
2011-10-14,8864.421457567487
2011-10-17,8741.16494504912
2011-10-18,8848.212011113605
2011-10-19,8731.49996679766
2011-10-20,8509.162149223359
2011-10-21,8654.16007318481
2011-10-24,8931.59127132496
2011-10-25,8868.682881954974
2011-10-26,9019.347064461394
2011-10-27,9288.136492049824
2011-10-28,9515.335582492846
2011-10-31,9545.492724592554
2011-11-01,9275.671132292184
2011-11-02,9234.318499174597
2011-11-03,9446.771153126321
2011-11-04,9467.655901257735
2011-11-07,9588.98516373194
2011-11-08,9571.172241970997
2011-11-09,9414.937358567162
2011-11-10,9311.837695379201
2011-11-11,9497.091857555386
2011-11-14,9438.253389555568
2011-11-15,9505.600725425998
2011-11-16,9553.371118864798
2011-11-17,9308.22751509907
2011-11-18,9194.233960079622
2011-11-21,9012.799155766266
2011-11-22,8919.946815811903
2011-11-23,8680.206182229555
2011-11-24,8626.113018050613
2011-11-25,8568.885550501378
2011-11-28,8814.945461898562
2011-11-29,8759.897438316684
2011-11-30,9170.724751631844
2011-12-01,9410.660994637425
2011-12-02,9448.21035021453
2011-12-05,9627.704418329293
2011-12-06,9707.5911367992
2011-12-07,9578.014747680832
2011-12-08,9361.136785240675
2011-12-09,9461.687394362183
2011-12-12,9299.317821981642
2011-12-13,9344.101310174043
2011-12-14,9169.232262354384
2011-12-15,9150.074211034711
2011-12-16,9135.182430312794
2011-12-19,8998.752161171957
2011-12-20,9336.62186665137
2011-12-21,9288.64340551539
2011-12-22,9395.636838394566
2011-12-23,9455.95862683685
2011-12-26,9435.607738073542
2011-12-27,9470.290962539535
2011-12-28,9211.999824620205
2011-12-29,9354.268093171355
2011-12-30,9313.72209287133
2012-01-02,9403.67139887098
2012-01-03,9756.655718173537
2012-01-04,9965.47303686772
2012-01-05,9869.564723973404
2012-01-06,9862.946488337117
2012-01-09,9957.338444373267
2012-01-10,10219.933540747536
2012-01-11,10304.909116808798
2012-01-12,10329.527112004247
2012-01-13,10309.373918698504
2012-01-16,10513.404870657729
2012-01-17,10586.686798885075
2012-01-18,10723.017285305476
2012-01-19,10699.650960931978
2012-01-20,10713.699030682847
2012-01-23,10740.921077960122
2012-01-24,10744.70525302187
2012-01-25,10766.062780047852
2012-01-26,10769.197046151057
2012-01-27,10714.041720354382
2012-01-30,10657.640041231763
2012-01-31,10723.59798374311
2012-02-01,10914.714443777228
2012-02-02,10949.441784225388
2012-02-03,11074.733975930607
2012-02-06,11195.941009978185
2012-02-07,11147.255802027552
2012-02-08,11163.18137812194
2012-02-09,11089.132903269552
2012-02-10,10798.810649685567
2012-02-13,11059.67538045664
2012-02-14,10944.005090575934
2012-02-15,10981.028701395615
2012-02-16,11090.71518070634
2012-02-17,11105.74734681944
2012-02-20,11010.97593599358
2012-02-21,11013.051207571096
2012-02-22,11057.957932713156
2012-02-23,10970.163497172394
2012-02-24,10928.369173305933
2012-02-27,10889.922289305458
2012-02-28,11025.367517674285
2012-02-29,10984.275226509752
2012-03-01,11227.50232587821
2012-03-02,11385.96921175205
2012-03-05,11133.460476380631
2012-03-06,10760.652116595333
2012-03-07,10785.873439667965
2012-03-08,10742.576015084382
2012-03-09,10852.801478073454
2012-03-12,10535.287568861715
2012-03-13,11010.804351538334
2012-03-14,10970.89299135352
2012-03-15,10923.831790714152
2012-03-16,10892.158946346906
2012-03-19,10821.11323618927
2012-03-20,10662.541338592368
2012-03-21,10611.6948710523
2012-03-22,10466.608689840561
2012-03-23,10471.668536492703
2012-03-26,10604.595750671797
2012-03-27,10544.375056197257
2012-03-28,10358.997843678928
2012-03-29,10263.445086587819
2012-03-30,10257.486993389002
2012-04-02,10353.989599694714
2012-04-03,10204.681405011805
2012-04-04,10107.189623244518
2012-04-05,10169.942781104211
2012-04-06,10169.942781104211
2012-04-09,10059.617703552436
2012-04-10,9872.697420228495
2012-04-11,9874.287597071063
2012-04-12,10119.309285291083
2012-04-13,9951.4334163571
2012-04-16,9922.745537944507
2012-04-17,9907.619712949421
2012-04-18,9887.63432812536
2012-04-19,9722.955861274462
2012-04-20,9734.230353117619
2012-04-23,9647.45048501522
2012-04-24,9703.039223285072
2012-04-25,9601.82035359669
2012-04-26,9582.863331398754
2012-04-27,9563.51171152472
2012-04-30,9597.905943515521
2012-05-01,9532.309137913195
2012-05-02,9621.888397608976
2012-05-03,9448.037807228839
2012-05-04,9278.507542247875
2012-05-07,9356.509018398803
2012-05-08,9207.111514195902
2012-05-09,9100.296471843536
2012-05-10,9103.524538810336
2012-05-11,9065.378525109016
2012-05-14,8734.522499384979
2012-05-15,8610.796637955928
2012-05-16,8617.430834501623
2012-05-17,8371.838689675167
2012-05-18,8407.072320677526
2012-05-21,8611.777637119347
2012-05-22,8458.112102080617
2012-05-23,8257.852911612594
2012-05-24,8378.346859279316
2012-05-25,8591.136457613466
2012-05-28,8734.038664584823
2012-05-29,8645.3949942146
2012-05-30,8579.134472156871
2012-05-31,8697.403561379615
2012-06-01,8526.07664683868
2012-06-04,8417.349541762102
2012-06-05,8406.185523658738
2012-06-06,8628.577453728258
2012-06-07,8520.380439623268
2012-06-08,8559.907142004999
2012-06-11,8464.281685096548
2012-06-12,8569.183019715583
2012-06-13,8549.46959177692
2012-06-14,8406.460518844407
2012-06-15,8601.497256034307
2012-06-18,8588.139022214995
2012-06-19,8817.467009558244
2012-06-20,8854.941365215744
2012-06-21,8634.91318459792
2012-06-22,8573.237313628046
2012-06-25,8284.076506683128
2012-06-26,8301.066314341293
2012-06-27,8279.512248410094
2012-06-28,8223.972604467519
2012-06-29,8579.077558937848
2012-07-02,8811.17305093137
2012-07-03,8924.642753626053
2012-07-04,8946.74049799414
2012-07-05,9080.742118286811
2012-07-06,8979.436218762085
2012-07-09,9026.119784695606
2012-07-10,8737.832364218208
2012-07-11,8743.198115010247
2012-07-12,8700.489382655038
2012-07-13,8923.926914478097
2012-07-16,8804.428909067548
2012-07-17,8866.580999752912
2012-07-18,8948.801468497975
2012-07-19,9051.47133111166
2012-07-20,8973.913414739012
2012-07-23,8758.175494541909
2012-07-24,8715.906897087703
2012-07-25,8696.802713129333
2012-07-26,8808.64865250184
2012-07-27,9176.70844709258
2012-07-30,9292.354465454464
2012-07-31,8979.962935219874
2012-08-01,9049.97299000233
2012-08-02,9013.876093199035
2012-08-03,9175.321860380536
2012-08-06,9255.154279818038
2012-08-07,9264.58818251167
2012-08-08,9514.513492890183
2012-08-09,9556.658579575393
2012-08-10,9618.25807249286
2012-08-13,9500.020943027792
2012-08-14,9399.580053866988
2012-08-15,9473.669726883962
2012-08-16,9580.298276461377
2012-08-17,9580.035250719153
2012-08-20,9554.662424757757
2012-08-21,9370.920096463027
2012-08-22,9422.950202740378
2012-08-23,9188.681344659164
2012-08-24,9197.752905702897
2012-08-27,9134.51760568812
2012-08-28,9055.554637612353
2012-08-29,8899.916648020844
2012-08-30,8874.99386728056
2012-08-31,8817.655447586347
2012-09-03,8856.38402619193
2012-09-04,8698.779226914407
2012-09-05,8795.38572895517
2012-09-06,8998.608632315598
2012-09-07,8916.290464950378
2012-09-10,8995.362006554758
2012-09-11,9109.484578225569
2012-09-12,9122.508539549408
2012-09-13,9368.12357762766
2012-09-14,9383.392217037102
2012-09-17,9273.328756575875
2012-09-18,9319.410652059034
2012-09-19,9252.369642191556
2012-09-20,9326.736573638786
2012-09-21,9245.093262051812
2012-09-24,9343.422694311397
2012-09-25,9080.258288830199
2012-09-26,9135.859921439447
2012-09-27,9108.679000407461
2012-09-28,8976.97456991287
2012-10-01,9018.179107585718
2012-10-02,9010.565004742177
2012-10-03,8915.82704865626
2012-10-04,8875.75210943332
2012-10-05,8837.585632310962
2012-10-08,8961.340347685677
2012-10-09,8903.179016087415
2012-10-10,8811.398406491722
2012-10-11,8914.164099998688
2012-10-12,8873.702925675514
2012-10-15,8961.387685084637
2012-10-16,8975.198512064198
2012-10-17,8925.944383673559
2012-10-18,8933.871011295498
2012-10-19,8873.206792613859
2012-10-22,8810.396588969965
2012-10-23,8713.270524519618
2012-10-24,8708.927092159634
2012-10-25,8867.0383142184
2012-10-26,8861.59505121124
2012-10-29,8801.227847942215
2012-10-30,8805.867067566134
2012-10-31,8708.787175806703
2012-11-01,8910.509196846431
2012-11-02,8972.782654659797
2012-11-05,8993.859273892303
2012-11-06,9116.283078796368
2012-11-07,8989.987766174281
2012-11-08,8820.242809104293
2012-11-09,8773.353477051822
2012-11-12,8702.162038469707
2012-11-13,8728.945225785608
2012-11-14,8513.275951960744
2012-11-15,8482.699586258928
2012-11-16,8347.079534522263
2012-11-19,8404.412327396447
2012-11-20,8370.772382834586
2012-11-21,8279.250510766193
2012-11-22,8274.479351473372
2012-11-23,8411.730232705488
2012-11-26,8330.139687925848
2012-11-27,8275.787047165002
2012-11-28,8258.915694444506
2012-11-29,8343.609931919538
2012-11-30,8264.498918513997
2012-12-03,8264.337737924692
2012-12-04,8195.55067534039
2012-12-05,8268.953583954097
2012-12-06,8383.401677087444
2012-12-07,8516.268430471575
2012-12-10,8626.322217326957
2012-12-11,8708.1788342027
2012-12-12,8640.408150799756
2012-12-13,8592.743105135236
2012-12-14,8679.772857170126
2012-12-17,8588.79157497968
2012-12-18,8668.561942029599
2012-12-19,8831.786066464809
2012-12-20,8925.839384835024
2012-12-21,8900.249951351056
2012-12-24,8870.392298823612
2012-12-25,8870.392298823612
2012-12-26,8880.626686607799
2012-12-27,8759.451218270315
2012-12-28,8859.05265689904
2012-12-31,8870.03047917109
2013-01-01,8870.03047917109
2013-01-02,9085.295701796107
2013-01-03,9360.1988622331
2013-01-04,9310.487959735428
2013-01-07,9208.034452853275
2013-01-08,9061.252640412624
2013-01-09,9145.313522810891
2013-01-10,9073.134048859036
2013-01-11,8929.950030345586
2013-01-14,9000.023713476232
2013-01-15,8931.915206983032
2013-01-16,8981.558897618408
2013-01-17,8978.660199650516
2013-01-18,8992.695835168353
2013-01-21,8955.351623521014
2013-01-22,8993.69851989755
2013-01-23,9005.642539340333
2013-01-24,8918.038242134484
2013-01-25,8844.004425900674
2013-01-28,8780.119911451739
2013-01-29,8854.326305208571
2013-01-30,8598.977747234909
2013-01-31,8713.885642440408
2013-02-01,8747.198759286099
2013-02-04,8675.431437480633
2013-02-05,8661.189131806581
2013-02-06,8564.54450399884
2013-02-07,8643.777236084614
2013-02-08,8670.490374428009
2013-02-11,8663.332635758785
2013-02-12,8608.320200068089
2013-02-13,8637.79059029103
2013-02-14,8673.686333186839
2013-02-15,8715.141368169403
2013-02-18,8718.347455037512
2013-02-19,8711.975384580746
2013-02-20,8497.644278054453
2013-02-21,8476.202377653415
2013-02-22,8562.216291800645
2013-02-25,8536.934131568449
2013-02-26,8568.90411926757
2013-02-27,8630.332351910156
2013-02-28,8706.723563719444
2013-03-01,8713.692820687887
2013-03-04,8599.238107576699
2013-03-05,8620.590541660727
2013-03-06,9025.523109399646
2013-03-07,9133.684577281543
2013-03-08,9209.348060458971
2013-03-11,9203.422705478944
2013-03-12,9103.50645274194
2013-03-13,9066.571455354546
2013-03-14,9063.922678627281
2013-03-15,8941.557765682146
2013-03-18,8955.435281823611
2013-03-19,8892.507809957082
2013-03-20,8835.302775399068
2013-03-21,8756.308120923695
2013-03-22,8599.473087273987
2013-03-25,8617.975377946324
2013-03-26,8754.91935685247
2013-03-27,8831.613585335013
2013-03-28,8853.821188990049
2013-03-29,8853.821188990049
2013-04-01,8744.07013752725
2013-04-02,8611.803814001914
2013-04-03,8720.069237794425
2013-04-04,8573.940940115377
2013-04-05,8596.554385837151
2013-04-08,8566.34504413799
2013-04-09,8801.263148610358
2013-04-10,8846.526893446573
2013-04-11,8728.06146836111
2013-04-12,8683.367005297368
2013-04-15,8373.087226118823
2013-04-16,8439.231784120222
2013-04-17,8329.571078158691
2013-04-18,8259.01470628312
2013-04-19,8442.78782141301
2013-04-22,8473.170399682162
2013-04-23,8624.82555444946
2013-04-24,8639.728825689084
2013-04-25,8672.109362446841
2013-04-26,8579.362329398778
2013-04-29,8673.33282576829
2013-04-30,8810.239613012565
2013-05-01,8794.553016822172
2013-05-02,8763.529641722062
2013-05-03,8738.541777813634
2013-05-06,8772.788814394657
2013-05-07,8921.739282671857
2013-05-08,8871.88950566819
2013-05-09,8899.01360522167
2013-05-10,8829.991311861577
2013-05-13,8692.547000472916
2013-05-14,8771.474264587669
2013-05-15,8765.876774018103
2013-05-16,8715.628119984793
2013-05-17,8824.93182997125
2013-05-20,8944.842737260888
2013-05-21,8978.573251867618
2013-05-22,8940.624902507216
2013-05-23,8797.690551525497
2013-05-24,8799.71078749069
2013-05-27,8762.394954986543
2013-05-28,8779.439128163982
2013-05-29,8438.116449105097
2013-05-30,8315.63706452797
2013-05-31,8256.058605682249
2013-06-03,8243.535851523695
2013-06-04,8237.27107884907
2013-06-05,7974.417865499281
2013-06-06,7969.252229894985
2013-06-07,7805.278736346751
2013-06-10,7695.207759246987
2013-06-11,7478.923367710355
2013-06-12,7359.768120851389
2013-06-13,7560.95258792373
2013-06-14,7381.3710284012195
2013-06-17,7383.295990151869
2013-06-18,7298.974756704515
2013-06-19,7129.607303539417
2013-06-20,6966.327849221251
2013-06-21,6829.692002770478
2013-06-24,6676.656295025059
2013-06-25,6849.810915606754
2013-06-26,6965.614142479584
2013-06-27,7084.41409618832
2013-06-28,7058.860832474634
2013-07-01,6997.98837771542
2013-07-02,6694.448633589439
2013-07-03,6674.640987601721
2013-07-04,6781.525367706072
2013-07-05,6663.626610107445
2013-07-08,6632.92020635414
2013-07-09,6664.204238112525
2013-07-10,6670.038659257724
2013-07-11,6803.2160085092855
2013-07-12,6714.662132725663
2013-07-15,6878.873354062563
2013-07-16,6918.451800729059
2013-07-17,7028.421064548235
2013-07-18,7088.441741378616
2013-07-19,6974.229339589161
2013-07-22,7086.489302688523
2013-07-23,7201.665091198923
2013-07-24,7101.808450806309
2013-07-25,7141.712808082776
2013-07-26,7123.30522780705
2013-07-29,7044.463722638257
2013-07-30,6933.069632309426
2013-07-31,6852.189002612231
2013-08-01,7004.59628534158
2013-08-02,6939.559099365852
2013-08-05,6895.540570797616
2013-08-06,6737.640191473444
2013-08-07,6760.222015727118
2013-08-08,6963.995250790569
2013-08-09,7150.321954729197
2013-08-12,7191.47563407629
2013-08-13,7158.911245092395
2013-08-14,7140.5980281248
2013-08-15,7107.87276223523
2013-08-16,7070.266017643563
2013-08-19,6930.781025201702
2013-08-20,6750.1936407584935
2013-08-21,6703.487650849616
2013-08-22,6782.803446220744
2013-08-23,7012.321164911204
2013-08-26,6938.197617533435
2013-08-27,6716.052268579485
2013-08-28,6839.856530284097
2013-08-29,6874.454246137034
2013-08-30,6891.848582704078
2013-09-02,7027.615862301154
2013-09-03,6948.45917505574
2013-09-04,7064.98885803138
2013-09-05,7316.227245931152
2013-09-06,7413.663767569982
2013-09-09,7599.327372435311
2013-09-10,7719.210387667981
2013-09-11,7551.462541461527
2013-09-12,7542.041973692391
2013-09-13,7612.313014319594
2013-09-16,7627.315740956517
2013-09-17,7698.540708956544
2013-09-18,7845.99368400648
2013-09-19,7874.560510861416
2013-09-20,7777.839581957287
2013-09-23,7878.283395417816
2013-09-24,7837.377368231353
2013-09-25,7721.749318189618
2013-09-26,7730.12267352309
2013-09-27,7642.322376350695
2013-09-30,7594.519035821018
2013-10-01,7750.175236034358
2013-10-02,7728.618877827327
2013-10-03,7635.228875863148
2013-10-04,7721.853109262834
2013-10-07,7707.131306637049
2013-10-08,7657.949332358095
2013-10-09,7684.57412586252
2013-10-10,7830.800152048902
2013-10-11,7855.1981301657925
2013-10-14,7960.240266306796
2013-10-15,8047.003126889805
2013-10-16,8132.585213222546
2013-10-17,8048.4349152584155
2013-10-18,8024.360956280605
2013-10-21,8109.757332730159
2013-10-22,8106.082287593977
2013-10-23,7937.342575891104
2013-10-24,7834.690526212099
2013-10-25,7887.969861969472
2013-10-28,8085.731348670271
2013-10-29,8107.6891922279165
2013-10-30,8105.292792231173
2013-10-31,8170.947819197894
2013-11-01,8082.145730329385
2013-11-04,8232.172891910866
2013-11-05,8030.79405220634
2013-11-06,7994.1950687444505
2013-11-07,7910.09737083414
2013-11-08,7685.307164447785
2013-11-11,7758.830174753825
2013-11-12,7597.239110620294
2013-11-13,7690.969396943381
2013-11-14,7807.726175680708
2013-11-15,7839.739018325678
2013-11-18,8092.469547637666
2013-11-19,7980.040142490453
2013-11-20,7982.778324633773
2013-11-21,7785.361498001709
2013-11-22,7802.595662644042
2013-11-25,7707.81799933685
2013-11-26,7478.950134250763
2013-11-27,7511.625504434767
2013-11-28,7456.262044807932
2013-11-29,7533.061073091896
2013-12-02,7241.763083585035
2013-12-03,7134.974971106192
2013-12-04,7059.846237321937
2013-12-05,7123.146849845081
2013-12-06,7160.20080905956
2013-12-09,7210.874064878469
2013-12-10,7189.247180117696
2013-12-11,6931.5894220840855
2013-12-12,6929.143526779983
2013-12-13,6978.470046365437
2013-12-16,7061.408391103902
2013-12-17,7006.257741240318
2013-12-18,6987.5323899398
2013-12-19,7116.705271552364
2013-12-20,6965.617608090579
2013-12-23,6994.097319664298
2013-12-24,7060.4269419737675
2013-12-25,7060.4269419737675
2013-12-26,7056.909891010653
2013-12-27,7041.014246145884
2013-12-30,7033.600308790379
2013-12-31,7054.90287720107
2014-01-01,7054.90287720107
2014-01-02,6899.217410852777
2014-01-03,6930.863535603905
2014-01-06,6943.442378142322
2014-01-07,6880.408120653716
2014-01-08,6858.06061631143
2014-01-09,6627.44060325428
2014-01-10,6732.912941214814
2014-01-13,6756.971085730028
2014-01-14,6743.0535890858155
2014-01-15,6858.228988424221
2014-01-16,6740.791328435776
2014-01-17,6726.749306242525
2014-01-20,6700.927172873949
2014-01-21,6616.000201236136
2014-01-22,6709.115783581552
2014-01-23,6439.180397697098
2014-01-24,6313.129347859478
2014-01-27,6289.753837650584
2014-01-28,6311.284350865869
2014-01-29,6256.3576841484555
2014-01-30,6305.945998126025
2014-01-31,6398.549182144894
2014-02-03,6162.8072536311365
2014-02-04,6288.5093014878385
2014-02-05,6268.37363283789
2014-02-06,6459.776436588861
2014-02-07,6468.812422739685
2014-02-10,6392.584621943519
2014-02-11,6459.829401146992
2014-02-12,6489.5805315411935
2014-02-13,6390.997369594511
2014-02-14,6479.710773668902
2014-02-17,6399.372139351948
2014-02-18,6226.3596303461545
2014-02-19,6329.07492595173
2014-02-20,6395.237125774047
2014-02-21,6430.190877955727
2014-02-24,6504.526182842637
2014-02-25,6366.715441107869
2014-02-26,6329.061558686904
2014-02-27,6476.186329242696
2014-02-28,6350.837784904227
2014-03-03,6344.594177290312
2014-03-04,6358.906159789564
2014-03-05,6264.633852602579
2014-03-06,6386.738788231987
2014-03-07,6158.20686614961
2014-03-10,6030.479271631813
2014-03-11,6036.069390842467
2014-03-12,6020.381897367588
2014-03-13,5957.73744286929
2014-03-14,5878.936862397908
2014-03-17,5910.026846953918
2014-03-18,6080.390208821152
2014-03-19,6175.181345080247
2014-03-20,6353.976781612949
2014-03-21,6416.642381825956
2014-03-24,6505.506188067945
2014-03-25,6585.174790380821
2014-03-26,6570.594441065492
2014-03-27,6967.998470092862
2014-03-28,6983.191980306506
2014-03-31,7076.505937634035
2014-04-01,7045.7788962618415
2014-04-02,7271.941338741349
2014-04-03,7222.462931512519
2014-04-04,7306.958125599245
2014-04-07,7530.602726593518
2014-04-08,7499.542474497336
2014-04-09,7368.191482148952
2014-04-10,7372.903531919058
2014-04-11,7462.613991414685
2014-04-14,7446.266569541918
2014-04-15,7168.740063680347
2014-04-16,7261.027273379636
2014-04-17,7383.415000269291
2014-04-18,7383.415000269291
2014-04-21,7436.665897871625
2014-04-22,7355.260796594263
2014-04-23,7297.154719559681
2014-04-24,7418.00722857307
2014-04-25,7312.469494439244
2014-04-28,7294.146017811926
2014-04-29,7424.422280853441
2014-04-30,7330.268381724267
2014-05-01,7340.778904328286
2014-05-02,7582.8768834264765
2014-05-05,7590.941215336151
2014-05-06,7593.445198196831
2014-05-07,7691.958873434159
2014-05-08,7636.853774718142
2014-05-09,7590.194006673324
2014-05-12,7762.288809629216
2014-05-13,7794.144837667801
2014-05-14,7870.221450924365
2014-05-15,7760.578452591242
2014-05-16,7788.585402054958
2014-05-19,7685.260517541745
2014-05-20,7522.288568546807
2014-05-21,7515.714478910309
2014-05-22,7607.18002360962
2014-05-23,7576.13681442513
2014-05-26,7600.359635240325
2014-05-27,7462.730394552302
2014-05-28,7519.860759584844
2014-05-29,7519.310610006218
2014-05-30,7250.777000974907
2014-06-02,7233.8446841540845
2014-06-03,7297.494798597124
2014-06-04,7199.396440509831
2014-06-05,7182.301647161823
2014-06-06,7548.400724608273
2014-06-09,7776.418380034051
2014-06-10,7858.999576673467
2014-06-11,7940.7286413353595
2014-06-12,7943.214306320916
2014-06-13,7900.835366242496
2014-06-16,7848.744363367937
2014-06-17,7722.87641107997
2014-06-18,7858.791786890056
2014-06-19,7915.338350840904
2014-06-20,7832.115338105195
2014-06-23,7813.367249707604
2014-06-24,7764.327947836424
2014-06-25,7651.0013788066335
2014-06-26,7691.666209422057
2014-06-27,7645.58391159907
2014-06-30,7596.628688194636
2014-07-01,7596.209844268604
2014-07-02,7575.054242926395
2014-07-03,7684.242150003664
2014-07-04,7759.408561070154
2014-07-07,7691.586505164449
2014-07-08,7692.773698696553
2014-07-09,7675.402754265423
2014-07-10,7842.028591596061
2014-07-11,7871.907074373624
2014-07-14,8058.496916051877
2014-07-15,8099.303612353803
2014-07-16,8128.637146685548
2014-07-17,8068.930012412568
2014-07-18,8295.588733360377
2014-07-21,8428.136637201962
2014-07-22,8540.171489995399
2014-07-23,8421.483706641877
2014-07-24,8495.61106125588
2014-07-25,8483.357128088333
2014-07-28,8432.224578587386
2014-07-29,8373.346967589574
2014-07-30,8300.822425728576
2014-07-31,8087.8913310187845
2014-08-01,8074.8316242684705
2014-08-04,8166.0897448159585
2014-08-05,8117.319155611693
2014-08-06,8191.520101903274
2014-08-07,8136.358386023081
2014-08-08,7908.548648038622
2014-08-11,8161.263950678331
2014-08-12,8138.180431561698
2014-08-13,7973.440847484868
2014-08-14,7988.681570703417
2014-08-15,8202.43271574188
2014-08-18,8336.111287050713
2014-08-19,8520.4116015369
2014-08-20,8646.728826931487
2014-08-21,8668.990456245932
2014-08-22,8506.820228465109
2014-08-25,8755.457376655733
2014-08-26,8767.992232959494
2014-08-27,9025.780003574962
2014-08-28,8979.25420668459
2014-08-29,9202.87878445736
2014-09-01,9253.348397046577
2014-09-02,9352.627750658248
2014-09-03,9383.521058339096
2014-09-04,9266.928085295582
2014-09-05,9207.241330392873
2014-09-08,8946.344555396692
2014-09-09,8788.269916614407
2014-09-10,8612.056573322048
2014-09-11,8647.405813020727
2014-09-12,8286.142090676414
2014-09-15,8382.969508706039
2014-09-16,8601.424731926372
2014-09-17,8615.999014020847
2014-09-18,8432.889195496058
2014-09-19,8356.905007320902
2014-09-22,8134.425837982649
2014-09-23,7996.848095492543
2014-09-24,8058.161100329944
2014-09-25,7952.328590534119
2014-09-26,8116.634510391982
2014-09-29,7597.004899997999
2014-09-30,7518.174662130008
2014-10-01,7330.591005374354
2014-10-02,7331.768806788917
2014-10-03,7500.901570549376
2014-10-06,8159.952929368195
2014-10-07,8267.653245675332
2014-10-08,8099.533442683157
2014-10-09,8224.191789698689
2014-10-10,7895.735949625412
2014-10-13,8408.657268330617
2014-10-14,8413.112865812442
2014-10-15,7920.242935397952
2014-10-16,7498.909035801074
2014-10-17,7753.24775973554
2014-10-20,7461.805172029714
2014-10-21,7200.856716530771
2014-10-22,7192.266710707637
2014-10-23,6871.591926947643
2014-10-24,7187.046989334041
2014-10-27,6582.725537370145
2014-10-28,6980.789159959315
2014-10-29,6836.245911140408
2014-10-30,7161.071526534401
2014-10-31,7388.884064472668
2014-11-03,7166.796600682062
2014-11-04,7119.9640951474175
2014-11-05,7064.728367538615
2014-11-06,6838.214508408889
2014-11-07,6920.34424445316
2014-11-10,6867.81092425407
2014-11-11,6776.35047576823
2014-11-12,6847.142249935857
2014-11-13,6613.872713529293
2014-11-14,6508.886641732391
2014-11-17,6441.148394223924
2014-11-18,6454.0405883281655
2014-11-19,6654.461584710877
2014-11-20,6682.411177381997
2014-11-21,7317.034678173228
2014-11-24,7164.925980949006
2014-11-25,7190.0424613268915
2014-11-26,7151.448272048806
2014-11-27,7096.134257360569
2014-11-28,6863.439862332211
2014-12-01,6563.104662731615
2014-12-02,6495.410959475871
2014-12-03,6709.020317800747
2014-12-04,6426.861478384284
2014-12-05,6519.930484558732
2014-12-08,6269.272636247541
2014-12-09,6179.577763924868
2014-12-10,5996.855744121395
2014-12-11,5921.685661985225
2014-12-12,5597.34859720577
2014-12-15,5396.001796730437
2014-12-16,5268.034996091204
2014-12-17,5642.239171544505
2014-12-18,5755.933892818798
2014-12-19,5985.713297914133
2014-12-22,6063.199988849812
2014-12-23,6148.174001003225
2014-12-24,6151.0718001032055
2014-12-25,6151.0718001032055
2014-12-26,6049.041341172685
2014-12-29,6081.821812025549
2014-12-30,6062.877927341031
2014-12-31,6107.784868310283
2015-01-01,6107.784868310281
2015-01-02,5858.07315234675
2015-01-05,5697.476328243567
2015-01-06,5821.375189603267
2015-01-07,6090.645772712649
2015-01-08,6208.350754848511
2015-01-09,6157.527114707914
2015-01-12,6004.291553319592
2015-01-13,6072.236097497926
2015-01-14,6022.276029961861
2015-01-15,6191.473599744375
2015-01-16,6348.703788324872
2015-01-19,6105.855958860536
2015-01-20,6175.628243017536
2015-01-21,6433.1073799420865
2015-01-22,6681.761577630898
2015-01-23,6565.441380194626
2015-01-26,6473.8895940998145
2015-01-27,6461.662330558347
2015-01-28,6238.615222338132
2015-01-29,6143.921080916291
2015-01-30,5857.868462580697
2015-02-02,5952.0221015582265
2015-02-03,6178.353565756214
2015-02-04,6176.031839186414
2015-02-05,6114.143868599407
2015-02-06,5995.274443756575
2015-02-09,6078.675262344561
2015-02-10,5827.3687745577
2015-02-11,5785.9330076729275
2015-02-12,5968.45654120384
2015-02-13,6194.6105725753205
2015-02-16,6158.117048965324
2015-02-17,6161.08833098737
2015-02-18,6245.444872249233
2015-02-19,6125.603103846579
2015-02-20,6107.457534702679
2015-02-23,6085.525837627922
2015-02-24,6219.669807437515
2015-02-25,6116.025220615183
