Date,CHINA VALUE WEIGHTED
2011-08-23,4264.886314581606
2011-08-24,4171.021341086622
2011-08-25,4270.124044092532
2011-08-26,4228.193196912634
2011-08-29,4259.406047014891
2011-08-30,4368.928227444739
2011-08-31,4463.920704681382
2011-09-01,4528.091437430994
2011-09-02,4457.465105440439
2011-09-05,4339.478947766648
2011-09-06,4390.268442332845
2011-09-07,4466.096369463958
2011-09-08,4461.175372795962
2011-09-09,4536.959064980406
2011-09-12,4377.785717268852
2011-09-13,4353.270118986745
2011-09-14,4354.637021573812
2011-09-15,4325.972272999568
2011-09-16,4401.47925634135
2011-09-19,4323.198694610184
2011-09-20,4304.058729633279
2011-09-21,4271.741339150085
2011-09-22,4082.5308482443875
2011-09-23,3999.151499662678
2011-09-26,3909.434467921184
2011-09-27,4071.422232620583
2011-09-28,4090.3517166366687
2011-09-29,4077.6065900584304
2011-09-30,4031.6119039369814
2011-10-03,3866.538514916484
2011-10-04,3742.826873440741
2011-10-05,3735.209747264435
2011-10-06,3916.9439352816908
2011-10-07,3987.2084221519926
2011-10-10,3919.1261153987152
2011-10-11,4059.352132197278
2011-10-12,4073.8929224917897
2011-10-13,4229.80022386853
2011-10-14,4105.158925308776
2011-10-17,4237.243785122841
2011-10-18,4060.5329866706847
2011-10-19,4082.095359712521
2011-10-20,4023.758652494395
2011-10-21,3979.8685182267895
2011-10-24,4168.830219013126
2011-10-25,4220.30240385163
2011-10-26,4307.565886578141
2011-10-27,4387.5756890862995
2011-10-28,4392.7046801817105
2011-10-31,4413.832621571697
2011-11-01,4385.400808464153
2011-11-02,4449.52707508198
2011-11-03,4393.6963566995455
2011-11-04,4528.066193893441
2011-11-07,4490.131592601313
2011-11-08,4481.934273080669
2011-11-09,4641.66240992021
2011-11-10,4412.810362032512
2011-11-11,4428.751316084272
2011-11-14,4563.808131316952
2011-11-15,4572.364808877346
2011-11-16,4475.356357288098
2011-11-17,4450.4823642804895
2011-11-18,4343.6749130712105
2011-11-21,4288.59500955917
2011-11-22,4276.758526188947
2011-11-23,4219.282224653864
2011-11-24,4254.609590351238
2011-11-25,4209.6620396661965
2011-11-28,4269.47672776224
2011-11-29,4324.808474556305
2011-11-30,4223.733018396827
2011-12-01,4523.557761708621
2011-12-02,4558.365732924042
2011-12-05,4563.912326565848
2011-12-06,4513.64587258852
2011-12-07,4604.187818512232
2011-12-08,4610.835349407028
2011-12-09,4457.468127672126
2011-12-12,4504.866918821152
2011-12-13,4514.880813596966
2011-12-14,4539.033142811751
2011-12-15,4430.321808283246
2011-12-16,4497.96852585266
2011-12-19,4453.053526557698
2011-12-20,4419.244708688722
2011-12-21,4535.853874809598
2011-12-22,4525.63548326512
2011-12-23,4611.602649442764
2011-12-26,4611.289908471525
2011-12-27,4601.219359288581
2011-12-28,4583.555371561511
2011-12-29,4575.951839970675
2011-12-30,4562.163821660145
2012-01-02,4562.163821660145
2012-01-03,4648.559508323696
2012-01-04,4649.512348068179
2012-01-05,4714.79865879663
2012-01-06,4689.193884748315
2012-01-09,4781.888867746934
2012-01-10,4829.062632497558
2012-01-11,4915.2724205372915
2012-01-12,4871.3170403013855
2012-01-13,4967.465789271936
2012-01-16,4900.152275701099
2012-01-17,5062.342967645399
2012-01-18,5028.826038547006
2012-01-19,5072.065437731529
2012-01-20,5065.904393953207
2012-01-23,5017.107520372221
2012-01-24,5043.0372905708045
2012-01-25,5044.364806617088
2012-01-26,5088.359885621532
2012-01-27,5119.192178254835
2012-01-30,4995.985905942269
2012-01-31,5075.241394115013
2012-02-01,5022.9197297207265
2012-02-02,5159.852232090261
2012-02-03,5191.908785616417
2012-02-06,5189.050703885023
2012-02-07,5108.73172344156
2012-02-08,5216.201836390485
2012-02-09,5202.678442360164
2012-02-10,5157.316772818071
2012-02-13,5152.256877354107
2012-02-14,5169.108490798708
2012-02-15,5319.694854182459
2012-02-16,5294.81020456623
2012-02-17,5300.37345151886
2012-02-20,5240.250440685657
2012-02-21,5246.1004874058235
2012-02-22,5316.463503494043
2012-02-23,5231.32826915663
2012-02-24,5176.590546747909
2012-02-27,5148.304939143728
2012-02-28,5229.10573969271
2012-02-29,5272.048026994499
2012-03-01,5187.200342864488
2012-03-02,5300.480415911307
2012-03-05,5196.111256854322
2012-03-06,5105.2970519642
2012-03-07,5052.144784485972
2012-03-08,5081.399110327467
2012-03-09,5200.373357524877
2012-03-12,5188.461095638546
2012-03-13,5245.128581691188
2012-03-14,5246.769159576364
2012-03-15,5200.002502253665
2012-03-16,5142.576452029065
2012-03-19,5027.546278362167
2012-03-20,4964.403149330656
2012-03-21,4945.868964207896
2012-03-22,4941.6456994455375
2012-03-23,4868.841126582772
2012-03-26,4826.57206151057
2012-03-27,4931.04918422908
2012-03-28,4890.082872483007
2012-03-29,4823.415033271496
2012-03-30,4858.746892125293
2012-04-02,4864.94482074627
2012-04-03,4939.372781078166
2012-04-04,5022.2946154352085
2012-04-05,5005.857024785329
2012-04-06,5005.670633016858
2012-04-09,5001.090326356389
2012-04-10,4936.21197327287
2012-04-11,4875.238288295514
2012-04-12,4924.7083920942205
2012-04-13,5070.307936085521
2012-04-16,5042.9467112256125
2012-04-17,4985.555651467182
2012-04-18,5036.951877331988
2012-04-19,5070.423752770315
2012-04-20,5049.4610715855315
2012-04-23,4980.285306884725
2012-04-24,4950.578365912939
2012-04-25,4962.282665371805
2012-04-26,4985.920104105266
2012-04-27,4956.620032028525
2012-04-30,5047.543992671212
2012-05-01,5051.421687896516
2012-05-02,5114.122544876304
2012-05-03,5066.5999051971
2012-05-04,5048.38758021766
2012-05-07,4943.236595950813
2012-05-08,4935.8330483572645
2012-05-09,4889.250217364052
2012-05-10,4854.104313540244
2012-05-11,4793.660684198631
2012-05-14,4770.406488136149
2012-05-15,4819.824502138236
2012-05-16,4662.9196806588925
2012-05-17,4682.743131033958
2012-05-18,4618.744351212204
2012-05-21,4617.5949282362435
2012-05-22,4691.475821530047
2012-05-23,4696.340585269418
2012-05-24,4673.474140510886
2012-05-25,4702.373421887296
2012-05-28,4736.852273485755
2012-05-29,4842.164487044244
2012-05-30,4838.773604863068
2012-05-31,4845.29285368367
2012-06-01,4816.714051553054
2012-06-04,4648.22079138316
2012-06-05,4670.219506552166
2012-06-06,4739.380290497007
2012-06-07,4738.84643002083
2012-06-08,4717.394634141107
2012-06-11,4797.804913051497
2012-06-12,4809.600166030208
2012-06-13,4811.31452530506
2012-06-14,4753.57935277154
2012-06-15,4852.893402274776
2012-06-18,4917.381658341078
2012-06-19,4876.654412742776
2012-06-20,4876.793136022085
2012-06-21,4831.266549977651
2012-06-22,4786.913310444685
2012-06-25,4755.362491468015
2012-06-26,4772.0831410278515
2012-06-27,4824.808113168664
2012-06-28,4779.437581498384
2012-06-29,4789.2405875744735
2012-07-02,4829.563212949752
2012-07-03,4883.930700481421
2012-07-04,4921.973845600197
2012-07-05,4973.290087088833
2012-07-06,4986.720378764
2012-07-09,4888.476207016668
2012-07-10,4899.024921162045
2012-07-11,4883.617919946166
2012-07-12,4805.508540104424
2012-07-13,4810.797026319847
2012-07-16,4800.88877055319
2012-07-17,4877.668962919957
2012-07-18,4808.875182848534
2012-07-19,4904.227465657926
2012-07-20,4968.845817399544
2012-07-23,4855.501087626322
2012-07-24,4846.508688736753
2012-07-25,4822.944210619839
2012-07-26,4754.4530275965835
2012-07-27,4830.493522865879
2012-07-30,4937.464810506242
2012-07-31,4988.884642907459
2012-08-01,5022.442224231398
2012-08-02,5030.626853026895
2012-08-03,4954.012055146787
2012-08-06,5011.529875711042
2012-08-07,5026.406428984971
2012-08-08,5047.702060294025
2012-08-09,5119.192416935034
2012-08-10,5090.406240288138
2012-08-13,5037.496035179502
2012-08-14,5094.223380948331
2012-08-15,5049.964421137771
2012-08-16,4976.108002396544
2012-08-17,5030.633712631354
2012-08-20,4993.760371735842
2012-08-21,4950.6575454436515
2012-08-22,4897.669242288491
2012-08-23,4919.667562168695
2012-08-24,4873.453181323748
2012-08-27,4835.218771766483
2012-08-28,4813.19549013881
2012-08-29,4806.850900334914
2012-08-30,4747.8137619779045
2012-08-31,4684.001313029499
2012-09-03,4703.296720756518
2012-09-04,4669.49803923269
2012-09-05,4579.210982552114
2012-09-06,4599.300927700631
2012-09-07,4698.0715173511735
2012-09-10,4687.703515018952
2012-09-11,4657.773470263072
2012-09-12,4691.3361683546
2012-09-13,4682.9755763707635
2012-09-14,4748.798520479727
2012-09-17,4740.357333191768
2012-09-18,4734.5754041555465
2012-09-19,4809.557838316146
2012-09-20,4782.489300688164
2012-09-21,4815.2975813918265
2012-09-24,4829.661504872131
2012-09-25,4797.27038887777
2012-09-26,4789.128107207454
2012-09-27,4846.726547884317
2012-09-28,4879.873597254729
2012-10-01,4864.185466119202
2012-10-02,4852.405193383864
2012-10-03,4870.188804092464
2012-10-04,4841.159703538415
2012-10-05,4864.069305748699
2012-10-08,4835.877986045097
2012-10-09,4906.21559839789
2012-10-10,4930.82132762547
2012-10-11,5002.705897472614
2012-10-12,5040.995385875237
2012-10-15,5060.005263654029
2012-10-16,5022.61581281158
2012-10-17,5040.620050763428
2012-10-18,5121.822706023542
2012-10-19,5164.109798256988
2012-10-22,5185.765982948538
2012-10-23,5228.168503379581
2012-10-24,5201.175512442286
2012-10-25,5194.929686086004
2012-10-26,5130.567005948526
2012-10-29,5180.712065692277
2012-10-30,5109.235478002629
2012-10-31,5189.657699283163
2012-11-01,5264.766507024298
2012-11-02,5365.962070824934
2012-11-05,5362.412179893087
2012-11-06,5345.7830700099
2012-11-07,5416.3678394445005
2012-11-08,5292.423655424455
2012-11-09,5261.181031564851
2012-11-12,5259.017441609011
2012-11-13,5166.776285819965
2012-11-14,5250.785908494785
2012-11-15,5125.813063636308
2012-11-16,5184.633254768469
2012-11-19,5167.894695530863
2012-11-20,5153.676037637467
2012-11-21,5230.471512884702
2012-11-22,5248.827208709918
2012-11-23,5272.334740616387
2012-11-26,5253.137171879455
2012-11-27,5249.004633803914
2012-11-28,5210.8910483716245
2012-11-29,5238.1115690234765
2012-11-30,5282.27812144443
2012-12-03,5179.441743239317
2012-12-04,5202.3694137635675
2012-12-05,5339.2637258056575
2012-12-06,5377.894386088634
2012-12-07,5420.1496378802585
2012-12-10,5469.410710497063
2012-12-11,5440.034999458726
2012-12-12,5498.428433750232
2012-12-13,5455.989908344313
2012-12-14,5498.260597167718
2012-12-17,5460.252038879679
2012-12-18,5454.75567356035
2012-12-19,5485.419327097004
2012-12-20,5486.824739559358
2012-12-21,5452.258497685475
2012-12-24,5457.923492232207
2012-12-25,5458.3576603628
2012-12-26,5447.222743016848
2012-12-27,5477.135184365943
2012-12-28,5500.7046042257925
2012-12-31,5526.303413070671
2013-01-01,5526.303413070671
2013-01-02,5690.466299819366
2013-01-03,5810.600521004263
2013-01-04,5825.529385884007
2013-01-07,5805.994810810836
2013-01-08,5722.360940153277
2013-01-09,5774.316789979278
2013-01-10,5751.751551823573
2013-01-11,5652.792333632028
2013-01-14,5702.300209696644
2013-01-15,5710.651146479879
2013-01-16,5690.678724998783
2013-01-17,5636.659737674093
2013-01-18,5763.455632229668
2013-01-21,5756.515560445738
2013-01-22,5797.013368907443
2013-01-23,5785.786682979683
2013-01-24,5707.487906184726
2013-01-25,5620.286629728921
2013-01-28,5656.701125691725
2013-01-29,5652.278955739016
2013-01-30,5654.454081105566
2013-01-31,5630.723830234545
2013-02-01,5603.102913454961
2013-02-04,5661.220130100207
2013-02-05,5538.815560794458
2013-02-06,5553.384130831298
2013-02-07,5547.204235465374
2013-02-08,5542.39549939574
2013-02-11,5542.482791511627
2013-02-12,5507.641644478324
2013-02-13,5518.658005513058
2013-02-14,5636.376717473834
2013-02-15,5647.4562224246865
2013-02-18,5611.610380279905
2013-02-19,5516.71437830495
2013-02-20,5573.132061923171
2013-02-21,5522.220809576453
2013-02-22,5500.828853596527
2013-02-25,5479.97077936342
2013-02-26,5433.9348257657
2013-02-27,5438.057897877795
2013-02-28,5591.334238637391
2013-03-01,5591.480423331589
2013-03-04,5459.499254766966
2013-03-05,5479.944292072993
2013-03-06,5575.474219701862
2013-03-07,5520.7599251331485
2013-03-08,5640.664770555198
2013-03-11,5594.311325369018
2013-03-12,5525.4757633527315
2013-03-13,5433.114883513793
2013-03-14,5453.294159948707
2013-03-15,5372.198960173762
2013-03-18,5315.57490542961
2013-03-19,5322.713085319021
2013-03-20,5412.184792325813
2013-03-21,5410.995551794955
2013-03-22,5356.89781721323
2013-03-25,5458.02413522167
2013-03-26,5458.683667663403
2013-03-27,5544.826883900488
2013-03-28,5459.813570217276
2013-03-29,5459.452031776267
2013-04-01,5456.211346629143
2013-04-02,5422.24571508102
2013-04-03,5394.813592347442
2013-04-04,5391.430430587587
2013-04-05,5163.270517674997
2013-04-08,5172.851772633663
2013-04-09,5229.267270265278
2013-04-10,5250.587512536654
2013-04-11,5242.080927306264
2013-04-12,5238.819463732252
2013-04-15,5144.453317536497
2013-04-16,5117.08349588407
2013-04-17,5101.294170070798
2013-04-18,5072.515105363632
2013-04-19,5219.051198976304
2013-04-22,5252.042824873879
2013-04-23,5178.694736445799
2013-04-24,5283.315167760177
2013-04-25,5334.54745425342
2013-04-26,5345.576320798458
2013-04-29,5305.658713786882
2013-04-30,5329.6387004902435
2013-05-01,5326.447560230148
2013-05-02,5340.624319250883
2013-05-03,5339.325506965862
2013-05-06,5425.959789880058
2013-05-07,5462.579557073695
2013-05-08,5486.0933072937005
2013-05-09,5519.9711311576675
2013-05-10,5605.036358981632
2013-05-13,5505.06995722281
2013-05-14,5471.045514481262
2013-05-15,5554.736094231612
2013-05-16,5506.398800024279
2013-05-17,5547.09168255317
2013-05-20,5608.460417875969
2013-05-21,5558.566067226044
2013-05-22,5534.471335839591
2013-05-23,5385.682875832463
2013-05-24,5366.124972382758
2013-05-27,5374.060123579181
2013-05-28,5492.474841329504
2013-05-29,5379.484184970988
2013-05-30,5330.873801760375
2013-05-31,5338.881627511347
2013-06-03,5275.900791863147
2013-06-04,5261.190206655271
2013-06-05,5227.019282595147
2013-06-06,5120.471303428945
2013-06-07,5065.816326331926
2013-06-10,5066.024160713215
2013-06-11,4955.426355184473
2013-06-12,4932.0093771249885
2013-06-13,4827.353144170747
2013-06-14,4813.7365976957835
2013-06-17,4885.508972705568
2013-06-18,4865.121399695522
2013-06-19,4790.3159909988635
2013-06-20,4717.76688778348
2013-06-21,4721.73892078819
2013-06-24,4597.178199463124
2013-06-25,4578.400781186441
2013-06-26,4770.375519486345
2013-06-27,4794.174523546273
2013-06-28,4906.504147841629
2013-07-01,4893.350494022834
2013-07-02,4819.5317923967805
2013-07-03,4688.524704224782
2013-07-04,4789.221813281286
2013-07-05,4906.791896071934
2013-07-08,4822.629469157753
2013-07-09,4851.850511771889
2013-07-10,4885.409377898547
2013-07-11,4974.025663236427
2013-07-12,4937.341079175843
2013-07-15,4954.027178331478
2013-07-16,4910.730052188966
2013-07-17,4948.472151120508
2013-07-18,4954.550661269274
2013-07-19,4919.565624128802
2013-07-22,4885.5997346401655
2013-07-23,5050.101002381529
2013-07-24,5048.741762492096
2013-07-25,5048.662894898287
2013-07-26,5042.162368321646
2013-07-29,4988.818295609125
2013-07-30,5001.78531660823
2013-07-31,4984.8486845958105
2013-08-01,5038.611675407102
2013-08-02,5032.733017728428
2013-08-05,5049.853998774397
2013-08-06,4986.951532039628
2013-08-07,4897.425656297122
2013-08-08,4893.941669764116
2013-08-09,4956.824860613178
2013-08-12,5124.277896967481
2013-08-13,5254.2477844029245
2013-08-14,5242.354899336426
2013-08-15,5250.664525832736
2013-08-16,5219.813554256569
2013-08-19,5209.816840612421
2013-08-20,5054.090968909774
2013-08-21,5058.424784630358
2013-08-22,5118.311782288365
2013-08-23,5084.287284570506
2013-08-26,5134.3236207637
2013-08-27,5089.764195008881
2013-08-28,5017.564044405814
2013-08-29,5101.467326179621
2013-08-30,5119.376583950932
2013-09-02,5220.694493173385
2013-09-03,5311.487860315511
2013-09-04,5285.723976301714
2013-09-05,5375.9524106801055
2013-09-06,5364.980428698961
2013-09-09,5412.488978372468
2013-09-10,5497.417247434799
2013-09-11,5463.820223313163
2013-09-12,5459.650850796478
2013-09-13,5440.288206561876
2013-09-16,5476.807003134154
2013-09-17,5467.272347564599
2013-09-18,5434.5554490765135
2013-09-19,5429.117066928409
2013-09-20,5442.834045623787
2013-09-23,5439.103222003569
2013-09-24,5382.264297141396
2013-09-25,5385.879364039563
2013-09-26,5362.600591434748
2013-09-27,5334.850239070819
2013-09-30,5259.070554626705
2013-10-01,5264.329326735924
2013-10-02,5254.0433676377825
2013-10-03,5312.346640900656
2013-10-04,5323.423012983341
2013-10-07,5296.32376927971
2013-10-08,5350.03557423671
2013-10-09,5359.450590040296
2013-10-10,5332.641831010506
2013-10-11,5371.966589609489
2013-10-14,5362.273251351026
2013-10-15,5431.76321331811
2013-10-16,5410.868429967775
2013-10-17,5315.317304324251
2013-10-18,5333.738258994339
2013-10-21,5357.898738394092
2013-10-22,5293.380544341027
2013-10-23,5180.992309512811
2013-10-24,5122.76456851469
2013-10-25,5076.437396700545
2013-10-28,5110.104923759781
2013-10-29,5171.892711775166
2013-10-30,5283.895757680538
2013-10-31,5351.250255938818
2013-11-01,5398.360549946123
2013-11-04,5386.385823634224
2013-11-05,5371.700371245046
2013-11-06,5337.501806624826
2013-11-07,5352.004957045197
2013-11-08,5315.671938403391
2013-11-11,5375.426429771807
2013-11-12,5337.028274072398
2013-11-13,5224.026760604915
2013-11-14,5252.98989684792
2013-11-15,5368.099735248873
2013-11-18,5570.449852498775
2013-11-19,5574.23931536602
2013-11-20,5615.182069733835
2013-11-21,5573.499425340077
2013-11-22,5577.788794516744
2013-11-25,5566.917331074378
2013-11-26,5519.87631618179
2013-11-27,5551.2116120825
2013-11-28,5540.787105255602
2013-11-29,5572.426840960934
2013-12-02,5625.061692918207
2013-12-03,5577.804805532936
2013-12-04,5552.568496090599
2013-12-05,5518.580770397486
2013-12-06,5513.759211439713
2013-12-09,5509.016364637382
2013-12-10,5464.590985286982
2013-12-11,5337.783504546833
2013-12-12,5297.889398168443
2013-12-13,5327.253965785442
2013-12-16,5267.8338396436375
2013-12-17,5262.473022349157
2013-12-18,5267.6896388258565
2013-12-19,5233.270078463381
2013-12-20,5190.32549084335
2013-12-23,5186.519639590239
2013-12-24,5269.667108399461
2013-12-25,5269.514568712018
2013-12-26,5258.950106401391
2013-12-27,5231.770631699512
2013-12-30,5190.502628694952
2013-12-31,5227.563203433191
2014-01-01,5227.563203433191
2014-01-02,5244.335305109807
2014-01-03,5133.689209136067
2014-01-06,5052.79015099464
2014-01-07,5041.673966301535
2014-01-08,5099.1416067759155
2014-01-09,5037.642834172646
2014-01-10,5015.321353333281
2014-01-13,5035.738192947893
2014-01-14,5003.443189737415
2014-01-15,5052.22702485321
2014-01-16,5044.299276562093
2014-01-17,5047.540806750794
2014-01-20,4987.084179099732
2014-01-21,5052.062468818063
2014-01-22,5091.711924314175
2014-01-23,4952.905395618917
2014-01-24,4898.469276713752
2014-01-27,4790.732355041941
2014-01-28,4787.494083001718
2014-01-29,4865.869185773582
2014-01-30,4862.530449059956
2014-01-31,4890.780826779226
2014-02-03,4879.123765157646
2014-02-04,4722.830477883606
2014-02-05,4705.128581512629
2014-02-06,4715.020593632693
2014-02-07,4771.016171756494
2014-02-10,4744.838149781601
2014-02-11,4835.920593151415
2014-02-12,4934.716640622586
2014-02-13,4855.566601684262
2014-02-14,4876.604839141773
2014-02-17,4926.743138750412
2014-02-18,4888.309600760479
2014-02-19,4895.574841044971
2014-02-20,4865.356784529215
2014-02-21,4842.174661042882
2014-02-24,4782.994826234055
2014-02-25,4757.721700820088
2014-02-26,4812.21144153905
2014-02-27,4884.048878133866
2014-02-28,4817.676321704287
2014-03-03,4774.998566621246
2014-03-04,4798.542593187457
2014-03-05,4749.717890075502
2014-03-06,4735.8014142193615
2014-03-07,4740.472872074829
2014-03-10,4638.495524084122
2014-03-11,4635.311284950494
2014-03-12,4547.667201812343
2014-03-13,4521.203741369281
2014-03-14,4502.053334831074
2014-03-17,4502.9241565285765
2014-03-18,4519.943833042232
2014-03-19,4523.635884212117
2014-03-20,4493.968384129168
2014-03-21,4579.105275957768
2014-03-24,4696.22069706817
2014-03-25,4684.230550576798
2014-03-26,4742.9392225190995
2014-03-27,4781.840647170635
2014-03-28,4843.2073707788695
2014-03-31,4866.359505042431
2014-04-01,4880.905069107296
2014-04-02,4872.487865184131
2014-04-03,4922.896065217347
2014-04-04,4924.485055621172
2014-04-07,4933.146615130514
2014-04-08,4992.518539500534
2014-04-09,5023.070319116419
2014-04-10,5038.04918341948
2014-04-11,4974.576093790553
2014-04-14,5002.757459353549
2014-04-15,4896.6627780064855
2014-04-16,4898.732002026085
2014-04-17,4914.06117263039
2014-04-18,4913.905533331599
2014-04-21,4924.878991647708
2014-04-22,4909.110059132615
2014-04-23,4835.078484458368
2014-04-24,4853.2494777888105
2014-04-25,4779.80443792572
2014-04-28,4765.157745388894
2014-04-29,4838.115705403573
2014-04-30,4788.714823375042
2014-05-01,4788.591623358213
2014-05-02,4792.436359552271
2014-05-05,4764.151432523322
2014-05-06,4745.758438968767
2014-05-07,4702.266022363195
2014-05-08,4769.044500045741
2014-05-09,4786.835576257106
2014-05-12,4852.824775668806
2014-05-13,4891.3762496690415
2014-05-14,4962.629218997869
2014-05-15,4955.882576297777
2014-05-16,4952.385695811385
2014-05-19,4935.893874019186
2014-05-20,4939.138143715273
2014-05-21,4996.243051005614
2014-05-22,5056.119482563339
2014-05-23,5079.704644781008
2014-05-26,5070.894766554193
2014-05-27,5070.852085563403
2014-05-28,5123.115864809465
2014-05-29,5096.719065111333
2014-05-30,5097.341343595173
2014-06-02,5110.984313940254
2014-06-03,5182.596481782922
2014-06-04,5156.782890981587
2014-06-05,5172.837179227388
2014-06-06,5137.785860161463
2014-06-09,5192.523770969487
2014-06-10,5272.997658066276
2014-06-11,5260.391693424845
2014-06-12,5256.117861249137
2014-06-13,5308.904139543854
2014-06-16,5289.950648355919
2014-06-17,5278.336008426134
2014-06-18,5257.382971750912
2014-06-19,5224.48321515725
2014-06-20,5256.283878531018
2014-06-23,5160.40198650927
2014-06-24,5177.459087251411
2014-06-25,5153.989243127891
2014-06-26,5248.629180775011
2014-06-27,5221.314924220241
2014-06-30,5217.317254992668
2014-07-01,5222.017484248048
2014-07-02,5312.48998192766
2014-07-03,5356.078840195917
2014-07-04,5379.938537352512
2014-07-07,5380.969636938927
2014-07-08,5390.552343979342
2014-07-09,5300.690720188812
2014-07-10,5333.330815522274
2014-07-11,5334.2672915101775
2014-07-14,5364.093958011065
2014-07-15,5419.367196286276
2014-07-16,5439.884773350796
2014-07-17,5445.640408622336
2014-07-18,5438.13940720267
2014-07-21,5405.774477863367
2014-07-22,5535.864786399712
2014-07-23,5625.343638593549
2014-07-24,5678.701476054239
2014-07-25,5711.378304474832
2014-07-28,5763.445366800131
2014-07-29,5796.505739343884
2014-07-30,5814.162888228383
2014-07-31,5820.631873930265
2014-08-01,5729.88064305279
2014-08-04,5786.247458154642
2014-08-05,5781.875550074629
2014-08-06,5775.097985819653
2014-08-07,5734.482235255835
2014-08-08,5686.990799680189
2014-08-11,5788.231129522652
2014-08-12,5821.80523415654
2014-08-13,5879.274989393988
2014-08-14,5831.1148480558495
2014-08-15,5865.436985419713
2014-08-18,5876.728599503432
2014-08-19,5915.5883697779445
2014-08-20,5909.434252816172
2014-08-21,5866.449391130954
2014-08-22,5933.047905152493
2014-08-25,5962.212220735245
2014-08-26,5945.871457538312
2014-08-27,5916.523724704641
2014-08-28,5868.32698764889
2014-08-29,5893.705489082956
2014-09-01,5903.390989693705
2014-09-02,5920.559276623404
2014-09-03,6085.645309836263
2014-09-04,6188.173415334227
2014-09-05,6190.690035114115
2014-09-08,6212.689352858797
2014-09-09,6228.935880259247
2014-09-10,6082.87118196796
2014-09-11,6048.671913938958
2014-09-12,6030.973544601745
2014-09-15,5954.407775987277
2014-09-16,5885.689549482584
2014-09-17,5963.083740173068
2014-09-18,5924.208751268378
2014-09-19,5958.473659281082
2014-09-22,5875.570513502328
2014-09-23,5838.458230582215
2014-09-24,5933.6259304450705
2014-09-25,5915.076990785402
2014-09-26,5900.4907749052045
2014-09-29,5817.081699155408
2014-09-30,5757.700180994669
2014-10-01,5774.502591718184
2014-10-02,5750.28471119361
2014-10-03,5856.573737604191
2014-10-06,5874.645455332969
2014-10-07,5883.508009873623
2014-10-08,5809.561031292787
2014-10-09,5866.580884110106
2014-10-10,5792.346488303575
2014-10-13,5754.893130193946
2014-10-14,5743.348479207262
2014-10-15,5718.29172937618
2014-10-16,5654.308783796568
2014-10-17,5685.52176539359
2014-10-20,5709.645315363448
2014-10-21,5713.714100328694
2014-10-22,5810.728231550027
2014-10-23,5803.448828539516
2014-10-24,5784.937871402521
2014-10-27,5721.066287633343
2014-10-28,5822.712115629913
2014-10-29,5903.8916528319805
2014-10-30,5934.101723404898
2014-10-31,6052.163005581378
2014-11-03,6047.329586542031
2014-11-04,6033.068606525818
2014-11-05,6015.304847033038
2014-11-06,6025.900471812745
2014-11-07,6009.300215560877
2014-11-10,6043.846571530765
2014-11-11,6055.147340479885
2014-11-12,6059.563930729831
2014-11-13,6089.2554875933165
2014-11-14,6084.772105035386
2014-11-17,5992.087277224521
2014-11-18,5899.167701677042
2014-11-19,5859.753912465759
2014-11-20,5858.94448558034
2014-11-21,5961.215105175965
2014-11-24,6139.990299861899
2014-11-25,6090.423443339339
2014-11-26,6164.394018872086
2014-11-27,6161.80871817308
2014-11-28,6221.091639208127
2014-12-01,6038.083383338028
2014-12-02,6200.249605671449
2014-12-03,6191.53837252644
2014-12-04,6322.489939593513
2014-12-05,6442.997089574782
2014-12-08,6544.098689243333
2014-12-09,6224.000954076941
2014-12-10,6256.01242301234
2014-12-11,6215.628581349513
2014-12-12,6162.29115007652
2014-12-15,6149.488582770034
2014-12-16,6041.0230090934565
2014-12-17,6153.203246747104
2014-12-18,6259.789600868233
2014-12-19,6304.417049259813
2014-12-22,6474.364935821503
2014-12-23,6460.861128394297
2014-12-24,6408.898538319962
2014-12-25,6408.808351642522
2014-12-26,6419.022700126617
2014-12-29,6600.108763648576
2014-12-30,6530.583942580641
2014-12-31,6637.330932216365
2015-01-01,6637.330932216365
2015-01-02,6814.2454764764725
2015-01-05,6874.213035544987
2015-01-06,6792.9257059885385
2015-01-07,6884.180692145687
2015-01-08,6910.333038090527
2015-01-09,6918.1518657256265
2015-01-12,6886.176152329729
2015-01-13,6939.242045127068
2015-01-14,6906.492403262236
2015-01-15,7094.849622930688
2015-01-16,7085.720986655998
2015-01-19,6754.627688028079
2015-01-20,6908.3656248709585
2015-01-21,7054.183573635369
2015-01-22,7186.564571315365
2015-01-23,7389.8163023738625
2015-01-26,7352.202332244635
2015-01-27,7163.434205867803
2015-01-28,7193.918156328252
2015-01-29,7082.473056280839
2015-01-30,7089.9333743436
2015-02-02,6997.2073364481885
2015-02-03,7010.276596532327
2015-02-04,7071.309338641441
2015-02-05,7103.822486496098
2015-02-06,7094.4977943252115
2015-02-09,7049.597324887168
2015-02-10,7074.897259419337
2015-02-11,7046.196446722699
2015-02-12,7097.3949436602325
2015-02-13,7151.028440766516
2015-02-16,7149.2774881331
2015-02-17,7180.283356719024
2015-02-18,7233.303180372965
2015-02-19,7216.000656064824
2015-02-20,7228.477620247845
2015-02-23,7220.8264377028445
2015-02-24,7231.490900141987
2015-02-25,7225.935512093796
2015-02-26,7406.470240376697
2015-02-27,7370.688599504475
2015-03-02,7399.834757905205
2015-03-03,7273.7314243236215
2015-03-04,7252.52300325162
2015-03-05,7219.897966991677
2015-03-06,7328.432937295256
2015-03-09,7365.702988884879
2015-03-10,7359.856576671735
