Date,CHINA A ONSHORE VALUE WEIGHTED
2018-06-19,1538.0785131828445
2018-06-20,1538.5218089590662
2018-06-21,1514.6754681580965
2018-06-22,1518.099328328594
2018-06-25,1480.1614847379878
2018-06-26,1461.5137743030311
2018-06-27,1440.3048864037912
2018-06-28,1424.333515736894
2018-06-29,1443.9207152717927
2018-07-02,1400.6592535317668
2018-07-03,1399.8107975173193
2018-07-04,1395.1424261494308
2018-07-05,1376.1936387583858
2018-07-06,1374.9415667223727
2018-07-09,1418.4578862882695
2018-07-10,1425.6659467137192
2018-07-11,1390.0160837182216
2018-07-12,1424.9752255515627
2018-07-13,1422.8772285135049
2018-07-16,1407.972570609155
2018-07-17,1405.492942264809
2018-07-18,1397.1909905881187
2018-07-19,1388.265363180852
2018-07-20,1409.1207498461042
2018-07-23,1432.8288132229932
2018-07-24,1451.0685787958728
2018-07-25,1460.77743471722
2018-07-26,1449.0176310498496
2018-07-27,1438.4649326488532
2018-07-30,1434.9857794752443
2018-07-31,1438.6472596144743
2018-08-01,1419.2180464420635
2018-08-02,1390.1544606594382
2018-08-03,1371.8617058901877
2018-08-06,1370.909152815988
2018-08-07,1408.6578160149033
2018-08-08,1389.728283126185
2018-08-09,1421.8338362000106
2018-08-10,1432.4772085268899
2018-08-13,1418.7667446011483
2018-08-14,1416.759700694195
2018-08-15,1390.8648320058333
2018-08-16,1378.650233434904
2018-08-17,1362.8290863021998
2018-08-20,1383.4250837704456
2018-08-21,1391.7612217234448
2018-08-22,1374.0174939832978
2018-08-23,1375.2155730500224
2018-08-24,1376.1472478524956
2018-08-27,1409.9719618628274
2018-08-28,1404.708913655495
2018-08-29,1397.5524630042728
2018-08-30,1381.353857131676
2018-08-31,1384.924050607936
2018-09-03,1383.4403125207798
2018-09-04,1405.7814429216285
2018-09-05,1368.1942129792496
2018-09-06,1360.2297906398226
2018-09-07,1369.692018836078
2018-09-10,1347.9860679934852
2018-09-11,1344.5747117336218
2018-09-12,1336.5322765164924
2018-09-13,1350.938979976659
2018-09-14,1351.0137371368025
2018-09-17,1329.0240726915663
2018-09-18,1355.3600185349064
2018-09-19,1375.8087380365034
2018-09-20,1366.201291640473
2018-09-21,1407.8083527078397
2018-09-24,1404.3454032843251
2018-09-25,1383.3817075707896
2018-09-26,1399.4083988149814
2018-09-27,1402.0423836916586
2018-09-28,1424.1292680876738
2018-10-01,1427.8787559962304
2018-10-02,1431.4621997177396
2018-10-03,1433.6333375661588
2018-10-04,1435.7487586874704
2018-10-05,1437.058463910199
2018-10-08,1380.2916151390946
2018-10-09,1378.4744952557467
2018-10-10,1375.2371035003769
2018-10-11,1302.3157410835734
2018-10-12,1318.872387112737
2018-10-15,1294.7963644777178
2018-10-16,1287.6596953721566
2018-10-17,1302.4641381718156
2018-10-18,1273.1432824637184
2018-10-19,1311.4055474112827
2018-10-22,1366.1280723670438
2018-10-23,1336.5443296495669
2018-10-24,1354.9883504130562
2018-10-25,1363.8008336334826
2018-10-26,1362.4547332126033
2018-10-29,1329.2491963834066
2018-10-30,1349.4150927739188
2018-10-31,1364.4405217350106
2018-11-01,1362.688958264155
2018-11-02,1414.048867565306
2018-11-05,1395.4276670964312
2018-11-06,1389.8392022396865
2018-11-07,1372.896211149239
2018-11-08,1376.4004799226132
2018-11-09,1359.0202609783976
2018-11-12,1384.1468226461675
2018-11-13,1395.8141778758372
2018-11-14,1381.3867296179444
2018-11-15,1399.9871052743176
2018-11-16,1395.3371552593987
2018-11-19,1406.0153679117047
2018-11-20,1381.736911675357
2018-11-21,1386.5133068471332
2018-11-22,1380.7888444494997
2018-11-23,1356.1778906345983
2018-11-26,1359.7456697248676
2018-11-27,1360.9401472026907
2018-11-28,1376.9762107548713
2018-11-29,1349.6067725517646
2018-11-30,1370.0263805206175
2018-12-03,1411.2891000586337
2018-12-04,1424.4802790912931
2018-12-05,1411.973663124275
2018-12-06,1379.4347057385944
2018-12-07,1381.4281198803822
2018-12-10,1362.2519125981835
2018-12-11,1376.1532203300742
2018-12-12,1377.2948184353402
2018-12-13,1401.8488763200723
2018-12-14,1380.3992110750103
2018-12-17,1377.2817351026545
2018-12-18,1360.698414730555
2018-12-19,1340.2170406024889
2018-12-20,1327.9945971865438
2018-12-21,1312.8707250895238
2018-12-24,1315.096707788098
2018-12-25,1305.353232331384
2018-12-26,1303.6263682805434
2018-12-27,1302.9189787025866
2018-12-28,1309.0616378869152
2018-12-31,1309.4051785345703
2019-01-01,1309.4051785345705
2019-01-02,1303.80624891483
2019-01-03,1299.1879373213853
2019-01-04,1328.3986499304606
2019-01-07,1331.3510947100394
2019-01-08,1329.4941614294191
2019-01-09,1336.6256700239217
2019-01-10,1341.9234079916705
2019-01-11,1363.9733522825682
2019-01-14,1354.0243102048269
2019-01-15,1378.53861399361
2019-01-16,1383.3019948045348
2019-01-17,1372.9327843915003
2019-01-18,1399.114143065774
2019-01-21,1399.883361565071
2019-01-22,1380.7232948191192
2019-01-23,1383.607058666094
2019-01-24,1393.4597282339914
2019-01-25,1407.6473814027283
2019-01-28,1407.6287988364124
2019-01-29,1416.6542174063854
2019-01-30,1410.5937548057643
2019-01-31,1421.2556056844987
2019-02-01,1430.0671905001918
2019-02-04,1435.009891119237
2019-02-05,1437.3365942731118
2019-02-06,1441.315686659596
2019-02-07,1444.1714107657813
2019-02-08,1447.7410434901317
2019-02-11,1461.2370972449417
2019-02-12,1466.6776280689576
2019-02-13,1499.8274558664993
2019-02-14,1497.4028855417926
2019-02-15,1470.7355448145388
2019-02-18,1509.1234792907937
2019-02-19,1503.7535387687017
2019-02-20,1516.8832802327229
2019-02-21,1514.150462999354
2019-02-22,1544.331742786499
2019-02-25,1645.7488867190584
2019-02-26,1620.9606961042086
2019-02-27,1625.793527198935
2019-02-28,1616.8365843765446
2019-03-01,1649.631396958453
2019-03-04,1679.735476324104
2019-03-05,1690.9597527010255
2019-03-06,1703.872893621156
2019-03-07,1703.9694374832077
2019-03-08,1626.9017821740279
2019-03-11,1655.5662567890104
2019-03-12,1664.318032994917
2019-03-13,1647.3679381849581
2019-03-14,1631.837602931369
2019-03-15,1647.544772348001
2019-03-18,1686.1247915298143
2019-03-19,1677.6479747458134
2019-03-20,1682.3218934431582
2019-03-21,1683.5885880619676
2019-03-22,1690.5131240463688
2019-03-25,1644.1054675790745
2019-03-26,1629.2820964796201
2019-03-27,1647.144282958473
2019-03-28,1635.8211706597513
2019-03-29,1697.1733872775887
2019-04-01,1744.6444900510062
2019-04-02,1749.0336967633698
2019-04-03,1769.298894066955
2019-04-04,1789.1846195827545
2019-04-05,1788.1483814978135
2019-04-08,1783.3589219037535
2019-04-09,1782.6910078271178
2019-04-10,1785.5334699481075
2019-04-11,1751.8270988885085
2019-04-12,1743.6989118177273
2019-04-15,1743.154867442525
2019-04-16,1797.4400935574145
2019-04-17,1800.4374165346853
2019-04-18,1795.2188083388949
2019-04-19,1814.0488691598853
2019-04-22,1765.959274719577
2019-04-23,1765.0328973399003
2019-04-24,1772.8482230565346
2019-04-25,1736.1458274489407
2019-04-26,1710.5267142258363
2019-04-29,1713.4744168294487
2019-04-30,1717.1635776280343
2019-05-01,1712.0459245120217
2019-05-02,1720.771870566225
2019-05-03,1720.1566225231177
2019-05-06,1622.0302802105887
2019-05-07,1635.3722469124962
2019-05-08,1607.5954064616706
2019-05-09,1563.6208075590696
2019-05-10,1612.1211714416822
2019-05-13,1573.5310170117743
2019-05-14,1565.4479511516497
2019-05-15,1599.2570697273907
2019-05-16,1606.0393220572398
2019-05-17,1565.5049045432013
2019-05-20,1557.4120270595884
2019-05-21,1573.1164855285529
2019-05-22,1571.5531441869375
2019-05-23,1548.729026402464
2019-05-24,1548.0580167651144
2019-05-27,1568.8801827121601
2019-05-28,1578.5188492795533
2019-05-29,1576.8192928549577
2019-05-30,1574.082683910355
2019-05-31,1567.8122797758801
2019-06-03,1557.7534264373185
2019-06-04,1542.4925527427954
2019-06-05,1543.1461855023056
2019-06-06,1526.3788546477933
2019-06-07,1518.9741501710012
2019-06-10,1536.29301916273
2019-06-11,1580.9453801957843
2019-06-12,1570.028332073782
2019-06-13,1574.0507101267876
2019-06-14,1568.1695347542156
2019-06-17,1570.0376502061763
2019-06-18,1578.2899191753356
2019-06-19,1598.12509651985
2019-06-20,1640.6291081533018
2019-06-21,1633.0468846167785
2019-06-24,1624.3748352516366
2019-06-25,1604.046461264412
2019-06-26,1601.0990098265386
2019-06-27,1618.0260857301632
2019-06-28,1610.8043526987383
2019-07-01,1663.2554337730696
2019-07-02,1658.4347046162525
2019-07-03,1650.4234721227983
2019-07-04,1651.9042756850965
2019-07-05,1661.0632624992247
2019-07-08,1621.7046657592764
2019-07-09,1619.1124761134613
2019-07-10,1606.4769999245598
2019-07-11,1611.6982653786163
2019-07-12,1621.5875033920597
2019-07-15,1628.0356276757338
2019-07-16,1631.6531122269523
2019-07-17,1628.8335478932913
2019-07-18,1617.39509129817
2019-07-19,1634.3163496944067
2019-07-22,1618.8739984358756
2019-07-23,1635.7224499946628
2019-07-24,1650.3637349182022
2019-07-25,1661.0399572494741
2019-07-26,1666.483393327601
2019-07-29,1660.0806387408447
2019-07-30,1669.3989245357768
2019-07-31,1655.7690607425443
2019-08-01,1649.284628358736
2019-08-02,1609.2450138733118
2019-08-05,1547.2630667070878
2019-08-06,1526.3635956037408
2019-08-07,1515.4129658098739
2019-08-08,1534.688159619954
2019-08-09,1521.1833315796923
2019-08-12,1537.3463023062502
2019-08-13,1527.5961902654644
2019-08-14,1546.7942733388581
2019-08-15,1554.455058997604
2019-08-16,1553.2700314496642
2019-08-19,1586.0251145925977
2019-08-20,1581.4978605960548
2019-08-21,1579.3577375579391
2019-08-22,1576.6591815184413
2019-08-23,1580.934144601467
2019-08-26,1545.6761421477295
2019-08-27,1559.3948666319607
2019-08-28,1556.8194415506982
2019-08-29,1552.848920717826
2019-08-30,1559.0580295632287
2019-09-02,1580.2297812343054
2019-09-03,1582.0795284964056
2019-09-04,1599.2624781467644
2019-09-05,1613.3682359759491
2019-09-06,1627.5506759716322
2019-09-09,1636.5606645087755
2019-09-10,1640.4553177061623
2019-09-11,1642.513393533781
2019-09-12,1658.2312000577235
2019-09-13,1650.2272872822734
2019-09-16,1662.782767417265
2019-09-17,1619.1526224894724
2019-09-18,1621.3638668101644
2019-09-19,1625.8806339936125
2019-09-20,1637.0989582605
2019-09-23,1613.350979985509
2019-09-24,1618.1379405412472
2019-09-25,1608.8117525721295
2019-09-26,1602.7901259529683
2019-09-27,1607.8255488589546
2019-09-30,1595.8664736789447
2019-10-01,1593.6007598853084
2019-10-02,1589.5241237081775
2019-10-03,1583.8805859208749
2019-10-04,1584.6018758639152
2019-10-07,1582.3680123736112
2019-10-08,1600.5138632402186
2019-10-09,1605.7914741469083
2019-10-10,1611.330246823375
2019-10-11,1631.1143865392166
2019-10-14,1663.1936125313823
2019-10-15,1649.9909712961985
2019-10-16,1638.0369934930543
2019-10-17,1631.6694777654482
2019-10-18,1603.257779863919
2019-10-21,1612.7922519635486
2019-10-22,1616.2038684861561
2019-10-23,1611.8202346095186
2019-10-24,1619.0711298753488
2019-10-25,1624.7530288236203
2019-10-28,1633.8500721910361
2019-10-29,1618.7989934937827
2019-10-30,1610.4483110804456
2019-10-31,1604.4965826921493
2019-11-01,1628.5704302970762
2019-11-04,1641.9436238193075
2019-11-05,1674.4540721029257
2019-11-06,1668.4260748319416
2019-11-07,1677.6147466302975
2019-11-08,1669.0465258468655
2019-11-11,1631.2996560173822
2019-11-12,1636.2724999854452
2019-11-13,1627.6794302200312
2019-11-14,1628.675887149303
2019-11-15,1613.6963229988903
2019-11-18,1623.7064815047897
2019-11-19,1633.9453785495234
2019-11-20,1614.4031943696373
2019-11-21,1609.432560448325
2019-11-22,1609.1818542221731
2019-11-25,1633.5869382158955
2019-11-26,1629.9779941389697
2019-11-27,1629.8888081254497
2019-11-28,1620.9819522291561
2019-11-29,1613.5616250681546
2019-12-02,1605.7638155803984
2019-12-03,1609.9502453910961
2019-12-04,1599.1872771779065
2019-12-05,1614.534713486398
2019-12-06,1628.1935207039703
2019-12-09,1629.4474017838675
2019-12-10,1626.7068749597079
2019-12-11,1631.679859954451
2019-12-12,1623.3453352923682
2019-12-13,1659.6255531703905
2019-12-16,1666.34263840806
2019-12-17,1688.1184837119365
2019-12-18,1690.4856661527995
2019-12-19,1692.6353682314248
2019-12-20,1692.7570203319574
2019-12-23,1667.9851300839098
2019-12-24,1681.5406276490733
2019-12-25,1679.859443937486
2019-12-26,1697.1054867508476
2019-12-27,1685.7077957378942
2019-12-30,1701.5832611280223
2019-12-31,1709.135313159323
2020-01-01,1709.135313159323
2020-01-02,1740.8968389207469
2020-01-03,1745.6170491291207
2020-01-06,1736.3530883075575
2020-01-07,1765.005029781353
2020-01-08,1744.8239786599568
2020-01-09,1767.3145557898058
2020-01-10,1761.6484682761004
2020-01-13,1779.5263599022626
2020-01-14,1782.7150759545718
2020-01-15,1761.7024603053123
2020-01-16,1755.1538042038374
2020-01-17,1768.7316940052253
2020-01-20,1781.9655170119684
2020-01-21,1736.9199314606578
2020-01-22,1747.594913608627
2020-01-23,1691.8153821344438
2020-01-24,1694.9611613030384
2020-01-27,1696.8850672750052
2020-01-28,1698.7361304818862
2020-01-29,1699.045033719688
2020-01-30,1693.4251747499761
2020-01-31,1686.243169406784
2020-02-03,1532.9017776656306
2020-02-04,1573.226203930098
2020-02-05,1593.0962414990565
2020-02-06,1629.6803214075055
2020-02-07,1627.190581837941
2020-02-10,1644.9246095703502
2020-02-11,1657.1825959640655
2020-02-12,1673.1716273222107
2020-02-13,1669.1893935246337
2020-02-14,1680.9312609868398
2020-02-17,1721.4079637979232
2020-02-18,1710.2612310193588
2020-02-19,1712.1214446787533
2020-02-20,1737.24992692068
2020-02-21,1725.4671896864475
2020-02-24,1719.803564831204
2020-02-25,1716.2577101271365
2020-02-26,1711.2428260619574
2020-02-27,1693.3450640158246
2020-02-28,1642.0672652988794
2020-03-02,1685.765286639377
2020-03-03,1677.064653330996
2020-03-04,1706.2996971684177
2020-03-05,1729.4331772558469
2020-03-06,1684.9714187644574
2020-03-09,1613.5475872432398
2020-03-10,1654.694424316486
2020-03-11,1643.889997841591
2020-03-12,1639.1953114266535
2020-03-13,1619.3840450196076
2020-03-16,1549.93112356384
2020-03-17,1566.5736848004137
2020-03-18,1550.430841353881
2020-03-19,1533.691231864325
2020-03-20,1566.4454331807729
2020-03-23,1493.708660160685
2020-03-24,1532.4428994624611
2020-03-25,1557.342709671024
2020-03-26,1521.3731918992935
2020-03-27,1523.9915436853976
2020-03-30,1514.7150613986114
2020-03-31,1517.9033195325367
2020-04-01,1516.8469381099114
2020-04-02,1547.0268013285447
2020-04-03,1546.8113836546515
2020-04-06,1548.9630200208426
2020-04-07,1573.472181423346
2020-04-08,1568.1274872869103
2020-04-09,1563.0665605980823
2020-04-10,1550.6081259551459
2020-04-13,1551.1070594717767
2020-04-14,1563.3981221761462
2020-04-15,1561.7178587388676
2020-04-16,1569.0391306434194
2020-04-17,1572.896047970999
2020-04-20,1577.7706388430352
2020-04-21,1562.7614670977937
2020-04-22,1574.5620657283132
2020-04-23,1569.6060177089937
2020-04-24,1557.4192617300814
2020-04-27,1561.9696159000964
2020-04-28,1560.595208590225
2020-04-29,1575.266621461614
2020-04-30,1587.1661916919775
2020-05-01,1579.1644000183703
2020-05-04,1592.4729810472431
2020-05-05,1603.637405802521
2020-05-06,1604.7962794619048
2020-05-07,1601.736656417248
2020-05-08,1606.8091014421661
2020-05-11,1613.6127491694078
2020-05-12,1598.5934636642364
2020-05-13,1603.5704810361271
2020-05-14,1589.0770205305585
2020-05-15,1585.918393894157
2020-05-18,1576.9236979449288
2020-05-19,1576.4851882217563
2020-05-20,1565.440303850579
2020-05-21,1563.149313911186
2020-05-22,1531.870690330004
2020-05-25,1531.7976939261794
2020-05-26,1534.0095528302293
2020-05-27,1528.7172523846918
2020-05-28,1523.4138911649259
2020-05-29,1515.650592159217
2020-06-01,1549.2249498204962
2020-06-02,1559.0084819813724
2020-06-03,1552.6339027687893
2020-06-04,1529.898393230787
2020-06-05,1544.4755639833443
2020-06-08,1557.4461049601637
2020-06-09,1553.2819485590421
2020-06-10,1550.2262070830093
2020-06-11,1530.892401509285
2020-06-12,1547.453312887644
2020-06-15,1522.675508331608
2020-06-16,1550.6626414013408
2020-06-17,1553.3487569978445
2020-06-18,1563.6408464565004
2020-06-19,1579.1572106049662
2020-06-22,1565.4317969134238
2020-06-23,1551.6455906609033
2020-06-24,1567.4663749500273
2020-06-25,1576.1329746064143
2020-06-26,1577.751036488933
2020-06-29,1557.6477776423371
2020-06-30,1574.3509887308921
2020-07-01,1604.2065210130088
2020-07-02,1648.2412233400232
2020-07-03,1681.005186722847
2020-07-06,1791.9744854911587
2020-07-07,1796.559811386306
2020-07-08,1819.8301709108032
2020-07-09,1848.1564881415197
2020-07-10,1793.9221448309572
2020-07-13,1817.9554982284276
2020-07-14,1788.8154064984237
2020-07-15,1759.283455657616
2020-07-16,1699.1854258193264
2020-07-17,1701.762643693514
2020-07-20,1763.6298345635469
2020-07-21,1748.4646500908448
2020-07-22,1732.9218456231392
2020-07-23,1722.8666258580586
2020-07-24,1651.1888922692908
2020-07-27,1632.5012102018366
2020-07-28,1646.1457108150883
2020-07-29,1673.4092035056585
2020-07-30,1659.7904055720962
2020-07-31,1669.6199020443432
2020-08-03,1710.9155959641705
2020-08-04,1719.9930388586997
2020-08-05,1702.4359693759486
2020-08-06,1715.5805680211213
2020-08-07,1702.6153999275043
2020-08-10,1717.8496028363083
2020-08-11,1705.9046006842527
2020-08-12,1701.5858423961556
2020-08-13,1697.9529981251471
2020-08-14,1717.470703484351
2020-08-17,1754.8921212675734
2020-08-18,1745.7220535084314
2020-08-19,1733.2650635188286
2020-08-20,1717.414864407684
2020-08-21,1737.5934764262051
2020-08-24,1736.707329166142
2020-08-25,1729.1277701964498
2020-08-26,1712.695686632453
2020-08-27,1724.618308942431
2020-08-28,1745.311928659931
2020-08-31,1730.3113893111718
2020-09-01,1744.0412292766202
2020-09-02,1757.2542351288914
2020-09-03,1747.2871708248808
2020-09-04,1742.1815729014106
2020-09-07,1719.8092946538538
2020-09-08,1743.4212630612647
2020-09-09,1711.9614924040548
2020-09-10,1692.6095913489853
2020-09-11,1703.7596649647667
2020-09-14,1709.539424304803
2020-09-15,1735.0786599946043
2020-09-16,1742.8496617289707
2020-09-17,1742.0722187023127
2020-09-18,1774.010802360098
2020-09-21,1774.581102934474
2020-09-22,1750.9417489987234
2020-09-23,1752.3917127268057
2020-09-24,1716.2054889553824
2020-09-25,1717.4819031518305
2020-09-28,1714.452318281743
2020-09-29,1700.2468034846042
2020-09-30,1697.640653843315
2020-10-01,1696.3387267090138
2020-10-02,1699.3796685555194
2020-10-05,1688.1393366371533
2020-10-06,1688.282502420696
2020-10-07,1692.5887962669417
2020-10-08,1694.4616867935167
2020-10-09,1737.4894413957797
2020-10-12,1776.623040447091
2020-10-13,1787.2464592106862
2020-10-14,1776.658539971274
2020-10-15,1789.3034676229063
2020-10-16,1801.5382125171527
2020-10-19,1786.8378730355992
2020-10-20,1787.7480051711934
2020-10-21,1794.054995607163
2020-10-22,1793.0260229884927
2020-10-23,1785.8211037676112
2020-10-26,1768.9300136949314
2020-10-27,1756.6426784207943
2020-10-28,1770.8570967517278
2020-10-29,1792.2445103760476
2020-10-30,1771.73731336817
2020-11-02,1781.505715976232
2020-11-03,1793.0346306570818
2020-11-04,1803.0083447559866
2020-11-05,1829.5642289442878
2020-11-06,1830.130446959064
2020-11-09,1880.1988145630694
2020-11-10,1867.1976309801635
2020-11-11,1869.8762352673905
2020-11-12,1853.8704982684835
2020-11-13,1835.7770643067997
2020-11-16,1867.839485337215
2020-11-17,1872.8214053678087
2020-11-18,1892.5495314599468
2020-11-19,1891.1338957983091
2020-11-20,1899.163126515904
2020-11-23,1934.7561280385746
2020-11-24,1916.228979659912
2020-11-25,1890.7083488659218
2020-11-26,1898.4551094370202
2020-11-27,1912.0269002818004
2020-11-30,1900.6622669166397
2020-12-01,1928.6337571957386
2020-12-02,1922.256368932214
2020-12-03,1901.4853791363116
2020-12-04,1903.1617154326411
2020-12-07,1875.7767712041896
2020-12-08,1871.2336366987001
2020-12-09,1855.306879964372
2020-12-10,1841.602110881912
2020-12-11,1826.2309586807012
2020-12-14,1834.3929543498718
2020-12-15,1822.4948082172932
2020-12-16,1818.750846949257
2020-12-17,1830.9661248372338
2020-12-18,1824.5721296830618
2020-12-21,1830.7079803327063
2020-12-22,1800.186654119931
2020-12-23,1810.3693535088362
2020-12-24,1804.2924870093561
2020-12-25,1816.2615951483372
2020-12-28,1812.972602681366
2020-12-29,1805.8643306429256
2020-12-30,1809.6057352056748
2020-12-31,1840.620011420089
2021-01-01,1840.6200114200888
2021-01-04,1858.8081201736725
2021-01-05,1862.993269898562
2021-01-06,1880.90307893061
2021-01-07,1899.626666775894
2021-01-08,1904.707444393837
2021-01-11,1903.8656967130808
2021-01-12,1941.2954979057274
2021-01-13,1946.013600669121
2021-01-14,1937.8107418642658
2021-01-15,1951.4451279315363
2021-01-18,1973.0221337482026
2021-01-19,1954.281794696724
2021-01-20,1959.2180677709869
2021-01-21,1967.5931362614874
2021-01-22,1940.8860601528152
2021-01-25,1950.9741562286513
2021-01-26,1922.495696825251
2021-01-27,1947.2913230069948
2021-01-28,1900.3868367379907
2021-01-29,1888.4788673523565
2021-02-01,1921.8875065386223
2021-02-02,1938.1675780852797
2021-02-03,1939.3692455202831
2021-02-04,1935.7006259794298
2021-02-05,1932.0826551397063
2021-02-08,1955.8409688380661
2021-02-09,1975.3462439025457
2021-02-10,1988.9018230988172
2021-02-11,1988.6559153560997
2021-02-12,1990.8712765688986
2021-02-15,1988.6559153560997
2021-02-16,1990.7891381384773
2021-02-17,2005.1006494992894
2021-02-18,2018.4547101679077
2021-02-19,2032.6872654616343
2021-02-22,2011.7584632547794
2021-02-23,2009.0835267911932
2021-02-24,1986.4285171241029
2021-02-25,1997.1205780319617
2021-02-26,1957.7843335647308
2021-03-01,1993.1821679230484
2021-03-02,1967.6825991908147
2021-03-03,2016.6838410501334
2021-03-04,1989.050450561025
2021-03-05,1996.2447975428963
2021-03-08,1957.9015699074153
2021-03-09,1927.4216371667158
2021-03-10,1918.5375813845776
2021-03-11,1961.5696969481112
2021-03-12,1976.8976460800018
2021-03-15,1977.0953055850312
2021-03-16,1994.857169071567
2021-03-17,1981.2400838786798
2021-03-18,1984.8396167359044
2021-03-19,1944.0804907216634
2021-03-22,1966.7294414365429
2021-03-23,1956.7243672091718
2021-03-24,1926.8998916089008
2021-03-25,1926.8380251963029
2021-03-26,1947.3780336695481
2021-03-29,1952.9225009663942
2021-03-30,1968.0225885434415
2021-03-31,1964.9737510032203
2021-04-01,1967.8758903150676
2021-04-02,1963.8707600346604
2021-04-05,1957.545626426039
2021-04-06,1958.0200187344747
2021-04-07,1950.8077893547531
2021-04-08,1946.5509956450103
2021-04-09,1932.6908538036303
2021-04-12,1914.9838461922277
2021-04-13,1900.9646304410787
2021-04-14,1903.8933832874936
2021-04-15,1892.650054970979
2021-04-16,1907.0998858808189
2021-04-19,1929.1429323254167
2021-04-20,1924.0361121934686
2021-04-21,1929.1134259309206
2021-04-22,1927.5279312914868
2021-04-23,1926.274243857798
2021-04-26,1905.3221967494942
2021-04-27,1903.298394674132
2021-04-28,1906.1820703945766
2021-04-29,1930.8318763264238
2021-04-30,1918.9414421741901
2021-05-03,1913.1406750501387
2021-05-04,1919.8983611114445
2021-05-05,1924.2163332688797
2021-05-06,1920.071945798994
2021-05-07,1912.8790580321631
2021-05-10,1926.8401041070524
2021-05-11,1924.0440767397695
2021-05-12,1939.6958085183137
2021-05-13,1913.2730527165595
2021-05-14,1936.7931121282888
2021-05-17,1941.6156447531885
2021-05-18,1937.8816305657751
2021-05-19,1916.683529801764
2021-05-20,1915.3077413897563
2021-05-21,1909.673150082252
2021-05-24,1907.5303106832198
2021-05-25,1953.6262202787937
2021-05-26,1971.266572201499
2021-05-27,1980.4875362918008
2021-05-28,1984.5478435377365
2021-05-31,1976.0211814001314
2021-06-01,1965.209626331371
2021-06-02,1960.214157590493
2021-06-03,1962.5962940212578
2021-06-04,1959.778543428369
2021-06-07,1955.4105580694031
2021-06-08,1950.7298326489108
2021-06-09,1951.3748143314351
2021-06-10,1955.6333991881256
2021-06-11,1955.8735009500103
2021-06-14,1953.6150796531902
2021-06-15,1921.8459277432237
2021-06-16,1916.6825560008513
2021-06-17,1932.4236290147464
2021-06-18,1939.1904154858837
2021-06-21,1912.4938491799546
2021-06-22,1926.8143178492783
2021-06-23,1927.9966696579556
2021-06-24,1939.9269009735706
2021-06-25,1962.392168323308
2021-06-28,1954.0761713202767
2021-06-29,1937.604653760026
2021-06-30,1954.5093756867834
2021-07-01,1956.6459018467372
2021-07-02,1921.2520679600814
2021-07-05,1924.7620023163436
2021-07-06,1943.1228578621424
2021-07-07,1952.2335355016342
2021-07-08,1914.1972387097726
2021-07-09,1912.1685591232754
2021-07-12,1922.9137451816316
2021-07-13,1943.9060495081646
2021-07-14,1917.3442031675052
2021-07-15,1945.2516133817749
2021-07-16,1941.384404385892
2021-07-19,1932.6472125482994
2021-07-20,1930.422482807113
2021-07-21,1928.375441598463
2021-07-22,1947.3501989923723
2021-07-23,1942.3060404202463
2021-07-26,1883.5904253006408
2021-07-27,1825.111996408174
2021-07-28,1823.8845716122717
2021-07-29,1835.0735434563842
2021-07-30,1841.2018258766948
2021-08-02,1868.8920762024827
2021-08-03,1865.4948005837637
2021-08-04,1875.6438448171064
2021-08-05,1872.642412547544
2021-08-06,1886.676277726205
2021-08-09,1916.948702288481
2021-08-10,1934.7675085674323
2021-08-11,1942.3307248175156
2021-08-12,1941.4993438497602
2021-08-13,1925.0416625561809
2021-08-16,1932.8049918033569
2021-08-17,1918.2283246477755
2021-08-18,1951.5664667680392
2021-08-19,1928.9626638611396
2021-08-20,1915.774436231417
2021-08-23,1923.1076098896792
2021-08-24,1933.957482257875
2021-08-25,1939.8277231916538
2021-08-26,1920.423110102423
2021-08-27,1929.8177713657649
2021-08-30,1922.1227618211933
2021-08-31,1948.967377673682
2021-09-01,1970.9633773211126
2021-09-02,1997.2612194273559
2021-09-03,1989.1349944789426
2021-09-06,2012.0807085237889
2021-09-07,2047.083704953305
2021-09-08,2057.8126752885382
2021-09-09,2073.5109430382117
2021-09-10,2082.4461656353487
2021-09-13,2094.98419968326
2021-09-14,2044.4078854243633
2021-09-15,2036.6407203388917
2021-09-16,2016.0999602195127
2021-09-17,2013.5406721088775
2021-09-20,2015.6014386816116
2021-09-21,2015.6873955001834
2021-09-22,2011.8333307681864
2021-09-23,2027.4139998900985
2021-09-24,2001.742599474895
2021-09-27,1974.4259112904479
2021-09-28,2003.62529142726
2021-09-29,1985.8837540536308
2021-09-30,1996.277893387059
2021-10-01,1995.072879352332
2021-10-04,1990.3529460950892
2021-10-05,1995.6752044690172
2021-10-06,2004.4065536416997
2021-10-07,2001.285640362382
2021-10-08,2022.8670791789364
2021-10-11,2036.2578824872146
2021-10-12,2008.9970132945923
2021-10-13,2005.4414014254633
2021-10-14,1997.6645619275002
2021-10-15,2001.1773688086116
2021-10-18,2000.3288290320647
2021-10-19,2017.0169909206206
2021-10-20,2008.2911731134657
2021-10-21,2025.391833230723
2021-10-22,2022.8463125171031
2021-10-25,2037.6592039173725
2021-10-26,2033.3849456011592
2021-10-27,2006.6690099667535
2021-10-28,1965.5234106916807
2021-10-29,1988.2470664771058
2021-11-01,1992.428597106048
2021-11-02,1959.223552325518
2021-11-03,1965.4869156018558
2021-11-04,1977.9740923995023
2021-11-05,1956.3956505742428
