Date,TAIWAN VALUE WEIGHTED
2017-11-29,2479.964145073292
2017-11-30,2419.3700172852136
2017-12-01,2440.5513031817395
2017-12-04,2455.6602184870744
2017-12-05,2442.6322155846606
2017-12-06,2412.304494752114
2017-12-07,2400.0806738339597
2017-12-08,2415.8288049030225
2017-12-11,2427.3111496002252
2017-12-12,2430.397296478312
2017-12-13,2426.3368741732374
2017-12-14,2444.1292906499225
2017-12-15,2432.8621879168563
2017-12-18,2421.8417389156825
2017-12-19,2411.5559954615546
2017-12-20,2407.6158122826696
2017-12-21,2407.4224523070716
2017-12-22,2431.4312333129915
2017-12-25,2428.855901279424
2017-12-26,2399.475354696183
2017-12-27,2408.365313693711
2017-12-28,2431.6584225441957
2017-12-29,2436.6501847557142
2018-01-01,2436.6501847557142
2018-01-02,2451.3528359164707
2018-01-03,2475.6890792454587
2018-01-04,2467.0423842850146
2018-01-05,2490.464323018284
2018-01-08,2514.4189853113944
2018-01-09,2520.8161317471954
2018-01-10,2488.528175733022
2018-01-11,2469.0196728701603
2018-01-12,2467.618701092912
2018-01-15,2471.0867529414663
2018-01-16,2486.840618075218
2018-01-17,2491.491710487962
2018-01-18,2509.4653955919334
2018-01-19,2549.221784820492
2018-01-22,2570.978781743717
2018-01-23,2568.754843484869
2018-01-24,2527.716193717517
2018-01-25,2526.4033301438344
2018-01-26,2532.139911324364
2018-01-29,2553.977340537237
2018-01-30,2500.559429126421
2018-01-31,2502.0833304621965
2018-02-01,2505.040782944352
2018-02-02,2509.252022448015
2018-02-05,2462.237168504082
2018-02-06,2354.4878382386337
2018-02-07,2407.803928145059
2018-02-08,2399.736056258932
2018-02-09,2364.5641913666104
2018-02-12,2371.0321012259374
2018-02-13,2360.0158123100778
2018-02-14,2353.5777554840374
2018-02-15,2339.810282736705
2018-02-16,2345.6370183887784
2018-02-19,2355.476337951253
2018-02-20,2366.06939659774
2018-02-21,2437.26711849366
2018-02-22,2417.34820853935
2018-02-23,2449.5211025304066
2018-02-26,2460.427909012508
2018-02-27,2467.720525008837
2018-02-28,2476.3195593476116
2018-03-01,2463.9775953816634
2018-03-02,2419.9547982877334
2018-03-05,2406.5520348475375
2018-03-06,2426.4251591669545
2018-03-07,2420.226644670891
2018-03-08,2454.7410959257677
2018-03-09,2466.3212772600414
2018-03-12,2508.8659540490307
2018-03-13,2514.1442137294093
2018-03-14,2503.904337206531
2018-03-15,2511.204006863178
2018-03-16,2533.078093534876
2018-03-19,2519.475540111932
2018-03-20,2525.140024691375
2018-03-21,2526.0517886125367
2018-03-22,2518.343603218816
2018-03-23,2460.2126918780714
2018-03-26,2449.0567265910454
2018-03-27,2491.8997407665297
2018-03-28,2468.9198790828927
2018-03-29,2469.3362160142556
2018-03-30,2488.536533969584
2018-04-02,2477.867647253418
2018-04-03,2464.0503557694146
2018-04-04,2459.0417161325145
2018-04-05,2473.218634069084
2018-04-06,2466.5623346828525
2018-04-09,2466.087200979865
2018-04-10,2465.953069681221
2018-04-11,2469.277641972682
2018-04-12,2470.7673740547116
2018-04-13,2466.25537954764
2018-04-16,2444.501912573968
2018-04-17,2418.7091386464667
2018-04-18,2418.0458866769736
2018-04-19,2453.5299909549144
2018-04-20,2422.7516906000683
2018-04-23,2408.4578745708077
2018-04-24,2378.366273863987
2018-04-25,2377.4128970575557
2018-04-26,2376.3026480707467
2018-04-27,2401.4437437792963
2018-04-30,2425.786546978697
2018-05-01,2444.501694031995
2018-05-02,2425.944219503707
2018-05-03,2398.9395065323
2018-05-04,2411.21703960751
2018-05-07,2420.022778957801
2018-05-08,2457.594133777912
2018-05-09,2445.3455371287787
2018-05-10,2454.5853901697046
2018-05-11,2476.804941511573
2018-05-14,2498.471163952801
2018-05-15,2489.370662463619
2018-05-16,2508.017873753832
2018-05-17,2489.3193656233125
2018-05-18,2491.002852269914
2018-05-21,2516.9795343172573
2018-05-22,2510.3137994708727
2018-05-23,2512.529272054283
2018-05-24,2519.3440442551405
2018-05-25,2539.5303049975314
2018-05-28,2559.30707149841
2018-05-29,2556.6130578454568
2018-05-30,2501.5022161398992
2018-05-31,2504.737395158658
2018-06-01,2534.479289981184
2018-06-04,2568.025872352419
2018-06-05,2578.8114648389583
2018-06-06,2579.0218097115
2018-06-07,2587.9245705195603
2018-06-08,2562.8682515397645
2018-06-11,2546.6741401454155
2018-06-12,2546.644086013171
2018-06-13,2558.8621595338095
2018-06-14,2538.3490733953295
2018-06-15,2554.95615842247
2018-06-18,2555.726154250986
2018-06-19,2505.133380996105
2018-06-20,2515.992526679477
2018-06-21,2495.258675209218
2018-06-22,2482.56411717719
2018-06-25,2448.6566839114166
2018-06-26,2435.7042788118433
2018-06-27,2438.7775385030354
2018-06-28,2416.821641966208
2018-06-29,2449.8487833582726
2018-07-02,2443.110261899507
2018-07-03,2417.837854947475
2018-07-04,2437.3482537880964
2018-07-05,2405.3890484449225
2018-07-06,2395.4475789181606
2018-07-09,2433.5732607019054
2018-07-10,2450.6073705497265
2018-07-11,2433.810056697407
2018-07-12,2449.4043721068224
2018-07-13,2483.0732428262913
2018-07-16,2464.988549544243
2018-07-17,2474.413480682093
2018-07-18,2500.9840869374348
2018-07-19,2507.342562269332
2018-07-20,2509.7866104385885
2018-07-23,2524.6976102370745
2018-07-24,2522.349273394369
2018-07-25,2529.9179132478084
2018-07-26,2549.7180162860923
2018-07-27,2561.894181164325
2018-07-30,2553.6829389097165
2018-07-31,2565.9255282708214
2018-08-01,2583.638595077282
2018-08-02,2557.4387991772924
2018-08-03,2581.4179035962534
2018-08-06,2600.705622250689
2018-08-07,2585.1754389812795
2018-08-08,2607.6796933090086
2018-08-09,2605.8357419363156
2018-08-10,2632.035345003124
2018-08-13,2576.9233303264737
2018-08-14,2594.6457032351277
2018-08-15,2579.641315232231
2018-08-16,2555.06801394231
2018-08-17,2559.779574372201
2018-08-20,2560.173474079657
2018-08-21,2563.387869582746
2018-08-22,2553.011318048364
2018-08-23,2568.189262217275
2018-08-24,2540.8336384354207
2018-08-27,2546.0756183655517
2018-08-28,2562.70204351095
2018-08-29,2595.691818497041
2018-08-30,2604.105452764797
2018-08-31,2599.365344684862
2018-09-03,2584.017461939717
2018-09-04,2605.2052625028764
2018-09-05,2581.3493287519586
2018-09-06,2561.6909078924173
2018-09-07,2559.4507359184604
2018-09-10,2520.0717640819557
2018-09-11,2536.6285762721695
2018-09-12,2519.2732915749866
2018-09-13,2502.717101511971
2018-09-14,2544.892116993903
2018-09-17,2527.0784705373135
2018-09-18,2505.5531845624264
2018-09-19,2536.409985486655
2018-09-20,2509.9594855561136
2018-09-21,2546.643084975232
2018-09-24,2540.3788117266395
2018-09-25,2544.8362939968556
2018-09-26,2550.323012497225
2018-09-27,2597.742027578946
2018-09-28,2612.7048021216897
2018-10-01,2628.6094870174165
2018-10-02,2585.4297132901625
2018-10-03,2584.6078912428316
2018-10-04,2538.9580215138335
2018-10-05,2502.32947325177
2018-10-08,2489.4123228079084
2018-10-09,2487.9793989347827
2018-10-10,2474.3880091985684
2018-10-11,2296.60148485156
2018-10-12,2378.1520691631013
2018-10-15,2326.6079440860003
2018-10-16,2347.938301283913
2018-10-17,2359.0122046493043
2018-10-18,2348.8188648477603
2018-10-19,2347.1092573192805
2018-10-22,2363.037203998819
2018-10-23,2321.088428210717
2018-10-24,2334.69882257019
2018-10-25,2287.8637908510914
2018-10-26,2262.8068866948847
2018-10-29,2265.8536389450023
2018-10-30,2281.889615311614
2018-10-31,2359.306893197165
2018-11-01,2352.1732532588876
2018-11-02,2390.2725999941645
2018-11-05,2370.742058584206
2018-11-06,2349.70952513654
2018-11-07,2356.7097604993673
2018-11-08,2376.848353535214
2018-11-09,2354.1096196257645
2018-11-12,2372.523140588627
2018-11-13,2342.6417604304397
2018-11-14,2334.489062407908
2018-11-15,2350.890229421523
2018-11-16,2326.5443601772354
2018-11-19,2310.492909726563
2018-11-20,2285.8148628725544
2018-11-21,2288.108727870589
2018-11-22,2274.581005676135
2018-11-23,2280.3401201920924
2018-11-26,2305.582455446559
2018-11-27,2314.9443297745834
2018-11-28,2349.1225897097684
2018-11-29,2325.6897915603004
2018-11-30,2339.4342622382896
2018-12-03,2396.6588689270593
2018-12-04,2388.006542746366
2018-12-05,2335.6631088278677
2018-12-06,2268.184982195342
2018-12-07,2277.7418353632142
2018-12-10,2248.2629334683384
2018-12-11,2269.2720726199805
2018-12-12,2296.1126364337397
2018-12-13,2319.580346990953
2018-12-14,2304.208741212324
2018-12-17,2297.935640355309
2018-12-18,2277.748345098173
2018-12-19,2292.2090677029705
2018-12-20,2268.4410915052476
2018-12-21,2269.942845560026
2018-12-24,2261.2971182067176
2018-12-25,2235.350620102618
2018-12-26,2227.9667177093274
2018-12-27,2264.653925971061
2018-12-28,2280.847035748773
2018-12-31,2281.4456047123613
2019-01-01,2281.4456047123617
2019-01-02,2254.0251362858335
2019-01-03,2221.3490194809706
2019-01-04,2186.9181357044304
2019-01-07,2232.3562520604687
2019-01-08,2224.323319004929
2019-01-09,2255.073976338308
2019-01-10,2252.504057132273
2019-01-11,2267.785633268662
2019-01-14,2252.2725264631144
2019-01-15,2287.902602020529
2019-01-16,2285.4732045406163
2019-01-17,2295.9533661448163
2019-01-18,2309.28740357216
2019-01-21,2321.1458431559804
2019-01-22,2319.1005275691286
2019-01-23,2300.0714986472863
2019-01-24,2316.1654828251203
2019-01-25,2340.2807152517776
2019-01-28,2343.495341298325
2019-01-29,2327.146361721976
2019-01-30,2327.6510135025746
2019-01-31,2319.7481069460055
2019-02-01,2319.741524732432
2019-02-04,2327.759181487643
2019-02-05,2331.53337472669
2019-02-06,2337.9879426665675
2019-02-07,2342.6202717181695
2019-02-08,2348.410646683574
2019-02-11,2363.0250206822225
2019-02-12,2379.924217244507
2019-02-13,2377.782966884206
2019-02-14,2374.0932175358985
2019-02-15,2365.491582170765
2019-02-18,2373.686364173247
2019-02-19,2368.9835142167017
2019-02-20,2398.8240478847006
2019-02-21,2408.19253928917
2019-02-22,2414.310510920981
2019-02-25,2431.0808796229385
2019-02-26,2429.007977301388
2019-02-27,2423.5758900913866
2019-02-28,2422.618123207623
2019-03-01,2422.5117513910172
2019-03-04,2416.2891583103324
2019-03-05,2408.013509747338
2019-03-06,2419.9252482289185
2019-03-07,2424.7758256379375
2019-03-08,2398.946135217111
2019-03-11,2399.2332804240464
2019-03-12,2415.5613926251813
2019-03-13,2412.408056334745
2019-03-14,2406.6416734218424
2019-03-15,2417.057065246316
2019-03-18,2440.383054043865
2019-03-19,2442.8686090248384
2019-03-20,2446.663880406969
2019-03-21,2459.4726740374417
2019-03-22,2488.2377730804674
2019-03-25,2439.089645415917
2019-03-26,2468.19181307845
2019-03-27,2467.760484461806
2019-03-28,2469.497982369413
2019-03-29,2502.7725003291184
2019-04-01,2536.2843057161404
2019-04-02,2554.143929140678
2019-04-03,2548.504652390128
2019-04-04,2551.4583866638372
2019-04-05,2549.9806641731197
2019-04-08,2565.9147607904
2019-04-09,2575.352537648581
2019-04-10,2582.982047221941
2019-04-11,2569.164319927678
2019-04-12,2568.8935913975415
2019-04-15,2596.0163346794457
2019-04-16,2613.965913023392
2019-04-17,2639.278727089177
2019-04-18,2648.8895116818144
2019-04-19,2638.689735296955
2019-04-22,2629.7661734788703
2019-04-23,2653.184639877126
2019-04-24,2647.573563502743
2019-04-25,2663.5965444163708
2019-04-26,2644.6012669972506
2019-04-29,2649.1938889995786
2019-04-30,2640.3421055116182
2019-05-01,2632.473108533313
2019-05-02,2651.274984922377
2019-05-03,2677.971871788827
2019-05-06,2616.486801767567
2019-05-07,2647.1351451997225
2019-05-08,2620.800247671897
2019-05-09,2566.515635249628
2019-05-10,2556.1374931709915
2019-05-13,2504.6821378991663
2019-05-14,2484.4794645699462
2019-05-15,2483.949487330196
2019-05-16,2458.026308006976
2019-05-17,2425.9218632108536
2019-05-20,2424.219290886458
2019-05-21,2420.299097501719
2019-05-22,2414.6203990479794
2019-05-23,2376.361777342944
2019-05-24,2371.9387358641716
2019-05-27,2377.21106194432
2019-05-28,2377.389559328886
2019-05-29,2371.3954490512247
2019-05-30,2396.4486474590312
2019-05-31,2421.493284332525
2019-06-03,2420.181743880122
2019-06-04,2396.4491958838325
2019-06-05,2399.863478507124
2019-06-06,2387.8738713981315
2019-06-07,2376.289918769518
2019-06-10,2414.2793551808427
2019-06-11,2425.6349478973993
2019-06-12,2430.238118792509
2019-06-13,2421.6817343892844
2019-06-14,2426.3628095814443
2019-06-17,2430.1518547246455
2019-06-18,2445.5908207863854
2019-06-19,2501.1135327060865
2019-06-20,2503.601726724389
2019-06-21,2501.630615638732
2019-06-24,2495.4612051065565
2019-06-25,2478.8013451608144
2019-06-26,2469.430665435753
2019-06-27,2507.654493854238
2019-06-28,2494.975096730632
2019-07-01,2559.9580728199494
2019-07-02,2556.2272057669124
2019-07-03,2525.4098856670253
2019-07-04,2539.6005809034937
2019-07-05,2558.093436323495
2019-07-08,2549.6843802734174
2019-07-09,2538.6178187299492
2019-07-10,2556.2077037848117
2019-07-11,2580.756432422466
2019-07-12,2567.780226429403
2019-07-15,2581.5924066624434
2019-07-16,2603.0200683971634
2019-07-17,2585.544094009596
2019-07-18,2579.8802614289743
2019-07-19,2599.152038497689
2019-07-22,2612.5964959701437
2019-07-23,2633.5622528286594
2019-07-24,2635.6172389771614
2019-07-25,2641.406568352296
2019-07-26,2630.610462814747
2019-07-29,2627.5497586881406
2019-07-30,2621.00068036798
2019-07-31,2616.139310265068
2019-08-01,2602.352221304451
2019-08-02,2528.2517210800897
2019-08-05,2451.494239373051
2019-08-06,2455.1329866648894
2019-08-07,2445.7263996898605
2019-08-08,2481.1895417824717
2019-08-09,2480.968036667819
2019-08-12,2475.635035093507
2019-08-13,2447.9713705296967
2019-08-14,2479.424739874491
2019-08-15,2464.8993709165125
2019-08-16,2492.210051170783
2019-08-19,2515.6706816550986
2019-08-20,2519.8345787833937
2019-08-21,2523.8558486062066
2019-08-22,2525.3487003376094
2019-08-23,2523.610010305208
2019-08-26,2472.5599545974924
2019-08-27,2489.993500424639
2019-08-28,2506.064091678517
2019-08-29,2508.8546181881075
2019-08-30,2574.301713603262
2019-09-02,2586.9916835454983
2019-09-03,2561.8836372090377
2019-09-04,2576.520386515137
2019-09-05,2606.3783181063445
2019-09-06,2616.7446528781975
2019-09-09,2624.9351007935707
2019-09-10,2621.097318320307
2019-09-11,2644.793522851284
2019-09-12,2660.215239458647
2019-09-13,2647.3749728300795
2019-09-16,2689.2190783575193
2019-09-17,2664.012609959459
2019-09-18,2674.799508364552
2019-09-19,2663.984686212606
2019-09-20,2688.7958696100777
2019-09-23,2685.9894505030634
2019-09-24,2687.6415145851474
2019-09-25,2685.074458711946
2019-09-26,2685.338915328065
2019-09-27,2670.5608033656035
2019-09-30,2681.7065120936472
2019-10-01,2711.1413109818795
2019-10-02,2689.601881545396
2019-10-03,2660.327055019102
2019-10-04,2682.444178868903
2019-10-07,2695.2213499270406
2019-10-08,2735.1089265649493
2019-10-09,2689.811286538592
2019-10-10,2681.6296296539463
2019-10-11,2676.1623709852975
2019-10-14,2749.3118908361143
2019-10-15,2745.865034326928
2019-10-16,2757.922878576466
2019-10-17,2759.683619225464
2019-10-18,2757.834221900653
2019-10-21,2760.4401372301495
2019-10-22,2793.6622410292807
2019-10-23,2790.608379165117
2019-10-24,2813.3781009378536
2019-10-25,2812.219858370967
2019-10-28,2818.0681725276236
2019-10-29,2827.589229717399
2019-10-30,2832.907665509371
2019-10-31,2822.8568785575485
2019-11-01,2842.5094134767455
2019-11-04,2911.0322932511704
2019-11-05,2960.3546680731038
2019-11-06,2965.037866673273
2019-11-07,2964.1613763239025
2019-11-08,2969.1659646304365
2019-11-11,2915.916133131622
2019-11-12,2954.0860316821218
2019-11-13,2930.4001817129088
2019-11-14,2924.8425344517204
2019-11-15,2938.511251593675
2019-11-18,2956.4915482316683
2019-11-19,2978.1576673513055
2019-11-20,2975.637234634646
2019-11-21,2952.6496171444883
2019-11-22,2962.414356601999
2019-11-25,2960.1205078495595
2019-11-26,2962.189854034523
2019-11-27,2985.5002445117907
2019-11-28,2974.7408508648946
2019-11-29,2935.181076729863
2019-12-02,2927.7600401519817
2019-12-03,2938.3153539760438
2019-12-04,2933.4439621294764
2019-12-05,2949.9252144042025
2019-12-06,2964.8964321005556
2019-12-09,2980.792501533316
2019-12-10,2969.379367910874
2019-12-11,2988.833314221404
2019-12-12,3021.5023025107207
2019-12-13,3050.6305802247057
2019-12-16,3062.737431022721
2019-12-17,3099.9004041890603
2019-12-18,3117.146447067289
2019-12-19,3096.8148318821372
2019-12-20,3087.0646300554918
2019-12-23,3105.7329767643123
2019-12-24,3088.8203123481894
2019-12-25,3095.459575298093
2019-12-26,3095.3394733257987
2019-12-27,3099.0958098931183
2019-12-30,3079.2039704862254
2019-12-31,3062.33241525101
2020-01-01,3062.33241525101
2020-01-02,3077.8031259034287
2020-01-03,3098.2180184217873
2020-01-06,3047.7686775047246
2020-01-07,3048.355461541155
2020-01-08,3033.101770296474
2020-01-09,3082.0621582913914
2020-01-10,3092.434793866692
2020-01-13,3123.3306943567545
2020-01-14,3146.345220137512
2020-01-15,3117.603277537704
2020-01-16,3110.7111247766634
2020-01-17,3140.107857956782
2020-01-20,3150.487852702626
2020-01-21,3141.417842113757
2020-01-22,3147.852167070611
2020-01-23,3156.401853821967
2020-01-24,3162.270900352884
2020-01-27,3165.860311136485
2020-01-28,3169.313819952779
2020-01-29,3169.890137417879
2020-01-30,2936.25959418818
2020-01-31,2951.549118510658
2020-02-03,2931.143000555559
2020-02-04,2995.3091221359955
2020-02-05,3016.2930313206843
2020-02-06,3077.4892654627697
2020-02-07,3041.7691436371906
2020-02-10,3050.7187087703187
2020-02-11,3078.1678587605843
2020-02-12,3115.5875798520647
2020-02-13,3129.771245098974
2020-02-14,3131.764041570824
2020-02-17,3114.0715590017426
2020-02-18,3081.6807508341963
2020-02-19,3117.14084011713
2020-02-20,3090.8474042224407
2020-02-21,3047.293273184332
2020-02-24,3000.997849732202
2020-02-25,3012.055968746137
2020-02-26,2975.5638118684415
2020-02-27,2917.3945569157177
2020-02-28,2917.7929448109676
2020-03-02,2857.4059771497537
2020-03-03,2889.886804375726
2020-03-04,2926.174523360231
2020-03-05,2948.155858960691
2020-03-06,2854.917554097261
2020-03-09,2737.357458026286
2020-03-10,2766.7320696172314
2020-03-11,2750.709902640847
2020-03-12,2674.7719723417085
2020-03-13,2615.042774513947
2020-03-16,2495.725772768608
2020-03-17,2458.0000826010996
2020-03-18,2432.9160324625655
2020-03-19,2306.9987798220145
2020-03-20,2476.582469944593
2020-03-23,2344.426660042265
2020-03-24,2444.2642643885824
2020-03-25,2529.95113145772
2020-03-26,2503.9391830986715
2020-03-27,2499.1746758189624
2020-03-30,2484.674540439958
2020-03-31,2506.7263300701875
2020-04-01,2510.6339282480767
2020-04-02,2524.6159186433465
2020-04-03,2539.812476934944
2020-04-06,2595.1971256911447
2020-04-07,2612.4851075655324
2020-04-08,2659.0971413536845
2020-04-09,2638.594476807095
2020-04-10,2651.183986450523
2020-04-13,2647.7472647595023
2020-04-14,2694.352788338052
2020-04-15,2738.103960665585
2020-04-16,2720.7520777273726
2020-04-17,2767.911652115572
2020-04-20,2764.479018970781
2020-04-21,2687.2169979251303
2020-04-22,2700.4208949264607
2020-04-23,2716.750155934372
2020-04-24,2712.361339999982
2020-04-27,2768.942311143975
2020-04-28,2779.9477794478144
2020-04-29,2820.754494832492
2020-04-30,2866.996310325541
2020-05-01,2852.542179860621
2020-05-04,2786.139439201694
2020-05-05,2818.2850847761597
2020-05-06,2819.9633235998676
2020-05-07,2834.2820986637944
2020-05-08,2835.6599967363563
2020-05-11,2892.3125144773726
2020-05-12,2838.994329509711
2020-05-13,2866.857913992452
2020-05-14,2837.117442308413
2020-05-15,2836.472979544664
2020-05-18,2789.2139476714365
2020-05-19,2798.1251788818763
2020-05-20,2790.9066740190933
2020-05-21,2825.0599882467054
2020-05-22,2783.093470102866
2020-05-25,2785.692097253253
2020-05-26,2805.1069378267293
2020-05-27,2811.728102282662
2020-05-28,2773.2794965036965
2020-05-29,2762.8091129379136
2020-06-01,2797.177924307286
2020-06-02,2803.5995587397265
2020-06-03,2853.6802277366687
2020-06-04,2838.2688396606395
2020-06-05,2874.2872800251594
2020-06-08,2919.0076487948586
2020-06-09,2908.3605666239278
2020-06-10,2941.695100283393
2020-06-11,2887.447733430293
2020-06-12,2891.7920098121426
2020-06-15,2847.6908006217677
2020-06-16,2915.5557299003503
2020-06-17,2925.816877088315
2020-06-18,2934.02930345947
2020-06-19,2946.365547556471
2020-06-22,2932.039026201143
2020-06-23,2933.1674242978147
2020-06-24,2973.0360520851964
2020-06-25,2989.4741164923194
2020-06-26,2992.543117772418
2020-06-29,2965.1655869645315
2020-06-30,2984.7714490268677
2020-07-01,2998.753848230431
2020-07-02,3038.6732711192208
2020-07-03,3056.274942756138
2020-07-06,3093.982577966265
2020-07-07,3094.979029277357
2020-07-08,3091.8581189587107
2020-07-09,3100.753980988416
2020-07-10,3065.0659122656716
2020-07-13,3096.673596318192
2020-07-14,3089.187492455724
2020-07-15,3088.871943611193
2020-07-16,3079.8623269744166
2020-07-17,3094.5065748943066
2020-07-20,3080.656907155761
2020-07-21,3103.8802518507873
2020-07-22,3101.635681579547
2020-07-23,3092.483509237976
2020-07-24,3047.317482934278
2020-07-27,3066.1670169261406
2020-07-28,3094.8827485680695
2020-07-29,3069.280303414996
2020-07-30,3104.1973013540505
2020-07-31,3082.337767848582
2020-08-03,3055.184391675095
2020-08-04,3095.656399500178
2020-08-05,3083.6975748466334
2020-08-06,3125.983320002607
2020-08-07,3114.49601819559
2020-08-10,3147.231150073659
2020-08-11,3118.051715712781
2020-08-12,3088.8248846969427
2020-08-13,3096.1170213684504
2020-08-14,3107.1184111997472
2020-08-17,3133.2563697878118
2020-08-18,3098.2505122773114
2020-08-19,3077.7583335072445
2020-08-20,2993.3957226485986
2020-08-21,3062.959583757794
2020-08-24,3059.147118540727
2020-08-25,3089.192969659379
2020-08-26,3105.6200274249177
2020-08-27,3106.7297165657906
2020-08-28,3060.967157371856
2020-08-31,3009.3262436026416
2020-09-01,3035.164814520988
2020-09-02,3067.424425549698
2020-09-03,3088.4462849550937
2020-09-04,3074.66137629185
2020-09-07,3067.4297125106027
2020-09-08,3091.6058532699403
2020-09-09,3078.08787337627
2020-09-10,3084.6496331651697
2020-09-11,3096.993795850763
2020-09-14,3114.7144507607763
2020-09-15,3135.3007836655834
2020-09-16,3171.0007157615473
2020-09-17,3151.4422966693683
2020-09-18,3144.540308470164
2020-09-21,3153.5903036557047
2020-09-22,3130.6837467003115
2020-09-23,3120.275173237052
2020-09-24,3032.796526885799
2020-09-25,3044.762195807818
2020-09-28,3113.1589691396202
2020-09-29,3101.521558542535
2020-09-30,3122.421866669677
2020-10-01,3120.0272693538377
2020-10-02,3125.6203866577284
2020-10-05,3111.9824157041417
2020-10-06,3158.4096578524563
2020-10-07,3169.4658077281374
2020-10-08,3217.6164182224866
2020-10-09,3199.6416682455374
2020-10-12,3224.9632109973463
2020-10-13,3238.6207947804483
2020-10-14,3218.501766345261
2020-10-15,3208.6207880728316
2020-10-16,3185.595336116174
2020-10-19,3212.018837284447
2020-10-20,3190.9615354018615
2020-10-21,3180.417739579348
2020-10-22,3213.8282769432076
2020-10-23,3208.494374945376
2020-10-26,3224.840764672751
2020-10-27,3213.7186163973324
2020-10-28,3211.005084920245
2020-10-29,3207.045500124719
2020-10-30,3181.097502557184
2020-11-02,3204.2465152804402
2020-11-03,3208.1046297667026
2020-11-04,3238.1256210468837
2020-11-05,3228.3547826784
2020-11-06,3229.280301525368
2020-11-09,3283.0772469056865
2020-11-10,3272.7691128638126
2020-11-11,3338.804399249325
2020-11-12,3311.507810194928
2020-11-13,3317.6850561973356
2020-11-16,3382.0666381336005
2020-11-17,3380.604686315834
2020-11-18,3420.7888175516873
2020-11-19,3416.0967683890017
2020-11-20,3408.1207923569173
2020-11-23,3460.7912942389294
2020-11-24,3429.7182857245384
2020-11-25,3408.3784546936663
2020-11-26,3434.3682198185616
2020-11-27,3420.6621433470586
2020-11-30,3386.545623580422
2020-12-01,3411.8490651723337
2020-12-02,3428.75897886045
2020-12-03,3415.27082294968
2020-12-04,3488.744889442759
2020-12-07,3540.8163787330104
2020-12-08,3558.9624704110615
2020-12-09,3590.5882500437315
2020-12-10,3543.255892465018
2020-12-11,3563.34446753703
2020-12-14,3550.9766351128424
2020-12-15,3503.9630861667697
2020-12-16,3548.8184457826032
2020-12-17,3525.881276069248
2020-12-18,3514.888361531516
2020-12-21,3548.695957712444
2020-12-22,3520.441047421118
2020-12-23,3526.6739219349633
2020-12-24,3547.090160853365
2020-12-25,3571.132325745378
2020-12-28,3597.3057484229994
2020-12-29,3581.6984608690404
2020-12-30,3615.700430696372
2020-12-31,3631.963698929098
2021-01-01,3631.963698929099
2021-01-04,3682.046577522636
2021-01-05,3730.3520659099618
2021-01-06,3726.5104449861474
2021-01-07,3786.0128012638
2021-01-08,3846.8481284267664
2021-01-11,3900.151306424996
2021-01-12,3861.2308195864525
2021-01-13,3940.3761415182053
2021-01-14,3985.6579233161356
2021-01-15,3974.930578589523
2021-01-18,3962.450391469268
2021-01-19,3992.2214231585613
2021-01-20,3960.4340718567537
2021-01-21,4021.256708534872
2021-01-22,4019.0477070324428
2021-01-25,4039.5958623174083
2021-01-26,3960.5222165678106
2021-01-27,4011.432584193928
2021-01-28,3923.9790372882367
2021-01-29,3824.4971061039078
2021-02-01,3913.7294794207064
2021-02-02,4015.9189265557698
2021-02-03,4035.217428522712
2021-02-04,4015.957339284077
2021-02-05,4015.169554724084
2021-02-08,4003.4712076804453
2021-02-09,3988.4916228011466
2021-02-10,3977.641268442099
2021-02-11,3977.1494730330433
2021-02-12,3981.5800145923067
2021-02-15,3977.1494730330433
2021-02-16,3981.4157444374023
2021-02-17,4127.439745438344
2021-02-18,4120.056395996884
2021-02-19,4071.546415121277
2021-02-22,4094.226973907425
2021-02-23,4106.0935652230555
2021-02-24,4088.9339439182336
2021-02-25,4154.09747911037
2021-02-26,4039.6894997743293
2021-03-01,4068.684491412753
2021-03-02,4067.4057239166045
2021-03-03,4146.24463519737
2021-03-04,4083.668165136255
2021-03-05,4109.084549913743
2021-03-08,4088.6492089532253
2021-03-09,4067.9056915962065
2021-03-10,4086.8182557006285
2021-03-11,4136.013605748608
2021-03-12,4188.987207866444
2021-03-15,4191.261500754841
2021-03-16,4217.8936742480555
2021-03-17,4207.51916455088
2021-03-18,4239.198954170559
2021-03-19,4152.59290210246
2021-03-22,4205.734725642945
2021-03-23,4236.712073197729
2021-03-24,4212.960612320934
2021-03-25,4221.944427520058
2021-03-26,4256.938653345468
2021-03-29,4342.773599774554
2021-03-30,4389.158019127961
2021-03-31,4320.757690892055
2021-04-01,4332.7727674320595
2021-04-02,4332.772767432054
2021-04-05,4318.817996472833
2021-04-06,4336.692007642838
2021-04-07,4355.5646424146735
2021-04-08,4367.76881625448
2021-04-09,4351.520282035324
2021-04-12,4373.853692455392
2021-04-13,4357.651735222988
2021-04-14,4343.118583011085
2021-04-15,4392.788151785683
2021-04-16,4439.860765247415
2021-04-19,4483.705055940214
2021-04-20,4501.9279867902715
2021-04-21,4483.476203186991
2021-04-22,4452.074151605259
2021-04-23,4486.602957950257
2021-04-26,4569.926436866907
2021-04-27,4588.726367514955
2021-04-28,4576.211504110125
2021-04-29,4543.519987576015
2021-04-30,4571.449916059205
2021-05-03,4452.8004610478565
2021-05-04,4389.1870099317475
2021-05-05,4393.625786765764
2021-05-06,4410.0309193432495
2021-05-07,4490.888329214162
2021-05-10,4477.221829356273
2021-05-11,4276.529731798047
