Date,SAUDI ARABIA IMI QUALITY
2018-12-31,974.6031116894421
2019-01-01,970.291768045996
2019-01-02,972.1809603810096
2019-01-03,981.0011410599208
2019-01-04,980.9749876550213
2019-01-07,1010.0386847104623
2019-01-08,1007.6340680773496
2019-01-09,1025.5375159256337
2019-01-10,1037.3999999878602
2019-01-11,1037.3723474175895
2019-01-14,1042.2741056098132
2019-01-15,1047.8899178416782
2019-01-16,1053.428443459309
2019-01-17,1062.703236214792
2019-01-18,1062.7457358443141
2019-01-21,1060.8872911474236
2019-01-22,1065.1409297939636
2019-01-23,1073.1942673810445
2019-01-24,1066.6691298960882
2019-01-25,1066.6691298960882
2019-01-28,1082.57748669094
2019-01-29,1075.2506557051956
2019-01-30,1073.7115755348154
2019-01-31,1068.0339159440994
2019-02-01,1068.0339159440991
2019-02-04,1066.4310783985538
2019-02-05,1075.996299424141
2019-02-06,1081.0553463644767
2019-02-07,1082.2783983488566
2019-02-08,1082.2928275731642
2019-02-11,1069.654046329675
2019-02-12,1074.8313381579687
2019-02-13,1078.3241584986768
2019-02-14,1078.4835705775422
2019-02-15,1078.483570577542
2019-02-18,1068.3508460018031
2019-02-19,1059.439289167963
2019-02-20,1068.7264880776488
2019-02-21,1066.6993817733166
2019-02-22,1066.6993817733164
2019-02-25,1051.1052670451645
2019-02-26,1057.7043700389063
2019-02-27,1060.433870694419
2019-02-28,1062.8263289666045
2019-03-01,1062.8263289666045
2019-03-04,1068.6622033224444
2019-03-05,1067.839155962338
2019-03-06,1064.3000038351986
2019-03-07,1058.9719698013475
2019-03-08,1058.9719698013473
2019-03-11,1050.661908043921
2019-03-12,1053.9438605692426
2019-03-13,1066.6026833886008
2019-03-14,1073.3539197650302
2019-03-15,1073.3539197650302
2019-03-18,1085.4260313156128
2019-03-19,1089.0786400048814
2019-03-20,1087.4669537760158
2019-03-21,1095.6373802057603
2019-03-22,1095.6373802057603
2019-03-25,1096.0484427445651
2019-03-26,1098.7884544447395
2019-03-27,1111.7016134299583
2019-03-28,1115.5820677006527
2019-03-29,1115.5671946612335
2019-04-01,1131.297758348187
2019-04-02,1136.47232242249
2019-04-03,1145.1552233764833
2019-04-04,1157.1007629789042
2019-04-05,1157.1007629789042
2019-04-08,1149.9564733573502
2019-04-09,1149.613765316956
2019-04-10,1153.9231182020726
2019-04-11,1156.970147558384
2019-04-12,1156.970147558384
2019-04-15,1153.959641357147
2019-04-16,1157.1573992437513
2019-04-17,1169.321954139922
2019-04-18,1167.2000557021117
2019-04-19,1167.2000557021117
2019-04-22,1167.1981267545073
2019-04-23,1172.4512100851712
2019-04-24,1172.207214255121
2019-04-25,1178.0536838014068
2019-04-26,1178.0693907650054
2019-04-29,1177.663846241057
2019-04-30,1181.0822903973976
2019-05-01,1188.1528640645645
2019-05-02,1186.6798702470096
2019-05-03,1186.6798702470096
2019-05-06,1152.9323871276486
2019-05-07,1144.912612680606
2019-05-08,1139.0439140904243
2019-05-09,1124.8087516965015
2019-05-10,1124.7937556461104
2019-05-13,1059.889388739516
2019-05-14,1060.5116480610618
2019-05-15,1075.2768481733185
2019-05-16,1098.321466478809
2019-05-17,1098.3361103745256
2019-05-20,1083.6075720129961
2019-05-21,1104.6970556970111
2019-05-22,1110.1393074142836
2019-05-23,1091.1409349162088
2019-05-24,1091.213679585061
2019-05-27,1074.9187820648422
2019-05-28,1093.5493260052274
2019-05-29,1074.9871549835857
2019-05-30,1088.6014597153776
2019-05-31,1088.5288930576176
2019-06-03,1088.6014597153774
2019-06-04,1088.6014597153774
2019-06-05,1088.6014597153774
2019-06-06,1088.6014597153774
2019-06-07,1088.5288930576173
2019-06-10,1136.0921516695423
2019-06-11,1155.4704988531716
2019-06-12,1164.8482369054673
2019-06-13,1147.7574841736996
2019-06-14,1147.7574841736996
2019-06-17,1146.4364119440813
2019-06-18,1148.197150144671
2019-06-19,1146.941079259879
2019-06-20,1138.3671684087044
2019-06-21,1138.2457603839182
2019-06-24,1095.8135195608052
2019-06-25,1099.2614739985063
2019-06-26,1103.0556120548388
2019-06-27,1120.3853508895115
2019-06-28,1120.430163316052
2019-07-01,1128.8893028734838
2019-07-02,1130.1369478093698
2019-07-03,1134.4465533745952
2019-07-04,1132.0997226748595
2019-07-05,1132.1148163315843
2019-07-08,1126.7692312466638
2019-07-09,1128.6783770899274
2019-07-10,1131.2356810885533
2019-07-11,1137.9268147623197
2019-07-12,1138.06334777569
2019-07-15,1145.9726232318362
2019-07-16,1153.4753371463391
2019-07-17,1158.2495962001894
2019-07-18,1153.0223502460308
2019-07-19,1153.0223502460306
2019-07-22,1137.969521080333
2019-07-23,1125.8695413636274
2019-07-24,1125.1468886876844
2019-07-25,1133.5080574215456
2019-07-26,1133.4778345697277
2019-07-29,1118.944221110402
2019-07-30,1122.0749592400164
2019-07-31,1118.6770585776194
2019-08-01,1106.9460209671747
2019-08-02,1106.9165126361702
2019-08-05,1079.541592914201
2019-08-06,1071.056354203592
2019-08-07,1083.423794383429
2019-08-08,1090.9116243429464
2019-08-09,1090.9261651782035
2019-08-12,1090.9843323957548
2019-08-13,1090.9843323957546
2019-08-14,1090.926165178203
2019-08-15,1091.0425058164858
2019-08-16,1090.984332395754
2019-08-19,1094.3748244345693
2019-08-20,1101.9037222105114
2019-08-21,1095.132470715686
2019-08-22,1081.7944501454333
2019-08-23,1081.8232960743755
2019-08-26,1054.1945177231723
2019-08-27,1063.6516179659825
2019-08-28,1047.0033524075893
2019-08-29,1022.1294292735939
2019-08-30,1022.0204224824053
2019-09-02,1021.1317771911637
2019-09-03,1019.1282942804393
2019-09-04,1036.9254904614118
2019-09-05,1035.1273666522022
2019-09-06,1035.320554365604
2019-09-09,1035.265736075134
2019-09-10,1023.5106020231741
2019-09-11,1009.8879700262323
2019-09-12,1004.2235626022682
2019-09-13,1004.4243591236235
2019-09-16,1002.0711851984088
2019-09-17,998.226413788765
2019-09-18,1005.9578916883029
2019-09-19,1025.3280602591901
2019-09-20,1025.3280602591906
2019-09-23,1026.3958956390172
2019-09-24,1043.441031390881
2019-09-25,1037.7342895772817
2019-09-26,1036.58521718364
2019-09-27,1036.58521718364
2019-09-30,1041.9994542175486
2019-10-01,1038.2011009505163
2019-10-02,1028.7708463707665
2019-10-03,1018.5097133745259
2019-10-04,1018.5097133745256
2019-10-07,1015.3668429292927
2019-10-08,1014.0438927167862
2019-10-09,997.3780650026143
2019-10-10,994.2598243526312
2019-10-11,994.2598243526312
2019-10-14,984.4353534256472
2019-10-15,974.318232513395
2019-10-16,979.4346621384544
2019-10-17,993.2143426443223
2019-10-18,993.2143426443223
2019-10-21,1003.196255276443
2019-10-22,1010.5777147284003
2019-10-23,1009.7789753431115
2019-10-24,1013.6905551719213
2019-10-25,1013.6905551719213
2019-10-28,1000.116418292412
2019-10-29,988.4241996150666
2019-10-30,998.9950250262751
2019-10-31,992.8925668448753
2019-11-01,992.9190425679529
2019-11-04,982.0018806388563
2019-11-05,1000.2781525395999
2019-11-06,997.9832043122633
2019-11-07,1006.689942052147
2019-11-08,1006.6362576482404
2019-11-11,1022.8041503818775
2019-11-12,1031.5910333969625
2019-11-13,1023.3457200028819
2019-11-14,1024.6430663534811
2019-11-15,1024.6430663534813
2019-11-18,1030.3373933473708
2019-11-19,1036.9190358637163
2019-11-20,1038.3104017335022
2019-11-21,1037.6807322992427
2019-11-22,1037.708403047551
2019-11-25,1026.6260137237912
2019-11-26,1011.8848088390522
2019-11-27,1005.4255651152067
2019-11-28,1001.1334616641166
2019-11-29,1001.1334616641163
2019-12-02,996.5173976659587
2019-12-03,1003.4180508574676
2019-12-04,1006.9492233929606
2019-12-05,1009.1269188398803
2019-12-06,1009.1269188398803
2019-12-09,1040.6794882102272
2019-12-10,1034.195361110078
2019-12-11,1041.215474307793
2019-12-12,1023.6219260791946
2019-12-13,1023.5536928054491
2019-12-16,1035.2032222029732
2019-12-17,1046.7070295182593
2019-12-18,1054.7678288143986
2019-12-19,1062.6937965054065
2019-12-20,1062.7221259412268
2019-12-23,1084.2721830468631
2019-12-24,1082.1848037287727
2019-12-25,1070.3493812934908
2019-12-26,1066.6124996166213
2019-12-27,1066.6124996166213
2019-12-30,1063.5795687884497
2019-12-31,1068.238534885865
2020-01-01,1062.4400437353884
2020-01-02,1066.2317915187514
2020-01-03,1065.9760322937068
2020-01-06,1047.233227846139
2020-01-07,1046.4389951056921
2020-01-08,1037.3473517570985
2020-01-09,1061.5480300873096
2020-01-10,1061.491438338185
2020-01-13,1068.5968395726777
2020-01-14,1073.5022679852425
2020-01-15,1065.2621498473577
2020-01-16,1069.4481620165034
2020-01-17,1069.4481620165034
2020-01-20,1068.9496018224047
2020-01-21,1064.2876867857856
2020-01-22,1059.6172591307134
2020-01-23,1050.626293043828
2020-01-24,1050.5702820459314
2020-01-27,1019.3956339134786
2020-01-28,1014.250040546868
2020-01-29,1012.6047146053088
2020-01-30,1023.1487787594923
2020-01-31,1023.0942399120105
2020-02-03,1004.17229696018
2020-02-04,1004.0898284166167
2020-02-05,996.1700416260956
2020-02-06,993.5375803706004
2020-02-07,993.5640641125804
2020-02-10,983.7485124813383
2020-02-11,974.7355469289045
2020-02-12,978.1630735855879
2020-02-13,973.2041658882539
2020-02-14,973.2041658882539
2020-02-17,970.0145287242409
2020-02-18,967.9102248950808
2020-02-19,981.4213912899174
2020-02-20,985.2034723800529
2020-02-21,985.1772065912453
2020-02-24,956.0378374015779
2020-02-25,954.4351099499506
2020-02-26,942.4742687946812
2020-02-27,938.5167217862737
2020-02-28,938.7668928436607
2020-03-02,908.459339777838
2020-03-03,936.4371145694417
2020-03-04,928.8102342000276
2020-03-05,920.7887202077867
2020-03-06,920.7764503867437
2020-03-09,785.9990594581196
2020-03-10,837.9121688218647
2020-03-11,813.0973821016572
2020-03-12,789.0191193916424
2020-03-13,789.0191193916423
2020-03-16,749.4465388132168
2020-03-17,765.2422452564166
2020-03-18,774.7939092861819
2020-03-19,785.4767243160004
2020-03-20,785.3722100821749
2020-03-23,746.8427854965316
2020-03-24,774.5349025302261
2020-03-25,776.4044450229594
2020-03-26,793.1533844664374
2020-03-27,792.9422428760033
2020-03-30,800.938607801298
2020-03-31,820.7694513698697
2020-04-01,830.2995502963565
2020-04-02,860.8993400049092
2020-04-03,860.8993400049094
2020-04-06,874.1423341032884
2020-04-07,893.269767765099
2020-04-08,894.6973311005978
2020-04-09,895.5187150535197
2020-04-10,895.5187150535199
2020-04-13,863.448222194926
2020-04-14,875.6970737597552
2020-04-15,868.1621719830364
2020-04-16,840.4428769025413
2020-04-17,840.6665774287326
2020-04-20,836.9950047411768
2020-04-21,823.8527623921551
2020-04-22,834.435020058885
2020-04-23,841.0014731286692
2020-04-24,841.0014731286692
2020-04-27,869.2727132870449
2020-04-28,876.2269082334392
2020-04-29,890.6191328409157
2020-04-30,910.0137414695171
2020-05-01,909.8925840016076
2020-05-04,843.1180911817534
2020-05-05,856.0037932887602
2020-05-06,848.7540217878308
2020-05-07,850.4363562442935
2020-05-08,850.4363562442937
2020-05-11,851.4016126298809
2020-05-12,863.0659839381595
2020-05-13,868.8669511652995
2020-05-14,872.0405156545365
2020-05-15,872.2726574129965
2020-05-18,905.9807444322289
2020-05-19,925.1536670390539
2020-05-20,929.5340967200136
2020-05-21,930.9394920781828
2020-05-22,931.0262409658895
2020-05-25,930.7784298823215
2020-05-26,930.7660427909881
2020-05-27,930.9023189319531
2020-05-28,931.3982051053086
2020-05-29,930.6545738038278
2020-06-01,954.0558062912961
2020-06-02,951.558686919974
2020-06-03,945.4485210523585
2020-06-04,947.7574920422646
2020-06-05,947.7574920422646
2020-06-08,958.0592280998973
2020-06-09,966.2811406920251
2020-06-10,961.8845666369847
2020-06-11,960.5130005084156
2020-06-12,960.129153565359
2020-06-15,952.4135330547255
2020-06-16,957.3898200363216
2020-06-17,959.0277582584922
2020-06-18,965.7500467408117
2020-06-19,965.7500467408117
2020-06-22,953.4334547515018
2020-06-23,953.4572986792405
2020-06-24,947.594816096588
2020-06-25,950.5506711216384
2020-06-26,950.5633397253159
2020-06-29,952.277726912318
2020-06-30,942.8766221879764
2020-07-01,946.1684464470903
2020-07-02,954.0980779475716
2020-07-03,954.1998239901695
2020-07-06,967.9411698238764
2020-07-07,968.5508759736449
2020-07-08,962.673585446455
2020-07-09,967.6997773584037
2020-07-10,967.6997773584037
2020-07-13,968.0667870468908
2020-07-14,967.0118716723364
2020-07-15,971.321046331286
2020-07-16,972.7435659144836
2020-07-17,972.7435659144834
2020-07-20,968.3523246368936
2020-07-21,970.9234282697357
2020-07-22,974.1705451948137
2020-07-23,972.5999278051369
2020-07-24,972.7295974219415
2020-07-27,978.2125634321587
2020-07-28,980.5917061693159
2020-07-29,980.5786352730845
2020-07-30,980.7485841086564
2020-07-31,980.7485841086568
2020-08-03,980.6309209488802
2020-08-04,980.6439932390709
2020-08-05,979.8723742555593
2020-08-06,985.3710628091623
2020-08-07,985.38420056449
2020-08-10,993.7596857347619
2020-08-11,1008.3293704120516
2020-08-12,1012.5043614971011
2020-08-13,1022.743477103522
2020-08-14,1022.7298417964558
2020-08-17,1028.6593321541477
2020-08-18,1043.118514491628
2020-08-19,1041.756889845055
2020-08-20,1037.3621036040174
2020-08-21,1037.3621036040176
2020-08-24,1050.9342010982393
2020-08-25,1051.9579187765912
2020-08-26,1055.1673533638163
2020-08-27,1049.1066964206848
2020-08-28,1049.120683204537
2020-08-31,1040.960045329811
2020-09-01,1034.8387971441366
2020-09-02,1048.7472114913894
2020-09-03,1052.4657196808453
2020-09-04,1052.5218437026924
2020-09-07,1047.8664699239084
2020-09-08,1052.800986389537
2020-09-09,1050.700821255423
2020-09-10,1061.2458516922372
2020-09-11,1061.1609746579777
2020-09-14,1072.8288021487847
2020-09-15,1082.038071465869
2020-09-16,1084.032596388424
2020-09-17,1086.8286012489646
2020-09-18,1086.8286012489646
2020-09-21,1073.2494042971248
2020-09-22,1065.2039269149398
2020-09-23,1065.1755275354233
2020-09-24,1063.6251279047326
2020-09-25,1063.6534859479752
2020-09-28,1071.327349614774
2020-09-29,1062.9200857103058
2020-09-30,1064.899358612342
2020-10-01,1064.8250668687576
2020-10-02,1064.7682913386661
2020-10-05,1062.9136359470149
2020-10-06,1076.8416913781693
2020-10-07,1076.6294972908468
2020-10-08,1086.0265577496953
2020-10-09,1086.0844637245152
2020-10-12,1097.1345158133076
2020-10-13,1097.6425857545582
2020-10-14,1095.0541680557303
2020-10-15,1089.1640845332563
2020-10-16,1089.1640845332563
2020-10-19,1085.363865632575
2020-10-20,1084.450042491701
2020-10-21,1078.2015610646908
2020-10-22,1086.1300374395123
2020-10-23,1086.1300374395123
2020-10-26,1051.5301546997803
2020-10-27,1055.1327284422316
2020-10-28,1046.8921044840679
2020-10-29,1021.1111117769843
2020-10-30,1021.1383392284357
2020-11-02,1029.8146846310617
2020-11-03,1027.5685710189077
2020-11-04,1036.9779338642052
2020-11-05,1040.2209312690863
2020-11-06,1040.1931964818186
2020-11-09,1068.9317442362724
2020-11-10,1075.147318126431
2020-11-11,1081.3902779306297
2020-11-12,1077.4351764083767
2020-11-13,1077.4495402955438
2020-11-16,1086.3362462941384
2020-11-17,1086.9462308864418
2020-11-18,1092.2764740124053
2020-11-19,1085.6086472109362
2020-11-20,1085.6231206420457
2020-11-23,1091.1611951772327
2020-11-24,1092.4322403307074
2020-11-25,1099.0267752269926
2020-11-26,1098.615907163857
2020-11-27,1098.6159071638572
2020-11-30,1108.9550221763102
2020-12-01,1105.6492832451324
2020-12-02,1102.6708615337157
2020-12-03,1101.2503864220525
2020-12-04,1101.2797452699974
2020-12-07,1098.1562030056707
2020-12-08,1092.4015476138466
2020-12-09,1096.469605804995
2020-12-10,1094.7218195852613
2020-12-11,1094.7510051625784
2020-12-14,1093.5600961069017
2020-12-15,1090.869291301198
2020-12-16,1097.3273949474788
2020-12-17,1105.3771843213854
2020-12-18,1105.3919160054793
2020-12-21,1089.4030662283
2020-12-22,1101.7626269626683
2020-12-23,1102.62779452007
2020-12-24,1099.7046356567173
2020-12-25,1099.7046356567173
2020-12-28,1100.996488666976
2020-12-29,1106.4409308706156
2020-12-30,1111.317783326373
2020-12-31,1103.4872954265447
2021-01-01,1103.487295426545
2021-01-04,1102.0787717085677
2021-01-05,1105.8165113897269
2021-01-06,1104.7534248211728
2021-01-07,1114.405979816367
2021-01-08,1114.3614243697166
2021-01-11,1133.1347737667447
2021-01-12,1137.3048760046331
2021-01-13,1143.392269730228
2021-01-14,1142.6150659046084
2021-01-15,1142.6150659046084
2021-01-18,1155.7948129399533
2021-01-19,1146.6666182465096
2021-01-20,1138.7686623942323
2021-01-21,1137.0273716246825
2021-01-22,1137.0425247161534
2021-01-25,1137.7914362702986
2021-01-26,1132.3511524719922
2021-01-27,1133.1042781437538
2021-01-28,1137.5613141027882
2021-01-29,1137.6068074566817
2021-02-01,1122.2288940326703
2021-02-02,1122.2345790346935
2021-02-03,1109.8244782379056
2021-02-04,1117.5184624150072
2021-02-05,1117.5184624150074
2021-02-08,1142.1041879133309
2021-02-09,1149.9301237068128
2021-02-10,1146.1062376611603
2021-02-11,1151.789686027305
2021-02-12,1151.8050393336146
2021-02-15,1166.9916646448594
2021-02-16,1167.0446012586506
2021-02-17,1162.2402895841883
2021-02-18,1154.6794562738921
2021-02-19,1154.7410309682675
2021-02-22,1154.96099899742
2021-02-23,1158.9181166994736
2021-02-24,1158.6033292432599
2021-02-25,1165.7813446426317
2021-02-26,1165.781344642632
2021-03-01,1154.0581675285816
2021-03-02,1164.9451868356464
2021-03-03,1169.5047575351305
2021-03-04,1158.4730093923802
2021-03-05,1158.395812854185
2021-03-08,1170.3407740398216
2021-03-09,1181.0228557704681
2021-03-10,1193.9793624407612
2021-03-11,1196.0304548960662
2021-03-12,1196.0145107995654
2021-03-15,1199.857441330319
2021-03-16,1201.9542663145962
2021-03-17,1195.5971621594451
2021-03-18,1178.6433668688783
2021-03-19,1178.6590795997329
2021-03-22,1186.7989737628043
2021-03-23,1183.92561824193
2021-03-24,1186.6003758536267
2021-03-25,1183.1796421996457
2021-03-26,1183.1480932664354
2021-03-29,1203.8601569998639
2021-03-30,1210.8564720596828
2021-03-31,1247.365300596705
2021-04-01,1241.156963211787
2021-04-02,1241.1569632117871
2021-04-05,1244.6839663370176
2021-04-06,1254.5740428907575
2021-04-07,1259.1511530086484
2021-04-08,1260.2732288224117
2021-04-09,1260.3068343162204
2021-04-12,1254.0292782039355
2021-04-13,1243.7998859501024
2021-04-14,1246.6004782127209
2021-04-15,1264.297685536785
2021-04-16,1264.07860194803
2021-04-19,1279.848508234582
2021-04-20,1278.8424456815242
2021-04-21,1275.7443214756233
2021-04-22,1283.0470999032354
2021-04-23,1283.012888050853
2021-04-26,1301.4210461316693
2021-04-27,1308.439870237568
2021-04-28,1331.580283177594
2021-04-29,1315.3158686689133
2021-04-30,1315.2983315916529
2021-05-03,1300.390598728077
2021-05-04,1303.2854858504109
2021-05-05,1297.073126495365
2021-05-06,1292.2752811748119
2021-05-07,1292.171910178557
2021-05-10,1305.598260827614
2021-05-11,1305.5982608276138
2021-05-12,1305.5982608276136
2021-05-13,1305.5982608276133
2021-05-14,1305.598260827613
2021-05-17,1308.8643754545321
2021-05-18,1307.8134617219355
2021-05-19,1303.3047903028094
2021-05-20,1304.3615602328164
2021-05-21,1304.3615602328166
2021-05-24,1305.0400117453144
2021-05-25,1315.787568275876
2021-05-26,1321.587015914459
2021-05-27,1320.8801283044947
2021-05-28,1320.9153498960982
2021-05-31,1329.7465476573063
2021-06-01,1337.2647815962425
2021-06-02,1345.459719274874
2021-06-03,1360.0268189531337
2021-06-04,1359.9905544724536
2021-06-07,1368.8604378198534
2021-06-08,1374.9572074077155
2021-06-09,1384.2013669527405
2021-06-10,1381.8824779186364
2021-06-11,1381.9009012988265
2021-06-14,1397.3115952871701
2021-06-15,1384.8869654469904
2021-06-16,1385.6873757393494
2021-06-17,1380.101627859856
2021-06-18,1380.0648280937608
2021-06-21,1385.3402546908133
2021-06-22,1381.7034979680805
2021-06-23,1380.655696102664
2021-06-24,1380.1104188383958
2021-06-25,1380.0736188378937
2021-06-28,1381.4477642673824
2021-06-29,1381.6324117872327
2021-06-30,1377.3132770312345
2021-07-01,1370.9728028151656
2021-07-02,1370.9728028151656
2021-07-05,1381.5807236185672
2021-07-06,1375.1068316086562
2021-07-07,1379.1390458577148
2021-07-08,1371.991558662885
2021-07-09,1372.0464266200672
2021-07-12,1360.9998402428348
2021-07-13,1369.6250199721724
2021-07-14,1365.155157637665
2021-07-15,1367.8619171737926
2021-07-16,1367.7707494751319
2021-07-19,1367.8619171737932
2021-07-20,1367.861917173794
2021-07-21,1367.7889820426435
2021-07-22,1367.8254486359574
2021-07-23,1367.7889820426435
2021-07-26,1384.6884600433707
2021-07-27,1393.9657195952555
2021-07-28,1400.8466322839959
2021-07-29,1410.9900412083073
2021-07-30,1411.027663596351
2021-08-02,1429.2130613484999
2021-08-03,1433.180111539254
2021-08-04,1429.9835810486209
2021-08-05,1433.043759396382
2021-08-06,1433.0055479530472
2021-08-09,1455.749485390514
2021-08-10,1462.6215754186426
2021-08-11,1458.1037550826488
2021-08-12,1459.1217520036926
2021-08-13,1459.0439425515133
2021-08-16,1453.0229484948657
2021-08-17,1470.4445610790265
2021-08-18,1458.9885358936585
2021-08-19,1444.406141157803
2021-08-20,1444.4446555737468
2021-08-23,1429.2563059033532
2021-08-24,1441.9527663875215
2021-08-25,1440.5900546893286
2021-08-26,1438.0640956760858
2021-08-27,1437.9874132383711
2021-08-30,1451.3438986821143
2021-08-31,1459.6243076488884
2021-09-01,1454.6966280044965
2021-09-02,1451.696009520193
2021-09-03,1451.7734271139593
2021-09-06,1466.2651715448796
2021-09-07,1469.148903433171
2021-09-08,1472.2577804317154
2021-09-09,1472.2397213922602
2021-09-10,1472.2789748376129
2021-09-13,1470.877337412569
2021-09-14,1465.1130345039037
2021-09-15,1474.5812492721207
2021-09-16,1477.469729540648
2021-09-17,1477.5682367166198
2021-09-20,1476.8852749568048
2021-09-21,1476.1964080953856
2021-09-22,1475.8328430998736
2021-09-23,1475.9705654629845
2021-09-24,1475.8328430998736
2021-09-27,1494.4867537910823
2021-09-28,1494.763146152137
2021-09-29,1494.3915895867133
2021-09-30,1507.0295683839454
2021-10-01,1507.0295683839454
2021-10-04,1498.6825069966535
2021-10-05,1498.5127599613534
2021-10-06,1504.608309783079
2021-10-07,1508.8153293249766
2021-10-08,1508.7750985408109
2021-10-11,1498.461073466164
2021-10-12,1496.753090869927
2021-10-13,1502.8047310662942
2021-10-14,1508.5816680283947
2021-10-15,1508.5816680283947
2021-10-18,1504.6359098739547
2021-10-19,1509.9597218754434
2021-10-20,1525.2134768352248
2021-10-21,1531.6725078387358
2021-10-22,1531.672507838736
2021-10-25,1523.0043874390778
2021-10-26,1513.8504691742858
2021-10-27,1504.8555566672724
2021-10-28,1496.5856649497368
2021-10-29,1496.7053630753833
2021-11-01,1499.4888013489833
2021-11-02,1501.1278623888072
2021-11-03,1498.2153398577018
2021-11-04,1505.3424302524672
2021-11-05,1505.342430252467
2021-11-08,1520.2277867732614
2021-11-09,1509.770349295401
2021-11-10,1518.335733997103
2021-11-11,1534.896275672142
2021-11-12,1534.896275672142
2021-11-15,1522.5537359626694
2021-11-16,1526.0878153743522
2021-11-17,1526.0326115400978
2021-11-18,1507.1620629467727
2021-11-19,1507.1218837443273
2021-11-22,1453.6966054890088
2021-11-23,1461.5507762230266
2021-11-24,1485.8376301505555
2021-11-25,1469.8837289092237
2021-11-26,1469.9425023163078
2021-11-29,1444.639569523234
2021-11-30,1437.3615907421104
2021-12-01,1446.5467211935281
2021-12-02,1450.4144001629838
2021-12-03,1450.4144001629838
2021-12-06,1452.9688922629755
2021-12-07,1457.2099454157492
2021-12-08,1451.0497888861275
2021-12-09,1439.807448820692
2021-12-10,1439.7882588081789
2021-12-13,1441.6235677329369
2021-12-14,1446.2502547225831
2021-12-15,1459.4225021130171
2021-12-16,1471.2028351315432
2021-12-17,1471.163632327367
2021-12-20,1465.4073449038253
2021-12-21,1470.2570357657162
2021-12-22,1467.322698685404
2021-12-23,1479.5004442399995
2021-12-24,1479.3822512505526
2021-12-27,1464.4324888301023
2021-12-28,1481.2038392635995
2021-12-29,1467.4733032486488
2021-12-30,1475.436361770636
2021-12-31,1475.436361770636
2022-01-03,1468.4246398801965
2022-01-04,1462.722941136507
2022-01-05,1468.909657962634
2022-01-06,1464.8253854769
2022-01-07,1465.254678364422
2022-01-10,1483.2110898247959
2022-01-11,1496.4665010725516
2022-01-12,1514.1897065930177
2022-01-13,1525.5047640757095
2022-01-14,1525.7486757258841
2022-01-17,1537.2156815981612
2022-01-18,1544.468930596268
2022-01-19,1558.015494945281
2022-01-20,1562.1071160412487
2022-01-21,1562.1487600154442
2022-01-24,1529.6747484085897
2022-01-25,1535.7190986802632
2022-01-26,1543.3014585334595
2022-01-27,1538.0334428545686
2022-01-28,1537.992450492019
2022-01-31,1529.3199095244438
2022-02-01,1535.6022325072972
2022-02-02,1523.2102806466912
2022-02-03,1524.6285539131402
2022-02-04,1524.6285539131404
2022-02-07,1538.297065710727
2022-02-08,1535.6435666059645
2022-02-09,1534.6431429846903
2022-02-10,1541.161661079586
2022-02-11,1541.161661079586
2022-02-14,1532.328479295585
2022-02-15,1545.332253202537
2022-02-16,1567.5940971296989
2022-02-17,1553.2171146674973
2022-02-18,1553.2585084023976
2022-02-21,1553.2963085246843
2022-02-22,1553.3170086540656
2022-02-23,1550.508100123715
2022-02-24,1538.0518786309397
2022-02-25,1538.0928747627897
2022-02-28,1572.483523389608
2022-03-01,1594.0096701785274
2022-03-02,1598.0343457102244
2022-03-03,1609.4746013818703
2022-03-04,1609.4746013818703
2022-03-07,1637.500621518661
2022-03-08,1630.9223501865843
2022-03-09,1611.4354346826563
2022-03-10,1601.2225239404609
2022-03-11,1601.2225239404609
2022-03-14,1579.5688255255352
2022-03-15,1563.850078320503
2022-03-16,1600.1201250229526
2022-03-17,1610.2870084482993
2022-03-18,1610.4157764679535
2022-03-21,1615.9898388687338
2022-03-22,1615.7536429850256
2022-03-23,1620.1913419696211
2022-03-24,1623.0171599492426
2022-03-25,1622.9738933369604
2022-03-28,1628.4696373038323
2022-03-29,1641.3162000785505
2022-03-30,1628.7925986778698
2022-03-31,1634.1037273731406
2022-04-01,1634.1908493696417
2022-04-04,1641.6840642402233
2022-04-05,1642.066823320873
2022-04-06,1651.5343645666276
2022-04-07,1658.9503382696257
2022-04-08,1659.1272788171307
2022-04-11,1672.1496361771785
2022-04-12,1673.5443003687208
2022-04-13,1659.8356162402445
2022-04-14,1673.2926467441519
2022-04-15,1673.2926467441516
2022-04-18,1694.2780866502796
2022-04-19,1680.6729850205036
2022-04-20,1694.5826443531216
2022-04-21,1677.8399585930556
2022-04-22,1677.8399585930556
2022-04-25,1666.5377839709654
2022-04-26,1660.4613810787625
2022-04-27,1672.656316852689
2022-04-28,1669.5092519096218
2022-04-29,1669.5092519096218
2022-05-02,1669.5092519096218
2022-05-03,1669.5092519096218
2022-05-04,1669.4647423451995
2022-05-05,1669.4647423451995
2022-05-06,1669.5092519096218
2022-05-09,1684.6545602917174
2022-05-10,1654.8853984625587
2022-05-11,1634.4275832598094
2022-05-12,1584.9965429511833
2022-05-13,1584.9965429511833
2022-05-16,1598.4319366511945
2022-05-17,1573.4292027420393
2022-05-18,1562.1819027243998
2022-05-19,1553.5556891187948
2022-05-20,1553.5556891187948
2022-05-23,1521.323373115626
2022-05-24,1524.4794979393969
2022-05-25,1543.9826548720764
2022-05-26,1535.360484904493
2022-05-27,1535.3400188889652
2022-05-30,1564.425841539826
2022-05-31,1560.6027046611223
2022-06-01,1552.407904825011
