Date,BRAZIL IMI QUALITY
2004-12-03,2488.0597372277443
2004-12-06,2479.412503264162
2004-12-07,2422.6022676277735
2004-12-08,2406.6770597748914
2004-12-09,2358.893558347213
2004-12-10,2423.5972253589603
2004-12-13,2459.9838796068484
2004-12-14,2489.681103627612
2004-12-15,2497.5622431567654
2004-12-16,2537.6029067280792
2004-12-17,2532.3333495492893
2004-12-20,2552.5953537721257
2004-12-21,2605.347772493026
2004-12-22,2584.6256363755983
2004-12-23,2612.9223737992415
2004-12-24,2622.146737437699
2004-12-27,2622.5892245839686
2004-12-28,2644.8652089918614
2004-12-29,2663.14642257276
2004-12-30,2691.666164533957
2004-12-31,2689.63930748235
2005-01-03,2648.2547045066394
2005-01-04,2540.403818566104
2005-01-05,2524.727063295369
2005-01-06,2483.9309244591122
2005-01-07,2518.9101641943103
2005-01-10,2525.04371113014
2005-01-11,2508.41562037209
2005-01-12,2509.7141797814725
2005-01-13,2566.0177533072265
2005-01-14,2586.1472488884874
2005-01-17,2555.1156785161165
2005-01-18,2529.167187890582
2005-01-19,2557.823126702842
2005-01-20,2489.323080428792
2005-01-21,2539.38151810922
2005-01-24,2591.527280391
2005-01-25,2592.4940878076723
2005-01-26,2615.38276694995
2005-01-27,2588.046851655403
2005-01-28,2586.3657955894173
2005-01-31,2650.7487987034374
2005-02-01,2662.164013219738
2005-02-02,2677.342256821312
2005-02-03,2717.6344366947983
2005-02-04,2786.066283414771
2005-02-07,2775.900111072754
2005-02-08,2746.3636477970404
2005-02-09,2815.974271089849
2005-02-10,2803.8542022604956
2005-02-11,2815.2073283765235
2005-02-14,2862.272090850776
2005-02-15,2882.3562756873466
2005-02-16,2830.653586718511
2005-02-17,2915.1276563075667
2005-02-18,2898.9328728198607
2005-02-21,2909.5258192082433
2005-02-22,2941.05587603374
2005-02-23,3008.858460412725
2005-02-24,3111.704207342128
2005-02-25,3062.3863170425398
2005-02-28,3084.7422424586825
2005-03-01,3010.455892463177
2005-03-02,3030.7622088182898
2005-03-03,3059.47756383887
2005-03-04,3139.096789083884
2005-03-07,3154.891077009597
2005-03-08,3070.4147735509423
2005-03-09,2998.3501613833005
2005-03-10,2954.837535284242
2005-03-11,2960.1650427668783
2005-03-14,2893.333859605966
2005-03-15,2823.629351875987
2005-03-16,2867.957639681663
2005-03-17,2914.767555771136
2005-03-18,2894.394211930987
2005-03-21,2847.2386312391245
2005-03-22,2807.923942635323
2005-03-23,2704.6454992787308
2005-03-24,2770.863572142437
2005-03-25,2770.863572142437
2005-03-28,2706.8888352844024
2005-03-29,2677.801715201071
2005-03-30,2749.7517158882106
2005-03-31,2812.0965199532357
2005-04-01,2835.413175262842
2005-04-04,2773.4194041038845
2005-04-05,2779.7746930915414
2005-04-06,2778.460229593615
2005-04-07,2829.834889866657
2005-04-08,2802.906805844081
2005-04-11,2828.830762214028
2005-04-12,2795.0544359498704
2005-04-13,2788.2773452914735
2005-04-14,2673.9171782375784
2005-04-15,2616.65317665884
2005-04-18,2614.029216547271
2005-04-19,2716.244493960824
2005-04-20,2698.5288338938735
2005-04-21,2703.2389548237907
2005-04-22,2688.600104988006
2005-04-25,2747.535332126044
2005-04-26,2767.076497704045
2005-04-27,2759.390281874939
2005-04-28,2668.096446892138
2005-04-29,2682.3304902288546
2005-05-02,2710.4614975685727
2005-05-03,2716.0668184942847
2005-05-04,2816.118161751882
2005-05-05,2817.8753572413416
2005-05-06,2851.4959638243454
2005-05-09,2862.1942383371247
2005-05-10,2783.918484950888
2005-05-11,2755.080351038633
2005-05-12,2686.360106315336
2005-05-13,2659.8015746514648
2005-05-16,2709.2812198381994
2005-05-17,2728.212637762767
2005-05-18,2795.73332249289
2005-05-19,2821.8504647781438
2005-05-20,2779.332790417038
2005-05-23,2776.6186439458565
2005-05-24,2811.798710550571
2005-05-25,2832.6281927598684
2005-05-26,2834.3912393528744
2005-05-27,2905.541652505949
2005-05-30,2935.6588963684635
2005-05-31,2892.3160693687228
2005-06-01,2934.5520488406396
2005-06-02,3013.5441801615043
2005-06-03,3047.7915318983696
2005-06-06,2906.1323424293414
2005-06-07,2852.260855741422
2005-06-08,2856.3574366946264
2005-06-09,2789.512252587322
2005-06-10,2833.420201950123
2005-06-13,2850.9199409965745
2005-06-14,2935.9353673161872
2005-06-15,2928.353173112927
2005-06-16,2989.6743601917397
2005-06-17,3068.1596104896153
2005-06-20,3068.1165439983088
2005-06-21,3032.0710801741548
2005-06-22,3042.7295889794655
2005-06-23,2942.725042295599
2005-06-24,2931.247108698258
2005-06-27,2995.497849583152
2005-06-28,3030.4494787682956
2005-06-29,3037.1703350273037
2005-06-30,3005.519047601115
2005-07-01,3072.272982650035
2005-07-04,3009.629924311098
2005-07-05,3020.9308559599567
2005-07-06,2983.7085976640687
2005-07-07,2971.4490198861695
2005-07-08,3041.9248824340534
2005-07-11,3079.979166064213
2005-07-12,3140.682277976661
2005-07-13,3152.267755465644
2005-07-14,3138.312953382686
2005-07-15,3075.1126156481014
2005-07-18,3099.245517032945
2005-07-19,3094.517588943881
2005-07-20,3115.403741860364
2005-07-21,3173.125059330036
2005-07-22,3128.001011937961
2005-07-25,2984.135733368879
2005-07-26,2949.333944268425
2005-07-27,3033.925304655519
2005-07-28,3111.78380376624
2005-07-29,3129.3634346155777
2005-08-01,3177.0363179356345
2005-08-02,3284.7824503392408
2005-08-03,3336.849183427055
2005-08-04,3316.8327355734805
2005-08-05,3340.373148349108
2005-08-08,3379.9926873868826
2005-08-09,3419.8301693071558
2005-08-10,3508.3648350537087
2005-08-11,3423.853021930987
2005-08-12,3362.6316116327926
2005-08-15,3452.559549093181
2005-08-16,3403.920260802638
2005-08-17,3406.1468099493895
2005-08-18,3346.3922335391444
2005-08-19,3234.3350562966757
2005-08-22,3359.8702794937253
2005-08-23,3310.7175727156023
2005-08-24,3306.8020781126047
2005-08-25,3334.0027987300764
2005-08-26,3309.931711450314
2005-08-29,3369.693150786681
2005-08-30,3420.4940460211938
2005-08-31,3495.609213019591
2005-09-01,3501.8013069443364
2005-09-02,3571.1840099578853
2005-09-05,3625.4533645934143
2005-09-06,3669.1524735631974
2005-09-07,3668.7587876754765
2005-09-08,3682.1876943207803
2005-09-09,3737.822746573999
2005-09-12,3743.4992039724657
2005-09-13,3677.7088990229986
2005-09-14,3699.884228850533
2005-09-15,3769.8222014775015
2005-09-16,3865.9483519871087
2005-09-19,3912.7849018414504
2005-09-20,3917.0331625282934
2005-09-21,4053.0908382271587
2005-09-22,4024.650321757174
2005-09-23,4076.317292852263
2005-09-26,4091.6412111197615
2005-09-27,4093.052861339878
2005-09-28,4140.30175744739
2005-09-29,4147.103956395671
2005-09-30,4211.882361862704
2005-10-03,4209.490178159426
2005-10-04,4142.395071558354
2005-10-05,3908.3825903152983
2005-10-06,3770.796582470602
2005-10-07,3875.3583736187875
2005-10-10,3947.199890935877
2005-10-11,4001.2888258700254
2005-10-12,4004.5142266253165
2005-10-13,3847.5511158090976
2005-10-14,3835.4096287563216
2005-10-17,3959.9715395060375
2005-10-18,3778.240125531451
2005-10-19,3765.001636348146
2005-10-20,3684.895169012642
2005-10-21,3762.0069820915933
2005-10-24,3891.1966472391605
2005-10-25,3844.2289860972564
2005-10-26,3865.776863981882
2005-10-27,3766.138022266148
2005-10-28,3805.8707067496152
2005-10-31,3972.329912439056
2005-11-01,4058.844749178921
2005-11-02,4076.598232125565
2005-11-03,4128.872247352098
2005-11-04,4061.362658914909
2005-11-07,4139.4630704694555
2005-11-08,4148.131984956745
2005-11-09,4180.455493572362
2005-11-10,4146.364152618684
2005-11-11,4126.759271531
2005-11-14,4054.3969534741827
2005-11-15,4042.6317571458053
2005-11-16,4099.72730107391
2005-11-17,4219.315922214564
2005-11-18,4160.0766999158905
2005-11-21,4170.360937707868
2005-11-22,4164.878252121057
2005-11-23,4283.275694626559
2005-11-24,4263.960023496011
2005-11-25,4279.4844845614625
2005-11-28,4244.29478092892
2005-11-29,4303.568709218913
2005-11-30,4305.714701799226
2005-12-01,4390.255370358163
2005-12-02,4454.325930949001
2005-12-05,4456.207141436246
2005-12-06,4552.374358139627
2005-12-07,4443.564857311571
2005-12-08,4336.2341651623165
2005-12-09,4316.783792258021
2005-12-12,4314.07925110882
2005-12-13,4372.347883657801
2005-12-14,4333.269915866357
2005-12-15,4260.565256593243
2005-12-16,4240.568328399362
2005-12-19,4142.54755515481
2005-12-20,4159.808681321238
2005-12-21,4291.571034323302
2005-12-22,4292.714604962503
2005-12-23,4244.042453329076
2005-12-26,4216.6928908985055
2005-12-27,4223.1503499071805
2005-12-28,4228.856674253198
2005-12-29,4251.827276524156
2005-12-30,4268.211967377813
2006-01-02,4304.803706133009
2006-01-03,4428.099835655
2006-01-04,4565.56124067614
2006-01-05,4613.016351777114
2006-01-06,4705.623863362563
2006-01-09,4729.23996535442
2006-01-10,4709.731436922533
2006-01-11,4802.155900903398
2006-01-12,4828.910211016074
2006-01-13,4839.502205851497
2006-01-16,4906.956786564258
2006-01-17,4811.135898978944
2006-01-18,4701.145701489893
2006-01-19,4838.636846743486
2006-01-20,4912.290684321935
2006-01-23,4935.573355225736
2006-01-24,5106.284198241926
2006-01-25,5085.8181293110965
2006-01-26,5197.131615113895
2006-01-27,5226.902839473987
2006-01-30,5334.2501747768865
2006-01-31,5372.216933381555
2006-02-01,5373.661405554887
2006-02-02,5189.407324134762
2006-02-03,5107.615708935615
2006-02-06,5241.069299057052
2006-02-07,5077.742400557487
2006-02-08,5040.516643878385
2006-02-09,5127.6983464949
2006-02-10,5148.651132312424
2006-02-13,5020.199227077295
2006-02-14,5101.073439581696
2006-02-15,5223.673803427149
2006-02-16,5399.620180302925
2006-02-17,5443.66730553371
2006-02-20,5451.5237213161945
2006-02-21,5433.465730030835
2006-02-22,5360.813255614288
2006-02-23,5427.145151025583
2006-02-24,5443.245422629188
2006-02-27,5440.699351520798
2006-02-28,5446.813928174347
2006-03-01,5517.407489093286
2006-03-02,5546.364009535524
2006-03-03,5552.500678460808
2006-03-06,5423.448189166287
2006-03-07,5139.758561966092
2006-03-08,5098.32716118176
2006-03-09,4985.448757422757
2006-03-10,5067.3921836017225
2006-03-13,5173.375507770801
2006-03-14,5296.278951562572
2006-03-15,5393.592984303802
2006-03-16,5437.5243910384725
2006-03-17,5372.770640265757
2006-03-20,5365.7201710819045
2006-03-21,5215.389653428583
2006-03-22,5260.75487031995
2006-03-23,5231.88426405016
2006-03-24,5249.504043842216
2006-03-27,5191.07757310962
2006-03-28,5005.219175329865
2006-03-29,5085.505426051209
2006-03-30,5208.595065477935
2006-03-31,5224.619226963712
2006-04-03,5386.191033046489
2006-04-04,5461.330560798211
2006-04-05,5485.309100818922
2006-04-06,5523.09433805059
2006-04-07,5457.978815623781
2006-04-10,5378.320943588938
2006-04-11,5306.509859857345
2006-04-12,5330.651039571081
2006-04-13,5322.114427819698
2006-04-14,5322.114427819698
2006-04-17,5383.066079406204
2006-04-18,5548.930281058898
2006-04-19,5647.789012679656
2006-04-20,5621.857020061833
2006-04-21,5635.795508541325
2006-04-24,5625.717816492634
2006-04-25,5628.576288091311
2006-04-26,5685.528454668001
2006-04-27,5584.580835605292
2006-04-28,5693.624708720469
2006-05-01,5724.419553899847
2006-05-02,5889.622821989705
2006-05-03,5875.064928449249
2006-05-04,5891.486724715924
2006-05-05,6011.165609255378
2006-05-08,6049.2704537548125
2006-05-09,6107.229402868491
2006-05-10,6095.139578986936
2006-05-11,5920.838855032555
2006-05-12,5731.2017511136755
2006-05-15,5436.772020948402
2006-05-16,5503.194470209012
2006-05-17,5293.715545302831
2006-05-18,5140.514003880254
2006-05-19,5142.808338488384
2006-05-22,4779.770879478805
2006-05-23,4856.693734325356
2006-05-24,4673.35025634285
2006-05-25,4835.775572534575
2006-05-26,5109.440752341392
2006-05-29,5133.25515023551
2006-05-30,4771.879423560757
2006-05-31,4813.653278949215
2006-06-01,4975.10386351496
2006-06-02,5067.1817299147015
2006-06-05,4903.264604527389
2006-06-06,4795.563372669662
2006-06-07,4632.984337522807
2006-06-08,4654.5773183412975
2006-06-09,4622.3168298118035
2006-06-12,4418.892422311324
2006-06-13,4207.179047268937
2006-06-14,4285.276980824661
2006-06-15,4326.3816222063315
2006-06-16,4567.1693823914475
2006-06-19,4544.198238619963
2006-06-20,4475.959472014986
2006-06-21,4649.59800921866
2006-06-22,4656.970130191097
2006-06-23,4699.061203405148
2006-06-26,4729.947048918685
2006-06-27,4680.123537592424
2006-06-28,4752.312598875351
2006-06-29,5011.655883757679
2006-06-30,5149.3321317798645
2006-07-03,5264.566328173763
2006-07-04,5247.8360347356465
2006-07-05,5070.727654853225
2006-07-06,5101.36338267599
2006-07-07,5100.213587189051
2006-07-10,5103.709367599573
2006-07-11,5123.665801488543
2006-07-12,5074.664846905605
2006-07-13,4926.1676917937075
2006-07-14,4925.21137252424
2006-07-17,4812.008050147427
2006-07-18,4861.023372923472
2006-07-19,5103.603582942918
2006-07-20,4952.498119399965
2006-07-21,4872.013884841349
2006-07-24,4977.380260766273
2006-07-25,5039.65923451951
2006-07-26,4981.34815727191
2006-07-27,5074.285128722477
2006-07-28,5155.4091124284505
2006-07-31,5129.017088370675
2006-08-01,5063.400438869734
2006-08-02,5167.66097824686
2006-08-03,5214.651008106445
2006-08-04,5280.927172443896
2006-08-07,5245.6886810456135
2006-08-08,5215.6064014709655
2006-08-09,5190.625416387872
2006-08-10,5192.856912425097
2006-08-11,5132.205453054281
2006-08-14,5079.992682396927
2006-08-15,5155.105780062036
2006-08-16,5256.978369166994
2006-08-17,5234.753480203397
2006-08-18,5198.463924595711
2006-08-21,5161.081337641957
2006-08-22,5125.137977268743
2006-08-23,4966.615434598912
2006-08-24,4950.166064809671
2006-08-25,4987.183082723221
2006-08-28,5038.640611819496
2006-08-29,5058.533884629833
2006-08-30,5091.2285377307235
2006-08-31,5061.629425420012
2006-09-01,5177.705551643282
2006-09-04,5283.846370364711
2006-09-05,5260.143761154828
2006-09-06,5137.282697299845
2006-09-07,5095.574301473933
2006-09-08,5020.21952662401
2006-09-11,4847.418964041908
2006-09-12,4865.111247852394
2006-09-13,4935.3673082238
2006-09-14,4896.703192681781
2006-09-15,4900.6814931936215
2006-09-18,4973.45105097995
2006-09-19,4900.586358882753
2006-09-20,4757.70457116052
2006-09-21,4698.023475195681
2006-09-22,4608.988977640533
2006-09-25,4601.360792443661
2006-09-26,4759.382654666385
2006-09-27,4860.796846567372
2006-09-28,4923.883306075418
2006-09-29,4938.716113431169
2006-10-02,4990.847335073423
2006-10-03,4879.769337029601
2006-10-04,5005.031355416824
2006-10-05,5053.422954399335
2006-10-06,5054.47128042556
2006-10-09,5126.039670075434
2006-10-10,5187.281243864518
2006-10-11,5144.5833211015115
2006-10-12,5151.75680470054
2006-10-13,5257.809541220882
2006-10-16,5333.434324791707
2006-10-17,5269.788997220901
2006-10-18,5262.136397460228
2006-10-19,5278.850207375673
2006-10-20,5224.266505974633
2006-10-23,5285.895116085961
2006-10-24,5345.845593514981
2006-10-25,5360.544162361944
2006-10-26,5392.517733961382
2006-10-27,5347.932272860579
2006-10-30,5282.387413730583
2006-10-31,5359.296543007685
2006-11-01,5443.960838214648
2006-11-02,5433.929983259106
2006-11-03,5505.266196242414
2006-11-06,5639.222452378713
2006-11-07,5603.5072271670915
2006-11-08,5608.99366297199
2006-11-09,5613.710932309895
2006-11-10,5581.874957999332
2006-11-13,5496.801201813085
2006-11-14,5571.548904370459
2006-11-15,5589.040976512081
2006-11-16,5565.6504882456575
2006-11-17,5506.906607610131
2006-11-20,5519.662935170031
2006-11-21,5586.350447453151
2006-11-22,5634.329706706724
2006-11-23,5661.7865116383555
2006-11-24,5655.871911943153
2006-11-27,5547.279496585751
2006-11-28,5547.897345687088
2006-11-29,5694.620784223377
2006-11-30,5718.703245812762
2006-12-01,5658.549795026493
2006-12-04,5818.127563127953
2006-12-05,5960.179164941563
2006-12-06,5957.398875176907
2006-12-07,5954.646256370735
2006-12-08,5966.763464215338
2006-12-11,6002.448227950421
2006-12-12,5940.61749965955
2006-12-13,5970.343959485078
2006-12-14,6033.659635476124
2006-12-15,6050.315230091398
2006-12-18,6044.585784203799
2006-12-19,6029.657259995833
2006-12-20,6021.27069650965
2006-12-21,5998.842100475249
2006-12-22,6014.9704605466095
2006-12-25,6021.774704807109
2006-12-26,6079.541612297488
2006-12-27,6177.237568686304
2006-12-28,6185.388827509355
2006-12-29,6204.075365184968
2007-01-01,6204.075365184968
2007-01-02,6340.2880842060895
2007-01-03,6170.520986704589
2007-01-04,6077.606597502277
2007-01-05,5849.101339649219
2007-01-08,5930.798532891397
2007-01-09,5838.429786446634
2007-01-10,5885.922703072036
2007-01-11,5950.264760361846
2007-01-12,6030.591387632511
2007-01-15,6007.535761336201
2007-01-16,5957.586804196344
2007-01-17,6006.725211819348
2007-01-18,5972.434278144849
2007-01-19,6113.342069640245
2007-01-22,6152.707162884057
2007-01-23,6292.4780190767515
2007-01-24,6413.94693852509
2007-01-25,6419.2240457852795
2007-01-26,6349.332675415959
2007-01-29,6232.445329493379
2007-01-30,6296.696445703601
2007-01-31,6409.192802959668
2007-02-01,6502.977531990158
2007-02-02,6549.473038558165
2007-02-05,6597.556731563951
2007-02-06,6670.070181517293
2007-02-07,6531.415946408654
2007-02-08,6522.603981305357
2007-02-09,6442.964202602782
2007-02-12,6359.345670047913
2007-02-13,6609.890622994162
2007-02-14,6731.221574745359
2007-02-15,6783.673043064245
2007-02-16,6747.880846196126
2007-02-19,6745.461788486343
2007-02-20,6744.172333425221
2007-02-21,6822.588403756229
2007-02-22,6916.333895276752
2007-02-23,6816.250736476839
2007-02-26,6872.368783415847
2007-02-27,6354.94263553396
2007-02-28,6425.55389584047
2007-03-01,6329.408025419846
2007-03-02,6196.257941595039
2007-03-05,5960.225550340569
2007-03-06,6285.695841553866
2007-03-07,6267.505344820195
2007-03-08,6407.918219270089
2007-03-09,6523.202198141869
2007-03-12,6557.714613137752
2007-03-13,6365.498291245466
2007-03-14,6398.1467804231825
2007-03-15,6457.201317396357
2007-03-16,6392.234799806557
2007-03-19,6546.786649799739
2007-03-20,6626.302004200402
2007-03-21,6802.842832322706
2007-03-22,6821.446379395571
2007-03-23,6818.866646305545
2007-03-26,6866.687415042878
2007-03-27,6790.201464176998
2007-03-28,6645.264143337536
2007-03-29,6872.538996102748
2007-03-30,7005.852939961301
2007-04-02,6973.87868131088
2007-04-03,7101.741017707753
2007-04-04,7168.240922850166
2007-04-05,7198.265190620716
2007-04-06,7198.2651906207175
2007-04-09,7254.877370322009
2007-04-10,7257.409219866871
2007-04-11,7194.302597822686
2007-04-12,7237.469649454034
2007-04-13,7372.903734215983
2007-04-16,7500.344738277984
2007-04-17,7466.3060217846205
2007-04-18,7431.555213616863
2007-04-19,7422.189468280951
2007-04-20,7557.3874318649405
2007-04-23,7548.3085843198905
2007-04-24,7467.6665458474135
2007-04-25,7590.332213622045
2007-04-26,7496.531940655523
2007-04-27,7463.587956024645
2007-04-30,7447.248348164321
2007-05-01,7443.586067196448
2007-05-02,7543.439170622061
2007-05-03,7706.681991885513
2007-05-04,7755.149206752398
2007-05-07,7686.915882479372
2007-05-08,7670.066790249237
2007-05-09,7854.620996787809
2007-05-10,7734.417080297378
2007-05-11,7822.477834364133
2007-05-14,7770.035862640649
2007-05-15,7859.334138317448
2007-05-16,8174.093648706578
2007-05-17,8145.179944452977
2007-05-18,8181.042196600783
2007-05-21,8287.642267310806
2007-05-22,8235.321466659996
2007-05-23,8167.146857659178
2007-05-24,7868.5467872454265
2007-05-25,8089.145555235854
2007-05-28,8162.959629461085
2007-05-29,8130.499435226837
2007-05-30,8191.680006901642
2007-05-31,8295.601947669638
2007-06-01,8619.990727835962
2007-06-04,8616.423225917804
2007-06-05,8584.419898153059
2007-06-06,8268.794536277066
2007-06-07,8255.752937161087
2007-06-08,8264.5980220774
2007-06-11,8387.415733248828
2007-06-12,8295.25796327046
2007-06-13,8515.473045361145
2007-06-14,8682.012084341206
2007-06-15,8909.477994375147
2007-06-18,8972.226731878698
2007-06-19,8936.014889961816
2007-06-20,8788.699659526119
2007-06-21,8824.635377713586
2007-06-22,8748.7542210546
2007-06-25,8623.118003787311
2007-06-26,8538.723537999662
2007-06-27,8618.158147643015
2007-06-28,8729.719798866936
2007-06-29,8796.264455741666
2007-07-02,9015.83014809799
2007-07-03,9088.93642933774
2007-07-04,9106.674610799544
2007-07-05,9138.045028529183
2007-07-06,9276.774359422203
2007-07-09,9293.85416492351
2007-07-10,9195.792867904023
2007-07-11,9316.846224056546
2007-07-12,9575.080286702068
2007-07-13,9626.148924255383
2007-07-16,9583.992639938011
2007-07-17,9632.544157910204
2007-07-18,9641.265176616074
2007-07-19,9777.810439166133
2007-07-20,9654.967332332897
2007-07-23,9858.614604011198
2007-07-24,9506.135137177402
2007-07-25,9358.175581907315
2007-07-26,8960.913700377876
2007-07-27,8666.23908416357
2007-07-30,9047.212910955537
2007-07-31,9071.185962331845
2007-08-01,8971.074264417644
2007-08-02,9071.753584476957
2007-08-03,8754.194543988478
2007-08-06,8626.269109326515
2007-08-07,8799.29236079699
2007-08-08,9136.064321772972
2007-08-09,8709.165045171649
2007-08-10,8336.95039844388
2007-08-13,8398.830205873564
2007-08-14,8039.336419811169
2007-08-15,7723.08701775516
2007-08-16,7091.2683665263985
2007-08-17,7345.605397697485
2007-08-20,7539.395406956601
2007-08-21,7584.488415532877
2007-08-22,7978.036704357789
2007-08-23,8114.94810851974
2007-08-24,8294.425777162352
2007-08-27,8449.291092985886
2007-08-28,8122.62505601759
2007-08-29,8291.562939901854
2007-08-30,8426.880532086463
2007-08-31,8736.036922986908
2007-09-03,8798.654973864646
2007-09-04,8886.381033303065
2007-09-05,8725.705813908651
2007-09-06,8831.686463435191
2007-09-07,8842.997247563973
2007-09-10,8510.694972384083
2007-09-11,8855.943492179105
2007-09-12,8923.48668325493
2007-09-13,9124.698435616245
2007-09-14,9061.168454674982
2007-09-17,8964.205612130212
2007-09-18,9393.11261404802
2007-09-19,9715.72524782509
2007-09-20,9707.538220706998
2007-09-21,9829.222246181094
2007-09-24,9993.859960915714
2007-09-25,9963.074711873373
2007-09-26,10186.748877875005
2007-09-27,10485.98378115025
2007-09-28,10412.351725015222
2007-10-01,10881.257721940074
2007-10-02,10843.608725673244
2007-10-03,10522.671303074378
2007-10-04,10483.432725784472
2007-10-05,10907.580423944195
2007-10-08,10961.475179993797
2007-10-09,11125.68159328685
2007-10-10,11136.32980786677
2007-10-11,11142.22750365401
2007-10-12,11066.867055963256
2007-10-15,11223.755641000258
2007-10-16,10860.156386803124
2007-10-17,11184.365381205609
2007-10-18,11206.894980161602
2007-10-19,10778.87707650001
2007-10-22,10626.25068981754
2007-10-23,11007.514916562637
2007-10-24,10956.324688586586
2007-10-25,11067.04115289603
2007-10-26,11500.542969889166
2007-10-29,11865.855157751765
2007-10-30,11762.831327929727
2007-10-31,12034.06631154589
2007-11-01,11822.706379158879
2007-11-02,11770.190940800429
2007-11-05,11551.470459990418
2007-11-06,12004.094800884426
2007-11-07,11833.401664746923
2007-11-08,11999.181496679275
2007-11-09,12002.034294319667
2007-11-12,11230.002163188923
2007-11-13,11459.739694546919
2007-11-14,12001.55000800969
2007-11-15,11932.480788757272
2007-11-16,11849.298998628043
2007-11-19,11440.65063331366
2007-11-20,11412.673610040665
2007-11-21,10892.411599049912
2007-11-22,11041.564169209136
2007-11-23,10922.664711114692
2007-11-26,10498.71364062232
2007-11-27,10382.892338600948
2007-11-28,11081.90520963333
2007-11-29,11208.680217311374
2007-11-30,11396.141693723457
2007-12-03,11358.694331768831
2007-12-04,11208.920212013267
2007-12-05,11584.624381003086
2007-12-06,11824.047624869576
2007-12-07,11901.914973488785
2007-12-10,11981.710641582882
2007-12-11,11792.768599756982
2007-12-12,11882.93254360962
2007-12-13,11428.110154393076
2007-12-14,11309.712015545825
2007-12-17,10656.512201472953
2007-12-18,10897.574638123742
2007-12-19,11062.802677797152
2007-12-20,11099.562411280107
2007-12-21,11423.976213052767
2007-12-24,11467.197915557177
2007-12-25,11467.197915557177
2007-12-26,11705.915944104307
2007-12-27,11684.874070469546
2007-12-28,11806.57334312129
2007-12-31,11642.077265082295
2008-01-01,11642.077265082293
2008-01-02,11500.81258605351
2008-01-03,11601.707042690368
2008-01-04,11064.381111425595
2008-01-07,10838.938643826632
2008-01-08,11267.685583347034
2008-01-09,11225.127708665033
2008-01-10,11320.433773867842
2008-01-11,11167.22890638625
2008-01-14,11346.883596968528
2008-01-15,10812.272333627607
2008-01-16,10377.723266292332
2008-01-17,10064.647506369934
2008-01-18,10114.474866212551
2008-01-21,9119.709152230658
2008-01-22,9757.164865293158
2008-01-23,9371.174993910336
2008-01-24,10107.17569129996
2008-01-25,10157.129718867185
2008-01-28,10387.522982322971
2008-01-29,10542.616420129118
2008-01-30,10677.567281370617
2008-01-31,10591.010290245787
2008-02-01,11113.01611536794
2008-02-04,11121.926895758274
2008-02-05,11061.739880372508
2008-02-06,10728.9122780007
2008-02-07,10761.885842063766
2008-02-08,10743.48082471365
2008-02-11,11094.425588760942
2008-02-12,11359.638270143172
2008-02-13,11433.832908421653
2008-02-14,11329.388209416416
2008-02-15,11176.495223222886
2008-02-18,11547.435356645261
2008-02-19,11551.123914355283
2008-02-20,11804.644381456252
2008-02-21,11946.856414047272
2008-02-22,12092.259015661748
2008-02-25,12199.960489202625
2008-02-26,12402.930710988961
2008-02-27,12637.639611506855
2008-02-28,12718.014894491407
2008-02-29,12134.898343811636
2008-03-03,12299.420881216849
2008-03-04,12083.756775052425
2008-03-05,12320.442712353773
2008-03-06,12099.591713061076
2008-03-07,11759.91138300032
2008-03-10,11318.922401670838
2008-03-11,11793.234175609008
2008-03-12,11966.808708655124
2008-03-13,11850.212638242736
2008-03-14,11803.852778216507
2008-03-17,11248.269664380563
2008-03-18,11682.61788640683
2008-03-19,11078.967889546842
2008-03-20,10790.16991068259
2008-03-21,10790.16991068259
2008-03-24,11067.341114931163
2008-03-25,11344.137904005216
2008-03-26,11521.809942491554
2008-03-27,11408.770069617269
2008-03-28,11307.141796567506
2008-03-31,11325.70868481095
2008-04-01,11619.648524825392
2008-04-02,11848.537798893265
2008-04-03,12097.926161014559
2008-04-04,12333.935042942685
2008-04-07,12374.391652256036
2008-04-08,12427.269522216442
2008-04-09,12339.446834335407
2008-04-10,12438.3789098838
2008-04-11,12197.410154907822
2008-04-14,12281.842965058084
2008-04-15,12430.797072332576
2008-04-16,12731.473431494931
2008-04-17,12790.587081194062
2008-04-18,12775.59375711595
2008-04-21,12767.92993362638
2008-04-22,12993.06025578825
2008-04-23,12912.737962220115
2008-04-24,12575.064824103965
2008-04-25,12678.024372471331
2008-04-28,12840.061655616153
2008-04-29,12245.427933670935
2008-04-30,13046.219689693786
2008-05-01,13282.46756158633
2008-05-02,13611.20873072422
2008-05-05,13679.908465823211
2008-05-06,13850.03725937847
2008-05-07,13574.671286344557
2008-05-08,13622.448427880865
2008-05-09,13647.823226474713
2008-05-12,13959.407476468072
2008-05-13,14148.060407764364
2008-05-14,14036.308932920785
2008-05-15,14408.301945575107
2008-05-16,14915.669637491274
2008-05-19,15088.80554043706
2008-05-20,15082.756291127862
2008-05-21,14924.023378684431
2008-05-22,14844.779182864471
2008-05-23,14611.436165089004
2008-05-26,14695.155561402575
2008-05-27,14401.611921154923
2008-05-28,14688.735926931873
2008-05-29,14400.185551720788
2008-05-30,14671.33166581089
2008-06-02,14639.800237974749
2008-06-03,14290.542824334494
2008-06-04,13840.474707714044
2008-06-05,14446.380740665021
2008-06-06,14230.825643733993
2008-06-09,14125.819822198951
2008-06-10,13683.669715046075
2008-06-11,13377.587512182523
2008-06-12,13475.003719573591
2008-06-13,13485.645497643149
