Date,KOREA IMI QUALITY
2005-01-14,2668.0412846138556
2005-01-17,2742.309969330516
2005-01-18,2737.1653454860525
2005-01-19,2719.1325003050692
2005-01-20,2723.044963591664
2005-01-21,2729.908861405906
2005-01-24,2751.0690488727378
2005-01-25,2726.7252830580414
2005-01-26,2751.8958778529377
2005-01-27,2737.5543487657887
2005-01-28,2744.9346727665597
2005-01-31,2778.9776045549775
2005-02-01,2759.7283378639963
2005-02-02,2757.861235198006
2005-02-03,2789.2985494182617
2005-02-04,2793.5548101854456
2005-02-07,2835.5469389981617
2005-02-08,2836.2376934290987
2005-02-09,2836.2376934290983
2005-02-10,2800.0855535176634
2005-02-11,2807.0075440943547
2005-02-14,2886.9281492990594
2005-02-15,2895.0947154965543
2005-02-16,2916.6605803815755
2005-02-17,2914.869080260716
2005-02-18,2947.944795890249
2005-02-21,2941.7332338539327
2005-02-22,2973.7527262035655
2005-02-23,2958.806270902126
2005-02-24,3005.590051283702
2005-02-25,3038.4550047001376
2005-02-28,3074.009217685547
2005-03-01,3086.274591122695
2005-03-02,3040.285326523163
2005-03-03,3053.0167913055325
2005-03-04,3041.1554757097633
2005-03-07,3047.8191442281727
2005-03-08,3020.421455169495
2005-03-09,3025.1099101719537
2005-03-10,2998.518623949497
2005-03-11,3077.5092504600198
2005-03-14,3056.2151504055673
2005-03-15,2973.3675420578966
2005-03-16,2987.9912202430473
2005-03-17,2958.779899037183
2005-03-18,2953.318089331034
2005-03-21,2943.63385481974
2005-03-22,2948.6713746949204
2005-03-23,2920.2439616766605
2005-03-24,2879.660261695124
2005-03-25,2907.4175967407186
2005-03-28,2933.223270686105
2005-03-29,2858.7453045139637
2005-03-30,2842.066053196043
2005-03-31,2892.751194194705
2005-04-01,2955.3154654433984
2005-04-04,2939.3573263028734
2005-04-05,2939.3573263028734
2005-04-06,2949.175297965599
2005-04-07,2957.706083537246
2005-04-08,2963.186557540073
2005-04-11,2943.111334058748
2005-04-12,2937.947751503433
2005-04-13,2950.602607381005
2005-04-14,2845.5030184765083
2005-04-15,2805.4965576118643
2005-04-18,2749.3120026045713
2005-04-19,2785.8030846479423
2005-04-20,2802.6456917670516
2005-04-21,2804.3226071474887
2005-04-22,2820.7008584942123
2005-04-25,2847.9267508296807
2005-04-26,2848.82598709252
2005-04-27,2792.9751108705805
2005-04-28,2756.7655980275904
2005-04-29,2758.7136044171784
2005-05-02,2771.707651894231
2005-05-03,2757.1585657133437
2005-05-04,2815.1969454540513
2005-05-05,2815.1969454540513
2005-05-06,2857.740019189516
2005-05-09,2834.9564410372654
2005-05-10,2844.1440657147014
2005-05-11,2800.6572285656066
2005-05-12,2801.693321795483
2005-05-13,2801.4190002538485
2005-05-16,2791.5448470402416
2005-05-17,2797.219577490508
2005-05-18,2804.3970669087525
2005-05-19,2863.5938017649755
2005-05-20,2867.8256470300703
2005-05-23,2859.1165542499084
2005-05-24,2863.6872439360527
2005-05-25,2837.534933473162
2005-05-26,2833.1859749828504
2005-05-27,2880.596274959926
2005-05-30,2904.5077977814385
2005-05-31,2890.4431500316477
2005-06-01,2878.3979767122423
2005-06-02,2884.7816469106374
2005-06-03,2917.1563973397465
2005-06-06,2917.1563973397465
2005-06-07,2889.7829014953213
2005-06-08,2901.9125889559787
2005-06-09,2936.529498128104
2005-06-10,2938.614501915032
2005-06-13,2921.25990853152
2005-06-14,2922.827997548996
2005-06-15,2952.7941939756
2005-06-16,2964.1137249153367
2005-06-17,2979.0531074802198
2005-06-20,2961.64167208568
2005-06-21,2928.887427846904
2005-06-22,2959.243799610491
2005-06-23,2974.765709610011
2005-06-24,2935.7401720130674
2005-06-27,2907.9726486809377
2005-06-28,2885.2971218141165
2005-06-29,2896.8629093241825
2005-06-30,2898.7623015728295
2005-07-01,2912.629282295377
2005-07-04,2896.325281082594
2005-07-05,2877.640381940134
2005-07-06,2909.4633099533435
2005-07-07,2922.2687936303955
2005-07-08,2914.343644066341
2005-07-11,3013.5570524867458
2005-07-12,3036.46057506319
2005-07-13,3051.325755453074
2005-07-14,3102.8304252108437
2005-07-15,3054.584821849075
2005-07-18,3087.5182848373233
2005-07-19,3101.983770769357
2005-07-20,3087.099817436582
2005-07-21,3114.1185197984364
2005-07-22,3156.3366518633134
2005-07-25,3196.378742542375
2005-07-26,3163.3524079828217
2005-07-27,3144.95839793724
2005-07-28,3193.2130815722217
2005-07-29,3216.3105304674746
2005-08-01,3217.0962370174316
2005-08-02,3250.368481229239
2005-08-03,3275.0809371227847
2005-08-04,3301.186836286701
2005-08-05,3233.2867535475903
2005-08-08,3223.1530462407673
2005-08-09,3247.309595840789
2005-08-10,3255.0616287479397
2005-08-11,3320.51109920059
2005-08-12,3329.878028683255
2005-08-15,3329.878028683255
2005-08-16,3289.6544028345916
2005-08-17,3271.0952762735283
2005-08-18,3197.0056785601873
2005-08-19,3179.723053351625
2005-08-22,3240.3802336337244
2005-08-23,3231.060571078543
2005-08-24,3180.917304822633
2005-08-25,3187.207605843991
2005-08-26,3160.329335385235
2005-08-29,3104.054593286272
2005-08-30,3120.4129988410978
2005-08-31,3137.729735360926
2005-09-01,3223.1245164835136
2005-09-02,3273.411334902286
2005-09-05,3290.1575098270587
2005-09-06,3303.0640648704402
2005-09-07,3336.8261576709388
2005-09-08,3341.5258557500374
2005-09-09,3345.0554074801253
2005-09-12,3353.3468618976317
2005-09-13,3365.9886554306713
2005-09-14,3394.133818674584
2005-09-15,3395.6560744333515
2005-09-16,3402.291205467547
2005-09-19,3405.5960050843223
2005-09-20,3425.294995207906
2005-09-21,3434.7743378654045
2005-09-22,3436.307717385472
2005-09-23,3363.028021986852
2005-09-26,3426.1936780328915
2005-09-27,3436.529491710208
2005-09-28,3476.94419154698
2005-09-29,3475.742589757095
2005-09-30,3421.831953673787
2005-10-03,3415.2735790620486
2005-10-04,3465.028247427922
2005-10-05,3433.3591550970364
2005-10-06,3349.954684482181
2005-10-07,3358.6641904625417
2005-10-10,3432.078753615554
2005-10-11,3450.4782093858776
2005-10-12,3365.559566699124
2005-10-13,3276.2687995555793
2005-10-14,3268.5621588591644
2005-10-17,3228.703115436641
2005-10-18,3246.7433835704733
2005-10-19,3150.322888788219
2005-10-20,3186.3112156199504
2005-10-21,3232.4060551184
2005-10-24,3253.315293454689
2005-10-25,3238.207166022561
2005-10-26,3232.3938745999217
2005-10-27,3195.6571542282372
2005-10-28,3134.1302702543367
2005-10-31,3194.7210792976666
2005-11-01,3247.23773507374
2005-11-02,3305.0255393337893
2005-11-03,3336.511783843494
2005-11-04,3352.2566089385145
2005-11-07,3339.365355545397
2005-11-08,3339.4481006104597
2005-11-09,3359.3449185421664
2005-11-10,3382.6113943280243
2005-11-11,3451.034160168838
2005-11-14,3466.62678875109
2005-11-15,3449.0331187838237
2005-11-16,3455.6809282182535
2005-11-17,3457.3068153883582
2005-11-18,3455.524521223826
2005-11-21,3450.134028981708
2005-11-22,3359.0405072518674
2005-11-23,3466.208288069154
2005-11-24,3464.548351658989
2005-11-25,3443.881442851339
2005-11-28,3444.636484279899
2005-11-29,3428.24147960855
2005-11-30,3484.2134593274004
2005-12-01,3518.841100863432
2005-12-02,3523.2827273693665
2005-12-05,3524.7474696777167
2005-12-06,3541.559651868957
2005-12-07,3555.083932996641
2005-12-08,3554.641651551649
2005-12-09,3546.5523190465365
2005-12-12,3570.0905351463152
2005-12-13,3601.3499311191654
2005-12-14,3631.992640840212
2005-12-15,3651.0821432932576
2005-12-16,3592.2544139815354
2005-12-19,3665.2736856370734
2005-12-20,3658.233294025727
2005-12-21,3690.9919240728236
2005-12-22,3716.517921330584
2005-12-23,3752.043809500359
2005-12-26,3790.0480054791587
2005-12-27,3796.0478281312185
2005-12-28,3747.3233927840724
2005-12-29,3794.111622107006
2005-12-30,3792.797936527804
2006-01-02,3826.999172916388
2006-01-03,3860.4165254277045
2006-01-04,3919.8313790992224
2006-01-05,3921.3119943778484
2006-01-06,3946.3808207251723
2006-01-09,4016.6910833226852
2006-01-10,3996.3459093291717
2006-01-11,3970.337003804627
2006-01-12,4034.92356814138
2006-01-13,4013.416605959614
2006-01-16,4037.024111024055
2006-01-17,3950.9892269753645
2006-01-18,3860.8313114397756
2006-01-19,3921.0945721641788
2006-01-20,3831.202965173803
2006-01-23,3804.2576873594608
2006-01-24,3899.7961896370343
2006-01-25,3979.5907803239666
2006-01-26,4021.143740235468
2006-01-27,4101.586522079996
2006-01-30,4101.586522079996
2006-01-31,4197.164302645805
2006-02-01,4154.616574574163
2006-02-02,4129.252626857654
2006-02-03,4074.9190162499494
2006-02-06,4146.418745332524
2006-02-07,4088.0021891053084
2006-02-08,3996.6025939495776
2006-02-09,4005.695217168695
2006-02-10,4041.69970542568
2006-02-13,3933.528791777326
2006-02-14,3968.341861723863
2006-02-15,3853.552012124096
2006-02-16,3874.4657372018874
2006-02-17,3936.887734708745
2006-02-20,3999.4244098859
2006-02-21,3992.7289254446964
2006-02-22,3970.674315474154
2006-02-23,4059.5633743430844
2006-02-24,4132.4643459594245
2006-02-27,4163.0501378189665
2006-02-28,4126.763136716413
2006-03-01,4126.763136716412
2006-03-02,4114.653060555947
2006-03-03,4009.977056286019
2006-03-06,4044.886544112336
2006-03-07,3935.7158340332235
2006-03-08,3890.826770780815
2006-03-09,3873.1402137743976
2006-03-10,3926.028128020222
2006-03-13,3971.796174999306
2006-03-14,3928.9592476409853
2006-03-15,3979.553412436344
2006-03-16,3992.305503584975
2006-03-17,4024.6606192222885
2006-03-20,4064.4944701411036
2006-03-21,4019.3820716566665
2006-03-22,3911.3282833261756
2006-03-23,3912.766355155947
2006-03-24,3913.0944152784323
2006-03-27,3967.8822931375453
2006-03-28,3988.072465963102
2006-03-29,4007.569498176948
2006-03-30,4040.523096721445
2006-03-31,4097.402751415185
2006-04-03,4134.014696999639
2006-04-04,4194.32760566308
2006-04-05,4210.823961753317
2006-04-06,4267.569664240619
2006-04-07,4261.651627744573
2006-04-10,4236.245709763869
2006-04-11,4187.214063315783
2006-04-12,4163.742782092809
2006-04-13,4248.316617666061
2006-04-14,4354.10125485622
2006-04-17,4375.895435985549
2006-04-18,4398.345657926936
2006-04-19,4483.524439900397
2006-04-20,4452.888692101523
2006-04-21,4523.213971304535
2006-04-24,4500.028796979771
2006-04-25,4474.795534037706
2006-04-26,4525.759849818927
2006-04-27,4532.043741026503
2006-04-28,4418.678103413326
2006-05-01,4418.912354492339
2006-05-02,4469.651745256472
2006-05-03,4490.915741734673
2006-05-04,4464.307620939742
2006-05-05,4464.307620939742
2006-05-08,4540.458689000669
2006-05-09,4560.279731920066
2006-05-10,4595.882959797378
2006-05-11,4603.02158184963
2006-05-12,4556.164125190612
2006-05-15,4417.044845860504
2006-05-16,4287.543348894357
2006-05-17,4413.764840455136
2006-05-18,4279.759420059883
2006-05-19,4304.010143282854
2006-05-22,4181.9878712696645
2006-05-23,4189.564565969951
2006-05-24,4163.6248863542705
2006-05-25,4081.9472663754595
2006-05-26,4195.028997929852
2006-05-29,4219.161453685338
2006-05-30,4196.156069061343
2006-05-31,4196.5997780672715
2006-06-01,4129.837466233701
2006-06-02,4157.9603356130065
2006-06-05,4142.411948597246
2006-06-06,4142.631600325791
2006-06-07,4001.204442045902
2006-06-08,3831.5273886399054
2006-06-09,3844.9587670011774
2006-06-12,3844.0237113822263
2006-06-13,3714.933424010914
2006-06-14,3759.3419846499814
2006-06-15,3741.89558438727
2006-06-16,3891.089047477103
2006-06-19,3830.2053056878103
2006-06-20,3764.3639515679565
2006-06-21,3760.033039840805
2006-06-22,3796.1345783291968
2006-06-23,3792.8998276119746
2006-06-26,3876.228301800706
2006-06-27,3908.5441934423507
2006-06-28,3916.200876596963
2006-06-29,3963.6317375312633
2006-06-30,4106.423357802163
2006-07-03,4106.869918956016
2006-07-04,4103.584405297949
2006-07-05,4078.3978560727915
2006-07-06,4025.7372129307864
2006-07-07,4038.6302619596245
2006-07-10,4129.971038467043
2006-07-11,4116.367897550738
2006-07-12,4086.768004960696
2006-07-13,4033.582101905515
2006-07-14,3911.511191848851
2006-07-17,3911.511191848851
2006-07-18,3847.3761553633444
2006-07-19,3851.9347773618647
2006-07-20,3983.7728693034483
2006-07-21,3986.0745025936585
2006-07-24,3945.0702024525394
2006-07-25,3985.9740768934457
2006-07-26,3966.0327297576987
2006-07-27,4017.9783872832377
2006-07-28,4007.2452829142926
2006-07-31,4014.19668098524
2006-08-01,4001.0180994108578
2006-08-02,3978.0539076289824
2006-08-03,3949.20383955599
2006-08-04,3986.218522921627
2006-08-07,3959.8268513351322
2006-08-08,4008.8190227916266
2006-08-09,4039.441537418464
2006-08-10,4030.2899282710487
2006-08-11,3978.943884849979
2006-08-14,3967.847507288613
2006-08-15,3968.0529462192985
2006-08-16,4008.888242227764
2006-08-17,4076.920510977461
2006-08-18,4119.65291528399
2006-08-21,4113.5258483171065
2006-08-22,4144.149638013176
2006-08-23,4119.595989058315
2006-08-24,4086.4611690659185
2006-08-25,4116.069195253391
2006-08-28,4098.727145350482
2006-08-29,4171.561108136268
2006-08-30,4135.181710583709
2006-08-31,4159.106659281053
2006-09-01,4192.014719912738
2006-09-04,4219.697173200366
2006-09-05,4231.188101327282
2006-09-06,4229.967797593009
2006-09-07,4216.800873696115
2006-09-08,4209.83600781018
2006-09-11,4145.004212813114
2006-09-12,4125.235962929192
2006-09-13,4161.424729017904
2006-09-14,4224.839182772475
2006-09-15,4246.117204762707
2006-09-18,4323.777195048873
2006-09-19,4349.069725612285
2006-09-20,4338.4492175199075
2006-09-21,4372.839889836573
2006-09-22,4316.49619100154
2006-09-25,4345.509875122409
2006-09-26,4325.475930502744
2006-09-27,4370.546842875113
2006-09-28,4393.063610102808
2006-09-29,4381.655671079906
2006-10-02,4374.464727231372
2006-10-03,4374.69546011429
2006-10-04,4295.534139790636
2006-10-05,4294.1769410102925
2006-10-06,4295.760422998758
2006-10-09,4155.408300984551
2006-10-10,4199.521715379367
2006-10-11,4198.899543265114
2006-10-12,4204.566650483284
2006-10-13,4281.701260696541
2006-10-16,4311.258329741596
2006-10-17,4302.276535538273
2006-10-18,4301.927709114263
2006-10-19,4286.189302610854
2006-10-20,4309.247354132422
2006-10-23,4298.472109753126
2006-10-24,4307.442384998798
2006-10-25,4348.9580628929425
2006-10-26,4386.853693732051
2006-10-27,4382.9013135453215
2006-10-30,4348.584199222487
2006-10-31,4360.212080426794
2006-11-01,4417.684459023697
2006-11-02,4451.916017175543
2006-11-03,4462.153071225527
2006-11-06,4420.4425088553535
2006-11-07,4480.806843773399
2006-11-08,4486.98539217228
2006-11-09,4515.271271792619
2006-11-10,4525.779260263798
2006-11-13,4521.832718941798
2006-11-14,4549.371683692335
2006-11-15,4550.023059235104
2006-11-16,4577.815918889415
2006-11-17,4563.086038935042
2006-11-20,4565.987253351134
2006-11-21,4606.272550978186
2006-11-22,4663.124062375579
2006-11-23,4663.81714725707
2006-11-24,4661.6749216124845
2006-11-27,4679.295213312712
2006-11-28,4635.988913102987
2006-11-29,4655.220796695466
2006-11-30,4703.943300932831
2006-12-01,4760.923202824649
2006-12-04,4744.141910072766
2006-12-05,4743.076827699686
2006-12-06,4783.988002053339
2006-12-07,4774.226532232344
2006-12-08,4689.247018769303
2006-12-11,4656.422344841129
2006-12-12,4657.1529133590775
2006-12-13,4665.139892570471
2006-12-14,4799.136154055955
2006-12-15,4794.174316496024
2006-12-18,4834.577847038311
2006-12-19,4765.41530805005
2006-12-20,4838.579749051497
2006-12-21,4791.915487494003
2006-12-22,4757.188938478793
2006-12-25,4757.188938478794
2006-12-26,4758.711397328473
2006-12-27,4721.595992673435
2006-12-28,4756.882024408203
2006-12-29,4755.091799990412
2007-01-01,4755.091799990413
2007-01-02,4777.718227647136
2007-01-03,4677.029312986703
2007-01-04,4606.1824015017555
2007-01-05,4608.500199728053
2007-01-08,4540.414962990384
2007-01-09,4530.489948026262
2007-01-10,4465.1721987783
2007-01-11,4497.857670484128
2007-01-12,4585.221759864683
2007-01-15,4616.174743196169
2007-01-16,4623.750888921764
2007-01-17,4573.1614953522085
2007-01-18,4603.295703735548
2007-01-19,4542.638201306082
2007-01-22,4546.519688173277
2007-01-23,4548.627762224019
2007-01-24,4655.508321612791
2007-01-25,4638.721322513391
2007-01-26,4577.6432895923535
2007-01-29,4575.319859545887
2007-01-30,4588.0575197633025
2007-01-31,4571.98881091277
2007-02-01,4667.891541478654
2007-02-02,4736.619074525477
2007-02-05,4739.28080526061
2007-02-06,4786.2706850977775
2007-02-07,4775.805980827815
2007-02-08,4727.892736256432
2007-02-09,4752.672528534514
2007-02-12,4699.771871913352
2007-02-13,4662.058654352298
2007-02-14,4722.676482357715
2007-02-15,4775.0962034917075
2007-02-16,4818.812471237473
2007-02-19,4818.555179739196
2007-02-20,4856.935749024065
2007-02-21,4858.265967773405
2007-02-22,4892.679550304821
2007-02-23,4887.033266802879
2007-02-26,4894.656552046686
2007-02-27,4848.490363708988
2007-02-28,4688.021272926336
2007-03-01,4688.021272926336
2007-03-02,4700.37194647684
2007-03-05,4482.29896286874
2007-03-06,4611.106277731196
2007-03-07,4647.796686437538
2007-03-08,4707.472940178604
2007-03-09,4749.5539017355495
2007-03-12,4853.10516696567
2007-03-13,4832.34104719711
2007-03-14,4726.89732834684
2007-03-15,4824.187528264904
2007-03-16,4812.490599410671
2007-03-19,4816.50771155756
2007-03-20,4790.934197214977
2007-03-21,4833.532358253946
2007-03-22,4881.483421870692
2007-03-23,4883.509300680338
2007-03-26,4882.968597651998
2007-03-27,4872.937737487686
2007-03-28,4854.368165246669
2007-03-29,4907.051960276043
2007-03-30,4931.252268826865
2007-04-02,4957.052941575345
2007-04-03,4969.33886299295
2007-04-04,5047.361695303226
2007-04-05,5043.945749320741
2007-04-06,5027.768054003395
2007-04-09,5035.93186858058
2007-04-10,5012.254633615266
2007-04-11,5077.277360053853
2007-04-12,5113.163632657151
2007-04-13,5091.2062984887125
2007-04-16,5093.392729721316
2007-04-17,5094.048156169021
2007-04-18,5099.338115356236
2007-04-19,4999.555182514583
2007-04-20,5074.930028867473
2007-04-23,5137.973409029921
2007-04-24,5164.909813999674
2007-04-25,5135.691346595119
2007-04-26,5169.331726527237
2007-04-27,5128.911236407564
2007-04-30,5110.224171555056
2007-05-01,5104.738155267825
2007-05-02,5129.4028520944
2007-05-03,5159.705350646813
2007-05-04,5189.783254476646
2007-05-07,5290.426441138601
2007-05-08,5300.086901234937
2007-05-09,5316.2582766897995
2007-05-10,5358.1859436216455
2007-05-11,5341.496843748899
2007-05-14,5375.79152304724
2007-05-15,5359.223220095319
2007-05-16,5331.919348211913
2007-05-17,5318.434519968409
2007-05-18,5241.56028437978
2007-05-21,5300.618890780345
2007-05-22,5369.671495337211
2007-05-23,5397.200464278589
2007-05-24,5397.200464278587
2007-05-25,5383.627864668386
2007-05-28,5457.046804851276
2007-05-29,5428.532227857628
2007-05-30,5360.494850030104
2007-05-31,5518.824082859017
2007-06-01,5583.5828242381385
2007-06-04,5651.009826338812
2007-06-05,5639.163175765832
2007-06-06,5643.725605519687
2007-06-07,5647.254672915839
2007-06-08,5570.53588887506
2007-06-11,5555.225061809072
2007-06-12,5590.609272241657
2007-06-13,5543.653202513923
2007-06-14,5704.24693003606
2007-06-15,5713.2002208371905
2007-06-18,5810.770087365917
2007-06-19,5805.2369879296
2007-06-20,5720.4978059704035
2007-06-21,5726.863813504462
2007-06-22,5672.73323525203
2007-06-25,5649.661137909545
2007-06-26,5634.767701320924
2007-06-27,5546.86452706353
2007-06-28,5608.816627342768
2007-06-29,5614.090717831451
2007-07-02,5730.582300215422
2007-07-03,5854.104385157161
2007-07-04,5910.870187162154
2007-07-05,5967.807485869214
2007-07-06,6048.559630883212
2007-07-09,6111.646400044707
2007-07-10,6093.0441926240655
2007-07-11,6096.288714571692
2007-07-12,6181.260060272854
2007-07-13,6431.805428490386
2007-07-16,6366.946051901171
2007-07-17,6368.333186117274
2007-07-18,6297.905632478571
2007-07-19,6335.046841792886
2007-07-20,6480.517751542631
2007-07-23,6478.799078965503
2007-07-24,6485.227775009834
2007-07-25,6476.336589810592
2007-07-26,6362.92863515704
2007-07-27,6070.802523900964
2007-07-30,6106.573519516513
2007-07-31,6236.581844614027
2007-08-01,5964.107699154057
2007-08-02,6004.758841377475
2007-08-03,6098.874705233431
2007-08-06,6006.914394030255
2007-08-07,6040.972204995908
2007-08-08,6164.6504884968
2007-08-09,6196.024698766409
2007-08-10,5885.371942333048
2007-08-13,5971.975420416851
2007-08-14,5888.4122186173045
2007-08-15,5888.096469128398
2007-08-16,5426.871698556111
2007-08-17,5197.519619784262
2007-08-20,5556.689451680622
2007-08-21,5587.986674922829
2007-08-22,5696.711429990074
2007-08-23,5880.6196609231465
2007-08-24,5836.797867693226
2007-08-27,5905.435248614293
2007-08-28,5968.0231163944945
2007-08-29,5942.361951019171
2007-08-30,6030.117914054192
2007-08-31,6161.113081744078
2007-09-03,6176.1187855525295
2007-09-04,6135.0227273031705
2007-09-05,6107.152719965773
2007-09-06,6192.5463759100585
2007-09-07,6141.188990646893
2007-09-10,5981.303112119892
2007-09-11,6093.724325044123
2007-09-12,6034.064222339435
2007-09-13,6180.963802870662
2007-09-14,6293.960266511104
2007-09-17,6280.901250480821
2007-09-18,6171.490879776194
2007-09-19,6453.815508856565
2007-09-20,6518.253001806893
2007-09-21,6553.661154183262
2007-09-24,6553.6611541832635
2007-09-25,6554.016944691089
2007-09-26,6553.661154183265
2007-09-27,6619.732470361507
2007-09-28,6664.7638399249445
2007-10-01,6723.391308168101
2007-10-02,7017.646252172236
2007-10-03,7017.646252172236
2007-10-04,6887.232950705791
2007-10-05,6815.768312303727
2007-10-08,6912.965986063051
2007-10-09,6868.446907658652
2007-10-10,6976.1559417259805
2007-10-11,7008.640044475087
2007-10-12,6862.191895788224
2007-10-15,6873.597931889073
2007-10-16,6773.49951554671
2007-10-17,6612.005381212832
2007-10-18,6731.580754208704
2007-10-19,6626.29939373412
2007-10-22,6381.333878090332
2007-10-23,6519.767816106989
2007-10-24,6532.403014618166
2007-10-25,6686.397555999863
2007-10-26,6876.3580823554385
2007-10-29,6989.98385336492
2007-10-30,6967.718890095977
2007-10-31,7027.916015910016
2007-11-01,6960.451824815263
2007-11-02,6757.648086508518
2007-11-05,6734.69781438103
2007-11-06,6853.312825046755
2007-11-07,6857.173287636752
2007-11-08,6625.654511263211
2007-11-09,6691.094202534884
2007-11-12,6431.12795419968
2007-11-13,6400.007482264647
2007-11-14,6629.646480676279
2007-11-15,6522.581384094702
2007-11-16,6468.7337075066725
2007-11-19,6372.123532434415
2007-11-20,6271.203347959219
2007-11-21,6083.22683295791
2007-11-22,6055.274722389205
2007-11-23,6032.273163832075
2007-11-26,6281.753160845264
2007-11-27,6301.313367188979
2007-11-28,6233.344941602518
2007-11-29,6416.705992794735
2007-11-30,6507.098492080658
2007-12-03,6476.7599759525765
2007-12-04,6558.500323632562
2007-12-05,6614.929614636601
2007-12-06,6714.493264141254
2007-12-07,6659.025913069494
2007-12-10,6518.991375639636
2007-12-11,6557.799028797169
2007-12-12,6566.359389749555
2007-12-13,6543.995801025361
2007-12-14,6402.998379740487
2007-12-17,6228.453094513583
2007-12-18,6190.609072106437
2007-12-19,6190.27960914358
2007-12-20,6080.047007252287
2007-12-21,6191.8072586400485
2007-12-24,6358.7312211866965
2007-12-25,6358.7312211866965
2007-12-26,6318.03554054709
2007-12-27,6334.341009475628
2007-12-28,6305.403026068406
2007-12-31,6305.403026068406
2008-01-01,6305.403026068406
2008-01-02,6140.518248185177
2008-01-03,6149.505543615706
2008-01-04,6199.298304255186
2008-01-07,6052.651670240504
2008-01-08,6029.915259939547
2008-01-09,6104.406596441594
2008-01-10,6064.460009043551
2008-01-11,5968.645365895353
2008-01-14,5872.600869397051
2008-01-15,5805.236436358072
2008-01-16,5641.5086393791735
2008-01-17,5687.072251379092
2008-01-18,5681.98341665973
2008-01-21,5490.377119686207
2008-01-22,5244.301966081619
2008-01-23,5321.002311397076
2008-01-24,5442.836899784627
2008-01-25,5578.48966241065
2008-01-28,5346.2051945830435
2008-01-29,5426.819913600977
2008-01-30,5278.631620883668
2008-01-31,5409.2366468901655
2008-02-01,5475.678272157351
2008-02-04,5719.192401537919
2008-02-05,5723.232083350763
2008-02-06,5723.232083350763
2008-02-07,5723.232083350763
2008-02-08,5723.232083350763
2008-02-11,5520.2428862230845
2008-02-12,5539.555313624696
2008-02-13,5518.693224410596
2008-02-14,5682.403352092409
2008-02-15,5670.419331845028
2008-02-18,5677.623448868221
2008-02-19,5763.247722999458
2008-02-20,5646.959223057878
2008-02-21,5685.62096580959
2008-02-22,5622.369714020163
2008-02-25,5715.291444218474
2008-02-26,5693.585324914057
2008-02-27,5794.607369755812
2008-02-28,5870.1017485877
2008-02-29,5746.362761023304
2008-03-03,5563.418220413129
2008-03-04,5584.950508091463
2008-03-05,5592.305186845506
2008-03-06,5672.816354522837
2008-03-07,5499.091433463196
2008-03-10,5325.938998237842
2008-03-11,5320.0576615065365
2008-03-12,5366.825024538704
2008-03-13,5149.5656734693475
2008-03-14,4989.023675659161
2008-03-17,4758.803763579757
2008-03-18,4904.11931160537
2008-03-19,5063.270234108044
2008-03-20,5041.477358253096
2008-03-21,5120.065683131178
2008-03-24,5193.475862728815
2008-03-25,5403.844771672058
2008-03-26,5376.40985935461
2008-03-27,5332.560052310868
2008-03-28,5385.214891500122
2008-03-31,5422.42948415263
2008-04-01,5420.834303137102
2008-04-02,5549.352717308485
2008-04-03,5630.6235974458095
2008-04-04,5665.922959586146
2008-04-07,5725.5710341810745
2008-04-08,5659.747764550161
2008-04-09,5659.747764550161
2008-04-10,5663.534249418986
2008-04-11,5728.315169897235
2008-04-14,5576.012782283677
2008-04-15,5514.34053829622
2008-04-16,5535.285320728324
2008-04-17,5518.461698378519
2008-04-18,5466.066753173207
2008-04-21,5632.661561374679
2008-04-22,5613.247529869989
2008-04-23,5698.907854989356
2008-04-24,5683.88657367628
2008-04-25,5756.1147638170905
2008-04-28,5740.805854106212
2008-04-29,5646.403746723945
2008-04-30,5658.357522632412
2008-05-01,5658.357522632412
2008-05-02,5736.508307481644
2008-05-05,5736.508307481644
2008-05-06,5758.982593704249
2008-05-07,5705.525852648179
2008-05-08,5559.523640316137
2008-05-09,5564.690284237314
2008-05-12,5564.690284237314
2008-05-13,5662.44695018954
2008-05-14,5626.587151862169
2008-05-15,5793.941510596079
2008-05-16,5884.583352708222
2008-05-19,5874.426741028363
2008-05-20,5811.368508588523
2008-05-21,5739.852807421196
2008-05-22,5692.366762356247
2008-05-23,5644.920539027332
2008-05-26,5542.002251571236
2008-05-27,5690.910687298826
2008-05-28,5664.299109436768
2008-05-29,5832.014773746785
2008-05-30,5853.9636888417435
2008-06-02,5906.89197107235
2008-06-03,5892.60842295445
2008-06-04,5932.120623050305
2008-06-05,5895.096107512107
2008-06-06,5895.096107512108
2008-06-09,5780.269321102999
2008-06-10,5702.581060992013
2008-06-11,5690.854768505547
2008-06-12,5466.699933584593
2008-06-13,5426.083742311422
2008-06-16,5499.314843537297
2008-06-17,5573.470695519258
2008-06-18,5626.7492694848415
2008-06-19,5537.736968291359
2008-06-20,5498.090507574623
2008-06-23,5375.69082059176
2008-06-24,5358.324642238527
2008-06-25,5363.228829515172
2008-06-26,5376.701842856397
2008-06-27,5255.556402010232
2008-06-30,5226.461984519337
2008-07-01,5194.798070161263
2008-07-02,5122.3289112961675
2008-07-03,5015.792319544364
2008-07-04,4884.886750124322
2008-07-07,4918.143207601037
2008-07-08,4841.171328964774
2008-07-09,4938.123392405042
2008-07-10,5034.685913859998
2008-07-11,5095.2973759042225
2008-07-14,5091.851340109492
2008-07-15,4930.800283843972
2008-07-16,4954.179554048853
2008-07-17,4993.128265832447
