Date,LITHUANIA SMALL CAP
2011-12-05,1287.469818184135
2011-12-06,1267.6334890393064
2011-12-07,1294.6846595504576
2011-12-08,1278.2171724931586
2011-12-09,1285.2632048518099
2011-12-12,1262.7038659608488
2011-12-13,1248.4624746692375
2011-12-14,1235.4884625537782
2011-12-15,1222.3141259346262
2011-12-16,1242.2525236755507
2011-12-19,1249.4130519787145
2011-12-20,1248.2509837806751
2011-12-21,1261.129310318147
2011-12-22,1255.1686080792863
2011-12-23,1262.4006401106474
2011-12-26,1262.4006401106474
2011-12-27,1257.361925377005
2011-12-28,1243.1218918030854
2011-12-29,1238.2492008251518
2011-12-30,1242.1997204354516
2012-01-02,1242.1997204354516
2012-01-03,1255.2593051201404
2012-01-04,1260.3134172735406
2012-01-05,1234.747041742779
2012-01-06,1231.9671821553886
2012-01-09,1253.5704644193515
2012-01-10,1271.2171527079213
2012-01-11,1254.034789974016
2012-01-12,1277.0589701687118
2012-01-13,1282.6955865737648
2012-01-16,1271.230187307359
2012-01-17,1294.8680900032168
2012-01-18,1312.898900440761
2012-01-19,1320.6842019219375
2012-01-20,1312.9424681303722
2012-01-23,1315.3802685939445
2012-01-24,1327.2254756718146
2012-01-25,1320.8107891060056
2012-01-26,1339.4926235994694
2012-01-27,1321.0777360548843
2012-01-30,1330.7882809336484
2012-01-31,1319.3048878105265
2012-02-01,1348.7891775609069
2012-02-02,1349.896730005931
2012-02-03,1346.6940106985815
2012-02-06,1368.9198234586033
2012-02-07,1377.255383898443
2012-02-08,1388.6984052407474
2012-02-09,1372.015525110975
2012-02-10,1331.1632568546124
2012-02-13,1359.3075270423994
2012-02-14,1358.204765667537
2012-02-15,1340.2783956702956
2012-02-16,1337.8165342363382
2012-02-17,1339.6399307776226
2012-02-20,1352.1669649517191
2012-02-21,1362.887169665156
2012-02-22,1367.5505360189002
2012-02-23,1376.9458233899209
2012-02-24,1384.6598748966685
2012-02-27,1362.7547487064523
2012-02-28,1359.7575993961752
2012-02-29,1330.1738605771202
2012-03-01,1350.9831588764052
2012-03-02,1354.5611632505015
2012-03-05,1332.193619122231
2012-03-06,1314.1670194189926
2012-03-07,1340.6160524405814
2012-03-08,1358.1415820651905
2012-03-09,1342.434904385163
2012-03-12,1361.176624241311
2012-03-13,1329.172949478326
2012-03-14,1318.275298423158
2012-03-15,1324.0240662395875
2012-03-16,1338.0617211661597
2012-03-19,1349.0593856111493
2012-03-20,1338.052470465136
2012-03-21,1338.0606076249771
2012-03-22,1335.9101189152
2012-03-23,1341.5820160597827
2012-03-26,1337.704282134086
2012-03-27,1369.6889839484008
2012-03-28,1364.2989376865296
2012-03-29,1355.3418951590622
2012-03-30,1361.3751208776212
2012-04-02,1330.8064280401234
2012-04-03,1353.45776913777
2012-04-04,1318.6951562992606
2012-04-05,1311.3955490505605
2012-04-06,1311.3955490505605
2012-04-09,1312.1484746126732
2012-04-10,1368.3810731460935
2012-04-11,1382.5803572676587
2012-04-12,1390.780889175866
2012-04-13,1387.0771936182362
2012-04-16,1380.5413182785328
2012-04-17,1383.8832057998986
2012-04-18,1395.6868473204445
2012-04-19,1403.548035273744
2012-04-20,1417.4566747908568
2012-04-23,1387.7259941156622
2012-04-24,1410.6308828626495
2012-04-25,1408.6008906809946
2012-04-26,1417.336459658701
2012-04-27,1422.7721895021443
2012-04-30,1444.7140498107606
2012-05-01,1443.567927826475
2012-05-02,1426.365624265351
2012-05-03,1458.5110482117661
2012-05-04,1443.7849859842029
2012-05-07,1427.9266330366538
2012-05-08,1440.5878833195025
2012-05-09,1453.4422101052469
2012-05-10,1473.4400011315727
2012-05-11,1466.118182332366
2012-05-14,1439.1976027874737
2012-05-15,1432.135019131483
2012-05-16,1410.0772295670686
2012-05-17,1406.4250398978345
2012-05-18,1386.2910620136804
2012-05-21,1430.0645909176235
2012-05-22,1437.627449507316
2012-05-23,1387.7652042128584
2012-05-24,1406.6355196161487
2012-05-25,1400.5974180742496
2012-05-28,1403.6012041722363
2012-05-29,1402.1149735822805
2012-05-30,1382.8990780507095
2012-05-31,1362.1595035046792
2012-06-01,1337.095963169674
2012-06-04,1355.837879402744
2012-06-05,1363.476013975843
2012-06-06,1383.624535460333
2012-06-07,1399.5823877691319
2012-06-08,1376.3336276710468
2012-06-11,1395.7256167673677
2012-06-12,1393.464523406805
2012-06-13,1400.714238474778
2012-06-14,1401.2711586438345
2012-06-15,1394.2712047861003
2012-06-18,1397.0338915658651
2012-06-19,1418.703650913808
2012-06-20,1448.54425528057
2012-06-21,1457.637512213506
2012-06-22,1464.8196192282733
2012-06-25,1433.2247790095464
2012-06-26,1412.0057287535292
2012-06-27,1402.708855882491
2012-06-28,1399.2744318554846
2012-06-29,1417.2174528514884
2012-07-02,1415.5550439567771
2012-07-03,1444.8745380951018
2012-07-04,1429.998930040038
2012-07-05,1425.9885706242464
2012-07-06,1417.4655794097896
2012-07-09,1397.9323970044595
2012-07-10,1407.7405349968565
2012-07-11,1407.0513388636934
2012-07-12,1391.9848714206294
2012-07-13,1407.6525073168366
2012-07-16,1397.7208768380117
2012-07-17,1402.8587290536175
2012-07-18,1409.3461763943121
2012-07-19,1407.709338704137
2012-07-20,1399.8110435034148
2012-07-23,1383.0199790895017
2012-07-24,1386.7590270284795
2012-07-25,1395.4045845751752
2012-07-26,1440.0090603530605
2012-07-27,1449.449853238822
2012-07-30,1434.0304074776789
2012-07-31,1460.2181762323482
2012-08-01,1456.786408781673
2012-08-02,1437.867336887396
2012-08-03,1468.0934741115907
2012-08-06,1490.527748518441
2012-08-07,1473.002660532218
2012-08-08,1482.9512522911857
2012-08-09,1465.1867080559443
2012-08-10,1475.8850596478314
2012-08-13,1480.3795934903517
2012-08-14,1472.8783080992416
2012-08-15,1468.1565864606491
2012-08-16,1472.0989369265628
2012-08-17,1456.8105108946804
2012-08-20,1462.0231369400058
2012-08-21,1490.0792778416703
2012-08-22,1491.0976852346819
2012-08-23,1499.8430722006015
2012-08-24,1514.6637296389274
2012-08-27,1506.364222213483
2012-08-28,1490.0032517143497
2012-08-29,1496.2415038569366
2012-08-30,1493.9766339020678
2012-08-31,1506.7671203661037
2012-09-03,1509.0182268847525
2012-09-04,1486.5657181283061
2012-09-05,1489.4670551279858
2012-09-06,1493.342987758212
2012-09-07,1510.2893551032946
2012-09-10,1506.5407673160228
2012-09-11,1511.0233074907533
2012-09-12,1513.9317454199065
2012-09-13,1510.8099664109368
2012-09-14,1540.2852525259598
2012-09-17,1535.6013035499382
2012-09-18,1526.0746607670105
2012-09-19,1540.5517736318466
2012-09-20,1518.1783420139955
2012-09-21,1522.515324615487
2012-09-24,1511.395016085863
2012-09-25,1498.9359887994458
2012-09-26,1480.197430916537
2012-09-27,1469.1251531349124
2012-09-28,1480.4885066886638
2012-10-01,1485.7894387649073
2012-10-02,1497.2510884833039
2012-10-03,1493.3733991548008
2012-10-04,1491.4581025805912
2012-10-05,1513.741340486494
2012-10-08,1504.4997686644992
2012-10-09,1485.642542509416
2012-10-10,1500.0611848034268
2012-10-11,1501.4835766693354
2012-10-12,1504.2677538956405
2012-10-15,1500.6715249783301
2012-10-16,1506.7330962668193
2012-10-17,1507.5015442093152
2012-10-18,1502.1434536980262
2012-10-19,1492.5201058068976
2012-10-22,1499.676597277731
2012-10-23,1486.7560816497337
2012-10-24,1488.0307402237781
2012-10-25,1482.9293181988153
2012-10-26,1484.3310305589885
2012-10-29,1481.2892510044271
2012-10-30,1490.273607797412
2012-10-31,1487.9769925904502
2012-11-01,1485.5655466231406
2012-11-02,1459.8873803469767
2012-11-05,1456.2967451932752
2012-11-06,1454.4418390352023
2012-11-07,1460.5808021022972
2012-11-08,1441.1142297687115
2012-11-09,1443.0339066095792
2012-11-12,1427.2366277130684
2012-11-13,1428.714795327287
2012-11-14,1423.4463466660022
2012-11-15,1465.7051960284207
2012-11-16,1458.2732904500745
2012-11-19,1465.5519712576051
2012-11-20,1460.831917822227
2012-11-21,1489.9874441486038
2012-11-22,1494.4435805034852
2012-11-23,1502.9683459801643
2012-11-26,1527.3651593140803
2012-11-27,1506.3290635001113
2012-11-28,1499.2953229873783
2012-11-29,1512.3739497778654
2012-11-30,1507.672605551761
2012-12-03,1520.1786374106575
2012-12-04,1508.58963818225
2012-12-05,1502.797748828364
2012-12-06,1498.2719795224718
2012-12-07,1487.9371972444387
2012-12-10,1485.8312396849155
2012-12-11,1491.4839101111022
2012-12-12,1493.9152899886183
2012-12-13,1507.593931009649
2012-12-14,1508.3866446472884
2012-12-17,1519.5891179322368
2012-12-18,1523.9681232119717
2012-12-19,1519.3282932880395
2012-12-20,1508.0182327087352
2012-12-21,1496.6447713809312
2012-12-24,1498.9736049467824
2012-12-25,1498.9736049467824
2012-12-26,1502.040849155465
2012-12-27,1518.2250084070472
2012-12-28,1521.5247097596255
2012-12-31,1517.2666041502837
2013-01-01,1517.2666041502837
2013-01-02,1546.4435764749614
2013-01-03,1529.0628784402898
2013-01-04,1522.3064465220407
2013-01-07,1545.790946596685
2013-01-08,1540.777724589372
2013-01-09,1531.878000462028
2013-01-10,1559.302898912535
2013-01-11,1602.6669613448476
2013-01-14,1608.2130746197927
2013-01-15,1606.9224209151425
2013-01-16,1597.2160279877694
2013-01-17,1620.623274168788
2013-01-18,1605.5597376780877
2013-01-21,1631.7965260740464
2013-01-22,1613.2910709086275
2013-01-23,1639.5802056587547
2013-01-24,1639.0062896855957
2013-01-25,1662.126643969412
2013-01-28,1659.6648318674968
2013-01-29,1665.1774746987846
2013-01-30,1673.7107160546682
2013-01-31,1675.0218807580584
2013-02-01,1686.5529969390882
2013-02-04,1681.261764036751
2013-02-05,1667.8538206968785
2013-02-06,1666.7062856124119
2013-02-07,1647.8506520470019
2013-02-08,1627.8120618318933
2013-02-11,1634.4274708880807
2013-02-12,1634.3116820432863
2013-02-13,1677.3553880030083
2013-02-14,1657.8068607511034
2013-02-15,1665.390196448589
2013-02-18,1661.0563964017451
2013-02-19,1663.8966443474883
2013-02-20,1666.8095313072736
2013-02-21,1651.0264468388332
2013-02-22,1648.0351800934977
2013-02-25,1655.620070710351
2013-02-26,1630.2587261605438
2013-02-27,1640.415396151603
2013-02-28,1647.1480944919667
2013-03-01,1625.81597263394
2013-03-04,1665.1705137402296
2013-03-05,1661.3490337846192
2013-03-06,1655.4771039273687
2013-03-07,1656.0785734689578
2013-03-08,1653.558827259735
2013-03-11,1657.7623046159395
2013-03-12,1654.944182428074
2013-03-13,1643.5995507648931
2013-03-14,1655.2315043078738
2013-03-15,1660.2822571833265
2013-03-18,1655.0577793435466
2013-03-19,1650.2756111469143
2013-03-20,1665.2963462876996
2013-03-21,1663.9726959244313
2013-03-22,1674.979638453648
2013-03-25,1676.677697556726
2013-03-26,1669.278264768579
2013-03-27,1656.6343403390636
2013-03-28,1672.0259518277953
2013-03-29,1672.0259518277953
2013-04-01,1672.807211520262
2013-04-02,1669.9200634844776
2013-04-03,1667.7332659506815
2013-04-04,1659.599530732882
2013-04-05,1690.8421674340254
2013-04-08,1691.13022688501
2013-04-09,1696.391867369672
2013-04-10,1698.4970256043478
2013-04-11,1709.9914610470405
2013-04-12,1700.1195867675158
2013-04-15,1690.5493446489145
2013-04-16,1688.5629363233993
2013-04-17,1677.280628146
2013-04-18,1676.8633036185233
2013-04-19,1679.555203315214
2013-04-22,1674.8981636892067
2013-04-23,1670.0800187715124
2013-04-24,1656.6465858907616
2013-04-25,1668.5455540834296
2013-04-26,1661.5654097490326
2013-04-29,1663.6098937054112
2013-04-30,1671.7995803254632
2013-05-01,1672.9408270049935
2013-05-02,1656.8526390694217
2013-05-03,1662.4502636456298
2013-05-06,1654.8455660648162
2013-05-07,1662.33509963122
2013-05-08,1668.0275073911844
2013-05-09,1658.0878437231988
2013-05-10,1656.7133962651214
2013-05-13,1641.6931955227494
2013-05-14,1636.3079350108394
2013-05-15,1627.298924256458
2013-05-16,1639.1138401065516
2013-05-17,1633.5040876574692
2013-05-20,1643.8854551406823
2013-05-21,1642.877212831489
2013-05-22,1655.5973325097955
2013-05-23,1650.788305392449
2013-05-24,1669.1120310541721
2013-05-27,1670.091336271081
2013-05-28,1655.747310208993
2013-05-29,1681.0180939217068
2013-05-30,1697.793735263112
2013-05-31,1690.8965828605349
2013-06-03,1692.2327461589452
2013-06-04,1701.139868203371
2013-06-05,1685.5222328042967
2013-06-06,1701.2171997624343
2013-06-07,1705.4310684779093
2013-06-10,1499.912555294678
2013-06-11,1524.4564946363985
2013-06-12,1538.1626040804676
2013-06-13,1514.5284502131628
2013-06-14,1510.5256119557484
2013-06-17,1504.9522266844986
2013-06-18,1516.5267805078156
2013-06-19,1541.873803567175
2013-06-20,1504.9101598482741
2013-06-21,1503.6176928512073
2013-06-24,1498.8103284010301
2013-06-25,1512.249275991851
2013-06-26,1493.2197500101531
2013-06-27,1495.4175960587886
2013-06-28,1492.760386118591
2013-07-01,1494.8637267240235
2013-07-02,1507.6227150495831
2013-07-03,1489.7171003369892
2013-07-04,1480.8732104676212
2013-07-05,1489.36592366951
2013-07-08,1487.6887264589511
2013-07-09,1476.5599398016568
2013-07-10,1489.0498920126397
2013-07-11,1517.6223583836766
2013-07-12,1512.6858252504815
2013-07-15,1508.8513862546672
2013-07-16,1516.098460614695
2013-07-17,1519.4213036399335
2013-07-18,1516.0946696005944
2013-07-19,1518.436780194256
2013-07-22,1523.5634731187913
2013-07-23,1537.1070750534773
2013-07-24,1551.9386359126984
2013-07-25,1546.458322359637
2013-07-26,1547.7191673774794
2013-07-29,1533.6250129363725
2013-07-30,1531.154477266537
2013-07-31,1540.8334663579828
2013-08-01,1531.3107185795063
2013-08-02,1534.8520807132606
2013-08-05,1528.8216087816372
2013-08-06,1534.65588896062
2013-08-07,1537.9437316739138
2013-08-08,1540.1986335645418
2013-08-09,1541.640230239338
2013-08-12,1543.584141030292
2013-08-13,1530.4289596891729
2013-08-14,1536.0814162969664
2013-08-15,1534.3446190072175
2013-08-16,1531.906794011417
2013-08-19,1540.3415468087264
2013-08-20,1547.013245262447
2013-08-21,1539.1078215819732
2013-08-22,1534.3557826514157
2013-08-23,1546.5695167717852
2013-08-26,1550.6751941093635
2013-08-27,1537.8403177559808
2013-08-28,1522.0697414554522
2013-08-29,1501.4108288075688
2013-08-30,1498.0417373943026
2013-09-02,1496.154797913093
2013-09-03,1490.4155397248644
2013-09-04,1493.8893173928202
2013-09-05,1494.74900828304
2013-09-06,1499.1925795402274
2013-09-09,1505.6535071808498
2013-09-10,1511.4429921431592
2013-09-11,1513.2970185532522
2013-09-12,1506.4539481358095
2013-09-13,1496.5421033067264
2013-09-16,1498.2467816618912
2013-09-17,1482.7537066141872
2013-09-18,1480.3328970247283
2013-09-19,1500.760369838404
2013-09-20,1530.4603662270856
2013-09-23,1546.3024928758946
2013-09-24,1540.7215534233105
2013-09-25,1519.116433927999
2013-09-26,1527.2316663908616
2013-09-27,1525.1693005850373
2013-09-30,1513.5219821217281
2013-10-01,1518.9713703837538
2013-10-02,1529.5982083755853
2013-10-03,1527.7920423793014
2013-10-04,1538.0224544409693
2013-10-07,1528.4909780155447
2013-10-08,1529.1257889248216
2013-10-09,1515.6787101627776
2013-10-10,1510.8151686206538
2013-10-11,1514.196528555214
2013-10-14,1526.8553442667114
2013-10-15,1507.5525106071364
2013-10-16,1499.7208891589207
2013-10-17,1538.966386529848
2013-10-18,1540.3175139421216
2013-10-21,1534.7779062181412
2013-10-22,1543.5090204403336
2013-10-23,1539.9220251119177
2013-10-24,1537.7821467793992
2013-10-25,1529.9119005242198
2013-10-28,1528.9691535940726
2013-10-29,1526.0902891649994
2013-10-30,1526.2565359737978
2013-10-31,1503.4793813106435
2013-11-01,1491.5908904323135
2013-11-04,1496.187608754865
2013-11-05,1493.3950834346772
2013-11-06,1501.625887904499
2013-11-07,1485.5868882150796
2013-11-08,1486.2350269133776
2013-11-11,1492.7492128457777
2013-11-12,1496.0322988987239
2013-11-13,1490.1368311099036
2013-11-14,1488.4189681325588
2013-11-15,1489.1005026103005
2013-11-18,1491.3478876152997
2013-11-19,1491.3478876152997
2013-11-20,1474.7829063566057
2013-11-21,1469.015045646293
2013-11-22,1474.7980614250653
2013-11-25,1473.9257671152286
2013-11-26,1475.323944390307
2013-11-27,1475.7510526657268
2013-11-28,1480.722733955424
2013-11-29,1477.951906264617
2013-12-02,1470.452924259142
2013-12-03,1458.2833422880335
2013-12-04,1431.740016503404
2013-12-05,1426.6903173114176
2013-12-06,1429.3890348006203
2013-12-09,1428.6663010464986
2013-12-10,1427.468081031499
2013-12-11,1425.1591711273982
2013-12-12,1410.2306181205854
2013-12-13,1415.6326770193052
2013-12-16,1432.200560403016
2013-12-17,1424.0355848059864
2013-12-18,1412.7334712393783
2013-12-19,1387.5755873180894
2013-12-20,1392.1937503240888
2013-12-23,1384.7349091720669
2013-12-24,1380.744318655721
2013-12-25,1380.744318655721
2013-12-26,1383.3205226599443
2013-12-27,1413.0438870913724
2013-12-30,1433.6870519151685
2013-12-31,1430.054705698003
2014-01-01,1430.054705698003
2014-01-02,1456.0360777659641
2014-01-03,1478.3702466718837
2014-01-06,1441.1700592500376
2014-01-07,1459.6858087450253
2014-01-08,1454.70732669422
2014-01-09,1435.0910296704365
2014-01-10,1445.274261032501
2014-01-13,1438.5613550037888
2014-01-14,1448.7745974884347
2014-01-15,1455.5109350002567
2014-01-16,1451.6366875157441
2014-01-17,1460.4218161883414
2014-01-20,1461.0681396917255
2014-01-21,1454.6470121320556
2014-01-22,1452.414068635045
2014-01-23,1467.0439078916627
2014-01-24,1447.6902014309885
2014-01-27,1420.7961500259362
2014-01-28,1446.693073867222
2014-01-29,1434.4817423631591
2014-01-30,1415.9370479559668
2014-01-31,1417.822883192956
2014-02-03,1416.8116315804905
2014-02-04,1413.7914606987572
2014-02-05,1424.8921717400851
2014-02-06,1426.4566256554149
2014-02-07,1429.491338374333
2014-02-10,1422.3864020548874
2014-02-11,1426.571177002088
2014-02-12,1409.5389393081168
2014-02-13,1405.2084645218506
2014-02-14,1410.754294207637
2014-02-17,1403.3716058647688
2014-02-18,1419.7334162073687
2014-02-19,1417.770562422846
2014-02-20,1409.0572219011076
2014-02-21,1407.7826617971184
2014-02-24,1413.878980913504
2014-02-25,1416.8177448305335
2014-02-26,1400.7813012794054
2014-02-27,1413.5463903091038
2014-02-28,1412.6563897616234
2014-03-03,1363.6428373222923
2014-03-04,1382.005899760916
2014-03-05,1419.7137447822297
2014-03-06,1421.0412883322651
2014-03-07,1401.6815901903105
2014-03-10,1434.0033712893476
2014-03-11,1432.660236174483
2014-03-12,1426.4155250029896
2014-03-13,1409.2519775084718
2014-03-14,1366.038065433919
2014-03-17,1379.964569530417
2014-03-18,1383.0708217905294
2014-03-19,1398.446010858786
2014-03-20,1389.116827131825
2014-03-21,1391.3001816841872
2014-03-24,1405.2239141438536
2014-03-25,1409.0619037937734
2014-03-26,1402.90919259055
2014-03-27,1403.891282509293
2014-03-28,1394.1155778791283
2014-03-31,1398.0356201615643
2014-04-01,1403.942166167505
2014-04-02,1398.9633827109392
2014-04-03,1402.7650658344016
2014-04-04,1398.2016123710725
2014-04-07,1394.0441048220143
2014-04-08,1401.6560417494225
2014-04-09,1400.1221425299448
2014-04-10,1405.8443676413733
2014-04-11,1415.7088249307585
2014-04-14,1386.7643726728143
2014-04-15,1375.3396394661709
2014-04-16,1369.1395232661177
2014-04-17,1390.2412814566758
2014-04-18,1390.2412814566758
2014-04-21,1387.0760470693474
2014-04-22,1397.4619806703884
2014-04-23,1400.8045853427418
2014-04-24,1393.0967959474924
