Date,VIETNAM SMALL CAP
2014-06-24,997.5075998408362
2014-06-25,1024.1550160642341
2014-06-26,1027.7830034706767
2014-06-27,1027.9783844672318
2014-06-30,1028.455786253474
2014-07-01,1031.431874252391
2014-07-02,1046.5828899228013
2014-07-03,1063.3850924132398
2014-07-04,1067.3066934127125
2014-07-07,1067.970294933566
2014-07-08,1071.1337840872204
2014-07-09,1075.1622986778186
2014-07-10,1063.6554209547594
2014-07-11,1061.022040068859
2014-07-14,1082.8145512622498
2014-07-15,1095.066929189922
2014-07-16,1090.01727492828
2014-07-17,1111.4984773814983
2014-07-18,1122.6263337063695
2014-07-21,1112.2094426059664
2014-07-22,1103.3497622306948
2014-07-23,1108.7189072569251
2014-07-24,1118.0466496394768
2014-07-25,1096.7651699351134
2014-07-28,1057.7701242947344
2014-07-29,1067.314411388643
2014-07-30,1062.5390424930185
2014-07-31,1085.2473534800479
2014-08-01,1077.4822662242232
2014-08-04,1083.9867611178831
2014-08-05,1097.6057951533319
2014-08-06,1099.930021870972
2014-08-07,1104.0169999233353
2014-08-08,1101.2926518556797
2014-08-11,1095.1109116182615
2014-08-12,1094.1071704937729
2014-08-13,1129.3122429324608
2014-08-14,1132.1330171093423
2014-08-15,1135.7908453129787
2014-08-18,1145.823729477852
2014-08-19,1133.2440613609942
2014-08-20,1142.5419501954261
2014-08-21,1138.4718195294502
2014-08-22,1161.4278078293585
2014-08-25,1200.7428812996754
2014-08-26,1221.6756298795144
2014-08-27,1216.2313796998774
2014-08-28,1224.2284366165356
2014-08-29,1230.36586426884
2014-09-01,1230.36586426884
2014-09-02,1230.36586426884
2014-09-03,1240.234407961519
2014-09-04,1249.0612700260056
2014-09-05,1268.1302758883405
2014-09-08,1291.6367164243898
2014-09-09,1230.265512763052
2014-09-10,1237.9693321344753
2014-09-11,1255.9545594225074
2014-09-12,1284.1758028642173
2014-09-15,1274.8711394721763
2014-09-16,1285.6523408322048
2014-09-17,1264.5838038719448
2014-09-18,1224.0245826880337
2014-09-19,1235.7804774913939
2014-09-22,1231.0189336566445
2014-09-23,1234.1315652910407
2014-09-24,1227.1938025492211
2014-09-25,1241.430066216438
2014-09-26,1239.7114160947847
2014-09-29,1234.4140789932474
2014-09-30,1235.0266743779925
2014-10-01,1263.3549503343233
2014-10-02,1277.940534759972
2014-10-03,1285.9189620146835
2014-10-06,1300.7538139217718
2014-10-07,1301.320058097012
2014-10-08,1285.2049665625088
2014-10-09,1287.5751177934906
2014-10-10,1279.1914759300919
2014-10-13,1282.6216474613143
2014-10-14,1267.0007358317068
2014-10-15,1263.8331081566585
2014-10-16,1214.4523521189856
2014-10-17,1216.2410463503022
2014-10-20,1209.2898329279842
2014-10-21,1215.4283084907695
2014-10-22,1251.519708661533
2014-10-23,1214.8190698708243
2014-10-24,1209.3810944276547
2014-10-27,1148.912686367796
2014-10-28,1167.4408092047815
2014-10-29,1196.0621134716891
2014-10-30,1190.9192449597983
2014-10-31,1226.399715222388
2014-11-03,1234.4082593994895
2014-11-04,1231.0976501232228
2014-11-05,1224.3174276524915
2014-11-06,1226.8203890165578
2014-11-07,1241.0776641175378
2014-11-10,1237.1776191967344
2014-11-11,1237.9407492449207
2014-11-12,1258.2808354475906
2014-11-13,1252.4674559314665
2014-11-14,1235.2950734160333
2014-11-17,1226.6318972795207
2014-11-18,1207.7372054981715
2014-11-19,1202.947148960094
2014-11-20,1220.6217380095527
2014-11-21,1201.8997803947925
2014-11-24,1180.4553356678728
2014-11-25,1188.8772795033503
2014-11-26,1167.0635347972038
2014-11-27,1167.2233578935268
2014-11-28,1151.3732852070837
2014-12-01,1144.9769765131173
2014-12-02,1160.5774221825625
2014-12-03,1168.780616441499
2014-12-04,1168.702566810821
2014-12-05,1170.4514764857586
2014-12-08,1137.134557883238
2014-12-09,1073.8354110511193
2014-12-10,1106.7997509279282
2014-12-11,1085.8696846543137
2014-12-12,1090.0508006936243
2014-12-15,1075.1142835796984
2014-12-16,1039.9257266547424
2014-12-17,1007.2201673092447
2014-12-18,1039.5737723706227
2014-12-19,1005.9194562469337
2014-12-22,1047.0449688834644
2014-12-23,1033.5465779522538
2014-12-24,1032.42308538976
2014-12-25,1014.0768662179186
2014-12-26,1004.343650268257
2014-12-29,985.0971355979302
2014-12-30,1022.0241336262152
2014-12-31,1049.1626424046824
2015-01-01,1049.1626424046824
2015-01-02,1049.1626424046824
2015-01-05,1038.1632672645944
2015-01-06,1052.4614907557918
2015-01-07,1045.342459859354
2015-01-08,1042.6325075326818
2015-01-09,1065.5826638901783
2015-01-12,1048.9007256800344
2015-01-13,1052.0027275968978
2015-01-14,1056.2462393773287
2015-01-15,1080.156985457269
2015-01-16,1074.048853451177
2015-01-19,1063.7408993884073
2015-01-20,1058.848177342899
2015-01-21,1048.3962195528961
2015-01-22,1058.5368267191136
2015-01-23,1072.598448089232
2015-01-26,1065.8352923085934
2015-01-27,1048.4501166672844
2015-01-28,1054.54945467975
2015-01-29,1055.9802877821373
2015-01-30,1039.580127831419
2015-02-02,1028.6640380682406
2015-02-03,1011.6459928828276
2015-02-04,1012.2080873248722
2015-02-05,1013.962249692825
2015-02-06,1029.7415953832578
2015-02-09,1020.1141587346392
2015-02-10,1018.0085316806706
2015-02-11,1034.3971278471047
2015-02-12,1044.7535404649495
2015-02-13,1045.5477580123577
2015-02-16,1045.5477580123577
2015-02-17,1045.5477580123577
2015-02-18,1045.5477580123577
2015-02-19,1045.5477580123577
2015-02-20,1045.5477580123577
2015-02-23,1045.5477580123577
2015-02-24,1053.3645955875634
2015-02-25,1037.5600906811374
2015-02-26,1047.330841554644
2015-02-27,1046.1933267887434
2015-03-02,1040.6553483147093
2015-03-03,1057.642533597952
2015-03-04,1066.291779212138
2015-03-05,1064.5325607427962
2015-03-06,1063.3734100129977
2015-03-09,1048.995397508168
2015-03-10,1052.91222356506
2015-03-11,1043.3333264739651
2015-03-12,1043.7535547317577
2015-03-13,1037.779358957736
2015-03-16,1020.7387947452631
2015-03-17,1026.3362156128521
2015-03-18,1015.3994931399695
2015-03-19,1005.0821883192509
2015-03-20,1016.7540543253745
2015-03-23,988.4658457554713
2015-03-24,974.7438897675418
2015-03-25,960.0120552345173
2015-03-26,954.9019796009879
2015-03-27,945.4509735620501
2015-03-30,927.119707479543
2015-03-31,938.206668374257
2015-04-01,909.9503702847923
2015-04-02,933.1110564323773
2015-04-03,937.3589031526673
2015-04-06,930.0587312458727
2015-04-07,945.2863488131974
2015-04-08,937.5417360286285
2015-04-09,943.5207572466265
2015-04-10,950.336671024334
2015-04-13,948.6961405740816
2015-04-14,945.2406381359951
2015-04-15,969.8985339494676
2015-04-16,986.1670324441069
2015-04-17,992.5591769543247
2015-04-20,986.0182650547544
2015-04-21,980.5348416683306
2015-04-22,974.46219283385
2015-04-23,976.6019094074464
2015-04-24,983.4589828449942
2015-04-27,970.0099280327518
2015-04-28,970.0099280327518
2015-04-29,970.0099280327518
2015-04-30,970.0099280327518
2015-05-01,970.0099280327518
2015-05-04,935.8333202357379
2015-05-05,950.8000824263931
2015-05-06,937.7401230772024
2015-05-07,938.2152252137136
2015-05-08,936.983212803642
2015-05-11,920.9143963828207
2015-05-12,903.2199762753451
2015-05-13,908.1394605726509
2015-05-14,907.5331791167671
2015-05-15,894.3420401800272
2015-05-18,874.1734126125336
2015-05-19,886.0121792260691
2015-05-20,916.5100421068406
2015-05-21,937.1722184074106
2015-05-22,939.7691814942314
2015-05-25,939.3848301408858
2015-05-26,950.0043280572776
2015-05-27,943.65843695449
2015-05-28,961.7999467518542
2015-05-29,952.7916478703095
2015-06-01,953.2029035327896
2015-06-02,949.3957616936539
2015-06-03,954.3482390568636
2015-06-04,956.5096047650065
2015-06-05,967.7381550074118
2015-06-08,979.7298604880076
2015-06-09,993.2973915538055
2015-06-10,990.4499470706634
2015-06-11,1004.843284952149
2015-06-12,1012.4545752395051
2015-06-15,1010.9270718658275
2015-06-16,999.054720326484
2015-06-17,991.2555241345951
2015-06-18,997.364325798829
2015-06-19,995.9954169916796
2015-06-22,1004.0397555739204
2015-06-23,1002.4532924816356
2015-06-24,1004.32637413942
2015-06-25,998.3956812899173
2015-06-26,989.3598453298105
2015-06-29,998.1066649748717
2015-06-30,991.0024372884675
2015-07-01,999.805138707373
2015-07-02,1012.958537631969
2015-07-03,1021.9805507515448
2015-07-06,1043.6749068370245
2015-07-07,1040.9827217197612
2015-07-08,1027.5906263310644
2015-07-09,1029.711812744527
2015-07-10,1034.9375649691447
2015-07-13,1041.3945209104425
2015-07-14,1049.6606156188636
2015-07-15,1036.3251578849615
2015-07-16,1035.1273486626053
2015-07-17,1034.8624492977212
2015-07-20,1023.3512421965044
2015-07-21,1017.277885808848
2015-07-22,1030.381801824643
2015-07-23,1027.4227490321546
2015-07-24,1030.6617156061832
2015-07-27,1051.74943567489
2015-07-28,1053.835066135635
2015-07-29,1043.6423667113297
2015-07-30,1043.431989678278
2015-07-31,1035.4209547226537
2015-08-03,1008.0847249913871
2015-08-04,1012.2305577468433
2015-08-05,1028.884815128941
2015-08-06,1020.7517606435447
2015-08-07,1019.6627713709928
2015-08-10,1031.7624852929698
2015-08-11,1027.1479706970474
2015-08-12,1000.283624358072
2015-08-13,974.7858517997281
2015-08-14,970.6225585276104
2015-08-17,957.6851871525981
2015-08-18,969.4973902637597
2015-08-19,957.6755814546538
2015-08-20,935.8701401329231
2015-08-21,912.7036068767825
2015-08-24,850.4141841103526
2015-08-25,858.5025421299476
2015-08-26,887.5102218252119
2015-08-27,894.236932214312
2015-08-28,918.8647855102314
2015-08-31,903.2005099592755
2015-09-01,905.663452258962
2015-09-02,905.663452258962
2015-09-03,890.2392872648638
2015-09-04,895.97048098905
2015-09-07,886.5885176859796
2015-09-08,897.019006555749
2015-09-09,899.5241220756508
2015-09-10,897.2541674178484
2015-09-11,903.4352917721382
2015-09-14,879.5783251822421
2015-09-15,873.6262821267347
2015-09-16,885.8094138574733
2015-09-17,885.625689075217
2015-09-18,897.2362024297662
2015-09-21,904.2148636618509
2015-09-22,910.6996295564
2015-09-23,915.4637757052647
2015-09-24,908.5243655666778
2015-09-25,903.3899878375726
2015-09-28,897.348684558091
2015-09-29,892.7508148339889
2015-09-30,894.254776030302
2015-10-01,892.0088037074112
2015-10-02,894.2000430604463
2015-10-05,905.5619598963093
2015-10-06,931.355638578512
2015-10-07,930.1455228377172
2015-10-08,958.1515534798993
2015-10-09,965.9593377458715
2015-10-12,967.700788663462
2015-10-13,957.5814219833052
2015-10-14,954.7775797648129
2015-10-15,967.2316122141995
2015-10-16,971.8862132969737
2015-10-19,968.6167357850417
2015-10-20,954.9659754494382
2015-10-21,953.4400506957608
2015-10-22,965.7380802355576
2015-10-23,966.4500981335048
2015-10-26,961.4150439265728
2015-10-27,953.0580780873987
2015-10-28,947.3337355047692
2015-10-29,950.2067586963066
2015-10-30,953.5866542632037
2015-11-02,948.7819996593172
2015-11-03,964.2977414638889
2015-11-04,964.5369780159939
2015-11-05,965.1552334589413
2015-11-06,951.3102574692142
2015-11-09,948.8803504513107
2015-11-10,940.0810252707099
2015-11-11,933.1942250898783
2015-11-12,936.2784670546829
2015-11-13,940.6475133728361
2015-11-16,933.4835329499028
2015-11-17,937.6259739827445
2015-11-18,938.9928351769009
2015-11-19,935.7798937078795
2015-11-20,945.7660486629767
2015-11-23,940.627282772877
2015-11-24,937.1008943774095
2015-11-25,938.9002095858503
2015-11-26,936.1404774068965
2015-11-27,919.9467112264546
2015-11-30,911.9530534751709
2015-12-01,913.2121510370513
2015-12-02,922.9613835898206
2015-12-03,919.3980914522497
2015-12-04,923.3017917859701
2015-12-07,912.3186126286448
2015-12-08,915.6048122097166
2015-12-09,896.305621084364
2015-12-10,889.6396823459393
2015-12-11,892.9792359598927
2015-12-14,890.4473279244239
2015-12-15,889.1054940344624
2015-12-16,886.9088119581272
2015-12-17,888.8465559468434
2015-12-18,861.1703445534164
2015-12-21,874.3304761975255
2015-12-22,875.0222053401845
2015-12-23,871.1649918522072
2015-12-24,869.2018232831821
2015-12-25,865.7769843411863
2015-12-28,857.448461312801
2015-12-29,865.062472278738
2015-12-30,872.2453510278311
2015-12-31,865.3538953491468
2016-01-01,865.3538953491468
2016-01-04,856.0561948968912
2016-01-05,844.526852973467
2016-01-06,852.8956769871072
2016-01-07,829.9542833287765
2016-01-08,823.9032986490513
2016-01-11,828.1642553571759
2016-01-12,841.7968998863998
2016-01-13,837.0314825784947
2016-01-14,816.1919565290013
2016-01-15,797.9286627545029
2016-01-18,772.7809678084792
2016-01-19,781.4721193182577
2016-01-20,771.6219377071127
2016-01-21,754.0430187760998
2016-01-22,761.9184064061735
2016-01-25,801.5041467006382
2016-01-26,794.7225467909968
2016-01-27,807.1255564369939
2016-01-28,798.0087453682909
2016-01-29,814.3588961176432
2016-02-01,807.4875745764327
2016-02-02,797.8259244529639
2016-02-03,795.7169584892855
2016-02-04,803.6686997990108
2016-02-05,807.4909496759406
2016-02-08,808.1793786467671
2016-02-09,808.1793786467671
2016-02-10,808.1793786467671
2016-02-11,808.1793786467671
2016-02-12,807.0567563974483
2016-02-15,799.6171061800054
2016-02-16,809.6913495882177
2016-02-17,802.7404799408533
2016-02-18,814.1831943077309
2016-02-19,822.4512610122673
2016-02-22,834.8119851278526
2016-02-23,836.8823706302669
2016-02-24,844.7822571571727
2016-02-25,836.4367966714246
2016-02-26,839.2264962668546
2016-02-29,837.5204434680959
2016-03-01,842.4158215985366
2016-03-02,849.9798174865556
2016-03-03,849.8952720969347
2016-03-04,853.6977352766377
2016-03-07,866.7627349940796
2016-03-08,859.1337905163099
2016-03-09,855.519643160201
2016-03-10,866.8288190679025
2016-03-11,864.5724948577271
2016-03-14,863.6211566910401
2016-03-15,851.7150103151263
2016-03-16,851.7922947432027
2016-03-17,859.4947073537538
2016-03-18,858.4119531236338
2016-03-21,855.0417431588202
2016-03-22,851.310077451515
2016-03-23,853.6004781627914
2016-03-24,849.9557258156
2016-03-25,846.9954396020793
2016-03-28,854.0023142501313
2016-03-29,841.3128321717923
2016-03-30,845.6496017751209
2016-03-31,831.0495688809154
2016-04-01,822.9838611897817
2016-04-04,819.6037069881095
2016-04-05,826.1914758147318
2016-04-06,834.1813991385468
2016-04-07,838.5197836067408
2016-04-08,842.6037811316421
2016-04-11,845.5025171265577
2016-04-12,843.0862601497809
2016-04-13,840.9987579513502
2016-04-14,846.2355465639412
2016-04-15,843.480001409897
2016-04-18,843.480001409897
2016-04-19,827.9261701688797
2016-04-20,829.9854717269087
2016-04-21,838.2907010034403
2016-04-22,850.0924118680462
2016-04-25,855.9746110502707
2016-04-26,864.8226689463485
2016-04-27,868.0615063750234
2016-04-28,864.8207526828515
2016-04-29,866.4961292029371
2016-05-02,866.5738837012503
2016-05-03,866.4961292029373
2016-05-04,862.7353286992892
2016-05-05,865.3119116531282
2016-05-06,866.5373142837589
2016-05-09,862.597728408272
2016-05-10,860.2469063643396
2016-05-11,860.4356642432106
2016-05-12,862.4840049110804
2016-05-13,861.4670939858306
2016-05-16,873.8742498231035
2016-05-17,889.8491398000376
2016-05-18,896.8885512150429
2016-05-19,886.0436600580334
2016-05-20,886.9565130998898
2016-05-23,885.0149887292408
2016-05-24,885.8578630579639
2016-05-25,889.8449692760769
2016-05-26,883.8589128573335
2016-05-27,889.9301346238328
2016-05-30,902.7069855814784
2016-05-31,911.6279364533324
2016-06-01,914.0530601835106
2016-06-02,916.764678676862
2016-06-03,922.5035336304849
2016-06-06,918.4572276849786
2016-06-07,930.3369837823574
2016-06-08,948.8518022207567
2016-06-09,956.7255185808375
2016-06-10,953.9971635600854
2016-06-13,932.3617774358581
2016-06-14,937.6142114917108
2016-06-15,938.7610906427308
2016-06-16,930.4193732535517
2016-06-17,907.8687107997847
2016-06-20,928.4810598621174
2016-06-21,928.8007101651538
2016-06-22,931.7566732130913
2016-06-23,933.196009619826
2016-06-24,914.9401398472609
2016-06-27,917.0983412444468
2016-06-28,920.1164156629088
2016-06-29,934.445930708563
2016-06-30,927.9132608732024
2016-07-01,932.4534144744877
2016-07-04,951.4393849641835
2016-07-05,948.980335101484
2016-07-06,958.6366260891609
2016-07-07,970.2153284169515
2016-07-08,969.7836642832925
2016-07-11,949.9713358058734
2016-07-12,962.0889300375619
2016-07-13,979.6987960281741
2016-07-14,962.9548976079498
2016-07-15,958.7569815957011
2016-07-18,974.6342822246872
2016-07-19,965.6836394886514
2016-07-20,948.384724403535
2016-07-21,937.2064045549165
2016-07-22,937.8408502081921
2016-07-25,932.3952655787767
2016-07-26,928.7871973800867
2016-07-27,933.975574110996
2016-07-28,933.8753657260114
2016-07-29,932.8161075350066
2016-08-01,929.1110711696655
2016-08-02,912.7521961266652
2016-08-03,908.6252413477906
2016-08-04,901.1543727437853
2016-08-05,894.193225921857
2016-08-08,897.8124496636236
2016-08-09,917.3032327079874
2016-08-10,931.3645138967702
2016-08-11,951.0419525572285
2016-08-12,952.4678669339482
2016-08-15,970.4701944345368
2016-08-16,973.7374695433281
2016-08-17,969.2446716097596
2016-08-18,964.3473839607235
2016-08-19,957.8532636546555
2016-08-22,951.315701403625
2016-08-23,957.3506632302377
2016-08-24,960.407056447513
2016-08-25,958.3473128085844
2016-08-26,965.4062609249557
2016-08-29,947.8733566291147
2016-08-30,950.106256592676
2016-08-31,961.0589292350218
2016-09-01,956.7903704204211
2016-09-02,957.2195687474014
2016-09-05,955.0290780794585
2016-09-06,961.6230664393653
2016-09-07,962.7778552762867
2016-09-08,961.48557085504
2016-09-09,958.1266396687284
2016-09-12,945.5116219582438
2016-09-13,940.0822481032802
2016-09-14,934.865631079418
2016-09-15,928.7798153070096
2016-09-16,906.863761735176
2016-09-19,925.9818260033383
2016-09-20,930.0955468256176
2016-09-21,930.6723370503314
2016-09-22,931.9108742359829
2016-09-23,929.6359012515258
2016-09-26,927.634451636456
2016-09-27,940.4264131138865
2016-09-28,942.1539770738226
2016-09-29,957.2253385750698
2016-09-30,950.1666416380014
2016-10-03,940.9878815960454
2016-10-04,936.5223888011963
2016-10-05,941.3634617949808
2016-10-06,946.7130659985972
2016-10-07,948.1721311767001
2016-10-10,937.510764749897
2016-10-11,947.2458482072266
2016-10-12,948.4102179145375
2016-10-13,951.8205181670206
2016-10-14,952.024087360414
2016-10-17,945.560466395333
2016-10-18,944.0114080759766
2016-10-19,952.4998222255447
2016-10-20,949.3493579715309
2016-10-21,942.8928467886861
2016-10-24,929.0271591520768
2016-10-25,926.3551816613927
2016-10-26,919.5169433093414
2016-10-27,924.7790968816016
2016-10-28,930.9189876478088
2016-10-31,920.2495721392032
2016-11-01,917.4795537591008
2016-11-02,905.6941592784096
2016-11-03,900.4034638067476
2016-11-04,898.6113722215537
2016-11-07,908.4718892481783
2016-11-08,913.2245568466528
2016-11-09,898.3818499517921
2016-11-10,908.7998903180057
2016-11-11,907.5873587442612
2016-11-14,898.4933201655995
2016-11-15,906.1822984431803
2016-11-16,914.6388523858138
2016-11-17,908.6478003751108
2016-11-18,901.6095995922916
2016-11-21,907.1781449910827
2016-11-22,916.4128626974693
2016-11-23,907.3566558251414
2016-11-24,908.9561096726936
2016-11-25,903.0611260893393
2016-11-28,891.0944362415947
2016-11-29,886.45631646066
2016-11-30,890.3993455449735
2016-12-01,894.8770080854952
2016-12-02,892.4703357063605
2016-12-05,884.9402934129059
2016-12-06,864.4185286741232
2016-12-07,866.949204426632
2016-12-08,867.4502575302859
2016-12-09,864.5125765501704
2016-12-12,856.2443747023678
2016-12-13,848.6594899612036
2016-12-14,859.3297095695541
2016-12-15,857.5188299190532
2016-12-16,865.1937210325132
2016-12-19,875.6803865176241
2016-12-20,868.4356072965612
2016-12-21,871.7856890048977
2016-12-22,861.0317629092771
2016-12-23,860.1112131267844
2016-12-26,859.8133096506128
2016-12-27,855.6945726846659
2016-12-28,859.2943174475866
2016-12-29,862.3187586078063
2016-12-30,862.2648778539954
2017-01-02,862.2648778539956
2017-01-03,870.4876127951305
2017-01-04,878.5897886203197
2017-01-05,884.1524615321281
2017-01-06,880.9064440804715
2017-01-09,882.2600274628346
2017-01-10,884.0495036029761
2017-01-11,886.3073339163001
2017-01-12,889.8476212306498
2017-01-13,889.1563576000361
2017-01-16,880.4052325467703
2017-01-17,877.7270154382803
2017-01-18,870.0060652014848
2017-01-19,862.3660470868095
2017-01-20,870.1063922191512
2017-01-23,872.1100943019994
2017-01-24,879.4415177322337
2017-01-25,884.6168340957827
2017-01-26,884.6168340957825
2017-01-27,884.6168340957822
2017-01-30,884.616834095782
2017-01-31,884.6168340957818
2017-02-01,884.6168340957815
2017-02-02,887.3544272781215
2017-02-03,886.33415308708
2017-02-06,894.4712944584404
2017-02-07,897.7686104988161
2017-02-08,900.2363703747535
2017-02-09,904.6579588767939
2017-02-10,911.7277092815946
2017-02-13,927.6929363010552
2017-02-14,925.3626095119236
2017-02-15,925.9200427994834
2017-02-16,919.0096828809993
2017-02-17,919.6300980965642
2017-02-20,931.41965212688
2017-02-21,933.8999172213025
2017-02-22,932.8663394970413
2017-02-23,928.0566981175566
2017-02-24,921.0134803278946
2017-02-27,927.5285457994559
2017-02-28,918.9370547835606
2017-03-01,922.7381836985022
2017-03-02,916.888927576618
2017-03-03,915.9724035662421
2017-03-06,920.3016129157361
2017-03-07,919.7657995194496
2017-03-08,921.6112923452914
2017-03-09,920.6840122370838
2017-03-10,921.5662027532002
2017-03-13,912.3314006764587
2017-03-14,915.1368082885814
2017-03-15,914.4683731763204
2017-03-16,934.2040420898034
2017-03-17,938.3863422760586
2017-03-20,946.5218222551937
2017-03-21,949.1114114340236
2017-03-22,945.2610525831534
2017-03-23,956.4671157849403
2017-03-24,963.1865535766157
2017-03-27,972.3492735154463
2017-03-28,969.3544096714653
2017-03-29,963.7648732767881
2017-03-30,968.7476763654652
2017-03-31,966.590157914648
2017-04-03,963.1279066557082
2017-04-04,970.8827232982018
2017-04-05,957.283403565534
2017-04-06,957.283403565534
2017-04-07,960.5562855706164
2017-04-10,966.7032965894729
2017-04-11,971.4728808849093
2017-04-12,953.5044902381496
2017-04-13,949.8298996401164
2017-04-14,938.4847762116099
2017-04-17,922.2783598654745
2017-04-18,928.2579922741886
2017-04-19,938.0415501958612
2017-04-20,931.555240065566
2017-04-21,931.4724895298374
2017-04-24,928.7839022298753
2017-04-25,927.3727794572918
2017-04-26,939.1015142827614
2017-04-27,948.9424924146961
2017-04-28,944.9177346242055
2017-05-01,944.6477581285986
2017-05-02,944.6477581285989
2017-05-03,945.8226667425203
2017-05-04,942.3772099138964
2017-05-05,943.6477176042949
2017-05-08,939.6509860318586
2017-05-09,956.3728350434785
2017-05-10,952.7060940553762
2017-05-11,952.739224818542
2017-05-12,959.4711275103068
2017-05-15,967.7077939273449
2017-05-16,964.6832158038488
2017-05-17,969.0996014728121
2017-05-18,964.6490737525387
2017-05-19,977.5605345678534
2017-05-22,988.4432350012735
2017-05-23,979.9866170314491
2017-05-24,990.9830447660296
2017-05-25,996.675217575585
2017-05-26,995.195197926726
2017-05-29,1005.1155962935891
2017-05-30,983.8372473215801
2017-05-31,989.8146177043442
2017-06-01,994.3156088987738
2017-06-02,996.1853462489958
2017-06-05,988.6348487541678
2017-06-06,998.4721332930117
2017-06-07,1003.7166258581581
2017-06-08,998.5747348306028
2017-06-09,999.1994833062516
2017-06-12,990.8698647470172
2017-06-13,999.891201644123
2017-06-14,1005.8036290131606
2017-06-15,1003.4677637915727
2017-06-16,1006.3819426420735
2017-06-19,1023.1215233855753
2017-06-20,1027.6769213618384
2017-06-21,1023.234560401076
2017-06-22,1030.2206016457399
2017-06-23,1035.3026466193458
2017-06-26,1037.2280205347088
2017-06-27,1022.0266994439726
2017-06-28,1029.4961094829007
2017-06-29,1034.0770854661048
2017-06-30,1040.8705548917471
2017-07-03,1044.230511671352
2017-07-04,1050.286161686228
2017-07-05,1052.4750091405333
2017-07-06,1061.1778977274057
2017-07-07,1040.493889105536
2017-07-10,1022.2936367035725
2017-07-11,1030.8853571397565
2017-07-12,1034.1955897513078
2017-07-13,1039.6041705296839
2017-07-14,1041.6244335806466
2017-07-17,1017.658147561182
2017-07-18,1005.6574009189108
2017-07-19,1006.2858286240512
2017-07-20,1008.2356662300215
2017-07-21,999.3599235154101
2017-07-24,991.1550230867583
2017-07-25,998.7080537636024
2017-07-26,1013.6631322739711
2017-07-27,1016.6317779375513
2017-07-28,1020.4939266189259
2017-07-31,1020.565604288271
2017-08-01,1025.223388031982
2017-08-02,1015.6715351667843
2017-08-03,1021.6418712663308
2017-08-04,1028.1838089074665
2017-08-07,1025.0148322020689
2017-08-08,1011.4616371801367
2017-08-09,990.0106029948904
2017-08-10,985.6178721133407
2017-08-11,983.4380894110254
2017-08-14,992.7284568278715
2017-08-15,984.4662495301786
2017-08-16,987.1250264452036
2017-08-17,968.7833310717674
2017-08-18,973.4601353471278
2017-08-21,969.4919877306653
2017-08-22,963.9755689583191
2017-08-23,962.394556225117
2017-08-24,965.5209886054843
2017-08-25,966.4619154368609
2017-08-28,977.0370166909532
2017-08-29,976.7145381826151
2017-08-30,978.4048539185246
2017-08-31,980.022594668298
2017-09-01,976.8239677209591
2017-09-04,976.823967720959
2017-09-05,977.5060323302828
2017-09-06,976.3516319942624
2017-09-07,976.8355455307162
2017-09-08,971.9886057215799
2017-09-11,957.9726193669909
2017-09-12,962.1864748547612
2017-09-13,965.5366934586793
2017-09-14,970.9294928932906
2017-09-15,970.026276401818
2017-09-18,975.7267920412274
2017-09-19,973.1967858128409
2017-09-20,966.7058133382556
2017-09-21,969.3835610318612
2017-09-22,967.2261171986031
2017-09-25,962.5876044599588
2017-09-26,973.5337028389612
2017-09-27,975.8434574903123
2017-09-28,971.7805719877028
2017-09-29,964.1275539410151
2017-10-02,958.9786416049917
2017-10-03,946.2523843325793
2017-10-04,954.244352413388
2017-10-05,955.6599906007028
2017-10-06,955.82425210577
2017-10-09,956.4495859899404
2017-10-10,957.3636393591374
2017-10-11,960.4818044395287
2017-10-12,952.3183995012351
2017-10-13,957.7973645955655
2017-10-16,955.4833502581396
2017-10-17,956.3302090321151
2017-10-18,949.8680978285455
2017-10-19,948.9156569761285
2017-10-20,938.2574165735118
2017-10-23,919.8978527654007
2017-10-24,920.613323653429
2017-10-25,924.4026325012495
2017-10-26,915.0191664513028
2017-10-27,913.980351998261
2017-10-30,906.6116636218958
2017-10-31,903.604107930172
2017-11-01,899.1233271707463
2017-11-02,889.2452859631362
2017-11-03,895.329637796409
2017-11-06,903.0409506239283
2017-11-07,909.8359011473381
2017-11-08,913.1243868456111
2017-11-09,913.5960779194786
2017-11-10,922.5110812307397
2017-11-13,937.3497876464546
2017-11-14,942.5303312482965
2017-11-15,944.6170695189965
2017-11-16,959.4892321454395
2017-11-17,953.5390960511296
2017-11-20,950.3232506273744
2017-11-21,952.1259716837855
2017-11-22,963.4689070217587
2017-11-23,966.1534927482479
2017-11-24,976.0003065970055
2017-11-27,989.1225040862107
2017-11-28,984.6140954147423
2017-11-29,1003.2557871918215
2017-11-30,1002.2455421181857
2017-12-01,1010.4180164032975
2017-12-04,1030.4198268773903
2017-12-05,1020.7098455448601
2017-12-06,1027.2065933438123
2017-12-07,1023.2089074470284
2017-12-08,1018.639181955967
2017-12-11,994.0945557636791
2017-12-12,1000.4253079015225
2017-12-13,1004.649884023018
2017-12-14,1011.2299254706375
2017-12-15,1019.5070499115845
2017-12-18,1031.843840589128
2017-12-19,1030.371371631017
2017-12-20,1033.6567542547973
2017-12-21,1023.9594150099272
2017-12-22,1021.8347252731348
2017-12-25,1016.3384449278427
2017-12-26,1026.0255812506039
2017-12-27,1023.7014926780134
2017-12-28,1034.1072505638879
2017-12-29,1036.6143440246262
2018-01-01,1036.6143440246262
2018-01-02,1042.468485175614
