Date,UKRAINE SMALL CAP
2014-06-18,240.84979243452614
2014-06-19,246.58381623731844
2014-06-20,242.0636511112227
2014-06-23,244.3160721875297
2014-06-24,245.4055905058885
2014-06-25,244.67282172605593
2014-06-26,247.03022099972387
2014-06-27,246.77159339167886
2014-06-30,246.77159339167886
2014-07-01,245.64126837153069
2014-07-02,244.01310482042578
2014-07-03,242.69330432447038
2014-07-04,243.03517996015833
2014-07-07,248.04904500368966
2014-07-08,250.12397285277174
2014-07-09,253.33599356955943
2014-07-10,269.4626086410745
2014-07-11,264.390282891869
2014-07-14,264.8169951391365
2014-07-15,270.1095960097708
2014-07-16,264.19806945896
2014-07-17,257.7724865391548
2014-07-18,263.6808277499409
2014-07-21,269.3601071168627
2014-07-22,267.07004147423316
2014-07-23,269.94282430112685
2014-07-24,268.67120658715197
2014-07-25,262.3192516872522
2014-07-28,263.68082774994076
2014-07-29,265.7158386780975
2014-07-30,265.1463198861889
2014-07-31,261.9623376301856
2014-08-01,260.4824274457934
2014-08-04,259.6766277808786
2014-08-05,257.745340291278
2014-08-06,250.64563844262508
2014-08-07,247.5330138585343
2014-08-08,246.4522796419764
2014-08-11,243.23399865073478
2014-08-12,237.46032752779172
2014-08-13,235.9291725707834
2014-08-14,242.81033752262874
2014-08-15,242.465821722974
2014-08-18,243.04977603151667
2014-08-19,246.11559686068904
2014-08-20,241.83298773637415
2014-08-21,237.9349132201993
2014-08-22,231.766690664339
2014-08-25,231.76669066433905
2014-08-26,232.05858825963423
2014-08-27,231.7870805698928
2014-08-28,223.86502275969977
2014-08-29,230.72072428119824
2014-09-01,236.21745538275468
2014-09-02,236.5061918547704
2014-09-03,248.00943280512644
2014-09-04,242.10882932220937
2014-09-05,240.06285360811987
2014-09-08,241.0207566151802
2014-09-09,232.0599727541573
2014-09-10,233.41838198048595
2014-09-11,228.21522306201763
2014-09-12,231.27633509544575
2014-09-15,218.96397876756944
2014-09-16,228.12812688100126
2014-09-17,221.5534550362732
2014-09-18,219.30652502548574
2014-09-19,194.46461046558133
2014-09-22,201.9878848763832
2014-09-23,220.89488211504474
2014-09-24,222.05905784511057
2014-09-25,229.432862323269
2014-09-26,229.7089257561113
2014-09-29,222.34707637292314
2014-09-30,220.5450877045162
2014-10-01,225.9815958905575
2014-10-02,225.64563190153243
2014-10-03,222.4387029153845
2014-10-06,223.5687636057414
2014-10-07,221.12538914010486
2014-10-08,221.73623275651397
2014-10-09,223.47713706328003
2014-10-10,223.44659488245958
2014-10-13,232.19243122677938
2014-10-14,231.94714673584917
2014-10-15,233.32687199733144
2014-10-16,233.66413817236045
2014-10-17,231.7325228062853
2014-10-20,230.1994947379717
2014-10-21,229.0980730335064
2014-10-22,229.55444369691983
2014-10-23,231.1365286634195
2014-10-24,230.16293791480433
2014-10-27,235.63938587576465
2014-10-28,237.5257179512065
2014-10-29,231.80063537777465
2014-10-30,232.40009890515847
2014-10-31,231.52314516869168
2014-11-03,227.62893195166245
2014-11-04,227.51558329329316
2014-11-05,221.6320578761962
2014-11-06,212.3962199322379
2014-11-07,205.98702680217497
2014-11-10,199.19849256738672
2014-11-11,177.7474955264507
2014-11-12,176.17539216857253
2014-11-13,178.51815200908013
2014-11-14,184.40168648105868
2014-11-17,184.5290357120539
2014-11-18,189.47018587466792
2014-11-19,195.52280326115704
2014-11-20,195.60086666410936
2014-11-21,193.77938726188938
2014-11-24,194.5912121875146
2014-11-25,197.7344273527457
2014-11-26,197.26294507796104
2014-11-27,195.61491215290522
2014-11-28,194.35027386589317
2014-12-01,195.63979328884827
2014-12-02,196.56017365524124
2014-12-03,199.66222764839992
2014-12-04,196.74904105591358
2014-12-05,191.84739358969404
2014-12-08,188.0895135830635
2014-12-09,187.03580071080458
2014-12-10,178.64964439606706
2014-12-11,180.5004966645089
2014-12-12,178.17967802651395
2014-12-15,184.6492950394982
2014-12-16,185.41542299407197
2014-12-17,187.1594970951505
2014-12-18,187.7540714207166
2014-12-19,186.7682941051811
2014-12-22,186.4418265417435
2014-12-23,183.74265945888934
2014-12-24,182.9848272726125
2014-12-25,184.00988232359995
2014-12-26,182.7598151882494
2014-12-29,183.34875368773095
2014-12-30,188.60301075175963
2014-12-31,188.60301075175963
2015-01-01,188.60301075175963
2015-01-02,188.60301075175963
2015-01-05,188.60897240970473
2015-01-06,190.62077465216538
2015-01-07,190.62077465216538
2015-01-08,190.91022443810394
2015-01-09,190.98876842562512
2015-01-12,192.98723959452843
2015-01-13,192.91096663502697
2015-01-14,192.548170342903
2015-01-15,190.5879558088952
2015-01-16,190.92837977160903
2015-01-19,190.18442171779608
2015-01-20,190.5585550064213
2015-01-21,190.4361533749575
2015-01-22,183.91393912762612
2015-01-23,185.10254294957048
2015-01-26,182.3736973520163
2015-01-27,180.11039706083156
2015-01-28,180.08052912818226
2015-01-29,178.8630972949481
2015-01-30,174.87615100935466
2015-02-02,168.37393565418873
2015-02-03,166.2055931107721
2015-02-04,162.20649424090448
2015-02-05,111.61609438655003
2015-02-06,115.8524793290236
2015-02-09,114.43220562691943
2015-02-10,110.49898805044849
2015-02-11,107.85560012002398
2015-02-12,110.36079588410456
2015-02-13,112.27650878156973
2015-02-16,111.52500464605464
2015-02-17,108.8132870424899
2015-02-18,110.43945517991536
2015-02-19,108.36118722753093
2015-02-20,109.0508566194399
2015-02-23,110.6188158273101
2015-02-24,95.21717521456334
2015-02-25,111.565241655484
2015-02-26,92.6515832973793
2015-02-27,116.10181327551075
2015-03-02,121.7459157711096
2015-03-03,129.42107432138863
2015-03-04,127.79372035521637
2015-03-05,134.09011625641156
2015-03-06,135.15044979778898
2015-03-09,135.150449797789
2015-03-10,136.6095975421
2015-03-11,143.6461236628657
2015-03-12,147.89930873168575
2015-03-13,149.57111636476458
2015-03-16,147.13917815120186
2015-03-17,144.04927812296788
2015-03-18,137.0605319614608
2015-03-19,136.8545797759267
2015-03-20,136.89287876798562
2015-03-23,141.2700593706639
2015-03-24,136.41012466805356
2015-03-25,133.87131727168295
2015-03-26,133.5142021506339
2015-03-27,131.55930425050371
2015-03-30,131.4605347163478
2015-03-31,131.09271859665975
2015-04-01,133.88456028216856
2015-04-02,136.6377037733889
2015-04-03,137.0629954310501
2015-04-06,135.13501867372253
2015-04-07,134.80507185328557
2015-04-08,134.61009979690277
2015-04-09,134.9864769700128
2015-04-10,133.36164941968178
2015-04-13,133.36164941968175
2015-04-14,133.665896528624
2015-04-15,142.62323810254546
2015-04-16,148.97652112945954
2015-04-17,150.1281581575798
2015-04-20,138.33723251931266
2015-04-21,138.61498283408446
2015-04-22,141.63510656948722
2015-04-23,142.65132781271822
2015-04-24,143.31828520055632
2015-04-27,141.63296040761387
2015-04-28,143.41339438083068
2015-04-29,158.57066067844056
2015-04-30,153.55530557202454
2015-05-01,153.5553055720245
2015-05-04,153.55530557202448
2015-05-05,157.73538511692044
2015-05-06,157.79414106350038
2015-05-07,160.4636616241417
2015-05-08,160.27393212355494
2015-05-11,160.27393212355497
2015-05-12,154.57500007618557
2015-05-13,156.60348291583458
2015-05-14,158.18920293086103
2015-05-15,156.2592771338228
2015-05-18,147.47941469324294
2015-05-19,149.68957759958195
2015-05-20,152.49011725297802
2015-05-21,151.7086054020565
2015-05-22,152.08983069518897
2015-05-25,150.96521608044824
2015-05-26,143.28697602624996
2015-05-27,146.68027088696368
2015-05-28,148.16979085062763
2015-05-29,145.8637244054247
2015-06-01,145.8637244054247
2015-06-02,146.3287839121915
2015-06-03,145.63488581835645
2015-06-04,142.6131222771059
2015-06-05,142.75976960716693
2015-06-08,145.36458792784913
2015-06-09,146.04722102914675
2015-06-10,147.37975375945098
2015-06-11,148.61440232279676
2015-06-12,147.27294498128538
2015-06-15,144.96313413973508
2015-06-16,143.62421914269208
2015-06-17,142.44220163898547
2015-06-18,146.78232744746725
2015-06-19,140.78368987607456
2015-06-22,142.51479503049632
2015-06-23,141.74749699852327
2015-06-24,144.94662739123092
2015-06-25,145.96617250443165
2015-06-26,146.00093463172487
2015-06-29,146.00093463172487
2015-06-30,145.85904712564562
2015-07-01,145.57666642005904
2015-07-02,145.31004149580775
2015-07-03,144.650439903957
2015-07-06,142.4801665736523
2015-07-07,139.78711044509024
2015-07-08,137.9767818012322
2015-07-09,138.13164088893618
2015-07-10,139.5946723857945
2015-07-13,137.7910487714894
2015-07-14,137.14966297425983
2015-07-15,139.79288348638096
2015-07-16,137.53759013065354
2015-07-17,134.69198481760554
2015-07-20,133.97497295675572
2015-07-21,133.66199150721806
2015-07-22,132.1509638623549
2015-07-23,134.79006381251222
2015-07-24,134.78285220281646
2015-07-27,131.72718475307818
2015-07-28,131.37656397500444
2015-07-29,132.70837573703048
2015-07-30,138.0200427528068
2015-07-31,138.64860712822002
2015-08-03,132.97388349652
2015-08-04,135.72527061792206
2015-08-05,135.90694490894634
2015-08-06,137.15116857472282
2015-08-07,137.2388497567148
2015-08-10,135.76625972775386
2015-08-11,135.31953590778215
2015-08-12,135.21824555598255
2015-08-13,133.2320626880951
2015-08-14,131.7383051261834
2015-08-17,129.90123648703363
2015-08-18,130.25355640480106
2015-08-19,128.04721504510655
2015-08-20,128.42177856592383
2015-08-21,128.2397675657253
2015-08-24,128.66675261858754
2015-08-25,126.30252922979902
2015-08-26,128.99798293362932
2015-08-27,135.62056205187912
2015-08-28,137.87273469849498
2015-08-31,131.29527598389188
2015-09-01,133.5359359023785
2015-09-02,131.99517011699072
2015-09-03,132.33059360463477
2015-09-04,132.37853801323558
2015-09-07,132.42770299132255
2015-09-08,131.3237419827577
2015-09-09,132.01942326244492
2015-09-10,135.8601635567527
2015-09-11,131.429168547287
2015-09-14,128.76723873706985
2015-09-15,116.68325064716765
2015-09-16,128.74898348066074
2015-09-17,130.19087567346494
2015-09-18,125.96807250466783
2015-09-21,125.23624199100301
2015-09-22,119.24806134145771
2015-09-23,121.26830521518507
2015-09-24,113.7043179175355
2015-09-25,108.77290866673083
2015-09-28,105.50299166134265
2015-09-29,99.7689669793781
2015-09-30,102.98477612120334
2015-10-01,103.39344164823142
2015-10-02,105.52843340375297
2015-10-05,103.73227378746205
2015-10-06,101.87020175780107
2015-10-07,97.97844015616634
2015-10-08,99.968133285168
2015-10-09,96.46060823805335
2015-10-12,99.73696931665967
2015-10-13,100.20484665725081
2015-10-14,100.2048466572508
2015-10-15,98.72573888651235
2015-10-16,98.88495812939614
2015-10-19,96.64634783779081
2015-10-20,91.60937235746765
2015-10-21,91.61871817235023
2015-10-22,91.88126561595253
2015-10-23,92.10863903862769
2015-10-26,93.56603821699441
2015-10-27,96.76360651373973
2015-10-28,95.02425373300441
2015-10-29,93.46836022639228
2015-10-30,93.70148107689072
2015-11-02,92.48848123029374
2015-11-03,91.52276472868911
2015-11-04,91.90784330229546
2015-11-05,91.62184366432007
2015-11-06,91.44241095089207
2015-11-09,88.5689717798923
2015-11-10,90.46235831677724
2015-11-11,89.1045452202147
2015-11-12,87.2038354904315
2015-11-13,87.00270579767337
2015-11-16,84.79302192792778
2015-11-17,82.62752105551678
2015-11-18,71.45972012550916
2015-11-19,73.27428687757356
2015-11-20,73.67713773303959
2015-11-23,75.90044369553618
2015-11-24,77.23077910287381
2015-11-25,77.53881688444572
2015-11-26,77.50362988177173
2015-11-27,75.94784388329231
2015-11-30,73.83063176998343
2015-12-01,73.25739542428894
2015-12-02,74.70094321540633
2015-12-03,76.3617950389569
2015-12-04,74.65299283205498
2015-12-07,76.38831616989505
2015-12-08,76.72371565795606
2015-12-09,76.35285948844137
2015-12-10,74.7184947882454
2015-12-11,73.89239498655908
2015-12-14,73.04024881856893
2015-12-15,72.76727880226686
2015-12-16,73.80803283821042
2015-12-17,73.73522028558061
2015-12-18,72.86905911556632
2015-12-21,73.56735512591442
2015-12-22,75.82876554647505
2015-12-23,76.42141136399312
2015-12-24,76.99000238485905
2015-12-25,76.02230501953905
2015-12-28,73.8425257000301
2015-12-29,72.73782631489411
2015-12-30,72.93999778573557
2015-12-31,73.00678153599719
2016-01-01,73.00678153599718
2016-01-04,72.67257479739585
2016-01-05,72.7886699894996
2016-01-06,74.44332130995907
2016-01-07,74.44332130995907
2016-01-08,74.44332130995907
2016-01-11,74.01908876415013
2016-01-12,73.81349672113889
2016-01-13,74.64712029861909
2016-01-14,72.19884749156797
2016-01-15,71.20348941807016
2016-01-18,69.3274127431756
2016-01-19,65.49391439698142
2016-01-20,65.25723582575105
2016-01-21,64.7418743556986
2016-01-22,65.7135491516202
2016-01-25,64.33626677175862
2016-01-26,64.07788819034593
2016-01-27,63.13234340068344
2016-01-28,62.27784731533681
2016-01-29,61.651338922163106
2016-02-01,61.30285166265052
2016-02-02,60.246494862880446
2016-02-03,60.44805209039832
2016-02-04,59.42552778472708
2016-02-05,59.23108212903044
2016-02-08,58.126976112291175
2016-02-09,58.74074181044161
2016-02-10,58.513359441330756
2016-02-11,58.105743606669286
2016-02-12,57.43467790371614
2016-02-15,56.21061351970316
2016-02-16,56.22754989836949
2016-02-17,55.35948407225429
2016-02-18,58.42252911900104
2016-02-19,58.87490149675197
2016-02-22,57.99346249261125
2016-02-23,59.20248189623038
2016-02-24,58.98601943957139
2016-02-25,59.92267753180352
2016-02-26,59.409946916092615
2016-02-29,59.93982233775634
2016-03-01,58.527934032665854
2016-03-02,60.28259823380882
2016-03-03,61.592886659764254
2016-03-04,60.78245394055685
2016-03-07,60.78245394055685
2016-03-08,60.78245394055685
2016-03-09,62.56014590276064
2016-03-10,65.98643116149493
2016-03-11,66.0115326986783
2016-03-14,63.067327763108665
2016-03-15,63.538451929505065
2016-03-16,62.52758472630148
2016-03-17,62.601714534240855
2016-03-18,63.04846647781449
2016-03-21,63.747568905873436
2016-03-22,62.23518945538858
2016-03-23,63.59107593589814
2016-03-24,62.11642000986303
2016-03-25,62.92839935639718
2016-03-28,64.65385546778228
2016-03-29,64.58856585713828
2016-03-30,65.81389040563636
2016-03-31,64.41702815837648
2016-04-01,66.35320667695153
2016-04-04,66.77740916509559
2016-04-05,66.70628304092604
2016-04-06,67.63039766999975
2016-04-07,68.02687432300704
2016-04-08,69.35623911022086
2016-04-11,70.32250119224571
2016-04-12,70.16039788874463
2016-04-13,70.58617163896764
2016-04-14,72.21131623138183
2016-04-15,73.13057219591965
2016-04-18,73.57275559640019
2016-04-19,73.16718501627585
2016-04-20,73.41425221121744
2016-04-21,73.02843792157958
2016-04-22,74.15630344644767
2016-04-25,74.76718116053095
2016-04-26,70.75796472886704
2016-04-27,70.18341403088309
2016-04-28,69.11988401546598
2016-04-29,70.25484753116896
2016-05-02,70.25484753116898
2016-05-03,70.25484753116899
2016-05-04,70.51251684898956
2016-05-05,70.7915928876909
2016-05-06,70.49341783325566
2016-05-09,70.49341783325568
2016-05-10,69.6875648084419
2016-05-11,70.04831337969134
2016-05-12,70.58231001267762
2016-05-13,69.78475206972885
2016-05-16,70.41143820913567
2016-05-17,70.54800044183786
2016-05-18,70.46805841643203
2016-05-19,70.86571369292999
2016-05-20,71.28913617602699
2016-05-23,70.11198053059731
2016-05-24,70.63367532993948
2016-05-25,70.86018056773925
2016-05-26,70.58272046990658
2016-05-27,70.61318665561511
2016-05-30,70.57871013847314
2016-05-31,70.86018056773923
2016-06-01,69.77472903772794
2016-06-02,69.15424840268305
2016-06-03,73.42491096309543
2016-06-06,75.21881771291457
2016-06-07,77.85428424083982
2016-06-08,78.65928331025759
2016-06-09,77.46328710170988
2016-06-10,76.55722157992355
2016-06-13,76.71747624175158
2016-06-14,73.10073794232437
2016-06-15,73.72986404223848
2016-06-16,74.0613223160942
2016-06-17,75.11583411426946
2016-06-20,76.12431264366387
2016-06-21,75.64062090208446
2016-06-22,75.84585294887975
2016-06-23,76.50135354781906
2016-06-24,72.46217024526172
2016-06-27,71.94658861475179
2016-06-28,72.86510316289186
2016-06-29,74.50056171227376
2016-06-30,76.08638642848098
2016-07-01,75.17100149674226
2016-07-04,75.15057879127875
2016-07-05,73.9193165007865
2016-07-06,73.133467932728
2016-07-07,73.30950514551678
2016-07-08,72.97678238693763
2016-07-11,73.09439478684665
2016-07-12,74.76007463867603
2016-07-13,74.69648068348964
2016-07-14,75.47581777607456
2016-07-15,76.507008824609
2016-07-18,77.09408886294489
2016-07-19,75.8706798939813
2016-07-20,76.83762646738374
2016-07-21,76.18806445846195
2016-07-22,76.87905241621108
2016-07-25,78.36235037929153
2016-07-26,77.95526628918189
2016-07-27,77.73063626271531
2016-07-28,78.92586473430288
2016-07-29,79.27694684134721
2016-08-01,81.93157192411066
2016-08-02,82.56799963047357
2016-08-03,82.5238317623068
2016-08-04,83.0848190830356
2016-08-05,83.48242714072656
2016-08-08,83.26469119881673
2016-08-09,85.21444253746888
2016-08-10,85.68608333274636
2016-08-11,82.27000852023187
2016-08-12,79.49463840025142
2016-08-15,79.42274872005109
2016-08-16,79.97877141181505
2016-08-17,79.61924075130074
2016-08-18,79.99559320828804
2016-08-19,78.20629452448982
2016-08-22,78.70186466399801
2016-08-23,78.53804249273759
2016-08-24,78.29917616606004
2016-08-25,77.41463898022387
2016-08-26,80.57930305508951
2016-08-29,79.52815972557576
2016-08-30,79.02590107050534
2016-08-31,77.97118818207302
2016-09-01,78.40108670630997
2016-09-02,80.43264848014216
2016-09-05,81.4485198947066
2016-09-06,82.3093890358309
2016-09-07,82.55359605082519
2016-09-08,83.6672724883917
2016-09-09,79.87592469833436
2016-09-12,79.65896544448589
2016-09-13,82.4953431453437
2016-09-14,82.26535203478309
2016-09-15,81.80652682306439
2016-09-16,81.48685466007436
2016-09-19,83.72415058424858
2016-09-20,81.93605452954428
2016-09-21,80.35417041189744
2016-09-22,82.48722920182776
2016-09-23,81.59974330928206
2016-09-26,82.65845237453968
2016-09-27,82.56982843141681
2016-09-28,82.21678854046003
2016-09-29,82.40293324799006
2016-09-30,82.1933744110653
2016-10-03,82.24701863634415
2016-10-04,82.39923159332398
2016-10-05,82.16963322261698
2016-10-06,82.93963508957154
2016-10-07,83.16275559712162
2016-10-10,83.57057851243086
2016-10-11,83.56688768730201
2016-10-12,83.42413048504959
2016-10-13,83.30740443444509
2016-10-14,82.53798051163348
2016-10-17,81.64926871545073
2016-10-18,82.03959875837508
2016-10-19,81.80495628572324
2016-10-20,81.70394857278447
2016-10-21,80.93877001181536
2016-10-24,82.52163671570811
2016-10-25,82.00986433240666
2016-10-26,83.23438227219633
2016-10-27,82.16541604574545
2016-10-28,81.63457866270856
2016-10-31,81.48988094005792
2016-11-01,81.97482044143949
2016-11-02,80.05762620357356
2016-11-03,78.75600438489104
2016-11-04,78.73870762359199
2016-11-07,78.14213268568587
2016-11-08,79.32725045716624
2016-11-09,77.55655188956959
2016-11-10,78.45455411614537
2016-11-11,77.29886601009451
2016-11-14,75.94112418455997
2016-11-15,75.7059839197535
2016-11-16,76.65178520477664
2016-11-17,76.08018056056001
2016-11-18,75.64793878039515
2016-11-21,76.93673224675791
2016-11-22,77.25452513987962
2016-11-23,75.4063552592678
2016-11-24,75.82416219210182
2016-11-25,75.39693259058303
2016-11-28,76.5306293565192
2016-11-29,76.72171141960372
2016-11-30,76.71312672717211
2016-12-01,77.42911159598144
2016-12-02,77.06837238649538
2016-12-05,78.21253425552356
2016-12-06,77.48161670453857
2016-12-07,77.75432172445461
2016-12-08,78.2341998537733
2016-12-09,76.47818780375134
2016-12-12,77.141950316619
2016-12-13,77.33077210326475
2016-12-14,76.42419591839734
2016-12-15,76.9229992977101
2016-12-16,75.95998615454319
2016-12-19,74.94156985109439
2016-12-20,75.22338694973101
2016-12-21,75.80331094416785
2016-12-22,75.82791202647537
2016-12-23,77.23557530631713
2016-12-26,77.2568918606355
2016-12-27,75.70979752054512
2016-12-28,76.5903621678675
2016-12-29,76.96028619562385
2016-12-30,77.44088445551652
2017-01-02,78.19492106534884
2017-01-03,77.16868562343757
2017-01-04,78.54595030269869
2017-01-05,80.79444167146512
2017-01-06,80.30316730253814
2017-01-09,81.13056775460258
2017-01-10,81.60079162570395
2017-01-11,81.24000112181189
2017-01-12,83.07957291909038
2017-01-13,84.93637577730397
2017-01-16,85.89501881731422
2017-01-17,90.55818523187175
2017-01-18,91.32111022545307
2017-01-19,90.10715662860973
2017-01-20,89.86806425257882
2017-01-23,89.85636390506981
2017-01-24,90.34391784849008
2017-01-25,88.86838351824636
2017-01-26,89.19138150067538
2017-01-27,90.13506807405639
2017-01-30,90.97603851936663
2017-01-31,90.94696916259001
2017-02-01,89.45661956766223
2017-02-02,89.89128593709192
2017-02-03,89.85958855417287
2017-02-06,89.67778641804398
2017-02-07,89.37388993868807
2017-02-08,89.39076224860088
2017-02-09,89.63651432033188
2017-02-10,89.55628549312236
2017-02-13,90.33623383519837
2017-02-14,90.18145729927643
2017-02-15,90.29594391244709
2017-02-16,89.86201339421659
2017-02-17,89.02421003016717
2017-02-20,90.20137957522799
2017-02-21,88.9901572670554
2017-02-22,89.96881235987752
2017-02-23,90.78807788687362
2017-02-24,90.02171216221205
2017-02-27,94.98849732176902
2017-02-28,95.16827622086825
2017-03-01,94.3683427080932
2017-03-02,97.80791128172355
2017-03-03,98.29740459981426
2017-03-06,98.45251365168366
2017-03-07,100.61649821577456
2017-03-08,98.22225624316181
2017-03-09,97.78859471707258
2017-03-10,97.54637844934173
2017-03-13,98.35864693615643
2017-03-14,97.67287052241764
2017-03-15,96.23306239356856
2017-03-16,99.3685021592692
2017-03-17,100.83013918135592
2017-03-20,100.69781406448008
2017-03-21,100.74401885156281
2017-03-22,100.1666718003163
2017-03-23,98.73550000141347
2017-03-24,99.28921083374443
2017-03-27,101.06999043513889
2017-03-28,100.67027686276526
2017-03-29,100.85261997410036
2017-03-30,99.14217986529748
2017-03-31,99.60646005670492
2017-04-03,99.79967196837913
2017-04-04,99.13721815950487
2017-04-05,99.44522260317737
2017-04-06,99.63794879202923
2017-04-07,99.36593384564453
2017-04-10,101.1203131690274
2017-04-11,99.44186920264342
2017-04-12,98.45831629348184
2017-04-13,98.82171112275041
2017-04-14,98.99919029287605
2017-04-17,99.11376671764732
2017-04-18,99.90046509439549
2017-04-19,99.09790365264436
2017-04-20,99.68710033085603
2017-04-21,98.82906593163868
2017-04-24,101.16574313368763
2017-04-25,101.33251901366648
2017-04-26,103.65810576011607
2017-04-27,104.9085168629901
2017-04-28,106.55237623175087
2017-05-01,107.09461542017148
2017-05-02,105.24267403156995
2017-05-03,105.19567526207587
2017-05-04,106.99736804754619
2017-05-05,107.29835312568157
2017-05-08,106.28407096065106
2017-05-09,105.42849896131897
2017-05-10,105.26389168808718
2017-05-11,103.69423663699752
2017-05-12,102.42114589115094
2017-05-15,104.56300550280716
2017-05-16,107.43885385431496
2017-05-17,107.46678976814152
2017-05-18,106.68495454025155
2017-05-19,108.01608094671985
2017-05-22,108.64945283639129
2017-05-23,108.86841416534966
2017-05-24,107.89528987987978
2017-05-25,107.2429040702342
2017-05-26,105.11043703169186
2017-05-29,103.38614267285607
2017-05-30,103.70444347640978
2017-05-31,105.14070592820788
2017-06-01,104.95052249156898
2017-06-02,105.53875659941964
2017-06-05,105.58536743306546
2017-06-06,105.3844590240595
2017-06-07,105.96009318198271
2017-06-08,106.3817123314737
2017-06-09,107.56371777304003
2017-06-12,107.18550764516655
2017-06-13,108.24042052645778
2017-06-14,108.85988815206166
2017-06-15,107.83698096213654
2017-06-16,107.98811304975293
2017-06-19,107.63355488325486
2017-06-20,107.08943892748415
2017-06-21,105.8335900891848
2017-06-22,107.0937552236867
2017-06-23,109.12985078757181
2017-06-26,111.18245069748524
2017-06-27,109.69570889335056
2017-06-28,109.80089959662511
2017-06-29,111.11824481510074
2017-06-30,111.89665911441223
2017-07-03,110.3786229017973
2017-07-04,108.67911578423131
2017-07-05,108.91756868958053
2017-07-06,109.39364255151011
2017-07-07,108.62986909354312
2017-07-10,108.40892652184182
2017-07-11,107.44080356507328
2017-07-12,107.20162710850042
2017-07-13,106.42813591252077
2017-07-14,105.81805188245983
2017-07-17,105.64649669971709
2017-07-18,105.08350791170965
2017-07-19,107.73772922293276
2017-07-20,108.7656115197019
2017-07-21,108.75924717925213
2017-07-24,111.34342068892192
2017-07-25,112.09292168479459
2017-07-26,112.7977130085897
2017-07-27,112.80502373011066
2017-07-28,113.80771149079882
2017-07-31,114.15632620174104
2017-08-01,113.09403549766498
2017-08-02,111.73597469001315
2017-08-03,111.75967057172606
2017-08-04,110.0071714894339
2017-08-07,111.22570625000138
2017-08-08,109.50814140764952
2017-08-09,109.16357993738073
2017-08-10,109.73504470972239
2017-08-11,110.90398341418496
2017-08-14,110.71446229209634
2017-08-15,110.2893353746112
2017-08-16,110.26663395758375
2017-08-17,110.44496767166926
2017-08-18,109.69202359540121
2017-08-21,111.02848734663053
2017-08-22,110.04251731564462
2017-08-23,109.01963212966204
2017-08-24,108.28534292456669
2017-08-25,106.97260670545907
2017-08-28,105.39210780164139
2017-08-29,102.13687339539352
2017-08-30,101.58424885726177
2017-08-31,103.58548244757336
2017-09-01,105.56413435780476
2017-09-04,108.65983416153543
2017-09-05,108.89079876546025
2017-09-06,109.28791589112231
2017-09-07,107.21366563170362
2017-09-08,107.28707950996227
2017-09-11,103.96965456071037
2017-09-12,106.28616624696363
2017-09-13,104.20072452564801
2017-09-14,104.42525127666795
2017-09-15,103.7255274072261
2017-09-18,102.5645417374968
2017-09-19,102.60471949878044
2017-09-20,101.93217211817807
2017-09-21,99.51099445377645
2017-09-22,97.61860143785093
2017-09-25,97.8967952309369
2017-09-26,100.91913908364006
2017-09-27,100.93831554757747
2017-09-28,103.17818561267663
2017-09-29,103.68030827947801
2017-10-02,104.31873037741087
2017-10-03,104.29354610200993
2017-10-04,101.45258460179097
2017-10-05,100.73346213284077
2017-10-06,101.78741179107229
2017-10-09,102.86677589417513
2017-10-10,104.31109529511255
2017-10-11,104.1430797623731
2017-10-12,105.01778842195674
2017-10-13,105.12181805761365
2017-10-16,106.20856745724984
2017-10-17,106.0461198906141
2017-10-18,105.33924932684911
2017-10-19,104.45924478019896
2017-10-20,103.92973247742282
2017-10-23,103.80784665033549
2017-10-24,101.01652927824215
2017-10-25,101.95813686778533
2017-10-26,102.01898177300048
2017-10-27,101.94883873993022
2017-10-30,102.5518265161176
2017-10-31,103.09766933632682
2017-11-01,102.6047875190104
2017-11-02,102.76995385601735
2017-11-03,102.28357399202784
2017-11-06,103.78010871137894
2017-11-07,103.99477194018233
2017-11-08,104.97650756283508
2017-11-09,106.50916950146906
2017-11-10,107.35773949050379
2017-11-13,108.54871464481222
2017-11-14,107.47196648138646
2017-11-15,106.48735070282808
2017-11-16,106.75247558493822
2017-11-17,108.39620083592978
2017-11-20,107.87098368473612
2017-11-21,107.49811582943482
2017-11-22,107.01454964202706
2017-11-23,107.11676603017176
2017-11-24,107.67751200550867
2017-11-27,108.6563666226469
2017-11-28,108.69911251058156
2017-11-29,110.35749649567143
2017-11-30,108.26865807140877
2017-12-01,108.51459909571895
2017-12-04,108.16063746541313
2017-12-05,108.24796042252122
2017-12-06,107.52678757977674
2017-12-07,106.82346750306606
2017-12-08,106.89565918588376
2017-12-11,106.44220690221107
2017-12-12,106.5175916376031
2017-12-13,108.14655673154006
2017-12-14,107.53543794343386
2017-12-15,107.47079217231902
2017-12-18,109.8087114286765
2017-12-19,113.3180092171783
2017-12-20,113.8019864315701
2017-12-21,113.18025689776529
2017-12-22,112.94478466625037
2017-12-25,112.9447846662504
2017-12-26,113.21430556356653
2017-12-27,113.634571744895
2017-12-28,114.99859707598809
2017-12-29,115.38375755511906
2018-01-01,115.38375755511909
2018-01-02,115.61758787959027
2018-01-03,116.06800786429272
2018-01-04,117.79226956273897
2018-01-05,118.95568995954402
2018-01-08,118.2823898534169
2018-01-09,118.09297378667341
2018-01-10,123.80877823208755
2018-01-11,127.59224295450771
2018-01-12,126.30869707869446
