Date,SLOVENIA SMALL CAP
2011-05-12,720.1194381448103
2011-05-13,711.9054943888917
2011-05-16,713.6971118302737
2011-05-17,705.3135826801429
2011-05-18,702.7292481933754
2011-05-19,693.8357042353855
2011-05-20,686.4919063744093
2011-05-23,680.0857160493097
2011-05-24,690.369920432278
2011-05-25,704.6486053592
2011-05-26,710.1741425941535
2011-05-27,721.7504571867315
2011-05-30,723.311377752552
2011-05-31,726.2303737064719
2011-06-01,724.6767779708687
2011-06-02,718.3328904430834
2011-06-03,715.8680481869653
2011-06-06,728.135360707696
2011-06-07,720.4222018326182
2011-06-08,703.8328092039543
2011-06-09,694.9855291939765
2011-06-10,692.3029480878931
2011-06-13,681.9351542947292
2011-06-14,688.5478508767643
2011-06-15,682.9709433269287
2011-06-16,672.6114137939666
2011-06-17,673.7203166143817
2011-06-20,670.2861479218359
2011-06-21,669.3381021908592
2011-06-22,676.1141264942254
2011-06-23,658.5102484618646
2011-06-24,673.6837711706937
2011-06-27,674.8892909507915
2011-06-28,675.4995520048552
2011-06-29,682.2865885023813
2011-06-30,695.3149068420898
2011-07-01,692.3421917372541
2011-07-04,686.4087489737728
2011-07-05,680.7405199774103
2011-07-06,681.6523837584159
2011-07-07,680.9781763358689
2011-07-08,685.3371446540892
2011-07-11,671.3784332086957
2011-07-12,668.7167965817321
2011-07-13,670.5316938293531
2011-07-14,669.8450552131027
2011-07-15,671.1787626034957
2011-07-18,667.3770780101589
2011-07-19,674.5060339598826
2011-07-20,674.2456321213984
2011-07-21,687.9125082851681
2011-07-22,683.0987437441751
2011-07-25,679.6857603776077
2011-07-26,684.773663642697
2011-07-27,679.4578391294807
2011-07-28,673.6115912298247
2011-07-29,677.5484934224445
2011-08-01,654.1827247793523
2011-08-02,649.5146749736577
2011-08-03,645.6628155904996
2011-08-04,645.7307856930219
2011-08-05,624.2728606056219
2011-08-08,613.5970771333461
2011-08-09,587.2906383253138
2011-08-10,589.1907753468115
2011-08-11,574.9010556124078
2011-08-12,581.9636259584648
2011-08-15,591.3795194529214
2011-08-16,599.7410988247226
2011-08-17,596.0015455973854
2011-08-18,585.3543394474418
2011-08-19,570.7049208306154
2011-08-22,567.5748312629802
2011-08-23,565.0568158279791
2011-08-24,563.1234741705856
2011-08-25,561.2145984631318
2011-08-26,557.2545702822539
2011-08-29,573.2930855175066
2011-08-30,573.7037372077697
2011-08-31,590.1556791088824
2011-09-01,593.3224046310437
2011-09-02,596.835690435801
2011-09-05,578.9817030505365
2011-09-06,564.3898310766876
2011-09-07,567.2854634762118
2011-09-08,564.698722060352
2011-09-09,560.7212801644515
2011-09-12,550.3248239728307
2011-09-13,541.9669746987671
2011-09-14,540.8475976473069
2011-09-15,546.6178981706016
2011-09-16,551.442006867154
2011-09-19,526.6555116616692
2011-09-20,530.8614846226016
2011-09-21,544.9522088021477
2011-09-22,511.00297171435807
2011-09-23,506.65979638736496
2011-09-26,493.464252718657
2011-09-27,506.8415366171311
2011-09-28,504.3493793509858
2011-09-29,504.69174520179087
2011-09-30,491.5370248626402
2011-10-03,487.5052524040949
2011-10-04,477.94550467108337
2011-10-05,481.2054148417977
2011-10-06,485.9777670543979
2011-10-07,484.0894607671673
2011-10-10,486.1419030008033
2011-10-11,482.0534954058032
2011-10-12,479.39556251263247
2011-10-13,493.571470537327
2011-10-14,498.6643623203176
2011-10-17,494.2074794374269
2011-10-18,494.2228573087998
2011-10-19,499.2140584302449
2011-10-20,489.0461474332968
2011-10-21,487.8541503743162
2011-10-24,483.4126112762576
2011-10-25,480.6225087159016
2011-10-26,478.7161387558711
2011-10-27,508.1311386554999
2011-10-28,512.1776201181756
2011-10-31,503.94000038151194
2011-11-01,494.11266455531666
2011-11-02,487.30465582439894
2011-11-03,484.67390704491515
2011-11-04,489.85790820391344
2011-11-07,481.10063621686305
2011-11-08,478.51216513807304
2011-11-09,467.63903289578343
2011-11-10,455.1009265791564
2011-11-11,460.06116809272686
2011-11-14,456.50535838210254
2011-11-15,448.7958819442121
2011-11-16,445.42595739939816
2011-11-17,443.7857420408162
2011-11-18,438.15195563257913
2011-11-21,440.3432746941955
2011-11-22,433.0080075391333
2011-11-23,426.34286604768204
2011-11-24,424.9085471479506
2011-11-25,419.0012728832939
2011-11-28,425.69130633929956
2011-11-29,421.0730090244724
2011-11-30,421.3798331389452
2011-12-01,423.4074281288371
2011-12-02,420.38796583711706
2011-12-05,424.32543013730935
2011-12-06,421.1296832383187
2011-12-07,419.90751008528616
2011-12-08,418.1004062699913
2011-12-09,416.28001334802246
2011-12-12,411.4092651028134
2011-12-13,402.90021675965454
2011-12-14,395.90066669785375
2011-12-15,395.65306302114635
2011-12-16,404.5662999346501
2011-12-19,398.250305846401
2011-12-20,396.1602283566852
2011-12-21,395.17747574066243
2011-12-22,393.51702880593933
2011-12-23,398.9339560109081
2011-12-26,398.9339560109081
2011-12-27,388.4099981917315
2011-12-28,390.9004077482947
2011-12-29,391.49278906880886
2011-12-30,393.5238407446469
2012-01-02,393.5238407446469
2012-01-03,398.9524381327307
2012-01-04,394.6448779707062
2012-01-05,393.1070612825229
2012-01-06,394.3227207069846
2012-01-09,390.8799909888804
2012-01-10,391.77521824198476
2012-01-11,393.06071074800803
2012-01-12,392.4881837005408
2012-01-13,388.44341734296796
2012-01-16,388.31107336094067
2012-01-17,391.1055468375999
2012-01-18,391.5292967844863
2012-01-19,397.73137578643747
2012-01-20,405.9244957975922
2012-01-23,415.4963344903589
2012-01-24,417.6536605399779
2012-01-25,421.6330187924901
2012-01-26,417.07610685439613
2012-01-27,420.0314016435404
2012-01-30,418.2795903443615
2012-01-31,422.89743084704776
2012-02-01,424.6082035636321
2012-02-02,413.3333271928368
2012-02-03,412.8301067157902
2012-02-06,406.0580859358401
2012-02-07,411.1605486215744
2012-02-08,411.5331454032885
2012-02-09,411.7320605432559
2012-02-10,408.430995160764
2012-02-13,411.8106000420243
2012-02-14,408.17400340090836
2012-02-15,409.55582730558075
2012-02-16,410.7256316083137
2012-02-17,412.46342080644445
2012-02-20,415.41106411618335
2012-02-21,414.4644381039801
2012-02-22,415.4359219763882
2012-02-23,414.510511824654
2012-02-24,427.00324811169025
2012-02-27,420.410454070216
2012-02-28,424.4873373417311
2012-02-29,420.805198065327
2012-03-01,424.2073751797107
2012-03-02,425.7905364491743
2012-03-05,426.37317319353446
2012-03-06,425.08118684810876
2012-03-07,418.8309853322618
2012-03-08,430.30070574713363
2012-03-09,431.86218125108377
2012-03-12,429.53877197208544
2012-03-13,437.9226093980359
2012-03-14,432.58328459482755
2012-03-15,438.74369719594876
2012-03-16,446.4509081972869
2012-03-19,444.6008332953006
2012-03-20,448.08932223850405
2012-03-21,463.7516351238211
2012-03-22,464.1328786848882
2012-03-23,464.3009839654658
2012-03-26,471.70428771431096
2012-03-27,478.363503175811
2012-03-28,484.5802740110546
2012-03-29,481.8577586236941
2012-03-30,487.28228103911107
2012-04-02,480.50022769326614
2012-04-03,483.828772090262
2012-04-04,490.722934975259
2012-04-05,492.0266251774486
2012-04-06,492.0266251774486
2012-04-09,492.30911768979877
2012-04-10,489.0189978455583
2012-04-11,492.97355795878764
2012-04-12,507.5610432115438
2012-04-13,516.340678581936
2012-04-16,503.7421139789855
2012-04-17,505.2956045809532
2012-04-18,508.0923740967422
2012-04-19,517.5457536043073
2012-04-20,525.0269764433551
2012-04-23,505.0925772664887
2012-04-24,506.0643275666599
2012-04-25,510.16289972411323
2012-04-26,502.157386206208
2012-04-27,503.29610812209194
2012-04-30,500.07910555070595
2012-05-01,499.6823822982197
2012-05-02,496.92421111426734
2012-05-03,499.10817393339545
2012-05-04,506.3605825271053
2012-05-07,502.5645285280362
2012-05-08,501.83733801601187
2012-05-09,489.7149335026148
2012-05-10,484.8883107920499
2012-05-11,485.2624165425113
2012-05-14,471.01091675355207
2012-05-15,467.54908501077847
2012-05-16,460.65998813441433
2012-05-17,456.704222997467
2012-05-18,456.3646730974151
2012-05-21,457.9965238419835
2012-05-22,467.16220110489314
2012-05-23,451.05913823358424
2012-05-24,448.0466735033252
2012-05-25,455.01412629844447
2012-05-28,457.6269835847317
2012-05-29,446.761663002978
2012-05-30,433.1756104030778
2012-05-31,421.80295325987674
2012-06-01,425.0306727701102
2012-06-04,430.76635300977046
2012-06-05,435.0885147317042
2012-06-06,432.27307530094345
2012-06-07,434.53638963315063
2012-06-08,425.68575663955255
2012-06-11,451.61061827191304
2012-06-12,441.4610381101211
2012-06-13,430.4352328237363
2012-06-14,449.9630426137104
2012-06-15,451.9760335456851
2012-06-18,447.11055396015456
2012-06-19,442.7042195423071
2012-06-20,441.9801048760544
2012-06-21,429.8210268914484
2012-06-22,422.4552761101841
2012-06-25,420.5848865904907
2012-06-26,420.4248371840455
2012-06-27,421.28180239144274
2012-06-28,416.3365699873743
2012-06-29,428.82087524094766
2012-07-02,422.69276451606464
2012-07-03,431.2397864154262
2012-07-04,420.70883234628946
2012-07-05,418.1420739557242
2012-07-06,421.1040137322181
2012-07-09,418.31416541750923
2012-07-10,416.85795927074724
2012-07-11,412.52375698390045
2012-07-12,410.1398939983247
2012-07-13,419.0287908887168
2012-07-16,410.6514095328536
2012-07-17,411.42176531115723
2012-07-18,410.9030694749487
2012-07-19,411.7560659809938
2012-07-20,406.86846974150046
2012-07-23,408.1877941763115
2012-07-24,408.35712755331167
2012-07-25,403.56546683231824
2012-07-26,409.227751810168
2012-07-27,417.6685625649518
2012-07-30,408.2149044939255
2012-07-31,410.1199127858578
2012-08-01,416.4006310486552
2012-08-02,417.6887684602393
2012-08-03,414.8008896799452
2012-08-06,412.9914830430889
2012-08-07,412.3773229367153
2012-08-08,413.3846287265176
2012-08-09,407.96408630570835
2012-08-10,405.6506735390379
2012-08-13,410.0845564154454
2012-08-14,413.4894585795143
2012-08-15,412.1639029561007
2012-08-16,416.22246727440165
2012-08-17,408.59349534026404
2012-08-20,409.3976634083739
2012-08-21,411.3793345587626
2012-08-22,416.6946310406193
2012-08-23,411.9958777656679
2012-08-24,409.2759184159427
2012-08-27,409.91304138716805
2012-08-28,415.1108105747647
2012-08-29,413.53560190805837
2012-08-30,409.2388207412204
2012-08-31,412.79774789079494
2012-09-03,408.52845752019965
2012-09-04,418.7396422349099
2012-09-05,424.6218943094424
2012-09-06,424.4914763749533
2012-09-07,427.2137899534421
2012-09-10,431.5224692404883
2012-09-11,440.0015245486937
2012-09-12,443.4210331707575
2012-09-13,445.87071176764664
2012-09-14,466.33368052427227
2012-09-17,476.04745639775905
2012-09-18,469.541692173293
2012-09-19,466.6824959914301
2012-09-20,465.61978573524846
2012-09-21,464.6473631935061
2012-09-24,460.28225126478037
2012-09-25,471.50442822943893
2012-09-26,475.7461152821703
2012-09-27,497.5818668804955
2012-09-28,521.9735258097519
2012-10-01,524.1039075127303
2012-10-02,540.3435456398718
2012-10-03,546.1830272892983
2012-10-04,550.4195364074337
2012-10-05,542.9791359163964
2012-10-08,523.9890450077476
2012-10-09,521.5085832171634
2012-10-10,507.99827801098104
2012-10-11,503.0966744957214
2012-10-12,493.0760343189899
2012-10-15,494.1634698993413
2012-10-16,502.369185947075
2012-10-17,523.941909426385
2012-10-18,515.3426099500921
2012-10-19,507.96003653580027
2012-10-22,521.4115776625325
2012-10-23,516.4639753400751
2012-10-24,511.0584597614225
2012-10-25,504.2100786750708
2012-10-26,507.8065736876937
2012-10-29,511.12313610712937
2012-10-30,515.141189504902
2012-10-31,514.3473211284111
2012-11-01,513.5137593330958
2012-11-02,510.5512277195443
2012-11-05,501.72548096127167
2012-11-06,505.9243813363206
2012-11-07,517.8723197751245
2012-11-08,504.8359490021739
2012-11-09,498.21004885551196
2012-11-12,500.1231523677052
2012-11-13,498.32126403784747
2012-11-14,493.58976517161796
2012-11-15,496.06619663752525
2012-11-16,491.9953695277423
2012-11-19,503.78210462634144
2012-11-20,498.07450151673464
2012-11-21,506.22969769711295
2012-11-22,507.1715428222697
2012-11-23,507.9345518544902
2012-11-26,504.5461406339324
2012-11-27,502.8592198245655
2012-11-28,502.12452039416706
2012-11-29,507.82317970538793
2012-11-30,513.7705171933995
2012-12-03,510.13699080644903
2012-12-04,514.925211832881
2012-12-05,510.6870552302223
2012-12-06,509.611893636468
2012-12-07,506.28007997241974
2012-12-10,510.6008791834894
2012-12-11,523.3944734662027
2012-12-12,530.6947985243926
2012-12-13,527.8840331214046
2012-12-14,528.8700431066768
2012-12-17,533.1934298649222
2012-12-18,536.9926013168102
2012-12-19,540.6129261736736
2012-12-20,553.1673033109033
2012-12-21,549.4640288356092
2012-12-24,550.3190148002476
2012-12-25,550.3190148002476
2012-12-26,551.4450938756252
2012-12-27,561.3422519426799
2012-12-28,562.0302100572244
2012-12-31,560.4573246648852
2013-01-01,560.4573246648852
2013-01-02,559.5919696768308
2013-01-03,573.1186350493907
2013-01-04,582.2055065243893
2013-01-07,608.7115668793294
2013-01-08,610.6091014549078
2013-01-09,570.1913574343855
2013-01-10,598.9076123067478
2013-01-11,576.2595028646825
2013-01-14,552.7477037284697
2013-01-15,543.5084847238257
2013-01-16,544.2389283466755
2013-01-17,552.5158106641308
2013-01-18,561.790691901219
2013-01-21,548.640345076919
2013-01-22,548.7813087364583
2013-01-23,545.386791442633
2013-01-24,541.6613627089221
2013-01-25,545.9311851881479
2013-01-28,553.1442088846694
2013-01-29,562.4597446858481
2013-01-30,563.1282028975392
2013-01-31,558.4611755736529
2013-02-01,579.2914801624057
2013-02-04,586.1975663415238
2013-02-05,582.087479315257
2013-02-06,590.0482559611112
2013-02-07,582.295829763887
2013-02-08,581.9044288551246
2013-02-11,590.3987206479686
2013-02-12,589.0332374312175
2013-02-13,587.313202952741
2013-02-14,562.711219052569
2013-02-15,562.9763720202727
2013-02-18,562.9251682090176
2013-02-19,560.3151205785825
2013-02-20,569.4058418512541
2013-02-21,548.1317689339377
2013-02-22,517.5119093880979
2013-02-25,511.17557152886076
2013-02-26,503.0140416947929
2013-02-27,510.31664589403204
2013-02-28,532.868551181152
2013-03-01,540.8712666692069
2013-03-04,529.9791926842881
2013-03-05,528.4163632341182
2013-03-06,532.9398699447404
2013-03-07,534.9469522408058
2013-03-08,530.9062999299507
2013-03-11,531.1136148831906
2013-03-12,532.2816035032621
2013-03-13,533.795594436565
2013-03-14,539.7783245790312
2013-03-15,542.8314833079701
2013-03-18,538.7302468388499
2013-03-19,532.6959503814979
2013-03-20,530.9508143904188
2013-03-21,529.9976356388768
2013-03-22,535.5823634974083
2013-03-25,524.8092599388476
2013-03-26,538.815032166527
2013-03-27,530.4797950515688
2013-03-28,532.9257664833333
2013-03-29,532.9257664833333
2013-04-01,533.1747778219284
2013-04-02,532.799923590048
2013-04-03,534.5800660936625
2013-04-04,537.0475737822227
2013-04-05,527.1548195568229
2013-04-08,526.9733339309832
2013-04-09,527.9702109250206
2013-04-10,534.8972950208538
2013-04-11,568.6393226626885
2013-04-12,561.0366837489215
2013-04-15,555.0098951873829
2013-04-16,563.6007863841927
2013-04-17,548.2544880613773
2013-04-18,561.0722083514261
2013-04-19,560.888734228659
2013-04-22,550.2071104771576
2013-04-23,558.1874808611907
2013-04-24,561.1638881061348
2013-04-25,579.5499979040874
2013-04-26,583.7652122818313
2013-04-29,606.2184681642473
2013-04-30,598.0296089590702
2013-05-01,598.4378512588753
2013-05-02,592.9946205948062
2013-05-03,613.3899434038751
2013-05-06,610.2479197861913
2013-05-07,614.9198140344016
2013-05-08,588.1370915935734
2013-05-09,571.3680877231602
2013-05-10,560.1437655028462
2013-05-13,566.9713115628693
2013-05-14,559.6327598643111
2013-05-15,572.21845356043
2013-05-16,569.2240380196479
2013-05-17,559.056411114598
2013-05-20,557.9892583184846
2013-05-21,559.3716598462694
2013-05-22,553.6999985054825
2013-05-23,546.0133567016811
2013-05-24,550.5480382263781
2013-05-27,559.095752053701
2013-05-28,556.5946443032219
2013-05-29,551.234990177092
2013-05-30,555.5591385603727
2013-05-31,559.6034594333272
2013-06-03,555.1600777515918
2013-06-04,560.7615479904337
2013-06-05,563.8202043588401
2013-06-06,562.8648642596804
2013-06-07,560.8429787971813
2013-06-10,571.933982890483
2013-06-11,562.1015264838958
2013-06-12,557.3583241715115
2013-06-13,558.7365242979122
2013-06-14,574.113509526067
2013-06-17,571.6727074741029
2013-06-18,571.658377182395
2013-06-19,570.8121353732428
2013-06-20,559.1000344974927
2013-06-21,549.456448738612
2013-06-24,544.3483357990767
2013-06-25,543.5169205700889
2013-06-26,549.0382561912483
2013-06-27,552.4528984497473
2013-06-28,554.0913576736659
2013-07-01,556.7938648367593
2013-07-02,552.0264283468262
2013-07-03,550.0754116014946
2013-07-04,545.8323204382707
2013-07-05,545.4262188472657
2013-07-08,552.6477945039117
2013-07-09,546.8593244599725
2013-07-10,547.6296144167343
2013-07-11,555.5048933305834
2013-07-12,561.1371669886078
2013-07-15,556.8061249722114
2013-07-16,563.2581238250675
2013-07-17,560.2949674849407
2013-07-18,570.4667273723462
2013-07-19,582.8467093095655
2013-07-22,588.0808326473975
2013-07-23,592.7902079955827
2013-07-24,602.9037104481996
2013-07-25,600.0525164491307
2013-07-26,599.8226236865991
2013-07-29,594.4873877308275
2013-07-30,591.850509367689
2013-07-31,583.1021989092468
2013-08-01,599.7778751899011
2013-08-02,599.6194462448856
2013-08-05,596.9443328502902
2013-08-06,602.3373649716161
2013-08-07,599.0955891496203
2013-08-08,602.4095609058746
2013-08-09,600.7247179537004
2013-08-12,593.5788685599623
2013-08-13,599.2520058070306
2013-08-14,603.4321218055027
2013-08-15,602.7498407346036
2013-08-16,606.4209976615479
2013-08-19,609.3078899373272
2013-08-20,608.5515678490873
2013-08-21,605.4957600194995
2013-08-22,603.5795968280056
2013-08-23,608.9569953900562
2013-08-26,603.2554618143939
2013-08-27,606.0276191571488
2013-08-28,601.3678599722347
2013-08-29,596.8518682774201
2013-08-30,586.6498152756212
2013-09-02,579.1462865415363
2013-09-03,582.432529698107
2013-09-04,583.8319212524593
2013-09-05,586.0057335787516
2013-09-06,574.2776927707071
2013-09-09,570.4746277898321
2013-09-10,575.5765066705579
2013-09-11,579.1994202191197
2013-09-12,575.3222465640432
2013-09-13,571.4097672552494
2013-09-16,568.6608476290714
2013-09-17,567.646182433939
2013-09-18,562.6106500856727
2013-09-19,584.7841612008996
2013-09-20,591.8561115945884
2013-09-23,579.9209082744471
2013-09-24,584.7125066649145
2013-09-25,584.9476769283783
2013-09-26,585.5667654132179
2013-09-27,585.2583220736121
2013-09-30,580.0893705768899
2013-10-01,583.1332430470907
2013-10-02,586.7139008527927
2013-10-03,594.0169356869345
2013-10-04,596.936698202445
2013-10-07,589.229973118526
2013-10-08,595.6783827990529
2013-10-09,588.6548576747641
2013-10-10,589.2758713020596
2013-10-11,594.7042954488869
2013-10-14,588.1647165998837
2013-10-15,589.4891857950854
2013-10-16,598.8448375240423
2013-10-17,609.9489687292762
2013-10-18,607.6271233122761
2013-10-21,608.2656370261725
2013-10-22,605.3966281721696
2013-10-23,604.362919800384
2013-10-24,604.1218494650724
2013-10-25,604.0686345190568
2013-10-28,613.5214220660426
2013-10-29,616.1529160356237
2013-10-30,623.6706895601136
2013-10-31,615.6998783363405
2013-11-01,610.8313430718199
2013-11-04,611.4704060963036
2013-11-05,606.1038156511056
2013-11-06,610.5753620775307
2013-11-07,609.0793126693969
2013-11-08,604.651015201553
2013-11-11,613.6208962289069
2013-11-12,617.0141821964183
2013-11-13,615.4962227568258
2013-11-14,616.0673159403804
2013-11-15,615.0246674063753
2013-11-18,613.6015370017012
2013-11-19,608.2178668732132
2013-11-20,608.0691280168201
2013-11-21,607.989984572486
2013-11-22,618.8893944835024
2013-11-25,623.803076178112
2013-11-26,624.6357732820427
2013-11-27,623.5223770019181
2013-11-28,617.4617666838459
2013-11-29,620.569531903988
2013-12-02,612.6713465626046
2013-12-03,615.8080196718968
2013-12-04,609.927316561541
2013-12-05,613.2332144101625
2013-12-06,609.4028743059401
2013-12-09,612.4843195148649
2013-12-10,616.4974671486767
2013-12-11,614.0571359188522
2013-12-12,613.1020308912981
2013-12-13,616.8674135016136
2013-12-16,617.0218883739682
2013-12-17,613.7273745781318
2013-12-18,604.8809215488818
2013-12-19,597.4435667176182
2013-12-20,599.7624302880059
2013-12-23,599.51100814971
2013-12-24,597.7833107198838
2013-12-25,597.7833107198838
2013-12-26,598.8986596935692
2013-12-27,610.5924161478628
2013-12-30,617.7782760668877
2013-12-31,616.2130916836425
2014-01-01,616.2130916836425
2014-01-02,609.0330108634374
2014-01-03,615.2288459377103
2014-01-06,621.9180709472713
2014-01-07,626.8230877392186
2014-01-08,628.600845044384
2014-01-09,638.540965654381
2014-01-10,650.7751112741067
2014-01-13,648.6962894411175
2014-01-14,660.8334759968347
2014-01-15,671.6763058721159
2014-01-16,679.7742478796577
2014-01-17,689.2765852863374
2014-01-20,694.8773153594381
2014-01-21,706.971725257488
2014-01-22,710.1163527705972
2014-01-23,712.8208350104678
2014-01-24,697.989561244683
2014-01-27,693.256407116768
2014-01-28,708.8031212043358
2014-01-29,707.3142536181151
2014-01-30,703.6773031027266
2014-01-31,709.7737359650567
2014-02-03,696.2250217067605
2014-02-04,688.8413444096777
2014-02-05,684.884306076387
2014-02-06,689.4100708233902
2014-02-07,695.3284381417272
2014-02-10,690.3926471998086
2014-02-11,707.6605049329635
2014-02-12,705.2113920738216
2014-02-13,708.0202312931657
2014-02-14,714.5198778490603
2014-02-17,719.9948513001112
2014-02-18,727.9573183730273
2014-02-19,726.9661316993194
2014-02-20,732.8685345810369
2014-02-21,726.7943453532237
2014-02-24,735.4818712768723
2014-02-25,732.2017274267846
2014-02-26,736.5101218105717
2014-02-27,737.5402860529447
2014-02-28,758.2549282059838
2014-03-03,744.7787251159333
2014-03-04,737.1189007533269
2014-03-05,742.9778847353215
2014-03-06,749.0238443563443
2014-03-07,763.0791806334122
2014-03-10,758.7497421131783
2014-03-11,750.751072219271
2014-03-12,747.5137726650028
2014-03-13,747.3797945141956
2014-03-14,747.3067342242227
2014-03-17,746.1936252993632
2014-03-18,743.0319687505395
2014-03-19,749.7596358241173
2014-03-20,742.0659271383021
2014-03-21,742.8698104353289
2014-03-24,736.9246205594883
2014-03-25,734.5605720315618
2014-03-26,745.4126112260484
2014-03-27,745.8749459129925
2014-03-28,750.6766683488862
2014-03-31,758.2223903941674
2014-04-01,769.539936690774
2014-04-02,770.5341564061788
2014-04-03,779.4459779273197
2014-04-04,795.0452028826202
2014-04-07,804.5347853603196
2014-04-08,812.8231824701089
2014-04-09,815.8640772560071
2014-04-10,837.5696823918405
2014-04-11,830.9558910214461
2014-04-14,833.7870979923432
2014-04-15,833.9577896285465
2014-04-16,824.0611509722905
2014-04-17,814.8971111913368
2014-04-18,814.8971111913368
2014-04-21,813.0417926988699
2014-04-22,809.2866832608591
2014-04-23,811.3312590998161
2014-04-24,812.8003976179817
2014-04-25,817.45199719925
2014-04-28,788.8757954058153
2014-04-29,793.7666347335633
2014-04-30,817.1804703874815
2014-05-01,817.1804703874815
2014-05-02,817.1804703874815
2014-05-05,811.0428547936867
2014-05-06,791.2758767636346
2014-05-07,796.152292849263
2014-05-08,800.0977425608061
2014-05-09,800.5721954978587
2014-05-12,805.253558705203
2014-05-13,808.6934921587518
2014-05-14,796.4680534389695
2014-05-15,800.5366846990244
2014-05-16,799.2774733802715
2014-05-19,799.5401140057405
2014-05-20,803.5700801666572
2014-05-21,807.6861696937389
2014-05-22,814.6924755020465
2014-05-23,818.686887025196
2014-05-26,819.8129777417796
2014-05-27,824.7128942463742
2014-05-28,836.6353397689629
2014-05-29,857.5688008661174
2014-05-30,873.4764852226557
2014-06-02,882.9514644043016
2014-06-03,880.2131208895565
2014-06-04,861.9307681808675
2014-06-05,868.4946675588174
2014-06-06,876.1243822944565
2014-06-09,877.5074671668418
2014-06-10,893.0053683953068
2014-06-11,890.8942176633079
2014-06-12,875.7560710652245
2014-06-13,875.5759027488996
2014-06-16,888.1947622128715
2014-06-17,878.7466265928668
2014-06-18,880.2857121898592
2014-06-19,900.4240072869794
2014-06-20,876.5152113887434
2014-06-23,880.10191657017
2014-06-24,876.3837526383504
2014-06-25,878.7686457246315
2014-06-26,902.3042394757965
2014-06-27,943.447691483706
2014-06-30,961.6306338631183
2014-07-01,945.3466097572615
2014-07-02,960.6642202289231
