Date,MAURITIUS SMALL CAP
2014-05-12,1083.4163243263115
2014-05-13,1079.8229036817797
2014-05-14,1088.069274120013
2014-05-15,1086.2648474630978
2014-05-16,1081.0711688199085
2014-05-19,1084.7936009802138
2014-05-20,1081.776374444753
2014-05-21,1081.3761111926337
2014-05-22,1080.2287276142574
2014-05-23,1078.867117895203
2014-05-26,1075.368256228961
2014-05-27,1077.0933069102314
2014-05-28,1074.0192706195744
2014-05-29,1066.2368606690834
2014-05-30,1065.9141578385231
2014-06-02,1065.8135960070242
2014-06-03,1072.6371279910757
2014-06-04,1072.412324162281
2014-06-05,1079.050602624041
2014-06-06,1081.025454883714
2014-06-09,1081.9206375559602
2014-06-10,1075.445923083129
2014-06-11,1078.350167011238
2014-06-12,1070.0506482326432
2014-06-13,1076.5910154140593
2014-06-16,1070.8031152747326
2014-06-17,1073.0255829730472
2014-06-18,1064.4748421544418
2014-06-19,1071.6029896362002
2014-06-20,1074.3700982157516
2014-06-23,1090.1729133706065
2014-06-24,1088.1059553271339
2014-06-25,1088.1059553271339
2014-06-26,1088.997388261324
2014-06-27,1084.0212113549574
2014-06-30,1093.9900425746648
2014-07-01,1095.7758602077279
2014-07-02,1091.3229489844275
2014-07-03,1087.390187372528
2014-07-04,1091.2317959130303
2014-07-07,1087.3124556926912
2014-07-08,1088.921444786253
2014-07-09,1087.3039678093464
2014-07-10,1088.3865129785095
2014-07-11,1078.945351679148
2014-07-14,1082.1013202152403
2014-07-15,1080.5051660900658
2014-07-16,1076.949396648048
2014-07-17,1077.0147707376138
2014-07-18,1084.280239281316
2014-07-21,1088.0362779432473
2014-07-22,1085.8395535496509
2014-07-23,1087.177783788555
2014-07-24,1090.7502800417838
2014-07-25,1090.7502800417838
2014-07-28,1091.87839013193
2014-07-29,1090.0854863714508
2014-07-30,1083.175664709115
2014-07-31,1083.5891191590747
2014-08-01,1085.3654947642535
2014-08-04,1083.116672027175
2014-08-05,1083.116672027175
2014-08-06,1080.814777677112
2014-08-07,1083.2730146040035
2014-08-08,1087.7027285670179
2014-08-11,1080.520906562556
2014-08-12,1076.9955528706716
2014-08-13,1080.6134458108831
2014-08-14,1083.4859053439236
2014-08-15,1082.7784382166992
2014-08-18,1089.3486938919116
2014-08-19,1089.9806184940514
2014-08-20,1091.9803312759134
2014-08-21,1099.685467038304
2014-08-22,1088.288338858651
2014-08-25,1088.7386261916515
2014-08-26,1082.3795963455677
2014-08-27,1084.131412029323
2014-08-28,1086.7658406489495
2014-08-29,1081.1603583026317
2014-09-01,1076.566468542286
2014-09-02,1076.821006442102
2014-09-03,1077.5157296720645
2014-09-04,1069.528046679916
2014-09-05,1075.4385685528428
2014-09-08,1075.2846905177325
2014-09-09,1073.7178668431582
2014-09-10,1075.4385685528425
2014-09-11,1069.7890603511416
2014-09-12,1075.210964860185
2014-09-15,1067.3458013191525
2014-09-16,1076.1336416113882
2014-09-17,1076.9025389040573
2014-09-18,1071.753180254532
2014-09-19,1077.7067109481673
2014-09-22,1077.7067109481675
2014-09-23,1084.933320051199
2014-09-24,1093.5495390983751
2014-09-25,1092.0681048806653
2014-09-26,1104.9438529572521
2014-09-29,1103.4471042991036
2014-09-30,1097.0535121096195
2014-10-01,1084.3733057734908
2014-10-02,1082.8615382523697
2014-10-03,1079.1901834006678
2014-10-06,1080.9004689528083
2014-10-07,1083.6830095050705
2014-10-08,1083.704490435904
2014-10-09,1087.1579782958017
2014-10-10,1071.634750923313
2014-10-13,1070.986791803098
2014-10-14,1063.3677534261951
2014-10-15,1061.5458638172427
2014-10-16,1052.137801983995
2014-10-17,1051.5713949908
2014-10-20,1056.8876059108186
2014-10-21,1058.2386926553515
2014-10-22,1055.793977222366
2014-10-23,1055.4567705863958
2014-10-24,1055.160221379312
2014-10-27,1059.632990300387
2014-10-28,1061.4881650789505
2014-10-29,1058.9201579844223
2014-10-30,1053.3153459171147
2014-10-31,1052.3475412215519
2014-11-03,1047.8400206030178
2014-11-04,1047.101950661883
2014-11-05,1046.4827151038062
2014-11-06,1043.3864599847157
2014-11-07,1037.674718130552
2014-11-10,1034.3434067336323
2014-11-11,1023.7280090636694
2014-11-12,1027.4657291442522
2014-11-13,1030.150174552194
2014-11-14,1025.0704996016686
2014-11-17,1023.1323109809625
2014-11-18,1021.2430923554042
2014-11-19,1020.5697797050984
2014-11-20,1023.3843544055642
2014-11-21,1022.7724274174162
2014-11-24,1022.7724274174162
2014-11-25,1024.0980329241509
2014-11-26,1020.972897005684
2014-11-27,1025.0614032866433
2014-11-28,1024.6296981247053
2014-12-01,1023.1694182698959
2014-12-02,1024.6752684779551
2014-12-03,1025.9593287872726
2014-12-04,1025.961477105374
2014-12-05,1027.349546059481
2014-12-08,1021.5272164710617
2014-12-09,1017.9932201646077
2014-12-10,1017.9932201646077
2014-12-11,1016.1751275605484
2014-12-12,1016.3161384675323
2014-12-15,1019.1851385862309
2014-12-16,1014.8211660473465
2014-12-17,1001.9765446467419
2014-12-18,983.9754515222872
2014-12-19,983.0398171785258
2014-12-22,988.7080975166378
2014-12-23,1001.5317088123176
2014-12-24,994.8136236785847
2014-12-25,994.8136236785847
2014-12-26,995.4315935462923
2014-12-29,992.9218385042594
2014-12-30,985.8692009467944
2014-12-31,986.6454759081697
2015-01-01,986.6454759081697
2015-01-02,985.0941465435342
2015-01-05,985.8378769913883
2015-01-06,981.1488748174246
2015-01-07,967.987310470352
2015-01-08,966.4842245845283
2015-01-09,969.4950788667232
2015-01-12,966.7163031963202
2015-01-13,963.0033336812226
2015-01-14,953.8530791317586
2015-01-15,942.4689369839583
2015-01-16,932.7468908494462
2015-01-19,928.4076384153295
2015-01-20,925.8475057957145
2015-01-21,924.1028634629954
2015-01-22,923.632102402127
2015-01-23,910.8075616822358
2015-01-26,902.3267779715047
2015-01-27,902.9326868718465
2015-01-28,909.9801469801502
2015-01-29,898.0822784078808
2015-01-30,895.4279956103522
2015-02-02,888.7795916494291
2015-02-03,889.5957345251405
2015-02-04,884.5412328303885
2015-02-05,879.5594087212323
2015-02-06,864.92519754777
2015-02-09,855.2027480294412
2015-02-10,852.6829312528762
2015-02-11,851.2580689131113
2015-02-12,843.9609204096151
2015-02-13,845.650459015146
2015-02-16,862.0764675838852
2015-02-17,859.4876493629131
2015-02-18,858.0274114239339
2015-02-19,858.5422793575818
2015-02-20,853.3874656766327
2015-02-23,859.336626522995
2015-02-24,855.0367411856543
2015-02-25,858.5029889369422
2015-02-26,868.8836680821654
2015-02-27,862.2876311679693
2015-03-02,860.9241112174342
2015-03-03,859.2286589653277
2015-03-04,850.7604063110562
2015-03-05,843.7035368060031
2015-03-06,833.317162512637
2015-03-09,822.4195944158611
2015-03-10,816.1291329288277
2015-03-11,814.9693080490891
2015-03-12,814.9693080490891
2015-03-13,796.6126074119151
2015-03-16,791.1250680613607
2015-03-17,786.3724279039349
2015-03-18,775.9747344394343
2015-03-19,787.532497721166
2015-03-20,776.5496129052582
2015-03-23,784.8136547904619
2015-03-24,788.8756402502039
2015-03-25,794.7030361449974
2015-03-26,800.1837467391007
2015-03-27,805.3525479216339
2015-03-30,806.6344651475929
2015-03-31,805.3672516101628
2015-04-01,803.8643798667761
2015-04-02,803.0977457299103
2015-04-03,803.5459943534909
2015-04-06,797.9944799273667
2015-04-07,798.6738539571382
2015-04-08,798.6973287745836
2015-04-09,791.6025192155543
2015-04-10,783.856767671112
2015-04-13,779.9565598773718
2015-04-14,779.5262390167497
2015-04-15,777.4165582379256
2015-04-16,781.6374732118168
2015-04-17,782.6350995297781
2015-04-20,785.3506966829001
2015-04-21,782.6350995297781
2015-04-22,785.2417110186367
2015-04-23,786.4636191647649
2015-04-24,787.4807455001335
2015-04-27,792.9028878792762
2015-04-28,797.3573984853393
2015-04-29,805.2744223000873
2015-04-30,810.4491048027559
2015-05-01,819.8456161627878
2015-05-04,816.2409379049909
2015-05-05,806.9912799956252
2015-05-06,797.9182517735617
2015-05-07,804.1008214100008
2015-05-08,801.240375447265
2015-05-11,786.7512304210442
2015-05-12,789.2254127719402
2015-05-13,799.0605177337541
2015-05-14,806.7788687053016
2015-05-15,802.6642794221777
2015-05-18,811.3121298019981
2015-05-19,805.7026358274123
2015-05-20,799.9671978595605
2015-05-21,801.4317007894342
2015-05-22,813.4700036074914
2015-05-25,815.7339496989833
2015-05-26,806.6472520835271
2015-05-27,802.0793057282924
2015-05-28,795.3907550195389
2015-05-29,789.6303299369539
2015-06-01,794.5509138001454
2015-06-02,789.5312851863505
2015-06-03,794.2137168369663
2015-06-04,802.4172976604452
2015-06-05,805.9884996743991
2015-06-08,808.9548045210746
2015-06-09,814.736595015923
2015-06-10,822.1747286890435
2015-06-11,820.7218440883978
2015-06-12,810.7077203932307
2015-06-15,806.6708544982603
2015-06-16,812.9462243637848
2015-06-17,811.7914712041771
2015-06-18,818.6262494730378
2015-06-19,816.9889969740918
2015-06-22,816.8308247855829
2015-06-23,816.5339820284894
2015-06-24,809.630883801753
2015-06-25,814.6893136584575
2015-06-26,812.0112728894982
2015-06-29,804.3477240327177
2015-06-30,804.5345602142417
2015-07-01,794.6140601028405
2015-07-02,788.7322796646262
2015-07-03,798.7234906671548
2015-07-06,798.8844632996309
2015-07-07,797.0606671076137
2015-07-08,797.1214862757375
2015-07-09,791.3703446527046
2015-07-10,793.6930630777284
2015-07-13,794.1018259340962
2015-07-14,793.8015598141678
2015-07-15,797.655340884091
2015-07-16,794.804229906975
2015-07-17,796.3703824490415
2015-07-20,790.9199048989822
2015-07-21,786.5508848474868
2015-07-22,787.0964027179746
2015-07-23,782.4103200182137
2015-07-24,779.2945363318236
2015-07-27,781.2443139102387
2015-07-28,785.0319568860076
2015-07-29,787.6498022493032
2015-07-30,785.5399526222602
2015-07-31,784.7978808828624
2015-08-03,779.5138855852692
2015-08-04,788.266242740502
2015-08-05,786.6608860622605
2015-08-06,785.5689044489421
2015-08-07,787.2117981802693
2015-08-10,786.8866291976151
2015-08-11,784.0971019189761
2015-08-12,790.656067036136
2015-08-13,790.642957461194
2015-08-14,788.7459371387646
2015-08-17,794.6357350639038
2015-08-18,794.3493396659597
2015-08-19,794.8178698076713
2015-08-20,796.2331649799785
2015-08-21,795.8287700062966
2015-08-24,798.8460238261936
2015-08-25,804.3377608599319
2015-08-26,803.0748839873285
2015-08-27,801.9100101377285
2015-08-28,801.5969000719931
2015-08-31,796.4797113130178
2015-09-01,800.2829342242886
2015-09-02,798.623030136325
2015-09-03,791.0166830699919
2015-09-04,788.2809946173006
2015-09-07,787.8360152243469
2015-09-08,794.2146529012244
2015-09-09,789.9090881286221
2015-09-10,787.9419499383802
2015-09-11,786.0816714217623
2015-09-14,784.5833672384351
2015-09-15,783.6201261273582
2015-09-16,781.7218450960193
2015-09-17,778.6616811997312
2015-09-18,776.9059615126968
2015-09-21,782.3020192966767
2015-09-22,777.9471251711502
2015-09-23,773.3286939069592
2015-09-24,776.1142325018775
2015-09-25,777.2890781537299
2015-09-28,777.881836226519
2015-09-29,783.2740790427056
2015-09-30,781.3544454406133
2015-10-01,783.6237356503196
2015-10-02,782.1329043416733
2015-10-05,785.1284895521775
2015-10-06,784.4405348205785
2015-10-07,781.6929159866597
2015-10-08,780.7652606588167
2015-10-09,781.6441042655803
2015-10-12,780.4774681924434
2015-10-13,775.9467481631478
2015-10-14,783.6990320589027
2015-10-15,781.8244561384759
2015-10-16,778.6399139256808
2015-10-19,778.0956632703727
2015-10-20,774.8079351157094
2015-10-21,776.4923988996402
2015-10-22,774.4997480153438
2015-10-23,777.327810252224
2015-10-26,781.906803959912
2015-10-27,777.0567468408614
2015-10-28,779.8995075214192
2015-10-29,776.4996437926117
2015-10-30,774.5467311043243
2015-11-02,774.7625423974713
2015-11-03,775.1474854079436
2015-11-04,772.3428883274248
2015-11-05,770.6908475266066
2015-11-06,766.3017236637388
2015-11-09,760.1851566068516
2015-11-10,760.0739811030547
2015-11-11,760.0739811030546
2015-11-12,762.3906377370623
2015-11-13,760.8884082800241
2015-11-16,767.6969386869481
2015-11-17,757.2784901901572
2015-11-18,756.02493864801
2015-11-19,755.5780167628471
2015-11-20,750.6152027848149
2015-11-23,746.2992466138511
2015-11-24,747.3343357214986
2015-11-25,743.9666301976245
2015-11-26,744.5106284029046
2015-11-27,744.1573463053728
2015-11-30,741.5217211890176
2015-12-01,740.475459945855
2015-12-02,743.3469153158646
2015-12-03,741.6675339229829
2015-12-04,746.5441345135594
2015-12-07,730.388072300955
2015-12-08,731.9209791437081
2015-12-09,731.027638199272
2015-12-10,730.247176349604
2015-12-11,729.4396041335689
2015-12-14,730.247176349604
2015-12-15,729.9801782963616
2015-12-16,730.3842636427752
2015-12-17,733.3306288678148
2015-12-18,734.8899853974358
2015-12-21,735.4683776249861
2015-12-22,739.0098433403372
2015-12-23,739.756467985105
2015-12-24,739.9622416896905
2015-12-25,739.9622416896905
2015-12-28,741.8901703863809
2015-12-29,743.4278905184286
2015-12-30,743.7539924376952
2015-12-31,744.6714962197027
2016-01-01,744.6714962197027
2016-01-04,744.5477706242261
2016-01-05,739.5887293994375
2016-01-06,732.6994207996795
2016-01-07,733.7114365742646
2016-01-08,737.1501401802102
2016-01-11,738.5965040651308
2016-01-12,747.9882023893891
2016-01-13,761.0275585514948
2016-01-14,766.2520907347806
2016-01-15,773.9234358747731
2016-01-18,778.5218184382082
2016-01-19,778.1999366831941
2016-01-20,777.8764151477961
2016-01-21,772.7753555111428
2016-01-22,775.0167726497205
2016-01-25,776.0170872879972
2016-01-26,776.868649220157
2016-01-27,780.8871728489938
2016-01-28,789.3420761468732
2016-01-29,806.3987464563468
2016-02-01,805.7282375208231
2016-02-02,808.6770408397336
2016-02-03,801.9838168576581
2016-02-04,802.3378458147644
2016-02-05,816.3011293475436
2016-02-08,816.9857542812989
2016-02-09,831.6630717124077
2016-02-10,836.6952633751803
2016-02-11,826.7915428752846
2016-02-12,826.3345544711334
2016-02-15,825.4482568601317
2016-02-16,819.2565631881295
2016-02-17,816.9810168278092
2016-02-18,804.1118814035594
2016-02-19,805.7994845839327
2016-02-22,795.8623137085708
2016-02-23,788.4226277896105
2016-02-24,781.7322491464204
2016-02-25,766.8696862146
2016-02-26,768.6783135200513
2016-02-29,770.9760770219009
2016-03-01,770.3765249612512
2016-03-02,771.2222457001611
2016-03-03,773.7127404958268
2016-03-04,781.9366570518946
2016-03-07,781.9366570518946
2016-03-08,783.1666005510034
2016-03-09,782.4704101794006
2016-03-10,779.9147483085263
2016-03-11,785.2666878704853
2016-03-14,785.5533017602346
2016-03-15,782.6160098994139
2016-03-16,780.1184236728176
2016-03-17,784.4176126720281
2016-03-18,782.3160883792904
2016-03-21,782.3160883792901
2016-03-22,781.8141022440984
2016-03-23,777.103437274937
2016-03-24,773.5940793871583
2016-03-25,777.4961244339156
2016-03-28,779.2299975812739
2016-03-29,775.8502499783397
2016-03-30,775.6816034716409
2016-03-31,786.1973918920017
2016-04-01,786.1973918920017
2016-04-04,790.3403524445888
2016-04-05,792.1159018606949
2016-04-06,786.1028710642632
2016-04-07,788.1477473066798
2016-04-08,788.5974749798934
2016-04-11,783.4261299304
2016-04-12,782.7962169191624
2016-04-13,781.9821320198236
2016-04-14,781.5498384501245
2016-04-15,780.4374703339133
2016-04-18,773.6867647787012
2016-04-19,773.9064373411031
2016-04-20,770.4863875398412
2016-04-21,768.1363648627819
2016-04-22,766.2654860150728
2016-04-25,763.5236768156242
2016-04-26,769.6879176068051
2016-04-27,771.8870259428245
2016-04-28,772.4829541897503
2016-04-29,779.6832049012062
2016-05-02,782.8647040628294
2016-05-03,774.4912194410832
2016-05-04,777.7926989300609
2016-05-05,783.8856101054457
2016-05-06,772.6451601722273
2016-05-09,770.4323774978245
2016-05-10,763.4415247285804
2016-05-11,758.7647697031923
2016-05-12,759.6814334201592
2016-05-13,753.9765835614622
2016-05-16,754.8121842307496
2016-05-17,760.0154103135764
2016-05-18,757.4478255860607
2016-05-19,755.491937329939
2016-05-20,746.2503552267275
2016-05-23,748.147034666124
2016-05-24,736.8320292490571
2016-05-25,735.1049759907587
2016-05-26,730.9362586188768
2016-05-27,735.4114543668059
2016-05-30,735.4114543668059
2016-05-31,730.2949881051097
2016-06-01,731.9583053829327
2016-06-02,729.6914427047153
2016-06-03,727.649930866157
2016-06-06,733.4772281333958
2016-06-07,734.0132822505739
2016-06-08,736.5831058047228
2016-06-09,732.5512133574367
2016-06-10,734.1579758488325
2016-06-13,735.9750246304743
2016-06-14,729.0947292003376
2016-06-15,728.9482138648791
2016-06-16,721.8578856638466
2016-06-17,726.2395840020911
2016-06-20,726.6294634707879
2016-06-21,728.3912520913914
2016-06-22,732.4238498462038
2016-06-23,733.8791342483958
2016-06-24,725.7391778999222
2016-06-27,721.979036460436
2016-06-28,723.2605588119902
2016-06-29,724.6562857167537
2016-06-30,722.0544063003796
2016-07-01,727.2775332733698
2016-07-04,727.8342687400267
2016-07-05,729.5495983022129
2016-07-06,729.6528608072801
2016-07-07,732.6035126612134
2016-07-08,728.4409394038115
2016-07-11,728.2637531838503
2016-07-12,730.1574034160503
2016-07-13,730.846428532634
2016-07-14,736.4578687374024
2016-07-15,736.9002017091346
2016-07-18,730.590952100254
2016-07-19,729.6285433566111
2016-07-20,734.2443736552207
2016-07-21,736.4020301351861
2016-07-22,738.970239521816
2016-07-25,742.3087127952531
2016-07-26,745.4904326749479
2016-07-27,760.4292257828498
2016-07-28,763.3272859060758
2016-07-29,765.9211172818729
2016-08-01,772.265541218674
2016-08-02,778.0548010915137
2016-08-03,769.3161024681167
2016-08-04,788.8596074161434
2016-08-05,789.6782882522258
2016-08-08,792.003065497927
2016-08-09,789.0426915385092
2016-08-10,788.3809320580483
2016-08-11,784.4240833599982
2016-08-12,788.8162998048233
2016-08-15,788.3687444574165
2016-08-16,776.3662463713102
2016-08-17,777.6203897741029
2016-08-18,775.6178008789324
2016-08-19,776.3130018594926
2016-08-22,780.7458608559537
2016-08-23,779.4006130019018
2016-08-24,773.6408546228179
2016-08-25,778.3447670239472
2016-08-26,778.8225782502665
2016-08-29,769.7890902827507
2016-08-30,772.9082880593694
2016-08-31,773.3353647106466
2016-09-01,773.44158910278
2016-09-02,773.3242918546989
2016-09-05,769.2688814402164
2016-09-06,769.9226510278427
2016-09-07,771.6801499825076
2016-09-08,773.1104697565108
2016-09-09,770.6238349357967
2016-09-12,764.7125687419393
2016-09-13,763.8896464924901
2016-09-14,755.7148257974088
2016-09-15,754.6522207934607
2016-09-16,755.557021069057
2016-09-19,755.7125600811798
2016-09-20,756.3548087158099
2016-09-21,753.1799120817243
2016-09-22,758.4499295321273
2016-09-23,754.9200169702276
2016-09-26,762.5317878256586
2016-09-27,766.548146112371
2016-09-28,761.223155156442
2016-09-29,763.4176180507255
2016-09-30,760.2852338938976
2016-10-03,759.1293927139703
2016-10-04,758.5079640395793
2016-10-05,760.244816355622
2016-10-06,759.9217132601498
2016-10-07,757.0643437809407
2016-10-10,754.5088523251402
2016-10-11,754.0846134427532
2016-10-12,751.0953159399166
2016-10-13,750.3166831319247
2016-10-14,751.2257205538746
2016-10-17,749.4140866786556
2016-10-18,747.7050228132318
2016-10-19,750.3731211234943
2016-10-20,747.1569458567304
2016-10-21,745.2008942727002
2016-10-24,742.0689912455076
2016-10-25,740.7865243009843
2016-10-26,740.6476246448442
2016-10-27,741.0956523958365
2016-10-28,740.8979409055617
2016-10-31,739.3165157681767
2016-11-01,736.3593531452958
2016-11-02,735.2337343453239
2016-11-03,735.5249032894955
2016-11-04,733.2511875908783
2016-11-07,731.439504896959
2016-11-08,732.3059359936256
2016-11-09,736.7796299790895
2016-11-10,739.4756427893977
2016-11-11,744.019133418467
2016-11-14,738.8990709686796
2016-11-15,747.6442535010198
2016-11-16,749.7192241682195
2016-11-17,750.3755183645712
2016-11-18,754.2626985751051
2016-11-21,748.8060497252984
2016-11-22,738.6802919003052
2016-11-23,742.5565944560251
2016-11-24,741.033172029224
2016-11-25,736.6939351974556
2016-11-28,732.5874549741966
2016-11-29,736.6203174857495
2016-11-30,735.8358481754619
2016-12-01,740.9826918343163
2016-12-02,742.2197239165178
2016-12-05,743.1551237346786
2016-12-06,746.1406355776234
2016-12-07,745.6474118181046
2016-12-08,748.7933445620603
2016-12-09,743.1602322281099
2016-12-12,749.0975445487676
2016-12-13,747.049853995719
2016-12-14,749.3293716959496
2016-12-15,752.0113857652892
2016-12-16,748.4580315976834
2016-12-19,750.62260700415
2016-12-20,750.2419368186488
2016-12-21,747.8652169015555
2016-12-22,746.8800650261585
2016-12-23,744.9286727795
2016-12-26,742.9403275495558
2016-12-27,739.205372629146
2016-12-28,737.2939763599351
2016-12-29,738.7280755836994
2016-12-30,738.7333508856783
2017-01-02,738.7333508856783
2017-01-03,738.52826111586
2017-01-04,739.0978251514049
2017-01-05,737.2516190935743
2017-01-06,734.2046385830434
2017-01-09,734.493626140565
2017-01-10,735.3604063612564
2017-01-11,744.1672499480153
2017-01-12,743.9831024475959
2017-01-13,751.660409746829
2017-01-16,751.7370024860832
2017-01-17,758.3526118739821
2017-01-18,761.5754252626988
2017-01-19,766.3152647970229
2017-01-20,765.2513454958336
2017-01-23,766.7392270022892
2017-01-24,770.8692568712554
2017-01-25,778.961445050794
2017-01-26,782.941023798363
2017-01-27,796.2529433638318
2017-01-30,792.1585034059784
2017-01-31,792.8269928065563
2017-02-01,794.1662275917025
2017-02-02,794.3725858078694
2017-02-03,794.285017717496
2017-02-06,795.1922979128407
2017-02-07,797.4667164018446
2017-02-08,793.7250199562855
2017-02-09,794.3957734942766
2017-02-10,793.4210065395338
2017-02-13,793.4210065395338
2017-02-14,799.289070706978
2017-02-15,798.4021889463994
2017-02-16,795.4041678159605
2017-02-17,799.1429332999143
2017-02-20,797.5990469021854
2017-02-21,795.7501962000492
2017-02-22,794.8553407643446
2017-02-23,795.6119771507665
2017-02-24,796.7331890689608
2017-02-27,797.1439719996255
2017-02-28,794.9993531700966
2017-03-01,794.5846960222497
2017-03-02,793.8055749374759
2017-03-03,791.6650184558666
2017-03-06,791.344033931563
2017-03-07,791.4979322924178
2017-03-08,791.1983416490934
2017-03-09,789.7495483586954
2017-03-10,791.5851297183339
2017-03-13,791.7647608997927
2017-03-14,791.2365820991436
2017-03-15,790.7210562818235
2017-03-16,791.7263043153494
2017-03-17,790.1403441520669
2017-03-20,789.8782320072277
2017-03-21,789.8329128918565
2017-03-22,791.4683203777549
2017-03-23,789.7381359331342
2017-03-24,789.9772743937281
2017-03-27,789.7987967062114
2017-03-28,793.6606527928375
2017-03-29,792.5364875622529
2017-03-30,793.6617746474946
2017-03-31,797.5407077774155
2017-04-03,797.1001819905108
2017-04-04,805.3289066184919
2017-04-05,805.4275437260108
2017-04-06,809.1339402438444
2017-04-07,812.9417665022011
2017-04-10,816.1635476966017
2017-04-11,817.7226942782471
2017-04-12,832.9622083654765
2017-04-13,838.5460802610585
2017-04-14,837.838791350582
2017-04-17,838.5644267657614
2017-04-18,835.9903276769521
2017-04-19,842.1501543029917
2017-04-20,853.7589111239989
2017-04-21,854.0557634325489
2017-04-24,857.7547071901539
2017-04-25,861.342675743025
2017-04-26,868.8646872549715
2017-04-27,866.9655368959541
2017-04-28,874.0735627588589
2017-05-01,875.3312225613895
2017-05-02,875.6171641662289
2017-05-03,876.6727642540485
2017-05-04,876.180659653386
2017-05-05,882.6314231588327
2017-05-08,883.4675945405791
2017-05-09,884.9515689056395
2017-05-10,876.3797653674377
2017-05-11,867.9649528224863
2017-05-12,866.5367997319032
2017-05-15,869.2992657792101
2017-05-16,872.9863584097867
2017-05-17,879.575933257722
2017-05-18,869.5149115771507
2017-05-19,873.3182079868384
2017-05-22,880.1384984044005
2017-05-23,879.3585950688256
2017-05-24,884.5643859326963
2017-05-25,890.9207190653326
2017-05-26,887.625435455987
2017-05-29,883.9091186173479
2017-05-30,880.9774685365402
2017-05-31,880.2302025514483
2017-06-01,868.8636977635309
2017-06-02,868.7871701193303
2017-06-05,874.1416268999203
2017-06-06,879.5689862869435
2017-06-07,881.7127360909664
2017-06-08,880.1885999870926
2017-06-09,878.4276137612806
2017-06-12,873.5326416979026
2017-06-13,876.9383249979662
2017-06-14,874.2447539474975
2017-06-15,873.7188745088191
2017-06-16,871.485064733515
2017-06-19,870.1514712702591
2017-06-20,868.6072849383971
2017-06-21,868.144286655793
2017-06-22,863.800462490968
2017-06-23,871.6027566603493
2017-06-26,871.2266875865708
2017-06-27,873.3536360431782
2017-06-28,876.840435262867
2017-06-29,879.2307121602282
2017-06-30,880.2281597998228
2017-07-03,878.739358460384
2017-07-04,878.5499627078905
2017-07-05,880.2970074873724
2017-07-06,882.9047919127885
2017-07-07,882.0751619340908
2017-07-10,889.8410228878746
2017-07-11,895.2373197459849
2017-07-12,892.1245090336463
2017-07-13,896.5435406926124
2017-07-14,896.2964049158222
2017-07-17,901.660783549829
2017-07-18,904.0768018790268
2017-07-19,904.466711563911
2017-07-20,908.8812330554717
2017-07-21,916.8444262916208
2017-07-24,917.7125158621582
2017-07-25,935.5145323777015
2017-07-26,932.3397007175582
2017-07-27,928.6579453799446
2017-07-28,927.1695849080662
2017-07-31,924.2881337892131
2017-08-01,931.6693082097576
2017-08-02,931.9728790526779
2017-08-03,925.2185906220758
2017-08-04,926.6163822200598
2017-08-07,935.3147092377409
2017-08-08,930.0908654835899
2017-08-09,932.0395610840702
2017-08-10,934.8799379246113
2017-08-11,929.7299797289292
2017-08-14,933.1127928685373
2017-08-15,932.9234548090377
2017-08-16,938.1959088334628
2017-08-17,934.9674195544161
2017-08-18,937.2235490383118
2017-08-21,936.7715623248671
2017-08-22,925.0660578469821
2017-08-23,931.9294111654045
2017-08-24,935.0217862854106
2017-08-25,938.2509310929723
2017-08-28,947.9401620880149
2017-08-29,952.5069641155384
2017-08-30,952.5323042232807
2017-08-31,947.7969309940376
2017-09-01,938.5664308550021
2017-09-04,935.2485253871989
2017-09-05,929.980297089607
2017-09-06,932.1303102146084
2017-09-07,931.0399694206511
2017-09-08,933.3053751594663
2017-09-11,928.8969736574029
2017-09-12,924.1343333512037
2017-09-13,922.1075795910988
2017-09-14,918.897289216247
2017-09-15,917.3091301733923
2017-09-18,914.8056581886015
2017-09-19,911.5062199149328
2017-09-20,914.4177573262111
2017-09-21,914.1250109353607
2017-09-22,915.484301366837
2017-09-25,919.2028678175648
2017-09-26,921.5697649673978
2017-09-27,917.9643280936749
2017-09-28,910.7197912527304
2017-09-29,911.2561742201649
2017-10-02,909.0466296387417
2017-10-03,907.4550851473249
2017-10-04,908.3878583626013
2017-10-05,907.1062985419736
2017-10-06,906.0414635620269
2017-10-09,908.5398647643306
2017-10-10,910.1411104776316
2017-10-11,907.571068126718
2017-10-12,914.4811160136957
2017-10-13,906.7951525796298
2017-10-16,903.7123676186436
2017-10-17,902.5028154600125
2017-10-18,902.3846579297579
2017-10-19,902.3846579297579
2017-10-20,903.2813462842573
2017-10-23,899.9950665014164
2017-10-24,898.4131121529615
2017-10-25,892.7568654676824
2017-10-26,891.3043620842377
2017-10-27,881.4755347824283
2017-10-30,879.3001198972341
2017-10-31,877.09670609235
2017-11-01,881.7062654236381
2017-11-02,881.7062654236381
2017-11-03,878.0296957830003
2017-11-06,874.2066346983137
2017-11-07,872.7040866462752
2017-11-08,872.0126343496697
2017-11-09,874.7983084768517
2017-11-10,876.7293395913114
2017-11-13,881.9056180847599
2017-11-14,884.8961904771476
2017-11-15,890.32926939778
2017-11-16,898.5543835142113
2017-11-17,896.885501510255
2017-11-20,897.3437839495717
2017-11-21,896.700949305997
2017-11-22,893.5994660990692
2017-11-23,892.4589604964922
2017-11-24,900.9305681292751
2017-11-27,905.9827935616966
2017-11-28,908.4031132548781
2017-11-29,909.5368751842279
2017-11-30,905.951155403444
