Date,BAHRAIN DOMESTIC SMALL CAP
2006-07-03,744.9488216304511
2006-07-04,746.6552814313756
2006-07-05,745.9201652220169
2006-07-06,747.6178187997983
2006-07-07,747.6178187997983
2006-07-10,747.0619663938178
2006-07-11,746.7067684898908
2006-07-12,746.7067684898908
2006-07-13,756.73517312746
2006-07-14,756.73517312746
2006-07-17,756.0847268610959
2006-07-18,759.3487990660896
2006-07-19,762.4323397156204
2006-07-20,759.5292682927003
2006-07-21,759.5292682927003
2006-07-24,755.014119711661
2006-07-25,745.5808487455602
2006-07-26,745.630441677579
2006-07-27,748.307812812707
2006-07-28,748.307812812707
2006-07-31,746.3281431770224
2006-08-01,739.5972664156945
2006-08-02,737.7913634462393
2006-08-03,747.3909113263146
2006-08-04,747.3909113263146
2006-08-07,747.0814648227953
2006-08-08,741.1248591397245
2006-08-09,741.1248591397245
2006-08-10,741.1248591397245
2006-08-11,741.1248591397245
2006-08-14,744.712464781296
2006-08-15,744.712464781296
2006-08-16,741.1006588423855
2006-08-17,748.2273483389533
2006-08-18,748.2273483389533
2006-08-21,760.444703464351
2006-08-22,759.6823789132562
2006-08-23,757.7225059739285
2006-08-24,758.6840424838471
2006-08-25,758.6840424838471
2006-08-28,758.4310714042781
2006-08-29,757.4511349346142
2006-08-30,759.0678252587287
2006-08-31,764.5657944708237
2006-09-01,764.5657944708237
2006-09-04,768.0741956990555
2006-09-05,767.0645641848563
2006-09-06,772.6265008656457
2006-09-07,769.7647757670596
2006-09-08,769.7647757670596
2006-09-11,769.6196881309424
2006-09-12,769.6196881309424
2006-09-13,769.1885707111786
2006-09-14,769.1885707111786
2006-09-15,769.1885707111786
2006-09-18,772.956707011786
2006-09-19,773.3486815996515
2006-09-20,780.7962006492482
2006-09-21,780.7962006492482
2006-09-22,780.7962006492482
2006-09-25,777.4313489116133
2006-09-26,777.3932734474081
2006-09-27,785.4632711986374
2006-09-28,785.4632711986374
2006-09-29,785.4632711986374
2006-10-02,784.1404252482015
2006-10-03,783.8010879369118
2006-10-04,784.585037112643
2006-10-05,777.448479817356
2006-10-06,777.448479817356
2006-10-09,777.2948909025904
2006-10-10,777.2948909025904
2006-10-11,776.4892260160227
2006-10-12,773.1216985823231
2006-10-13,773.1216985823231
2006-10-16,770.8590458674022
2006-10-17,767.9648109227209
2006-10-18,770.8617195139338
2006-10-19,769.6641711257009
2006-10-20,769.6641711257009
2006-10-23,769.6641711257009
2006-10-24,769.6641711257009
2006-10-25,785.0658409467648
2006-10-26,785.0658409467648
2006-10-27,785.0658409467648
2006-10-30,783.0793476803639
2006-10-31,783.6721341325393
2006-11-01,781.9754475760909
2006-11-02,782.8237908543151
2006-11-03,782.8237908543151
2006-11-06,774.4527029604891
2006-11-07,776.036438669037
2006-11-08,776.036438669037
2006-11-09,776.036438669037
2006-11-10,776.036438669037
2006-11-13,775.977959028104
2006-11-14,775.977959028104
2006-11-15,771.0310138159525
2006-11-16,771.623800268128
2006-11-17,771.623800268128
2006-11-20,772.4156681224018
2006-11-21,772.4156681224018
2006-11-22,772.4156681224018
2006-11-23,764.4696950567985
2006-11-24,764.4696950567985
2006-11-27,759.3270117581387
2006-11-28,763.3133084544769
2006-11-29,754.7956257883311
2006-11-30,760.6233752648279
2006-12-01,760.6233752648279
2006-12-04,761.5136182621445
2006-12-05,762.2568821406043
2006-12-06,761.5136182621446
2006-12-07,759.8724916185057
2006-12-08,759.8724916185057
2006-12-11,759.1292277400461
2006-12-12,758.3859638615864
2006-12-13,761.6355486335694
2006-12-14,761.6355486335694
2006-12-15,761.6355486335694
2006-12-18,761.6355486335694
2006-12-19,761.6355486335694
2006-12-20,761.6355486335694
2006-12-21,761.6355486335694
2006-12-22,761.6355486335694
2006-12-25,758.7491632213139
2006-12-26,761.0464513327895
2006-12-27,761.1261211046279
2006-12-28,761.5712426032864
2006-12-29,761.5712426032864
2007-01-01,761.5712426032864
2007-01-02,741.3296796650554
2007-01-03,741.2624802863276
2007-01-04,739.4929101181798
2007-01-05,739.559874805904
2007-01-08,744.1396500409807
2007-01-09,745.2861309683511
2007-01-10,745.9230648168902
2007-01-11,745.9230648168902
2007-01-12,745.9230648168902
2007-01-15,741.4481100170452
2007-01-16,741.4481100170452
2007-01-17,741.4481100170452
2007-01-18,733.1537576577699
2007-01-19,733.1537576577699
2007-01-22,725.38967289119
2007-01-23,725.3238949719733
2007-01-24,728.2466531391613
2007-01-25,726.7603225083202
2007-01-26,726.7603225083202
2007-01-29,726.2983858588367
2007-01-30,726.2983858588367
2007-01-31,725.9181368620235
2007-02-01,723.7540045273969
2007-02-02,723.7540045273969
2007-02-05,720.9218377905634
2007-02-06,717.9512872129283
2007-02-07,717.9512872129283
2007-02-08,717.5774627285276
2007-02-09,717.5128196768302
2007-02-12,715.4107105002765
2007-02-13,712.7369887996567
2007-02-14,708.8088817791664
2007-02-15,709.2420304986698
2007-02-16,709.2420304986698
2007-02-19,714.6914716444377
2007-02-20,712.2951366129121
2007-02-21,710.8670404007004
2007-02-22,715.3216027998694
2007-02-23,715.3216027998694
2007-02-26,732.1940137636129
2007-02-27,732.1940137636129
2007-02-28,729.1907766911087
2007-03-01,726.5374167375512
2007-03-02,726.5374167375512
2007-03-05,732.4669972352184
2007-03-06,736.1506844165455
2007-03-07,735.2514039420862
2007-03-08,735.2514039420862
2007-03-09,735.2514039420862
2007-03-12,730.1189168727377
2007-03-13,733.5874254938459
2007-03-14,732.6881450193865
2007-03-15,749.6961074631037
2007-03-16,749.6961074631037
2007-03-19,744.0475266504972
2007-03-20,742.9717075118268
2007-03-21,735.3918925777624
2007-03-22,742.2648303426903
2007-03-23,742.2648303426903
2007-03-26,728.008052563525
2007-03-27,728.3381948173804
2007-03-28,775.9395737020471
2007-03-29,774.9794846262361
2007-03-30,774.9794846262361
2007-04-02,768.6846857269785
2007-04-03,768.6846857269785
2007-04-04,768.6846857269785
2007-04-05,764.0260146270033
2007-04-06,764.0260146270033
2007-04-09,749.8766550828335
2007-04-10,751.8343177333389
2007-04-11,750.6618119706657
2007-04-12,752.9862860069858
2007-04-13,753.076696458872
2007-04-16,750.4473838439264
2007-04-17,753.3860847712351
2007-04-18,752.0408791168047
2007-04-19,756.6871215183559
2007-04-20,756.6871215183559
2007-04-23,756.6871215183559
2007-04-24,751.1086888952985
2007-04-25,754.622489189397
2007-04-26,742.1413312038525
2007-04-27,742.1413312038525
2007-04-30,745.7777618735245
2007-05-01,745.7777618735245
2007-05-02,746.7312323770346
2007-05-03,751.2225035449002
2007-05-04,751.2225035449002
2007-05-07,756.0164632341874
2007-05-08,756.217934758764
2007-05-09,756.217934758764
2007-05-10,754.2635853527754
2007-05-11,754.2635853527754
2007-05-14,753.1867461948345
2007-05-15,752.7994012783596
2007-05-16,752.9914190935218
2007-05-17,751.0646223695985
2007-05-18,751.0646223695985
2007-05-21,759.3025560641852
2007-05-22,755.073171667422
2007-05-23,751.4077475521565
2007-05-24,751.2863540153706
2007-05-25,751.2863540153706
2007-05-28,766.0189959641817
2007-05-29,768.6185546038215
2007-05-30,799.9050737110111
2007-05-31,813.877811364743
2007-06-01,813.8159259328371
2007-06-04,821.6554853077027
2007-06-05,822.5865225675456
2007-06-06,827.7748112013024
2007-06-07,837.9862586281353
2007-06-08,837.9862586281353
2007-06-11,834.8315030252091
2007-06-12,837.265490177999
2007-06-13,839.6638959571566
2007-06-14,851.3015834612577
2007-06-15,851.2354849182996
2007-06-18,856.3451596894313
2007-06-19,855.3822249737277
2007-06-20,854.072639915125
2007-06-21,848.8187372082323
2007-06-22,848.8187372082323
2007-06-25,847.0297997336659
2007-06-26,844.3465636786116
2007-06-27,846.2946702516055
2007-06-28,848.8257651364935
2007-06-29,848.8257651364935
2007-07-02,851.8937541194513
2007-07-03,848.9009964206299
2007-07-04,851.0687434359161
2007-07-05,848.9009964206299
2007-07-06,848.9009964206299
2007-07-09,848.9009964206299
2007-07-10,847.4609331086315
2007-07-11,847.4456290140544
2007-07-12,846.4470036892974
2007-07-13,846.4470036892974
2007-07-16,857.3838222797643
2007-07-17,854.2297606889077
2007-07-18,853.1937834030279
2007-07-19,853.1937834030279
2007-07-20,853.1937834030279
2007-07-23,848.0300910230857
2007-07-24,855.7890786569677
2007-07-25,878.3084563696176
2007-07-26,881.3272821307371
2007-07-27,881.3272821307371
2007-07-30,888.2864010624763
2007-07-31,892.6065909984715
2007-08-01,893.7697961436744
2007-08-02,888.8177149479178
2007-08-03,888.8177149479178
2007-08-06,895.305651899199
2007-08-07,901.4753585268095
2007-08-08,910.3083208207727
2007-08-09,911.8177337013323
2007-08-10,911.8177337013323
2007-08-13,910.0423804843574
2007-08-14,909.9610378211312
2007-08-15,924.3769750356919
2007-08-16,941.3346829785177
2007-08-17,941.3346829785177
2007-08-20,954.3468641540426
2007-08-21,953.6781286195179
2007-08-22,950.8784903444703
2007-08-23,949.8808381932005
2007-08-24,949.8808381932005
2007-08-27,952.916587928513
2007-08-28,960.1169044885048
2007-08-29,962.2846515037909
2007-08-30,960.7804124846932
2007-08-31,960.7804124846932
2007-09-03,960.0136037004555
2007-09-04,961.8100109106379
2007-09-05,962.4684904986605
2007-09-06,957.5890125408365
2007-09-07,957.5890125408365
2007-09-10,965.2621938682169
2007-09-11,953.5721957938125
2007-09-12,947.1466481529382
2007-09-13,948.2069888306423
2007-09-14,948.2069888306423
2007-09-17,947.4852864454774
2007-09-18,951.5336313587417
2007-09-19,950.4997730912434
2007-09-20,962.3492827074086
2007-09-21,962.3492827074086
2007-09-24,969.7271797388391
2007-09-25,970.6201262425502
2007-09-26,980.5288824193477
2007-09-27,989.0604401462928
2007-09-28,989.0604401462928
2007-10-01,991.2706537008603
2007-10-02,996.457889594233
2007-10-03,1004.6221478264109
2007-10-04,1007.7539147085386
2007-10-05,1007.7539147085386
2007-10-08,1018.8817219395388
2007-10-09,1022.5318832982487
2007-10-10,1004.2746748454466
2007-10-11,1008.9528508679555
2007-10-12,1008.9528508679555
2007-10-15,1009.0192630281396
2007-10-16,1008.886456323729
2007-10-17,1017.3715723846038
2007-10-18,1023.5886449858166
2007-10-19,1023.5886449858166
2007-10-22,1049.029913161602
2007-10-23,1047.2784056113662
2007-10-24,1050.1163109570616
2007-10-25,1062.0065834000363
2007-10-26,1062.0065834000363
2007-10-29,1059.2057172711657
2007-10-30,1064.1007846329783
2007-10-31,1061.0864980324222
2007-11-01,1078.9992406228605
2007-11-02,1078.8571666152109
2007-11-05,1081.9361035523575
2007-11-06,1084.1219216189536
2007-11-07,1078.1666406593276
2007-11-08,1077.5742480155711
2007-11-09,1077.7891539179539
2007-11-12,1066.3167941271856
2007-11-13,1061.037682193039
2007-11-14,1057.473395887156
2007-11-15,1060.8188328095775
2007-11-16,1060.8188328095775
2007-11-19,1045.9169295518677
2007-11-20,1025.7412273047878
2007-11-21,1011.5597681269451
2007-11-22,1005.4834928893351
2007-11-23,1005.3419981427454
2007-11-26,1004.5853446931579
2007-11-27,999.1144461359856
2007-11-28,999.9811127074549
2007-11-29,1000.0000000000013
2007-11-30,1000.0000000000013
2007-12-03,996.1297999192597
2007-12-04,985.7488129787112
2007-12-05,988.2878126540879
2007-12-06,993.8315984318606
2007-12-07,993.8315984318606
2007-12-10,1000.9914300082128
2007-12-11,1002.2105226149358
2007-12-12,1016.0577850915518
2007-12-13,1011.0483987641533
2007-12-14,1010.9680273447719
2007-12-17,1010.9680273447719
2007-12-18,1006.590721796474
2007-12-19,1005.872323456802
2007-12-20,1005.9520605096748
2007-12-21,1005.872323456802
2007-12-24,1017.4867657284888
2007-12-25,1020.0198684333861
2007-12-26,1019.1645649548099
2007-12-27,1012.7584113509166
2007-12-28,1012.7584113509166
2007-12-31,1016.8867545473125
2008-01-01,1016.8867545473125
2008-01-02,1022.6147903676157
2008-01-03,1036.9274131190055
2008-01-04,1036.9274131190055
2008-01-07,1064.5816061092044
2008-01-08,1067.3076689874645
2008-01-09,1069.3326557729924
2008-01-10,1068.4920009711861
2008-01-11,1068.4920009711861
2008-01-14,1060.3997725507325
2008-01-15,1064.1534786422706
2008-01-16,1056.7443454816296
2008-01-17,1060.3165579097051
2008-01-18,1060.3165579097051
2008-01-21,1060.3165579097051
2008-01-22,1047.4145099442073
2008-01-23,1049.2984087420023
2008-01-24,1033.209732255487
2008-01-25,1033.209732255487
2008-01-28,1038.1310255314675
2008-01-29,1032.0031576301744
2008-01-30,1027.425651022863
2008-01-31,1033.953042332484
2008-02-01,1033.953042332484
2008-02-04,1025.8511372640603
2008-02-05,1034.2026085148996
2008-02-06,1033.6308461368428
2008-02-07,1031.0822470835028
2008-02-08,1031.0822470835028
2008-02-11,1043.3647008386465
2008-02-12,1043.767749395586
2008-02-13,1051.2315441144397
2008-02-14,1064.051400360717
2008-02-15,1063.1985413060638
2008-02-18,1055.8128780075394
2008-02-19,1075.4965956143808
2008-02-20,1096.94908813
2008-02-21,1104.28232578
2008-02-22,1104.28232578
2008-02-25,1094.17355853
2008-02-26,1112.76842783
2008-02-27,1127.0375044629325
2008-02-28,1127.268660973732
2008-02-29,1126.994703932275
2008-03-03,1134.0337062308147
2008-03-04,1142.5116021746778
2008-03-05,1154.2412339174687
2008-03-06,1150.9127795584582
2008-03-07,1150.9127795584582
2008-03-10,1163.0205407113776
2008-03-11,1184.8031325068882
2008-03-12,1193.2818912134671
2008-03-13,1188.5579503585038
2008-03-14,1188.5579503585038
2008-03-17,1192.3498543063863
2008-03-18,1171.062606036093
2008-03-19,1173.506079785499
2008-03-20,1173.506079785499
2008-03-21,1173.506079785499
2008-03-24,1152.7388927947607
2008-03-25,1141.5785816212758
2008-03-26,1146.9107056127418
2008-03-27,1154.3201291652304
2008-03-28,1154.3201291652304
2008-03-31,1154.9916005121925
2008-04-01,1153.5074044840692
2008-04-02,1157.4215243249143
2008-04-03,1168.1193249687467
2008-04-04,1168.1193249687467
2008-04-07,1161.8858669200426
2008-04-08,1163.1851631411585
2008-04-09,1150.1286871522716
2008-04-10,1153.3940886181722
2008-04-11,1153.3940886181722
2008-04-14,1145.5973047348023
2008-04-15,1144.2840454496031
2008-04-16,1139.272032104224
2008-04-17,1155.1491016957002
2008-04-18,1155.1491016957002
2008-04-21,1148.6307134761935
2008-04-22,1146.9977962046842
2008-04-23,1140.3030817490157
2008-04-24,1137.7722443141251
2008-04-25,1137.7722443141251
2008-04-28,1142.1107023841294
2008-04-29,1137.5645931246702
2008-04-30,1137.790301960833
2008-05-01,1137.790301960833
2008-05-02,1137.790301960833
2008-05-05,1130.7894253423442
2008-05-06,1121.6717439304198
2008-05-07,1126.7943348560514
2008-05-08,1130.574321829944
2008-05-09,1130.661971825537
2008-05-12,1143.201524081447
2008-05-13,1139.736396151896
2008-05-14,1139.736396151896
2008-05-15,1149.0486673102334
2008-05-16,1149.0486673102334
2008-05-19,1149.6035342914706
2008-05-20,1157.8475726258607
2008-05-21,1159.6518362045
2008-05-22,1181.847734629155
2008-05-23,1181.847734629155
2008-05-26,1175.1608361371477
2008-05-27,1174.1568463826727
2008-05-28,1175.7491304991709
2008-05-29,1175.1309422613274
2008-05-30,1175.0423660662343
2008-06-02,1196.7540348262962
2008-06-03,1215.7845073998888
2008-06-04,1242.83616552132
2008-06-05,1254.862313959296
2008-06-06,1254.862313959296
2008-06-09,1244.237284286885
2008-06-10,1232.9622744002413
2008-06-11,1224.460478738083
2008-06-12,1227.5944873127103
2008-06-13,1227.5944873127103
2008-06-16,1264.454680213835
2008-06-17,1254.5619248748783
2008-06-18,1256.4017772722418
2008-06-19,1255.1959987962343
2008-06-20,1255.1959987962343
2008-06-23,1237.7567169622303
2008-06-24,1233.9985388915122
2008-06-25,1239.8666498835782
2008-06-26,1241.208013742914
2008-06-27,1241.208013742914
2008-06-30,1234.2421796912952
2008-07-01,1235.3793129902808
2008-07-02,1230.5635367439727
2008-07-03,1235.0443713463903
2008-07-04,1235.0443713463903
2008-07-07,1230.0962094709407
2008-07-08,1235.0933362888768
2008-07-09,1231.8452038572184
2008-07-10,1237.0921870160512
2008-07-11,1237.0921870160512
2008-07-14,1252.7016366226537
2008-07-15,1255.012216114807
2008-07-16,1265.0726677787698
2008-07-17,1266.998580394962
2008-07-18,1266.998580394962
2008-07-21,1282.98445204231
2008-07-22,1272.7477790356238
2008-07-23,1272.1027041217421
2008-07-24,1263.8852732569062
2008-07-25,1263.8852732569062
2008-07-28,1275.227516833537
2008-07-29,1272.7502407124286
2008-07-30,1294.4429678252657
2008-07-31,1292.881089913382
2008-08-01,1292.881089913382
2008-08-04,1291.8891440614334
2008-08-05,1292.6415510527213
2008-08-06,1306.8753244427148
2008-08-07,1303.216159127767
2008-08-08,1303.216159127767
2008-08-11,1301.072583272598
2008-08-12,1294.3238102567593
2008-08-13,1251.3061389280635
2008-08-14,1257.209976100077
2008-08-15,1257.209976100077
2008-08-18,1275.1170274498002
2008-08-19,1280.0279366281293
2008-08-20,1278.219767010231
2008-08-21,1274.269630305969
2008-08-22,1274.269630305969
2008-08-25,1273.8990171068813
2008-08-26,1270.3188669199644
2008-08-27,1272.0342432052548
2008-08-28,1270.701132472524
2008-08-29,1270.701132472524
2008-09-01,1306.365716566239
2008-09-02,1265.6868570017796
2008-09-03,1262.981925340118
2008-09-04,1249.006459010864
2008-09-05,1249.006459010864
2008-09-08,1208.638256615516
2008-09-09,1207.9250381137958
2008-09-10,1189.9427594534775
2008-09-11,1186.9021838111785
2008-09-12,1186.9021838111785
2008-09-15,1168.966020415578
2008-09-16,1129.6676482745634
2008-09-17,1163.333651923108
2008-09-18,1150.8865772760607
2008-09-19,1151.246327435656
2008-09-22,1182.4338546264155
2008-09-23,1163.7305192661129
2008-09-24,1163.7305192661129
2008-09-25,1152.0383673734243
2008-09-26,1152.0383673734243
2008-09-29,1142.183382119117
2008-09-30,1142.183382119117
2008-10-01,1142.183382119117
2008-10-02,1142.271967760401
2008-10-03,1142.0062813010659
2008-10-06,1096.5839125052094
2008-10-07,1069.488854867194
2008-10-08,1060.1371871870429
2008-10-09,1047.8927750640155
2008-10-10,1047.9757080051036
2008-10-13,1077.0231044599743
2008-10-14,1073.9958735303173
2008-10-15,1096.247490801045
2008-10-16,1066.0773151132441
2008-10-17,1066.4038105577072
2008-10-20,1047.805991247194
2008-10-21,1060.4139463025165
2008-10-22,1037.6469626566136
2008-10-23,1022.3362665302546
2008-10-24,1022.3362665302546
2008-10-27,988.4008690420883
2008-10-28,999.1448791567932
2008-10-29,1003.5901954011935
2008-10-30,973.5146634644915
2008-10-31,973.2223009268291
2008-11-03,961.9485055602066
2008-11-04,963.992861184952
2008-11-05,958.700949729166
2008-11-06,958.5466126346935
2008-11-07,958.5466126346935
2008-11-10,909.6002447797226
2008-11-11,882.1020743500286
2008-11-12,864.5947040421436
2008-11-13,860.9956745501257
2008-11-14,860.9956745501257
2008-11-17,832.7424868329495
2008-11-18,836.1103053844781
2008-11-19,858.5066949426005
2008-11-20,863.6475448741841
2008-11-21,863.6475448741841
2008-11-24,832.8660690634157
2008-11-25,851.5694044237183
2008-11-26,850.7575524513031
2008-11-27,850.7575524513031
2008-11-28,850.7575524513031
2008-12-01,837.5222355124714
2008-12-02,832.0662422726846
2008-12-03,833.4629756503954
2008-12-04,833.4629756503954
2008-12-05,833.4629756503954
2008-12-08,833.4629756503954
2008-12-09,833.4629756503954
2008-12-10,833.4629756503954
2008-12-11,833.4629756503954
2008-12-12,833.4629756503954
2008-12-15,833.4629756503954
2008-12-16,833.4629756503954
2008-12-17,833.4629756503954
2008-12-18,833.4629756503954
2008-12-19,833.4629756503954
2008-12-22,833.4629756503954
2008-12-23,833.4629756503954
2008-12-24,833.4629756503954
2008-12-25,821.4161502676393
2008-12-26,821.6050734682794
2008-12-29,821.3217262515102
2008-12-30,821.3217262515102
2008-12-31,817.2630047528111
2009-01-01,817.2630047528111
2009-01-02,817.2630047528111
2009-01-05,809.7730664582124
2009-01-06,809.7730664582124
2009-01-07,809.7730664582124
2009-01-08,809.7730664582124
2009-01-09,809.7730664582124
2009-01-12,793.5381804634159
2009-01-13,788.8407057789329
2009-01-14,774.167895184636
2009-01-15,767.1851545118494
2009-01-16,767.2723976589323
2009-01-19,755.008990015752
2009-01-20,743.2386976695246
2009-01-21,753.7913735661424
2009-01-22,756.1037800674018
2009-01-23,756.1037800674018
2009-01-26,746.6727142048984
2009-01-27,743.0678736360439
2009-01-28,721.9664196042878
2009-01-29,716.1300909648297
2009-01-30,716.1300909648297
2009-02-02,709.553222441913
2009-02-03,710.1118416957358
2009-02-04,710.1118416957358
2009-02-05,717.8923288596204
2009-02-06,717.4085494319463
2009-02-09,726.3763587770561
2009-02-10,720.3362880950957
2009-02-11,720.3362880950957
2009-02-12,727.3625731387178
2009-02-13,727.3625731387178
2009-02-16,734.2143909065315
2009-02-17,738.3128691541928
2009-02-18,738.2294667933838
2009-02-19,736.8329186588265
2009-02-20,736.8329186588265
2009-02-23,746.961886762032
2009-02-24,720.2680888913319
2009-02-25,719.9887422157897
2009-02-26,719.4300488647053
2009-02-27,719.4300488647053
2009-03-02,718.5920088380788
2009-03-03,714.5327489760027
2009-03-04,714.5327489760027
2009-03-05,714.5327489760027
2009-03-06,714.5327489760027
2009-03-09,713.415362273834
2009-03-10,710.9183850115413
2009-03-11,698.277947943258
2009-03-12,693.6068804428472
2009-03-13,693.6068804428472
2009-03-16,683.7599101299857
2009-03-17,684.3465381486242
2009-03-18,684.3465381486242
2009-03-19,684.3465381486242
2009-03-20,684.3465381486242
2009-03-23,698.0044107382481
2009-03-24,691.8018499979815
2009-03-25,704.6705334084469
2009-03-26,703.7163560393969
2009-03-27,703.7947913741317
2009-03-30,700.3198392853037
2009-03-31,700.3198392853037
2009-04-01,708.633588795533
2009-04-02,707.3258365478993
2009-04-03,707.3258365478993
2009-04-06,718.6375001943185
2009-04-07,722.5754787297392
2009-04-08,723.9151372586944
2009-04-09,721.4608315874136
2009-04-10,721.4608315874136
2009-04-13,734.3437687558213
2009-04-14,747.7433416008681
2009-04-15,756.2472335481822
2009-04-16,770.1634420698681
2009-04-17,770.1634420698681
2009-04-20,782.7245117762379
2009-04-21,762.9259611941695
2009-04-22,762.9259611941695
2009-04-23,762.9259611941695
2009-04-24,762.8399970183531
2009-04-27,747.5220318809778
2009-04-28,744.1570538687637
2009-04-29,746.4832777989465
2009-04-30,745.4747111208909
2009-05-01,745.642033295893
2009-05-04,740.4292721213359
2009-05-05,741.5610084673782
2009-05-06,734.2613218524218
2009-05-07,734.2613218524218
2009-05-08,734.2613218524218
2009-05-11,728.5637965981297
2009-05-12,735.2325357755011
2009-05-13,743.9016134176459
2009-05-14,755.396411318271
2009-05-15,755.4813995527791
2009-05-18,765.6406067947909
2009-05-19,767.5394765095496
2009-05-20,765.9299257310872
2009-05-21,777.2442508560566
2009-05-22,777.2442508560566
2009-05-25,776.4566027763816
2009-05-26,776.8560264080068
2009-05-27,774.7977223883429
2009-05-28,777.0507946226079
2009-05-29,777.0507946226079
2009-06-01,773.6626795243919
2009-06-02,773.1340503837763
2009-06-03,773.1340503837763
2009-06-04,777.5337753035587
2009-06-05,777.5337753035587
2009-06-08,770.0370187033682
2009-06-09,774.4367436231506
2009-06-10,775.2674465584038
2009-06-11,772.3599862850177
2009-06-12,772.3599862850177
2009-06-15,787.575403119135
2009-06-16,784.2722462756609
2009-06-17,787.9537706478056
2009-06-18,787.0560615880603
2009-06-19,787.1900916129099
2009-06-22,773.6871225157707
2009-06-23,770.9488034664946
2009-06-24,770.7230234058902
2009-06-25,774.0458351469028
2009-06-26,773.9789204036391
2009-06-29,774.0458351469028
2009-06-30,772.2514967058689
2009-07-01,772.2514967058689
2009-07-02,772.2514967058689
2009-07-03,772.2514967058689
2009-07-06,754.4067744259094
2009-07-07,766.7162815573879
2009-07-08,767.5469844926411
2009-07-09,767.5469844926411
2009-07-10,767.5469844926411
2009-07-13,752.8586462283921
2009-07-14,734.3893461762453
2009-07-15,743.6804412174698
2009-07-16,743.6804412174698
2009-07-17,743.6804412174698
2009-07-20,740.2349119973857
2009-07-21,733.7214458005143
2009-07-22,728.1519602118851
2009-07-23,729.4546534512594
2009-07-24,729.4546534512594
2009-07-27,755.352838094
2009-07-28,744.4481666516406
2009-07-29,732.8710879677226
2009-07-30,732.8710879677226
2009-07-31,732.8710879677226
2009-08-03,743.6513465138487
2009-08-04,746.1434553196082
2009-08-05,756.225168215635
2009-08-06,762.040088762407
2009-08-07,762.040088762407
2009-08-10,767.0243063739258
2009-08-11,760.0199702607684
2009-08-12,760.3786828919004
2009-08-13,757.5074312720967
2009-08-14,757.5074312720967
2009-08-17,752.4099359875888
2009-08-18,750.7485301170825
2009-08-19,748.3693113416252
2009-08-20,749.9178271818294
2009-08-21,749.9178271818294
2009-08-24,751.2205204212036
2009-08-25,751.2205204212036
2009-08-26,749.0772697200731
2009-08-27,749.9118098160885
2009-08-28,749.9118098160885
2009-08-31,749.0772697200731
2009-09-01,749.0772697200731
2009-09-02,746.459848509843
2009-09-03,746.459848509843
2009-09-04,746.459848509843
2009-09-07,746.459848509843
2009-09-08,747.7003429296184
2009-09-09,749.0772697200732
2009-09-10,750.3859803251884
2009-09-11,750.3859803251884
2009-09-14,723.7127893942906
2009-09-15,724.547329490306
2009-09-16,725.856040095421
2009-09-17,726.6905801914363
2009-09-18,726.6905801914363
2009-09-21,726.6905801914363
2009-09-22,726.6905801914363
2009-09-23,726.6905801914363
2009-09-24,718.6770985876522
2009-09-25,718.6770985876522
2009-09-28,721.797140537528
2009-09-29,722.3851119688115
2009-09-30,735.4722180199619
2009-10-01,735.4722180199619
2009-10-02,735.4722180199619
2009-10-05,732.8346616895412
2009-10-06,737.2547097009011
2009-10-07,734.637288490671
2009-10-08,734.637288490671
2009-10-09,734.637288490671
2009-10-12,723.160025570806
2009-10-13,711.7841237927986
2009-10-14,718.090591563824
2009-10-15,715.5210426081926
2009-10-16,715.5210426081926
2009-10-19,717.7648755846295
2009-10-20,731.0250196187093
2009-10-21,724.8716597569294
2009-10-22,724.8716597569294
2009-10-23,724.7330482390005
2009-10-26,706.3812784667581
2009-10-27,707.2158185627734
2009-10-28,704.5983973525432
2009-10-29,703.2896867474282
2009-10-30,703.2896867474282
2009-11-02,699.9515263633666
2009-11-03,699.9515263633666
2009-11-04,702.8534498790565
2009-11-05,703.6145040648346
2009-11-06,703.5457388223421
2009-11-09,707.680505661691
2009-11-10,715.9994035576767
2009-11-11,720.303961372924
2009-11-12,704.6773365294487
2009-11-13,704.7472743416997
2009-11-16,700.8211425263546
2009-11-17,700.8211425263546
2009-11-18,693.0427990107426
2009-11-19,694.598467713865
2009-11-20,694.598467713865
2009-11-23,696.7219727280803
2009-11-24,711.290827367275
2009-11-25,718.9557593939788
2009-11-26,716.3383381837488
2009-11-27,716.3383381837488
2009-11-30,716.3383381837488
2009-12-01,716.3383381837488
2009-12-02,702.5427152196041
2009-12-03,704.6942514191828
2009-12-04,704.6942514191828
2009-12-07,695.4956546238827
2009-12-08,693.4251067743821
2009-12-09,694.5738460890994
2009-12-10,689.6993896571229
2009-12-11,689.7718667451123
2009-12-14,692.1540080976291
2009-12-15,696.9890898248351
2009-12-16,696.9890898248351
2009-12-17,696.9890898248351
2009-12-18,696.9890898248351
2009-12-21,694.931098677412
2009-12-22,702.8668372686116
2009-12-23,702.5101967572683
2009-12-24,708.9150954690035
2009-12-25,708.9150954690035
2009-12-28,708.9150954690035
2009-12-29,708.168683907012
2009-12-30,703.366384446497
2009-12-31,704.7383785447792
2010-01-01,704.7383785447792
2010-01-04,704.0523814956381
2010-01-05,704.0523814956381
2010-01-06,700.622396249933
2010-01-07,697.395091950565
2010-01-08,697.395091950565
2010-01-11,698.3773149981987
2010-01-12,700.8250771962701
2010-01-13,702.1970712945522
2010-01-14,694.5244563186266
