Date,PAKISTAN SMALL CAP
2011-08-24,944.5507422252078
2011-08-25,940.2074603018672
2011-08-26,939.2336566143457
2011-08-29,940.0299940329825
2011-08-30,956.7992037544967
2011-08-31,956.7992037544967
2011-09-01,956.7443728545682
2011-09-02,956.7992037544968
2011-09-05,956.6932768570707
2011-09-06,974.1009242253987
2011-09-07,984.8651745618631
2011-09-08,995.9355439702135
2011-09-09,989.8820299825404
2011-09-12,986.0856557919128
2011-09-13,998.0624882454617
2011-09-14,993.9718157286538
2011-09-15,991.2653160694796
2011-09-16,990.7404993095538
2011-09-19,989.5524672476766
2011-09-20,997.9874961100385
2011-09-21,1025.1298465514526
2011-09-22,1014.8193828474941
2011-09-23,1010.1253388299392
2011-09-26,979.2207895673696
2011-09-27,1003.8497377738382
2011-09-28,1015.1592743159256
2011-09-29,1021.2181458630826
2011-09-30,1033.550895107536
2011-10-03,1029.6508943256538
2011-10-04,1051.0877720109993
2011-10-05,1049.4402356666567
2011-10-06,1046.539322412201
2011-10-07,1048.4050493007496
2011-10-10,1073.478148664983
2011-10-11,1075.946462872014
2011-10-12,1090.343490328797
2011-10-13,1080.277321204489
2011-10-14,1095.523034388918
2011-10-17,1099.3594741256702
2011-10-18,1089.5006838324127
2011-10-19,1071.0503142516036
2011-10-20,1082.2645283992335
2011-10-21,1048.5804643904899
2011-10-24,1048.5804643904899
2011-10-25,1037.2225836755417
2011-10-26,1018.5077431838955
2011-10-27,1008.4920515639958
2011-10-28,1032.8072700613898
2011-10-31,1056.703467600243
2011-11-01,1048.3664554037948
2011-11-02,1054.5286954498183
2011-11-03,1056.0969415695404
2011-11-04,1066.4195949027571
2011-11-07,1066.4195949027571
2011-11-08,1066.4195949027571
2011-11-09,1066.4195949027571
2011-11-10,1060.0578967270676
2011-11-11,1064.1250289247446
2011-11-14,1059.5574934432595
2011-11-15,1055.7865462114462
2011-11-16,1053.6437749503564
2011-11-17,1045.9934982906104
2011-11-18,1049.6548755848473
2011-11-21,1042.5924369485826
2011-11-22,1032.9139645544992
2011-11-23,1023.9900225967706
2011-11-24,1026.2344763532992
2011-11-25,1013.4045751383594
2011-11-28,1000.3426890889895
2011-11-29,993.3536337156819
2011-11-30,987.8702576736982
2011-12-01,990.3838160353461
2011-12-02,967.8991044604255
2011-12-05,967.3580764534607
2011-12-06,967.3580764534607
2011-12-07,945.96478447869
2011-12-08,971.4818805277733
2011-12-09,964.7796885568689
2011-12-12,958.8080616844669
2011-12-13,946.3848256377198
2011-12-14,950.2610463062996
2011-12-15,940.7661356681107
2011-12-16,940.7940005262421
2011-12-19,941.6565150736388
2011-12-20,954.9624390129097
2011-12-21,946.6891028625214
2011-12-22,957.6217816967603
2011-12-23,957.4965264103473
2011-12-26,952.9591192870247
2011-12-27,943.1152267921851
2011-12-28,940.1292610373846
2011-12-29,945.0061540091173
2011-12-30,939.1157312381399
2012-01-02,935.8927500083619
2012-01-03,954.2523709498114
2012-01-04,951.4770924258833
2012-01-05,941.7886911637609
2012-01-06,941.3617515601279
2012-01-09,944.0342633377757
2012-01-10,941.3562947620635
2012-01-11,942.7144900556679
2012-01-12,936.782982121096
2012-01-13,946.2743746850091
2012-01-16,946.66985618872
2012-01-17,955.3616707376214
2012-01-18,969.6232788020934
2012-01-19,970.6548232193608
2012-01-20,986.2856353227933
2012-01-23,1015.9381286538759
2012-01-24,1007.5417587022023
2012-01-25,1012.0225008903539
2012-01-26,1009.0879450543799
2012-01-27,1006.432152485698
2012-01-30,991.9726493039007
2012-01-31,988.6765818106016
2012-02-01,989.5341768821172
2012-02-02,991.7362405915576
2012-02-03,1004.3900914733388
2012-02-06,1016.5084430387041
2012-02-07,1035.1532312357638
2012-02-08,1032.6518303773232
2012-02-09,1025.9108810234573
2012-02-10,1016.9478270866
2012-02-13,1016.7260869903647
2012-02-14,1015.6108871233517
2012-02-15,1026.2600168755268
2012-02-16,1033.2136936704649
2012-02-17,1043.243363794859
2012-02-20,1046.4202048729153
2012-02-21,1056.5409616874595
2012-02-22,1057.0505679966109
2012-02-23,1054.4047336801143
2012-02-24,1075.6212436518595
2012-02-27,1067.5440593006167
2012-02-28,1071.541235906632
2012-02-29,1074.6438452048678
2012-03-01,1075.721706561008
2012-03-02,1105.3249318041117
2012-03-05,1125.2432576488382
2012-03-06,1127.0515091632687
2012-03-07,1116.2762803149024
2012-03-08,1130.9697179957182
2012-03-09,1132.0500313512948
2012-03-12,1128.424929906841
2012-03-13,1123.7031358186864
2012-03-14,1132.8061972036912
2012-03-15,1137.8128724208375
2012-03-16,1119.3392481140736
2012-03-19,1097.1439398538714
2012-03-20,1121.8470211267206
2012-03-21,1113.9761868919622
2012-03-22,1109.523633825908
2012-03-23,1109.523633825908
2012-03-26,1119.9062534661537
2012-03-27,1142.1175484836428
2012-03-28,1175.0609398312754
2012-03-29,1173.0637393635918
2012-03-30,1197.0191541201411
2012-04-02,1191.9443166758003
2012-04-03,1210.330668331629
2012-04-04,1232.3000213054204
2012-04-05,1235.9129290520996
2012-04-06,1243.465861422096
2012-04-09,1232.471695732
2012-04-10,1232.6687424186719
2012-04-11,1231.6666277558427
2012-04-12,1212.73397338726
2012-04-13,1221.1710570697671
2012-04-16,1228.4993862825563
2012-04-17,1235.7888278967637
2012-04-18,1256.0065757547507
2012-04-19,1257.2983560374591
2012-04-20,1259.5502875918494
2012-04-23,1282.6710165336397
2012-04-24,1276.5601724897203
2012-04-25,1279.7023060713102
2012-04-26,1244.6119140533294
2012-04-27,1244.4967798991365
2012-04-30,1239.0377795982483
2012-05-01,1239.0377795982483
2012-05-02,1270.1102760954436
2012-05-03,1301.1687712052533
2012-05-04,1286.4090067394334
2012-05-07,1277.8505437672823
2012-05-08,1269.9380459805004
2012-05-09,1287.0266184045126
2012-05-10,1267.8337780735537
2012-05-11,1247.6337132898223
2012-05-14,1254.3072045228496
2012-05-15,1258.4000016403709
2012-05-16,1236.857695316741
2012-05-17,1235.7536564516327
2012-05-18,1206.4151126651827
2012-05-21,1201.8886342699368
2012-05-22,1225.9031858029296
2012-05-23,1220.4692002364789
2012-05-24,1220.9182746205292
2012-05-25,1220.8365222664484
2012-05-28,1222.8530777851804
2012-05-29,1213.2591527184168
2012-05-30,1190.7957549781872
2012-05-31,1183.9304382680384
2012-06-01,1194.9920483683638
2012-06-04,1178.66691447725
2012-06-05,1164.0726578879148
2012-06-06,1156.3345331724333
2012-06-07,1151.7826814598072
2012-06-08,1134.3341037513453
2012-06-11,1139.863062282331
2012-06-12,1112.6512289685743
2012-06-13,1109.9537091121033
2012-06-14,1136.4995616340086
2012-06-15,1134.0925891416741
2012-06-18,1134.6612449996342
2012-06-19,1123.3778846365328
2012-06-20,1117.5661369593147
2012-06-21,1103.3746390454132
2012-06-22,1117.1919027438882
2012-06-25,1109.1329039313741
2012-06-26,1111.2139464032277
2012-06-27,1123.1522419349103
2012-06-28,1124.4474079868878
2012-06-29,1117.9695316371472
2012-07-02,1150.5408056242934
2012-07-03,1151.8070583750057
2012-07-04,1154.5287052368565
2012-07-05,1154.182313960266
2012-07-06,1171.5676890013779
2012-07-09,1182.150759501872
2012-07-10,1174.2099325885042
2012-07-11,1178.9258774459074
2012-07-12,1181.4025896334983
2012-07-13,1177.7527816812908
2012-07-16,1183.2211473981622
2012-07-17,1201.2950824936909
2012-07-18,1198.22973079693
2012-07-19,1200.5338237509252
2012-07-20,1197.9562813730352
2012-07-23,1189.4046549466666
2012-07-24,1186.838292904329
2012-07-25,1197.7106912405116
2012-07-26,1194.974247866988
2012-07-27,1195.8336807604978
2012-07-30,1191.861711718259
2012-07-31,1196.0580339045555
2012-08-01,1208.958174741289
2012-08-02,1207.7143641422238
2012-08-03,1196.7380401006199
2012-08-06,1193.6745317262344
2012-08-07,1189.2073909518429
2012-08-08,1198.28453781027
2012-08-09,1197.1781459229408
2012-08-10,1193.8271626255062
2012-08-13,1206.1167789009626
2012-08-14,1206.1167789009626
2012-08-15,1209.6860577306727
2012-08-16,1203.9393941410103
2012-08-17,1202.7288925540558
2012-08-20,1202.7288925540558
2012-08-21,1202.7288925540558
2012-08-22,1202.7288925540558
2012-08-23,1216.3405041890567
2012-08-24,1209.5225147432584
2012-08-27,1219.0281873502436
2012-08-28,1222.869055553966
2012-08-29,1219.2881724425524
2012-08-30,1234.769126352265
2012-08-31,1233.1117814113086
2012-09-03,1232.315395331738
2012-09-04,1220.7731092195363
2012-09-05,1216.1622898628416
2012-09-06,1206.452290653285
2012-09-07,1208.673912824182
2012-09-10,1206.2739835360694
2012-09-11,1203.0323468200936
2012-09-12,1215.3122486232614
2012-09-13,1215.5803808666863
2012-09-14,1216.3136237018366
2012-09-17,1209.6320893899463
2012-09-18,1215.8349494515267
2012-09-19,1212.8876846004785
2012-09-20,1197.8227528825623
2012-09-21,1197.8227528825623
2012-09-24,1196.280327632569
2012-09-25,1201.5544830154386
2012-09-26,1200.7597970116326
2012-09-27,1201.1738113258396
2012-09-28,1204.8618717136692
2012-10-01,1214.1265152523833
2012-10-02,1212.9408453179335
2012-10-03,1223.2289380965253
2012-10-04,1233.3532076342233
2012-10-05,1226.6323361733535
2012-10-08,1209.9940113332202
2012-10-09,1227.6877437078354
2012-10-10,1228.327476360145
2012-10-11,1224.7519587096604
2012-10-12,1211.8944502031666
2012-10-15,1214.8132466770537
2012-10-16,1208.9023051582406
2012-10-17,1208.9694794943869
2012-10-18,1232.9363471991624
2012-10-19,1263.2875729804057
2012-10-22,1265.062061985327
2012-10-23,1258.0411097288682
2012-10-24,1252.7485829385082
2012-10-25,1247.180163145124
2012-10-26,1247.180163145124
2012-10-29,1247.180163145124
2012-10-30,1244.015130904725
2012-10-31,1259.1005142618317
2012-11-01,1267.973572365372
2012-11-02,1269.0776943077108
2012-11-05,1261.7371752269719
2012-11-06,1256.0389483796735
2012-11-07,1261.2355703500896
2012-11-08,1266.2940500984764
2012-11-09,1266.2940500984764
2012-11-12,1272.8108966898135
2012-11-13,1266.0485909372658
2012-11-14,1264.5153539339015
2012-11-15,1270.8902451609422
2012-11-16,1276.0948320702687
2012-11-19,1284.4307835601958
2012-11-20,1283.956840769642
2012-11-21,1281.5616026157252
2012-11-22,1289.1337223702271
2012-11-23,1286.6924102667128
2012-11-26,1288.2615948786854
2012-11-27,1302.13217194915
2012-11-28,1290.9505394497216
2012-11-29,1297.7309046988478
2012-11-30,1303.4675428595
2012-12-03,1304.6613645519344
2012-12-04,1310.9568067407838
2012-12-05,1311.7183277915997
2012-12-06,1330.3478308389804
2012-12-07,1321.8058823359017
2012-12-10,1314.6775560648987
2012-12-11,1299.4140213577225
2012-12-12,1303.1227284505696
2012-12-13,1312.3085434309714
2012-12-14,1311.917752888401
2012-12-17,1301.8261138644914
2012-12-18,1309.6659891376087
2012-12-19,1309.9260487545923
2012-12-20,1315.6407412271399
2012-12-21,1312.520323052463
2012-12-24,1312.0142160874466
2012-12-25,1312.0142160874466
2012-12-26,1312.1995423902647
2012-12-27,1310.1633043580396
2012-12-28,1319.9923782754065
2012-12-31,1321.3452495474214
2013-01-01,1312.7265346689476
2013-01-02,1291.1945215941914
2013-01-03,1299.1218255271804
2013-01-04,1298.3885781947693
2013-01-07,1289.8949910804774
2013-01-08,1310.839746713948
2013-01-09,1321.0270702513023
2013-01-10,1310.2975572766184
2013-01-11,1316.3875005917985
2013-01-14,1320.4105009219195
2013-01-15,1276.504602716608
2013-01-16,1276.5297584256107
2013-01-17,1281.8041155142455
2013-01-18,1311.310008392511
2013-01-21,1309.5663998275465
2013-01-22,1326.5047253761086
2013-01-23,1324.9192553706448
2013-01-24,1336.2391920750097
2013-01-25,1336.2391920750097
2013-01-28,1331.675628265693
2013-01-29,1341.4801492062784
2013-01-30,1343.8774574257905
2013-01-31,1356.2296664266032
2013-02-01,1361.6747622922317
2013-02-04,1361.7176287871446
2013-02-05,1361.7176287871446
2013-02-06,1367.1895170364583
2013-02-07,1363.6764722291482
2013-02-08,1368.0852564904367
2013-02-11,1370.9575057337008
2013-02-12,1376.1508935799916
2013-02-13,1379.011323007148
2013-02-14,1384.115981540709
2013-02-15,1382.0899532586964
2013-02-18,1389.076346925172
2013-02-19,1381.1017632664993
2013-02-20,1394.376971446033
2013-02-21,1391.6094024092426
2013-02-22,1400.9519987269657
2013-02-25,1391.1270300932872
2013-02-26,1375.027376825285
2013-02-27,1381.4099819119708
2013-02-28,1389.235319515184
2013-03-01,1399.0186831406038
2013-03-04,1402.8829317382933
2013-03-05,1403.592395384533
2013-03-06,1394.1998349042908
2013-03-07,1398.6032401695525
2013-03-08,1391.6124223394058
2013-03-11,1353.3773054031508
2013-03-12,1381.6381273424354
2013-03-13,1376.3573924611264
2013-03-14,1371.5659645124965
2013-03-15,1371.1278625623697
2013-03-18,1366.1052003267678
2013-03-19,1378.4440272461954
2013-03-20,1390.1638966423568
2013-03-21,1400.7367692311543
2013-03-22,1403.8848696382872
2013-03-25,1402.623178449922
2013-03-26,1394.53774134386
2013-03-27,1390.0294101943232
2013-03-28,1391.4552095211668
2013-03-29,1402.5174139385774
2013-04-01,1413.855046476243
2013-04-02,1420.8664985701257
2013-04-03,1423.92293708677
2013-04-04,1420.767228558292
2013-04-05,1419.4380937067988
2013-04-08,1423.8040299492375
2013-04-09,1426.3883098433323
2013-04-10,1432.9042444998665
2013-04-11,1433.4155878720655
2013-04-12,1432.9252838083898
2013-04-15,1413.8720642449935
2013-04-16,1401.2629012925204
2013-04-17,1394.9100772621919
2013-04-18,1405.2641419511817
2013-04-19,1396.50815955924
2013-04-22,1383.4039314424138
2013-04-23,1388.3062334218064
2013-04-24,1396.8772523409984
2013-04-25,1408.5717446418655
2013-04-26,1411.9165988315149
2013-04-29,1406.3449596995536
2013-04-30,1411.271192851345
2013-05-01,1411.271192851345
2013-05-02,1414.9562129138035
2013-05-03,1419.0856456656381
2013-05-06,1414.8191221360682
2013-05-07,1406.7320186336192
2013-05-08,1422.1469984433459
2013-05-09,1434.3614925899426
2013-05-10,1443.0324338861292
2013-05-13,1467.9454914572975
2013-05-14,1480.334654285547
2013-05-15,1477.1048086363335
2013-05-16,1474.1746734506748
2013-05-17,1487.5278319770057
2013-05-20,1502.3181825971042
2013-05-21,1527.6023234274908
2013-05-22,1537.7291706404221
2013-05-23,1518.5422925055498
2013-05-24,1510.4855782366137
2013-05-27,1496.6101695851826
2013-05-28,1523.9197521118704
2013-05-29,1519.9667584379283
2013-05-30,1529.1805127339903
2013-05-31,1554.1106498381316
2013-06-03,1565.1498907756231
2013-06-04,1573.6091271133537
2013-06-05,1569.6885716854817
2013-06-06,1582.629229845916
2013-06-07,1585.4280435670757
2013-06-10,1575.784080642855
2013-06-11,1579.5969232809798
2013-06-12,1592.1945305138809
2013-06-13,1648.7783197252365
2013-06-14,1653.8424121978462
2013-06-17,1632.6468465567004
2013-06-18,1612.4159569670517
2013-06-19,1645.5319436649222
2013-06-20,1629.8198521679435
2013-06-21,1607.0782983145077
2013-06-24,1570.148106922498
2013-06-25,1592.400736222521
2013-06-26,1605.9983680695823
2013-06-27,1595.9537814501273
2013-06-28,1590.334182169325
2013-07-01,1602.4294999696579
2013-07-02,1633.0324494435395
2013-07-03,1637.7074900892144
2013-07-04,1642.94300347285
2013-07-05,1651.0280295867708
2013-07-08,1674.7878268499908
2013-07-09,1711.9868015199756
2013-07-10,1742.068903375589
2013-07-11,1710.3728050565269
2013-07-12,1720.4372477170707
2013-07-15,1716.9781733737161
2013-07-16,1711.1793834761706
2013-07-17,1680.700414409908
2013-07-18,1698.106996273975
2013-07-19,1723.0845078456111
2013-07-22,1744.5797094013358
2013-07-23,1743.6027509463795
2013-07-24,1758.1915464914848
2013-07-25,1729.4378743608916
2013-07-26,1720.8701723062122
2013-07-29,1703.867583024773
2013-07-30,1708.388203308287
2013-07-31,1708.405556278183
2013-08-01,1691.5292281329769
2013-08-02,1687.5493544527465
2013-08-05,1654.2189202438374
2013-08-06,1626.335745400101
2013-08-07,1664.7734429717818
2013-08-08,1664.7734429717818
2013-08-09,1664.7734429717818
2013-08-12,1686.703599559644
2013-08-13,1675.8781606395576
2013-08-14,1675.8781606395576
2013-08-15,1673.6397764451501
2013-08-16,1687.4858241712116
2013-08-19,1677.136376929835
2013-08-20,1659.5092916522854
2013-08-21,1618.371739754288
2013-08-22,1597.6842296724546
2013-08-23,1597.6625188538087
2013-08-26,1624.47319667693
2013-08-27,1599.45378842713
2013-08-28,1571.5707339340488
2013-08-29,1539.6110326063763
2013-08-30,1533.8461781866513
2013-09-02,1514.7866647038422
2013-09-03,1531.641606255838
2013-09-04,1539.7488367945857
2013-09-05,1585.132609669152
2013-09-06,1609.3485182929262
2013-09-09,1618.6910352026105
2013-09-10,1649.1395421444306
2013-09-11,1671.4676929460322
2013-09-12,1645.4449977357215
2013-09-13,1637.7995053913446
2013-09-16,1631.0298242353786
2013-09-17,1618.1056109612286
2013-09-18,1580.8769506235847
2013-09-19,1609.8622200048035
2013-09-20,1621.80663829303
2013-09-23,1622.7596527670923
2013-09-24,1586.1909100908397
2013-09-25,1580.6075137385283
2013-09-26,1561.7746781670278
2013-09-27,1532.0948127815602
2013-09-30,1501.424724140106
2013-10-01,1521.26588922861
2013-10-02,1526.2053277281718
2013-10-03,1525.33920665267
2013-10-04,1514.6048737538363
2013-10-07,1502.004954908602
2013-10-08,1518.8737193402892
2013-10-09,1498.043560989694
2013-10-10,1491.0715186505486
2013-10-11,1497.8639437874322
2013-10-14,1482.9571420775192
2013-10-15,1482.9571420775192
2013-10-16,1482.9571420775192
2013-10-17,1482.9571420775192
2013-10-18,1482.9571420775192
2013-10-21,1506.9433921612303
2013-10-22,1549.9481120707437
2013-10-23,1548.0708618957572
2013-10-24,1541.473612101447
2013-10-25,1539.3201629188884
2013-10-28,1538.4127890887833
2013-10-29,1530.2799772676306
2013-10-30,1527.9370623250566
2013-10-31,1559.7001193672945
2013-11-01,1555.4757078087764
2013-11-04,1540.2371529681784
2013-11-05,1571.07082977104
2013-11-06,1610.2346513848026
2013-11-07,1612.0753098379303
2013-11-08,1616.2169262177574
2013-11-11,1625.6259613338643
2013-11-12,1620.5541330529618
2013-11-13,1613.6132393149794
2013-11-14,1614.4393852601718
2013-11-15,1613.6132393149792
2013-11-18,1642.7311638499398
2013-11-19,1654.8316402243852
2013-11-20,1663.6712853879474
2013-11-21,1663.21181202702
2013-11-22,1664.850325153299
2013-11-25,1675.5191497292199
2013-11-26,1664.9215163044666
2013-11-27,1652.8997836912001
2013-11-28,1677.5429039054425
2013-11-29,1692.3160385741876
2013-12-02,1715.0866591677432
2013-12-03,1707.7827122344258
2013-12-04,1704.1110562248825
2013-12-05,1731.3354503699077
2013-12-06,1730.0451007881727
2013-12-09,1735.5493261866704
2013-12-10,1730.711622634431
2013-12-11,1749.9201818169522
2013-12-12,1758.8967283619647
2013-12-13,1779.0256263388048
2013-12-16,1800.5680253346122
2013-12-17,1822.5388013166669
2013-12-18,1840.4318411582215
2013-12-19,1842.2019474493138
2013-12-20,1842.4274715800477
2013-12-23,1852.9576661559004
2013-12-24,1865.9376228317117
2013-12-25,1865.9376228317117
2013-12-26,1864.6064963208275
2013-12-27,1857.3900241099657
2013-12-30,1855.835073274463
2013-12-31,1864.209408800553
2014-01-01,1895.8996063704144
2014-01-02,1915.3079545694409
2014-01-03,1915.945338241208
2014-01-06,1913.8029995988015
2014-01-07,1907.3017314366966
2014-01-08,1915.723403528012
2014-01-09,1917.2693460350035
2014-01-10,1918.758187602774
2014-01-13,1923.958450315681
2014-01-14,1923.958450315681
2014-01-15,1927.4662775126617
2014-01-16,1919.9650536368683
2014-01-17,1930.4169135257769
2014-01-20,1930.7589093737759
2014-01-21,1947.4299987674835
2014-01-22,1946.5024209872968
2014-01-23,1948.9896745185167
2014-01-24,1935.3980972389097
2014-01-27,1894.7987502763303
2014-01-28,1886.41324153645
2014-01-29,1891.5031113387781
2014-01-30,1892.1672811059066
2014-01-31,1915.4361905071096
2014-02-03,1929.3666297444295
2014-02-04,1912.5569879525513
2014-02-05,1912.5569879525513
2014-02-06,1925.9681998216536
2014-02-07,1913.1621363366653
2014-02-10,1885.7292288014987
2014-02-11,1888.2525824359548
2014-02-12,1923.1725093556688
2014-02-13,1914.091672050809
2014-02-14,1908.6655897520118
2014-02-17,1889.6558034992972
2014-02-18,1884.637197413659
2014-02-19,1869.4852979563352
2014-02-20,1863.791020251222
2014-02-21,1870.2254385866252
2014-02-24,1874.893307739111
2014-02-25,1878.8540986566377
2014-02-26,1889.3247733104124
2014-02-27,1894.4625530510557
2014-02-28,1932.1284561588266
2014-03-03,1946.9430518936522
2014-03-04,1977.4370494455375
2014-03-05,2006.8885518737495
2014-03-06,2042.7992941088692
2014-03-07,2057.8667569396716
2014-03-10,2121.624870404206
2014-03-11,2153.1572747531636
2014-03-12,2185.1312305461074
2014-03-13,2162.3264011154993
2014-03-14,2150.1203378341806
2014-03-17,2163.3182913248097
2014-03-18,2168.971303376629
2014-03-19,2169.2153577955505
2014-03-20,2163.336344298848
2014-03-21,2139.142972445771
2014-03-24,2110.9412702401155
2014-03-25,2123.4678944981106
2014-03-26,2133.4722051688946
2014-03-27,2158.253977345206
2014-03-28,2139.66337077735
2014-03-31,2150.008198467497
2014-04-01,2199.6907053809864
2014-04-02,2233.549596978054
2014-04-03,2289.1928124334886
2014-04-04,2285.634280214082
2014-04-07,2292.1538635164034
2014-04-08,2294.5190481334566
2014-04-09,2336.7875281991064
2014-04-10,2382.2210830640897
2014-04-11,2395.2841165713376
2014-04-14,2383.3175001095624
2014-04-15,2365.295753494019
2014-04-16,2400.857639968795
2014-04-17,2378.203733689299
2014-04-18,2360.8817984721722
2014-04-21,2305.458777575025
2014-04-22,2309.9182183387643
2014-04-23,2273.25193581244
2014-04-24,2278.8980487323092
2014-04-25,2270.4463490900853
2014-04-28,2250.672531316346
2014-04-29,2208.397073237351
2014-04-30,2255.915013945948
2014-05-01,2255.915013945948
2014-05-02,2256.69815376848
2014-05-05,2230.722862763796
2014-05-06,2214.857739367364
2014-05-07,2219.3892504831006
2014-05-08,2224.6451143650675
2014-05-09,2222.884408672984
2014-05-12,2210.025435559421
2014-05-13,2218.560047566856
2014-05-14,2217.483112804695
2014-05-15,2254.5864656536037
2014-05-16,2260.9236466125135
2014-05-19,2258.823880068146
2014-05-20,2247.4426375400453
2014-05-21,2239.8610991001115
2014-05-22,2240.1769443826574
2014-05-23,2235.280402587545
2014-05-26,2251.9292812844815
2014-05-27,2257.3328296205505
2014-05-28,2247.1819783462147
2014-05-29,2298.5470669771194
2014-05-30,2318.083165206906
2014-06-02,2334.5604928604967
2014-06-03,2320.2644434496738
2014-06-04,2329.5099146112852
2014-06-05,2326.9848305630408
2014-06-06,2320.9568161462867
2014-06-09,2314.3511291974846
2014-06-10,2316.1778132130034
2014-06-11,2328.5921714134192
2014-06-12,2326.880095269836
2014-06-13,2318.9882664923525
2014-06-16,2311.969059085268
2014-06-17,2292.0352438200857
2014-06-18,2282.8164479794573
2014-06-19,2239.049072329159
2014-06-20,2244.3609953340324
2014-06-23,2253.6300807479656
2014-06-24,2254.7544774764283
2014-06-25,2237.151108878736
2014-06-26,2257.694240952465
2014-06-27,2275.4736266783143
2014-06-30,2304.530541381536
2014-07-01,2306.400211866756
2014-07-02,2321.7240017463278
2014-07-03,2342.340179866947
2014-07-04,2327.535729101262
2014-07-07,2313.9351936211924
2014-07-08,2306.1486410400303
2014-07-09,2300.953472171831
2014-07-10,2294.6540904395497
2014-07-11,2292.900138957126
2014-07-14,2326.846789574205
2014-07-15,2330.641184508867
2014-07-16,2345.651073290877
2014-07-17,2386.311514829511
2014-07-18,2386.4586624906456
2014-07-21,2396.948920952472
2014-07-22,2390.8035030478086
2014-07-23,2399.0231800614188
2014-07-24,2398.432928785383
2014-07-25,2396.3670950827254
2014-07-28,2375.5900615401047
2014-07-29,2375.5900615401047
2014-07-30,2375.5900615401047
2014-07-31,2375.5900615401047
2014-08-01,2376.4320428277383
2014-08-04,2317.1222687071904
2014-08-05,2310.475418224295
2014-08-06,2290.3062733868255
2014-08-07,2301.286837657502
2014-08-08,2285.701582122604
2014-08-11,2187.7084149758143
