Date,OMAN DOMESTIC SMALL CAP
2005-12-29,494.19121909348786
2005-12-30,494.19121909348786
2006-01-02,501.0860746112289
2006-01-03,506.52625751027904
2006-01-04,512.1851878606202
2006-01-05,514.5986449479167
2006-01-06,514.5986449479167
2006-01-09,521.845145373793
2006-01-10,521.845145373793
2006-01-11,521.845145373793
2006-01-12,521.845145373793
2006-01-13,520.3021926222303
2006-01-16,524.5474515145686
2006-01-17,523.9524639849076
2006-01-18,523.4878578084608
2006-01-19,528.9774689265498
2006-01-20,528.9774689265498
2006-01-23,541.0758202503329
2006-01-24,549.3695085193657
2006-01-25,550.2787430787171
2006-01-26,549.9072502635072
2006-01-27,549.9072502635072
2006-01-30,557.6677143388441
2006-01-31,557.6677143388441
2006-02-01,561.6275562748709
2006-02-02,556.7503383388402
2006-02-03,556.7503383388402
2006-02-06,552.1185758008454
2006-02-07,548.7080301206773
2006-02-08,542.4457150571834
2006-02-09,547.4187807931264
2006-02-10,547.4187807931264
2006-02-13,547.1092174822837
2006-02-14,551.0215703902796
2006-02-15,555.0855028170407
2006-02-16,553.2448090820493
2006-02-17,553.2448090820493
2006-02-20,549.5937461915486
2006-02-21,549.3742471898469
2006-02-22,548.7270409257555
2006-02-23,546.4243377728695
2006-02-24,546.4243377728695
2006-02-27,545.6046076063847
2006-02-28,549.3771906675053
2006-03-01,548.8718525903741
2006-03-02,543.2935658308362
2006-03-03,543.2935658308362
2006-03-06,546.5893942354842
2006-03-07,543.7461332052325
2006-03-08,548.703887275697
2006-03-09,558.1218032156968
2006-03-10,558.1218032156968
2006-03-13,560.9623068597236
2006-03-14,556.405350708462
2006-03-15,537.107106684296
2006-03-16,536.1149601442792
2006-03-17,536.1149601442792
2006-03-20,542.6405629016795
2006-03-21,546.8729183573607
2006-03-22,551.6279037710146
2006-03-23,561.4082462196349
2006-03-24,561.4811658515638
2006-03-27,574.5776575759708
2006-03-28,584.3051037647916
2006-03-29,584.9294061257882
2006-03-30,589.0890385511921
2006-03-31,590.3206622500355
2006-04-03,587.6240604977396
2006-04-04,591.6927124127802
2006-04-05,585.5512925153079
2006-04-06,585.9083320817899
2006-04-07,585.9844339563298
2006-04-10,583.4130923545872
2006-04-11,583.4130923545872
2006-04-12,576.8534244978406
2006-04-13,572.8858855327856
2006-04-14,572.8858855327856
2006-04-17,568.2041596162638
2006-04-18,569.4350388403326
2006-04-19,568.4431175968343
2006-04-20,569.9272174866826
2006-04-21,569.9272174866826
2006-04-24,560.3574268087057
2006-04-25,547.8124396551215
2006-04-26,551.9960583863457
2006-04-27,549.2615626159243
2006-04-28,549.2615626159243
2006-05-01,552.1834600203537
2006-05-02,556.265335249877
2006-05-03,548.4277858332841
2006-05-04,551.6584876624627
2006-05-05,551.6584876624627
2006-05-08,530.6225947666709
2006-05-09,530.2016575003908
2006-05-10,509.22948616793025
2006-05-11,513.9674834109456
2006-05-12,513.9674834109456
2006-05-15,505.1724232071243
2006-05-16,491.4897470974247
2006-05-17,483.6674331986361
2006-05-18,480.55433699339625
2006-05-19,480.55433699339625
2006-05-22,478.7451521812764
2006-05-23,475.3539705176266
2006-05-24,482.66995666465294
2006-05-25,485.5123225157908
2006-05-26,485.5123225157908
2006-05-29,487.12126197216986
2006-05-30,488.4802963777722
2006-05-31,485.4047983940618
2006-06-01,493.30221254260056
2006-06-02,493.30221254260056
2006-06-05,495.1663136413252
2006-06-06,501.82719986968885
2006-06-07,505.63472035507897
2006-06-08,510.20108891258076
2006-06-09,510.20108891258076
2006-06-12,507.8658981879519
2006-06-13,504.6691618050734
2006-06-14,501.92760850100586
2006-06-15,503.1750888170361
2006-06-16,503.1750888170361
2006-06-19,496.8175951473416
2006-06-20,492.59019667104894
2006-06-21,496.30406147304683
2006-06-22,489.31709618295423
2006-06-23,489.31709618295423
2006-06-26,480.9776151828136
2006-06-27,485.8407386757211
2006-06-28,488.2171299258834
2006-06-29,493.40790086694426
2006-06-30,493.40790086694426
2006-07-03,492.64000282109794
2006-07-04,494.2226450297171
2006-07-05,495.1996585205669
2006-07-06,495.18068591040156
2006-07-07,495.18068591040156
2006-07-10,484.4581285195256
2006-07-11,483.92188553884495
2006-07-12,486.07741390537615
2006-07-13,478.62873127623124
2006-07-14,478.62873127623124
2006-07-17,463.37612558247054
2006-07-18,470.2210614268926
2006-07-19,462.9194727885084
2006-07-20,460.1747355071485
2006-07-21,460.1747355071485
2006-07-24,454.2328353592409
2006-07-25,457.57359566625627
2006-07-26,454.2064481752561
2006-07-27,447.75131261723834
2006-07-28,447.75131261723834
2006-07-31,439.0453090552739
2006-08-01,440.5653885046388
2006-08-02,442.3695130877066
2006-08-03,443.579893925669
2006-08-04,443.579893925669
2006-08-07,445.4882999224319
2006-08-08,443.5522852014869
2006-08-09,448.53439318604387
2006-08-10,448.4161454155717
2006-08-11,448.4161454155717
2006-08-14,449.5554144407221
2006-08-15,453.82638418665067
2006-08-16,454.4659143532069
2006-08-17,458.47433813201064
2006-08-18,458.47433813201064
2006-08-21,468.5024665997752
2006-08-22,468.5024665997752
2006-08-23,474.50038574677603
2006-08-24,472.48000909491907
2006-08-25,472.48000909491907
2006-08-28,478.5089670848507
2006-08-29,486.0067933136113
2006-08-30,489.4840227397447
2006-08-31,492.56014666825826
2006-09-01,492.56014666825826
2006-09-04,508.2417561766724
2006-09-05,510.41923795433394
2006-09-06,511.9720480413931
2006-09-07,519.2877918495644
2006-09-08,519.2877918495644
2006-09-11,504.56271291653013
2006-09-12,513.9416571209666
2006-09-13,517.2609413620833
2006-09-14,516.2306560789868
2006-09-15,516.2306560789868
2006-09-18,509.8676960413365
2006-09-19,505.3206632428298
2006-09-20,505.04339181368664
2006-09-21,506.4363390029615
2006-09-22,506.4363390029615
2006-09-25,509.54610389224945
2006-09-26,512.2183609329071
2006-09-27,510.3053622916842
2006-09-28,514.63374713213
2006-09-29,514.63374713213
2006-10-02,513.4213977573181
2006-10-03,515.1987063854929
2006-10-04,516.8894121580781
2006-10-05,524.7072270283883
2006-10-06,524.7072270283883
2006-10-09,526.229208735963
2006-10-10,527.5087128173021
2006-10-11,523.9827997778515
2006-10-12,525.0262918177244
2006-10-13,525.0262918177244
2006-10-16,527.1255868799833
2006-10-17,533.8816021244778
2006-10-18,534.4714343868533
2006-10-19,536.756361454727
2006-10-20,536.756361454727
2006-10-23,541.2530680544479
2006-10-24,541.2530680544479
2006-10-25,541.2530680544479
2006-10-26,541.2530680544479
2006-10-27,541.2530680544479
2006-10-30,541.3622647187749
2006-10-31,538.5370375821399
2006-11-01,539.6119889715193
2006-11-02,536.5927326907376
2006-11-03,536.5927326907376
2006-11-06,528.5373162632657
2006-11-07,527.6374268936211
2006-11-08,529.112897925916
2006-11-09,525.7599150627466
2006-11-10,525.7599150627466
2006-11-13,522.4929760514256
2006-11-14,518.6024806858549
2006-11-15,512.7318057720041
2006-11-16,512.8868212094951
2006-11-17,512.8868212094951
2006-11-20,510.7779021915274
2006-11-21,509.86332348626763
2006-11-22,508.8533923192911
2006-11-23,512.6202863007203
2006-11-24,512.6202863007203
2006-11-27,504.94079935954767
2006-11-28,506.25035773957615
2006-11-29,506.25035773957615
2006-11-30,506.25035773957615
2006-12-01,506.18461947730634
2006-12-04,502.4352854572085
2006-12-05,500.78103520441016
2006-12-06,506.64455420430323
2006-12-07,507.7719345925901
2006-12-08,507.8378875650012
2006-12-11,504.7892938814462
2006-12-12,502.4346101026665
2006-12-13,505.3017357171049
2006-12-14,511.208552310647
2006-12-15,511.208552310647
2006-12-18,514.5469280453489
2006-12-19,516.9223992369326
2006-12-20,521.9429750791345
2006-12-21,531.141003101997
2006-12-22,531.141003101997
2006-12-25,516.8637821464355
2006-12-26,513.1972700585156
2006-12-27,514.8150253797793
2006-12-28,514.3937920168995
2006-12-29,514.3937920168995
2007-01-01,514.3937920168995
2007-01-02,514.3937920168995
2007-01-03,514.9187266836686
2007-01-04,523.5835217743163
2007-01-05,523.5835217743163
2007-01-08,530.6522404244998
2007-01-09,537.9797598468632
2007-01-10,542.0711227421737
2007-01-11,546.3902016819696
2007-01-12,546.3902016819696
2007-01-15,552.8785623879121
2007-01-16,561.1178399120485
2007-01-17,567.1598931828412
2007-01-18,568.3229543934602
2007-01-19,568.3229543934602
2007-01-22,568.3135301278053
2007-01-23,557.7044384273127
2007-01-24,562.5871793191532
2007-01-25,562.4348303857246
2007-01-26,562.4348303857246
2007-01-29,551.828517462193
2007-01-30,549.7501691153393
2007-01-31,544.7145549693621
2007-02-01,547.485686917112
2007-02-02,547.485686917112
2007-02-05,544.3014897126889
2007-02-06,538.7325161590101
2007-02-07,537.7563488806036
2007-02-08,536.4572135531018
2007-02-09,536.4572135531018
2007-02-12,529.9255454301717
2007-02-13,532.4329980901134
2007-02-14,535.8441537140177
2007-02-15,538.5142563060302
2007-02-16,538.5142563060302
2007-02-19,542.6617964200649
2007-02-20,545.4037898891191
2007-02-21,548.9103632864752
2007-02-22,550.2324692638279
2007-02-23,550.2324692638279
2007-02-26,550.1769452971331
2007-02-27,547.69083384072
2007-02-28,546.9733384031719
2007-03-01,546.8124873700176
2007-03-02,546.8835112026414
2007-03-05,546.5506610094894
2007-03-06,546.6939589641374
2007-03-07,549.9068710157708
2007-03-08,548.1212336066116
2007-03-09,548.1212336066116
2007-03-12,541.8301532649779
2007-03-13,540.7551276459072
2007-03-14,536.6925767437738
2007-03-15,539.4491608346615
2007-03-16,539.238931231842
2007-03-19,544.157176495976
2007-03-20,543.6044877062448
2007-03-21,536.2791360406728
2007-03-22,535.9858675618163
2007-03-23,535.9858675618163
2007-03-26,541.4455693983127
2007-03-27,542.9101032625567
2007-03-28,543.3666214082183
2007-03-29,550.7134477305079
2007-03-30,550.7134477305079
2007-04-02,559.5608386780423
2007-04-03,560.4025664271668
2007-04-04,555.1945848479666
2007-04-05,554.7915791894116
2007-04-06,554.7915791894116
2007-04-09,563.6667533909263
2007-04-10,564.9589796764478
2007-04-11,564.781282291574
2007-04-12,566.8777043955531
2007-04-13,566.8040839144628
2007-04-16,578.1348603997271
2007-04-17,585.4323995208728
2007-04-18,586.776369676741
2007-04-19,579.508762354784
2007-04-20,579.508762354784
2007-04-23,565.5218525719357
2007-04-24,566.9371008455944
2007-04-25,565.0028881441677
2007-04-26,568.9174712248355
2007-04-27,568.9174712248355
2007-04-30,570.6686716192585
2007-05-01,571.4554923859839
2007-05-02,574.745292021315
2007-05-03,577.3440917643719
2007-05-04,576.556745432708
2007-05-07,573.449264109427
2007-05-08,583.6787635083631
2007-05-09,592.893102029056
2007-05-10,604.3031239789418
2007-05-11,604.3031239789418
2007-05-14,622.4763032090791
2007-05-15,622.4328650615296
2007-05-16,619.9906602699899
2007-05-17,629.1056476214588
2007-05-18,629.0239455893002
2007-05-21,632.8965596608456
2007-05-22,629.9708093484286
2007-05-23,626.9001304497085
2007-05-24,631.1480492956241
2007-05-25,631.1480492956241
2007-05-28,629.846322964509
2007-05-29,628.8713341873402
2007-05-30,629.0091473524619
2007-05-31,637.7480821248645
2007-06-01,637.7480821248645
2007-06-04,636.1152165674213
2007-06-05,642.8547897418186
2007-06-06,642.8547897418186
2007-06-07,642.8547897418186
2007-06-08,642.8547897418186
2007-06-11,633.7962814561577
2007-06-12,643.8692809037652
2007-06-13,646.2819160793151
2007-06-14,646.1389890455787
2007-06-15,646.1389890455787
2007-06-18,642.6218860990965
2007-06-19,643.1132186203114
2007-06-20,643.7785933196449
2007-06-21,640.9965368536797
2007-06-22,640.9965368536797
2007-06-25,644.3892335679985
2007-06-26,646.1561881981455
2007-06-27,650.1130549333964
2007-06-28,648.473074879311
2007-06-29,648.473074879311
2007-07-02,656.1386462644712
2007-07-03,662.4248455268945
2007-07-04,664.8418914808492
2007-07-05,661.8978409741155
2007-07-06,661.8978409741155
2007-07-09,661.9845171117888
2007-07-10,659.1076257991336
2007-07-11,659.5864621520217
2007-07-12,663.1591179752919
2007-07-13,663.1591179752919
2007-07-16,662.8406507392317
2007-07-17,668.2741545249677
2007-07-18,670.3197146206587
2007-07-19,663.0539881559429
2007-07-20,663.1400990634957
2007-07-23,660.3544781033887
2007-07-24,660.7225631942455
2007-07-25,663.9031870430516
2007-07-26,663.1685837027723
2007-07-27,663.1685837027723
2007-07-30,661.3272078878459
2007-07-31,662.1021293704608
2007-08-01,664.2900627374468
2007-08-02,664.8779638819422
2007-08-03,664.8779638819422
2007-08-06,666.6448985228675
2007-08-07,666.0065645627618
2007-08-08,680.8257749266534
2007-08-09,690.899450564572
2007-08-10,690.8097233632001
2007-08-13,695.5611439493521
2007-08-14,697.3846072981354
2007-08-15,701.2499605693744
2007-08-16,703.0631955766625
2007-08-17,703.0631955766625
2007-08-20,699.4893102907857
2007-08-21,695.9816416853375
2007-08-22,689.1202583071398
2007-08-23,696.2345829962902
2007-08-24,696.2345829962902
2007-08-27,696.5134852973245
2007-08-28,692.3368869641413
2007-08-29,699.4537859795797
2007-08-30,703.7747725312669
2007-08-31,703.7747725312669
2007-09-03,705.6149261606968
2007-09-04,708.5358732830798
2007-09-05,713.090322927945
2007-09-06,714.365992835389
2007-09-07,714.365992835389
2007-09-10,711.7861539927745
2007-09-11,711.0478332752208
2007-09-12,712.9554897574136
2007-09-13,716.9164203787423
2007-09-14,716.9164203787423
2007-09-17,717.3978281316097
2007-09-18,719.6576649370245
2007-09-19,727.1925256105309
2007-09-20,734.0399429011043
2007-09-21,733.6585739218076
2007-09-24,733.9932187476935
2007-09-25,738.1169332261727
2007-09-26,743.7276098295952
2007-09-27,744.5831902024563
2007-09-28,744.5831902024563
2007-10-01,742.6890745344789
2007-10-02,747.0575046201734
2007-10-03,751.7777547420031
2007-10-04,759.8995748738512
2007-10-05,759.8995748738512
2007-10-08,762.7478449997983
2007-10-09,759.8806309054119
2007-10-10,768.0465497120558
2007-10-11,768.5697049285905
2007-10-12,768.4698906811972
2007-10-15,768.5697049285906
2007-10-16,769.669375422115
2007-10-17,786.8497288407784
2007-10-18,790.5584229610593
2007-10-19,790.5584229610593
2007-10-22,806.5713949226092
2007-10-23,808.9760221533194
2007-10-24,807.76444926137
2007-10-25,817.8934808410075
2007-10-26,817.8934808410075
2007-10-29,820.8931130014125
2007-10-30,824.1053066522085
2007-10-31,831.2292097713495
2007-11-01,846.3203692698995
2007-11-02,846.3203692698995
2007-11-05,871.2463743361013
2007-11-06,890.3592829653888
2007-11-07,877.54893699862
2007-11-08,882.3773605961705
2007-11-09,882.4919699429164
2007-11-12,887.5996288469391
2007-11-13,893.5519594737626
2007-11-14,902.500187699629
2007-11-15,905.461693366714
2007-11-16,905.461693366714
2007-11-19,925.4690288793959
2007-11-20,944.590788642112
2007-11-21,961.7900594614313
2007-11-22,963.3587137388024
2007-11-23,963.3587137388024
2007-11-26,973.442354201732
2007-11-27,999.349804941483
2007-11-28,999.349804941483
2007-11-29,1000.0000000000005
2007-11-30,1000.0000000000005
2007-12-03,1006.1206745401064
2007-12-04,1027.7069007379923
2007-12-05,1053.6415312046508
2007-12-06,1089.945485918484
2007-12-07,1089.945485918484
2007-12-10,1100.6751201912639
2007-12-11,1082.22548111667
2007-12-12,1058.2797427558319
2007-12-13,1061.9535365404054
2007-12-14,1061.9535365404054
2007-12-17,1071.855756411156
2007-12-18,1085.5924003519544
2007-12-19,1084.745274015355
2007-12-20,1084.745274015355
2007-12-21,1084.745274015355
2007-12-24,1114.9886030349044
2007-12-25,1101.3120103831648
2007-12-26,1103.9184289309294
2007-12-27,1097.761991379239
2007-12-28,1097.761991379239
2007-12-31,1113.9957229920278
2008-01-01,1158.2790819951488
2008-01-02,1187.234840711792
2008-01-03,1210.5890375408512
2008-01-04,1210.5890375408512
2008-01-07,1202.997978015319
2008-01-08,1212.1437098562521
2008-01-09,1193.2750699907178
2008-01-10,1191.8799705324277
2008-01-11,1191.8799705324277
2008-01-14,1181.632211712827
2008-01-15,1180.4880305204642
2008-01-16,1162.8413905416248
2008-01-17,1184.1738063990456
2008-01-18,1184.1738063990456
2008-01-21,1199.07898534047
2008-01-22,1094.5402822089666
2008-01-23,1137.7658383673272
2008-01-24,1119.1061853382455
2008-01-25,1119.1061853382455
2008-01-28,1119.202611042282
2008-01-29,1090.0071499542819
2008-01-30,1061.8536514186324
2008-01-31,1064.5811949417484
2008-02-01,1064.5811949417484
2008-02-04,1119.3699175186111
2008-02-05,1128.4074535438388
2008-02-06,1122.3122774054368
2008-02-07,1125.3350542987494
2008-02-08,1125.1888879064518
2008-02-11,1119.1316523102616
2008-02-12,1132.1290358921856
2008-02-13,1158.7067103595052
2008-02-14,1146.6930855093783
2008-02-15,1146.6930855093783
2008-02-18,1162.0548631495146
2008-02-19,1177.2454394062554
2008-02-20,1189.9296775570288
2008-02-21,1196.8972657674137
2008-02-22,1196.8972657674137
2008-02-25,1196.530128283593
2008-02-26,1224.1528273998397
2008-02-27,1228.3411373758727
2008-02-28,1229.5287411052793
2008-02-29,1229.5287411052793
2008-03-03,1224.189714146902
2008-03-04,1237.2229074126672
2008-03-05,1250.1010545490162
2008-03-06,1255.5910039354083
2008-03-07,1255.5910039354083
2008-03-10,1227.0869415702984
2008-03-11,1231.2813370329886
2008-03-12,1245.4350344552406
2008-03-13,1245.9085681315921
2008-03-14,1247.3653924934451
2008-03-17,1224.3147046318159
2008-03-18,1203.3253088350282
2008-03-19,1236.0436839871322
2008-03-20,1240.2154958823005
2008-03-21,1240.2154958823005
2008-03-24,1239.8198843266482
2008-03-25,1207.0575185223129
2008-03-26,1205.6429958569042
2008-03-27,1198.8580173256055
2008-03-28,1198.8580173256055
2008-03-31,1230.082632637337
2008-04-01,1252.7722961006566
2008-04-02,1279.5544041499452
2008-04-03,1275.132838013165
2008-04-04,1275.132838013165
2008-04-07,1308.1344812888572
2008-04-08,1324.836001232817
2008-04-09,1321.8195295836751
2008-04-10,1328.8129073899913
2008-04-11,1328.8129073899913
2008-04-14,1357.6981799203622
2008-04-15,1363.4128943916005
2008-04-16,1390.7996054904686
2008-04-17,1404.7208365506176
2008-04-18,1404.7208365506176
2008-04-21,1425.63754851216
2008-04-22,1428.8129203888648
2008-04-23,1417.3995269373138
2008-04-24,1421.210660468362
2008-04-25,1421.210660468362
2008-04-28,1448.5309128126428
2008-04-29,1453.2185321382374
2008-04-30,1470.0178534308468
2008-05-01,1480.4150275593445
2008-05-02,1480.2227658674537
2008-05-05,1446.0168160306237
2008-05-06,1462.4147931639425
2008-05-07,1468.4806002688174
2008-05-08,1463.7265777492848
2008-05-09,1463.7265777492848
2008-05-12,1558.7820286488895
2008-05-13,1547.9018339721388
2008-05-14,1521.3211101598288
2008-05-15,1533.7909600459682
2008-05-16,1533.7909600459682
2008-05-19,1513.3866873401328
2008-05-20,1511.051009009915
2008-05-21,1526.5626254189021
2008-05-22,1523.4922107601642
2008-05-23,1523.4922107601642
2008-05-26,1522.1105450827029
2008-05-27,1518.370491182708
2008-05-28,1515.347303280333
2008-05-29,1528.3389639256734
2008-05-30,1528.537449505404
2008-06-02,1566.2964554246219
2008-06-03,1570.071327148945
2008-06-04,1584.4562942922269
2008-06-05,1598.8792086403323
2008-06-06,1598.8792086403323
2008-06-09,1607.5714490910796
2008-06-10,1610.1627066562328
2008-06-11,1618.207882078184
2008-06-12,1613.4928170517426
2008-06-13,1613.283299740088
2008-06-16,1585.1762613318117
2008-06-17,1585.1243834691468
2008-06-18,1590.3191501873798
2008-06-19,1581.4798464929177
2008-06-20,1581.4798464929177
2008-06-23,1601.876958197962
2008-06-24,1609.5222436946783
2008-06-25,1617.0409070940573
2008-06-26,1604.3379437052533
2008-06-27,1604.3379437052533
2008-06-30,1586.0581708059037
2008-07-01,1593.8854293473696
2008-07-02,1609.386851351194
2008-07-03,1614.3484644792418
2008-07-04,1614.3484644792418
2008-07-07,1619.0954907512287
2008-07-08,1626.4624713990008
2008-07-09,1619.2872523515466
2008-07-10,1615.9213402493217
2008-07-11,1615.9213402493217
2008-07-14,1609.056447681681
2008-07-15,1623.0986927674348
2008-07-16,1612.912832663074
2008-07-17,1600.2121674813916
2008-07-18,1600.2121674813916
2008-07-21,1597.7635729160904
2008-07-22,1583.0305030438908
2008-07-23,1588.1391433715721
2008-07-24,1588.1391433715721
2008-07-25,1588.1391433715721
2008-07-28,1554.332001675768
2008-07-29,1521.4374085352126
2008-07-30,1511.0595421225526
2008-07-31,1511.0595421225526
2008-08-01,1511.0595421225526
2008-08-04,1549.510213491689
2008-08-05,1528.6200184705299
2008-08-06,1494.7733485058463
2008-08-07,1482.4469974944536
2008-08-08,1482.4469974944536
2008-08-11,1420.657243990528
2008-08-12,1474.6602044268584
2008-08-13,1526.8987159393923
2008-08-14,1518.645749747451
2008-08-15,1518.645749747451
2008-08-18,1497.7842046506792
2008-08-19,1508.7601518454567
2008-08-20,1504.7140588874352
2008-08-21,1476.5489622695736
2008-08-22,1476.5489622695736
2008-08-25,1462.2630905940316
2008-08-26,1453.5445104231792
2008-08-27,1421.614430679592
2008-08-28,1391.875679341546
2008-08-29,1391.875679341546
2008-09-01,1341.9463626266377
2008-09-02,1315.2225535642733
2008-09-03,1287.8144000784932
2008-09-04,1224.8912163723605
2008-09-05,1224.8912163723605
2008-09-08,1217.880156210673
2008-09-09,1221.3737876008868
2008-09-10,1211.590543957218
2008-09-11,1186.5338826072184
2008-09-12,1186.5338826072184
2008-09-15,1162.8684784895106
2008-09-16,1105.3846757393246
2008-09-17,1141.8962882263613
2008-09-18,1147.4872440289932
2008-09-19,1146.8913015496223
2008-09-22,1241.5151656525688
2008-09-23,1235.6127556937474
2008-09-24,1215.5146482657276
2008-09-25,1184.2470013602035
2008-09-26,1184.2470013602035
2008-09-29,1190.708881959925
2008-09-30,1190.708881959925
2008-10-01,1190.708881959925
2008-10-02,1190.708881959925
2008-10-03,1190.708881959925
2008-10-06,1088.6897279708958
2008-10-07,983.5759122371217
2008-10-08,902.4555796115842
2008-10-09,959.6934657584235
2008-10-10,959.6934657584235
2008-10-13,960.0854394716006
2008-10-14,1044.2642157480589
2008-10-15,1038.9854454217273
2008-10-16,995.7966440041085
2008-10-17,996.5731945453128
2008-10-20,1000.6120966322237
2008-10-21,995.1069252640291
2008-10-22,980.4795493429828
2008-10-23,967.3920562685557
2008-10-24,967.2664209365729
2008-10-27,814.862773786557
2008-10-28,818.3474671860314
2008-10-29,814.8696226586248
2008-10-30,824.461414094574
2008-10-31,824.3543411836527
2008-11-03,857.2678167830866
2008-11-04,858.9095875250027
2008-11-05,900.1456507131662
2008-11-06,886.9421559829112
2008-11-07,886.9421559829112
2008-11-10,859.4654908760592
2008-11-11,836.805971627558
2008-11-12,811.8869428568927
2008-11-13,782.731964930553
2008-11-14,782.731964930553
2008-11-17,742.9484552818063
2008-11-18,750.2267164776569
2008-11-19,769.853239868818
2008-11-20,795.4448310831204
2008-11-21,795.4448310831204
2008-11-24,775.3068074314168
2008-11-25,767.7488527838027
2008-11-26,767.7488527838027
2008-11-27,767.7488527838027
2008-11-28,767.7488527838027
2008-12-01,783.2385280795747
2008-12-02,779.1153916972129
2008-12-03,772.9848045555595
2008-12-04,770.9800012937327
2008-12-05,770.9800012937327
2008-12-08,775.0049291895182
2008-12-09,775.0049291895182
2008-12-10,775.0049291895182
2008-12-11,775.0049291895182
2008-12-12,775.0049291895182
2008-12-15,767.8795292842897
2008-12-16,764.6702319556626
2008-12-17,764.7565570053571
2008-12-18,764.9190166954675
2008-12-19,764.9190166954675
2008-12-22,732.4051779173085
2008-12-23,698.2835438443991
2008-12-24,676.2655399171807
2008-12-25,687.8260184493704
2008-12-26,687.8260184493704
2008-12-29,742.7860089108577
2008-12-30,742.7860089108577
2008-12-31,742.7860089108577
2009-01-01,742.7860089108577
2009-01-02,742.7860089108577
2009-01-05,761.8294649262252
2009-01-06,739.259512903962
2009-01-07,740.3536869494716
2009-01-08,736.6908424654595
2009-01-09,736.6908424654595
2009-01-12,726.6874074695762
2009-01-13,717.7885796105135
2009-01-14,703.2423085062977
2009-01-15,700.6204356187169
2009-01-16,700.8024385893932
2009-01-19,686.0054540691154
2009-01-20,661.4517284030997
2009-01-21,631.828770134851
2009-01-22,648.708568692741
2009-01-23,648.708568692741
2009-01-26,688.4582594737212
2009-01-27,705.7103751971086
2009-01-28,688.0136091649512
2009-01-29,676.6880171877867
2009-01-30,676.6880171877867
2009-02-02,697.6036383262053
2009-02-03,687.0549263187783
2009-02-04,682.9509817048068
2009-02-05,676.5328916679571
2009-02-06,676.7086373210724
2009-02-09,672.6950824223827
2009-02-10,667.8535064704138
2009-02-11,666.2901520862456
2009-02-12,672.1239474525145
2009-02-13,672.1239474525145
2009-02-16,707.292755326523
2009-02-17,721.4757291257349
2009-02-18,727.5347500724068
2009-02-19,736.548303590698
2009-02-20,736.548303590698
2009-02-23,726.5271214084091
2009-02-24,726.7892213046401
2009-02-25,729.5811144633624
2009-02-26,741.3565559784629
2009-02-27,741.3565559784629
2009-03-02,763.6218993184585
2009-03-03,746.9687463661325
2009-03-04,755.6042379500593
2009-03-05,767.2951478980646
2009-03-06,767.2951478980646
2009-03-09,779.6432103799955
2009-03-10,785.2191215913833
2009-03-11,775.5189538958205
2009-03-12,775.5189538958205
2009-03-13,775.5189538958205
2009-03-16,770.3973075471714
2009-03-17,770.220529189721
2009-03-18,772.548942772329
2009-03-19,784.7500093417128
2009-03-20,784.7500093417128
2009-03-23,808.585444215166
2009-03-24,830.7258726581139
2009-03-25,831.5101101637651
2009-03-26,820.3643898117145
2009-03-27,821.2176029056425
2009-03-30,802.75599287
2009-03-31,804.59127455
2009-04-01,809.0989932784047
2009-04-02,811.7616301495284
2009-04-03,811.7616301495284
2009-04-06,857.8556815220041
2009-04-07,858.5459327885549
2009-04-08,852.3985610378098
2009-04-09,847.6841608258144
2009-04-10,847.6841608258144
2009-04-13,859.209992700889
2009-04-14,863.154191426454
2009-04-15,857.8412665556324
2009-04-16,871.4645570175464
2009-04-17,871.4645570175464
2009-04-20,886.0478437245596
2009-04-21,848.5286724693409
2009-04-22,874.5055708523416
2009-04-23,864.4563601015516
2009-04-24,864.4563601015516
2009-04-27,843.1085892168466
2009-04-28,831.5471787850313
2009-04-29,833.2154304207077
2009-04-30,842.7550918939825
2009-05-01,843.7411547940144
2009-05-04,856.2658575620895
2009-05-05,858.5223340751304
2009-05-06,868.9694698419077
2009-05-07,882.9716722092849
2009-05-08,883.3157318295767
2009-05-11,890.4172433422441
2009-05-12,888.8409306639342
2009-05-13,902.2838642274936
2009-05-14,904.272429588494
2009-05-15,904.0375231254238
2009-05-18,916.4785911630137
2009-05-19,938.9125628396345
2009-05-20,934.1987534299647
2009-05-21,945.9342797955749
2009-05-22,945.9342797955749
2009-05-25,955.7583041268776
2009-05-26,955.1103444599925
2009-05-27,953.1195829031406
2009-05-28,945.967872811694
2009-05-29,945.967872811694
2009-06-01,955.4722745790826
2009-06-02,979.8632782198056
2009-06-03,1003.7234233525603
2009-06-04,996.4839191551531
2009-06-05,996.4839191551531
2009-06-08,1033.1203397889929
2009-06-09,1014.4592134231877
2009-06-10,1033.689441167357
2009-06-11,1025.919025190866
2009-06-12,1025.919025190866
2009-06-15,1038.1944709677252
2009-06-16,1031.211727567776
2009-06-17,1024.338321315019
2009-06-18,1010.8236005949778
2009-06-19,1009.248291087557
2009-06-22,1032.6410081197496
2009-06-23,1005.020674881521
2009-06-24,994.349538937334
2009-06-25,992.3687156537906
2009-06-26,993.5298334958192
2009-06-29,955.9393674181944
2009-06-30,963.4661288332496
2009-07-01,984.785418779454
2009-07-02,984.5755154463192
2009-07-03,984.5755154463192
2009-07-06,969.2938503540315
2009-07-07,957.402075796041
2009-07-08,939.8390112285667
2009-07-09,918.0961897320223
2009-07-10,918.0961897320223
2009-07-13,879.0069303567532
2009-07-14,890.1957267310959
2009-07-15,916.369879741508
