Date,BAHRAIN SMALL CAP
2004-01-27,620.4763348874465
2004-01-28,619.8226373407942
2004-01-29,621.2546771790018
2004-01-30,621.2546771790018
2004-02-02,621.2546771790018
2004-02-03,621.2546771790018
2004-02-04,621.2546771790018
2004-02-05,622.5873334551027
2004-02-06,622.5873334551027
2004-02-09,628.6558600402218
2004-02-10,634.9989372979429
2004-02-11,631.0482257929874
2004-02-12,631.0482257929874
2004-02-13,631.0482257929874
2004-02-16,631.8653477263028
2004-02-17,630.5765118693386
2004-02-18,631.3936338026539
2004-02-19,631.6514009740467
2004-02-20,631.6514009740467
2004-02-23,636.9407833310279
2004-02-24,645.6674909185327
2004-02-25,645.7048671583847
2004-02-26,645.7048671583847
2004-02-27,645.7048671583847
2004-03-01,645.7048671583847
2004-03-02,645.7048671583847
2004-03-03,627.2667813886542
2004-03-04,627.1108322499616
2004-03-05,627.1108322499616
2004-03-08,636.0991735164301
2004-03-09,628.9389743253937
2004-03-10,631.3903401253397
2004-03-11,628.5136584925955
2004-03-12,628.5136584925955
2004-03-15,618.5329136162643
2004-03-16,618.6617972019608
2004-03-17,616.3225601215707
2004-03-18,616.976257668223
2004-03-19,616.976257668223
2004-03-22,618.1337371461136
2004-03-23,606.6149404067761
2004-03-24,609.4946395916104
2004-03-25,611.357974358268
2004-03-26,611.357974358268
2004-03-29,612.2049447067486
2004-03-30,597.3931832505577
2004-03-31,597.211890848472
2004-04-01,597.029639951813
2004-04-02,596.8713186471322
2004-04-05,601.1966266438667
2004-04-06,592.1746519561815
2004-04-07,591.8101501628637
2004-04-08,594.506121541013
2004-04-09,594.506121541013
2004-04-12,595.4205253636187
2004-04-13,595.7850271569364
2004-04-14,596.1051643443056
2004-04-15,591.2680073844854
2004-04-16,591.2680073844854
2004-04-19,587.3896188532193
2004-04-20,585.5036971058621
2004-04-21,583.8140081015265
2004-04-22,582.0346313907208
2004-04-23,582.0346313907208
2004-04-26,575.5743323354877
2004-04-27,575.2098305421699
2004-04-28,574.8625816511654
2004-04-29,577.7182108396111
2004-04-30,577.7182108396111
2004-05-03,593.3055386244803
2004-05-04,594.7721722489081
2004-05-05,597.4800563453214
2004-05-06,596.7510527586858
2004-05-07,596.7510527586858
2004-05-10,588.5228485052091
2004-05-11,588.6964729507114
2004-05-12,589.8945911669138
2004-05-13,589.3878061822525
2004-05-14,589.3878061822525
2004-05-17,590.7251647559698
2004-05-18,588.6561553340201
2004-05-19,590.8450830830726
2004-05-20,591.0359604308882
2004-05-21,591.0359604308882
2004-05-24,589.7052961080249
2004-05-25,592.42745111755
2004-05-26,594.7739827599569
2004-05-27,596.9466161012691
2004-05-28,596.9466161012691
2004-05-31,597.6169993800012
2004-06-01,592.2718775845422
2004-06-02,592.4983292697334
2004-06-03,593.5754634687908
2004-06-04,593.5754634687908
2004-06-07,593.5754634687908
2004-06-08,593.0087387780532
2004-06-09,592.167357059672
2004-06-10,592.167357059672
2004-06-11,592.167357059672
2004-06-14,599.9047115084577
2004-06-15,602.0041959526793
2004-06-16,601.3880749639699
2004-06-17,601.3880749639699
2004-06-18,601.3880749639699
2004-06-21,602.0138370211698
2004-06-22,601.1342313018322
2004-06-23,601.5871346722146
2004-06-24,601.0204099814769
2004-06-25,601.0204099814769
2004-06-28,608.0527187627703
2004-06-29,608.4734663341284
2004-06-30,607.0147726715184
2004-07-01,608.3627641829905
2004-07-02,608.3627641829905
2004-07-05,611.2652929203019
2004-07-06,616.6832898511153
2004-07-07,617.5044253256666
2004-07-08,618.2976017015953
2004-07-09,618.2976017015953
2004-07-12,619.3054336318563
2004-07-13,619.7583370022387
2004-07-14,620.4376920578122
2004-07-15,621.6100459862549
2004-07-16,621.6100459862549
2004-07-19,616.2198947297286
2004-07-20,613.6503798405122
2004-07-21,614.7635829781574
2004-07-22,614.6390430581274
2004-07-23,614.6390430581274
2004-07-26,620.5370517754317
2004-07-27,620.9577993467899
2004-07-28,621.6371544023634
2004-07-29,622.1931604934264
2004-07-30,622.1931604934264
2004-08-02,622.1755230093055
2004-08-03,618.7237936410422
2004-08-04,617.5673758316926
2004-08-05,618.9260859428397
2004-08-06,618.9260859428397
2004-08-09,621.8432464193894
2004-08-10,620.4790919401537
2004-08-11,621.3216646140544
2004-08-12,624.3215681431194
2004-08-13,624.3215681431194
2004-08-16,625.4634676375658
2004-08-17,626.2030510151211
2004-08-18,631.4810256041521
2004-08-19,646.9114422988349
2004-08-20,646.9114422988349
2004-08-23,642.7039665852529
2004-08-24,642.9328001814829
2004-08-25,661.3086767243434
2004-08-26,646.2621446920847
2004-08-27,646.2621446920847
2004-08-30,656.005521932902
2004-08-31,649.2876821209012
2004-09-01,654.7941500331566
2004-09-02,668.3608347642938
2004-09-03,668.3608347642938
2004-09-06,693.9856038564781
2004-09-07,672.3877956484334
2004-09-08,675.2214191021216
2004-09-09,670.5059157912588
2004-09-10,670.5059157912588
2004-09-13,675.9114927573697
2004-09-14,676.8617051253581
2004-09-15,690.8035408451103
2004-09-16,701.0797856126131
2004-09-17,701.0797856126131
2004-09-20,710.6203601421246
2004-09-21,720.0483043068004
2004-09-22,715.3370544085069
2004-09-23,707.0522574059645
2004-09-24,707.0522574059645
2004-09-27,705.638423067919
2004-09-28,706.997133179066
2004-09-29,711.6454325713333
2004-09-30,712.0983359417157
2004-10-01,712.0983359417157
2004-10-04,714.5037258179236
2004-10-05,716.1672479272028
2004-10-06,715.6879029818733
2004-10-07,715.294161205022
2004-10-08,715.294161205022
2004-10-11,716.3855196077479
2004-10-12,739.0737374897128
2004-10-13,739.5088135199154
2004-10-14,741.5388236716916
2004-10-15,741.5388236716916
2004-10-18,742.5257394461953
2004-10-19,741.9806234550936
2004-10-20,739.306255952216
2004-10-21,739.1396380680526
2004-10-22,739.1396380680526
2004-10-25,768.2488975904811
2004-10-26,768.4671735784946
2004-10-27,768.9142461710834
2004-10-28,767.4734413893453
2004-10-29,767.4734413893453
2004-11-01,768.5060651536788
2004-11-02,773.9214743769533
2004-11-03,773.9214743769533
2004-11-04,773.9214743769533
2004-11-05,773.9214743769533
2004-11-08,788.2520466178739
2004-11-09,803.2467565036856
2004-11-10,790.5866326479518
2004-11-11,791.675960593859
2004-11-12,791.675960593859
2004-11-15,791.8540069130383
2004-11-16,812.472862110475
2004-11-17,812.4201577237421
2004-11-18,803.351073766184
2004-11-19,803.351073766184
2004-11-22,799.2405440408351
2004-11-23,801.4701017669843
2004-11-24,800.78105896041
2004-11-25,804.0758370488317
2004-11-26,804.0758370488317
2004-11-29,804.3147843927063
2004-11-30,811.7163572967529
2004-12-01,815.6415361134132
2004-12-02,812.8201739535014
2004-12-03,812.8201739535014
2004-12-06,823.2960113822404
2004-12-07,819.120610954488
2004-12-08,817.146742474998
2004-12-09,816.4605411557282
2004-12-10,816.4605411557282
2004-12-13,816.1398032323525
2004-12-14,808.9091032104345
2004-12-15,808.622566403505
2004-12-16,808.622566403505
2004-12-17,808.622566403505
2004-12-20,821.0571332235726
2004-12-21,833.1377879693609
2004-12-22,832.9839898302781
2004-12-23,833.1423066156973
2004-12-24,833.1423066156973
2004-12-27,833.1031702796496
2004-12-28,833.1031702796496
2004-12-29,832.0343888068444
2004-12-30,834.9368831679499
2004-12-31,832.5237564159418
2005-01-03,834.7501645636778
2005-01-04,833.4372426195906
2005-01-05,835.1741687722781
2005-01-06,836.7310024157459
2005-01-07,836.7310024157459
2005-01-10,869.4287003566228
2005-01-11,857.876536361247
2005-01-12,869.0475500274734
2005-01-13,873.6291567331999
2005-01-14,873.6291567331999
2005-01-17,845.3520950516452
2005-01-18,881.8984423045183
2005-01-19,881.8984423045183
2005-01-20,881.8984423045183
2005-01-21,881.8984423045183
2005-01-24,877.5200353309131
2005-01-25,880.4513362466516
2005-01-26,873.7978615540309
2005-01-27,873.9557890162305
2005-01-28,873.9557890162305
2005-01-31,885.3728018816273
2005-02-01,888.0934275627916
2005-02-02,890.7746178276594
2005-02-03,890.7746178276594
2005-02-04,890.7746178276594
2005-02-07,898.7963370354049
2005-02-08,895.6304152600554
2005-02-09,911.2714382363861
2005-02-10,904.554320634469
2005-02-11,904.554320634469
2005-02-14,933.4457422033846
2005-02-15,938.3713099918356
2005-02-16,947.31744773116
2005-02-17,965.139553919307
2005-02-18,965.139553919307
2005-02-21,973.01200170315
2005-02-22,970.4812180819425
2005-02-23,974.9325429518007
2005-02-24,967.1255350848115
2005-02-25,967.1255350848115
2005-02-28,967.8689947562913
2005-03-01,976.1346945808981
2005-03-02,973.1541186790605
2005-03-03,990.1642091454628
2005-03-04,990.1642091454628
2005-03-07,1008.7301686831063
2005-03-08,1014.7464599685809
2005-03-09,972.8732720450998
2005-03-10,980.8678098288096
2005-03-11,980.8678098288096
2005-03-14,982.1114333721641
2005-03-15,979.7132971625567
2005-03-16,975.5660251543751
2005-03-17,947.5140531912622
2005-03-18,947.5140531912622
2005-03-21,951.0793811698767
2005-03-22,949.2532058929173
2005-03-23,941.0863284764986
2005-03-24,938.1152218276532
2005-03-25,938.1152218276532
2005-03-28,941.2662586951527
2005-03-29,929.4977098128383
2005-03-30,938.7095663768715
2005-03-31,934.6154836591066
2005-04-01,934.6154836591066
2005-04-04,942.7512305056083
2005-04-05,940.2508132241376
2005-04-06,941.855210814514
2005-04-07,949.5206659685352
2005-04-08,949.5206659685352
2005-04-11,978.9078254216719
2005-04-12,974.5602644845494
2005-04-13,971.0983310173149
2005-04-14,967.3975062892
2005-04-15,967.3975062892
2005-04-18,963.4603060306283
2005-04-19,959.9690883005048
2005-04-20,959.0777563058513
2005-04-21,959.0777563058513
2005-04-22,959.0777563058513
2005-04-25,961.8815445145466
2005-04-26,960.9959170446588
2005-04-27,979.2332884353926
2005-04-28,965.9933478935371
2005-04-29,965.9933478935371
2005-05-02,959.1917454497174
2005-05-03,959.4181660908065
2005-05-04,970.4688935496945
2005-05-05,988.8106881522233
2005-05-06,988.8106881522233
2005-05-09,962.7316165749107
2005-05-10,959.6809866828822
2005-05-11,945.7512004706701
2005-05-12,942.8068943199154
2005-05-13,942.8068943199154
2005-05-16,931.7310021016767
2005-05-17,947.8393583333079
2005-05-18,943.6110807876839
2005-05-19,950.3441228629499
2005-05-20,950.3441228629499
2005-05-23,948.1186451386988
2005-05-24,938.7975334402078
2005-05-25,937.5469863517478
2005-05-26,936.3021437880537
2005-05-27,936.3021437880537
2005-05-30,934.8897222375768
2005-05-31,934.8897222375768
2005-06-01,940.8155456120188
2005-06-02,945.4255460159445
2005-06-03,945.4255460159445
2005-06-06,1003.2789405323141
2005-06-07,1003.6708940140388
2005-06-08,1004.454800977488
2005-06-09,998.5591432144854
2005-06-10,998.5591432144854
2005-06-13,988.2586145644627
2005-06-14,986.6003040124871
2005-06-15,986.5259710959915
2005-06-16,984.9719672433985
2005-06-17,984.9719672433985
2005-06-20,978.9053597167942
2005-06-21,979.5744351702486
2005-06-22,972.21664468531
2005-06-23,970.2596209510593
2005-06-24,970.2596209510593
2005-06-27,959.6953967465074
2005-06-28,963.1901226784885
2005-06-29,962.0019687439487
2005-06-30,960.7473639922238
2005-07-01,960.7473639922238
2005-07-04,959.8068525458082
2005-07-05,958.8303984344618
2005-07-06,959.8102821387732
2005-07-07,960.7901658430847
2005-07-08,960.7901658430847
2005-07-11,958.8338280274269
2005-07-12,952.7182922541825
2005-07-13,950.0654981761506
2005-07-14,949.7055320180696
2005-07-15,949.7055320180696
2005-07-18,946.8844849673917
2005-07-19,946.2958688262117
2005-07-20,945.2485050083441
2005-07-21,943.9703958288075
2005-07-22,943.9703958288075
2005-07-25,942.0140580131497
2005-07-26,942.0140580131497
2005-07-27,942.6054178287017
2005-07-28,936.7266028914016
2005-07-29,936.7266028914016
2005-08-01,923.360141561412
2005-08-02,923.360141561412
2005-08-03,923.360141561412
2005-08-04,923.360141561412
2005-08-05,923.360141561412
2005-08-08,919.3143656657012
2005-08-09,919.3143656657012
2005-08-10,916.256597779079
2005-08-11,916.256597779079
2005-08-12,916.256597779079
2005-08-15,913.4738941084075
2005-08-16,910.6121029626476
2005-08-17,906.488070676676
2005-08-18,903.6653088295155
2005-08-19,903.6653088295155
2005-08-22,892.201169229761
2005-08-23,893.7219747195172
2005-08-24,891.7656369038594
2005-08-25,891.7656369038594
2005-08-26,891.7656369038594
2005-08-29,896.2781930785904
2005-08-30,916.9125836127367
2005-08-31,921.218584562963
2005-09-01,926.5525069510134
2005-09-02,926.5525069510134
2005-09-05,931.3181397080635
2005-09-06,930.4534304730436
2005-09-07,932.6767458108078
2005-09-08,952.2499254577122
2005-09-09,952.2499254577122
2005-09-12,960.2402950154515
2005-09-13,958.2839571997937
2005-09-14,961.3417250864156
2005-09-15,960.465285745001
2005-09-16,960.465285745001
2005-09-19,957.178638214696
2005-09-20,952.0921598939858
2005-09-21,948.8033571501879
2005-09-22,944.5907412471647
2005-09-23,944.5907412471647
2005-09-26,944.6729153559216
2005-09-27,947.229133714995
2005-09-28,947.4247674965607
2005-09-29,951.5644887355704
2005-09-30,951.5644887355704
2005-10-03,959.5292936748427
2005-10-04,971.0416839901719
2005-10-05,975.9359581222814
2005-10-06,978.2298809293312
2005-10-07,977.8974403273869
2005-10-10,981.3278889649617
2005-10-11,979.4954044582288
2005-10-12,978.8428469470701
2005-10-13,956.2713531945145
2005-10-14,956.2713531945145
2005-10-17,956.7501655361804
2005-10-18,957.1414330993118
2005-10-19,966.4642834261899
2005-10-20,966.587887548622
2005-10-21,966.587887548622
2005-10-24,972.271068704356
2005-10-25,970.7042836553472
2005-10-26,957.7907392755236
2005-10-27,951.7984646654147
2005-10-28,951.7984646654147
2005-10-31,950.4779564410943
2005-11-01,951.2073778233794
2005-11-02,957.4718129681956
2005-11-03,957.4718129681956
2005-11-04,957.364236143035
2005-11-07,959.2367740345414
2005-11-08,955.0862309351328
2005-11-09,956.1525598998192
2005-11-10,961.2774328858474
2005-11-11,961.7119818430747
2005-11-14,958.7190988932473
2005-11-15,970.9875102055015
2005-11-16,976.9052235624723
2005-11-17,962.3610928122023
2005-11-18,962.3610928122023
2005-11-21,971.3830497459203
2005-11-22,948.3931327502559
2005-11-23,964.8755085008356
2005-11-24,963.8972098451744
2005-11-25,963.8972098451744
2005-11-28,982.0884197686547
2005-11-29,967.1526916137731
2005-11-30,957.9710081997574
2005-12-01,957.9710081997574
2005-12-02,958.1942795457744
2005-12-05,950.976610984968
2005-12-06,953.2021010078554
2005-12-07,946.3602123742434
2005-12-08,947.170944220918
2005-12-09,947.170944220918
2005-12-12,945.7389179272835
2005-12-13,945.7389179272835
2005-12-14,940.8110471623183
2005-12-15,944.0444921436567
2005-12-16,944.0444921436567
2005-12-19,937.6045279678744
2005-12-20,929.6886945306787
2005-12-21,933.6627838572635
2005-12-22,929.1800110968758
2005-12-23,929.1800110968758
2005-12-26,932.5912231604314
2005-12-27,930.8513285226051
2005-12-28,928.0341432932635
2005-12-29,936.3249446234674
2005-12-30,936.3249446234674
2006-01-02,933.347114604649
2006-01-03,944.5288275459866
2006-01-04,949.893790707344
2006-01-05,955.1252446999486
2006-01-06,955.1252446999486
2006-01-09,941.9475114218451
2006-01-10,941.9475114218451
2006-01-11,941.9475114218451
2006-01-12,941.9475114218451
2006-01-13,941.9475114218451
2006-01-16,924.9066163894493
2006-01-17,921.7910072090999
2006-01-18,927.3963343033464
2006-01-19,937.37493815041
2006-01-20,937.37493815041
2006-01-23,946.8207901365737
2006-01-24,956.5049354521436
2006-01-25,941.671718985959
2006-01-26,950.1169278674103
2006-01-27,950.1169278674103
2006-01-30,975.2724500886127
2006-01-31,975.2724500886127
2006-02-01,969.708725031394
2006-02-02,967.6421985815698
2006-02-03,967.6421985815698
2006-02-06,962.9849398216104
2006-02-07,956.3084697529479
2006-02-08,956.3084697529479
2006-02-09,956.3084697529479
2006-02-10,956.3084697529479
2006-02-13,956.0347923346875
2006-02-14,933.9191669674572
2006-02-15,929.1384481435203
2006-02-16,935.7426095388624
2006-02-17,935.6334758882814
2006-02-20,945.552024582234
2006-02-21,944.1198083142967
2006-02-22,954.1012590696346
2006-02-23,948.6957805834251
2006-02-24,948.6957805834251
2006-02-27,955.5803351226123
2006-02-28,949.7353866718857
2006-03-01,944.6417458685623
2006-03-02,941.1619565929097
2006-03-03,941.1619565929097
2006-03-06,925.2661584850724
2006-03-07,923.527024805741
2006-03-08,923.527024805741
2006-03-09,922.5416692460594
2006-03-10,922.4341856984926
2006-03-13,898.3464522974994
2006-03-14,889.2164296531952
2006-03-15,860.4588241213925
2006-03-16,848.3366679550209
2006-03-17,848.1396537357657
2006-03-20,848.3366679550211
2006-03-21,849.9793348610003
2006-03-22,849.7863613701037
2006-03-23,840.4950175924846
2006-03-24,840.4950175924846
2006-03-27,826.2139433671061
2006-03-28,826.2139433671061
2006-03-29,828.1986110420758
2006-03-30,831.101382439437
2006-03-31,831.101382439437
2006-04-03,831.9732978825044
2006-04-04,826.9184281332688
2006-04-05,829.8130304967176
2006-04-06,832.9742614265899
2006-04-07,832.8762746297228
2006-04-10,836.8688500007072
2006-04-11,833.892243368411
2006-04-12,844.6536429566072
2006-04-13,856.7580796498246
2006-04-14,856.7580796498246
2006-04-17,860.5982521186669
2006-04-18,858.8083384353503
2006-04-19,851.5147929808085
2006-04-20,838.1019370599851
2006-04-21,838.1019370599851
2006-04-24,802.8569082095175
2006-04-25,801.332822005593
2006-04-26,801.1398997012989
2006-04-27,797.9707655401238
2006-04-28,797.9707655401238
2006-05-01,816.1440466046414
2006-05-02,806.9763787045791
2006-05-03,804.9452199644004
2006-05-04,807.9682064665005
2006-05-05,807.9682064665005
2006-05-08,791.8225868878322
2006-05-09,781.7645051897293
2006-05-10,776.5931050824239
2006-05-11,775.6010344634636
2006-05-12,775.6010344634636
2006-05-15,778.8732153896669
2006-05-16,777.1539111383994
2006-05-17,775.8034550083396
2006-05-18,772.9777003646938
2006-05-19,772.9777003646938
2006-05-22,774.6338128840406
2006-05-23,773.5771780435816
2006-05-24,765.0082371754712
2006-05-25,767.867844996353
2006-05-26,767.867844996353
2006-05-29,776.9837490170229
2006-05-30,777.9852245139995
2006-05-31,776.0010832760788
2006-06-01,775.2859595177708
2006-06-02,775.2859595177708
2006-06-05,776.9125919973218
2006-06-06,777.2920087951871
2006-06-07,777.2920087951871
2006-06-08,777.2920087951871
2006-06-09,777.2920087951871
2006-06-12,777.2920087951871
2006-06-13,778.8242604964902
2006-06-14,770.7265011701185
2006-06-15,768.5635258718362
2006-06-16,768.5635258718362
2006-06-19,768.2323700277186
2006-06-20,764.9822103337391
2006-06-21,766.1449928790868
2006-06-22,769.6008068446957
2006-06-23,769.6008068446957
2006-06-26,767.9768123332515
2006-06-27,756.2332559413578
2006-06-28,751.9391760131833
2006-06-29,744.0034510617784
2006-06-30,744.0034510617784
