Date,ESTONIA SMALL CAP
2014-04-30,1421.6173430790157
2014-05-01,1421.6173430790157
2014-05-02,1423.4775966557627
2014-05-05,1400.3130972759666
2014-05-06,1414.6421119271592
2014-05-07,1424.0464685704642
2014-05-08,1419.9773934211103
2014-05-09,1399.703066350061
2014-05-12,1396.4094574890516
2014-05-13,1385.3142471106298
2014-05-14,1392.0485065289774
2014-05-15,1391.3363259538294
2014-05-16,1394.6154190080413
2014-05-19,1390.3896152461489
2014-05-20,1392.3260434136728
2014-05-21,1387.4975103352226
2014-05-22,1391.2709027503379
2014-05-23,1400.8229865484532
2014-05-26,1404.2704474867
2014-05-27,1391.6991747439038
2014-05-28,1405.1509220651687
2014-05-29,1407.0110225687297
2014-05-30,1462.521615194378
2014-06-02,1457.4429850780957
2014-06-03,1457.479807318166
2014-06-04,1446.6634057473434
2014-06-05,1446.2239362980176
2014-06-06,1463.2802090015484
2014-06-09,1467.50744337045
2014-06-10,1485.30022673634
2014-06-11,1482.9113859203412
2014-06-12,1490.967909211321
2014-06-13,1490.38312776579
2014-06-16,1492.3055875982113
2014-06-17,1489.4311658900303
2014-06-18,1486.9712571693037
2014-06-19,1495.2734444151456
2014-06-20,1490.0035358726057
2014-06-23,1491.8694015946664
2014-06-24,1492.3084288233863
2014-06-25,1496.4626801230572
2014-06-26,1488.390417876535
2014-06-27,1495.2187702131976
2014-06-30,1506.3946782175287
2014-07-01,1509.740330534576
2014-07-02,1513.8168573457303
2014-07-03,1503.018808343832
2014-07-04,1500.6996757225816
2014-07-07,1510.4441710424624
2014-07-08,1498.7171044952006
2014-07-09,1502.87697148078
2014-07-10,1493.8428538807082
2014-07-11,1497.2871975315102
2014-07-14,1501.3930296250967
2014-07-15,1494.54980636032
2014-07-16,1491.468300287984
2014-07-17,1494.173576745263
2014-07-18,1496.6608152015365
2014-07-21,1481.9857685072186
2014-07-22,1477.943015784533
2014-07-23,1476.471694749622
2014-07-24,1477.7921427167346
2014-07-25,1485.284126244746
2014-07-28,1463.6158963505266
2014-07-29,1456.0679864752867
2014-07-30,1458.2860428106935
2014-07-31,1451.177702247994
2014-08-01,1459.08823740926
2014-08-04,1450.127309305592
2014-08-05,1434.186243045259
2014-08-06,1414.1780062873122
2014-08-07,1410.95870605947
2014-08-08,1388.0063310769792
2014-08-11,1421.537289276699
2014-08-12,1407.4216881705897
2014-08-13,1415.2007655517727
2014-08-14,1411.0562744841627
2014-08-15,1413.035396130657
2014-08-18,1419.8706770790852
2014-08-19,1416.6050751772752
2014-08-20,1413.2547440812407
2014-08-21,1412.0274074722506
2014-08-22,1409.4484082191148
2014-08-25,1407.1514191065307
2014-08-26,1408.3899391980688
2014-08-27,1408.6223106893
2014-08-28,1402.439908162931
2014-08-29,1391.7055042527204
2014-09-01,1382.6124148243932
2014-09-02,1391.693502436809
2014-09-03,1387.172049142457
2014-09-04,1365.1926759604191
2014-09-05,1374.580793278495
2014-09-08,1372.2328807666654
2014-09-09,1356.982608631237
2014-09-10,1359.668678659003
2014-09-11,1363.738541428781
2014-09-12,1370.5233000198414
2014-09-15,1367.147222601996
2014-09-16,1362.3116686313886
2014-09-17,1369.2743911224752
2014-09-18,1365.1449264170928
2014-09-19,1351.0195514758293
2014-09-22,1349.6426810283601
2014-09-23,1349.6818409192056
2014-09-24,1341.5466118976556
2014-09-25,1334.8794343357254
2014-09-26,1329.9058697165772
2014-09-29,1325.6587754642078
2014-09-30,1325.0029837928455
2014-10-01,1316.4404990544201
2014-10-02,1323.7963786406453
2014-10-03,1302.1074181313886
2014-10-06,1313.380770804369
2014-10-07,1324.4898177812256
2014-10-08,1328.5815635535355
2014-10-09,1326.5252215607288
2014-10-10,1319.2268864207915
2014-10-13,1322.6190757530142
2014-10-14,1319.2169773018854
2014-10-15,1321.297143423497
2014-10-16,1319.5495703660254
2014-10-17,1358.1461042202118
2014-10-20,1350.0808016807646
2014-10-21,1349.0067974232595
2014-10-22,1338.8023120366367
2014-10-23,1336.7002277682943
2014-10-24,1342.045204231001
2014-10-27,1352.3901624882506
2014-10-28,1345.879242983789
2014-10-29,1354.623694229094
2014-10-30,1344.6158605974151
2014-10-31,1345.5558727629048
2014-11-03,1349.2126494995516
2014-11-04,1357.347356579538
2014-11-05,1350.9794255744614
2014-11-06,1346.1270151459787
2014-11-07,1344.4379822315957
2014-11-10,1347.9202338313394
2014-11-11,1350.6440038887658
2014-11-12,1343.0274542740465
2014-11-13,1349.4627668933583
2014-11-14,1347.4143574995
2014-11-17,1347.1195835646085
2014-11-18,1359.2786401463932
2014-11-19,1354.0891099469984
2014-11-20,1358.1177626544759
2014-11-21,1344.7151999709113
2014-11-24,1345.1244851409804
2014-11-25,1350.7203615034023
2014-11-26,1358.2907655402805
2014-11-27,1358.530233117654
2014-11-28,1354.1589277178468
2014-12-01,1359.1721534305955
2014-12-02,1347.2109132067794
2014-12-03,1341.9376425468333
2014-12-04,1348.8547870474983
2014-12-05,1338.4506172703627
2014-12-08,1334.2753560003457
2014-12-09,1349.120297577297
2014-12-10,1344.1775147735864
2014-12-11,1341.6905929493898
2014-12-12,1344.5724874256184
2014-12-15,1332.4962120051948
2014-12-16,1322.2248508192379
2014-12-17,1301.389006716244
2014-12-18,1297.7173842815332
2014-12-19,1298.1916477186633
2014-12-22,1265.1075133212785
2014-12-23,1243.507135189462
2014-12-24,1244.8347410497222
2014-12-25,1244.8347410497222
2014-12-26,1242.8943940231875
2014-12-29,1238.4753028471334
2014-12-30,1243.2227989739172
2014-12-31,1236.6819416321166
2015-01-01,1236.6819416321166
2015-01-02,1236.0962879075457
2015-01-05,1228.244622045159
2015-01-06,1228.4225274471673
2015-01-07,1226.698052014553
2015-01-08,1236.0082957483498
2015-01-09,1254.5800155073937
2015-01-12,1249.8324067733008
2015-01-13,1256.5527830935625
2015-01-14,1245.2429206285856
2015-01-15,1228.0528657329744
2015-01-16,1220.6842747834733
2015-01-19,1246.0429834457364
2015-01-20,1253.1364590431526
2015-01-21,1254.344203007488
2015-01-22,1261.7304115862055
2015-01-23,1237.1293204676028
2015-01-26,1231.0952596080845
2015-01-27,1243.0788265998303
2015-01-28,1243.945276499976
2015-01-29,1249.953555273654
2015-01-30,1238.2142797359147
2015-02-02,1249.9902248546437
2015-02-03,1258.3004981241227
2015-02-04,1251.4799125182342
2015-02-05,1250.5954206556112
2015-02-06,1246.996597299367
2015-02-09,1250.0290244811033
2015-02-10,1251.2366223571914
2015-02-11,1256.1473658523528
2015-02-12,1283.4420637911433
2015-02-13,1299.6892523822319
2015-02-16,1293.4871167667018
2015-02-17,1278.5169952984313
2015-02-18,1273.9898700497395
2015-02-19,1279.1051772884348
2015-02-20,1270.7798023631078
2015-02-23,1271.6546160039509
2015-02-24,1269.694692116499
2015-02-25,1269.9212712061537
2015-02-26,1267.7959659616085
2015-02-27,1273.5745512543228
2015-03-02,1291.4767523602832
2015-03-03,1306.1067112560347
2015-03-04,1291.9900768176378
2015-03-05,1292.278151804131
2015-03-06,1270.0315343963512
2015-03-09,1265.306337597384
2015-03-10,1252.5333460205313
2015-03-11,1235.2711461453289
2015-03-12,1242.6765794441594
2015-03-13,1235.8504983636158
2015-03-16,1245.5128144547657
2015-03-17,1246.669037532091
2015-03-18,1257.3659687695606
2015-03-19,1254.4385610725262
2015-03-20,1289.8321794297315
2015-03-23,1305.5236205716137
2015-03-24,1292.6761100769615
2015-03-25,1303.3210892663253
2015-03-26,1297.4678105917926
2015-03-27,1295.7564306854674
2015-03-30,1291.3083447631661
2015-03-31,1280.5587533424343
2015-04-01,1290.0489825205075
2015-04-02,1308.6769764153594
2015-04-03,1308.6769764153596
2015-04-06,1326.8355083187566
2015-04-07,1324.360104591853
2015-04-08,1335.375062413674
2015-04-09,1328.4145330521997
2015-04-10,1334.5775685344897
2015-04-13,1334.1863385795066
2015-04-14,1351.7393408391972
2015-04-15,1339.4525270504446
2015-04-16,1357.2795861780776
2015-04-17,1370.5002594769892
2015-04-20,1373.1622317817817
2015-04-21,1372.87919737697
2015-04-22,1379.0556698448001
2015-04-23,1381.4124574598306
2015-04-24,1389.5483224020988
2015-04-27,1380.168425441418
2015-04-28,1389.050353001018
2015-04-29,1403.3035732443286
2015-04-30,1407.7098857420692
2015-05-01,1409.8455394886773
2015-05-04,1421.5112138744073
2015-05-05,1418.7195534180978
2015-05-06,1447.0890505066163
2015-05-07,1411.0011221830976
2015-05-08,1395.5484080395847
2015-05-11,1380.2120474602893
2015-05-12,1373.5861367986622
2015-05-13,1391.0711288981604
2015-05-14,1394.4408233306372
2015-05-15,1410.1704745257432
2015-05-18,1394.0830483138432
2015-05-19,1367.565528117032
2015-05-20,1365.1966209980667
2015-05-21,1383.688478397729
2015-05-22,1376.9120442435026
2015-05-25,1375.507478824586
2015-05-26,1364.5999299821065
2015-05-27,1365.1312102124666
2015-05-28,1366.7961590011373
2015-05-29,1362.5215466562563
2015-06-01,1375.1021801983104
2015-06-02,1408.7511300015904
2015-06-03,1430.4046325657066
2015-06-04,1430.175104097189
2015-06-05,1405.996113255224
2015-06-08,1363.7237913149268
2015-06-09,1355.2242363446874
2015-06-10,1369.1636973526427
2015-06-11,1354.7208706917363
2015-06-12,1372.1348745907508
2015-06-15,1362.9005977534532
2015-06-16,1361.8726495727287
2015-06-17,1362.4005087776588
2015-06-18,1366.5558615393547
2015-06-19,1346.2821773938067
2015-06-22,1368.7403511225818
2015-06-23,1343.1586642196635
2015-06-24,1343.2787660361096
2015-06-25,1339.3851270202958
2015-06-26,1336.755273798019
2015-06-29,1318.6571912362988
2015-06-30,1323.8478776513755
2015-07-01,1328.93167588378
2015-07-02,1332.8122082489463
2015-07-03,1326.0950133939816
2015-07-06,1315.5989528264834
2015-07-07,1303.1639572659537
2015-07-08,1298.6316393974273
2015-07-09,1295.1557912171395
2015-07-10,1321.6734310750771
2015-07-13,1307.4540640463526
2015-07-14,1313.5243847748682
2015-07-15,1311.9856380824667
2015-07-16,1300.8114995821563
2015-07-17,1291.2074865593543
2015-07-20,1295.2220195969667
2015-07-21,1301.8722500023366
2015-07-22,1301.468510915877
2015-07-23,1320.5795411650201
2015-07-24,1319.451178746572
2015-07-27,1342.1770918775344
2015-07-28,1333.1121423562017
2015-07-29,1334.9656234286892
2015-07-30,1319.2329627804158
2015-07-31,1318.60764539535
2015-08-03,1316.9636845656562
2015-08-04,1322.1170108232307
2015-08-05,1312.7409509752754
2015-08-06,1315.3076593356552
2015-08-07,1316.5434469139761
2015-08-10,1319.884093476382
2015-08-11,1339.867631789188
2015-08-12,1360.7995603659417
2015-08-13,1354.5795644085943
2015-08-14,1354.7070617910106
2015-08-17,1357.042413160158
2015-08-18,1341.2779398875343
2015-08-19,1354.8553533282443
2015-08-20,1372.3800528466684
2015-08-21,1368.6850111506426
2015-08-24,1348.9587948636924
2015-08-25,1350.9522963235759
2015-08-26,1355.557956298813
2015-08-27,1351.5061996953793
2015-08-28,1352.3124211471006
2015-08-31,1344.0281794720377
2015-09-01,1341.7224869534832
2015-09-02,1345.6057879078558
2015-09-03,1328.774778374503
2015-09-04,1333.563894705952
2015-09-07,1345.9334480232642
2015-09-08,1353.9993039754777
2015-09-09,1353.0678098508681
2015-09-10,1355.3097940609348
2015-09-11,1364.564051901856
2015-09-14,1364.8648316841147
2015-09-15,1358.354134470652
2015-09-16,1367.3147501725448
2015-09-17,1362.9229021969775
2015-09-18,1374.6736120352896
2015-09-21,1345.687712002904
2015-09-22,1340.9010488481363
2015-09-23,1338.5675522024842
2015-09-24,1350.3141617777258
2015-09-25,1345.6122118482072
2015-09-28,1349.8272230277557
2015-09-29,1348.8281229877766
2015-09-30,1334.3141902682303
2015-10-01,1346.0101108367787
2015-10-02,1352.4321650392867
2015-10-05,1342.0120300721137
2015-10-06,1333.788778822501
2015-10-07,1328.8650123809425
2015-10-08,1347.869784607558
2015-10-09,1356.8380776865413
2015-10-12,1350.954092802339
2015-10-13,1364.1682398467826
2015-10-14,1364.9841675297746
2015-10-15,1370.050126557171
2015-10-16,1370.3415955801208
2015-10-19,1359.858047099592
2015-10-20,1367.0997721083527
2015-10-21,1366.2790345272947
2015-10-22,1346.9722308344144
2015-10-23,1329.5257311283926
2015-10-26,1334.5551672723414
2015-10-27,1322.803685999889
2015-10-28,1329.8746214181194
2015-10-29,1317.4007281336667
2015-10-30,1356.2172998703818
2015-11-02,1345.4287394580076
2015-11-03,1333.0555259830892
2015-11-04,1321.3614826358926
2015-11-05,1322.2429671155126
2015-11-06,1300.0667217744563
2015-11-09,1310.2499522022376
2015-11-10,1314.4302155300657
2015-11-11,1306.7609246057164
2015-11-12,1327.1395826459568
2015-11-13,1322.5847029283937
2015-11-16,1315.0595737851024
2015-11-17,1312.3646238386439
2015-11-18,1310.1807658214323
2015-11-19,1321.194307527173
2015-11-20,1322.6903734259784
2015-11-23,1311.200426463965
2015-11-24,1323.9523862577132
2015-11-25,1331.930470757417
2015-11-26,1339.2905884300335
2015-11-27,1341.9911750172
2015-11-30,1329.0786075233207
2015-12-01,1345.9801104567605
2015-12-02,1351.7656989572122
2015-12-03,1398.7452711470446
2015-12-04,1412.2164273370568
2015-12-07,1404.909079121322
2015-12-08,1400.3149418577175
2015-12-09,1416.4841540519262
2015-12-10,1400.3829657841754
2015-12-11,1415.6488343022645
2015-12-14,1405.2777096227878
2015-12-15,1396.8255365543
2015-12-16,1385.3295284234155
2015-12-17,1387.660098965704
2015-12-18,1373.9000428218542
2015-12-21,1396.2384848498218
2015-12-22,1410.6938928066552
2015-12-23,1390.9113700710361
2015-12-24,1401.0112825886708
2015-12-25,1401.011282588671
2015-12-28,1392.5982091893445
2015-12-29,1391.8734515248898
2015-12-30,1389.062458359333
2015-12-31,1382.6348545523838
2016-01-01,1382.6348545523838
2016-01-04,1374.5543089883424
2016-01-05,1368.7233968549886
2016-01-06,1377.5099273716708
2016-01-07,1375.4434818931793
2016-01-08,1383.0027831581358
2016-01-11,1380.2317351435306
2016-01-12,1384.2045625305734
2016-01-13,1385.1639072430403
2016-01-14,1382.492877519264
2016-01-15,1384.9227689138793
2016-01-18,1372.2946263820509
2016-01-19,1356.5878835492827
2016-01-20,1347.034641557999
2016-01-21,1322.8157810970938
2016-01-22,1328.017034774225
2016-01-25,1344.1043363616636
2016-01-26,1340.4300852078916
2016-01-27,1342.6974486063607
2016-01-28,1356.476752240862
2016-01-29,1346.069912287674
2016-02-01,1356.0161507037442
2016-02-02,1358.8793487680603
2016-02-03,1384.8040855133966
2016-02-04,1397.6522578669035
2016-02-05,1399.0816393044101
2016-02-08,1403.722348667313
2016-02-09,1411.8012481836781
2016-02-10,1388.8133029151024
2016-02-11,1417.5286173066254
2016-02-12,1403.5881563080193
2016-02-15,1402.4053191385706
2016-02-16,1402.0689305041624
2016-02-17,1402.8020076155085
2016-02-18,1398.5180656153352
2016-02-19,1405.8057144093698
2016-02-22,1398.3820656974335
2016-02-23,1414.600983309682
2016-02-24,1414.3443430732327
2016-02-25,1415.983851603404
2016-02-26,1416.7935908040122
2016-02-29,1414.989031841579
2016-03-01,1415.7203448876394
2016-03-02,1451.2231629125326
2016-03-03,1492.1352978926604
2016-03-04,1490.4043876283233
2016-03-07,1474.2623600799911
2016-03-08,1500.7223778753046
2016-03-09,1481.8977526908693
2016-03-10,1517.3681808768715
2016-03-11,1520.9482826357157
2016-03-14,1507.055269668843
2016-03-15,1506.0566573301517
2016-03-16,1504.3115429867826
2016-03-17,1547.3179837104738
2016-03-18,1545.9501011204418
2016-03-21,1535.325941386328
2016-03-22,1532.6455449282985
2016-03-23,1529.4261516656404
2016-03-24,1527.0539156286093
2016-03-25,1527.0539156286093
2016-03-28,1534.0985948649482
2016-03-29,1530.0632931664627
2016-03-30,1546.2917016303556
2016-03-31,1551.4869078243698
2016-04-01,1540.478202430663
2016-04-04,1552.1254481964118
2016-04-05,1549.8069992408389
2016-04-06,1549.332909100937
2016-04-07,1543.6815787613255
2016-04-08,1556.8842737437537
2016-04-11,1569.7532869904635
2016-04-12,1550.5416292610837
2016-04-13,1539.261890227436
2016-04-14,1556.925568869959
2016-04-15,1571.27951091305
2016-04-18,1571.0434119995875
2016-04-19,1573.8742527993006
2016-04-20,1558.279287371711
2016-04-21,1554.0592227322493
2016-04-22,1546.6355416269598
2016-04-25,1548.0420271677817
2016-04-26,1561.752635322041
2016-04-27,1555.9238901112249
2016-04-28,1556.2783558952292
2016-04-29,1577.8243932709152
2016-05-02,1585.4859740257082
2016-05-03,1580.6628079255188
2016-05-04,1573.6531109889797
2016-05-05,1560.9187416766476
2016-05-06,1558.2700056510243
2016-05-09,1559.959640549428
2016-05-10,1564.380619321999
2016-05-11,1576.4187131912306
2016-05-12,1562.089267237173
2016-05-13,1547.2863323988947
2016-05-16,1534.6868521024264
2016-05-17,1535.0300531135024
2016-05-18,1506.0962715154735
2016-05-19,1519.5777653117666
2016-05-20,1521.6111882154205
2016-05-23,1512.1516948444823
2016-05-24,1510.1561279281525
2016-05-25,1509.7468827353903
2016-05-26,1514.4362796204111
2016-05-27,1508.336512647282
2016-05-30,1497.6900907705644
2016-05-31,1498.267453101617
2016-06-01,1516.0883920064932
2016-06-02,1514.5878535233462
2016-06-03,1546.9425835728648
2016-06-06,1545.1124593707973
2016-06-07,1539.679132170638
2016-06-08,1539.0573495479116
2016-06-09,1530.8100055709544
2016-06-10,1524.8618185359055
2016-06-13,1528.6876927610442
2016-06-14,1517.3738718752093
2016-06-15,1513.477241127386
2016-06-16,1486.8124000972398
2016-06-17,1505.761331438274
2016-06-20,1511.842520319079
2016-06-21,1498.2611978287978
2016-06-22,1510.7864598792946
2016-06-23,1519.9593789097619
2016-06-24,1488.4902406300564
2016-06-27,1458.64234962762
2016-06-28,1484.0229139273529
2016-06-29,1494.9245006887372
2016-06-30,1491.004628925291
2016-07-01,1502.5196169231992
2016-07-04,1509.1763511033002
2016-07-05,1498.7125095545816
2016-07-06,1499.0459882357272
2016-07-07,1495.340845919483
2016-07-08,1491.9178655982369
2016-07-11,1497.7397911327507
2016-07-12,1514.187912517304
2016-07-13,1525.2641504755743
2016-07-14,1539.6935097278501
2016-07-15,1547.0157296222596
2016-07-18,1557.08139147846
2016-07-19,1549.324465702439
2016-07-20,1542.546903019218
2016-07-21,1543.5711155644408
2016-07-22,1548.8743481604365
2016-07-25,1531.2194739778988
2016-07-26,1539.8999638005846
2016-07-27,1531.3220538056723
2016-07-28,1544.5463931153888
2016-07-29,1547.8288971892118
2016-08-01,1540.461073008369
2016-08-02,1543.8473174411533
2016-08-03,1536.2570292448236
2016-08-04,1540.3048126053357
2016-08-05,1548.8166171323082
2016-08-08,1541.6968376585396
2016-08-09,1547.3265860707118
2016-08-10,1565.0871885347924
2016-08-11,1568.7405057487508
2016-08-12,1562.2175941973858
2016-08-15,1584.821959337756
2016-08-16,1591.336566009878
2016-08-17,1597.4380774765916
2016-08-18,1599.1520260904779
2016-08-19,1595.9038566773272
2016-08-22,1604.0397082805982
2016-08-23,1595.2299548297121
2016-08-24,1591.4394414964195
2016-08-25,1592.2829178062261
2016-08-26,1595.983900335999
2016-08-29,1574.8183760011068
2016-08-30,1576.0896646329759
2016-08-31,1574.6447666524302
2016-09-01,1584.8012780951253
2016-09-02,1592.3350512146815
2016-09-05,1591.01804567266
2016-09-06,1602.9584567303273
2016-09-07,1602.3800134376452
2016-09-08,1604.9045835624252
2016-09-09,1597.7129334594001
2016-09-12,1585.8555185284351
2016-09-13,1590.2073659684322
2016-09-14,1593.12772986238
2016-09-15,1593.2648448825692
2016-09-16,1577.9626207429922
2016-09-19,1585.5690976655287
2016-09-20,1590.6281797689498
2016-09-21,1582.4287035473549
2016-09-22,1594.5360956704642
2016-09-23,1599.5075411773403
2016-09-26,1595.1398540804012
2016-09-27,1584.381744919219
2016-09-28,1581.4241377404203
2016-09-29,1596.2985328509556
2016-09-30,1597.0528162307585
2016-10-03,1588.5822356654742
2016-10-04,1586.793163237849
2016-10-05,1591.605076000888
2016-10-06,1585.606947435279
2016-10-07,1584.760801875673
2016-10-10,1594.216511591899
2016-10-11,1585.4343921240884
2016-10-12,1592.927109187102
2016-10-13,1595.5307584915624
2016-10-14,1605.9380433693495
2016-10-17,1600.0059964365778
2016-10-18,1603.4103449196991
2016-10-19,1602.7399531900758
2016-10-20,1604.8922161345467
2016-10-21,1609.3907865218573
2016-10-24,1607.053609119801
2016-10-25,1606.360431979537
2016-10-26,1613.9323454228945
2016-10-27,1623.2138722352927
2016-10-28,1624.614710896324
2016-10-31,1623.945220238729
2016-11-01,1621.6147424746794
2016-11-02,1637.056111441154
2016-11-03,1619.6644458678286
2016-11-04,1611.8046551653008
2016-11-07,1600.937088694027
2016-11-08,1595.515649846431
2016-11-09,1571.9476872632483
2016-11-10,1583.5903529914656
2016-11-11,1583.7772046124867
2016-11-14,1578.706727591234
2016-11-15,1572.5529471586462
2016-11-16,1569.3181951489228
2016-11-17,1567.5184771820202
2016-11-18,1551.2311518229485
2016-11-21,1558.9722148848493
2016-11-22,1549.0066614910388
2016-11-23,1547.0531795312752
2016-11-24,1548.0162470194357
2016-11-25,1554.0245459854789
2016-11-28,1547.422393970173
2016-11-29,1564.3167360902612
2016-11-30,1562.6227163656943
2016-12-01,1585.7802186325407
2016-12-02,1587.5248819181588
2016-12-05,1597.0463022057588
2016-12-06,1603.93834184981
2016-12-07,1608.3620041052857
2016-12-08,1593.2141917845636
2016-12-09,1577.4086117685895
2016-12-12,1589.5577332517576
2016-12-13,1600.8170178415091
2016-12-14,1607.0569690214998
2016-12-15,1561.4468575459514
2016-12-16,1565.260695007591
2016-12-19,1560.2432718390257
2016-12-20,1557.6619146876894
2016-12-21,1566.7571012352773
2016-12-22,1569.9009973167697
2016-12-23,1573.8949321007271
2016-12-26,1573.8949321007271
2016-12-27,1572.9458707852648
2016-12-28,1572.4347354864142
2016-12-29,1585.2203590650536
2016-12-30,1592.2697708301691
2017-01-02,1609.2563830376682
2017-01-03,1591.7276786242182
2017-01-04,1608.4989372922053
2017-01-05,1628.981522544716
2017-01-06,1648.0194206109984
2017-01-09,1638.0193851339227
2017-01-10,1642.39261056378
2017-01-11,1620.4717052971196
2017-01-12,1651.1089058368648
2017-01-13,1659.4560187536454
2017-01-16,1656.7229813202957
2017-01-17,1669.7607248621184
2017-01-18,1664.8275484948717
2017-01-19,1648.8615363621984
2017-01-20,1653.4028432758626
2017-01-23,1683.3018539678367
2017-01-24,1689.3489809493894
2017-01-25,1683.3500870622984
2017-01-26,1669.7108399984738
2017-01-27,1668.1060756487002
2017-01-30,1672.2735207362496
2017-01-31,1691.7780404066677
2017-02-01,1681.7666688485774
2017-02-02,1691.3017011676181
2017-02-03,1673.1713932283765
2017-02-06,1672.4595876035098
2017-02-07,1668.4931827961443
2017-02-08,1673.9946615684607
2017-02-09,1667.0373998845996
2017-02-10,1667.9878978135869
2017-02-13,1666.060679537665
2017-02-14,1654.7545045748911
2017-02-15,1655.074140695683
2017-02-16,1670.7640032488796
2017-02-17,1658.3888749910668
2017-02-20,1647.7109631720016
2017-02-21,1629.32550676619
2017-02-22,1637.9011786567296
2017-02-23,1645.5929118569256
2017-02-24,1641.9420802847155
2017-02-27,1646.3544780363504
2017-02-28,1693.6388023823981
2017-03-01,1683.458892552446
2017-03-02,1678.7542660527965
2017-03-03,1687.219057887491
2017-03-06,1692.1089380228293
2017-03-07,1688.1803845904542
2017-03-08,1679.8798817424538
2017-03-09,1687.4458641623178
2017-03-10,1705.9655827411507
2017-03-13,1712.4152347482423
2017-03-14,1708.480070238526
2017-03-15,1710.5853913064805
2017-03-16,1719.7281086734217
2017-03-17,1722.1469833166843
2017-03-20,1726.6477945838908
2017-03-21,1742.0168599861938
2017-03-22,1740.172226826273
2017-03-23,1725.8657010468717
2017-03-24,1746.156695036625
2017-03-27,1757.1523764739725
2017-03-28,1759.449775113609
2017-03-29,1743.2439907824858
2017-03-30,1728.1534071131732
2017-03-31,1739.9671942527013
2017-04-03,1733.7946116137646
2017-04-04,1734.6728100316373
2017-04-05,1721.27173597041
2017-04-06,1727.9440127279165
2017-04-07,1719.50873056407
2017-04-10,1732.631905393435
2017-04-11,1738.1030334820007
2017-04-12,1737.926751414327
2017-04-13,1744.2575542791142
2017-04-14,1744.2575542791142
2017-04-17,1750.5776254136254
2017-04-18,1747.7214978448424
2017-04-19,1726.7278424471494
2017-04-20,1741.801677375104
2017-04-21,1732.02788965964
2017-04-24,1753.1060430626992
2017-04-25,1744.932513007736
2017-04-26,1758.5053946459889
2017-04-27,1759.5633436728215
2017-04-28,1771.0123165284194
2017-05-01,1775.5660926304256
2017-05-02,1775.9853615569061
2017-05-03,1773.6751589901505
2017-05-04,1773.614697709715
2017-05-05,1784.5248842995784
2017-05-08,1787.6037366470007
2017-05-09,1781.9897969153635
2017-05-10,1782.4907564440623
2017-05-11,1787.5074752344922
2017-05-12,1788.6798266504222
2017-05-15,1794.2108538437649
2017-05-16,1797.3948301417586
2017-05-17,1829.3183015912962
2017-05-18,1810.9404615332023
2017-05-19,1830.446314517876
2017-05-22,1842.4515833555845
2017-05-23,1835.185631934103
2017-05-24,1839.5899173997004
2017-05-25,1844.359955633301
2017-05-26,1840.5270421670828
2017-05-29,1832.8880687856306
2017-05-30,1820.5663009839243
2017-05-31,1829.0988803302787
2017-06-01,1834.845396561277
2017-06-02,1847.0351659421835
2017-06-05,1839.4802716935444
2017-06-06,1840.6229549926425
2017-06-07,1843.0366307826914
2017-06-08,1834.8311898007094
2017-06-09,1848.6967102803662
2017-06-12,1846.1703224708474
2017-06-13,1843.848720821764
2017-06-14,1865.618817951446
2017-06-15,1837.3699204003494
2017-06-16,1864.6125763341781
2017-06-19,1855.6780697654235
2017-06-20,1864.3267321549004
2017-06-21,1875.4033476963207
2017-06-22,1874.6971699014844
2017-06-23,1881.83807330465
2017-06-26,1865.0687124373087
2017-06-27,1864.3469343974537
2017-06-28,1880.0494044191444
2017-06-29,1894.7252837783678
2017-06-30,1892.5566444540127
2017-07-03,1892.7596649780953
2017-07-04,1901.2046479331352
2017-07-05,1883.434409044447
2017-07-06,1892.0436218603459
2017-07-07,1902.8465596733702
2017-07-10,1891.6601681971126
2017-07-11,1914.144544741691
2017-07-12,1948.0964751884621
2017-07-13,1944.3202147729537
2017-07-14,1950.2334143300175
2017-07-17,1959.1426410683225
2017-07-18,1969.6511066823293
2017-07-19,1960.6195895245244
2017-07-20,1984.6532495426168
2017-07-21,1983.1015777553994
2017-07-24,1980.8049430037734
2017-07-25,1990.9180399217096
2017-07-26,1974.9830305343662
2017-07-27,1985.976218405858
2017-07-28,2014.6820519676987
2017-07-31,2015.577900007244
2017-08-01,2025.8601729957795
2017-08-02,2009.4387187064747
2017-08-03,2030.4199452985729
2017-08-04,2015.0607241980244
2017-08-07,2019.0663393573527
2017-08-08,2014.2265615247918
2017-08-09,2024.5700172421427
2017-08-10,2032.4823009857794
2017-08-11,2047.0629701002238
2017-08-14,2049.579800378694
2017-08-15,2045.8791289540159
2017-08-16,2043.3423650530199
2017-08-17,2078.677678313637
2017-08-18,2080.798987954458
2017-08-21,2106.087964464278
2017-08-22,2095.051361305541
2017-08-23,2115.1265488062036
2017-08-24,2126.092898194251
2017-08-25,2137.474867053209
2017-08-28,2145.808865306206
2017-08-29,2158.0823523286635
2017-08-30,2134.8067802618552
2017-08-31,2130.188023632255
2017-09-01,2147.3246589570967
2017-09-04,2119.8284292376293
2017-09-05,2139.4178576869476
2017-09-06,2137.0660490791356
2017-09-07,2148.8397692680974
2017-09-08,2147.8201309094216
2017-09-11,2128.796492474512
2017-09-12,2116.117395767047
2017-09-13,2110.0351523688164
2017-09-14,2089.8803401674077
2017-09-15,2124.561609031742
2017-09-18,2124.52210779878
2017-09-19,2137.0680301543857
2017-09-20,2140.100850632942
