Date,OMAN SMALL CAP
2002-09-23,223.64745840696347
2002-09-24,223.6184170540993
2002-09-25,221.55741781857762
2002-09-26,221.58619150920342
2002-09-27,221.58619150920342
2002-09-30,221.58619150920342
2002-10-01,221.55741781857762
2002-10-02,221.58619150920342
2002-10-03,221.58619150920342
2002-10-04,221.58619150920342
2002-10-07,221.47114156553303
2002-10-08,221.6149726744858
2002-10-09,221.58619150920342
2002-10-10,221.52865159969704
2002-10-11,221.52865159969704
2002-10-14,221.58619150920342
2002-10-15,223.61841705409927
2002-10-16,225.70872530472346
2002-10-17,225.70872530472346
2002-10-18,225.70872530472346
2002-10-21,226.73935875360348
2002-10-22,226.73935875360348
2002-10-23,226.70991590738174
2002-10-24,226.70991590738174
2002-10-25,226.7393587536035
2002-10-28,226.7393587536035
2002-10-29,226.7393587536035
2002-10-30,226.7393587536035
2002-10-31,226.7393587536035
2002-11-01,226.7393587536035
2002-11-04,226.7393587536035
2002-11-05,226.7393587536035
2002-11-06,223.6474584069634
2002-11-07,221.5861915092034
2002-11-08,221.5861915092034
2002-11-11,221.5861915092034
2002-11-12,221.5574178185776
2002-11-13,222.61682495808344
2002-11-14,221.528651599697
2002-11-15,221.528651599697
2002-11-18,219.52492461144337
2002-11-19,219.52492461144337
2002-11-20,217.46365771368335
2002-11-21,219.46791995690907
2002-11-22,219.46791995690907
2002-11-25,219.46791995690907
2002-11-26,221.52865159969693
2002-11-27,221.52865159969693
2002-11-28,221.5861915092033
2002-11-29,221.52865159969693
2002-12-02,222.33426427892488
2002-12-03,223.04083452313066
2002-12-04,224.41711329344224
2002-12-05,224.41711329344224
2002-12-06,224.41711329344224
2002-12-09,224.41711329344224
2002-12-10,224.72154608542786
2002-12-11,224.7507307018026
2002-12-12,224.7777913237328
2002-12-13,224.7777913237328
2002-12-16,218.33787125419252
2002-12-17,218.33787125419252
2002-12-18,217.54034864906205
2002-12-19,217.54034864906205
2002-12-20,217.54034864906205
2002-12-23,215.20897732879772
2002-12-24,215.18103174026
2002-12-25,215.18103174026
2002-12-26,215.8698866024281
2002-12-27,215.8418588321603
2002-12-30,213.06123403484222
2002-12-31,213.06123403484222
2003-01-01,213.06123403484222
2003-01-02,212.78569208997502
2003-01-03,212.78569208997502
2003-01-06,211.78685777512825
2003-01-07,210.52752720121126
2003-01-08,209.65848236480673
2003-01-09,209.0174177771402
2003-01-10,209.04455937144965
2003-01-13,209.47567942124192
2003-01-14,209.47567942124192
2003-01-15,209.47567942124192
2003-01-16,209.502884054933
2003-01-17,209.44848185185464
2003-01-20,206.94480951686558
2003-01-21,208.32126700147012
2003-01-22,208.04572505660292
2003-01-23,207.33906306194342
2003-01-24,207.33906306194342
2003-01-27,206.11784575162451
2003-01-28,205.4628379980413
2003-01-29,205.32506702560764
2003-01-30,207.82479660019686
2003-01-31,207.82479660019686
2003-02-03,207.82479660019686
2003-02-04,207.9625675726305
2003-02-05,207.5320359014239
2003-02-06,206.60173665091978
2003-02-07,206.60173665091978
2003-02-10,206.60173665091978
2003-02-11,206.60173665091978
2003-02-12,206.62856804529005
2003-02-13,206.62856804529005
2003-02-14,206.6017366509198
2003-02-17,206.62856804529008
2003-02-18,206.4639656784862
2003-02-19,206.4639656784862
2003-02-20,205.53366642798207
2003-02-21,205.56035911193376
2003-02-24,205.14699251763068
2003-02-25,205.12035351068124
2003-02-26,206.06627932407923
2003-02-27,206.09304117853694
2003-02-28,206.06627932407926
2003-03-03,206.66147778427148
2003-03-04,206.66147778427148
2003-03-05,207.26441652677727
2003-03-06,207.650815482706
2003-03-07,207.6777831210804
2003-03-10,207.73662944969902
2003-03-11,207.76360823274447
2003-03-12,207.73662944969905
2003-03-13,207.73662944969905
2003-03-14,207.73662944969905
2003-03-17,207.73662944969905
2003-03-18,207.87440042213265
2003-03-19,209.14936506043233
2003-03-20,209.28713603286593
2003-03-21,209.28713603286593
2003-03-24,209.33832996818964
2003-03-25,210.25211703024934
2003-03-26,210.8210080524752
2003-03-27,213.67974002361748
2003-03-28,213.67974002361748
2003-03-31,214.01165950519837
2003-04-01,214.87671720210272
2003-04-02,215.3652333481965
2003-04-03,216.4009173306636
2003-04-04,216.4009173306636
2003-04-07,218.02239469934653
2003-04-08,218.1618515761775
2003-04-09,219.0510638712887
2003-04-10,219.90529547698284
2003-04-11,219.90529547698284
2003-04-14,221.85566365117867
2003-04-15,224.1574009400509
2003-04-16,225.43976351398717
2003-04-17,225.29912499471672
2003-04-18,225.29912499471672
2003-04-21,226.9496019879705
2003-04-22,227.61823077292019
2003-04-23,230.47792257539714
2003-04-24,231.4319063598064
2003-04-25,231.4319063598064
2003-04-28,232.28878230131207
2003-04-29,240.892128506627
2003-04-30,240.2427690774071
2003-05-01,240.42853632355047
2003-05-02,240.42853632355047
2003-05-05,238.83169997550002
2003-05-06,238.05241367736974
2003-05-07,237.3103542973948
2003-05-08,237.34117382392697
2003-05-09,237.31035429739484
2003-05-12,235.8275844953893
2003-05-13,236.66271117075254
2003-05-14,236.31035916583932
2003-05-15,236.31035916583932
2003-05-16,236.31035916583932
2003-05-19,237.9615032608618
2003-05-20,239.48360163957943
2003-05-21,240.1144760617147
2003-05-22,240.2820704250832
2003-05-23,240.2820704250832
2003-05-26,242.3584877310687
2003-05-27,242.3584877310687
2003-05-28,242.2100758550737
2003-05-29,243.04520253043697
2003-05-30,243.04520253043697
2003-06-02,243.85563309076394
2003-06-03,244.2446463123273
2003-06-04,245.65551372127405
2003-06-05,247.00997855735702
2003-06-06,247.00997855735702
2003-06-09,255.8095035588958
2003-06-10,258.65600324984746
2003-06-11,257.30392915006445
2003-06-12,257.3394421661984
2003-06-13,257.3060257992115
2003-06-16,259.2331412014383
2003-06-17,258.8424298221502
2003-06-18,257.45810163345794
2003-06-19,257.0673902541698
2003-06-20,257.0673902541698
2003-06-23,255.46903633236485
2003-06-24,256.0906118059497
2003-06-25,255.8256297637234
2003-06-26,255.4166531819522
2003-06-27,255.4166531819522
2003-06-30,255.4166531819522
2003-07-01,256.2270837422792
2003-07-02,257.6677651752675
2003-07-03,259.62564787843525
2003-07-04,259.62564787843525
2003-07-07,265.1172298116748
2003-07-08,273.618974555486
2003-07-09,278.8975699614736
2003-07-10,277.9027994310335
2003-07-11,277.9027994310335
2003-07-14,282.239054149574
2003-07-15,282.9444087596254
2003-07-16,283.13239657521734
2003-07-17,282.0397524442737
2003-07-18,282.0397524442737
2003-07-21,288.5637484061507
2003-07-22,287.46030081137854
2003-07-23,287.26494512173457
2003-07-24,286.48798050372704
2003-07-25,286.48798050372704
2003-07-28,284.50987394610445
2003-07-29,284.2635271010646
2003-07-30,287.0273763803356
2003-07-31,287.26512206151494
2003-08-01,287.26512206151494
2003-08-04,288.4802902716446
2003-08-05,290.32151197597904
2003-08-06,288.7849084200503
2003-08-07,288.7849084200503
2003-08-08,288.7849084200503
2003-08-11,288.6257422136775
2003-08-12,287.38242981833275
2003-08-13,288.30580389719836
2003-08-14,288.99805788298534
2003-08-15,288.99805788298534
2003-08-18,287.28814556567215
2003-08-19,287.34360206284384
2003-08-20,287.8816822456166
2003-08-21,289.5694535314623
2003-08-22,289.5694535314623
2003-08-25,290.9934457147831
2003-08-26,292.0994239763213
2003-08-27,294.27779275673686
2003-08-28,293.578169940031
2003-08-29,293.578169940031
2003-09-01,294.66615378271507
2003-09-02,294.42959013219075
2003-09-03,294.9892883855554
2003-09-04,296.050661754289
2003-09-05,296.050661754289
2003-09-08,294.98323897128313
2003-09-09,294.7878579107703
2003-09-10,293.729881298566
2003-09-11,293.60555005903154
2003-09-12,293.60555005903154
2003-09-15,294.0474185199978
2003-09-16,293.4058188412877
2003-09-17,294.59802489669187
2003-09-18,295.5014792832302
2003-09-19,295.5014792832302
2003-09-22,297.2512331808706
2003-09-23,297.0558521203578
2003-09-24,296.7760029936755
2003-09-25,296.7760029936755
2003-09-26,296.7760029936755
2003-09-29,296.7514716636794
2003-09-30,296.5560906031666
2003-10-01,296.3584801828798
2003-10-02,296.3584801828798
2003-10-03,296.3584801828798
2003-10-06,296.9736349334162
2003-10-07,297.3089405572702
2003-10-08,298.0194149783431
2003-10-09,298.1593395416843
2003-10-10,298.1593395416843
2003-10-13,301.74328985687083
2003-10-14,300.4466722542595
2003-10-15,300.6420533147723
2003-10-16,302.1522119425273
2003-10-17,302.1522119425273
2003-10-20,301.23044313457467
2003-10-21,302.75402000752086
2003-10-22,304.3308773466628
2003-10-23,304.3598889156607
2003-10-24,304.3598889156607
2003-10-27,304.94859873802324
2003-10-28,303.9933966441933
2003-10-29,303.1161611693968
2003-10-30,304.16450785514786
2003-10-31,304.16450785514786
2003-11-03,308.8331862650306
2003-11-04,309.4106024193287
2003-11-05,309.690451546011
2003-11-06,309.53525083411404
2003-11-07,309.53525083411404
2003-11-10,308.9979088321299
2003-11-11,309.23060889699786
2003-11-12,309.11969590265454
2003-11-13,309.66380083221253
2003-11-14,309.66380083221253
2003-11-17,308.65788396065057
2003-11-18,308.65788396065057
2003-11-19,308.821852357118
2003-11-20,309.157157980972
2003-11-21,309.157157980972
2003-11-24,309.6566580177254
2003-11-25,309.6566580177254
2003-11-26,309.6566580177254
2003-11-27,309.6566580177254
2003-11-28,309.6566580177254
2003-12-01,310.2028412934894
2003-12-02,309.9941668686465
2003-12-03,309.52846453719934
2003-12-04,309.4534990163568
2003-12-05,309.4534990163568
2003-12-08,309.5270681214745
2003-12-09,309.5814028727973
2003-12-10,309.1046623874117
2003-12-11,303.7280891106517
2003-12-12,303.7280891106517
2003-12-15,304.70542354916614
2003-12-16,304.7278218467945
2003-12-17,304.98682873219286
2003-12-18,303.7618267056928
2003-12-19,303.7618267056928
2003-12-22,303.44053999245637
2003-12-23,303.3092655270557
2003-12-24,304.3867457933238
2003-12-25,304.47242362909947
2003-12-26,304.47242362909947
2003-12-29,303.571986062868
2003-12-30,305.80298995544973
2003-12-31,305.80298995544973
2004-01-01,309.0792643441096
2004-01-02,309.0792643441096
2004-01-05,313.5516118770172
2004-01-06,312.887525665449
2004-01-07,313.13958516516016
2004-01-08,313.18060860971207
2004-01-09,313.18060860971207
2004-01-12,315.3438421733564
2004-01-13,315.6782700394029
2004-01-14,317.47333390494316
2004-01-15,318.57546285633134
2004-01-16,318.57546285633134
2004-01-19,320.60860847358583
2004-01-20,320.85618377169067
2004-01-21,320.2867913992042
2004-01-22,321.14388221926663
2004-01-23,321.14388221926663
2004-01-26,321.7744946792249
2004-01-27,319.45202938268926
2004-01-28,320.5139814757208
2004-01-29,322.25845003869694
2004-01-30,322.25845003869694
2004-02-02,322.25845003869694
2004-02-03,322.25845003869694
2004-02-04,322.65328717516786
2004-02-05,322.73979196249655
2004-02-06,322.73979196249655
2004-02-09,320.35893906915624
2004-02-10,320.1612833636412
2004-02-11,321.35463484793644
2004-02-12,323.0904297861696
2004-02-13,323.0904297861696
2004-02-16,322.5948437569888
2004-02-17,323.0610015199038
2004-02-18,324.32504929833357
2004-02-19,323.911407909218
2004-02-20,323.911407909218
2004-02-23,323.7121800298771
2004-02-24,323.47396810159285
2004-02-25,325.5131681081624
2004-02-26,325.6293252515042
2004-02-27,325.6293252515042
2004-03-01,325.3506009879432
2004-03-02,326.6836824173595
2004-03-03,325.7062595966125
2004-03-04,325.7062595966125
2004-03-05,325.7485646050028
2004-03-08,324.8428370126424
2004-03-09,322.7643567190075
2004-03-10,322.52132529154386
2004-03-11,322.9362350467496
2004-03-12,322.97818026496583
2004-03-15,330.02191243812774
2004-03-16,332.44050457280645
2004-03-17,331.8101496666019
2004-03-18,331.2898266756206
2004-03-19,331.2898266756206
2004-03-22,329.4569236785112
2004-03-23,329.14965566173083
2004-03-24,328.8288736252136
2004-03-25,328.9954380853938
2004-03-26,329.0381703153049
2004-03-29,327.54503250963734
2004-03-30,324.5924363749649
2004-03-31,325.46054838117664
2004-04-01,323.9855607718742
2004-04-02,323.9855607718742
2004-04-05,327.56684802405545
2004-04-06,327.56684802405545
2004-04-07,328.8687923582972
2004-04-08,330.51242314169514
2004-04-09,330.51242314169514
2004-04-12,330.9223003500711
2004-04-13,332.19599121021
2004-04-14,333.06898906835187
2004-04-15,334.63825641545805
2004-04-16,334.63825641545805
2004-04-19,341.86193145108825
2004-04-20,341.57928826565495
2004-04-21,333.7630816306402
2004-04-22,334.5180399712744
2004-04-23,334.5180399712744
2004-04-26,337.20379521250493
2004-04-27,339.4952266936469
2004-04-28,340.6723439398382
2004-04-29,343.70574880462897
2004-04-30,343.70574880462897
2004-05-03,341.7040317748022
2004-05-04,339.47989483671495
2004-05-05,340.0305477988989
2004-05-06,342.04710903259297
2004-05-07,342.0915365048664
2004-05-10,345.41323494565694
2004-05-11,348.66477504516865
2004-05-12,348.36847826561296
2004-05-13,346.1848713124112
2004-05-14,346.1848713124112
2004-05-17,344.2626794747256
2004-05-18,344.77879460889113
2004-05-19,352.2739541528205
2004-05-20,358.46322560000107
2004-05-21,358.46322560000107
2004-05-24,367.4278368248043
2004-05-25,365.4584477756929
2004-05-26,366.77649394271805
2004-05-27,365.7047630802721
2004-05-28,365.7047630802721
2004-05-31,363.95386786858603
2004-06-01,362.6125820444521
2004-06-02,361.4427107063498
2004-06-03,363.5488949703414
2004-06-04,363.5488949703414
2004-06-07,369.5858872826994
2004-06-08,373.08866147495604
2004-06-09,373.2812463683734
2004-06-10,374.54237914212206
2004-06-11,374.54237914212206
2004-06-14,374.46852312184706
2004-06-15,374.8254831572226
2004-06-16,375.6076406793823
2004-06-17,377.57615141589065
2004-06-18,377.57615141589065
2004-06-21,382.7059130598863
2004-06-22,383.98977608188693
2004-06-23,383.89125813802116
2004-06-24,381.66008107178294
2004-06-25,381.66008107178294
2004-06-28,379.476969901342
2004-06-29,379.4478011805071
2004-06-30,379.78057908030144
2004-07-01,379.1163875385505
2004-07-02,379.1163875385505
2004-07-05,380.82758844380584
2004-07-06,381.03299178608347
2004-07-07,381.0156167819662
2004-07-08,378.33700678905564
2004-07-09,378.33700678905564
2004-07-12,374.6977617534677
2004-07-13,373.68096818976954
2004-07-14,371.8053939549262
2004-07-15,369.42982054676884
2004-07-16,369.42982054676884
2004-07-19,373.68503432249867
2004-07-20,373.6150234774433
2004-07-21,375.572825185534
2004-07-22,375.4612470408998
2004-07-23,375.4612470408998
2004-07-26,378.73913104137387
2004-07-27,377.96949244780956
2004-07-28,378.10382393966455
2004-07-29,380.53891954416935
2004-07-30,380.53891954416935
2004-08-02,379.23182595214655
2004-08-03,378.64972078544946
2004-08-04,376.4313936061765
2004-08-05,376.94796305365094
2004-08-06,376.94796305365094
2004-08-09,376.6751939612066
2004-08-10,378.01957569487325
2004-08-11,378.7212546645606
2004-08-12,377.92421177395363
2004-08-13,377.92421177395363
2004-08-16,378.5029560394148
2004-08-17,376.6884023201899
2004-08-18,375.32069784939654
2004-08-19,375.70442538820424
2004-08-20,375.70442538820424
2004-08-23,373.693403191538
2004-08-24,373.1799160330626
2004-08-25,373.9314814881389
2004-08-26,377.0866767493027
2004-08-27,377.0866767493027
2004-08-30,372.0997404842757
2004-08-31,370.7744585531709
2004-09-01,370.6401294385763
2004-09-02,372.03313577830164
2004-09-03,372.03313577830164
2004-09-06,372.09166107831766
2004-09-07,372.7090834924557
2004-09-08,373.6740326840375
2004-09-09,373.9843332329312
2004-09-10,373.9843332329312
2004-09-13,373.7070423120722
2004-09-14,373.7576624216305
2004-09-15,375.9656555934459
2004-09-16,375.19058748171335
2004-09-17,375.19058748171335
2004-09-20,374.51368827806334
2004-09-21,374.44379843904846
2004-09-22,375.6284797100332
2004-09-23,378.8005001455855
2004-09-24,378.8005001455855
2004-09-27,376.9946881879909
2004-09-28,371.7050476990944
2004-09-29,370.9109368297439
2004-09-30,375.51372082758274
2004-10-01,375.51372082758274
2004-10-04,376.33549222332965
2004-10-05,375.8987602030789
2004-10-06,370.738019411212
2004-10-07,371.4723767179339
2004-10-08,371.4723767179339
2004-10-11,368.4156197183351
2004-10-12,368.625929773757
2004-10-13,369.4645908822074
2004-10-14,370.4486271424234
2004-10-15,370.4486271424234
2004-10-18,372.2758706335001
2004-10-19,374.67590849993235
2004-10-20,375.3036376251363
2004-10-21,374.52041681862613
2004-10-22,374.52041681862613
2004-10-25,375.63937343459867
2004-10-26,377.6800918333716
2004-10-27,380.70272110600934
2004-10-28,382.3177486596002
2004-10-29,382.3177486596002
2004-11-01,384.6955352124652
2004-11-02,387.0901085375436
2004-11-03,387.0901085375436
2004-11-04,387.0901085375436
2004-11-05,387.0901085375436
2004-11-08,390.3385291946091
2004-11-09,392.619257602888
2004-11-10,393.6809045919796
2004-11-11,391.30139232930935
2004-11-12,391.30139232930935
2004-11-15,391.30139232930935
2004-11-16,391.30139232930935
2004-11-17,391.30139232930935
2004-11-18,391.30139232930935
2004-11-19,391.30139232930935
2004-11-22,389.3500094964069
2004-11-23,391.2831022605816
2004-11-24,391.2635642542716
2004-11-25,391.8579758255136
2004-11-26,391.8579758255136
2004-11-29,382.0259562967924
2004-11-30,382.23902661152636
2004-12-01,379.61899128163094
2004-12-02,380.9960812233593
2004-12-03,380.9960812233593
2004-12-06,382.2928429806501
2004-12-07,381.48553030291583
2004-12-08,380.0553668099792
2004-12-09,377.1664793228702
2004-12-10,377.1664793228702
2004-12-13,376.6444949176272
2004-12-14,377.3724834642041
2004-12-15,368.1857149830739
2004-12-16,366.3874282644506
2004-12-17,366.435017227727
2004-12-20,368.82326578461596
2004-12-21,369.1412956185838
2004-12-22,367.99260072918537
2004-12-23,367.01699075922636
2004-12-24,367.01699075922636
2004-12-27,366.05214473224896
2004-12-28,367.251325656924
2004-12-29,366.9263046837891
2004-12-30,373.2813658623086
2004-12-31,373.2813658623086
2005-01-03,373.24737739879123
2005-01-04,380.18536473859155
2005-01-05,384.5535859680397
2005-01-06,385.7484913645765
2005-01-07,385.7484913645765
2005-01-10,386.5075222738045
2005-01-11,387.3253184232858
2005-01-12,387.3253184232858
2005-01-13,388.77049331338094
2005-01-14,388.77049331338094
2005-01-17,392.39487279289625
2005-01-18,395.54233191196533
2005-01-19,395.40402962368375
2005-01-20,395.40402962368375
2005-01-21,395.40402962368375
2005-01-24,395.4721419845965
2005-01-25,393.62951253365287
2005-01-26,395.34040048140776
2005-01-27,395.2607540174443
2005-01-28,395.2607540174443
2005-01-31,394.4387132733188
2005-02-01,394.3673344886697
2005-02-02,391.8702343683672
2005-02-03,391.02292219338386
2005-02-04,391.02292219338386
2005-02-07,395.0699656607377
2005-02-08,393.46787587524204
2005-02-09,397.8028377601121
2005-02-10,403.057769099197
2005-02-11,403.057769099197
2005-02-14,409.8613196715706
2005-02-15,407.31066887623876
2005-02-16,403.78573962995637
2005-02-17,403.545539866521
2005-02-18,403.545539866521
2005-02-21,404.56995292227725
2005-02-22,405.47955155705296
2005-02-23,406.73602461302323
2005-02-24,408.1346293169885
2005-02-25,408.1346293169885
2005-02-28,412.44182388284327
2005-03-01,414.08905971617645
2005-03-02,416.8207364825854
2005-03-03,418.82698580978774
2005-03-04,418.82698580978774
2005-03-07,418.7975398526475
2005-03-08,418.41030249529024
2005-03-09,423.3470493949483
2005-03-10,434.62149281330244
2005-03-11,434.62149281330244
2005-03-14,435.19935097462957
2005-03-15,435.3825920301332
2005-03-16,441.97738677831927
2005-03-17,444.80887024194385
2005-03-18,444.80887024194385
2005-03-21,448.4732160865366
2005-03-22,458.80889197140453
2005-03-23,471.72863914393673
2005-03-24,486.5047588900732
2005-03-25,486.5047588900732
2005-03-28,486.5004450537651
2005-03-29,488.63734898413406
2005-03-30,490.23343340986605
2005-03-31,490.77602942113185
2005-04-01,490.77602942113185
2005-04-04,489.64882106661065
2005-04-05,483.25310094053987
2005-04-06,478.80356268440767
2005-04-07,476.77101511706877
2005-04-08,476.77101511706877
2005-04-11,479.3819948539398
2005-04-12,483.26544353077765
2005-04-13,484.79250643267653
2005-04-14,485.83762500871467
2005-04-15,485.83762500871467
2005-04-18,492.91095630479987
2005-04-19,492.18391394787625
2005-04-20,493.1449279240056
2005-04-21,497.11856703581736
2005-04-22,497.11856703581736
2005-04-25,486.02711223824804
2005-04-26,490.5766820109787
2005-04-27,491.6183033281266
2005-04-28,494.6232148275876
2005-04-29,497.9683637039461
2005-05-02,476.67041506137184
2005-05-03,463.56665836362004
2005-05-04,480.2145224761627
2005-05-05,486.7942146032243
2005-05-06,486.73099457535375
2005-05-09,484.0143643274912
2005-05-10,484.20237791788026
2005-05-11,487.77181310995076
2005-05-12,484.31612567490737
2005-05-13,484.2532274767678
2005-05-16,482.9700982893148
2005-05-17,480.97768713983686
2005-05-18,481.3906274067302
2005-05-19,481.8232016320729
2005-05-20,481.7606271903025
2005-05-23,489.4595285487403
2005-05-24,487.5493362052521
2005-05-25,489.5654531984471
2005-05-26,495.8007682158975
2005-05-27,495.8007682158975
2005-05-30,491.78017303379045
2005-05-31,492.9152326447157
2005-06-01,487.67166915820917
2005-06-02,485.09290959592005
2005-06-03,485.09290959592005
2005-06-06,497.84320884347136
2005-06-07,507.74360004589477
2005-06-08,511.1980493448342
2005-06-09,507.3545502346892
2005-06-10,507.3545502346892
2005-06-13,513.5287272208327
2005-06-14,522.5919764171084
2005-06-15,548.0555668375314
2005-06-16,555.3054418481884
2005-06-17,555.3054418481884
2005-06-20,564.1560798791544
2005-06-21,557.459602329147
2005-06-22,558.5299239576581
2005-06-23,562.4406405520851
2005-06-24,562.5136942786148
2005-06-27,564.7687716468112
2005-06-28,560.6272932339191
2005-06-29,555.9178368582484
2005-06-30,554.4803698668668
2005-07-01,554.4803698668668
2005-07-04,541.0726371180472
2005-07-05,542.2178907201829
2005-07-06,546.5189791266567
2005-07-07,547.0987538518875
2005-07-08,547.0987538518875
2005-07-11,547.1206537363151
2005-07-12,546.6799323213664
2005-07-13,547.7909810661786
2005-07-14,552.6011296249253
2005-07-15,552.6011296249253
2005-07-18,542.2172124230742
2005-07-19,544.9255962462543
2005-07-20,549.4889313441553
2005-07-21,552.3807522747641
2005-07-22,552.3807522747641
2005-07-25,549.9673102644913
2005-07-26,547.2192361225186
2005-07-27,547.0861835456432
2005-07-28,547.76951670582
2005-07-29,547.76951670582
2005-08-01,548.6624863641053
2005-08-02,548.6624863641053
2005-08-03,546.6018370360594
2005-08-04,543.9432602916754
2005-08-05,543.9432602916754
2005-08-08,543.5710273355481
2005-08-09,542.6700116361965
2005-08-10,541.8761956983927
2005-08-11,541.521013633509
2005-08-12,541.521013633509
2005-08-15,543.3002084004431
2005-08-16,543.3678036329416
2005-08-17,540.6816434684545
2005-08-18,540.6740429754315
2005-08-19,540.6038255672528
2005-08-22,544.7140002664629
2005-08-23,545.9547462420054
2005-08-24,545.6095237777935
2005-08-25,545.6095237777935
2005-08-26,545.6803913610871
2005-08-29,545.7512469203591
2005-08-30,544.7691798031842
2005-08-31,544.7691798031842
2005-09-01,544.927406765948
2005-09-02,544.927406765948
2005-09-05,541.4861958492598
2005-09-06,543.7548773219646
2005-09-07,542.9277434808484
2005-09-08,543.589027177295
2005-09-09,543.589027177295
2005-09-12,541.3881893232816
2005-09-13,542.6814285321481
2005-09-14,534.5921083521322
2005-09-15,535.5762595438409
2005-09-16,535.5762595438409
2005-09-19,533.7542214567097
2005-09-20,534.2587393074841
2005-09-21,534.5431945244459
2005-09-22,531.8376940522617
2005-09-23,531.8376940522617
2005-09-26,527.9312738461564
2005-09-27,527.4176797118473
2005-09-28,528.6380209465013
2005-09-29,528.711860195791
2005-09-30,528.711860195791
2005-10-03,529.8863997989471
2005-10-04,527.3490349852484
2005-10-05,526.8143439225709
2005-10-06,524.5264231389186
2005-10-07,524.5264231389186
2005-10-10,522.036004973326
2005-10-11,518.323767538717
2005-10-12,516.2620727071782
2005-10-13,513.1332250037977
2005-10-14,513.1332250037977
2005-10-17,515.087099089518
2005-10-18,513.5547836661754
2005-10-19,517.9187416431673
2005-10-20,515.9032657705079
2005-10-21,515.970274897118
2005-10-24,512.8135751566491
2005-10-25,516.0298977815569
2005-10-26,510.01541295706454
2005-10-27,509.07242567216684
2005-10-28,509.07242567216684
2005-10-31,506.28521230990805
2005-11-01,508.8919952307212
2005-11-02,512.1925903579553
2005-11-03,512.1925903579553
2005-11-04,512.1925903579553
2005-11-07,511.0914186247329
2005-11-08,508.97334965458566
2005-11-09,506.2981274700466
2005-11-10,505.8749171619635
2005-11-11,505.8749171619635
2005-11-14,506.6975431140588
2005-11-15,508.9828740743175
2005-11-16,508.4910586585268
2005-11-17,508.601439317916
2005-11-18,508.601439317916
2005-11-21,507.72202056823056
2005-11-22,505.8351973085184
2005-11-23,503.50441563475624
2005-11-24,501.60102038281076
2005-11-25,501.60102038281076
2005-11-28,499.00251833209126
2005-11-29,497.04552678179164
2005-11-30,496.8887534529147
2005-12-01,498.4365282413945
2005-12-02,498.5012686658966
2005-12-05,499.5787121611775
2005-12-06,501.04168120600997
2005-12-07,499.2784558080778
2005-12-08,499.1970669092934
2005-12-09,499.1970669092934
2005-12-12,501.01179474507967
2005-12-13,489.0074894400568
2005-12-14,489.0814316300856
2005-12-15,488.9210317757811
2005-12-16,488.9210317757811
2005-12-19,483.19599906848913
2005-12-20,483.08823825344246
2005-12-21,488.17022714499626
2005-12-22,492.4634750045717
2005-12-23,492.4634750045717
2005-12-26,493.17763653210994
2005-12-27,492.2818801047155
2005-12-28,492.64360225190427
