Date,BULGARIA SMALL CAP
2011-07-12,1124.318390925318
2011-07-13,1134.8647238483431
2011-07-14,1146.6983598573684
2011-07-15,1138.932573649897
2011-07-18,1109.9135090536356
2011-07-19,1125.1859439466893
2011-07-20,1141.4969509376417
2011-07-21,1152.3870819108497
2011-07-22,1147.7950247122155
2011-07-25,1129.5913918194137
2011-07-26,1151.2057143955033
2011-07-27,1152.5319821629441
2011-07-28,1141.0848929192146
2011-07-29,1151.4609414927036
2011-08-01,1142.0495814211833
2011-08-02,1122.178337848633
2011-08-03,1124.3142780024698
2011-08-04,1113.8335631905657
2011-08-05,1097.0482673334795
2011-08-08,1074.0354379310888
2011-08-09,1038.749461241713
2011-08-10,1062.5745371523412
2011-08-11,1021.4258841905674
2011-08-12,1035.6826563818765
2011-08-15,1056.794493854359
2011-08-16,1045.8083580275513
2011-08-17,1048.135674894318
2011-08-18,1016.9437466780562
2011-08-19,1001.2707465818123
2011-08-22,993.68440417759
2011-08-23,1014.884115646318
2011-08-24,1028.5400469181716
2011-08-25,1021.2016588436092
2011-08-26,1029.4567849901234
2011-08-29,1022.033186699309
2011-08-30,1044.971312361185
2011-08-31,1048.8051002566435
2011-09-01,1022.1197846486907
2011-09-02,1016.7899280200938
2011-09-05,1009.6020601021849
2011-09-06,1004.241469412111
2011-09-07,1008.755997237153
2011-09-08,999.7866319014778
2011-09-09,976.4566009532148
2011-09-12,974.4406199162416
2011-09-13,971.8958055947656
2011-09-14,974.7411042218741
2011-09-15,988.4576963640499
2011-09-16,982.324455908255
2011-09-19,962.8370786078336
2011-09-20,971.6011315292033
2011-09-21,952.5621013491722
2011-09-22,936.8232349195276
2011-09-23,940.7089902750405
2011-09-26,911.4145490386818
2011-09-27,931.5241309486058
2011-09-28,947.8505905658277
2011-09-29,950.0741254331159
2011-09-30,933.3573655651727
2011-10-03,899.6393950892505
2011-10-04,893.6870240043781
2011-10-05,898.4584633802818
2011-10-06,910.6225654357855
2011-10-07,909.8186481600048
2011-10-10,928.8827824244651
2011-10-11,917.5314297882159
2011-10-12,934.6260575795774
2011-10-13,931.2500425762661
2011-10-14,949.3504393575181
2011-10-17,942.252373646743
2011-10-18,926.2036960690808
2011-10-19,937.9804020498502
2011-10-20,931.2213036690557
2011-10-21,957.7444173053353
2011-10-24,945.9224062614306
2011-10-25,950.0487940406556
2011-10-26,938.7152230295425
2011-10-27,945.4683871402574
2011-10-28,961.4200007852334
2011-10-31,915.0146885885762
2011-11-01,888.4921041794605
2011-11-02,857.3487585072114
2011-11-03,866.504450631247
2011-11-04,888.660593347073
2011-11-07,865.5587126785223
2011-11-08,876.8014240687631
2011-11-09,849.9171380599083
2011-11-10,851.7296637248986
2011-11-11,849.2866227541468
2011-11-14,852.5115735916725
2011-11-15,845.7608162918872
2011-11-16,840.0068927911931
2011-11-17,822.079723677448
2011-11-18,780.923700571582
2011-11-21,783.6010141313317
2011-11-22,780.3739993556388
2011-11-23,764.5358375606216
2011-11-24,758.3191658104683
2011-11-25,741.8831702972207
2011-11-28,742.9137217775437
2011-11-29,736.1565554624391
2011-11-30,741.534699238569
2011-12-01,762.8248138451017
2011-12-02,757.0347455963644
2011-12-05,737.2027367453235
2011-12-06,718.4503496441631
2011-12-07,719.2917561205281
2011-12-08,722.6898088277757
2011-12-09,731.1159295283549
2011-12-12,738.0535369401899
2011-12-13,710.1499219490521
2011-12-14,703.734257054847
2011-12-15,709.1814334155498
2011-12-16,707.8291705701337
2011-12-19,710.6488571912184
2011-12-20,719.3769346993148
2011-12-21,718.9647939172125
2011-12-22,743.5227412150061
2011-12-23,756.2877040733877
2011-12-26,756.2877040733877
2011-12-27,762.1533515980142
2011-12-28,762.065350501077
2011-12-29,735.5842119792495
2011-12-30,755.5406706314529
2012-01-02,755.5406706314529
2012-01-03,742.5141180113773
2012-01-04,739.7971224668592
2012-01-05,726.67362822565
2012-01-06,710.8883490300024
2012-01-09,722.9871969725805
2012-01-10,723.4637670934479
2012-01-11,717.46519104392
2012-01-12,720.3252869772458
2012-01-13,706.1635270567597
2012-01-16,719.3331438809029
2012-01-17,713.0273740407632
2012-01-18,718.910864732308
2012-01-19,725.786433959636
2012-01-20,723.5127379399073
2012-01-23,749.5911624568217
2012-01-24,746.3066188543787
2012-01-25,746.6736661788045
2012-01-26,760.3578233532537
2012-01-27,784.1570523426852
2012-01-30,775.6373797318134
2012-01-31,779.383328749854
2012-02-01,786.8024276221558
2012-02-02,770.41761034216
2012-02-03,767.8425503092013
2012-02-06,770.4866482414575
2012-02-07,753.5815593806076
2012-02-08,768.9801863427831
2012-02-09,734.4498483052314
2012-02-10,732.5945990629706
2012-02-13,754.4086858690574
2012-02-14,735.1058639364827
2012-02-15,740.8663042577315
2012-02-16,734.4830288334738
2012-02-17,741.2796784373907
2012-02-20,746.6899367747252
2012-02-21,763.5715285084881
2012-02-22,744.8002054787659
2012-02-23,760.8383404484439
2012-02-24,759.6901419425067
2012-02-27,754.5360426060996
2012-02-28,760.8603198530753
2012-02-29,771.6103626750072
2012-03-01,769.1064919165935
2012-03-02,764.1413015505029
2012-03-05,753.1492390632659
2012-03-06,746.5577310693183
2012-03-07,740.5427553577092
2012-03-08,753.831345508859
2012-03-09,740.5427553577093
2012-03-12,747.4255953478312
2012-03-13,744.2953048935983
2012-03-14,739.487483858425
2012-03-15,744.7773772210688
2012-03-16,759.3946698868633
2012-03-19,763.9253073569658
2012-03-20,758.2258550536945
2012-03-21,735.6958545846556
2012-03-22,748.5064428016796
2012-03-23,747.1576120470363
2012-03-26,748.8900904824197
2012-03-27,747.1007265943031
2012-03-28,749.9765812658907
2012-03-29,748.0236185498478
2012-03-30,748.4929578081716
2012-04-02,754.1246445753983
2012-04-03,746.7993600389345
2012-04-04,746.3604953561945
2012-04-05,743.2944897143265
2012-04-06,743.2944897143265
2012-04-09,743.5676593173085
2012-04-10,731.5540918597385
2012-04-11,725.5058011198037
2012-04-12,741.942460462364
2012-04-13,736.879700831165
2012-04-16,735.6739200550512
2012-04-17,743.0990737821571
2012-04-18,737.7133450685575
2012-04-19,738.8287266002607
2012-04-20,745.3545814128885
2012-04-23,744.449555426249
2012-04-24,746.5602480828842
2012-04-25,745.5536952339118
2012-04-26,748.151091838312
2012-04-27,750.1388907061606
2012-04-30,748.7429765435934
2012-05-01,748.1354771711442
2012-05-02,747.1235709239087
2012-05-03,738.1241566803313
2012-05-04,746.2353678589852
2012-05-07,737.9320291480292
2012-05-08,735.6046322166321
2012-05-09,733.0984264054623
2012-05-10,732.901365381164
2012-05-11,727.6368101321352
2012-05-14,716.6255054662099
2012-05-15,704.128946445093
2012-05-16,694.3514568598107
2012-05-17,696.879153772324
2012-05-18,676.2695305358486
2012-05-21,686.4954983976096
2012-05-22,683.231186916636
2012-05-23,641.3070189529592
2012-05-24,641.2038718144523
2012-05-25,637.6349049325319
2012-05-28,633.8465410314961
2012-05-29,601.3227244650619
2012-05-30,610.6030916654184
2012-05-31,572.0175359258618
2012-06-01,558.4953695066624
2012-06-04,576.948010824831
2012-06-05,604.5136812264298
2012-06-06,596.3630521920968
2012-06-07,602.165473685648
2012-06-08,597.7747664121773
2012-06-11,599.6810066573921
2012-06-12,597.2169566539264
2012-06-13,602.8476565189893
2012-06-14,576.0515192002941
2012-06-15,598.3188547994902
2012-06-18,589.3773647595614
2012-06-19,593.6559663186144
2012-06-20,611.8469700796799
2012-06-21,607.2522511565303
2012-06-22,603.7883543225016
2012-06-25,601.1874791523185
2012-06-26,600.7465993888869
2012-06-27,598.6061563670086
2012-06-28,574.8409250378637
2012-06-29,606.7470784676555
2012-07-02,596.1383493916551
2012-07-03,597.1949575968866
2012-07-04,585.9274060943343
2012-07-05,568.8172553589588
2012-07-06,598.6062659348585
2012-07-09,569.896322295478
2012-07-10,575.209266611504
2012-07-11,595.9626262726033
2012-07-12,606.9516546865792
2012-07-13,609.9918282692062
2012-07-16,630.9940604656583
2012-07-17,650.7769406868194
2012-07-18,667.843343476451
2012-07-19,695.8146458707922
2012-07-20,690.609991912986
2012-07-23,641.4857743082608
2012-07-24,686.0436227404421
2012-07-25,687.965490946503
2012-07-26,676.773161555044
2012-07-27,694.9322511734961
2012-07-30,687.7429983795787
2012-07-31,691.8476497941765
2012-08-01,690.9341185664553
2012-08-02,697.2775284029087
2012-08-03,700.22617613039
2012-08-06,704.5918144890809
2012-08-07,704.9945023017752
2012-08-08,701.3646424282775
2012-08-09,670.3236882621183
2012-08-10,656.268037598351
2012-08-13,658.1536866596831
2012-08-14,656.6794796160974
2012-08-15,670.1258471157819
2012-08-16,704.6502611538746
2012-08-17,698.0132615527948
2012-08-20,701.8648495684832
2012-08-21,708.3456214507243
2012-08-22,706.2016116476362
2012-08-23,714.2012239053813
2012-08-24,710.4989232342773
2012-08-27,710.4534556680766
2012-08-28,713.2834928842688
2012-08-29,689.3792634483736
2012-08-30,709.295995719218
2012-08-31,713.9838237044586
2012-09-03,712.8353858345785
2012-09-04,691.2706307639338
2012-09-05,715.3517139725633
2012-09-06,717.26973284644
2012-09-07,726.5404224336376
2012-09-10,718.4449965139522
2012-09-11,729.1888949095041
2012-09-12,724.1739964202518
2012-09-13,735.6198110221213
2012-09-14,723.2072317081045
2012-09-17,744.0727994851537
2012-09-18,739.503670026294
2012-09-19,739.6517781116188
2012-09-20,735.2739204581229
2012-09-21,737.3248937369463
2012-09-24,733.210112934465
2012-09-25,735.8343612259952
2012-09-26,728.9495026262115
2012-09-27,729.0861531774498
2012-09-28,730.1911210401206
2012-10-01,732.3108287214404
2012-10-02,734.0300387481977
2012-10-03,732.1659123305325
2012-10-04,711.0659259322799
2012-10-05,713.9855783855338
2012-10-08,721.0801961520092
2012-10-09,717.0390662863192
2012-10-10,724.6455067353457
2012-10-11,727.1154258985788
2012-10-12,721.0084873116056
2012-10-15,726.5086866557476
2012-10-16,731.3946486581601
2012-10-17,735.674176909811
2012-10-18,734.3032576405819
2012-10-19,729.6174988375108
2012-10-22,732.6957989074292
2012-10-23,726.9205051882697
2012-10-24,727.3358736793081
2012-10-25,723.4308236292725
2012-10-26,722.7990260850112
2012-10-29,720.6206341146934
2012-10-30,721.6783249852085
2012-10-31,722.0797388787714
2012-11-01,722.3365677607648
2012-11-02,714.3074888909426
2012-11-05,710.8059815924577
2012-11-06,711.8761221682662
2012-11-07,709.2761702448706
2012-11-08,706.9696784039157
2012-11-09,706.6951405786342
2012-11-12,699.5155550892625
2012-11-13,697.759564616501
2012-11-14,700.4260862380933
2012-11-15,708.353563806533
2012-11-16,706.3413664402688
2012-11-19,712.5991231769224
2012-11-20,711.7278146428143
2012-11-21,712.567391329594
2012-11-22,713.5104020185183
2012-11-23,720.1281720169368
2012-11-26,720.3360120715475
2012-11-27,718.4072422134338
2012-11-28,716.946359997798
2012-11-29,720.9265767300153
2012-11-30,721.5087198613564
2012-12-03,725.3249508906491
2012-12-04,725.3434655183291
2012-12-05,703.9608050524993
2012-12-06,698.0392727832701
2012-12-07,706.9061338616153
2012-12-10,705.245286481529
2012-12-11,709.2764648828723
2012-12-12,710.3942927384895
2012-12-13,704.821955525402
2012-12-14,691.0511155987822
2012-12-17,716.3008562314499
2012-12-18,717.9315702363853
2012-12-19,720.4383315413226
2012-12-20,719.1705980216399
2012-12-21,687.0641712649507
2012-12-24,688.1302493826795
2012-12-25,688.1302493826795
2012-12-26,689.6190038942233
2012-12-27,712.3619735904324
2012-12-28,717.6267924643955
2012-12-31,715.5948832532515
2013-01-01,715.5948832532515
2013-01-02,705.5370095518143
2013-01-03,712.9594343687733
2013-01-04,705.6918857999946
2013-01-07,708.7264010586669
2013-01-08,706.9177410885063
2013-01-09,717.7568904260568
2013-01-10,714.6768854942397
2013-01-11,727.1987505456675
2013-01-14,744.7287702209213
2013-01-15,742.1914637524462
2013-01-16,742.4969676156591
2013-01-17,750.4603873437525
2013-01-18,739.5513677368294
2013-01-21,756.4908883515757
2013-01-22,783.4499183151578
2013-01-23,818.3788188107476
2013-01-24,836.6211678172986
2013-01-25,850.5619191649025
2013-01-28,872.109617584312
2013-01-29,894.5049483827034
2013-01-30,958.9075004918018
2013-01-31,955.3421102155261
2013-02-01,964.6314851203965
2013-02-04,953.3316915706752
2013-02-05,932.5456346596187
2013-02-06,941.0005467037513
2013-02-07,930.597234252173
2013-02-08,930.0242456014055
2013-02-11,943.6904829235074
2013-02-12,953.2621735218373
2013-02-13,957.2368706697791
2013-02-14,950.4787522445183
2013-02-15,943.5494538330829
2013-02-18,949.4911511485462
2013-02-19,917.5732158656604
2013-02-20,904.573806005373
2013-02-21,896.0155678895962
2013-02-22,896.5195901747395
2013-02-25,903.1853647730245
2013-02-26,876.324793599005
2013-02-27,903.5139368412214
2013-02-28,917.5443871182015
2013-03-01,913.0465050687839
2013-03-04,914.8077947649288
2013-03-05,912.9474242413692
2013-03-06,918.6263745156754
2013-03-07,924.4637996380158
2013-03-08,924.8958552921998
2013-03-11,919.5737585806802
2013-03-12,920.2166458877645
2013-03-13,900.0969607333471
2013-03-14,909.705939824266
2013-03-15,974.8175966821997
2013-03-18,923.3301886223184
2013-03-19,904.6951564547358
2013-03-20,937.5699615676652
2013-03-21,935.7113631702668
2013-03-22,948.2549993169112
2013-03-25,929.8293226975866
2013-03-26,908.7804974084914
2013-03-27,903.168358411262
2013-03-28,908.6869109751943
2013-03-29,908.6869109751943
2013-04-01,909.3136327674462
2013-04-02,919.1577332782626
2013-04-03,915.3868419330335
2013-04-04,909.9412196569888
2013-04-05,935.364443415963
2013-04-08,949.8257577975578
2013-04-09,942.3375414387284
2013-04-10,939.8389730854
2013-04-11,965.6458367118482
2013-04-12,955.893026476044
2013-04-15,939.77609708787
2013-04-16,958.2439939428078
2013-04-17,941.2378910552942
2013-04-18,962.2551129431718
2013-04-19,961.7225616027699
2013-04-22,943.4731104362208
2013-04-23,942.4684136131275
2013-04-24,934.9431956863713
2013-04-25,935.7204237611282
2013-04-26,937.3412046157158
2013-04-29,942.4267491800931
2013-04-30,949.8933063189174
2013-05-01,950.6943092081804
2013-05-02,942.1773085440386
2013-05-03,944.7036763899753
2013-05-06,944.7036763899753
2013-05-07,947.4500143541576
2013-05-08,964.5147850720772
2013-05-09,958.9276075124765
2013-05-10,948.391625494497
2013-05-13,949.1156846920798
2013-05-14,917.7038208927438
2013-05-15,909.4960266245989
2013-05-16,942.7298472923544
2013-05-17,951.0357463426336
2013-05-20,945.8079296039073
2013-05-21,946.897283215074
2013-05-22,969.935221201879
2013-05-23,986.5791936234956
2013-05-24,988.5684618220555
2013-05-27,1010.2727668311968
2013-05-28,953.2552361362214
2013-05-29,968.9090103989894
2013-05-30,1028.2114022301466
2013-05-31,990.762660687161
2013-06-03,996.9032988514739
2013-06-04,1003.9816785321397
2013-06-05,1017.5268613162824
2013-06-06,1025.463121159367
2013-06-07,1105.9224930724688
2013-06-10,1088.6063716374952
2013-06-11,1120.8072680283483
2013-06-12,1105.5653037419734
2013-06-13,1100.504437825141
2013-06-14,1105.5954547387507
2013-06-17,1103.7691053091226
2013-06-18,1098.1199024457517
2013-06-19,1127.3205055324809
2013-06-20,1106.2949327192814
2013-06-21,1107.2575718982907
2013-06-24,1088.0395489661912
2013-06-25,1093.6853086599847
2013-06-26,1111.5310107990483
2013-06-27,1107.4850024650877
2013-06-28,1102.888747348318
2013-07-01,1106.1231329838913
2013-07-02,1095.8319452596638
2013-07-03,1088.529700513766
2013-07-04,1080.1469185250573
2013-07-05,1073.4146027357988
2013-07-08,1072.0936377180722
2013-07-09,1065.540669480729
2013-07-10,1071.5298044930948
2013-07-11,1096.9286505121886
2013-07-12,1103.4592895438377
2013-07-15,1102.9071181619602
2013-07-16,1104.1634095064906
2013-07-17,1100.497726440441
2013-07-18,1092.059044515496
2013-07-19,1104.1533795570172
2013-07-22,1109.1179889081227
2013-07-23,1100.9850787982389
2013-07-24,1095.9420049686598
2013-07-25,1096.1427466028665
2013-07-26,1098.8933252142133
2013-07-29,1100.2177613374404
2013-07-30,1099.8078163684443
2013-07-31,1099.1935284503772
2013-08-01,1100.5713698183665
2013-08-02,1096.2760135851884
2013-08-05,1092.8246368328723
2013-08-06,1105.3604864920767
2013-08-07,1101.348689520496
2013-08-08,1104.754791829268
2013-08-09,1111.802549530962
2013-08-12,1129.2453934509404
2013-08-13,1122.165716998627
2013-08-14,1128.5111856739807
2013-08-15,1123.1218406298487
2013-08-16,1132.832902560394
2013-08-19,1146.7918539728923
2013-08-20,1153.752550269852
2013-08-21,1149.1449715556828
2013-08-22,1146.2441792004
2013-08-23,1144.6821958536414
2013-08-26,1148.7028566322952
2013-08-27,1150.5614830768611
2013-08-28,1132.8108699081479
2013-08-29,1125.8871706566015
2013-08-30,1126.0521633322132
2013-09-02,1119.916133453838
2013-09-03,1115.1130336936383
2013-09-04,1140.1594128591596
2013-09-05,1133.4285217491336
2013-09-06,1136.7457619224558
2013-09-09,1136.7919565237355
2013-09-10,1131.2406503938232
2013-09-11,1127.3611892308593
2013-09-12,1131.4286532186793
2013-09-13,1124.4961096262182
2013-09-16,1139.0019660678904
2013-09-17,1136.7636917185862
2013-09-18,1125.3847734470457
2013-09-19,1148.9115686831735
2013-09-20,1151.494201227325
2013-09-23,1150.143707855758
2013-09-24,1164.3571116971027
2013-09-25,1159.540662140624
2013-09-26,1155.1201750652783
2013-09-27,1164.325865905715
2013-09-30,1153.4429356165754
2013-10-01,1144.7343607623607
2013-10-02,1154.4636173751976
2013-10-03,1157.2781074394984
2013-10-04,1151.4346536157589
2013-10-07,1149.197772307132
2013-10-08,1153.5953138264667
2013-10-09,1136.171690580643
2013-10-10,1148.4136186025019
2013-10-11,1151.0707891401184
2013-10-14,1150.8307642587856
2013-10-15,1137.6574597118995
2013-10-16,1136.558880291568
2013-10-17,1151.2492591676903
2013-10-18,1159.212152196863
2013-10-21,1119.495241249115
2013-10-22,1170.2666099015767
2013-10-23,1164.020951047992
2013-10-24,1167.5857322826412
2013-10-25,1169.8359105351565
2013-10-28,1168.970189912073
2013-10-29,1188.8879908707163
2013-10-30,1196.671692333575
2013-10-31,1145.0026420941438
2013-11-01,1127.5550883186636
2013-11-04,1125.379091024335
2013-11-05,1126.5674080695935
2013-11-06,1125.913427921033
2013-11-07,1116.6028780783795
2013-11-08,1113.821467783569
2013-11-11,1122.6498935423056
2013-11-12,1126.912680977747
2013-11-13,1107.7749922925218
2013-11-14,1111.8551361761063
2013-11-15,1100.8098192816842
2013-11-18,1108.3207500479145
2013-11-19,1110.8276817801534
2013-11-20,1105.6353638381972
2013-11-21,1102.4794552440178
2013-11-22,1107.7400674228386
2013-11-25,1107.0631710699024
2013-11-26,1118.6069069200976
2013-11-27,1114.899292975535
2013-11-28,1119.868170907682
2013-11-29,1128.0792658536532
2013-12-02,1112.5705361741243
2013-12-03,1118.4254180927448
2013-12-04,1132.3191248219414
2013-12-05,1143.4735385089473
2013-12-06,1138.9152721672158
2013-12-09,1134.6038272084672
2013-12-10,1133.7910029220175
2013-12-11,1147.3753510368379
2013-12-12,1144.5611974695955
2013-12-13,1149.5330052334555
2013-12-16,1130.3319236812188
2013-12-17,1129.931826845579
2013-12-18,1140.6455249527442
2013-12-19,1135.6869027938212
2013-12-20,1140.8610588116399
2013-12-23,1143.7390937870941
2013-12-24,1140.5820222144464
2013-12-25,1140.5820222144464
2013-12-26,1142.6581306278865
2013-12-27,1168.4619839272507
2013-12-30,1164.0549228512295
2013-12-31,1161.593918786005
2014-01-01,1161.593918786005
2014-01-02,1157.6009172296658
2014-01-03,1151.0107891055247
2014-01-06,1166.8714414356932
2014-01-07,1180.4421618439094
2014-01-08,1184.8874792072422
2014-01-09,1171.5475227513984
2014-01-10,1189.1140837079154
2014-01-13,1187.3877427364425
2014-01-14,1189.280687819818
2014-01-15,1184.2227382572687
2014-01-16,1200.9608694669178
2014-01-17,1222.2644051916025
2014-01-20,1224.4049916101137
2014-01-21,1227.1099995490881
2014-01-22,1225.3271120667437
2014-01-23,1243.7246652507856
2014-01-24,1254.1631238919601
2014-01-27,1252.672330270178
2014-01-28,1251.5815870804322
2014-01-29,1247.0978294373806
2014-01-30,1243.1170601078986
2014-01-31,1251.9320432899979
2014-02-03,1237.306170451672
2014-02-04,1243.9656882410666
2014-02-05,1242.594248179968
2014-02-06,1252.2700383033832
2014-02-07,1266.0373710678573
2014-02-10,1286.4986517432437
2014-02-11,1293.100744728646
2014-02-12,1289.4211885934274
2014-02-13,1293.65665999529
2014-02-14,1301.2796252043267
2014-02-17,1299.3056554354243
2014-02-18,1302.2681812352746
2014-02-19,1309.4797019470648
2014-02-20,1312.2059656243
2014-02-21,1311.854294874696
2014-02-24,1321.5328632195813
2014-02-25,1328.963522027603
2014-02-26,1319.225750897492
2014-02-27,1320.6606544596373
2014-02-28,1336.517916937974
2014-03-03,1332.7065540569724
2014-03-04,1321.591661209407
2014-03-05,1320.320533970446
2014-03-06,1379.672493012523
2014-03-07,1389.949455322729
2014-03-10,1368.966962122895
2014-03-11,1381.946565316952
2014-03-12,1384.5087021272775
2014-03-13,1385.06639097999
2014-03-14,1369.8473371644382
2014-03-17,1333.7455405104831
2014-03-18,1329.8561650550032
2014-03-19,1311.3194919969667
2014-03-20,1302.1453333758125
2014-03-21,1337.2266810308972
2014-03-24,1328.4958543384876
2014-03-25,1322.9270953213297
2014-03-26,1316.1322245204117
2014-03-27,1307.4727821828355
2014-03-28,1320.1980514631648
2014-03-31,1322.9889711688863
2014-04-01,1327.3718398675614
2014-04-02,1367.3964869566867
2014-04-03,1353.6175293612168
2014-04-04,1334.980344144815
2014-04-07,1354.6060227983648
2014-04-08,1347.112510233214
2014-04-09,1342.717249781779
2014-04-10,1353.2952925384561
2014-04-11,1369.5874229120977
2014-04-14,1374.2799965745216
2014-04-15,1364.5154676195725
2014-04-16,1352.5624848236523
2014-04-17,1355.385007605267
2014-04-18,1355.385007605267
2014-04-21,1355.432948501122
2014-04-22,1344.4174181958135
2014-04-23,1354.0029496084333
2014-04-24,1424.79013003814
2014-04-25,1415.8522588250264
2014-04-28,1419.5285282671668
2014-04-29,1417.9878235600427
2014-04-30,1408.998059133543
2014-05-01,1409.0979455690406
2014-05-02,1408.8981868582996
2014-05-05,1409.7975473577483
2014-05-06,1409.7975473577483
2014-05-07,1421.994675421259
2014-05-08,1399.1445049714832
2014-05-09,1400.7246562755292
2014-05-12,1411.1183929358194
2014-05-13,1400.4356616226046
2014-05-14,1399.1728637841823
2014-05-15,1388.699437970525
2014-05-16,1378.7170529232421
2014-05-19,1380.1716135046076
2014-05-20,1377.7542946658377
2014-05-21,1383.5073700190326
2014-05-22,1382.7345148441038
2014-05-23,1375.0045618097054
2014-05-26,1374.8118614354541
2014-05-27,1377.2243399613383
2014-05-28,1375.7620184804343
2014-05-29,1398.3867995680716
