Date,ROMANIA SMALL CAP
2016-04-22,1349.8903109233486
2016-04-25,1357.580131138043
2016-04-26,1381.704947819706
2016-04-27,1370.6530750182046
2016-04-28,1366.032316890796
2016-04-29,1360.8405052565047
2016-05-02,1366.6900904088252
2016-05-03,1371.7409951142672
2016-05-04,1362.0920665634221
2016-05-05,1346.9896841388036
2016-05-06,1349.1054933463995
2016-05-09,1362.4813696367114
2016-05-10,1360.285599616972
2016-05-11,1355.6951036551009
2016-05-12,1352.283386230373
2016-05-13,1344.1965333460143
2016-05-16,1348.847587689796
2016-05-17,1346.5665138173654
2016-05-18,1337.2785060472133
2016-05-19,1317.090384459693
2016-05-20,1322.0628917726153
2016-05-23,1315.8716376474797
2016-05-24,1316.3530766428541
2016-05-25,1317.4137022481937
2016-05-26,1325.0407048471552
2016-05-27,1324.28643082062
2016-05-30,1334.6739199405317
2016-05-31,1345.2982932449736
2016-06-01,1355.1927157800308
2016-06-02,1368.2419811699062
2016-06-03,1412.9913472608293
2016-06-06,1443.6817695290194
2016-06-07,1454.3988961795383
2016-06-08,1459.254525371795
2016-06-09,1423.956108204053
2016-06-10,1390.3114942901773
2016-06-13,1404.253855503883
2016-06-14,1385.624367601249
2016-06-15,1392.7186898870189
2016-06-16,1380.130863848787
2016-06-17,1402.7230378720228
2016-06-20,1415.7076398087431
2016-06-21,1404.4872106312014
2016-06-22,1400.846110797818
2016-06-23,1412.0347013671515
2016-06-24,1348.2841941436386
2016-06-27,1346.0681869754367
2016-06-28,1401.9284047422298
2016-06-29,1414.4537050110673
2016-06-30,1412.7927967282455
2016-07-01,1410.503682077237
2016-07-04,1435.3962540913687
2016-07-05,1423.0657081115517
2016-07-06,1406.168387508805
2016-07-07,1427.6013917931582
2016-07-08,1421.5573703415544
2016-07-11,1429.328701063872
2016-07-12,1435.0177569950577
2016-07-13,1445.3181690028068
2016-07-14,1455.2396571568029
2016-07-15,1456.3432228643119
2016-07-18,1458.9633400001815
2016-07-19,1447.3937402149827
2016-07-20,1447.6634907803655
2016-07-21,1455.1625549117243
2016-07-22,1452.8293873334567
2016-07-25,1461.3988518885562
2016-07-26,1466.973630818913
2016-07-27,1486.410198381929
2016-07-28,1498.5503081533723
2016-07-29,1522.4897002798668
2016-08-01,1518.3976562655655
2016-08-02,1527.0628029606742
2016-08-03,1520.657058750083
2016-08-04,1535.0362255439402
2016-08-05,1520.4190123077992
2016-08-08,1523.2165846776952
2016-08-09,1514.6612510666114
2016-08-10,1509.9510394399756
2016-08-11,1521.5336599552224
2016-08-12,1497.9151281116078
2016-08-15,1499.5694935735148
2016-08-16,1505.9964258749992
2016-08-17,1516.0410854910413
2016-08-18,1533.5577667532036
2016-08-19,1530.0541965818654
2016-08-22,1531.0514869134606
2016-08-23,1531.944129321356
2016-08-24,1540.4655369939642
2016-08-25,1557.772557861588
2016-08-26,1556.8868648678626
2016-08-29,1550.5776727115117
2016-08-30,1568.3982886467616
2016-08-31,1576.7935255019268
2016-09-01,1566.9420174960846
2016-09-02,1564.6259094055754
2016-09-05,1563.3668619206228
2016-09-06,1588.041156158016
2016-09-07,1595.8095957687894
2016-09-08,1613.0192338624263
2016-09-09,1599.8233101978617
2016-09-12,1574.4708228077966
2016-09-13,1575.687022707016
2016-09-14,1572.2450763697582
2016-09-15,1572.8489949421917
2016-09-16,1565.2334483320542
2016-09-19,1563.567969467116
2016-09-20,1558.089475947299
2016-09-21,1560.064844596696
2016-09-22,1575.4091060569
2016-09-23,1572.0826097721854
2016-09-26,1584.7202310842954
2016-09-27,1575.8705903355444
2016-09-28,1577.6721307550924
2016-09-29,1588.0919711259828
2016-09-30,1584.6322228856018
2016-10-03,1577.249508858552
2016-10-04,1559.252538332849
2016-10-05,1557.4502591679898
2016-10-06,1561.8154923494005
2016-10-07,1552.0276025559715
2016-10-10,1545.2383229536833
2016-10-11,1553.7011838579056
2016-10-12,1531.1501577921867
2016-10-13,1529.9658782430085
2016-10-14,1532.2427276268234
2016-10-17,1528.7501708513935
2016-10-18,1500.5258774236568
2016-10-19,1487.5796858836077
2016-10-20,1476.0290510984362
2016-10-21,1481.274424160735
2016-10-24,1478.747664626649
2016-10-25,1478.6439735594317
2016-10-26,1494.1490581946236
2016-10-27,1501.713579215386
2016-10-28,1499.7736777423445
2016-10-31,1499.6934135585589
2016-11-01,1512.4165111513282
2016-11-02,1515.1529953234462
2016-11-03,1524.117374905811
2016-11-04,1523.1492926597386
2016-11-07,1516.2257511690314
2016-11-08,1516.6699332176543
2016-11-09,1498.5046880143357
2016-11-10,1493.2487365058764
2016-11-11,1485.5626714605266
2016-11-14,1467.2302473231914
2016-11-15,1473.9999772728643
2016-11-16,1461.4888582143092
2016-11-17,1462.0397291274317
2016-11-18,1449.2731949188171
2016-11-21,1456.2830121894458
2016-11-22,1447.175662484915
2016-11-23,1439.2954619994046
2016-11-24,1446.7209968966397
2016-11-25,1449.4864946942112
2016-11-28,1441.9694574774728
2016-11-29,1448.4773802391767
2016-11-30,1453.291979735021
2016-12-01,1452.36755908214
2016-12-02,1464.5415090943197
2016-12-05,1475.3837527074406
2016-12-06,1472.0893045452317
2016-12-07,1475.51778360536
2016-12-08,1451.2453715404504
2016-12-09,1443.0925286765153
2016-12-12,1453.055470513175
2016-12-13,1454.7548964310768
2016-12-14,1438.1055781162997
2016-12-15,1402.529033286585
2016-12-16,1413.1880247158767
2016-12-19,1412.1858059502024
2016-12-20,1396.6783489951686
2016-12-21,1407.5153482253204
2016-12-22,1407.2702885093245
2016-12-23,1410.2548323982803
2016-12-26,1410.2548323982803
2016-12-27,1406.7232240653252
2016-12-28,1401.1602029900712
2016-12-29,1415.678935502553
2016-12-30,1418.2660453774927
2017-01-02,1418.2660453774924
2017-01-03,1408.6096968230886
2017-01-04,1435.9266878697194
2017-01-05,1450.1898551441327
2017-01-06,1462.9530696231486
2017-01-09,1467.7195651124403
2017-01-10,1468.5497877163539
2017-01-11,1447.68490322755
2017-01-12,1468.6116990761825
2017-01-13,1457.443944000678
2017-01-16,1458.799423706943
2017-01-17,1468.7180659548692
2017-01-18,1471.628773403148
2017-01-19,1462.5458848453563
2017-01-20,1484.5603193069721
2017-01-23,1494.4577103745441
2017-01-24,1496.3508532608773
2017-01-25,1530.8237160014955
2017-01-26,1524.7338704078954
2017-01-27,1577.1162569660007
2017-01-30,1593.612125082499
2017-01-31,1635.1516874812658
2017-02-01,1598.9323104743141
2017-02-02,1596.5829565637164
2017-02-03,1589.6958755564942
2017-02-06,1606.1301342035495
2017-02-07,1628.4482278152625
2017-02-08,1626.5899538684032
2017-02-09,1624.9742016415994
2017-02-10,1622.84392400122
2017-02-13,1620.3022794408735
2017-02-14,1609.4023260494366
2017-02-15,1609.8415891110606
2017-02-16,1670.5670500388137
2017-02-17,1704.3825828409374
2017-02-20,1714.9118738179839
2017-02-21,1712.7598409368788
2017-02-22,1716.4921477474034
2017-02-23,1727.1210883894466
2017-02-24,1704.0237116098726
2017-02-27,1745.5491635638411
2017-02-28,1735.9230070469102
2017-03-01,1726.779023242066
2017-03-02,1702.9691103277053
2017-03-03,1708.6633699128372
2017-03-06,1716.2727905634226
2017-03-07,1701.1557864199203
2017-03-08,1697.7130321131503
2017-03-09,1700.568966731692
2017-03-10,1713.1608802125734
2017-03-13,1705.6252383734172
2017-03-14,1715.8802020084772
2017-03-15,1716.0479394886377
2017-03-16,1707.5153660666704
2017-03-17,1702.217785633327
2017-03-20,1711.535535970771
2017-03-21,1731.540468939261
2017-03-22,1736.5523567313937
2017-03-23,1751.05565154176
2017-03-24,1764.5057566749786
2017-03-27,1758.0899550615354
2017-03-28,1758.5447762356935
2017-03-29,1745.724435700582
2017-03-30,1755.8329522300828
2017-03-31,1788.0503531214174
2017-04-03,1794.414825845831
2017-04-04,1796.7845391739006
2017-04-05,1795.2727229759814
2017-04-06,1782.7638092552818
2017-04-07,1780.7562181458054
2017-04-10,1789.2669381416451
2017-04-11,1782.9172383042046
2017-04-12,1799.3324762394643
2017-04-13,1780.44262928067
2017-04-14,1794.8932750346742
2017-04-17,1802.496062935392
2017-04-18,1803.1606711818777
2017-04-19,1789.908768597678
2017-04-20,1802.2880402099775
2017-04-21,1796.6153915722548
2017-04-24,1824.6199370907311
2017-04-25,1829.6242542922091
2017-04-26,1813.2077542419534
2017-04-27,1799.3988661315968
2017-04-28,1804.787019144246
2017-05-01,1806.8258118495323
2017-05-02,1803.8059524889884
2017-05-03,1810.724554169987
2017-05-04,1825.4583836586535
2017-05-05,1840.1093155422932
2017-05-08,1849.264152504266
2017-05-09,1859.2740376253837
2017-05-10,1854.5954668347022
2017-05-11,1885.869448809944
2017-05-12,1918.7419372133959
2017-05-15,1928.4522207667912
2017-05-16,1961.3274621485534
2017-05-17,1932.2404327726938
2017-05-18,1912.3954269849187
2017-05-19,1960.4797941629247
2017-05-22,1976.7517201539406
2017-05-23,1965.2039108931185
2017-05-24,1983.4877219789148
2017-05-25,1986.088050194012
2017-05-26,1980.8525561851334
2017-05-29,1999.4958030221403
2017-05-30,2065.623759345765
2017-05-31,2095.5029072177563
2017-06-01,2093.031127315895
2017-06-02,2102.148894002831
2017-06-05,2097.4638772592343
2017-06-06,2127.2902816461406
2017-06-07,2159.3023006640465
2017-06-08,2113.022080129957
2017-06-09,2061.9428219709694
2017-06-12,2022.543206890548
2017-06-13,2047.62190553132
2017-06-14,2068.4718956511624
2017-06-15,2008.0783476409313
2017-06-16,2035.3808395726385
2017-06-19,1980.2295055795287
2017-06-20,1960.7385175663494
2017-06-21,1978.1319824859654
2017-06-22,1988.7865404574845
2017-06-23,2002.3140440189595
2017-06-26,1978.4418343757022
2017-06-27,1967.6705410803895
2017-06-28,1970.6021622337937
2017-06-29,1869.5528918612076
2017-06-30,1888.9495082863118
2017-07-03,1868.8650986290677
2017-07-04,1928.2933587569792
2017-07-05,1968.8217410903817
2017-07-06,1976.7678192102094
2017-07-07,1984.4274115108467
2017-07-10,1994.5835836638648
2017-07-11,2004.0809957667975
2017-07-12,1998.1782661822992
2017-07-13,1993.8217737039936
2017-07-14,1994.2565061346932
2017-07-17,2000.779273840713
2017-07-18,2032.3615142859805
2017-07-19,2047.3104276230542
2017-07-20,2094.625970025152
2017-07-21,2094.347750497927
2017-07-24,2087.4568398305746
2017-07-25,2088.480429104536
2017-07-26,2066.8612320684797
2017-07-27,2075.0004704446205
2017-07-28,2081.2284383973347
2017-07-31,2084.4645478984175
2017-08-01,2082.310640217862
2017-08-02,2066.765026408958
2017-08-03,2081.9327967979084
2017-08-04,2040.01142023795
2017-08-07,2079.10127305997
2017-08-08,2098.9866556337274
2017-08-09,2081.94421113995
2017-08-10,2072.6890569951206
2017-08-11,2077.455504857712
2017-08-14,2089.157302940727
2017-08-15,2076.9565943249004
2017-08-16,2073.766684641055
2017-08-17,2115.6614205325877
2017-08-18,2122.652595204503
2017-08-21,2136.1886996403823
2017-08-22,2130.533994370421
2017-08-23,2126.1208809775276
2017-08-24,2138.003160128804
2017-08-25,2141.274405667049
2017-08-28,2162.624252949925
2017-08-29,2157.033657194846
2017-08-30,2135.274812997162
2017-08-31,2077.4708138561828
2017-09-01,2094.9243071597207
2017-09-04,2086.6433323083506
2017-09-05,2100.4936934334883
2017-09-06,2105.0665632095383
2017-09-07,2103.1233554934283
2017-09-08,2080.9584034102404
2017-09-11,2155.371614674398
2017-09-12,2145.459609551002
2017-09-13,2155.719815641577
2017-09-14,2136.875835959768
2017-09-15,2144.223160580533
2017-09-18,2141.4878825688534
2017-09-19,2148.03239703724
2017-09-20,2141.2535083609373
2017-09-21,2117.6639725139894
2017-09-22,2128.631833142293
2017-09-25,2132.6257333194962
2017-09-26,2117.5692302740354
2017-09-27,2101.4944334142256
2017-09-28,2111.1717149948013
2017-09-29,2109.2434733502582
2017-10-02,2116.1325351680875
2017-10-03,2117.3519425860372
2017-10-04,2110.4210143677
2017-10-05,2113.913761537716
2017-10-06,2127.5810111154415
2017-10-09,2122.9576761040116
2017-10-10,2142.1998178411704
2017-10-11,2138.0769739700127
2017-10-12,2142.882266675951
2017-10-13,2153.2123279518073
2017-10-16,2148.7939709930392
2017-10-17,2166.583020866357
2017-10-18,2167.8127985225187
2017-10-19,2166.647329093959
2017-10-20,2148.556115002919
2017-10-23,2134.746795792322
2017-10-24,2133.285316155577
2017-10-25,2141.6093473483907
2017-10-26,2118.8145243470303
2017-10-27,2065.3944111280493
2017-10-30,2089.350924201745
2017-10-31,2081.5336832028383
2017-11-01,2082.418257677787
2017-11-02,2093.1473866531346
2017-11-03,2067.4017248685873
2017-11-06,2056.580036836952
2017-11-07,2043.4764421546329
2017-11-08,2057.4852754103536
2017-11-09,2065.290063327541
2017-11-10,2068.791110610536
2017-11-13,2047.907467451326
2017-11-14,2070.508668265028
2017-11-15,2066.3927698289353
2017-11-16,2058.5375968101116
2017-11-17,2084.769458186544
2017-11-20,2090.2811915053444
2017-11-21,2090.389442036033
2017-11-22,2100.4842022152193
2017-11-23,2115.8009058430243
2017-11-24,2142.2770917394864
2017-11-27,2134.1613861042547
2017-11-28,2144.7750255519563
2017-11-29,2157.1274453834603
2017-11-30,2171.2549237729395
2017-12-01,2162.562683686722
2017-12-04,2161.1455513609535
2017-12-05,2144.419150931938
2017-12-06,2115.2207283293837
2017-12-07,2090.7836513493303
2017-12-08,2085.035345325841
2017-12-11,2069.9857489634132
2017-12-12,2018.668203423523
2017-12-13,2008.5896502663209
2017-12-14,2074.167000856294
2017-12-15,2107.6921542444625
2017-12-18,2127.1754545645463
2017-12-19,2145.0327784226024
2017-12-20,2162.2977756053588
2017-12-21,2149.1532393289467
2017-12-22,2147.7824730892657
2017-12-25,2147.7824730892657
2017-12-26,2153.3035529579342
2017-12-27,2144.908139582262
2017-12-28,2153.3076527056924
2017-12-29,2155.66746808963
2018-01-01,2155.66746808963
2018-01-02,2173.3595539648836
2018-01-03,2209.4684037386423
2018-01-04,2237.985817573262
2018-01-05,2243.6200224951567
2018-01-08,2220.3171871059794
2018-01-09,2220.6231930452223
2018-01-10,2228.9475098783773
2018-01-11,2267.876562307893
2018-01-12,2302.896911589401
2018-01-15,2312.775763892957
2018-01-16,2295.5819860491106
2018-01-17,2298.691835249609
2018-01-18,2313.680398042939
2018-01-19,2319.82938383829
2018-01-22,2368.0038864027383
2018-01-23,2340.616118494083
2018-01-24,2359.0654871744728
2018-01-25,2396.0975459471856
2018-01-26,2397.6462512542726
2018-01-29,2372.819375180073
2018-01-30,2374.2181394763516
2018-01-31,2375.035823568266
2018-02-01,2392.505928795027
2018-02-02,2349.6026516741313
2018-02-05,2319.648903413833
2018-02-06,2224.8056424140686
2018-02-07,2240.29259295544
2018-02-08,2243.433338796496
2018-02-09,2207.477418434161
2018-02-12,2247.86766606611
2018-02-13,2245.140914651502
2018-02-14,2266.821768996614
2018-02-15,2293.837081630796
2018-02-16,2272.5159606835546
2018-02-19,2248.0314094172386
2018-02-20,2229.2000191623974
2018-02-21,2227.79142158755
2018-02-22,2227.2255556047376
2018-02-23,2215.882292083198
2018-02-26,2226.684879363035
2018-02-27,2230.3301239633615
2018-02-28,2212.3845217416215
2018-03-01,2205.5981265182936
2018-03-02,2226.518893278671
2018-03-05,2222.9812014369513
2018-03-06,2236.156344877211
2018-03-07,2241.4303155252305
2018-03-08,2222.820863651531
2018-03-09,2213.0617757686578
2018-03-12,2237.334118891031
2018-03-13,2262.5500693346353
2018-03-14,2241.543713106935
2018-03-15,2246.1995659837776
2018-03-16,2252.767043271618
2018-03-19,2250.1150765671487
2018-03-20,2230.1136996858877
2018-03-21,2218.7060276818097
2018-03-22,2196.8693718040126
2018-03-23,2211.1066128042917
2018-03-26,2232.1865383848103
2018-03-27,2233.3045558497843
2018-03-28,2207.729273517803
2018-03-29,2188.696292757303
2018-03-30,2187.9096271803396
2018-04-02,2197.930217709641
2018-04-03,2167.348310190278
2018-04-04,2153.9923429076857
2018-04-05,2158.1680030119387
2018-04-06,2163.3027832754306
2018-04-09,2172.2401631118287
2018-04-10,2175.940510058939
2018-04-11,2168.722789608051
2018-04-12,2167.4334207402185
2018-04-13,2167.760379991283
2018-04-16,2207.5267472940545
2018-04-17,2236.0244548423207
2018-04-18,2244.2896216152394
2018-04-19,2237.37830822153
2018-04-20,2204.257331329872
2018-04-23,2182.6705962707106
2018-04-24,2188.973063858006
2018-04-25,2169.9951253694053
2018-04-26,2139.4908384048513
2018-04-27,2088.4588878605737
2018-04-30,2086.2950996758073
2018-05-01,2066.5049412969865
2018-05-02,2055.1064220897983
2018-05-03,2018.5298800788478
2018-05-04,2032.010840339418
2018-05-07,2032.1462656027143
2018-05-08,2016.6092498621658
2018-05-09,2012.5769395400112
2018-05-10,2025.839881916386
2018-05-11,2022.1376909526455
2018-05-14,2027.9592619921825
2018-05-15,1985.0965849878187
2018-05-16,1958.0475670016294
2018-05-17,1986.8671243353524
2018-05-18,1936.2156969651433
2018-05-21,1891.68758777972
2018-05-22,1949.9843225446969
2018-05-23,1926.9273045343766
2018-05-24,1935.7273291703414
2018-05-25,1940.9085814723535
2018-05-28,1931.0360103220144
2018-05-29,1906.486682475605
2018-05-30,1830.179578839386
2018-05-31,1828.5905052675096
2018-06-01,1825.9611175998875
2018-06-04,1824.2466077864608
2018-06-05,1866.4043269282188
2018-06-06,1912.67156109467
2018-06-07,1977.5058152501597
2018-06-08,2009.6647244173557
2018-06-11,2026.980818690431
2018-06-12,2022.703267556005
2018-06-13,2015.0710471593652
2018-06-14,1993.9148513781704
2018-06-15,1989.3429086566273
2018-06-18,1978.3358045013263
2018-06-19,1953.220655618456
2018-06-20,1954.035105508655
2018-06-21,1943.787568722047
2018-06-22,1936.2124589691664
2018-06-25,1935.367269568704
2018-06-26,1938.1991917354155
2018-06-27,1908.2406905890182
2018-06-28,1880.5356111839676
2018-06-29,1911.2450476317129
2018-07-02,1879.3203190300007
2018-07-03,1837.1266578795578
2018-07-04,1838.686045585776
2018-07-05,1852.335044294602
2018-07-06,1855.754253498403
2018-07-09,1850.2137238603464
2018-07-10,1814.2564955732087
2018-07-11,1816.1637915264516
2018-07-12,1816.0571935115258
2018-07-13,1817.876981254583
2018-07-16,1864.5480634131293
2018-07-17,1874.4523125651065
2018-07-18,1874.4629131364047
2018-07-19,1853.0886765492703
2018-07-20,1865.0240236036977
2018-07-23,1863.7560262350821
2018-07-24,1868.651877158672
2018-07-25,1875.667179933378
2018-07-26,1865.5154873895694
2018-07-27,1889.9078984961036
2018-07-30,1897.2551710282214
2018-07-31,1904.5732899351078
2018-08-01,1933.2080821520128
2018-08-02,1929.2394886520437
2018-08-03,1928.7378658621403
2018-08-06,1934.2529652024405
2018-08-07,1939.21655553674
2018-08-08,1936.387138697426
2018-08-09,1925.5162278513908
2018-08-10,1884.0173539416076
2018-08-13,1866.6499290143854
2018-08-14,1829.3485036454515
2018-08-15,1816.2836298865138
2018-08-16,1836.8918504045307
2018-08-17,1859.2693889227817
2018-08-20,1885.350351375586
2018-08-21,1896.9849075981963
2018-08-22,1904.3976330320463
2018-08-23,1888.7534032114722
2018-08-24,1931.2740992313297
2018-08-27,1952.9009352105143
2018-08-28,1979.0163939433064
2018-08-29,1987.4762859655152
2018-08-30,1970.665041459574
2018-08-31,1973.3402711270066
2018-09-03,1988.2675105890394
2018-09-04,2000.9847763030964
2018-09-05,1995.751602789649
2018-09-06,1994.3340391597822
2018-09-07,1993.9537105657585
2018-09-10,2006.8662479149166
2018-09-11,2012.7005023911813
2018-09-12,2010.2296181282566
2018-09-13,1991.365369140414
2018-09-14,1962.6893012491216
2018-09-17,1959.7800293610037
2018-09-18,1969.0440027051552
2018-09-19,1960.1053775641155
2018-09-20,1965.7094672988985
2018-09-21,1946.3108547131994
2018-09-24,1955.6019092924244
2018-09-25,1978.0738756676965
2018-09-26,1955.9092548456006
2018-09-27,1935.2872959859112
2018-09-28,1923.868138860524
2018-10-01,1927.3278468248075
2018-10-02,1910.500793014397
2018-10-03,1931.2855024439841
2018-10-04,1929.352280882483
2018-10-05,1919.6576714290802
2018-10-08,1907.9839955211517
2018-10-09,1902.5981518790588
2018-10-10,1904.2484404513625
2018-10-11,1879.383718611588
2018-10-12,1888.6394011145526
2018-10-15,1902.6824751075146
2018-10-16,1909.462720619667
2018-10-17,1928.734162688895
2018-10-18,1912.0534882738807
2018-10-19,1904.9668170455118
2018-10-22,1909.5550831292799
2018-10-23,1901.2618631681846
2018-10-24,1892.0651079571471
2018-10-25,1860.5817773476483
2018-10-26,1853.4215217670076
2018-10-29,1854.1606814199538
2018-10-30,1849.7328820372443
2018-10-31,1853.3494625918613
2018-11-01,1852.4382215238436
2018-11-02,1860.4870350342703
2018-11-05,1874.4121305682772
2018-11-06,1891.8686882685315
2018-11-07,1920.360137532518
2018-11-08,1910.1084979276254
2018-11-09,1924.130709816565
2018-11-12,1932.6162178607065
2018-11-13,1944.3200631559655
2018-11-14,1894.4878850741454
2018-11-15,1886.480699661483
2018-11-16,1880.6618778423867
2018-11-19,1890.749011817436
2018-11-20,1857.5673856862213
2018-11-21,1860.81192780972
2018-11-22,1859.816250988275
2018-11-23,1862.8957247732862
2018-11-26,1884.75316499871
2018-11-27,1883.3631243092768
2018-11-28,1881.0732451015006
2018-11-29,1882.5816533082416
2018-11-30,1874.720852199412
2018-12-03,1888.5115376843846
2018-12-04,1874.0807394448748
2018-12-05,1871.3514210355788
2018-12-06,1868.0855153429472
2018-12-07,1867.7595518024025
2018-12-10,1845.43269691076
2018-12-11,1838.5027065494237
2018-12-12,1824.2614144578197
2018-12-13,1844.0177400222378
2018-12-14,1813.5853424436125
2018-12-17,1795.624306022586
2018-12-18,1774.7982620918567
2018-12-19,1618.991165948544
2018-12-20,1646.0583549139478
2018-12-21,1635.2306758873385
2018-12-24,1687.5390443016313
2018-12-25,1687.5390443016313
2018-12-26,1685.5906481809611
2018-12-27,1695.5892943112685
2018-12-28,1698.7047891616926
2018-12-31,1685.0182899401193
2019-01-01,1685.0182899401193
2019-01-02,1672.6951996453427
2019-01-03,1683.71848791245
2019-01-04,1721.6964032637118
2019-01-07,1733.7568966099211
2019-01-08,1691.7540325108869
2019-01-09,1705.3529827147465
2019-01-10,1700.598711873965
2019-01-11,1681.9497768228725
2019-01-14,1621.4925171653076
2019-01-15,1624.3400067227224
2019-01-16,1651.310128694234
2019-01-17,1672.0602323153623
2019-01-18,1715.496395941372
2019-01-21,1675.2623725286883
2019-01-22,1702.196473096735
2019-01-23,1684.5374514976086
2019-01-24,1675.0288860680666
2019-01-25,1667.1038613254245
2019-01-28,1660.8959987501087
2019-01-29,1660.6867955747955
2019-01-30,1678.5824775723786
2019-01-31,1699.1171160134118
2019-02-01,1696.2850521445446
2019-02-04,1696.0817130812527
2019-02-05,1709.9353117641213
2019-02-06,1686.5990912715627
2019-02-07,1712.0054460643996
2019-02-08,1707.67276941714
2019-02-11,1683.3644426326757
2019-02-12,1716.7361558026241
2019-02-13,1739.6399615713726
2019-02-14,1735.251887913292
2019-02-15,1732.238758629663
2019-02-18,1778.4408407934584
2019-02-19,1764.7320014546326
2019-02-20,1766.8846485420715
2019-02-21,1772.3931578034028
2019-02-22,1764.7143191388939
2019-02-25,1746.2440198359677
2019-02-26,1726.2854009988628
2019-02-27,1737.0161324259752
2019-02-28,1735.5810136453244
2019-03-01,1732.8867128531788
2019-03-04,1725.7398421143096
2019-03-05,1709.0732008084847
2019-03-06,1710.8345204022476
2019-03-07,1688.3720657365654
2019-03-08,1679.5956888008363
2019-03-11,1682.9277750937295
2019-03-12,1667.9554614911262
2019-03-13,1673.3167849863673
2019-03-14,1666.9544597744025
2019-03-15,1670.5144945784925
2019-03-18,1677.3479607688985
2019-03-19,1669.0456865531548
2019-03-20,1670.0617927501107
2019-03-21,1667.6010186989365
2019-03-22,1660.3610883605027
2019-03-25,1646.9796895115185
2019-03-26,1671.5146500949825
2019-03-27,1676.7029598992056
2019-03-28,1664.7295745379358
2019-03-29,1670.0628815985438
2019-04-01,1659.9834456211204
2019-04-02,1674.8330253731951
2019-04-03,1680.6851255778788
2019-04-04,1680.794053207783
2019-04-05,1686.3914880829648
2019-04-08,1723.5335847749222
2019-04-09,1730.510704068472
2019-04-10,1716.9972996980512
2019-04-11,1726.6337345264521
2019-04-12,1715.0588950225101
2019-04-15,1712.8292520075188
2019-04-16,1717.38111704973
2019-04-17,1712.1887967809748
2019-04-18,1707.5395445828997
2019-04-19,1706.5399399835019
2019-04-22,1695.2611571947723
2019-04-23,1683.6130945427233
2019-04-24,1686.0527073868104
2019-04-25,1693.8813126587706
2019-04-26,1696.1859671459556
2019-04-29,1696.8825691061083
2019-04-30,1690.2570182471995
2019-05-01,1695.4861810421737
2019-05-02,1710.0187019124453
2019-05-03,1718.3272437932017
2019-05-06,1707.9926206498842
2019-05-07,1699.4245342889164
2019-05-08,1701.784922152784
2019-05-09,1698.5500847605806
2019-05-10,1706.1567619738134
2019-05-13,1702.047287154738
2019-05-14,1692.3628279547038
2019-05-15,1690.9068109302987
2019-05-16,1683.5786205841853
2019-05-17,1677.6353179139344
2019-05-20,1679.2238173502706
2019-05-21,1692.8964468596619
2019-05-22,1688.353579516311
2019-05-23,1686.9715375999947
2019-05-24,1705.1877739573958
2019-05-27,1696.9578535984233
2019-05-28,1741.2636000409793
2019-05-29,1739.0000394353565
2019-05-30,1738.8075522167637
2019-05-31,1756.4835937701505
2019-06-03,1760.2722802920532
2019-06-04,1784.1706133573573
2019-06-05,1816.8169673521022
2019-06-06,1793.90056110069
2019-06-07,1820.7163622446476
2019-06-10,1815.600138281663
2019-06-11,1836.0622381025019
2019-06-12,1830.6980057259912
2019-06-13,1817.605702611273
2019-06-14,1818.1681639441156
2019-06-17,1818.0169487604596
2019-06-18,1812.2584458670751
2019-06-19,1828.8811365480992
2019-06-20,1846.5934366081244
2019-06-21,1858.291516319389
2019-06-24,1890.11650055596
2019-06-25,1892.8004301665703
2019-06-26,1893.0639057624833
2019-06-27,1923.0382869345115
2019-06-28,1921.8621129120565
2019-07-01,1912.8120399814534
2019-07-02,1909.3370756385552
2019-07-03,1907.6669138628727
2019-07-04,1916.0173757495475
2019-07-05,1911.6997169403655
2019-07-08,1904.8896443466638
2019-07-09,1888.291267542092
2019-07-10,1904.2367230922168
2019-07-11,1903.03766739831
2019-07-12,1907.5071794649862
2019-07-15,1899.4472071871935
2019-07-16,1903.9388073639032
2019-07-17,1892.2210934759903
2019-07-18,1892.6029491608053
2019-07-19,1900.8119202068929
2019-07-22,1893.69965796646
2019-07-23,1889.9957016869469
2019-07-24,1870.9550754958743
2019-07-25,1882.8031367159908
2019-07-26,1866.618808196063
2019-07-29,1878.3898220093486
2019-07-30,1876.3346516399913
2019-07-31,1887.7686029494448
2019-08-01,1863.2099628026244
2019-08-02,1865.2445096589572
2019-08-05,1878.817300516146
2019-08-06,1880.9934541203368
2019-08-07,1878.9239704291513
2019-08-08,1888.0759494657773
2019-08-09,1898.4679970599748
2019-08-12,1896.0667111405148
2019-08-13,1888.5196760359252
2019-08-14,1843.3441993567187
2019-08-15,1836.3016697648568
2019-08-16,1816.99440073071
2019-08-19,1825.0619906353604
2019-08-20,1828.637675651555
2019-08-21,1841.1664719679072
2019-08-22,1825.5330075256275
2019-08-23,1830.0316911202851
2019-08-26,1826.8581438486806
2019-08-27,1854.0945271147818
2019-08-28,1847.2428864680808
2019-08-29,1854.0222458178457
2019-08-30,1827.5606988061404
2019-09-02,1826.6312758738943
2019-09-03,1821.5924527397053
2019-09-04,1820.7427376036392
2019-09-05,1823.7095734395382
2019-09-06,1824.7727858864018
2019-09-09,1821.4083488200313
2019-09-10,1813.8119399899003
2019-09-11,1803.4743541949647
2019-09-12,1805.615017987571
2019-09-13,1807.0534503746926
2019-09-16,1802.1956377586503
2019-09-17,1809.7784793138449
