Date,RUSSIA SMALL VALUE
1999-06-22,31.470648730641084
1999-06-23,29.323147910111736
1999-06-24,29.16018823695449
1999-06-25,28.92999231037738
1999-06-28,27.45227678370929
1999-06-29,27.466949434408438
1999-06-30,28.226176847621456
1999-07-01,29.31737389269144
1999-07-02,30.188010919329642
1999-07-05,31.111564472937502
1999-07-06,33.042461445349026
1999-07-07,31.638121764616745
1999-07-08,32.030127137708206
1999-07-09,31.376689126925875
1999-07-12,30.958943180126607
1999-07-13,29.59982849540204
1999-07-14,30.160258412830196
1999-07-15,30.090467251874355
1999-07-16,30.53718017965022
1999-07-19,29.288187437711127
1999-07-20,28.8463267413952
1999-07-21,27.257128013233856
1999-07-22,27.917287485623174
1999-07-23,27.425848296145105
1999-07-26,29.664229678140043
1999-07-27,27.830327874643018
1999-07-28,27.491227052005254
1999-07-29,25.32013818424102
1999-07-30,25.51758132877093
1999-08-02,24.82713981985682
1999-08-03,24.886408351802036
1999-08-04,22.90888705539799
1999-08-05,21.83805244682501
1999-08-06,22.135378445030657
1999-08-09,20.214731099845352
1999-08-10,20.115543843650766
1999-08-11,21.131539489604748
1999-08-12,21.771086245740765
1999-08-13,21.645091738128425
1999-08-16,22.280401936699896
1999-08-17,23.22563355331852
1999-08-18,23.15203121328747
1999-08-19,24.133744607848463
1999-08-20,23.598037007198563
1999-08-23,26.993492205006575
1999-08-24,27.106054650612993
1999-08-25,26.46990450454905
1999-08-26,25.492197723206445
1999-08-27,24.627787724775214
1999-08-30,24.153273988488223
1999-08-31,23.527874298703185
1999-09-01,23.900341739642702
1999-09-02,23.80817572358802
1999-09-03,23.963296128612992
1999-09-06,24.06201731970385
1999-09-07,24.222198281934695
1999-09-08,23.889331660653077
1999-09-09,23.15356780850031
1999-09-10,23.73241447384634
1999-09-13,22.416021771562274
1999-09-14,21.61013707419894
1999-09-15,20.052579051541244
1999-09-16,19.71937307078423
1999-09-17,18.24280085729314
1999-09-20,18.118040977474294
1999-09-21,16.620820085874456
1999-09-22,17.61378426967503
1999-09-23,18.719260546171416
1999-09-24,18.57227858736246
1999-09-27,18.975029112712484
1999-09-28,19.180323701562646
1999-09-29,18.90106464475257
1999-09-30,18.54924125417166
1999-10-01,18.864289543267418
1999-10-04,19.229013885328037
1999-10-05,20.279408559882455
1999-10-06,20.428230255640532
1999-10-07,20.56040056095083
1999-10-08,21.161370892914032
1999-10-11,21.759243784708968
1999-10-12,22.277546229826726
1999-10-13,22.16112721680617
1999-10-14,22.314330150432895
1999-10-15,21.367226906329552
1999-10-18,20.913007944115922
1999-10-19,20.944724114077065
1999-10-20,20.91528242739628
1999-10-21,20.74931608231846
1999-10-22,21.301355014822924
1999-10-25,21.341579386038912
1999-10-26,21.40160596228442
1999-10-27,21.08749256370945
1999-10-28,21.119435312209696
1999-10-29,21.157857241825635
1999-11-01,20.98215851403018
1999-11-02,21.091638411697758
1999-11-03,20.23089253277723
1999-11-04,20.269963679820478
1999-11-05,20.792744878550238
1999-11-08,20.792744878550238
1999-11-09,21.924660196623048
1999-11-10,22.682639871273597
1999-11-11,23.176051213253885
1999-11-12,22.64284051043428
1999-11-15,23.07502831679447
1999-11-16,23.59780947075335
1999-11-17,24.120308880377053
1999-11-18,24.045591348021325
1999-11-19,25.550270708538427
1999-11-22,26.216359472462113
1999-11-23,27.39793701220577
1999-11-24,26.108922499631305
1999-11-25,26.029874241767857
1999-11-26,26.2406048702705
1999-11-29,25.758098892423952
1999-11-30,25.013574365830838
1999-12-01,25.107570810717466
1999-12-02,25.942663281510068
1999-12-03,27.345501588610716
1999-12-06,27.45215635231531
1999-12-07,26.094917291258593
1999-12-08,25.180340254539217
1999-12-09,25.316818775188995
1999-12-10,24.95812984511486
1999-12-13,24.95812984511486
1999-12-14,24.944677414422628
1999-12-15,27.305456916995347
1999-12-16,26.976413957424942
1999-12-17,27.623624262408647
1999-12-20,29.718742694654523
1999-12-21,33.39886163657246
1999-12-22,33.095919835961
1999-12-23,32.57789394782426
1999-12-24,33.85914218129543
1999-12-27,35.571520823759805
1999-12-28,35.41818037085208
1999-12-29,34.9956160050937
1999-12-30,35.52254690778979
1999-12-31,37.12627384246173
2000-01-03,37.12627384246173
2000-01-04,37.12627384246173
2000-01-05,42.78878732109212
2000-01-06,45.070995216770115
2000-01-07,45.070995216770115
2000-01-10,46.81047845489556
2000-01-11,43.613534100202884
2000-01-12,44.36150824386339
2000-01-13,48.81621079630134
2000-01-14,53.23136840248646
2000-01-17,51.46906179339521
2000-01-18,50.20327501188705
2000-01-19,45.17099260402339
2000-01-20,49.47433631263778
2000-01-21,52.753215023992254
2000-01-24,51.277053990132835
2000-01-25,47.71556185718765
2000-01-26,48.48738277247739
2000-01-27,49.75221610700843
2000-01-28,48.56594028820818
2000-01-31,46.06590758771696
2000-02-01,46.40302907563239
2000-02-02,46.02661933445913
2000-02-03,47.55458007430569
2000-02-04,50.407680138449955
2000-02-07,50.98581386855
2000-02-08,53.2880868795006
2000-02-09,54.25599339367645
2000-02-10,53.52153472957707
2000-02-11,53.23227798377852
2000-02-14,53.16346609488673
2000-02-15,51.07264904322269
2000-02-16,51.326736659427
2000-02-17,52.254418818240225
2000-02-18,51.04854219410499
2000-02-21,49.441386533078905
2000-02-22,50.03229575230245
2000-02-23,50.08048344156895
2000-02-24,50.10321217221331
2000-02-25,47.91252522716067
2000-02-28,44.97455860329255
2000-02-29,46.677027429487715
2000-03-01,49.644065361894455
2000-03-02,49.22798992056715
2000-03-03,50.802344349891406
2000-03-06,51.53588668311819
2000-03-07,52.76875157967251
2000-03-08,52.76875157967251
2000-03-09,57.20148836681399
2000-03-10,61.21919372685057
2000-03-13,57.38038713109053
2000-03-14,61.04791666951953
2000-03-15,60.3843869474401
2000-03-16,60.29998900634126
2000-03-17,60.02455124040383
2000-03-20,58.82847890327354
2000-03-21,57.073908900554336
2000-03-22,60.56280793011275
2000-03-23,61.37161022064882
2000-03-24,61.144997416165495
2000-03-27,60.049619686612736
2000-03-28,56.797684849249244
2000-03-29,57.95969447825962
2000-03-30,56.34529761175456
2000-03-31,58.35037361162926
2000-04-03,57.0489653195041
2000-04-04,57.560220928210775
2000-04-05,53.63891812080655
2000-04-06,55.45598585633075
2000-04-07,55.5253634313614
2000-04-10,57.25702954963377
2000-04-11,55.265335443008425
2000-04-12,56.67635598584202
2000-04-13,55.62719199073201
2000-04-14,55.66650683987319
2000-04-17,51.1761814784267
2000-04-18,50.86359131598464
2000-04-19,50.91845268121286
2000-04-20,52.22059577705628
2000-04-21,53.82483901899873
2000-04-24,52.132497871080496
2000-04-25,54.136781136948606
2000-04-26,57.022071594268745
2000-04-27,55.568821462587344
2000-04-28,58.464587986381254
2000-05-01,58.464587986381254
2000-05-02,58.464587986381254
2000-05-03,57.70819861898249
2000-05-04,57.28503100411417
2000-05-05,56.915419807118255
2000-05-08,56.98589336068409
2000-05-09,56.98589336068409
2000-05-10,56.87970500301727
2000-05-11,55.10477868075176
2000-05-12,54.533859352769475
2000-05-15,53.833997628198574
2000-05-16,54.703735343642435
2000-05-17,52.65024437255215
2000-05-18,50.78427274493324
2000-05-19,46.80864494442284
2000-05-22,43.7168841456399
2000-05-23,41.154341467458366
2000-05-24,38.66599138041022
2000-05-25,42.58561819859079
2000-05-26,44.66672081970314
2000-05-29,44.506523147936214
2000-05-30,45.682497630238494
2000-05-31,45.264267384897046
2000-06-01,46.50869324380524
2000-06-02,48.183950395390035
2000-06-05,48.72440128530231
2000-06-06,47.65407218199464
2000-06-07,47.53777761154583
2000-06-08,47.675483618182014
2000-06-09,48.129328740360116
2000-06-12,48.129328740360116
2000-06-13,46.96406845399764
2000-06-14,46.872847731655696
2000-06-15,46.92086875087201
2000-06-16,47.534209487089974
2000-06-19,47.44346519156551
2000-06-20,46.68888210764581
2000-06-21,45.75743061000123
2000-06-22,46.4229935192896
2000-06-23,46.56192071384746
2000-06-26,46.023777315394675
2000-06-27,44.63168223351465
2000-06-28,44.11514221683554
2000-06-29,42.57389889883795
2000-06-30,44.90665433553545
2000-07-03,45.94301991544412
2000-07-04,45.64605313656477
2000-07-05,44.960956943036685
2000-07-06,46.844788055066964
2000-07-07,47.48908508464216
2000-07-10,48.04849300919622
2000-07-11,47.292730533408694
2000-07-12,48.245971927035015
2000-07-13,48.00883006314264
2000-07-14,48.01010116553794
2000-07-17,48.07006023268576
2000-07-18,47.72376718305306
2000-07-19,47.20761274965954
2000-07-20,47.06911911735566
2000-07-21,47.30482955951555
2000-07-24,47.2658318848079
2000-07-25,47.09629772967263
2000-07-26,47.17357008159065
2000-07-27,47.220521833746034
2000-07-28,47.6660971233108
2000-07-31,47.53212424233342
2000-08-01,47.79120729043902
2000-08-02,49.37355114627104
2000-08-03,49.97073697757209
2000-08-04,52.12673249103833
2000-08-07,53.39365112929658
2000-08-08,53.26281563420763
2000-08-09,55.03356971622207
2000-08-10,54.96759533671139
2000-08-11,55.615056966535136
2000-08-14,58.310941483346035
2000-08-15,58.76503090766361
2000-08-16,57.34054684061404
2000-08-17,56.47205191876452
2000-08-18,56.539535305122726
2000-08-21,56.19551208273361
2000-08-22,57.004561959288466
2000-08-23,56.774878499173276
2000-08-24,57.970028058900674
2000-08-25,59.07896970868393
2000-08-28,58.7230119155397
2000-08-29,58.92038957984512
2000-08-30,57.93504914715953
2000-08-31,56.88357300609291
2000-09-01,56.72220064485682
2000-09-04,56.2581591815174
2000-09-05,57.02006462580035
2000-09-06,57.221696682357006
2000-09-07,57.347800176702826
2000-09-08,56.501785385546654
2000-09-11,54.62188132363949
2000-09-12,54.89546174399304
2000-09-13,54.36240621738124
2000-09-14,54.643196115575144
2000-09-15,54.02812945306341
2000-09-18,51.95642686391856
2000-09-19,51.54346724975292
2000-09-20,51.30849584847051
2000-09-21,50.65545099169448
2000-09-22,48.2607322306541
2000-09-25,49.593800948248806
2000-09-26,49.35954083174964
2000-09-27,51.15406294110948
2000-09-28,51.08065614927382
2000-09-29,51.54762315322372
2000-10-02,51.6023762282222
2000-10-03,52.49571605279677
2000-10-04,51.03318006841726
2000-10-05,50.366021700354196
2000-10-06,50.53274545686318
2000-10-09,49.76199825557243
2000-10-10,50.554657848091466
2000-10-11,49.990475669488625
2000-10-12,49.834934149026466
2000-10-13,49.75144666305879
2000-10-16,50.99154712375768
2000-10-17,51.422919593525144
2000-10-18,49.27181702961625
2000-10-19,50.618953790896256
2000-10-20,51.6359243856544
2000-10-23,51.47348593855057
2000-10-24,51.77549168962398
2000-10-25,51.31086820048739
2000-10-26,50.75563195116421
2000-10-27,51.398160177345964
2000-10-30,51.11705412322611
2000-10-31,51.93383977220306
2000-11-01,52.186381687500784
2000-11-02,51.37852140513585
2000-11-03,51.37852140513585
2000-11-06,51.37852140513585
2000-11-07,51.37852140513585
2000-11-08,50.33561739880279
2000-11-09,48.61487574474907
2000-11-10,47.98657109792403
2000-11-13,47.30316561930854
2000-11-14,48.53049963220719
2000-11-15,48.59270760008385
2000-11-16,49.99240916879232
2000-11-17,49.97746044462243
2000-11-20,48.05538911759696
2000-11-21,47.786265370672055
2000-11-22,47.14792210222188
2000-11-23,47.20922981189259
2000-11-24,47.18848255698396
2000-11-27,47.44942228212353
2000-11-28,48.27001467101955
2000-11-29,46.944872918027635
2000-11-30,41.95527799721054
2000-12-01,41.864309850845466
2000-12-04,41.99609348863057
2000-12-05,43.901368796220765
2000-12-06,43.62371252743199
2000-12-07,41.55845570103203
2000-12-08,42.65443675072349
2000-12-11,42.93485476783936
2000-12-12,42.85837712680776
2000-12-13,42.794909637813284
2000-12-14,41.952345412197616
2000-12-15,39.97065802102532
2000-12-18,40.44994827807846
2000-12-19,39.49835908763394
2000-12-20,37.011122495758926
2000-12-21,36.065267138527155
2000-12-22,37.45064861167155
2000-12-25,37.86625562407296
2000-12-26,37.164381698570494
2000-12-27,36.373129251625755
2000-12-28,36.389215575842336
2000-12-29,36.89517028312287
2001-01-01,36.89517028312287
2001-01-02,36.767733983871054
2001-01-03,35.56949910758701
2001-01-04,36.231307398661286
2001-01-05,36.26613993699385
2001-01-08,36.26613993699385
2001-01-09,36.571293533991785
2001-01-10,39.56024894763571
2001-01-11,40.61783522272781
2001-01-12,40.799466790699576
2001-01-15,41.3304433923583
2001-01-16,40.99140834238643
2001-01-17,41.32346864534451
2001-01-18,40.965091776393464
2001-01-19,38.99283721022685
2001-01-22,38.37161125141211
2001-01-23,38.497144387162585
2001-01-24,38.84130324090601
2001-01-25,39.939167418532676
2001-01-26,40.73497001019763
2001-01-29,40.16681444039762
2001-01-30,40.5589957171969
2001-01-31,40.46830743763743
2001-02-01,40.798048430301186
2001-02-02,41.62033088327248
2001-02-05,40.701620377348924
2001-02-06,41.047749962524094
2001-02-07,41.19770709887884
2001-02-08,42.197595114648564
2001-02-09,42.088362829332404
2001-02-12,42.034894638158455
2001-02-13,42.45293715457439
2001-02-14,42.07785400202841
2001-02-15,44.4618805699718
2001-02-16,43.2233160636801
2001-02-19,42.83307543757496
2001-02-20,42.7114032388581
2001-02-21,40.28098361879838
2001-02-22,40.308383979665535
2001-02-23,39.77133846905624
2001-02-26,40.20436513068226
2001-02-27,39.692475645215254
2001-02-28,39.91469556943503
2001-03-01,39.30298315182198
2001-03-02,39.20079462379635
2001-03-05,39.81239387632101
2001-03-06,41.59191590204984
2001-03-07,42.196119074589724
2001-03-08,41.861726225352946
2001-03-09,41.759777185951485
2001-03-12,40.4439768120988
2001-03-13,40.90406379434126
2001-03-14,39.2398512323184
2001-03-15,40.11666390939195
2001-03-16,40.295035680035724
2001-03-19,40.889519600109764
2001-03-20,41.42203373099352
2001-03-21,40.676773920651236
2001-03-22,41.344812850434906
2001-03-23,41.87456427981525
2001-03-26,41.670024292844246
2001-03-27,41.07992506353369
2001-03-28,41.297495549444335
2001-03-29,40.997333690817555
2001-03-30,41.86437122054936
2001-04-02,41.77783244713703
2001-04-03,40.956674878381435
2001-04-04,40.43352723270708
2001-04-05,41.81450516780014
2001-04-06,41.58089852027519
2001-04-09,41.835306085055365
2001-04-10,42.12789713082317
2001-04-11,43.05352888051954
2001-04-12,43.23230043242586
2001-04-13,43.701392734400095
2001-04-16,43.74990019628968
2001-04-17,43.013031718418816
2001-04-18,44.200637369531066
2001-04-19,44.180121312849806
2001-04-20,44.17389047930788
2001-04-23,44.56164655402207
2001-04-24,44.61416716782513
2001-04-25,46.049039097688585
2001-04-26,46.57910225355358
2001-04-27,46.98211795857345
2001-04-30,47.167287951746744
2001-05-01,47.191977284169845
2001-05-02,47.41418127597779
2001-05-03,46.91733677595221
2001-05-04,47.30155568137169
2001-05-07,47.47987887218284
2001-05-08,47.80895968549965
2001-05-09,47.677283245909756
2001-05-10,47.25387843747707
2001-05-11,46.88282469275325
2001-05-14,46.54297155758229
2001-05-15,46.76034140120114
2001-05-16,46.9383334439918
2001-05-17,46.9481751390714
2001-05-18,47.09356610712131
2001-05-21,47.341302284771885
2001-05-22,47.41815987588748
2001-05-23,47.441653088900786
2001-05-24,47.46277176760397
2001-05-25,46.92697821062271
2001-05-28,46.936028884943994
2001-05-29,46.78069605480146
2001-05-30,47.797242899835155
2001-05-31,47.537897544788635
2001-06-01,47.32688544811909
2001-06-04,48.017727086630366
2001-06-05,47.47955188613711
2001-06-06,48.35524392568252
2001-06-07,48.4417455342367
2001-06-08,48.89342141860499
2001-06-11,48.82155155169654
2001-06-12,48.82155155169654
2001-06-13,48.327361889783155
2001-06-14,48.10987899267272
2001-06-15,48.41938907947541
2001-06-18,48.84496194166501
2001-06-19,50.174577405991336
2001-06-20,49.74080073613219
2001-06-21,49.65970979741487
