Date,JORDAN SMALL CAP
1997-05-27,454.45677324487485
1997-05-28,467.72267938450864
1997-05-29,467.72267938450864
1997-05-30,467.72267938450864
1997-06-02,485.5649825573408
1997-06-03,478.6352668644346
1997-06-04,472.5903538937565
1997-06-05,472.5903538937565
1997-06-06,472.5903538937565
1997-06-09,475.6911630083522
1997-06-10,475.6911630083522
1997-06-11,476.1621892194865
1997-06-12,476.1621892194865
1997-06-13,476.1621892194865
1997-06-16,479.21796402777625
1997-06-17,480.5961686806062
1997-06-18,478.1501469812505
1997-06-19,478.1501469812505
1997-06-20,478.1501469812505
1997-06-23,478.7905800017545
1997-06-24,481.0063389182412
1997-06-25,479.36991837397085
1997-06-26,479.36991837397085
1997-06-27,479.36991837397085
1997-06-30,480.00287367270545
1997-07-01,480.3109451927694
1997-07-02,482.0213530467739
1997-07-03,482.0213530467739
1997-07-04,482.0213530467739
1997-07-07,482.3902435587617
1997-07-08,480.07636417734017
1997-07-09,481.403045709407
1997-07-10,481.403045709407
1997-07-11,481.403045709407
1997-07-14,476.52989942099674
1997-07-15,477.20475394992616
1997-07-16,474.070181630051
1997-07-17,474.070181630051
1997-07-18,473.73609411656963
1997-07-21,478.8130177475024
1997-07-22,477.2255948165895
1997-07-23,476.28638548258147
1997-07-24,476.28638548258147
1997-07-25,475.95073616229774
1997-07-28,472.6130313609
1997-07-29,472.50151855665706
1997-07-30,475.8098225998984
1997-07-31,475.8098225998984
1997-08-01,475.47450912378844
1997-08-04,473.8158198606153
1997-08-05,473.075579448637
1997-08-06,471.4000779792828
1997-08-07,471.4000779792828
1997-08-08,471.06787214561166
1997-08-11,471.9791636231792
1997-08-12,472.74021160448757
1997-08-13,472.5826483589158
1997-08-14,472.24960914231326
1997-08-15,472.5826483589158
1997-08-18,470.40973779280665
1997-08-19,470.15275377706223
1997-08-20,470.31472185932876
1997-08-21,469.983280899597
1997-08-22,470.31472185932876
1997-08-25,471.2744727325704
1997-08-26,472.931046408886
1997-08-27,470.92360920879395
1997-08-28,471.25571330555624
1997-08-29,470.92360920879395
1997-09-01,465.68964951180357
1997-09-02,469.03604462198155
1997-09-03,468.0063363599471
1997-09-04,468.0063363599471
1997-09-05,467.67652216941855
1997-09-08,472.8027075368135
1997-09-09,472.3486718575765
1997-09-10,472.48365240055625
1997-09-11,472.48365240055625
1997-09-12,472.48365240055625
1997-09-15,470.7127638339193
1997-09-16,472.0666386439012
1997-09-17,473.5934564631102
1997-09-18,473.5934564631102
1997-09-19,473.2601746499764
1997-09-22,469.5395813798983
1997-09-23,470.2128099048343
1997-09-24,469.12752078175964
1997-09-25,468.7971492882514
1997-09-26,469.12752078175964
1997-09-29,470.2576525475544
1997-09-30,471.3872453315698
1997-10-01,471.1367993207125
1997-10-02,471.46858579910725
1997-10-03,471.1367993207124
1997-10-06,470.4910794283819
1997-10-07,470.9726017530966
1997-10-08,469.7543904459337
1997-10-09,469.7543904459337
1997-10-10,469.7543904459337
1997-10-13,470.9564625363035
1997-10-14,469.39411820808556
1997-10-15,469.068826130529
1997-10-16,468.4086307383678
1997-10-17,468.7384959712821
1997-10-20,468.9834290530445
1997-10-21,467.87059704788936
1997-10-22,468.97353168249833
1997-10-23,469.3033302279853
1997-10-24,469.3033302279853
1997-10-27,471.90825484404013
1997-10-28,472.926533689307
1997-10-29,472.0180362247069
1997-10-30,471.6860966774321
1997-10-31,472.0180362247069
1997-11-03,471.494203791824
1997-11-04,471.16216562013966
1997-11-05,470.97975834450074
1997-11-06,469.98543091660946
1997-11-07,470.31640657218446
1997-11-10,472.54363030492493
1997-11-11,473.09720091156805
1997-11-12,473.11059893367786
1997-11-13,473.11059893367786
1997-11-14,473.11059893367786
1997-11-17,473.56155716459244
1997-11-18,474.53625538290936
1997-11-19,475.14104541429
1997-11-20,475.14104541429
1997-11-21,475.14104541429
1997-11-24,476.9368319849352
1997-11-25,476.7559109154859
1997-11-26,476.86525880774957
1997-11-27,476.86525880774957
1997-11-28,476.86525880774957
1997-12-01,480.6234273073347
1997-12-02,482.1177691663068
1997-12-03,479.4993779828178
1997-12-04,479.4993779828178
1997-12-05,479.4993779828178
1997-12-08,472.81678618990867
1997-12-09,469.93385935684046
1997-12-10,471.74816358166345
1997-12-11,470.4220970642168
1997-12-12,470.7529142914068
1997-12-15,468.2648721007009
1997-12-16,468.23384901256634
1997-12-17,470.3212680730297
1997-12-18,470.6520143937562
1997-12-19,470.6520143937562
1997-12-22,468.3371362417881
1997-12-23,467.571970645203
1997-12-24,469.1907831466381
1997-12-25,469.190783146638
1997-12-26,469.1907831466381
1997-12-29,477.8736606158328
1997-12-30,474.4491338732142
1997-12-31,474.4491338732142
1998-01-01,474.4491338732141
1998-01-02,474.4491338732142
1998-01-05,476.3265137931593
1998-01-06,473.2094526855223
1998-01-07,474.37781444797804
1998-01-08,475.3800210982203
1998-01-09,475.3800210982203
1998-01-12,475.5401530788317
1998-01-13,475.6140459345925
1998-01-14,474.22395027758427
1998-01-15,474.22395027758427
1998-01-16,474.22395027758427
1998-01-19,473.993776461553
1998-01-20,472.27062589500736
1998-01-21,472.0793194108385
1998-01-22,472.0793194108385
1998-01-23,472.4113020545873
1998-01-26,470.46199651282427
1998-01-27,470.8664156624229
1998-01-28,471.19777837576737
1998-01-29,471.19777837576737
1998-01-30,471.19777837576737
1998-02-02,467.17799633478364
1998-02-03,467.54273409279483
1998-02-04,472.0733136320564
1998-02-05,471.7415685065244
1998-02-06,472.0733136320564
1998-02-09,466.5625514826789
1998-02-10,461.895650270297
1998-02-11,456.3320605592776
1998-02-12,456.6529691813305
1998-02-13,456.6529691813305
1998-02-16,454.73358397029546
1998-02-17,455.05656377004243
1998-02-18,453.03065467307874
1998-02-19,453.03065467307874
1998-02-20,453.3494658304842
1998-02-23,455.62235293257623
1998-02-24,456.11307765895316
1998-02-25,458.8499840551234
1998-02-26,457.55926680039727
1998-02-27,457.55926680039727
1998-03-02,456.231773372039
1998-03-03,456.60223928113754
1998-03-04,455.94968158932465
1998-03-05,455.78902278679135
1998-03-06,455.1475181804764
1998-03-09,455.9340567415584
1998-03-10,452.5534284745764
1998-03-11,450.89319236343084
1998-03-12,451.21049932498147
1998-03-13,450.89319236343084
1998-03-16,444.43864624938044
1998-03-17,442.5945569723046
1998-03-18,442.28330904194434
1998-03-19,442.5945569723046
1998-03-20,442.5945569723046
1998-03-23,441.5428283140148
1998-03-24,442.9229443852717
1998-03-25,445.1208034864475
1998-03-26,445.1208034864475
1998-03-27,445.1208034864475
1998-03-30,445.2814127108298
1998-03-31,446.48970416388505
1998-04-01,447.72386349445264
1998-04-02,447.4090084568335
1998-04-03,447.4090084568335
1998-04-06,460.34422698363693
1998-04-07,460.02072436453386
1998-04-08,460.34422698363693
1998-04-09,460.668184919586
1998-04-10,460.668184919586
1998-04-13,451.47937818395076
1998-04-14,450.1646163257576
1998-04-15,450.48112236920736
1998-04-16,450.48112236920736
1998-04-17,450.79791640744173
1998-04-20,475.01590938242373
1998-04-21,475.09405182962195
1998-04-22,466.13895835112237
1998-04-23,466.46676352577157
1998-04-24,466.13895835112237
1998-04-27,466.7558435081412
1998-04-28,468.47880405768393
1998-04-29,474.8317559561999
1998-04-30,474.49807236100935
1998-05-01,474.49807236100935
1998-05-04,472.53556278034677
1998-05-05,468.7563594172735
1998-05-06,463.50143861188934
1998-05-07,463.1757172917123
1998-05-08,463.50143861188934
1998-05-11,462.5685313210861
1998-05-12,472.21105267331734
1998-05-13,477.4937698087183
1998-05-14,477.82956008284543
1998-05-15,477.4937698087183
1998-05-18,492.4128537519783
1998-05-19,477.87400525981326
1998-05-20,466.2319095715419
1998-05-21,465.9042694383222
1998-05-22,466.2319095715419
1998-05-25,463.95673010019425
1998-05-26,464.67251310085044
1998-05-27,463.2004796813074
1998-05-28,463.2004796813074
1998-05-29,463.2004796813074
1998-06-01,451.5188485697719
1998-06-02,447.13277009533994
1998-06-03,444.31749766156366
1998-06-04,444.00525767726174
1998-06-05,444.31749766156366
1998-06-08,443.724738595179
1998-06-09,443.2377106937653
1998-06-10,443.2377106937653
1998-06-11,442.9262295197007
1998-06-12,443.2377106937653
1998-06-15,439.78603980397736
1998-06-16,434.5276181813766
1998-06-17,426.8790648774296
1998-06-18,426.8790648774296
1998-06-19,426.8790648774296
1998-06-22,421.3684603254941
1998-06-23,419.3518824665031
1998-06-24,418.3030513628742
1998-06-25,418.3030513628742
1998-06-26,418.3030513628742
1998-06-29,418.7597099634258
1998-06-30,419.6428240639866
1998-07-01,414.87295682819763
1998-07-02,416.04326136085825
1998-07-03,416.04326136085825
1998-07-06,411.0458987381765
1998-07-07,414.42399979605835
1998-07-08,419.84265013785677
1998-07-09,419.84265013785677
1998-07-10,419.84265013785677
1998-07-13,415.9703476075874
1998-07-14,409.45243864366984
1998-07-15,408.2625087251877
1998-07-16,408.2625087251877
1998-07-17,408.2625087251877
1998-07-20,396.69289750560694
1998-07-21,389.9754541958927
1998-07-22,387.86588134622457
1998-07-23,388.4117868794353
1998-07-24,388.4117868794353
1998-07-27,383.39038504920046
1998-07-28,380.639111869523
1998-07-29,380.3118930515252
1998-07-30,380.0444444628814
1998-07-31,380.3118930515252
1998-08-03,376.9645683904609
1998-08-04,379.8537725718762
1998-08-05,377.2265920445008
1998-08-06,377.49205762651667
1998-08-07,377.49205762651667
1998-08-10,379.47491497587316
1998-08-11,379.47491497587316
1998-08-12,383.4705911096119
1998-08-13,383.4705911096119
1998-08-14,383.20111072232476
1998-08-17,382.70739643039593
1998-08-18,380.7717638393884
1998-08-19,381.52483980197445
1998-08-20,381.25672677330124
1998-08-21,381.52483980197445
1998-08-24,379.2988877739829
1998-08-25,377.5458534279489
1998-08-26,377.02143787613437
1998-08-27,376.4919133847353
1998-08-28,376.4919133847353
1998-08-31,374.3684104193773
1998-09-01,373.68676532450445
1998-09-02,373.57586862085435
1998-09-03,373.57586862085435
1998-09-04,373.57586862085435
1998-09-07,372.0619285861011
1998-09-08,374.32115657153724
1998-09-09,374.87804287480367
1998-09-10,375.1414849288267
1998-09-11,374.87804287480367
1998-09-14,372.91010320618454
1998-09-15,372.01367995386624
1998-09-16,371.9020215001353
1998-09-17,371.9020215001353
1998-09-18,372.1633721828479
1998-09-21,367.23135118711076
1998-09-22,363.2601776584782
1998-09-23,360.4164526295303
1998-09-24,360.163351188077
1998-09-25,360.163351188077
1998-09-28,360.586513810214
1998-09-29,357.9907006288685
1998-09-30,358.9483925592519
1998-10-01,358.9483925592519
1998-10-02,358.6961449186621
1998-10-05,353.42522086302495
1998-10-06,352.15337429303764
1998-10-07,351.0753161622845
1998-10-08,351.0753161622845
1998-10-09,351.0753161622845
1998-10-12,345.9807939050674
1998-10-13,347.0557909572221
1998-10-14,343.8083270133614
1998-10-15,343.8083270133614
1998-10-16,343.8083270133614
1998-10-19,335.9548933059669
1998-10-20,333.05739797977003
1998-10-21,335.0558202991701
1998-10-22,334.82052829053305
1998-10-23,335.0558202991701
1998-10-26,339.017367721242
1998-10-27,339.91598493946947
1998-10-28,339.5479651961554
1998-10-29,339.5479651961554
1998-10-30,339.30951859138287
1998-11-02,343.7545974645869
1998-11-03,346.6780966073753
1998-11-04,342.6774363022506
1998-11-05,342.6774363022506
1998-11-06,342.9182496798347
1998-11-09,336.38580490458173
1998-11-10,334.7570095697206
1998-11-11,332.39185898971596
1998-11-12,332.1584377404254
1998-11-13,332.3918589897159
1998-11-16,332.15843774042537
1998-11-17,334.0797848521103
1998-11-18,334.48235506534667
1998-11-19,334.48235506534667
1998-11-20,334.48235506534667
1998-11-23,373.072090229137
1998-11-24,372.12840551113777
1998-11-25,373.16459658586865
1998-11-26,373.16459658586865
1998-11-27,373.16459658586865
1998-11-30,379.10859679435964
1998-12-01,377.70898480535453
1998-12-02,377.35846225950354
1998-12-03,377.35846225950354
1998-12-04,377.35846225950354
1998-12-07,379.9718038127919
1998-12-08,378.9126239408419
1998-12-09,387.63384994181274
1998-12-10,387.63384994181274
1998-12-11,387.3616351595503
1998-12-14,413.4788759888846
1998-12-15,425.06562096730613
1998-12-16,425.0535746075888
1998-12-17,424.75508192879136
1998-12-18,425.05357460758876
1998-12-21,423.15117536237324
1998-12-22,422.0064908543767
1998-12-23,420.49180708759934
1998-12-24,420.49180708759934
1998-12-25,420.49180708759934
1998-12-28,423.73803359222507
1998-12-29,428.09303854481146
1998-12-30,431.18221314106074
1998-12-31,431.18221314106074
1999-01-01,431.18221314106074
1999-01-04,446.9645823818516
1999-01-05,460.1196599107984
1999-01-06,463.8215336145856
1999-01-07,464.14747987854514
1999-01-08,464.14747987854514
1999-01-11,457.44850217341445
1999-01-12,450.2856952358401
1999-01-13,448.0586368571873
1999-01-14,448.37350589222393
1999-01-15,448.37350589222393
1999-01-18,457.63994248971414
1999-01-19,457.9615446980694
1999-01-20,457.9615446980694
1999-01-21,457.9615446980694
1999-01-22,457.9615446980694
1999-01-25,490.65178103276276
1999-01-26,490.05555823818474
1999-01-27,471.91155862902406
1999-01-28,471.91155862902406
1999-01-29,471.5801600625711
1999-02-01,480.0272236732499
1999-02-02,479.8027242304696
1999-02-03,482.48531618051624
1999-02-04,482.14649222252433
1999-02-05,481.13286960397664
1999-02-08,486.24452950574886
1999-02-09,486.24452950574886
1999-02-10,486.24452950574886
1999-02-11,486.24452950574886
1999-02-12,486.24452950574886
1999-02-15,501.31351818962406
1999-02-16,494.05784209944653
1999-02-17,491.0379118006783
1999-02-18,491.7295144933552
1999-02-19,491.7295144933552
1999-02-22,495.3722824499162
1999-02-23,496.68799898711256
1999-02-24,492.65636769837107
1999-02-25,492.65636769837107
1999-02-26,491.61773867300553
1999-03-01,481.22408095720266
1999-03-02,486.40525698192823
1999-03-03,483.7627425814831
1999-03-04,484.93657756864997
1999-03-05,485.2773622331395
1999-03-08,490.2911383579251
1999-03-09,488.9652470781495
1999-03-10,486.8315821210708
1999-03-11,484.4225397740024
1999-03-12,484.7629632032181
1999-03-15,476.71197156919686
1999-03-16,476.59488532542656
1999-03-17,476.3448017158773
1999-03-18,477.38786760324723
1999-03-19,477.38786760324723
1999-03-22,479.43065963583496
1999-03-23,481.7814882381145
1999-03-24,481.82175159952925
1999-03-25,481.9072305089835
1999-03-26,481.9072305089835
1999-03-29,481.9072305089835
1999-03-30,481.56881251003057
1999-03-31,483.4218501606398
1999-04-01,478.4738205393039
1999-04-02,478.4738205393039
1999-04-05,477.68466739267024
1999-04-06,480.4342531122245
1999-04-07,483.87909431434645
1999-04-08,477.4026577176347
1999-04-09,477.4026577176347
1999-04-12,473.1440743203992
1999-04-13,474.89652005662987
1999-04-14,475.4705293556843
1999-04-15,475.45478985216766
1999-04-16,475.45478985216766
1999-04-19,473.9561584079342
1999-04-20,475.17105359353695
1999-04-21,481.7406653473855
1999-04-22,470.4791685591744
1999-04-23,470.80979341409994
1999-04-26,451.95293548393585
1999-04-27,441.6024969743461
1999-04-28,449.2904516715151
1999-04-29,456.34021899611207
1999-04-30,461.09259204999074
1999-05-03,474.0872238592581
1999-05-04,472.4767107297217
1999-05-05,473.3550654744592
1999-05-06,476.67112278351135
1999-05-07,476.3363818265005
1999-05-10,474.81834541372274
1999-05-11,479.214936662603
1999-05-12,486.4197691509341
1999-05-13,483.1707489989628
1999-05-14,483.1707489989628
1999-05-17,484.0857244436462
1999-05-18,486.746001825743
1999-05-19,487.04122843958686
1999-05-20,488.6471425828754
1999-05-21,488.6471425828754
1999-05-24,482.72929224239084
1999-05-25,482.39029695289474
1999-05-26,486.45942138599514
1999-05-27,487.6569093450445
1999-05-28,487.99960569736
1999-05-31,486.45191777408934
1999-06-01,490.4865787097611
1999-06-02,489.0503634120127
1999-06-03,487.1268108518756
1999-06-04,486.7847274172886
1999-06-07,486.25512149224403
1999-06-08,483.803258860664
1999-06-09,483.4635093811271
1999-06-10,483.4635093811271
1999-06-11,483.4635093811271
1999-06-14,485.5933363857931
1999-06-15,486.94782073607513
1999-06-16,490.74534099563556
1999-06-17,491.15052817376727
1999-06-18,491.15052817376727
1999-06-21,482.6838327313991
1999-06-22,484.3446789083431
1999-06-23,485.6253772639517
1999-06-24,485.2843482068843
1999-06-25,485.2843482068843
1999-06-28,485.1010232211208
1999-06-29,483.09586062790623
1999-06-30,484.1776862424039
1999-07-01,481.54883272742086
1999-07-02,480.19616746695067
1999-07-05,480.9842501654604
1999-07-06,480.54426563930383
1999-07-07,480.3739490485335
1999-07-08,479.2742671238267
1999-07-09,479.6110726523746
1999-07-12,480.2462023670539
1999-07-13,483.1903742611395
1999-07-14,483.52993179751405
1999-07-15,483.09471776102555
1999-07-16,483.09471776102555
1999-07-19,490.6048032584137
1999-07-20,486.4517954744998
1999-07-21,486.2266111513775
1999-07-22,487.4113363727988
1999-07-23,487.754101025663
1999-07-26,485.95632949915887
1999-07-27,489.8359839389265
1999-07-28,483.707279270047
1999-07-29,488.02536474412557
1999-07-30,488.02536474412557
1999-08-02,490.6519163546375
1999-08-03,488.60661306280514
1999-08-04,489.97720548464565
1999-08-05,489.56369799123405
1999-08-06,489.63252460419505
1999-08-09,483.5515501178631
1999-08-10,483.64304740453423
1999-08-11,483.64304740453423
1999-08-12,483.35994395324644
1999-08-13,483.76790001791375
1999-08-16,476.164361386921
1999-08-17,475.522620052323
1999-08-18,475.86096956946017
1999-08-19,476.5624421441778
1999-08-20,476.1940782299353
1999-08-23,474.91804672277925
1999-08-24,473.24169448325495
1999-08-25,472.57164898037047
1999-08-26,473.450005179746
1999-08-27,473.1172925970476
1999-08-30,470.58020373015404
1999-08-31,472.9564498775806
1999-09-01,466.0424507029273
1999-09-02,461.23105780680345
1999-09-03,461.23105780680345
1999-09-06,461.939630653895
1999-09-07,467.9684223402615
1999-09-08,471.7839322642741
1999-09-09,464.91226771975823
1999-09-10,464.91226771975823
1999-09-13,454.5825864282297
1999-09-14,448.5664475144952
1999-09-15,448.3960231359943
1999-09-16,451.85974151905174
1999-09-17,451.85974151905174
1999-09-20,460.8078119109312
1999-09-21,459.5375193658481
1999-09-22,458.2021337619727
1999-09-23,457.9752958962562
1999-09-24,457.6856418089008
1999-09-27,456.42633405568176
1999-09-28,451.55715907088677
1999-09-29,450.28384712064013
1999-09-30,447.82394860827714
1999-10-01,447.82394860827714
1999-10-04,449.2645673201963
1999-10-05,449.32130053191014
1999-10-06,447.7987405977544
1999-10-07,447.64887753592683
1999-10-08,447.68037105481915
1999-10-11,444.8015795698309
1999-10-12,445.47226245006794
1999-10-13,446.9274443855866
1999-10-14,446.39126238776606
1999-10-15,446.39126238776606
1999-10-18,444.6540264187257
1999-10-19,444.28119687392456
1999-10-20,442.07144166556225
1999-10-21,442.4442712103634
1999-10-22,442.4442712103634
1999-10-25,442.5505836496687
1999-10-26,441.5790299197933
1999-10-27,440.9860757250494
1999-10-28,440.56659199402793
1999-10-29,440.93843044556326
1999-11-01,450.79807236645047
1999-11-02,450.2401549234813
1999-11-03,455.8266805804712
1999-11-04,456.18530709499424
1999-11-05,456.2494772043056
1999-11-08,447.9913426246192
1999-11-09,446.1528382942427
1999-11-10,439.71860865388373
1999-11-11,443.1614204183411
1999-11-12,443.78471355535703
1999-11-15,447.42349523640894
1999-11-16,446.26549998047335
1999-11-17,442.1009591246298
1999-11-18,444.31930793115805
1999-11-19,444.31930793115805
1999-11-22,439.6131025903055
1999-11-23,433.660538849706
1999-11-24,430.27359031928745
1999-11-25,433.9992294620786
1999-11-26,433.9992294620786
1999-11-29,443.1156344489082
1999-11-30,444.8167961686508
1999-12-01,444.94216584062974
1999-12-02,443.7915136388416
1999-12-03,443.4789844038847
1999-12-06,440.9609656384831
1999-12-07,439.31780715306917
1999-12-08,438.6665756941663
1999-12-09,434.1869656633597
1999-12-10,434.1869656633597
1999-12-13,435.63515324013287
1999-12-14,438.9871132045021
1999-12-15,438.33634003656266
1999-12-16,439.4608376680732
1999-12-17,439.4608376680732
1999-12-20,443.4492150111723
1999-12-21,447.21638196602436
1999-12-22,453.37434978194375
1999-12-23,453.84840785429196
1999-12-24,453.84840785429196
1999-12-27,464.3207831427138
1999-12-28,472.54736649324053
1999-12-29,476.3015235166041
1999-12-30,476.3015235166041
1999-12-31,476.3015235166041
2000-01-03,463.94823986597817
2000-01-04,467.5635310582089
2000-01-05,467.5850791524066
2000-01-06,476.37095643217066
2000-01-07,476.37095643217066
2000-01-10,476.37095643217066
2000-01-11,478.1642368835487
2000-01-12,476.3154104013908
2000-01-13,475.8020867453529
2000-01-14,475.8020867453529
2000-01-17,464.28965778256907
2000-01-18,457.78213333488037
2000-01-19,453.5275815119973
2000-01-20,451.9858288962008
2000-01-21,451.9858288962008
2000-01-24,461.3933274992518
2000-01-25,460.129584590895
2000-01-26,463.8754583765735
2000-01-27,463.23501640979913
2000-01-28,463.23501640979913
2000-01-31,460.9233694714962
2000-02-01,454.0950171731463
2000-02-02,455.17960558667215
2000-02-03,459.8746965594552
2000-02-04,459.8746965594552
2000-02-07,451.39240865499426
2000-02-08,441.5774905008507
2000-02-09,434.41681853772315
2000-02-10,428.6108039326096
2000-02-11,428.9128552391159
2000-02-14,427.9880294651644
2000-02-15,435.2092859291768
2000-02-16,438.2406438189938
2000-02-17,433.8862066631354
2000-02-18,434.19176032979954
2000-02-21,434.03278344687095
2000-02-22,429.567539314985
2000-02-23,425.52463782937286
2000-02-24,428.44608038843955
2000-02-25,428.44608038843955
2000-02-28,424.43420616864734
2000-02-29,418.75470413824047
2000-03-01,419.20721411639096
2000-03-02,416.3105488803081
2000-03-03,416.6037253231815
2000-03-06,409.03555411846804
2000-03-07,412.51644507840234
2000-03-08,414.01657304881223
2000-03-09,414.0107703158205
2000-03-10,414.0107703158205
2000-03-13,412.45451890061656
2000-03-14,412.48229267018985
2000-03-15,412.19201660216015
2000-03-16,412.19201660216015
2000-03-17,412.48229267018985
2000-03-20,412.07623047100606
2000-03-21,408.5887908015592
2000-03-22,408.47973944217637
2000-03-23,408.8041694257237
2000-03-24,408.8041694257237
2000-03-27,427.075103775233
2000-03-28,431.25978549325123
2000-03-29,432.26679925929886
2000-03-30,432.1786908259723
2000-03-31,432.1786908259723
2000-04-03,431.2085475729442
2000-04-04,429.8413665318821
2000-04-05,429.8413665318821
2000-04-06,426.636520998338
2000-04-07,426.3362841784941
2000-04-10,426.45360245890834
2000-04-11,422.7449351862434
2000-04-12,423.46379129484063
2000-04-13,424.34664143149575
2000-04-14,424.6454770944756
2000-04-17,426.3372427502411
2000-04-18,434.40963935917927
2000-04-19,428.34983474830096
2000-04-20,428.34983474830096
2000-04-21,428.34983474830096
2000-04-24,428.432196520386
2000-04-25,434.8449108619717
2000-04-26,443.3109198277092
2000-04-27,441.32418554268634
2000-04-28,441.32418554268634
2000-05-01,426.7672481142924
2000-05-02,420.74479453893446
2000-05-03,414.913304819555
2000-05-04,413.309264998345
2000-05-05,413.309264998345
2000-05-08,412.9908322183538
2000-05-09,413.2254676922244
2000-05-10,412.31565910294984
2000-05-11,411.6562874205019
2000-05-12,411.6562874205019
2000-05-15,414.3507572234755
2000-05-16,413.1779765237883
2000-05-17,415.7098927539128
2000-05-18,417.34185916754757
2000-05-19,417.34185916754757
2000-05-22,415.70349852495355
2000-05-23,415.63454462352104
2000-05-24,414.9833131646182
2000-05-25,414.69127705401684
2000-05-26,414.98331316461815
2000-05-29,414.30622399267816
2000-05-30,411.22171289339235
2000-05-31,410.2668014708165
2000-06-01,411.94979566841477
2000-06-02,411.94979566841477
2000-06-05,417.8227656909779
2000-06-06,417.81579066719814
2000-06-07,418.7891941214221
2000-06-08,420.4011998884412
2000-06-09,419.809918313352
2000-06-12,415.37539856914776
2000-06-13,417.76137132565515
2000-06-14,418.34976762329694
2000-06-15,417.3225628676117
2000-06-16,417.3225628676117
2000-06-19,411.98952934754885
2000-06-20,411.9577987945131
2000-06-21,411.4632686275117
2000-06-22,417.21981255034564
2000-06-23,416.6330055003452
2000-06-26,416.3101866551471
2000-06-27,402.9901815083962
2000-06-28,405.6430572458141
2000-06-29,412.99000340297994
2000-06-30,413.5716794641109
2000-07-03,401.24878041634054
2000-07-04,403.35382329648917
2000-07-05,399.4191605655484
2000-07-06,397.56495537608043
2000-07-07,398.12490601745515
2000-07-10,390.66784430663944
2000-07-11,390.1005664883777
2000-07-12,388.18513274294963
2000-07-13,390.65000390596697
2000-07-14,390.65000390596697
2000-07-17,388.6442969323377
2000-07-18,388.65127195611745
2000-07-19,390.5850359266965
