Date,MOROCCO SMALL CAP
2003-06-17,234.32938765595543
2003-06-18,234.5959688550672
2003-06-19,237.0151001839891
2003-06-20,235.48442904717268
2003-06-23,232.73838093017704
2003-06-24,234.22656957671185
2003-06-25,233.99898065445834
2003-06-26,230.65189569274955
2003-06-27,230.0749820535045
2003-06-30,232.1245205484029
2003-07-01,234.71325068884252
2003-07-02,231.27673312843197
2003-07-03,230.0157740980216
2003-07-04,228.04257546137455
2003-07-07,225.4089403737666
2003-07-08,224.79114305766686
2003-07-09,225.51449186863118
2003-07-10,228.71174146101578
2003-07-11,229.5046815799563
2003-07-14,229.50447322591074
2003-07-15,228.69652228583055
2003-07-16,227.8570583355127
2003-07-17,227.47212607360106
2003-07-18,229.5352518396024
2003-07-21,230.28969514014156
2003-07-22,231.44571392718657
2003-07-23,233.05622429562698
2003-07-24,233.91526111255908
2003-07-25,234.80089580009172
2003-07-28,233.21754738768024
2003-07-29,235.26461162507573
2003-07-30,233.4089825400531
2003-07-31,231.41993155091347
2003-08-01,230.53298621368535
2003-08-04,232.30210549587812
2003-08-05,233.90219156819865
2003-08-06,234.08969863008232
2003-08-07,235.52748112060354
2003-08-08,234.955774610099
2003-08-11,234.97299496058855
2003-08-12,232.72119331616793
2003-08-13,234.32426877982832
2003-08-14,233.8264074994962
2003-08-15,232.97052123832657
2003-08-18,232.4300478747848
2003-08-19,230.97350841398713
2003-08-20,231.72849503150866
2003-08-21,229.07119360028244
2003-08-22,228.3784830660737
2003-08-25,230.3374615953097
2003-08-26,231.50863356579382
2003-08-27,237.71564050898075
2003-08-28,239.92639542586195
2003-08-29,240.47816076662207
2003-09-01,243.0303449021279
2003-09-02,240.12806584852697
2003-09-03,241.2780796308166
2003-09-04,244.28961298797702
2003-09-05,246.75772545993058
2003-09-08,244.48448814214598
2003-09-09,246.24483526315282
2003-09-10,245.75631041374137
2003-09-11,245.80200720803873
2003-09-12,249.12352587726832
2003-09-15,251.7298755284098
2003-09-16,246.3905607986645
2003-09-17,248.1600361404707
2003-09-18,249.71961300967467
2003-09-19,248.53497276382254
2003-09-22,248.227805143255
2003-09-23,244.9582405675208
2003-09-24,243.70319529104134
2003-09-25,248.7534674712588
2003-09-26,250.12962802222694
2003-09-29,250.71025485003776
2003-09-30,251.45179501272824
2003-10-01,253.3636377199008
2003-10-02,254.91107863010942
2003-10-03,254.9026049753328
2003-10-06,256.3130956961298
2003-10-07,256.2642298269087
2003-10-08,257.3090834273074
2003-10-09,254.37019780659668
2003-10-10,256.38071922973467
2003-10-13,253.52565885655807
2003-10-14,254.89636123868289
2003-10-15,253.7939032963788
2003-10-16,252.9596378001744
2003-10-17,252.07570640768117
2003-10-20,253.04655156112779
2003-10-21,253.68530343973492
2003-10-22,255.6285646556912
2003-10-23,255.83461830180514
2003-10-24,256.45859084977207
2003-10-27,255.15299417191554
2003-10-28,253.93284865360465
2003-10-29,254.57006029963406
2003-10-30,254.08410680787273
2003-10-31,252.29605153775128
2003-11-03,248.96652142681475
2003-11-04,250.40487938927524
2003-11-05,251.5501525183801
2003-11-06,250.8838208173071
2003-11-07,252.91373030379114
2003-11-10,253.57369747135039
2003-11-11,253.8872412223123
2003-11-12,256.8791157044044
2003-11-13,257.25158312856365
2003-11-14,258.6775080568097
2003-11-17,258.4666619183008
2003-11-18,260.1612580686155
2003-11-19,260.61748123267313
2003-11-20,257.94396526724273
2003-11-21,257.4843361099662
2003-11-24,255.03117717864112
2003-11-25,255.2129684918908
2003-11-26,258.4520995418368
2003-11-27,258.2200074746527
2003-11-28,259.3883598380636
2003-12-01,259.0549635099791
2003-12-02,270.80048175902965
2003-12-03,271.17616386981445
2003-12-04,271.98462296266297
2003-12-05,274.22436571738587
2003-12-08,275.9337644805083
2003-12-09,274.6343856613657
2003-12-10,275.3141667518639
2003-12-11,276.1433116701117
2003-12-12,278.04704365936686
2003-12-15,278.128837368507
2003-12-16,278.64354299615405
2003-12-17,278.96268503759205
2003-12-18,278.80421754724233
2003-12-19,280.2520666316888
2003-12-22,279.671287115752
2003-12-23,281.36700401408524
2003-12-24,282.7959563146755
2003-12-25,282.2324056925233
2003-12-26,281.05645502744744
2003-12-29,281.47721038138167
2003-12-30,280.7607986456853
2003-12-31,280.09134236357113
2004-01-01,280.09134236357113
2004-01-02,279.55008764104355
2004-01-05,282.1867283397284
2004-01-06,283.43565709293625
2004-01-07,283.73838876319473
2004-01-08,285.8552644750197
2004-01-09,289.29674272096224
2004-01-12,286.3233257535156
2004-01-13,287.8580379547517
2004-01-14,286.8964891953504
2004-01-15,286.8430064883756
2004-01-16,282.4408394726085
2004-01-19,282.2585149480031
2004-01-20,285.7139944491294
2004-01-21,288.3510009503333
2004-01-22,290.5330066998635
2004-01-23,289.0739213277387
2004-01-26,287.93716675903414
2004-01-27,288.18047369079085
2004-01-28,289.4166027235119
2004-01-29,287.07099304358235
2004-01-30,287.92978641082345
2004-02-02,289.2125775864638
2004-02-03,294.65513921330495
2004-02-04,294.2288595415591
2004-02-05,301.6428547235725
2004-02-06,304.53802917647454
2004-02-09,300.8187942638426
2004-02-10,304.4567451946305
2004-02-11,307.1431044569168
2004-02-12,313.3342565121446
2004-02-13,313.2235765886442
2004-02-16,310.2995426707772
2004-02-17,304.6261143317335
2004-02-18,303.06175137390346
2004-02-19,300.76994678216147
2004-02-20,299.6722878584055
2004-02-23,303.92591710143273
2004-02-24,306.51391097994707
2004-02-25,303.80043145680247
2004-02-26,303.45894326081117
2004-02-27,303.63905466309023
2004-03-01,303.6644983630782
2004-03-02,309.1856275474849
2004-03-03,308.18276761926717
2004-03-04,311.05431655002513
2004-03-05,317.6573360243562
2004-03-08,317.8485270469961
2004-03-09,320.38185948620605
2004-03-10,319.17063855101816
2004-03-11,319.01296202154913
2004-03-12,317.575203885274
2004-03-15,316.7166917552416
2004-03-16,316.202596276477
2004-03-17,310.5389648419105
2004-03-18,315.1939039332767
2004-03-19,316.3508525208894
2004-03-22,312.50661034941623
2004-03-23,304.9355542423285
2004-03-24,306.100945314727
2004-03-25,307.35890603605196
2004-03-26,306.7089828653162
2004-03-29,306.49197208064413
2004-03-30,303.42151566459233
2004-03-31,304.3507209307174
2004-04-01,309.2962354543765
2004-04-02,306.52874774515465
2004-04-05,305.395102793277
2004-04-06,306.39412490402043
2004-04-07,308.0451713672788
2004-04-08,309.07204477008275
2004-04-09,311.9491708932919
2004-04-12,315.8654660560703
2004-04-13,315.4665027268981
2004-04-14,317.31993341394764
2004-04-15,319.79462310844036
2004-04-16,322.6704046357681
2004-04-19,322.41372433319424
2004-04-20,318.7708096950766
2004-04-21,315.0828722546359
2004-04-22,313.72932766911345
2004-04-23,314.723170372641
2004-04-26,316.3249777353122
2004-04-27,316.6573894011365
2004-04-28,317.7707792617625
2004-04-29,322.2639767654485
2004-04-30,325.3154698255223
2004-05-03,324.6886337946904
2004-05-04,330.0123980025198
2004-05-05,324.9721036928095
2004-05-06,324.726426689907
2004-05-07,320.3722517585744
2004-05-10,309.69343164706424
2004-05-11,311.9877847625181
2004-05-12,310.8012577270557
2004-05-13,313.2047282639398
2004-05-14,316.3598684023291
2004-05-17,309.09217558617274
2004-05-18,310.49334627421194
2004-05-19,318.8900477880041
2004-05-20,318.4137414541947
2004-05-21,321.09917589234016
2004-05-24,322.66939509777757
2004-05-25,328.6412415902438
2004-05-26,322.81878531421205
2004-05-27,326.60462778522106
2004-05-28,325.64377363734917
2004-05-31,327.972601373768
2004-06-01,329.6302105116463
2004-06-02,333.96465602137323
2004-06-03,334.60110997420134
2004-06-04,338.82160764138035
2004-06-07,340.21447723861155
2004-06-08,338.48291733158453
2004-06-09,335.54968075200844
2004-06-10,326.79731174755614
2004-06-11,320.2182667584252
2004-06-14,317.5238428636873
2004-06-15,316.6412629404463
2004-06-16,315.101451520235
2004-06-17,315.5183862536036
2004-06-18,319.602369270392
2004-06-21,317.7312368225315
2004-06-22,315.64049862817745
2004-06-23,316.2136646790384
2004-06-24,317.3636975302183
2004-06-25,316.1572164397462
2004-06-28,317.1291972222766
2004-06-29,314.25999625778826
2004-06-30,314.0534205722799
2004-07-01,307.45114978894145
2004-07-02,310.8485106267447
2004-07-05,308.672749567202
2004-07-06,313.48876605168493
2004-07-07,315.223323788886
2004-07-08,315.05419051917977
2004-07-09,317.32906734821773
2004-07-12,316.07853982847814
2004-07-13,314.7130091785811
2004-07-14,319.0414677630272
2004-07-15,317.5670559047749
2004-07-16,320.2657431830087
2004-07-19,320.83901303934215
2004-07-20,321.72302037100843
2004-07-21,321.5389435778469
2004-07-22,322.0535418584676
2004-07-23,317.98758103949706
2004-07-26,323.98060436516846
2004-07-27,323.97877917808916
2004-07-28,323.1941069636196
2004-07-29,323.6442877000104
2004-07-30,322.5468693852208
2004-08-02,326.5006806783049
2004-08-03,326.0589557170863
2004-08-04,326.72703225005847
2004-08-05,324.63437074234696
2004-08-06,327.5899276071897
2004-08-09,328.8566761087767
2004-08-10,332.0437496721679
2004-08-11,330.2568046792006
2004-08-12,330.7571936190886
2004-08-13,332.7946878570043
2004-08-16,335.1479421476487
2004-08-17,334.19794263878026
2004-08-18,329.93518711931466
2004-08-19,330.6699147638626
2004-08-20,329.92978849277785
2004-08-23,328.49372759825934
2004-08-24,326.5073871401865
2004-08-25,325.4387837798091
2004-08-26,326.3964303591293
2004-08-27,325.27362827761607
2004-08-30,325.7133589802391
2004-08-31,328.5471568926559
2004-09-01,330.2002775361141
2004-09-02,329.53043724006665
2004-09-03,326.40146978185624
2004-09-06,325.14646507105726
2004-09-07,328.2738939671673
2004-09-08,331.09821747162556
2004-09-09,329.4874112690021
2004-09-10,334.4762426830724
2004-09-13,332.79937539127104
2004-09-14,332.4059074723936
2004-09-15,326.77461342326893
2004-09-16,325.89346691180384
2004-09-17,326.83836817928653
2004-09-20,325.27993457679577
2004-09-21,325.07899900683054
2004-09-22,317.41070818876744
2004-09-23,312.2226781313901
2004-09-24,305.9214911072924
2004-09-27,304.58699073270566
2004-09-28,300.80292678024625
2004-09-29,307.65736085183
2004-09-30,310.58873732545834
2004-10-01,309.6467018430216
2004-10-04,307.14400796449337
2004-10-05,307.41550313694245
2004-10-06,305.68949602399346
2004-10-07,304.75684666011597
2004-10-08,308.8795583518668
2004-10-11,309.2191321071075
2004-10-12,305.99595423160696
2004-10-13,301.46461536346715
2004-10-14,298.7265913117486
2004-10-15,288.581747402015
2004-10-18,290.90868275955904
2004-10-19,292.92320454998037
2004-10-20,295.1903736845082
2004-10-21,290.206097944287
2004-10-22,280.84808952636865
2004-10-25,280.1868428892094
2004-10-26,278.11717512627985
2004-10-27,270.3688763477627
2004-10-28,259.33606951357575
2004-10-29,251.4145044318793
2004-11-01,263.4251009249555
2004-11-02,272.8085655409277
2004-11-03,266.17374369896646
2004-11-04,270.1952665214196
2004-11-05,272.80328893064154
2004-11-08,274.08624705499614
2004-11-09,274.84771237667485
2004-11-10,278.9733852326875
2004-11-11,278.46387700605504
2004-11-12,277.102308044139
2004-11-15,276.9313836482947
2004-11-16,275.96933546144
2004-11-17,275.808824425312
2004-11-18,275.27543546503733
2004-11-19,277.96665694751
2004-11-22,271.82584897753327
2004-11-23,269.86202825101327
2004-11-24,274.5332988187651
2004-11-25,276.9321207223633
2004-11-26,277.2512787687364
2004-11-29,275.8660223016393
2004-11-30,275.592666262835
2004-12-01,278.9015676491883
2004-12-02,278.5632330923476
2004-12-03,282.7294207003791
2004-12-06,282.8867407834023
2004-12-07,287.2104227973737
2004-12-08,291.01081062788745
2004-12-09,297.1867517526261
2004-12-10,309.56712515714383
2004-12-13,315.99142810712266
2004-12-14,310.9375735642536
2004-12-15,302.12655024680515
2004-12-16,301.1631798689378
2004-12-17,304.0488341212919
2004-12-20,309.4822071684074
2004-12-21,306.9321280933225
2004-12-22,308.1321936007741
2004-12-23,309.337714076163
2004-12-24,312.9221253360315
2004-12-27,314.5174860290203
2004-12-28,313.3005607785731
2004-12-29,308.7063690895303
2004-12-30,309.2688282731197
2004-12-31,315.28932190882307
2005-01-03,310.38865760456866
2005-01-04,305.953101600785
2005-01-05,304.96310973439563
2005-01-06,300.0580720612355
2005-01-07,297.5482058991135
2005-01-10,298.87512807399116
2005-01-11,299.342051634431
2005-01-12,304.4208823859232
2005-01-13,302.9405743778925
2005-01-14,301.39301533236835
2005-01-17,301.42183886726656
2005-01-18,298.80902078092146
2005-01-19,301.234350864665
2005-01-20,302.1466592259338
2005-01-21,303.1650793690526
2005-01-24,299.043461507265
2005-01-25,298.3829306279635
2005-01-26,300.21325110059496
2005-01-27,299.05818226670266
2005-01-28,299.79231177519085
2005-01-31,302.29494926001314
2005-02-01,300.731356732368
2005-02-02,302.7319257310913
2005-02-03,303.64202938374166
2005-02-04,303.53189696288365
2005-02-07,301.5898603007441
2005-02-08,297.4226044078455
2005-02-09,298.23698406412177
2005-02-10,300.07449027566406
2005-02-11,299.32936801164624
2005-02-14,300.3804016294768
2005-02-15,300.38613856847564
2005-02-16,300.94587270088635
2005-02-17,299.7815635617684
2005-02-18,299.60682167523504
2005-02-21,300.62715484633856
2005-02-22,303.3002260151488
2005-02-23,292.5818640068212
2005-02-24,285.2490525743263
2005-02-25,293.80571525612925
2005-02-28,293.69549940155775
2005-03-01,291.5216506860995
2005-03-02,287.54441983853036
2005-03-03,288.7358372094955
2005-03-04,291.01384268702276
2005-03-07,290.4425945676561
2005-03-08,292.27686784501674
2005-03-09,292.6445813556623
2005-03-10,294.8724449767098
2005-03-11,298.44056293323797
2005-03-14,297.6645387287319
2005-03-15,300.47857959047633
2005-03-16,305.022208812877
2005-03-17,303.6624829276334
2005-03-18,300.8164530722049
2005-03-21,299.3069794152328
2005-03-22,303.60918211079917
2005-03-23,303.2215771622593
2005-03-24,301.56164467849186
2005-03-25,300.71386323639285
2005-03-28,299.4793580463225
2005-03-29,299.4879118237787
2005-03-30,296.3000071356439
2005-03-31,295.45203640751964
2005-04-01,293.77720721181953
2005-04-04,292.83879810331985
2005-04-05,295.5922804778325
2005-04-06,299.0929941582441
2005-04-07,299.5705247672301
2005-04-08,299.5335961616227
2005-04-11,303.2231996720726
2005-04-12,303.06487312922724
2005-04-13,304.4154967216063
2005-04-14,307.0357242968557
2005-04-15,308.90749840787475
2005-04-18,310.36285669151266
2005-04-19,310.6854981520351
2005-04-20,312.3890357050799
2005-04-21,313.19852437239575
2005-04-22,312.72336166738876
2005-04-25,309.42238499017265
2005-04-26,309.8114637032951
2005-04-27,309.7948035895063
2005-04-28,316.4674380583541
2005-04-29,318.0330988658901
2005-05-02,322.2724743271683
2005-05-03,315.33409269530637
2005-05-04,321.6422790325118
2005-05-05,321.45629735416543
2005-05-06,320.21801990777226
2005-05-09,320.35425994599893
2005-05-10,321.4814843185405
2005-05-11,320.3980513962563
2005-05-12,317.9734090228821
2005-05-13,315.0549087288296
2005-05-16,313.21242951974114
2005-05-17,316.6652774694809
2005-05-18,317.892588359459
2005-05-19,318.90289109842575
2005-05-20,319.57058235532645
2005-05-23,318.1175735369662
2005-05-24,318.30772153172796
2005-05-25,324.3150724182702
2005-05-26,326.31304896217756
2005-05-27,328.2825283684763
2005-05-30,329.6173748507118
2005-05-31,332.21668148290155
2005-06-01,328.6046534096689
2005-06-02,327.2348412607383
2005-06-03,325.13054647531783
2005-06-06,323.25122558142357
2005-06-07,323.9203268159546
2005-06-08,324.75968885815377
2005-06-09,321.9857723142073
2005-06-10,321.88055900371216
2005-06-13,318.7651033648455
2005-06-14,323.36333520082405
2005-06-15,325.8314648573291
2005-06-16,325.4648680708403
2005-06-17,328.75262932496923
2005-06-20,327.11178049374604
2005-06-21,327.10075631557095
2005-06-22,326.4760492022615
2005-06-23,320.920783601837
2005-06-24,326.5282845777976
2005-06-27,330.307061593869
2005-06-28,329.6978555865381
2005-06-29,329.22066222286065
2005-06-30,330.4689283892106
2005-07-01,329.2640677349364
2005-07-04,329.29900969244994
2005-07-05,328.39738113016716
2005-07-06,327.2026411895839
2005-07-07,325.80068219240496
2005-07-08,329.01928435539327
2005-07-11,331.38294282101236
2005-07-12,333.4920719786855
2005-07-13,333.81736094603417
2005-07-14,337.44938156599227
2005-07-15,338.44410286103425
2005-07-18,339.9796063413662
2005-07-19,340.9208871107722
2005-07-20,344.95032243730645
2005-07-21,347.73051028392206
2005-07-22,346.81476495614527
2005-07-25,343.9274190424459
2005-07-26,340.28924407473966
2005-07-27,335.9843532200727
2005-07-28,336.9424685852404
2005-07-29,339.3258259132921
2005-08-01,342.0852606502364
2005-08-02,343.4380399682875
2005-08-03,349.78803414951926
2005-08-04,355.456807092278
2005-08-05,356.2490559132322
2005-08-08,355.821156554208
2005-08-09,352.9710810501037
2005-08-10,355.4233205357977
2005-08-11,356.2674381641319
2005-08-12,358.8358649221261
2005-08-15,359.6469414029279
2005-08-16,364.2039701162275
2005-08-17,369.5357311859489
2005-08-18,373.37686160397067
2005-08-19,376.0065289444191
2005-08-22,382.74048520300465
2005-08-23,388.92756956767886
2005-08-24,387.034164566274
2005-08-25,376.1934674645925
2005-08-26,364.9805366430041
2005-08-29,370.96643909448636
2005-08-30,373.162712983035
2005-08-31,373.03575651760906
2005-09-01,380.0260686718442
2005-09-02,387.7432761663797
2005-09-05,387.99822528571804
2005-09-06,381.54972704296694
2005-09-07,378.492610610005
2005-09-08,376.7925765172407
2005-09-09,369.55114241090314
2005-09-12,371.56216640238915
2005-09-13,374.63647928161373
2005-09-14,375.6097135470281
2005-09-15,375.268846839002
2005-09-16,374.2959079362574
2005-09-19,371.08521183394845
2005-09-20,370.69892263557466
2005-09-21,370.51063026780986
2005-09-22,367.4613045338697
2005-09-23,361.0760503808325
2005-09-26,364.1408816087646
2005-09-27,362.8550734377819
2005-09-28,363.07077529830593
2005-09-29,362.56240908068486
2005-09-30,362.7907986904684
2005-10-03,359.94640749611045
2005-10-04,361.61891658461093
2005-10-05,361.7540471779679
2005-10-06,366.2156733165294
2005-10-07,365.7073010645931
2005-10-10,364.02222369049906
2005-10-11,365.53722325636204
2005-10-12,367.2296971153184
2005-10-13,368.81601431830677
2005-10-14,369.53815365199273
2005-10-17,369.7905079869285
2005-10-18,371.1460206634155
2005-10-19,372.7740784697359
2005-10-20,369.40169747126913
2005-10-21,370.44222248074306
2005-10-24,369.65002539073413
2005-10-25,373.36858978149326
2005-10-26,370.6082685085972
2005-10-27,375.0939410040237
2005-10-28,375.0382298439296
2005-10-31,372.8388990448344
2005-11-01,380.0241564785905
2005-11-02,383.13301443539785
2005-11-03,382.96556871763875
2005-11-04,378.02775073471366
2005-11-07,381.33186743953695
2005-11-08,382.3575756581445
2005-11-09,374.317720541514
2005-11-10,375.57775268188396
2005-11-11,375.59129152521746
2005-11-14,380.6571787929795
2005-11-15,380.5570237137644
2005-11-16,380.2147302134758
2005-11-17,381.70246656457874
2005-11-18,381.6450306818197
2005-11-21,380.7009312030072
2005-11-22,381.6188872683843
2005-11-23,383.42452991723593
2005-11-24,382.55728305472377
2005-11-25,384.5963903060231
2005-11-28,392.94755542218115
2005-11-29,400.98545715357966
2005-11-30,390.1522342111301
2005-12-01,391.50455348532194
2005-12-02,384.7017753997743
2005-12-05,385.269257137283
2005-12-06,384.71376034773664
2005-12-07,381.71029640281034
2005-12-08,368.5150151195465
2005-12-09,372.93695601534966
2005-12-12,381.63320337690493
2005-12-13,382.9963345931312
2005-12-14,392.2047249736124
2005-12-15,391.3433610912424
2005-12-16,396.2756726928295
2005-12-19,396.83665998500817
2005-12-20,394.87901128216754
2005-12-21,392.18388531529695
2005-12-22,395.10256044531206
2005-12-23,394.0136756380556
2005-12-26,391.3569911366558
2005-12-27,387.08740626286937
2005-12-28,386.72903281984134
2005-12-29,386.1222712630668
2005-12-30,384.2237213804148
2006-01-02,381.7688863976568
2006-01-03,395.39084829859354
2006-01-04,404.6046865718355
2006-01-05,408.51246612078603
2006-01-06,410.7907610720759
2006-01-09,418.5935465060437
2006-01-10,427.0730479832078
2006-01-11,428.1131593958776
2006-01-12,426.47157966677065
2006-01-13,439.7615898761373
2006-01-16,439.88778528661027
2006-01-17,427.82611457894006
2006-01-18,432.6787344752183
2006-01-19,441.27916871442136
2006-01-20,451.46287377584787
2006-01-23,461.35560471391665
2006-01-24,473.7212366900021
2006-01-25,478.32131247573045
2006-01-26,494.0310753274127
2006-01-27,505.053836600776
2006-01-30,524.9593105000882
2006-01-31,526.1779141072878
2006-02-01,545.8111670680951
2006-02-02,529.337303284626
2006-02-03,518.1255521138613
2006-02-06,539.1193056783274
2006-02-07,556.9019562915804
2006-02-08,557.6971652218978
2006-02-09,565.9837613251257
2006-02-10,570.1802478936332
2006-02-13,558.3709893253091
2006-02-14,532.3968870764872
2006-02-15,542.3889222220395
2006-02-16,543.9128928440208
2006-02-17,548.421513603509
2006-02-20,554.9957857366228
2006-02-21,557.5951767784942
2006-02-22,560.3993438194564
2006-02-23,563.239139879117
2006-02-24,554.1017733537192
2006-02-27,539.8238275957448
2006-02-28,536.5256976900752
2006-03-01,539.5000336946423
2006-03-02,544.2056865186216
2006-03-03,556.5201911315631
2006-03-06,553.929719841748
2006-03-07,560.3156102197308
2006-03-08,550.6644965214763
2006-03-09,548.9721488436568
2006-03-10,545.5016488568629
2006-03-13,523.9016360140928
2006-03-14,513.9762032811987
2006-03-15,514.5748423165355
2006-03-16,531.5629119066963
2006-03-17,538.3585108980343
2006-03-20,535.0883153108791
2006-03-21,528.7111970622402
2006-03-22,534.706409164835
2006-03-23,545.4045132218466
2006-03-24,554.362253073386
2006-03-27,567.4565726925475
2006-03-28,578.3841538632252
2006-03-29,575.4457794506467
2006-03-30,574.2908087096489
2006-03-31,580.0858328046814
2006-04-03,584.5578334047235
2006-04-04,605.8027144742404
2006-04-05,606.9336498904247
2006-04-06,595.3583695464147
2006-04-07,595.8391145285102
2006-04-10,606.9530424162531
2006-04-11,606.9027860329159
2006-04-12,606.8324410765376
2006-04-13,609.99291243304
2006-04-14,601.1921382963759
2006-04-17,607.4267116124024
2006-04-18,612.516869001756
2006-04-19,615.6275613216937
2006-04-20,619.8250784369789
2006-04-21,628.1560817477213
2006-04-24,629.575309313133
2006-04-25,638.1377947730807
2006-04-26,643.3393236776302
2006-04-27,652.6872377531687
2006-04-28,656.3669921723184
2006-05-01,657.2054745402189
2006-05-02,661.7313481202933
2006-05-03,664.9624676668627
2006-05-04,685.2738222600528
2006-05-05,706.6356705328215
2006-05-08,736.6942458243952
2006-05-09,745.5653920307115
2006-05-10,718.5534019418764
2006-05-11,721.2708159446832
2006-05-12,717.6013256767409
2006-05-15,711.3845330817327
2006-05-16,686.4100612084513
2006-05-17,687.7608057268246
2006-05-18,685.0762582369716
2006-05-19,652.4827781227657
2006-05-22,617.9225619719933
2006-05-23,606.1302785368543
2006-05-24,612.9382005319718
2006-05-25,622.171292191225
2006-05-26,611.3126364900882
2006-05-29,589.3859838671065
2006-05-30,593.328024721746
2006-05-31,609.1711454861803
2006-06-01,622.6058109920083
2006-06-02,629.7135459407386
2006-06-05,630.046088785318
2006-06-06,605.5070325240451
2006-06-07,598.6242927558278
2006-06-08,577.0524103290251
2006-06-09,572.1672597712994
2006-06-12,561.7852405413098
2006-06-13,561.3302580646695
2006-06-14,570.0505358179888
2006-06-15,580.4593971859348
2006-06-16,583.2496283785082
2006-06-19,588.1640164069892
2006-06-20,586.0621155146323
2006-06-21,590.7742122714382
2006-06-22,588.1300029162044
2006-06-23,581.5907020792055
2006-06-26,584.4760702188312
2006-06-27,583.8149806504268
2006-06-28,591.6970788128674
2006-06-29,590.48793144713
2006-06-30,613.7910285464757
2006-07-03,624.5837980218511
2006-07-04,639.3918624578791
2006-07-05,647.5087044883712
2006-07-06,645.5657879691657
2006-07-07,647.3996871209633
2006-07-10,623.015734456621
2006-07-11,632.1922873331646
2006-07-12,631.6617861634329
2006-07-13,632.8522949671597
2006-07-14,630.1445446614293
2006-07-17,605.704526475827
2006-07-18,613.3928575999018
2006-07-19,610.7754850644155
2006-07-20,609.7143253009223
2006-07-21,607.864937473939
2006-07-24,603.3843967818565
2006-07-25,601.6413291003478
2006-07-26,597.8740109884853
2006-07-27,597.4567525835575
2006-07-28,598.876473791436
2006-07-31,596.2094822148575
2006-08-01,606.1350178395661
2006-08-02,597.4414872883276
2006-08-03,597.9848347776053
2006-08-04,608.4925481109935
2006-08-07,604.8072379016351
2006-08-08,616.9754427552267
2006-08-09,628.403905098178
2006-08-10,624.3727031017844
2006-08-11,627.4675370494699
2006-08-14,626.788721444792
2006-08-15,634.836615295672
2006-08-16,639.2355676170458
2006-08-17,646.5745457268788
2006-08-18,653.6907506422222
2006-08-21,658.1298376716051
2006-08-22,654.0567071108283
2006-08-23,656.2743609741789
2006-08-24,673.1712716829751
2006-08-25,672.2767888098371
2006-08-28,675.1875712149593
2006-08-29,670.7199671958039
2006-08-30,674.1800438601849
2006-08-31,672.5391383700905
2006-09-01,670.9793299643578
2006-09-04,670.9909706251717
2006-09-05,669.9738694823346
2006-09-06,672.2645510696035
2006-09-07,670.4103367871121
2006-09-08,668.3766902201796
2006-09-11,669.063291163732
2006-09-12,668.1239144954144
2006-09-13,666.1910046697519
2006-09-14,670.3914690533447
2006-09-15,661.0792991718689
2006-09-18,661.358910295908
2006-09-19,660.269778894903
2006-09-20,654.4117046529562
2006-09-21,658.1265029998127
2006-09-22,663.223313920641
2006-09-25,660.7059755234955
2006-09-26,658.723037080241
2006-09-27,657.7366685401648
2006-09-28,658.1008691693203
2006-09-29,662.1394585333106
2006-10-02,670.7149666328372
2006-10-03,681.4847177772493
2006-10-04,677.0806832828997
2006-10-05,668.2777549730458
2006-10-06,660.6909696699124
2006-10-09,658.1607366490405
2006-10-10,654.6658418037872
2006-10-11,654.8816845192832
2006-10-12,654.3311949908742
2006-10-13,650.62325918908
2006-10-16,654.6680161130934
2006-10-17,646.6492973210454
2006-10-18,650.6188374445757
2006-10-19,653.7677581769611
2006-10-20,657.1175816974629
2006-10-23,652.5013749703346
2006-10-24,652.3678192369513
2006-10-25,653.612746347323
2006-10-26,662.3663529525393
2006-10-27,663.5346794987984
2006-10-30,663.8282933629304
2006-10-31,675.2276269290927
2006-11-01,671.5106537493148
2006-11-02,675.0907187428553
2006-11-03,671.746494047737
2006-11-06,672.0587298854193
2006-11-07,681.8634403485928
2006-11-08,680.0798005764447
2006-11-09,657.5989848693846
2006-11-10,664.3923381423562
2006-11-13,661.3320142680682
2006-11-14,660.0927094844978
2006-11-15,656.7468973010735
2006-11-16,656.9175787161238
2006-11-17,657.2799997056821
2006-11-20,659.2098520944376
2006-11-21,653.8318956309303
2006-11-22,666.6472405215495
2006-11-23,667.0928378979567
2006-11-24,666.5473636719441
2006-11-27,671.0357641668185
2006-11-28,664.1695808124235
2006-11-29,669.8201138533792
2006-11-30,666.475035389745
2006-12-01,668.6006469622902
2006-12-04,673.9331639294451
2006-12-05,680.6979070291247
2006-12-06,681.4647784664029
2006-12-07,693.5435143500954
2006-12-08,724.1831044397392
2006-12-11,719.9595344466973
2006-12-12,719.4870244857808
2006-12-13,727.3971803393074
2006-12-14,711.1173372924128
2006-12-15,693.8187417437075
2006-12-18,700.5993569362249
2006-12-19,691.2515020160913
2006-12-20,691.9883696049202
2006-12-21,685.7270883025748
2006-12-22,686.4754190144029
2006-12-25,680.1092791382652
2006-12-26,678.6302102419845
2006-12-27,679.740463289746
2006-12-28,680.2476508729951
2006-12-29,684.1402665274943
2007-01-01,684.1402665274943
2007-01-02,695.6281319258545
2007-01-03,710.1602169752965
2007-01-04,725.8483176098365
2007-01-05,744.704574141029
2007-01-08,748.5367358290355
2007-01-09,746.2923360573586
2007-01-10,744.4808587185438
2007-01-11,741.3827979306042
2007-01-12,746.7010553807316
2007-01-15,750.7848415613024
2007-01-16,771.5291777271689
2007-01-17,784.4807360604054
