Date,SRI LANKA SMALL CAP
2014-06-23,837.9923814501306
2014-06-24,842.6392245423981
2014-06-25,843.6496237329384
2014-06-26,842.333423718627
2014-06-27,845.0177914019597
2014-06-30,851.7828045636579
2014-07-01,858.3136216084388
2014-07-02,865.6316367301472
2014-07-03,874.5417309331749
2014-07-04,880.0598454249763
2014-07-07,881.1192634780248
2014-07-08,893.0279495943767
2014-07-09,901.400311348886
2014-07-10,908.6457186859608
2014-07-11,896.0153341798916
2014-07-14,891.5884934440926
2014-07-15,897.790349697538
2014-07-16,898.4495334229329
2014-07-17,895.6664597483436
2014-07-18,893.9535004159936
2014-07-21,897.142538878169
2014-07-22,898.0854871526564
2014-07-23,898.4215178366583
2014-07-24,895.8575726925071
2014-07-25,898.6442576928264
2014-07-28,899.0392296045848
2014-07-29,899.0392296045848
2014-07-30,900.9937949374449
2014-07-31,904.1342573011941
2014-08-01,903.273774589525
2014-08-04,903.7725858058992
2014-08-05,904.38186464691
2014-08-06,907.3706547835891
2014-08-07,916.7460458881609
2014-08-08,926.3745508125926
2014-08-11,937.2508332997364
2014-08-12,933.9294658323855
2014-08-13,932.8961797193307
2014-08-14,940.0198609200728
2014-08-15,938.49821708227
2014-08-18,936.1023823376973
2014-08-19,940.9847371727122
2014-08-20,947.2005768807663
2014-08-21,946.883788762379
2014-08-22,947.5202477023737
2014-08-25,944.3630749477726
2014-08-26,942.7637664021319
2014-08-27,938.0920261572396
2014-08-28,940.2476304218916
2014-08-29,943.6836585104777
2014-09-01,945.4949477630985
2014-09-02,945.2001793447808
2014-09-03,944.879939073626
2014-09-04,951.3814380763243
2014-09-05,960.2250029410174
2014-09-08,960.2250029410174
2014-09-09,968.4190403403525
2014-09-10,970.7564698764112
2014-09-11,976.602511430743
2014-09-12,981.676539042559
2014-09-15,977.3761431946657
2014-09-16,974.2669779741464
2014-09-17,973.0365183230087
2014-09-18,979.5262444954467
2014-09-19,987.2532369260947
2014-09-22,997.1735020967187
2014-09-23,993.0222918264459
2014-09-24,988.7015922953251
2014-09-25,990.3941554652424
2014-09-26,995.7907902278578
2014-09-29,999.3347843077489
2014-09-30,1009.5761404927157
2014-10-01,1017.7222496214773
2014-10-02,1029.3787201560342
2014-10-03,1048.9356639907915
2014-10-06,1048.9356639907915
2014-10-07,1052.3311472451169
2014-10-08,1052.3311472451169
2014-10-09,1050.9888121342253
2014-10-10,1036.9562501069058
2014-10-13,1001.0061554815527
2014-10-14,1004.7501606658999
2014-10-15,1017.0134919747632
2014-10-16,1003.1354368814248
2014-10-17,997.8126153215275
2014-10-20,994.2693171490002
2014-10-21,985.4903154849707
2014-10-22,985.4903154849707
2014-10-23,990.3323076403836
2014-10-24,994.6409722882242
2014-10-27,996.1432077871334
2014-10-28,991.5542235165776
2014-10-29,999.1920117179845
2014-10-30,1002.5186776934501
2014-10-31,1015.5476659812066
2014-11-03,1017.1748334278561
2014-11-04,1014.0408044547756
2014-11-05,1014.5197333552276
2014-11-06,1014.5197333552276
2014-11-07,1018.1039237218081
2014-11-10,1013.9849544543645
2014-11-11,1015.2371873809317
2014-11-12,1023.5543511911371
2014-11-13,1028.884255022533
2014-11-14,1034.850313275454
2014-11-17,1039.2271293740419
2014-11-18,1041.7008162894504
2014-11-19,1039.0293791691035
2014-11-20,1035.815329739461
2014-11-21,1011.8837929305599
2014-11-24,993.3640302772895
2014-11-25,1000.911022481191
2014-11-26,993.5507042947582
2014-11-27,979.1034190705806
2014-11-28,980.3429679555243
2014-12-01,993.4146847056686
2014-12-02,990.6919451616525
2014-12-03,998.1997525000834
2014-12-04,1000.826310792533
2014-12-05,1002.6708528493407
2014-12-08,1008.0587884209402
2014-12-09,1010.6026167302492
2014-12-10,1018.736491111009
2014-12-11,1018.8492657687887
2014-12-12,1018.1831360591018
2014-12-15,1015.0531540740831
2014-12-16,1017.6717950533541
2014-12-17,1019.948646061501
2014-12-18,1020.4147242025258
2014-12-19,1022.399960231282
2014-12-22,1026.9544181766353
2014-12-23,1024.4702047858702
2014-12-24,1024.1397257858082
2014-12-25,1024.1397257858082
2014-12-26,1025.5375870981163
2014-12-29,1025.6895595734268
2014-12-30,1031.5294915633153
2014-12-31,1031.5855931978626
2015-01-01,1031.5855931978626
2015-01-02,1033.0071018204737
2015-01-05,1033.0071018204737
2015-01-06,1043.8881061639258
2015-01-07,1052.0642274842478
2015-01-08,1063.2888553099801
2015-01-09,1100.1012499885333
2015-01-12,1096.7214683619425
2015-01-13,1098.6218141550996
2015-01-14,1098.6218141550994
2015-01-15,1098.6218141550992
2015-01-16,1094.7173392103264
2015-01-19,1062.087080802263
2015-01-20,1062.9451969302281
2015-01-21,1054.9097147214213
2015-01-22,1056.4192100026887
2015-01-23,1053.840501035739
2015-01-26,1054.2052581247835
2015-01-27,1056.6151104566602
2015-01-28,1065.578030869452
2015-01-29,1071.661017247095
2015-01-30,1037.8795368555698
2015-02-02,1011.7365148664403
2015-02-03,1011.7365148664403
2015-02-04,1011.7365148664403
2015-02-05,1019.21855436873
2015-02-06,1037.3166031274466
2015-02-09,1047.4314612948951
2015-02-10,1067.3283823307345
2015-02-11,1084.9339506868805
2015-02-12,1082.9548228541119
2015-02-13,1086.2869451726115
2015-02-16,1084.3332917234293
2015-02-17,1084.3332917234293
2015-02-18,1087.229579096063
2015-02-19,1094.517449059782
2015-02-20,1105.959366673061
2015-02-23,1104.183435846665
2015-02-24,1100.7921308935606
2015-02-25,1104.892546442848
2015-02-26,1106.3307497278047
2015-02-27,1104.8662632829196
2015-03-02,1102.9577882402975
2015-03-03,1105.41832128542
2015-03-04,1102.2081161652325
2015-03-05,1102.2081161652325
2015-03-06,1106.5029287780321
2015-03-09,1102.4596254764815
2015-03-10,1102.7401455359668
2015-03-11,1097.705603576337
2015-03-12,1094.4126651336908
2015-03-13,1091.8008080897391
2015-03-16,1088.8626466872258
2015-03-17,1089.9728458774475
2015-03-18,1089.4251164984225
2015-03-19,1086.1771826484576
2015-03-20,1084.7200766111757
2015-03-23,1081.4326660936952
2015-03-24,1072.1771496138817
2015-03-25,1065.2024233934899
2015-03-26,1063.0794961049291
2015-03-27,1056.7219203807665
2015-03-30,1043.0325098257076
2015-03-31,1045.2744527955545
2015-04-01,1052.7374896318427
2015-04-02,1060.1414980125387
2015-04-03,1060.1414980125387
2015-04-06,1051.3626359161103
2015-04-07,1055.062067378682
2015-04-08,1052.972528827872
2015-04-09,1049.912074012451
2015-04-10,1047.3940125352551
2015-04-13,1047.3940125352551
2015-04-14,1047.3940125352551
2015-04-15,1057.6682513372375
2015-04-16,1074.668089903339
2015-04-17,1082.4350501167817
2015-04-20,1081.2681283882941
2015-04-21,1085.6481789737588
2015-04-22,1088.0693292086391
2015-04-23,1086.7177701536343
2015-04-24,1090.8993727324341
2015-04-27,1087.689955576685
2015-04-28,1092.3025326222005
2015-04-29,1098.4617392485686
2015-04-30,1100.8086365317963
2015-05-01,1100.808636531796
2015-05-04,1100.8086365317959
2015-05-05,1116.0658740355318
2015-05-06,1111.8281802780266
2015-05-07,1111.9742698725017
2015-05-08,1112.6644354974503
2015-05-11,1118.5617846910789
2015-05-12,1121.4191207432305
2015-05-13,1118.592053190221
2015-05-14,1116.1666041664196
2015-05-15,1112.8352987226217
2015-05-18,1113.7205181111187
2015-05-19,1116.6177694849673
2015-05-20,1121.5598306549825
2015-05-21,1123.149329404333
2015-05-22,1118.7009907349602
2015-05-25,1115.18966467677
2015-05-26,1111.3572326437466
2015-05-27,1105.8443716675433
2015-05-28,1106.626876676152
2015-05-29,1107.143614517438
2015-06-01,1103.2563768426232
2015-06-02,1103.2563768426232
2015-06-03,1089.2250470494896
2015-06-04,1089.7849469888376
2015-06-05,1089.5261276462506
2015-06-08,1080.251240771983
2015-06-09,1079.4308133499637
2015-06-10,1076.0136881174956
2015-06-11,1069.7131886986842
2015-06-12,1068.8626577969912
2015-06-15,1071.115326763788
2015-06-16,1068.1916036980838
2015-06-17,1068.7129573444843
2015-06-18,1065.8299617542102
2015-06-19,1067.8845162557473
2015-06-22,1067.242596682226
2015-06-23,1068.7510071331817
2015-06-24,1071.1160823305127
2015-06-25,1065.534314217366
2015-06-26,1062.206799339998
2015-06-29,1064.5355339063658
2015-06-30,1064.3255551544314
2015-07-01,1064.3255551544314
2015-07-02,1063.8618810547196
2015-07-03,1066.8583844630284
2015-07-06,1067.1499357540126
2015-07-07,1061.2157192374755
2015-07-08,1051.626489854653
2015-07-09,1054.4341592665637
2015-07-10,1059.5709053571711
2015-07-13,1060.6128355492913
2015-07-14,1061.3748487309754
2015-07-15,1077.0291693991303
2015-07-16,1087.752951228887
2015-07-17,1098.4600466645174
2015-07-20,1097.3007382192006
2015-07-21,1091.0738045997743
2015-07-22,1106.416612044654
2015-07-23,1109.6542787378837
2015-07-24,1111.992129451636
2015-07-27,1108.3008148404467
2015-07-28,1111.3977256912654
2015-07-29,1113.412502050695
2015-07-30,1116.5343025069828
2015-07-31,1116.3256513067834
2015-08-03,1117.4949019860792
2015-08-04,1118.1171885500628
2015-08-05,1122.4426756993737
2015-08-06,1118.2133707921603
2015-08-07,1122.1406412729455
2015-08-10,1123.811232167475
2015-08-11,1137.915003439444
2015-08-12,1138.396066510089
2015-08-13,1129.4637201040207
2015-08-14,1133.3396855344981
2015-08-17,1137.2929046382226
2015-08-18,1137.6513761293816
2015-08-19,1133.2701479271768
2015-08-20,1123.899979839587
2015-08-21,1124.3918284191002
2015-08-24,1097.29807975989
2015-08-25,1075.869152076558
2015-08-26,1074.6374655151426
2015-08-27,1077.9460281344277
2015-08-28,1092.9624163728934
2015-08-31,1085.2760156453662
2015-09-01,1079.4506266921087
2015-09-02,1074.5693325364134
2015-09-03,1071.529314499409
2015-09-04,1041.6526427742413
2015-09-07,1033.788830807348
2015-09-08,1027.8560036906508
2015-09-09,1026.5418231073104
2015-09-10,1024.3369330731405
2015-09-11,1019.1334035837541
2015-09-14,1014.6894147401335
2015-09-15,1011.4032896522228
2015-09-16,1002.5083610403549
2015-09-17,1001.5823177540591
2015-09-18,1004.0578008564537
2015-09-21,998.2540187439239
2015-09-22,1001.5982560280204
2015-09-23,1002.5284492033951
2015-09-24,1002.4928998097848
2015-09-25,1002.0554334462305
2015-09-28,997.5642358541471
2015-09-29,996.2899120562943
2015-09-30,986.9601374186581
2015-10-01,992.3814984158264
2015-10-02,990.7698417800765
2015-10-05,987.3898812653825
2015-10-06,986.3702878326179
2015-10-07,986.0828552580034
2015-10-08,984.6957629510473
2015-10-09,990.3895487815106
2015-10-12,986.1422257581436
2015-10-13,980.5114927736486
2015-10-14,970.1645795349594
2015-10-15,970.2803734661295
2015-10-16,970.5920803547098
2015-10-19,975.6537491105895
2015-10-20,976.21254593374
2015-10-21,976.8491545346424
2015-10-22,977.7157199716631
2015-10-23,982.9014734953763
2015-10-26,982.5742962861309
2015-10-27,982.5394803873183
2015-10-28,984.1245669054672
2015-10-29,984.6074127506517
2015-10-30,983.4331450481995
2015-11-02,980.7386121869779
2015-11-03,977.4964852084664
2015-11-04,973.352793299065
2015-11-05,975.8609605654926
2015-11-06,980.8537432763825
2015-11-09,982.3258002776431
2015-11-10,982.3258002776431
2015-11-11,969.0252314701227
2015-11-12,970.3313713076592
2015-11-13,975.0440090636708
2015-11-16,968.913255810266
2015-11-17,968.5104254991114
2015-11-18,971.4807114964522
2015-11-19,975.0308628643132
2015-11-20,969.7788450271617
2015-11-23,960.5296605440398
2015-11-24,952.4991418866438
2015-11-25,952.4991418866438
2015-11-26,944.1021436323771
2015-11-27,944.6229900958535
2015-11-30,939.1029390028962
2015-12-01,939.4206465964407
2015-12-02,934.7099842872876
2015-12-03,935.0245800202408
2015-12-04,934.2131233453729
2015-12-07,934.8164997306538
2015-12-08,935.0546228163164
2015-12-09,933.0408757121479
2015-12-10,931.4586234629716
2015-12-11,931.6797279048283
2015-12-14,925.6187098419399
2015-12-15,928.9495053803992
2015-12-16,928.6980362350992
2015-12-17,931.7461678142054
2015-12-18,929.9990209803502
2015-12-21,932.7285830654333
2015-12-22,928.7595971354342
2015-12-23,927.4729658459638
2015-12-24,927.472965845964
2015-12-25,927.4729658459643
2015-12-28,925.2302849460223
2015-12-29,922.0746504948937
2015-12-30,925.3942289031226
2015-12-31,934.9562466525117
2016-01-01,934.9562466525117
2016-01-04,928.7143313742264
2016-01-05,923.1898289322764
2016-01-06,921.1930973068979
2016-01-07,915.586250919947
2016-01-08,905.636767235806
2016-01-11,892.2980306376539
2016-01-12,869.1975637920178
2016-01-13,871.9808413173914
2016-01-14,857.040234504339
2016-01-15,857.0402345043392
2016-01-18,840.6933480803859
2016-01-19,836.0420955509835
2016-01-20,836.6459348782099
2016-01-21,851.8251820263813
2016-01-22,854.9446998740626
2016-01-25,851.46928890302
2016-01-26,848.2624628810512
2016-01-27,851.6338042294453
2016-01-28,850.6651277725013
2016-01-29,857.1313357324019
2016-02-01,859.4982682471488
2016-02-02,867.0905072599294
2016-02-03,861.320597216416
2016-02-04,861.230938583812
2016-02-05,862.8549504832326
2016-02-08,860.6609031630845
2016-02-09,855.1312271684897
2016-02-10,850.6998123889144
2016-02-11,844.5356389219935
2016-02-12,844.818282184278
2016-02-15,840.8392786867291
2016-02-16,837.8084543599541
2016-02-17,832.5273919511257
2016-02-18,834.9183476026149
2016-02-19,837.5064272662347
2016-02-22,837.1287795536277
2016-02-23,834.6907977571301
2016-02-24,836.6674164232007
2016-02-25,829.8937876796377
2016-02-26,828.2428431402523
2016-02-29,826.8716134738065
2016-03-01,822.2616973874644
2016-03-02,818.3749569720052
2016-03-03,816.897543517338
2016-03-04,815.5626115298551
2016-03-07,815.5626115298551
2016-03-08,792.2032284134019
2016-03-09,777.3466247036023
2016-03-10,794.9191647164623
2016-03-11,805.2854445252663
2016-03-14,802.5226920301922
2016-03-15,798.5989309319075
2016-03-16,806.316369889629
2016-03-17,808.1917840644772
2016-03-18,807.7236081770317
2016-03-21,811.0651746300475
2016-03-22,811.0651746300475
2016-03-23,812.4968266906133
2016-03-24,807.0675449967856
2016-03-25,807.0675449967856
2016-03-28,804.9922413969811
2016-03-29,798.6325990112344
2016-03-30,796.6437991619651
2016-03-31,815.9034965319247
2016-04-01,824.340978413356
2016-04-04,829.0442190827068
2016-04-05,839.163331936552
2016-04-06,835.4257842980979
2016-04-07,841.3026816723511
2016-04-08,850.2616062898067
2016-04-11,854.3469441549756
2016-04-12,866.7344125843109
2016-04-13,866.7344125843109
2016-04-14,866.7344125843109
2016-04-15,876.8079167570919
2016-04-18,869.9150414003203
2016-04-19,865.1286741895843
2016-04-20,869.1409103283362
2016-04-21,869.1409103283362
2016-04-22,868.3158114421097
2016-04-25,865.1566143879805
2016-04-26,872.7458202581893
2016-04-27,873.3337818599817
2016-04-28,874.6067780248053
2016-04-29,885.674372407842
2016-05-02,885.674372407842
2016-05-03,902.78973692583
2016-05-04,894.3779204942655
2016-05-05,894.1840441941868
2016-05-06,894.4132745901866
2016-05-09,893.1362725604221
2016-05-10,904.4882131244392
2016-05-11,903.8155568789109
2016-05-12,897.0218695353124
2016-05-13,895.3884768234814
2016-05-16,889.8580482287826
2016-05-17,885.6753733058247
2016-05-18,883.4101102633647
2016-05-19,882.6320038990527
2016-05-20,877.9847746257453
2016-05-23,877.9847746257453
2016-05-24,874.7602630004401
2016-05-25,877.6419972579583
2016-05-26,873.9651331369117
2016-05-27,872.6029172378354
2016-05-30,869.3946969477371
2016-05-31,862.8621140713306
2016-06-01,860.4507563931982
2016-06-02,859.7688111878664
2016-06-03,862.8282312759138
2016-06-06,870.1675409581833
2016-06-07,872.7473166285483
2016-06-08,871.979016483624
2016-06-09,873.0940827042818
2016-06-10,876.462491309879
2016-06-13,882.8339410040662
2016-06-14,878.0361604209448
2016-06-15,876.6144681799019
2016-06-16,868.4964298678975
2016-06-17,871.6037378478893
2016-06-20,868.3622366755022
2016-06-21,869.3026789151791
2016-06-22,854.9743046663252
2016-06-23,852.3331765590906
2016-06-24,844.5447503140384
2016-06-27,832.8452446217444
2016-06-28,832.6335366987915
2016-06-29,838.2665232939582
2016-06-30,840.3756897624609
2016-07-01,842.3845041628028
2016-07-04,833.7449686318039
2016-07-05,834.8027313272622
2016-07-06,835.3721738452207
2016-07-07,842.295403826693
2016-07-08,855.2365715339045
2016-07-11,852.7793339712059
2016-07-12,853.0720753554781
2016-07-13,864.8795047335276
2016-07-14,867.2333789695899
2016-07-15,866.054622351647
2016-07-18,864.749300006833
2016-07-19,864.749300006833
2016-07-20,864.0026466661875
2016-07-21,869.8788325816419
2016-07-22,871.0748180294962
2016-07-25,867.9316873278702
2016-07-26,865.5558114776301
2016-07-27,867.349807158228
2016-07-28,871.9787061808648
2016-07-29,871.9683864562269
2016-08-01,875.0521371609868
2016-08-02,901.5143885125211
2016-08-03,900.3592922473257
2016-08-04,897.0357192592525
2016-08-05,902.8788297203208
2016-08-08,905.2396178059671
2016-08-09,907.1571887550973
2016-08-10,906.6716111648782
2016-08-11,910.379317512663
2016-08-12,913.1403313699877
2016-08-15,917.5328533478912
2016-08-16,916.8516415178391
2016-08-17,916.8516415178391
2016-08-18,914.4357883937379
2016-08-19,921.0826172090144
2016-08-22,921.1160280021854
2016-08-23,918.3270836009476
2016-08-24,920.2292432857433
2016-08-25,918.38111128599
2016-08-26,915.6212896224839
2016-08-29,912.3837002642988
2016-08-30,911.8773330267
2016-08-31,912.4998941353023
2016-09-01,918.2081664512382
2016-09-02,920.4439822209271
2016-09-05,921.0063109166889
2016-09-06,924.0850294808529
2016-09-07,925.1531466835714
2016-09-08,926.6687154864406
2016-09-09,928.0091803515652
2016-09-12,928.0091803515652
2016-09-13,926.9719403535272
2016-09-14,921.4205723933051
2016-09-15,921.4345439262725
2016-09-16,921.4345439262725
2016-09-19,916.2266318355696
2016-09-20,911.8039321696914
2016-09-21,912.2428553978497
2016-09-22,917.713567117674
2016-09-23,920.7184250040754
2016-09-26,922.1328105221419
2016-09-27,917.7494666808776
2016-09-28,921.044855570248
2016-09-29,922.4765140427945
2016-09-30,915.831172666753
2016-10-03,924.474335103566
2016-10-04,922.9232825704967
2016-10-05,921.6792032091045
2016-10-06,925.2972592747338
2016-10-07,926.1666548050633
2016-10-10,926.2203207191435
2016-10-11,926.6028861972184
2016-10-12,922.4824332331394
2016-10-13,918.6184339863274
2016-10-14,917.3561720440466
2016-10-17,915.7428106495599
2016-10-18,913.0627726045991
2016-10-19,912.0633616758026
2016-10-20,914.1732031814273
2016-10-21,912.7265708627444
2016-10-24,914.5791499620244
2016-10-25,909.2991985856594
2016-10-26,912.5000281034589
2016-10-27,908.4882804934101
2016-10-28,907.0910236352469
2016-10-31,902.2690514439811
2016-11-01,901.3598433342751
2016-11-02,905.7529797675734
2016-11-03,902.6568540375957
2016-11-04,904.0331550866059
2016-11-07,905.8815616437465
2016-11-08,906.9827613454147
2016-11-09,901.0757796155415
2016-11-10,903.2264145662728
2016-11-11,902.1545169916654
2016-11-14,902.1545169916654
2016-11-15,900.9804219569801
2016-11-16,892.0051774481159
2016-11-17,889.146615486227
2016-11-18,882.4244922024536
2016-11-21,875.9847387383892
2016-11-22,867.0300685286843
2016-11-23,863.162339504884
2016-11-24,860.7198109460178
2016-11-25,862.7496773901986
2016-11-28,855.665334513594
2016-11-29,853.9677861179014
2016-11-30,857.9306591702256
2016-12-01,869.3677650040303
2016-12-02,871.141819222454
2016-12-05,881.9856304078653
2016-12-06,875.0241050661148
2016-12-07,876.6368807635998
2016-12-08,879.9889378099156
2016-12-09,881.3716879799819
2016-12-12,880.6023445338168
2016-12-13,880.6023445338168
2016-12-14,877.5512622552914
2016-12-15,876.0839787896492
2016-12-16,875.4405640087219
2016-12-19,875.0356894697001
2016-12-20,872.229665545428
2016-12-21,873.205295902849
2016-12-22,864.821188196138
2016-12-23,870.3585046997341
2016-12-26,870.3585046997341
2016-12-27,870.0893651867572
2016-12-28,876.3009903435583
2016-12-29,874.7988474159102
2016-12-30,871.0374726786719
2017-01-02,870.3477301119472
2017-01-03,859.3668680008248
2017-01-04,862.364151601878
2017-01-05,864.820419318576
2017-01-06,868.0947968934454
2017-01-09,870.9239569525154
2017-01-10,870.8520829788754
2017-01-11,879.0169783635732
2017-01-12,879.0169783635732
2017-01-13,885.8319237762757
2017-01-16,885.1551370174794
2017-01-17,880.7632015750228
2017-01-18,881.0151365561393
2017-01-19,881.5938525695748
2017-01-20,882.889599772028
2017-01-23,882.9595461700617
2017-01-24,877.6536376398154
2017-01-25,876.6219587722098
2017-01-26,877.7000381009523
2017-01-27,877.9078456999075
2017-01-30,876.1935085725777
2017-01-31,875.1748069883599
2017-02-01,877.6377129067824
2017-02-02,879.973616617087
2017-02-03,884.7340707404155
2017-02-06,869.682584298094
2017-02-07,873.6013929919395
2017-02-08,877.3690704832459
2017-02-09,877.686602971276
2017-02-10,877.1624892847325
2017-02-13,884.8638859754532
2017-02-14,889.3602334280708
2017-02-15,895.1334855083021
2017-02-16,897.9650203029806
2017-02-17,898.9235325840107
2017-02-20,898.8393957211322
2017-02-21,898.356906629174
2017-02-22,892.2189444951772
2017-02-23,901.1331092291979
2017-02-24,901.1331092291979
2017-02-27,896.4371924001541
2017-02-28,899.4730931019265
2017-03-01,900.5957385151116
2017-03-02,904.6083168151237
2017-03-03,901.998937702682
2017-03-06,904.1407783686162
2017-03-07,905.2942179987112
2017-03-08,900.1594027525846
2017-03-09,896.712835627736
2017-03-10,893.6637738516362
2017-03-13,892.4911628024003
2017-03-14,885.1124721539128
2017-03-15,879.641373420637
2017-03-16,879.9634912858367
2017-03-17,882.428098557593
2017-03-20,882.4817533668537
2017-03-21,883.2221398122695
2017-03-22,879.0537962637496
2017-03-23,876.4677264629072
2017-03-24,874.4117076573052
2017-03-27,871.194029106043
2017-03-28,873.8729422483487
2017-03-29,878.1174581920551
2017-03-30,878.7019454547471
2017-03-31,881.3768188464795
2017-04-03,878.7977599488806
2017-04-04,888.6234137726844
2017-04-05,894.4904903668099
2017-04-06,897.8773144908358
2017-04-07,904.1632188747424
2017-04-10,904.5505428884958
2017-04-11,902.2575046608082
2017-04-12,909.5466073274821
2017-04-13,909.8753411103178
2017-04-14,909.875341110318
2017-04-17,906.0468391221316
2017-04-18,906.998308859968
2017-04-19,915.3996968488835
2017-04-20,924.1599775065398
2017-04-21,924.1215248064622
2017-04-24,922.6428769394588
2017-04-25,923.2018877370458
2017-04-26,925.7119064264573
2017-04-27,931.3559957119093
2017-04-28,935.5799523341431
2017-05-01,935.9788941578827
2017-05-02,937.2008700924678
2017-05-03,930.406418902401
2017-05-04,933.5159173668414
2017-05-05,938.561421710385
2017-05-08,946.9174951661396
2017-05-09,952.4628027188733
2017-05-10,951.3079997008635
2017-05-11,951.3391737734714
2017-05-12,953.4449995627594
2017-05-15,945.8746923808163
2017-05-16,946.2627782961328
2017-05-17,950.6432173212861
2017-05-18,944.0756104232748
2017-05-19,945.2078558572308
2017-05-22,944.3985889542107
2017-05-23,946.1125019441757
2017-05-24,952.3301197104264
2017-05-25,954.7926019175819
2017-05-26,951.7599751096535
2017-05-29,952.4235202160437
2017-05-30,946.2814013777593
2017-05-31,953.0740697492981
2017-06-01,952.5801230297147
2017-06-02,960.1577074353105
2017-06-05,959.9199313634242
2017-06-06,961.1811659060572
2017-06-07,964.9233039880455
2017-06-08,964.9233039880455
2017-06-09,968.6611445202506
2017-06-12,971.5119494360415
2017-06-13,969.8226601611453
2017-06-14,969.6671596335032
2017-06-15,971.1438708880673
2017-06-16,978.2758747927395
2017-06-19,978.2407655854511
2017-06-20,979.4913142486203
2017-06-21,983.5114322445696
2017-06-22,979.3720305980296
2017-06-23,975.0209353994289
2017-06-26,975.4345922155702
2017-06-27,968.5075992383985
2017-06-28,966.0307298544358
2017-06-29,965.1659568175726
2017-06-30,975.7660498421192
2017-07-03,976.8766432242318
2017-07-04,974.3550575845163
2017-07-05,970.443534995043
2017-07-06,971.2916207607358
2017-07-07,969.5579835072703
2017-07-10,968.4083195247284
2017-07-11,967.3357112789253
2017-07-12,972.0034857005804
2017-07-13,971.3029011612887
2017-07-14,971.8683653974275
2017-07-17,963.1917619236879
2017-07-18,960.6454379143707
2017-07-19,944.1171563113132
2017-07-20,946.8186173763313
2017-07-21,942.9859996045568
2017-07-24,942.4080739007045
2017-07-25,944.3439694969906
2017-07-26,945.1490459630493
2017-07-27,945.3689955016966
2017-07-28,941.2495329185297
2017-07-31,938.8985041502772
2017-08-01,933.4488808961733
2017-08-02,934.3781200108077
2017-08-03,934.10593110845
2017-08-04,937.6592629758717
2017-08-07,937.6592629758717
2017-08-08,932.7447065184532
2017-08-09,926.3375152717454
2017-08-10,928.4286287865752
2017-08-11,925.7054816303496
2017-08-14,925.4519513144123
2017-08-15,918.9400949382812
2017-08-16,923.3840976723455
2017-08-17,918.6435747695236
2017-08-18,921.1340907136469
2017-08-21,918.9262676470863
2017-08-22,912.6417995759564
2017-08-23,909.1256236358316
2017-08-24,908.4709534718774
2017-08-25,913.9997979824107
2017-08-28,914.4034073689527
2017-08-29,913.6444173029568
2017-08-30,912.0608759330167
2017-08-31,915.0978181030463
2017-09-01,915.4873234280199
2017-09-04,913.7681238793
2017-09-05,914.1579566966547
2017-09-06,911.4554065072543
2017-09-07,907.4960874240335
2017-09-08,913.0072340606332
2017-09-11,912.670714259906
2017-09-12,907.917255761517
2017-09-13,905.0335728978058
2017-09-14,907.1061502586383
2017-09-15,907.8900834001817
2017-09-18,907.609746443798
2017-09-19,908.7899944194071
2017-09-20,917.9792175660493
2017-09-21,916.2055949690879
2017-09-22,914.4901403035337
2017-09-25,911.1400046849375
2017-09-26,911.7216905889525
2017-09-27,910.0891784368296
2017-09-28,911.6046525392582
2017-09-29,914.8191834780508
2017-10-02,918.778094823549
2017-10-03,928.7055277858216
2017-10-04,936.0147977081026
2017-10-05,936.0147977081023
2017-10-06,942.2254251584255
2017-10-09,945.0234248773324
2017-10-10,955.6262650774363
2017-10-11,968.8823446219233
2017-10-12,983.5675163196772
2017-10-13,986.7492967658102
2017-10-16,968.9229304086675
2017-10-17,962.721941293658
2017-10-18,962.7219412936579
2017-10-19,957.0689225848145
2017-10-20,958.3005482667214
2017-10-23,961.040815880941
2017-10-24,961.2538361167045
2017-10-25,974.5511074327093
2017-10-26,988.2050589493335
2017-10-27,985.8682786819496
2017-10-30,986.7352099254877
2017-10-31,993.7515055205978
2017-11-01,993.3569875813263
2017-11-02,995.6198104146024
2017-11-03,995.6198104146024
2017-11-06,990.007805348697
2017-11-07,992.5214427837229
2017-11-08,994.2530062956777
2017-11-09,988.9740128124478
2017-11-10,986.5172514827383
2017-11-13,974.3290384223625
2017-11-14,970.4892697647741
2017-11-15,963.9353701679723
2017-11-16,970.3826652717131
2017-11-17,975.1018285221159
2017-11-20,971.1431968950469
2017-11-21,976.2727374564423
2017-11-22,971.375397769378
2017-11-23,970.9430468494596
2017-11-24,968.0784980615173
2017-11-27,968.1554788348129
2017-11-28,964.9138683421085
2017-11-29,964.7833610213828
2017-11-30,964.3263126873082
2017-12-01,964.35770453967
2017-12-04,962.606682458575
2017-12-05,963.0969734473972
2017-12-06,960.7943662095431
2017-12-07,961.8116117883457
2017-12-08,965.5805737036056
2017-12-11,963.6223532732506
2017-12-12,967.2872065724795
2017-12-13,963.6904450438481
2017-12-14,960.1875228476773
2017-12-15,960.7360153765952
2017-12-18,957.857171511297
2017-12-19,950.9749038860971
2017-12-20,947.4453489878299
2017-12-21,948.1620232596513
2017-12-22,950.7729140356
2017-12-25,950.7729140356
2017-12-26,955.8466146278155
2017-12-27,956.6757368517929
2017-12-28,951.3660403630911
2017-12-29,952.7905300570956
2018-01-01,952.7905300570956
2018-01-02,952.4751953756044
2018-01-03,957.9747045784975
2018-01-04,956.9377127975908
