Date,ZIMBABWE SMALL CAP
2014-04-23,1283.1847783587289
2014-04-24,1290.7065729369024
2014-04-25,1325.4513119049875
2014-04-28,1338.281828789056
2014-04-29,1336.3275737912525
2014-04-30,1335.727728503211
2014-05-01,1335.727728503211
2014-05-02,1344.753881997019
2014-05-05,1353.2327759500145
2014-05-06,1364.447323710242
2014-05-07,1363.000248788454
2014-05-08,1356.5688046916184
2014-05-09,1352.810730587575
2014-05-12,1337.7250465831253
2014-05-13,1332.9067452844515
2014-05-14,1315.2545599879088
2014-05-15,1316.0067394457262
2014-05-16,1334.5765569762136
2014-05-19,1313.7343079640714
2014-05-20,1313.3761620590985
2014-05-21,1313.45138000488
2014-05-22,1326.360918870357
2014-05-23,1327.135842841488
2014-05-26,1327.135842841488
2014-05-27,1335.409739033671
2014-05-28,1335.3811632722368
2014-05-29,1352.6761155133381
2014-05-30,1355.5336916567833
2014-06-02,1364.4211749552637
2014-06-03,1373.708807642684
2014-06-04,1381.327197278902
2014-06-05,1384.3286265855165
2014-06-06,1396.888258037589
2014-06-09,1396.888258037589
2014-06-10,1406.4777462309532
2014-06-11,1423.2357265262176
2014-06-12,1423.2357265262176
2014-06-13,1423.2357265262176
2014-06-16,1435.65830893415
2014-06-17,1438.6498241282231
2014-06-18,1438.6498241282231
2014-06-19,1445.8946282679335
2014-06-20,1464.6432354689816
2014-06-23,1475.217876080292
2014-06-24,1479.824179322474
2014-06-25,1476.656415796021
2014-06-26,1476.656415796021
2014-06-27,1476.656415796021
2014-06-30,1459.9818085370518
2014-07-01,1437.9247244494343
2014-07-02,1421.2090942279528
2014-07-03,1412.8512791172122
2014-07-04,1412.8512791172122
2014-07-07,1412.8512791172122
2014-07-08,1407.0935266747595
2014-07-09,1428.1674577566891
2014-07-10,1431.311259064016
2014-07-11,1434.5185715088646
2014-07-14,1434.4868159401037
2014-07-15,1420.1133098667192
2014-07-16,1420.1133098667192
2014-07-17,1437.9799285038002
2014-07-18,1447.2207990132151
2014-07-21,1438.2557341259137
2014-07-22,1429.1437586210025
2014-07-23,1411.4558061702921
2014-07-24,1411.4558061702921
2014-07-25,1411.4558061702921
2014-07-28,1419.8136212810327
2014-07-29,1428.946483025302
2014-07-30,1441.2340154063008
2014-07-31,1462.097524733099
2014-08-01,1470.5389179949468
2014-08-04,1475.244598061329
2014-08-05,1491.1223824417673
2014-08-06,1525.5514050133734
2014-08-07,1541.4291893938116
2014-08-08,1541.4291893938116
2014-08-11,1541.4291893938116
2014-08-12,1541.4291893938116
2014-08-13,1536.4869285898458
2014-08-14,1551.8031072293224
2014-08-15,1551.8031072293224
2014-08-18,1553.3591300986052
2014-08-19,1546.5890934259085
2014-08-20,1546.505515274801
2014-08-21,1537.3379473833133
2014-08-22,1540.513504259401
2014-08-25,1540.513504259401
2014-08-26,1511.0615134117686
2014-08-27,1502.6737906227643
2014-08-28,1511.6390669730458
2014-08-29,1503.2513441840415
2014-09-01,1503.1674760939363
2014-09-02,1493.275250492814
2014-09-03,1493.275250492814
2014-09-04,1493.4754951811678
2014-09-05,1508.9972889905912
2014-09-08,1505.8107158648502
2014-09-09,1523.5698552420306
2014-09-10,1526.7564283677716
2014-09-11,1535.725690679479
2014-09-12,1505.7894058414656
2014-09-15,1505.7894058414656
2014-09-16,1490.945582489356
2014-09-17,1491.0294505794611
2014-09-18,1499.7984682028143
2014-09-19,1499.714600112709
2014-09-22,1499.714600112709
2014-09-23,1470.4446366659856
2014-09-24,1466.2512321607244
2014-09-25,1466.2512321607244
2014-09-26,1466.2512321607244
2014-09-29,1467.341517332092
2014-09-30,1477.38993468227
2014-10-01,1461.3675088285052
2014-10-02,1461.399489718433
2014-10-03,1448.6896417440876
2014-10-06,1440.3566950589209
2014-10-07,1399.310167274792
2014-10-08,1400.8784911910477
2014-10-09,1394.175058871489
2014-10-10,1398.9721923606403
2014-10-13,1416.6481398746303
2014-10-14,1432.6406638158596
2014-10-15,1435.8387528086273
2014-10-16,1435.8387528086273
2014-10-17,1435.8387528086273
2014-10-20,1410.3402677184474
2014-10-21,1401.9231498546426
2014-10-22,1393.5060319908378
2014-10-23,1383.0792306569974
2014-10-24,1374.6621127931924
2014-10-27,1383.0792306569974
2014-10-28,1374.6621127931924
2014-10-29,1400.2468247353318
2014-10-30,1400.2468247353318
2014-10-31,1400.6252087189944
2014-11-03,1392.2080908551893
2014-11-04,1392.2080908551893
2014-11-05,1392.2080908551893
2014-11-06,1374.2047387019918
2014-11-07,1372.5734392156191
2014-11-10,1381.8322688658043
2014-11-11,1388.2284468513392
2014-11-12,1370.5524993373488
2014-11-13,1370.5524993373488
2014-11-14,1370.5524993373488
2014-11-17,1370.5524993373488
2014-11-18,1380.1467663156513
2014-11-19,1380.1467663156513
2014-11-20,1312.8564839821506
2014-11-21,1312.8564839821506
2014-11-24,1302.0544726902322
2014-11-25,1308.4506506757668
2014-11-26,1302.0689519107225
2014-11-27,1292.981868231383
2014-11-28,1268.0920477801744
2014-12-01,1264.818131633464
2014-12-02,1266.4174860960297
2014-12-03,1266.4174860960297
2014-12-04,1266.4174860960297
2014-12-05,1266.4174860960297
2014-12-08,1266.4174860960297
2014-12-09,1251.1793416048606
2014-12-10,1254.3780505299922
2014-12-11,1254.3780505299922
2014-12-12,1254.3780505299922
2014-12-15,1245.9593010531244
2014-12-16,1245.9593010531244
2014-12-17,1230.321696578374
2014-12-18,1210.092690471867
2014-12-19,1210.092690471867
2014-12-22,1210.092690471867
2014-12-23,1226.3015505056226
2014-12-24,1219.0826955077393
2014-12-25,1219.0826955077393
2014-12-26,1219.0826955077393
2014-12-29,1219.0826955077393
2014-12-30,1259.155111265472
2014-12-31,1250.0456447304064
2015-01-01,1250.0456447304064
2015-01-02,1250.0456447304064
2015-01-05,1250.0456447304064
2015-01-06,1203.9317512733176
2015-01-07,1203.9317512733176
2015-01-08,1178.2027061306862
2015-01-09,1200.6310139392513
2015-01-12,1213.2591381545521
2015-01-13,1217.2792842273036
2015-01-14,1221.2994303000553
2015-01-15,1230.301239131072
2015-01-16,1255.5574875616744
2015-01-19,1255.5574875616744
2015-01-20,1255.5574875616744
2015-01-21,1256.9389216780708
2015-01-22,1299.7742056685963
2015-01-23,1316.6117046223314
2015-01-26,1316.6117046223314
2015-01-27,1301.6211171344712
2015-01-28,1278.3882797108636
2015-01-29,1269.9695302339962
2015-01-30,1269.9695302339962
2015-02-02,1292.360492709917
2015-02-03,1300.7792421867846
2015-02-04,1300.7792421867846
2015-02-05,1300.7792421867846
2015-02-06,1300.7792421867846
2015-02-09,1300.7792421867846
2015-02-10,1300.7792421867846
2015-02-11,1284.3822024236667
2015-02-12,1292.8009519005343
2015-02-13,1309.1979916636521
2015-02-16,1317.532553645751
2015-02-17,1309.1979916636521
2015-02-18,1315.5954095139152
2015-02-19,1315.5954095139152
2015-02-20,1310.9539715644357
2015-02-23,1310.9539715644357
2015-02-24,1322.8142645117985
2015-02-25,1322.8142645117985
2015-02-26,1322.8142645117985
2015-02-27,1322.8142645117985
2015-03-02,1322.8142645117985
2015-03-03,1310.5966096775905
2015-03-04,1310.5966096775905
2015-03-05,1322.8142645117985
2015-03-06,1311.5332052628235
2015-03-09,1311.5332052628235
2015-03-10,1311.5332052628235
2015-03-11,1280.703898279116
2015-03-12,1275.816836345433
2015-03-13,1275.816836345433
2015-03-16,1275.816836345433
2015-03-17,1253.2547178474833
2015-03-18,1277.6900275158987
2015-03-19,1277.6900275158987
2015-03-20,1292.0309446445478
2015-03-23,1272.4826969098153
2015-03-24,1273.066948711885
2015-03-25,1278.732328707592
2015-03-26,1259.854744868245
2015-03-27,1259.854744868245
2015-03-30,1259.854744868245
2015-03-31,1231.5278448897102
2015-04-01,1182.4419172196026
2015-04-02,1182.4419172196026
2015-04-03,1182.4419172196026
2015-04-06,1182.4419172196026
2015-04-07,1189.240373214451
2015-04-08,1191.6946695979564
2015-04-09,1203.966151515483
2015-04-10,1213.7833370495046
2015-04-13,1218.3156410460701
2015-04-14,1230.4897113653446
2015-04-15,1229.5395892357922
2015-04-16,1229.5395892357922
2015-04-17,1241.9336944528586
2015-04-20,1247.6556859966154
2015-04-21,1247.6556859966154
2015-04-22,1247.6556859966154
2015-04-23,1247.6556859966154
2015-04-24,1264.9361004587615
2015-04-27,1264.9361004587615
2015-04-28,1264.9361004587615
2015-04-29,1264.9361004587615
2015-04-30,1240.1478900246286
2015-05-01,1240.1478900246286
2015-05-04,1240.0334501937537
2015-05-05,1240.0334501937537
2015-05-06,1264.8216606278863
2015-05-07,1264.8216606278863
2015-05-08,1248.4273669887948
2015-05-11,1248.4273669887948
2015-05-12,1259.8713500763088
2015-05-13,1259.8713500763088
2015-05-14,1259.8713500763088
2015-05-15,1259.8713500763088
2015-05-18,1235.083139642176
2015-05-19,1235.083139642176
2015-05-20,1248.7450510080857
2015-05-21,1248.7450510080857
2015-05-22,1248.7450510080857
2015-05-25,1248.7450510080857
2015-05-26,1248.7450510080857
2015-05-27,1248.7450510080857
2015-05-28,1226.5501014482413
2015-05-29,1235.4008236614668
2015-06-01,1235.4008236614668
2015-06-02,1251.3900892095958
2015-06-03,1241.3910395054902
2015-06-04,1336.8086874846617
2015-06-05,1336.8086874846617
2015-06-08,1335.6642891759104
2015-06-09,1338.7876036906114
2015-06-10,1338.7876036906114
2015-06-11,1338.7876036906114
2015-06-12,1338.7876036906114
2015-06-15,1326.364516124436
2015-06-16,1326.364516124436
2015-06-17,1315.7314089077427
2015-06-18,1315.7314089077427
2015-06-19,1318.4701805777831
2015-06-22,1307.1141443414451
2015-06-23,1282.2679692090946
2015-06-24,1282.2679692090946
2015-06-25,1236.384994516819
2015-06-26,1236.384994516819
2015-06-29,1224.91425084375
2015-06-30,1201.972763497612
2015-07-01,1199.2339918275713
2015-07-02,1199.2339918275713
2015-07-03,1199.348699264302
2015-07-06,1199.348699264302
2015-07-07,1202.1016777458387
2015-07-08,1210.7047355006403
2015-07-09,1213.5724214189074
2015-07-10,1245.6522684710394
2015-07-13,1250.5775848447108
2015-07-14,1250.5775848447108
2015-07-15,1250.5775848447108
2015-07-16,1195.4139620161975
2015-07-17,1195.4139620161975
2015-07-20,1204.0170197709992
2015-07-21,1209.7523916075338
2015-07-22,1223.707752793838
2015-07-23,1215.1046950390364
2015-07-24,1212.237009120769
2015-07-27,1219.690861660474
2015-07-28,1227.6416377028263
2015-07-29,1227.1447142001794
2015-07-30,1244.0930012133297
2015-07-31,1242.7236153783094
2015-08-03,1242.7236153783094
2015-08-04,1236.9882435417749
2015-08-05,1219.049964758989
2015-08-06,1229.7545716219936
2015-08-07,1229.7545716219936
2015-08-10,1229.7545716219936
2015-08-11,1229.7545716219936
2015-08-12,1229.7545716219936
2015-08-13,1232.622257540261
2015-08-14,1227.653022513791
2015-08-17,1223.7990191655356
2015-08-18,1221.3144016523006
2015-08-19,1213.8605491125954
2015-08-20,1213.8605491125954
2015-08-21,1190.9190617664574
2015-08-24,1190.9190617664574
2015-08-25,1190.9190617664574
2015-08-26,1190.9190617664574
2015-08-27,1185.1836899299228
2015-08-28,1196.2717705915477
2015-08-31,1184.2289810500827
2015-09-01,1186.7378955378877
2015-09-02,1192.7507669536662
2015-09-03,1192.7507669536662
2015-09-04,1187.7329379780558
2015-09-07,1187.7329379780558
2015-09-08,1189.5034495457592
2015-09-09,1188.37731206189
2015-09-10,1183.9686312591489
2015-09-11,1183.9686312591489
2015-09-14,1181.0729023558106
2015-09-15,1168.5283299167845
2015-09-16,1168.5283299167845
2015-09-17,1163.510500941174
2015-09-18,1162.1277239372384
2015-09-21,1165.0234528405765
2015-09-22,1159.2319950338997
2015-09-23,1155.2177318534114
2015-09-24,1151.069400841604
2015-09-25,1158.2436356522167
2015-09-28,1158.2436356522167
2015-09-29,1154.7311553692894
2015-09-30,1154.7311553692894
2015-10-01,1166.314070982643
2015-10-02,1167.6968479865789
2015-10-05,1170.5925768899174
2015-10-06,1190.8626792132861
2015-10-07,1179.2797635999325
2015-10-08,1167.6968479865789
2015-10-09,1169.0796249905145
2015-10-12,1186.396083832478
2015-10-13,1173.3674271110917
2015-10-14,1173.3674271110917
2015-10-15,1173.3674271110917
2015-10-16,1177.535903282388
2015-10-19,1177.535903282388
2015-10-20,1177.535903282388
2015-10-21,1178.9253953394866
2015-10-22,1178.9253953394866
2015-10-23,1184.7449776716305
2015-10-26,1184.7449776716305
2015-10-27,1183.355485614532
2015-10-28,1183.355485614532
2015-10-29,1189.1750679466759
2015-10-30,1177.535903282388
2015-11-02,1176.0156041734149
2015-11-03,1176.0156041734149
2015-11-04,1174.4953050644415
2015-11-05,1174.4953050644415
2015-11-06,1174.4953050644415
2015-11-09,1075.5624054179948
2015-11-10,1075.5624054179948
2015-11-11,1079.1985401745283
2015-11-12,1078.6943205146954
2015-11-13,952.2182806751625
2015-11-16,952.2182806751625
2015-11-17,905.3086910355082
2015-11-18,905.3086910355082
2015-11-19,914.4267574006325
2015-11-20,862.4736816369056
2015-11-23,856.6540993047616
2015-11-24,851.6119027064343
2015-11-25,851.6119027064343
2015-11-26,851.6119027064343
2015-11-27,855.7803788777304
2015-11-30,855.7803788777304
2015-12-01,793.1596868284201
2015-12-02,786.3816471286298
2015-12-03,786.3816471286298
2015-12-04,779.6036074288394
2015-12-07,781.221942180036
2015-12-08,781.221942180036
2015-12-09,781.221942180036
2015-12-10,781.221942180036
2015-12-11,760.8878230806649
2015-12-14,760.8878230806649
2015-12-15,760.8878230806649
2015-12-16,747.331743681084
2015-12-17,747.331743681084
2015-12-18,747.331743681084
2015-12-21,754.1097833808743
2015-12-22,754.1097833808743
2015-12-23,754.1097833808743
2015-12-24,754.1097833808743
2015-12-25,754.1097833808743
2015-12-28,754.1097833808743
2015-12-29,754.1097833808743
2015-12-30,801.5560612794069
2015-12-31,801.5560612794069
2016-01-01,801.5560612794069
2016-01-04,801.5560612794069
2016-01-05,801.5560612794069
2016-01-06,801.5560612794069
2016-01-07,720.2195848819223
2016-01-08,720.2195848819223
2016-01-11,720.2195848819223
2016-01-12,720.2195848819223
2016-01-13,720.2195848819223
2016-01-14,720.2195848819223
2016-01-15,720.2195848819223
2016-01-18,720.2195848819223
2016-01-19,679.55134668318
2016-01-20,679.55134668318
2016-01-21,679.55134668318
2016-01-22,672.7733069833896
2016-01-25,672.7733069833896
2016-01-26,665.9952672835992
2016-01-27,665.9952672835992
2016-01-28,665.9952672835992
2016-01-29,666.6730712535782
2016-02-01,665.9952672835992
2016-02-02,665.9952672835992
2016-02-03,665.9952672835992
2016-02-04,662.6062474337041
2016-02-05,662.6062474337041
2016-02-08,662.6062474337041
2016-02-09,662.6062474337041
2016-02-10,656.1329084289175
2016-02-11,656.1329084289175
2016-02-12,656.1329084289175
2016-02-15,644.652214823039
2016-02-16,637.8741751232486
2016-02-17,629.1046973972864
2016-02-18,629.1046973972864
2016-02-19,629.1046973972864
2016-02-22,629.1046973972864
2016-02-23,629.1046973972864
2016-02-24,629.1046973972864
2016-02-25,619.6388819665307
2016-02-26,619.6388819665307
2016-02-29,619.6388819665307
2016-03-01,614.2076127776023
2016-03-02,601.5434999976042
2016-03-03,601.1360545491096
2016-03-04,600.049800711324
2016-03-07,600.72870935994
2016-03-08,604.8089464892555
2016-03-09,604.8089464892555
2016-03-10,604.8089464892555
2016-03-11,604.8089464892555
2016-03-14,591.9670123656525
2016-03-15,591.9670123656525
2016-03-16,600.0498007113241
2016-03-17,591.9670123656525
2016-03-18,595.3615556087327
2016-03-21,595.3615556087327
2016-03-22,593.7449979395983
2016-03-23,595.3615556087327
2016-03-24,595.9046825276255
2016-03-25,595.9046825276255
2016-03-28,595.9046825276255
2016-03-29,598.7560988518129
2016-03-30,598.7560988518129
2016-03-31,603.4309739978156
2016-04-01,601.4717334462771
2016-04-04,601.4717334462771
2016-04-05,601.4717334462771
2016-04-06,601.4717334462771
2016-04-07,601.4717334462771
2016-04-08,601.4717334462771
2016-04-11,605.8167487974197
2016-04-12,610.8583590695137
2016-04-13,612.6342684912669
2016-04-14,612.6342684912669
2016-04-15,612.6342684912669
2016-04-18,612.6342684912669
2016-04-19,612.6342684912669
2016-04-20,612.6342684912669
2016-04-21,612.6342684912669
2016-04-22,625.202242860597
2016-04-25,625.202242860597
2016-04-26,638.180042481101
2016-04-27,650.2015831821996
2016-04-28,650.2015831821996
2016-04-29,682.8205484467508
2016-05-02,682.8205484467508
2016-05-03,691.1993019527022
2016-05-04,698.029722805599
2016-05-05,698.029722805599
2016-05-06,698.029722805599
2016-05-09,698.5761564738307
2016-05-10,713.6429779242703
2016-05-11,713.6429779242703
2016-05-12,717.8165626521388
2016-05-13,717.8165626521388
2016-05-16,717.8165626521388
2016-05-17,717.8165626521388
2016-05-18,717.8165626521388
2016-05-19,717.8165626521388
2016-05-20,717.8165626521388
2016-05-23,696.948639012796
2016-05-24,696.948639012796
2016-05-25,696.948639012796
2016-05-26,683.0366899199007
2016-05-27,669.9594577725792
2016-05-30,672.6027281002292
2016-05-31,672.6027281002292
2016-06-01,672.6027281002292
2016-06-02,672.6027281002292
2016-06-03,672.6027281002292
2016-06-06,672.6027281002292
2016-06-07,672.6027281002292
2016-06-08,669.7807438008681
2016-06-09,672.7421447659826
2016-06-10,650.3920291150422
2016-06-13,648.4730797914766
2016-06-14,648.4730797914766
2016-06-15,648.4730797914766
2016-06-16,637.7983813604494
2016-06-17,641.5612796642797
2016-06-20,643.4427288161947
2016-06-21,643.4427288161947
2016-06-22,643.4427288161947
2016-06-23,646.8291099754282
2016-06-24,646.8291099754282
2016-06-27,646.8291099754282
2016-06-28,646.8291099754282
2016-06-29,654.3549065830888
2016-06-30,654.3549065830888
2016-07-01,654.3549065830888
2016-07-04,654.3549065830888
2016-07-05,650.9685254238555
2016-07-06,650.9685254238555
2016-07-07,650.9685254238555
2016-07-08,650.9685254238555
2016-07-11,650.9685254238555
2016-07-12,649.0870762719403
2016-07-13,649.0870762719403
2016-07-14,650.780266851557
2016-07-15,650.780266851557
2016-07-18,650.780266851557
2016-07-19,650.780266851557
2016-07-20,650.780266851557
2016-07-21,651.3446637114292
2016-07-22,651.3446637114292
2016-07-25,653.2261128633445
2016-07-26,653.2261128633445
2016-07-27,653.2261128633445
2016-07-28,645.7003162556839
2016-07-29,649.0866974149174
2016-08-01,649.0866974149174
2016-08-02,649.0866974149174
2016-08-03,649.0866974149174
2016-08-04,649.0866974149174
2016-08-05,660.374634612362
2016-08-08,660.374634612362
2016-08-09,660.374634612362
2016-08-10,660.374634612362
2016-08-11,660.374634612362
2016-08-12,660.374634612362
2016-08-15,660.374634612362
2016-08-16,667.1473969308289
2016-08-17,667.1473969308289
2016-08-18,668.2761906505733
2016-08-19,667.7117937907011
2016-08-22,667.7117937907011
2016-08-23,667.7117937907011
2016-08-24,668.2761906505733
2016-08-25,667.7117937907011
2016-08-26,668.2761906505733
2016-08-29,668.2761906505733
2016-08-30,669.4049843703178
2016-08-31,669.4049843703178
2016-09-01,668.2761906505734
2016-09-02,669.404984370318
2016-09-05,669.404984370318
2016-09-06,674.3720859027786
2016-09-07,675.5111762758727
2016-09-08,675.5111762758727
2016-09-09,675.5111762758727
2016-09-12,675.5111762758727
2016-09-13,675.5111762758727
2016-09-14,675.5111762758727
2016-09-15,681.206628141343
2016-09-16,681.206628141343
2016-09-19,681.206628141343
2016-09-20,681.206628141343
2016-09-21,681.206628141343
2016-09-22,681.206628141343
2016-09-23,717.6575200803528
2016-09-26,717.6575200803528
2016-09-27,718.7966104534469
2016-09-28,718.7966104534469
2016-09-29,718.7966104534469
2016-09-30,725.8215108380452
2016-10-03,725.8215108380452
2016-10-04,727.7201222308316
2016-10-05,738.5414807752252
2016-10-06,744.4269084738406
2016-10-07,753.9199654377724
2016-10-10,776.0183186757972
2016-10-11,776.0183186757972
2016-10-12,796.1116696024376
2016-10-13,812.3790001489826
2016-10-14,843.954265890846
2016-10-17,861.1782942161618
2016-10-18,880.3161034665123
2016-10-19,880.3161034665123
2016-10-20,886.057060874124
2016-10-21,908.8305529042997
2016-10-24,908.8305529042997
2016-10-25,914.5718956794049
2016-10-26,922.8011151203063
2016-10-27,931.7959240047207
2016-10-28,931.7959240047207
2016-10-31,931.7959240047207
2016-11-01,931.7959240047207
2016-11-02,931.7959240047207
2016-11-03,931.7959240047207
2016-11-04,931.7959240047207
2016-11-07,931.7959240047207
2016-11-08,935.6234858547907
2016-11-09,939.4510477048608
2016-11-10,941.3648286298959
2016-11-11,945.7664862207271
2016-11-14,951.5078289958323
2016-11-15,950.35963751431
2016-11-16,950.9337332550712
2016-11-17,951.5078289958323
2016-11-18,951.5078289958323
2016-11-21,970.6456382461831
2016-11-22,970.6456382461831
2016-11-23,970.6456382461831
2016-11-24,998.9689793487123
2016-11-25,998.9689793487123
2016-11-28,998.9689793487123
2016-11-29,1066.9049265637614
2016-11-30,1086.9982774904017
2016-12-01,1115.7030645284597
2016-12-02,1114.5548730469372
2016-12-05,1114.5548730469372
2016-12-06,1146.3208617565651
2016-12-07,1146.8949574973262
2016-12-08,1192.2485210174573
2016-12-09,1261.1400099087962
2016-12-12,1261.1400099087962
2016-12-13,1261.1400099087962
2016-12-14,1261.1400099087962
2016-12-15,1238.1761802783499
2016-12-16,1235.3057015745442
2016-12-19,1215.2123506479038
2016-12-20,1215.2123506479038
2016-12-21,1215.2123506479038
2016-12-22,1215.2123506479038
2016-12-23,1215.2123506479038
2016-12-26,1215.2123506479038
2016-12-27,1215.2123506479038
2016-12-28,1215.2123506479038
2016-12-29,1192.2485210174575
2016-12-30,1134.8350932664055
2017-01-02,1134.8350932664055
2017-01-03,1134.8350932664055
2017-01-04,1134.8350932664055
2017-01-05,1134.8350932664055
2017-01-06,1134.8350932664055
2017-01-09,1134.8350932664055
2017-01-10,1134.8350932664055
2017-01-11,1134.8350932664055
2017-01-12,1134.8350932664055
2017-01-13,1134.8350932664055
2017-01-16,1134.8350932664055
2017-01-17,1134.8350932664055
2017-01-18,1134.8350932664055
2017-01-19,1134.8350932664055
2017-01-20,1134.8350932664055
2017-01-23,1134.8350932664055
2017-01-24,1125.2661886412302
2017-01-25,1134.8350932664055
2017-01-26,1134.8350932664055
2017-01-27,1134.8350932664055
2017-01-30,1134.8350932664055
2017-01-31,1134.2609975256441
2017-02-01,1134.2609975256441
2017-02-02,1134.2609975256441
2017-02-03,1134.2609975256441
2017-02-06,1134.8350932664055
2017-02-07,1125.2661886412302
2017-02-08,1125.2661886412302
2017-02-09,1125.2661886412302
2017-02-10,1125.2661886412302
2017-02-13,1125.2661886412302
2017-02-14,1125.2661886412302
2017-02-15,1125.2661886412302
2017-02-16,1125.2661886412302
2017-02-17,1125.2661886412302
2017-02-20,1125.2661886412302
2017-02-21,1122.3957099374245
2017-02-22,1124.3094908624594
2017-02-23,1115.698054751042
2017-02-24,1115.698054751042
2017-02-27,1115.698054751042
2017-02-28,1114.5498632695198
2017-03-01,1118.3774251195898
2017-03-02,1098.4755678957008
2017-03-03,1095.605089191895
2017-03-06,1097.5188701169302
2017-03-07,1097.5188701169302
2017-03-08,1097.5188701169302
2017-03-09,1097.5188701169302
2017-03-10,1097.5188701169302
2017-03-13,1097.5188701169302
2017-03-14,1091.7779127093186
2017-03-15,1077.4255191902896
2017-03-16,1088.9074340055126
2017-03-17,1100.389348820736
2017-03-20,1100.389348820736
2017-03-21,1100.389348820736
2017-03-22,1100.389348820736
2017-03-23,1100.389348820736
2017-03-24,1099.4326510419653
2017-03-27,1099.4326510419653
2017-03-28,1102.3031297457712
2017-03-29,1102.3031297457712
2017-03-30,1102.3031297457712
2017-03-31,1102.3031297457712
2017-04-03,1109.5367360793618
2017-04-04,1109.5367360793618
2017-04-05,1109.5367360793618
2017-04-06,1110.6924622987876
2017-04-07,1110.6924622987876
2017-04-10,1110.6924622987876
2017-04-11,1110.6924622987876
2017-04-12,1112.61880196329
2017-04-13,1112.61880196329
2017-04-14,1112.61880196329
2017-04-17,1112.61880196329
2017-04-18,1112.61880196329
2017-04-19,1112.61880196329
2017-04-20,1113.1966650730028
2017-04-21,1113.1966650730028
2017-04-24,1113.1966650730028
2017-04-25,1114.3523912924286
2017-04-26,1114.9302544021416
2017-04-27,1140.9344822356015
2017-04-28,1140.9344822356015
2017-05-01,1140.9344822356015
2017-05-02,1141.5123453453143
2017-05-03,1141.5123453453143
2017-05-04,1142.090208455027
2017-05-05,1143.2459346744529
2017-05-08,1143.2459346744529
2017-05-09,1143.2459346744529
2017-05-10,1151.913881320147
2017-05-11,1151.913881320147
2017-05-12,1154.8031968687117
2017-05-15,1154.8031968687117
2017-05-16,1168.1719941403578
2017-05-17,1176.9256847814302
2017-05-18,1175.7585260292872
2017-05-19,1178.8710799461612
2017-05-22,1178.8710799461612
2017-05-23,1205.7157312454497
2017-05-24,1263.492831610876
2017-05-25,1263.492831610876
2017-05-26,1281.0002128930205
2017-05-29,1281.0002128930205
2017-05-30,1348.1118411412413
2017-05-31,1348.1118411412413
2017-06-01,1348.1118411412413
2017-06-02,1348.1118411412413
2017-06-05,1372.2139661648205
2017-06-06,1366.7052671613867
2017-06-07,1371.6474472263105
2017-06-08,1387.6492816606317
2017-06-09,1434.19623125479
2017-06-12,1458.0150968091139
2017-06-13,1510.9627801770005
2017-06-14,1526.3558393102817
2017-06-15,1528.9896872586357
2017-06-16,1535.956939970874
2017-06-19,1535.956939970874
2017-06-20,1551.958774405195
2017-06-21,1548.7584075183306
2017-06-22,1548.7584075183306
2017-06-23,1548.7584075183306
2017-06-26,1548.7584075183306
2017-06-27,1548.7584075183306
2017-06-28,1548.7584075183306
2017-06-29,1548.7584075183306
2017-06-30,1548.7584075183306
2017-07-03,1548.7584075183306
2017-07-04,1548.7584075183306
2017-07-05,1548.7584075183306
2017-07-06,1548.7584075183306
2017-07-07,1548.7584075183306
2017-07-10,1551.958774405195
2017-07-11,1551.958774405195
2017-07-12,1551.958774405195
2017-07-13,1551.958774405195
2017-07-14,1551.958774405195
2017-07-17,1551.958774405195
2017-07-18,1551.958774405195
2017-07-19,1555.1591412920593
2017-07-20,1555.1591412920593
2017-07-21,1555.1591412920593
2017-07-24,1555.1591412920593
2017-07-25,1558.3595081789233
2017-07-26,1560.101321356983
2017-07-27,1560.101321356983
2017-07-28,1560.101321356983
2017-07-31,1560.101321356983
2017-08-01,1560.101321356983
2017-08-02,1560.101321356983
2017-08-03,1558.359508178923
2017-08-04,1560.1013213569827
2017-08-07,1560.1013213569827
2017-08-08,1588.90462333876
2017-08-09,1566.502055130711
2017-08-10,1588.90462333876
2017-08-11,1588.90462333876
2017-08-14,1588.90462333876
2017-08-15,1588.90462333876
2017-08-16,1588.90462333876
2017-08-17,1588.90462333876
2017-08-18,1588.90462333876
2017-08-21,1588.90462333876
2017-08-22,1590.64643651682
2017-08-23,1595.5886165817435
2017-08-24,1595.5886165817435
2017-08-25,1605.1897172423362
2017-08-28,1617.9911847897931
2017-08-29,1617.9911847897931
2017-08-30,1637.193386110978
2017-08-31,1637.193386110978
2017-09-01,1646.7944867715707
2017-09-04,1659.5959543190277
2017-09-05,1668.2353476822032
2017-09-06,1745.363049523526
2017-09-07,1758.2176664970798
2017-09-08,1758.2176664970798
2017-09-11,1938.182304126833
2017-09-12,2184.4535070146576
2017-09-13,2261.5812088559805
2017-09-14,2441.5458464857334
2017-09-15,2634.3651010890408
2017-09-18,2566.878361977883
2017-09-19,2570.0920162212715
2017-09-20,2665.6357498738694
2017-09-21,2734.332507529737
2017-09-22,2825.894144008656
2017-09-25,2843.384592787626
2017-09-26,2907.6576776553948
2017-09-27,3106.1656425068136
2017-09-28,3365.0070268557865
2017-09-29,3372.0032063673743
2017-10-02,3398.238879535829
2017-10-03,3398.238879535829
2017-10-04,3433.219777093769
2017-10-05,3538.1624697675898
