Date,CROATIA SMALL CAP
2014-06-12,1007.1002272869433
2014-06-13,1005.1227295102083
2014-06-16,1010.4389181930691
2014-06-17,1014.073184877845
2014-06-18,1013.2992599276896
2014-06-19,1020.3821371256255
2014-06-20,1014.0759268315388
2014-06-23,1014.2110577615001
2014-06-24,1015.6233633577024
2014-06-25,1018.3004083604804
2014-06-26,1023.0796796050889
2014-06-27,1027.8685201543963
2014-06-30,1021.0311168300125
2014-07-01,1019.5171477629439
2014-07-02,1019.8276146137164
2014-07-03,1022.2786577249763
2014-07-04,1027.835348444966
2014-07-07,1031.1436054147866
2014-07-08,1023.5655958413435
2014-07-09,1020.7525874666312
2014-07-10,1024.663805323812
2014-07-11,1027.091071686084
2014-07-14,1026.6095039278048
2014-07-15,1025.5064792688136
2014-07-16,1027.1404589271656
2014-07-17,1032.0122216963473
2014-07-18,1045.550892307562
2014-07-21,1042.6631149389411
2014-07-22,1037.5832473458763
2014-07-23,1030.8157574385912
2014-07-24,1031.2569664247812
2014-07-25,1026.4580067085055
2014-07-28,1014.6939743270418
2014-07-29,1011.1491230497612
2014-07-30,1004.0545468001195
2014-07-31,1007.1132800880198
2014-08-01,1010.4310070797391
2014-08-04,1005.7888140605612
2014-08-05,1002.0160506894085
2014-08-06,1001.2883896328815
2014-08-07,1001.5997205319179
2014-08-08,1006.7033493823076
2014-08-11,996.9204069948267
2014-08-12,993.8469166457278
2014-08-13,1001.9873338252625
2014-08-14,1006.9321806091529
2014-08-15,1006.5524328169955
2014-08-18,1015.3014377834781
2014-08-19,1023.0896502811346
2014-08-20,1024.0054461109953
2014-08-21,1029.069864582844
2014-08-22,1027.0294545841566
2014-08-25,1031.3292310045558
2014-08-26,1035.4554847224551
2014-08-27,1033.912986323386
2014-08-28,1030.1854986696824
2014-08-29,1022.8731961519483
2014-09-01,1020.7856931707644
2014-09-02,1025.5737992899808
2014-09-03,1027.581505523019
2014-09-04,1007.0302977049389
2014-09-05,1003.6996240696557
2014-09-08,1009.721333896566
2014-09-09,1010.6039689964713
2014-09-10,1010.5009742330977
2014-09-11,1014.4393374668128
2014-09-12,1009.9908797884937
2014-09-15,1007.9862219850794
2014-09-16,1015.4774230589578
2014-09-17,1019.2881389336969
2014-09-18,1017.0348728881395
2014-09-19,1015.1727550828284
2014-09-22,1022.9620020800307
2014-09-23,1032.2312400609737
2014-09-24,1032.011404008998
2014-09-25,1033.716383825372
2014-09-26,1032.857938667149
2014-09-29,1031.837230475704
2014-09-30,1023.7283747506408
2014-10-01,1020.7670055212249
2014-10-02,1025.0706004971075
2014-10-03,1015.5073006357121
2014-10-06,1016.6514892687014
2014-10-07,1021.4675638317767
2014-10-08,1025.7803779233075
2014-10-09,1022.7776636032569
2014-10-10,1013.1999536072803
2014-10-13,1013.1511362390429
2014-10-14,1007.2090204172235
2014-10-15,1003.822402020846
2014-10-16,991.5531988985297
2014-10-17,994.2400814069407
2014-10-20,995.4217268742982
2014-10-21,991.7270808716283
2014-10-22,991.0295104463949
2014-10-23,985.3355360338082
2014-10-24,987.5111555952619
2014-10-27,985.5713827236405
2014-10-28,983.2520687616114
2014-10-29,979.888416651989
2014-10-30,975.1977523343214
2014-10-31,970.5053067679479
2014-11-03,971.3893646603018
2014-11-04,978.8591773874608
2014-11-05,976.8796226393097
2014-11-06,975.7430819205897
2014-11-07,973.2767846307482
2014-11-10,966.7412519238895
2014-11-11,961.9376937211633
2014-11-12,962.3920180753253
2014-11-13,957.2099385274029
2014-11-14,956.6381489047867
2014-11-17,954.7906252296488
2014-11-18,961.0708301604101
2014-11-19,961.8254555066977
2014-11-20,959.1673179943609
2014-11-21,949.9943668015528
2014-11-24,951.350870993346
2014-11-25,954.1061061660213
2014-11-26,956.9643081254547
2014-11-27,943.7149363889272
2014-11-28,940.9683578901838
2014-12-01,936.9561655035085
2014-12-02,928.998191077463
2014-12-03,913.2926782495776
2014-12-04,921.1074000175859
2014-12-05,912.5932409109072
2014-12-08,915.3003264417613
2014-12-09,922.2022747209343
2014-12-10,922.048794648037
2014-12-11,919.8827036827098
2014-12-12,926.6707954429653
2014-12-15,923.0038495076172
2014-12-16,925.247250830898
2014-12-17,912.3988295511116
2014-12-18,906.9597997070177
2014-12-19,911.210866964521
2014-12-22,915.6910541049544
2014-12-23,905.4327736567999
2014-12-24,906.0663965918441
2014-12-25,906.0663965918441
2014-12-26,904.8000363024663
2014-12-29,907.0635684825511
2014-12-30,905.2182712199182
2014-12-31,902.71147140596
2015-01-01,902.7114714059602
2015-01-02,892.4756119390765
2015-01-05,890.6901933317847
2015-01-06,889.4105455484349
2015-01-07,877.3687826058078
2015-01-08,882.2268751963041
2015-01-09,882.4866007842868
2015-01-12,881.5759155239543
2015-01-13,880.2642207218807
2015-01-14,883.8754557068198
2015-01-15,867.2644581093715
2015-01-16,860.7139688776658
2015-01-19,875.762184696741
2015-01-20,877.1572000345799
2015-01-21,873.739602560537
2015-01-22,860.4145604856473
2015-01-23,838.6212585770844
2015-01-26,841.597991934818
2015-01-27,850.3593573696445
2015-01-28,850.3634909070253
2015-01-29,840.8519931556268
2015-01-30,836.3197375174044
2015-02-02,836.7131665638776
2015-02-03,843.9120692106303
2015-02-04,839.6573202216603
2015-02-05,841.6808580314603
2015-02-06,836.6258596560111
2015-02-09,833.3889977103923
2015-02-10,831.39970245827
2015-02-11,827.8974752752939
2015-02-12,831.6286727031687
2015-02-13,841.0759071765343
2015-02-16,845.3571736604571
2015-02-17,837.0332436088506
2015-02-18,832.384109764226
2015-02-19,828.7974320418875
2015-02-20,838.3592254143573
2015-02-23,834.6195762139924
2015-02-24,831.8755951902366
2015-02-25,831.9292222378522
2015-02-26,823.3084431059514
2015-02-27,833.09851474647
2015-03-02,833.0962399595005
2015-03-03,833.6363887715369
2015-03-04,821.0371437518313
2015-03-05,823.4048866319142
2015-03-06,813.1613071820557
2015-03-09,814.4382830437116
2015-03-10,804.2181708612185
2015-03-11,793.3867390493707
2015-03-12,790.6637713759801
2015-03-13,783.2587492266963
2015-03-16,791.1925399828533
2015-03-17,791.554791882754
2015-03-18,793.1428960802789
2015-03-19,784.0433851408152
2015-03-20,788.7376253866915
2015-03-23,802.5197574360632
2015-03-24,802.890976228019
2015-03-25,803.5884312708583
2015-03-26,799.6097807282886
2015-03-27,795.3376962035882
2015-03-30,794.6697719778289
2015-03-31,786.8738161195173
2015-04-01,788.9042924010691
2015-04-02,802.0739379342549
2015-04-03,802.0739379342549
2015-04-06,816.3642560777508
2015-04-07,795.4761011762954
2015-04-08,793.0933183011638
2015-04-09,788.5603752546673
2015-04-10,790.6915781648573
2015-04-13,793.1960165148056
2015-04-14,805.7128506496917
2015-04-15,804.2835561237123
2015-04-16,809.3281707476943
2015-04-17,814.5369236181748
2015-04-20,811.9857080844645
2015-04-21,811.2629072364997
2015-04-22,814.3979571278746
2015-04-23,819.1219283878866
2015-04-24,815.8311489447708
2015-04-27,819.9563105372217
2015-04-28,827.9808808817801
2015-04-29,852.8093338202502
2015-04-30,857.0085753062122
2015-05-01,860.8488072386008
2015-05-04,858.1767165413919
2015-05-05,856.8096489798302
2015-05-06,867.4170611454933
2015-05-07,858.8255086454374
2015-05-08,855.3335069738242
2015-05-11,846.406514360923
2015-05-12,850.5040812612854
2015-05-13,858.7003492996299
2015-05-14,866.9635968749395
2015-05-15,875.016919041891
2015-05-18,868.3483241312297
2015-05-19,849.114359320588
2015-05-20,842.1633737627718
2015-05-21,847.1152385416638
2015-05-22,838.6348490279403
2015-05-25,840.0828598952719
2015-05-26,827.4486218279209
2015-05-27,825.297100390826
2015-05-28,829.1754694819787
2015-05-29,830.7914444955921
2015-06-01,824.7970633932423
2015-06-02,842.2081101161808
2015-06-03,855.3030222120601
2015-06-04,856.1837317910396
2015-06-05,841.8366280791028
2015-06-08,849.1834509030101
2015-06-09,858.449221240065
2015-06-10,865.7205935457341
2015-06-11,856.7254808821887
2015-06-12,858.4722466246916
2015-06-15,856.4826156176622
2015-06-16,854.9670023195813
2015-06-17,849.1035697444674
2015-06-18,862.9415183761477
2015-06-19,855.0741086630468
2015-06-22,862.4448256835511
2015-06-23,843.5857794111784
2015-06-24,847.4210588014266
2015-06-25,848.2711488930893
2015-06-26,841.2091158006251
2015-06-29,827.772778100826
2015-06-30,834.9151283743101
2015-07-01,832.1811911683219
2015-07-02,826.6563539065069
2015-07-03,826.3042251362502
2015-07-06,822.5507250806678
2015-07-07,809.2107444655976
2015-07-08,823.2059210381993
2015-07-09,823.4675233440511
2015-07-10,834.5728878233901
2015-07-13,826.7865124983975
2015-07-14,834.9033786940329
2015-07-15,831.9727597387881
2015-07-16,824.3944956699452
2015-07-17,817.32222951534
2015-07-20,815.6676055359027
2015-07-21,823.9263283489524
2015-07-22,823.1473742083019
2015-07-23,835.9974304603451
2015-07-24,836.9168525644684
2015-07-27,845.7405060387742
2015-07-28,842.3025002867132
2015-07-29,845.0706785239659
2015-07-30,837.8353526117858
2015-07-31,850.3889397510654
2015-08-03,841.7836838742699
2015-08-04,849.1761667709172
2015-08-05,841.9915231480813
2015-08-06,847.037626031862
2015-08-07,854.9088724801547
2015-08-10,858.0206794750198
2015-08-11,863.0526375108869
2015-08-12,871.8442843083141
2015-08-13,867.5709226960644
2015-08-14,865.5806758506019
2015-08-17,868.0632317778885
2015-08-18,856.9423891498902
2015-08-19,858.5580407292537
2015-08-20,868.9495025665498
2015-08-21,876.0365085917134
2015-08-24,882.0294252474204
2015-08-25,853.0812323576472
2015-08-26,858.8857157152221
2015-08-27,851.1928760598504
2015-08-28,855.3462832979206
2015-08-31,853.256650172919
2015-09-01,855.4887470307118
2015-09-02,855.8022136466924
2015-09-03,844.536737427152
2015-09-04,847.7935047048998
2015-09-07,846.1977025416828
2015-09-08,850.568799009598
2015-09-09,851.4551996580265
2015-09-10,853.3145021785508
2015-09-11,861.2830751254317
2015-09-14,859.8111542021062
2015-09-15,856.4914832699001
2015-09-16,859.3137871529306
2015-09-17,854.0490544798326
2015-09-18,860.273821089644
2015-09-21,842.6283582674658
2015-09-22,842.7187787729175
2015-09-23,845.4235318342396
2015-09-24,850.0643479772854
2015-09-25,841.5462782340701
2015-09-28,846.4141159150383
2015-09-29,838.8638971148654
2015-09-30,835.7867492533543
2015-10-01,838.173723365316
2015-10-02,849.8183261049337
2015-10-05,847.7209504620924
2015-10-06,848.4861971093641
2015-10-07,855.4063711201431
2015-10-08,858.1935157894872
2015-10-09,864.4746938747206
2015-10-12,865.888543149415
2015-10-13,867.1255279195203
2015-10-14,867.039603682218
2015-10-15,862.808237052812
2015-10-16,866.0583172923987
2015-10-19,864.4888175884955
2015-10-20,868.3759460661914
2015-10-21,881.4562669521143
2015-10-22,880.4087103552519
2015-10-23,874.9602306723684
2015-10-26,878.942154634535
2015-10-27,882.9414027117072
2015-10-28,876.5199580328243
2015-10-29,876.8813734584397
2015-10-30,887.8693924702505
2015-11-02,881.1315514290559
2015-11-03,872.392691241261
2015-11-04,869.2482657883037
2015-11-05,858.9345450875313
2015-11-06,850.9542232675772
2015-11-09,852.21671120941
2015-11-10,839.5360430231596
2015-11-11,838.4276762082671
2015-11-12,841.3522199074936
2015-11-13,835.5205787717645
2015-11-16,829.6723431204408
2015-11-17,820.4770501682552
2015-11-18,819.724577197978
2015-11-19,830.0095515917994
2015-11-20,823.7831013709648
2015-11-23,817.5451486959358
2015-11-24,812.1388854290946
2015-11-25,813.3123283310908
2015-11-26,816.2862419907824
2015-11-27,817.5446474204091
2015-11-30,810.476860784997
2015-12-01,813.3868416691557
2015-12-02,808.046231728599
2015-12-03,827.1862255045694
2015-12-04,829.3609103825612
2015-12-07,829.5754718470283
2015-12-08,830.9628581220173
2015-12-09,836.3287475467134
2015-12-10,830.7328489996092
2015-12-11,825.8549239161777
2015-12-14,827.5355830696373
2015-12-15,817.2743215266607
2015-12-16,817.624992845168
2015-12-17,810.1447169099589
2015-12-18,810.3386350999664
2015-12-21,812.9549310320957
2015-12-22,813.2974358856468
2015-12-23,810.8974551773485
2015-12-24,816.8549362840008
2015-12-25,816.854936284001
2015-12-28,823.8905510346711
2015-12-29,825.9944818392535
2015-12-30,834.5427452911376
2015-12-31,830.4018888698145
2016-01-01,830.4018888698142
2016-01-04,818.2053955183023
2016-01-05,812.2734126874061
2016-01-06,814.4275748513891
2016-01-07,819.6960737060665
2016-01-08,821.7336032706396
2016-01-11,817.3609458353656
2016-01-12,811.1081639921618
2016-01-13,812.6971927161676
2016-01-14,805.3634295136111
2016-01-15,803.1043268982019
2016-01-18,789.6373873990319
2016-01-19,797.9427290425755
2016-01-20,796.7149830403665
2016-01-21,790.6946061048567
2016-01-22,792.5262982030778
2016-01-25,794.4604701726573
2016-01-26,796.6292437646282
2016-01-27,803.0760928971116
2016-01-28,808.4205923529707
2016-01-29,799.8293968322349
2016-02-01,803.1457755112028
2016-02-02,800.786213028536
2016-02-03,811.1369184102623
2016-02-04,822.3446542845178
2016-02-05,815.7720606935173
2016-02-08,818.8687670741269
2016-02-09,828.7838112946234
2016-02-10,821.0913470732098
2016-02-11,827.0036467637416
2016-02-12,817.1718984403166
2016-02-15,811.4294003709355
2016-02-16,819.6230399448211
2016-02-17,819.4939759964187
2016-02-18,817.0049084580903
2016-02-19,819.3075400868441
2016-02-22,816.7630306615893
2016-02-23,815.5510280984983
2016-02-24,812.8509761736314
2016-02-25,809.5846222657685
2016-02-26,806.4704106091384
2016-02-29,799.9376135615909
2016-03-01,803.3869340020533
2016-03-02,801.7610812273763
2016-03-03,810.2185641281729
2016-03-04,814.3982375438228
2016-03-07,813.7437328863209
2016-03-08,821.4443654556954
2016-03-09,817.9387341658371
2016-03-10,833.0199812363113
2016-03-11,830.4958236888507
2016-03-14,826.2345955891068
2016-03-15,831.2562643355308
2016-03-16,832.8852802717207
2016-03-17,858.0587138681049
2016-03-18,865.5711768164576
2016-03-21,871.1005247166755
2016-03-22,865.4890408959069
2016-03-23,869.080539721632
2016-03-24,868.3662631411686
2016-03-25,868.3662631411688
2016-03-28,868.5592977667422
2016-03-29,876.1531949619705
2016-03-30,888.181681896295
2016-03-31,889.5968041303869
2016-04-01,885.7378418371642
2016-04-04,879.3834872242147
2016-04-05,878.2277674849929
2016-04-06,878.4576606120763
2016-04-07,887.5192905727192
2016-04-08,881.4780629914407
2016-04-11,887.4828007420208
2016-04-12,881.4499720202185
2016-04-13,875.2272699668929
2016-04-14,873.4636874951319
2016-04-15,883.851939098546
2016-04-18,886.0955779827045
2016-04-19,894.8861479232896
2016-04-20,891.8159379948886
2016-04-21,892.4167122249225
2016-04-22,890.5106725946254
2016-04-25,894.2685041200854
2016-04-26,898.341797141091
2016-04-27,898.4616415092239
2016-04-28,900.03754149224
2016-04-29,907.7423548411333
2016-05-02,919.3695195203984
2016-05-03,915.4294005299251
2016-05-04,914.2792230233661
2016-05-05,908.4369460945538
2016-05-06,915.5916472853011
2016-05-09,922.5749188058381
2016-05-10,920.6416580348139
2016-05-11,924.079297115255
2016-05-12,929.5116108446861
2016-05-13,914.6335681677565
2016-05-16,913.9587582423085
2016-05-17,917.4178934900018
2016-05-18,913.7384999216748
2016-05-19,907.5428618416331
2016-05-20,909.5511074081065
2016-05-23,912.8312360113848
2016-05-24,909.5163934781274
2016-05-25,910.0900275509642
2016-05-26,913.4039895662821
2016-05-27,911.7528142901858
2016-05-30,913.6222006966283
2016-05-31,912.720630910631
2016-06-01,914.5757461635242
2016-06-02,918.0670812353858
2016-06-03,924.9767029814818
2016-06-06,923.9511913609322
2016-06-07,925.0240804485663
2016-06-08,927.4945850345988
2016-06-09,922.7392107783237
2016-06-10,912.4524923614911
2016-06-13,913.8732441515406
2016-06-14,909.1370554019386
2016-06-15,910.3056031207553
2016-06-16,899.2170876550865
2016-06-17,906.2959557898002
2016-06-20,914.2639285153477
2016-06-21,908.2017350601132
2016-06-22,909.1216296778701
2016-06-23,911.2744999655588
2016-06-24,868.9492239647858
2016-06-27,855.2421793442765
2016-06-28,866.2404546594229
2016-06-29,872.365934330266
2016-06-30,881.2250502964462
2016-07-01,881.4436708572855
2016-07-04,884.8447627767221
2016-07-05,890.7034441312383
2016-07-06,884.2360510614244
2016-07-07,898.7224102414181
2016-07-08,900.8425451330828
2016-07-11,895.7277120683509
2016-07-12,901.147036524565
2016-07-13,901.8088802790904
2016-07-14,899.8098322948147
2016-07-15,897.526460377585
2016-07-18,897.8985026979173
2016-07-19,894.4775051142792
2016-07-20,900.2443038367846
2016-07-21,896.1570500497901
2016-07-22,896.7990027815264
2016-07-25,898.1431249918243
2016-07-26,906.9751865987132
2016-07-27,915.36177195242
2016-07-28,922.4079204091653
2016-07-29,931.1076910188472
2016-08-01,933.6586877158668
2016-08-02,929.8482958963202
2016-08-03,934.1802454592491
2016-08-04,931.7775923276541
2016-08-05,926.0018408177858
2016-08-08,930.7282763223278
2016-08-09,935.5133879539401
2016-08-10,939.6887288742889
2016-08-11,939.7612420729067
2016-08-12,940.0905961156157
2016-08-15,939.8590034936768
2016-08-16,944.5135608933679
2016-08-17,946.0765828639861
2016-08-18,946.9460013677453
2016-08-19,954.5705182748263
2016-08-22,957.1324279644004
2016-08-23,961.1709520669348
2016-08-24,954.5247215888032
2016-08-25,955.4883995092591
2016-08-26,961.7385113333661
2016-08-29,950.2895657458023
2016-08-30,952.3639697211973
2016-08-31,957.0677278058918
2016-09-01,955.3607588781289
2016-09-02,953.936647372232
2016-09-05,954.2981472357352
2016-09-06,970.8703377986526
2016-09-07,977.0273203317923
2016-09-08,982.4889964851776
2016-09-09,981.5839414433871
2016-09-12,986.2470383016656
2016-09-13,990.6455850682958
2016-09-14,989.7563177800441
2016-09-15,991.0131291333133
2016-09-16,974.845365968591
2016-09-19,976.9152701961548
2016-09-20,972.9334894456797
2016-09-21,974.8840608539325
2016-09-22,992.7252759674916
2016-09-23,1004.2982927357112
2016-09-26,1008.931753833158
2016-09-27,1005.3162367648989
2016-09-28,1004.8433504527957
2016-09-29,1001.4193605989974
2016-09-30,1000.755421736871
2016-10-03,1002.6718422128426
2016-10-04,999.2379314799418
2016-10-05,1009.6803496790446
2016-10-06,1006.8389357015047
2016-10-07,1016.2789366635255
2016-10-10,1015.0315841908161
2016-10-11,1005.3429071021052
2016-10-12,997.6815155557273
2016-10-13,991.8710173649738
2016-10-14,988.6334080472825
2016-10-17,987.266043817379
2016-10-18,988.1678683947073
2016-10-19,989.9561689687316
2016-10-20,980.8394036812169
2016-10-21,975.0767985844636
2016-10-24,975.5855299637961
2016-10-25,976.2727245671266
2016-10-26,984.5782710424178
2016-10-27,983.631531498254
2016-10-28,982.966071454658
2016-10-31,985.3710229780058
2016-11-01,992.6313159733584
2016-11-02,991.8414740324323
2016-11-03,986.5453535198974
2016-11-04,997.8912794925832
2016-11-07,982.8511303069342
2016-11-08,981.3291090470409
2016-11-09,964.9453845572709
2016-11-10,965.7589451492262
2016-11-11,972.1796932686119
2016-11-14,963.2468050064178
2016-11-15,961.6333678796016
2016-11-16,954.7596408565798
2016-11-17,957.7658747791018
2016-11-18,948.5763292164611
2016-11-21,952.1652136588606
2016-11-22,956.9385951945079
2016-11-23,950.0850709831531
2016-11-24,952.085233282989
2016-11-25,957.258636286004
2016-11-28,953.27726757979
2016-11-29,957.1377710866042
2016-11-30,958.0870392783215
2016-12-01,950.622156906991
2016-12-02,954.6142481725208
2016-12-05,956.7614059694033
2016-12-06,956.4205443549291
2016-12-07,964.0712209928672
2016-12-08,948.3270361377048
2016-12-09,939.8084438559504
2016-12-12,945.0467414517716
2016-12-13,952.9275795574639
2016-12-14,952.1394743840107
2016-12-15,926.6750511742313
2016-12-16,925.8564294924109
2016-12-19,927.9954081311352
2016-12-20,922.5419450964607
2016-12-21,929.0228265289933
2016-12-22,934.2568190620698
2016-12-23,935.5506246684153
2016-12-26,935.5506246684153
2016-12-27,938.5879851115321
2016-12-28,934.7772835295617
2016-12-29,928.0806395244812
2016-12-30,940.3651156836565
2017-01-02,936.4317132438595
2017-01-03,935.718199259997
2017-01-04,946.5282834991835
2017-01-05,956.7776231562324
2017-01-06,954.634896259382
2017-01-09,951.073864471903
2017-01-10,957.3649974491981
2017-01-11,955.2686005095584
2017-01-12,983.7179008690754
2017-01-13,973.0095029799913
2017-01-16,973.374038683787
2017-01-17,985.5011029862917
2017-01-18,988.5029710649676
2017-01-19,988.9054831849255
2017-01-20,993.6260631327413
2017-01-23,1001.4366593001748
2017-01-24,1001.7105343757095
2017-01-25,997.9139777545452
2017-01-26,996.6090721460008
2017-01-27,1002.5619645918629
2017-01-30,1008.458192434859
2017-01-31,1024.3129360386554
2017-02-01,1025.4559596357058
2017-02-02,1032.6298600169428
2017-02-03,1037.0667274000782
2017-02-06,1031.6545122787666
2017-02-07,1027.9089417630478
2017-02-08,1025.715801584462
2017-02-09,1014.1074398215866
2017-02-10,1012.5856733417405
2017-02-13,998.3104234993144
2017-02-14,990.2356124607286
2017-02-15,989.5947891610656
2017-02-16,1009.1608189660376
2017-02-17,1017.6853349802007
2017-02-20,1025.9415956721812
2017-02-21,1031.623644146811
2017-02-22,1034.3826201221239
2017-02-23,1044.040625869817
2017-02-24,1039.6315141905286
2017-02-27,1036.931422259349
2017-02-28,1032.6799130931465
2017-03-01,1016.7830294915884
2017-03-02,1012.5464659788745
2017-03-03,1011.4545164413927
2017-03-06,1003.8488794919887
2017-03-07,1003.094588007137
2017-03-08,1004.3235102055249
2017-03-09,1010.3101638670539
2017-03-10,1016.0471266524684
2017-03-13,1016.0143224416955
2017-03-14,1004.8192389128751
2017-03-15,971.2039065245139
2017-03-16,970.1750371119359
2017-03-17,976.7301443951875
2017-03-20,969.5750309007582
2017-03-21,957.0071466896343
2017-03-22,934.3873235899623
2017-03-23,912.9649129802564
2017-03-24,938.58864125403
2017-03-27,936.4512717358889
2017-03-28,921.8856707930571
2017-03-29,862.30249437159
2017-03-30,823.73427708436
2017-03-31,830.9424181128685
2017-04-03,868.0488968128673
2017-04-04,844.9680996004573
2017-04-05,808.0616263139664
2017-04-06,787.919452722358
2017-04-07,804.6940691651432
2017-04-10,815.280379374708
2017-04-11,808.0292064518892
2017-04-12,768.3708473558594
2017-04-13,772.6230104508801
2017-04-14,772.6230104508801
2017-04-17,773.591043347689
2017-04-18,804.7262968844749
2017-04-19,826.360327661562
2017-04-20,821.4490227001723
2017-04-21,806.6167663323299
2017-04-24,826.1243430096126
2017-04-25,824.7284683848515
2017-04-26,818.3422369550507
2017-04-27,794.5858168427867
2017-04-28,801.0301644474885
2017-05-01,801.6616980185128
2017-05-02,800.1869863115248
2017-05-03,796.0585508150715
2017-05-04,803.0249424626845
2017-05-05,810.5760203541888
2017-05-08,805.3629791192902
2017-05-09,799.7075709723233
2017-05-10,797.0725757121253
2017-05-11,800.2044143880958
2017-05-12,804.3384070642516
2017-05-15,804.7389268538147
2017-05-16,810.4803218505025
2017-05-17,809.8542643645442
2017-05-18,810.1325481380089
2017-05-19,812.402404177477
2017-05-22,815.0021391193143
2017-05-23,815.5850934445577
2017-05-24,807.0823658222142
2017-05-25,807.0676064308662
2017-05-26,808.0387949017882
2017-05-29,806.2855998620228
2017-05-30,800.5935817453038
2017-05-31,798.4962202726914
2017-06-01,799.0860666188679
2017-06-02,804.7116322110161
2017-06-05,804.990738379776
2017-06-06,798.8671523497273
2017-06-07,792.8577888267396
2017-06-08,787.5154634952324
2017-06-09,790.7020401037836
2017-06-12,803.5020232287542
2017-06-13,804.5587769540753
2017-06-14,812.6951983640105
2017-06-15,803.24056086931
2017-06-16,809.565183101166
2017-06-19,806.7097299500869
2017-06-20,802.5806485279267
2017-06-21,804.764441646877
2017-06-22,805.339143758855
2017-06-23,808.8972532208197
2017-06-26,817.5363612585983
2017-06-27,820.4636498653615
2017-06-28,829.6726961886094
2017-06-29,835.8083649034252
2017-06-30,829.6688103470482
2017-07-03,831.398398235677
2017-07-04,828.2161090838263
2017-07-05,833.8253491738877
2017-07-06,843.7617152342077
2017-07-07,833.9248183018434
2017-07-10,828.5908374596246
2017-07-11,829.8707202368126
2017-07-12,825.9061182006291
2017-07-13,821.2374369646208
2017-07-14,828.404748115169
2017-07-17,828.3606379989562
2017-07-18,828.1055031830259
2017-07-19,827.4699525288709
2017-07-20,842.720650101417
2017-07-21,845.0334262991458
2017-07-24,850.8440795041911
2017-07-25,852.4359870953294
2017-07-26,851.939471049534
2017-07-27,861.362696288002
2017-07-28,866.1595348040254
2017-07-31,798.7804512211735
2017-08-01,801.490817851157
2017-08-02,805.9238093239984
2017-08-03,809.0080942412358
2017-08-04,801.20520669619
2017-08-07,803.1802241246097
2017-08-08,796.0642013116224
2017-08-09,800.0867532652594
2017-08-10,797.036902472221
2017-08-11,802.8465834466663
2017-08-14,807.8633088380915
2017-08-15,803.5806692272206
2017-08-16,805.7330692674964
2017-08-17,805.675176290164
2017-08-18,808.942929234825
2017-08-21,811.2434923289785
2017-08-22,809.92433107587
2017-08-23,812.5909311544228
2017-08-24,814.1080486194187
2017-08-25,818.6546017560531
2017-08-28,823.0503108350651
2017-08-29,829.7376449663973
2017-08-30,820.2568537024767
2017-08-31,824.6657022071754
2017-09-01,827.4550876954632
2017-09-04,836.2872951635109
2017-09-05,830.1966741958464
2017-09-06,827.1504652002363
2017-09-07,827.4222820416436
2017-09-08,826.8124168610238
2017-09-11,822.3606807754421
2017-09-12,810.5809190773881
2017-09-13,790.7825245189487
2017-09-14,782.4960574292478
2017-09-15,783.1917972511063
2017-09-18,764.1574003070274
2017-09-19,777.1056093628227
2017-09-20,782.1867036865033
2017-09-21,781.331237934965
2017-09-22,782.7539580602653
2017-09-25,770.5960016892473
2017-09-26,757.4364952377765
2017-09-27,758.1477917502715
2017-09-28,766.5559444491097
2017-09-29,765.245488317047
2017-10-02,754.3542932471948
2017-10-03,757.6890667956488
2017-10-04,755.7971329968824
2017-10-05,749.8166120933264
2017-10-06,753.3153769299631
2017-10-09,754.9992790812956
2017-10-10,762.0571692809993
2017-10-11,782.6219441101902
2017-10-12,787.3103135821657
2017-10-13,786.68688019419
2017-10-16,779.8471089433237
2017-10-17,772.0042578503469
2017-10-18,781.2205327301155
2017-10-19,781.827051113979
2017-10-20,777.6317670640198
2017-10-23,773.0277271911251
2017-10-24,783.770646718089
2017-10-25,793.1983018976003
2017-10-26,793.1719638308456
2017-10-27,783.6176487189141
2017-10-30,779.7062916713132
2017-10-31,775.0793975499092
2017-11-01,772.8530693728051
2017-11-02,771.9683993319885
2017-11-03,757.9414736835279
2017-11-06,748.473073645129
2017-11-07,747.6852637646493
2017-11-08,757.2512011090463
2017-11-09,761.2870218970613
2017-11-10,765.8210778526986
2017-11-13,762.317226297414
2017-11-14,767.7268148793587
2017-11-15,769.4139531114828
2017-11-16,772.9768517894885
2017-11-17,775.7141454397494
2017-11-20,769.403231872289
2017-11-21,771.0240653558704
2017-11-22,770.2787773913611
2017-11-23,780.1545799314412
2017-11-24,783.538500484904
2017-11-27,782.5820051062045
2017-11-28,781.5322878606696
2017-11-29,778.5067395317554
2017-11-30,792.7036985366583
2017-12-01,780.6574303390837
2017-12-04,782.6051753762454
2017-12-05,776.4667932050929
2017-12-06,775.5624520121811
2017-12-07,773.2909370441948
2017-12-08,767.5675845424096
2017-12-11,769.5619877680442
2017-12-12,772.4233230545046
2017-12-13,771.5911535734739
2017-12-14,774.3799054924359
2017-12-15,770.9740386746217
2017-12-18,764.3596493256864
2017-12-19,769.5173602841152
2017-12-20,776.2115660149996
2017-12-21,773.2241169529415
2017-12-22,773.5429376724239
2017-12-25,773.5429376724242
2017-12-26,775.2033187048064
2017-12-27,777.7945400736812
2017-12-28,786.8662406489138
2017-12-29,791.8260656791969
2018-01-01,791.8260656791969
2018-01-02,786.13975852627
2018-01-03,787.271352663135
2018-01-04,792.4036899182785
