Date,BANGLADESH SMALL CAP
2011-03-09,704.6279313022308
2011-03-10,739.7523691337187
2011-03-11,739.7523691337187
2011-03-14,711.7134524315221
2011-03-15,689.570464945809
2011-03-16,690.854441948462
2011-03-17,690.854441948462
2011-03-18,690.854441948462
2011-03-21,703.9632447595214
2011-03-22,687.9126985693471
2011-03-23,670.0143713175887
2011-03-24,654.0816931705394
2011-03-25,654.0816931705394
2011-03-28,653.3721678312065
2011-03-29,654.1750948239038
2011-03-30,652.4603090050521
2011-03-31,663.242873267623
2011-04-01,663.242873267623
2011-04-04,684.2823532501651
2011-04-05,673.3017086281812
2011-04-06,670.1540834685308
2011-04-07,677.7357021099589
2011-04-08,677.7357021099589
2011-04-11,642.7276139814222
2011-04-12,657.6207737665773
2011-04-13,652.0666689388206
2011-04-14,652.0666689388206
2011-04-15,652.0666689388206
2011-04-18,646.8779562862532
2011-04-19,639.6798514179071
2011-04-20,626.4377696265336
2011-04-21,630.8355856372132
2011-04-22,630.8355856372132
2011-04-25,592.0761032140837
2011-04-26,587.4368862271672
2011-04-27,619.1577971234245
2011-04-28,619.1799621826223
2011-04-29,619.1799621826223
2011-05-02,620.0627295066716
2011-05-03,606.2618529192517
2011-05-04,617.1609082069749
2011-05-05,609.1923645620234
2011-05-06,609.1923645620234
2011-05-09,582.7012169834911
2011-05-10,571.7686818200427
2011-05-11,565.7994666808005
2011-05-12,579.8189726843997
2011-05-13,579.8189726843997
2011-05-16,598.1675180339683
2011-05-17,598.1675180339683
2011-05-18,593.4144224193892
2011-05-19,589.8438104165532
2011-05-20,589.8438104165532
2011-05-23,549.6240571331101
2011-05-24,558.0511965695197
2011-05-25,541.3445973026644
2011-05-26,550.7240288410652
2011-05-27,550.7240288410652
2011-05-30,571.8127807325394
2011-05-31,594.2482903275258
2011-06-01,583.7382116699814
2011-06-02,594.9228744651793
2011-06-03,594.7611996572534
2011-06-06,603.395724971078
2011-06-07,620.5896477284731
2011-06-08,622.6560783411849
2011-06-09,629.6973356771118
2011-06-10,629.6973356771118
2011-06-13,621.2500678303478
2011-06-14,616.321973456341
2011-06-15,618.2918857647492
2011-06-16,613.984631230432
2011-06-17,613.984631230432
2011-06-20,603.1022207378915
2011-06-21,608.9671411430008
2011-06-22,617.3251170332967
2011-06-23,620.2250479281407
2011-06-24,620.2250479281407
2011-06-27,637.0526802697375
2011-06-28,637.5830012817636
2011-06-29,644.1422545772352
2011-06-30,647.0554870853509
2011-07-01,647.0554870853509
2011-07-04,647.1600330606047
2011-07-05,653.7537246019716
2011-07-06,664.6007277264088
2011-07-07,675.3983387046843
2011-07-08,675.3983387046843
2011-07-11,689.130159847567
2011-07-12,698.8892322258398
2011-07-13,702.0089054608943
2011-07-14,704.8445084630121
2011-07-15,704.8445084630121
2011-07-18,694.2484819461492
2011-07-19,704.442742028723
2011-07-20,706.7339471791296
2011-07-21,710.5340454259674
2011-07-22,710.5340454259674
2011-07-25,717.3676075891666
2011-07-26,706.8219922146801
2011-07-27,700.6904101951275
2011-07-28,686.6302089429379
2011-07-29,686.8599894827084
2011-08-01,667.979767583567
2011-08-02,647.9740910789899
2011-08-03,672.441284371115
2011-08-04,658.2000734158609
2011-08-05,658.2000734158609
2011-08-08,659.3000086172464
2011-08-09,656.1985250190942
2011-08-10,656.5764331830069
2011-08-11,661.8957782354246
2011-08-12,661.8957782354246
2011-08-15,657.8395910234437
2011-08-16,648.2164128165708
2011-08-17,640.7755591624555
2011-08-18,649.804053640132
2011-08-19,649.804053640132
2011-08-22,642.4707049327862
2011-08-23,644.4932456457316
2011-08-24,660.2332495963616
2011-08-25,669.4973880526913
2011-08-26,669.4973880526913
2011-08-29,666.3244146495981
2011-08-30,666.3244146495981
2011-08-31,666.3244146495981
2011-09-01,666.3244146495981
2011-09-02,666.3244146495981
2011-09-05,655.2470593851217
2011-09-06,644.8299752396307
2011-09-07,647.6298381696016
2011-09-08,646.392896084837
2011-09-09,646.392896084837
2011-09-12,625.0498162790946
2011-09-13,637.7928585081295
2011-09-14,625.98312856093
2011-09-15,623.6844120043778
2011-09-16,623.6844120043778
2011-09-19,608.174973942181
2011-09-20,603.1941901008902
2011-09-21,584.7991620715087
2011-09-22,585.8088558566124
2011-09-23,585.8088558566124
2011-09-26,627.4995056853369
2011-09-27,613.3237228097897
2011-09-28,609.6024354856042
2011-09-29,612.8888345416078
2011-09-30,612.8888345416078
2011-10-03,593.3780901185897
2011-10-04,591.4474354394515
2011-10-05,590.677101080613
2011-10-06,590.677101080613
2011-10-07,590.4815126365465
2011-10-10,566.6225491457143
2011-10-11,539.1788339764215
2011-10-12,550.0287505814713
2011-10-13,573.3534169357233
2011-10-14,573.3534169357233
2011-10-17,558.6141931226118
2011-10-18,543.7452399021352
2011-10-19,540.9799440639333
2011-10-20,573.1738803069073
2011-10-21,573.1738803069073
2011-10-24,570.0816136048066
2011-10-25,578.2191593007102
2011-10-26,564.5863870281253
2011-10-27,553.0395612833368
2011-10-28,555.5931740333259
2011-10-31,524.7577870149323
2011-11-01,545.7343724648725
2011-11-02,543.6221753545956
2011-11-03,545.2167872310748
2011-11-04,545.2167872310748
2011-11-07,545.2167872310748
2011-11-08,545.2167872310748
2011-11-09,544.8238768105074
2011-11-10,544.4671766161833
2011-11-11,544.4671766161833
2011-11-14,511.4104693754119
2011-11-15,486.82330767962884
2011-11-16,526.7664602114361
2011-11-17,541.7395469117861
2011-11-18,541.7395469117861
2011-11-21,561.9527563952091
2011-11-22,593.2436486644689
2011-11-23,572.1836686673917
2011-11-24,573.3486534904696
2011-11-25,573.3486534904696
2011-11-28,554.5740602812879
2011-11-29,545.1558110828062
2011-11-30,558.6047544976713
2011-12-01,553.8955348252161
2011-12-02,553.8955348252161
2011-12-05,529.1381676965555
2011-12-06,529.1381676965555
2011-12-07,530.4767003496394
2011-12-08,515.7017024993444
2011-12-09,515.5348627379404
2011-12-12,509.1329417097389
2011-12-13,538.0540397405047
2011-12-14,525.4695161984498
2011-12-15,531.6282445959805
2011-12-16,531.5592557243745
2011-12-19,519.0247169086454
2011-12-20,517.4570852659875
2011-12-21,522.372322141732
2011-12-22,524.1502915876036
2011-12-23,524.1502915876036
2011-12-26,515.5639761836219
2011-12-27,522.8411079452096
2011-12-28,517.0270973073958
2011-12-29,518.2104170750436
2011-12-30,518.2104170750436
2012-01-02,517.1330776190564
2012-01-03,519.5508375300622
2012-01-04,530.2665149918205
2012-01-05,530.0782420139873
2012-01-06,530.0782420139873
2012-01-09,503.47590656247445
2012-01-10,490.83928409084575
2012-01-11,496.2789904879688
2012-01-12,484.9664279564183
2012-01-13,484.9664279564183
2012-01-16,456.8482777281177
2012-01-17,456.03077409961526
2012-01-18,439.00072694500733
2012-01-19,462.14103103042595
2012-01-20,462.14103103042595
2012-01-23,432.7752579096351
2012-01-24,420.1481171769729
2012-01-25,422.2789978409709
2012-01-26,414.51071019641716
2012-01-27,414.7562006969776
2012-01-30,394.51595073363137
2012-01-31,382.2586362840133
2012-02-01,355.05802515909545
2012-02-02,350.60876671085185
2012-02-03,350.60876671085185
2012-02-06,327.9653775113027
2012-02-07,360.00712583977065
2012-02-08,347.5696738759438
2012-02-09,367.1227104403674
2012-02-10,367.1227104403674
2012-02-13,402.80684151799636
2012-02-14,391.5450927089302
2012-02-15,405.60818564419156
2012-02-16,399.28823617631923
2012-02-17,404.47850043133184
2012-02-20,397.46055001717446
2012-02-21,397.46055001717446
2012-02-22,405.75283247897795
2012-02-23,419.7604162027305
2012-02-24,419.7604162027305
2012-02-27,431.6393091665726
2012-02-28,444.2922336850461
2012-02-29,451.15543251784226
2012-03-01,439.4091961992465
2012-03-02,439.4091961992465
2012-03-05,417.9096252784228
2012-03-06,417.28840541253305
2012-03-07,406.1044732253552
2012-03-08,411.90349552423226
2012-03-09,411.90349552423226
2012-03-12,409.6351287235392
2012-03-13,427.69226660053164
2012-03-14,426.08784857099135
2012-03-15,427.6581470845359
2012-03-16,427.6581470845359
2012-03-19,437.5355228462052
2012-03-20,451.69205051380726
2012-03-21,445.714022220031
2012-03-22,450.40543797013714
2012-03-23,450.40543797013714
2012-03-26,458.0527739098673
2012-03-27,467.52233647002186
2012-03-28,472.0999555936191
2012-03-29,466.035474757238
2012-03-30,466.035474757238
2012-04-02,494.523522020901
2012-04-03,484.7472934633887
2012-04-04,474.2071112437177
2012-04-05,480.04851462587794
2012-04-06,480.04851462587794
2012-04-09,476.29426353852267
2012-04-10,489.67259602931034
2012-04-11,491.510485376156
2012-04-12,501.10558936978174
2012-04-13,501.10558936978174
2012-04-16,515.2759150796317
2012-04-17,531.377288392866
2012-04-18,523.9148606990275
2012-04-19,511.3926949160631
2012-04-20,511.3926949160631
2012-04-23,507.8388651518361
2012-04-24,504.96718051920476
2012-04-25,493.66573726967647
2012-04-26,482.6795944818973
2012-04-27,482.6795944818973
2012-04-30,479.86205404438505
2012-05-01,479.86205404438505
2012-05-02,490.282815700495
2012-05-03,487.44994626896363
2012-05-04,487.44994626896363
2012-05-07,491.20634668863175
2012-05-08,482.7295025534691
2012-05-09,466.6830653544753
2012-05-10,485.3577315043225
2012-05-11,485.3577315043225
2012-05-14,490.10468412740033
2012-05-15,485.84455474120574
2012-05-16,484.1060195260711
2012-05-17,484.1633784380566
2012-05-18,484.1633784380566
2012-05-21,486.45861338579385
2012-05-22,472.53723034315345
2012-05-23,466.10401549803333
2012-05-24,463.0475023718257
2012-05-25,463.0475023718257
2012-05-28,447.84243906567855
2012-05-29,446.3473909164429
2012-05-30,454.01739013163035
2012-05-31,454.91176137596915
2012-06-01,454.91176137596915
2012-06-04,448.85948652362174
2012-06-05,456.6626714853684
2012-06-06,458.2298397273571
2012-06-07,455.133288250744
2012-06-08,455.133288250744
2012-06-11,448.8369952084043
2012-06-12,448.5261500077489
2012-06-13,447.34326676275543
2012-06-14,442.02190436556026
2012-06-15,442.02190436556026
2012-06-18,419.8216340818839
2012-06-19,416.91060129655057
2012-06-20,406.234807166045
2012-06-21,406.9129495457464
2012-06-22,406.9129495457464
2012-06-25,403.335666439566
2012-06-26,417.18990920928354
2012-06-27,433.03964721712646
2012-06-28,436.05211857569464
2012-06-29,436.05211857569464
2012-07-02,416.5426536181808
2012-07-03,414.7895196113117
2012-07-04,407.4672798602264
2012-07-05,408.8109703530861
2012-07-06,408.8109703530861
2012-07-09,394.26099215582445
2012-07-10,378.73012205566573
2012-07-11,388.417436200751
2012-07-12,396.21168933334883
2012-07-13,396.21168933334883
2012-07-16,379.67719264379326
2012-07-17,380.818546014684
2012-07-18,394.79096024823684
2012-07-19,392.8391830546511
2012-07-20,392.8391830546511
2012-07-23,395.4193030621524
2012-07-24,406.5606685571178
2012-07-25,397.7913398327996
2012-07-26,401.5080258621768
2012-07-27,401.5080258621768
2012-07-30,388.1704583226201
2012-07-31,388.1704583226201
2012-08-01,383.8377731941483
2012-08-02,379.23985882702334
2012-08-03,379.23985882702334
2012-08-06,376.3795856680817
2012-08-07,375.1781432468602
2012-08-08,377.45421724084156
2012-08-09,377.45421724084156
2012-08-10,377.45421724084156
2012-08-13,385.1565119461006
2012-08-14,387.9067971485766
2012-08-15,387.9067971485766
2012-08-16,387.9067971485766
2012-08-17,387.9067971485766
2012-08-20,387.9067971485766
2012-08-21,387.9067971485766
2012-08-22,387.9067971485766
2012-08-23,388.5502896235712
2012-08-24,388.5502896235712
2012-08-27,397.0511438679397
2012-08-28,394.85849219721166
2012-08-29,405.9199346769799
2012-08-30,410.1602618281648
2012-08-31,410.1602618281648
2012-09-03,410.13622179114395
2012-09-04,409.72460490904956
2012-09-05,398.6879913102543
2012-09-06,392.36527971308357
2012-09-07,392.36527971308357
2012-09-10,388.2777432578904
2012-09-11,392.13207320608456
2012-09-12,395.7407441520216
2012-09-13,397.3902816276135
2012-09-14,397.3902816276135
2012-09-17,419.8088376871797
2012-09-18,423.6789818639039
2012-09-19,433.7921183761194
2012-09-20,447.2797247513558
2012-09-21,447.2797247513558
2012-09-24,453.3779021094813
2012-09-25,466.64556724094547
2012-09-26,457.13336266147496
2012-09-27,450.13751061620843
2012-09-28,450.13751061620843
2012-10-01,439.0250448656974
2012-10-02,456.73055870709646
2012-10-03,448.32254141498356
2012-10-04,444.294687982192
2012-10-05,444.294687982192
2012-10-08,428.6528929457658
2012-10-09,437.1112795985403
2012-10-10,430.054815457809
2012-10-11,430.09922224532136
2012-10-12,430.09922224532136
2012-10-15,427.69073158707874
2012-10-16,430.75840765821226
2012-10-17,428.22754945579663
2012-10-18,429.2929146278605
2012-10-19,429.2929146278605
2012-10-22,439.94643108379523
2012-10-23,443.7302718565263
2012-10-24,443.7302718565263
2012-10-25,443.7302718565263
2012-10-26,443.7302718565263
2012-10-29,443.7302718565263
2012-10-30,435.53617659252467
2012-10-31,424.0987945533847
2012-11-01,422.59662541198975
2012-11-02,422.59662541198975
2012-11-05,411.5911451182099
2012-11-06,412.8027809918249
2012-11-07,406.8101530848025
2012-11-08,403.7343043184384
2012-11-09,403.7343043184384
2012-11-12,393.6506425985385
2012-11-13,400.2803621462085
2012-11-14,400.4699681107834
2012-11-15,402.073856951904
2012-11-16,402.073856951904
2012-11-19,390.1746332658864
2012-11-20,387.30395672309214
2012-11-21,385.3575201615747
2012-11-22,386.2805242534436
2012-11-23,386.2805242534436
2012-11-26,377.2034752221507
2012-11-27,374.57838120245924
2012-11-28,370.1748516765277
2012-11-29,396.96278510378784
2012-11-30,396.96278510378784
2012-12-03,384.82127711424044
2012-12-04,384.34547149703945
2012-12-05,386.949727443732
2012-12-06,383.91323049781215
2012-12-07,383.91323049781215
2012-12-10,378.7729466950563
2012-12-11,385.378718123559
2012-12-12,389.548004882909
2012-12-13,395.18483268886234
2012-12-14,395.18483268886234
2012-12-17,408.28425783224685
2012-12-18,402.56113297802113
2012-12-19,408.0225219092264
2012-12-20,404.65219707964974
2012-12-21,404.65219707964974
2012-12-24,400.722844764725
2012-12-25,400.722844764725
2012-12-26,401.86801949495714
2012-12-27,404.6098392947814
2012-12-28,404.6098392947814
2012-12-31,407.018120970791
2013-01-01,405.19028111892464
2013-01-02,399.700108410532
2013-01-03,401.9471009343061
2013-01-04,401.9471009343061
2013-01-07,398.49079218818736
2013-01-08,398.0830397811236
2013-01-09,399.5067049743418
2013-01-10,401.2981002626024
2013-01-11,401.2981002626024
2013-01-14,397.6877555265795
2013-01-15,397.6621073109571
2013-01-16,399.2813379793924
2013-01-17,401.37900671811707
2013-01-18,401.37900671811707
2013-01-21,396.7888913126355
2013-01-22,398.73884781270533
2013-01-23,399.5234785046833
2013-01-24,401.50574074152695
2013-01-25,401.50574074152695
2013-01-28,407.3564470848839
2013-01-29,414.2213722313519
2013-01-30,411.3112567606481
2013-01-31,412.3809590491189
2013-02-01,412.3809590491189
2013-02-04,415.02846869205234
2013-02-05,416.8438894937335
2013-02-06,418.1187916783047
2013-02-07,418.49574288192207
2013-02-08,419.2105771362279
2013-02-11,427.3338406227463
2013-02-12,423.8787286732688
2013-02-13,425.54026887264956
2013-02-14,429.3741921831199
2013-02-15,429.3741921831199
2013-02-18,425.4890264312051
2013-02-19,420.0918356115594
2013-02-20,414.92008125522295
2013-02-21,414.92008125522295
2013-02-22,414.92008125522295
2013-02-25,402.70870534049254
2013-02-26,408.6169298237012
2013-02-27,397.2135566162812
2013-02-28,399.5389178976722
2013-03-01,399.5389178976722
2013-03-04,391.4527191439233
2013-03-05,390.8549028266936
2013-03-06,387.69521388326604
2013-03-07,385.4507984102192
2013-03-08,385.4507984102192
2013-03-11,379.4097271717749
2013-03-12,382.2639896940663
2013-03-13,386.73565354859625
2013-03-14,387.5662861158582
2013-03-15,387.5662861158582
2013-03-18,390.3631849913759
2013-03-19,394.4157792536499
2013-03-20,391.53140592224406
2013-03-21,391.2817047705079
2013-03-22,391.2817047705079
2013-03-25,375.99070905174153
2013-03-26,375.99070905174153
2013-03-27,366.09047095171604
2013-03-28,369.7219954675609
2013-03-29,369.7219954675609
2013-04-01,343.3522497886603
2013-04-02,349.1566885006298
2013-04-03,352.6909326701372
2013-04-04,352.00074996154564
2013-04-05,352.00074996154564
2013-04-08,350.8763731461094
2013-04-09,358.7965575493113
2013-04-10,361.1290241746269
2013-04-11,358.6842889881042
2013-04-12,358.6842889881042
2013-04-15,362.19823078576394
2013-04-16,355.65545804545843
2013-04-17,355.2319828715396
2013-04-18,353.38279433566385
2013-04-19,353.38279433566385
2013-04-22,347.3553751771331
2013-04-23,347.67752788246156
2013-04-24,346.84194247975034
2013-04-25,347.66400111739233
2013-04-26,347.66400111739233
2013-04-29,341.27466234768707
2013-04-30,340.2914175508875
2013-05-01,340.2914175508875
2013-05-02,344.96207656777693
2013-05-03,344.96207656777693
2013-05-06,347.45873366257564
2013-05-07,353.93911921864265
2013-05-08,352.36744060428896
2013-05-09,357.3982751152195
2013-05-10,357.3982751152195
2013-05-13,368.03411472139686
2013-05-14,379.17661881265275
2013-05-15,373.349455477034
2013-05-16,377.217940040855
2013-05-17,377.217940040855
2013-05-20,395.7519112853129
2013-05-21,387.04007304110013
2013-05-22,378.86791203268103
2013-05-23,378.86791203268103
2013-05-24,378.86791203268103
2013-05-27,376.7654817936243
2013-05-28,377.42066182861964
2013-05-29,387.54038945959854
2013-05-30,389.67834532662164
2013-05-31,389.67834532662164
2013-06-03,398.1280924510873
2013-06-04,397.3326831113603
2013-06-05,406.62382871701516
2013-06-06,404.00314084079986
2013-06-07,404.00314084079986
2013-06-10,399.68933174767807
2013-06-11,405.75471375623226
2013-06-12,412.70667902391057
2013-06-13,408.4044579304264
2013-06-14,408.4044579304264
2013-06-17,419.8906568741579
2013-06-18,421.51353081045806
2013-06-19,430.1018258307693
2013-06-20,425.61037707288676
2013-06-21,425.61037707288676
2013-06-24,414.373723381527
2013-06-25,414.373723381527
2013-06-26,417.74938021988504
2013-06-27,415.7958700430902
2013-06-28,415.7958700430902
2013-07-01,411.4617815450339
2013-07-02,421.6001601241203
2013-07-03,422.31948794973016
2013-07-04,424.4122238285889
2013-07-05,424.4122238285889
2013-07-08,420.6987153658364
2013-07-09,423.30170765013276
2013-07-10,427.6929702404669
2013-07-11,418.2884797528887
2013-07-12,418.2884797528887
2013-07-15,415.51672887820433
2013-07-16,415.4844956420011
2013-07-17,416.22969678566324
2013-07-18,413.71085654767927
2013-07-19,413.71085654767927
2013-07-22,400.2124094555372
2013-07-23,387.0129291709538
2013-07-24,400.5075080354253
2013-07-25,390.9415752962414
2013-07-26,390.9415752962414
2013-07-29,387.678649649082
2013-07-30,388.4362241121617
2013-07-31,383.84888217985286
2013-08-01,377.9941046688625
2013-08-02,377.9941046688625
2013-08-05,377.78059037027106
2013-08-06,377.78059037027106
2013-08-07,377.8048833797476
2013-08-08,377.8048833797476
2013-08-09,377.8048833797476
2013-08-12,380.15208611034546
2013-08-13,386.31621803081885
2013-08-14,385.6728085325778
2013-08-15,385.6728085325778
2013-08-16,385.6728085325778
2013-08-19,392.869484050737
2013-08-20,392.02350026744176
2013-08-21,389.24921916424296
2013-08-22,390.90119396553513
2013-08-23,390.90119396553513
2013-08-26,387.84240530689783
2013-08-27,384.7621879337758
2013-08-28,384.7621879337758
2013-08-29,385.44168368521736
2013-08-30,385.44168368521736
2013-09-02,383.53708443103966
2013-09-03,384.7223871139707
2013-09-04,382.9310993375466
2013-09-05,382.9509068492249
2013-09-06,382.9509068492249
2013-09-09,376.4349564791589
2013-09-10,375.4886452059139
2013-09-11,375.0073571151732
2013-09-12,373.07664975546646
2013-09-13,373.07664975546646
2013-09-16,380.08051156198496
2013-09-17,376.7281153407075
2013-09-18,379.15267268290705
2013-09-19,377.87617659896813
2013-09-20,377.87617659896813
2013-09-23,367.8389775724854
2013-09-24,368.4803146424697
2013-09-25,366.9733848496535
2013-09-26,368.645907607018
2013-09-27,368.645907607018
2013-09-30,362.28067035283937
2013-10-01,360.8788162109791
2013-10-02,362.57408031906533
2013-10-03,362.78508901003846
2013-10-04,362.78508901003846
2013-10-07,353.379686048604
2013-10-08,348.2603637792281
2013-10-09,350.63214611591553
2013-10-10,354.2653742146372
2013-10-11,354.2653742146372
2013-10-14,354.21974791877585
2013-10-15,354.21974791877585
2013-10-16,354.21974791877585
2013-10-17,354.21974791877585
2013-10-18,354.21974791877585
2013-10-21,348.5179907516244
2013-10-22,352.73579914564493
2013-10-23,362.2391679423143
2013-10-24,352.7973973410233
2013-10-25,352.7973973410233
2013-10-28,373.25026459553334
2013-10-29,379.80775354180764
2013-10-30,371.3374982109089
2013-10-31,371.69435021557155
2013-11-01,371.88578489024644
2013-11-04,385.4624101115706
2013-11-05,387.31395213665115
2013-11-06,393.26622485649915
2013-11-07,404.79019445761054
2013-11-08,404.79019445761054
2013-11-11,406.0256384831451
2013-11-12,405.95780643726107
2013-11-13,405.3149722506604
2013-11-14,411.55985313529004
2013-11-15,411.55985313529004
2013-11-18,412.90294259236657
2013-11-19,424.50255606830484
2013-11-20,429.92716624822026
2013-11-21,422.4911172337769
2013-11-22,422.4911172337769
2013-11-25,417.93604584754723
2013-11-26,409.73437774208304
2013-11-27,407.70319752831153
2013-11-28,403.19306720054055
2013-11-29,403.19306720054055
2013-12-02,399.3659772871603
2013-12-03,413.6250999016907
2013-12-04,409.5724905060387
2013-12-05,407.0501239663951
2013-12-06,407.0501239663951
2013-12-09,406.681041011048
2013-12-10,411.4676688960976
2013-12-11,410.17462447689604
2013-12-12,406.4033147789407
2013-12-13,406.4033147789407
2013-12-16,406.5079837158485
2013-12-17,400.33486011486696
2013-12-18,398.2982107840452
2013-12-19,398.10792330565533
2013-12-20,398.10792330565533
2013-12-23,401.5056717929488
2013-12-24,397.7950221009184
2013-12-25,397.7950221009184
2013-12-26,394.9643837143504
2013-12-27,394.9643837143504
2013-12-30,402.3343034051417
2013-12-31,402.3343034051417
2014-01-01,405.24419363523265
2014-01-02,407.6897715855141
2014-01-03,407.74226495724986
2014-01-06,406.1407612154243
2014-01-07,408.12226065115294
2014-01-08,414.53486810466586
2014-01-09,416.640747330568
2014-01-10,416.9357616994534
2014-01-13,423.7730547607454
2014-01-14,423.7730547607454
2014-01-15,426.89744641870385
2014-01-16,429.97809191434055
2014-01-17,429.97809191434055
2014-01-20,433.47963027212955
2014-01-21,435.9786595387107
2014-01-22,440.8576646383445
2014-01-23,448.70889324036574
2014-01-24,448.70889324036574
2014-01-27,458.9382846779338
2014-01-28,454.48741760775005
2014-01-29,457.628938856649
2014-01-30,457.4558357330471
2014-01-31,457.4558357330471
2014-02-03,466.2414503328823
2014-02-04,465.11311476805287
2014-02-05,464.6144450240723
2014-02-06,466.3200334359167
2014-02-07,466.3200334359167
2014-02-10,459.4874410893146
2014-02-11,454.77456582417017
2014-02-12,453.2818958315108
2014-02-13,452.40600573898945
2014-02-14,452.40600573898945
2014-02-17,446.6365830456816
2014-02-18,447.39885271335714
2014-02-19,454.6586895468227
2014-02-20,454.1909169580498
2014-02-21,454.1909169580498
2014-02-24,450.8556048456071
2014-02-25,450.3959832558568
2014-02-26,448.69257832906135
2014-02-27,444.7663401583256
2014-02-28,444.7663401583256
2014-03-03,435.4671787237565
2014-03-04,439.2991616120957
2014-03-05,438.90404114784866
2014-03-06,437.25843177558954
2014-03-07,437.25843177558954
2014-03-10,435.335690882382
2014-03-11,435.12192803432197
2014-03-12,433.7807690000654
2014-03-13,429.69588798501155
2014-03-14,429.69588798501155
2014-03-17,423.3689326463768
2014-03-18,422.70299374835
2014-03-19,421.2905839280618
2014-03-20,426.95042542845385
2014-03-21,426.95042542845385
2014-03-24,417.169366057808
2014-03-25,418.7930542195431
2014-03-26,418.7930542195431
2014-03-27,420.69710084606413
2014-03-28,420.69710084606413
2014-03-31,419.74231224254993
2014-04-01,422.1535420304237
2014-04-02,428.82308054993337
2014-04-03,433.3237451591355
2014-04-04,433.3237451591355
2014-04-07,429.1684550936196
2014-04-08,428.01414850856463
2014-04-09,431.4752206084358
2014-04-10,431.8586584503741
2014-04-11,431.8586584503741
2014-04-14,429.1962280559893
2014-04-15,433.5763756637231
2014-04-16,433.1690840312968
2014-04-17,434.1487015849847
2014-04-18,434.1487015849847
2014-04-21,446.2733653985108
2014-04-22,446.49613061204235
2014-04-23,449.54347570432384
2014-04-24,450.96318385200135
2014-04-25,450.96318385200135
2014-04-28,446.58568713950456
2014-04-29,437.9101520827635
2014-04-30,436.39434158005696
2014-05-01,436.39434158005696
2014-05-02,436.39434158005696
2014-05-05,429.1234649175343
2014-05-06,433.5466369782367
2014-05-07,434.04762893387135
2014-05-08,432.6153776036969
2014-05-09,432.6153776036969
2014-05-12,424.55886852124763
2014-05-13,424.55886852124763
2014-05-14,420.43062167894163
2014-05-15,419.35257689890733
2014-05-16,419.35257689890744
2014-05-19,415.6924444690764
2014-05-20,415.37159444497684
2014-05-21,421.226177455698
2014-05-22,421.71771966616126
2014-05-23,421.71771966616126
2014-05-26,417.89234542278484
2014-05-27,422.3989646025055
2014-05-28,423.50087893193194
2014-05-29,423.88335874951196
2014-05-30,423.88335874951196
2014-06-02,425.1131522780461
2014-06-03,418.5470347134572
2014-06-04,412.8716782413413
2014-06-05,414.4908833218348
2014-06-06,414.4908833218348
2014-06-09,416.98175642124306
2014-06-10,415.1169185305008
2014-06-11,416.6292636625621
2014-06-12,415.99870729865097
2014-06-13,415.99870729865097
2014-06-16,411.1762520883512
2014-06-17,410.69078343574995
2014-06-18,411.7373350242341
2014-06-19,410.3732283558652
2014-06-20,410.3732283558651
2014-06-23,416.1666678538482
2014-06-24,420.23344741196854
2014-06-25,419.45957669736447
2014-06-26,420.02131591753897
2014-06-27,420.0213159175391
2014-06-30,425.81616588772437
