Date,SERBIA SMALL CAP
2014-06-20,949.159716488514
2014-06-23,950.1213448192559
2014-06-24,943.9920370593048
2014-06-25,941.1714502172539
2014-06-26,930.8942225768333
2014-06-27,939.7614156159491
2014-06-30,941.6429857123412
2014-07-01,941.587339631162
2014-07-02,951.3264103750383
2014-07-03,945.3351633693825
2014-07-04,941.6694934499865
2014-07-07,940.3297299653647
2014-07-08,952.2592988251806
2014-07-09,960.3732207332372
2014-07-10,959.8398368695288
2014-07-11,960.4978743811342
2014-07-14,961.6696790939143
2014-07-15,959.2718727253388
2014-07-16,964.3990766020981
2014-07-17,963.9411110803221
2014-07-18,966.4415320795879
2014-07-21,969.8513066659094
2014-07-22,968.946274952607
2014-07-23,967.9794445189551
2014-07-24,969.0415610265699
2014-07-25,975.6790064522207
2014-07-28,967.2029335489998
2014-07-29,977.4083917939986
2014-07-30,972.4280435262384
2014-07-31,982.3375151379707
2014-08-01,1004.6734091452893
2014-08-04,1013.6120186203747
2014-08-05,1009.7052956424891
2014-08-06,977.7521768275129
2014-08-07,1011.8377512032224
2014-08-08,1019.0536421682921
2014-08-11,979.9162651494072
2014-08-12,982.2664902587106
2014-08-13,997.590617737142
2014-08-14,983.162425816054
2014-08-15,988.9090241946748
2014-08-18,1002.4245355541206
2014-08-19,1003.5791006461312
2014-08-20,1009.6260062870006
2014-08-21,1004.7840375947634
2014-08-22,1018.7824162023517
2014-08-25,1042.012765262787
2014-08-26,1065.7166514783237
2014-08-27,1092.393675298045
2014-08-28,1088.5526107153057
2014-08-29,1072.4779218063477
2014-09-01,1084.9704057433037
2014-09-02,1071.6233906889122
2014-09-03,1086.270180128574
2014-09-04,1057.496632010233
2014-09-05,1060.539630352224
2014-09-08,1063.8021489698076
2014-09-09,1077.8497013154597
2014-09-10,1075.1595754756233
2014-09-11,1086.9343852012967
2014-09-12,1097.4861840538981
2014-09-15,1093.0721374826346
2014-09-16,1086.2849051514725
2014-09-17,1091.7091449811473
2014-09-18,1089.0375685787815
2014-09-19,1072.2094890906449
2014-09-22,1086.0074006904467
2014-09-23,1116.1515410067652
2014-09-24,1118.0731367850738
2014-09-25,1158.7413290005236
2014-09-26,1165.93117884283
2014-09-29,1154.2377765698643
2014-09-30,1139.1896759406393
2014-10-01,1147.5121361926829
2014-10-02,1158.2074964653943
2014-10-03,1147.2286733250817
2014-10-06,1141.9343944097
2014-10-07,1143.1592892603371
2014-10-08,1143.6443827873059
2014-10-09,1143.223155913083
2014-10-10,1139.760157630489
2014-10-13,1131.5476162359694
2014-10-14,1140.3803784019374
2014-10-15,1164.960539357215
2014-10-16,1163.476553708521
2014-10-17,1164.3085664459945
2014-10-20,1156.6162351351475
2014-10-21,1158.4361412022652
2014-10-22,1154.800363805829
2014-10-23,1146.6976141222915
2014-10-24,1145.5207451341787
2014-10-27,1154.894453206973
2014-10-28,1154.4960870257946
2014-10-29,1157.2383265200351
2014-10-30,1133.0280509870552
2014-10-31,1127.4592476294138
2014-11-03,1110.144521108509
2014-11-04,1116.176884636565
2014-11-05,1106.875730419632
2014-11-06,1108.1075227080592
2014-11-07,1098.9785838263315
2014-11-10,1099.2334294234456
2014-11-11,1097.8105103670803
2014-11-12,1096.7632900375431
2014-11-13,1101.24392861488
2014-11-14,1109.5953056342767
2014-11-17,1111.7782841868825
2014-11-18,1127.5896551187516
2014-11-19,1122.4074990828274
2014-11-20,1120.434754844812
2014-11-21,1113.3773855267054
2014-11-24,1121.234556185015
2014-11-25,1135.3358481828566
2014-11-26,1151.0881173878624
2014-11-27,1164.1763834861986
2014-11-28,1176.9851454943619
2014-12-01,1187.9872487035932
2014-12-02,1190.4193897622824
2014-12-03,1208.8975980474193
2014-12-04,1246.7569815991133
2014-12-05,1225.7890633213635
2014-12-08,1215.4726615108525
2014-12-09,1209.581685048779
2014-12-10,1198.7666768735357
2014-12-11,1191.8466207614038
2014-12-12,1195.7459847487794
2014-12-15,1184.43164547149
2014-12-16,1178.0236236456346
2014-12-17,1104.3867387708926
2014-12-18,1096.435885255731
2014-12-19,1102.4614486153919
2014-12-22,1149.986700583613
2014-12-23,1147.0244513748876
2014-12-24,1146.454782449649
2014-12-25,1141.8504988673408
2014-12-26,1144.9169250389787
2014-12-29,1146.3221167926883
2014-12-30,1148.4665033624565
2014-12-31,1135.7452623469326
2015-01-01,1135.7452623469323
2015-01-02,1132.6322358628756
2015-01-05,1105.8783373250333
2015-01-06,1103.2563860567009
2015-01-07,1095.9981203589596
2015-01-08,1080.6826614600352
2015-01-09,1088.5968773792113
2015-01-12,1083.0106354604923
2015-01-13,1093.90539641933
2015-01-14,1094.5700483271917
2015-01-15,1086.223509474461
2015-01-16,1103.5264442012462
2015-01-19,1092.0281593485568
2015-01-20,1093.076778252281
2015-01-21,1086.504709686434
2015-01-22,1068.625068575796
2015-01-23,1047.0038384630755
2015-01-26,1054.2630656104457
2015-01-27,1065.2492023085438
2015-01-28,1059.2427279035346
2015-01-29,1057.704899465717
2015-01-30,1054.100430636462
2015-02-02,1067.1382263068444
2015-02-03,1087.2405568770316
2015-02-04,1076.8327832871191
2015-02-05,1073.4932859282003
2015-02-06,1069.3288110941874
2015-02-09,1065.9122778999636
2015-02-10,1071.4802905971155
2015-02-11,1070.937168176765
2015-02-12,1089.9977140746344
2015-02-13,1094.156402278631
2015-02-16,1093.4876339665514
2015-02-17,1092.8196826818244
2015-02-18,1091.787738788028
2015-02-19,1095.1855177754098
2015-02-20,1101.669396490855
2015-02-23,1099.7126824900963
2015-02-24,1097.1203655731897
2015-02-25,1112.966790838969
2015-02-26,1103.0479949496098
2015-02-27,1096.2077352895164
2015-03-02,1097.0070611993212
2015-03-03,1116.7996124768333
2015-03-04,1125.7641509673463
2015-03-05,1114.3384323917428
2015-03-06,1140.2626120837656
2015-03-09,1120.1235631019522
2015-03-10,1090.1533027015848
2015-03-11,1084.81463777154
2015-03-12,1086.206119565009
2015-03-13,1073.628151319698
2015-03-16,1070.4667080262989
2015-03-17,1085.0031085917797
2015-03-18,1087.050917341323
2015-03-19,1092.9340880007908
2015-03-20,1118.0368138270458
2015-03-23,1125.8564468001364
2015-03-24,1129.2251407748797
2015-03-25,1168.3020801633095
2015-03-26,1157.3387891664693
2015-03-27,1176.1403920975258
2015-03-30,1171.8827701212133
2015-03-31,1166.097437567411
2015-04-01,1184.1012406466034
2015-04-02,1222.5795970611898
2015-04-03,1239.1194099690993
2015-04-06,1276.7347861327053
2015-04-07,1298.1014362783008
2015-04-08,1369.1192827393709
2015-04-09,1384.258597292321
2015-04-10,1382.9667374335022
2015-04-13,1382.9667374335022
2015-04-14,1400.6499170132538
2015-04-15,1438.760758052566
2015-04-16,1452.60611709952
2015-04-17,1413.7401274387796
2015-04-20,1404.6441876050405
2015-04-21,1354.5556165019848
2015-04-22,1344.0555231107573
2015-04-23,1309.8803652790084
2015-04-24,1332.1449810703077
2015-04-27,1304.2945182506135
2015-04-28,1307.4218080891972
2015-04-29,1351.6812443316912
2015-04-30,1380.7131251754795
2015-05-01,1381.486778402137
2015-05-04,1362.8114557169843
2015-05-05,1380.5934498119166
2015-05-06,1380.8481751372474
2015-05-07,1388.8786668248424
2015-05-08,1401.0127397180388
2015-05-11,1383.805972837607
2015-05-12,1410.9683500035014
2015-05-13,1456.0564146038257
2015-05-14,1514.9414999645132
2015-05-15,1529.8779377033682
2015-05-18,1547.4945667856423
2015-05-19,1485.388535629669
2015-05-20,1484.065766513095
2015-05-21,1501.4381852065842
2015-05-22,1485.7214280024357
2015-05-25,1478.6353503740274
2015-05-26,1452.6468242755445
2015-05-27,1443.7325234065977
2015-05-28,1459.7940041672946
2015-05-29,1455.3516546808307
2015-06-01,1447.8255219730918
2015-06-02,1468.749088830067
2015-06-03,1489.9725453616916
2015-06-04,1478.6289085035637
2015-06-05,1452.418324192164
2015-06-08,1467.9505616938993
2015-06-09,1449.9332734335972
2015-06-10,1470.3423209983052
2015-06-11,1458.0954398449692
2015-06-12,1458.8651213656406
2015-06-15,1447.9988642945723
2015-06-16,1440.983265045685
2015-06-17,1400.1727315239714
2015-06-18,1457.2325306966197
2015-06-19,1397.8115619250902
2015-06-22,1413.0943542456175
2015-06-23,1383.4454945941527
2015-06-24,1395.9952991887974
2015-06-25,1394.1118226603803
2015-06-26,1387.8886214307229
2015-06-29,1360.7370768269475
2015-06-30,1375.1572931435755
2015-07-01,1351.1148564294979
2015-07-02,1362.172858830138
2015-07-03,1376.874854675744
2015-07-06,1370.1015499995601
2015-07-07,1355.4804339442985
2015-07-08,1408.8452704243427
2015-07-09,1403.0166700088425
2015-07-10,1417.5893921135987
2015-07-13,1389.087059065532
2015-07-14,1407.4881721600357
2015-07-15,1426.7554908991387
2015-07-16,1421.3136894341715
2015-07-17,1399.308107890567
2015-07-20,1410.2614848202795
2015-07-21,1424.7737770436247
2015-07-22,1418.4046987790848
2015-07-23,1432.39079691329
2015-07-24,1425.519359830872
2015-07-27,1450.703371293326
2015-07-28,1438.5087300043401
2015-07-29,1423.867052311526
2015-07-30,1401.6256202794657
2015-07-31,1430.164726228209
2015-08-03,1417.0739525720307
2015-08-04,1404.9403365653252
2015-08-05,1400.8111300635653
2015-08-06,1396.423185710193
2015-08-07,1404.4241841690312
2015-08-10,1406.901126159057
2015-08-11,1427.3376599372098
2015-08-12,1435.4994076207297
2015-08-13,1457.265340631571
2015-08-14,1464.3149735858462
2015-08-17,1458.485604451789
2015-08-18,1445.6304346643299
2015-08-19,1446.160136709558
2015-08-20,1453.3956401721318
2015-08-21,1470.733703723041
2015-08-24,1488.4711078378436
2015-08-25,1411.338510964834
2015-08-26,1456.7840884857396
2015-08-27,1429.653987185786
2015-08-28,1412.3273662510524
2015-08-31,1354.5973011669012
2015-09-01,1364.0829476404167
2015-09-02,1372.1594174295021
2015-09-03,1357.034845148653
2015-09-04,1339.4063502042227
2015-09-07,1348.0666874036142
2015-09-08,1345.019693088232
2015-09-09,1331.1252671175732
2015-09-10,1321.8835604212582
2015-09-11,1317.8577197743666
2015-09-14,1307.4651754664003
2015-09-15,1278.1870800500265
2015-09-16,1248.2970121850042
2015-09-17,1254.4133568408008
2015-09-18,1268.0747964004493
2015-09-21,1279.1949890366486
2015-09-22,1274.7354634373935
2015-09-23,1294.841875762678
2015-09-24,1316.113435547368
2015-09-25,1314.7153213135548
2015-09-28,1316.7688552594932
2015-09-29,1286.9490194978628
2015-09-30,1277.2975518343867
2015-10-01,1298.0962507395086
2015-10-02,1318.0902716231672
2015-10-05,1291.4197964176947
2015-10-06,1313.798089738076
2015-10-07,1310.514263619051
2015-10-08,1321.2591060250668
2015-10-09,1366.5229739842139
2015-10-12,1327.4440215382876
2015-10-13,1332.3030860986507
2015-10-14,1360.6778846932846
2015-10-15,1351.8814136079654
2015-10-16,1350.9579245062419
2015-10-19,1344.578861683944
2015-10-20,1306.1090516767406
2015-10-21,1305.820980585307
2015-10-22,1294.8716959977612
2015-10-23,1280.374646634475
2015-10-26,1279.735370735286
2015-10-27,1277.389062130555
2015-10-28,1283.1637478907705
2015-10-29,1266.5907907331873
2015-10-30,1274.6433636725135
2015-11-02,1272.7150565146496
2015-11-03,1259.8270477677468
2015-11-04,1234.7112181692694
2015-11-05,1212.5714412646173
2015-11-06,1193.945000050947
2015-11-09,1194.210852867703
2015-11-10,1198.267674777537
2015-11-11,1202.1122125692566
2015-11-12,1203.1845217549032
2015-11-13,1189.0189380021063
2015-11-16,1188.0134027805796
2015-11-17,1178.526278974363
2015-11-18,1178.7486861759187
2015-11-19,1192.8805797407858
2015-11-20,1192.4432157706108
2015-11-23,1187.6156407135682
2015-11-24,1191.6430747542659
2015-11-25,1184.3421713821695
2015-11-26,1184.6001805617102
2015-11-27,1187.7310725445868
2015-11-30,1183.52516541252
2015-12-01,1179.5844010312637
2015-12-02,1174.459338461611
2015-12-03,1208.5339510051897
2015-12-04,1213.0508357035042
2015-12-07,1203.8548202561876
2015-12-08,1207.367958009806
2015-12-09,1227.7553273454791
2015-12-10,1218.9919261786106
2015-12-11,1223.3114527699
2015-12-14,1260.5095491940513
2015-12-15,1239.6270013698927
2015-12-16,1241.8400282401412
2015-12-17,1347.435670644977
2015-12-18,1366.6004112250978
2015-12-21,1341.6396731205296
2015-12-22,1348.7644922667141
2015-12-23,1330.4718244593555
2015-12-24,1332.5398247443206
2015-12-25,1259.903858083332
2015-12-28,1287.0124330701262
2015-12-29,1285.400715013867
2015-12-30,1310.8689488446278
2015-12-31,1364.244625614272
2016-01-01,1364.244625614272
2016-01-04,1344.9145649291172
2016-01-05,1291.6260260831536
2016-01-06,1292.2089778779766
2016-01-07,1302.1261171368221
2016-01-08,1311.6103012868423
2016-01-11,1286.5033876564494
2016-01-12,1280.2999428763321
2016-01-13,1219.3764873162672
2016-01-14,1206.24973391806
2016-01-15,1216.398469660159
2016-01-18,1163.6656143390203
2016-01-19,1166.6499000496528
2016-01-20,1169.4940002448006
2016-01-21,1161.8721273293825
2016-01-22,1178.5364104640876
2016-01-25,1174.1409206753476
2016-01-26,1176.621063440372
2016-01-27,1198.3108384532236
2016-01-28,1222.4039263016375
2016-01-29,1293.2497584747682
2016-02-01,1285.6864704026493
2016-02-02,1288.4282933357986
2016-02-03,1305.8919577604183
2016-02-04,1308.6634887576972
2016-02-05,1259.2819568015775
2016-02-08,1269.3241697771562
2016-02-09,1276.7074353389612
2016-02-10,1246.7324703198192
2016-02-11,1260.3099692309759
2016-02-12,1253.071787965513
2016-02-15,1254.3934118075456
2016-02-16,1254.3934118075456
2016-02-17,1240.5694844121156
2016-02-18,1221.8743798403439
2016-02-19,1193.6110674983975
2016-02-22,1199.8784618751638
2016-02-23,1189.295867857466
2016-02-24,1178.576367482534
2016-02-25,1181.1031290904289
2016-02-26,1231.7249965802819
2016-02-29,1201.2164150298743
2016-03-01,1201.476288196183
2016-03-02,1186.0941504656473
2016-03-03,1190.5254888772345
2016-03-04,1219.8785734608964
2016-03-07,1241.010732672621
2016-03-08,1303.261644515599
2016-03-09,1248.3410191884354
2016-03-10,1261.0432037238893
2016-03-11,1289.1926563461693
2016-03-14,1264.2499258403382
2016-03-15,1274.2458773648327
2016-03-16,1267.4859570273204
2016-03-17,1305.111255783323
2016-03-18,1311.5355806068462
2016-03-21,1345.2120500686638
2016-03-22,1326.0339437841035
2016-03-23,1325.5197403523973
2016-03-24,1332.6337464323103
2016-03-25,1328.6358451930134
2016-03-28,1334.4417983649014
2016-03-29,1336.2100847861902
2016-03-30,1355.0864194865537
2016-03-31,1336.6572585884687
2016-04-01,1356.9657867180551
2016-04-04,1361.7502636278473
2016-04-05,1344.5288029684336
2016-04-06,1361.8497724838744
2016-04-07,1425.1301101122278
2016-04-08,1432.5317739323255
2016-04-11,1370.8638787028435
2016-04-12,1388.977789715022
2016-04-13,1361.8700641204073
2016-04-14,1362.28028347623
2016-04-15,1388.1429426396942
2016-04-18,1368.4910274269307
2016-04-19,1372.6053621532376
2016-04-20,1369.0252483452086
2016-04-21,1368.1065144472773
2016-04-22,1411.2348146656866
2016-04-25,1401.0649082634286
2016-04-26,1419.1087239083404
2016-04-27,1422.011659080258
2016-04-28,1450.8580211469553
2016-04-29,1469.5074535025415
2016-05-02,1476.2005193329283
2016-05-03,1476.5471754759237
2016-05-04,1417.0896285156296
2016-05-05,1416.8491303840674
2016-05-06,1430.9326857997073
2016-05-09,1439.9821662623392
2016-05-10,1449.3257122201392
2016-05-11,1437.3371358277388
2016-05-12,1463.163697348002
2016-05-13,1480.5991834373801
2016-05-16,1475.816039486907
2016-05-17,1464.2822919406938
2016-05-18,1457.8243004845303
2016-05-19,1457.3748265045583
2016-05-20,1451.157522689293
2016-05-23,1468.4925026270332
2016-05-24,1464.966898988014
2016-05-25,1461.3238561049673
2016-05-26,1463.6400564022085
2016-05-27,1457.896148922981
2016-05-30,1503.662393645027
2016-05-31,1531.4303797664218
2016-06-01,1593.7261615632897
2016-06-02,1591.087701450791
2016-06-03,1620.9963040599296
2016-06-06,1624.8060188759232
2016-06-07,1622.4135196764003
2016-06-08,1630.3706797108644
2016-06-09,1618.1692876959717
2016-06-10,1617.8100366059448
2016-06-13,1615.6017578815283
2016-06-14,1597.872204454349
2016-06-15,1604.691908320023
2016-06-16,1594.531955933771
2016-06-17,1608.2051910968592
2016-06-20,1618.5407000370703
2016-06-21,1605.9344390620604
2016-06-22,1607.1056387988306
2016-06-23,1614.2427712483995
2016-06-24,1580.663974249419
2016-06-27,1561.068387922055
2016-06-28,1572.4383458653008
2016-06-29,1584.0727203525712
2016-06-30,1590.1452491592265
2016-07-01,1590.5756579423255
2016-07-04,1592.803153668573
2016-07-05,1586.2106626600475
2016-07-06,1579.9556645280309
2016-07-07,1581.8800693044084
2016-07-08,1585.331131232447
2016-07-11,1578.5409477797068
2016-07-12,1581.656675471359
2016-07-13,1586.4247743355472
2016-07-14,1599.258409381397
2016-07-15,1584.6096599959078
2016-07-18,1582.4375301650525
2016-07-19,1572.9073255535125
2016-07-20,1572.486424476297
2016-07-21,1568.4292975804062
2016-07-22,1569.127307948711
2016-07-25,1567.174442599677
2016-07-26,1570.295145890391
2016-07-27,1563.7027284849396
2016-07-28,1600.7764773758702
2016-07-29,1641.9458666321493
2016-08-01,1638.6883736720308
2016-08-02,1670.0957475857097
2016-08-03,1660.8670275383568
2016-08-04,1655.9723903629429
2016-08-05,1648.6684047077488
2016-08-08,1649.1125702336903
2016-08-09,1680.026172926526
2016-08-10,1670.3341001939311
2016-08-11,1676.645208323736
2016-08-12,1670.3203928224011
2016-08-15,1663.9590842188786
2016-08-16,1667.0015431430184
2016-08-17,1663.937110123362
2016-08-18,1661.37272316664
2016-08-19,1663.7379380652926
2016-08-22,1677.0773150473044
2016-08-23,1660.863119638927
2016-08-24,1681.567370123146
2016-08-25,1679.5804660755714
2016-08-26,1682.3501466572545
2016-08-29,1663.227336820692
2016-08-30,1664.5087718864502
2016-08-31,1660.8956745658445
2016-09-01,1668.0618608263476
2016-09-02,1661.8696568762418
2016-09-05,1609.2400703015778
2016-09-06,1647.6462182802966
2016-09-07,1673.8394882724692
2016-09-08,1669.7314454750692
2016-09-09,1671.1737749317251
2016-09-12,1670.1408156752912
2016-09-13,1664.2908791867478
2016-09-14,1678.3524220479148
2016-09-15,1677.9315238069871
2016-09-16,1643.6500072629353
2016-09-19,1657.5162335384023
2016-09-20,1663.5286734158226
2016-09-21,1656.1772209449196
2016-09-22,1671.8584327965466
2016-09-23,1669.1231617739747
2016-09-26,1679.5804660755723
2016-09-27,1669.0473097784386
2016-09-28,1654.1914625771235
2016-09-29,1670.1098654756283
2016-09-30,1673.5344049792466
2016-10-03,1676.9761975454603
2016-10-04,1690.498835675553
2016-10-05,1673.0102723920875
2016-10-06,1672.3468303223174
2016-10-07,1721.054642203696
2016-10-10,1699.6148573288056
2016-10-11,1667.2365381710827
2016-10-12,1662.184816613507
2016-10-13,1657.7111015570958
2016-10-14,1700.2355757422054
2016-10-17,1657.0174798310484
2016-10-18,1668.906035225555
2016-10-19,1696.1672097272235
2016-10-20,1697.2911536192469
2016-10-21,1747.5938709873242
2016-10-24,1752.090504695813
2016-10-25,1791.042838838713
2016-10-26,1812.2033367515075
2016-10-27,1750.5058811959511
2016-10-28,1754.5916348444619
2016-10-31,1770.1997344207032
2016-11-01,1779.3637599052804
2016-11-02,1793.3929178932794
2016-11-03,1802.9777568118895
2016-11-04,1806.4009775426932
2016-11-07,1810.2036319043825
2016-11-08,1816.6765550933744
2016-11-09,1789.9864422196424
2016-11-10,1798.441547760562
2016-11-11,1795.1863780864412
2016-11-14,1712.4856616673967
2016-11-15,1713.070449296951
2016-11-16,1706.6374910658142
2016-11-17,1720.3327920884913
2016-11-18,1757.0409216604803
2016-11-21,1762.0031495409605
2016-11-22,1763.39316576823
2016-11-23,1756.1658360532592
2016-11-24,1760.0210006009056
2016-11-25,1769.00496184903
2016-11-28,1767.7885761259827
2016-11-29,1799.2285374402643
2016-11-30,1797.8330053303866
2016-12-01,1788.6292426803864
2016-12-02,1805.9260942172996
2016-12-05,1815.1973267218743
2016-12-06,1816.461776947289
2016-12-07,1772.6042543872236
2016-12-08,1740.1672462161152
2016-12-09,1768.1059906230585
2016-12-12,1732.8018916352094
2016-12-13,1800.2875892961458
2016-12-14,1797.3144703429355
2016-12-15,1789.540917839231
2016-12-16,1774.8707729256084
2016-12-19,1761.7731000212086
2016-12-20,1733.1366523398196
2016-12-21,1786.3942719872746
2016-12-22,1792.7017241775293
2016-12-23,1743.7223826287461
2016-12-26,1744.9670095970748
2016-12-27,1746.102062054311
2016-12-28,1736.2149623011944
2016-12-29,1771.7671319135836
2016-12-30,1796.8935233111242
2017-01-02,1796.8935233111247
2017-01-03,1793.3679484733213
2017-01-04,1743.1423162079618
2017-01-05,1763.6955956727475
2017-01-06,1761.0528460431326
2017-01-09,1756.0158966008748
2017-01-10,1655.4605486664793
2017-01-11,1635.1584571067347
2017-01-12,1768.1976370729187
2017-01-13,1765.6911713502639
2017-01-16,1759.568959763458
2017-01-17,1776.3738318510868
2017-01-18,1711.8629725004748
2017-01-19,1696.7778986101087
2017-01-20,1648.2348828295474
2017-01-23,1660.4840569085065
2017-01-24,1662.5014809123873
2017-01-25,1628.932007285366
2017-01-26,1617.3643816687493
2017-01-27,1602.418710361738
2017-01-30,1606.4965034202344
2017-01-31,1664.7699395807847
2017-02-01,1611.660510115976
2017-02-02,1650.7409261499122
2017-02-03,1545.8778793324177
2017-02-06,1537.2329419807952
2017-02-07,1525.7404573869112
2017-02-08,1530.5062099085408
2017-02-09,1579.876373367512
2017-02-10,1528.7861020652465
2017-02-13,1571.0906468612125
2017-02-14,1584.5212381930623
2017-02-15,1585.9410600910846
2017-02-16,1600.7629391573566
2017-02-17,1587.3607407107368
2017-02-20,1591.5830702784351
2017-02-21,1580.1026538228953
2017-02-22,1603.8541968787774
2017-02-23,1686.7833703284994
2017-02-24,1629.0562329398879
2017-02-27,1635.4033864420942
2017-02-28,1676.4793426987983
2017-03-01,1651.7682137723282
2017-03-02,1677.0724336526982
2017-03-03,1679.395915688242
2017-03-06,1730.2721597002883
2017-03-07,1791.0743388086332
2017-03-08,1813.8217940936147
2017-03-09,1821.2393441889087
2017-03-10,1844.581480407461
2017-03-13,1849.0164740891269
2017-03-14,1848.4345966660628
2017-03-15,1846.5315281439061
2017-03-16,1847.1027249264052
2017-03-17,1846.3171319585051
2017-03-20,1848.9613670663355
2017-03-21,1860.7986931401922
2017-03-22,1859.0148432448118
2017-03-23,1802.3358333894073
2017-03-24,1864.6236007928583
2017-03-27,1882.6291103465242
2017-03-28,1884.3810636093426
2017-03-29,1868.877054902982
2017-03-30,1867.0735627759366
2017-03-31,1888.7735727131524
2017-04-03,1898.5038816552228
2017-04-04,1898.5427868226357
2017-04-05,1898.994366640149
2017-04-06,1919.1797599463684
2017-04-07,1908.9049172119908
2017-04-10,1905.3468109220137
2017-04-11,1911.401245137414
2017-04-12,1912.1828513018206
2017-04-13,1913.2506051382932
2017-04-14,1913.2506051382932
2017-04-17,1918.8552680922155
2017-04-18,1934.0789823666912
2017-04-19,1929.7976327391
2017-04-20,1941.0985025591406
2017-04-21,1928.9098968571195
2017-04-24,1959.5312641644698
2017-04-25,1971.420886521108
2017-04-26,1965.327926034708
2017-04-27,1897.9734075927292
2017-04-28,1772.4732756872882
2017-05-01,1775.5369843143237
2017-05-02,1773.4933364506655
2017-05-03,1786.3930768293708
2017-05-04,1792.9802475333936
2017-05-05,1801.9840062996327
2017-05-08,1792.3432247514836
2017-05-09,1771.5327220785396
2017-05-10,1852.6505701423791
2017-05-11,1848.065701832502
2017-05-12,1842.2774178665882
2017-05-15,1850.5597184129008
2017-05-16,1933.9996777660342
2017-05-17,1967.4126937794517
2017-05-18,1880.0250154550936
2017-05-19,2018.5518860956702
2017-05-22,2036.7289955049234
2017-05-23,2036.9281820532453
2017-05-24,2030.005803400994
2017-05-25,2031.1323180951788
2017-05-26,1907.107997491089
2017-05-29,1892.0301507564182
2017-05-30,1892.9200669726843
2017-05-31,1976.252933612031
2017-06-01,1906.3172631378754
2017-06-02,1918.4095694765724
2017-06-05,1928.5015017694818
2017-06-06,1965.6756840923426
2017-06-07,1990.4474515917923
2017-06-08,1965.5740043550861
2017-06-09,1968.6777713418069
2017-06-12,2031.9485367494526
2017-06-13,2017.0609034679374
2017-06-14,2050.7657082617743
2017-06-15,2027.8306829947758
2017-06-16,1928.2994499436584
2017-06-19,1944.9744382731956
2017-06-20,1956.1111476535184
2017-06-21,1950.2747433881752
2017-06-22,1970.9974322547769
2017-06-23,1972.7753667814245
2017-06-26,1985.0966563727036
2017-06-27,1996.2096464881613
2017-06-28,2023.970379372622
2017-06-29,2036.5843962293982
2017-06-30,2036.2952592652846
2017-07-03,2024.1965358861496
2017-07-04,2021.562373668533
2017-07-05,2015.849097932337
2017-07-06,1977.4994809397056
2017-07-07,2034.3362517269572
2017-07-10,2106.0956987649147
2017-07-11,2064.100381991375
2017-07-12,2092.3422617726173
2017-07-13,2090.8702845564503
2017-07-14,2085.0434998625174
2017-07-17,2095.8139368280085
2017-07-18,2108.4594031430593
2017-07-19,2096.1821958509895
2017-07-20,2119.4483817908467
2017-07-21,2135.1713907068097
2017-07-24,2128.052089172125
2017-07-25,2154.0379185170477
2017-07-26,2129.170982388922
2017-07-27,2152.95885697876
2017-07-28,2172.6598151458215
2017-07-31,2193.304036393163
2017-08-01,2036.5866089760902
2017-08-02,1650.415207242523
2017-08-03,1785.9902400924682
2017-08-04,2022.3447907269258
2017-08-07,1830.9170152488293
2017-08-08,1743.891123140128
2019-11-26,1000.0
2019-11-27,999.4853078794685
2019-11-28,1000.0
2019-11-29,1000.1813900133465
2019-12-02,1005.4130065390277
2019-12-03,1003.9907662513143
2019-12-04,1052.391528080225
2019-12-05,1063.5592190166935
2019-12-06,1048.7317239034337
2019-12-09,1044.6923125919072
2019-12-10,1067.3177014659386
2019-12-11,1067.1162732608966
2019-12-12,1070.2469792156678
2019-12-13,1062.2919489092196
2019-12-16,1072.073252678803
2019-12-17,1078.4226604341538
2019-12-18,1075.5125580980866
2019-12-19,1070.2976250125264
2019-12-20,1078.7186459489458
2019-12-23,1088.3558994197292
2019-12-24,1091.3963923938159
2019-12-25,1091.3963923938159
2019-12-26,1092.066561639535
2019-12-27,1079.1398330185204
2019-12-30,1136.6375100225966
2019-12-31,1197.208795590412
2020-01-01,1197.2087955904121
2020-01-02,1194.6995216893035
2020-01-03,1190.898720741859
2020-01-06,1193.5056181033385
2020-01-07,1188.753770917791
2020-01-08,1163.3651353486364
2020-01-09,1171.6223658206216
2020-01-10,1184.9906477119564
2020-01-13,1175.9155831143978
2020-01-14,1175.6374705409353
2020-01-15,1183.751914882932
2020-01-16,1187.506349617909
2020-01-17,1181.220664575411
2020-01-20,1178.4774858194774
2020-01-21,1180.2017885551365
2020-01-22,1179.1617224456104
2020-01-23,1174.9335257080006
2020-01-24,1171.770555675128
2020-01-27,1171.9049207535113
2020-01-28,1231.0731241450878
2020-01-29,1232.3292379779145
2020-01-30,1254.8193665752954
2020-01-31,1269.1260496291532
2020-02-03,1241.818996440554
2020-02-04,1240.4344214108494
2020-02-05,1235.429544660374
2020-02-06,1236.238215252498
2020-02-07,1239.021499274952
2020-02-10,1237.8449595451573
2020-02-11,1236.8104526609613
2020-02-12,1234.2889226861173
2020-02-13,1229.276581883331
2020-02-14,1229.2198573859894
2020-02-17,1228.4829150254466
2020-02-18,1225.4312047755905
2020-02-19,1217.075403426153
2020-02-20,1154.4208845281885
2020-02-21,1203.7632943348092
2020-02-24,1160.2302971049924
2020-02-25,1218.319024809296
2020-02-26,1205.766413434192
2020-02-27,1210.0086893396108
2020-02-28,1231.9836928135126
2020-03-02,1254.2090061082442
2020-03-03,1276.9559284879467
