Date,NIGERIA SMALL CAP
2014-06-05,1151.4982240507368
2014-06-06,1175.8019261539966
2014-06-09,1186.9637100871919
2014-06-10,1179.8874337269435
2014-06-11,1170.1478744766675
2014-06-12,1164.5408121755308
2014-06-13,1169.8486821542313
2014-06-16,1189.487219478424
2014-06-17,1198.0273898164796
2014-06-18,1199.2489405556316
2014-06-19,1231.6989033882166
2014-06-20,1261.187237446367
2014-06-23,1297.0894695559653
2014-06-24,1300.1441766124296
2014-06-25,1271.823577958601
2014-06-26,1238.6451798848898
2014-06-27,1241.4676596584516
2014-06-30,1266.3846748591973
2014-07-01,1280.5203591763227
2014-07-02,1279.2069820752204
2014-07-03,1266.6658549379024
2014-07-04,1276.1958624494434
2014-07-07,1264.7110010168167
2014-07-08,1266.0557859454248
2014-07-09,1269.8762018104203
2014-07-10,1284.4910308080061
2014-07-11,1277.7290204629178
2014-07-14,1278.6179644161305
2014-07-15,1280.0235014809068
2014-07-16,1275.0746210400357
2014-07-17,1274.0049765206643
2014-07-18,1276.7375557638613
2014-07-21,1276.784941795315
2014-07-22,1272.411886754293
2014-07-23,1266.60267859412
2014-07-24,1273.9666767155782
2014-07-25,1262.3187378444466
2014-07-28,1264.269771442351
2014-07-29,1264.1134668405782
2014-07-30,1276.1233105597053
2014-07-31,1264.3228197606606
2014-08-01,1261.0176712032242
2014-08-04,1266.501213615963
2014-08-05,1272.70127151839
2014-08-06,1264.8956769174945
2014-08-07,1263.029057273004
2014-08-08,1266.2688726829294
2014-08-11,1266.43454830565
2014-08-12,1264.2228310908001
2014-08-13,1261.1007575574235
2014-08-14,1251.3723926388525
2014-08-15,1258.6165039186867
2014-08-18,1255.9015525748648
2014-08-19,1252.4051527446968
2014-08-20,1254.6913930843723
2014-08-21,1257.423088528093
2014-08-22,1253.6917244795811
2014-08-25,1250.5433481232128
2014-08-26,1230.1790556010317
2014-08-27,1238.5207074221344
2014-08-28,1249.5783406191192
2014-08-29,1259.7727835091214
2014-09-01,1266.210557633871
2014-09-02,1259.6726841722466
2014-09-03,1252.2816208590968
2014-09-04,1248.4311077108262
2014-09-05,1251.076785243844
2014-09-08,1256.8235420594144
2014-09-09,1249.96014551437
2014-09-10,1247.630051344856
2014-09-11,1243.4226294220364
2014-09-12,1233.927702429302
2014-09-15,1222.2793641621881
2014-09-16,1217.1818125887453
2014-09-17,1207.5941828272387
2014-09-18,1200.3942526130618
2014-09-19,1198.085385829946
2014-09-22,1191.6571316666684
2014-09-23,1191.5940627628686
2014-09-24,1206.806689796768
2014-09-25,1205.6074499273875
2014-09-26,1206.9351282988387
2014-09-29,1205.3416124210569
2014-09-30,1216.3270927810674
2014-10-01,1216.1041589297508
2014-10-02,1213.8545341257602
2014-10-03,1222.1847251526517
2014-10-06,1222.0359232137519
2014-10-07,1222.0359232137519
2014-10-08,1217.5734918158237
2014-10-09,1205.1799526380214
2014-10-10,1189.5697553827176
2014-10-13,1194.3521282669374
2014-10-14,1169.6006017812128
2014-10-15,1138.4048241204323
2014-10-16,1102.1142361814877
2014-10-17,1085.7050667415015
2014-10-20,1128.3304571311696
2014-10-21,1134.3261249410857
2014-10-22,1141.4497934501726
2014-10-23,1143.3500095066086
2014-10-24,1131.548251807132
2014-10-27,1114.0072191727184
2014-10-28,1096.2384395270615
2014-10-29,1084.764846466915
2014-10-30,1075.2298160951202
2014-10-31,1046.2393039812289
2014-11-03,1028.7625114562413
2014-11-04,1004.89839975689
2014-11-05,968.2176184017501
2014-11-06,905.0931926607544
2014-11-07,883.1608308471209
2014-11-10,879.8907060522877
2014-11-11,929.2558496261468
2014-11-12,966.771026385301
2014-11-13,960.6108437897585
2014-11-14,973.1014047077234
2014-11-17,970.2376024228798
2014-11-18,967.4403472427723
2014-11-19,939.3724027497944
2014-11-20,883.5834450517413
2014-11-21,880.4381217309901
2014-11-24,911.2069319753967
2014-11-25,903.0291537599794
2014-11-26,921.7639538690256
2014-11-27,919.6340031418777
2014-11-28,900.6407789633735
2014-12-01,859.6279121240416
2014-12-02,869.0978786860431
2014-12-03,871.2833494878037
2014-12-04,869.5934333745568
2014-12-05,872.1265447017507
2014-12-08,857.3586082104504
2014-12-09,821.5469445930805
2014-12-10,830.5037673351966
2014-12-11,792.2149788281932
2014-12-12,787.9762455277037
2014-12-15,780.7928764223423
2014-12-16,767.503806762609
2014-12-17,723.4715875025589
2014-12-18,711.3673022411308
2014-12-19,734.1007075121353
2014-12-22,768.8447021503802
2014-12-23,801.0447917679838
2014-12-24,818.9816800113498
2014-12-25,818.9816800113498
2014-12-26,818.9816800113498
2014-12-29,813.7187909334546
2014-12-30,791.7566038785968
2014-12-31,771.5628430686576
2015-01-01,771.5628430686578
2015-01-02,769.6702114012778
2015-01-05,763.7983142058293
2015-01-06,741.9588389607251
2015-01-07,718.658725181362
2015-01-08,720.1421890042508
2015-01-09,720.296385354938
2015-01-12,707.6029037606702
2015-01-13,696.6779536133605
2015-01-14,689.801165441312
2015-01-15,677.1086742091096
2015-01-16,687.1299548601526
2015-01-19,686.4856684883747
2015-01-20,680.9484203976648
2015-01-21,687.6448633025861
2015-01-22,678.5551803146155
2015-01-23,674.5564505857466
2015-01-26,675.8248363238439
2015-01-27,666.1269782837827
2015-01-28,677.6223849119855
2015-01-29,671.5753912703318
2015-01-30,671.5598549302368
2015-02-02,673.1603713240369
2015-02-03,678.4456642459047
2015-02-04,683.0514701889614
2015-02-05,675.5166425587147
2015-02-06,662.2844911285221
2015-02-09,639.6773838208273
2015-02-10,617.9605642319628
2015-02-11,600.3146045892055
2015-02-12,580.8840989044222
2015-02-13,575.4704946252094
2015-02-16,573.6870430414817
2015-02-17,595.889409951025
2015-02-18,609.6037432431139
2015-02-19,611.7547888077162
2015-02-20,602.4720688183825
2015-02-23,612.0368093627918
2015-02-24,617.1430579411568
2015-02-25,621.8439753009798
2015-02-26,625.2476308935782
2015-02-27,623.0916266281404
2015-03-02,626.1036166761959
2015-03-03,638.6068888461086
2015-03-04,635.0654358938191
2015-03-05,629.5838087549823
2015-03-06,649.3932229911604
2015-03-09,648.5386914267225
2015-03-10,655.9922362778534
2015-03-11,657.9403924849589
2015-03-12,653.1377637179417
2015-03-13,649.5576370756086
2015-03-16,638.4380365014543
2015-03-17,623.5489141541048
2015-03-18,622.7649717447521
2015-03-19,621.2832683979079
2015-03-20,616.3025500559058
2015-03-23,609.554898320309
2015-03-24,618.9056713468497
2015-03-25,631.0395782335885
2015-03-26,632.8024298335051
2015-03-27,634.9910258161101
2015-03-30,650.8359993142975
2015-03-31,668.8347410471631
2015-04-01,722.926825995163
2015-04-02,748.9947800696691
2015-04-03,748.9947800696691
2015-04-06,748.9947800696691
2015-04-07,747.5047837051658
2015-04-08,721.7638430713288
2015-04-09,712.266605844894
2015-04-10,728.720692415775
2015-04-13,737.0188741750975
2015-04-14,737.7643630465737
2015-04-15,740.2987596834142
2015-04-16,741.8988611357389
2015-04-17,749.1311905172005
2015-04-20,747.2151189954366
2015-04-21,743.2187413596421
2015-04-22,748.7397445147111
2015-04-23,752.0878205197628
2015-04-24,751.5651383344425
2015-04-27,746.7032229343922
2015-04-28,740.284201288171
2015-04-29,740.1823101391639
2015-04-30,743.321769871297
2015-05-01,743.321769871297
2015-05-04,739.9110201109804
2015-05-05,743.0679198206298
2015-05-06,738.511275137109
2015-05-07,743.2554399147893
2015-05-08,739.468771091525
2015-05-11,735.623195283888
2015-05-12,731.0298727388055
2015-05-13,730.3449623619297
2015-05-14,730.7044183753627
2015-05-15,727.5473791455072
2015-05-18,741.8225923983597
2015-05-19,742.396274398091
2015-05-20,743.3595150828049
2015-05-21,739.7482733552047
2015-05-22,732.2038270370641
2015-05-25,732.6958594063262
2015-05-26,736.093485184713
2015-05-27,740.8644107053984
2015-05-28,746.2520748797588
2015-05-29,746.0646214572819
2015-06-01,734.790543828229
2015-06-02,732.7343043697923
2015-06-03,723.4107715145655
2015-06-04,725.3930727638898
2015-06-05,732.6227939343601
2015-06-08,730.8803625577359
2015-06-09,726.9021056851769
2015-06-10,723.8049745088207
2015-06-11,721.9894824928576
2015-06-12,719.9020920217789
2015-06-15,725.1571111012546
2015-06-16,721.3566473594307
2015-06-17,718.3200525049629
2015-06-18,713.5307631307052
2015-06-19,714.9740177496838
2015-06-22,715.6589707054331
2015-06-23,715.0952247471077
2015-06-24,712.3361094698122
2015-06-25,710.694814060768
2015-06-26,704.9784360196437
2015-06-29,708.3754379661898
2015-06-30,708.9349536145459
2015-07-01,707.5357957899935
2015-07-02,704.0641188850756
2015-07-03,707.1699573790381
2015-07-06,706.0410556511237
2015-07-07,700.6252363914341
2015-07-08,695.5198862927997
2015-07-09,685.2940555075683
2015-07-10,683.8772194829994
2015-07-13,678.9503755032104
2015-07-14,660.8563351062178
2015-07-15,654.1852352772578
2015-07-16,655.4522287104277
2015-07-17,655.1228557311761
2015-07-20,655.1228557311761
2015-07-21,671.3299547959059
2015-07-22,672.4980313715549
2015-07-23,672.4603086733889
2015-07-24,668.3145106055102
2015-07-27,662.9935822943506
2015-07-28,652.692147631618
2015-07-29,649.1839086531173
2015-07-30,647.9339919429967
2015-07-31,638.151677428579
2015-08-03,638.2929460029777
2015-08-04,640.7389140257329
2015-08-05,652.1347631483867
2015-08-06,651.4063135322781
2015-08-07,649.1521018864343
2015-08-10,646.0857464504893
2015-08-11,643.6657621317318
2015-08-12,639.0269224787763
2015-08-13,638.4322792455398
2015-08-14,633.1508193417599
2015-08-17,621.7119455277846
2015-08-18,614.725733222291
2015-08-19,601.5839294220942
2015-08-20,597.6624351646129
2015-08-21,598.7152083393865
2015-08-24,593.2314076755034
2015-08-25,584.433825614602
2015-08-26,578.4266407371491
2015-08-27,577.7334823966382
2015-08-28,585.13798648252
2015-08-31,607.2746829569206
2015-09-01,608.37764133336
2015-09-02,595.8292470546979
2015-09-03,599.1038183567888
2015-09-04,612.1995856985735
2015-09-07,620.1801105022906
2015-09-08,617.4534392917019
2015-09-09,595.749800589014
2015-09-10,589.8998847511261
2015-09-11,593.2520049797927
2015-09-14,603.4830167801408
2015-09-15,602.6514260378226
2015-09-16,603.6338671898766
2015-09-17,606.1128548888881
2015-09-18,601.4556203344633
2015-09-21,596.4370743042721
2015-09-22,591.8791798179979
2015-09-23,590.8456525408258
2015-09-24,590.9644095183727
2015-09-25,590.9941062223685
2015-09-28,595.5147088134067
2015-09-29,593.9287584611757
2015-09-30,592.9161024751345
2015-10-01,592.8863465731736
2015-10-02,594.0501916740938
2015-10-05,587.7481357329918
2015-10-06,587.488434691233
2015-10-07,578.6968556305187
2015-10-08,576.9699266501069
2015-10-09,575.2590017224989
2015-10-12,575.5525671676605
2015-10-13,572.156710974163
2015-10-14,563.8113583290717
2015-10-15,562.7223761742129
2015-10-16,564.6918400017838
2015-10-19,564.0006874303272
2015-10-20,569.1558659509958
2015-10-21,569.2533812697902
2015-10-22,572.118930007109
2015-10-23,567.0155703959304
2015-10-26,558.3168362815339
2015-10-27,552.2697158176788
2015-10-28,542.2982782102523
2015-10-29,530.1840165190791
2015-10-30,528.2229473095556
2015-11-02,524.9493020660976
2015-11-03,521.9058507495657
2015-11-04,521.1940056306872
2015-11-05,522.5272479331444
2015-11-06,534.9583187667588
2015-11-09,545.2464899028232
2015-11-10,542.9172221216419
2015-11-11,531.3675482766653
2015-11-12,527.6005907259349
2015-11-13,527.3696022718027
2015-11-16,524.6660333653765
2015-11-17,523.9918562453591
2015-11-18,520.8223670357922
2015-11-19,518.829532916043
2015-11-20,515.3565622779596
2015-11-23,513.4240258097288
2015-11-24,508.87062165744095
2015-11-25,507.0466209864137
2015-11-26,506.69081846740414
2015-11-27,500.2164101986741
2015-11-30,500.1694079541721
2015-12-01,498.6378059202711
2015-12-02,489.55669349888007
2015-12-03,492.4307030716998
2015-12-04,490.7392628463841
2015-12-07,487.3394622184688
2015-12-08,483.67965621117884
2015-12-09,477.47321783609254
2015-12-10,480.9534864335907
2015-12-11,487.5777810273683
2015-12-14,484.94346695858235
2015-12-15,475.8149416412602
2015-12-16,474.3167297836905
2015-12-17,474.96051871537696
2015-12-18,469.4206357597915
2015-12-21,467.09310324702915
2015-12-22,466.1655284953307
2015-12-23,477.52951112059793
2015-12-24,478.00931972257786
2015-12-25,478.00931972257786
2015-12-28,478.12942256672943
2015-12-29,475.9507684156308
2015-12-30,480.57184804697397
2015-12-31,483.21237819470406
2016-01-01,483.21237819470406
2016-01-04,478.20408513172157
2016-01-05,477.71377757045605
2016-01-06,473.69250463533035
2016-01-07,462.3933299332257
2016-01-08,456.0835187597011
2016-01-11,450.188172776174
2016-01-12,442.6371925082785
2016-01-13,434.03429359247684
2016-01-14,422.08051704712915
2016-01-15,404.4956764072811
2016-01-18,394.9889157671391
2016-01-19,389.7450534873453
2016-01-20,400.0536420597064
2016-01-21,402.13093560165305
2016-01-22,412.5171862300183
2016-01-25,419.07637305273965
2016-01-26,421.77470744923204
2016-01-27,418.4975841546106
2016-01-28,422.2882051768593
2016-01-29,427.11850165202014
2016-02-01,423.62124859581525
2016-02-02,418.51289063237033
2016-02-03,422.9052214339362
2016-02-04,417.69590709644166
2016-02-05,419.1382739309932
2016-02-08,417.9726169076289
2016-02-09,419.214353814596
2016-02-10,418.3954646169564
2016-02-11,416.378315008566
2016-02-12,413.623226745012
2016-02-15,412.56682510457176
2016-02-16,411.53209615473696
2016-02-17,407.28603774905974
2016-02-18,406.7344302296989
2016-02-19,406.9211690709841
2016-02-22,408.73616838245744
2016-02-23,402.7554729896244
2016-02-24,399.7981968170711
2016-02-25,396.44821134202607
2016-02-26,394.82392711224776
2016-02-29,392.8715522345921
2016-03-01,395.41128026123386
2016-03-02,395.3216679723076
2016-03-03,398.6152522099467
2016-03-04,396.21196475769597
2016-03-07,401.37153698082415
2016-03-08,404.09339758872335
2016-03-09,409.1650335233581
2016-03-10,415.21838630156657
2016-03-11,426.4861397501977
2016-03-14,422.92284759685833
2016-03-15,416.2921538804759
2016-03-16,410.2612191232639
2016-03-17,410.3447838112773
2016-03-18,407.37847485372265
2016-03-21,407.33118484770654
2016-03-22,411.02217795392795
2016-03-23,403.830778887385
2016-03-24,405.06073807755644
2016-03-25,405.06073807755644
2016-03-28,405.36598354709486
2016-03-29,401.68856026147785
2016-03-30,399.64303373315914
2016-03-31,407.19116951354613
2016-04-01,409.2888496193264
2016-04-04,408.55232452630264
2016-04-05,407.5954647075715
2016-04-06,406.3788568039187
2016-04-07,404.4852713907742
2016-04-08,407.26876837115026
2016-04-11,407.5080492676862
2016-04-12,404.49546682695456
2016-04-13,404.0602901176382
2016-04-14,402.0407714506871
2016-04-15,405.6036304072051
2016-04-18,402.01039171685863
2016-04-19,398.87014776212794
2016-04-20,404.0073587433463
2016-04-21,406.5223987740832
2016-04-22,409.15958365497636
2016-04-25,407.8181336177393
2016-04-26,411.07329690851867
2016-04-27,408.48328894316995
2016-04-28,408.1178516506539
2016-04-29,405.848776572198
2016-05-02,405.97114918687396
2016-05-03,406.16647550571844
2016-05-04,404.5603477450566
2016-05-05,405.91095130929347
2016-05-06,415.28527468624327
2016-05-09,421.4679528978665
2016-05-10,427.68460201968446
2016-05-11,427.5771108668173
2016-05-12,435.9422857700486
2016-05-13,461.0137174832582
2016-05-16,461.7983802478012
2016-05-17,454.13471786418864
2016-05-18,449.80239091559747
2016-05-19,453.7113626396833
2016-05-20,457.0068581627404
2016-05-23,460.50769229014657
2016-05-24,462.01758742306424
2016-05-25,474.49970377126584
2016-05-26,496.6269051678692
2016-05-27,494.3347053422061
2016-05-30,494.3347053422061
2016-05-31,481.781027153723
2016-06-01,462.94176408001033
2016-06-02,466.4571362190636
2016-06-03,470.48996826811054
2016-06-06,465.95991685175596
2016-06-07,471.7631982996736
2016-06-08,474.64780029646494
2016-06-09,474.71235850529433
2016-06-10,469.92966789537974
2016-06-13,468.84347555848774
2016-06-14,466.32966177077355
2016-06-15,477.53600824532595
2016-06-16,481.48376475038344
2016-06-17,482.0121779296648
2016-06-20,366.0790751315363
2016-06-21,344.00064543642736
2016-06-22,349.06378460657004
2016-06-23,358.26877204329537
2016-06-24,359.2292856443559
2016-06-27,353.63418359533114
2016-06-28,344.9575475059456
2016-06-29,345.20518192408645
2016-06-30,345.91212543296047
2016-07-01,346.55042817917223
2016-07-04,345.330447811356
2016-07-05,345.330447811356
2016-07-06,345.1774436253519
2016-07-07,345.330447811356
2016-07-08,337.71475573634376
2016-07-11,328.9408158527133
2016-07-12,326.31124517312713
2016-07-13,327.5462114917987
2016-07-14,327.538889325068
2016-07-15,317.7138671630671
2016-07-18,311.0249232542146
2016-07-19,306.8750379149552
2016-07-20,300.63532303969583
2016-07-21,288.91700766090435
2016-07-22,286.93370486379797
2016-07-25,291.3666760171488
2016-07-26,289.07176148301903
2016-07-27,286.61730813650246
2016-07-28,280.4394830483409
2016-07-29,274.7459679058285
2016-08-01,270.5441665488073
2016-08-02,271.91594335111336
2016-08-03,270.93335898821925
2016-08-04,270.4890401001542
2016-08-05,275.70321309396735
2016-08-08,275.2675471733369
2016-08-09,266.7035395594886
2016-08-10,264.4438311623067
2016-08-11,261.1551747582386
2016-08-12,262.13807336896974
2016-08-15,257.12832859456483
2016-08-16,257.4804803423176
2016-08-17,256.7742521367536
2016-08-18,234.79589091512642
2016-08-19,239.3459293451796
2016-08-22,251.44144172831753
2016-08-23,252.68348354558978
2016-08-24,243.59600414473783
2016-08-25,262.3444657093298
2016-08-26,262.4227869198633
2016-08-29,261.68250641902324
2016-08-30,262.0214309483917
2016-08-31,263.0805390918313
2016-09-01,265.6773149935507
2016-09-02,267.0332376429989
2016-09-05,268.0964618321331
2016-09-06,267.93380344343484
2016-09-07,266.4954956229464
2016-09-08,265.9061394186021
2016-09-09,266.66881323637506
2016-09-12,266.66881323637506
2016-09-13,266.45750672826387
2016-09-14,264.9214156863137
2016-09-15,266.0962386334567
2016-09-16,266.2355183233295
2016-09-19,269.3408959283481
2016-09-20,269.91730889216296
2016-09-21,270.9132897274953
2016-09-22,275.83971377136464
2016-09-23,280.2549374902371
2016-09-26,279.89626060575984
2016-09-27,279.8108639286539
2016-09-28,279.5581161447992
2016-09-29,279.39975095639613
2016-09-30,278.85153407050996
2016-10-03,278.85153407050996
2016-10-04,278.2326663687791
2016-10-05,280.069753958867
2016-10-06,280.75068261760265
2016-10-07,281.6115125308494
2016-10-10,278.81120300442296
2016-10-11,278.4489924118432
2016-10-12,275.1013718461069
2016-10-13,274.4374730385419
2016-10-14,276.5700685322462
2016-10-17,274.4597696563305
2016-10-18,271.5708461534769
2016-10-19,265.70446477383575
2016-10-20,266.12306683279394
2016-10-21,269.1511337645832
2016-10-24,262.772007760389
2016-10-25,263.7909021877778
2016-10-26,264.6286283313987
2016-10-27,268.4887680315935
2016-10-28,268.75606272197234
2016-10-31,266.16641818779595
2016-11-01,263.32811202037703
2016-11-02,261.07268205095085
2016-11-03,261.05197201878747
2016-11-04,259.4550087735026
2016-11-07,258.03109631305466
2016-11-08,255.065149164619
2016-11-09,253.39070140789053
2016-11-10,249.32600568623914
2016-11-11,249.2820586503599
2016-11-14,247.0764705573436
2016-11-15,244.69821405016197
2016-11-16,238.74905354356528
2016-11-17,236.2151389647693
2016-11-18,234.8875767934712
2016-11-21,234.12239394477814
2016-11-22,233.71766373500662
2016-11-23,236.08316126719197
2016-11-24,235.73962553098568
2016-11-25,237.5185186615084
2016-11-28,236.0336047314789
2016-11-29,237.78706534320412
2016-11-30,241.99816877526314
2016-12-01,244.61991848074106
2016-12-02,249.19161454896835
2016-12-05,254.48770570510104
2016-12-06,258.49139512730096
2016-12-07,256.5031329638271
2016-12-08,252.67806773765776
2016-12-09,251.76856631533857
2016-12-12,250.77421968692093
2016-12-13,254.76505343529413
2016-12-14,257.3623836240766
2016-12-15,253.8574189941844
2016-12-16,252.74765956585088
2016-12-19,252.62587161702498
2016-12-20,252.78584179422768
2016-12-21,252.19393364916027
2016-12-22,253.79836063567552
2016-12-23,254.82729492122334
2016-12-26,254.82729492122334
2016-12-27,254.82729492122334
2016-12-28,257.24277055189583
2016-12-29,257.34743411969174
2016-12-30,257.03545524948595
2017-01-02,257.035455249486
2017-01-03,255.59035589338998
2017-01-04,254.34480787745562
2017-01-05,255.75876221562697
2017-01-06,254.7773795076244
2017-01-09,257.37005287606854
2017-01-10,255.28787669725637
2017-01-11,254.66651050766254
2017-01-12,254.62752075758274
2017-01-13,252.98517731630432
2017-01-16,252.80884243960656
2017-01-17,254.107346585706
2017-01-18,253.08464416966058
2017-01-19,261.14205695679004
2017-01-20,262.4568456935701
2017-01-23,264.2283599254177
2017-01-24,262.9494359065193
2017-01-25,263.3504721835761
2017-01-26,261.96331176266125
2017-01-27,263.94590163021553
2017-01-30,259.40828810381026
2017-01-31,260.1317880617766
2017-02-01,257.85201817421387
2017-02-02,255.70845014129267
2017-02-03,253.9855870442382
2017-02-06,243.51217875489561
2017-02-07,243.3399230660881
2017-02-08,243.75089686660036
2017-02-09,244.0281805280569
2017-02-10,244.3981178227753
2017-02-13,242.59919380730273
2017-02-14,243.8474260211435
2017-02-15,243.51742270391856
2017-02-16,242.3364973807494
2017-02-17,242.63661098331565
2017-02-20,242.15568975132325
2017-02-21,241.16816206145268
2017-02-22,240.20169449658826
2017-02-23,239.0898828655192
2017-02-24,239.00981178292201
2017-02-27,237.85406116960604
2017-02-28,238.99882311785495
2017-03-01,237.05128109933688
2017-03-02,236.32818523421855
2017-03-03,236.60305785222337
2017-03-06,234.32303616350833
2017-03-07,235.61548251465342
2017-03-08,236.59873772355778
2017-03-09,237.04806163077592
2017-03-10,235.54278587389325
2017-03-13,235.66478554438086
2017-03-14,237.9700744125123
2017-03-15,237.75361061430613
2017-03-16,236.43776360315934
2017-03-17,241.56268956493196
2017-03-20,241.56805762844647
2017-03-21,239.24377773285735
2017-03-22,242.44915926214674
2017-03-23,243.89827179585325
2017-03-24,242.79254642156198
2017-03-27,241.90053694920468
2017-03-28,242.28238395991357
2017-03-29,242.7140631425583
2017-03-30,242.64083649350394
2017-03-31,244.47117208152633
2017-04-03,250.13383090586464
2017-04-04,252.34871323596147
2017-04-05,260.2736309930757
2017-04-06,264.86583129120095
2017-04-07,264.25351902974126
2017-04-10,264.19141772201306
2017-04-11,258.76193429074436
2017-04-12,260.4326028382722
2017-04-13,261.1875178459506
2017-04-14,261.1875178459506
2017-04-17,261.1875178459506
2017-04-18,259.55700325263285
2017-04-19,261.01337986360784
2017-04-20,259.8975135101755
2017-04-21,260.02857252779893
2017-04-24,261.91682128597523
2017-04-25,263.8609430039262
2017-04-26,263.46503370696894
2017-04-27,264.7364792956762
2017-04-28,263.44986154650616
2017-05-01,263.44986154650616
2017-05-02,263.7884467425423
2017-05-03,258.0773912728551
2017-05-04,260.4662683869606
2017-05-05,265.37760982741656
2017-05-08,270.8986371285074
2017-05-09,274.787384832555
2017-05-10,288.00524168814525
2017-05-11,293.1853474779797
2017-05-12,287.52657093848353
2017-05-15,280.4999662585
2017-05-16,283.0615105120904
2017-05-17,289.8821358949553
2017-05-18,291.8654936822559
2017-05-19,290.46488709740623
2017-05-22,290.843634354311
2017-05-23,287.1653672184043
2017-05-24,285.55718193109425
2017-05-25,285.3352811386341
2017-05-26,288.2454055618364
2017-05-29,288.2454055618364
2017-05-30,289.3111004694072
2017-05-31,287.35058319226465
2017-06-01,289.8946502226611
2017-06-02,297.064806476407
2017-06-05,311.7022806178245
2017-06-06,315.5281010063755
2017-06-07,324.1483341145598
2017-06-08,335.9592317248016
2017-06-09,344.12451174678597
2017-06-12,340.31899198172516
2017-06-13,344.27484217625596
2017-06-14,346.5368347046143
2017-06-15,346.8390409843204
2017-06-16,341.8172291161307
2017-06-19,339.40274712320024
2017-06-20,336.44287400044766
2017-06-21,331.8980228410667
2017-06-22,322.55285501976806
2017-06-23,318.91179459739357
2017-06-26,318.9117945973935
2017-06-27,318.91179459739345
2017-06-28,323.3675450457303
2017-06-29,327.38396109821196
2017-06-30,325.8008407238115
2017-07-03,319.0473901186691
2017-07-04,315.0305634367927
2017-07-05,306.0993094580298
2017-07-06,305.5721866324278
2017-07-07,312.84045056210374
2017-07-10,318.6683751914635
2017-07-11,317.9782728945903
2017-07-12,319.34395045431035
2017-07-13,322.58544470652373
2017-07-14,319.02073543505554
2017-07-17,315.5142744472423
2017-07-18,317.1624712613747
2017-07-19,318.7533745106418
2017-07-20,322.581975827215
2017-07-21,321.48966928181846
2017-07-24,326.39517443265896
2017-07-25,328.54638417398263
2017-07-26,335.924638597207
2017-07-27,334.2807749787616
2017-07-28,335.6016920299638
2017-07-31,338.2729309505594
2017-08-01,292.4164016389535
2017-08-02,292.8163184267986
2017-08-03,298.04791569614025
2017-08-04,304.9237812539716
2017-08-07,299.8516608342377
2017-08-08,299.4741815470896
2017-08-09,297.29662586116984
2017-08-10,291.74221231438867
2017-08-11,294.14860012315745
2017-08-14,289.40717769980057
2017-08-15,288.31015912404297
2017-08-16,286.45100686352185
2017-08-17,285.95178794106005
2017-08-18,286.18732183336067
2017-08-21,292.2599254124306
2017-08-22,290.74123948198513
2017-08-23,284.94465474849966
2017-08-24,283.99150971636175
2017-08-25,287.3276160751694
2017-08-28,286.0046270917488
2017-08-29,284.8016672054257
2017-08-30,280.40573908567563
2017-08-31,283.7385096736794
2017-09-01,283.7385096736794
2017-09-04,283.7385096736794
2017-09-05,277.087703773009
2017-09-06,277.39467203554256
2017-09-07,278.10769340927993
2017-09-08,280.5539537912552
2017-09-11,281.16787091337636
2017-09-12,279.9430276559592
2017-09-13,277.1578294899129
2017-09-14,275.3740187384276
2017-09-15,275.86377647807194
2017-09-18,273.85762237280227
2017-09-19,271.1137813295642
2017-09-20,272.0811225619683
2017-09-21,271.08133329066044
2017-09-22,270.8094115796149
2017-09-25,273.48842270069593
2017-09-26,271.1897850908031
2017-09-27,271.88146371280766
2017-09-28,272.75287150899544
2017-09-29,275.9091760746171
2017-10-02,275.9091760746171
2017-10-03,274.7421138986034
2017-10-04,274.71523769970395
2017-10-05,272.26257446998784
2017-10-06,274.15190129907324
2017-10-09,281.1063081529301
2017-10-10,281.7887385526161
2017-10-11,281.7685687462347
2017-10-12,284.83307545182254
2017-10-13,287.9121944878262
2017-10-16,290.48603296828054
2017-10-17,290.8155496184955
2017-10-18,288.7290742501293
2017-10-19,291.0072740790163
2017-10-20,291.9809165397197
2017-10-23,296.82969928862764
2017-10-24,298.6162216208865
2017-10-25,300.7915275867597
2017-10-26,304.9197652620616
2017-10-27,299.7166631947054
2017-10-30,298.1795452246181
2017-10-31,300.9735823890371
2017-11-01,303.5625979451517
2017-11-02,306.39683174922203
2017-11-03,308.4845618342023
2017-11-06,307.28188110906683
2017-11-07,306.7784099764483
2017-11-08,307.32853795275406
2017-11-09,308.3528400058248
2017-11-10,310.1110212009804
2017-11-13,309.28559108162904
2017-11-14,308.78698035543596
2017-11-15,304.92741721562066
2017-11-16,306.82813744808584
2017-11-17,304.0182143124624
2017-11-20,304.03983837810733
2017-11-21,302.5470679463057
2017-11-22,298.8896694674297
2017-11-23,302.973402474015
2017-11-24,313.8396137918482
2017-11-27,315.1603996827711
2017-11-28,313.94720248244994
2017-11-29,318.6026893171861
2017-11-30,323.2204500296279
2017-12-01,322.3238607091574
2017-12-04,320.6987645888524
2017-12-05,326.49434360569074
2017-12-06,339.03128570420773
2017-12-07,346.95769065744867
2017-12-08,344.87914827927045
2017-12-11,348.5545044260423
2017-12-12,349.52502804061106
2017-12-13,351.24564369645947
2017-12-14,342.49334675347166
2017-12-15,343.2083291681812
2017-12-18,341.6025964085328
2017-12-19,339.54554403825733
2017-12-20,337.5174997150088
2017-12-21,336.5511901746804
2017-12-22,338.090219228937
2017-12-25,338.0902192289369
2017-12-26,338.09021922893686
2017-12-27,337.8291897871063
