Date,RUSSIA SMALL GROWTH
2003-11-06,292.8748143139501
2003-11-07,292.5953099409026
2003-11-10,293.8705952107656
2003-11-11,291.76748737586223
2003-11-12,290.6581763603978
2003-11-13,291.4031904220133
2003-11-14,291.4590912966228
2003-11-17,287.82196176952897
2003-11-18,282.27359590157903
2003-11-19,259.83499676142463
2003-11-20,261.0616648140209
2003-11-21,262.24652944286885
2003-11-24,264.2481688351063
2003-11-25,268.2838218824688
2003-11-26,272.88210227563303
2003-11-27,273.11104668399315
2003-11-28,272.0994490147312
2003-12-01,269.33518976655137
2003-12-02,275.5811616144056
2003-12-03,281.9670782720021
2003-12-04,280.4422504755991
2003-12-05,280.0318487280194
2003-12-08,283.98687538885036
2003-12-09,286.6540106282652
2003-12-10,290.441687518441
2003-12-11,289.0186301425697
2003-12-12,289.0186301425697
2003-12-15,291.2368682116112
2003-12-16,287.10913093214566
2003-12-17,285.86080423122786
2003-12-18,289.8974676008193
2003-12-19,295.2770160678473
2003-12-22,294.6467555979937
2003-12-23,292.15222661484523
2003-12-24,290.96516419620036
2003-12-25,290.96516419620036
2003-12-26,291.36338203097415
2003-12-29,293.0175176523421
2003-12-30,292.8949890877964
2003-12-31,294.3452170743316
2004-01-01,294.3452170743316
2004-01-02,293.42625284023825
2004-01-05,298.4938673204496
2004-01-06,303.4937577450189
2004-01-07,303.5550220272918
2004-01-08,302.5398260151069
2004-01-09,309.1708542642382
2004-01-12,309.6125999831513
2004-01-13,311.93177636063564
2004-01-14,312.117208147796
2004-01-15,314.0294624665278
2004-01-16,314.34987799559195
2004-01-19,316.0751133847363
2004-01-20,317.9675268747767
2004-01-21,316.8258067172454
2004-01-22,320.3344004002716
2004-01-23,320.62825134445086
2004-01-26,313.6059141134684
2004-01-27,317.19208556242745
2004-01-28,318.7533178267691
2004-01-29,317.1721627466544
2004-01-30,307.62168208366427
2004-02-02,306.0081922154495
2004-02-03,309.6037973614279
2004-02-04,311.25797624144997
2004-02-05,308.76860879663934
2004-02-06,306.5566059611905
2004-02-09,311.42672318093236
2004-02-10,313.8049012160752
2004-02-11,313.2812329312098
2004-02-12,316.30702128490015
2004-02-13,317.95844520210045
2004-02-16,317.7808875888744
2004-02-17,322.56766561891834
2004-02-18,321.1837382423905
2004-02-19,318.1132812469165
2004-02-20,318.4491034871101
2004-02-23,318.4491034871101
2004-02-24,318.84033188008647
2004-02-25,320.98294967915785
2004-02-26,323.12851301713476
2004-02-27,324.14468777730104
2004-03-01,330.0758068961438
2004-03-02,328.0140584695838
2004-03-03,320.7984938747952
2004-03-04,320.16284968681657
2004-03-05,319.56190637316166
2004-03-08,319.9267117556476
2004-03-09,320.4529339951467
2004-03-10,317.7016399209989
2004-03-11,311.30575996687656
2004-03-12,311.93733073337177
2004-03-15,308.5262465389711
2004-03-16,306.09851474018103
2004-03-17,318.8744669633372
2004-03-18,321.60624852761856
2004-03-19,321.4404278992158
2004-03-22,320.20801016917216
2004-03-23,321.95325168589727
2004-03-24,323.0808319590357
2004-03-25,321.08337041039994
2004-03-26,320.9749053156262
2004-03-29,324.9214362716107
2004-03-30,327.14738155321413
2004-03-31,334.50944786742883
2004-04-01,338.15859263048395
2004-04-02,351.2925996120156
2004-04-05,358.4572881042809
2004-04-06,347.27002112243065
2004-04-07,351.50823098640706
2004-04-08,352.0409452050507
2004-04-09,351.44910846816197
2004-04-12,359.80932643095383
2004-04-13,352.5184142582097
2004-04-14,341.5890097477545
2004-04-15,339.27147813736946
2004-04-16,337.27338075954356
2004-04-19,338.80450317521485
2004-04-20,340.97616907511343
2004-04-21,331.76804222793766
2004-04-22,326.24748192932884
2004-04-23,323.62928298518233
2004-04-26,323.75518886379393
2004-04-27,320.15996204207437
2004-04-28,315.3250381713066
2004-04-29,304.97985638993686
2004-04-30,302.517099812214
2004-05-03,303.7110083367135
2004-05-04,303.21354645150535
2004-05-05,303.17093895385557
2004-05-06,298.7062546765577
2004-05-07,288.61783078297793
2004-05-10,287.2581016300757
2004-05-11,281.0411352778898
2004-05-12,296.6211390647514
2004-05-13,285.0600693888733
2004-05-14,281.5489331834108
2004-05-17,295.18939612411026
2004-05-18,297.1859323521441
2004-05-19,299.47535013289036
2004-05-20,298.4430114187243
2004-05-21,296.6730354161887
2004-05-24,302.931093528562
2004-05-25,303.95873286817124
2004-05-26,304.8628079534141
2004-05-27,303.31266935712773
2004-05-28,294.3543640823484
2004-05-31,292.08881997257697
2004-06-01,282.4552391852086
2004-06-02,291.2398999267602
2004-06-03,292.1914910204339
2004-06-04,290.9162315530024
2004-06-07,295.0645390750192
2004-06-08,296.09664436026765
2004-06-09,296.74930470968394
2004-06-10,290.5903038296604
2004-06-11,290.5903038296604
2004-06-14,289.49870998789595
2004-06-15,284.1047745408292
2004-06-16,284.5734440628539
2004-06-17,295.716062250311
2004-06-18,300.78288897268163
2004-06-21,303.0297489791789
2004-06-22,300.9279771096258
2004-06-23,301.34840270557646
2004-06-24,301.69572801886517
2004-06-25,299.0689493117649
2004-06-28,295.3667371421224
2004-06-29,290.66810723388346
2004-06-30,292.0624761287521
2004-07-01,291.01390997449255
2004-07-02,282.36967564278757
2004-07-05,281.24948513530813
2004-07-06,283.05468080578646
2004-07-07,278.64893463705766
2004-07-08,278.67459370443896
2004-07-09,276.5725745066638
2004-07-12,276.7025060260938
2004-07-13,277.16942458527524
2004-07-14,276.11025411531205
2004-07-15,278.10848857545767
2004-07-16,277.1338554673337
2004-07-19,283.2834293379118
2004-07-20,275.22734893475615
2004-07-21,275.0720016961893
2004-07-22,266.6000569673446
2004-07-23,262.8778821640752
2004-07-26,260.0459919280332
2004-07-27,257.82743665536555
2004-07-28,243.11880734404562
2004-07-29,243.01775638470394
2004-07-30,244.13794689218338
2004-08-02,246.004591366969
2004-08-03,249.59453120246474
2004-08-04,249.96833512606977
2004-08-05,252.31441148259205
2004-08-06,250.16900044093396
2004-08-09,250.9271560945117
2004-08-10,251.2866949227752
2004-08-11,250.77824647096034
2004-08-12,243.60160014783992
2004-08-13,247.35851526517303
2004-08-16,252.36594681697852
2004-08-17,253.5850452057171
2004-08-18,252.8388446195412
2004-08-19,256.9035120258554
2004-08-20,259.9568517358775
2004-08-23,262.88124219402926
2004-08-24,266.8825501921023
2004-08-25,265.88750924868793
2004-08-26,265.07569449254055
2004-08-27,269.58352601110914
2004-08-30,270.3322447730312
2004-08-31,274.0848684556983
2004-09-01,274.8269773618972
2004-09-02,277.63661009982405
2004-09-03,282.1055895697301
2004-09-06,279.53938553679717
2004-09-07,280.05026297479526
2004-09-08,279.1160552040162
2004-09-09,279.47709433503695
2004-09-10,278.62686279449696
2004-09-13,278.20415581067806
2004-09-14,283.492169975533
2004-09-15,285.26264903012986
2004-09-16,286.04761485743796
2004-09-17,283.8842548336718
2004-09-20,283.8785461051345
2004-09-21,285.16560170502635
2004-09-22,282.73911191298794
2004-09-23,285.8917161249515
2004-09-24,287.0264359801493
2004-09-27,288.61145034585445
2004-09-28,290.9388549576408
2004-09-29,294.0575763775213
2004-09-30,300.81582712002466
2004-10-01,308.22422053203314
2004-10-04,311.0300822594037
2004-10-05,309.2625316887791
2004-10-06,317.6178867293096
2004-10-07,325.9379791215639
2004-10-08,325.0383284731355
2004-10-11,321.74293144187743
2004-10-12,309.8873643451591
2004-10-13,306.1674708515086
2004-10-14,307.94936736318004
2004-10-15,306.7696608154827
2004-10-18,313.0546143828613
2004-10-19,312.2813302746666
2004-10-20,301.3246853864408
2004-10-21,302.017850294306
2004-10-22,310.8804224726264
2004-10-25,310.75531657979735
2004-10-26,316.6411966217542
2004-10-27,324.9549895413393
2004-10-28,315.32312825805155
2004-10-29,319.76549950879166
2004-11-01,321.32453993595067
2004-11-02,316.2920577219007
2004-11-03,317.7847693224497
2004-11-04,320.2303856775754
2004-11-05,320.37594307569117
2004-11-08,320.03586003597906
2004-11-09,328.0616391278592
2004-11-10,324.95449212262093
2004-11-11,325.3060085048715
2004-11-12,323.2328109016908
2004-11-15,325.32292149071304
2004-11-16,322.3208169905593
2004-11-17,322.19385917938234
2004-11-18,326.2254755736415
2004-11-19,317.91165840890955
2004-11-22,317.56983725998356
2004-11-23,309.57950542204344
2004-11-24,303.2824951631644
2004-11-25,293.2843883928432
2004-11-26,293.45653485754116
2004-11-29,291.33941434080737
2004-11-30,294.03406851910785
2004-12-01,290.93111716381645
2004-12-02,287.35007413834586
2004-12-03,281.3927700994433
2004-12-06,278.785727364467
2004-12-07,304.6767773540679
2004-12-08,294.14364807870777
2004-12-09,284.30282534939397
2004-12-10,287.99227687280364
2004-12-13,287.84981749974395
2004-12-14,294.01232874899733
2004-12-15,296.58386605761183
2004-12-16,293.28876722125943
2004-12-17,284.6090116649657
2004-12-20,281.01756652092473
2004-12-21,291.15025814327157
2004-12-22,290.6874374262972
2004-12-23,291.8471129599631
2004-12-24,294.71114203426424
2004-12-27,295.55712884316915
2004-12-28,300.98940651241696
2004-12-29,301.33621024955534
2004-12-30,303.9517751701815
2004-12-31,304.2250947601788
2005-01-03,304.6524728793578
2005-01-04,304.53850538091007
2005-01-05,304.53850538091007
2005-01-06,304.8234241270294
2005-01-07,305.4787372431038
2005-01-10,305.9061153622828
2005-01-11,308.75697042642196
2005-01-12,305.0966064578481
2005-01-13,305.6769753375432
2005-01-14,307.58279535762915
2005-01-17,308.6286394257698
2005-01-18,305.5767870124099
2005-01-19,301.1896494491612
2005-01-20,299.61541794571133
2005-01-21,296.95983901531343
2005-01-24,302.918954901588
2005-01-25,306.8686514816028
2005-01-26,305.9327920204762
2005-01-27,309.8389604923194
2005-01-28,315.9058154858036
2005-01-31,322.2906066323347
2005-02-01,320.8317442295947
2005-02-02,327.79176549533344
2005-02-03,334.3946192755618
2005-02-04,336.34508575254495
2005-02-07,335.11139795233805
2005-02-08,334.551933035062
2005-02-09,335.3864433421404
2005-02-10,330.36235684080435
2005-02-11,327.1089972417491
2005-02-14,325.17131156296404
2005-02-15,332.16207930309025
2005-02-16,333.5650561384095
2005-02-17,335.37628901475125
2005-02-18,336.4299829727066
2005-02-21,338.6310280292057
2005-02-22,330.474235596222
2005-02-23,329.53400373402826
2005-02-24,336.9790229048819
2005-02-25,341.5284903248544
2005-02-28,344.23644454269356
2005-03-01,344.6067036135845
2005-03-02,337.5657129284692
2005-03-03,334.4192438905631
2005-03-04,334.25640435654316
2005-03-07,337.66260793538225
2005-03-08,338.23244542762086
2005-03-09,342.5418550951556
2005-03-10,339.92986289605125
2005-03-11,340.54478612448526
2005-03-14,332.68969523442047
2005-03-15,333.2255662336406
2005-03-16,325.3676033665503
2005-03-17,324.90969843522856
2005-03-18,323.8262050770725
2005-03-21,314.1576968137928
2005-03-22,316.5294333302635
2005-03-23,316.6828107056018
2005-03-24,327.837925736405
2005-03-25,328.59766254582826
2005-03-28,328.47370743874137
2005-03-29,323.17563828506536
2005-03-30,322.6173731123679
2005-03-31,321.4038841509306
2005-04-01,321.63857714538415
2005-04-04,322.46445154027464
2005-04-05,328.8657076488109
2005-04-06,335.4171235016067
2005-04-07,337.39210668716066
2005-04-08,341.02259425765993
2005-04-11,333.981705216861
2005-04-12,332.3585682316978
2005-04-13,331.70274909993026
2005-04-14,328.77631118180983
2005-04-15,327.4441989783101
2005-04-18,321.6111001510351
2005-04-19,322.2115926943943
2005-04-20,321.88324721191617
2005-04-21,323.5457623220334
2005-04-22,327.0512352892315
2005-04-25,324.64145647662366
2005-04-26,321.237965921278
2005-04-27,314.98371916030993
2005-04-28,309.6173678975263
2005-04-29,308.7760605312096
2005-05-02,308.5481255343142
2005-05-03,305.8831713127729
2005-05-04,305.5975095718008
2005-05-05,309.04821431659616
2005-05-06,308.35874684427404
2005-05-09,308.2165586606868
2005-05-10,308.3590840351546
2005-05-11,302.2810016428046
2005-05-12,299.1867298223944
2005-05-13,293.0438137289099
2005-05-16,291.5814075918017
2005-05-17,293.5758587526647
2005-05-18,295.69175314893334
2005-05-19,295.9654969050651
2005-05-20,295.5920229721884
2005-05-23,296.7039505643519
2005-05-24,310.1799729734989
2005-05-25,312.6130048963539
2005-05-26,317.31280750054947
2005-05-27,317.67103376272183
2005-05-30,314.89579568307283
2005-05-31,323.73870133536207
2005-06-01,325.0180494241063
2005-06-02,324.3757023981704
2005-06-03,323.31331126226684
2005-06-06,319.58322752026794
2005-06-07,313.9833035665008
2005-06-08,314.1054747571526
2005-06-09,313.69526811957394
2005-06-10,313.9019229424363
2005-06-13,313.50933031693353
2005-06-14,315.0201094808742
2005-06-15,313.63292648196773
2005-06-16,315.0268664004469
2005-06-17,314.9412413927221
2005-06-20,314.6504805000131
2005-06-21,316.92184725681943
2005-06-22,318.3185432827086
2005-06-23,319.6111338840936
2005-06-24,320.04314548029635
2005-06-27,319.74531399627637
2005-06-28,321.1606910933549
2005-06-29,318.9815611973927
2005-06-30,321.47230639491846
2005-07-01,323.3440203045366
2005-07-04,323.91174715725936
2005-07-05,322.97663820832776
2005-07-06,328.64004828103066
2005-07-07,332.71088199568794
2005-07-08,343.22081233955447
2005-07-11,351.26927318680185
2005-07-12,353.17656648462105
2005-07-13,354.2663676364729
2005-07-14,356.48221388421433
2005-07-15,355.00402783473197
2005-07-18,355.76977966217663
2005-07-19,354.07563959796414
2005-07-20,356.31718474825124
2005-07-21,354.2742971759399
2005-07-22,350.0382435408989
2005-07-25,351.92866818802787
2005-07-26,352.996787216009
2005-07-27,352.7629774127926
2005-07-28,355.35068028010375
2005-07-29,355.93512394365035
2005-08-01,355.6761879973254
2005-08-02,357.05638195627665
2005-08-03,356.20444835457204
2005-08-04,360.8598660671355
2005-08-05,378.328045796109
2005-08-08,377.57685709224626
2005-08-09,383.024546228708
2005-08-10,393.03505463786786
2005-08-11,391.18137958672816
2005-08-12,393.1910465193255
2005-08-15,392.6842191750825
2005-08-16,393.83826105538714
2005-08-17,393.1146101613567
2005-08-18,392.4318114710839
2005-08-19,397.39929357660196
2005-08-22,400.7890321526057
2005-08-23,402.0705948255723
2005-08-24,406.43615972123087
2005-08-25,409.500645825353
2005-08-26,412.102278638429
2005-08-29,412.5233570777597
2005-08-30,413.95383224018724
2005-08-31,415.22537691489407
2005-09-01,419.15036693666906
2005-09-02,418.3854827273099
2005-09-05,417.1228585135415
2005-09-06,414.28595522209963
2005-09-07,412.7930375990209
2005-09-08,417.89606023556047
2005-09-09,421.35852560728677
2005-09-12,431.51348618357065
2005-09-13,428.3638533617999
2005-09-14,429.0042340168167
2005-09-15,429.3153486954305
2005-09-16,434.45138075541183
2005-09-19,434.6907138418483
2005-09-20,431.5507884990749
2005-09-21,432.4137833720827
2005-09-22,437.04077276198365
2005-09-23,440.88244604825553
2005-09-26,440.03478026965485
2005-09-27,443.34537111009445
2005-09-28,455.43843992652944
2005-09-29,477.66954628003185
2005-09-30,508.3203524391585
2005-10-03,535.4449709852053
2005-10-04,537.878243421311
2005-10-05,518.2881851926143
2005-10-06,498.512683407648
2005-10-07,501.366443584926
2005-10-10,499.66949110136215
2005-10-11,501.9271576114028
2005-10-12,492.1496483660125
2005-10-13,486.6192259286168
2005-10-14,484.2940626941492
2005-10-17,484.6994341383258
2005-10-18,483.7319853334853
2005-10-19,478.14650707734853
2005-10-20,476.18278392711784
2005-10-21,471.8765876551928
2005-10-24,476.3766235819095
2005-10-25,477.06020906663315
2005-10-26,469.88506959145576
