Date,AC PACIFIC SMALL VALUE
2003-12-30,493.44379669168984
2003-12-31,494.13586724840013
2004-01-01,494.13942316739576
2004-01-02,496.5743155095507
2004-01-05,507.370169920804
2004-01-06,507.7694426106599
2004-01-07,507.9708386330245
2004-01-08,510.5868146548424
2004-01-09,512.269107695934
2004-01-12,512.4612699746403
2004-01-13,512.3152206906844
2004-01-14,514.0222792487984
2004-01-15,510.06308963291764
2004-01-16,509.6651392692335
2004-01-19,509.5352041258405
2004-01-20,514.3272135186871
2004-01-21,517.2517458506676
2004-01-22,520.0479047002746
2004-01-23,522.0601541293421
2004-01-26,521.0298234127791
2004-01-27,522.3650199543295
2004-01-28,519.6716793070232
2004-01-29,511.4567094873194
2004-01-30,514.8353790612756
2004-02-02,517.4285489578756
2004-02-03,516.8976234211814
2004-02-04,511.6995812005362
2004-02-05,512.9263496837734
2004-02-06,516.4706000066292
2004-02-09,518.2055663875145
2004-02-10,519.9971493014385
2004-02-11,520.3515329808044
2004-02-12,523.0714550577758
2004-02-13,526.3488453905519
2004-02-16,529.3910280242144
2004-02-17,531.1562473201338
2004-02-18,530.7482811592265
2004-02-19,527.5851473808434
2004-02-20,521.584012892121
2004-02-23,524.8492398475638
2004-02-24,522.2286194799334
2004-02-25,520.2560351419667
2004-02-26,520.0163121862699
2004-02-27,528.8616540507877
2004-03-01,536.9473727887209
2004-03-02,535.0569806884009
2004-03-03,532.5127163030751
2004-03-04,535.5114732745876
2004-03-05,536.89416654874
2004-03-08,535.0417388055649
2004-03-09,540.2822525945579
2004-03-10,537.9761891084532
2004-03-11,536.5522671148498
2004-03-12,531.5923198474627
2004-03-15,537.4825343778023
2004-03-16,543.9502086768023
2004-03-17,554.1492289410847
2004-03-18,561.0510473952577
2004-03-19,560.2709813748904
2004-03-22,557.043150083608
2004-03-23,555.6873910691361
2004-03-24,561.102064959545
2004-03-25,563.7992565356402
2004-03-26,568.8606663118237
2004-03-29,573.4254858705997
2004-03-30,574.8735908035092
2004-03-31,585.1907196063124
2004-04-01,589.2477440806443
2004-04-02,589.4308335971427
2004-04-05,587.8061261076969
2004-04-06,586.5689509055547
2004-04-07,591.6386586273661
2004-04-08,590.6270800585561
2004-04-09,585.3932549732672
2004-04-12,593.99432746504
2004-04-13,594.4498798021353
2004-04-14,586.8958603035777
2004-04-15,578.9840182426633
2004-04-16,582.8619268941155
2004-04-19,576.0582642016632
2004-04-20,580.9740030819914
2004-04-21,577.7892588266565
2004-04-22,575.3221913741085
2004-04-23,579.0185371962677
2004-04-26,580.1169820011105
2004-04-27,575.593317539381
2004-04-28,574.1792430151194
2004-04-29,567.4085041814826
2004-04-30,559.5686372788867
2004-05-03,557.6287335069383
2004-05-04,562.3816241806634
2004-05-05,564.8653871974432
2004-05-06,553.1040900870621
2004-05-07,538.393512111485
2004-05-10,503.0470981516354
2004-05-11,505.6234063877463
2004-05-12,519.5488249734028
2004-05-13,506.5106310477303
2004-05-14,501.15807698066413
2004-05-17,483.9610601438326
2004-05-18,490.573444695442
2004-05-19,513.3117840356687
2004-05-20,511.75960696990137
2004-05-21,525.2649520854001
2004-05-24,526.3929988494895
2004-05-25,525.444738634871
2004-05-26,531.6629395275351
2004-05-27,536.0247103250013
2004-05-28,542.9543133179637
2004-05-31,542.6286525712691
2004-06-01,545.6417004064355
2004-06-02,541.142864337907
2004-06-03,530.0499002559383
2004-06-04,532.6501456639954
2004-06-07,547.8504083469442
2004-06-08,549.1043182122376
2004-06-09,550.8742282063721
2004-06-10,553.9792648167765
2004-06-11,549.2659254882046
2004-06-14,544.4369275833553
2004-06-15,544.2894074953255
2004-06-16,548.8424984506347
2004-06-17,551.5084514179206
2004-06-18,548.3905840061742
2004-06-21,554.0933784261891
2004-06-22,551.8624330706581
2004-06-23,552.659064962218
2004-06-24,563.9209160443895
2004-06-25,562.7119195604939
2004-06-28,567.4663764048521
2004-06-29,567.08454057946
2004-06-30,568.5561277772714
2004-07-01,573.2202940667861
2004-07-02,569.578136432474
2004-07-05,562.4516503975078
2004-07-06,561.3729746402396
2004-07-07,563.0327522691825
2004-07-08,560.3170155232148
2004-07-09,566.7635688226785
2004-07-12,571.7180397260347
2004-07-13,568.91690542464
2004-07-14,562.335936339864
2004-07-15,558.5441136072759
2004-07-16,565.0386441559964
2004-07-19,567.2331114434851
2004-07-20,562.3858634709891
2004-07-21,561.151786686523
2004-07-22,558.9837490218915
2004-07-23,555.5569431383407
2004-07-26,551.875985021849
2004-07-27,543.7821656287357
2004-07-28,545.8369191749832
2004-07-29,541.6148717201324
2004-07-30,550.2948247155598
2004-08-02,551.2678674432866
2004-08-03,549.3712211397449
2004-08-04,542.7077069870018
2004-08-05,544.5590847250702
2004-08-06,546.9357491004995
2004-08-09,543.5692031152704
2004-08-10,544.0154445055729
2004-08-11,545.8873584921269
2004-08-12,546.3933807030223
2004-08-13,542.7126506989098
2004-08-16,538.8842911204647
2004-08-17,540.6751876001778
2004-08-18,542.6019992552992
2004-08-19,550.7419117903636
2004-08-20,552.3482277762968
2004-08-23,552.8411566115003
2004-08-24,551.0666268158747
2004-08-25,553.7042139905219
2004-08-26,557.3622819842151
2004-08-27,560.5486021707322
2004-08-30,558.5697456780206
2004-08-31,558.9024160868978
2004-09-01,565.1090063947224
2004-09-02,566.2460508494564
2004-09-03,559.3061461833591
2004-09-06,565.6743181080523
2004-09-07,568.2043942162579
2004-09-08,569.9629946587534
2004-09-09,564.9010573852863
2004-09-10,566.4872083915485
2004-09-13,568.3011957070987
2004-09-14,572.0878866102412
2004-09-15,565.8716394060573
2004-09-16,567.3341717930438
2004-09-17,564.067286202491
2004-09-20,565.9060972555794
2004-09-21,565.1638778446685
2004-09-22,562.8214214422339
2004-09-23,564.3968723949847
2004-09-24,559.5202425551483
2004-09-27,556.7202338996244
2004-09-28,555.049590045465
2004-09-29,557.1959462795535
2004-09-30,563.7386142589987
2004-10-01,568.5757329883645
2004-10-04,573.6109910917503
2004-10-05,575.3474519971365
2004-10-06,576.805943277679
2004-10-07,576.9611568786137
2004-10-08,582.7202720029362
2004-10-11,585.0728285029859
2004-10-12,579.592651439696
2004-10-13,577.1299324824802
2004-10-14,571.6958842951024
2004-10-15,571.8605647516514
2004-10-18,570.5348164846931
2004-10-19,576.9308736712721
2004-10-20,572.6588194691303
2004-10-21,572.4741638470697
2004-10-22,573.8812551827837
2004-10-25,571.5774842268999
2004-10-26,570.1255641451679
2004-10-27,572.1099282326545
2004-10-28,578.2419898501502
2004-10-29,577.9079985665318
2004-11-01,575.3851458390548
2004-11-02,580.939733506313
2004-11-03,585.1621197509894
2004-11-04,588.6443611549414
2004-11-05,595.7316511033852
2004-11-08,592.9336599747468
2004-11-09,593.208375817799
2004-11-10,590.1702672117668
2004-11-11,588.0908584615745
2004-11-12,596.0934207286067
2004-11-15,602.13792157781
2004-11-16,601.1227891503471
2004-11-17,606.8403908047438
2004-11-18,605.2638702077074
2004-11-19,609.7022769800125
2004-11-22,600.9515285994478
2004-11-23,602.6023515929922
2004-11-24,608.2885325774147
2004-11-25,611.5343514677561
2004-11-26,608.6170195856951
2004-11-29,612.9761266417131
2004-11-30,611.4978389790273
2004-12-01,608.2468040237337
2004-12-02,614.8453456192418
2004-12-03,616.5117758334013
2004-12-06,616.5606476282683
2004-12-07,613.1606434801682
2004-12-08,601.7016797170007
2004-12-09,597.686859341768
2004-12-10,592.6492925763773
2004-12-13,595.9930974118066
2004-12-14,598.1609546997329
2004-12-15,606.0249731683309
2004-12-16,605.0146759306821
2004-12-17,607.5550046841511
2004-12-20,612.0758125392065
2004-12-21,613.3365773237125
2004-12-22,618.1772546295778
2004-12-23,619.5484518614886
2004-12-24,624.8372509320262
2004-12-27,627.6293955777747
2004-12-28,629.1515253520097
2004-12-29,627.8238774190862
2004-12-30,636.4966701319166
2004-12-31,640.8302952217878
2005-01-03,638.5005007196047
2005-01-04,634.5121402870998
2005-01-05,632.3262418557696
2005-01-06,628.7363067766418
2005-01-07,629.8332991920083
2005-01-10,630.5019597587485
2005-01-11,639.0798314429718
2005-01-12,642.174855746154
2005-01-13,642.5076018575501
2005-01-14,642.7396885927341
2005-01-17,649.629813510076
2005-01-18,645.6720712720443
2005-01-19,647.7807246626412
2005-01-20,641.50587881476
2005-01-21,642.3580891315639
2005-01-24,646.2133404850664
2005-01-25,641.9243423458473
2005-01-26,651.1204990617748
2005-01-27,651.1224994603526
2005-01-28,649.6176086938539
2005-01-31,654.8513576115929
2005-02-01,652.1265201505778
2005-02-02,657.8735838455009
2005-02-03,654.9244250496162
2005-02-04,657.9978535241142
2005-02-07,660.7565337427825
2005-02-08,653.4631652857956
2005-02-09,654.2133231529256
2005-02-10,656.1954560431477
2005-02-11,657.0889694547193
2005-02-14,663.7119007456284
2005-02-15,663.3259757666932
2005-02-16,659.1656080607445
2005-02-17,659.6741239214862
2005-02-18,660.6524838489406
2005-02-21,664.7263398378026
2005-02-22,667.3391053558018
2005-02-23,661.2488219127033
2005-02-24,663.352974808444
2005-02-25,667.907260724775
2005-02-28,678.8967599591384
2005-03-01,681.5874068520495
2005-03-02,682.4306519995748
2005-03-03,683.500138777573
2005-03-04,687.0449216692682
2005-03-07,687.3017134562662
2005-03-08,689.5146306539795
2005-03-09,694.1192314405533
2005-03-10,691.2205462560865
2005-03-11,697.170328990933
2005-03-14,692.8369212631635
2005-03-15,690.9408025756902
2005-03-16,694.1309750726314
2005-03-17,689.97381805793
2005-03-18,692.0930124095611
2005-03-21,690.5857502714816
2005-03-22,691.4868537648445
2005-03-23,681.3859760125686
2005-03-24,676.020633939089
2005-03-25,677.9954997631784
2005-03-28,675.948872518818
2005-03-29,664.2329588667691
2005-03-30,660.1472856408902
2005-03-31,670.5297174384042
2005-04-01,671.7795081117399
2005-04-04,664.6566126480514
2005-04-05,665.3420936630254
2005-04-06,666.4564860430772
2005-04-07,667.9880912230429
2005-04-08,670.7301180665372
2005-04-11,670.1293367104242
2005-04-12,665.0724637883689
2005-04-13,670.3603674527905
2005-04-14,659.9421403376421
2005-04-15,652.8801143788129
2005-04-18,631.9004125687889
2005-04-19,644.671422230477
2005-04-20,648.3005334752175
2005-04-21,643.8466644177676
2005-04-22,656.5013237265472
2005-04-25,657.241875675248
2005-04-26,657.4498747447489
2005-04-27,656.3873491929171
2005-04-28,656.091282172131
2005-04-29,659.313473103833
2005-05-02,659.6542226535977
2005-05-03,658.50774572127
2005-05-04,662.8780852486228
2005-05-05,663.6102051302032
2005-05-06,668.3497628809029
2005-05-09,665.5232518111071
2005-05-10,665.9983572373325
2005-05-11,663.9397399407719
2005-05-12,657.5432374457567
2005-05-13,652.8849728389532
2005-05-16,644.8760627002295
2005-05-17,637.9961775917499
2005-05-18,639.2202261625619
2005-05-19,646.0875844736846
2005-05-20,643.0299480973406
2005-05-23,648.2485074201254
2005-05-24,648.4237059029837
2005-05-25,640.9386279228321
2005-05-26,639.5259837736277
2005-05-27,643.9843658569611
2005-05-30,649.4539694710473
2005-05-31,652.1321367819713
2005-06-01,652.5126276567274
2005-06-02,653.9365540317182
2005-06-03,660.988428734956
2005-06-06,666.3804307892804
2005-06-07,665.9791753962177
2005-06-08,669.3367307589076
2005-06-09,663.6776995820475
2005-06-10,664.4798243847625
2005-06-13,660.5261892657851
2005-06-14,661.3512955390993
2005-06-15,666.0235062405022
2005-06-16,669.2727859877797
2005-06-17,675.471012569017
2005-06-20,674.5790023906686
2005-06-21,677.4081082291813
2005-06-22,678.6956547034882
2005-06-23,678.4285474912491
2005-06-24,675.4818419068575
2005-06-27,671.1918130892482
2005-06-28,672.7794231469893
2005-06-29,671.488311984022
2005-06-30,670.3345127797678
2005-07-01,667.8695209062847
2005-07-04,669.141924866756
2005-07-05,665.3751951793332
2005-07-06,665.6559219557913
2005-07-07,661.613012543421
2005-07-08,660.0935642877419
2005-07-11,666.6819549551493
2005-07-12,672.833546202823
2005-07-13,668.806364421093
2005-07-14,671.9566142423465
2005-07-15,671.3808790355066
2005-07-18,673.999401774027
2005-07-19,670.5255784298322
2005-07-20,672.0907780785336
2005-07-21,684.1537194753206
2005-07-22,684.0770024605652
2005-07-25,685.1427019812928
2005-07-26,681.4135500036003
2005-07-27,683.9727012380862
2005-07-28,684.5967616008207
2005-07-29,687.9631382446656
2005-08-01,689.2790992796448
2005-08-02,692.9373400263329
2005-08-03,695.2313850063875
2005-08-04,692.5843605988454
2005-08-05,682.4568502680431
2005-08-08,682.783525027224
2005-08-09,688.5474597460059
2005-08-10,701.4190744806517
2005-08-11,708.9739195826576
2005-08-12,709.7989391026239
2005-08-15,708.8535099691692
2005-08-16,711.8213850825737
2005-08-17,708.4404113668389
2005-08-18,700.9824003651821
2005-08-19,698.848154837777
2005-08-22,710.0315495606817
2005-08-23,709.465927994964
2005-08-24,707.2588388423794
2005-08-25,706.9889804129587
2005-08-26,708.5480903547523
2005-08-29,697.7907736802191
2005-08-30,697.4551942657207
2005-08-31,699.4227096256226
2005-09-01,709.2724208304932
2005-09-02,713.1719305163406
2005-09-05,717.5537636975871
2005-09-06,713.649945850815
2005-09-07,712.7595075163947
2005-09-08,708.2831045585486
2005-09-09,716.1855357499861
2005-09-12,719.1960264694168
2005-09-13,716.2843088639237
2005-09-14,720.3253178134556
2005-09-15,721.5634011065101
2005-09-16,719.4648841736822
2005-09-19,719.048606062804
2005-09-20,728.102886466311
2005-09-21,728.9835770747457
2005-09-22,727.0548669807154
2005-09-23,722.2754470207069
2005-09-26,732.3325302308954
2005-09-27,727.3789140538488
2005-09-28,733.1231494978141
2005-09-29,741.5311941699903
2005-09-30,737.8734021286514
2005-10-03,732.8163776277656
2005-10-04,737.528460007157
2005-10-05,732.5759166792319
2005-10-06,720.598934200902
2005-10-07,719.6400068488067
2005-10-10,720.1124779841779
2005-10-11,727.0424558363741
2005-10-12,728.7205883872589
2005-10-13,723.4049146086566
2005-10-14,725.296449003548
2005-10-17,719.5794337322897
2005-10-18,713.6605950456085
2005-10-19,707.8158212768461
2005-10-20,711.0895664971539
2005-10-21,710.7073768317397
2005-10-24,709.774150013821
2005-10-25,718.2186355025592
2005-10-26,719.2953603092483
2005-10-27,724.9661515670588
2005-10-28,721.9791875923042
2005-10-31,730.3343178710116
2005-11-01,737.0463481427967
2005-11-02,736.6181191101825
2005-11-03,736.0672928892266
2005-11-04,734.7278743861905
2005-11-07,735.6168224842918
2005-11-08,737.384853816554
2005-11-09,736.0494393942316
2005-11-10,733.358620673287
2005-11-11,738.349825241604
2005-11-14,731.3085897268886
2005-11-15,726.2373891402872
2005-11-16,729.1995956122698
2005-11-17,739.177249395091
2005-11-18,741.9601053523119
2005-11-21,743.3937014215892
2005-11-22,741.7910896041955
2005-11-23,749.1367954629652
2005-11-24,747.4587353317532
2005-11-25,745.7472512092354
2005-11-28,751.582453692382
2005-11-29,753.337610544342
2005-11-30,756.012964215816
2005-12-01,760.5817591526484
2005-12-02,766.6801917640867
2005-12-05,773.8723403159423
2005-12-06,771.3954511885939
2005-12-07,771.8666687704074
2005-12-08,764.522832997591
2005-12-09,769.7011252634412
2005-12-12,782.2980413516971
2005-12-13,784.3286277439788
2005-12-14,794.0279821319725
2005-12-15,792.804447239366
2005-12-16,794.4630295148885
2005-12-19,795.2345733965196
2005-12-20,796.8584254447378
2005-12-21,801.477464696735
2005-12-22,803.1833573423631
2005-12-23,805.2122117559669
2005-12-26,810.0496686972843
2005-12-27,804.4254730770886
2005-12-28,810.6418486789905
2005-12-29,814.0468603517061
2005-12-30,810.3465253089885
2006-01-02,809.7942554095147
2006-01-03,819.4199312394459
2006-01-04,832.0881724930949
2006-01-05,842.3999959763951
2006-01-06,853.8439805250763
2006-01-09,858.9106664473652
2006-01-10,852.6379598078889
2006-01-11,856.675484298082
2006-01-12,862.7249934590637
2006-01-13,862.0946278540396
2006-01-16,861.8021820228767
2006-01-17,840.7516394863077
2006-01-18,812.5608342616166
2006-01-19,833.8107624200289
2006-01-20,826.7613211026642
2006-01-23,811.2371304491928
2006-01-24,823.918574658273
2006-01-25,827.0757370912577
2006-01-26,833.9954974826439
2006-01-27,843.9444061902831
2006-01-30,844.6974794188529
2006-01-31,850.1943041702735
2006-02-01,843.0568291109585
2006-02-02,842.6141296092181
2006-02-03,835.7229564607752
2006-02-06,844.0097020140315
2006-02-07,849.3944408862412
2006-02-08,832.0918370378548
2006-02-09,835.3067633575429
2006-02-10,832.3781540407366
2006-02-13,812.4482173393765
2006-02-14,818.5719881318511
2006-02-15,814.7845864591843
2006-02-16,811.523452502914
2006-02-17,800.153119702068
2006-02-20,790.1000695817404
2006-02-21,799.0726182766332
2006-02-22,799.3620049632843
2006-02-23,819.5751080630987
2006-02-24,824.6602699160529
2006-02-27,829.4265459787844
2006-02-28,831.5537757557731
2006-03-01,823.474945071748
2006-03-02,822.1004480757789
2006-03-03,811.2619436543083
2006-03-06,811.8476700423901
2006-03-07,804.1087748235001
2006-03-08,798.2943341041181
2006-03-09,812.6072880759183
2006-03-10,808.4962361388182
2006-03-13,819.94727617759
2006-03-14,825.6641573602681
2006-03-15,827.9668392410215
2006-03-16,825.2011402404962
2006-03-17,834.9887988470607
2006-03-20,842.4506850860187
2006-03-21,837.2704318080689
2006-03-22,839.6278640752865
2006-03-23,834.0338087443432
2006-03-24,834.5461768839785
2006-03-27,844.9244936419985
2006-03-28,847.2074638443535
2006-03-29,846.6598476150352
2006-03-30,855.756220479971
2006-03-31,854.8383028018745
2006-04-03,865.4369306248569
2006-04-04,868.12736532797
2006-04-05,866.1605249124494
2006-04-06,875.5839269980821
2006-04-07,876.5991259407996
2006-04-10,874.6943042146183
2006-04-11,871.6810652970067
2006-04-12,865.2787579697413
2006-04-13,866.9929075011247
2006-04-14,868.4333235107447
2006-04-17,866.4513202326252
2006-04-18,873.5394625332854
2006-04-19,876.0678010423813
2006-04-20,873.9030837250564
2006-04-21,878.2245628236825
2006-04-24,873.9029079908171
2006-04-25,878.6801233728622
2006-04-26,885.6447506684214
2006-04-27,892.2888335679044
2006-04-28,887.0524530956194
2006-05-01,894.2635192205615
2006-05-02,900.2221867207431
2006-05-03,902.2315001808108
2006-05-04,903.1480599104826
2006-05-05,910.5179868006753
2006-05-08,923.8609357595774
2006-05-09,921.6195482816964
2006-05-10,917.329719664995
2006-05-11,913.2028777637852
2006-05-12,905.9507987401586
2006-05-15,894.9639955015318
2006-05-16,879.8098086457566
2006-05-17,887.322850425532
2006-05-18,870.7481280777005
2006-05-19,864.577524879555
2006-05-22,849.6124441570104
2006-05-23,844.6048378958408
2006-05-24,842.2218219118336
2006-05-25,840.3915939591154
2006-05-26,849.7913667117448
2006-05-29,850.8680994098772
2006-05-30,851.10264883447
2006-05-31,839.7313219002472
2006-06-01,835.9833805093458
2006-06-02,845.46764444304
2006-06-05,838.8952540371453
2006-06-06,818.8415252320456
2006-06-07,804.2894003171225
2006-06-08,775.1571571732543
2006-06-09,786.2270627508609
2006-06-12,790.9922310585623
2006-06-13,767.3232131282798
2006-06-14,772.8657797794376
2006-06-15,780.130631870137
2006-06-16,800.0069361473408
2006-06-19,793.0994790275444
2006-06-20,785.9208582302126
2006-06-21,783.0519851437772
2006-06-22,794.4418342743113
2006-06-23,787.3775442264177
2006-06-26,788.0563864832634
2006-06-27,791.7335099359345
2006-06-28,782.6893840750586
2006-06-29,790.2272140711813
2006-06-30,815.0810672283417
2006-07-03,817.2055898460384
2006-07-04,821.3061007063611
2006-07-05,810.8038940674327
2006-07-06,809.9992865613975
2006-07-07,815.5649392773242
2006-07-10,818.1513351024942
2006-07-11,813.8100426520888
2006-07-12,802.5736269508351
2006-07-13,798.0347539224559
2006-07-14,780.909595064485
2006-07-17,773.4446651479254
2006-07-18,756.8558111386527
2006-07-19,756.1081420046062
2006-07-20,777.5841540135578
2006-07-21,774.8676724681275
2006-07-24,769.0033994351699
2006-07-25,774.6330245168189
2006-07-26,770.3014547840459
2006-07-27,784.815502625284
2006-07-28,791.4203406384353
2006-07-31,800.3532942806771
2006-08-01,795.7591363636318
2006-08-02,801.1079897754153
2006-08-03,798.7197929101063
2006-08-04,802.3736678477123
2006-08-07,789.4821669143627
2006-08-08,796.0368481161073
2006-08-09,800.6035712179961
2006-08-10,801.8701778010256
2006-08-11,798.9076366444422
2006-08-14,802.2585846731365
2006-08-15,806.3909043032884
2006-08-16,816.2687971699954
2006-08-17,819.0142043243375
2006-08-18,820.5824141361416
2006-08-21,814.7413399192484
2006-08-22,817.425116557382
2006-08-23,817.1029215935862
2006-08-24,811.4797898710423
2006-08-25,807.7556499988889
2006-08-28,800.3616278178603
2006-08-29,807.3572814717282
2006-08-30,808.9786192934824
2006-08-31,816.1574438917932
2006-09-01,817.3610734538452
2006-09-04,831.1582850433242
2006-09-05,831.3569415811947
2006-09-06,826.2284784006233
2006-09-07,818.7031264851727
2006-09-08,819.1885602484315
2006-09-11,806.3175072069226
2006-09-12,801.0725297781884
2006-09-13,799.545473110504
2006-09-14,804.8591005298316
2006-09-15,804.9806130218585
2006-09-18,808.0787590730464
2006-09-19,813.101473539172
2006-09-20,807.7410642186792
2006-09-21,814.4889072825995
2006-09-22,808.9405149570662
2006-09-25,810.6014356408062
2006-09-26,806.7955497395716
2006-09-27,818.8294954798637
2006-09-28,820.256049361748
2006-09-29,822.26254398935
2006-10-02,828.7154485922388
2006-10-03,825.30081480595
2006-10-04,814.9648844069987
2006-10-05,825.4692299066224
2006-10-06,816.8145301779405
2006-10-09,811.4226132119692
2006-10-10,809.0144185933218
2006-10-11,802.9436047269406
2006-10-12,802.3790968296685
2006-10-13,810.117758459122
2006-10-16,820.3807920437162
2006-10-17,819.8482243414437
2006-10-18,820.8953084922864
2006-10-19,826.9081920499013
2006-10-20,828.4294545852883
2006-10-23,828.7860997373821
2006-10-24,828.5935512923453
2006-10-25,829.1215981840717
2006-10-26,833.7869227481413
2006-10-27,834.4333639638066
2006-10-30,826.9842712017372
2006-10-31,832.488862745139
2006-11-01,838.4978749260881
2006-11-02,839.7559218364507
2006-11-03,837.2144490336698
2006-11-06,834.4382812123694
2006-11-07,840.6460688161616
2006-11-08,829.2023890977576
2006-11-09,825.6617052931163
2006-11-10,827.6452626043429
2006-11-13,818.8695440089028
2006-11-14,831.159277280205
2006-11-15,828.2843035305798
2006-11-16,826.7800365371158
2006-11-17,828.1704745900787
2006-11-20,810.5956767431747
2006-11-21,813.8224359759604
2006-11-22,832.1267549734214
2006-11-23,835.4326055125221
2006-11-24,837.4855270188172
2006-11-27,844.4171969235546
2006-11-28,841.9798439241998
2006-11-29,852.0789578907878
2006-11-30,863.4858779463268
2006-12-01,867.0396274766667
2006-12-04,869.2458013106686
2006-12-05,868.678640449567
2006-12-06,877.0827672073917
2006-12-07,877.5933112276125
2006-12-08,873.5813780984399
2006-12-11,871.0903620749526
2006-12-12,869.7178163145459
2006-12-13,871.3313440254859
2006-12-14,874.5994896723489
2006-12-15,876.1260716158307
2006-12-18,875.4579431025494
2006-12-19,868.1088892647741
2006-12-20,878.7190015540685
2006-12-21,875.4838893224022
2006-12-22,875.4084226116405
2006-12-25,872.6613219059984
2006-12-26,875.0707247570515
2006-12-27,880.3333040345229
2006-12-28,881.5423612636924
2006-12-29,883.2908636277531
2007-01-01,883.2908636277531
2007-01-02,886.9364609535487
2007-01-03,882.6332328526613
2007-01-04,883.3907838636737
2007-01-05,879.0006134969319
2007-01-08,878.1399401579943
2007-01-09,881.8355962778984
2007-01-10,869.0990488319933
2007-01-11,867.1441297613463
2007-01-12,878.3719444028605
2007-01-15,887.5144257280422
2007-01-16,888.8268778199449
2007-01-17,891.3546540793885
2007-01-18,893.0930545183537
2007-01-19,894.6102682957084
2007-01-22,899.6986155171039
2007-01-23,900.6001132184133
2007-01-24,904.3543268711928
2007-01-25,899.1140091976318
2007-01-26,894.005979639867
2007-01-29,894.8733487723939
2007-01-30,897.0965605998608
2007-01-31,893.7362040427595
2007-02-01,905.4114648503077
2007-02-02,907.3221182282355
2007-02-05,907.9656724527337
2007-02-06,913.0691400120951
2007-02-07,911.2562082220024
2007-02-08,909.4314061706001
2007-02-09,911.9496037954104
2007-02-12,909.5310722234601
2007-02-13,914.1239373999789
2007-02-14,923.4072909577234
2007-02-15,934.4632776582024
2007-02-16,935.7554699448174
2007-02-19,936.9255105766199
2007-02-20,935.3342329407769
2007-02-21,937.0691484310425
2007-02-22,943.3949451102311
2007-02-23,950.7560903134003
2007-02-26,956.5936321966361
2007-02-27,955.0880353705953
2007-02-28,931.3797888847243
2007-03-01,930.4401575209197
2007-03-02,926.50500653089
2007-03-05,893.9319461238126
2007-03-06,909.814433059686
2007-03-07,911.6676483603308
2007-03-08,920.2059215625874
2007-03-09,921.6787357178224
2007-03-12,934.6134373405841
2007-03-13,934.0100542676619
2007-03-14,914.6517696203734
2007-03-15,921.08970420663
2007-03-16,918.9470845260843
2007-03-19,922.4438735713103
2007-03-20,928.9315355243359
2007-03-21,928.1363725783881
2007-03-22,939.1450984155052
2007-03-23,939.7394880642142
2007-03-26,944.9663566339916
2007-03-27,940.8281208926963
2007-03-28,943.1890453899825
2007-03-29,940.31698096756
2007-03-30,944.8695722772518
2007-04-02,939.7482591173307
2007-04-03,941.7896653604271
2007-04-04,954.2831791404274
2007-04-05,954.7410620660445
2007-04-06,954.9947977816669
2007-04-09,960.9587370592837
2007-04-10,965.0924116050028
2007-04-11,965.4544777414393
2007-04-12,968.1783622501997
2007-04-13,961.2943362739668
2007-04-16,968.832014777094
2007-04-17,966.9016368173861
2007-04-18,979.2994576124382
2007-04-19,966.7710079875097
2007-04-20,969.1611656382368
2007-04-23,971.1126401489997
2007-04-24,973.8377189722286
2007-04-25,971.0352574093711
2007-04-26,972.4358815476471
2007-04-27,973.3966080293142
2007-04-30,973.8377404486437
2007-05-01,970.3637948770565
2007-05-02,975.9824561868811
2007-05-03,975.8728280757948
2007-05-04,979.4163522339823
2007-05-07,990.087353120759
2007-05-08,987.3121938032203
2007-05-09,993.0432618451507
2007-05-10,993.2026630952838
2007-05-11,990.9247188282545
2007-05-14,994.8374771783466
2007-05-15,985.1264089155711
2007-05-16,982.3408153497575
2007-05-17,982.1172261969741
2007-05-18,975.7674426605698
2007-05-21,980.5082746020078
2007-05-22,987.271875119455
2007-05-23,990.5212731598355
2007-05-24,983.9151704419984
2007-05-25,977.8283485799489
2007-05-28,984.2396865526935
2007-05-29,988.3344447448264
2007-05-30,985.8240406788577
2007-05-31,1000.0
2007-06-01,1003.0498517355702
2007-06-04,1006.8131263316158
2007-06-05,1008.5512160931366
2007-06-06,1010.9424223849103
2007-06-07,1011.5593273081197
2007-06-08,999.5588722177083
2007-06-11,999.6477490630125
2007-06-12,1000.9074064108845
2007-06-13,993.9184283451505
2007-06-14,999.6561126920795
2007-06-15,1005.8145151950308
2007-06-18,1013.263275159135
2007-06-19,1012.2739453490191
2007-06-20,1013.5242366912573
2007-06-21,1016.1721875915655
2007-06-22,1012.8918352489563
2007-06-25,1007.9619667582257
2007-06-26,1009.643232014498
2007-06-27,999.8763886034384
2007-06-28,1012.495778843756
2007-06-29,1017.1300561518156
2007-07-02,1029.257028286875
2007-07-03,1033.897542666313
2007-07-04,1034.6015437496144
2007-07-05,1036.9462037963729
2007-07-06,1035.743666009257
2007-07-09,1043.5641535216787
2007-07-10,1049.2838152982872
2007-07-11,1045.037967517243
2007-07-12,1046.0279411218125
2007-07-13,1055.270431007565
2007-07-16,1057.6919393115697
2007-07-17,1058.8798581649137
2007-07-18,1054.0756455171772
2007-07-19,1059.02907131872
2007-07-20,1071.2994553246117
2007-07-23,1068.0428495109409
2007-07-24,1075.2986599424842
2007-07-25,1075.1461177717877
2007-07-26,1065.2097728394174
2007-07-27,1037.1581219815341
2007-07-30,1043.4031854295617
2007-07-31,1052.7764401718675
2007-08-01,1027.0683912849568
