Date,ACWI SMALL VALUE
2003-05-12,365.51454099193245
2003-05-13,366.0571502006567
2003-05-14,367.25704240701873
2003-05-15,368.7873462545077
2003-05-16,369.57859391210053
2003-05-19,364.9428970670091
2003-05-20,365.28320439697495
2003-05-21,365.21256430327753
2003-05-22,367.6447759269255
2003-05-23,370.91312817483566
2003-05-26,371.759992070109
2003-05-27,374.6213357506171
2003-05-28,375.45726763674656
2003-05-29,376.94774711473553
2003-05-30,380.92469129891157
2003-06-02,384.00766501989784
2003-06-03,383.53673199426555
2003-06-04,388.12208673681056
2003-06-05,392.88765402697146
2003-06-06,393.2555635533416
2003-06-09,389.6961105898096
2003-06-10,391.3111990444356
2003-06-11,395.7055812855262
2003-06-12,397.0194093058095
2003-06-13,394.6333487029381
2003-06-16,399.43955639911695
2003-06-17,400.3860136508081
2003-06-18,398.9094066753385
2003-06-19,395.87370790750464
2003-06-20,395.3913064841982
2003-06-23,390.60211731743607
2003-06-24,389.5133526824293
2003-06-25,391.63905162262665
2003-06-26,391.83128208133365
2003-06-27,392.1079432233694
2003-06-30,392.1873408778203
2003-07-01,394.5328279809724
2003-07-02,400.0476912849136
2003-07-03,399.8143453142608
2003-07-04,399.867216151795
2003-07-07,404.16246051792325
2003-07-08,405.8974569887553
2003-07-09,406.596330899363
2003-07-10,403.2471712512327
2003-07-11,404.51728219909387
2003-07-14,408.36003128795613
2003-07-15,406.3997241313453
2003-07-16,404.22201833001384
2003-07-17,398.1071773228503
2003-07-18,400.40349714721384
2003-07-21,398.4149460798009
2003-07-22,400.27690647496405
2003-07-23,402.3126542284593
2003-07-24,403.6405956397791
2003-07-25,406.2504585321396
2003-07-28,408.3824671101523
2003-07-29,408.17148570128836
2003-07-30,407.4448256304726
2003-07-31,407.33736828662734
2003-08-01,405.76570665385475
2003-08-04,404.6935875894639
2003-08-05,401.518880515961
2003-08-06,399.904736215945
2003-08-07,401.4665172177427
2003-08-08,401.7762286358655
2003-08-11,403.7623589290218
2003-08-12,407.0324733023177
2003-08-13,408.39937041501804
2003-08-14,410.717455750707
2003-08-15,411.64093562587044
2003-08-18,415.3126017522162
2003-08-19,418.22167579073846
2003-08-20,420.0707258872758
2003-08-21,422.6949006837594
2003-08-22,419.1262627423058
2003-08-25,418.4305624393335
2003-08-26,418.58081527109005
2003-08-27,420.09093938296076
2003-08-28,421.9094475625109
2003-08-29,425.103485413252
2003-09-01,426.90954287227976
2003-09-02,430.43251574460413
2003-09-03,433.2728948326965
2003-09-04,433.4119392779671
2003-09-05,432.77459018076433
2003-09-08,436.35411849645425
2003-09-09,435.48870306508024
2003-09-10,429.66833116151315
2003-09-11,431.3631715154584
2003-09-12,433.8470535809781
2003-09-15,433.6945806459386
2003-09-16,437.13456263694695
2003-09-17,437.89336493785635
2003-09-18,441.1512802736819
2003-09-19,443.6779886074407
2003-09-22,441.33756398900965
2003-09-23,443.22771282493716
2003-09-24,439.35796984559806
2003-09-25,434.7915289209503
2003-09-26,430.90608622620346
2003-09-29,434.3452587244615
2003-09-30,433.07985083023095
2003-10-01,440.18831969675165
2003-10-02,443.4726270829402
2003-10-03,448.2830076790626
2003-10-06,451.02479639600244
2003-10-07,453.2403628959844
2003-10-08,452.63782700390664
2003-10-09,455.65094952173325
2003-10-10,457.143069528515
2003-10-13,459.92908653096043
2003-10-14,461.53000668228077
2003-10-15,461.0595607713627
2003-10-16,463.2133278564345
2003-10-17,459.8526964118285
2003-10-20,460.63006122492993
2003-10-21,462.42555485603276
2003-10-22,457.1689229316568
2003-10-23,452.16685655620677
2003-10-24,452.1538170391677
2003-10-27,456.2692708159917
2003-10-28,459.9985411362283
2003-10-29,463.35029896923356
2003-10-30,464.2831412957545
2003-10-31,463.09308389295217
2003-11-03,465.98902675533435
2003-11-04,468.3460773365395
2003-11-05,468.26720537835763
2003-11-06,468.56572778073917
2003-11-07,470.6788270790221
2003-11-10,468.0563200269847
2003-11-11,464.0593182092465
2003-11-12,469.57051464293573
2003-11-13,472.0343222628959
2003-11-14,469.9291588700288
2003-11-17,463.47508581030183
2003-11-18,462.6570706796565
2003-11-19,462.446431072752
2003-11-20,461.0247070379104
2003-11-21,462.66466979574346
2003-11-24,466.8011973971859
2003-11-25,470.40460180539947
2003-11-26,474.4164289869549
2003-11-27,474.65107254617806
2003-11-28,475.69604179378507
2003-12-01,481.2042051300388
2003-12-02,482.6878798366468
2003-12-03,481.967260023744
2003-12-04,481.7770536889993
2003-12-05,480.8094913658494
2003-12-08,483.2252109585338
2003-12-09,481.24140581405396
2003-12-10,478.10985213192
2003-12-11,481.8475478246146
2003-12-12,485.31331537806346
2003-12-15,483.4218792557334
2003-12-16,483.5418201122909
2003-12-17,483.9655831150204
2003-12-18,487.56962408984333
2003-12-19,487.8397796399571
2003-12-22,490.1706517625836
2003-12-23,492.6331487741288
2003-12-24,493.1642845237373
2003-12-25,493.280135218988
2003-12-26,494.5802500452779
2003-12-29,499.3763098744123
2003-12-30,502.19178944027857
2003-12-31,500.70483914489455
2004-01-01,500.7311162117838
2004-01-02,503.01924011006275
2004-01-05,509.2553145155241
2004-01-06,510.00286014278345
2004-01-07,510.65106154623356
2004-01-08,514.1124279339015
2004-01-09,514.8245803473607
2004-01-12,516.563406947344
2004-01-13,516.6736222833555
2004-01-14,518.7505822295888
2004-01-15,517.6101534413867
2004-01-16,518.0233518529108
2004-01-19,518.3103653624024
2004-01-20,523.5180151612769
2004-01-21,525.5357399981783
2004-01-22,525.7576342497354
2004-01-23,526.8124712255282
2004-01-26,527.4556925534554
2004-01-27,527.1282472538577
2004-01-28,522.2237465878399
2004-01-29,516.5310634403037
2004-01-30,518.7410329486536
2004-02-02,519.7731963768159
2004-02-03,520.428845893086
2004-02-04,513.3838840346908
2004-02-05,516.288425976193
2004-02-06,523.9151605236513
2004-02-09,526.0303204697946
2004-02-10,529.2644052827075
2004-02-11,532.0604942339476
2004-02-12,533.8440739547187
2004-02-13,532.5592807645992
2004-02-16,533.4426941357352
2004-02-17,538.2892349145343
2004-02-18,537.56577185156
2004-02-19,533.4747607412123
2004-02-20,529.5845376203954
2004-02-23,527.6912794166678
2004-02-24,528.276965713685
2004-02-25,529.2732681711226
2004-02-26,529.7994293273208
2004-02-27,533.4169758935135
2004-03-01,540.4450932049918
2004-03-02,538.3535212517504
2004-03-03,535.8391679576459
2004-03-04,539.0562610390579
2004-03-05,543.1975428034002
2004-03-08,540.5692347984035
2004-03-09,538.8091127291551
2004-03-10,530.3703368468847
2004-03-11,524.310763788174
2004-03-12,528.404906521607
2004-03-15,522.718701329643
2004-03-16,525.3916306896776
2004-03-17,531.9870301939186
2004-03-18,533.5477613262079
2004-03-19,532.3272305683321
2004-03-22,525.661720696832
2004-03-23,525.8377244949993
2004-03-24,524.0171619086352
2004-03-25,529.8135772173331
2004-03-26,530.9533227457667
2004-03-29,537.3687420039065
2004-03-30,540.6857608984437
2004-03-31,545.3618234660485
2004-04-01,550.2505075637314
2004-04-02,550.835452887091
2004-04-05,549.3464204487702
2004-04-06,547.1403824117053
2004-04-07,549.8336411912934
2004-04-08,547.4387072979023
2004-04-09,546.4817106730251
2004-04-12,546.6077017492603
2004-04-13,540.0734172184685
2004-04-14,533.5403312438548
2004-04-15,532.5776802672137
2004-04-16,537.3298667946766
2004-04-19,537.2117953565349
2004-04-20,533.1524966466999
2004-04-21,532.8510705892254
2004-04-22,537.064859556688
2004-04-23,537.0213435650819
2004-04-26,537.6499929226626
2004-04-27,537.6718486492172
2004-04-28,530.2556614749419
2004-04-29,523.9779095297908
2004-04-30,519.8077201067274
2004-05-03,521.5074709274865
2004-05-04,525.622979081218
2004-05-05,526.5094507341812
2004-05-06,520.0060875696288
2004-05-07,508.1976242856596
2004-05-10,492.78198126060323
2004-05-11,497.17266972423414
2004-05-12,500.3175423320558
2004-05-13,497.6116587047218
2004-05-14,496.08775003521384
2004-05-17,489.0862446655804
2004-05-18,493.8327770144407
2004-05-19,499.97266749758415
2004-05-20,498.93615409439843
2004-05-21,504.09380222193874
2004-05-24,507.13244623168504
2004-05-25,513.4734200554587
2004-05-26,517.3705354606956
2004-05-27,521.1210805674979
2004-05-28,523.1921494110583
2004-05-31,523.1875341102381
2004-06-01,524.128595266943
2004-06-02,525.2799583113215
2004-06-03,519.1707038848409
2004-06-04,522.3539371154276
2004-06-07,530.9317455784508
2004-06-08,531.0013515302225
2004-06-09,526.9205173254282
2004-06-10,528.2619506181318
2004-06-11,526.5228833020172
2004-06-14,520.4459705862593
2004-06-15,524.7735634784439
2004-06-16,526.8072024805485
2004-06-17,528.7299625392991
2004-06-18,529.9429095116159
2004-06-21,531.0814318848343
2004-06-22,531.4410262748455
2004-06-23,534.8880189467857
2004-06-24,536.9939632962529
2004-06-25,539.1492756121679
2004-06-28,540.5316960445505
2004-06-29,540.1797709735987
2004-06-30,543.8510547354892
2004-07-01,541.374088683203
2004-07-02,542.5252141810905
2004-07-05,540.5440987179645
2004-07-06,536.5206057311739
2004-07-07,538.591719095501
2004-07-08,534.1822038569504
2004-07-09,536.2580528535052
2004-07-12,537.312455070594
2004-07-13,536.1317035415358
2004-07-14,534.3916746064078
2004-07-15,534.5226458052508
2004-07-16,535.9045881307665
2004-07-19,536.2997833950125
2004-07-20,536.9794467134177
2004-07-21,530.1892482986506
2004-07-22,526.8682179747896
2004-07-23,522.0656003281914
2004-07-26,518.7919019981578
2004-07-27,519.6278991584004
2004-07-28,520.0258877518428
2004-07-29,523.4410753557028
2004-07-30,525.6044135830373
2004-08-02,527.3013401889779
2004-08-03,525.2662323249747
2004-08-04,523.0196885289084
2004-08-05,518.7189010533659
2004-08-06,515.5905379608579
2004-08-09,513.3208046527923
2004-08-10,518.9459080498888
2004-08-11,516.4470581461906
2004-08-12,512.6642303787357
2004-08-13,513.2609495917001
2004-08-16,517.7865257515502
2004-08-17,519.3468703483019
2004-08-18,523.6402733090431
2004-08-19,524.4039644971552
2004-08-20,528.5604679425262
2004-08-23,526.8919163537884
2004-08-24,527.270321185327
2004-08-25,529.3167711036401
2004-08-26,530.2628611304996
2004-08-27,532.1970726160038
2004-08-30,529.6350444192796
2004-08-31,532.3488719072209
2004-09-01,535.6322192230455
2004-09-02,539.1994091635487
2004-09-03,536.3688498257369
2004-09-06,538.2991163405671
2004-09-07,541.8146362994374
2004-09-08,540.7550720202391
2004-09-09,542.013560707636
2004-09-10,545.008336719292
2004-09-13,545.8957808863955
2004-09-14,545.6908603596293
2004-09-15,542.1170515734924
2004-09-16,545.9787483282736
2004-09-17,545.6550720701872
2004-09-20,544.2485586053114
2004-09-21,548.1456263270587
2004-09-22,543.7044225720891
2004-09-23,543.1351904248487
2004-09-24,542.9022667256186
2004-09-27,540.2381794487255
2004-09-28,543.1436072118317
2004-09-29,545.7874754470625
2004-09-30,549.9851252214424
2004-10-01,556.5087065299172
2004-10-04,558.4995983485516
2004-10-05,558.9261605956294
2004-10-06,561.4757884135475
2004-10-07,557.6570822518023
2004-10-08,558.2181719588295
2004-10-11,558.3805640329026
2004-10-12,555.6601967661843
2004-10-13,550.6983761279939
2004-10-14,548.7276176865832
2004-10-15,552.1112692850954
2004-10-18,552.236023967649
2004-10-19,551.3726577838036
2004-10-20,551.3498453859928
2004-10-21,555.0011250917452
2004-10-22,552.7422605393241
2004-10-25,554.0619153646282
2004-10-26,557.7711640409813
2004-10-27,562.4203713601459
2004-10-28,562.5464621345621
2004-10-29,562.6219191856882
2004-11-01,564.5330063626519
2004-11-02,565.128839758243
2004-11-03,572.5509093836341
2004-11-04,578.1888438872115
2004-11-05,580.537280036866
2004-11-08,579.8562217995106
2004-11-09,581.2660267997895
2004-11-10,582.4790902015644
2004-11-11,585.6458479466074
2004-11-12,591.8742852949607
2004-11-15,593.5085078130469
2004-11-16,591.2172640138813
2004-11-17,595.1947257648842
2004-11-18,594.374736422214
2004-11-19,592.6061947432855
2004-11-22,594.1127990237401
2004-11-23,597.2353304706057
2004-11-24,602.155845416726
2004-11-25,604.2846554539852
2004-11-26,604.8357812234207
2004-11-29,606.6965825603814
2004-11-30,606.8340337992998
2004-12-01,612.119489451681
2004-12-02,611.6758504901695
2004-12-03,614.4302478460862
2004-12-06,613.6574252032384
2004-12-07,607.9899311922275
2004-12-08,605.1401995912485
2004-12-09,603.5284080526479
2004-12-10,604.1087610447886
2004-12-13,608.8443035716693
2004-12-14,611.2865006453649
2004-12-15,618.0611579275919
2004-12-16,614.9346957749805
2004-12-17,615.2915718107904
2004-12-20,617.2544396060451
2004-12-21,620.4590221786432
2004-12-22,622.6420908900662
2004-12-23,624.33766178852
2004-12-24,625.9902948008826
2004-12-27,625.4126755728105
2004-12-28,629.2448336379279
2004-12-29,629.1264873972815
2004-12-30,632.4132387742382
2004-12-31,633.1076734008186
2005-01-03,626.7319921064046
2005-01-04,619.1747014280925
2005-01-05,612.0090497006455
2005-01-06,611.5569152774013
2005-01-07,609.8023898640798
2005-01-10,612.4360847967014
2005-01-11,611.4276728662701
2005-01-12,614.5444211594823
2005-01-13,613.8484649166741
2005-01-14,616.5035581289355
2005-01-17,618.138949703765
2005-01-18,620.4013844572637
2005-01-19,619.4259901193374
2005-01-20,614.9990611344649
2005-01-21,615.3624668438932
2005-01-24,614.1203310309643
2005-01-25,612.6422915639089
2005-01-26,619.4836676821441
2005-01-27,619.8577938940297
2005-01-28,618.4058630893576
2005-01-31,625.5527998107723
2005-02-01,627.9999065093225
2005-02-02,632.1242086273647
2005-02-03,630.5430146499389
2005-02-04,636.5482235414288
2005-02-07,635.8199805592169
2005-02-08,635.405282947574
2005-02-09,631.9112419746245
2005-02-10,634.4380513604184
2005-02-11,638.4499467661798
2005-02-14,641.6198905697164
2005-02-15,642.3271356845622
2005-02-16,642.5484170999736
2005-02-17,641.6566538462297
2005-02-18,641.4943808830665
2005-02-21,641.3799799985193
2005-02-22,636.0105924081345
2005-02-23,634.8202402716564
2005-02-24,638.476432483289
2005-02-25,645.9455866524022
2005-02-28,648.1381351921291
2005-03-01,651.0040145255673
2005-03-02,649.2039570050925
2005-03-03,650.1906971475394
2005-03-04,657.944852951331
2005-03-07,658.41300605538
2005-03-08,657.917109978484
2005-03-09,654.5598294728887
2005-03-10,652.7558902733882
2005-03-11,654.4024337569527
2005-03-14,654.1534182837611
2005-03-15,652.0214489697707
2005-03-16,650.1790786348496
2005-03-17,649.7261070542456
2005-03-18,647.8572220749364
2005-03-21,644.6996593947388
2005-03-22,642.6411488603774
2005-03-23,633.5474784573246
2005-03-24,633.8766182845408
2005-03-25,634.2679642438011
2005-03-28,632.3203054768932
2005-03-29,626.0728313406721
2005-03-30,630.2826207573886
2005-03-31,635.1732279488803
2005-04-01,635.3394762723402
2005-04-04,632.0870970922264
2005-04-05,633.5273791920732
2005-04-06,635.6319411919742
2005-04-07,638.7510938129153
2005-04-08,635.4073713280022
2005-04-11,635.0111443569426
2005-04-12,635.7686444001174
2005-04-13,633.108893994503
2005-04-14,623.5889526243652
2005-04-15,615.8755932139654
2005-04-18,611.5823977713909
2005-04-19,620.1141488884607
2005-04-20,616.5625745029284
2005-04-21,620.663700169648
2005-04-22,620.9624745653609
2005-04-25,624.3281847394053
2005-04-26,619.9972648099728
2005-04-27,617.916638299823
2005-04-28,611.6231784630754
2005-04-29,615.3087876840842
2005-05-02,617.0547446327374
2005-05-03,616.2801971974367
2005-05-04,622.9291610772351
2005-05-05,623.9827742192572
2005-05-06,624.8010808972666
2005-05-09,626.9430711544278
2005-05-10,623.7297274584988
2005-05-11,623.2809039298803
2005-05-12,616.9299364975534
2005-05-13,612.2014443861757
2005-05-16,614.5920808316599
2005-05-17,615.9566719076972
2005-05-18,622.9335901325329
2005-05-19,626.3375972264387
2005-05-20,624.9305901776619
2005-05-23,628.7025744099094
2005-05-24,628.2995588909847
2005-05-25,624.7298267203972
2005-05-26,627.9433251245589
2005-05-27,630.7719522204286
2005-05-30,631.9038890405195
2005-05-31,632.5634717856396
2005-06-01,636.3187849837512
2005-06-02,637.9531688518313
2005-06-03,637.76646022456
2005-06-06,639.9250017087531
2005-06-07,641.5673696933445
2005-06-08,642.5369930463382
2005-06-09,641.0328163249576
2005-06-10,642.0096369118685
2005-06-13,642.5479889793237
2005-06-14,645.4346357614272
2005-06-15,648.5355441682251
2005-06-16,652.5131879176312
2005-06-17,656.3126458533469
2005-06-20,653.9194175108055
2005-06-21,653.778635985102
2005-06-22,655.1909790147781
2005-06-23,651.389310233695
2005-06-24,647.6242442848275
2005-06-27,646.1970906953039
2005-06-28,651.3687042315586
2005-06-29,651.9049076712305
2005-06-30,651.0819090738254
2005-07-01,652.1668409075143
2005-07-04,651.7700172278612
2005-07-05,654.4197669074558
2005-07-06,653.8553336414193
2005-07-07,651.5835546920749
2005-07-08,658.6169417403125
2005-07-11,666.6811076655749
2005-07-12,669.7658330605869
2005-07-13,667.0701144600439
2005-07-14,665.72402209517
2005-07-15,664.6076813597638
2005-07-18,663.661056228153
2005-07-19,666.5945349396042
2005-07-20,670.6023428951172
2005-07-21,670.9474852463202
2005-07-22,675.3689242989439
2005-07-25,672.4113384751184
2005-07-26,672.7743564728356
2005-07-27,675.1101475184205
2005-07-28,679.8824080510648
2005-07-29,680.7603798386934
2005-08-01,683.2015895989398
2005-08-02,687.8205547091028
2005-08-03,688.7046320461873
2005-08-04,683.6079857877675
2005-08-05,675.4822090104497
2005-08-08,673.5291491413133
2005-08-09,675.6533696624874
2005-08-10,679.9817503109973
2005-08-11,684.4226693246047
2005-08-12,682.5678553604114
2005-08-15,683.9321873497469
2005-08-16,680.1281045243851
2005-08-17,678.2611393574122
2005-08-18,672.7020347954789
2005-08-19,673.4596433121254
2005-08-22,679.6502085242234
2005-08-23,678.4803639855149
2005-08-24,677.6512232856411
2005-08-25,679.3714214143205
2005-08-26,676.2814251027307
2005-08-29,675.4873626503796
2005-08-30,674.0718672841218
2005-08-31,683.1955633126391
2005-09-01,690.3974325642347
2005-09-02,690.6157999502951
2005-09-05,691.558096864392
2005-09-06,695.9174198714411
2005-09-07,696.8857871280067
2005-09-08,693.8940719794828
2005-09-09,699.2972625210415
2005-09-12,699.5586600905847
2005-09-13,695.1765786848101
2005-09-14,694.697274699722
2005-09-15,693.557214024838
2005-09-16,696.1024081202262
2005-09-19,693.2805527171224
2005-09-20,691.8832819285419
2005-09-21,686.6827620070366
2005-09-22,684.4217142302662
2005-09-23,684.4763445103118
2005-09-26,688.6947953357034
2005-09-27,686.7219139246777
2005-09-28,687.5694559489979
2005-09-29,694.1843093279866
2005-09-30,697.3637367679736
2005-10-03,696.7225030624477
2005-10-04,694.2620497879453
2005-10-05,682.7778948541966
2005-10-06,676.806293361222
2005-10-07,677.4059803504837
2005-10-10,673.3911338359222
2005-10-11,671.3936516422214
2005-10-12,667.0255427219764
2005-10-13,661.0902849450641
2005-10-14,667.5409282758164
2005-10-17,666.6544400561635
2005-10-18,659.8145153572362
2005-10-19,660.4914576753993
2005-10-20,657.2360606014591
2005-10-21,658.859331680147
2005-10-24,666.9236278662842
2005-10-25,668.8361931322411
2005-10-26,667.5756508828606
2005-10-27,661.348129936718
2005-10-28,665.7779323434144
2005-10-31,674.8374695608522
2005-11-01,674.9945258452262
2005-11-02,682.7574123135718
2005-11-03,683.7341962318268
2005-11-04,680.6359178078206
2005-11-07,682.8435371773185
2005-11-08,680.1342294418172
2005-11-09,681.6758031001876
2005-11-10,683.9532723322553
2005-11-11,686.4811001644109
2005-11-14,684.3800463998366
2005-11-15,680.2227888566567
2005-11-16,679.3697363305567
2005-11-17,688.577433182833
2005-11-18,691.528285303933
2005-11-21,695.7006682639023
2005-11-22,697.3055301839714
2005-11-23,702.1898097117098
2005-11-24,702.2116789375019
2005-11-25,701.9691015472954
2005-11-28,698.3232266816163
2005-11-29,700.0373915928951
2005-11-30,701.4580880524591
2005-12-01,709.0198904247837
2005-12-02,711.3620478782534
2005-12-05,712.0505013871622
2005-12-06,712.6040613496967
2005-12-07,710.5211407253508
2005-12-08,711.004400568637
2005-12-09,714.5204592843864
2005-12-12,718.7799847499712
2005-12-13,719.9923516360717
2005-12-14,723.722147837173
2005-12-15,719.86060943349
2005-12-16,720.9928282152916
2005-12-19,716.6245353552526
2005-12-20,716.5166824278825
2005-12-21,719.6860921960391
2005-12-22,722.802280631154
2005-12-23,725.0454833810979
2005-12-26,725.9290897403843
2005-12-27,721.1560477372492
2005-12-28,724.5637213664344
2005-12-29,724.8982623895982
2005-12-30,721.5420594769989
2006-01-02,721.9932232152796
2006-01-03,733.8668775978718
2006-01-04,742.5946479576353
2006-01-05,744.9490671789357
2006-01-06,752.0451086632809
2006-01-09,755.1939120730489
2006-01-10,755.7552966698863
2006-01-11,758.5461807444407
2006-01-12,757.623512839894
2006-01-13,757.6920696171061
2006-01-16,758.8346394973216
2006-01-17,750.6045041651543
2006-01-18,743.7312076607191
2006-01-19,754.7965868744897
2006-01-20,749.2146408432246
2006-01-23,750.1733881965434
2006-01-24,757.0476515844733
2006-01-25,759.6527426452693
2006-01-26,765.8805570824394
2006-01-27,769.9456285639372
2006-01-30,769.619592807796
2006-01-31,772.3784070773728
2006-02-01,773.7834995216766
2006-02-02,769.3662579787032
2006-02-03,764.6736830982726
2006-02-06,769.0286247581812
2006-02-07,764.0368860981249
2006-02-08,761.6856419886217
2006-02-09,763.8587885046743
2006-02-10,762.3534705831639
2006-02-13,755.6315521154244
2006-02-14,760.2922901721734
2006-02-15,763.1124382582599
2006-02-16,765.9992005151654
2006-02-17,766.3845620001001
2006-02-20,765.8167730163328
2006-02-21,766.3395120636736
2006-02-22,770.560546617775
2006-02-23,774.2964081508519
2006-02-24,776.3285540201033
2006-02-27,779.3989762969148
2006-02-28,774.9027454797288
2006-03-01,779.2841606565786
2006-03-02,777.7249121685034
2006-03-03,774.5887575772132
2006-03-06,772.948703727065
2006-03-07,763.195792970237
2006-03-08,760.4488166529619
2006-03-09,763.9308938212313
2006-03-10,766.7290172702742
2006-03-13,772.2957385546481
2006-03-14,779.8607069595909
2006-03-15,785.5980850938561
2006-03-16,789.0976380082355
2006-03-17,792.8735065497987
2006-03-20,793.6152662041083
2006-03-21,787.1630212694519
2006-03-22,791.7418840567492
2006-03-23,789.6421247459191
2006-03-24,792.7382841500705
2006-03-27,794.3064988089708
2006-03-28,792.7135505701401
2006-03-29,796.9830636324643
2006-03-30,801.5782728885305
2006-03-31,801.0700887421687
2006-04-03,803.7262413152406
2006-04-04,807.9930757482048
2006-04-05,810.91635619455
2006-04-06,812.8007513174593
2006-04-07,806.4395760357402
2006-04-10,803.9610821322826
2006-04-11,797.5832349385685
2006-04-12,796.4773386914484
2006-04-13,797.6943465616318
2006-04-14,798.0234099035824
2006-04-17,800.5972296804941
2006-04-18,811.4281116108941
2006-04-19,818.4316431995289
2006-04-20,816.5499340837503
2006-04-21,819.281135116097
2006-04-24,816.194833242174
2006-04-25,817.2328885201766
2006-04-26,819.8768881626459
2006-04-27,820.8856030293507
2006-04-28,822.2392225183984
2006-05-01,823.6280990481256
2006-05-02,829.068348768742
2006-05-03,828.1431858251833
2006-05-04,834.0043220248501
2006-05-05,842.6130715851438
2006-05-08,846.303280917705
2006-05-09,847.1683016133445
2006-05-10,845.4836261872216
2006-05-11,837.7812770302836
2006-05-12,825.7432656424302
2006-05-15,814.1972374320543
2006-05-16,809.9794909091504
2006-05-17,799.7281167676274
2006-05-18,789.2300421106698
2006-05-19,787.2717464351673
2006-05-22,774.2161969777446
2006-05-23,778.127896854423
2006-05-24,773.0286452158537
2006-05-25,781.5660026881583
2006-05-26,790.3810268751083
2006-05-29,792.7447640932521
2006-05-30,783.2672732010732
2006-05-31,785.8072081627909
2006-06-01,791.0819421095111
2006-06-02,798.5087930855002
2006-06-05,787.2745908676607
2006-06-06,773.430210517559
2006-06-07,767.6256093075853
2006-06-08,753.6855398387521
2006-06-09,758.9996059648323
2006-06-12,749.8550978487441
2006-06-13,732.8650989789555
2006-06-14,736.1702151097451
2006-06-15,754.2219335735793
2006-06-16,755.1515254301385
2006-06-19,748.7469392125628
2006-06-20,746.582076802585
2006-06-21,751.9242425070937
2006-06-22,752.4060599943368
2006-06-23,750.8565050321134
2006-06-26,755.215028010211
2006-06-27,752.0906059097475
2006-06-28,750.2875274709046
2006-06-29,764.9730970967609
2006-06-30,778.8192069151422
2006-07-03,783.1238225298454
2006-07-04,785.1582940043156
2006-07-05,775.2220658515779
2006-07-06,777.782144755662
2006-07-07,775.8748872715134
2006-07-10,775.7961347746265
2006-07-11,775.4991913581717
2006-07-12,768.2091200912696
2006-07-13,758.0267684973296
2006-07-14,748.9874634472149
2006-07-17,742.0824265992301
2006-07-18,739.9893552703255
2006-07-19,753.2978335514935
2006-07-20,752.9062383618749
2006-07-21,746.2500078377294
2006-07-24,753.8788951996032
2006-07-25,758.9814008032122
2006-07-26,759.0888406303184
2006-07-27,762.0960158844637
2006-07-28,770.7213700224216
2006-07-31,772.504373198607
2006-08-01,768.1666138151824
2006-08-02,773.6620132199507
2006-08-03,774.6726113842362
2006-08-04,778.9189623971433
2006-08-07,772.8707257092774
2006-08-08,770.4497023087283
2006-08-09,769.521993423027
2006-08-10,768.095043608089
2006-08-11,765.6011811643717
2006-08-14,767.8501745392739
2006-08-15,776.7718627677642
2006-08-16,785.4783529995744
2006-08-17,787.0928831111712
2006-08-18,787.2988562063075
2006-08-21,785.4024258716969
2006-08-22,785.9210770676941
2006-08-23,781.5548470549176
2006-08-24,780.0917356011233
2006-08-25,778.8976748997404
2006-08-28,782.0220261233053
2006-08-29,786.4961218598228
2006-08-30,790.7858926674172
2006-08-31,793.1237193590185
2006-09-01,795.7719521272488
2006-09-04,800.4390950755397
2006-09-05,801.3215056207349
2006-09-06,792.6611918905451
2006-09-07,785.06131236815
2006-09-08,785.9388962298495
2006-09-11,780.9634592059207
2006-09-12,788.88193588164
2006-09-13,791.8848072375189
2006-09-14,793.7038058109582
2006-09-15,793.9411880964561
2006-09-18,794.5473714896619
2006-09-19,794.2829625660474
2006-09-20,797.1085354072966
2006-09-21,795.9259774138716
2006-09-22,792.211900617595
2006-09-25,794.4173734294811
2006-09-26,796.386790766558
2006-09-27,802.1627730202786
2006-09-28,802.9735976392375
2006-09-29,800.610333948754
2006-10-02,801.7837246969743
2006-10-03,800.3643216895072
2006-10-04,804.2707527839656
2006-10-05,812.1529789816113
2006-10-06,807.7328995545663
2006-10-09,809.4679401533504
2006-10-10,810.1545830178105
2006-10-11,807.7635711686842
2006-10-12,815.5414908831266
2006-10-13,820.1354785182501
2006-10-16,826.5644860726785
2006-10-17,821.8716088643986
2006-10-18,823.7738667695171
2006-10-19,827.6106226069619
2006-10-20,826.9044797350717
2006-10-23,827.6944210780402
2006-10-24,828.638273650857
2006-10-25,832.6717108221169
2006-10-26,838.7438538715428
2006-10-27,834.7339414661507
2006-10-30,834.6378084663152
2006-10-31,836.4489198436554
2006-11-01,832.6547040523561
2006-11-02,831.0880846173177
2006-11-03,830.8967572960984
2006-11-06,837.095821003016
2006-11-07,840.9783907742767
2006-11-08,840.7877562045833
2006-11-09,838.8037981050607
2006-11-10,843.7819096999756
2006-11-13,842.7946043417896
2006-11-14,851.0014874316344
2006-11-15,853.3282747420775
2006-11-16,854.4362466007864
2006-11-17,852.2341170948357
2006-11-20,850.3456381665293
2006-11-21,854.2310562667424
2006-11-22,861.1142156198426
2006-11-23,862.0466622871581
2006-11-24,864.078491857577
2006-11-27,854.5772931208536
2006-11-28,854.771993616052
2006-11-29,865.4377774035385
2006-11-30,871.3256719620567
2006-12-01,872.1727157457512
2006-12-04,878.9310695351626
2006-12-05,880.913697501849
2006-12-06,882.6965881636232
2006-12-07,881.7563584914495
2006-12-08,881.5093530847345
2006-12-11,880.7093050237486
2006-12-12,879.0286701647129
2006-12-13,880.9453542378211
