Date,AC FAR EAST SMALL VALUE
2003-01-29,332.09096355553015
2003-01-30,330.2040505087596
2003-01-31,327.81455185191953
2003-02-03,331.65647610114036
2003-02-04,335.7312781978894
2003-02-05,337.42271221113
2003-02-06,335.97927113243804
2003-02-07,334.1912277111271
2003-02-10,332.67562397935677
2003-02-11,331.2430757634788
2003-02-12,336.7203466212275
2003-02-13,335.2176328136683
2003-02-14,336.27904616789453
2003-02-17,341.9020650918532
2003-02-18,344.38586408843344
2003-02-19,344.3055596703313
2003-02-20,343.34772842976435
2003-02-21,340.3887281430817
2003-02-24,342.37863491775545
2003-02-25,336.75835383842445
2003-02-26,337.2583029906013
2003-02-27,336.7273481179694
2003-02-28,336.2092881195033
2003-03-03,340.3415179934825
2003-03-04,341.5960731641105
2003-03-05,340.3987642166451
2003-03-06,338.5014919891632
2003-03-07,332.85029741505747
2003-03-10,326.97739221711583
2003-03-11,324.1767997164722
2003-03-12,325.18587981627746
2003-03-13,323.91821215574896
2003-03-14,324.58463116073256
2003-03-17,319.77060377138565
2003-03-18,323.001662574459
2003-03-19,322.21706945444504
2003-03-20,327.92114627277954
2003-03-21,325.8071403394382
2003-03-24,333.86792300449576
2003-03-25,331.91036246007064
2003-03-26,334.6507840566171
2003-03-27,336.5598560900421
2003-03-28,335.77925435702406
2003-03-31,330.1954799867372
2003-04-01,331.3328447204373
2003-04-02,333.50819573648613
2003-04-03,331.9069325808632
2003-04-04,334.5598653236594
2003-04-07,339.08426666671653
2003-04-08,338.1332825802873
2003-04-09,337.6115054448582
2003-04-10,339.56279363669324
2003-04-11,337.9170505086339
2003-04-14,336.58535318040333
2003-04-15,340.20449419899904
2003-04-16,342.1500126558086
2003-04-17,343.7772531434754
2003-04-18,345.6944574317469
2003-04-21,346.68658451901763
2003-04-22,343.5470623753574
2003-04-23,340.8701059025035
2003-04-24,339.01111061429043
2003-04-25,333.97801817920725
2003-04-28,332.7682376845024
2003-04-29,335.56071709257463
2003-04-30,339.8267329735473
2003-05-01,344.4546820356425
2003-05-02,344.1763762731468
2003-05-05,345.9333935908086
2003-05-06,350.3687789791267
2003-05-07,354.45560601562727
2003-05-08,351.94310820664845
2003-05-09,355.15858966772856
2003-05-12,358.12003547632946
2003-05-13,358.7260649097074
2003-05-14,361.08897931797253
2003-05-15,360.87494350354035
2003-05-16,361.24330805168404
2003-05-19,356.2728569583749
2003-05-20,357.1985869360296
2003-05-21,354.9956482495884
2003-05-22,356.81064054716256
2003-05-23,361.938581481482
2003-05-26,364.62110887274144
2003-05-27,361.15578969764425
2003-05-28,360.83571760613177
2003-05-29,363.06695637997944
2003-05-30,361.53814931948
2003-06-02,367.49073612571465
2003-06-03,366.9803355129675
2003-06-04,367.56536497126086
2003-06-05,373.53831231863205
2003-06-06,373.69729015929033
2003-06-09,378.18324055494776
2003-06-10,379.4840171447098
2003-06-11,380.9980445653214
2003-06-12,381.451289920223
2003-06-13,384.7005575755775
2003-06-16,383.94643546542545
2003-06-17,384.9408551883078
2003-06-18,385.36194759933426
2003-06-19,385.9513484820756
2003-06-20,387.3557867735453
2003-06-23,390.0303239238737
2003-06-24,385.5955618900242
2003-06-25,390.1832962606269
2003-06-26,386.52572882969383
2003-06-27,390.57874252864127
2003-06-30,390.73004572192883
2003-07-01,396.9203429486293
2003-07-02,403.07460587633796
2003-07-03,401.48974328740087
2003-07-04,403.619311136155
2003-07-07,407.6525405158135
2003-07-08,406.57502638998
2003-07-09,409.1013003418858
2003-07-10,409.95200004166315
2003-07-11,405.4093076107457
2003-07-14,410.3170913808174
2003-07-15,409.72017875068144
2003-07-16,405.1963066796682
2003-07-17,397.50601279125027
2003-07-18,397.26259766619233
2003-07-21,397.401934163809
2003-07-22,394.54056393664416
2003-07-23,400.00906949013233
2003-07-24,401.584989855843
2003-07-25,402.0284393032834
2003-07-28,406.79068135557213
2003-07-29,406.27790971516094
2003-07-30,402.92006899167575
2003-07-31,401.1208161072252
2003-08-01,406.37185187608156
2003-08-04,404.8650570686598
2003-08-05,400.59423512602683
2003-08-06,397.24973904406335
2003-08-07,400.88401996420833
2003-08-08,399.61974869004393
2003-08-11,403.96949845213686
2003-08-12,406.4325328816399
2003-08-13,410.51595802811386
2003-08-14,414.8944111995997
2003-08-15,415.1821273556173
2003-08-18,421.2245478117165
2003-08-19,423.5941541941935
2003-08-20,428.8865531923571
2003-08-21,434.090717632438
2003-08-22,433.9784366081771
2003-08-25,434.1722273717486
2003-08-26,433.7920418708269
2003-08-27,432.6127558596006
2003-08-28,430.9309487006873
2003-08-29,437.8322219230196
2003-09-01,445.5739128035362
2003-09-02,445.6564532339751
2003-09-03,447.1602403311441
2003-09-04,443.5112888127264
2003-09-05,442.73501203480816
2003-09-08,444.32441963100507
2003-09-09,447.67153153615027
2003-09-10,444.4336265936091
2003-09-11,442.02871409847774
2003-09-12,446.2177677953831
2003-09-15,446.06348109477017
2003-09-16,454.48070556217976
2003-09-17,456.4780398519789
2003-09-18,459.8970595974133
2003-09-19,465.15013252365384
2003-09-22,466.423234561089
2003-09-23,468.80968541159405
2003-09-24,467.7775425837306
2003-09-25,463.1382841576931
2003-09-26,462.8167987464807
2003-09-29,463.53029267715897
2003-09-30,466.41545431532813
2003-10-01,471.1672493701701
2003-10-02,479.2866241989042
2003-10-03,483.83399904313455
2003-10-06,484.54924923614874
2003-10-07,488.0790389674434
2003-10-08,485.53099493215495
2003-10-09,489.1378584886986
2003-10-10,496.1270298331124
2003-10-13,495.8805702530943
2003-10-14,494.8686465518273
2003-10-15,495.0718137399676
2003-10-16,500.79142459649506
2003-10-17,502.50670038331674
2003-10-20,504.4107261158067
2003-10-21,504.15668482329875
2003-10-22,501.5770884164187
2003-10-23,478.6385004997591
2003-10-24,481.8694670248105
2003-10-27,488.01759401655664
2003-10-28,492.96165864891657
2003-10-29,498.197279034703
2003-10-30,499.35137606765136
2003-10-31,491.4879512800284
2003-11-03,489.29613538467345
2003-11-04,500.651100524183
2003-11-05,500.0150629263335
2003-11-06,492.1878775863183
2003-11-07,495.8883638933043
2003-11-10,497.73808436334366
2003-11-11,485.64121848455903
2003-11-12,482.86335269329356
2003-11-13,488.9901967944953
2003-11-14,487.11532269582494
2003-11-17,468.3223383047423
2003-11-18,468.80694022048186
2003-11-19,461.2733211115893
2003-11-20,463.9414492198218
2003-11-21,465.7464805602185
2003-11-24,463.3370516606908
2003-11-25,468.90521730972574
2003-11-26,476.7338892503178
2003-11-27,476.3298661795922
2003-11-28,474.03069583064826
2003-12-01,480.73505932395676
2003-12-02,483.167588620669
2003-12-03,485.9273000500954
2003-12-04,487.35971008348065
2003-12-05,487.6277137385387
2003-12-08,484.9428088354524
2003-12-09,486.60181604983575
2003-12-10,481.4689092604795
2003-12-11,483.4590202290954
2003-12-12,488.4202739260771
2003-12-15,493.6416616333229
2003-12-16,489.48898920273734
2003-12-17,485.9732294854127
2003-12-18,485.7780558429482
2003-12-19,487.74287193463283
2003-12-22,490.94684915819903
2003-12-23,491.30938510589414
2003-12-24,492.0197996105419
2003-12-25,492.8511349754244
2003-12-26,494.9255201554978
2003-12-29,499.55241584358583
2003-12-30,505.20348537512433
2003-12-31,505.4129369269737
2004-01-01,505.41718390467724
2004-01-02,507.9197532548657
2004-01-05,519.8736711167585
2004-01-06,519.5423453312691
2004-01-07,520.2045549479664
2004-01-08,522.9502663657496
2004-01-09,524.3358639280306
2004-01-12,524.5289997603658
2004-01-13,523.9350177752525
2004-01-14,526.0712998747321
2004-01-15,521.819798969248
2004-01-16,521.8859063943703
2004-01-19,523.4682989947306
2004-01-20,527.10617122606
2004-01-21,529.6627847213457
2004-01-22,532.3123023937993
2004-01-23,534.6861499286633
2004-01-26,533.7359722966585
2004-01-27,535.2313343922322
2004-01-28,532.7125226666435
2004-01-29,525.1456267847457
2004-01-30,529.2832964677734
2004-02-02,532.5410944019142
2004-02-03,531.090607404116
2004-02-04,525.4212223256606
2004-02-05,526.5593658303534
2004-02-06,530.0303481340784
2004-02-09,531.0710126740898
2004-02-10,532.6608834352874
2004-02-11,532.8911774629213
2004-02-12,534.5950118170039
2004-02-13,538.102758568835
2004-02-16,541.49083701147
2004-02-17,543.1241711686389
2004-02-18,542.078223963792
2004-02-19,538.8320470782312
2004-02-20,533.4430159018993
2004-02-23,537.8815128480343
2004-02-24,534.3573284991081
2004-02-25,532.1740861774603
2004-02-26,532.571015202571
2004-02-27,542.7119131670775
2004-03-01,551.6965072557093
2004-03-02,549.7463101349446
2004-03-03,549.132634187489
2004-03-04,551.754794068059
2004-03-05,551.9058965974995
2004-03-08,550.1829634042584
2004-03-09,555.2383585173625
2004-03-10,554.8762475526352
2004-03-11,554.775945456626
2004-03-12,549.7124470379026
2004-03-15,556.468641126057
2004-03-16,562.859575260948
2004-03-17,575.3382814960466
2004-03-18,582.3732232813996
2004-03-19,581.3227285372791
2004-03-22,577.0420739048553
2004-03-23,575.2497144660987
2004-03-24,582.4834207384822
2004-03-25,586.4966648283283
2004-03-26,591.8144953698056
2004-03-29,597.1158607299384
2004-03-30,597.7906693185543
2004-03-31,609.2516574407427
2004-04-01,612.7904037453001
2004-04-02,613.8091208244825
2004-04-05,612.5745326307125
2004-04-06,610.4949399575097
2004-04-07,616.3009278600024
2004-04-08,615.5194693247934
2004-04-09,609.2515089176608
2004-04-12,619.0796713670171
2004-04-13,621.2559850105193
2004-04-14,615.0662716924047
2004-04-15,604.7264162659552
2004-04-16,608.1307996466287
2004-04-19,599.6011987150993
2004-04-20,606.3011785533444
2004-04-21,603.4258998659806
2004-04-22,601.5957693645895
2004-04-23,605.9175627162126
2004-04-26,607.1987250817641
2004-04-27,601.5494185310819
2004-04-28,600.8557801501873
2004-04-29,594.3630442470829
2004-04-30,584.8285475962898
2004-05-03,583.3914642778815
2004-05-04,587.935230609468
2004-05-05,590.7225316377109
2004-05-06,577.1257877378874
2004-05-07,562.1926751995602
2004-05-10,522.1396885788671
2004-05-11,524.890179033591
2004-05-12,540.4883737432197
2004-05-13,526.1444829470356
2004-05-14,519.7861872098956
2004-05-17,498.8477300372323
2004-05-18,507.2525821007693
2004-05-19,532.7188905473073
2004-05-20,531.7879068023303
2004-05-21,546.6146645957452
2004-05-24,548.3060963983305
2004-05-25,546.3299886471062
2004-05-26,552.8631168285372
2004-05-27,555.9166079730854
2004-05-28,564.169870452505
2004-05-31,563.6581331231713
2004-06-01,567.9944517381916
2004-06-02,563.6306666559753
2004-06-03,551.1532228786219
2004-06-04,554.0651029603299
2004-06-07,570.7121288973972
2004-06-08,572.6111975815559
2004-06-09,576.3235360087054
2004-06-10,579.0296253138293
2004-06-11,573.8286955280148
2004-06-14,568.1119472855978
2004-06-15,568.5521855712678
2004-06-16,573.6588965641173
2004-06-17,576.801897378598
2004-06-18,572.0992749756015
2004-06-21,578.8523512576107
2004-06-22,576.744472326616
2004-06-23,577.443350583375
2004-06-24,589.7448037035108
2004-06-25,588.6246344183221
2004-06-28,594.3117612334436
2004-06-29,594.9147972023198
2004-06-30,595.3635896114127
2004-07-01,599.7156869556168
2004-07-02,594.3910273194822
2004-07-05,585.1588907581983
2004-07-06,582.9339590107245
2004-07-07,583.3925350988128
2004-07-08,579.9760345658602
2004-07-09,588.166559996556
2004-07-12,593.4989012535284
2004-07-13,590.207062665362
2004-07-14,582.71572964153
2004-07-15,577.9066099810071
2004-07-16,584.5351144713654
2004-07-19,586.6943099422859
2004-07-20,581.450332974141
2004-07-21,581.3280853051639
2004-07-22,578.4689520182905
2004-07-23,575.3140617670582
2004-07-26,570.8919941460416
2004-07-27,561.2929207064354
2004-07-28,563.873640770443
2004-07-29,558.7569135934048
2004-07-30,567.9703496630879
2004-08-02,568.4663989027424
2004-08-03,565.8992349325633
2004-08-04,558.0222453084137
2004-08-05,560.423061601261
2004-08-06,562.0844015253044
2004-08-09,558.2479086984026
2004-08-10,558.888126960406
2004-08-11,561.3517951577213
2004-08-12,561.6998108693929
2004-08-13,557.2921262342107
2004-08-16,552.2567432303684
2004-08-17,555.0445608650734
2004-08-18,557.5136510290856
2004-08-19,565.5379981953695
2004-08-20,567.3115942681524
2004-08-23,568.3911541231342
2004-08-24,567.9393632614803
2004-08-25,570.9320572835044
2004-08-26,575.4681474210682
2004-08-27,578.2942505197709
2004-08-30,576.6594632765895
2004-08-31,576.362533044816
2004-09-01,583.4139369552147
2004-09-02,585.6557086391259
2004-09-03,578.4283464518029
2004-09-06,585.7895392427022
2004-09-07,588.3938270231561
2004-09-08,590.3779687066316
2004-09-09,584.8383862351961
2004-09-10,584.9097504397346
2004-09-13,587.1684011706628
2004-09-14,590.2169105404676
2004-09-15,584.1814405367448
2004-09-16,585.3884431692252
2004-09-17,581.9907497983595
2004-09-20,583.6519838493165
2004-09-21,582.2686131407919
2004-09-22,578.4937466300023
2004-09-23,578.7473491181355
2004-09-24,573.7711535415781
2004-09-27,570.4780523207206
2004-09-28,567.5542110861328
2004-09-29,569.9984804601879
2004-09-30,576.4254753945113
2004-10-01,582.4376341160472
2004-10-04,588.587547305361
2004-10-05,589.2702461843954
2004-10-06,590.490482262245
2004-10-07,590.6096844873684
2004-10-08,596.5776633035957
2004-10-11,599.2234358497244
2004-10-12,592.3345671449537
2004-10-13,590.2793211205075
2004-10-14,583.2239413975552
2004-10-15,583.0152103066931
2004-10-18,582.0385757208871
2004-10-19,588.988161228019
2004-10-20,582.9903165680612
2004-10-21,582.4363529344337
2004-10-22,584.1524146912734
2004-10-25,580.5249941618224
2004-10-26,579.2459226205947
2004-10-27,580.4478159077137
2004-10-28,587.7914733183991
2004-10-29,586.6798642979114
2004-11-01,583.5509529781864
2004-11-02,590.6355396811513
2004-11-03,593.326648328607
2004-11-04,596.5174457570643
2004-11-05,604.4467685010259
2004-11-08,601.4428326250684
2004-11-09,601.2292965039632
2004-11-10,597.752484946071
2004-11-11,594.5534109326328
2004-11-12,602.8781945943273
2004-11-15,609.8829949501321
2004-11-16,608.4190131857605
2004-11-17,614.2752085896726
2004-11-18,612.6947028002602
2004-11-19,617.4300475357032
2004-11-22,607.1172780227299
2004-11-23,607.9101975018458
2004-11-24,613.8344121561221
2004-11-25,616.6413404258145
2004-11-26,613.7672448365556
2004-11-29,619.5871241663123
2004-11-30,619.0548709687414
2004-12-01,615.4116589898198
2004-12-02,621.7592761897329
2004-12-03,623.9650999857004
2004-12-06,623.023794610889
2004-12-07,619.0458828532516
2004-12-08,609.0631573755711
2004-12-09,604.3791496279399
2004-12-10,599.0868887753187
2004-12-13,602.3009018560696
2004-12-14,604.9538958257948
2004-12-15,613.2019962816042
2004-12-16,612.6514540549676
2004-12-17,615.358974710762
2004-12-20,619.4428936396145
2004-12-21,620.7806446697122
2004-12-22,625.8624665117849
2004-12-23,627.6855238475022
2004-12-24,632.9342759228754
2004-12-27,635.5439076465333
2004-12-28,637.2674488131196
2004-12-29,635.903487098817
2004-12-30,645.3675481846244
2004-12-31,649.6211283004666
2005-01-03,647.9180131764289
2005-01-04,643.8421589635547
2005-01-05,641.5709774133735
2005-01-06,638.4088949207055
2005-01-07,639.4689204225564
2005-01-10,640.2332586216716
2005-01-11,649.9654775024853
2005-01-12,652.8091161433993
2005-01-13,653.1145691738425
2005-01-14,654.5486305071155
2005-01-17,662.6565636526296
2005-01-18,659.0064956619148
2005-01-19,661.1891757204543
2005-01-20,653.6765035609105
2005-01-21,653.5788811430866
2005-01-24,658.3937273246122
2005-01-25,653.3237003565935
2005-01-26,662.8483485262201
2005-01-27,661.5576209955873
2005-01-28,660.2388649006451
2005-01-31,666.5852688256361
2005-02-01,663.2317393483257
2005-02-02,669.6638819153802
2005-02-03,667.0437511523786
2005-02-04,670.3140019919362
2005-02-07,673.0347041557068
2005-02-08,665.6437487307912
2005-02-09,666.2880417892569
2005-02-10,667.144799766354
2005-02-11,667.6357769288986
2005-02-14,674.9415491035031
2005-02-15,676.0614483416119
2005-02-16,671.6427064692988
2005-02-17,671.3835089054346
2005-02-18,673.1786292017027
2005-02-21,677.5010039648108
2005-02-22,680.6208639776482
2005-02-23,675.2287638954368
2005-02-24,679.4343943945065
2005-02-25,685.0940916856435
2005-02-28,695.9454741050315
2005-03-01,699.5318134410846
2005-03-02,700.5107496363113
2005-03-03,701.8064564512927
2005-03-04,704.8887460577137
2005-03-07,704.626587954644
2005-03-08,705.8991645709499
2005-03-09,712.6528820527511
2005-03-10,710.1187260217099
2005-03-11,716.3759979524259
2005-03-14,711.9752201051668
2005-03-15,709.0700498065465
2005-03-16,711.5773515838589
2005-03-17,707.1153866330887
2005-03-18,709.5554788325114
2005-03-21,708.3193298226997
2005-03-22,709.6134868662083
2005-03-23,700.8583945538787
2005-03-24,695.4303771984443
2005-03-25,697.7900785757541
2005-03-28,695.8074295035826
2005-03-29,682.2412645686325
2005-03-30,677.3252881655337
2005-03-31,689.2823268208144
2005-04-01,690.3964464892896
2005-04-04,683.5538005067783
2005-04-05,684.5860497259933
2005-04-06,686.2053922304104
2005-04-07,687.6333407414224
2005-04-08,690.0258310621177
2005-04-11,689.2798365727838
2005-04-12,683.0916833827121
2005-04-13,688.7142796057207
2005-04-14,677.7855613245323
2005-04-15,671.3450625931249
2005-04-18,648.3738371190358
2005-04-19,661.835934987793
2005-04-20,665.5562793487254
2005-04-21,660.4147529255738
2005-04-22,674.3306603433001
2005-04-25,675.7853729409433
2005-04-26,675.9447788295885
2005-04-27,675.1342501232483
2005-04-28,674.7971441128996
2005-04-29,679.632011357531
2005-05-02,680.2329739123076
2005-05-03,680.742406537012
2005-05-04,686.699783253007
2005-05-05,687.2506366961744
2005-05-06,692.8395364630285
2005-05-09,689.9772010021397
2005-05-10,689.7800018311233
2005-05-11,686.7286424847725
2005-05-12,679.6308935881648
2005-05-13,675.0499836377182
2005-05-16,667.4257781350344
2005-05-17,659.4031785593462
2005-05-18,659.9051650764804
2005-05-19,667.1259961143004
2005-05-20,663.7090415212459
2005-05-23,668.0388490191082
2005-05-24,667.5907287807893
2005-05-25,658.6526222772137
2005-05-26,657.4946164441085
2005-05-27,662.2006852909099
2005-05-30,668.4100738495761
2005-05-31,672.7325921426668
2005-06-01,673.1641836098217
2005-06-02,673.3313104084576
2005-06-03,680.6266501772934
2005-06-06,685.3007086845948
2005-06-07,684.1972087515853
2005-06-08,687.5198516980328
2005-06-09,681.5639990600257
2005-06-10,682.6364190626493
2005-06-13,678.0298910846304
2005-06-14,677.5462500718513
2005-06-15,682.2394014759581
2005-06-16,684.9036191860636
2005-06-17,690.3885045915973
2005-06-20,689.3764372237813
2005-06-21,692.762066603317
2005-06-22,694.7540358634917
2005-06-23,695.8310264680447
2005-06-24,693.8718511947048
2005-06-27,689.1001538881943
2005-06-28,690.6592349917538
2005-06-29,689.5450905184163
2005-06-30,687.5005831752959
2005-07-01,686.1210424497986
2005-07-04,687.4699168975714
2005-07-05,683.2943740552316
2005-07-06,684.022186334352
2005-07-07,680.6864599517655
2005-07-08,678.7165440632809
2005-07-11,685.4066667957543
2005-07-12,690.9852555013599
2005-07-13,687.0668712119485
2005-07-14,689.839233447483
2005-07-15,689.8409115568364
2005-07-18,692.4425989104734
2005-07-19,689.1439477835206
2005-07-20,690.3174422892073
2005-07-21,702.3387669594213
2005-07-22,700.7657369587802
2005-07-25,701.6117978942559
2005-07-26,697.6411762998213
2005-07-27,701.0008137614087
2005-07-28,701.8829963491853
2005-07-29,704.2764711275469
2005-08-01,705.5612401775461
2005-08-02,708.4831976161315
2005-08-03,710.5488163616571
2005-08-04,706.9709153287637
2005-08-05,695.3969161089113
2005-08-08,696.0774996842623
2005-08-09,703.7954435245681
2005-08-10,717.7759041488555
2005-08-11,724.5109131075067
2005-08-12,725.9387612383026
2005-08-15,725.4160314641699
2005-08-16,728.1975631592968
2005-08-17,725.4455389536374
2005-08-18,718.3951500793564
2005-08-19,715.9427664656555
2005-08-22,727.5865252146598
2005-08-23,726.9367637991672
2005-08-24,724.6038370326547
2005-08-25,723.8182395566862
2005-08-26,725.9309812706738
2005-08-29,714.755772107097
2005-08-30,714.1979557450568
2005-08-31,715.6801903964905
2005-09-01,724.5682106260416
2005-09-02,728.9292018364396
2005-09-05,733.6362960744135
2005-09-06,728.4756864066637
2005-09-07,726.6558291334275
2005-09-08,720.7206139497015
2005-09-09,730.1105753814951
2005-09-12,733.9655225080998
2005-09-13,730.6927564999972
2005-09-14,734.1064160592101
2005-09-15,736.5367790664986
2005-09-16,732.9182605340146
2005-09-19,732.6890802949724
2005-09-20,742.706934868154
2005-09-21,743.7532652018706
2005-09-22,742.7791654799025
2005-09-23,737.6489452448022
2005-09-26,748.867145631386
2005-09-27,743.7417064432926
2005-09-28,750.4529217134625
2005-09-29,759.650474891207
2005-09-30,755.3674305337134
2005-10-03,749.1333850605743
2005-10-04,754.2410903083166
2005-10-05,751.4783600266171
2005-10-06,739.5884690041785
2005-10-07,737.9980598426291
2005-10-10,737.5925339786031
2005-10-11,747.3678385177008
2005-10-12,748.3858923712702
2005-10-13,743.2519302343645
2005-10-14,744.6546455376388
2005-10-17,737.8679640496856
2005-10-18,731.8155114236853
2005-10-19,725.664856823452
2005-10-20,728.812574921977
2005-10-21,729.8609528224752
2005-10-24,728.9478646705224
2005-10-25,737.1465754519954
2005-10-26,737.4336117525629
2005-10-27,745.345634890168
2005-10-28,743.8596437767079
2005-10-31,753.1746830404845
2005-11-01,761.7101768611462
2005-11-02,761.9873002206261
2005-11-03,760.3883899277295
2005-11-04,759.6174817716368
2005-11-07,760.9282018322436
2005-11-08,762.4674361612167
2005-11-09,761.538748041121
2005-11-10,758.1469697688071
2005-11-11,763.9398798882205
2005-11-14,755.882809217787
2005-11-15,749.0639281427357
2005-11-16,752.3909641001327
2005-11-17,763.1387749238759
2005-11-18,766.0286333979126
2005-11-21,767.2236137682369
2005-11-22,765.5210312439964
2005-11-23,773.280538282543
2005-11-24,769.9680676490049
2005-11-25,768.534261029225
2005-11-28,774.9831994494405
2005-11-29,776.9664852178697
2005-11-30,779.3203102012505
2005-12-01,786.0618944325133
2005-12-02,791.8763660260262
2005-12-05,799.80002343779
2005-12-06,796.4759799671098
2005-12-07,797.562022472446
2005-12-08,789.699952108097
2005-12-09,795.714057060433
2005-12-12,809.5688473964444
2005-12-13,812.5659528542448
2005-12-14,822.9655528039522
2005-12-15,822.7442928572943
2005-12-16,824.9193929193816
2005-12-19,826.5464367967232
2005-12-20,829.5500614802752
2005-12-21,834.6503834235463
2005-12-22,837.1824370719175
2005-12-23,839.8679118348165
2005-12-26,845.6415696845239
2005-12-27,839.1689201400659
2005-12-28,844.8786088812876
2005-12-29,848.6946209925364
2005-12-30,843.8165270371343
2006-01-02,843.1573308229432
2006-01-03,854.1696087773281
2006-01-04,867.0452200242054
2006-01-05,879.1922059082179
2006-01-06,892.2991347249093
2006-01-09,897.9525068423332
2006-01-10,890.824638106174
2006-01-11,894.7260053415376
2006-01-12,903.0751899164779
2006-01-13,902.1524936834132
2006-01-16,901.9415386603238
2006-01-17,877.0761427937192
2006-01-18,845.535426511493
2006-01-19,870.5697855858613
2006-01-20,861.8503610837195
2006-01-23,843.8429508456824
2006-01-24,858.9780177258907
2006-01-25,861.5826441963718
2006-01-26,869.5036875121558
2006-01-27,881.4212862454457
2006-01-30,882.7197053866162
2006-01-31,887.6817296163958
2006-02-01,878.4437967409417
2006-02-02,879.491656135148
2006-02-03,872.317960943307
2006-02-06,882.625910717081
2006-02-07,889.2606517873494
2006-02-08,869.838982263023
2006-02-09,872.514119901479
2006-02-10,869.5278770063278
2006-02-13,846.0008739454848
2006-02-14,852.5840007318469
2006-02-15,847.4371730485556
2006-02-16,844.5007619188269
2006-02-17,831.4321250603838
2006-02-20,818.3869476798714
2006-02-21,828.9122455866428
2006-02-22,829.8251976216386
2006-02-23,852.7463927057418
2006-02-24,858.3738308147393
2006-02-27,863.7995526183196
2006-02-28,865.4129009478496
2006-03-01,856.7357316181218
2006-03-02,853.0437542243153
2006-03-03,840.8402856050686
2006-03-06,841.3869711400305
2006-03-07,833.4420690225315
2006-03-08,826.6824583362479
2006-03-09,843.1599806214382
2006-03-10,839.631607603666
2006-03-13,851.9371393386566
2006-03-14,858.2977793238773
2006-03-15,860.1320532976833
2006-03-16,857.0756366034645
2006-03-17,869.7255756180625
2006-03-20,879.2030769490686
2006-03-21,874.2011826766983
2006-03-22,875.7384925922153
2006-03-23,869.5717815301589
2006-03-24,870.6256006124057
2006-03-27,882.4971443579882
2006-03-28,884.7550322031628
2006-03-29,884.9595660707038
2006-03-30,893.8469541082293
2006-03-31,892.7897953672694
2006-04-03,903.7655948042029
2006-04-04,907.5841326752812
2006-04-05,903.4192207158743
2006-04-06,913.1077356255623
2006-04-07,915.0536222433457
2006-04-10,914.2789622182352
2006-04-11,910.2162865505686
2006-04-12,903.6986533248154
2006-04-13,907.101102646296
2006-04-14,908.8207969129293
2006-04-17,904.3002702130024
2006-04-18,911.4733610442411
2006-04-19,913.226955777841
2006-04-20,912.2910864035852
2006-04-21,916.5611029830663
2006-04-24,911.5015380694214
2006-04-25,916.9165903678646
2006-04-26,922.7165087766135
2006-04-27,930.8357790908269
2006-04-28,924.6779254928416
2006-05-01,932.1674657891399
2006-05-02,940.0595404615731
2006-05-03,941.7873352378866
2006-05-04,942.9582694542289
2006-05-05,950.583569437206
2006-05-08,965.6878311100229
2006-05-09,961.3356471768927
2006-05-10,955.5442023056646
2006-05-11,950.157208549032
2006-05-12,942.8690815687606
2006-05-15,933.5269581174422
2006-05-16,914.9021881761781
2006-05-17,924.5301735881542
2006-05-18,906.0209070136074
2006-05-19,901.5540152546052
2006-05-22,885.831225634691
2006-05-23,879.1666233099535
2006-05-24,876.9877622551107
2006-05-25,874.9570429848766
2006-05-26,885.4267066537104
2006-05-29,885.3270916336403
2006-05-30,884.8692376548312
2006-05-31,873.6379754435399
2006-06-01,868.4184775688398
2006-06-02,878.6909436264752
2006-06-05,869.8247766798196
2006-06-06,849.2107350689232
2006-06-07,831.7807592899104
2006-06-08,798.0855738604143
2006-06-09,809.2508208880108
2006-06-12,815.4292114074889
2006-06-13,789.8786720309221
2006-06-14,797.045183519838
2006-06-15,805.1391286235034
2006-06-16,827.3706728247887
2006-06-19,820.5191593571128
2006-06-20,811.883991323777
2006-06-21,808.4630567216125
2006-06-22,821.6657205873622
2006-06-23,814.2049165883727
2006-06-26,814.9557312052752
2006-06-27,818.0604410160907
2006-06-28,809.1762259261906
2006-06-29,817.3777685563766
2006-06-30,844.2871248376559
2006-07-03,846.8012391091786
2006-07-04,850.9245457299639
2006-07-05,839.186875991812
2006-07-06,836.3360116317183
2006-07-07,841.5543805563856
2006-07-10,845.6922820941628
2006-07-11,840.2240583611177
2006-07-12,825.9934900900622
2006-07-13,821.170366813142
2006-07-14,802.8224482663223
2006-07-17,795.0182603675622
2006-07-18,775.1146409763986
2006-07-19,774.2622259826027
2006-07-20,798.746981304943
2006-07-21,795.2265413337673
2006-07-24,788.9937614380254
2006-07-25,795.0701017775949
2006-07-26,790.1354400785409
2006-07-27,804.796444230009
2006-07-28,813.1075640684285
2006-07-31,822.9338899560457
2006-08-01,818.4470151482977
2006-08-02,825.6961592649674
2006-08-03,822.096238178252
2006-08-04,826.6353451922769
2006-08-07,811.451050188782
2006-08-08,819.0575052016253
2006-08-09,825.4234964094321
2006-08-10,826.5368625720027
2006-08-11,822.6104473512097
2006-08-14,827.126775748009
2006-08-15,831.9881774713356
2006-08-16,842.9852626314768
2006-08-17,844.7318195922473
2006-08-18,848.1162966317398
2006-08-21,839.6012939891718
2006-08-22,842.4765762068025
2006-08-23,841.4642437455035
2006-08-24,836.5355462903693
2006-08-25,832.3414215971112
2006-08-28,823.0115545101804
2006-08-29,830.0238206140566
2006-08-30,830.7187657641716
2006-08-31,838.0407675322504
2006-09-01,839.3757009972545
