Date,GOLDEN DRAGON SMALL VALUE
2014-04-08,1542.3326468278576
2014-04-09,1553.5440530500243
2014-04-10,1558.9122988829627
2014-04-11,1543.7691858313683
2014-04-14,1528.3209789151729
2014-04-15,1528.8774524077135
2014-04-16,1536.2194829489613
2014-04-17,1542.658684542355
2014-04-18,1541.2502350878913
2014-04-21,1541.389141584844
2014-04-22,1542.0787949664252
2014-04-23,1540.0823700515928
2014-04-24,1538.4317539365204
2014-04-25,1510.4516855274592
2014-04-28,1499.131500676803
2014-04-29,1503.857666564659
2014-04-30,1493.126108732825
2014-05-01,1493.1049982774487
2014-05-02,1502.4386596020277
2014-05-05,1508.2385176167309
2014-05-06,1510.2893144198279
2014-05-07,1499.6515898280693
2014-05-08,1495.4835767841075
2014-05-09,1486.548797860598
2014-05-12,1492.3556963703995
2014-05-13,1493.488769156924
2014-05-14,1499.142323920523
2014-05-15,1503.1009246424971
2014-05-16,1495.8988288786131
2014-05-19,1499.7858853189327
2014-05-20,1498.5682297395117
2014-05-21,1495.4401882778163
2014-05-22,1507.1686784518183
2014-05-23,1515.5020187591826
2014-05-26,1525.0845010404382
2014-05-27,1523.1676739119039
2014-05-28,1528.7307728506778
2014-05-29,1529.6110356020986
2014-05-30,1533.2889807656256
2014-06-02,1533.1908982934692
2014-06-03,1536.834523584895
2014-06-04,1538.1208598077617
2014-06-05,1546.1071999680355
2014-06-06,1548.263612170286
2014-06-09,1554.117481743893
2014-06-10,1554.9260521656813
2014-06-11,1559.696645606802
2014-06-12,1564.282280503871
2014-06-13,1565.9106311397895
2014-06-16,1565.2961812914425
2014-06-17,1558.6931822528018
2014-06-18,1557.4692900798857
2014-06-19,1559.3915285902651
2014-06-20,1556.967710974661
2014-06-23,1534.3290021772498
2014-06-24,1541.3394407019375
2014-06-25,1540.5773537441794
2014-06-26,1552.71350076629
2014-06-27,1553.9916062474542
2014-06-30,1562.3378347996097
2014-07-01,1566.7501071931874
2014-07-02,1576.5010189103311
2014-07-03,1586.110920833047
2014-07-04,1590.3831352850807
2014-07-07,1591.1775760707164
2014-07-08,1592.183596308069
2014-07-09,1584.0499056515614
2014-07-10,1586.521068825233
2014-07-11,1572.8624994446702
2014-07-14,1582.0468865822027
2014-07-15,1588.0663408711875
2014-07-16,1588.5144171334068
2014-07-17,1587.9827334949405
2014-07-18,1585.4748571289979
2014-07-21,1584.6423714762093
2014-07-22,1590.9111072127132
2014-07-23,1597.2927776965998
2014-07-24,1606.079053617089
2014-07-25,1607.9138877945763
2014-07-28,1608.1298532000765
2014-07-29,1600.603702294357
2014-07-30,1603.284955760731
2014-07-31,1604.0215088880618
2014-08-01,1594.4771593231021
2014-08-04,1601.5333947720292
2014-08-05,1596.4107311839095
2014-08-06,1587.2509978974772
2014-08-07,1580.665787452595
2014-08-08,1575.0765229967517
2014-08-11,1592.8337799759977
2014-08-12,1595.5412237909097
2014-08-13,1609.8170199049655
2014-08-14,1604.371312327499
2014-08-15,1610.5558651366575
2014-08-18,1599.1604550000034
2014-08-19,1609.771198646927
2014-08-20,1610.1825403333703
2014-08-21,1603.4998163605997
2014-08-22,1618.2003194843658
2014-08-25,1620.125503717085
2014-08-26,1622.0331550994465
2014-08-27,1624.5484869103955
2014-08-28,1615.3521546457976
2014-08-29,1617.1935982416853
2014-09-01,1622.1129575517016
2014-09-02,1621.7191050780891
2014-09-03,1626.5128335105007
2014-09-04,1636.1431303564743
2014-09-05,1638.122317076467
2014-09-08,1638.0245157421043
2014-09-09,1639.2284527975714
2014-09-10,1631.5105514716224
2014-09-11,1626.9253321493463
2014-09-12,1616.3939058568521
2014-09-15,1610.585609745145
2014-09-16,1594.797545227038
2014-09-17,1604.3688024134951
2014-09-18,1597.0950397472805
2014-09-19,1608.7023521056565
2014-09-22,1594.4200920174517
2014-09-23,1592.5305292742964
2014-09-24,1598.7478850383545
2014-09-25,1588.9182995790322
2014-09-26,1581.178197421407
2014-09-29,1555.5339067887285
2014-09-30,1549.9517315888206
2014-10-01,1549.0764098812742
2014-10-02,1550.701760747544
2014-10-03,1560.0606202590534
2014-10-06,1573.175726089103
2014-10-07,1574.5768309265502
2014-10-08,1568.6469436098666
2014-10-09,1568.4464743660328
2014-10-10,1556.5396953868897
2014-10-13,1523.8878545017542
2014-10-14,1521.9869609482826
2014-10-15,1510.8406952105556
2014-10-16,1501.3630590511202
2014-10-17,1493.810302573712
2014-10-20,1506.2467052866252
2014-10-21,1505.0098980783298
2014-10-22,1519.3821231858062
2014-10-23,1510.3062937024172
2014-10-24,1500.8968778355465
2014-10-27,1477.842789649143
2014-10-28,1497.4884652078724
2014-10-29,1516.3900830403397
2014-10-30,1513.5306982666598
2014-10-31,1527.202291567254
2014-11-03,1536.190895965887
2014-11-04,1537.7455824924766
2014-11-05,1532.5688933949993
2014-11-06,1524.825336675536
2014-11-07,1526.7897160082855
2014-11-10,1540.7502439375398
2014-11-11,1541.1560183268714
2014-11-12,1541.6137507532346
2014-11-13,1545.1452111427616
2014-11-14,1547.3816177739375
2014-11-17,1536.1927921626102
2014-11-18,1521.3498145755934
2014-11-19,1522.5127266422828
2014-11-20,1523.5650067314746
2014-11-21,1528.5990804267778
2014-11-24,1543.350894273394
2014-11-25,1540.5272721483416
2014-11-26,1543.7601446248086
2014-11-27,1539.4483329691006
2014-11-28,1536.7892896625756
2014-12-01,1513.8857013128184
2014-12-02,1521.6132043734901
2014-12-03,1527.3257466667524
2014-12-04,1531.7407013428056
2014-12-05,1534.065010724849
2014-12-08,1524.6642682857976
2014-12-09,1502.0890510428524
2014-12-10,1509.5071150876295
2014-12-11,1505.2775416500706
2014-12-12,1509.0614415849086
2014-12-15,1505.467025668677
2014-12-16,1500.0536845481672
2014-12-17,1486.184073308347
2014-12-18,1482.191813240907
2014-12-19,1484.808549338299
2014-12-22,1488.0364712613357
2014-12-23,1488.6789720287352
2014-12-24,1495.1348479221126
2014-12-25,1496.0202779557983
2014-12-26,1500.7585704228266
2014-12-29,1509.281208829775
2014-12-30,1509.4062000997917
2014-12-31,1525.1308500285447
2015-01-01,1525.1308500285447
2015-01-02,1538.0896169296857
2015-01-05,1545.0294613474996
2015-01-06,1538.1782713544956
2015-01-07,1538.6045860076667
2015-01-08,1539.6378802275185
2015-01-09,1545.4086720959779
2015-01-12,1534.2560193324177
2015-01-13,1540.4127373352703
2015-01-14,1539.07492710367
2015-01-15,1535.3040014719518
2015-01-16,1522.659887655443
2015-01-19,1500.179525371843
2015-01-20,1513.8068741442764
2015-01-21,1526.0486873656716
2015-01-22,1531.462087570927
2015-01-23,1537.5127306540555
2015-01-26,1536.8419838053992
2015-01-27,1539.1806506453984
2015-01-28,1544.2576932760694
2015-01-29,1536.8588387119296
2015-01-30,1532.150587072974
2015-02-02,1521.2028509783695
2015-02-03,1526.582729008391
2015-02-04,1531.1839098044472
2015-02-05,1528.0933881308201
2015-02-06,1522.9770386262405
2015-02-09,1517.6947110001813
2015-02-10,1517.119121352045
2015-02-11,1517.3108137344855
2015-02-12,1516.9541447382085
2015-02-13,1533.7888585160404
2015-02-16,1536.450653350839
2015-02-17,1536.6987632783616
2015-02-18,1541.4267774511793
2015-02-19,1541.5700100423815
2015-02-20,1541.3790430994816
2015-02-23,1540.2944684540485
2015-02-24,1544.1814815851903
2015-02-25,1550.4527781877646
2015-02-26,1556.545129654614
2015-02-27,1551.757524442793
2015-03-02,1552.0013705285935
2015-03-03,1546.6601426263996
2015-03-04,1545.6989873578625
2015-03-05,1546.8412211453253
2015-03-06,1552.364456739549
2015-03-09,1549.1318771590031
2015-03-10,1544.4870429465252
2015-03-11,1533.825633748672
2015-03-12,1538.7591742635404
2015-03-13,1538.2757960401104
2015-03-16,1536.898717420979
2015-03-17,1538.274754072963
2015-03-18,1546.0819058361872
2015-03-19,1558.1080714791963
2015-03-20,1564.9347988030313
2015-03-23,1570.3380169893223
2015-03-24,1570.9233748895415
2015-03-25,1572.521238075295
2015-03-26,1568.178901414418
2015-03-27,1570.637904606471
2015-03-30,1588.456989699332
2015-03-31,1598.7933869417689
2015-04-01,1606.2085680950784
2015-04-02,1635.1351628714772
2015-04-03,1635.4251128614562
2015-04-06,1635.451063293111
2015-04-07,1642.3303180152488
2015-04-08,1697.8332892077897
2015-04-09,1722.8052602831792
2015-04-10,1743.8530253570343
2015-04-13,1802.6416478068506
2015-04-14,1788.7356230166563
2015-04-15,1772.458857562301
2015-04-16,1791.920863401062
2015-04-17,1787.3173968351032
2015-04-20,1747.35428811398
2015-04-21,1757.8246052929107
2015-04-22,1791.0794164672322
2015-04-23,1798.1465414636855
2015-04-24,1810.1744741725245
2015-04-27,1848.3599459863506
2015-04-28,1842.6293415605492
2015-04-29,1842.4418556298294
2015-04-30,1855.1993481694026
2015-05-01,1855.2457912587615
2015-05-04,1873.0593316238646
2015-05-05,1845.6837166174175
2015-05-06,1832.9976192268498
2015-05-07,1798.2230149421137
2015-05-08,1826.2116573352778
2015-05-11,1835.9942770095683
2015-05-12,1832.0851910763827
2015-05-13,1841.5846647504927
2015-05-14,1856.1962053662025
2015-05-15,1867.8243686524904
2015-05-18,1884.1798210100822
2015-05-19,1899.8315851097498
2015-05-20,1892.749098444192
2015-05-21,1864.1676960595066
2015-05-22,1879.3833071165805
2015-05-25,1880.7950390771764
2015-05-26,1923.3170101504775
2015-05-27,1930.486031467119
2015-05-28,1912.4599391435129
2015-05-29,1916.0462509089086
2015-06-01,1939.0432762779433
2015-06-02,1929.69911066186
2015-06-03,1922.8132739121927
2015-06-04,1903.1125252379918
2015-06-05,1886.6228947708962
2015-06-08,1865.5555584315018
2015-06-09,1806.1898588912566
2015-06-10,1820.3435439977388
2015-06-11,1822.009872858217
2015-06-12,1843.9120080772152
2015-06-15,1827.4450295795632
2015-06-16,1809.5633118498426
2015-06-17,1819.5243594834426
2015-06-18,1832.7866979306573
2015-06-19,1819.8304708366732
2015-06-22,1829.9045616236742
2015-06-23,1842.413620232503
2015-06-24,1837.9322559164225
2015-06-25,1829.1966011682719
2015-06-26,1796.8217912555785
2015-06-29,1736.682287769783
2015-06-30,1745.4263050621153
2015-07-01,1745.9729097414204
2015-07-02,1716.0759574734636
2015-07-03,1671.1735224266536
2015-07-06,1591.5580440775798
2015-07-07,1536.5534610380148
2015-07-08,1438.6930102894041
2015-07-09,1546.4828239246165
2015-07-10,1589.5611835412546
2015-07-13,1624.4022015265386
2015-07-14,1615.9501766284461
2015-07-15,1587.4607778065963
2015-07-16,1603.5722969672684
2015-07-17,1622.531053865874
2015-07-20,1616.3008317593506
2015-07-21,1617.1177124157869
2015-07-22,1605.179345549432
2015-07-23,1604.361114045542
2015-07-24,1589.8050342819606
2015-07-27,1507.3464443202486
2015-07-28,1513.199140403974
2015-07-29,1525.739081474095
2015-07-30,1523.855394233721
2015-07-31,1516.7463542501955
2015-08-03,1492.2810958337743
2015-08-04,1491.9593355630334
2015-08-05,1502.15797220143
2015-08-06,1494.268111763038
2015-08-07,1504.2564475621007
2015-08-10,1528.8826072952045
2015-08-11,1511.2889058486753
2015-08-12,1478.0162357736472
2015-08-13,1489.0420110098412
2015-08-14,1496.9290588667845
2015-08-17,1482.2870773047944
2015-08-18,1456.7161788856363
2015-08-19,1434.6038372328226
2015-08-20,1411.5065155134778
2015-08-21,1361.2791440453464
2015-08-24,1257.7523349873757
2015-08-25,1261.6389465416437
2015-08-26,1274.3886715758606
2015-08-27,1324.5890927719136
2015-08-28,1346.3093297786218
2015-08-31,1335.7326671040473
2015-09-01,1326.0086798636046
2015-09-02,1317.5648593640178
2015-09-03,1324.0901257386658
2015-09-04,1315.9248049017988
2015-09-07,1319.0615800817677
2015-09-08,1349.011025675486
2015-09-09,1389.4068577355079
2015-09-10,1381.4321799495174
2015-09-11,1390.6723238151742
2015-09-14,1383.0264873805106
2015-09-15,1370.4855474383405
2015-09-16,1395.396091481115
2015-09-17,1401.3628941892287
2015-09-18,1416.0346168224992
2015-09-21,1405.8094419456925
2015-09-22,1412.690213601145
2015-09-23,1384.7206279621328
2015-09-24,1378.6723584019514
2015-09-25,1377.9359367859904
2015-09-28,1378.2780301726784
2015-09-29,1358.323235013375
2015-09-30,1362.261110663962
2015-10-01,1371.7832849798658
2015-10-02,1395.1288523065646
2015-10-05,1409.6368240565785
2015-10-06,1408.8008321231634
2015-10-07,1434.4989294076186
2015-10-08,1425.538798694616
2015-10-09,1430.8735694956356
2015-10-12,1457.4376274534604
2015-10-13,1455.8371412591084
2015-10-14,1452.5639075013748
2015-10-15,1473.6343646804921
2015-10-16,1481.4878566258278
2015-10-19,1480.735733422052
2015-10-20,1485.378359408788
2015-10-21,1480.1226726304947
2015-10-22,1478.8771788122276
2015-10-23,1490.8069587305645
2015-10-26,1492.2889410125774
2015-10-27,1488.6636653403955
2015-10-28,1482.8110706399061
2015-10-29,1479.8196128450356
2015-10-30,1476.5394485144147
2015-11-02,1475.2076970734827
2015-11-03,1487.5780701986573
2015-11-04,1503.7768042848986
2015-11-05,1505.1635296106203
2015-11-06,1499.0297890259803
2015-11-09,1479.501961364137
2015-11-10,1467.6564834702
2015-11-11,1454.0042657009224
2015-11-12,1459.8004585138867
2015-11-13,1445.6021532329314
2015-11-16,1433.9654984999875
2015-11-17,1447.0794068767632
2015-11-18,1445.831264564743
2015-11-19,1464.1652461247463
2015-11-20,1472.4708617239037
2015-11-23,1471.6281930370042
2015-11-24,1467.455717777374
2015-11-25,1462.3612727906213
2015-11-26,1461.6980130274958
2015-11-27,1443.7134430651856
2015-11-30,1439.6551046492252
2015-12-01,1452.9311576056439
2015-12-02,1463.8046148523763
2015-12-03,1461.1447205107402
2015-12-04,1460.2218003109865
2015-12-07,1464.7290588651695
2015-12-08,1446.6799594992701
2015-12-09,1432.7636347921402
2015-12-10,1422.3851318369616
2015-12-11,1399.1597488885463
2015-12-14,1392.9429959414517
2015-12-15,1402.4204346163435
2015-12-16,1418.5323850331197
2015-12-17,1435.4921234224687
2015-12-18,1430.8265530299655
2015-12-21,1441.2849619334831
2015-12-22,1443.8879559364955
2015-12-23,1452.6493615615611
2015-12-24,1454.6839871139136
2015-12-25,1458.695810025942
2015-12-28,1451.0767913012592
2015-12-29,1455.6519301924734
2015-12-30,1458.846930966815
2015-12-31,1461.8922018399041
2016-01-01,1461.8922018399044
2016-01-04,1419.6598729062323
2016-01-05,1417.992095464345
2016-01-06,1411.0164702559216
2016-01-07,1363.244307353016
2016-01-08,1374.1648374710292
2016-01-11,1325.8832016503277
2016-01-12,1315.5977100706564
2016-01-13,1321.401480729899
2016-01-14,1307.5054308357132
2016-01-15,1288.3657366647722
2016-01-18,1290.08591610284
2016-01-19,1309.7900065881886
2016-01-20,1276.92213757794
2016-01-21,1251.8702436114595
2016-01-22,1275.5378931722007
2016-01-25,1289.4414882998756
2016-01-26,1259.4640882031804
2016-01-27,1262.229209035992
2016-01-28,1264.9328502949477
2016-01-29,1292.5143713977452
2016-02-01,1293.5218123462485
2016-02-02,1299.0779947590522
2016-02-03,1279.282795355081
2016-02-04,1289.3172399524817
2016-02-05,1292.0528667447677
2016-02-08,1292.132532307599
2016-02-09,1291.017080188788
2016-02-10,1291.798501314985
2016-02-11,1269.2560237626108
2016-02-12,1260.5937690463488
2016-02-15,1285.4719163310476
2016-02-16,1305.4959522159038
2016-02-17,1305.4583563632384
2016-02-18,1324.215806027649
2016-02-19,1330.760303772939
2016-02-22,1341.1416950351183
2016-02-23,1340.8093963083193
2016-02-24,1334.8775004765025
2016-02-25,1319.5161427860025
2016-02-26,1336.5057404383188
2016-02-29,1328.7440559147406
2016-03-01,1347.0909297031465
2016-03-02,1374.4290632982993
2016-03-03,1377.256678242278
2016-03-04,1396.7676998328288
2016-03-07,1404.5964681091114
2016-03-08,1398.4213115587952
2016-03-09,1384.3024711700148
2016-03-10,1381.0237197681934
2016-03-11,1393.7877347953015
2016-03-14,1407.595845021924
2016-03-15,1390.1478164665325
2016-03-16,1390.7390948328073
2016-03-17,1402.5989991007732
2016-03-18,1416.1276527376895
2016-03-21,1424.5779385629478
2016-03-22,1422.3157298027907
2016-03-23,1417.2611267514217
2016-03-24,1404.875061529053
2016-03-25,1404.7043342693703
2016-03-28,1400.304142274089
2016-03-29,1391.8037409213161
2016-03-30,1414.7364388226235
2016-03-31,1418.9288103788222
2016-04-01,1411.9118237920484
2016-04-04,1411.8604728146722
2016-04-05,1411.5092732305425
2016-04-06,1408.4804489988621
2016-04-07,1407.9282424429164
2016-04-08,1410.266836387331
2016-04-11,1418.4289937460867
2016-04-12,1421.5374078269374
2016-04-13,1443.5561178423484
2016-04-14,1447.9212701663917
2016-04-15,1446.42534416376
2016-04-18,1438.144799543914
2016-04-19,1451.6428109915125
2016-04-20,1437.2307344753003
2016-04-21,1441.8714197543966
2016-04-22,1434.6434652956489
2016-04-25,1435.2039408256182
2016-04-26,1432.5193075286872
2016-04-27,1430.8586699917257
2016-04-28,1430.4917747767488
2016-04-29,1424.4751615411767
2016-05-02,1424.1322031728564
2016-05-03,1419.3569183092313
2016-05-04,1407.3387053612814
2016-05-05,1404.251433831106
2016-05-06,1387.2721968719575
2016-05-09,1378.131680888314
2016-05-10,1377.691643388864
2016-05-11,1375.9044987282957
2016-05-12,1367.819101889043
2016-05-13,1349.8817629413877
2016-05-16,1349.8266584569074
2016-05-17,1365.2604404648885
2016-05-18,1355.0137166946222
2016-05-19,1351.0700345438602
2016-05-20,1356.6215675524375
2016-05-23,1366.5086572906334
2016-05-24,1365.0558443243235
2016-05-25,1374.8070384765233
2016-05-26,1379.4770014835433
2016-05-27,1387.0432913110499
2016-05-30,1390.279310837321
2016-05-31,1398.7177685725192
2016-06-01,1404.742526141581
2016-06-02,1403.831204962119
2016-06-03,1407.7097025089938
2016-06-06,1413.7828326622703
2016-06-07,1425.7957407787171
2016-06-08,1422.6924275850408
2016-06-09,1422.432496915919
2016-06-10,1409.0951065835839
2016-06-13,1380.0106563856782
2016-06-14,1382.4670734539554
2016-06-15,1385.8219276568716
2016-06-16,1376.6377862395227
2016-06-17,1386.6856580131405
2016-06-20,1395.7854407081256
2016-06-21,1403.85856582474
2016-06-22,1414.2037563151353
2016-06-23,1415.5311487610536
2016-06-24,1380.9127836753696
2016-06-27,1388.2118269852235
2016-06-28,1391.6476786666378
2016-06-29,1403.7860447481992
2016-06-30,1414.7595236311379
2016-07-01,1417.4568297955905
2016-07-04,1429.428917021419
2016-07-05,1424.2614059038965
2016-07-06,1414.1980183888402
2016-07-07,1421.5229164636003
2016-07-08,1419.4411290538487
2016-07-11,1432.865700880484
2016-07-12,1441.068638399145
2016-07-13,1450.275022487702
2016-07-14,1457.0428236599319
2016-07-15,1462.2365414477028
2016-07-18,1466.9950615634832
2016-07-19,1467.5374997857027
2016-07-20,1469.1840474672124
2016-07-21,1475.536389014336
2016-07-22,1476.112649437868
2016-07-25,1470.6457383686645
2016-07-26,1472.5237123840936
2016-07-27,1473.0447540485497
2016-07-28,1468.8573767427022
2016-07-29,1455.4210396148121
2016-08-01,1474.6205944107421
2016-08-02,1474.0299700679925
2016-08-03,1467.069135860889
2016-08-04,1473.9946114649272
2016-08-05,1486.2764097882687
2016-08-08,1497.455344419752
2016-08-09,1502.6266362502977
2016-08-10,1501.4980489351703
2016-08-11,1502.3112442004672
2016-08-12,1507.0162848068474
2016-08-15,1517.9650581707676
2016-08-16,1522.8136296529046
2016-08-17,1516.6729780792077
2016-08-18,1531.2733190180745
2016-08-19,1522.4951605320648
2016-08-22,1513.088584460386
2016-08-23,1508.0369754896258
2016-08-24,1505.5141166604876
2016-08-25,1510.2878981040074
2016-08-26,1518.503058820184
2016-08-29,1513.0318821625667
2016-08-30,1522.106994393849
2016-08-31,1520.4673598651907
2016-09-01,1521.9770103655983
2016-09-02,1523.1451996596102
2016-09-05,1543.2118556134026
2016-09-06,1563.727961430728
2016-09-07,1570.058882837042
2016-09-08,1580.2298825153387
2016-09-09,1581.2876258049532
2016-09-12,1536.7801851520326
2016-09-13,1532.864567439506
2016-09-14,1533.266030297922
2016-09-15,1544.7026201535866
2016-09-16,1544.8930600763965
2016-09-19,1559.9391853044692
2016-09-20,1563.1472992523238
2016-09-21,1573.8288990728204
2016-09-22,1579.076780686746
2016-09-23,1578.775358041532
2016-09-26,1556.3914261418547
2016-09-27,1563.9251862160074
2016-09-28,1559.6328885691826
2016-09-29,1570.6386396213568
2016-09-30,1558.1418118322274
2016-10-03,1566.7942735539334
2016-10-04,1575.272966132996
2016-10-05,1578.6654793020757
2016-10-06,1585.174253450021
2016-10-07,1577.83418217998
2016-10-10,1578.6072044369012
2016-10-11,1560.4334095849558
2016-10-12,1553.1970186427427
2016-10-13,1542.4437919553384
2016-10-14,1543.2401742482039
2016-10-17,1539.3450989803032
2016-10-18,1554.3251284545997
2016-10-19,1556.283557361762
2016-10-20,1561.397651055462
2016-10-21,1559.8579204888722
2016-10-24,1572.6991055276706
2016-10-25,1576.5661047821932
2016-10-26,1569.3875708373191
2016-10-27,1562.8666574762667
2016-10-28,1550.8674064230474
2016-10-31,1548.7368657337229
2016-11-01,1553.3682047589984
2016-11-02,1532.8519703894494
2016-11-03,1532.3546308839686
2016-11-04,1529.2135612444833
2016-11-07,1540.6017663742305
2016-11-08,1543.4019596545374
2016-11-09,1512.4093779932596
2016-11-10,1541.9855635591332
2016-11-11,1527.8783118585472
2016-11-14,1520.2268270385641
2016-11-15,1527.0168620450127
2016-11-16,1534.246529325319
2016-11-17,1530.7123041177674
2016-11-18,1536.3383903066965
2016-11-21,1541.5642913252657
2016-11-22,1550.9184420754614
2016-11-23,1554.4731838511552
2016-11-24,1549.52101989845
2016-11-25,1551.6475968486018
2016-11-28,1561.5119073856833
2016-11-29,1562.0986810291413
2016-11-30,1563.8769763764724
2016-12-01,1561.7614684474452
2016-12-02,1554.4797156950485
2016-12-05,1548.5904638079387
2016-12-06,1554.9096316533237
2016-12-07,1562.7202463335327
2016-12-08,1573.9777576179106
2016-12-09,1569.1363624021897
2016-12-12,1548.6298897649453
2016-12-13,1557.460001860595
2016-12-14,1557.0537334103162
2016-12-15,1543.1434130987977
2016-12-16,1546.7773291100937
2016-12-19,1530.3973203858984
2016-12-20,1525.5306990025538
2016-12-21,1530.3813315547684
2016-12-22,1522.0370822535674
2016-12-23,1513.5740307024341
2016-12-26,1514.7349946422125
2016-12-27,1512.1443875762286
2016-12-28,1519.2350348704524
2016-12-29,1519.1945862144817
2016-12-30,1529.5462201614544
2017-01-02,1529.5347012394989
2017-01-03,1536.187222065974
2017-01-04,1539.8587378296922
2017-01-05,1558.020984073353
2017-01-06,1555.4203568820642
2017-01-09,1552.4342611636118
2017-01-10,1568.9089946302
2017-01-11,1575.3910921026247
2017-01-12,1580.9095300392055
2017-01-13,1583.6144804054716
2017-01-16,1569.3613917570556
2017-01-17,1579.91561244707
2017-01-18,1591.1237160447224
2017-01-19,1588.107994785976
2017-01-20,1588.8684684233694
2017-01-23,1602.1491876036473
2017-01-24,1614.4018112227313
2017-01-25,1615.5704196760266
2017-01-26,1619.2356418466559
2017-01-27,1616.859450738526
2017-01-30,1616.3028075996317
2017-01-31,1616.7061135527313
2017-02-01,1619.6874787624295
2017-02-02,1631.7053168542534
2017-02-03,1637.3040818175232
2017-02-06,1652.55940787714
2017-02-07,1652.391289888141
2017-02-08,1662.601839532459
2017-02-09,1672.2652314365153
2017-02-10,1670.5646191197616
2017-02-13,1684.4913424736915
2017-02-14,1689.7125781510933
2017-02-15,1699.4329307118464
2017-02-16,1695.7238970916242
2017-02-17,1689.5668125337404
2017-02-20,1695.8027943274303
2017-02-21,1694.6603996838762
2017-02-22,1714.9301310489298
2017-02-23,1717.176622138585
2017-02-24,1710.4474849493886
2017-02-27,1710.7123624408043
2017-02-28,1709.3541659418197
2017-03-01,1710.906035352757
2017-03-02,1710.1266331264846
2017-03-03,1697.3281230529772
2017-03-06,1704.6307490315742
2017-03-07,1715.9195588247003
2017-03-08,1724.5198838177444
2017-03-09,1703.5861540011904
2017-03-10,1697.742167304004
2017-03-13,1721.7413339293632
2017-03-14,1722.24528638408
2017-03-15,1728.1068746018493
2017-03-16,1751.6285550644152
2017-03-17,1755.9453056932393
2017-03-20,1756.0986962597121
2017-03-21,1764.2007562767085
2017-03-22,1754.0501492686785
2017-03-23,1763.1662728151252
2017-03-24,1756.3819066850924
2017-03-27,1733.6046727911025
2017-03-28,1741.5093291053054
2017-03-29,1743.467824867526
2017-03-30,1737.6274983602605
2017-03-31,1741.62396715408
2017-04-03,1750.6933616193094
2017-04-04,1750.3638138086283
2017-04-05,1760.4229657414983
2017-04-06,1755.6663297099517
2017-04-07,1752.995559550056
2017-04-10,1748.4965082896913
2017-04-11,1736.4815631024928
2017-04-12,1741.2414369448015
2017-04-13,1754.3735441256097
2017-04-14,1742.1962969552187
2017-04-17,1736.6939655603446
2017-04-18,1723.56749324454
2017-04-19,1714.84229256001
2017-04-20,1715.79794676489
2017-04-21,1718.1608301208273
2017-04-24,1713.870082540115
2017-04-25,1736.6859539307522
2017-04-26,1739.8413378644707
2017-04-27,1735.1921721510944
2017-04-28,1736.9294274252627
2017-05-01,1736.9214849613911
2017-05-02,1742.2873941575272
2017-05-03,1739.5487634407025
2017-05-04,1734.0955044018028
2017-05-05,1715.621136019835
2017-05-08,1717.145590440237
2017-05-09,1714.7365334217452
2017-05-10,1723.0697375379584
2017-05-11,1722.588172935185
2017-05-12,1722.3559352129787
2017-05-15,1728.6374776443906
2017-05-16,1730.793765352985
2017-05-17,1731.3445637585517
2017-05-18,1718.4029889451106
2017-05-19,1726.9558300556225
2017-05-22,1734.0512020710887
2017-05-23,1729.7082949858702
2017-05-24,1732.8397106916286
2017-05-25,1744.2039478881
2017-05-26,1742.845555012854
2017-05-29,1748.796200920535
2017-05-30,1748.5235980230036
2017-05-31,1743.985151549484
2017-06-01,1744.0948977507242
2017-06-02,1753.7802925643564
2017-06-05,1762.1933822033225
2017-06-06,1766.0877224543
2017-06-07,1768.1619585649794
2017-06-08,1779.2006142227112
2017-06-09,1773.4966520497758
2017-06-12,1760.277173739172
2017-06-13,1766.6937482800079
2017-06-14,1760.4730605722623
2017-06-15,1751.1384396351514
2017-06-16,1754.7701255087645
2017-06-19,1765.7920291367952
2017-06-20,1762.4042897681536
2017-06-21,1773.5849434108352
2017-06-22,1772.4372831735575
2017-06-23,1771.6264436633353
2017-06-26,1785.0497736518037
2017-06-27,1782.4231030156004
2017-06-28,1771.2044325587867
2017-06-29,1783.2274284659418
2017-06-30,1771.9677829313573
2017-07-03,1786.7927217759172
2017-07-04,1774.123369973613
2017-07-05,1781.6705672860226
2017-07-06,1784.2710753552421
2017-07-07,1778.3850370927532
2017-07-10,1778.518546935787
2017-07-11,1786.2720427127156
2017-07-12,1791.547278041426
2017-07-13,1805.1697401988552
2017-07-14,1812.876278915128
2017-07-17,1813.3010020812571
2017-07-18,1819.5979827931014
2017-07-19,1838.1833212389497
2017-07-20,1841.6956685968316
2017-07-21,1838.1934862412782
2017-07-24,1841.6221093047732
2017-07-25,1839.1635257656017
2017-07-26,1835.3740726345359
2017-07-27,1847.7222013441437
2017-07-28,1836.9192963728217
2017-07-31,1851.0330364774495
2017-08-01,1848.2001026745158
2017-08-02,1850.8418596558602
2017-08-03,1846.842835626563
2017-08-04,1855.3882808728238
2017-08-07,1861.3411347920633
2017-08-08,1870.30659895831
2017-08-09,1864.8644381930537
2017-08-10,1831.4891825844484
2017-08-11,1807.5293468408436
2017-08-14,1812.9408125744355
2017-08-15,1816.6922990557264
2017-08-16,1826.8565552234393
2017-08-17,1834.3474820795107
2017-08-18,1824.9178499465036
2017-08-21,1837.2334085578275
2017-08-22,1849.070686969972
2017-08-23,1850.0750139826882
2017-08-24,1859.6231636899831
2017-08-25,1873.594202951513
2017-08-28,1876.3135688827508
