Date,AC ASIA ex JAPAN SMALL VALUE
2011-01-17,1403.5461986249722
2011-01-18,1406.5238972227862
2011-01-19,1416.9435532194368
2011-01-20,1403.1493117942605
2011-01-21,1394.6817913722953
2011-01-24,1389.0036356571288
2011-01-25,1388.873001579141
2011-01-26,1394.132304075284
2011-01-27,1393.5419328211337
2011-01-28,1384.202451412576
2011-01-31,1373.769261904018
2011-02-01,1378.243404046061
2011-02-02,1387.9060508703706
2011-02-03,1389.8198144786325
2011-02-04,1387.9589770356465
2011-02-07,1390.8675750446728
2011-02-08,1389.1923422970467
2011-02-09,1370.5044768992182
2011-02-10,1350.751274054398
2011-02-11,1334.1368458520953
2011-02-14,1350.3014232285357
2011-02-15,1347.767085053875
2011-02-16,1352.1342375465624
2011-02-17,1351.1912427413558
2011-02-18,1360.835181189142
2011-02-21,1357.8740569571212
2011-02-22,1326.6802082441131
2011-02-23,1316.7202900012908
2011-02-24,1290.6234392836209
2011-02-25,1302.155381968555
2011-02-28,1303.4576785470852
2011-03-01,1323.457746211315
2011-03-02,1317.0340040184542
2011-03-03,1331.2748541695112
2011-03-04,1341.4180829287131
2011-03-07,1332.0377053209997
2011-03-08,1341.1953436370752
2011-03-09,1348.6058350673181
2011-03-10,1339.5372612328586
2011-03-11,1324.6068494556512
2011-03-14,1314.062077834281
2011-03-15,1273.2082808019518
2011-03-16,1288.038753024088
2011-03-17,1269.8970110449031
2011-03-18,1288.2831033060454
2011-03-21,1305.7544231677687
2011-03-22,1317.2476133265777
2011-03-23,1320.4517443443451
2011-03-24,1332.7399304891458
2011-03-25,1338.6267985122297
2011-03-28,1335.4599899089183
2011-03-29,1339.0850932388755
2011-03-30,1349.9102208789047
2011-03-31,1359.1519773114426
2011-04-01,1371.687262040565
2011-04-04,1383.0498537108588
2011-04-05,1385.849485164239
2011-04-06,1397.1412959616534
2011-04-07,1404.340969872302
2011-04-08,1410.8501047114505
2011-04-11,1408.2502770654658
2011-04-12,1390.0859101579117
2011-04-13,1402.5719629295731
2011-04-14,1410.4243443455364
2011-04-15,1411.8039479606794
2011-04-18,1405.0057370198265
2011-04-19,1398.0363652012372
2011-04-20,1418.140715169922
2011-04-21,1427.089405768294
2011-04-22,1426.954487450414
2011-04-25,1427.0191209883496
2011-04-26,1420.6831074247013
2011-04-27,1420.8446851608371
2011-04-28,1418.9912417135972
2011-04-29,1417.5857507910075
2011-05-02,1422.2604369152768
2011-05-03,1409.0755808486113
2011-05-04,1403.0952651001003
2011-05-05,1400.1978822823817
2011-05-06,1393.6708665818749
2011-05-09,1397.932709163292
2011-05-10,1399.8679991272008
2011-05-11,1408.9623702934339
2011-05-12,1392.8796249746047
2011-05-13,1397.831536676303
2011-05-16,1383.9067866921516
2011-05-17,1377.1612867930135
2011-05-18,1387.0932199487015
2011-05-19,1380.996038942597
2011-05-20,1379.5982367626302
2011-05-23,1348.8564530423241
2011-05-24,1354.3419643239358
2011-05-25,1343.2793103537394
2011-05-26,1355.2644816680586
2011-05-27,1363.2146500297567
2011-05-30,1369.7865441605047
2011-05-31,1389.5286759165012
2011-06-01,1394.005105649866
2011-06-02,1381.7289103876801
2011-06-03,1384.6778897637664
2011-06-06,1384.1457007091292
2011-06-07,1387.310421983572
2011-06-08,1378.667924025309
2011-06-09,1368.499311655841
2011-06-10,1356.2199498665811
2011-06-13,1342.7322246588637
2011-06-14,1351.766718132332
2011-06-15,1351.646260311782
2011-06-16,1327.079597260835
2011-06-17,1324.3667084569975
2011-06-20,1304.6609637574304
2011-06-21,1316.9624272933142
2011-06-22,1326.548461069734
2011-06-23,1322.2109286491689
2011-06-24,1336.174258569257
2011-06-27,1328.82587136637
2011-06-28,1333.9471626094814
2011-06-29,1345.5506495835257
2011-06-30,1360.7898318061605
2011-07-01,1368.6408248566563
2011-07-04,1383.8143045891934
2011-07-05,1384.5507931592915
2011-07-06,1386.5923716399782
2011-07-07,1393.7001761195525
2011-07-08,1392.5524181073679
2011-07-11,1378.4600937019998
2011-07-12,1349.7264802099899
2011-07-13,1364.683906424506
2011-07-14,1366.0596596803432
2011-07-15,1371.51446549886
2011-07-18,1369.760109687031
2011-07-19,1373.4790702343428
2011-07-20,1386.0228842996657
2011-07-21,1385.5684752624084
2011-07-22,1403.4487634378697
2011-07-25,1395.3813776955349
2011-07-26,1406.3358395714283
2011-07-27,1412.7039901500643
2011-07-28,1408.8660987505775
2011-07-29,1396.657273325702
2011-08-01,1410.404158109623
2011-08-02,1395.7563558987829
2011-08-03,1373.314868915587
2011-08-04,1354.2107168379716
2011-08-05,1292.2643808921744
2011-08-08,1237.265067571827
2011-08-09,1204.4144963838346
2011-08-10,1231.223868684999
2011-08-11,1227.1537586236923
2011-08-12,1233.6653026662334
2011-08-15,1252.161746679888
2011-08-16,1264.794655759447
2011-08-17,1267.804437614158
2011-08-18,1253.1528363062744
2011-08-19,1203.5166836863434
2011-08-22,1186.1268086339821
2011-08-23,1208.2534730431619
2011-08-24,1198.5915068922634
2011-08-25,1192.9722680276627
2011-08-26,1186.808827683652
2011-08-29,1207.1615614980421
2011-08-30,1221.959906880723
2011-08-31,1241.4136031963958
2011-09-01,1242.6338066518515
2011-09-02,1242.0164205347749
2011-09-05,1217.2663349150423
2011-09-06,1200.9091379495244
2011-09-07,1220.4171826043917
2011-09-08,1221.5224482205863
2011-09-09,1213.8337075887114
2011-09-12,1191.2284658687952
2011-09-13,1179.5839695340226
2011-09-14,1150.3300339635553
2011-09-15,1155.427167631492
2011-09-16,1177.0126322386284
2011-09-19,1146.7609710800812
2011-09-20,1142.2966745138744
2011-09-21,1142.3826275782721
2011-09-22,1087.7963678621936
2011-09-23,1056.9926557288345
2011-09-26,1003.300151996218
2011-09-27,1040.9320390446048
2011-09-28,1039.0652102747313
2011-09-29,1042.003915682405
2011-09-30,1040.8281465172015
2011-10-03,1006.9988353182804
2011-10-04,987.6193355432944
2011-10-05,984.5319245524873
2011-10-06,1002.876827236217
2011-10-07,1024.4093959583554
2011-10-10,1030.5735514145651
2011-10-11,1053.583938705466
2011-10-12,1072.1373728524852
2011-10-13,1093.2687897164337
2011-10-14,1090.1184008374082
2011-10-17,1112.094069632365
2011-10-18,1080.2177403985468
2011-10-19,1093.3902958813105
2011-10-20,1070.0015821434447
2011-10-21,1075.2159963425704
2011-10-24,1099.9904405622171
2011-10-25,1102.6560488535365
2011-10-26,1106.191271903488
2011-10-27,1135.4095393334428
2011-10-28,1148.582624783244
2011-10-31,1138.890338898472
2011-11-01,1123.1532763837567
2011-11-02,1123.7987170216525
2011-11-03,1110.3661416123255
2011-11-04,1136.529968439014
2011-11-07,1134.4525633638345
2011-11-08,1133.7898790695067
2011-11-09,1132.992808426375
2011-11-10,1093.4319054521004
2011-11-11,1103.6283728057078
2011-11-14,1115.0700132444492
2011-11-15,1107.474668178609
2011-11-16,1094.1911106171854
2011-11-17,1097.7019178670141
2011-11-18,1081.2716851111256
2011-11-21,1059.324003703336
2011-11-22,1054.0519014950944
2011-11-23,1033.6067460037505
2011-11-24,1035.5566288704756
2011-11-25,1024.9216031909225
2011-11-28,1038.785333019431
2011-11-29,1051.3192347243732
2011-11-30,1037.9976471365042
2011-12-01,1071.5701055439288
2011-12-02,1072.8001154049778
2011-12-05,1075.115302110295
2011-12-06,1061.8416661842666
2011-12-07,1072.5265388239663
2011-12-08,1063.9302727299778
2011-12-09,1045.988368869473
2011-12-12,1043.212449044935
2011-12-13,1033.0083380926028
2011-12-14,1030.4705393557024
2011-12-15,1015.8147002038452
2011-12-16,1021.3894135871597
2011-12-19,994.8262787307387
2011-12-20,999.9395174369631
2011-12-21,1022.2065217549433
2011-12-22,1020.1437341970477
2011-12-23,1032.2858977639087
2011-12-26,1032.405505465799
2011-12-27,1026.2898901759327
2011-12-28,1023.6048397616792
2011-12-29,1025.5986395345576
2011-12-30,1028.7166544647225
2012-01-02,1025.681794266422
2012-01-03,1040.948716002356
2012-01-04,1042.6823104835403
2012-01-05,1043.9397674984548
2012-01-06,1040.1089835603293
2012-01-09,1042.5180085725692
2012-01-10,1060.033488280985
2012-01-11,1063.748971687632
2012-01-12,1067.9237129730943
2012-01-13,1072.5804164654035
2012-01-16,1066.8795981498636
2012-01-17,1090.9038290203746
2012-01-18,1091.2320210896223
2012-01-19,1101.8659244908326
2012-01-20,1108.3335881595676
2012-01-23,1110.1986003383183
2012-01-24,1111.5548639639358
2012-01-25,1117.6585225523327
2012-01-26,1128.3275415555152
2012-01-27,1133.6237002985872
2012-01-30,1129.3302885782878
2012-01-31,1145.6653746502332
2012-02-01,1156.211550491281
2012-02-02,1179.2371670045811
2012-02-03,1187.9095960056277
2012-02-06,1188.2528088816996
2012-02-07,1189.3227303701156
2012-02-08,1215.2922159829634
2012-02-09,1231.1794691153007
2012-02-10,1224.0614624368695
2012-02-13,1230.848368574923
2012-02-14,1226.2520470018071
2012-02-15,1246.4757437729781
2012-02-16,1231.9682171835393
2012-02-17,1241.6884144892829
2012-02-20,1248.5382552888143
2012-02-21,1248.390615651903
2012-02-22,1251.3190612726023
2012-02-23,1248.2859622393607
2012-02-24,1252.1389999609876
2012-02-27,1238.2056159096637
2012-02-28,1250.1797870276387
2012-02-29,1261.728990635852
2012-03-01,1257.0439543100265
2012-03-02,1269.8639507841795
2012-03-05,1257.474896901749
2012-03-06,1231.1520657934784
2012-03-07,1226.253322854276
2012-03-08,1243.2737357214774
2012-03-09,1255.056061058833
2012-03-12,1244.96684419991
2012-03-13,1253.5169447258293
2012-03-14,1255.110913293257
2012-03-15,1248.6142454888047
2012-03-16,1249.1313004899787
2012-03-19,1241.2686053649456
2012-03-20,1232.889239540917
2012-03-21,1231.4218106672329
2012-03-22,1223.8683888387604
2012-03-23,1219.5228526829494
2012-03-26,1213.3903858863735
2012-03-27,1223.8256834420504
2012-03-28,1216.178236252683
2012-03-29,1197.7540968483752
2012-03-30,1206.537141601388
2012-04-02,1209.2240898619843
2012-04-03,1208.0746906490258
2012-04-04,1199.1434093781525
2012-04-05,1195.6322895707776
2012-04-06,1202.192956703632
2012-04-09,1187.4469979594223
2012-04-10,1187.2975336921336
2012-04-11,1182.478771605407
2012-04-12,1189.866845619109
2012-04-13,1203.9803717596521
2012-04-16,1197.7412549006192
2012-04-17,1192.6803035156152
2012-04-18,1198.1564204780814
2012-04-19,1196.7322648863992
2012-04-20,1193.2216295051105
2012-04-23,1181.3457542022788
2012-04-24,1177.3995034922027
2012-04-25,1180.4976050842727
2012-04-26,1182.2094609029405
2012-04-27,1179.9000604180653
2012-04-30,1189.2572471978613
2012-05-01,1189.4209874004055
2012-05-02,1204.6542790232418
2012-05-03,1199.78192613739
2012-05-04,1195.4371479188842
2012-05-07,1177.7548585889751
2012-05-08,1179.2856412563267
2012-05-09,1164.3238855479433
2012-05-10,1161.0963555766675
2012-05-11,1148.7214626683717
2012-05-14,1131.0799643234143
2012-05-15,1131.0601178873956
2012-05-16,1100.5040323796088
2012-05-17,1105.1083299713773
2012-05-18,1080.2371840300389
2012-05-21,1084.361870640925
2012-05-22,1101.5700482590103
2012-05-23,1084.1023871045734
2012-05-24,1081.7729618361627
2012-05-25,1081.8837299455179
2012-05-28,1086.8672823871211
2012-05-29,1104.4614725513698
2012-05-30,1091.0412992103677
2012-05-31,1092.1670109466372
2012-06-01,1079.1613147021424
2012-06-04,1047.930098867174
2012-06-05,1056.8245732170924
2012-06-06,1072.6371251552969
2012-06-07,1079.6893729058493
2012-06-08,1073.0195128826288
2012-06-11,1090.6524762401243
2012-06-12,1090.0575283200287
2012-06-13,1091.6532100742415
2012-06-14,1085.282275170639
2012-06-15,1092.8283644148694
2012-06-18,1104.4305704016108
2012-06-19,1105.5717147476653
2012-06-20,1115.0875139440589
2012-06-21,1111.1889532482617
2012-06-22,1103.4196061766372
2012-06-25,1097.7135244677486
2012-06-26,1097.3873489144198
2012-06-27,1101.2928885681583
2012-06-28,1098.2741637063184
2012-06-29,1116.0536482843402
2012-07-02,1122.355680110623
2012-07-03,1135.1161968475249
2012-07-04,1142.2783275685013
2012-07-05,1143.8608754749719
2012-07-06,1142.2430303888216
2012-07-09,1129.3297399594787
2012-07-10,1130.5222532423306
2012-07-11,1132.47899224594
2012-07-12,1117.603882392721
2012-07-13,1120.2030010339943
2012-07-16,1119.4366239892993
2012-07-17,1122.5712422849497
2012-07-18,1116.254776928861
2012-07-19,1123.8124202512624
2012-07-20,1121.6763272048784
2012-07-23,1100.3900093339817
2012-07-24,1096.8692687600683
2012-07-25,1089.7208807172035
2012-07-26,1090.7743156141157
2012-07-27,1102.3061553503553
2012-07-30,1105.1136513043787
2012-07-31,1114.4279631189825
2012-08-01,1121.3139034527799
2012-08-02,1119.3424123792631
2012-08-03,1117.0015924320585
2012-08-06,1128.118748476076
2012-08-07,1132.1361435997505
2012-08-08,1132.2946226348383
2012-08-09,1143.3440255994985
2012-08-10,1141.3727922972653
2012-08-13,1138.3758494679478
2012-08-14,1140.7575192874604
2012-08-15,1137.5181119881731
2012-08-16,1140.2420785838522
2012-08-17,1143.3813241345938
2012-08-20,1143.0225908552377
2012-08-21,1148.2781673969444
2012-08-22,1144.8296466867055
2012-08-23,1154.7759166077497
2012-08-24,1149.1066733194552
2012-08-27,1145.8364918613227
2012-08-28,1138.442451750459
2012-08-29,1139.0671709121534
2012-08-30,1132.5892262683385
2012-08-31,1129.3428232490542
2012-09-03,1138.8718349598275
2012-09-04,1136.7217320491886
2012-09-05,1126.7253979868028
2012-09-06,1129.2862189258349
2012-09-07,1146.7570332255596
2012-09-10,1152.6686531234275
2012-09-11,1152.5085831572924
2012-09-12,1163.450518241862
2012-09-13,1163.5693729860457
2012-09-14,1190.228951935066
2012-09-17,1194.4070334464054
2012-09-18,1192.127278067026
2012-09-19,1202.022986993963
2012-09-20,1192.8174505566758
2012-09-21,1204.299578512377
2012-09-24,1202.7494227553918
2012-09-25,1202.639028591043
2012-09-26,1189.1350014138584
2012-09-27,1196.847191734051
2012-09-28,1207.6327975778322
2012-10-01,1211.2686416514944
2012-10-02,1212.3282627522306
2012-10-03,1212.5687990690328
2012-10-04,1216.8453577689495
2012-10-05,1222.0811831812423
2012-10-08,1212.1408882741553
2012-10-09,1210.5277244240344
2012-10-10,1204.6600017209378
2012-10-11,1202.8714991218626
2012-10-12,1207.6863039591108
2012-10-15,1205.1670677731856
2012-10-16,1211.8661862102324
2012-10-17,1218.8059731376732
2012-10-18,1220.6690790398818
2012-10-19,1214.302718234643
2012-10-22,1217.6913229490117
2012-10-23,1216.3691620994798
2012-10-24,1222.1505588807063
2012-10-25,1215.0576501267824
2012-10-26,1194.6100473499537
2012-10-29,1185.215663645427
2012-10-30,1188.7628735461622
2012-10-31,1198.4079966277197
2012-11-01,1207.4353510023448
2012-11-02,1211.5881902161086
2012-11-05,1206.849825080373
2012-11-06,1214.0123180183427
2012-11-07,1224.6239186721707
2012-11-08,1214.2373605023324
2012-11-09,1215.8031745438657
2012-11-12,1213.699901930453
2012-11-13,1202.7363996003664
2012-11-14,1205.0396481578534
2012-11-15,1200.597767079919
2012-11-16,1194.3473637961606
2012-11-19,1198.4399125718053
2012-11-20,1198.7696886693677
2012-11-21,1193.447316030735
2012-11-22,1195.8024258536552
2012-11-23,1205.6773976601635
2012-11-26,1212.0065702612553
2012-11-27,1213.3601147272348
2012-11-28,1210.027883423808
2012-11-29,1222.5895194829832
2012-11-30,1229.07315472707
2012-12-03,1229.4590883393741
2012-12-04,1232.0185075403929
2012-12-05,1241.4476967431713
2012-12-06,1244.942761547045
2012-12-07,1247.5141712448167
2012-12-10,1249.6646211589782
2012-12-11,1246.9910359033097
2012-12-12,1255.1505534607504
2012-12-13,1257.0564238147233
2012-12-14,1259.5860848267203
2012-12-17,1256.536461903153
2012-12-18,1259.8585680817578
2012-12-19,1265.585913084258
2012-12-20,1263.623068135368
2012-12-21,1255.418051087316
2012-12-24,1259.937970038505
2012-12-25,1262.8010491900468
2012-12-26,1266.329556346644
2012-12-27,1270.8499326544775
2012-12-28,1279.0566033616687
2012-12-31,1281.5508608889804
2013-01-01,1283.179819180266
2013-01-02,1303.3757971319835
2013-01-03,1314.373355297967
2013-01-04,1316.933679445544
2013-01-07,1330.889417811363
2013-01-08,1324.9167400735314
2013-01-09,1335.5284102515911
2013-01-10,1338.0129013932715
2013-01-11,1335.5895747295835
2013-01-14,1344.4528678444833
2013-01-15,1340.3242553248758
2013-01-16,1334.7880057638595
2013-01-17,1327.363035243412
2013-01-18,1341.3649952263438
2013-01-21,1344.1773971781047
2013-01-22,1344.7320542437358
2013-01-23,1339.3841601154409
2013-01-24,1329.767873621239
2013-01-25,1322.8390567206243
2013-01-28,1317.397559676569
2013-01-29,1323.2226139632069
2013-01-30,1329.3001853846756
2013-01-31,1324.6048698587133
2013-02-01,1325.6897570660294
2013-02-04,1331.5619544740184
2013-02-05,1322.7666660914877
2013-02-06,1329.0559533628818
2013-02-07,1322.1123659437274
2013-02-08,1321.964075010265
2013-02-11,1320.9803527973725
2013-02-12,1320.1173062552177
2013-02-13,1326.3056714681497
2013-02-14,1332.0716787448473
2013-02-15,1339.1796462253155
2013-02-18,1340.2917918399426
2013-02-19,1337.6879914096312
2013-02-20,1349.2900188031188
2013-02-21,1331.6661432257802
2013-02-22,1332.9608286226592
2013-02-25,1332.774219607293
2013-02-26,1318.545241492274
2013-02-27,1328.7301703223027
2013-02-28,1339.8368877549835
2013-03-01,1341.7406777738113
2013-03-04,1324.5925516158845
2013-03-05,1336.1135099331952
2013-03-06,1349.3095317922996
2013-03-07,1348.558271207555
2013-03-08,1352.7591697775604
2013-03-11,1349.496681991659
2013-03-12,1342.318718957105
2013-03-13,1333.674413124195
2013-03-14,1336.4960571978747
2013-03-15,1332.925894788283
2013-03-18,1313.93113535688
2013-03-19,1318.057337259531
2013-03-20,1319.5678663309345
2013-03-21,1320.9680765686883
2013-03-22,1316.601361283581
2013-03-25,1326.2019277538006
2013-03-26,1329.3348683780566
2013-03-27,1332.8823533049854
2013-03-28,1331.1115948427114
2013-03-29,1334.2076686664898
2013-04-01,1334.2485667362255
2013-04-02,1330.1873002215698
2013-04-03,1326.1253166238719
2013-04-04,1321.1587183044146
2013-04-05,1307.0471004986227
2013-04-08,1293.1821034514178
2013-04-09,1298.8158730137463
2013-04-10,1312.4697533489052
2013-04-11,1323.0681980225568
2013-04-12,1322.8684206089115
2013-04-15,1320.7554425195822
2013-04-16,1327.324411488842
2013-04-17,1331.8816089502745
2013-04-18,1332.9184349018847
2013-04-19,1346.1956361990813
2013-04-22,1353.0069334678014
2013-04-23,1347.2726185451907
2013-04-24,1358.6691060928063
2013-04-25,1362.881006761581
2013-04-26,1364.4044166296796
2013-04-29,1367.4029632061772
2013-04-30,1377.4313524206812
2013-05-01,1377.8086556518897
2013-05-02,1374.8827114929986
2013-05-03,1377.7321912258426
2013-05-06,1389.7387817559427
2013-05-07,1396.5124180455396
2013-05-08,1404.8737700671531
2013-05-09,1408.541701792852
2013-05-10,1398.1692530156354
2013-05-13,1390.5899958205039
2013-05-14,1394.0515325696183
2013-05-15,1401.1372040808524
2013-05-16,1402.8451165005085
2013-05-17,1405.0513774646586
2013-05-20,1411.7224892075192
2013-05-21,1414.4960389101407
2013-05-22,1413.2212010698986
2013-05-23,1383.0411257099502
2013-05-24,1387.5457323624091
2013-05-27,1394.8683821561344
2013-05-28,1405.2765211950084
2013-05-29,1400.519356004307
2013-05-30,1391.1713435711852
2013-05-31,1383.61041343852
2013-06-03,1369.4300744169002
2013-06-04,1372.87184312654
2013-06-05,1365.7050751000015
2013-06-06,1355.423218488229
2013-06-07,1347.1051974302488
2013-06-10,1344.5243523153904
2013-06-11,1322.588159806362
2013-06-12,1320.7147103477153
2013-06-13,1297.9332404567542
2013-06-14,1306.8577861032625
2013-06-17,1311.2140461983543
2013-06-18,1312.12425448286
2013-06-19,1310.3429995346085
2013-06-20,1275.959787442873
2013-06-21,1258.2927630040303
2013-06-24,1226.0796991848765
2013-06-25,1214.0272641234676
2013-06-26,1233.5773968309227
2013-06-27,1248.4215368212024
2013-06-28,1264.1551116947446
2013-07-01,1273.2535668912997
2013-07-02,1272.3049493462106
2013-07-03,1247.5271265034442
2013-07-04,1251.9346433246003
2013-07-05,1255.7542848045225
2013-07-08,1236.7624228290344
2013-07-09,1244.1159757967864
2013-07-10,1242.0508577128537
2013-07-11,1268.4092917547189
2013-07-12,1272.0788609015588
2013-07-15,1280.6472469870178
2013-07-16,1284.851433799863
2013-07-17,1285.386668252442
2013-07-18,1283.2316088895816
2013-07-19,1278.6764619215512
2013-07-22,1285.5947022423873
2013-07-23,1297.6912249959564
2013-07-24,1299.6800540623267
2013-07-25,1295.9023751951388
2013-07-26,1295.7913992948493
2013-07-29,1281.2735981947694
2013-07-30,1280.9194728384687
2013-07-31,1270.0742745876503
2013-08-01,1275.0733781487138
2013-08-02,1276.701304804467
2013-08-05,1286.9180905681076
2013-08-06,1281.5470502230053
2013-08-07,1275.031030080733
2013-08-08,1282.0382752275436
2013-08-09,1284.0623244946698
2013-08-12,1289.0599306381673
2013-08-13,1297.401900940297
2013-08-14,1295.3491057883623
2013-08-15,1293.3733460373385
2013-08-16,1289.664211888999
2013-08-19,1279.58838297125
2013-08-20,1253.3104802292823
2013-08-21,1248.626027834352
2013-08-22,1238.7936755570631
2013-08-23,1248.0153821237755
2013-08-26,1250.4608992135459
2013-08-27,1227.6282769559282
2013-08-28,1215.108822954164
2013-08-29,1230.661365041727
2013-08-30,1240.324393577951
2013-09-02,1250.2209300246693
2013-09-03,1257.3294054433522
2013-09-04,1258.2423208625548
2013-09-05,1261.5908261705592
2013-09-06,1263.6647977413704
2013-09-09,1272.6533992142279
2013-09-10,1281.900102692483
2013-09-11,1287.5665657867155
2013-09-12,1292.781833898411
2013-09-13,1287.1911996486012
2013-09-16,1299.2458370137363
2013-09-17,1298.0632335840621
2013-09-18,1300.1112692320903
2013-09-19,1320.322267045701
2013-09-20,1315.1641023236202
2013-09-23,1312.5487648195322
2013-09-24,1308.4967300264282
2013-09-25,1310.2341241704892
2013-09-26,1309.0615677810144
2013-09-27,1312.0861786775474
2013-09-30,1304.0971053544217
2013-10-01,1308.122475265544
2013-10-02,1309.6302430521473
2013-10-03,1319.026153949883
2013-10-04,1319.6930263333338
2013-10-07,1314.6777838016662
2013-10-08,1321.5195622067633
2013-10-09,1319.1320373273704
2013-10-10,1320.4941170949571
2013-10-11,1330.2434464673468
2013-10-14,1325.1020546408581
2013-10-15,1331.2801992664529
2013-10-16,1329.3807361211725
2013-10-17,1338.0730130929944
2013-10-18,1347.168238724606
2013-10-21,1347.5467488362049
2013-10-22,1349.6542878087241
2013-10-23,1344.7074326486706
2013-10-24,1350.1003154240946
2013-10-25,1345.659846972584
2013-10-28,1344.3393398298392
2013-10-29,1343.1933687842945
2013-10-30,1350.2152268418688
2013-10-31,1347.968973952421
2013-11-01,1344.7215728348974
2013-11-04,1342.231318242473
2013-11-05,1340.3225583712774
2013-11-06,1340.4376705814018
2013-11-07,1333.0380840779615
2013-11-08,1321.8995297574836
2013-11-11,1308.9993022400886
2013-11-12,1304.1171620946475
2013-11-13,1294.3357951316507
2013-11-14,1304.061228930299
2013-11-15,1312.783572698344
2013-11-18,1321.4731494295463
2013-11-19,1326.7491448455432
2013-11-20,1325.2141611500988
2013-11-21,1312.371187760358
2013-11-22,1314.830408175123
2013-11-25,1317.913862285818
2013-11-26,1314.3762237064695
2013-11-27,1319.802838764605
2013-11-28,1322.5171369657146
2013-11-29,1329.9687244750353
2013-12-02,1335.8289917863185
2013-12-03,1331.4896163502349
2013-12-04,1330.5523347140156
2013-12-05,1328.3084035932038
2013-12-06,1325.8685981928256
2013-12-09,1327.107584537242
2013-12-10,1326.1905836337926
2013-12-11,1317.1557750022191
2013-12-12,1311.8587404513726
2013-12-13,1312.7403917532201
2013-12-16,1306.6699243573566
2013-12-17,1307.6212203928771
2013-12-18,1310.8089391945005
2013-12-19,1301.8399496740924
2013-12-20,1301.339129720317
2013-12-23,1305.571040769769
2013-12-24,1311.881460540408
2013-12-25,1312.6056478170103
2013-12-26,1314.7548633669564
2013-12-27,1322.7982228013175
2013-12-30,1330.0852760775172
2013-12-31,1335.6941885695855
2014-01-01,1336.328483091575
2014-01-02,1333.4933740990236
2014-01-03,1327.975128466454
2014-01-06,1319.474656135733
2014-01-07,1322.8619726642116
2014-01-08,1331.094558944714
2014-01-09,1326.6467606163706
2014-01-10,1328.7904584150613
2014-01-13,1334.140562890835
2014-01-14,1329.75093351178
2014-01-15,1331.2367515278647
2014-01-16,1333.1695227511002
2014-01-17,1332.1327576798542
2014-01-20,1327.968471041329
2014-01-21,1330.9703666126431
2014-01-22,1330.5990389823514
2014-01-23,1324.9162413713063
2014-01-24,1312.155894405428
2014-01-27,1286.220833710149
2014-01-28,1288.9877264361469
2014-01-29,1299.7646642994703
2014-01-30,1295.8742602521804
2014-01-31,1297.3365675139478
2014-02-03,1293.261597284397
2014-02-04,1285.4222044328283
2014-02-05,1283.2571073277013
2014-02-06,1292.1929533814798
2014-02-07,1304.760081025228
2014-02-10,1308.2470563665506
2014-02-11,1315.2810851404085
2014-02-12,1325.9876083277209
2014-02-13,1320.8372145560709
2014-02-14,1325.5455045169467
2014-02-17,1332.9461279092473
2014-02-18,1332.1610530356102
2014-02-19,1337.5582640252178
2014-02-20,1330.604007078256
2014-02-21,1336.6985162449475
2014-02-24,1331.5385512708683
2014-02-25,1331.6418159412679
2014-02-26,1337.2969249249952
2014-02-27,1341.0850995292005
2014-02-28,1344.6253611294514
2014-03-03,1340.0787859617199
2014-03-04,1342.1622972356536
2014-03-05,1352.1238881718098
2014-03-06,1363.788187504509
2014-03-07,1364.135178370184
2014-03-10,1355.9253176015495
2014-03-11,1363.3867246180944
2014-03-12,1351.9037354107868
2014-03-13,1354.5249040810318
2014-03-14,1346.0281739262894
2014-03-17,1350.3968042661086
2014-03-18,1356.4272937410287
2014-03-19,1355.979282158737
2014-03-20,1340.9390345020122
2014-03-21,1345.9799817494825
2014-03-24,1349.2223434917537
2014-03-25,1346.285027661477
2014-03-26,1352.1303614780506
2014-03-27,1349.505321041464
2014-03-28,1357.2960608815167
2014-03-31,1367.0952054281797
2014-04-01,1376.199661245602
2014-04-02,1387.8472425265152
2014-04-03,1387.2989584565414
2014-04-04,1389.9905032905588
2014-04-07,1385.2489481446119
2014-04-08,1387.0059623247407
2014-04-09,1399.5105506051143
2014-04-10,1401.686780340728
2014-04-11,1395.056449258798
2014-04-14,1388.2276834283084
2014-04-15,1388.8175720622512
2014-04-16,1394.6999198730184
2014-04-17,1400.7482542893795
2014-04-18,1401.1158500140316
2014-04-21,1400.9255323296832
2014-04-22,1400.8236864541707
2014-04-23,1397.343174323803
2014-04-24,1396.9645096161462
2014-04-25,1381.5195811831882
2014-04-28,1378.5238543341134
2014-04-29,1382.3692279638287
2014-04-30,1375.5055529967617
2014-05-01,1375.7977170138752
2014-05-02,1381.9857153229927
2014-05-05,1384.8857532280106
2014-05-06,1385.9268677054604
2014-05-07,1379.5957302345535
2014-05-08,1377.6634486212847
2014-05-09,1376.7996365612655
2014-05-12,1378.533166790733
2014-05-13,1383.6082703206498
2014-05-14,1391.6539761867966
2014-05-15,1392.3262578287427
2014-05-16,1389.4228580446277
2014-05-19,1396.5740226832565
2014-05-20,1393.9138778189683
2014-05-21,1395.160642437461
2014-05-22,1407.2705324146586
2014-05-23,1414.8562517503271
2014-05-26,1414.750051915347
2014-05-27,1412.0418977721602
2014-05-28,1419.9248680604821
2014-05-29,1420.096032648433
2014-05-30,1419.170821574184
2014-06-02,1419.49834887784
2014-06-03,1421.2061720783543
2014-06-04,1423.1943699028234
2014-06-05,1427.3701231593634
2014-06-06,1433.3144509759327
2014-06-09,1441.46655172114
