Date,KUKJE (ACWI ex KOREA) SMALL VALUE
2009-04-09,1326.4652243763182
2009-04-10,1328.2232528425434
2009-04-13,1339.650332351727
2009-04-14,1327.2020643901767
2009-04-15,1344.011938359525
2009-04-16,1366.7984087290572
2009-04-17,1378.5433039044226
2009-04-20,1318.1013181024698
2009-04-21,1345.3642481725358
2009-04-22,1351.4979418715873
2009-04-23,1359.760213829769
2009-04-24,1393.697634708798
2009-04-27,1372.2540181074758
2009-04-28,1361.4663467759754
2009-04-29,1405.770612584288
2009-04-30,1416.3256373821569
2009-05-01,1417.7670447333226
2009-05-04,1473.8392550597703
2009-05-05,1478.5060550828678
2009-05-06,1496.800461558194
2009-05-07,1486.7450696401393
2009-05-08,1531.8660678714677
2009-05-11,1510.230036577234
2009-05-12,1500.1249898629728
2009-05-13,1445.3286436976643
2009-05-14,1458.4312897590366
2009-05-15,1460.1415174382416
2009-05-18,1498.8574871710866
2009-05-19,1517.8979918974735
2009-05-20,1529.0605038179162
2009-05-21,1510.999397395795
2009-05-22,1513.2252647974678
2009-05-25,1518.7342214735404
2009-05-26,1548.1301923248427
2009-05-27,1538.7776677458978
2009-05-28,1540.3331673486953
2009-05-29,1564.6325905426938
2009-06-01,1614.4131317314084
2009-06-02,1627.8416193522983
2009-06-03,1609.587539500436
2009-06-04,1622.2329404735653
2009-06-05,1616.8083168775704
2009-06-08,1597.0253472596678
2009-06-09,1609.4179478117967
2009-06-10,1617.690831848201
2009-06-11,1632.3341387925502
2009-06-12,1629.3507475393521
2009-06-15,1587.3082527446581
2009-06-16,1568.484708482776
2009-06-17,1551.7490057843772
2009-06-18,1554.4102924590834
2009-06-19,1563.0561281409734
2009-06-22,1518.2146210484868
2009-06-23,1509.8246179272828
2009-06-24,1536.4234697477523
2009-06-25,1555.6659405388016
2009-06-26,1577.2441016026455
2009-06-29,1583.0275581813132
2009-06-30,1575.8360301310443
2009-07-01,1599.2990176819776
2009-07-02,1561.3002356044533
2009-07-03,1558.4540906705795
2009-07-06,1545.1715400956612
2009-07-07,1529.5540466209668
2009-07-08,1506.3611594853312
2009-07-09,1511.660696769907
2009-07-10,1507.6645417586826
2009-07-13,1522.0114105970415
2009-07-14,1544.9510787630875
2009-07-15,1593.73094649621
2009-07-16,1608.1605802114361
2009-07-17,1606.0068637450029
2009-07-20,1632.765789411576
2009-07-21,1641.6061312538218
2009-07-22,1649.3375162352047
2009-07-23,1685.0637068929277
2009-07-24,1695.657508071681
2009-07-27,1709.1284092083722
2009-07-28,1706.701345821288
2009-07-29,1695.8441921204872
2009-07-30,1723.4248180187594
2009-07-31,1739.269118827295
2009-08-03,1781.3053838135072
2009-08-04,1792.8672005048097
2009-08-05,1794.221402030437
2009-08-06,1788.3455826087506
2009-08-07,1806.577242729786
2009-08-10,1807.2098234676132
2009-08-11,1786.0873301893907
2009-08-12,1803.2271039297725
2009-08-13,1831.400641676683
2009-08-14,1820.2119052709197
2009-08-17,1760.8163784505632
2009-08-18,1783.1849649632609
2009-08-19,1790.1568265349486
2009-08-20,1817.4664968000366
2009-08-21,1848.4495913983171
2009-08-24,1865.2075276712599
2009-08-25,1874.8397088173742
2009-08-26,1871.2235486951427
2009-08-27,1870.7839305443588
2009-08-28,1888.5066640836994
2009-08-31,1868.8702012160782
2009-09-01,1832.0213156664163
2009-09-02,1809.435354614288
2009-09-03,1831.3272858318662
2009-09-04,1852.6775617267558
2009-09-07,1869.7254121200904
2009-09-08,1897.2194881421601
2009-09-09,1919.0240459922697
2009-09-10,1937.4359844738076
2009-09-11,1948.2295637038205
2009-09-14,1950.7303574286293
2009-09-15,1966.3204794733012
2009-09-16,2005.6922460954013
2009-09-17,2006.5403769280367
2009-09-18,2002.0117752674846
2009-09-21,1984.1705408359958
2009-09-22,2009.9485113679134
2009-09-23,1993.3660081854196
2009-09-24,1959.7054547849816
2009-09-25,1950.5558924712143
2009-09-28,1975.5347063474976
2009-09-29,1974.8317501662864
2009-09-30,1975.0776373393273
2009-10-01,1928.2875988728447
2009-10-02,1903.271112526756
2009-10-05,1929.7814649899033
2009-10-06,1968.6532592397016
2009-10-07,1973.8512353909134
2009-10-08,2001.6205530175482
2009-10-09,2011.0510363259236
2009-10-12,2019.1516582154
2009-10-13,2013.2088070291613
2009-10-14,2050.0258848800754
2009-10-15,2052.5632477607382
2009-10-16,2030.7568900297529
2009-10-19,2053.0330852697707
2009-10-20,2039.8394548409262
2009-10-21,2028.2270868697392
2009-10-22,2032.5177920324938
2009-10-23,2011.0799099032943
2009-10-26,1985.1974613318228
2009-10-27,1955.0703318090987
2009-10-28,1894.7143930403865
2009-10-29,1931.148408081124
2009-10-30,1897.287858447248
2009-11-02,1892.321672583281
2009-11-03,1892.1029196652448
2009-11-04,1907.0816587790348
2009-11-05,1937.983328793684
2009-11-06,1940.4032901084918
2009-11-09,1983.3011915467866
2009-11-10,1974.2707344443834
2009-11-11,1990.8944757814527
2009-11-12,1965.130546123793
2009-11-13,1980.6289953055996
2009-11-16,2017.3713078671797
2009-11-17,2003.5809520220027
2009-11-18,2006.8695463190174
2009-11-19,1965.0010034232303
2009-11-20,1956.8658557231786
2009-11-23,1984.7768715574796
2009-11-24,1971.271660114013
2009-11-25,1980.0697941633928
2009-11-26,1957.370580880275
2009-11-27,1932.698162962228
2009-11-30,1942.1788178366455
2009-12-01,1981.451972549095
2009-12-02,1995.2194590059908
2009-12-03,1988.5467861640577
2009-12-04,1997.5712378279181
2009-12-07,1995.6200092061263
2009-12-08,1977.6388561653084
2009-12-09,1970.2338369225436
2009-12-10,1969.685457116334
2009-12-11,1979.2960452158497
2009-12-14,1999.7128412468674
2009-12-15,1989.5426704357124
2009-12-16,2002.5529392019678
2009-12-17,1978.3817606531316
2009-12-18,1980.7022818726844
2009-12-21,1995.5829824821894
2009-12-22,2004.0906080854866
2009-12-23,2021.2969843403898
2009-12-24,2031.2051258354504
2009-12-25,2031.5499903887635
2009-12-28,2037.3267571524245
2009-12-29,2042.411292759141
2009-12-30,2037.0169558304742
2009-12-31,2028.8444052352856
2010-01-01,2028.8444052352856
2010-01-04,2068.735186428636
2010-01-05,2076.0629837871284
2010-01-06,2083.3621284234528
2010-01-07,2091.163274437459
2010-01-08,2102.3482759498243
2010-01-11,2117.534667563643
2010-01-12,2099.171734410906
2010-01-13,2110.591946492024
2010-01-14,2122.024579987076
2010-01-15,2107.914615482467
2010-01-18,2110.610924589298
2010-01-19,2121.6993421023208
2010-01-20,2095.30480159743
2010-01-21,2067.909271844761
2010-01-22,2037.404160879945
2010-01-25,2037.4974683855874
2010-01-26,2017.7326831914638
2010-01-27,2014.9777649988469
2010-01-28,2003.165935861955
2010-01-29,1987.4437614754063
2010-02-01,2001.449274812714
2010-02-02,2026.2420514805992
2010-02-03,2018.7292365336384
2010-02-04,1967.453361064624
2010-02-05,1948.52782579251
2010-02-08,1933.7734583043264
2010-02-09,1948.7576199035113
2010-02-10,1952.6834209604322
2010-02-11,1971.2381301863213
2010-02-12,1979.0258983412575
2010-02-15,1977.804756215164
2010-02-16,2002.5829878158665
2010-02-17,2018.7557882005249
2010-02-18,2027.5657413698227
2010-02-19,2022.0708910002522
2010-02-22,2036.8257323678572
2010-02-23,2020.4170855977818
2010-02-24,2025.8786708755883
2010-02-25,2016.336972409319
2010-02-26,2026.6275752941915
2010-03-01,2048.3998226035515
2010-03-02,2068.1367351398153
2010-03-03,2081.071887809226
2010-03-04,2082.3269696113807
2010-03-05,2110.577761042956
2010-03-08,2119.6851430962174
2010-03-09,2120.5328899046017
2010-03-10,2134.7791174325043
2010-03-11,2139.537006464313
2010-03-12,2148.275037259015
2010-03-15,2140.272212706025
2010-03-16,2160.6706734004065
2010-03-17,2180.015467371709
2010-03-18,2171.06616126764
2010-03-19,2156.3942678534877
2010-03-22,2168.8126335909565
2010-03-23,2182.836495907958
2010-03-24,2166.923593340683
2010-03-25,2162.499714421931
2010-03-26,2167.6671221591196
2010-03-29,2181.9709432705104
2010-03-30,2187.4501143137163
2010-03-31,2182.274392346216
2010-04-01,2203.6056713439157
2010-04-02,2204.7849957290523
2010-04-05,2228.936157220694
2010-04-06,2241.3216547744482
2010-04-07,2239.8159846150143
2010-04-08,2236.8828050495445
2010-04-09,2256.1367398707253
2010-04-12,2266.807255656733
2010-04-13,2262.1758801459264
2010-04-14,2293.628855541914
2010-04-15,2297.414298278566
2010-04-16,2269.996900594906
2010-04-19,2249.9065855587323
2010-04-20,2277.896038528046
2010-04-21,2292.9629903226228
2010-04-22,2298.5404847386926
2010-04-23,2318.0643927169476
2010-04-26,2323.591381147034
2010-04-27,2274.905893227144
2010-04-28,2254.448804099247
2010-04-29,2291.417397778885
2010-04-30,2265.1876995115317
2010-05-03,2281.869941263907
2010-05-04,2220.819846741793
2010-05-05,2183.1062537737894
2010-05-06,2121.240942995964
2010-05-07,2059.2964680709765
2010-05-10,2164.9808855452484
2010-05-11,2162.0497861778435
2010-05-12,2200.7892476374163
2010-05-13,2193.4423136520136
2010-05-14,2147.1671462993572
2010-05-17,2125.321372611146
2010-05-18,2105.3521242033435
2010-05-19,2069.621421427787
2010-05-20,1995.8283640480709
2010-05-21,2012.9668524525848
2010-05-24,1997.2047285052581
2010-05-25,1961.8696095602995
2010-05-26,1979.9402420511606
2010-05-27,2045.672894199584
2010-05-28,2041.1106062209637
2010-05-31,2044.4240879235008
2010-06-01,2007.8453811978616
2010-06-02,2028.3872888563283
2010-06-03,2051.1506050827347
2010-06-04,1985.6757541485472
2010-06-07,1941.361731885749
2010-06-08,1942.675168795148
2010-06-09,1954.236006565422
2010-06-10,2003.7657014712547
2010-06-11,2021.0550682953267
2010-06-14,2046.273842720423
2010-06-15,2079.984926737637
2010-06-16,2077.2254654176913
2010-06-17,2078.3393730763246
2010-06-18,2085.91620888926
2010-06-21,2089.040113140795
2010-06-22,2061.644908703721
2010-06-23,2048.7034600972315
2010-06-24,2026.617209435255
2010-06-25,2036.5361402725139
2010-06-28,2036.4855269399593
2010-06-29,1972.205837608524
2010-06-30,1956.998331714098
2010-07-01,1942.8904936873612
2010-07-02,1941.4096938375644
2010-07-05,1939.6237396866727
2010-07-06,1951.4948058832542
2010-07-07,1989.7808350367739
2010-07-08,2016.5274304249654
2010-07-09,2035.435021865323
2010-07-12,2026.683705627255
2010-07-13,2067.1421952025353
2010-07-14,2067.4662778829243
2010-07-15,2063.6966375284924
2010-07-16,2019.1795154438946
2010-07-19,2018.3681574600519
2010-07-20,2032.0664230414413
2010-07-21,2022.6618086859041
2010-07-22,2069.101530162883
2010-07-23,2093.165435342786
2010-07-26,2126.5049870756525
2010-07-27,2125.3807964304906
2010-07-28,2112.1612815818553
2010-07-29,2116.7746358184577
2010-07-30,2113.0215860389358
2010-08-02,2154.432890302923
2010-08-03,2147.7678464647497
2010-08-04,2152.8618391543932
2010-08-05,2148.0347361985773
2010-08-06,2147.9738826879425
2010-08-09,2163.8194280023654
2010-08-10,2127.7954994910606
2010-08-11,2065.217969348677
2010-08-12,2048.738071211974
2010-08-13,2044.1482401102187
2010-08-16,2054.211907008789
2010-08-17,2082.1364854136077
2010-08-18,2087.222243007774
2010-08-19,2061.6726681866894
2010-08-20,2042.014537420735
2010-08-23,2034.3759217699535
2010-08-24,2013.3854379290892
2010-08-25,2013.361043920802
2010-08-26,2016.2656449374088
2010-08-27,2044.4963771782889
2010-08-30,2028.847908063175
2010-08-31,2025.0685168627667
2010-09-01,2080.3999882016537
2010-09-02,2099.117626265251
2010-09-03,2124.0821761170996
2010-09-06,2134.50913761372
2010-09-07,2105.1741170029904
2010-09-08,2113.497886460794
2010-09-09,2125.173297380703
2010-09-10,2129.4555402814476
2010-09-13,2166.7031604689973
2010-09-14,2170.0666434700292
2010-09-15,2171.716857377806
2010-09-16,2162.357902125544
2010-09-17,2168.547449518133
2010-09-20,2201.045341881109
2010-09-21,2195.5665123457875
2010-09-22,2192.194377685775
2010-09-23,2175.441141824242
2010-09-24,2218.8645308956998
2010-09-27,2221.960797279127
2010-09-28,2234.460137955768
2010-09-29,2242.5740352077837
2010-09-30,2240.3822374356364
2010-10-01,2252.6209767499895
2010-10-04,2236.01448696625
2010-10-05,2277.9364282648703
2010-10-06,2285.87292544474
2010-10-07,2288.049538370433
2010-10-08,2298.608215071221
2010-10-11,2303.1359127956703
2010-10-12,2297.4983511172645
2010-10-13,2329.6981950771196
2010-10-14,2337.217999705625
2010-10-15,2325.0277494909337
2010-10-18,2334.358380057732
2010-10-19,2300.390423443472
2010-10-20,2323.8694980978903
2010-10-21,2324.5570417318218
2010-10-22,2326.235719677392
2010-10-25,2341.515983144152
2010-10-26,2331.344047986501
2010-10-27,2311.0380637811127
2010-10-28,2315.632729872596
2010-10-29,2322.7067866951015
2010-11-01,2323.8151376881983
2010-11-02,2346.0148658436133
2010-11-03,2346.829849254996
2010-11-04,2399.9224581476074
2010-11-05,2406.628477836439
2010-11-08,2402.3670453475133
2010-11-09,2388.2920102978987
2010-11-10,2381.0460231480656
2010-11-11,2374.2884127502703
2010-11-12,2345.219671066372
2010-11-15,2343.587364076132
2010-11-16,2299.9848495231017
2010-11-17,2304.2060629842304
2010-11-18,2337.131403648405
2010-11-19,2342.160406411515
2010-11-22,2345.9137094885837
2010-11-23,2313.4821926743202
2010-11-24,2339.196560018817
2010-11-25,2342.981335190375
2010-11-26,2321.303823508291
2010-11-29,2311.356858525003
2010-11-30,2300.5225088397874
2010-12-01,2342.0951106144416
2010-12-02,2384.194580077182
2010-12-03,2406.5192989673333
2010-12-06,2413.3395955281458
2010-12-07,2425.432559025196
2010-12-08,2417.9627739924063
2010-12-09,2423.687894948013
2010-12-10,2440.2454319408935
2010-12-13,2452.7315947181573
2010-12-14,2457.7437170610933
2010-12-15,2447.053231478459
2010-12-16,2449.5227179325257
2010-12-17,2452.153101471117
2010-12-20,2454.616664790737
2010-12-21,2478.624717223871
2010-12-22,2486.9963386770783
2010-12-23,2485.9491146856517
2010-12-24,2486.3944182067157
2010-12-27,2489.17391159198
2010-12-28,2491.2915161280043
2010-12-29,2503.4716977017833
2010-12-30,2507.78302433314
2010-12-31,2512.724722864333
2011-01-03,2536.2848728555227
2011-01-04,2523.6007065278372
2011-01-05,2521.8559315839257
2011-01-06,2517.0967623328197
2011-01-07,2508.1682182077343
2011-01-10,2504.086414742831
2011-01-11,2517.273305338686
2011-01-12,2543.8204246840696
2011-01-13,2554.3664773065752
2011-01-14,2563.7224585461527
2011-01-17,2561.931597965421
2011-01-18,2573.8534676032746
2011-01-19,2550.7059940386653
2011-01-20,2517.5475977695883
2011-01-21,2519.0799976445514
2011-01-24,2534.7557520134987
2011-01-25,2536.544037003539
2011-01-26,2557.1186420955037
2011-01-27,2564.272097698138
2011-01-28,2525.972919456815
2011-01-31,2530.700989522617
2011-02-01,2573.0508475139836
2011-02-02,2572.445643277435
2011-02-03,2568.164820837358
2011-02-04,2572.4207948636463
2011-02-07,2592.7457676955464
2011-02-08,2605.1551947642856
2011-02-09,2592.860569532579
2011-02-10,2580.290696349178
2011-02-11,2591.8389437993833
2011-02-14,2603.475947793051
2011-02-15,2596.9003056231045
2011-02-16,2612.721460046899
2011-02-17,2628.8632643792325
2011-02-18,2635.0475417167854
2011-02-21,2627.3718866162153
2011-02-22,2580.3401722068666
2011-02-23,2553.6177229103378
2011-02-24,2542.94701122426
2011-02-25,2582.8742791886925
2011-02-28,2603.7534122996576
2011-03-01,2585.9613076824585
2011-03-02,2581.838093733868
2011-03-03,2611.7798697849103
2011-03-04,2609.274011069607
2011-03-07,2589.9214285467533
2011-03-08,2600.63624712916
2011-03-09,2602.0844388689266
2011-03-10,2548.601157331179
2011-03-11,2547.2622519271854
2011-03-14,2520.137917123155
2011-03-15,2461.9556858637848
2011-03-16,2456.351131530093
2011-03-17,2480.19474539916
2011-03-18,2509.134749732995
2011-03-21,2552.0271676088328
2011-03-22,2558.927582749073
2011-03-23,2556.483155716683
2011-03-24,2577.2361155657363
2011-03-25,2587.8943896855612
2011-03-28,2580.2409595838817
2011-03-29,2588.0484909199686
2011-03-30,2615.769767300114
2011-03-31,2624.7238594003024
2011-04-01,2635.473715879974
2011-04-04,2646.100200695048
2011-04-05,2645.667413586444
2011-04-06,2657.16614320938
2011-04-07,2644.6366240809552
2011-04-08,2645.890878742307
2011-04-11,2633.6511266177026
2011-04-12,2601.5451479008416
2011-04-13,2609.9124109070153
2011-04-14,2615.7775033339976
2011-04-15,2625.3676711235685
2011-04-18,2586.2923568268307
2011-04-19,2599.4444335936087
2011-04-20,2644.1182059551215
2011-04-21,2664.9847361886395
2011-04-22,2665.4070611175775
2011-04-25,2660.4442318512697
2011-04-26,2679.433230972588
2011-04-27,2685.5816105094545
2011-04-28,2708.710934900273
2011-04-29,2715.018569471181
2011-05-02,2710.8898259007688
2011-05-03,2688.0701653592037
2011-05-04,2665.525262160009
2011-05-05,2646.9657916657043
2011-05-06,2651.231240937809
2011-05-09,2652.382734891671
2011-05-10,2681.6686510748505
2011-05-11,2662.097004462852
2011-05-12,2654.645003066585
2011-05-13,2636.124219384311
2011-05-16,2615.229896380883
2011-05-17,2598.0685753700354
2011-05-18,2624.057755069888
2011-05-19,2626.938134145551
2011-05-20,2614.0065539218267
2011-05-23,2568.9463963734656
2011-05-24,2569.5801380754156
2011-05-25,2576.8118681901396
2011-05-26,2595.2365664299136
2011-05-27,2619.0588839621673
2011-05-30,2622.4729378191187
2011-05-31,2652.8536645389813
2011-06-01,2616.1896215177267
2011-06-02,2601.729976815155
2011-06-03,2585.2021931155614
2011-06-06,2563.1493614237397
2011-06-07,2572.229027690463
2011-06-08,2545.0411142599205
2011-06-09,2548.413325802862
2011-06-10,2515.262483236787
2011-06-13,2508.9240128649167
2011-06-14,2546.1983812714557
2011-06-15,2511.041828148378
2011-06-16,2489.144293271053
2011-06-17,2498.291153204927
2011-06-20,2496.7502388681382
2011-06-21,2536.221580929787
2011-06-22,2534.4945403461375
2011-06-23,2507.014736952402
2011-06-24,2501.7311221881178
2011-06-27,2504.811645361217
2011-06-28,2531.9500957396135
2011-06-29,2562.8622678552742
2011-06-30,2592.1708694490785
2011-07-01,2621.2589095410017
2011-07-04,2634.02057820541
2011-07-05,2630.1328134047153
2011-07-06,2630.257562866902
2011-07-07,2655.018202953075
2011-07-08,2638.6396000112136
2011-07-11,2581.8743241721254
2011-07-12,2567.1022187310887
2011-07-13,2592.1481112657225
2011-07-14,2566.369177043565
2011-07-15,2570.8490323381566
2011-07-18,2534.842831098912
2011-07-19,2571.914526549335
2011-07-20,2584.8158543623886
2011-07-21,2614.4371930813227
2011-07-22,2624.299049227493
2011-07-25,2605.519881116505
2011-07-26,2604.13529418755
2011-07-27,2556.0671876669944
2011-07-28,2542.0702098856386
2011-07-29,2535.550717178736
2011-08-01,2524.793576228663
2011-08-02,2460.791446320235
2011-08-03,2443.2092097913887
2011-08-04,2328.029508641192
2011-08-05,2274.892393750526
2011-08-08,2125.676861091357
2011-08-09,2199.916781642558
2011-08-10,2154.5425844253655
2011-08-11,2222.6224684432877
2011-08-12,2239.735233913054
2011-08-15,2297.190937980439
2011-08-16,2274.8022632338707
2011-08-17,2280.9260936405312
2011-08-18,2180.715060617135
2011-08-19,2145.389995956826
2011-08-22,2137.2117594752085
2011-08-23,2190.5276525329873
2011-08-24,2210.792054025778
2011-08-25,2182.329428828773
2011-08-26,2205.9773230892697
2011-08-29,2280.598112123631
2011-08-30,2292.7408509974766
2011-08-31,2316.6504292738687
2011-09-01,2287.337993545
2011-09-02,2233.5808838865278
2011-09-05,2201.1448676206087
2011-09-06,2176.513362623271
2011-09-07,2241.5024887058767
2011-09-08,2225.2185633716063
2011-09-09,2169.2313711500815
2011-09-12,2147.918446327588
2011-09-13,2169.4381785441533
2011-09-14,2183.245126542163
2011-09-15,2222.064080986219
2011-09-16,2237.070293676196
2011-09-19,2194.1370493470145
2011-09-20,2179.242833480124
2011-09-21,2124.7078483087585
2011-09-22,2041.9641828791518
2011-09-23,2047.2034341780604
2011-09-26,2056.3556004142597
2011-09-27,2114.5875046204696
2011-09-28,2076.968713896077
2011-09-29,2100.472617727819
2011-09-30,2056.166825759474
2011-10-03,1979.6092968651988
2011-10-04,2005.3824806398402
2011-10-05,2031.2029905812155
2011-10-06,2084.0791279450154
2011-10-07,2072.706418804606
2011-10-10,2130.8460571130627
2011-10-11,2141.6625191318512
2011-10-12,2179.718858322235
2011-10-13,2173.4804237816356
2011-10-14,2200.78806702102
2011-10-17,2167.5395443074444
2011-10-18,2188.8088393009066
2011-10-19,2179.781036642425
2011-10-20,2166.9555791389885
2011-10-21,2213.24996357979
2011-10-24,2264.79880564962
2011-10-25,2227.7132118336185
2011-10-26,2244.4791109701578
2011-10-27,2341.8063444733057
2011-10-28,2341.3293986470735
2011-10-31,2283.367080288978
2011-11-01,2202.223813220413
2011-11-02,2237.9174838896356
2011-11-03,2272.210716982333
2011-11-04,2272.9304211797207
2011-11-07,2270.1927102724107
2011-11-08,2287.0960801345805
2011-11-09,2218.6451111328056
2011-11-10,2213.8883026573485
2011-11-11,2261.037398558317
2011-11-14,2238.621454422901
2011-11-15,2237.589252135829
2011-11-16,2212.4592052413095
2011-11-17,2186.8554918033415
2011-11-18,2182.121757379631
2011-11-21,2133.815410354673
2011-11-22,2120.3638304512688
2011-11-23,2067.960646306664
2011-11-24,2066.0043381615674
2011-11-25,2054.416100997286
2011-11-28,2116.8579014138822
2011-11-29,2128.5130407440815
2011-11-30,2211.8965930675577
2011-12-01,2204.804202733419
2011-12-02,2216.9981101337416
2011-12-05,2244.929870193956
2011-12-06,2230.947040506527
2011-12-07,2240.083222338436
2011-12-08,2187.1823461640497
2011-12-09,2216.743491340714
2011-12-12,2181.3658605851906
2011-12-13,2153.855247827107
2011-12-14,2119.8553510677248
2011-12-15,2132.5869057682626
2011-12-16,2145.906221204022
2011-12-19,2113.990132540559
2011-12-20,2174.482190939884
2011-12-21,2185.937989662824
2011-12-22,2200.7790325006695
2011-12-23,2212.3127938620755
2011-12-26,2212.8645836691853
2011-12-27,2216.767001631175
2011-12-28,2185.320894949823
2011-12-29,2203.9782027461515
2011-12-30,2211.5995923175524
2012-01-02,2215.739883936413
2012-01-03,2252.7899670246975
2012-01-04,2247.0135637807957
2012-01-05,2241.5981037820843
2012-01-06,2236.034633671652
2012-01-09,2241.9708848284276
2012-01-10,2271.0895675201577
2012-01-11,2275.7142979792934
2012-01-12,2285.2727566138788
2012-01-13,2273.3709412507033
2012-01-16,2277.3051612346744
2012-01-17,2291.8987950881933
2012-01-18,2320.1209461225303
2012-01-19,2340.859143226598
2012-01-20,2352.3766540807815
2012-01-23,2364.6334414761495
2012-01-24,2359.0878198997993
2012-01-25,2374.5386292630687
2012-01-26,2388.2941058555048
2012-01-27,2395.500236918442
2012-01-30,2376.593773253218
2012-01-31,2384.721224494665
2012-02-01,2430.521813511065
2012-02-02,2442.5218295855257
2012-02-03,2474.5326342479757
2012-02-06,2472.070736932085
2012-02-07,2475.28070055734
2012-02-08,2489.1915284675765
2012-02-09,2493.739822523131
2012-02-10,2462.6750788998093
2012-02-13,2485.9997327886304
2012-02-14,2468.7161540248594
2012-02-15,2469.9289410604397
2012-02-16,2484.7658129935467
2012-02-17,2502.571777132732
2012-02-20,2517.4679186149224
2012-02-21,2509.5449093323286
2012-02-22,2495.1162178549157
2012-02-23,2513.7373763403616
2012-02-24,2519.956767040252
2012-02-27,2515.270179975252
2012-02-28,2517.281637853987
2012-02-29,2505.694328968654
2012-03-01,2512.1142696626525
2012-03-02,2497.688474625109
2012-03-05,2487.63575220382
2012-03-06,2433.482507122241
2012-03-07,2451.5189683828944
2012-03-08,2486.573825180279
2012-03-09,2504.368372852761
2012-03-12,2494.7980768076736
2012-03-13,2535.1208514039827
2012-03-14,2521.746973596375
2012-03-15,2539.257293838634
2012-03-16,2547.2011165326917
2012-03-19,2557.600066575562
2012-03-20,2534.329566130487
2012-03-21,2526.8663019934565
2012-03-22,2503.0312613390283
2012-03-23,2517.7123361206095
2012-03-26,2546.9545392432155
2012-03-27,2545.4008236526374
2012-03-28,2529.7367049579293
2012-03-29,2516.007921499586
2012-03-30,2524.546382893706
2012-04-02,2540.5992028697806
2012-04-03,2532.6254348899206
2012-04-04,2486.9003998094354
2012-04-05,2477.5199341122548
2012-04-06,2477.6005785054463
2012-04-09,2453.871443400721
2012-04-10,2409.5400167850044
2012-04-11,2430.8097372835077
2012-04-12,2469.2542731512594
2012-04-13,2443.2667302728123
2012-04-16,2442.3472849064424
2012-04-17,2474.6257881527663
2012-04-18,2467.228471002682
2012-04-19,2455.8031118543317
2012-04-20,2467.524783139452
2012-04-23,2432.4926900051255
2012-04-24,2448.9727759277034
2012-04-25,2478.1418535171533
2012-04-26,2491.962914325828
2012-04-27,2509.1237306386474
2012-04-30,2498.231036705515
2012-05-01,2499.567776738947
2012-05-02,2502.739241461628
2012-05-03,2481.467209096493
2012-05-04,2444.386539121648
2012-05-07,2435.415740809261
2012-05-08,2422.6123210959804
2012-05-09,2400.4012506223507
2012-05-10,2413.7737739560125
2012-05-11,2405.378307375555
2012-05-14,2366.450098604121
2012-05-15,2346.846906981188
2012-05-16,2319.089503679439
2012-05-17,2289.021851109218
2012-05-18,2258.8867038773087
2012-05-21,2289.1405047185676
2012-05-22,2303.0236051147795
2012-05-23,2287.6953358375795
2012-05-24,2293.633265218669
2012-05-25,2288.1812191275967
2012-05-28,2292.682863572375
2012-05-29,2322.36823397167
2012-05-30,2278.558438658234
2012-05-31,2278.1181837253635
2012-06-01,2222.1322717309226
2012-06-04,2204.946018030197
2012-06-05,2225.547385213327
2012-06-06,2276.7762748128184
2012-06-07,2284.4773959392746
2012-06-08,2283.0631203844014
2012-06-11,2262.134162345848
2012-06-12,2270.360990444787
2012-06-13,2258.2568663944353
2012-06-14,2269.756735895622
2012-06-15,2296.59728545671
2012-06-18,2306.5111709448906
2012-06-19,2335.893817014978
2012-06-20,2343.252169641509
2012-06-21,2302.522235484116
2012-06-22,2303.485648915891
2012-06-25,2269.3861989759876
2012-06-26,2270.954504858844
2012-06-27,2296.5417436146804
2012-06-28,2300.139570565037
2012-06-29,2365.828775821943
2012-07-02,2384.820650762681
2012-07-03,2409.927094057486
2012-07-04,2410.7783182837484
2012-07-05,2401.820643499494
2012-07-06,2380.7014076750975
2012-07-09,2365.73242359215
2012-07-10,2352.371420192791
2012-07-11,2346.137370875776
2012-07-12,2327.037786280995
2012-07-13,2359.6764511007996
2012-07-16,2358.6603675689553
2012-07-17,2363.5939243387043
2012-07-18,2371.804857342683
2012-07-19,2380.6481166684916
2012-07-20,2356.8529043805347
2012-07-23,2312.516668649411
2012-07-24,2292.463429746765
2012-07-25,2287.63849643507
2012-07-26,2322.6389293706475
2012-07-27,2360.502026537423
2012-07-30,2364.312662839384
2012-07-31,2359.792521701399
2012-08-01,2344.189535093656
2012-08-02,2327.1189890185838
2012-08-03,2365.3665899696284
2012-08-06,2384.400186354195
2012-08-07,2399.7066457708106
2012-08-08,2402.6181835992725
2012-08-09,2410.3042984819676
2012-08-10,2411.2014735382177
2012-08-13,2405.691606795749
2012-08-14,2405.663148558514
2012-08-15,2411.260424836763
2012-08-16,2432.8763215535446
2012-08-17,2446.0430611544384
2012-08-20,2443.346801684999
2012-08-21,2454.5164722521454
2012-08-22,2442.945195835687
2012-08-23,2436.9107909403383
2012-08-24,2434.1096304036387
2012-08-27,2433.51120106828
2012-08-28,2432.553074320523
2012-08-29,2434.812254361714
2012-08-30,2414.231562689553
2012-08-31,2425.0333294921124
2012-09-03,2429.228533803046
2012-09-04,2435.8312771310834
2012-09-05,2430.812418715613
2012-09-06,2469.1978926036886
2012-09-07,2501.829378300159
2012-09-10,2500.797477411744
2012-09-11,2511.6513723174617
