Date,AC PACIFIC ex JAPAN SMALL VALUE
2003-12-15,398.1619077480893
2003-12-16,395.85406890822253
2003-12-17,393.7677364377097
2003-12-18,393.873623222078
2003-12-19,395.18916472650625
2003-12-22,395.7598791092368
2003-12-23,396.6310821660616
2003-12-24,398.1743213236345
2003-12-25,397.97681975370415
2003-12-26,397.93886582756505
2003-12-29,399.75299486947114
2003-12-30,404.1434279186633
2003-12-31,407.02109037034495
2004-01-01,407.0286297965508
2004-01-02,411.29211004967294
2004-01-05,418.4872577063112
2004-01-06,420.46438078268136
2004-01-07,419.83990844296835
2004-01-08,421.5302261803873
2004-01-09,424.68473125695124
2004-01-12,425.4651211411813
2004-01-13,425.7066904099757
2004-01-14,427.04639369917635
2004-01-15,424.2733748965852
2004-01-16,423.9379137977496
2004-01-19,421.3633474407207
2004-01-20,428.8084140230393
2004-01-21,432.02367884335723
2004-01-22,433.28110679187023
2004-01-23,433.51280604732364
2004-01-26,432.84202660000824
2004-01-27,434.17570453221566
2004-01-28,431.1661466380684
2004-01-29,425.9911423463987
2004-01-30,427.42010698622397
2004-02-02,425.81553179060984
2004-02-03,427.3339531785854
2004-02-04,426.80444725511137
2004-02-05,428.56715925637695
2004-02-06,434.09823182162074
2004-02-09,440.7762071577461
2004-02-10,443.1741882622346
2004-02-11,443.92489976087984
2004-02-12,445.10598895184256
2004-02-13,448.36859285165355
2004-02-16,449.76980418189964
2004-02-17,452.5168464045798
2004-02-18,454.41079916523506
2004-02-19,453.57074150133246
2004-02-20,449.6506751371874
2004-02-23,447.9479173098842
2004-02-24,447.4401703220228
2004-02-25,446.64046194878387
2004-02-26,445.5810880545735
2004-02-27,449.04674220933157
2004-03-01,451.5910925721028
2004-03-02,453.0937171119571
2004-03-03,446.33813091137665
2004-03-04,451.0908856567392
2004-03-05,453.9233238066953
2004-03-08,452.21774831044513
2004-03-09,454.9495976017387
2004-03-10,447.7092723802393
2004-03-11,443.4630399175963
2004-03-12,438.2202428078184
2004-03-15,438.1758464014041
2004-03-16,439.09296766737793
2004-03-17,441.1014475538793
2004-03-18,445.7961837028169
2004-03-19,446.5940694536006
2004-03-22,439.84810718108645
2004-03-23,436.55727880790073
2004-03-24,435.37316414719305
2004-03-25,430.05284914531677
2004-03-26,430.7859921384677
2004-03-29,434.56974237149274
2004-03-30,439.2187667819391
2004-03-31,442.6460357428925
2004-04-01,446.9311876548253
2004-04-02,448.65498887862526
2004-04-05,449.1568644793013
2004-04-06,451.5331029281246
2004-04-07,452.27005675212524
2004-04-08,451.7740003675973
2004-04-09,450.67676815610844
2004-04-12,454.6714665924463
2004-04-13,452.40215287496005
2004-04-14,443.2615820831903
2004-04-15,441.3439612209254
2004-04-16,443.48034010833396
2004-04-19,443.93051628589586
2004-04-20,443.0102645937016
2004-04-21,439.21336063898315
2004-04-22,435.0611273519512
2004-04-23,437.7838837540575
2004-04-26,435.05387267128833
2004-04-27,435.1638508253912
2004-04-28,430.77026654983797
2004-04-29,418.23863903706115
2004-04-30,414.7675603144712
2004-05-03,410.9409439557159
2004-05-04,417.1390491075246
2004-05-05,413.86988749695274
2004-05-06,410.3727973788089
2004-05-07,404.203635500803
2004-05-10,385.84882884530646
2004-05-11,387.84254330379486
2004-05-12,394.16065899346256
2004-05-13,387.0820630173927
2004-05-14,380.59269440500265
2004-05-17,368.78135497897875
2004-05-18,370.88569101045016
2004-05-19,385.7457311415046
2004-05-20,381.59416947756984
2004-05-21,391.0973432681955
2004-05-24,392.172667319749
2004-05-25,392.67484339322624
2004-05-26,395.33453613563734
2004-05-27,403.37082534947746
2004-05-28,406.1998451105237
2004-05-31,404.85301358927217
2004-06-01,403.07904799455406
2004-06-02,400.06747404528846
2004-06-03,392.41686784224805
2004-06-04,393.8841587535451
2004-06-07,403.0751890795834
2004-06-08,402.56381540915186
2004-06-09,399.9649162438066
2004-06-10,400.25855107651944
2004-06-11,395.858189348041
2004-06-14,389.98065447603545
2004-06-15,389.8101197439978
2004-06-16,389.2328822106775
2004-06-17,388.8092989173317
2004-06-18,386.4876249714113
2004-06-21,386.29331772394124
2004-06-22,385.2872797946582
2004-06-23,386.90120387660136
2004-06-24,393.7974268045434
2004-06-25,395.27997565466586
2004-06-28,394.86563043018054
2004-06-29,394.3898806591028
2004-06-30,398.750132685109
2004-07-01,401.55132280583
2004-07-02,402.07898843459225
2004-07-05,403.24127989487556
2004-07-06,407.15750712423846
2004-07-07,410.753027596817
2004-07-08,408.9739345534746
2004-07-09,409.77808999350503
2004-07-12,410.16027050987765
2004-07-13,409.27511185194453
2004-07-14,405.4594204725645
2004-07-15,404.04094190259224
2004-07-16,406.91175542099523
2004-07-19,408.5273512879331
2004-07-20,404.31680841723056
2004-07-21,404.9182341232168
2004-07-22,403.67092622275425
2004-07-23,401.86124905047615
2004-07-26,400.6653161508035
2004-07-27,400.60572485716636
2004-07-28,401.1396870259891
2004-07-29,399.9434634959724
2004-07-30,403.50974397336137
2004-08-02,402.2597859424401
2004-08-03,403.00095690106025
2004-08-04,401.33997444764975
2004-08-05,404.89322122333067
2004-08-06,405.86622095784554
2004-08-09,406.12494930333395
2004-08-10,405.92180095863523
2004-08-11,404.4517999926745
2004-08-12,405.228451450528
2004-08-13,405.6509674105718
2004-08-16,404.9194630856307
2004-08-17,403.6806276368803
2004-08-18,403.87790527249786
2004-08-19,411.1029690186217
2004-08-20,411.54712822325274
2004-08-23,411.5986978850001
2004-08-24,409.9193990537385
2004-08-25,411.86022996075184
2004-08-26,415.14956566637267
2004-08-27,416.4562417874557
2004-08-30,414.79891570979044
2004-08-31,417.31926371650184
2004-09-01,422.3429594633898
2004-09-02,422.5202134800555
2004-09-03,419.9064016909142
2004-09-06,421.684794641291
2004-09-07,423.74304158345245
2004-09-08,424.9333693280195
2004-09-09,425.0278532320843
2004-09-10,429.03717908641687
2004-09-13,431.47539140550003
2004-09-14,434.2729770385847
2004-09-15,431.8895039688505
2004-09-16,435.0056622522048
2004-09-17,432.87939104191577
2004-09-20,435.22849962592306
2004-09-21,436.4106112675597
2004-09-22,436.6144012720418
2004-09-23,437.86096174395334
2004-09-24,435.47558606100733
2004-09-27,434.3719814992059
2004-09-28,435.12734527334266
2004-09-29,435.0395250414374
2004-09-30,439.44278245986504
2004-10-01,442.06358152985763
2004-10-04,447.34641562266427
2004-10-05,450.00730125142235
2004-10-06,449.9757810828307
2004-10-07,451.10866632949165
2004-10-08,454.3287962620363
2004-10-11,455.62044951508426
2004-10-12,453.0266187064828
2004-10-13,450.7164144742403
2004-10-14,448.53649902534266
2004-10-15,449.2099184478095
2004-10-18,448.24530999748873
2004-10-19,451.1063437369925
2004-10-20,449.4624823844744
2004-10-21,448.76392534223845
2004-10-22,449.2601270904696
2004-10-25,448.6776350253456
2004-10-26,448.04876948594546
2004-10-27,451.18907192091024
2004-10-28,455.2361364068624
2004-10-29,455.60300592663407
2004-11-01,454.7540319673982
2004-11-02,457.1744917266856
2004-11-03,464.97860269621873
2004-11-04,467.3439591836392
2004-11-05,472.3129578760348
2004-11-08,471.45482924246346
2004-11-09,473.8109426322334
2004-11-10,474.8995687022717
2004-11-11,475.97411402795103
2004-11-12,481.22569595402473
2004-11-15,482.8530104633331
2004-11-16,481.74581898112973
2004-11-17,488.01555447683097
2004-11-18,487.24967409768294
2004-11-19,488.31377249784794
2004-11-22,484.85257086219775
2004-11-23,490.33621770572773
2004-11-24,494.68273942971973
2004-11-25,497.1235049186454
2004-11-26,494.801321669112
2004-11-29,495.7453781769197
2004-11-30,495.10292458297266
2004-12-01,495.2208461032745
2004-12-02,501.22353799231286
2004-12-03,499.13278930544493
2004-12-06,501.76071486220934
2004-12-07,499.7962090779892
2004-12-08,490.3481773452645
2004-12-09,489.7051020970905
2004-12-10,484.31608821102566
2004-12-13,485.5506591827772
2004-12-14,487.35440509563534
2004-12-15,492.1549877579046
2004-12-16,492.4154814353139
2004-12-17,493.1328013166192
2004-12-20,496.19498402470765
2004-12-21,496.76099593299085
2004-12-22,499.2988547870163
2004-12-23,498.7461762201632
2004-12-24,502.03186575776317
2004-12-27,503.1217641066199
2004-12-28,504.3838110394072
2004-12-29,506.5816962281628
2004-12-30,509.9410275301137
2004-12-31,514.3655380994524
2005-01-03,512.7167109944195
2005-01-04,510.3765316936409
2005-01-05,506.7118856520961
2005-01-06,504.56361501573315
2005-01-07,503.6140372159698
2005-01-10,502.32091913929946
2005-01-11,505.51251449961165
2005-01-12,505.27717763094125
2005-01-13,508.3663447669586
2005-01-14,506.4936160753957
2005-01-17,509.96017972200787
2005-01-18,508.676002818252
2005-01-19,510.89607436334586
2005-01-20,508.77456950730937
2005-01-21,509.59545882901074
2005-01-24,508.09031412044857
2005-01-25,507.3534258055092
2005-01-26,512.4121316433624
2005-01-27,514.7175046924533
2005-01-28,516.6500424099333
2005-01-31,519.6062293852361
2005-02-01,517.7839809384967
2005-02-02,519.9711246043457
2005-02-03,519.6935096971142
2005-02-04,521.5468716391844
2005-02-07,525.7091123372717
2005-02-08,523.2302920729996
2005-02-09,523.2984388781663
2005-02-10,525.00078829852
2005-02-11,527.3958416170875
2005-02-14,532.2676443044696
2005-02-15,530.2062575555486
2005-02-16,531.5155760824948
2005-02-17,532.7868213879145
2005-02-18,534.7471876069156
2005-02-21,538.6666479023766
2005-02-22,538.4422234439513
2005-02-23,535.6649338601561
2005-02-24,536.035118598091
2005-02-25,537.253025815172
2005-02-28,544.8114533011088
2005-03-01,545.2439358190261
2005-03-02,545.5228376768534
2005-03-03,547.4334674007682
2005-03-04,548.8874054065236
2005-03-07,551.0313983749927
2005-03-08,552.1527850391898
2005-03-09,554.0630519227541
2005-03-10,551.6008212017156
2005-03-11,555.2781455807291
2005-03-14,553.1661233490673
2005-03-15,547.2290569191853
2005-03-16,549.3854272714302
2005-03-17,545.776635090075
2005-03-18,544.8881392546965
2005-03-21,543.2461553885441
2005-03-22,540.9315798815351
2005-03-23,531.7379942235342
2005-03-24,527.3775867706345
2005-03-25,529.8276128948993
2005-03-28,528.7543244768204
2005-03-29,521.4552462783082
2005-03-30,520.1231968313677
2005-03-31,524.2132756738819
2005-04-01,527.8606351941669
2005-04-04,523.6088806201485
2005-04-05,523.2069435251849
2005-04-06,524.3194169100922
2005-04-07,525.3451784870056
2005-04-08,527.8676560782759
2005-04-11,526.3926246096871
2005-04-12,525.8848538999774
2005-04-13,529.4077150472842
2005-04-14,522.3336557628216
2005-04-15,515.2167522400753
2005-04-18,502.4121665598753
2005-04-19,510.0034009853862
2005-04-20,510.9722215851405
2005-04-21,511.3959123787695
2005-04-22,514.9476784888492
2005-04-25,513.9652102541303
2005-04-26,515.0569918060532
2005-04-27,511.32104394501147
2005-04-28,510.8444425584993
2005-04-29,509.28683769418586
2005-05-02,509.07300489999164
2005-05-03,506.9243851883023
2005-05-04,508.9601379903486
2005-05-05,511.6280794806057
2005-05-06,512.8568676470726
2005-05-09,510.1715812160377
2005-05-10,511.1015442160795
2005-05-11,509.1641829691276
2005-05-12,507.8533842938068
2005-05-13,505.598620411974
2005-05-16,499.9005439904655
2005-05-17,498.33417482388825
2005-05-18,500.42752129959564
2005-05-19,505.1884621261602
2005-05-20,505.0277396765774
2005-05-23,507.2686690569695
2005-05-24,509.6403641307923
2005-05-25,506.9492216269067
2005-05-26,506.9334267968679
2005-05-27,511.25723048044534
2005-05-30,513.6239846657827
2005-05-31,511.55711033467264
2005-06-01,511.4372546652646
2005-06-02,515.4722467759074
2005-06-03,521.216120485716
2005-06-06,527.3509788845633
2005-06-07,527.661064991448
2005-06-08,530.9338123295255
2005-06-09,529.6871800448731
2005-06-10,530.4447345426977
2005-06-13,529.265823288864
2005-06-14,529.8540332060608
2005-06-15,534.3803627804481
2005-06-16,536.9525384715702
2005-06-17,540.8987141015863
2005-06-20,540.4550953837439
2005-06-21,540.3417824932128
2005-06-22,543.4707112395614
2005-06-23,543.3703064961928
2005-06-24,540.7840649680668
2005-06-27,538.8444535658148
2005-06-28,537.8177098716487
2005-06-29,536.7391785589843
2005-06-30,538.0836652282113
2005-07-01,536.2275409434908
2005-07-04,535.1438483662247
2005-07-05,532.2049029623678
2005-07-06,532.4973924543469
2005-07-07,527.5259428227439
2005-07-08,526.1121043543685
2005-07-11,533.3521929337666
2005-07-12,538.9029677202112
2005-07-13,538.9252983272668
2005-07-14,543.2363473391956
2005-07-15,541.997556333791
2005-07-18,543.7086677260625
2005-07-19,544.7253085334456
2005-07-20,546.4044599835483
2005-07-21,550.2933456315068
2005-07-22,556.9151414631668
2005-07-25,558.8119669316143
2005-07-26,555.9028661622666
2005-07-27,556.0444987973627
2005-07-28,557.4096381073269
2005-07-29,560.8309900399912
2005-08-01,561.1753183586438
2005-08-02,566.0892776094771
2005-08-03,569.4214009150984
2005-08-04,569.7375697084084
2005-08-05,565.9374483141312
2005-08-08,563.5233610086324
2005-08-09,565.1700846087007
2005-08-10,568.4940600299218
2005-08-11,572.6870951220363
2005-08-12,572.724798083999
2005-08-15,568.6125329741212
2005-08-16,568.3375303856003
2005-08-17,565.9938186172666
2005-08-18,558.7737484948127
2005-08-19,557.7156256185333
2005-08-22,563.8465967686785
2005-08-23,563.3935345743846
2005-08-24,559.6871380988371
2005-08-25,560.392415453076
2005-08-26,559.4841078773038
2005-08-29,551.7345276888746
2005-08-30,552.7357954753467
2005-08-31,553.7489587668146
2005-09-01,561.0188637017377
2005-09-02,563.9629727564046
2005-09-05,565.3255487022777
2005-09-06,566.0243471197708
2005-09-07,568.7213578369806
2005-09-08,568.412683577151
2005-09-09,569.1792116190709
2005-09-12,570.4001081624933
2005-09-13,568.1390814333791
2005-09-14,571.4997464364328
2005-09-15,569.5452474061296
2005-09-16,570.7079292497483
2005-09-19,569.4467135684729
2005-09-20,575.2605816043837
2005-09-21,574.4645059004436
2005-09-22,572.944261416184
2005-09-23,568.4283023697539
2005-09-26,571.7476009257279
2005-09-27,570.2531025512824
2005-09-28,571.7482886907668
2005-09-29,577.4027040056991
2005-09-30,579.264930515072
2005-10-03,578.9884419707621
2005-10-04,582.51119403375
2005-10-05,577.0415368608723
2005-10-06,568.2440176414852
2005-10-07,569.1362005485655
2005-10-10,573.0669349111228
2005-10-11,571.7031431787316
2005-10-12,569.5733994721749
2005-10-13,564.8732148683939
2005-10-14,565.4769520446963
2005-10-17,559.7630290622556
2005-10-18,558.605811577941
2005-10-19,548.7503238380216
2005-10-20,550.1121978065801
2005-10-21,549.6102215451014
2005-10-24,548.3396052915555
2005-10-25,551.1297998291818
2005-10-26,551.6658836308569
2005-10-27,548.4965419534502
2005-10-28,542.2790489976985
2005-10-31,548.9229621126597
2005-11-01,551.8153844302079
2005-11-02,553.8868758048511
2005-11-03,554.9347272026879
2005-11-04,553.1418654326943
2005-11-07,550.4306058361116
2005-11-08,552.1227295604948
2005-11-09,553.8021487016335
2005-11-10,554.6004151508562
2005-11-11,558.7386288297854
2005-11-14,558.2781086927363
2005-11-15,558.1334637433225
2005-11-16,559.4389397476872
2005-11-17,563.0986424519792
2005-11-18,566.263643401245
2005-11-21,567.3282721490378
2005-11-22,564.2770325051797
2005-11-23,574.2246177960936
2005-11-24,578.8072177946958
2005-11-25,578.9117078261904
2005-11-28,579.8401996514077
2005-11-29,578.8146583534805
2005-11-30,583.4360157114298
2005-12-01,582.4264420698852
2005-12-02,585.3543126638291
2005-12-05,588.8710404089578
2005-12-06,589.5705029903711
2005-12-07,587.4742862365526
2005-12-08,584.3945412710805
2005-12-09,586.5735944865901
2005-12-12,590.5818252212117
2005-12-13,592.1093800488825
2005-12-14,596.5885807868387
2005-12-15,596.3524609225777
2005-12-16,594.2706428230839
2005-12-19,596.4171989080306
2005-12-20,593.9653727723522
2005-12-21,595.6891966472074
2005-12-22,592.4054200070404
2005-12-23,593.7252500266777
2005-12-26,595.9317580196429
2005-12-27,595.6129978151437
2005-12-28,599.6617978523557
2005-12-29,603.9545115739894
2005-12-30,605.3401935674952
2006-01-02,604.2765742362991
2006-01-03,611.4717098398262
2006-01-04,620.8137827896103
2006-01-05,628.496929135038
2006-01-06,632.7496366268786
2006-01-09,639.6752945952744
2006-01-10,635.191911747862
2006-01-11,638.0076971942362
2006-01-12,639.3154152473331
2006-01-13,637.9250967386762
2006-01-16,639.6027991988417
2006-01-17,633.400798663961
2006-01-18,621.8712831612365
2006-01-19,626.9615786191604
2006-01-20,619.6834828473675
2006-01-23,608.3522728816663
2006-01-24,614.2214506731983
2006-01-25,621.283931944117
2006-01-26,624.2638880731237
2006-01-27,629.7402054567967
2006-01-30,628.8749453036062
2006-01-31,633.6038288620105
2006-02-01,632.3600400570167
2006-02-02,628.1673854860503
2006-02-03,622.3412480366686
2006-02-06,627.8850702996637
2006-02-07,628.0636286763947
2006-02-08,621.0575860338852
2006-02-09,622.8159530616447
2006-02-10,625.0153798754103
2006-02-13,620.3164907858418
2006-02-14,625.3410383109263
2006-02-15,623.1361273330879
2006-02-16,622.8647262779537
2006-02-17,623.9255893668258
2006-02-20,628.2757026270457
2006-02-21,627.598981470123
2006-02-22,622.5297713448803
2006-02-23,628.2778485237218
2006-02-24,631.4672678113525
2006-02-27,633.9945668735263
2006-02-28,635.0234388650738
2006-03-01,636.3190491694295
2006-03-02,640.9758858598639
2006-03-03,634.1641198932168
2006-03-06,635.2756042028939
2006-03-07,626.3240668862993
2006-03-08,624.2928260169028
2006-03-09,627.9748666719414
2006-03-10,626.8542777000479
2006-03-13,632.2454537056497
2006-03-14,631.6478871715926
2006-03-15,636.7741898604158
2006-03-16,637.2741038129901
2006-03-17,637.1668714429871
2006-03-20,638.6569303237782
2006-03-21,635.0701764219289
2006-03-22,631.8425587054686
2006-03-23,630.4798324517385
2006-03-24,630.5074019716915
2006-03-27,634.704233512838
2006-03-28,635.8466827878862
2006-03-29,635.9892711929448
2006-03-30,643.2385771578947
2006-03-31,647.7933121400876
2006-04-03,655.2699968077017
2006-04-04,658.3561251499729
2006-04-05,663.8285793606485
2006-04-06,671.2253095587556
2006-04-07,670.7654183461515
2006-04-10,669.284075949621
2006-04-11,670.0074411141028
2006-04-12,668.9367770151005
2006-04-13,671.3070363928806
2006-04-14,675.7321184219791
2006-04-17,680.985586977901
2006-04-18,683.7208245549092
2006-04-19,689.4036906640396
2006-04-20,687.0983423605015
2006-04-21,688.9049693377868
2006-04-24,688.4182822806736
2006-04-25,686.0085974823787
2006-04-26,694.1891604925959
2006-04-27,696.4765743430636
2006-04-28,692.4439451322743
2006-05-01,694.5526491523601
2006-05-02,699.6952129294372
2006-05-03,707.3771797991368
2006-05-04,708.3706659360008
2006-05-05,711.601854020195
2006-05-08,721.9007831536538
2006-05-09,721.5402959408365
2006-05-10,722.717164191893
2006-05-11,724.9417288461717
2006-05-12,721.7249667491326
2006-05-15,703.5054966766908
2006-05-16,693.6409146583874
2006-05-17,699.2728181306663
2006-05-18,684.4446384411718
2006-05-19,680.6198851349501
2006-05-22,661.2252528728209
2006-05-23,662.8277662001772
2006-05-24,661.2995509983464
2006-05-25,655.1622396054177
2006-05-26,663.5935596802608
2006-05-29,665.6866260809379
2006-05-30,665.0876391924799
2006-05-31,660.5136166199219
2006-06-01,655.61513817113
2006-06-02,660.9584822028032
2006-06-05,656.0788015514919
2006-06-06,647.832033658938
2006-06-07,637.4117788744967
2006-06-08,620.9648025200756
2006-06-09,628.3641698205151
2006-06-12,626.4128694547848
2006-06-13,611.1296912809338
2006-06-14,613.1950711539481
2006-06-15,615.0080389089537
2006-06-16,629.7690460100049
2006-06-19,622.2260405739702
2006-06-20,615.0175976806405
2006-06-21,614.0492133892532
2006-06-22,619.5806424703399
2006-06-23,615.8880727485335
2006-06-26,617.4766916884955
2006-06-27,622.7055756419284
2006-06-28,618.1943536570101
2006-06-29,626.5854261561188
2006-06-30,642.3219382014908
2006-07-03,645.2606425533585
2006-07-04,647.4228991068243
2006-07-05,641.0712385296654
2006-07-06,643.5863535920238
2006-07-07,647.4932343854589
2006-07-10,649.0028280026353
2006-07-11,647.6727050879346
2006-07-12,649.1045634484104
2006-07-13,645.4316513386788
2006-07-14,633.7879937295187
2006-07-17,625.3008768133425
2006-07-18,623.7960886241077
2006-07-19,623.9184125824675
2006-07-20,634.8981067047755
2006-07-21,634.5141204986568
2006-07-24,630.9347021522069
2006-07-25,635.0154717411237
2006-07-26,635.2845354344755
2006-07-27,644.6107739159895
2006-07-28,643.9011739002664
2006-07-31,646.2814496083212
2006-08-01,642.2028558873692
2006-08-02,641.6283263390173
2006-08-03,643.0982325164588
2006-08-04,643.112962848187
2006-08-07,641.5849995405507
2006-08-08,645.0813015938326
2006-08-09,647.0976767378586
2006-08-10,647.9184061724486
2006-08-11,647.0045626212295
2006-08-14,645.3205134862156
2006-08-15,646.1382865513951
2006-08-16,651.7000177200264
2006-08-17,655.38785222557
2006-08-18,653.1071173949969
2006-08-21,648.9170868434337
2006-08-22,652.4238351889712
2006-08-23,653.1624807298808
2006-08-24,648.3059115886697
2006-08-25,649.5214747531855
2006-08-28,646.8865313060724
2006-08-29,653.0588436479046
2006-08-30,658.1072035319569
2006-08-31,663.1224461490259
2006-09-01,664.6337349577163
2006-09-04,672.975782423675
2006-09-05,672.9745835580273
2006-09-06,670.0502305933396
2006-09-07,667.0703643832862
2006-09-08,666.5581096820574
2006-09-11,660.6513097933334
2006-09-12,658.2117638777858
2006-09-13,661.1522273826527
2006-09-14,663.9056059659006
2006-09-15,666.4506609412747
2006-09-18,675.7006115079112
2006-09-19,678.1591705647809
2006-09-20,676.6285860137378
2006-09-21,681.6862538327348
2006-09-22,676.1683504696305
2006-09-25,679.4601525589268
2006-09-26,677.3131031271109
2006-09-27,684.8601536410102
2006-09-28,685.6640787374122
2006-09-29,687.9338171394855
2006-10-02,692.0671132054359
2006-10-03,692.2616278665565
2006-10-04,687.6405969304254
2006-10-05,693.8680450278936
2006-10-06,693.0807982164024
2006-10-09,683.7418543171143
2006-10-10,688.9854575960438
2006-10-11,692.1663690334034
2006-10-12,693.8153290869144
2006-10-13,699.4579140891599
2006-10-16,703.6683688415785
2006-10-17,701.4097845809334
2006-10-18,705.4197118044619
2006-10-19,707.2242564276448
2006-10-20,711.1117293509152
2006-10-23,710.7243273817185
2006-10-24,711.749609384705
2006-10-25,715.6378020696343
2006-10-26,717.995108236079
2006-10-27,717.6175709730512
2006-10-30,716.614138209053
2006-10-31,721.053257639592
2006-11-01,727.9926942315838
2006-11-02,731.061659695718
2006-11-03,733.4739918377252
2006-11-06,732.1886887519856
2006-11-07,739.2433717101289
2006-11-08,733.9032760949652
2006-11-09,734.1581827031957
2006-11-10,737.8564611266765
2006-11-13,735.3653997522188
2006-11-14,739.614894469998
2006-11-15,739.943665110297
2006-11-16,741.4601911663971
2006-11-17,745.5771924856023
2006-11-20,739.122840683525
2006-11-21,747.3247689272739
2006-11-22,758.3638760877159
2006-11-23,761.3123638244958
2006-11-24,766.4842512375691
2006-11-27,770.6953249215155
2006-11-28,763.0456455394901
2006-11-29,770.9644296703233
2006-11-30,779.0324019819017
2006-12-01,779.3685093387222
2006-12-04,780.3986215381753
2006-12-05,780.9603081334601
2006-12-06,786.2147266180275
2006-12-07,786.0198463409969
2006-12-08,781.4682818466571
2006-12-11,780.6072964260783
2006-12-12,777.2733115883594
2006-12-13,776.9339132409964
2006-12-14,782.964153506057
2006-12-15,784.7579502033093
2006-12-18,786.329914497412
2006-12-19,782.4971519657448
2006-12-20,793.56066380349
2006-12-21,789.0056105087953
2006-12-22,793.355323733479
2006-12-25,794.8309679991172
2006-12-26,794.3077204530831
2006-12-27,798.8014594093
2006-12-28,802.4455125682318
2006-12-29,806.801349166395
2007-01-01,806.801349166395
2007-01-02,811.3720011434199
2007-01-03,807.1333486818841
2007-01-04,797.06000139045
2007-01-05,793.0727778181483
2007-01-08,790.3024117203722
2007-01-09,795.5046859524659
2007-01-10,786.1352104385822
2007-01-11,787.5057335667154
2007-01-12,796.5981215168717
2007-01-15,803.9314311345553
2007-01-16,805.8352118680934
2007-01-17,806.340029903195
2007-01-18,811.8334302535524
2007-01-19,811.4140528262006
2007-01-22,815.0262563424153
2007-01-23,815.310665079461
2007-01-24,817.6576742958536
2007-01-25,815.1230910430928
2007-01-26,809.632630219864
2007-01-29,808.5590805123173
2007-01-30,811.5574537242935
2007-01-31,806.6373632275865
2007-02-01,813.4547238493317
2007-02-02,820.2434658007911
2007-02-05,823.240138856327
2007-02-06,829.1506096490349
2007-02-07,831.849583298937
2007-02-08,835.7820812507734
2007-02-09,834.4297764383106
2007-02-12,830.5690394383907
2007-02-13,832.2046250065151
2007-02-14,842.2487350294032
2007-02-15,847.5178316792185
2007-02-16,848.8090202686245
2007-02-19,850.386872746678
2007-02-20,849.7188387582985
2007-02-21,853.9957728834268
2007-02-22,858.6803697935529
2007-02-23,859.8859296734457
2007-02-26,862.9249196440757
2007-02-27,851.4347777458814
2007-02-28,833.1445395735343
2007-03-01,829.3567622045205
2007-03-02,824.9443277816438
2007-03-05,789.0518460041313
2007-03-06,804.7060645136568
2007-03-07,811.4281044345099
2007-03-08,819.9079672256345
2007-03-09,824.2773158346729
2007-03-12,834.3496795464562
2007-03-13,835.7228032896452
2007-03-14,820.3250809493749
2007-03-15,832.4729516532584
2007-03-16,833.1375315658781
2007-03-19,841.5987076188419
2007-03-20,844.9976711493426
2007-03-21,847.5991557878458
2007-03-22,858.1874648215537
2007-03-23,858.6275746000276
2007-03-26,867.4545267125767
2007-03-27,865.5456418027557
2007-03-28,858.8113483242773
2007-03-29,864.8856218242292
2007-03-30,868.1420978699571
2007-04-02,871.8702229438627
2007-04-03,880.0243856712643
2007-04-04,890.4088604163503
2007-04-05,891.4442200918407
2007-04-06,892.7645330956763
2007-04-09,898.0871628464233
2007-04-10,906.3213090802346
2007-04-11,910.1337638072087
2007-04-12,916.4164216129384
2007-04-13,917.5619596883141
2007-04-16,926.316941304302
2007-04-17,924.9168117781769
2007-04-18,929.3263709558133
2007-04-19,916.6648446299914
2007-04-20,927.976556397124
2007-04-23,933.5719540425386
2007-04-24,931.9710732008042
2007-04-25,932.2172298682048
2007-04-26,931.2929635532121
2007-04-27,929.8303752333624
2007-04-30,930.8969563669475
2007-05-01,928.3737066692155
2007-05-02,935.9694443589085
2007-05-03,937.5129855890433
2007-05-04,943.528947645173
2007-05-07,951.9030664293532
2007-05-08,950.2129844163152
2007-05-09,955.5867560689766
2007-05-10,964.2275446742354
2007-05-11,963.1260754559562
2007-05-14,974.1136822086582
2007-05-15,966.5484248294118
2007-05-16,968.6682979285235
2007-05-17,974.9311567666034
2007-05-18,970.8987924175351
2007-05-21,979.2794995420272
2007-05-22,980.3611802814831
2007-05-23,984.0603782597389
2007-05-24,974.4492841926268
2007-05-25,976.5993902357188
2007-05-28,982.5295007229465
2007-05-29,986.5485828775988
2007-05-30,980.3849338795061
2007-05-31,1000.0
2007-06-01,1005.475254036457
2007-06-04,1009.4353011953882
2007-06-05,1011.2447291260169
2007-06-06,1012.2502652404911
2007-06-07,1017.3870146360492
2007-06-08,1006.0005757798708
2007-06-11,1006.0712280093824
2007-06-12,1012.4998057992107
2007-06-13,1008.0462866268356
2007-06-14,1015.530542604703
2007-06-15,1022.6548599856869
2007-06-18,1030.9977870081764
2007-06-19,1034.281552562426
2007-06-20,1035.1900061201416
2007-06-21,1040.0310131058761
2007-06-22,1042.2729205082335
2007-06-25,1039.3832835227884
2007-06-26,1035.604221887307
2007-06-27,1022.2451383276832
2007-06-28,1036.599064455388
2007-06-29,1039.8836143348296
2007-07-02,1051.3022783323443
2007-07-03,1062.1864497585395
2007-07-04,1068.5893437996497
2007-07-05,1072.9334742395697
2007-07-06,1078.4366793532377
2007-07-09,1089.1241648747286
2007-07-10,1091.1306273707114
2007-07-11,1090.6093762464059
2007-07-12,1101.8986655626788
