Date,AC FAR EAST ex JAPAN SMALL VALUE
2003-03-25,249.24086618629534
2003-03-26,249.76602923243422
2003-03-27,248.9105854313476
2003-03-28,249.60586617264832
2003-03-31,243.73816004598922
2003-04-01,243.76607997293348
2003-04-02,244.89113971518358
2003-04-03,246.31088937365715
2003-04-04,251.3157206138843
2003-04-07,257.5320826371288
2003-04-08,256.8161908788404
2003-04-09,254.51768511105885
2003-04-10,256.5664422880435
2003-04-11,257.8227881723885
2003-04-14,256.6179611626704
2003-04-15,258.58214918591625
2003-04-16,262.01500447332967
2003-04-17,260.7740906955822
2003-04-18,263.348317592248
2003-04-21,262.20809313861935
2003-04-22,257.8727504668074
2003-04-23,255.30730589743854
2003-04-24,249.51439410783064
2003-04-25,242.21757474983696
2003-04-28,241.9875644611961
2003-04-29,248.11298113783567
2003-04-30,246.68914562850696
2003-05-01,246.75478922918393
2003-05-02,248.38904916097343
2003-05-05,251.31564209026595
2003-05-06,253.15462266066547
2003-05-07,256.00984346215176
2003-05-08,254.61181373117947
2003-05-09,257.1238280777892
2003-05-12,259.7225589907473
2003-05-13,259.3983307903688
2003-05-14,259.7999595283731
2003-05-15,261.56457598809214
2003-05-16,260.56062422337817
2003-05-19,259.1082119404064
2003-05-20,260.282765068136
2003-05-21,260.9459202784573
2003-05-22,263.62361750156543
2003-05-23,269.0068600418014
2003-05-26,274.61982005946305
2003-05-27,273.80479584041785
2003-05-28,276.0889751016859
2003-05-29,275.35908727604806
2003-05-30,276.8053263782042
2003-06-02,282.08494184426615
2003-06-03,281.0218745170284
2003-06-04,282.35884975784126
2003-06-05,283.78853514768144
2003-06-06,283.8083645480139
2003-06-09,287.2997208218208
2003-06-10,288.74167091014726
2003-06-11,289.3787817189176
2003-06-12,292.9217629171693
2003-06-13,295.01266095410284
2003-06-16,295.661295564214
2003-06-17,298.88770565834864
2003-06-18,299.3584016069371
2003-06-19,300.88664871701013
2003-06-20,299.8103039634658
2003-06-23,295.1300760904259
2003-06-24,292.9117014045486
2003-06-25,295.3203741740539
2003-06-26,293.2587766286033
2003-06-27,294.51705617757653
2003-06-30,294.5776444747062
2003-07-01,298.2965087003126
2003-07-02,302.90248720926434
2003-07-03,303.83553992320066
2003-07-04,305.9140348471894
2003-07-07,311.1732629208529
2003-07-08,311.23716807722565
2003-07-09,313.1703424967479
2003-07-10,312.43170545895333
2003-07-11,311.55861670523467
2003-07-14,316.2481926676273
2003-07-15,315.26420418464477
2003-07-16,317.0536712121141
2003-07-17,312.83446617007746
2003-07-18,310.57455703878054
2003-07-21,308.2335212595823
2003-07-22,307.01342663247556
2003-07-23,306.3733278131587
2003-07-24,309.90168671531
2003-07-25,311.07472182907054
2003-07-28,315.57993765720414
2003-07-29,314.59055748229446
2003-07-30,313.8536221225349
2003-07-31,314.6637090286003
2003-08-01,317.95573151622335
2003-08-04,318.41483616937296
2003-08-05,314.1837924101536
2003-08-06,311.6332165641094
2003-08-07,313.6397476061898
2003-08-08,313.48992671986224
2003-08-11,315.94582293447144
2003-08-12,318.35101925019615
2003-08-13,323.31246300542375
2003-08-14,325.4607796302946
2003-08-15,326.6801228962974
2003-08-18,331.6955195665997
2003-08-19,331.3246530909235
2003-08-20,331.2704470253533
2003-08-21,336.8575945622138
2003-08-22,338.9183975758642
2003-08-25,337.9267559142334
2003-08-26,334.90286455989286
2003-08-27,334.75379478926334
2003-08-28,332.90631895269246
2003-08-29,337.95623687260326
2003-09-01,342.35251955397234
2003-09-02,343.0674273591657
2003-09-03,345.43232300897114
2003-09-04,344.158773506144
2003-09-05,343.4114269893037
2003-09-08,342.4148982615462
2003-09-09,338.35401658658895
2003-09-10,334.5564209854367
2003-09-11,337.7606782222662
2003-09-12,338.8446467511328
2003-09-15,339.2924116810517
2003-09-16,342.4462963568024
2003-09-17,343.75265083321534
2003-09-18,341.392325410508
2003-09-19,341.64098902864123
2003-09-22,337.6501293949397
2003-09-23,340.3019840747379
2003-09-24,345.65674356616137
2003-09-25,343.9808781511454
2003-09-26,342.4092519198002
2003-09-29,341.8671341739367
2003-09-30,342.0968082601877
2003-10-01,341.4477391266879
2003-10-02,347.2452398801409
2003-10-03,350.05736529488087
2003-10-06,354.1765326590992
2003-10-07,353.2084564944271
2003-10-08,353.50982888546247
2003-10-09,358.9942869505621
2003-10-10,362.4364802571045
2003-10-13,365.09184000151544
2003-10-14,361.9567039000179
2003-10-15,364.55426983333103
2003-10-16,368.5928056650715
2003-10-17,368.0509486072941
2003-10-20,370.33352427093746
2003-10-21,371.9116732767524
2003-10-22,371.19995825306245
2003-10-23,361.67886834654246
2003-10-24,361.47937371114654
2003-10-27,364.65158673830234
2003-10-28,369.51439635714013
2003-10-29,370.27077942239583
2003-10-30,370.8388858707021
2003-10-31,370.264413532329
2003-11-03,375.12127272675286
2003-11-04,375.4158703714819
2003-11-05,379.36387665870006
2003-11-06,373.7455480857919
2003-11-07,377.3099655255675
2003-11-10,375.90094687266566
2003-11-11,373.04974112203786
2003-11-12,373.8758760857808
2003-11-13,379.4196929468443
2003-11-14,380.46032359067453
2003-11-17,375.5008344269921
2003-11-18,374.7660828985301
2003-11-19,366.8423287275131
2003-11-20,364.1827090340037
2003-11-21,363.25599816194006
2003-11-24,360.18564632599646
2003-11-25,363.2645177336511
2003-11-26,367.022082098691
2003-11-27,366.1775015071902
2003-11-28,371.50392190719595
2003-12-01,378.1456367350926
2003-12-02,379.02137021600277
2003-12-03,380.27046490711933
2003-12-04,381.36628334761355
2003-12-05,380.03834570563356
2003-12-08,380.07222000224095
2003-12-09,382.51275668147906
2003-12-10,382.08829795461986
2003-12-11,382.5342381909216
2003-12-12,385.0140306337037
2003-12-15,387.12051382942786
2003-12-16,383.33918459198753
2003-12-17,379.8227660742003
2003-12-18,380.8033704046595
2003-12-19,382.37120911256443
2003-12-22,383.05765411989523
2003-12-23,383.5552407567776
2003-12-24,383.5486750529323
2003-12-25,383.24683304202176
2003-12-26,383.5819094681111
2003-12-29,385.5454325263561
2003-12-30,389.411425495492
2003-12-31,392.1358314737824
2004-01-01,392.147354883678
2004-01-02,397.56240791754675
2004-01-05,406.0084234802312
2004-01-06,406.8378186588479
2004-01-07,407.027194706596
2004-01-08,408.58338420296633
2004-01-09,411.713067272778
2004-01-12,412.8077579891849
2004-01-13,412.03792004377004
2004-01-14,414.3508496056492
2004-01-15,411.407252119063
2004-01-16,412.3633005960147
2004-01-19,413.14232862838804
2004-01-20,418.86283351031796
2004-01-21,421.2366056595884
2004-01-22,421.28587766288547
2004-01-23,421.5597798433129
2004-01-26,421.29539113017887
2004-01-27,423.06453808356906
2004-01-28,420.358303003702
2004-01-29,418.5404968892122
2004-01-30,421.0014509696306
2004-02-02,418.98517519326543
2004-02-03,419.09289400444106
2004-02-04,419.7433274179565
2004-02-05,421.54993328367163
2004-02-06,427.93459435212213
2004-02-09,435.34115811058246
2004-02-10,437.51439915491613
2004-02-11,438.13829865676104
2004-02-12,435.76092652662595
2004-02-13,439.64280736788845
2004-02-16,441.11905326795335
2004-02-17,444.0275437860465
2004-02-18,445.4055099794779
2004-02-19,445.5605910202274
2004-02-20,444.3892631735945
2004-02-23,443.25194984822497
2004-02-24,441.4055217198161
2004-02-25,440.6504624767299
2004-02-26,440.8846485131544
2004-02-27,445.0376437437536
2004-03-01,447.0900447419363
2004-03-02,450.23137001019245
2004-03-03,446.45730166324364
2004-03-04,451.12849423461023
2004-03-05,451.40070529251454
2004-03-08,450.12033444343257
2004-03-09,451.02892231616624
2004-03-10,446.4223132714886
2004-03-11,444.25493654540577
2004-03-12,438.57569285190743
2004-03-15,437.74279625438965
2004-03-16,435.53384112574605
2004-03-17,439.38331591916176
2004-03-18,443.2824358128417
2004-03-19,444.1879187195053
2004-03-22,432.7127381581087
2004-03-23,427.2032557013568
2004-03-24,427.40847520532964
2004-03-25,421.3520813635547
2004-03-26,420.47630797542877
2004-03-29,425.8344344232722
2004-03-30,430.11649602314395
2004-03-31,432.97539067226364
2004-04-01,436.00022303740724
2004-04-02,440.79027900139795
2004-04-05,443.46893983861395
2004-04-06,445.5036502719916
2004-04-07,445.91988793276914
2004-04-08,446.31444681552233
2004-04-09,444.63178297870576
2004-04-12,449.4894618524832
2004-04-13,450.3877643605185
2004-04-14,444.0410544692409
2004-04-15,438.77815557594806
2004-04-16,438.72484990524055
2004-04-19,438.39076995681074
2004-04-20,439.163948840478
2004-04-21,435.8622076888262
2004-04-22,432.514544418024
2004-04-23,436.4089572186806
2004-04-26,432.1259510935399
2004-04-27,431.6729877583612
2004-04-28,427.61887481292797
2004-04-29,412.7446193108308
2004-04-30,407.0341926840345
2004-05-03,403.5447832642589
2004-05-04,409.9675911802709
2004-05-05,404.4526907618974
2004-05-06,400.40476464483277
2004-05-07,398.14840460222393
2004-05-10,376.12524833216287
2004-05-11,378.28340496268345
2004-05-12,385.07337983151064
2004-05-13,377.63103407173753
2004-05-14,367.82063895914564
2004-05-17,348.7930459532618
2004-05-18,353.32086382349615
2004-05-19,371.36685058610965
2004-05-20,367.48936038741897
2004-05-21,378.44459006187304
2004-05-24,381.0069966716569
2004-05-25,379.5228487202436
2004-05-26,381.1475363790951
2004-05-27,387.64951819110127
2004-05-28,391.8633318554932
2004-05-31,389.46215984042385
2004-06-01,388.5224600676244
2004-06-02,386.5929700124874
2004-06-03,377.19718117427914
2004-06-04,378.8704698152964
2004-06-07,388.65192573714796
2004-06-08,388.84078069822283
2004-06-09,388.83027861303566
2004-06-10,386.67887157784907
2004-06-11,381.1868507410703
2004-06-14,372.5069501271319
2004-06-15,373.79406758128147
2004-06-16,371.9533059990439
2004-06-17,371.12785400042617
2004-06-18,365.2314983257451
2004-06-21,364.62447206505647
2004-06-22,364.5506320388037
2004-06-23,366.3532470060131
2004-06-24,373.6524516292961
2004-06-25,376.7492547313474
2004-06-28,376.0219544020678
2004-06-29,377.960121115607
2004-06-30,381.26406135194793
2004-07-01,382.34654605684284
2004-07-02,380.8021874621122
2004-07-05,380.94290334415615
2004-07-06,384.5662777329874
2004-07-07,386.1643449042877
2004-07-08,383.09879360228393
2004-07-09,385.3883384159206
2004-07-12,384.377303975212
2004-07-13,383.2385733173627
2004-07-14,378.53476705407644
2004-07-15,375.7711490292904
2004-07-16,377.13857525807595
2004-07-19,378.37769668244175
2004-07-20,373.47261408891177
2004-07-21,377.81549991875903
2004-07-22,375.2946964755195
2004-07-23,374.9889616899682
2004-07-26,373.19648016344934
2004-07-27,373.4718563402091
2004-07-28,374.5514940737575
2004-07-29,372.6503973722966
2004-07-30,374.9566860725141
2004-08-02,371.361911598253
2004-08-03,371.77504208889053
2004-08-04,369.6190047874136
2004-08-05,375.4490801677236
2004-08-06,373.90652719009876
2004-08-09,374.8450997177781
2004-08-10,374.7955334659426
2004-08-11,373.0905748835069
2004-08-12,373.61302150895216
2004-08-13,374.315270126914
2004-08-16,372.1318035098755
2004-08-17,371.83773792663834
2004-08-18,372.5122455704384
2004-08-19,379.01923139927334
2004-08-20,379.2913666646438
2004-08-23,380.5944148133322
2004-08-24,382.2868497926218
2004-08-25,384.77556523657313
2004-08-26,390.1054869545929
2004-08-27,389.5484858425933
2004-08-30,388.91376873660846
2004-08-31,390.9829590055185
2004-09-01,397.5549897310235
2004-09-02,400.0197954332961
2004-09-03,398.8918370744974
2004-09-06,400.81987835895956
2004-09-07,402.8347028713359
2004-09-08,404.3079046608405
2004-09-09,405.8511030075683
2004-09-10,407.3148851270244
2004-09-13,411.20853949688444
2004-09-14,411.6547239351862
2004-09-15,411.6821660408968
2004-09-16,415.02229550512055
2004-09-17,413.1403352508074
2004-09-20,415.31508071596124
2004-09-21,415.8721394301123
2004-09-22,413.76851247724676
2004-09-23,411.5183552571678
2004-09-24,410.145753534243
2004-09-27,408.65894823274857
2004-09-28,407.50769029493904
2004-09-29,407.0111402593767
2004-09-30,410.0445978273307
2004-10-01,414.49154365895754
2004-10-04,422.7433464442813
2004-10-05,423.2515565475602
2004-10-06,421.8413248472023
2004-10-07,423.404415293106
2004-10-08,425.848432680995
2004-10-11,427.33676588533984
2004-10-12,422.6758986294792
2004-10-13,421.4541053901476
2004-10-14,416.86576846066947
2004-10-15,416.8680961531972
2004-10-18,416.96112456950124
2004-10-19,419.4023739895714
2004-10-20,414.77111311650845
2004-10-21,412.87342378514955
2004-10-22,413.6778946661489
2004-10-25,410.6565793958274
2004-10-26,410.8841109347023
2004-10-27,412.67804186594435
2004-10-28,418.7191420636829
2004-10-29,417.49571036052424
2004-11-01,415.98471420516074
2004-11-02,420.6418864652943
2004-11-03,426.5086036338064
2004-11-04,427.5782735860164
2004-11-05,433.6027534726729
2004-11-08,433.22726122737294
2004-11-09,435.4524353128325
2004-11-10,437.5666424224791
2004-11-11,437.4517038240836
2004-11-12,442.1310579974097
2004-11-15,443.90081341258553
2004-11-16,441.6090493991054
2004-11-17,448.56066717996316
2004-11-18,448.2005135142273
2004-11-19,448.2577577971557
2004-11-22,443.59494549836893
2004-11-23,448.96437103358795
2004-11-24,453.2460148864658
2004-11-25,454.1767102412167
2004-11-26,452.25614868142253
2004-11-29,455.1074197821777
2004-11-30,457.28510169082614
2004-12-01,457.9846241122361
2004-12-02,463.0809140600288
2004-12-03,460.5892989460976
2004-12-06,462.0033770142813
2004-12-07,459.3207888257639
2004-12-08,454.3721231050836
2004-12-09,453.66203975694793
2004-12-10,447.53893588580735
2004-12-13,447.4992765024138
2004-12-14,450.2859429554044
2004-12-15,454.5821399438537
2004-12-16,456.51901359489375
2004-12-17,456.80296163019784
2004-12-20,458.13806192458213
2004-12-21,458.568718002549
2004-12-22,460.6203998861877
2004-12-23,460.277017640945
2004-12-24,462.53833955809006
2004-12-27,462.4132165078799
2004-12-28,464.0315439436073
2004-12-29,467.72559387480476
2004-12-30,470.50400284676806
2004-12-31,474.76157157843744
2005-01-03,474.93215424655045
2005-01-04,473.16104409382586
2005-01-05,468.6103477175919
2005-01-06,468.1632607226625
2005-01-07,466.1704055019622
2005-01-10,464.19115383187574
2005-01-11,467.60778875663266
2005-01-12,465.21512608005014
2005-01-13,469.5163425583347
2005-01-14,469.5358481593578
2005-01-17,474.3005558892108
2005-01-18,475.00054361845025
2005-01-19,477.44182026677584
2005-01-20,474.30798354775004
2005-01-21,472.84428092536143
2005-01-24,471.1368576822388
2005-01-25,470.19315971198495
2005-01-26,474.0895460514818
2005-01-27,474.37526512642415
2005-01-28,478.3513351813737
2005-01-31,482.89168729676516
2005-02-01,479.9943735458103
2005-02-02,482.13681221347395
2005-02-03,483.90609179831404
2005-02-04,485.6514485422778
2005-02-07,490.3769098149562
2005-02-08,489.907565577165
2005-02-09,489.40633191000427
2005-02-10,488.2804740611335
2005-02-11,490.3986345406977
2005-02-14,496.0730012854236
2005-02-15,496.851291988497
2005-02-16,500.05887428113823
2005-02-17,499.83923757253115
2005-02-18,504.1974127008223
2005-02-21,508.6249673377346
2005-02-22,508.2952754612955
2005-02-23,508.7394758971598
2005-02-24,513.3293600916924
2005-02-25,515.635345074119
2005-02-28,521.2338280778589
2005-03-01,522.7577759063353
2005-03-02,523.0969906376287
2005-03-03,525.9410648012969
2005-03-04,525.2961398980708
2005-03-07,527.0721900309022
2005-03-08,525.4159854960131
2005-03-09,531.2243816081061
2005-03-10,529.851507522558
2005-03-11,533.1907784169458
2005-03-14,531.9674223045396
2005-03-15,521.7129227262174
2005-03-16,521.7315567739826
2005-03-17,517.656471147527
2005-03-18,516.1274868889062
2005-03-21,515.0804172885832
2005-03-22,512.2042036735229
2005-03-23,506.71346377938494
2005-03-24,502.6878830276881
2005-03-25,506.28515852104164
2005-03-28,505.82844508314724
2005-03-29,496.1581470705822
2005-03-30,494.11946725408615
2005-03-31,499.0406367712333
2005-04-01,503.47751917011
2005-04-04,501.26886127750663
2005-04-05,501.1956857139633
2005-04-06,503.5251935113177
2005-04-07,504.05880879401525
2005-04-08,505.6234890717897
2005-04-11,503.390278392173
2005-04-12,502.2862014659094
2005-04-13,505.7771763967464
2005-04-14,499.0640986028744
2005-04-15,493.4456943829591
2005-04-18,479.72361488541884
2005-04-19,486.51523753248654
2005-04-20,486.4417020991848
2005-04-21,487.5108306968444
2005-04-22,489.794410440056
2005-04-25,489.7264996448069
2005-04-26,491.1176350548731
2005-04-27,486.7314866302097
2005-04-28,486.0705784539254
2005-04-29,486.16338397504535
2005-05-02,486.3188434595371
2005-05-03,487.7236405895305
2005-05-04,492.5018691339727
2005-05-05,495.64384971424704
2005-05-06,497.26471899618576
2005-05-09,494.5654687966761
2005-05-10,494.07438931080736
2005-05-11,489.7838759629837
2005-05-12,489.1918375975852
2005-05-13,488.2751847446793
2005-05-16,484.6266487578861
2005-05-17,482.81409839059785
2005-05-18,483.5590368252823
2005-05-19,488.16646258047695
2005-05-20,488.5135737529159
2005-05-23,487.1596376989066
2005-05-24,489.05546956063216
2005-05-25,485.1156992996839
2005-05-26,486.3886363836513
2005-05-27,491.2436314052473
2005-05-30,493.9274086519844
2005-05-31,493.6110240624273
2005-06-01,493.36396435630684
2005-06-02,495.8455351239732
2005-06-03,501.546186269712
2005-06-06,506.4580408696526
2005-06-07,505.5264407128853
2005-06-08,508.70108315453655
2005-06-09,508.90561799116455
2005-06-10,510.2569250989956
2005-06-13,508.9347012368032
2005-06-14,506.45754227241576
2005-06-15,510.9904978213893
2005-06-16,511.93173854858827
2005-06-17,513.2057341115061
2005-06-20,512.7044615821678
2005-06-21,512.4268968729526
2005-06-22,518.0571186176626
2005-06-23,521.0728507286021
2005-06-24,520.8753253112519
2005-06-27,518.9641227171055
2005-06-28,516.6158517660466
2005-06-29,516.0323520626854
2005-06-30,516.5668947853266
2005-07-01,517.4421603354416
2005-07-04,515.4104691021471
2005-07-05,511.92745479864794
2005-07-06,513.2375447808737
2005-07-07,509.4022453322145
2005-07-08,507.01280388291065
2005-07-11,514.825659650118
2005-07-12,518.8193637376822
2005-07-13,521.0129070552968
2005-07-14,525.0400205716102
2005-07-15,524.7881858109209
2005-07-18,526.0377527308494
2005-07-19,529.5891576681128
2005-07-20,530.4420876562041
2005-07-21,530.3691308777636
2005-07-22,536.8047492300137
2005-07-25,538.6061387572013
2005-07-26,535.5260187950026
2005-07-27,536.336424171184
2005-07-28,538.6461782793259
2005-07-29,539.8984428765883
2005-08-01,539.7117501799484
2005-08-02,543.5710170026899
2005-08-03,546.8916286598997
2005-08-04,546.5016305722061
2005-08-05,542.4047251745285
2005-08-08,539.4817921282341
2005-08-09,543.6226251366435
2005-08-10,544.9387273692769
2005-08-11,545.6815583040152
2005-08-12,546.716125526119
2005-08-15,542.0359331392725
2005-08-16,539.7830409416796
2005-08-17,539.3558260884955
2005-08-18,533.141496289503
2005-08-19,531.8689156267887
2005-08-22,536.6615004258936
2005-08-23,536.0686134673426
2005-08-24,531.3408584145647
2005-08-25,531.342351959947
2005-08-26,530.5083921765263
2005-08-29,523.2084021494067
2005-08-30,524.3484379566096
2005-08-31,523.808021563362
2005-09-01,527.6914900249783
2005-09-02,531.2429532282653
2005-09-05,531.904233686033
2005-09-06,531.9547682162869
2005-09-07,534.2709961347243
2005-09-08,532.6392187989695
2005-09-09,533.3740247182037
2005-09-12,535.6648839638752
2005-09-13,532.8824555381176
2005-09-14,534.5074676103982
2005-09-15,533.7273424768329
2005-09-16,532.9943242330869
2005-09-19,531.7488730414619
2005-09-20,538.2424119957839
2005-09-21,537.0162022998848
2005-09-22,537.8723101441371
2005-09-23,532.6558786460583
2005-09-26,535.413446959461
2005-09-27,535.1754338492896
2005-09-28,536.8418730064508
2005-09-29,543.0010240169138
2005-09-30,546.0926310726213
2005-10-03,545.4275272819312
2005-10-04,549.2978863542594
2005-10-05,548.5121017643488
2005-10-06,541.3844761659624
2005-10-07,541.7372826249555
2005-10-10,545.3550754245746
2005-10-11,546.4558610964264
2005-10-12,541.0049519294789
2005-10-13,536.9850004253179
2005-10-14,535.8731530862942
2005-10-17,527.7140122194153
2005-10-18,528.5232383902054
2005-10-19,516.0097407927256
2005-10-20,516.1813168466658
2005-10-21,518.8502605998348
2005-10-24,517.4572829732352
2005-10-25,517.0070996487789
2005-10-26,515.5044571076492
2005-10-27,513.1582521944283
2005-10-28,508.7558836662014
2005-10-31,516.7867055173758
2005-11-01,521.9911561110179
2005-11-02,526.8627133043374
2005-11-03,526.3110041308989
2005-11-04,525.5769684217779
2005-11-07,522.076461548111
2005-11-08,523.2248850123578
2005-11-09,527.2788825183102
2005-11-10,528.1705999786301
2005-11-11,533.7375570177577
2005-11-14,534.1379305549727
2005-11-15,532.4043505999639
2005-11-16,533.747259480812
2005-11-17,536.1356068300785
2005-11-18,539.7459560240782
2005-11-21,540.0995054993931
2005-11-22,536.0958392806695
2005-11-23,548.3185622280195
2005-11-24,552.2742535944273
2005-11-25,553.8901136782686
2005-11-28,553.8306342289651
2005-11-29,551.9623821113731
2005-11-30,556.8399671742624
2005-12-01,558.3584310104228
2005-12-02,559.1698332208038
2005-12-05,562.7029245801084
2005-12-06,562.8719921963068
2005-12-07,561.0477289552352
2005-12-08,558.7143625807549
2005-12-09,561.4672278731056
2005-12-12,564.4815431232099
2005-12-13,568.0267490968429
2005-12-14,571.7449498596767
2005-12-15,574.2930102398064
2005-12-16,571.7223739456717
2005-12-19,576.478108909016
2005-12-20,575.3971029575491
2005-12-21,576.919598756692
2005-12-22,573.3114969980066
2005-12-23,575.8339784410841
2005-12-26,579.0233083075517
2005-12-27,579.1218088950128
2005-12-28,580.990733803543
2005-12-29,586.6202150076687
2005-12-30,587.5478494442332
2006-01-02,586.009361592786
2006-01-03,595.3039137337792
2006-01-04,603.5765278497865
2006-01-05,614.3132532167431
2006-01-06,619.1746295509
2006-01-09,628.271996494806
2006-01-10,622.6256040140955
2006-01-11,624.5563894429328
2006-01-12,629.0815089880981
2006-01-13,626.6731860476984
2006-01-16,629.4220417505859
2006-01-17,621.0593045587713
2006-01-18,609.3017994149201
2006-01-19,615.8955466194657
2006-01-20,604.6571543856337
2006-01-23,589.4872889741845
2006-01-24,597.9721637264961
2006-01-25,605.4706610544034
2006-01-26,608.9913530904432
2006-01-27,617.0103164293607
2006-01-30,616.6915518812679
2006-01-31,619.7984618013934
2006-02-01,616.3206367489921
2006-02-02,613.9359295499825
2006-02-03,607.962882046689
2006-02-06,616.9574825298918
2006-02-07,617.700012358422
2006-02-08,610.4392286066952
2006-02-09,610.2690764856446
2006-02-10,614.6448438265512
2006-02-13,608.4581288805118
2006-02-14,614.0322491525886
2006-02-15,609.3768933694381
2006-02-16,611.2203976535213
2006-02-17,613.9341618726098
2006-02-20,617.7864026726518
2006-02-21,616.3755096952311
2006-02-22,610.3639769359098
2006-02-23,615.861241655015
2006-02-24,619.4423811058562
2006-02-27,622.4835612656767
2006-02-28,621.8090745267224
2006-03-01,625.953370237455
2006-03-02,627.8918478895129
2006-03-03,619.744829105629
2006-03-06,620.9977318799511
2006-03-07,611.0617372141006
2006-03-08,608.5425485182262
2006-03-09,612.4563926789345
2006-03-10,614.0628912852054
2006-03-13,618.6807695840762
2006-03-14,616.7345340837232
2006-03-15,622.0139877643211
2006-03-16,623.3090005660831
2006-03-17,625.4321034456553
2006-03-20,628.9334191746549
2006-03-21,626.5064000655733
2006-03-22,618.8442096263498
2006-03-23,618.0640937189681
2006-03-24,619.1403738206111
2006-03-27,624.0049638752762
2006-03-28,624.5679847364534
2006-03-29,626.7684184638255
2006-03-30,632.662606192066
2006-03-31,639.3396898324073
2006-04-03,646.2470452073422
2006-04-04,652.1203894407686
2006-04-05,655.8056820492399
2006-04-06,662.8665955014275
2006-04-07,663.909614113193
2006-04-10,665.257605174182
2006-04-11,665.2208842677053
2006-04-12,666.2930495464041
2006-04-13,672.8768796108345
2006-04-14,679.2759882904612
2006-04-17,681.8590567771786
2006-04-18,682.8135661791501
2006-04-19,688.0888041713574
2006-04-20,688.5922442228342
2006-04-21,689.1330738053751
2006-04-24,688.6650618325084
2006-04-25,684.5023943011088
2006-04-26,690.4810637233686
2006-04-27,694.2212129099184
2006-04-28,688.6076895047524
2006-05-01,689.0405321380233
2006-05-02,698.2977574247109
2006-05-03,707.8542216136194
2006-05-04,709.4710420641314
2006-05-05,711.4063110081006
2006-05-08,724.3847921474744
2006-05-09,719.9524020252322
2006-05-10,720.0970418448965
2006-05-11,722.2491914969305
2006-05-12,720.7990636716936
2006-05-15,703.2187023906151
2006-05-16,687.695069757274
2006-05-17,697.3880780226528
2006-05-18,678.9019670682585
2006-05-19,680.1489840472342
2006-05-22,657.0425831027518
2006-05-23,657.7826215503112
2006-05-24,657.1287184602978
2006-05-25,648.581839060834
2006-05-26,659.0365529032588
2006-05-29,658.8335074143054
2006-05-30,656.2360705282704
2006-05-31,655.1166033369036
2006-06-01,646.1167001501725
2006-06-02,651.3501287910699
2006-06-05,641.7601087284685
2006-06-06,637.8972269350958
2006-06-07,622.5415672474887
2006-06-08,601.246025483015
2006-06-09,607.0914751320184
2006-06-12,605.293102783938
2006-06-13,589.5433112631505
2006-06-14,593.8403083038361
2006-06-15,595.0081399935385
2006-06-16,612.9544936962421
2006-06-19,605.2401417993111
2006-06-20,594.5207145895773
2006-06-21,593.1463150025372
2006-06-22,600.1954930824503
2006-06-23,597.183440500325
2006-06-26,599.3853653745049
2006-06-27,603.9805330649978
2006-06-28,602.0469951891191
2006-06-29,612.4424802863539
2006-06-30,628.713037472938
2006-07-03,632.982894466298
2006-07-04,634.2607339005314
2006-07-05,626.9426947866192
2006-07-06,626.1279881901387
2006-07-07,628.3912773571417
2006-07-10,633.116392332055
2006-07-11,630.5264513761377
2006-07-12,630.8598337002436
2006-07-13,626.9234201528158
2006-07-14,614.9901076724776
2006-07-17,605.1983477245554
2006-07-18,602.9992380163281
2006-07-19,603.2896490103328
2006-07-20,616.4369040639946
2006-07-21,615.2433885586537
2006-07-24,611.8835266831106
2006-07-25,616.2882845920685
2006-07-26,617.3308333964347
2006-07-27,624.4944348685037
2006-07-28,624.3660790583527
2006-07-31,625.7335531225004
2006-08-01,622.1661090277335
2006-08-02,623.3051318355323
2006-08-03,623.7209224974596
2006-08-04,624.1076555578152
2006-08-07,622.5446574247277
2006-08-08,627.0990137717656
2006-08-09,632.2282590835782
2006-08-10,632.4615892675787
2006-08-11,630.2107626189086
2006-08-14,628.9023595974505
2006-08-15,629.8740885131309
2006-08-16,636.044397168975
2006-08-17,637.7709954115046
2006-08-18,638.0172685703773
2006-08-21,628.1600080919912
2006-08-22,632.5274168679105
2006-08-23,632.1110423867236
2006-08-24,629.3049040809927
2006-08-25,631.780758454865
2006-08-28,626.8037554711991
2006-08-29,632.6147604584257
2006-08-30,637.089378916588
2006-08-31,641.4004580095726
2006-09-01,643.3781548111158
2006-09-04,650.7985083891671
2006-09-05,650.3832874455776
2006-09-06,649.598468740755
2006-09-07,648.275062778425
2006-09-08,650.6503198998332
2006-09-11,646.9626263152928
2006-09-12,642.9770116129255
2006-09-13,644.8933209009217
2006-09-14,644.7160557889518
2006-09-15,648.724642154843
2006-09-18,660.4237220043087
2006-09-19,662.2443960489306
2006-09-20,662.2941036434321
2006-09-21,667.6169497216104
2006-09-22,662.8025408343393
2006-09-25,665.6690869949919
2006-09-26,661.4876548448075
2006-09-27,667.5416742217199
2006-09-28,668.7564177656226
2006-09-29,671.4826843528236
2006-10-02,674.640695080578
2006-10-03,675.85009152951
2006-10-04,670.8125292099741
2006-10-05,674.6963849571998
2006-10-06,674.6270195389301
2006-10-09,660.7209721342423
2006-10-10,666.7238730885531
2006-10-11,669.3110792847795
2006-10-12,672.2819358672772
2006-10-13,679.0133922145051
2006-10-16,682.0220969033596
2006-10-17,679.8748968322427
2006-10-18,682.4109842608683
2006-10-19,683.7759745534916
2006-10-20,688.2442477160205
2006-10-23,688.4251319904424
2006-10-24,691.2676164066556
