Date,ZHONG HUA SMALL VALUE
2014-05-01,1233.6065218181848
2014-05-02,1235.2165763509322
2014-05-05,1238.564095485322
2014-05-06,1238.8973290220201
2014-05-07,1224.289653930628
2014-05-08,1213.6672727706957
2014-05-09,1208.1284270823417
2014-05-12,1222.4880283200487
2014-05-13,1229.2561828597143
2014-05-14,1235.832218053532
2014-05-15,1239.699024594574
2014-05-16,1230.2828812486994
2014-05-19,1229.774604262904
2014-05-20,1229.836851869994
2014-05-21,1229.0263401723485
2014-05-22,1235.0804311788615
2014-05-23,1242.1801062477796
2014-05-26,1250.5510664048586
2014-05-27,1249.998597071249
2014-05-28,1252.4503062352117
2014-05-29,1249.2737293490395
2014-05-30,1252.9704379901148
2014-06-02,1252.8290341772101
2014-06-03,1261.797160499291
2014-06-04,1261.0877563838421
2014-06-05,1266.8075500756079
2014-06-06,1269.1991816367172
2014-06-09,1272.6901991641391
2014-06-10,1275.6587118810166
2014-06-11,1278.5638859898932
2014-06-12,1281.762882570773
2014-06-13,1284.43829675283
2014-06-16,1282.6502861789977
2014-06-17,1273.5268350205965
2014-06-18,1272.475284299895
2014-06-19,1268.172574601997
2014-06-20,1268.8435984594375
2014-06-23,1253.7773320482447
2014-06-24,1257.3116214243191
2014-06-25,1254.972221428089
2014-06-26,1266.8967331860958
2014-06-27,1268.6394953648883
2014-06-30,1271.9447491512988
2014-07-01,1271.9939996851163
2014-07-02,1289.0667286624193
2014-07-03,1298.2737732996252
2014-07-04,1302.6768694120617
2014-07-07,1305.9354476937654
2014-07-08,1303.7420522328623
2014-07-09,1294.9953122029606
2014-07-10,1296.5009726341743
2014-07-11,1295.193794516584
2014-07-14,1298.8296838061474
2014-07-15,1304.5516610085324
2014-07-16,1306.485468843363
2014-07-17,1305.530108791343
2014-07-18,1301.1384485303183
2014-07-21,1298.8262691948719
2014-07-22,1304.677349581833
2014-07-23,1313.83167280723
2014-07-24,1321.741200631217
2014-07-25,1329.3042803674364
2014-07-28,1334.615500299735
2014-07-29,1336.8931590844293
2014-07-30,1332.3377616770717
2014-07-31,1336.666864835613
2014-08-01,1327.3997732330881
2014-08-04,1334.1302758452402
2014-08-05,1335.978861061432
2014-08-06,1337.0613268656246
2014-08-07,1331.7855236055989
2014-08-08,1329.1506767493918
2014-08-11,1341.3821852517308
2014-08-12,1348.165784734257
2014-08-13,1360.1302694373373
2014-08-14,1356.2233085065477
2014-08-15,1365.2653135261896
2014-08-18,1361.6234030061535
2014-08-19,1368.444687244236
2014-08-20,1369.0342836645395
2014-08-21,1365.7336510215173
2014-08-22,1373.9088088630338
2014-08-25,1369.4819533422315
2014-08-26,1368.2300274406114
2014-08-27,1362.285487622413
2014-08-28,1347.9328445215508
2014-08-29,1348.4391546770141
2014-09-01,1352.814290266297
2014-09-02,1360.5105253666084
2014-09-03,1369.0550072732685
2014-09-04,1382.994584118401
2014-09-05,1386.8839833800203
2014-09-08,1386.7438948447552
2014-09-09,1387.0216960777723
2014-09-10,1377.955775824089
2014-09-11,1375.1387944983776
2014-09-12,1371.3974617046918
2014-09-15,1367.288918914927
2014-09-16,1355.0934422995272
2014-09-17,1363.8615975920827
2014-09-18,1353.5011596143531
2014-09-19,1363.0985347315464
2014-09-22,1348.6815419298578
2014-09-23,1349.9121214117038
2014-09-24,1356.4198785406065
2014-09-25,1355.5564250302443
2014-09-26,1347.9582341124753
2014-09-29,1315.125250232534
2014-09-30,1306.3737511328104
2014-10-01,1306.3493047829422
2014-10-02,1306.8465662738085
2014-10-03,1311.2061268335954
2014-10-06,1331.2495125440923
2014-10-07,1340.1001962401788
2014-10-08,1338.810210414679
2014-10-09,1343.2136335197567
2014-10-10,1326.1760292926165
2014-10-13,1315.8633843318087
2014-10-14,1310.5171891247603
2014-10-15,1310.9768619974398
2014-10-16,1300.9848945644571
2014-10-17,1303.48628980784
2014-10-20,1307.9287397696087
2014-10-21,1305.6437876155635
2014-10-22,1317.1514897716045
2014-10-23,1308.8778821370558
2014-10-24,1307.8281371248595
2014-10-27,1292.2844035015378
2014-10-28,1303.7886404108078
2014-10-29,1314.526140347107
2014-10-30,1309.397535904053
2014-10-31,1321.5247060401489
2014-11-03,1329.7699767494862
2014-11-04,1335.157725925586
2014-11-05,1328.8717326306432
2014-11-06,1328.8120535324892
2014-11-07,1324.9962610276011
2014-11-10,1339.0773457384005
2014-11-11,1339.4791833364295
2014-11-12,1349.4637732257888
2014-11-13,1354.2474929836342
2014-11-14,1356.8391681382875
2014-11-17,1350.7291826160365
2014-11-18,1340.512626121558
2014-11-19,1340.3178942509498
2014-11-20,1336.862148643397
2014-11-21,1339.7257797066952
2014-11-24,1359.2251823768202
2014-11-25,1354.7969731499015
2014-11-26,1358.2335622235144
2014-11-27,1353.168793112186
2014-11-28,1351.4881489067288
2014-12-01,1323.0806299357732
2014-12-02,1328.42134447584
2014-12-03,1324.964022265556
2014-12-04,1328.8434035970643
2014-12-05,1326.4154695723187
2014-12-08,1316.61666755501
2014-12-09,1290.904873041169
2014-12-10,1306.2022096092842
2014-12-11,1300.6494604409438
2014-12-12,1304.1515787789128
2014-12-15,1300.5289617967373
2014-12-16,1291.3156717016784
2014-12-17,1277.1532428408427
2014-12-18,1272.469470406799
2014-12-19,1276.3855534645693
2014-12-22,1275.0771558375882
2014-12-23,1276.1804710501085
2014-12-24,1277.614909155375
2014-12-25,1278.3902605952405
2014-12-26,1279.494379719205
2014-12-29,1287.73288357328
2014-12-30,1290.0379155651995
2014-12-31,1303.6723787282021
2015-01-01,1303.6723787282024
2015-01-02,1321.5104586398625
2015-01-05,1337.829337119262
2015-01-06,1338.597570867376
2015-01-07,1336.6162645527727
2015-01-08,1332.9159867467845
2015-01-09,1336.0277391920547
2015-01-12,1320.7467949204595
2015-01-13,1324.6533858020268
2015-01-14,1321.7821919358018
2015-01-15,1315.8715098156854
2015-01-16,1306.0156161675918
2015-01-19,1274.4977259913137
2015-01-20,1287.4259966745187
2015-01-21,1301.0291054038291
2015-01-22,1300.178474135589
2015-01-23,1305.3568741052998
2015-01-26,1305.4447452516288
2015-01-27,1306.65834300357
2015-01-28,1311.7622547213125
2015-01-29,1307.873036741128
2015-01-30,1307.5611321862411
2015-02-02,1297.9532970541015
2015-02-03,1300.7968232833289
2015-02-04,1301.999926737099
2015-02-05,1300.1518985550456
2015-02-06,1293.5932789845383
2015-02-09,1289.0075609716039
2015-02-10,1289.2250860402632
2015-02-11,1291.179179802684
2015-02-12,1292.0143087523345
2015-02-13,1307.7040199023897
2015-02-16,1312.934990568831
2015-02-17,1315.2953537444373
2015-02-18,1321.7994936548346
2015-02-19,1321.9965329992294
2015-02-20,1321.7338274172503
2015-02-23,1320.241821475784
2015-02-24,1321.0805584848356
2015-02-25,1323.7396266432281
2015-02-26,1327.4708859543232
2015-02-27,1320.8843711026973
2015-03-02,1321.2196275251786
2015-03-03,1315.193604135751
2015-03-04,1313.0526958743728
2015-03-05,1313.6310474910056
2015-03-06,1315.0235452063414
2015-03-09,1311.795421086041
2015-03-10,1307.5702298961594
2015-03-11,1298.9908920664798
2015-03-12,1300.9865457352698
2015-03-13,1300.9559181414272
2015-03-16,1299.1675132468463
2015-03-17,1304.268139986735
2015-03-18,1312.7964817228385
2015-03-19,1319.817670545886
2015-03-20,1326.9018006834385
2015-03-23,1334.0237098895284
2015-03-24,1334.009251949985
2015-03-25,1340.2089306763928
2015-03-26,1335.1990825288026
2015-03-27,1340.410683661825
2015-03-30,1368.8962906997995
2015-03-31,1378.9073856368277
2015-04-01,1395.2959158975557
2015-04-02,1429.015411207838
2015-04-03,1429.413399160219
2015-04-06,1429.449018955063
2015-04-07,1430.118402303584
2015-04-08,1507.7642507485489
2015-04-09,1546.223387153879
2015-04-10,1577.799113298982
2015-04-13,1656.1650102561607
2015-04-14,1633.9245654849014
2015-04-15,1617.1627254202522
2015-04-16,1638.7922290344486
2015-04-17,1631.9392296761246
2015-04-20,1580.12629026143
2015-04-21,1606.5363498395434
2015-04-22,1646.6773873138811
2015-04-23,1650.5074529367234
2015-04-24,1658.7488862906653
2015-04-27,1698.2775863413308
2015-04-28,1689.6812371947872
2015-04-29,1691.6300915893548
2015-04-30,1708.2643539239455
2015-05-01,1708.3280010296246
2015-05-04,1738.5333386342688
2015-05-05,1704.456796539393
2015-05-06,1681.2714920328444
2015-05-07,1640.8529558148236
2015-05-08,1684.6046345129394
2015-05-11,1714.6981300060093
2015-05-12,1709.2932850577579
2015-05-13,1716.6350568450537
2015-05-14,1737.1227136375717
2015-05-15,1754.6114940345215
2015-05-18,1780.6834526417226
2015-05-19,1794.9497727932799
2015-05-20,1786.1655011363139
2015-05-21,1752.641664348692
2015-05-22,1770.9305377438934
2015-05-25,1773.6799912153328
2015-05-26,1835.981205101074
2015-05-27,1841.7978999067593
2015-05-28,1813.0683988400776
2015-05-29,1819.6004447685693
2015-06-01,1853.865377460017
2015-06-02,1845.8355091543494
2015-06-03,1840.4045093316809
2015-06-04,1834.609917129049
2015-06-05,1814.8613016619822
2015-06-08,1794.3742167548614
2015-06-09,1742.2527261086282
2015-06-10,1740.9450357268295
2015-06-11,1749.7387269258206
2015-06-12,1780.3278691191176
2015-06-15,1756.5223771825579
2015-06-16,1735.4312540862052
2015-06-17,1747.4900102168715
2015-06-18,1751.9795992349227
2015-06-19,1733.698503900129
2015-06-22,1740.747354275754
2015-06-23,1756.3379272007894
2015-06-24,1754.14625248201
2015-06-25,1739.0371071015968
2015-06-26,1694.5465887934245
2015-06-29,1627.7051885605479
2015-06-30,1631.5488345442543
2015-07-01,1627.458499937406
2015-07-02,1584.9155277793382
2015-07-03,1521.5395257246855
2015-07-06,1420.7636442042622
2015-07-07,1343.0796272978362
2015-07-08,1235.2192063351708
2015-07-09,1386.6434850849928
2015-07-10,1447.1644245511259
2015-07-13,1487.7445726472051
2015-07-14,1478.306696632235
2015-07-15,1440.8230794395884
2015-07-16,1462.7883699687648
2015-07-17,1491.9991463680526
2015-07-20,1491.9506656190244
2015-07-21,1497.9010440277038
2015-07-22,1484.718797723242
2015-07-23,1493.5392346273525
2015-07-24,1483.2859577835939
2015-07-27,1400.411105758408
2015-07-28,1401.9118277815428
2015-07-29,1419.993494923531
2015-07-30,1412.5744407605089
2015-07-31,1409.4394676790268
2015-08-03,1386.281969796181
2015-08-04,1398.614592255307
2015-08-05,1400.8035107868602
2015-08-06,1396.2194492981464
2015-08-07,1407.3446975068869
2015-08-10,1430.035178533031
2015-08-11,1419.527275478093
2015-08-12,1386.5107403366064
2015-08-13,1393.6961042904672
2015-08-14,1401.4058170493313
2015-08-17,1390.3125070895471
2015-08-18,1360.9577959348035
2015-08-19,1351.7647355036092
2015-08-20,1317.513424955737
2015-08-21,1273.0405827463
2015-08-24,1177.294701639827
2015-08-25,1167.2573415088832
2015-08-26,1170.5401456890315
2015-08-27,1225.9945157253085
2015-08-28,1238.2782164867724
2015-08-31,1222.999310718109
2015-09-01,1204.1876413991743
2015-09-02,1190.2984066652814
2015-09-03,1190.0974003979986
2015-09-04,1186.7134486531672
2015-09-07,1190.8036547321624
2015-09-08,1229.046398175889
2015-09-09,1266.9851887704826
2015-09-10,1249.5486908777787
2015-09-11,1257.4189688526665
2015-09-14,1247.8335725874958
2015-09-15,1233.4221469101046
2015-09-16,1260.846335793431
2015-09-17,1255.9375096856108
2015-09-18,1271.8145925137817
2015-09-21,1270.0621319395293
2015-09-22,1276.1928882882398
2015-09-23,1251.370717554966
2015-09-24,1251.9158901940798
2015-09-25,1250.3171526400088
2015-09-28,1250.7926447446657
2015-09-29,1223.0565121048974
2015-09-30,1226.7223036575672
2015-10-01,1226.7223036575672
2015-10-02,1258.8868560218637
2015-10-05,1268.547723689123
2015-10-06,1266.6582950898564
2015-10-07,1294.8665147546938
2015-10-08,1289.3604717600986
2015-10-09,1296.7810647212405
2015-10-12,1319.1439862816958
2015-10-13,1314.6626683467673
2015-10-14,1309.621581392845
2015-10-15,1328.9609905490342
2015-10-16,1336.404319785201
2015-10-19,1335.5073448074706
2015-10-20,1336.2709538223626
2015-10-21,1331.9826335107805
2015-10-22,1330.2424652086615
2015-10-23,1343.457997491701
2015-10-26,1339.7680094549748
2015-10-27,1334.9653238621565
2015-10-28,1328.5823056260845
2015-10-29,1334.861979727807
2015-10-30,1328.9126134022856
2015-11-02,1320.4829028252304
2015-11-03,1331.0905980786556
2015-11-04,1346.628703324595
2015-11-05,1345.9880405042509
2015-11-06,1349.1584767024067
2015-11-09,1336.6509150756972
2015-11-10,1323.2761187067226
2015-11-11,1314.840007362885
2015-11-12,1324.399780363709
2015-11-13,1309.4491745495995
2015-11-16,1295.1199966278714
2015-11-17,1303.3229182221874
2015-11-18,1303.0723496342223
2015-11-19,1318.9084734980634
2015-11-20,1329.311070830506
2015-11-23,1325.6181367834631
2015-11-24,1323.9617680793453
2015-11-25,1319.5384884601929
2015-11-26,1312.7108598724021
2015-11-27,1293.1253539796498
2015-11-30,1294.7452473217015
2015-12-01,1303.402360261653
2015-12-02,1313.3233482724534
2015-12-03,1308.7002146193013
2015-12-04,1304.440542251322
2015-12-07,1307.7407189583366
2015-12-08,1292.8967720862904
2015-12-09,1286.8887717138962
2015-12-10,1272.8048778449277
2015-12-11,1253.6537679249627
2015-12-14,1251.28847659617
2015-12-15,1253.7488185222057
2015-12-16,1266.2284118595744
2015-12-17,1280.5874845490391
2015-12-18,1275.6285270075334
2015-12-21,1281.973948487075
2015-12-22,1289.4174119715558
2015-12-23,1299.8153000939958
2015-12-24,1304.2360604056323
2015-12-25,1305.8274945979774
2015-12-28,1297.529568513905
2015-12-29,1304.7912860385381
2015-12-30,1309.0555875541331
2015-12-31,1311.2477404551237
2016-01-01,1311.2477404551237
2016-01-04,1270.1734697649479
2016-01-05,1270.115006669594
2016-01-06,1270.9440034586446
2016-01-07,1222.1778922305512
2016-01-08,1228.0131633606086
2016-01-11,1177.587223269888
2016-01-12,1171.3912925959003
2016-01-13,1175.4204681556298
2016-01-14,1165.9495116853195
2016-01-15,1143.7763261468747
2016-01-18,1130.3035459270716
2016-01-19,1152.301630009748
2016-01-20,1120.173774388882
2016-01-21,1089.3563652672012
2016-01-22,1116.2435951882942
2016-01-25,1124.1528910837983
2016-01-26,1088.867278127737
2016-01-27,1093.2159273727138
2016-01-28,1093.038329191636
2016-01-29,1117.7693245121714
2016-02-01,1114.880667256917
2016-02-02,1119.8541846477585
2016-02-03,1101.5800463471319
2016-02-04,1111.4351864513828
2016-02-05,1113.6475592856702
2016-02-08,1113.7545092630246
2016-02-09,1112.2570293657454
2016-02-10,1113.3060770192078
2016-02-11,1083.043095399244
2016-02-12,1071.414131606039
2016-02-15,1098.5558464069009
2016-02-16,1116.8161318390962
2016-02-17,1118.7121140875765
2016-02-18,1139.2022840859918
2016-02-19,1144.5283684532928
2016-02-22,1155.453029175646
2016-02-23,1151.07954801185
2016-02-24,1146.3118026761022
2016-02-25,1124.628169449319
2016-02-26,1140.1826158158292
2016-02-29,1129.7670445633503
2016-03-01,1142.667128005295
2016-03-02,1175.9383788050861
2016-03-03,1175.9089404010274
2016-03-04,1192.7071686455415
2016-03-07,1196.421154820688
2016-03-08,1189.6824870620994
2016-03-09,1178.4045891839448
2016-03-10,1172.9295255054797
2016-03-11,1185.0762686423284
2016-03-14,1199.4229928954755
2016-03-15,1193.0593109240288
2016-03-16,1185.937865665952
2016-03-17,1202.8662883666836
2016-03-18,1213.1126311256355
2016-03-21,1221.3665797068822
2016-03-22,1218.1568578616145
2016-03-23,1215.5398733231887
2016-03-24,1203.4321553798059
2016-03-25,1203.9543036740936
2016-03-28,1204.072118076706
2016-03-29,1199.8211118369202
2016-03-30,1215.3330028228804
2016-03-31,1218.7994655551959
2016-04-01,1212.724189132805
2016-04-04,1212.6551693028575
2016-04-05,1212.1831289092108
2016-04-06,1214.3513824684135
2016-04-07,1214.321460265784
2016-04-08,1215.6386257033466
2016-04-11,1225.659343948879
2016-04-12,1236.010838038705
2016-04-13,1258.4751351550208
2016-04-14,1262.6352888489487
2016-04-15,1261.456812647979
2016-04-18,1252.668086675323
2016-04-19,1266.095669379719
2016-04-20,1254.4948176748126
2016-04-21,1263.3147536774802
2016-04-22,1259.9637307578498
2016-04-25,1258.1787538259318
2016-04-26,1251.7240035119078
2016-04-27,1250.3064162066937
2016-04-28,1251.6842700713134
2016-04-29,1249.914474499601
2016-05-02,1249.453525356796
2016-05-03,1246.2871411468516
2016-05-04,1242.192657951225
2016-05-05,1237.581256223862
2016-05-06,1218.194538592555
2016-05-09,1207.3604200494474
2016-05-10,1207.5183672277747
2016-05-11,1207.7020356231922
2016-05-12,1203.0415883076298
2016-05-13,1185.851379016164
2016-05-16,1186.690276113498
2016-05-17,1198.0380468367653
2016-05-18,1185.1652415280728
2016-05-19,1184.4672542557387
2016-05-20,1189.7245402908295
2016-05-23,1190.517252174634
2016-05-24,1188.6709243078442
2016-05-25,1196.4263605068907
2016-05-26,1197.2935643153814
2016-05-27,1202.941331775998
2016-05-30,1206.3765097789537
2016-05-31,1219.1437559093736
2016-06-01,1221.1418418048145
2016-06-02,1223.3293436944075
2016-06-03,1228.953060647713
2016-06-06,1234.1659788263623
2016-06-07,1244.9496058580605
2016-06-08,1238.7471994551106
2016-06-09,1238.3993195337125
2016-06-10,1220.5491354206913
2016-06-13,1196.4158140664365
2016-06-14,1195.2953340090457
2016-06-15,1199.6157415875534
2016-06-16,1189.7038239177189
2016-06-17,1198.8230174868618
2016-06-20,1203.2604939474427
2016-06-21,1210.0074634237028
2016-06-22,1218.6023846284556
2016-06-23,1220.294190137014
2016-06-24,1195.2901481574158
2016-06-27,1201.8462583147018
2016-06-28,1201.3804335821433
2016-06-29,1209.885026667595
2016-06-30,1219.8608780604739
2016-07-01,1220.569361006798
2016-07-04,1232.2527701761978
2016-07-05,1226.8668338848167
2016-07-06,1222.791760378167
2016-07-07,1227.8888436836107
2016-07-08,1225.1078617956277
2016-07-11,1236.717004691941
2016-07-12,1247.5138863538598
2016-07-13,1253.5264083282843
2016-07-14,1257.0488691218661
2016-07-15,1260.0192049810844
2016-07-18,1262.8028789501448
2016-07-19,1261.774300714016
2016-07-20,1266.6913948927954
2016-07-21,1269.4071460061152
2016-07-22,1269.4012533582275
2016-07-25,1266.314460002361
2016-07-26,1268.7871824876295
2016-07-27,1268.3768126371087
2016-07-28,1259.3086071952484
2016-07-29,1241.1661635787423
2016-08-01,1253.5072925022437
2016-08-02,1253.1758694749838
2016-08-03,1247.185491486966
2016-08-04,1255.4278060037013
2016-08-05,1265.1654150199784
2016-08-08,1278.1945120218159
2016-08-09,1286.7878743006486
2016-08-10,1279.410184007399
2016-08-11,1285.5433885570917
2016-08-12,1293.1057605075418
2016-08-15,1304.5138112084644
2016-08-16,1307.9977647822561
2016-08-17,1306.1580501192539
2016-08-18,1321.4637520169804
2016-08-19,1318.1601944468853
2016-08-22,1312.9918778214121
2016-08-23,1301.0710787468638
2016-08-24,1299.5615800812818
2016-08-25,1297.976702512559
2016-08-26,1308.2372326906675
2016-08-29,1303.9292158807145
2016-08-30,1311.526560063934
2016-08-31,1308.5872928516071
2016-09-01,1313.8292152544711
2016-09-02,1318.748611214538
2016-09-05,1334.6631783721225
2016-09-06,1353.1501526277027
2016-09-07,1352.7094688841962
2016-09-08,1362.7148710083518
2016-09-09,1368.4892130921285
2016-09-12,1329.5248930928205
2016-09-13,1328.1293829542226
2016-09-14,1326.1808774049084
2016-09-15,1341.354335858698
2016-09-16,1341.6069958971455
2016-09-19,1350.0636118421744
2016-09-20,1351.2335956705988
2016-09-21,1360.1836000327396
2016-09-22,1366.1560892099221
2016-09-23,1362.1194298444202
2016-09-26,1338.3645787839416
2016-09-27,1348.3734433321886
2016-09-28,1342.6707946729186
2016-09-29,1353.5493069573881
2016-09-30,1340.2404693479514
2016-10-03,1349.035064560624
2016-10-04,1356.3495244126
2016-10-05,1362.099669907701
2016-10-06,1370.5520202722132
2016-10-07,1364.915866037794
2016-10-10,1365.9429037194598
2016-10-11,1354.7289560171494
2016-10-12,1345.6333209964707
2016-10-13,1335.1278390221332
2016-10-14,1342.3314247850844
2016-10-17,1333.9634504099226
2016-10-18,1349.0687551028352
2016-10-19,1344.61078560732
2016-10-20,1347.7008910110324
2016-10-21,1346.8787304767093
2016-10-24,1363.3384671332658
2016-10-25,1364.8259707647383
2016-10-26,1354.7575444505837
2016-10-27,1349.4758674682305
2016-10-28,1336.7335089244034
2016-10-31,1332.8821002969491
2016-11-01,1339.2119408468516
2016-11-02,1324.923903922807
2016-11-03,1327.011218321658
2016-11-04,1321.0793369332835
2016-11-07,1331.5635932860075
2016-11-08,1334.7721476891277
2016-11-09,1318.1340334426445
2016-11-10,1338.5587485182386
2016-11-11,1331.6519775446548
2016-11-14,1323.365343739979
2016-11-15,1327.184257426776
2016-11-16,1334.2760128663117
2016-11-17,1331.9354362006907
2016-11-18,1336.7524834240628
2016-11-21,1337.2878536021967
2016-11-22,1345.167414726589
2016-11-23,1347.4706954401377
2016-11-24,1344.5352544123834
2016-11-25,1346.1215987882613
2016-11-28,1352.5736095237228
2016-11-29,1351.2174401276511
2016-11-30,1350.866047419363
2016-12-01,1346.4189362932264
2016-12-02,1340.705949036257
2016-12-05,1337.1940902085266
2016-12-06,1341.3364665318898
2016-12-07,1346.9964508354608
2016-12-08,1354.8350183482808
2016-12-09,1349.3934578790406
2016-12-12,1325.5184606009957
2016-12-13,1332.4929484266368
2016-12-14,1330.892524906699
2016-12-15,1313.7282108106936
2016-12-16,1318.4450971937022
2016-12-19,1305.0850759747673
2016-12-20,1297.4155591077806
2016-12-21,1303.7392949438956
2016-12-22,1299.1770983678955
2016-12-23,1294.9999488880726
2016-12-26,1295.141781330704
2016-12-27,1296.2279547758228
2016-12-28,1300.9838851976017
2016-12-29,1301.5972720676864
2016-12-30,1309.101929335321
2017-01-02,1309.0863073108392
2017-01-03,1314.6457530808161
2017-01-04,1318.0966787125462
2017-01-05,1327.840235522381
2017-01-06,1324.629094447268
2017-01-09,1327.3610142239854
2017-01-10,1342.5982184395152
2017-01-11,1346.6229874744113
2017-01-12,1347.3306204288451
2017-01-13,1350.1521550926932
2017-01-16,1338.0410388025887
2017-01-17,1344.3729210082897
2017-01-18,1353.9635115495496
2017-01-19,1351.8242212665962
2017-01-20,1350.6928785544833
2017-01-23,1360.3562415589165
2017-01-24,1369.6303465171393
2017-01-25,1370.6785082410504
2017-01-26,1376.0436408124315
2017-01-27,1372.8270616841382
2017-01-30,1372.0735504466136
2017-01-31,1372.6194937028674
2017-02-01,1376.6552789873688
2017-02-02,1372.257057596763
2017-02-03,1372.8738696211499
2017-02-06,1380.7821390403287
2017-02-07,1383.2637786690168
2017-02-08,1398.340318327329
2017-02-09,1404.2865379123239
2017-02-10,1403.0970548710106
2017-02-13,1414.6445242622447
2017-02-14,1418.17307663739
2017-02-15,1421.3912325571016
2017-02-16,1420.4013581275706
2017-02-17,1409.528343223787
2017-02-20,1418.4656502941527
2017-02-21,1415.3773208407947
2017-02-22,1435.388245340167
2017-02-23,1438.3366730784978
2017-02-24,1427.0615231114148
2017-02-27,1427.4201670233765
2017-02-28,1425.581170047811
2017-03-01,1431.146170132059
2017-03-02,1431.9999323137945
2017-03-03,1423.2904058478598
2017-03-06,1428.7623838520365
2017-03-07,1435.564891554903
2017-03-08,1444.295150812527
2017-03-09,1428.4015200183337
2017-03-10,1429.7942746837107
2017-03-13,1454.7230702367178
2017-03-14,1452.5738731015101
2017-03-15,1458.776274638464
2017-03-16,1478.8705313874782
2017-03-17,1472.0387440323987
2017-03-20,1471.0433191303862
2017-03-21,1479.2690324192097
2017-03-22,1466.3579083757722
2017-03-23,1476.5124916255472
2017-03-24,1471.8470660327337
2017-03-27,1443.9425969713307
2017-03-28,1453.6522590991028
2017-03-29,1452.7693750044943
2017-03-30,1446.6238825970784
2017-03-31,1452.3180796197125
2017-04-03,1464.5635385541182
2017-04-04,1464.1185844617487
2017-04-05,1472.6614111570489
2017-04-06,1472.3505865949155
2017-04-07,1474.1332271665574
2017-04-10,1469.6684862905774
2017-04-11,1462.6131372561322
2017-04-12,1467.6771675810753
2017-04-13,1477.3934418996712
2017-04-14,1477.0648162256198
2017-04-17,1476.4680527612315
2017-04-18,1450.9000181202684
2017-04-19,1448.403784398468
2017-04-20,1451.3335793650235
2017-04-21,1446.9324287624213
2017-04-24,1440.7260108345338
2017-04-25,1454.977342119283
2017-04-26,1454.5696127842089
2017-04-27,1447.653213992668
2017-04-28,1449.608009986947
2017-05-01,1449.5972389025032
2017-05-02,1451.7253497563079
2017-05-03,1451.1385137527484
2017-05-04,1442.575987065642
2017-05-05,1426.2092980501209
2017-05-08,1429.1087598293086
2017-05-09,1440.2426075625003
2017-05-10,1440.0380040782063
2017-05-11,1438.4229244215735
2017-05-12,1436.3769767138847
2017-05-15,1439.7130614256118
2017-05-16,1442.227523567024
2017-05-17,1443.8834374664996
2017-05-18,1432.448675402192
2017-05-19,1444.47665755542
2017-05-22,1446.6607651842928
2017-05-23,1440.8111547867627
2017-05-24,1442.8855530356038
2017-05-25,1450.8308462676368
2017-05-26,1451.3898903423453
2017-05-29,1459.5278981333383
2017-05-30,1459.1550137611564
2017-05-31,1453.7916470667926
2017-06-01,1452.0988318698062
2017-06-02,1459.7385557823682
2017-06-05,1463.5865841195284
2017-06-06,1466.925015712822
2017-06-07,1473.8737076368836
2017-06-08,1486.2492724815029
2017-06-09,1479.8981612998605
2017-06-12,1464.7445758371034
2017-06-13,1474.2950840710635
2017-06-14,1474.2434299483537
2017-06-15,1461.09492662272
2017-06-16,1462.8571541846218
2017-06-19,1473.478547913281
2017-06-20,1473.5411527772796
2017-06-21,1483.2203825193176
2017-06-22,1478.9115483594467
2017-06-23,1479.329469088066
2017-06-26,1489.6698267328618
2017-06-27,1485.4183837886674
2017-06-28,1476.6168713462898
2017-06-29,1490.7653968724162
2017-06-30,1474.6350938034043
2017-07-03,1492.224678276923
2017-07-04,1479.4130432048678
2017-07-05,1488.458050883117
2017-07-06,1494.5408064572198
2017-07-07,1493.9180297869307
2017-07-10,1496.3981037501342
2017-07-11,1504.1358499919793
2017-07-12,1502.1884803225387
2017-07-13,1512.6331357572062
2017-07-14,1521.622050940179
2017-07-17,1521.5300671108457
2017-07-18,1526.737763672952
2017-07-19,1552.181086848104
2017-07-20,1558.39234422128
2017-07-21,1552.5651188850993
2017-07-24,1555.2640733990784
2017-07-25,1547.9220960015637
2017-07-26,1545.1386665474924
2017-07-27,1553.3215934115938
2017-07-28,1546.1464687691414
2017-07-31,1560.5771301792754
2017-08-01,1549.9289771079164
2017-08-02,1551.7031519169448
2017-08-03,1547.1653015463605
2017-08-04,1553.2119287127136
2017-08-07,1558.7444595172265
2017-08-08,1571.5080688614462
2017-08-09,1569.8802436214346
2017-08-10,1546.3182252570027
2017-08-11,1510.8453052295706
2017-08-14,1531.4571473470794
2017-08-15,1526.2740939470589
2017-08-16,1535.4502348789777
2017-08-17,1534.33256145409
2017-08-18,1526.815928298131
2017-08-21,1537.425882388384
2017-08-22,1547.8704471436547
2017-08-23,1547.9253706924867
2017-08-24,1551.4068236194707
2017-08-25,1563.102443936407
2017-08-28,1561.467667417968
2017-08-29,1557.212132438754
2017-08-30,1578.206477132349
2017-08-31,1593.802481220231
2017-09-01,1606.304961989989
2017-09-04,1600.1109345392165
2017-09-05,1615.8794543172028
2017-09-06,1624.1347125916466
2017-09-07,1637.7317056790675
2017-09-08,1636.0120774671743
2017-09-11,1649.909056755197
2017-09-12,1661.902749991138
2017-09-13,1670.8340714637175
2017-09-14,1679.0685562701842
2017-09-15,1686.2280444972084
2017-09-18,1711.4254385346362
2017-09-19,1710.4998092374742
2017-09-20,1725.6077820816265
2017-09-21,1744.9714798590499
