Date,ACWI ex AUSTRALIA SMALL VALUE
2014-06-16,1427.2173494087879
2014-06-17,1431.8884869006163
2014-06-18,1437.307761780535
2014-06-19,1444.828365268098
2014-06-20,1444.5411637480665
2014-06-23,1441.2068587654496
2014-06-24,1433.0360740741596
2014-06-25,1435.759270777452
2014-06-26,1436.9829230778876
2014-06-27,1442.419914120764
2014-06-30,1450.1304391996043
2014-07-01,1459.3958372927486
2014-07-02,1457.3365336127217
2014-07-03,1463.6597036422802
2014-07-04,1464.163979310731
2014-07-07,1452.1204714366097
2014-07-08,1442.056001000731
2014-07-09,1441.5608202123635
2014-07-10,1431.6435634678185
2014-07-11,1428.5572004353744
2014-07-14,1435.822607648849
2014-07-15,1430.2909388192772
2014-07-16,1433.235404863163
2014-07-17,1422.335092205024
2014-07-18,1430.5189911257826
2014-07-21,1426.8446142197026
2014-07-22,1435.250506302024
2014-07-23,1437.3856666249774
2014-07-24,1437.3120606209047
2014-07-25,1430.8481788535464
2014-07-28,1428.4098727590792
2014-07-29,1425.0947156647023
2014-07-30,1422.0193453147529
2014-07-31,1402.1858527423256
2014-08-01,1395.2168864464736
2014-08-04,1398.8190012630118
2014-08-05,1392.5390158866508
2014-08-06,1389.1005927830497
2014-08-07,1384.5279461115035
2014-08-08,1388.6016204039013
2014-08-11,1401.9346297763052
2014-08-12,1399.263020163294
2014-08-13,1407.7382832482883
2014-08-14,1412.0991601425237
2014-08-15,1412.0172217304028
2014-08-18,1423.5883594289107
2014-08-19,1428.9222469890478
2014-08-20,1426.0474012904526
2014-08-21,1431.012612811616
2014-08-22,1428.6761760961717
2014-08-25,1433.3539813310504
2014-08-26,1439.1025598836163
2014-08-27,1441.6115238544173
2014-08-28,1436.0306726035374
2014-08-29,1440.375957344913
2014-09-01,1440.37763452341
2014-09-02,1440.905092357012
2014-09-03,1441.5507573759603
2014-09-04,1436.512129719857
2014-09-05,1438.6434759002964
2014-09-08,1434.8268863642945
2014-09-09,1422.7980915787982
2014-09-10,1422.2231724397714
2014-09-11,1425.4840339465268
2014-09-12,1415.1869397714465
2014-09-15,1407.5975818925551
2014-09-16,1408.544928179786
2014-09-17,1411.5241169838769
2014-09-18,1412.890022121768
2014-09-19,1407.1503238316416
2014-09-22,1392.1310408516458
2014-09-23,1382.4535851415485
2014-09-24,1384.490059472651
2014-09-25,1371.9556573238453
2014-09-26,1373.9881787759398
2014-09-29,1368.7036614925755
2014-09-30,1358.514090339921
2014-10-01,1345.8186031523105
2014-10-02,1341.3905228897363
2014-10-03,1344.248463606679
2014-10-06,1346.3842262330318
2014-10-07,1332.991657939701
2014-10-08,1340.819971925261
2014-10-09,1321.2130434157227
2014-10-10,1302.2806772987387
2014-10-13,1295.0602831456717
2014-10-14,1299.5446170659168
2014-10-15,1295.2072230130914
2014-10-16,1299.415285275207
2014-10-17,1306.721088416194
2014-10-20,1319.355560741234
2014-10-21,1338.3616015246587
2014-10-22,1335.7835758706044
2014-10-23,1345.0643318987304
2014-10-24,1346.0676991448647
2014-10-27,1343.2142402367556
2014-10-28,1363.841590293096
2014-10-29,1366.76201597634
2014-10-30,1366.1095219932308
2014-10-31,1380.2621327269562
2014-11-03,1376.2751153088125
2014-11-04,1373.2967498180667
2014-11-05,1376.1036865941655
2014-11-06,1374.433899749545
2014-11-07,1375.1652381162546
2014-11-10,1382.1017346202455
2014-11-11,1380.4917528101216
2014-11-12,1383.2999056876415
2014-11-13,1377.4396618927096
2014-11-14,1376.659969372584
2014-11-17,1372.0424527654543
2014-11-18,1380.5432784419597
2014-11-19,1373.1749532679682
2014-11-20,1378.981710065967
2014-11-21,1385.6298892029176
2014-11-24,1391.7400393144874
2014-11-25,1395.3832825538361
2014-11-26,1397.596599448537
2014-11-27,1393.8932518403126
2014-11-28,1381.123072547302
2014-12-01,1368.089922334847
2014-12-02,1374.8291556748225
2014-12-03,1382.8522849353426
2014-12-04,1380.6958464710042
2014-12-05,1382.553031040994
2014-12-08,1371.2262180822868
2014-12-09,1378.2676058210707
2014-12-10,1358.8640128830245
2014-12-11,1357.0552952214216
2014-12-12,1341.973716291718
2014-12-15,1325.9470347272327
2014-12-16,1328.1512002202107
2014-12-17,1348.1656469754198
2014-12-18,1364.1748929094265
2014-12-19,1372.6502013123054
2014-12-22,1377.8974212422586
2014-12-23,1380.8241971774032
2014-12-24,1384.279904195879
2014-12-25,1383.645299116426
2014-12-26,1388.8759402351247
2014-12-29,1394.175073980248
2014-12-30,1391.4325306396795
2014-12-31,1384.3640088844202
2015-01-01,1384.445821945255
2015-01-02,1381.707713639867
2015-01-05,1363.3586460035035
2015-01-06,1348.6060901693925
2015-01-07,1353.1442976353167
2015-01-08,1371.1890540109482
2015-01-09,1365.887845617428
2015-01-12,1360.682085228739
2015-01-13,1361.9252836966932
2015-01-14,1357.2982094933568
2015-01-15,1351.2413743128293
2015-01-16,1360.1088822677264
2015-01-19,1364.089267855695
2015-01-20,1360.0937392417145
2015-01-21,1363.5108850427869
2015-01-22,1379.5049980518952
2015-01-23,1376.4622074394026
2015-01-26,1384.958976792331
2015-01-27,1384.9601624650495
2015-01-28,1373.309878589437
2015-01-29,1375.2480379667713
2015-01-30,1363.7113271037936
2015-02-02,1373.5896331356796
2015-02-03,1393.9424883622091
2015-02-04,1390.541433960356
2015-02-05,1404.0323588996794
2015-02-06,1397.3800294912141
2015-02-09,1390.1722040937557
2015-02-10,1392.977267836845
2015-02-11,1387.1996827091145
2015-02-12,1405.729905419522
2015-02-13,1413.9042178121113
2015-02-16,1415.9699077526275
2015-02-17,1416.3779290931338
2015-02-18,1423.1470329003687
2015-02-19,1423.286931383633
2015-02-20,1427.9407644256348
2015-02-23,1428.278024553841
2015-02-24,1430.712026490478
2015-02-25,1434.1355977295502
2015-02-26,1432.4931778234754
2015-02-27,1431.8417517852306
2015-03-02,1434.1865207659955
2015-03-03,1429.202729640905
2015-03-04,1420.8861883533418
2015-03-05,1422.8510166863555
2015-03-06,1406.2316070121772
2015-03-09,1404.3739277916286
2015-03-10,1387.455180281779
2015-03-11,1389.7776306502326
2015-03-12,1405.3173145891594
2015-03-13,1399.4295136194685
2015-03-16,1406.9691376876372
2015-03-17,1407.3897604671276
2015-03-18,1419.7694996695543
2015-03-19,1419.8625764252129
2015-03-20,1439.2559946488952
2015-03-23,1445.0927071064755
2015-03-24,1444.3722239472677
2015-03-25,1431.8635047323462
2015-03-26,1421.895158850353
2015-03-27,1422.009566299518
2015-03-30,1433.6810405388271
2015-03-31,1429.8424543932279
2015-04-01,1431.0151275574472
2015-04-02,1442.3766146746802
2015-04-03,1443.3640278044425
2015-04-06,1455.3987382467722
2015-04-07,1449.385648979456
2015-04-08,1455.4133674426773
2015-04-09,1453.1954796445243
2015-04-10,1458.6484900507066
2015-04-13,1458.1225873028675
2015-04-14,1465.2671500097993
2015-04-15,1468.9445187999536
2015-04-16,1471.5659046732935
2015-04-17,1457.8723056552487
2015-04-20,1462.2683677608395
2015-04-21,1463.0848482509311
2015-04-22,1465.2929593098236
2015-04-23,1470.761242541744
2015-04-24,1472.773375907204
2015-04-27,1472.0200382409685
2015-04-28,1476.5250617413512
2015-04-29,1470.521205487952
2015-04-30,1456.8701975088395
2015-05-01,1457.8053420331269
2015-05-04,1462.0488154504694
2015-05-05,1449.217494548638
2015-05-06,1450.730129535948
2015-05-07,1446.7674011416834
2015-05-08,1464.604690170331
2015-05-11,1466.8041697375631
2015-05-12,1464.9217460776792
2015-05-13,1471.4071006095103
2015-05-14,1482.2508438770258
2015-05-15,1487.1082897439276
2015-05-18,1491.8571694546606
2015-05-19,1487.6572908710775
2015-05-20,1487.5998890923538
2015-05-21,1486.8432592548775
2015-05-22,1482.484482680501
2015-05-25,1482.2659712760217
2015-05-26,1467.0679454591323
2015-05-27,1474.4620116451001
2015-05-28,1471.6828633887485
2015-05-29,1465.7921422662946
2015-06-01,1467.4416054232784
2015-06-02,1473.4297260226108
2015-06-03,1479.3131498315158
2015-06-04,1468.270135557066
2015-06-05,1460.6521834558228
2015-06-08,1454.3500378439558
2015-06-09,1450.9297778307907
2015-06-10,1471.3026738856217
2015-06-11,1471.4619049137364
2015-06-12,1467.1696717079426
2015-06-15,1455.2428066618309
2015-06-16,1459.8966581263126
2015-06-17,1458.9634547754454
2015-06-18,1472.4527054247828
2015-06-19,1471.580324272435
2015-06-22,1482.1550547983832
2015-06-23,1484.4066253120552
2015-06-24,1475.4724884689354
2015-06-25,1472.5906161907337
2015-06-26,1468.9739523854425
2015-06-29,1437.5029661578767
2015-06-30,1438.8219304551803
2015-07-01,1444.6736434309073
2015-07-02,1438.8688570568593
2015-07-03,1435.4474529833037
2015-07-06,1421.9636212950127
2015-07-07,1413.6127800560057
2015-07-08,1394.5314799572907
2015-07-09,1402.1730322119288
2015-07-10,1419.1331180965446
2015-07-13,1431.488500985927
2015-07-14,1437.7141775325215
2015-07-15,1432.3055260685974
2015-07-16,1440.4138461437256
2015-07-17,1433.5658453459325
2015-07-20,1429.4423662331208
2015-07-21,1426.7239343991778
2015-07-22,1422.890289936322
2015-07-23,1414.8372073173396
2015-07-24,1402.2866746591694
2015-07-27,1386.6994832750784
2015-07-28,1394.3177636388764
2015-07-29,1406.7090200259217
2015-07-30,1403.7462225394893
2015-07-31,1411.5842288664257
2015-08-03,1407.6832798217984
2015-08-04,1406.2557062285055
2015-08-05,1406.7408554982467
2015-08-06,1403.0590575196059
2015-08-07,1397.956281669685
2015-08-10,1413.4154761451384
2015-08-11,1403.7815112917413
2015-08-12,1396.6472087352251
2015-08-13,1395.657562925025
2015-08-14,1402.1216541911126
2015-08-17,1406.308466052751
2015-08-18,1400.2359956479604
2015-08-19,1385.216809466587
2015-08-20,1363.6125802851898
2015-08-21,1339.000159648195
2015-08-24,1288.1136918479601
2015-08-25,1282.9892995082862
2015-08-26,1302.088334704219
2015-08-27,1326.1200509207777
2015-08-28,1338.698324721998
2015-08-31,1336.0492883249558
2015-09-01,1305.8425673480338
2015-09-02,1310.9360234738513
2015-09-03,1316.4513771426646
2015-09-04,1299.8952422620837
2015-09-07,1299.50521657908
2015-09-08,1319.1006553832813
2015-09-09,1322.027164737773
2015-09-10,1321.9832490235005
2015-09-11,1326.40041481542
2015-09-14,1321.970320912267
2015-09-15,1329.02479375566
2015-09-16,1343.126050875045
2015-09-17,1346.7026348726602
2015-09-18,1335.8549006177373
2015-09-21,1333.1405772693233
2015-09-22,1314.662906455718
2015-09-23,1310.1332078021649
2015-09-24,1304.9101122108525
2015-09-25,1306.3058981718432
2015-09-28,1285.415122529269
2015-09-29,1276.8038976156681
2015-09-30,1293.474645935375
2015-10-01,1296.7914514127726
2015-10-02,1310.0949024048791
2015-10-05,1335.624764072001
2015-10-06,1339.9209486844354
2015-10-07,1354.1086975808475
2015-10-08,1363.09224482514
2015-10-09,1368.7737124578991
2015-10-12,1370.430346494879
2015-10-13,1357.954292855879
2015-10-14,1352.126628347012
2015-10-15,1370.3514088380246
2015-10-16,1368.6508987798788
2015-10-19,1368.9955436649984
2015-10-20,1372.5226456807804
2015-10-21,1364.2422607043568
2015-10-22,1368.195239240286
2015-10-23,1375.7080310470171
2015-10-26,1371.7939508746274
2015-10-27,1359.065502576177
2015-10-28,1377.9034831817119
2015-10-29,1367.8305607066513
2015-10-30,1369.8550431344277
2015-11-02,1382.1240247133462
2015-11-03,1384.0929335739056
2015-11-04,1380.5407141891149
2015-11-05,1381.4126022292892
2015-11-06,1376.4879797075916
2015-11-09,1365.2768983852
2015-11-10,1364.2322389804895
2015-11-11,1362.268415163623
2015-11-12,1342.7617825429124
2015-11-13,1334.9281849544657
2015-11-16,1341.967539947619
2015-11-17,1344.5689534545006
2015-11-18,1355.1500075471836
2015-11-19,1361.1316405592397
2015-11-20,1365.5199253707406
2015-11-23,1365.2182219169115
2015-11-24,1367.7758326972657
2015-11-25,1370.7404716802332
2015-11-26,1373.8712369788084
2015-11-27,1374.3283181080171
2015-11-30,1372.2426555516254
2015-12-01,1382.2600798105889
2015-12-02,1369.7264833741312
2015-12-03,1360.2945687994902
2015-12-04,1365.1782799311527
2015-12-07,1351.6180026335167
2015-12-08,1337.8143568402138
2015-12-09,1332.634075761417
2015-12-10,1330.0161790034883
2015-12-11,1311.1245327669542
2015-12-14,1300.1883332926507
2015-12-15,1311.0274129440454
2015-12-16,1327.3425939764127
2015-12-17,1321.5119409149413
2015-12-18,1311.5024548805068
2015-12-21,1315.7680565150686
2015-12-22,1324.596158335317
2015-12-23,1340.5908747938804
2015-12-24,1344.151772435787
2015-12-25,1343.4743553360704
2015-12-28,1341.2553750419631
2015-12-29,1350.9314175904365
2015-12-30,1344.873634122938
2015-12-31,1335.9659848251833
2016-01-01,1336.2309138879239
2016-01-04,1312.7841741706782
2016-01-05,1314.194407745578
2016-01-06,1299.740368818321
2016-01-07,1270.1596342758983
2016-01-08,1258.4275388769322
2016-01-11,1250.8965000505257
2016-01-12,1244.1651523318042
2016-01-13,1230.6132792541725
2016-01-14,1228.8377188356299
2016-01-15,1210.8396116845383
2016-01-18,1202.0429532460616
2016-01-19,1200.7516939610025
2016-01-20,1182.5858238397784
2016-01-21,1180.3901259922418
2016-01-22,1211.926555835909
2016-01-25,1200.0568291837967
2016-01-26,1214.875795858845
2016-01-27,1212.8683518824646
2016-01-28,1215.9598602295885
2016-01-29,1241.3898549066641
2016-02-01,1244.6305733666427
2016-02-02,1224.8764692945877
2016-02-03,1229.087693933589
2016-02-04,1238.9012272553416
2016-02-05,1223.8824817188254
2016-02-08,1205.1206621441647
2016-02-09,1192.1447876570433
2016-02-10,1189.701481141417
2016-02-11,1176.4176727359782
2016-02-12,1182.318216883075
2016-02-15,1196.515663569262
2016-02-16,1210.2626548324927
2016-02-17,1225.7193777251887
2016-02-18,1232.6278533668562
2016-02-19,1229.6322800015075
2016-02-22,1242.4430832309413
2016-02-23,1233.1080841737241
2016-02-24,1235.1238509374928
2016-02-25,1247.1083494235447
2016-02-26,1250.9719885728578
2016-02-29,1252.7870310113963
2016-03-01,1270.4054664207952
2016-03-02,1285.3961217712047
2016-03-03,1301.2569706875868
2016-03-04,1316.1526312889941
2016-03-07,1324.1895079285985
2016-03-08,1304.395743301595
2016-03-09,1305.5453003581363
2016-03-10,1305.0874488004479
2016-03-11,1328.9410373393953
2016-03-14,1329.8014887842633
2016-03-15,1318.0934539270347
2016-03-16,1323.893625238779
2016-03-17,1350.7018267061924
2016-03-18,1356.2309710193636
2016-03-21,1352.590693906373
2016-03-22,1353.4628689874837
2016-03-23,1335.329306065742
2016-03-24,1331.451435844491
2016-03-25,1331.5216167682206
2016-03-28,1335.50036460233
2016-03-29,1349.8680362437794
2016-03-30,1363.1238285835657
2016-03-31,1363.742830348193
2016-04-01,1355.5734951854315
2016-04-04,1352.1240999831239
2016-04-05,1335.990984947695
2016-04-06,1343.1302047111024
2016-04-07,1335.4237703576825
2016-04-08,1347.086858403556
2016-04-11,1352.479029779544
2016-04-12,1361.9769221474485
2016-04-13,1380.6645177259486
2016-04-14,1381.3562380268684
2016-04-15,1382.2770499127068
2016-04-18,1384.6306687629383
2016-04-19,1399.1041757866246
2016-04-20,1397.356737004431
2016-04-21,1390.5388454278516
2016-04-22,1394.4255900619291
2016-04-25,1390.669355804245
2016-04-26,1398.7686471654179
2016-04-27,1404.3193913279124
2016-04-28,1400.6137862614164
2016-04-29,1399.70428034493
2016-05-02,1401.4479924142229
2016-05-03,1383.9900176048827
2016-05-04,1375.3423695473807
2016-05-05,1371.6858276242556
2016-05-06,1376.5705529519219
2016-05-09,1370.8523316510068
2016-05-10,1383.4070454259102
2016-05-11,1378.72582263548
2016-05-12,1374.8266745812725
2016-05-13,1361.8237276995478
2016-05-16,1372.6379451370842
2016-05-17,1367.4662889166818
2016-05-18,1365.3179738660926
2016-05-19,1353.155479317755
2016-05-20,1366.1802292010861
2016-05-23,1367.6851710011927
2016-05-24,1380.6284409452549
2016-05-25,1392.428531240615
2016-05-26,1393.4000259383167
2016-05-27,1398.5780597728733
2016-05-30,1398.0948975936315
2016-05-31,1401.5790599681563
2016-06-01,1403.8206482943385
2016-06-02,1407.4650798378063
2016-06-03,1412.833563352694
2016-06-06,1422.7033027903249
2016-06-07,1431.8161560313881
2016-06-08,1439.6078949737475
2016-06-09,1431.705665864035
2016-06-10,1409.1692810616041
2016-06-13,1386.8211005393005
2016-06-14,1372.9984598076928
2016-06-15,1377.9680009269887
2016-06-16,1366.0115201247625
2016-06-17,1379.0584912290255
2016-06-20,1404.4122454408937
2016-06-21,1404.0097429575155
2016-06-22,1401.1147166041685
2016-06-23,1422.775849681221
2016-06-24,1353.3306224679186
2016-06-27,1312.282549900363
2016-06-28,1335.222563319313
2016-06-29,1363.4434439912393
2016-06-30,1381.6662328435073
2016-07-01,1389.905623686467
2016-07-04,1390.7729603906782
2016-07-05,1370.8902695953423
2016-07-06,1366.8915669986181
2016-07-07,1370.7452547246764
2016-07-08,1388.5736466357612
2016-07-11,1406.8559133284941
2016-07-12,1423.0463187667433
2016-07-13,1424.930779070285
2016-07-14,1429.35516820096
2016-07-15,1429.0707406030263
2016-07-18,1431.6045147176958
2016-07-19,1427.402315575257
2016-07-20,1432.5853851352588
2016-07-21,1432.6178291061
2016-07-22,1434.2894583718924
2016-07-25,1432.5409373501789
2016-07-26,1438.256709272595
2016-07-27,1440.7148773061374
2016-07-28,1443.1644978127056
2016-07-29,1456.0530751561082
2016-08-01,1450.4935234407058
2016-08-02,1439.990615154912
2016-08-03,1438.7941022114044
2016-08-04,1444.4316431811333
2016-08-05,1454.0114877277838
2016-08-08,1459.425664764495
2016-08-09,1464.4575836307044
2016-08-10,1461.7201585169212
2016-08-11,1465.0547772287748
2016-08-12,1466.2852152608757
2016-08-15,1473.0694924970499
2016-08-16,1465.657226259381
2016-08-17,1462.6374013254106
2016-08-18,1473.9664352473853
2016-08-19,1469.6931995837415
2016-08-22,1470.3934286961912
2016-08-23,1476.4912665806662
2016-08-24,1469.203001421001
2016-08-25,1471.1440684321606
2016-08-26,1469.559505893064
2016-08-29,1469.1780668279252
2016-08-30,1468.497624136745
2016-08-31,1465.2441239403342
2016-09-01,1468.65956324354
2016-09-02,1479.3527146310846
2016-09-05,1483.7363967713504
2016-09-06,1493.6940122698147
2016-09-07,1501.1991132280186
2016-09-08,1501.2659209905444
2016-09-09,1466.4471225206526
2016-09-12,1466.585277423227
2016-09-13,1446.2563899516624
2016-09-14,1442.9255529423722
2016-09-15,1452.27994695246
2016-09-16,1448.4651815731977
2016-09-19,1458.96516079562
2016-09-20,1454.8351912357882
2016-09-21,1473.8535503144965
2016-09-22,1494.4923712332559
2016-09-23,1485.177000792481
2016-09-26,1474.463050318673
2016-09-27,1475.1342643881028
2016-09-28,1486.1583752882834
2016-09-29,1479.5518175604002
2016-09-30,1483.2897399689768
2016-10-03,1480.8840757184807
2016-10-04,1474.6005509980748
2016-10-05,1479.716202300138
2016-10-06,1476.5996006277667
2016-10-07,1468.5271439936173
2016-10-10,1476.066387067024
2016-10-11,1459.4332894451786
2016-10-12,1456.7000045984753
2016-10-13,1450.1154311156026
2016-10-14,1451.290076711724
2016-10-17,1448.8361670619454
2016-10-18,1462.0767146945514
2016-10-19,1470.1528325514937
2016-10-20,1466.7347412435258
2016-10-21,1464.7869084783717
2016-10-24,1469.1129793621078
2016-10-25,1462.7001910136846
2016-10-26,1458.533533793047
2016-10-27,1446.0375308082846
2016-10-28,1444.5486303601665
2016-10-31,1448.2423210967834
2016-11-01,1440.43618997547
2016-11-02,1426.539212923464
2016-11-03,1426.157075235241
2016-11-04,1423.021235635995
2016-11-07,1441.7781554714918
2016-11-08,1444.5630429758507
2016-11-09,1453.2927397618384
2016-11-10,1467.3083416643556
2016-11-11,1472.8718846993297
2016-11-14,1481.9628498955667
2016-11-15,1487.1359979870072
2016-11-16,1486.3919936525429
2016-11-17,1490.688647024142
2016-11-18,1489.8882290146337
2016-11-21,1497.4206932577272
2016-11-22,1508.8756455095481
2016-11-23,1507.6225505484879
2016-11-24,1508.561306890208
2016-11-25,1513.616515149235
2016-11-28,1506.5846181505801
2016-11-29,1507.3371068229476
2016-11-30,1509.5684931415149
2016-12-01,1509.765704387888
2016-12-02,1510.5135850617226
2016-12-05,1524.0478116200254
2016-12-06,1538.5651107575163
2016-12-07,1554.652817337299
2016-12-08,1569.4138430849657
2016-12-09,1569.7863010264095
2016-12-12,1561.6123055759792
2016-12-13,1566.4199373305978
2016-12-14,1551.966001014867
2016-12-15,1543.1922261568648
2016-12-16,1545.103758796369
2016-12-19,1551.7842321014552
2016-12-20,1557.025166642593
2016-12-21,1554.1074127407164
2016-12-22,1548.2708135106739
2016-12-23,1551.837806139053
2016-12-26,1550.9381857137373
2016-12-27,1554.2803682934689
2016-12-28,1547.6457197685402
2016-12-29,1552.936789283281
2016-12-30,1554.5290448728604
2017-01-02,1556.897932423131
2017-01-03,1560.2991550849902
2017-01-04,1582.6661084443722
2017-01-05,1585.1522643793608
2017-01-06,1579.2954541355773
2017-01-09,1566.3309010519295
2017-01-10,1577.7206461961514
2017-01-11,1576.8902084954007
2017-01-12,1578.5973122916982
2017-01-13,1584.6934027789325
2017-01-16,1580.2302656222066
2017-01-17,1576.3374798278433
2017-01-18,1581.275224290299
2017-01-19,1568.5763808390254
2017-01-20,1575.7104614284017
2017-01-23,1579.354717886838
2017-01-24,1594.8113094389025
2017-01-25,1605.6641239716412
2017-01-26,1603.0500139170692
2017-01-27,1598.6627917677986
2017-01-30,1585.2026940696462
2017-01-31,1591.6770970679806
2017-02-01,1592.6540442000555
2017-02-02,1593.5882107923098
2017-02-03,1608.8797310301989
2017-02-06,1600.96659214477
2017-02-07,1597.6852067265845
2017-02-08,1601.605999171096
2017-02-09,1609.48915713685
2017-02-10,1619.5373935510956
2017-02-13,1626.6595603224055
2017-02-14,1630.0272091286756
2017-02-15,1636.3795810680983
2017-02-16,1638.6743762957342
2017-02-17,1634.1564502364693
2017-02-20,1635.4458715678647
2017-02-21,1643.5486237411108
2017-02-22,1639.7650822343069
2017-02-23,1639.0288453467358
2017-02-24,1633.0467928387325
2017-02-27,1638.5674494032282
2017-02-28,1630.3060049125531
2017-03-01,1644.7413318253061
2017-03-02,1629.7526911643572
2017-03-03,1627.967588716613
2017-03-06,1623.8037228949513
2017-03-07,1616.6411250310193
2017-03-08,1606.006433536701
2017-03-09,1599.1220638012555
2017-03-10,1605.5579650460047
2017-03-13,1612.3214546785005
2017-03-14,1605.63921813246
2017-03-15,1620.132731394623
2017-03-16,1634.2527846367634
2017-03-17,1638.0028292570958
2017-03-20,1634.2847848513577
2017-03-21,1613.9367880006869
2017-03-22,1606.9023689366918
2017-03-23,1615.2332011429235
2017-03-24,1615.7605119033908
2017-03-27,1612.909178069423
2017-03-28,1625.9020760183355
2017-03-29,1625.6521828631594
2017-03-30,1633.2391915545832
2017-03-31,1631.8425738405383
2017-04-03,1624.000664313836
2017-04-04,1623.923429399145
2017-04-05,1615.9587181693414
2017-04-06,1621.4466176676503
2017-04-07,1621.3462225149276
2017-04-10,1624.2235182363827
2017-04-11,1632.0854953748128
2017-04-12,1621.4993823776476
2017-04-13,1612.3267551643223
2017-04-14,1609.95289508902
2017-04-17,1624.4128651808483
2017-04-18,1622.4139303849577
2017-04-19,1624.4503071135605
2017-04-20,1635.4905854670424
2017-04-21,1633.3761375475335
2017-04-24,1652.2818944994144
2017-04-25,1664.008229539524
2017-04-26,1669.270347304893
2017-04-27,1665.3286638988723
2017-04-28,1655.3433358716986
2017-05-01,1659.3408000889067
2017-05-02,1659.22106551089
2017-05-03,1651.8898095542556
2017-05-04,1647.6256337149296
2017-05-05,1656.4651675126834
2017-05-08,1657.7568366088824
2017-05-09,1653.4535913783802
2017-05-10,1659.7977328190336
2017-05-11,1652.2590515356044
2017-05-12,1647.5530780657457
2017-05-15,1656.3374092606316
2017-05-16,1660.1935356521903
2017-05-17,1637.8703441008652
2017-05-18,1631.6069993369574
2017-05-19,1644.9246518615544
2017-05-22,1654.8105086444182
2017-05-23,1657.606542466373
2017-05-24,1657.2650521566632
2017-05-25,1659.1104157834104
2017-05-26,1656.0625421900802
2017-05-29,1654.4458046092263
2017-05-30,1649.0684548703107
2017-05-31,1649.626676663209
2017-06-01,1666.7663801381402
2017-06-02,1676.0079105435757
2017-06-05,1669.5112421669617
2017-06-06,1665.558757269214
2017-06-07,1666.1272078320785
2017-06-08,1672.8419169259118
2017-06-09,1680.1631141524704
2017-06-12,1678.772828673368
2017-06-13,1689.3237809425816
2017-06-14,1688.2314744004125
2017-06-15,1671.0673844632058
2017-06-16,1674.0658653478063
2017-06-19,1680.1760897248237
2017-06-20,1665.8292980142016
2017-06-21,1659.1036282222135
2017-06-22,1662.0091356472735
2017-06-23,1670.1976439589282
2017-06-26,1675.3890823002364
2017-06-27,1668.2793617703276
2017-06-28,1681.1930119886983
2017-06-29,1678.7319907601661
2017-06-30,1677.297300565804
2017-07-03,1686.6569128925923
2017-07-04,1683.9819736758818
2017-07-05,1678.6502945392647
2017-07-06,1668.0088661697528
2017-07-07,1670.7825160389507
2017-07-10,1669.0742022795
2017-07-11,1670.1908119067593
2017-07-12,1683.124000929253
2017-07-13,1688.2100692011402
2017-07-14,1696.8850725229322
2017-07-17,1702.6498167287978
2017-07-18,1703.8943124502969
2017-07-19,1716.4839967349776
2017-07-20,1719.8299276535447
2017-07-21,1714.7738490223144
2017-07-24,1715.2967734249298
2017-07-25,1723.5305817061737
2017-07-26,1718.1119561958126
2017-07-27,1720.1627616379237
2017-07-28,1716.005050295418
2017-07-31,1718.9838672930453
2017-08-01,1724.8475056960824
2017-08-02,1718.3483585095732
2017-08-03,1713.6475782504547
2017-08-04,1716.8886660645064
2017-08-07,1719.091916497232
2017-08-08,1716.286587326392
2017-08-09,1704.9331990801707
2017-08-10,1687.130329820062
2017-08-11,1681.561997841909
2017-08-14,1695.1305123059763
2017-08-15,1685.2958742850974
2017-08-16,1690.205860955611
2017-08-17,1679.4230292871819
2017-08-18,1676.2381141134686
2017-08-21,1678.6261278593392
2017-08-22,1686.1997840188697
2017-08-23,1688.3076892327942
2017-08-24,1689.7196793565643
2017-08-25,1696.9276249587315
2017-08-28,1698.8969843505972
2017-08-29,1696.0334201168248
2017-08-30,1700.2690324479977
2017-08-31,1713.2146081339736
2017-09-01,1722.9957267606162
2017-09-04,1719.1162908766462
2017-09-05,1710.4735198167896
2017-09-06,1712.9510789967007
2017-09-07,1716.6529584897928
2017-09-08,1718.4080002928215
2017-09-11,1731.834823131586
2017-09-12,1738.932404520287
2017-09-13,1738.1978717004306
2017-09-14,1736.9994201710542
2017-09-15,1745.1165627211665
2017-09-18,1750.557233699772
2017-09-19,1753.687625026956
2017-09-20,1759.2711121863654
2017-09-21,1753.0528509466312
2017-09-22,1756.764263222744
2017-09-25,1754.0634456761609
2017-09-26,1752.24660774719
2017-09-27,1761.9550259422085
2017-09-28,1770.5757765787216
2017-09-29,1777.1786352527135
2017-10-02,1784.1303378989062
2017-10-03,1788.5763955460889
2017-10-04,1786.8833421622467
2017-10-05,1789.270471753166
2017-10-06,1785.0066778302846
2017-10-09,1782.8576671124376
2017-10-10,1793.768475212208
2017-10-11,1793.07129003659
2017-10-12,1793.7939389630785
2017-10-13,1797.9503235667967
2017-10-16,1799.6107771590323
2017-10-17,1790.2413854143895
2017-10-18,1794.0895657938859
2017-10-19,1792.3607913738358
2017-10-20,1792.4191567946957
2017-10-23,1785.0267348747166
2017-10-24,1787.7116492201935
2017-10-25,1783.4050345719047
2017-10-26,1784.0854702247561
2017-10-27,1786.2564072198109
2017-10-30,1783.656985792407
2017-10-31,1791.025681085602
2017-11-01,1791.6043375102925
2017-11-02,1795.6190781116966
2017-11-03,1792.2514083392912
2017-11-06,1794.33018875696
