Date,AC ASIA PACIFIC SMALL VALUE
2003-07-24,388.2740872095408
2003-07-25,388.8106984542676
2003-07-28,393.00057320479436
2003-07-29,392.6538135962691
2003-07-30,388.99234899997356
2003-07-31,387.30621674325334
2003-08-01,392.3194616302595
2003-08-04,390.90047989000163
2003-08-05,386.8831266072196
2003-08-06,384.36766091903013
2003-08-07,387.72526626089535
2003-08-08,387.11630538214865
2003-08-11,391.0408668430656
2003-08-12,393.26235174459094
2003-08-13,397.0037036136889
2003-08-14,400.4481628896651
2003-08-15,400.70353912474104
2003-08-18,405.5252270833155
2003-08-19,407.35285215681324
2003-08-20,412.36603769990506
2003-08-21,416.0460400445429
2003-08-22,415.39335435144096
2003-08-25,415.4677417227046
2003-08-26,414.5992418810016
2003-08-27,413.3505443595074
2003-08-28,412.2078951668
2003-08-29,418.4875390527979
2003-09-01,424.8218992287132
2003-09-02,424.8021265238649
2003-09-03,425.7373166970792
2003-09-04,422.99236868145664
2003-09-05,422.93958910208323
2003-09-08,424.6933608631419
2003-09-09,428.64395347928263
2003-09-10,426.11465368549153
2003-09-11,424.1220138026569
2003-09-12,427.617048477039
2003-09-15,427.67555650328825
2003-09-16,434.2978821754381
2003-09-17,436.00522248291696
2003-09-18,438.7483740085446
2003-09-19,444.0990432277776
2003-09-22,445.46069747185146
2003-09-23,446.8822222496546
2003-09-24,446.44103211410265
2003-09-25,442.6899299004066
2003-09-26,441.9759155118443
2003-09-29,442.347551895481
2003-09-30,445.335426490232
2003-10-01,449.7134542998016
2003-10-02,456.82218079848496
2003-10-03,460.5705277625476
2003-10-06,461.47494870443677
2003-10-07,465.4001074442661
2003-10-08,463.9036198119846
2003-10-09,467.3761865060723
2003-10-10,473.35189487004845
2003-10-13,473.12865687062515
2003-10-14,472.0114947573919
2003-10-15,472.5058040185829
2003-10-16,477.6954290132746
2003-10-17,479.0794264972101
2003-10-20,480.3243232831023
2003-10-21,481.02513251391474
2003-10-22,478.97722945476823
2003-10-23,459.74081468750524
2003-10-24,462.4855691806851
2003-10-27,467.6245219266174
2003-10-28,471.32562989534546
2003-10-29,475.5953322772178
2003-10-30,477.02492332097
2003-10-31,471.1255622695927
2003-11-03,468.6286721001743
2003-11-04,477.6076629652017
2003-11-05,477.3183678711001
2003-11-06,470.90723623865216
2003-11-07,474.0139041015334
2003-11-10,476.01872225919686
2003-11-11,465.88888152287666
2003-11-12,463.26611714480464
2003-11-13,468.572092328143
2003-11-14,466.8859086386051
2003-11-17,450.84955928195853
2003-11-18,451.34952213474145
2003-11-19,445.34267572706506
2003-11-20,447.6680676293606
2003-11-21,448.954946826948
2003-11-24,446.5400838235575
2003-11-25,451.3797929810354
2003-11-26,458.2754089585099
2003-11-27,457.9546290719895
2003-11-28,456.2555128933135
2003-12-01,461.9456177126213
2003-12-02,464.6335098624335
2003-12-03,467.85511448641836
2003-12-04,468.9324770148527
2003-12-05,469.45079901833407
2003-12-08,467.885331172611
2003-12-09,469.0120880788447
2003-12-10,465.02491897637697
2003-12-11,465.58042340811886
2003-12-12,470.38768845901456
2003-12-15,475.3089354769606
2003-12-16,472.0412833795081
2003-12-17,469.3506130842278
2003-12-18,469.0524106257539
2003-12-19,470.8725198314877
2003-12-22,473.61130556872655
2003-12-23,474.1312359357829
2003-12-24,475.50696066939236
2003-12-25,476.1811896418382
2003-12-26,477.9240422097966
2003-12-29,482.07686220519656
2003-12-30,487.3831454879046
2003-12-31,488.056089725542
2004-01-01,488.1429513361442
2004-01-02,490.7381959339839
2004-01-05,501.17273059615434
2004-01-06,501.394745334488
2004-01-07,501.5266871353326
2004-01-08,504.3699320631795
2004-01-09,506.00352853989267
2004-01-12,506.0798856843127
2004-01-13,505.9840822261687
2004-01-14,507.7551262690077
2004-01-15,503.85717469795986
2004-01-16,503.23959007754036
2004-01-19,503.09471407835633
2004-01-20,507.59760209442106
2004-01-21,509.88010397027193
2004-01-22,512.405245383878
2004-01-23,514.7484269298176
2004-01-26,513.7440908227331
2004-01-27,515.3304012991192
2004-01-28,512.561313929443
2004-01-29,504.56053624510974
2004-01-30,507.63752324473865
2004-02-02,510.15205974704446
2004-02-03,509.268401251771
2004-02-04,504.451419158932
2004-02-05,505.64541511142744
2004-02-06,509.1545532589642
2004-02-09,511.02577784996566
2004-02-10,512.7960425945136
2004-02-11,513.1519330086945
2004-02-12,515.8455536973245
2004-02-13,519.1608002782101
2004-02-16,522.1640208462677
2004-02-17,523.8224143320501
2004-02-18,523.4343283458995
2004-02-19,520.1340508333972
2004-02-20,514.3026014053366
2004-02-23,517.2465524629357
2004-02-24,514.7720931640519
2004-02-25,512.7367084042936
2004-02-26,512.4546736512548
2004-02-27,521.0901427475371
2004-03-01,529.0846355225874
2004-03-02,527.2507206648752
2004-03-03,524.8271498235815
2004-03-04,527.6550502933807
2004-03-05,529.0235573338616
2004-03-08,527.3363386397356
2004-03-09,532.3968752735425
2004-03-10,530.0715416959215
2004-03-11,528.5635473881217
2004-03-12,523.7640456238919
2004-03-15,529.2254781038531
2004-03-16,535.3738811092654
2004-03-17,545.2820565725368
2004-03-18,551.8340462710297
2004-03-19,551.111947866298
2004-03-22,547.7236288325408
2004-03-23,546.4004916249164
2004-03-24,551.7338893254255
2004-03-25,554.4544813826989
2004-03-26,559.630985567046
2004-03-29,564.2265825288735
2004-03-30,565.6639562464387
2004-03-31,575.8620329800167
2004-04-01,580.090644058017
2004-04-02,580.3004546242789
2004-04-05,578.8530518623544
2004-04-06,577.5795498744513
2004-04-07,582.520831303819
2004-04-08,581.5613111316064
2004-04-09,576.4912033166524
2004-04-12,584.8804643374622
2004-04-13,585.4048998531132
2004-04-14,578.0874809468957
2004-04-15,570.470652394127
2004-04-16,574.335184769437
2004-04-19,567.6724334359865
2004-04-20,572.4059333286789
2004-04-21,569.4108735960451
2004-04-22,567.0680754538254
2004-04-23,570.6811113452939
2004-04-26,571.7486190141586
2004-04-27,566.9065911065786
2004-04-28,565.5324913767524
2004-04-29,558.9240192260827
2004-04-30,551.2720106763967
2004-05-03,549.1128934712516
2004-05-04,553.9907796667318
2004-05-05,556.4922553151299
2004-05-06,545.2633419211387
2004-05-07,530.9404566125297
2004-05-10,496.5659858641463
2004-05-11,498.59144433950854
2004-05-12,512.1064535582802
2004-05-13,499.5577628604927
2004-05-14,493.67444401425024
2004-05-17,476.15889528428653
2004-05-18,483.0281185069055
2004-05-19,505.5011750011249
2004-05-20,504.0386116205972
2004-05-21,517.0838981625338
2004-05-24,518.4298158873363
2004-05-25,517.4476440931921
2004-05-26,523.5372670574783
2004-05-27,527.7248714395946
2004-05-28,534.1108118252763
2004-05-31,533.612091901895
2004-06-01,536.5936625101515
2004-06-02,532.357089582362
2004-06-03,521.5086718557302
2004-06-04,524.0626612864307
2004-06-07,538.8881136928229
2004-06-08,540.163554676296
2004-06-09,541.9163290550816
2004-06-10,544.8854475494913
2004-06-11,540.2085573336008
2004-06-14,535.2395756778709
2004-06-15,535.1872474451371
2004-06-16,539.5944056249295
2004-06-17,542.1778235801726
2004-06-18,539.0952456817702
2004-06-21,544.4808217461999
2004-06-22,542.2209954926869
2004-06-23,542.8746816919539
2004-06-24,553.7648786436794
2004-06-25,552.8364189255988
2004-06-28,557.6796417003897
2004-06-29,557.3589311643407
2004-06-30,558.8083894614415
2004-07-01,563.474581081989
2004-07-02,560.0182458815283
2004-07-05,553.0254566904272
2004-07-06,552.0024428485359
2004-07-07,553.7125727000996
2004-07-08,550.8147026163612
2004-07-09,557.304360129335
2004-07-12,562.2262339628909
2004-07-13,559.4895598527037
2004-07-14,553.16243191113
2004-07-15,549.6201719229132
2004-07-16,556.0366542303901
2004-07-19,558.1885717303135
2004-07-20,553.4446917745373
2004-07-21,552.298810691
2004-07-22,550.2322464097911
2004-07-23,546.9424568402756
2004-07-26,543.3915448135631
2004-07-27,535.4396640871064
2004-07-28,537.4066120258823
2004-07-29,533.372356398093
2004-07-30,541.8955781774682
2004-08-02,542.8254299017357
2004-08-03,541.0277096744572
2004-08-04,534.5841399471108
2004-08-05,536.4972511657099
2004-08-06,538.7939694836107
2004-08-09,535.550047716088
2004-08-10,536.0151411626842
2004-08-11,537.6563487008315
2004-08-12,538.0978953634433
2004-08-13,534.5308137089895
2004-08-16,530.7776090852637
2004-08-17,532.6612438396988
2004-08-18,534.4649538707926
2004-08-19,542.3906996453642
2004-08-20,543.8766027884036
2004-08-23,544.1980158489082
2004-08-24,542.605105718876
2004-08-25,545.1744140577495
2004-08-26,548.8531310462605
2004-08-27,552.0165248016027
2004-08-30,550.2799138615281
2004-08-31,550.6682306286666
2004-09-01,556.7007806596555
2004-09-02,557.7863221020493
2004-09-03,551.1499019212166
2004-09-06,557.4046367905971
2004-09-07,559.8777381143349
2004-09-08,561.628179060103
2004-09-09,556.6378890730759
2004-09-10,558.283926559584
2004-09-13,560.0535481235033
2004-09-14,563.7578116077691
2004-09-15,557.739164903078
2004-09-16,559.2373482584007
2004-09-17,556.1446916791157
2004-09-20,557.9156879716228
2004-09-21,557.2134731792935
2004-09-22,555.035735639543
2004-09-23,556.4905565342199
2004-09-24,551.8176726319475
2004-09-27,549.09525470046
2004-09-28,547.3651200125087
2004-09-29,549.5616646957529
2004-09-30,555.9216348673513
2004-10-01,560.7311193515311
2004-10-04,565.6798476590455
2004-10-05,567.3999860994112
2004-10-06,568.8226734659388
2004-10-07,569.0347439647674
2004-10-08,574.7249924445377
2004-10-11,576.9316863917369
2004-10-12,571.4169936317902
2004-10-13,569.03500151481
2004-10-14,563.7520842026158
2004-10-15,563.917668587776
2004-10-18,562.575091096557
2004-10-19,568.8305086975772
2004-10-20,564.6417130632527
2004-10-21,564.4290774014669
2004-10-22,565.7948174342364
2004-10-25,563.3634129137544
2004-10-26,562.0011395995801
2004-10-27,564.004130505991
2004-10-28,569.9941019564722
2004-10-29,569.6780757282587
2004-11-01,567.2839142718412
2004-11-02,572.7569560395104
2004-11-03,577.0179356886022
2004-11-04,580.4648384224117
2004-11-05,587.3257675904447
2004-11-08,584.6955336070255
2004-11-09,584.9344390548968
2004-11-10,582.1368162150778
2004-11-11,580.1096193555247
2004-11-12,587.9607925244728
2004-11-15,593.7785879321449
2004-11-16,592.8886208336966
2004-11-17,598.5788216285165
2004-11-18,597.1551641974789
2004-11-19,601.3356504178006
2004-11-22,592.9650196158447
2004-11-23,594.6823769343658
2004-11-24,600.28439811838
2004-11-25,603.4325502094874
2004-11-26,600.6220339913775
2004-11-29,605.1264133460629
2004-11-30,603.6808751477179
2004-12-01,600.6478136216394
2004-12-02,607.2785988727495
2004-12-03,608.8800890039207
2004-12-06,609.1896791621276
2004-12-07,605.9365505067788
2004-12-08,594.7791531348184
2004-12-09,590.9583732745009
2004-12-10,585.9097492237732
2004-12-13,589.3833060162943
2004-12-14,591.6249321172434
2004-12-15,599.2974005923693
2004-12-16,598.4522009619287
2004-12-17,600.8574161278026
2004-12-20,605.410290065152
2004-12-21,606.8141352580352
2004-12-22,611.4020203895215
2004-12-23,612.8996205959006
2004-12-24,618.0965786925116
2004-12-27,621.0192059930584
2004-12-28,622.6805044941254
2004-12-29,621.3107754299413
2004-12-30,629.6814229048383
2004-12-31,634.1879750315906
2005-01-03,632.1392089873019
2005-01-04,628.2735304436573
2005-01-05,625.616976263361
2005-01-06,621.8854510197433
2005-01-07,623.197683174579
2005-01-10,623.8503548608837
2005-01-11,631.8600398799962
2005-01-12,634.3474552712722
2005-01-13,635.0069828945327
2005-01-14,635.1087279361401
2005-01-17,641.737186162688
2005-01-18,637.9751558666374
2005-01-19,639.9778293558543
2005-01-20,633.7058998437961
2005-01-21,634.5531305657512
2005-01-24,638.1891707783228
2005-01-25,634.1648657798484
2005-01-26,643.0579163239831
2005-01-27,643.2261592387915
2005-01-28,641.9801628765008
2005-01-31,647.2711788505623
2005-02-01,644.7530960188636
2005-02-02,650.532615820816
2005-02-03,647.8996219157298
2005-02-04,650.9351156065147
2005-02-07,653.6185990014196
2005-02-08,646.546667040653
2005-02-09,647.466217198292
2005-02-10,649.4096496431315
2005-02-11,650.3016727472173
2005-02-14,656.7991814688952
2005-02-15,656.2706424125021
2005-02-16,652.2483266148007
2005-02-17,652.6924424023025
2005-02-18,653.7172378988398
2005-02-21,657.6292119924008
2005-02-22,660.3175599113557
2005-02-23,654.4920046478607
2005-02-24,656.4083457174971
2005-02-25,660.7488102984504
2005-02-28,671.4963287424234
2005-03-01,674.0705244644214
2005-03-02,675.0353837920132
2005-03-03,676.2839876079059
2005-03-04,679.8334910132579
2005-03-07,680.1949136712982
2005-03-08,682.4569243198979
2005-03-09,686.7879899688767
2005-03-10,684.1344769500217
2005-03-11,689.899606157566
2005-03-14,685.6710081609516
2005-03-15,683.7722064967853
2005-03-16,686.8596761822434
2005-03-17,682.5664672961816
2005-03-18,684.4845241248487
2005-03-21,682.9696149933933
2005-03-22,683.5067249782584
2005-03-23,673.3880968465587
2005-03-24,668.0804019169664
2005-03-25,669.9327974503054
2005-03-28,667.9826317909772
2005-03-29,656.4348756128778
2005-03-30,652.8189871598006
2005-03-31,663.1162516883533
2005-04-01,664.7021050139814
2005-04-04,657.914511977503
2005-04-05,658.3978889248864
2005-04-06,659.6531642674902
2005-04-07,661.1414832338947
2005-04-08,663.664629892513
2005-04-11,662.9454312527545
2005-04-12,658.120050121207
2005-04-13,663.3446839502091
2005-04-14,653.30316267545
2005-04-15,646.2076047582451
2005-04-18,625.7831743346754
2005-04-19,638.0326986361775
2005-04-20,641.6840286311115
2005-04-21,637.6044923790531
2005-04-22,650.0222550434415
2005-04-25,650.7413767688696
2005-04-26,650.9841436320615
2005-04-27,649.8512974994843
2005-04-28,649.3703643759437
2005-04-29,652.2893037577077
2005-05-02,652.5349463877784
2005-05-03,651.5146744549058
2005-05-04,655.9063805250637
2005-05-05,656.841890490167
2005-05-06,661.4472492922317
2005-05-09,658.9445041193466
2005-05-10,659.3912797093296
2005-05-11,657.483224330187
2005-05-12,651.3168829330934
2005-05-13,646.8644773746425
2005-05-16,639.2695403068465
2005-05-17,632.4739624612236
2005-05-18,633.6253238210478
2005-05-19,640.3651022361493
2005-05-20,637.366322662278
2005-05-23,642.4510299227408
2005-05-24,642.7018320577135
2005-05-25,635.48094546915
2005-05-26,634.0779792554473
2005-05-27,638.3723593978017
2005-05-30,643.6242801845956
2005-05-31,646.2684435764163
2005-06-01,646.7288872492809
2005-06-02,648.1444754303258
2005-06-03,655.1029178698104
2005-06-06,660.429409959522
2005-06-07,660.2418715653757
2005-06-08,663.6246328196636
2005-06-09,658.1166550561705
2005-06-10,658.7768527562331
2005-06-13,654.9916432187881
2005-06-14,655.8379545152537
2005-06-15,660.4318309559737
2005-06-16,663.3343004023009
2005-06-17,669.1414510116165
2005-06-20,668.2597586871618
2005-06-21,671.087576438009
2005-06-22,672.3120832970782
2005-06-23,672.0895032982208
2005-06-24,669.3573894470147
2005-06-27,665.1942272272621
2005-06-28,666.5220230176498
2005-06-29,665.4409012617376
2005-06-30,664.2989865269603
2005-07-01,662.1802212363849
2005-07-04,663.6590095328069
2005-07-05,659.969512127952
2005-07-06,660.5632917913423
2005-07-07,656.4198724411007
2005-07-08,655.201126160687
2005-07-11,661.723906669504
2005-07-12,667.6801150325741
2005-07-13,663.9249847857158
2005-07-14,666.9988553646733
2005-07-15,666.6567025471594
2005-07-18,669.5306262594124
2005-07-19,666.2368602373961
2005-07-20,667.9360016555481
2005-07-21,679.621644586586
2005-07-22,679.5524332007654
2005-07-25,680.5820713322107
2005-07-26,677.0002012147083
2005-07-27,679.4691112254178
2005-07-28,680.102490027856
2005-07-29,683.1710007700187
2005-08-01,684.6181329737742
2005-08-02,688.4121725951755
2005-08-03,690.6744116749275
2005-08-04,688.1749093772966
2005-08-05,678.5850938439143
2005-08-08,678.6953747883593
2005-08-09,684.1439757768574
2005-08-10,696.9195119065898
2005-08-11,704.4090286125862
2005-08-12,705.3026036656362
2005-08-15,704.3928193880373
2005-08-16,707.3710963576107
2005-08-17,704.3030645002535
2005-08-18,696.9994842902777
2005-08-19,694.9743362630949
2005-08-22,705.6884349165399
2005-08-23,704.7400919681082
2005-08-24,702.454886756284
2005-08-25,702.3112791175138
2005-08-26,703.9493419372081
2005-08-29,693.4327415003438
2005-08-30,693.1382628989172
2005-08-31,695.185705135942
2005-09-01,705.2522844516153
2005-09-02,709.2169116396474
2005-09-05,713.5032280381291
2005-09-06,709.8334103730809
2005-09-07,708.9809360809576
2005-09-08,704.8236649185704
2005-09-09,712.479158194792
2005-09-12,715.614521238499
2005-09-13,712.9582920244585
2005-09-14,716.7758273215024
2005-09-15,718.2791288271276
2005-09-16,716.4054654671676
2005-09-19,716.2618515235304
2005-09-20,724.8996136794068
2005-09-21,725.2722421795569
2005-09-22,722.3568464754284
2005-09-23,718.0007443217684
2005-09-26,728.2845762771924
2005-09-27,723.5481739124813
2005-09-28,729.262188117929
2005-09-29,737.323079680857
2005-09-30,733.793794964625
2005-10-03,729.1911536584392
2005-10-04,733.8751156618423
2005-10-05,729.0169007118707
2005-10-06,717.1894397939623
2005-10-07,716.1636872439233
2005-10-10,716.2531659487433
2005-10-11,722.9163537945889
2005-10-12,724.5649472490979
2005-10-13,719.2348506232552
2005-10-14,720.7446437080681
2005-10-17,715.0575743405919
2005-10-18,709.0976870760431
2005-10-19,702.9787960840865
2005-10-20,705.7813014352685
2005-10-21,705.6598375932368
2005-10-24,704.6958166422165
2005-10-25,712.9219302143628
2005-10-26,713.9192036062684
2005-10-27,719.0898307851643
2005-10-28,715.9160995340709
2005-10-31,724.3957236473651
2005-11-01,731.1049139563393
2005-11-02,730.7565826425875
2005-11-03,730.2038991379069
2005-11-04,728.8220757409928
2005-11-07,729.8464553053883
2005-11-08,731.8263168987015
2005-11-09,730.51151883114
2005-11-10,727.9973117699108
2005-11-11,733.1607119434533
2005-11-14,726.3602577236237
2005-11-15,721.5126140124071
2005-11-16,724.4679476053212
2005-11-17,734.2352767027726
2005-11-18,737.038222395939
2005-11-21,738.3137386013773
2005-11-22,736.622043244795
2005-11-23,743.8483069503911
2005-11-24,742.3719804358893
2005-11-25,740.8935437119426
2005-11-28,746.769948361453
2005-11-29,748.388625674648
2005-11-30,750.8106434036282
2005-12-01,755.3481024143899
2005-12-02,761.3126362477352
2005-12-05,768.2245949304767
2005-12-06,765.8952417279152
2005-12-07,766.4474057385456
2005-12-08,759.4120057083265
2005-12-09,764.6087484603959
2005-12-12,776.8730813321686
2005-12-13,778.933052576308
2005-12-14,788.454247137659
2005-12-15,787.2807005837856
2005-12-16,789.0272995254311
2005-12-19,789.9317741853291
2005-12-20,791.3904076889212
2005-12-21,795.8539018931477
2005-12-22,797.5451912186905
2005-12-23,799.3662833921394
2005-12-26,803.5790422917933
2005-12-27,798.5040048553233
2005-12-28,804.5896983393004
2005-12-29,807.9434676320424
2005-12-30,804.6496287123786
2006-01-02,804.3167095680604
2006-01-03,813.9716178116636
2006-01-04,826.4228279307584
2006-01-05,836.6177258768134
2006-01-06,847.9845148988271
2006-01-09,853.1512632425344
2006-01-10,846.9409733500493
2006-01-11,850.8327405207807
2006-01-12,856.7066235687411
2006-01-13,856.1095184506456
2006-01-16,855.706310550544
2006-01-17,835.0500154402376
2006-01-18,807.6587255221974
2006-01-19,828.702333815024
2006-01-20,822.1000121717124
2006-01-23,807.0911399079548
2006-01-24,819.3877370929042
2006-01-25,822.5706825565802
2006-01-26,829.3039427314487
2006-01-27,839.285896477536
2006-01-30,839.7158384478975
2006-01-31,845.0037885312079
2006-02-01,837.8723983126793
2006-02-02,837.5414812469046
2006-02-03,831.0196839575821
2006-02-06,839.2445636812404
2006-02-07,844.5330824805648
2006-02-08,827.8057174192854
2006-02-09,830.9448590729457
2006-02-10,828.3719784440524
2006-02-13,809.4091825513997
2006-02-14,815.2425664052352
2006-02-15,811.5691754703428
2006-02-16,808.3277442771656
2006-02-17,796.9100231205229
2006-02-20,787.1563852860337
2006-02-21,795.9721209791076
2006-02-22,796.148157698841
2006-02-23,815.7043229134046
2006-02-24,820.8406593412478
2006-02-27,825.6080196987232
2006-02-28,827.7088394147331
2006-03-01,820.3245962762093
2006-03-02,819.1367088460752
2006-03-03,808.7481258057356
2006-03-06,809.4949696614112
2006-03-07,802.2429964454789
2006-03-08,796.0992189146073
2006-03-09,809.9629600153951
2006-03-10,806.3294780819734
2006-03-13,817.3252226386462
2006-03-14,822.7450196031773
2006-03-15,824.99439743342
2006-03-16,822.4213787744258
2006-03-17,831.8679442060077
2006-03-20,839.1990618550027
2006-03-21,834.0380237473705
2006-03-22,836.1346722764473
2006-03-23,830.6981870158999
2006-03-24,831.4559698513827
2006-03-27,841.7764961015147
2006-03-28,843.94228130901
2006-03-29,843.5374747668629
2006-03-30,852.5214425827396
2006-03-31,852.1562004473542
2006-04-03,862.8774957339185
2006-04-04,865.5513835886907
2006-04-05,864.1655557884749
2006-04-06,873.2382055622699
2006-04-07,873.86588607199
2006-04-10,872.2474808335929
2006-04-11,869.3387335584041
2006-04-12,862.5064624490855
2006-04-13,863.7363845898633
2006-04-14,865.1111643361352
2006-04-17,863.7648377331676
2006-04-18,870.9072935168914
2006-04-19,873.4898523448021
2006-04-20,871.5248872382583
2006-04-21,875.7217413169926
2006-04-24,871.7572793470031
2006-04-25,875.9165862142895
2006-04-26,882.9208791477541
2006-04-27,889.4559994858175
2006-04-28,884.3683723749866
2006-05-01,891.9313527433482
2006-05-02,898.0647803729491
2006-05-03,900.2456368081707
2006-05-04,901.043077655976
2006-05-05,908.184390314111
2006-05-08,921.2376768742239
2006-05-09,919.1352789090338
2006-05-10,915.1627388876743
2006-05-11,910.8404213479176
2006-05-12,903.5521972558535
2006-05-15,891.5647564099525
2006-05-16,876.5431493011718
2006-05-17,884.8652024696602
2006-05-18,866.8315560538348
2006-05-19,859.6420433804058
2006-05-22,843.5925123797941
2006-05-23,839.6152571051662
2006-05-24,837.14010824627
2006-05-25,835.2120648007063
2006-05-26,844.7890934950741
2006-05-29,845.8718886397385
2006-05-30,845.870881031119
2006-05-31,834.2176340459117
2006-06-01,830.0788098744333
2006-06-02,839.440140657297
2006-06-05,832.8053411272714
2006-06-06,812.6579165666417
2006-06-07,797.4722123789116
2006-06-08,767.783448083645
2006-06-09,779.5028690455172
2006-06-12,783.7634433980719
2006-06-13,759.659097300784
2006-06-14,764.4176020132809
2006-06-15,772.4892762283806
2006-06-16,792.5464760012628
2006-06-19,786.3032399808594
2006-06-20,779.3375132758594
2006-06-21,777.0221235101344
2006-06-22,788.3983199151
2006-06-23,781.5569322524688
2006-06-26,781.3802678482933
2006-06-27,784.7758436869717
2006-06-28,775.9781885016555
2006-06-29,783.3768042918599
2006-06-30,808.0427523907888
2006-07-03,810.0528309086062
2006-07-04,814.1050880802418
2006-07-05,804.125738309132
2006-07-06,803.2062229291641
2006-07-07,808.2844986080806
2006-07-10,810.7613357997494
2006-07-11,806.5783422598843
2006-07-12,795.832645877883
2006-07-13,791.3401003105641
2006-07-14,774.6925147183354
2006-07-17,766.9582320986236
2006-07-18,750.6958686162391
2006-07-19,749.3772744616929
2006-07-20,770.5921638618089
2006-07-21,767.5868649577463
2006-07-24,761.8342617334707
2006-07-25,767.7029701217638
2006-07-26,763.8179447116338
2006-07-27,778.1312166050343
2006-07-28,784.795357871623
2006-07-31,793.658152915915
2006-08-01,789.1102003647482
2006-08-02,794.4947202205101
2006-08-03,792.4043545606768
2006-08-04,795.8026202971762
2006-08-07,783.4016726624997
2006-08-08,789.972880571377
2006-08-09,794.8602188842644
2006-08-10,796.3946314964644
2006-08-11,793.6001719167922
2006-08-14,797.1089091703441
2006-08-15,801.109190880642
2006-08-16,810.9149277217491
2006-08-17,813.4818971041959
2006-08-18,815.0590175787336
2006-08-21,809.6361256780636
2006-08-22,812.2541992580814
2006-08-23,811.7867021461511
2006-08-24,806.319158011917
2006-08-25,802.8419373676498
2006-08-28,795.8198647955721
2006-08-29,802.6616795861606
2006-08-30,804.38438955881
2006-08-31,811.1070335797012
2006-09-01,812.580856984363
2006-09-04,826.2608411660198
2006-09-05,826.596763406131
2006-09-06,821.7779341103122
2006-09-07,814.3912688054702
2006-09-08,815.1085221462587
2006-09-11,801.816590387776
2006-09-12,797.1923134773507
2006-09-13,796.0767885537313
2006-09-14,801.442875200215
2006-09-15,801.5957351663592
2006-09-18,804.7346159938235
2006-09-19,809.3098854881088
2006-09-20,804.4334544806421
2006-09-21,811.155933095716
2006-09-22,805.6632183971041
2006-09-25,807.1171526798241
2006-09-26,803.6133744340236
2006-09-27,815.4194557852434
2006-09-28,817.0184203067524
2006-09-29,819.2453439162985
2006-10-02,825.5018500461388
2006-10-03,822.3023072362994
2006-10-04,812.1167722180506
2006-10-05,822.7716443134316
2006-10-06,814.5563782748624
2006-10-09,809.3403394540676
2006-10-10,806.9785182228949
2006-10-11,800.7829850671998
2006-10-12,800.5754348137282
2006-10-13,808.1692623271331
2006-10-16,818.081895869256
2006-10-17,817.5068393569343
2006-10-18,818.6407832022855
2006-10-19,824.2829559086042
2006-10-20,825.7616621749197
2006-10-23,826.1167228857955
2006-10-24,825.9467314953242
2006-10-25,826.4673724610774
2006-10-26,831.1371633582065
2006-10-27,832.0317849217132
2006-10-30,824.9909268190745
2006-10-31,830.188225843498
2006-11-01,836.2594573510526
2006-11-02,837.6818998027225
2006-11-03,835.2139395470871
2006-11-06,832.6817204325838
2006-11-07,838.8013420449639
2006-11-08,827.6213043151115
2006-11-09,824.538037378991
2006-11-10,826.6489646515975
2006-11-13,818.3191047690756
2006-11-14,830.0684159534723
2006-11-15,827.1949639715964
2006-11-16,826.028347388387
2006-11-17,826.9500411797133
2006-11-20,809.634268262754
2006-11-21,813.1607735510826
2006-11-22,831.028530495452
2006-11-23,834.4050406287224
2006-11-24,836.5179731931491
2006-11-27,843.2768758082524
2006-11-28,840.6219907799457
2006-11-29,850.6220575159649
2006-11-30,861.5382072892936
2006-12-01,865.3068388023578
2006-12-04,867.6578072986247
2006-12-05,867.227928238474
2006-12-06,874.9188417467158
2006-12-07,875.4838983250343
2006-12-08,871.4162507769728
2006-12-11,868.0558272855843
2006-12-12,865.46825737336
2006-12-13,867.601101618638
2006-12-14,871.4334248485799
2006-12-15,873.1417440451262
2006-12-18,872.3987928995928
2006-12-19,864.9318010617983
2006-12-20,875.1400323935345
2006-12-21,872.3312625561738
2006-12-22,872.5404216349006
2006-12-25,869.8964780291313
2006-12-26,872.5860560631771
2006-12-27,877.9620912254887
2006-12-28,879.2715912679729
2006-12-29,881.1365474191089
2007-01-01,881.1365400979759
2007-01-02,884.9171079982355
2007-01-03,880.9961970049595
2007-01-04,881.8703999623779
2007-01-05,877.5447663931835
2007-01-08,876.490606584972
2007-01-09,879.9495054455571
2007-01-10,867.3155743565362
2007-01-11,865.8463993521078
2007-01-12,877.2522211873228
2007-01-15,886.4830210836175
2007-01-16,887.956050038187
2007-01-17,890.767883630994
2007-01-18,892.4047815510945
2007-01-19,893.7421742670838
2007-01-22,898.674844937273
2007-01-23,899.2867551074918
2007-01-24,903.086643101222
2007-01-25,898.5244279228863
2007-01-26,893.6141279213844
2007-01-29,894.5310320305031
2007-01-30,896.6711495009265
2007-01-31,893.1811043755478
2007-02-01,904.6457935281459
2007-02-02,906.6786073237691
2007-02-05,907.4550477482858
2007-02-06,912.5779827491027
2007-02-07,910.9201050597837
2007-02-08,909.1934722079743
2007-02-09,911.0067943595867
2007-02-12,907.3879951406009
2007-02-13,911.6624645852456
2007-02-14,920.635532099093
2007-02-15,932.1408063387728
2007-02-16,933.4362386313896
2007-02-19,934.3877148589002
2007-02-20,932.4144079045791
2007-02-21,934.021404099738
2007-02-22,939.830044894323
2007-02-23,946.3599550470858
2007-02-26,952.1231033587753
2007-02-27,950.5876348675112
