Date,ACWI ex USA SMALL VALUE
2002-12-06,254.81553937699232
2002-12-09,253.6140011005229
2002-12-10,253.70951717408678
2002-12-11,254.14885924278883
2002-12-12,253.76070887477337
2002-12-13,253.84148724129443
2002-12-16,253.13576054905104
2002-12-17,254.119508520953
2002-12-18,251.78355284719993
2002-12-19,252.26937655656056
2002-12-20,253.30422678606126
2002-12-23,253.01854936552692
2002-12-24,253.5170373089729
2002-12-25,253.55492662372245
2002-12-26,254.85326235766487
2002-12-27,255.56624306043426
2002-12-30,256.8855660754514
2002-12-31,257.9201334711035
2003-01-01,257.90441755163084
2003-01-02,258.3160225728286
2003-01-03,260.7512069080665
2003-01-06,263.6857762625835
2003-01-07,261.33172224237006
2003-01-08,259.139739121688
2003-01-09,260.8882937119402
2003-01-10,262.4474424484633
2003-01-13,263.6184708703761
2003-01-14,265.32508873461137
2003-01-15,265.604431218019
2003-01-16,265.8749483463405
2003-01-17,265.33573706302576
2003-01-20,264.85200264293354
2003-01-21,264.6435587444006
2003-01-22,263.1021161644865
2003-01-23,264.5235187854302
2003-01-24,264.3609694338862
2003-01-27,259.4048958573423
2003-01-28,258.0044787742648
2003-01-29,256.31573047207337
2003-01-30,255.94207939284092
2003-01-31,255.49332430431824
2003-02-03,257.4980485726417
2003-02-04,258.8727514718083
2003-02-05,259.1114149282356
2003-02-06,257.501406264806
2003-02-07,256.29437958637794
2003-02-10,254.6124547840796
2003-02-11,254.42787307484423
2003-02-12,254.52277804805604
2003-02-13,254.4093270381998
2003-02-14,254.14543001050944
2003-02-17,256.1505753984484
2003-02-18,256.3854138667477
2003-02-19,256.6999183078027
2003-02-20,256.7668775491972
2003-02-21,256.025279033052
2003-02-24,255.96981295218328
2003-02-25,251.63400848419437
2003-02-26,251.81015637239003
2003-02-27,251.37870618737506
2003-02-28,252.8480319082666
2003-03-03,255.28278927595423
2003-03-04,254.74838399342488
2003-03-05,254.64504879512447
2003-03-06,253.3555019420905
2003-03-07,250.68024630914704
2003-03-10,247.84508374406124
2003-03-11,245.6640744177764
2003-03-12,243.92725642436113
2003-03-13,244.55449524421053
2003-03-14,245.6802215066135
2003-03-17,244.75140514851648
2003-03-18,247.15773667904568
2003-03-19,247.67122918295038
2003-03-20,249.66344363330168
2003-03-21,250.48341189348238
2003-03-24,251.42277402615773
2003-03-25,251.0342277154574
2003-03-26,252.34128282500583
2003-03-27,252.07249818691085
2003-03-28,251.95036140491203
2003-03-31,250.79922596460995
2003-04-01,251.16859765909845
2003-04-02,252.6641442898002
2003-04-03,252.5177542038542
2003-04-04,253.95070709571002
2003-04-07,257.5618845272889
2003-04-08,257.06859214584335
2003-04-09,257.54950592995374
2003-04-10,260.11280486355446
2003-04-11,259.77099211287424
2003-04-14,260.3776260160696
2003-04-15,262.7683158196748
2003-04-16,264.694409179279
2003-04-17,266.26581313765024
2003-04-18,266.7379220742069
2003-04-21,266.1806054205455
2003-04-22,267.78400868558305
2003-04-23,269.57806169957973
2003-04-24,269.77390893523904
2003-04-25,267.743286252512
2003-04-28,268.7055039284322
2003-04-29,270.80046793289415
2003-04-30,274.8866790774682
2003-05-01,277.5276837809061
2003-05-02,278.00431705359983
2003-05-05,280.82610948258576
2003-05-06,284.9026417458232
2003-05-07,286.8215580679536
2003-05-08,285.7349730015489
2003-05-09,287.3227057683636
2003-05-12,290.08662091012627
2003-05-13,290.5851485758755
2003-05-14,292.41934239419516
2003-05-15,292.8412517547121
2003-05-16,295.32951723703576
2003-05-19,293.17532579994906
2003-05-20,293.281352639996
2003-05-21,291.867709164955
2003-05-22,293.3643163852549
2003-05-23,295.7774123129169
2003-05-26,297.2704591819451
2003-05-27,296.46506690592935
2003-05-28,297.26348275081574
2003-05-29,300.3162395083412
2003-05-30,300.41812876763794
2003-06-02,303.80126344148397
2003-06-03,303.09092611557566
2003-06-04,305.180077517103
2003-06-05,310.6374547031324
2003-06-06,312.4665465665181
2003-06-09,312.38598424141964
2003-06-10,311.3713833193066
2003-06-11,314.91943098738705
2003-06-12,316.30407745206577
2003-06-13,316.99116265216975
2003-06-16,318.9017805779795
2003-06-17,320.82475276839676
2003-06-18,319.49806853676057
2003-06-19,318.02760541413573
2003-06-20,317.4471944888414
2003-06-23,315.86351287286715
2003-06-24,312.82295827125637
2003-06-25,315.78747785858513
2003-06-26,312.5870270508782
2003-06-27,313.9394029272806
2003-06-30,314.4739531040729
2003-07-01,316.68840776005334
2003-07-02,319.78817716697637
2003-07-03,320.86027633808106
2003-07-04,320.95213253694794
2003-07-07,322.4601992031752
2003-07-08,321.7278363198823
2003-07-09,322.22036548024585
2003-07-10,322.19008451166616
2003-07-11,321.16157417856937
2003-07-14,324.5269743454295
2003-07-15,322.92842296140395
2003-07-16,321.40422492124327
2003-07-17,317.93551940563714
2003-07-18,318.45756828429734
2003-07-21,320.08196760309454
2003-07-22,319.57733532874465
2003-07-23,322.9035658396034
2003-07-24,325.39307653069153
2003-07-25,327.0282654806606
2003-07-28,329.06636385082834
2003-07-29,329.1938427749158
2003-07-30,327.0127341305098
2003-07-31,325.80321908267496
2003-08-01,328.13949966519914
2003-08-04,328.2042399252402
2003-08-05,327.18631926616797
2003-08-06,325.44865356472087
2003-08-07,327.38154545027237
2003-08-08,327.0108168770639
2003-08-11,328.4525655934519
2003-08-12,329.81913560676486
2003-08-13,332.7013638768658
2003-08-14,334.1946552919792
2003-08-15,335.05176673471703
2003-08-18,336.6798097316352
2003-08-19,337.45131914145526
2003-08-20,339.590890525123
2003-08-21,340.6480150933538
2003-08-22,339.9065503688161
2003-08-25,339.9632523200021
2003-08-26,338.6251921941173
2003-08-27,338.92131894356226
2003-08-28,339.19043488311803
2003-08-29,342.79876698252644
2003-09-01,345.94178630757233
2003-09-02,345.8748445667388
2003-09-03,348.409871793705
2003-09-04,348.08352266729526
2003-09-05,349.66599595906905
2003-09-08,351.3254539631618
2003-09-09,352.55569441270404
2003-09-10,350.26208176540155
2003-09-11,349.96652115871603
2003-09-12,352.8934343642089
2003-09-15,353.2186471367608
2003-09-16,354.4542757001155
2003-09-17,356.9577495219393
2003-09-18,358.8932178897055
2003-09-19,362.27049785183516
2003-09-22,362.4079306436136
2003-09-23,362.6484500623445
2003-09-24,362.42372685638134
2003-09-25,360.38809150410515
2003-09-26,358.17548372970487
2003-09-29,359.19513205121785
2003-09-30,359.76068093309374
2003-10-01,363.3085897751647
2003-10-02,366.86592390442513
2003-10-03,369.8107587533997
2003-10-06,372.0873429547753
2003-10-07,374.0751693534699
2003-10-08,374.86549739552186
2003-10-09,376.8817880557106
2003-10-10,380.351617300915
2003-10-13,380.54892128918954
2003-10-14,381.17831719484
2003-10-15,382.699653686423
2003-10-16,385.4300034715494
2003-10-17,384.5710818332106
2003-10-20,385.31590361767684
2003-10-21,386.6632427824773
2003-10-22,384.86739699472366
2003-10-23,376.88978270609965
2003-10-24,378.82314419645047
2003-10-27,380.7345175437352
2003-10-28,382.3189257577947
2003-10-29,384.9173073891079
2003-10-30,386.0639063622971
2003-10-31,384.0508488866196
2003-11-03,383.0924177310939
2003-11-04,386.5834589285528
2003-11-05,385.9947117520107
2003-11-06,383.31145332697423
2003-11-07,386.6590365452502
2003-11-10,387.41413502766665
2003-11-11,382.53747219297617
2003-11-12,384.76919142728104
2003-11-13,388.00659364613927
2003-11-14,388.4573952072646
2003-11-17,381.1968092689118
2003-11-18,382.88122293755316
2003-11-19,380.38503132125913
2003-11-20,380.21533971744526
2003-11-21,381.1316123321269
2003-11-24,379.9028261330186
2003-11-25,382.8962268217692
2003-11-26,387.6730486724609
2003-11-27,388.0818196089721
2003-11-28,389.49174453463957
2003-12-01,393.08965471078614
2003-12-02,396.1380756767178
2003-12-03,397.8102317213734
2003-12-04,397.4313076641414
2003-12-05,398.2182402208128
2003-12-08,398.18279293764544
2003-12-09,399.23655604117795
2003-12-10,396.8346868489007
2003-12-11,395.47943388053517
2003-12-12,398.80637647879377
2003-12-15,401.38764668309466
2003-12-16,399.71223177539804
2003-12-17,399.65403259363734
2003-12-18,400.46360998558913
2003-12-19,400.3516188053715
2003-12-22,401.8224074558241
2003-12-23,403.3921137337451
2003-12-24,405.22799130128135
2003-12-25,405.43051649211384
2003-12-26,406.28272886322395
2003-12-29,409.10317782365166
2003-12-30,413.01683470832825
2003-12-31,414.96193657666157
2004-01-01,415.0078542864988
2004-01-02,417.5016717979065
2004-01-05,424.64320073850655
2004-01-06,425.951689422329
2004-01-07,425.2694977568625
2004-01-08,428.5093503822594
2004-01-09,431.7686565112928
2004-01-12,431.318779582555
2004-01-13,432.19168521810633
2004-01-14,431.9938696268365
2004-01-15,429.3054935369081
2004-01-16,427.8291931308286
2004-01-19,428.3311769468155
2004-01-20,433.3716711882918
2004-01-21,435.34560744502033
2004-01-22,437.55417232164115
2004-01-23,437.10660781435485
2004-01-26,434.83271605748877
2004-01-27,437.07403103573597
2004-01-28,435.78732406063506
2004-01-29,427.844455963031
2004-01-30,430.7551136839222
2004-02-02,432.16687075893907
2004-02-03,434.0007008064828
2004-02-04,430.61785819879077
2004-02-05,432.76282878989684
2004-02-06,437.2437575332778
2004-02-09,439.671227068224
2004-02-10,440.9209279529104
2004-02-11,441.976439495997
2004-02-12,447.1250487634136
2004-02-13,448.4100420420224
2004-02-16,449.9610008808899
2004-02-17,452.7747310550956
2004-02-18,453.70618491090704
2004-02-19,450.54222000589317
2004-02-20,445.87478200973646
2004-02-23,447.1005288253576
2004-02-24,447.27019608548625
2004-02-25,444.83387478662695
2004-02-26,442.85085793323725
2004-02-27,446.9089914086612
2004-03-01,452.75500149189185
2004-03-02,450.3499846448507
2004-03-03,445.8471180792187
2004-03-04,448.0323656680005
2004-03-05,453.57020550720796
2004-03-08,453.02502916691964
2004-03-09,453.6314340431117
2004-03-10,446.8797016725112
2004-03-11,441.7336255428247
2004-03-12,440.1442167410215
2004-03-15,439.44154853571956
2004-03-16,443.5720586744108
2004-03-17,447.30710017195577
2004-03-18,451.9486738850158
2004-03-19,452.0708295451065
2004-03-22,448.03424117360015
2004-03-23,447.2552160419545
2004-03-24,447.53389389042485
2004-03-25,449.93266968248184
2004-03-26,451.1354057271264
2004-03-29,455.35935904179496
2004-03-30,457.26419513869683
2004-03-31,463.33056080654654
2004-04-01,467.9537398254934
2004-04-02,466.14430931698416
2004-04-05,464.43648295388266
2004-04-06,465.25163259404303
2004-04-07,469.04963002921113
2004-04-08,468.1497334812397
2004-04-09,466.46495299832236
2004-04-12,468.8227521653115
2004-04-13,466.3188530428167
2004-04-14,459.12109525970595
2004-04-15,456.0752823144428
2004-04-16,460.13571083693785
2004-04-19,459.01065036272587
2004-04-20,459.84249401833756
2004-04-21,455.4426689933854
2004-04-22,454.9716252808226
2004-04-23,457.21657781850337
2004-04-26,459.48826989266735
2004-04-27,458.31403952171405
2004-04-28,453.5931113304892
2004-04-29,450.30686027316426
2004-04-30,446.6050384814847
2004-05-03,445.9048271831606
2004-05-04,450.6034188499387
2004-05-05,451.8388264179319
2004-05-06,445.1230240581148
2004-05-07,436.43113982109475
2004-05-10,417.12069597962034
2004-05-11,418.5672390102636
2004-05-12,423.90822754284363
2004-05-13,419.15445607968815
2004-05-14,416.994424233555
2004-05-17,409.92515451910026
2004-05-18,412.906687404138
2004-05-19,425.53083922184163
2004-05-20,422.2046827903272
2004-05-21,428.9417079090804
2004-05-24,429.74265156115354
2004-05-25,431.57641343336286
2004-05-26,435.73493728245785
2004-05-27,440.8890412819504
2004-05-28,443.07212463508773
2004-05-31,443.0639352204115
2004-06-01,443.7084627232221
2004-06-02,444.412610883557
2004-06-03,440.22547271203223
2004-06-04,442.6036064313429
2004-06-07,449.87107251594944
2004-06-08,450.3342205268768
2004-06-09,448.5938965346475
2004-06-10,449.86836486116243
2004-06-11,446.75294570263986
2004-06-14,443.81373251826
2004-06-15,444.3332315738493
2004-06-16,446.480392908366
2004-06-17,448.50639325951363
2004-06-18,449.4217342037861
2004-06-21,451.29022600542055
2004-06-22,449.79510216628535
2004-06-23,450.5686741771412
2004-06-24,455.8415556352416
2004-06-25,455.656050240615
2004-06-28,459.7294015251878
2004-06-29,457.9306024136023
2004-06-30,460.36466622522886
2004-07-01,462.02628332953225
2004-07-02,462.4502086392738
2004-07-05,458.90403276493964
2004-07-06,457.84997170435986
2004-07-07,460.3268249937094
2004-07-08,459.53502926847364
2004-07-09,461.22032675862664
2004-07-12,463.3070557090411
2004-07-13,460.9799590528197
2004-07-14,458.9232102389558
2004-07-15,456.5810192668136
2004-07-16,461.75207102467294
2004-07-19,461.70729246341347
2004-07-20,458.09767876348354
2004-07-21,455.7341375649235
2004-07-22,454.1359742404437
2004-07-23,450.1203069995041
2004-07-26,447.90289857252026
2004-07-27,444.0368657339751
2004-07-28,445.1929616376596
2004-07-29,445.7055008397271
2004-07-30,448.6795840254169
2004-08-02,449.26166694700805
2004-08-03,449.81728543553925
2004-08-04,445.7943429062976
2004-08-05,446.41994038011484
2004-08-06,448.11974986991004
2004-08-09,443.97764333997713
2004-08-10,446.0266388960268
2004-08-11,443.72917215655696
2004-08-12,443.4881085155811
2004-08-13,444.7561154287082
2004-08-16,444.40925113318116
2004-08-17,445.2251460783358
2004-08-18,445.44665991807744
2004-08-19,450.7004277092191
2004-08-20,450.6985398895852
2004-08-23,450.8872607689352
2004-08-24,449.1013405784427
2004-08-25,449.9695543185577
2004-08-26,451.93480879459685
2004-08-27,452.8906841541041
2004-08-30,452.36221062997384
2004-08-31,454.0261092612624
2004-09-01,457.22831931446535
2004-09-02,458.4636296947663
2004-09-03,455.0392217068557
2004-09-06,458.50188711504353
2004-09-07,459.4859296435718
2004-09-08,461.39551146327545
2004-09-09,459.99294984887644
2004-09-10,463.9725437238489
2004-09-13,464.620398208893
2004-09-14,466.58605891823646
2004-09-15,461.5867300798048
2004-09-16,463.3940222441648
2004-09-17,463.26611077454226
2004-09-20,463.2318624472189
2004-09-21,465.82321568635984
2004-09-22,464.75566885167206
2004-09-23,465.160386217928
2004-09-24,463.9728416344166
2004-09-27,463.37151896549244
2004-09-28,464.09737416822094
2004-09-29,466.0029875657588
2004-09-30,470.21562807289973
2004-10-01,473.232258356013
2004-10-04,474.661478648697
2004-10-05,476.19825546905037
2004-10-06,476.5378612719977
2004-10-07,476.9087607960385
2004-10-08,480.95158444162337
2004-10-11,481.1120458961692
2004-10-12,476.1648780396844
2004-10-13,473.8532840514955
2004-10-14,473.13491118229865
2004-10-15,475.22965080562693
2004-10-18,474.5064057831722
2004-10-19,477.5471924906168
2004-10-20,476.3547945039703
2004-10-21,478.1209241560388
2004-10-22,479.43523210497966
2004-10-25,479.4268638590776
2004-10-26,479.6005870557793
2004-10-27,482.01184081443296
2004-10-28,483.57650095722806
2004-10-29,483.72351541534067
2004-11-01,484.5986010017716
2004-11-02,487.4178263818095
2004-11-03,492.71880967677913
2004-11-04,495.3724865119135
2004-11-05,500.19589096865235
2004-11-08,500.0639333366188
2004-11-09,499.86987675665875
2004-11-10,499.9846476117018
2004-11-11,500.5286363326522
2004-11-12,505.6368214713451
2004-11-15,507.964639633855
2004-11-16,507.8128244210856
2004-11-17,512.7090225854663
2004-11-18,511.5904819519657
2004-11-19,514.3921627655035
2004-11-22,510.88660236047303
2004-11-23,513.8073938966855
2004-11-24,518.0046873925048
2004-11-25,521.827494175765
2004-11-26,521.8665380112503
2004-11-29,524.3861173302639
2004-11-30,524.7332394644438
2004-12-01,525.9674873494009
2004-12-02,528.0807831133385
2004-12-03,531.4879926208719
2004-12-06,531.8696319594645
2004-12-07,531.2532154705434
2004-12-08,523.5037556432096
2004-12-09,520.5025784128691
2004-12-10,519.2226768925852
2004-12-13,523.5384853486069
2004-12-14,524.3886819846232
2004-12-15,531.7721331625148
2004-12-16,530.1225877603264
2004-12-17,530.315587475512
2004-12-20,536.1328861949536
2004-12-21,535.6460005146687
2004-12-22,537.7833070196531
2004-12-23,541.1807155783824
2004-12-24,544.1776607140848
2004-12-27,547.0969319973642
2004-12-28,547.5137748317774
2004-12-29,547.1255509330555
2004-12-30,552.2760420855891
2004-12-31,554.0695003054338
2005-01-03,551.7942330201282
2005-01-04,547.3076583773255
2005-01-05,543.8712434113802
2005-01-06,540.4820868906122
2005-01-07,541.1139666273525
2005-01-10,543.2608862732768
2005-01-11,546.376806709965
2005-01-12,551.0322235685865
2005-01-13,550.9874679111933
2005-01-14,550.1420999838489
2005-01-17,553.1016746898486
2005-01-18,551.3797340600669
2005-01-19,553.9810090095599
2005-01-20,549.8628840059176
2005-01-21,551.4398151385864
2005-01-24,553.5511740172732
2005-01-25,551.2579817652347
2005-01-26,557.5399945942137
2005-01-27,557.3774581930123
2005-01-28,556.5607624773772
2005-01-31,561.2402767236335
2005-02-01,561.5147945524104
2005-02-02,566.1987321435519
2005-02-03,564.7827152707474
2005-02-04,568.1354449046911
2005-02-07,567.4213213106035
2005-02-08,564.680202507671
2005-02-09,565.7519040046028
2005-02-10,568.6812775728919
2005-02-11,570.4472894902249
2005-02-14,575.6134393620843
2005-02-15,575.9229635331202
2005-02-16,573.4026515539406
2005-02-17,576.8303380118068
2005-02-18,577.702561183761
2005-02-21,577.4952554016108
2005-02-22,578.9979867187277
2005-02-23,575.1230117416526
2005-02-24,576.8701857819926
2005-02-25,581.6081020735537
2005-02-28,588.5623170334717
2005-03-01,588.5304927048982
2005-03-02,586.9483970015243
2005-03-03,587.616238448654
2005-03-04,594.1386613463599
2005-03-07,593.2627150062908
2005-03-08,596.7625491830141
2005-03-09,597.7374121761158
2005-03-10,595.666233874373
2005-03-11,599.7147621734315
2005-03-14,594.9624077911147
2005-03-15,594.1333124148106
2005-03-16,595.5201800049194
2005-03-17,592.2837054490418
2005-03-18,591.5782974846419
2005-03-21,587.628465351912
2005-03-22,587.860515660258
2005-03-23,576.6893331844013
2005-03-24,575.4014597648551
2005-03-25,576.1099123556872
2005-03-28,573.1041765225448
2005-03-29,569.1342322424366
2005-03-30,568.8369193469618
2005-03-31,575.8215045171374
2005-04-01,577.7732103236826
2005-04-04,570.8622629241021
2005-04-05,573.1320304277696
2005-04-06,575.499103180123
2005-04-07,578.1016359227333
2005-04-08,578.5319699871317
2005-04-11,580.1689100021688
2005-04-12,576.3319712645119
2005-04-13,579.8027363469089
2005-04-14,570.9006664636403
2005-04-15,566.5525582760149
2005-04-18,555.2501695264184
2005-04-19,563.4256731316483
2005-04-20,565.4807225362488
2005-04-21,563.7873511085752
2005-04-22,569.2569581038285
2005-04-25,568.125196878859
2005-04-26,566.2168147998946
2005-04-27,561.8356345952759
2005-04-28,558.0905877132826
2005-04-29,559.8843479273095
2005-05-02,559.067984353848
2005-05-03,559.9044804186701
2005-05-04,563.3324875244956
2005-05-05,565.0825190302096
2005-05-06,565.7395476271539
2005-05-09,564.6291219749506
2005-05-10,563.8466743275632
2005-05-11,561.582100482045
2005-05-12,558.4427995135102
2005-05-13,554.4982283538518
2005-05-16,550.4643564789363
2005-05-17,548.8333801865418
2005-05-18,551.6192081766674
2005-05-19,555.9202293098197
2005-05-20,553.3176608483074
2005-05-23,557.545014699212
2005-05-24,557.925001028251
2005-05-25,556.2501600280146
2005-05-26,556.6947984247745
2005-05-27,559.5618249521423
2005-05-30,561.6291832012636
2005-05-31,561.5731206198101
2005-06-01,562.2718733706677
2005-06-02,564.0351602938103
2005-06-03,567.2534351910942
2005-06-06,568.7153874427024
2005-06-07,570.3774591302184
2005-06-08,573.1942045850877
2005-06-09,567.2393688677237
2005-06-10,568.3390812991472
2005-06-13,566.357710591185
2005-06-14,567.4718196516685
2005-06-15,570.9911526454724
2005-06-16,573.6985694963354
2005-06-17,578.9061213522838
2005-06-20,576.6240698447914
2005-06-21,577.4243131392037
2005-06-22,578.480289087407
2005-06-23,577.8465149552667
2005-06-24,576.0420769787049
2005-06-27,573.8403125658328
2005-06-28,574.1842043171424
2005-06-29,573.9009126876084
2005-06-30,574.223888297836
2005-07-01,571.931474654854
2005-07-04,571.217590290473
2005-07-05,569.3349956178229
2005-07-06,572.4952738827567
2005-07-07,567.2596013853879
2005-07-08,570.2896598617526
2005-07-11,578.2527257967873
2005-07-12,583.7825384866842
2005-07-13,580.468002725137
2005-07-14,581.8277951686616
2005-07-15,579.3339019010949
2005-07-18,580.2772173319818
2005-07-19,578.0240160999076
2005-07-20,578.9542914682668
2005-07-21,587.0084009721324
2005-07-22,587.6870194494422
2005-07-25,586.7988759584714
2005-07-26,584.5855946473882
2005-07-27,588.1647974598652
2005-07-28,590.8889969516515
2005-07-29,594.4751113073576
2005-08-01,597.763012642976
2005-08-02,600.7896014077213
2005-08-03,604.8107457503879
2005-08-04,604.5169967319099
2005-08-05,599.202731640764
2005-08-08,601.0929802616439
2005-08-09,603.1023272492272
2005-08-10,611.1464734953747
2005-08-11,614.2224976876488
2005-08-12,614.3819915357027
2005-08-15,612.8808715297679
2005-08-16,613.3939148088936
2005-08-17,610.7406358319948
2005-08-18,603.5054474546242
2005-08-19,603.5486613631115
2005-08-22,611.1481062290668
2005-08-23,610.4679657513199
2005-08-24,609.5629116969591
2005-08-25,609.5394772686795
2005-08-26,611.0427786911317
2005-08-29,605.6602726017707
2005-08-30,604.5344828379917
2005-08-31,610.1725930057451
2005-09-01,621.1186076820602
2005-09-02,624.8294301392594
2005-09-05,626.5178813235716
2005-09-06,626.066651369976
2005-09-07,626.8783203270549
2005-09-08,624.5018426473383
2005-09-09,629.574704637132
2005-09-12,628.5259814234257
2005-09-13,626.3099773959691
2005-09-14,629.5778207302309
2005-09-15,627.8254318805788
2005-09-16,628.6649262165796
2005-09-19,628.5660087131106
2005-09-20,632.1940400367147
2005-09-21,632.0486043467757
2005-09-22,627.3163044465462
2005-09-23,624.331900892098
2005-09-26,628.8966536177045
2005-09-27,626.2139790107742
2005-09-28,630.0552178327605
2005-09-29,633.7314222097211
2005-09-30,636.2874897944057
2005-10-03,632.813086468514
2005-10-04,635.2039152335177
2005-10-05,630.1978449725448
2005-10-06,624.1839144798539
2005-10-07,622.5425208142863
2005-10-10,621.9925172855056
2005-10-11,623.8435948621545
2005-10-12,623.1455859243846
2005-10-13,613.04569922901
2005-10-14,616.1983624456506
2005-10-17,613.5087555716699
2005-10-18,607.7750738410984
2005-10-19,600.2478444911218
2005-10-20,602.6097130109392
2005-10-21,600.9887537437248
2005-10-24,603.7287857955653
2005-10-25,610.2451003039802
2005-10-26,611.8349596817561
2005-10-27,610.8939919747185
2005-10-28,607.9307273598074
2005-10-31,614.8647167885829
2005-11-01,618.6909153573059
2005-11-02,622.805143624017
2005-11-03,624.9720813871842
2005-11-04,619.6575436164428
2005-11-07,620.7933218571713
2005-11-08,620.744331477476
2005-11-09,619.7653710496943
2005-11-10,619.5679010990358
2005-11-11,622.1175505884261
2005-11-14,619.6835700391028
2005-11-15,616.9436963157784
2005-11-16,616.4297303578479
2005-11-17,623.4162337584897
2005-11-18,624.9445512509379
2005-11-21,627.584189347452
2005-11-22,627.0868672760363
2005-11-23,633.8964684953904
2005-11-24,633.935845003574
2005-11-25,632.9854569097005
2005-11-28,635.6397325530045
2005-11-29,636.5073140160351
2005-11-30,638.1938432450368
2005-12-01,641.3008865454726
2005-12-02,646.083481868084
2005-12-05,651.0380466472609
2005-12-06,651.6073165057832
2005-12-07,651.6493594500305
2005-12-08,650.642164502814
2005-12-09,653.6268282532649
2005-12-12,661.3376999931343
2005-12-13,662.3111234841394
2005-12-14,666.7583052152997
2005-12-15,664.2371077208629
2005-12-16,667.608961807406
2005-12-19,667.441209243038
2005-12-20,666.56205904879
2005-12-21,668.3497546737846
2005-12-22,670.8386102992184
2005-12-23,672.5177988873835
2005-12-26,674.1210352016909
2005-12-27,672.3637490418764
2005-12-28,675.7075389646376
2005-12-29,677.8630942267879
2005-12-30,675.2143709927798
2006-01-02,676.032025794281
2006-01-03,687.9944949896751
2006-01-04,699.8393821487089
2006-01-05,702.2806252162145
2006-01-06,709.8432342454302
2006-01-09,710.4282518825548
2006-01-10,707.1640101073659
2006-01-11,712.127547586185
2006-01-12,714.8808321860552
2006-01-13,714.8764528140459
2006-01-16,716.9467579761802
2006-01-17,705.5583148095506
2006-01-18,693.2309037950721
2006-01-19,705.9617326188993
2006-01-20,704.6630455629753
2006-01-23,703.0761492576324
2006-01-24,708.069454647616
2006-01-25,713.9952518008678
2006-01-26,718.1301806877215
2006-01-27,722.5003059072795
2006-01-30,722.3921342607848
2006-01-31,725.8878841040007
2006-02-01,726.5531262990847
2006-02-02,725.546911547049
2006-02-03,719.8599340408771
2006-02-06,724.2882448433908
2006-02-07,722.6190652669854
2006-02-08,716.1984745064578
2006-02-09,721.3734746752446
2006-02-10,718.8355925312876
2006-02-13,710.859911911083
2006-02-14,712.1016794774816
2006-02-15,713.7738301984531
2006-02-16,713.6075805525633
2006-02-17,713.8238621987755
2006-02-20,712.7970028108392
2006-02-21,715.876968289031
2006-02-22,716.4685964408823
2006-02-23,725.5890340199397
2006-02-24,727.3007098854843
2006-02-27,730.3655967903129
2006-02-28,729.926683848809
2006-03-01,730.1509140435684
2006-03-02,729.6106904875322
2006-03-03,725.9773059458684
2006-03-06,727.1143816041737
2006-03-07,716.4050843525782
2006-03-08,710.5670354768845
2006-03-09,718.0173111245064
2006-03-10,717.1285874250631
2006-03-13,726.1230759499241
2006-03-14,733.2453358732851
2006-03-15,737.4158383956296
2006-03-16,742.1702147657479
2006-03-17,746.2592354842839
2006-03-20,750.1028993459428
2006-03-21,745.969316526609
2006-03-22,748.5079824756046
2006-03-23,744.0158230943285
2006-03-24,747.0051746226111
2006-03-27,750.2530866199982
2006-03-28,749.318367211846
2006-03-29,747.5868404124922
2006-03-30,757.6992938429911
2006-03-31,755.2910813471392
2006-04-03,762.2761754767697
2006-04-04,768.457640707426
2006-04-05,769.6703790636491
2006-04-06,774.4772812420946
2006-04-07,770.5795451528151
2006-04-10,769.1341848032803
2006-04-11,764.9089022623007
2006-04-12,760.1742895776707
2006-04-13,762.3322354420224
2006-04-14,762.9252423471872
2006-04-17,768.4986178045276
2006-04-18,772.1708377046706
2006-04-19,779.3829612333559
2006-04-20,777.6706541311712
2006-04-21,783.4700320513896
2006-04-24,782.2033771203687
2006-04-25,785.3523567520017
2006-04-26,789.3628797459278
2006-04-27,791.0650820524743
2006-04-28,791.5695556341491
2006-05-01,796.7950917052303
2006-05-02,803.1881504316261
2006-05-03,802.0804044194086
2006-05-04,807.271045404894
2006-05-05,816.3441232796673
2006-05-08,822.1797525815213
2006-05-09,824.6874037909073
2006-05-10,823.703398180622
2006-05-11,822.2742837648074
2006-05-12,810.8315724601589
2006-05-15,791.873266791468
2006-05-16,785.4347688862921
2006-05-17,777.6462483819053
2006-05-18,763.4775751244558
2006-05-19,757.1809466556452
2006-05-22,737.6856058808698
2006-05-23,748.8941417347339
2006-05-24,738.5582729168333
2006-05-25,743.6959884308073
2006-05-26,755.8470855673716
2006-05-29,760.0979340156274
2006-05-30,755.2043754109084
2006-05-31,752.0936983926164
2006-06-01,751.0444745235178
2006-06-02,762.3335323889315
2006-06-05,756.5263992778348
2006-06-06,734.6533968093146
2006-06-07,726.1446024781604
2006-06-08,700.4408751014662
2006-06-09,711.7877535725307
2006-06-12,707.636812382237
2006-06-13,685.3908551637803
2006-06-14,690.543678768096
2006-06-15,706.2198697070177
2006-06-16,712.4084026016493
2006-06-19,709.5581987413666
2006-06-20,706.9349995254742
2006-06-21,707.8156451015701
2006-06-22,711.5618455708533
2006-06-23,708.0722649964711
2006-06-26,709.1511968914863
2006-06-27,710.9754931868129
2006-06-28,705.7794653285804
2006-06-29,714.2054102667155
2006-06-30,736.1574217793961
2006-07-03,740.0477266415589
2006-07-04,743.7941257155461
2006-07-05,733.0262774117539
2006-07-06,736.2391908231352
2006-07-07,738.8990809685004
2006-07-10,736.6867129086017
