Date,ACWI ex JAPAN SMALL VALUE
2010-12-30,993.2619021102272
2010-12-31,994.6288886206443
2011-01-03,1005.6440017364041
2011-01-04,999.0701414782984
2011-01-05,999.300160535183
2011-01-06,996.3887937185907
2011-01-07,992.4774040908048
2011-01-10,990.5726839925119
2011-01-11,996.4028755902762
2011-01-12,1007.6172404027143
2011-01-13,1010.9162457285306
2011-01-14,1015.5001111054787
2011-01-17,1014.4545347813985
2011-01-18,1019.3379301435845
2011-01-19,1008.5016107948377
2011-01-20,996.1758492479023
2011-01-21,998.0126068401627
2011-01-24,1003.934852511957
2011-01-25,1003.3428324466591
2011-01-26,1012.5961684140408
2011-01-27,1016.0744270147325
2011-01-28,999.8261404804896
2011-01-31,1001.7850483008217
2011-02-01,1018.8885585400843
2011-02-02,1017.5557323067416
2011-02-03,1016.1712349406774
2011-02-04,1017.2654124385542
2011-02-07,1026.1341048910622
2011-02-08,1030.8730965113177
2011-02-09,1026.176225153489
2011-02-10,1021.2628974408286
2011-02-11,1025.9363323250661
2011-02-14,1030.0347502455522
2011-02-15,1027.4325800729262
2011-02-16,1033.9497732605716
2011-02-17,1039.2815325348477
2011-02-18,1042.228200836406
2011-02-21,1038.5338346659385
2011-02-22,1019.1821663303465
2011-02-23,1008.0730831231709
2011-02-24,1004.0176897507712
2011-02-25,1020.328502242014
2011-02-28,1027.8534415383679
2011-03-01,1019.355494371434
2011-03-02,1019.2920490583987
2011-03-03,1032.5463161320504
2011-03-04,1031.4642045164894
2011-03-07,1023.6822830019055
2011-03-08,1029.6639174410186
2011-03-09,1029.9986598191454
2011-03-10,1008.9833966112847
2011-03-11,1008.4027439524698
2011-03-14,1003.9137188117724
2011-03-15,987.6449526772736
2011-03-16,979.6785101155582
2011-03-17,987.4548881701844
2011-03-18,999.0293401064845
2011-03-21,1017.6773605003186
2011-03-22,1015.805544878621
2011-03-23,1015.0886335364194
2011-03-24,1024.489148247973
2011-03-25,1029.372147063146
2011-03-28,1026.5412494499806
2011-03-29,1029.8654109839363
2011-03-30,1040.6805566268022
2011-03-31,1044.0722739177643
2011-04-01,1051.56976011222
2011-04-04,1056.3117062594097
2011-04-05,1058.6929508167923
2011-04-06,1065.5540287958597
2011-04-07,1060.5818544723443
2011-04-08,1060.030273866271
2011-04-11,1054.132222799994
2011-04-12,1040.3175826755219
2011-04-13,1044.1433750877068
2011-04-14,1045.0852951039703
2011-04-15,1049.7604459163026
2011-04-18,1032.079362844675
2011-04-19,1038.3955421711375
2011-04-20,1057.3988146839395
2011-04-21,1065.4930379803855
2011-04-22,1065.5345147444825
2011-04-25,1063.9113293910984
2011-04-26,1072.021590146231
2011-04-27,1075.5349471592672
2011-04-28,1082.4851142003831
2011-04-29,1084.6817383397813
2011-05-02,1082.2271037827009
2011-05-03,1071.9566548065625
2011-05-04,1062.0287455110622
2011-05-05,1053.3516818433616
2011-05-06,1055.757250427032
2011-05-09,1056.691121904425
2011-05-10,1068.751015489132
2011-05-11,1061.279997376726
2011-05-12,1058.0293529051828
2011-05-13,1051.299678982378
2011-05-16,1043.4571345590782
2011-05-17,1037.0213838179354
2011-05-18,1047.3651802052798
2011-05-19,1049.6377246241052
2011-05-20,1044.238245624024
2011-05-23,1025.4090802588016
2011-05-24,1026.1259877626298
2011-05-25,1028.9753024846584
2011-05-26,1036.0719683627285
2011-05-27,1046.011143894434
2011-05-30,1047.2277382101363
2011-05-31,1060.0344416425878
2011-06-01,1043.5635910262092
2011-06-02,1038.346849550836
2011-06-03,1032.3067762245066
2011-06-06,1023.0778984054559
2011-06-07,1026.2376975725033
2011-06-08,1014.1670046373208
2011-06-09,1015.9436745555337
2011-06-10,1001.376654315308
2011-06-13,998.6381857575919
2011-06-14,1014.1853238832655
2011-06-15,999.347039799959
2011-06-16,990.6293711337809
2011-06-17,995.3110017917295
2011-06-20,994.3783942541955
2011-06-21,1010.377472312127
2011-06-22,1008.3403552108734
2011-06-23,997.2690956100473
2011-06-24,994.3469717655274
2011-06-27,996.5845595845922
2011-06-28,1007.2262554761185
2011-06-29,1019.6765641177662
2011-06-30,1031.335743458031
2011-07-01,1043.8045729424991
2011-07-04,1048.2635228515778
2011-07-05,1046.980439181493
2011-07-06,1046.460598812815
2011-07-07,1057.3972602502604
2011-07-08,1049.4046581835428
2011-07-11,1024.753768686516
2011-07-12,1018.004571892336
2011-07-13,1028.0335664563636
2011-07-14,1017.7012193845443
2011-07-15,1019.4450632691357
2011-07-18,1004.2751546686189
2011-07-19,1020.1924611515824
2011-07-20,1025.4542508509253
2011-07-21,1037.8730309421057
2011-07-22,1041.596799520556
2011-07-25,1033.8791607080236
2011-07-26,1033.0076923886988
2011-07-27,1013.2356801785998
2011-07-28,1008.2744300351238
2011-07-29,1005.112288539159
2011-08-01,998.6831753512046
2011-08-02,972.8347544982139
2011-08-03,966.1812895867323
2011-08-04,919.046288249758
2011-08-05,897.587794480064
2011-08-08,833.9853099354126
2011-08-09,865.1126366663148
2011-08-10,844.2690104134742
2011-08-11,873.900771621921
2011-08-12,881.5332775636275
2011-08-15,905.2260613333993
2011-08-16,896.2171551634497
2011-08-17,898.6573124481713
2011-08-18,856.8158290750881
2011-08-19,841.5751259499411
2011-08-22,839.4818474852384
2011-08-23,861.259803954545
2011-08-24,870.6271972292197
2011-08-25,858.3051983052297
2011-08-26,867.1638791641001
2011-08-29,898.9625109891407
2011-08-30,902.9764657286612
2011-08-31,913.2628767273035
2011-09-01,900.8503851968943
2011-09-02,878.2236409245994
2011-09-05,865.2939381787737
2011-09-06,856.0232413595294
2011-09-07,883.5050404880488
2011-09-08,876.1716860432057
2011-09-09,852.5681376149312
2011-09-12,844.165004128649
2011-09-13,852.1588595320661
2011-09-14,858.071004487831
2011-09-15,873.126674573488
2011-09-16,878.3292623472786
2011-09-19,858.6741701828048
2011-09-20,854.1250861990503
2011-09-21,831.2243659125836
2011-09-22,795.9654842993548
2011-09-23,797.3000848000685
2011-09-26,802.241593582436
2011-09-27,825.912914788342
2011-09-28,806.7111618339989
2011-09-29,815.9230165342011
2011-09-30,797.1194296077472
2011-10-03,765.9450066708579
2011-10-04,777.820129866335
2011-10-05,791.1791208681716
2011-10-06,812.3017873180788
2011-10-07,807.589178976803
2011-10-10,832.6091306012892
2011-10-11,836.2323172861468
2011-10-12,853.5400389184964
2011-10-13,850.0680359468056
2011-10-14,864.1590148927199
2011-10-17,848.40931805604
2011-10-18,858.2322800446284
2011-10-19,854.8246722127719
2011-10-20,849.4976552620573
2011-10-21,868.828682731881
2011-10-24,890.3097414259232
2011-10-25,875.0744646484761
2011-10-26,882.5560487402206
2011-10-27,922.9260278452754
2011-10-28,922.1999133784603
2011-10-31,900.5701417195127
2011-11-01,866.8866325181666
2011-11-02,882.9723438776017
2011-11-03,897.1494557807359
2011-11-04,897.140450728251
2011-11-07,896.0414333383887
2011-11-08,904.4699943198274
2011-11-09,873.9047037091041
2011-11-10,872.4210693886507
2011-11-11,892.8709730864697
2011-11-14,882.6916201915722
2011-11-15,882.763030203293
2011-11-16,872.6292558214975
2011-11-17,861.5402786644804
2011-11-18,859.5348315007496
2011-11-21,838.8240709819145
2011-11-22,832.7487808178399
2011-11-23,810.4542006596803
2011-11-24,810.6614071782269
2011-11-25,806.429436809227
2011-11-28,833.2628455752906
2011-11-29,836.187085484588
2011-11-30,871.4907515704483
2011-12-01,868.562056425422
2011-12-02,873.7085193332895
2011-12-05,884.7579156133249
2011-12-06,880.1691803357501
2011-12-07,882.6408571544378
2011-12-08,860.0749807044967
2011-12-09,872.7590559794709
2011-12-12,857.0287421849337
2011-12-13,845.3239658159213
2011-12-14,831.4594476155464
2011-12-15,837.7143835365079
2011-12-16,843.7944876635147
2011-12-19,830.0069004471491
2011-12-20,855.6107587210191
2011-12-21,860.6177430532096
2011-12-22,867.5487194515466
2011-12-23,872.7251296745313
2011-12-26,872.8909902986841
2011-12-27,873.9069254468457
2011-12-28,860.7076354076494
2011-12-29,868.4087466599724
2011-12-30,869.6293233295381
2012-01-02,871.3457369799661
2012-01-03,887.2501389082821
2012-01-04,883.0381190616532
2012-01-05,881.884308428929
2012-01-06,879.9511280037871
2012-01-09,882.0800918592014
2012-01-10,894.6604139528683
2012-01-11,896.4800906673972
2012-01-12,901.4701248382553
2012-01-13,896.0150725536993
2012-01-16,897.8029302387057
2012-01-17,903.8286029448835
2012-01-18,915.4073700520909
2012-01-19,923.9566490378126
2012-01-20,927.5314298189602
2012-01-23,932.0903111711884
2012-01-24,930.8987621334936
2012-01-25,937.0346927197718
2012-01-26,942.3450310584107
2012-01-27,945.0799538276844
2012-01-30,936.7963043541952
2012-01-31,940.2172459140836
2012-02-01,959.3595680546832
2012-02-02,964.4886989495395
2012-02-03,979.0387003732415
2012-02-06,977.1493683643101
2012-02-07,978.7752090570776
2012-02-08,983.8592574038659
2012-02-09,986.4865761847059
2012-02-10,974.1673424045256
2012-02-13,983.7506064079589
2012-02-14,976.7603654181848
2012-02-15,975.9784205030519
2012-02-16,982.9578227393964
2012-02-17,990.4299037459743
2012-02-20,996.5035679826987
2012-02-21,993.2257561752649
2012-02-22,986.2289302320964
2012-02-23,992.5165309723918
2012-02-24,995.4027032006323
2012-02-27,992.4632145604139
2012-02-28,993.2746749764841
2012-02-29,990.0017167636748
2012-03-01,993.594902030945
2012-03-02,987.1853516682432
2012-03-05,982.9681120973801
2012-03-06,959.0402971340426
2012-03-07,966.4279883449846
2012-03-08,981.2466308471405
2012-03-09,988.8526749861147
2012-03-12,984.7025542971069
2012-03-13,1002.9384049439196
2012-03-14,997.4903242920294
2012-03-15,1003.8992644342462
2012-03-16,1006.9427178666722
2012-03-19,1011.1398040349268
2012-03-20,1001.4353284679255
2012-03-21,999.2514906853856
2012-03-22,987.4891313049161
2012-03-23,994.1096238694423
2012-03-26,1007.3177883608828
2012-03-27,1004.7649404747349
2012-03-28,997.7596233258381
2012-03-29,991.0362627808713
2012-03-30,994.6825326786206
2012-04-02,1001.8556414284343
2012-04-03,999.5016653543171
2012-04-04,981.3184698577263
2012-04-05,977.9635620036358
2012-04-06,978.5331122480397
2012-04-09,967.6701924544748
2012-04-10,948.4208699169947
2012-04-11,958.2350567356712
2012-04-12,973.9069574608236
2012-04-13,962.8126149344567
2012-04-16,962.6072513116601
2012-04-17,976.7918466598479
2012-04-18,972.2434306443547
2012-04-19,968.5884857867795
2012-04-20,973.2650437941757
2012-04-23,958.0831425578169
2012-04-24,965.5223007629537
2012-04-25,977.4334367621382
2012-04-26,982.6458898769283
2012-04-27,990.2953799089648
2012-04-30,985.1073425149143
2012-05-01,987.3146091761975
2012-05-02,987.7616383591691
2012-05-03,978.9889368288506
2012-05-04,962.5726439628003
2012-05-07,961.1830786229203
2012-05-08,955.1217128956498
2012-05-09,946.8390061356289
2012-05-10,952.8272058243989
2012-05-11,950.5325523056105
2012-05-14,934.3587301600044
2012-05-15,927.1426744302985
2012-05-16,916.5447409047681
2012-05-17,901.3260520332639
2012-05-18,889.9184852405346
2012-05-21,902.5235162255415
2012-05-22,908.6817398188556
2012-05-23,902.6030756945642
2012-05-24,905.3168473971649
2012-05-25,903.5759629527488
2012-05-28,905.9893437080158
2012-05-29,917.725452029936
2012-05-30,898.6214902723641
2012-05-31,897.8935884973093
2012-06-01,875.4616747180157
2012-06-04,869.673969382856
2012-06-05,877.5276629895003
2012-06-06,898.5999416952668
2012-06-07,901.5132325821272
2012-06-08,902.2654772602503
2012-06-11,892.2100675021175
2012-06-12,895.990538186158
2012-06-13,890.544408290357
2012-06-14,895.7877723258325
2012-06-15,906.3837030664926
2012-06-18,909.4721863201191
2012-06-19,922.8262518414167
2012-06-20,925.1007744429345
2012-06-21,908.030978191531
2012-06-22,908.5622149565584
2012-06-25,893.2646071312225
2012-06-26,894.6957185217104
2012-06-27,904.8281514070948
2012-06-28,904.6873590624094
2012-06-29,932.6040450779291
2012-07-02,940.051249673884
2012-07-03,950.9884731971632
2012-07-04,951.2462392884382
2012-07-05,947.8361343348919
2012-07-06,938.4913462435036
2012-07-09,933.0157449763632
2012-07-10,927.7520840778767
2012-07-11,925.8718585693597
2012-07-12,917.9592798528782
2012-07-13,931.4634713311846
2012-07-16,930.5495080116785
2012-07-17,933.7280293795391
2012-07-18,937.9693060348864
2012-07-19,940.8178625986112
2012-07-20,932.1455099654772
2012-07-23,914.4835540764358
2012-07-24,905.7250982203936
2012-07-25,904.5524625353446
2012-07-26,918.0738549622869
2012-07-27,933.880468012358
2012-07-30,934.1605301734618
2012-07-31,932.1921640486465
2012-08-01,926.4322536456682
2012-08-02,918.7310541943426
2012-08-03,937.1810918316658
2012-08-06,944.2936984462642
2012-08-07,950.730353214311
2012-08-08,950.9766856839562
2012-08-09,954.5910378942062
2012-08-10,954.5029582451695
2012-08-13,952.363504114531
2012-08-14,952.004212141285
2012-08-15,955.0840106618948
2012-08-16,963.7725610203523
2012-08-17,968.8402303947713
2012-08-20,967.8254901244036
2012-08-21,972.2798807068658
2012-08-22,967.4580277222882
2012-08-23,963.9527135792249
2012-08-24,963.7209242161227
2012-08-27,963.6953470615164
2012-08-28,964.4060124317047
2012-08-29,965.3529163600332
2012-08-30,957.1129909538768
2012-08-31,962.5366360871207
2012-09-03,964.5898800283954
2012-09-04,967.8909504822644
2012-09-05,966.3963955968319
2012-09-06,984.0311434221029
2012-09-07,995.8301863293503
2012-09-10,995.2395806718711
2012-09-11,999.8316876449725
2012-09-12,1006.0266489403363
2012-09-13,1013.2823126542146
2012-09-14,1031.9762751671303
2012-09-17,1024.424931653081
2012-09-18,1018.7026402691743
2012-09-19,1021.5565071713977
2012-09-20,1015.6425509259694
2012-09-21,1019.5504506606085
2012-09-24,1014.7390551907786
2012-09-25,1007.3886889817358
2012-09-26,995.6990633695182
2012-09-27,1003.5477944565986
2012-09-28,1000.3763882016729
2012-10-01,1003.7656920607245
2012-10-02,1006.2673754990439
2012-10-03,1004.5150390969319
2012-10-04,1013.7263162898679
2012-10-05,1018.6531273852634
2012-10-08,1011.4455479708023
2012-10-09,1003.9052665218707
2012-10-10,999.4233703888897
2012-10-11,1003.7316228141607
2012-10-12,998.729153226513
2012-10-15,1002.4301887648021
2012-10-16,1011.9146741733022
2012-10-17,1023.1835494206059
2012-10-18,1022.5368297977238
2012-10-19,1010.303401680825
2012-10-22,1010.1040727252677
2012-10-23,1000.1015714459222
2012-10-24,1000.7229478941097
2012-10-25,1002.9060212528027
2012-10-26,997.6347722238112
2012-10-29,994.3595757891599
2012-10-30,997.1025954315967
2012-10-31,1001.2082961366216
2012-11-01,1012.3005937014948
2012-11-02,1005.1700110893811
2012-11-05,1005.1872161144661
2012-11-06,1012.7247540768461
2012-11-07,995.8564466345513
2012-11-08,985.4261159035104
2012-11-09,983.9790719225651
2012-11-12,981.750367228664
2012-11-13,975.9356236940487
2012-11-14,963.4566776677997
2012-11-15,958.4501583828586
2012-11-16,960.3690906947022
2012-11-19,978.6511090541361
2012-11-20,980.3837827877529
2012-11-21,983.0677160835355
2012-11-22,987.3018811327073
2012-11-23,997.446405038142
2012-11-26,998.2433921012843
2012-11-27,996.9248742227919
2012-11-28,998.9252169410382
2012-11-29,1009.4108848261559
2012-11-30,1010.9976475541811
2012-12-03,1011.3325372630644
2012-12-04,1012.5885711088229
2012-12-05,1015.351173545874
2012-12-06,1017.998739801592
2012-12-07,1019.2378537031652
2012-12-10,1022.7202455463353
2012-12-11,1029.0756095143227
2012-12-12,1030.307779856669
2012-12-13,1027.889224115316
2012-12-14,1028.3939543779366
2012-12-17,1036.7246954772472
2012-12-18,1047.8090395650293
2012-12-19,1051.7488949381984
2012-12-20,1055.9277049499365
2012-12-21,1047.5038305198623
2012-12-24,1046.1414859699491
2012-12-25,1046.406544552038
2012-12-26,1043.6607607276694
2012-12-27,1044.2248134726874
2012-12-28,1040.63086601184
2012-12-31,1051.448095135227
2013-01-01,1051.7409899150955
2013-01-02,1077.7055088216928
2013-01-03,1079.1389645757158
2013-01-04,1084.5757632811662
2013-01-07,1086.168186055453
2013-01-08,1082.7132407955119
2013-01-09,1087.8261153962133
2013-01-10,1093.528732428936
2013-01-11,1094.8104343015405
2013-01-14,1095.0760996027338
2013-01-15,1096.7364093493177
2013-01-16,1093.9028737412157
2013-01-17,1102.4367032880798
2013-01-18,1104.7535939957388
2013-01-21,1106.7774948094984
2013-01-22,1112.1567889813325
2013-01-23,1110.3957572599932
2013-01-24,1112.7549868227925
2013-01-25,1117.3020421672236
2013-01-28,1116.7779441040252
2013-01-29,1119.5458510173924
2013-01-30,1115.2479899208902
2013-01-31,1116.8701820053006
2013-02-01,1127.6794377449783
2013-02-04,1115.0937535136632
2013-02-05,1119.5497240613088
2013-02-06,1124.6836251297257
2013-02-07,1121.6733655971254
2013-02-08,1128.7899626066755
2013-02-11,1126.877461010434
2013-02-12,1134.429302397531
2013-02-13,1139.778012447665
2013-02-14,1140.336852586856
2013-02-15,1140.4593834707614
2013-02-18,1139.6092687337884
2013-02-19,1148.5359437834936
2013-02-20,1136.0386584200578
2013-02-21,1120.0503047012567
2013-02-22,1128.8694373516632
2013-02-25,1115.990542685064
2013-02-26,1112.4537918999897
2013-02-27,1123.687235146315
2013-02-28,1127.351729512077
2013-03-01,1123.7332177146513
2013-03-04,1121.8021137338221
2013-03-05,1135.211769420108
2013-03-06,1138.5038190010616
2013-03-07,1142.6693051893192
2013-03-08,1148.2809577544615
2013-03-11,1149.8037632072521
2013-03-12,1148.290672450409
2013-03-13,1147.8081566022042
2013-03-14,1156.8540528939723
2013-03-15,1159.6510888631592
2013-03-18,1151.8124533379475
2013-03-19,1146.5916847992703
2013-03-20,1154.2241204408365
2013-03-21,1148.4271059750981
2013-03-22,1149.4993401642473
2013-03-25,1147.3564233133181
2013-03-26,1151.3404603721447
2013-03-27,1148.339713923136
2013-03-28,1152.2108489453708
2013-03-29,1152.5340325950474
2013-04-01,1145.6108634661043
2013-04-02,1143.7058807935339
2013-04-03,1132.11164852415
2013-04-04,1132.4860481674323
2013-04-05,1129.542803663114
2013-04-08,1134.6367544074835
2013-04-09,1139.3227552576634
2013-04-10,1155.6893907851615
2013-04-11,1162.0340424496485
2013-04-12,1156.1080449991566
2013-04-15,1126.5121474073483
2013-04-16,1136.000553448936
2013-04-17,1119.1590968897506
2013-04-18,1116.3521140921366
2013-04-19,1126.997726944763
2013-04-22,1129.3189069665702
2013-04-23,1141.1801572739087
2013-04-24,1149.0518610550432
2013-04-25,1157.005056051503
2013-04-26,1152.8518664084752
2013-04-29,1160.7287022651806
2013-04-30,1168.5356730521057
2013-05-01,1154.661181783351
2013-05-02,1160.3214815711403
2013-05-03,1173.6527000266674
2013-05-06,1178.4222485292162
2013-05-07,1186.6467274946274
2013-05-08,1195.4693140738857
2013-05-09,1191.5681790876827
2013-05-10,1190.8613163939217
2013-05-13,1188.3695427492942
2013-05-14,1195.7215236852785
2013-05-15,1199.0745832535742
2013-05-16,1197.4653491133752
2013-05-17,1203.5281172222885
2013-05-20,1207.917442013263
2013-05-21,1209.1508556942135
2013-05-22,1196.0504963019641
2013-05-23,1185.767697800062
2013-05-24,1184.7744301182686
2013-05-27,1186.6172668951335
2013-05-28,1193.8588039427511
2013-05-29,1185.4481960748205
2013-05-30,1191.7509470261382
2013-05-31,1180.9281664102061
2013-06-03,1180.2601589710614
2013-06-04,1176.4149767472602
2013-06-05,1161.7115699182905
2013-06-06,1166.9861030123864
2013-06-07,1173.8881306079816
2013-06-10,1174.0216476503115
2013-06-11,1159.1654235770443
2013-06-12,1152.388616567597
2013-06-13,1163.374138376717
2013-06-14,1163.7921547665942
2013-06-17,1169.0084425838954
2013-06-18,1175.6346496582157
2013-06-19,1165.102338699256
2013-06-20,1128.5285482733887
2013-06-21,1123.7298651277163
2013-06-24,1105.0349243396063
2013-06-25,1116.9381669897982
2013-06-26,1125.6085122309219
2013-06-27,1141.043611241847
2013-06-28,1141.517092955278
2013-07-01,1153.1503793119919
2013-07-02,1153.0959741052116
2013-07-03,1146.7060030424157
2013-07-04,1152.3082608902375
2013-07-05,1156.3003054014714
2013-07-08,1160.1704119443475
2013-07-09,1169.5594983332076
2013-07-10,1171.3179357379
2013-07-11,1189.9378941012928
2013-07-12,1192.663752919883
2013-07-15,1198.0837591172478
2013-07-16,1196.5490533198708
2013-07-17,1200.2607151257187
2013-07-18,1209.9528549494944
2013-07-19,1211.0470075829928
2013-07-22,1218.0718915996815
2013-07-23,1221.27404365024
2013-07-24,1215.45016909637
2013-07-25,1217.286100201155
2013-07-26,1214.8250468589938
2013-07-29,1208.6601466582158
2013-07-30,1210.9803744568344
2013-07-31,1209.7702405255
2013-08-01,1222.2168514410603
2013-08-02,1223.8234285510337
2013-08-05,1226.369172507016
2013-08-06,1216.8054510545198
2013-08-07,1210.5477166643009
2013-08-08,1221.5838542556403
2013-08-09,1224.577688541762
2013-08-12,1227.0277911739297
2013-08-13,1225.4440252128159
2013-08-14,1225.6771813954595
2013-08-15,1208.7688884808879
2013-08-16,1208.695737187918
2013-08-19,1199.3127643376408
2013-08-20,1204.2653395712152
2013-08-21,1195.4502190718804
2013-08-22,1204.1374745353937
2013-08-23,1210.4303345880749
2013-08-26,1207.7881315005557
2013-08-27,1184.5026470013327
2013-08-28,1181.5707498079375
2013-08-29,1186.7709954602203
2013-08-30,1175.043925677479
2013-09-02,1182.1309107525233
2013-09-03,1183.3156989159656
2013-09-04,1191.107398179755
2013-09-05,1193.2658527709423
2013-09-06,1199.1450639879006
2013-09-09,1213.8599987852795
2013-09-10,1225.2403592193934
2013-09-11,1228.8940183433974
2013-09-12,1224.7128855315887
2013-09-13,1226.2986329871626
2013-09-16,1235.831529019525
2013-09-17,1239.3579001203248
2013-09-18,1249.165834484991
2013-09-19,1256.1263161560232
2013-09-20,1247.3882175381752
2013-09-23,1244.006059912772
2013-09-24,1246.1688794978056
2013-09-25,1247.8798514446235
2013-09-26,1248.4929515303688
2013-09-27,1246.5810971825322
2013-09-30,1244.1490791382212
2013-10-01,1255.7766590513759
2013-10-02,1253.8735261049421
2013-10-03,1247.4359839191952
2013-10-04,1252.4318970909194
2013-10-07,1243.8019707507635
2013-10-08,1234.6747053163303
2013-10-09,1229.2463746155356
2013-10-10,1250.8433197597171
2013-10-11,1262.7394392309022
2013-10-14,1266.3759753489858
2013-10-15,1263.1170484362613
2013-10-16,1271.539615921041
2013-10-17,1287.0710268305806
2013-10-18,1298.3332107564624
2013-10-21,1301.0272372710099
2013-10-22,1308.613734631884
2013-10-23,1302.6574315229052
2013-10-24,1306.618869297612
2013-10-25,1307.6043415155643
2013-10-28,1305.5184663123985
2013-10-29,1307.7348673446274
2013-10-30,1302.4402092507414
2013-10-31,1296.71649396186
2013-11-01,1292.584820545321
2013-11-04,1301.0493048030862
2013-11-05,1294.1126817958684
2013-11-06,1296.5366529161545
2013-11-07,1278.9222940103202
2013-11-08,1285.2515746709216
2013-11-11,1287.6798575961045
2013-11-12,1282.8708200313001
2013-11-13,1284.960724525975
2013-11-14,1292.4940383816695
2013-11-15,1296.7858937252386
2013-11-18,1296.8242745586306
2013-11-19,1291.1342948329889
2013-11-20,1286.5285208215744
2013-11-21,1292.4153466326584
2013-11-22,1298.5039098861719
2013-11-25,1298.9098317517062
2013-11-26,1299.9691685840114
2013-11-27,1305.7014173986913
2013-11-28,1307.275327581226
2013-11-29,1308.6181367784766
2013-12-02,1300.0939341741623
2013-12-03,1291.9814294178552
2013-12-04,1288.8283200147603
2013-12-05,1288.6229580328481
2013-12-06,1298.0971533453348
2013-12-09,1300.0591620567168
2013-12-10,1296.5455634716484
2013-12-11,1281.3105430753042
2013-12-12,1275.9105354359788
2013-12-13,1277.987957544958
2013-12-16,1287.2494268501298
2013-12-17,1285.703743214564
2013-12-18,1297.218656086957
2013-12-19,1294.2006451820353
2013-12-20,1306.4123851357483
2013-12-23,1316.8832629151036
2013-12-24,1322.0298738294825
2013-12-25,1321.992130750984
2013-12-26,1322.5869914285286
2013-12-27,1328.7581061584483
2013-12-30,1332.1233987706842
2013-12-31,1334.8598953939854
2014-01-01,1334.9686024264238
2014-01-02,1323.5069986065848
2014-01-03,1326.8981502796828
2014-01-06,1322.2388930133532
2014-01-07,1329.3549102643165
2014-01-08,1329.0918067349417
2014-01-09,1328.3054287921677
2014-01-10,1339.1561262439752
2014-01-13,1332.5502122966634
2014-01-14,1340.5642142645079
2014-01-15,1345.6891666599868
2014-01-16,1344.6751482061002
2014-01-17,1343.1799003936546
2014-01-20,1342.7348939527665
2014-01-21,1346.4292298883395
2014-01-22,1350.0898699396093
2014-01-23,1341.7160306576477
2014-01-24,1314.4450052084883
2014-01-27,1300.7278026262538
2014-01-28,1309.9035610301598
2014-01-29,1301.391737193358
2014-01-30,1309.4801564655133
2014-01-31,1303.4358186191919
2014-02-03,1275.6403323058853
2014-02-04,1280.859155091632
2014-02-05,1278.5614389370955
2014-02-06,1295.373730803065
2014-02-07,1305.6192608496008
2014-02-10,1308.2381967755496
2014-02-11,1321.5693523395248
2014-02-12,1326.7466985864066
2014-02-13,1334.0532617175193
2014-02-14,1342.1892349764428
2014-02-17,1345.507070903088
2014-02-18,1350.743351374814
2014-02-19,1344.8084171891176
2014-02-20,1348.6892892295432
2014-02-21,1352.9483458986183
2014-02-24,1359.380063583002
2014-02-25,1359.1208236060888
2014-02-26,1361.1090767008616
2014-02-27,1365.7452368692425
2014-02-28,1375.7395198859738
2014-03-03,1361.4363848365545
2014-03-04,1383.4451857938216
2014-03-05,1385.4392564873983
2014-03-06,1392.1593889961293
2014-03-07,1389.0019976179833
2014-03-10,1382.5738275925346
2014-03-11,1376.4582967203464
2014-03-12,1373.4406547814012
2014-03-13,1365.9077999672895
2014-03-14,1363.6704263965376
2014-03-17,1374.871971912613
2014-03-18,1385.8626253556615
2014-03-19,1380.1225728272664
2014-03-20,1375.55155869042
2014-03-21,1376.943597814581
2014-03-24,1367.025803480885
2014-03-25,1371.5290464514098
2014-03-26,1364.210606850483
2014-03-27,1362.8953098145605
2014-03-28,1369.545576847274
2014-03-31,1388.356391737706
2014-04-01,1398.3969578671104
2014-04-02,1404.2091196890678
2014-04-03,1399.9695770301919
2014-04-04,1391.5415932812214
2014-04-07,1378.117288858651
2014-04-08,1381.055434716055
2014-04-09,1393.0165335773845
2014-04-10,1377.6968582246966
2014-04-11,1361.6677601918504
2014-04-14,1358.9302912662154
2014-04-15,1359.0089175220182
2014-04-16,1371.8174940211586
2014-04-17,1379.2584591742325
2014-04-18,1379.3090144714902
2014-04-21,1381.0091075422124
2014-04-22,1391.0934225151848
2014-04-23,1388.0698457533947
2014-04-24,1388.359053182245
2014-04-25,1375.5868000836842
2014-04-28,1371.6976762155014
2014-04-29,1376.2156498492607
2014-04-30,1381.9118049073488
2014-05-01,1381.2693443924086
2014-05-02,1386.042455418064
2014-05-05,1384.3231318984774
2014-05-06,1379.432667236535
2014-05-07,1381.5903741432685
2014-05-08,1379.526311037909
2014-05-09,1377.7238943345044
2014-05-12,1394.5106034189612
2014-05-13,1388.8224597439075
2014-05-14,1379.4508884585448
2014-05-15,1367.3074538823391
2014-05-16,1367.0414564172422
2014-05-19,1373.0196979342534
2014-05-20,1363.6355971347975
2014-05-21,1368.466400135207
2014-05-22,1376.3403728066553
2014-05-23,1385.3434002530807
2014-05-26,1388.687068729797
2014-05-27,1396.356188927627
2014-05-28,1394.8797283489291
2014-05-29,1399.5378221335404
2014-05-30,1398.2715763243746
2014-06-02,1399.8184392610337
2014-06-03,1396.8108258768352
2014-06-04,1401.484888490642
2014-06-05,1415.4872629805861
2014-06-06,1426.960763161972
2014-06-09,1432.1992168538382
2014-06-10,1429.5549470240762
2014-06-11,1422.7596859546813
2014-06-12,1420.7957186285373
2014-06-13,1419.0655410505528
2014-06-16,1417.50107788877
