Date,AC ASIA SMALL VALUE
2003-11-07,486.60030835333635
2003-11-10,488.43959804249596
2003-11-11,476.8979739933542
2003-11-12,474.2887504853227
2003-11-13,480.05115687546913
2003-11-14,478.10512347820253
2003-11-17,460.1716939455984
2003-11-18,460.60262751440007
2003-11-19,453.2128924650786
2003-11-20,455.6327975864749
2003-11-21,457.39739240443
2003-11-24,454.9805775239862
2003-11-25,460.45931642144495
2003-11-26,468.0246999333212
2003-11-27,467.7567984315491
2003-11-28,465.64263924505656
2003-12-01,472.3814526847363
2003-12-02,474.8163764185919
2003-12-03,477.67385382555307
2003-12-04,479.1180258397006
2003-12-05,479.2961880011148
2003-12-08,476.87489375249703
2003-12-09,478.69050955034993
2003-12-10,473.7141635719185
2003-12-11,475.5822819610593
2003-12-12,480.41075641332606
2003-12-15,485.5525855163215
2003-12-16,481.5839083332793
2003-12-17,478.2739663206684
2003-12-18,478.2100834558193
2003-12-19,480.2133698585568
2003-12-22,483.39993201002363
2003-12-23,483.7206877664851
2003-12-24,484.5142799709454
2003-12-25,485.3144419860175
2003-12-26,487.52247443707
2003-12-29,492.16417211278906
2003-12-30,497.4528905613286
2003-12-31,497.6575880196767
2004-01-01,497.7606765791812
2004-01-02,500.45043300587224
2004-01-05,511.92954750365027
2004-01-06,511.4151680064046
2004-01-07,511.97761641569116
2004-01-08,514.9875606821658
2004-01-09,516.3260993578238
2004-01-12,516.3816963163814
2004-01-13,515.8641965150618
2004-01-14,518.0599197349212
2004-01-15,513.8929993659892
2004-01-16,513.6811096148555
2004-01-19,515.1815560938737
2004-01-20,518.5184683649652
2004-01-21,520.326234265354
2004-01-22,522.6589324229627
2004-01-23,525.4115153883769
2004-01-26,524.4894255648666
2004-01-27,526.2765097640869
2004-01-28,523.6618791544425
2004-01-29,516.3268226435051
2004-01-30,520.0771813833394
2004-02-02,523.2161129787611
2004-02-03,521.3816200888637
2004-02-04,516.183377574135
2004-02-05,517.2856601986896
2004-02-06,520.7168803749588
2004-02-09,521.9448816316891
2004-02-10,523.5165918233912
2004-02-11,523.7532427340536
2004-02-12,525.4633103932922
2004-02-13,529.0065634094582
2004-02-16,532.3347159411829
2004-02-17,533.8458131217567
2004-02-18,532.8474640961481
2004-02-19,529.4424305106174
2004-02-20,524.2332370137914
2004-02-23,528.2457651413245
2004-02-24,524.9294878176097
2004-02-25,522.6801161440003
2004-02-26,523.0030461946423
2004-02-27,532.8442505041805
2004-03-01,541.6846403395328
2004-03-02,539.8042076246118
2004-03-03,539.2623476415393
2004-03-04,541.6949097051549
2004-03-05,541.8748829546602
2004-03-08,540.3438172435228
2004-03-09,545.1910686476556
2004-03-10,544.7343155547923
2004-03-11,544.4852399189059
2004-03-12,539.6173263496942
2004-03-15,545.8307011455064
2004-03-16,551.8437837226862
2004-03-17,563.8899874674529
2004-03-18,570.5028971641426
2004-03-19,569.5315270870523
2004-03-22,565.0996333127532
2004-03-23,563.3625342225693
2004-03-24,570.4310675959097
2004-03-25,574.4228708483442
2004-03-26,579.867111933193
2004-03-29,585.1769107728691
2004-03-30,585.8673710859888
2004-03-31,597.1421771947996
2004-04-01,600.9034867640014
2004-04-02,601.9226355701973
2004-04-05,600.8846738265738
2004-04-06,598.7936752041721
2004-04-07,604.4183054885693
2004-04-08,603.6903591122392
2004-04-09,597.6569328328036
2004-04-12,607.1854813564404
2004-04-13,609.3792001432138
2004-04-14,603.4213124812668
2004-04-15,593.5249430798485
2004-04-16,596.9304410762495
2004-04-19,588.634438536895
2004-04-20,595.0498085675177
2004-04-21,592.3892326452917
2004-04-22,590.68356234638
2004-04-23,594.8820986787554
2004-04-26,596.1193945075609
2004-04-27,590.1342069280205
2004-04-28,589.4614058684631
2004-04-29,583.152598627742
2004-04-30,573.9065671095314
2004-05-03,572.1901465133888
2004-05-04,576.8897220596726
2004-05-05,579.6862424961728
2004-05-06,566.7942528818259
2004-05-07,552.3334596949692
2004-05-10,513.6205444726844
2004-05-11,515.7084555194587
2004-05-12,530.7528130348066
2004-05-13,517.0429111211689
2004-05-14,510.0917404148934
2004-05-17,488.9180710195203
2004-05-18,497.55994431849865
2004-05-19,522.6038655564149
2004-05-20,521.7564039414074
2004-05-21,535.983513974717
2004-05-24,537.9128437970885
2004-05-25,535.9352523606631
2004-05-26,542.3024223609322
2004-05-27,545.1971494884897
2004-05-28,552.7523138874645
2004-05-31,552.0416807412613
2004-06-01,556.2884210267209
2004-06-02,552.2335896046862
2004-06-03,540.1030052823315
2004-06-04,542.9473444716189
2004-06-07,559.0890855552324
2004-06-08,560.9888185863397
2004-06-09,564.6049473984117
2004-06-10,567.1637802807921
2004-06-11,562.0254721186252
2004-06-14,556.1755886543044
2004-06-15,556.7069691736738
2004-06-16,561.617330511119
2004-06-17,564.6429034284268
2004-06-18,560.0442161639502
2004-06-21,566.3764369793392
2004-06-22,564.2291439978039
2004-06-23,564.7606012217691
2004-06-24,576.5763973889342
2004-06-25,575.7886230244735
2004-06-28,581.5455080628209
2004-06-29,582.1832879111978
2004-06-30,582.6454358807573
2004-07-01,587.0120218519781
2004-07-02,581.9752892016659
2004-07-05,572.9852668945321
2004-07-06,570.8715610714175
2004-07-07,571.4370984773384
2004-07-08,567.8300328882207
2004-07-09,576.0041250944658
2004-07-12,581.2826541240706
2004-07-13,578.0870933685243
2004-07-14,570.9350375523342
2004-07-15,566.4641052503521
2004-07-16,572.9938666512844
2004-07-19,575.1034762802167
2004-07-20,569.9986840708035
2004-07-21,569.938751011311
2004-07-22,567.227893823226
2004-07-23,564.2264163969576
2004-07-26,559.9887869864367
2004-07-27,550.6181980970836
2004-07-28,553.0734181439883
2004-07-29,548.2161555035875
2004-07-30,557.2211563433303
2004-08-02,557.6840382901215
2004-08-03,555.2612846825025
2004-08-04,547.6946482778632
2004-08-05,550.1479211490089
2004-08-06,551.7413266511896
2004-08-09,548.0698415096986
2004-08-10,548.7250662067609
2004-08-11,550.8897738243628
2004-08-12,551.1667889474267
2004-08-13,546.9233508113371
2004-08-16,542.024795619303
2004-08-17,544.8848322998085
2004-08-18,547.1855767107199
2004-08-19,554.9579666899639
2004-08-20,556.5810467995863
2004-08-23,557.4327727996174
2004-08-24,557.1468870233989
2004-08-25,560.0440740817559
2004-08-26,564.5706628175276
2004-08-27,567.3831939594162
2004-08-30,566.0247595819937
2004-08-31,565.8187396738142
2004-09-01,572.6290180881941
2004-09-02,574.7663173906519
2004-09-03,567.9133791494859
2004-09-06,575.1001817803873
2004-09-07,577.6333602186796
2004-09-08,579.598945172473
2004-09-09,574.1637389907637
2004-09-10,574.3654162583135
2004-09-13,576.5537056741134
2004-09-14,579.5321165772971
2004-09-15,573.7261838458085
2004-09-16,574.9856779175831
2004-09-17,571.801547072166
2004-09-20,573.3885290438712
2004-09-21,572.0778487292698
2004-09-22,568.555449320446
2004-09-23,568.7160253934576
2004-09-24,563.9874214569556
2004-09-27,560.806256023553
2004-09-28,557.859922773033
2004-09-29,560.3527411596845
2004-09-30,566.5653193853977
2004-10-01,572.4987606254464
2004-10-04,578.5016973454696
2004-10-05,579.2057591712176
2004-10-06,580.3923195681905
2004-10-07,580.5811437849065
2004-10-08,586.4585010635576
2004-10-11,588.9180989130416
2004-10-12,582.042603559059
2004-10-13,580.0682603957086
2004-10-14,573.256959614832
2004-10-15,573.0638168598437
2004-10-18,572.0534676679101
2004-10-19,578.8130387307775
2004-10-20,572.9819733275768
2004-10-21,572.4088291203783
2004-10-22,574.0633508293479
2004-10-25,570.3343909145583
2004-10-26,569.1560219518914
2004-10-27,570.4105905863371
2004-10-28,577.5369672436758
2004-10-29,576.477054952332
2004-11-01,573.5258703118789
2004-11-02,580.4533835754523
2004-11-03,583.2501292338453
2004-11-04,586.4098813145152
2004-11-05,594.0352840700855
2004-11-08,591.2403631742645
2004-11-09,591.0028569322099
2004-11-10,587.8308737330082
2004-11-11,584.7377579531227
2004-11-12,592.8686992385623
2004-11-15,599.5646751542059
2004-11-16,598.2679852712305
2004-11-17,604.0859697627626
2004-11-18,602.688823304297
2004-11-19,607.1033388200824
2004-11-22,597.3068768650942
2004-11-23,598.2128845945149
2004-11-24,604.0270004441935
2004-11-25,606.7338513805712
2004-11-26,603.9861489019074
2004-11-29,609.9236647514084
2004-11-30,609.3939864719315
2004-12-01,606.024656830527
2004-12-02,612.4192368892717
2004-12-03,614.5262974397882
2004-12-06,613.9329323653953
2004-12-07,610.1525223271351
2004-12-08,600.4690223581403
2004-12-09,596.0420400337414
2004-12-10,590.7479358881582
2004-12-13,594.1198671485005
2004-12-14,596.8398385754143
2004-12-15,604.8445058738574
2004-12-16,604.470842899103
2004-12-17,607.0114169173147
2004-12-20,611.1499650860603
2004-12-21,612.6535451479374
2004-12-22,617.4258691445596
2004-12-23,619.3799334026575
2004-12-24,624.5207508730293
2004-12-27,627.2912906901726
2004-12-28,629.170815907007
2004-12-29,627.7588717420796
2004-12-30,636.8314948060626
2004-12-31,641.2926732511203
2005-01-03,639.8985217560977
2005-01-04,635.9724525908508
2005-01-05,633.1456450230125
2005-01-06,629.7990224160869
2005-01-07,631.1161094685745
2005-01-10,631.8575962610106
2005-01-11,640.8681018078105
2005-01-12,642.9991691918326
2005-01-13,643.69377360058
2005-01-14,644.9256898795592
2005-01-17,652.6736918818806
2005-01-18,649.2444196478832
2005-01-19,651.2980266297341
2005-01-20,643.8386977155599
2005-01-21,643.7725975872524
2005-01-24,648.2886452427317
2005-01-25,643.5644255429561
2005-01-26,652.7147864924373
2005-01-27,651.6726116893605
2005-01-28,650.6541699897375
2005-01-31,657.0238230503685
2005-02-01,653.9416271407124
2005-02-02,660.3846598412307
2005-02-03,658.1279772860266
2005-02-04,661.3449722371313
2005-02-07,663.977387127685
2005-02-08,656.8540860475284
2005-02-09,657.7032965233894
2005-02-10,658.5581026450486
2005-02-11,659.063001071128
2005-02-14,666.1920737562453
2005-02-15,667.0838077249176
2005-02-16,662.8395488893528
2005-02-17,662.5341491127986
2005-02-18,664.3522046079618
2005-02-21,668.4721299533267
2005-02-22,671.6612106785392
2005-02-23,666.5565390308342
2005-02-24,670.4558179103807
2005-02-25,675.8173464821441
2005-02-28,686.3852929422328
2005-03-01,689.797553100657
2005-03-02,690.9154240146183
2005-03-03,692.41473792556
2005-03-04,695.520403666706
2005-03-07,695.4029648647343
2005-03-08,696.770693199788
2005-03-09,703.113953819144
2005-03-10,700.8568967081911
2005-03-11,706.8819076201297
2005-03-14,702.6088884753386
2005-03-15,699.7406765467874
2005-03-16,702.1525434496359
2005-03-17,697.5416654571036
2005-03-18,699.7299273507673
2005-03-21,698.4742136565845
2005-03-22,699.3204686514181
2005-03-23,690.492607853702
2005-03-24,685.1363043741294
2005-03-25,687.3349379819808
2005-03-28,685.4644891338236
2005-03-29,672.1737224372287
2005-03-30,667.8491804025473
2005-03-31,679.640557997463
2005-04-01,681.1587750332942
2005-04-04,674.7036460979733
2005-04-05,675.4820309321423
2005-04-06,677.2478228610543
2005-04-07,678.6284171944538
2005-04-08,680.7750603815439
2005-04-11,679.8945329214026
2005-04-12,674.027485849439
2005-04-13,679.5607798906414
2005-04-14,669.1009991186147
2005-04-15,662.596373465252
2005-04-18,640.3677264520175
2005-04-19,653.1810026571233
2005-04-20,656.9236166798491
2005-04-21,652.2550524836219
2005-04-22,665.8370311239353
2005-04-25,667.2372594049949
2005-04-26,667.4399104032655
2005-04-27,666.5357568095283
2005-04-28,665.9808113420069
2005-04-29,670.3898752057336
2005-05-02,670.8673010363509
2005-05-03,671.4596193713473
2005-05-04,677.3775284650505
2005-05-05,678.1772010029918
2005-05-06,683.5717078491659
2005-05-09,681.095668304037
2005-05-10,680.8920589525698
2005-05-11,678.060048168363
2005-05-12,671.2648498602085
2005-05-13,666.9258225097543
2005-05-16,659.7785757551552
2005-05-17,651.9032802891713
2005-05-18,652.348110964517
2005-05-19,659.4022943404468
2005-05-20,656.0701826046744
2005-05-23,660.2765088699692
2005-05-24,659.9434829255337
2005-05-25,651.3790073263832
2005-05-26,650.2223188244828
2005-05-27,654.723026100543
2005-05-30,660.6431273362214
2005-05-31,664.8581218978088
2005-06-01,665.3840878283032
2005-06-02,665.5904020842434
2005-06-03,672.7635848294252
2005-06-06,677.3868264413105
2005-06-07,676.568522575987
2005-06-08,679.9229185228091
2005-06-09,674.1607655680185
2005-06-10,675.0515227773351
2005-06-13,670.6735614929668
2005-06-14,670.2667266995885
2005-06-15,674.8646402097643
2005-06-16,677.1338773101417
2005-06-17,682.1754811756177
2005-06-20,681.1805692435094
2005-06-21,684.5427650081521
2005-06-22,686.4310436547461
2005-06-23,687.5088395552534
2005-06-24,685.7691502675655
2005-06-27,681.169291698092
2005-06-28,682.4168445832615
2005-06-29,681.5483638346209
2005-06-30,679.5534196968871
2005-07-01,678.5475450990216
2005-07-04,680.1413281779587
2005-07-05,676.0748425752151
2005-07-06,677.1610848306802
2005-07-07,673.6766970112762
2005-07-08,672.0859419709401
2005-07-11,678.6930489887505
2005-07-12,684.0593626238924
2005-07-13,680.4636797494351
2005-07-14,683.159124376936
2005-07-15,683.4186800145293
2005-07-18,686.3277805817592
2005-07-19,683.238599884102
2005-07-20,684.5884462497986
2005-07-21,696.1578476661226
2005-07-22,694.6529802073971
2005-07-25,695.4643843115075
2005-07-26,691.6802987110653
2005-07-27,694.8998309564196
2005-07-28,695.7829861379169
2005-07-29,697.8571052375916
2005-08-01,699.3005880921526
2005-08-02,702.4146052867368
2005-08-03,704.4509853901887
2005-08-04,701.0870720798583
2005-08-05,690.2161922218851
2005-08-08,690.6229345839212
2005-08-09,697.8848091940308
2005-08-10,711.7056942437174
2005-08-11,718.3944304423753
2005-08-12,719.8807902193544
2005-08-15,719.384200209535
2005-08-16,722.1855315583871
2005-08-17,719.784855471977
2005-08-18,712.9041387717837
2005-08-19,710.5955020666884
2005-08-22,721.6567851321718
2005-08-23,720.5503998589697
2005-08-24,718.128614372016
2005-08-25,717.5151319238254
2005-08-26,719.7008496446864
2005-08-29,708.8317319977158
2005-08-30,708.332111234593
2005-08-31,709.9295584217206
2005-09-01,719.1162270490154
2005-09-02,723.5372177470744
2005-09-05,728.1164971228357
2005-09-06,723.2870910726557
2005-09-07,721.5497024234562
2005-09-08,716.0560288579774
2005-09-09,725.0900546044294
2005-09-12,729.0616464184918
2005-09-13,726.1103421753153
2005-09-14,729.2801348425652
2005-09-15,731.9820723770624
2005-09-16,728.6941376837648
2005-09-19,728.7852179991263
2005-09-20,738.2643970385952
2005-09-21,738.693807790153
2005-09-22,736.4967527375717
2005-09-23,731.8890401739567
2005-09-26,743.3336518628203
2005-09-27,738.4760018246785
2005-09-28,745.1124435684332
2005-09-29,753.8612029287738
2005-09-30,749.7575070449094
2005-10-03,744.116491148996
2005-10-04,749.1746244648095
2005-10-05,746.4383113264321
2005-10-06,734.7248817509698
2005-10-07,733.0792008769643
2005-10-10,732.2478567313235
2005-10-11,741.5893317594058
2005-10-12,742.5980084748657
2005-10-13,737.4395635297125
2005-10-14,738.402324995827
2005-10-17,731.6941439976326
2005-10-18,725.5976753409427
2005-10-19,719.129458219661
2005-10-20,721.7152304435997
2005-10-21,723.0204616328712
2005-10-24,722.0695369794637
2005-10-25,730.0151929205365
2005-10-26,730.2379707144903
2005-10-27,737.4592744260876
2005-10-28,735.6890543499919
2005-10-31,745.1156636919698
2005-11-01,753.5753000253254
2005-11-02,753.9205543819622
2005-11-03,752.3610027449773
2005-11-04,751.5165391777341
2005-11-07,752.973543849428
2005-11-08,754.7768153113337
2005-11-09,753.8567858927504
2005-11-10,750.7054788855934
2005-11-11,756.6737843699744
2005-11-14,748.9469935285534
2005-11-15,742.4667528070939
2005-11-16,745.7710032277423
2005-11-17,756.2349381976111
2005-11-18,759.1447218080973
2005-11-21,760.1588916550185
2005-11-22,758.3528462449286
2005-11-23,765.9519426481002
2005-11-24,762.9478005695231
2005-11-25,761.7839510599322
2005-11-28,768.2582151088784
2005-11-29,770.0678529108916
2005-11-30,772.1289777716951
2005-12-01,778.7487937555068
2005-12-02,784.4142932516274
2005-12-05,791.9758129023697
2005-12-06,788.8601121659586
2005-12-07,790.0184669090725
2005-12-08,782.5438358522184
2005-12-09,788.5467721775725
2005-12-12,801.9560899429091
2005-12-13,804.9504212489298
2005-12-14,815.1099432691591
2005-12-15,814.9093657496571
2005-12-16,817.1687199927422
2005-12-19,818.9203409966176
2005-12-20,821.6741097144402
2005-12-21,826.570426124686
2005-12-22,829.0529263486952
2005-12-23,831.4662901779258
2005-12-26,836.4621384384618
2005-12-27,830.6744521268765
2005-12-28,836.2477883963718
2005-12-29,839.9865778915018
2005-12-30,835.6367355690851
2006-01-02,835.2419070563258
2006-01-03,846.2336533552749
2006-01-04,858.8418496803095
2006-01-05,870.777494538899
2006-01-06,883.7266890845862
2006-01-09,889.4752186902621
2006-01-10,882.4555045071924
2006-01-11,886.1886660166651
2006-01-12,894.2394601358511
2006-01-13,893.3676416445451
2006-01-16,893.0222161236562
2006-01-17,868.775553490862
2006-01-18,838.3172677667703
2006-01-19,862.956907701754
2006-01-20,854.8335778272624
2006-01-23,837.5359863000871
2006-01-24,852.1175622904286
2006-01-25,854.773696341834
2006-01-26,862.4336773805516
2006-01-27,874.3125972620388
2006-01-30,875.2065228145664
2006-01-31,879.9407201289906
2006-02-01,870.7925735901773
2006-02-02,871.9152633669623
2006-02-03,865.1916618920382
2006-02-06,875.3465836120878
2006-02-07,881.8179045509422
2006-02-08,863.1633053688328
2006-02-09,865.7689941622556
2006-02-10,863.2073469184269
2006-02-13,840.9699862343631
2006-02-14,847.1899487022156
2006-02-15,842.2316458828686
2006-02-16,839.3065119024096
2006-02-17,826.2492905459019
2006-02-20,813.6767942092575
2006-02-21,823.9545174363992
2006-02-22,824.7087819224872
2006-02-23,846.742622309578
2006-02-24,852.408934988642
2006-02-27,857.8096201809913
2006-02-28,859.4112611135577
2006-03-01,851.5823994789561
2006-03-02,848.2021012719807
2006-03-03,836.5869827106942
2006-03-06,837.326192407856
2006-03-07,829.9679024934353
2006-03-08,822.8553715156597
2006-03-09,838.7138759131715
2006-03-10,835.7297539534053
2006-03-13,847.4604809875856
2006-03-14,853.4429935369131
2006-03-15,855.2319326281892
2006-03-16,852.4156636746003
2006-03-17,864.5484773009898
2006-03-20,873.7914927330047
2006-03-21,868.8062402903957
2006-03-22,870.0658529373019
2006-03-23,864.1090670865419
2006-03-24,865.4327518639182
2006-03-27,877.1760087732024
2006-03-28,879.2955973011648
2006-03-29,879.6401789745332
2006-03-30,888.4011615688006
2006-03-31,888.0052194309445
2006-04-03,899.1103118031408
2006-04-04,902.8647637096788
2006-04-05,899.4751837677286
2006-04-06,908.7359567451942
2006-04-07,910.185663688389
2006-04-10,909.7068593373291
2006-04-11,905.8095483699136
2006-04-12,898.7873162783103
2006-04-13,901.5491899780428
2006-04-14,903.1799149955268
2006-04-17,899.5128597104131
2006-04-18,906.7460574714671
2006-04-19,908.5938840703951
2006-04-20,907.8472772220051
2006-04-21,911.9708310073714
2006-04-24,907.3645128939173
2006-04-25,912.0208211922389
2006-04-26,917.9123386837621
2006-04-27,925.8437538635015
2006-04-28,919.8990857969629
2006-05-01,927.794260887103
2006-05-02,935.817210952746
2006-05-03,937.7592638123594
2006-05-04,938.7787947344955
2006-05-05,946.1218375782919
2006-05-08,960.8116618550437
2006-05-09,956.7072868956192
2006-05-10,951.3516561335069
2006-05-11,945.782605550679
2006-05-12,938.4538968835463
2006-05-15,927.8606397775739
2006-05-16,909.5320129809568
2006-05-17,920.0356735495383
2006-05-18,899.8733278113215
2006-05-19,894.1298746606161
2006-05-22,877.1510368377508
2006-05-23,871.7760624760004
2006-05-24,869.4800014365295
2006-05-25,867.3412706312413
2006-05-26,877.9773144300244
2006-05-29,877.9324734372157
2006-05-30,877.2229027521877
2006-05-31,865.6520244160225
2006-06-01,860.0249693487226
2006-06-02,870.1187423225922
2006-06-05,861.2698498707277
2006-06-06,840.5676896933137
2006-06-07,822.497375173754
2006-06-08,788.3218644508047
2006-06-09,800.2574459097099
2006-06-12,805.7773180754274
2006-06-13,779.7839969792212
2006-06-14,785.9501778081865
2006-06-15,794.9731567401462
2006-06-16,817.3254686491359
2006-06-19,811.2648575314945
2006-06-20,802.942220136913
2006-06-21,800.2039815385873
2006-06-22,813.3164812014395
2006-06-23,806.1380289434361
2006-06-26,805.8649144085575
2006-06-27,808.6569090822902
2006-06-28,800.0606042467718
2006-06-29,808.0689041708781
2006-06-30,834.6697852222732
2006-07-03,837.0315683920843
2006-07-04,841.096190151054
2006-07-05,830.032538855842
2006-07-06,827.127377704367
2006-07-07,831.7782521519747
2006-07-10,835.7228191450583
2006-07-11,830.4890209107555
2006-07-12,816.9649967832864
2006-07-13,812.2088370038147
2006-07-14,794.4805883080969
2006-07-17,786.3692953190962
2006-07-18,766.9892997711264
2006-07-19,765.460315004118
2006-07-20,789.5114275478138
2006-07-21,785.6790474392495
2006-07-24,779.5946025019641
2006-07-25,785.9378160849514
2006-07-26,781.5602850365875
2006-07-27,795.975071390996
2006-07-28,804.2878321583288
2006-07-31,813.994019095812
2006-08-01,809.5581971568938
2006-08-02,816.7731069760167
2006-08-03,813.5773106731157
2006-08-04,817.7757128262829
2006-08-07,803.2692380908456
2006-08-08,810.8527361696509
2006-08-09,817.5284472130613
2006-08-10,818.9672248949
2006-08-11,815.28013977076
2006-08-14,819.9376187395717
2006-08-15,824.61201147695
2006-08-16,835.4774780065084
2006-08-17,837.0511818868036
2006-08-18,840.3732987641063
2006-08-21,832.4647041017472
2006-08-22,835.253779722782
2006-08-23,834.0958735563206
2006-08-24,829.3251682605986
2006-08-25,825.4448515358152
2006-08-28,816.6373047162572
2006-08-29,823.4650027179305
2006-08-30,824.3181027975571
2006-08-31,831.089774849233
2006-09-01,832.7417268568686
2006-09-04,847.0859856003545
2006-09-05,847.3221182835051
2006-09-06,842.9893728972082
2006-09-07,835.4112637816798
2006-09-08,837.5161395553
2006-09-11,823.6812204517953
2006-09-12,818.0195284041322
2006-09-13,815.7138927225703
2006-09-14,820.417461219433
2006-09-15,820.6918557247467
2006-09-18,823.6269328994874
2006-09-19,828.356802079988
2006-09-20,823.4641215987152
2006-09-21,830.6160888927361
2006-09-22,825.4037150679377
2006-09-25,826.3439617729962
2006-09-26,821.7727584926996
2006-09-27,833.7951775659056
2006-09-28,835.708750192529
2006-09-29,838.1109048583329
2006-10-02,844.3848337011285
2006-10-03,840.9466188671349
2006-10-04,829.5389180828143
2006-10-05,840.1056728665253
2006-10-06,830.7637154551376
2006-10-09,824.5076002178446
2006-10-10,821.0069655029889
2006-10-11,812.7706757602684
2006-10-12,812.7317694298052
2006-10-13,821.1367473707375
2006-10-16,831.6904175900512
2006-10-17,831.4907378082777
2006-10-18,831.4746624348699
2006-10-19,837.6953097739331
2006-10-20,838.9297345392449
2006-10-23,839.6558871376868
2006-10-24,839.9708320316391
2006-10-25,839.3203444322806
2006-10-26,844.5164649444876
2006-10-27,845.2530530676722
2006-10-30,836.5566698893306
2006-10-31,841.932830531624
2006-11-01,848.1571160848005
2006-11-02,849.6771625722788
2006-11-03,847.5912220851338
2006-11-06,844.3631998198241
2006-11-07,850.1442926983941
2006-11-08,839.1876852920404
2006-11-09,836.4286579981451
2006-11-10,837.3897010179167
2006-11-13,828.9772001599017
2006-11-14,841.8708707403287
2006-11-15,839.0456767150473
2006-11-16,837.5907412692939
2006-11-17,838.0321910321012
2006-11-20,819.654934942023
2006-11-21,821.2215968967226
2006-11-22,839.3644465000513
2006-11-23,843.2362071039948
2006-11-24,845.1956227690001
2006-11-27,852.6404930979228
2006-11-28,850.5798381257985
2006-11-29,861.0000620454368
2006-11-30,872.7451845465861
2006-12-01,878.152861304498
2006-12-04,881.784130087185
2006-12-05,881.8059008199542
2006-12-06,889.5481436839736
2006-12-07,890.0870655644152
2006-12-08,885.7459517485732
2006-12-11,882.2384811493747
2006-12-12,878.6821025760686
2006-12-13,880.2915803368708
2006-12-14,884.4864476445747
2006-12-15,886.5751237115002
2006-12-18,885.6104721011941
2006-12-19,875.8843728530085
2006-12-20,886.1170962546637
2006-12-21,883.9483110484439
2006-12-22,882.7438377870177
2006-12-25,879.5999266593384
2006-12-26,883.1034730440308
2006-12-27,888.0478709354779
2006-12-28,888.4785140130036
2006-12-29,890.6370507800108
2007-01-01,890.637042074167
2007-01-02,894.2300763725414
2007-01-03,890.6774819265086
2007-01-04,894.0768177460362
2007-01-05,890.7497923082949
2007-01-08,889.9689730142697
2007-01-09,892.3593989938995
2007-01-10,879.4021495104796
2007-01-11,876.1917301318889
2007-01-12,888.527645620004
2007-01-15,898.3723345575597
2007-01-16,899.5502021281518
2007-01-17,902.0388628820721
2007-01-18,902.982021697807
2007-01-19,904.3824628584488
2007-01-22,909.3854995122074
2007-01-23,909.3751670566833
2007-01-24,915.4704167761449
2007-01-25,909.7132870266033
2007-01-26,905.0485962574477
2007-01-29,906.6427157919109
2007-01-30,907.835197023361
2007-01-31,904.1538382395514
2007-02-01,916.7238001799477
2007-02-02,918.7927233100531
2007-02-05,919.3846730992647
2007-02-06,925.0290070741216
2007-02-07,922.4921635789909
2007-02-08,919.3482150463561
2007-02-09,922.3623162216254
2007-02-12,919.0621192460355
2007-02-13,922.9156849943397
2007-02-14,931.4446057646031
2007-02-15,944.8088995417705
2007-02-16,946.5349371193366
2007-02-19,946.5780401141179
2007-02-20,944.6280492847692
2007-02-21,945.897920524767
2007-02-22,951.6408024211659
2007-02-23,959.2692840839231
2007-02-26,966.2950959290862
2007-02-27,965.5184538947833
2007-02-28,941.380096468139
2007-03-01,940.8569565615043
2007-03-02,936.8899069080536
2007-03-05,903.0732038543312
2007-03-06,918.7775797528094
2007-03-07,918.0380120028635
2007-03-08,929.1101852484311
2007-03-09,929.3565343516974
2007-03-12,942.2722993014665
2007-03-13,941.6852382526895
2007-03-14,922.0286919595683
2007-03-15,926.6882181149974
2007-03-16,923.5963043648512
2007-03-19,925.5735756327479
2007-03-20,932.7956049017589
2007-03-21,933.0658551436271
2007-03-22,942.6460626350188
2007-03-23,944.3647094941435
2007-03-26,948.5094983019568
2007-03-27,944.5845427327647
2007-03-28,948.9478805206509
2007-03-29,944.1519094302445
2007-03-30,949.3458420577975
2007-04-02,941.6016020650823
2007-04-03,942.6093388158097
2007-04-04,954.3617223273942
2007-04-05,955.8807216349624
2007-04-06,956.1884929076065
2007-04-09,964.240894052294
2007-04-10,965.5588769318038
2007-04-11,964.9414278259239
2007-04-12,966.8657105880241
2007-04-13,958.7792868388042
2007-04-16,966.6735725128641
2007-04-17,962.9187235496631
2007-04-18,976.8157140678211
2007-04-19,964.5958068798072
2007-04-20,967.5492899453549
2007-04-23,969.6640401908475
2007-04-24,975.7758395939487
2007-04-25,972.0028412319116
2007-04-26,974.2303031275018
2007-04-27,974.6981137873933
2007-04-30,974.6531865080767
2007-05-01,972.0983050470087
2007-05-02,976.7672247807309
2007-05-03,977.5541753785649
2007-05-04,981.5706542233252
2007-05-07,991.9419689163286
2007-05-08,988.582553939219
2007-05-09,994.8012523817782
2007-05-10,993.2653395193778
2007-05-11,991.9064712425446
2007-05-14,995.4836800082609
2007-05-15,984.7113051043667
2007-05-16,983.5662774727366
2007-05-17,983.0729229765416
2007-05-18,976.9465454405829
2007-05-21,981.8604540955154
2007-05-22,990.326583732257
2007-05-23,992.00318613853
2007-05-24,987.455491366002
2007-05-25,980.9006693497477
2007-05-28,988.7775985402955
2007-05-29,992.3907799543115
2007-05-30,989.2305755478184
2007-05-31,1000.0
2007-06-01,1002.8911132778582
2007-06-04,1005.0211362451604
2007-06-05,1007.1493251022807
2007-06-06,1008.9343623207053
2007-06-07,1009.6134945091407
2007-06-08,998.1378673100074
2007-06-11,998.8122288268992
2007-06-12,999.1969203232799
