Date,AC AMERICAS SMALL VALUE
2010-12-31,1018.7751925084063
2011-01-03,1034.8709946164377
2011-01-04,1021.5938726089693
2011-01-05,1029.0393025653964
2011-01-06,1025.6078367189095
2011-01-07,1022.7415655151183
2011-01-10,1024.5876176876645
2011-01-11,1029.10380312712
2011-01-12,1038.2127020221615
2011-01-13,1036.5576415834134
2011-01-14,1045.0466592754533
2011-01-17,1045.767070195464
2011-01-18,1048.5876303856135
2011-01-19,1028.6797493331997
2011-01-20,1020.686104631124
2011-01-21,1018.4549359481836
2011-01-24,1026.5118139825754
2011-01-25,1027.7723313832064
2011-01-26,1038.5167291212224
2011-01-27,1043.879408667085
2011-01-28,1022.3556613619764
2011-01-31,1027.1269608749876
2011-02-01,1047.1049139230654
2011-02-02,1043.6600818514382
2011-02-03,1046.4043199602074
2011-02-04,1047.349071778224
2011-02-07,1056.8922182909562
2011-02-08,1061.6623662684847
2011-02-09,1057.0199946582773
2011-02-10,1058.5264070599248
2011-02-11,1069.260056121434
2011-02-14,1073.0245475283168
2011-02-15,1068.2861721354402
2011-02-16,1078.2553914065063
2011-02-17,1084.7396590326432
2011-02-18,1084.8487042545196
2011-02-21,1084.5587292377704
2011-02-22,1059.242958380719
2011-02-23,1043.9905941414022
2011-02-24,1045.2146232428588
2011-02-25,1065.7478264058686
2011-02-28,1071.7222769368336
2011-03-01,1054.6383319679496
2011-03-02,1057.5002735028065
2011-03-03,1075.888734968348
2011-03-04,1069.6716420647913
2011-03-07,1056.627919685878
2011-03-08,1069.5322587429625
2011-03-09,1066.9603813587214
2011-03-10,1042.9511688193877
2011-03-11,1048.0295640492275
2011-03-14,1041.1404856954073
2011-03-15,1032.0959958165313
2011-03-16,1019.5903420603679
2011-03-17,1027.0347709973034
2011-03-18,1035.8636939362907
2011-03-21,1056.333240964345
2011-03-22,1050.653695100293
2011-03-23,1051.4930226712418
2011-03-24,1058.6509708960307
2011-03-25,1065.7539185955054
2011-03-28,1062.0069931975765
2011-03-29,1068.963394102101
2011-03-30,1081.4507557912657
2011-03-31,1085.3584079437733
2011-04-01,1093.1735615617015
2011-04-04,1095.1085810381323
2011-04-05,1098.830356340367
2011-04-06,1102.5699640039172
2011-04-07,1096.273810470557
2011-04-08,1088.6940445887167
2011-04-11,1080.2077048042104
2011-04-12,1066.7469521205744
2011-04-13,1067.4616846823963
2011-04-14,1069.6022373559792
2011-04-15,1078.0142800505794
2011-04-18,1061.7603241778825
2011-04-19,1067.4160711643108
2011-04-20,1085.0471020229
2011-04-21,1091.0881865091962
2011-04-22,1091.0881865091962
2011-04-25,1089.5565151105693
2011-04-26,1100.5859903354751
2011-04-27,1105.3843593407175
2011-04-28,1109.3360872017347
2011-04-29,1111.3936402096597
2011-05-02,1104.2378139588802
2011-05-03,1094.2032689943935
2011-05-04,1082.5934667592544
2011-05-05,1076.8330803074969
2011-05-06,1079.7571728991352
2011-05-09,1087.1023258171729
2011-05-10,1100.8171055232324
2011-05-11,1086.3546486541459
2011-05-12,1090.9921014515721
2011-05-13,1079.1713005601525
2011-05-16,1069.234140575747
2011-05-17,1064.0812797997996
2011-05-18,1077.7312528400203
2011-05-19,1080.0128824122482
2011-05-20,1072.9316016688194
2011-05-23,1057.2720813277958
2011-05-24,1054.553476924544
2011-05-25,1062.360520344256
2011-05-26,1069.9979266987823
2011-05-27,1077.827709517439
2011-05-30,1078.279081940222
2011-05-31,1091.2704999223788
2011-06-01,1062.0321392495537
2011-06-02,1059.139972447735
2011-06-03,1046.865200894984
2011-06-06,1033.0290185081544
2011-06-07,1036.3800416037147
2011-06-08,1026.2751785634057
2011-06-09,1030.6556023022556
2011-06-10,1015.4794404454568
2011-06-13,1012.7251815633342
2011-06-14,1032.3731533756356
2011-06-15,1015.9371969091477
2011-06-16,1015.2480626224298
2011-06-17,1018.4685237307887
2011-06-20,1025.584574934261
2011-06-21,1044.0556897211657
2011-06-22,1038.9138102834397
2011-06-23,1034.4393142879076
2011-06-24,1027.0792803888994
2011-06-27,1031.9127131913808
2011-06-28,1045.199298563442
2011-06-29,1054.7960140693492
2011-06-30,1063.9470116149523
2011-07-01,1080.1133846651505
2011-07-04,1081.561205760432
2011-07-05,1080.7324142641405
2011-07-06,1085.2518598538472
2011-07-07,1099.4729010027388
2011-07-08,1090.8776881140222
2011-07-11,1067.9823559724916
2011-07-12,1065.2222218789439
2011-07-13,1071.660899712973
2011-07-14,1058.2871549561385
2011-07-15,1063.5817677741038
2011-07-18,1049.5202817826757
2011-07-19,1068.8147206086653
2011-07-20,1070.2913835066959
2011-07-21,1082.469977896701
2011-07-22,1081.7693825141057
2011-07-25,1073.0748834596313
2011-07-26,1066.9155477609754
2011-07-27,1039.215010344695
2011-07-28,1034.9248978237617
2011-07-29,1032.206225628781
2011-08-01,1026.5246251088024
2011-08-02,996.8906083151466
2011-08-03,997.5842324771027
2011-08-04,940.1730546866222
2011-08-05,923.0747051818341
2011-08-08,844.2854331810274
2011-08-09,897.7889375660125
2011-08-10,863.4155263922632
2011-08-11,906.5334737160421
2011-08-12,907.0352347594792
2011-08-15,934.2516138327769
2011-08-16,920.9000425330612
2011-08-17,920.3663732589188
2011-08-18,872.7130987533287
2011-08-19,858.2815133540748
2011-08-22,857.4273690206333
2011-08-23,888.7070656441122
2011-08-24,901.514270268679
2011-08-25,883.0229951591416
2011-08-26,900.2149690403669
2011-08-29,939.671607397
2011-08-30,942.1133356272272
2011-08-31,946.4132886249365
2011-09-01,926.6900562755415
2011-09-02,897.3281558783353
2011-09-05,895.6077893309247
2011-09-06,889.934734007973
2011-09-07,924.0438685189068
2011-09-08,909.7393716812217
2011-09-09,884.2618011234798
2011-09-12,887.2714658042993
2011-09-13,900.5290073455059
2011-09-14,913.8902209363287
2011-09-15,927.8655503475462
2011-09-16,928.6337334525867
2011-09-19,912.5984640313491
2011-09-20,901.0073070014183
2011-09-21,865.8126324686124
2011-09-22,835.5162974580494
2011-09-23,843.9345121891074
2011-09-26,860.5242315353424
2011-09-27,877.7107338553683
2011-09-28,847.5463502904463
2011-09-29,861.2604575385666
2011-09-30,838.0668793471069
2011-10-03,798.5023210655751
2011-10-04,832.5109801397871
2011-10-05,847.2252807708317
2011-10-06,869.3000756108434
2011-10-07,851.6822160358776
2011-10-10,883.4238686575989
2011-10-11,886.3998350755229
2011-10-12,902.3263107082521
2011-10-13,897.555463490179
2011-10-14,914.839015275898
2011-10-17,888.9308810033981
2011-10-18,914.8287109038326
2011-10-19,902.3867634880284
2011-10-20,904.796314808806
2011-10-21,925.3576397465348
2011-10-24,950.9040314443448
2011-10-25,926.2747212958122
2011-10-26,940.8479277861904
2011-10-27,984.9106979543683
2011-10-28,980.7275193228446
2011-10-31,957.4670363737047
2011-11-01,923.3222196566593
2011-11-02,946.0518386797473
2011-11-03,966.8663568766569
2011-11-04,962.7346801936577
2011-11-07,963.7031096440382
2011-11-08,974.5580092962864
2011-11-09,932.9148720692241
2011-11-10,940.5787352066174
2011-11-11,961.8555368707916
2011-11-14,947.9438736742944
2011-11-15,956.1792236104963
2011-11-16,942.5935174206599
2011-11-17,927.9361673511211
2011-11-18,930.2970895087732
2011-11-21,911.3555890492755
2011-11-22,904.7601428704982
2011-11-23,878.9382130673342
2011-11-24,878.7503871073344
2011-11-25,874.2683025589424
2011-11-28,905.2730439256695
2011-11-29,905.1448647694331
2011-11-30,952.5037833505788
2011-12-01,946.0202133812838
2011-12-02,950.2837323723767
2011-12-05,963.1708314499203
2011-12-06,962.8195138470859
2011-12-07,964.9025173297906
2011-12-08,936.8900064228351
2011-12-09,959.1556439119211
2011-12-12,943.1324873099902
2011-12-13,927.276974311747
2011-12-14,914.5578287876909
2011-12-15,924.2529369165555
2011-12-16,932.4417461831857
2011-12-19,916.4846580236053
2011-12-20,950.0532083998985
2011-12-21,956.0754040567484
2011-12-22,965.4213006927291
2011-12-23,970.160978606969
2011-12-26,970.2898502525903
2011-12-27,972.1940477247308
2011-12-28,954.6153713986503
2011-12-29,967.6424265755531
2011-12-30,963.9771200750541
2012-01-02,964.1637793264458
2012-01-03,980.6152006516119
2012-01-04,977.7735608380037
2012-01-05,982.6910488116279
2012-01-06,981.0744135374734
2012-01-09,985.2320224461694
2012-01-10,998.387658044337
2012-01-11,1001.1283922770235
2012-01-12,1003.4750320766407
2012-01-13,995.6726433942658
2012-01-16,997.6842366884594
2012-01-17,998.7500486300388
2012-01-18,1014.3102824490586
2012-01-19,1019.2981264379574
2012-01-20,1022.2839634030437
2012-01-23,1022.8271968061737
2012-01-24,1026.4439316945159
2012-01-25,1035.343943756352
2012-01-26,1032.136808358064
2012-01-27,1036.917624414001
2012-01-30,1029.4770941764405
2012-01-31,1028.7272702838557
2012-02-01,1049.1764527633397
2012-02-02,1051.6146999910784
2012-02-03,1070.8245915099392
2012-02-06,1067.3853969570605
2012-02-07,1067.292663252829
2012-02-08,1069.875397698246
2012-02-09,1069.1758774185544
2012-02-10,1056.3292076606767
2012-02-13,1067.494404826613
2012-02-14,1061.4733524028916
2012-02-15,1057.3409611930765
2012-02-16,1074.35368178816
2012-02-17,1076.9095698153073
2012-02-20,1077.4977611343522
2012-02-21,1074.0801092124607
2012-02-22,1065.6804297768028
2012-02-23,1077.4399519648662
2012-02-24,1075.3195232764854
2012-02-27,1075.5052490573287
2012-02-28,1072.8760863711602
2012-02-29,1064.3211757435172
2012-03-01,1069.70430258766
2012-03-02,1059.1116763508603
2012-03-05,1057.1509336943147
2012-03-06,1035.1882382779718
2012-03-07,1046.1691231430236
2012-03-08,1058.5629827848832
2012-03-09,1071.0071602384821
2012-03-12,1066.9796344246492
2012-03-13,1089.324112551179
2012-03-14,1081.093290906354
2012-03-15,1090.7735414317135
2012-03-16,1090.9428586546421
2012-03-19,1096.9529442278595
2012-03-20,1087.790626774109
2012-03-21,1085.8610369344367
2012-03-22,1072.6367496891382
2012-03-23,1081.0991098900379
2012-03-26,1097.3638729004497
2012-03-27,1092.0596791827147
2012-03-28,1086.4803640816492
2012-03-29,1083.9675661615602
2012-03-30,1084.3131396674385
2012-04-02,1094.2144704606442
2012-04-03,1091.0446454662176
2012-04-04,1075.6894454581031
2012-04-05,1071.94327387638
2012-04-06,1071.94327387638
2012-04-09,1055.7457413023208
2012-04-10,1031.9382225897887
2012-04-11,1046.0224163574064
2012-04-12,1063.939166227128
2012-04-13,1047.9316797184129
2012-04-16,1051.9269444940699
2012-04-17,1067.9614347270413
2012-04-18,1059.6380744979176
2012-04-19,1054.846521044739
2012-04-20,1061.4309906673745
2012-04-23,1048.1491553573355
2012-04-24,1056.0944271588746
2012-04-25,1071.6476786738926
2012-04-26,1080.010261726948
2012-04-27,1088.1789250067036
2012-04-30,1078.4848681499277
2012-05-01,1081.629505155875
2012-05-02,1082.504328965427
2012-05-03,1069.5458097741516
2012-05-04,1052.1971118534557
2012-05-07,1054.0110094854203
2012-05-08,1051.5755689929629
2012-05-09,1046.3422831185894
2012-05-10,1050.6640772568937
2012-05-11,1048.3722533729388
2012-05-14,1033.6162579114566
2012-05-15,1027.9128198029243
2012-05-16,1018.4726266865148
2012-05-17,995.7094786411133
2012-05-18,986.3467877986377
2012-05-21,1004.2324168550535
2012-05-22,1004.5429775736136
2012-05-23,1008.7816499675946
2012-05-24,1012.6827795577018
2012-05-25,1011.6183782885304
2012-05-28,1012.2787781499292
2012-05-29,1026.244731445834
2012-05-30,1005.1604288813462
2012-05-31,1004.7478214110259
2012-06-01,976.2280517413033
2012-06-04,971.4865949537009
2012-06-05,982.6631458443128
2012-06-06,1007.3282197116368
2012-06-07,1003.6991731211127
2012-06-08,1011.1465207702928
2012-06-11,990.853023390203
2012-06-12,1001.647365872315
2012-06-13,991.7679119066382
2012-06-14,1001.1754928092147
2012-06-15,1010.9096070512021
2012-06-18,1013.4602360109553
2012-06-19,1029.235254611928
2012-06-20,1027.0015748030032
2012-06-21,1002.2327035652681
2012-06-22,1009.8675092468493
2012-06-25,993.0606595950244
2012-06-26,997.6073059820177
2012-06-27,1011.2878046451227
2012-06-28,1015.0090901589226
2012-06-29,1041.3469816561903
2012-07-02,1050.0752095157259
2012-07-03,1063.3280930385472
2012-07-04,1064.0132128857
2012-07-05,1061.8346228870953
2012-07-06,1052.4360585713018
2012-07-09,1047.82095503279
2012-07-10,1037.9375984265341
2012-07-11,1036.1337381620463
2012-07-12,1031.0810887250793
2012-07-13,1047.3516682654667
2012-07-16,1042.876987378262
2012-07-17,1048.2907619502787
2012-07-18,1054.167648729522
2012-07-19,1051.5447226483177
2012-07-20,1042.2071741513423
2012-07-23,1028.1990445314057
2012-07-24,1014.7107708609026
2012-07-25,1014.1208188518752
2012-07-26,1025.5379121476465
2012-07-27,1046.2362377014938
2012-07-30,1044.6555657034812
2012-07-31,1039.916386445444
2012-08-01,1029.33739287254
2012-08-02,1024.0475887640005
2012-08-03,1045.5035400884694
2012-08-06,1050.194447377222
2012-08-07,1058.4331464121892
2012-08-08,1060.154833690287
2012-08-09,1064.2866543475823
2012-08-10,1064.1172709961427
2012-08-13,1061.816536015462
2012-08-14,1059.821778309488
2012-08-15,1066.283757598791
2012-08-16,1076.450167203624
2012-08-17,1082.3892127746813
2012-08-20,1080.377291941084
2012-08-21,1081.3315310518328
2012-08-22,1077.402362112264
2012-08-23,1068.4876968616927
2012-08-24,1072.2630596124718
2012-08-27,1071.7367437687178
2012-08-28,1075.195660984655
2012-08-29,1077.706722201193
2012-08-30,1068.5215080645744
2012-08-31,1073.7448122140484
2012-09-03,1073.7889196423216
2012-09-04,1081.9678136953883
2012-09-05,1080.1313489937666
2012-09-06,1101.2637545322189
2012-09-07,1109.040420095447
2012-09-10,1105.9569042820247
2012-09-11,1111.6105821314604
2012-09-12,1116.4521847435399
2012-09-13,1130.1602527189004
2012-09-14,1143.6061692681242
2012-09-17,1131.5807774141465
2012-09-18,1127.0711337005014
2012-09-19,1129.2183892267444
2012-09-20,1124.6050744599067
2012-09-21,1126.0344579095631
2012-09-24,1122.179461179095
2012-09-25,1106.2141886632319
2012-09-26,1099.0780264541595
2012-09-27,1109.0225211658203
2012-09-28,1103.2664828981497
2012-10-01,1104.9195655605445
2012-10-02,1107.0208550225018
2012-10-03,1106.4196722914667
2012-10-04,1117.0014177541696
2012-10-05,1118.5281994003442
2012-10-08,1114.6347350663023
2012-10-09,1104.454040868544
2012-10-10,1100.4600126201344
2012-10-11,1105.1645445187728
2012-10-12,1095.5674097585727
2012-10-15,1102.6225706915586
2012-10-16,1110.7753455953136
2012-10-17,1122.1258237619766
2012-10-18,1119.968859271583
2012-10-19,1103.4378942126248
2012-10-22,1102.2020543500628
2012-10-23,1093.3189107485239
2012-10-24,1091.5008439749759
2012-10-25,1093.6842359420348
2012-10-26,1089.6366459484686
2012-10-29,1089.0865510799972
2012-10-30,1089.6156562211127
2012-10-31,1095.7559883639597
2012-11-01,1111.395783817475
2012-11-02,1099.1725586497448
2012-11-05,1103.7954511363548
2012-11-06,1113.220907780771
2012-11-07,1086.616452033325
2012-11-08,1073.273659378186
2012-11-09,1073.2796797560952
2012-11-12,1071.5783271353596
2012-11-13,1065.0615397335757
2012-11-14,1044.9127183916496
2012-11-15,1039.7014377538392
2012-11-16,1048.9915330075999
2012-11-19,1069.8242982974612
2012-11-20,1072.0320938940476
2012-11-21,1076.2990023558539
2012-11-22,1076.9566295462594
2012-11-23,1089.3921080760433
2012-11-26,1089.8937637423574
2012-11-27,1087.193419770559
2012-11-28,1092.8265268697603
2012-11-29,1101.9061443057421
2012-11-30,1102.8493481372313
2012-12-03,1100.4647658914018
2012-12-04,1101.4126237595588
2012-12-05,1102.7452257972425
2012-12-06,1105.5559660146293
2012-12-07,1108.0867749411593
2012-12-10,1114.1080798461524
2012-12-11,1120.663308584907
2012-12-12,1117.80820308108
2012-12-13,1111.8963062640817
2012-12-14,1111.0619245965177
2012-12-17,1123.3350301221444
2012-12-18,1137.1767899678516
2012-12-19,1137.5287139197787
2012-12-20,1144.7870231290422
2012-12-21,1136.3005354687248
2012-12-24,1133.3182059647775
2012-12-25,1133.3182059647775
2012-12-26,1127.2941258980575
2012-12-27,1125.5129103520567
2012-12-28,1118.7743067863867
2012-12-31,1137.3804708187497
2013-01-01,1137.3804708187497
2013-01-02,1167.1776039942704
2013-01-03,1168.6810516132612
2013-01-04,1178.0688162915571
2013-01-07,1173.9723850961784
2013-01-08,1170.238258187454
2013-01-09,1174.5268974278126
2013-01-10,1177.5665799190028
2013-01-11,1176.708412628603
2013-01-14,1176.7846339492057
2013-01-15,1182.5245546690105
2013-01-16,1180.2156451512815
2013-01-17,1191.2086069878494
2013-01-18,1193.702504513308
2013-01-21,1194.0382886917826
2013-01-22,1203.2854051082347
2013-01-23,1201.798775282571
2013-01-24,1204.4049899216816
2013-01-25,1209.0031314064147
2013-01-28,1209.954369754012
2013-01-29,1213.294590643492
2013-01-30,1205.5172999150336
2013-01-31,1210.7342257068974
2013-02-01,1221.718702926371
2013-02-04,1207.9095251748488
2013-02-05,1217.16101552326
2013-02-06,1222.6948465991065
2013-02-07,1221.381839933962
2013-02-08,1228.3466357408956
2013-02-11,1227.6212577203526
2013-02-12,1234.4155391152533
2013-02-13,1238.8838665724686
2013-02-14,1242.2330846775276
2013-02-15,1240.6078622179882
2013-02-18,1240.0864106293072
2013-02-19,1250.5489845751094
2013-02-20,1227.5160167327035
2013-02-21,1215.7327222490899
2013-02-22,1227.8621624153323
2013-02-25,1204.079881474626
2013-02-26,1210.2094756499998
2013-02-27,1223.7883317586939
2013-02-28,1225.4273648704238
2013-03-01,1224.2903321269932
2013-03-04,1226.51546612671
2013-03-05,1239.0324227883982
2013-03-06,1242.5368982883015
2013-03-07,1247.819859910806
2013-03-08,1257.1655650084906
2013-03-11,1259.9354188779002
2013-03-12,1257.923635048513
2013-03-13,1261.6641502028165
2013-03-14,1271.8697773223869
2013-03-15,1273.976985996923
2013-03-18,1268.107823583876
2013-03-19,1263.503249126401
2013-03-20,1273.2608774199769
2013-03-21,1263.989669359784
2013-03-22,1266.2680335855162
2013-03-25,1264.765155576403
2013-03-26,1271.6924046816384
2013-03-27,1271.804656584859
2013-03-28,1275.0717729683338
2013-03-29,1275.0717729683338
2013-04-01,1262.4806109088922
2013-04-02,1257.0334621930754
2013-04-03,1240.2540534510829
2013-04-04,1247.7139427520976
2013-04-05,1246.6085190106487
2013-04-08,1257.8215983307211
2013-04-09,1258.6741283972685
2013-04-10,1274.744227761982
2013-04-11,1277.4934549271454
2013-04-12,1271.297634885908
2013-04-15,1227.4485736432007
2013-04-16,1245.5439266737146
2013-04-17,1223.3568892195171
2013-04-18,1219.3342183350637
2013-04-19,1232.8201205813352
2013-04-22,1235.7068016058179
2013-04-23,1249.8934223419187
2013-04-24,1257.945864217682
2013-04-25,1263.9542694209658
2013-04-26,1256.980394189796
2013-04-29,1266.1598806824038
2013-04-30,1275.5710783341983
2013-05-01,1251.1218323084017
2013-05-02,1265.267577327714
2013-05-03,1281.4932202825237
2013-05-06,1288.7773441816403
2013-05-07,1300.1684189997072
2013-05-08,1305.237853288058
2013-05-09,1298.5903054370278
2013-05-10,1303.98756822558
2013-05-13,1301.4892671466632
2013-05-14,1314.1650248009573
2013-05-15,1319.1714641185902
2013-05-16,1313.5219296302957
2013-05-17,1325.6617236838142
2013-05-20,1329.2808390304874
2013-05-21,1330.7236275728708
2013-05-22,1309.5444101609592
2013-05-23,1306.837075188888
2013-05-24,1304.7527799376192
2013-05-27,1305.4107166367396
2013-05-28,1313.41431951961
2013-05-29,1301.3057804603047
2013-05-30,1310.5742285041451
2013-05-31,1298.5199999041372
2013-06-03,1301.2798585662267
2013-06-04,1292.072726512741
2013-06-05,1274.9323519483407
2013-06-06,1288.2841345003433
2013-06-07,1297.110751867494
2013-06-10,1299.7724911482946
2013-06-11,1282.3607182834623
2013-06-12,1270.0980205269814
2013-06-13,1295.4758188326018
2013-06-14,1287.7926630483487
2013-06-17,1293.0713272314524
2013-06-18,1304.309186365851
2013-06-19,1284.7193608134485
2013-06-20,1249.7423311725145
2013-06-21,1250.5323381320302
2013-06-24,1234.0496576632386
2013-06-25,1252.2075809026458
2013-06-26,1258.6941654593672
2013-06-27,1277.9827247811645
2013-06-28,1277.1850327068157
2013-07-01,1290.1741563451224
2013-07-02,1289.640027376507
2013-07-03,1288.0397687572943
2013-07-04,1288.8809746016816
2013-07-05,1301.1241157926074
2013-07-08,1305.296269507709
2013-07-09,1317.9665901246597
2013-07-10,1319.036665175416
2013-07-11,1336.851455560404
2013-07-12,1340.1247318000107
2013-07-15,1345.9410034125394
2013-07-16,1340.0560207098931
2013-07-17,1344.925928606002
2013-07-18,1357.5440316213087
2013-07-19,1358.0776835615363
2013-07-22,1364.8363910863438
2013-07-23,1367.3988165653802
2013-07-24,1354.473273271224
2013-07-25,1360.6515678873288
2013-07-26,1356.3604256694382
2013-07-29,1348.6374141013368
2013-07-30,1352.2003116501999
2013-07-31,1352.2227112196015
2013-08-01,1368.3573548862414
2013-08-02,1366.628308394791
2013-08-05,1366.8638901265247
2013-08-06,1351.678169101578
2013-08-07,1342.697580472351
2013-08-08,1352.1593835736676
2013-08-09,1354.9268427669651
2013-08-12,1358.4113262621966
2013-08-13,1354.139220304101
2013-08-14,1351.568638245429
2013-08-15,1330.0463824798026
2013-08-16,1323.8822086187042
2013-08-19,1308.9740516226307
2013-08-20,1326.2211772377427
2013-08-21,1314.025631566934
2013-08-22,1328.1404854214443
2013-08-23,1332.8679229049721
2013-08-26,1330.1981851238409
2013-08-27,1303.0278149314695
2013-08-28,1304.7462726762174
2013-08-29,1311.2883882189692
2013-08-30,1293.7503441537306
2013-09-02,1294.1842512513708
2013-09-03,1295.3803204147364
2013-09-04,1306.3423775546391
2013-09-05,1308.8493085102104
2013-09-06,1314.0057698825563
2013-09-09,1331.436046288213
2013-09-10,1340.6141459312234
2013-09-11,1341.9192759467385
2013-09-12,1333.9566975569403
2013-09-13,1338.7370028085204
2013-09-16,1345.937181198324
2013-09-17,1354.4599545800133
2013-09-18,1371.3024086925025
2013-09-19,1369.0269967594584
2013-09-20,1360.6383631464287
2013-09-23,1357.7433689399998
2013-09-24,1360.3622794300154
2013-09-25,1362.2049547582094
2013-09-26,1364.6897955117497
2013-09-27,1359.8308203132042
2013-09-30,1358.5095692982966
2013-10-01,1373.6237828014916
2013-10-02,1368.5344297031452
2013-10-03,1355.3654985885853
2013-10-04,1363.6490328779657
2013-10-07,1351.7115995100219
2013-10-08,1335.3882046686101
2013-10-09,1331.265903893342
2013-10-10,1359.8330456681895
2013-10-11,1374.2935752310398
2013-10-14,1379.5792676534807
2013-10-15,1369.9624594040843
2013-10-16,1384.160144743017
2013-10-17,1399.9627968735665
2013-10-18,1410.9823185001528
2013-10-21,1410.7404937540948
2013-10-22,1419.763796561438
2013-10-23,1413.7521998447608
2013-10-24,1417.5841650634784
2013-10-25,1422.0090670788923
2013-10-28,1421.8280021234925
2013-10-29,1424.6001557799727
2013-10-30,1412.368212690657
2013-10-31,1407.1533012539312
2013-11-01,1406.0325633065277
2013-11-04,1418.8586559884898
2013-11-05,1408.5256148267822
2013-11-06,1407.0778556366392
2013-11-07,1383.4657669376334
2013-11-08,1401.1340320633583
2013-11-11,1402.6886665177976
2013-11-12,1398.966786941475
2013-11-13,1411.7749676407514
2013-11-14,1416.96850794032
2013-11-15,1421.158512944883
2013-11-18,1414.112909814569
2013-11-19,1406.972791876365
2013-11-20,1403.1101204359707
2013-11-21,1418.4443301119338
2013-11-22,1424.0760160440354
2013-11-25,1422.411166163294
2013-11-26,1424.944474824822
2013-11-27,1431.0774194298285
2013-11-28,1431.2941886585534
2013-11-29,1430.7439741457572
2013-12-02,1420.174868478732
2013-12-03,1413.8842693207203
2013-12-04,1412.8303480562581
2013-12-05,1412.7512015960438
2013-12-06,1425.0067192657636
2013-12-09,1425.4218039812238
2013-12-10,1418.651863661261
2013-12-11,1396.611145811687
2013-12-12,1396.894098535194
2013-12-13,1400.7993990578593
2013-12-16,1412.5245466303545
2013-12-17,1411.9646462579683
2013-12-18,1426.7763955605853
2013-12-19,1418.3467100396776
2013-12-20,1435.337612606384
2013-12-23,1447.0180319991332
2013-12-24,1454.0202997202455
2013-12-25,1454.0202997202455
2013-12-26,1454.2908721005679
2013-12-27,1456.108711996083
2013-12-30,1456.6112333527735
2013-12-31,1460.333982337195
2014-01-01,1460.333982337195
2014-01-02,1446.24243470184
2014-01-03,1450.8392606948096
2014-01-06,1442.7847979295652
2014-01-07,1452.6412742095085
2014-01-08,1450.7933888062694
2014-01-09,1450.9111816679929
2014-01-10,1460.104387894262
2014-01-13,1445.0145530676775
2014-01-14,1459.2355100217264
2014-01-15,1466.8280120562106
2014-01-16,1466.2844415378538
2014-01-17,1462.521467519022
2014-01-20,1462.9793329031413
2014-01-21,1470.8547476137862
2014-01-22,1475.895613575021
2014-01-23,1464.6763728817984
2014-01-24,1432.983639389581
2014-01-27,1419.6298053586474
2014-01-28,1429.2424311389345
2014-01-29,1414.6516095547008
2014-01-30,1431.9254480582617
2014-01-31,1424.2748411516502
2014-02-03,1383.1730751526704
2014-02-04,1394.146513627188
2014-02-05,1388.6024855472267
2014-02-06,1404.593706641107
2014-02-07,1415.6608599818803
2014-02-10,1417.1211619510846
2014-02-11,1430.7572634028174
2014-02-12,1435.8197139516278
2014-02-13,1448.8439242049692
2014-02-14,1455.717638804584
2014-02-17,1455.6967454384683
2014-02-18,1463.9499783602523
2014-02-19,1451.1629229537928
2014-02-20,1461.9736842290895
2014-02-21,1463.5371982546978
2014-02-24,1472.749917489269
2014-02-25,1471.0243460449237
2014-02-26,1477.3644966587233
2014-02-27,1483.221622863627
2014-02-28,1488.6815719515541
2014-03-03,1480.405823956043
2014-03-04,1507.8107344078385
2014-03-05,1506.1413312426505
2014-03-06,1509.1654758645718
2014-03-07,1506.7839047186094
2014-03-10,1501.4662727667253
2014-03-11,1490.3764557539798
2014-03-12,1492.7324519834353
2014-03-13,1480.768200860857
2014-03-14,1484.9644173078989
2014-03-17,1494.1244220074784
2014-03-18,1509.092209497353
2014-03-19,1499.114083235974
2014-03-20,1504.1137472638416
2014-03-21,1507.1189863203942
2014-03-24,1495.8411461522726
2014-03-25,1499.2785660538111
2014-03-26,1479.0871482721593
2014-03-27,1478.046090748065
2014-03-28,1484.9926277665415
2014-03-31,1507.7668428564023
2014-04-01,1519.3091875771486
2014-04-02,1526.751533266633
2014-04-03,1522.1876006506718
2014-04-04,1503.029611309707
2014-04-07,1483.786837998324
2014-04-08,1492.4280103311382
2014-04-09,1503.6823773605674
2014-04-10,1475.7940655480538
2014-04-11,1459.0426602298132
2014-04-14,1465.1732146336713
2014-04-15,1471.077077494377
2014-04-16,1484.6544440482949
2014-04-17,1490.4625891707765
2014-04-18,1490.4625891707765
2014-04-21,1494.435164952972
2014-04-22,1505.370674847977
2014-04-23,1502.3494070337963
2014-04-24,1501.47092634675
2014-04-25,1485.504382830061
2014-04-28,1480.5547825970468
2014-04-29,1484.465817312356
2014-04-30,1492.9012868449486
2014-05-01,1491.7809866331584
2014-05-02,1496.1561124287873
2014-05-05,1493.9175062856093
2014-05-06,1481.3794320781212
2014-05-07,1489.9828072429934
2014-05-08,1482.0549576798576
2014-05-09,1486.1452413615434
2014-05-12,1509.996185361797
2014-05-13,1500.7810775051262
2014-05-14,1485.531858575088
2014-05-15,1475.027685574113
2014-05-16,1481.2429641266003
2014-05-19,1490.0364322102012
2014-05-20,1474.5115485096296
2014-05-21,1480.586192867533
2014-05-22,1488.4319651138642
2014-05-23,1500.0769134930047
2014-05-26,1500.7262144994024
2014-05-27,1512.468576430417
2014-05-28,1508.0800379201821
2014-05-29,1514.3350454832396
2014-05-30,1511.2445198776031
2014-06-02,1512.1703196486872
2014-06-03,1511.1510255130142
