Date,AC EUROPE SMALL VALUE
2003-10-29,329.837643771005
2003-10-30,330.67659353960147
2003-10-31,330.5058724093561
2003-11-03,329.6693592056016
2003-11-04,330.345630502265
2003-11-05,329.2839319284715
2003-11-06,328.31830109648075
2003-11-07,331.7979751154949
2003-11-10,331.66495689771523
2003-11-11,329.45021893789067
2003-11-12,333.7839844207259
2003-11-13,336.1894976342403
2003-11-14,337.7624867364508
2003-11-17,334.3596412192708
2003-11-18,336.71882628908116
2003-11-19,335.6878641912959
2003-11-20,334.0634893882478
2003-11-21,335.07213125368895
2003-11-24,334.6716350315727
2003-11-25,336.78763204750203
2003-11-26,340.25732524160543
2003-11-27,341.1713860004863
2003-11-28,343.6753440779542
2003-12-01,346.22262307745086
2003-12-02,349.61953718891544
2003-12-03,350.6542649013
2003-12-04,349.798869250227
2003-12-05,350.5652340360904
2003-12-08,351.48648477644343
2003-12-09,352.54500730785816
2003-12-10,350.96731649471434
2003-12-11,348.51516821306546
2003-12-12,351.1086441655802
2003-12-15,352.50417475872996
2003-12-16,351.39256334449885
2003-12-17,352.8532034733366
2003-12-18,354.09655288532775
2003-12-19,353.5231520503703
2003-12-22,354.0124578671111
2003-12-23,356.01095645086406
2003-12-24,357.544492440566
2003-12-25,357.46760875941334
2003-12-26,357.53948574660353
2003-12-29,359.46123607751673
2003-12-30,362.6513479933972
2003-12-31,365.1551873925013
2004-01-01,365.16371303394635
2004-01-02,367.26627831049603
2004-01-05,371.872459089502
2004-01-06,374.3171077600122
2004-01-07,373.7252531961399
2004-01-08,377.44985327067576
2004-01-09,381.88696154717854
2004-01-12,381.3449544009056
2004-01-13,382.7399074171729
2004-01-14,382.561207897556
2004-01-15,380.6607358461307
2004-01-16,378.0945480675469
2004-01-19,378.6164346832774
2004-01-20,383.81923660136965
2004-01-21,386.6331838545124
2004-01-22,389.0381967542324
2004-01-23,387.1338912706938
2004-01-26,383.65558272412454
2004-01-27,386.18569746648706
2004-01-28,386.4677706242965
2004-01-29,378.8566328610623
2004-01-30,381.93110472749083
2004-02-02,382.97569218164415
2004-02-03,386.08670059048
2004-02-04,383.49111225310406
2004-02-05,387.11110613545765
2004-02-06,391.92271961354635
2004-02-09,394.6210982746399
2004-02-10,395.5623889059177
2004-02-11,396.83271909612665
2004-02-12,403.46695593884783
2004-02-13,403.32711291273046
2004-02-16,404.3048512293658
2004-02-17,407.71130760822734
2004-02-18,409.76787881600507
2004-02-19,407.091995000172
2004-02-20,403.21797550813955
2004-02-23,403.3544387000803
2004-02-24,404.718960735009
2004-02-25,401.6855538304175
2004-02-26,398.4555540807053
2004-02-27,400.0830476697823
2004-03-01,404.47704745472595
2004-03-02,401.7809925769279
2004-03-03,396.0780842488601
2004-03-04,397.7502424251968
2004-03-05,405.3779091576712
2004-03-08,405.620742773896
2004-03-09,403.9595012628047
2004-03-10,394.7013843156947
2004-03-11,387.2424871509279
2004-03-12,387.4775560305356
2004-03-15,383.3869246469781
2004-03-16,386.83618015210646
2004-03-17,387.83741793126296
2004-03-18,391.4652040606566
2004-03-19,391.7943817923403
2004-03-22,387.1177145346173
2004-03-23,387.00851007580394
2004-03-24,384.9747107562532
2004-03-25,386.50746362024364
2004-03-26,385.3443985296603
2004-03-29,389.27286537304343
2004-03-30,391.1150308058066
2004-03-31,395.64435887495
2004-04-01,400.7647443330661
2004-04-02,397.2335432393873
2004-04-05,394.4136580447936
2004-04-06,396.29923321529805
2004-04-07,400.3522132099803
2004-04-08,399.8941411918455
2004-04-09,399.90422145397514
2004-04-12,399.1895188402185
2004-04-13,395.62481379978584
2004-04-14,388.77794641601685
2004-04-15,387.93443622246724
2004-04-16,391.5257027200233
2004-04-19,393.82846723268614
2004-04-20,393.2444092805469
2004-04-21,388.5798110008651
2004-04-22,388.9587987947745
2004-04-23,390.6938891726641
2004-04-26,393.66851313522943
2004-04-27,394.8397401228786
2004-04-28,389.64788281996925
2004-04-29,388.33007642544976
2004-04-30,386.5239930756393
2004-05-03,386.7259004582606
2004-05-04,391.17148775191407
2004-05-05,391.69632148699355
2004-05-06,387.4187095885229
2004-05-07,381.927794908174
2004-05-10,370.14105669404586
2004-05-11,370.6505056517289
2004-05-12,372.0516148328325
2004-05-13,371.577359437707
2004-05-14,370.5657693351993
2004-05-17,368.91332446752733
2004-05-18,370.42430753621517
2004-05-19,377.9144155213941
2004-05-20,372.98392564627176
2004-05-21,376.8969306674863
2004-05-24,377.0638382280329
2004-05-25,380.5235431162963
2004-05-26,383.91642933783004
2004-05-27,389.3867288266082
2004-05-28,389.4354645096656
2004-05-31,389.5701685618053
2004-06-01,389.0271008084916
2004-06-02,392.5776059727711
2004-06-03,391.97016586091274
2004-06-04,393.99580572674137
2004-06-07,397.27330456365894
2004-06-08,397.4212408545497
2004-06-09,393.7745724528699
2004-06-10,394.07922884491865
2004-06-11,391.5216319333847
2004-06-14,390.09794153167013
2004-06-15,390.7234458802783
2004-06-16,391.6970725749655
2004-06-17,393.49343136574373
2004-06-18,396.164248276645
2004-06-21,395.91924415908284
2004-06-22,394.33158870136157
2004-06-23,395.1765283070593
2004-06-24,397.2622637964975
2004-06-25,398.0696826136422
2004-06-28,401.9316485705918
2004-06-29,399.0114440604957
2004-06-30,401.39497763316143
2004-07-01,401.0418932514607
2004-07-02,403.5402939426313
2004-07-05,401.95270676917113
2004-07-06,400.93066201858454
2004-07-07,403.70182514621143
2004-07-08,404.05684307964776
2004-07-09,403.1916070685055
2004-07-12,403.8305109839244
2004-07-13,402.07402484815
2004-07-14,401.8165960059216
2004-07-15,399.7319115610395
2004-07-16,403.97246084156734
2004-07-19,402.6630329464619
2004-07-20,399.2269306070475
2004-07-21,396.5174553973587
2004-07-22,395.0031692098873
2004-07-23,390.6523171241774
2004-07-26,390.03991072226637
2004-07-27,388.3015601521251
2004-07-28,388.30864423496485
2004-07-29,390.8502360593107
2004-07-30,390.8996157565162
2004-08-02,391.5443296143061
2004-08-03,392.89266915948343
2004-08-04,389.9966670005037
2004-08-05,390.6798220417052
2004-08-06,392.20137913198846
2004-08-09,387.75836376292636
2004-08-10,390.8646586289092
2004-08-11,386.625747403756
2004-08-12,386.73197089544556
2004-08-13,390.5009500938624
2004-08-16,391.4873699809025
2004-08-17,391.61566709233534
2004-08-18,390.9004034339584
2004-08-19,394.5743117802183
2004-08-20,393.24622464946736
2004-08-23,393.84059483468565
2004-08-24,391.7463821893279
2004-08-25,391.5504637077977
2004-08-26,392.6240450772622
2004-08-27,392.4695777312806
2004-08-30,392.5547647958162
2004-08-31,394.6921209358493
2004-09-01,396.22962656844214
2004-09-02,397.09681351941975
2004-09-03,395.2112345912709
2004-09-06,397.3315281915618
2004-09-07,397.0831957664382
2004-09-08,399.56596843445925
2004-09-09,399.7267437433798
2004-09-10,405.7504974032886
2004-09-13,405.90479643178764
2004-09-14,406.51245479163117
2004-09-15,401.75638915903164
2004-09-16,403.3416999976555
2004-09-17,405.3989804859286
2004-09-20,403.80774704442996
2004-09-21,407.7197103264789
2004-09-22,407.41600621363807
2004-09-23,406.55797509742627
2004-09-24,407.37527784102394
2004-09-27,408.004642248498
2004-09-28,409.55683313792025
2004-09-29,411.21764868065355
2004-09-30,414.2377460821053
2004-10-01,415.6077648734251
2004-10-04,414.9413819857421
2004-10-05,416.2253936467552
2004-10-06,415.5540010128498
2004-10-07,416.2150861815238
2004-10-08,419.6959112876385
2004-10-11,418.82389910976605
2004-10-12,413.8947255441123
2004-10-13,412.5204397704161
2004-10-14,414.58526240537526
2004-10-15,417.66200120590696
2004-10-18,417.24457251728165
2004-10-19,419.3015258386564
2004-10-20,419.0377597576787
2004-10-21,421.82784339611544
2004-10-22,423.2663314497676
2004-10-25,424.0671736797587
2004-10-26,425.1341190284973
2004-10-27,427.38404671148976
2004-10-28,426.51047866661446
2004-10-29,426.35154671719147
2004-11-01,428.97842324521974
2004-11-02,430.88234028302276
2004-11-03,435.6932214898714
2004-11-04,437.9446795667331
2004-11-05,441.9639301242467
2004-11-08,443.22749078824654
2004-11-09,442.8416990324423
2004-11-10,444.57330564342186
2004-11-11,446.36568879753395
2004-11-12,449.64529847845847
2004-11-15,450.0687521846804
2004-11-16,449.414166365114
2004-11-17,453.75285112168757
2004-11-18,453.7799760317603
2004-11-19,455.8404303086544
2004-11-22,453.6163563566876
2004-11-23,457.74079181940624
2004-11-24,460.94708664712675
2004-11-25,465.30592952629297
2004-11-26,466.4973702636949
2004-11-29,467.6883368715195
2004-11-30,469.3238825213855
2004-12-01,472.9434634717075
2004-12-02,473.6976066215903
2004-12-03,478.89607933933024
2004-12-06,479.3954466283921
2004-12-07,481.6226369525713
2004-12-08,475.914086073389
2004-12-09,473.1877731552849
2004-12-10,473.8700070405296
2004-12-13,478.6758304167822
2004-12-14,478.9452342822672
2004-12-15,486.41620413696114
2004-12-16,484.02697910606344
2004-12-17,482.4214500149471
2004-12-20,489.1551913997399
2004-12-21,486.6671649536292
2004-12-22,487.5891320978494
2004-12-23,492.0978021978595
2004-12-24,493.3910820735872
2004-12-27,496.1887887669037
2004-12-28,495.86616417834415
2004-12-29,495.5635143856773
2004-12-30,498.4980479812403
2004-12-31,497.9635328307986
2005-01-03,495.8956579673987
2005-01-04,492.8818977888662
2005-01-05,489.7698677780801
2005-01-06,487.07295895638197
2005-01-07,487.01501872833086
2005-01-10,489.17858546867353
2005-01-11,489.6920875441466
2005-01-12,495.5161773880001
2005-01-13,495.2134263788169
2005-01-14,493.89139091800615
2005-01-17,495.02068944476764
2005-01-18,494.44451916430313
2005-01-19,497.8959910245846
2005-01-20,495.4438043489529
2005-01-21,497.07644565924664
2005-01-24,498.110826137071
2005-01-25,497.44175641033127
2005-01-26,502.606847421261
2005-01-27,502.4696672541285
2005-01-28,501.9483547477962
2005-01-31,506.2910865596398
2005-02-01,508.2208936346151
2005-02-02,512.452331424315
2005-02-03,511.5211788556421
2005-02-04,515.1796045282712
2005-02-07,512.6082080646557
2005-02-08,512.2502221785026
2005-02-09,513.2423819197693
2005-02-10,516.0464006035252
2005-02-11,518.0196824369683
2005-02-14,522.681873855517
2005-02-15,523.5949140331207
2005-02-16,521.4495788848794
2005-02-17,526.1585959659124
2005-02-18,526.7568588831361
2005-02-21,523.870265938231
2005-02-22,524.9075280276242
2005-02-23,522.0889707496668
2005-02-24,523.8386132301805
2005-02-25,528.7220383983349
2005-02-28,533.3663947982491
2005-03-01,532.3278170365456
2005-03-02,528.3602251688404
2005-03-03,528.877739778928
2005-03-04,536.3221495434428
2005-03-07,534.5045683889002
2005-03-08,538.6892764734257
2005-03-09,537.6614732847014
2005-03-10,536.3680751111746
2005-03-11,539.715428159399
2005-03-14,534.7850996263069
2005-03-15,534.9246306907912
2005-03-16,535.9008509179625
2005-03-17,532.7281850115683
2005-03-18,530.4228095849497
2005-03-21,524.7977190422424
2005-03-22,524.5797817363016
2005-03-23,512.9344708207863
2005-03-24,514.6490121163858
2005-03-25,514.7277041797835
2005-03-28,511.9811332207811
2005-03-29,512.8824569489889
2005-03-30,514.3448375903976
2005-03-31,518.8970980742524
2005-04-01,521.3063257675079
2005-04-04,514.0426328383988
2005-04-05,517.979862838199
2005-04-06,521.457662798538
2005-04-07,524.4470346797932
2005-04-08,524.488696376794
2005-04-11,528.2310822302388
2005-04-12,525.1749782911735
2005-04-13,528.8087071004906
2005-04-14,520.9404849037159
2005-04-15,518.4457599161252
2005-04-18,511.3766027521226
2005-04-19,516.5473143353485
2005-04-20,517.7675271266013
2005-04-21,516.9119924697961
2005-04-22,518.6312117648557
2005-04-25,515.8332971459662
2005-04-26,512.5096350798968
2005-04-27,505.58287287864937
2005-04-28,500.27076974161906
2005-04-29,500.9676853429348
2005-05-02,499.39696046542304
2005-05-03,501.5794406053468
2005-05-04,503.14897415580964
2005-05-05,505.2647220380598
2005-05-06,502.88808833765773
2005-05-09,501.9556387215623
2005-05-10,501.6029109401464
2005-05-11,499.55368952454626
2005-05-12,498.9880844416664
2005-05-13,495.7421228216542
2005-05-16,493.44851255822255
2005-05-17,494.74226712302885
2005-05-18,497.7211221796842
2005-05-19,500.9799146625253
2005-05-20,498.53050098044764
2005-05-23,502.7566395535803
2005-05-24,503.47300432545495
2005-05-25,505.2592637024065
2005-05-26,506.3333059431104
2005-05-27,508.08534639419025
2005-05-30,507.47723548807255
2005-05-31,505.4848447020254
2005-06-01,505.78043113556964
2005-06-02,507.91947815212563
2005-06-03,508.834400983612
2005-06-06,508.74221442436345
2005-06-07,512.5592675248977
2005-06-08,515.3179387382991
2005-06-09,509.27568150425657
2005-06-10,509.58843600394226
2005-06-13,508.69378220355094
2005-06-14,509.6060396667498
2005-06-15,511.8809826281355
2005-06-16,514.1738273932984
2005-06-17,519.5653964283812
2005-06-20,516.1259515332752
2005-06-21,515.829044468266
2005-06-22,517.0121870225295
2005-06-23,516.5906433076266
2005-06-24,515.1321117945181
2005-06-27,513.651072036791
2005-06-28,513.097413087184
2005-06-29,513.0857749701088
2005-06-30,514.4023526872046
2005-07-01,512.3558516693807
2005-07-04,510.01434339085637
2005-07-05,508.96155376000195
2005-07-06,513.6958673947685
2005-07-07,506.4120409545856
2005-07-08,511.91746973809876
2005-07-11,521.0671023516984
2005-07-12,525.9193902654553
2005-07-13,522.4387712080622
2005-07-14,522.8644062820703
2005-07-15,519.1362237252386
2005-07-18,518.8422136058084
2005-07-19,516.2528836485957
2005-07-20,516.4349592237593
2005-07-21,522.6708007238151
2005-07-22,523.6424580432696
2005-07-25,522.4987493799615
2005-07-26,521.8224877620094
2005-07-27,526.4006083396547
2005-07-28,530.2161435575011
2005-07-29,533.9637775810538
2005-08-01,537.9043088487399
2005-08-02,539.5644495972343
2005-08-03,545.1151343800052
2005-08-04,546.2335363713845
2005-08-05,543.5821676624963
2005-08-08,546.860775207177
2005-08-09,547.4244812526483
2005-08-10,552.2063230462603
2005-08-11,552.566192199832
2005-08-12,552.4758118718656
2005-08-15,550.2024179490135
2005-08-16,549.6594426562449
2005-08-17,547.4680073685048
2005-08-18,540.4019620657276
2005-08-19,541.7629875863557
2005-08-22,546.7903714834575
2005-08-23,545.5321419796081
2005-08-24,545.9567780630586
2005-08-25,545.130968930775
2005-08-26,547.1152100393729
2005-08-29,544.071979385849
2005-08-30,542.1751213900895
2005-08-31,549.6294271750916
2005-09-01,561.6015113268509
2005-09-02,565.8397265173903
2005-09-05,566.0195412124718
2005-09-06,567.0602043069952
2005-09-07,568.8175915957377
2005-09-08,566.6165887974228
2005-09-09,569.4656487352302
2005-09-12,566.262897340829
2005-09-13,563.7280282592499
2005-09-14,566.5372377305118
2005-09-15,562.2147334463805
2005-09-16,563.9024154443308
2005-09-19,563.562438531014
2005-09-20,565.235776773109
2005-09-21,564.1610242921325
2005-09-22,557.7729270027312
2005-09-23,555.7552035071534
2005-09-26,556.6822677227826
2005-09-27,555.4465557239364
2005-09-28,557.8123156862689
2005-09-29,557.8084474188746
2005-09-30,563.7754413245073
2005-10-03,560.0759446745363
2005-10-04,562.6487708584017
2005-10-05,559.0480070646609
2005-10-06,557.9122733606525
2005-10-07,554.2293519506254
2005-10-10,552.7168902359465
2005-10-11,552.210264822105
2005-10-12,550.7473192062108
2005-10-13,537.7325834250865
2005-10-14,542.8493767327493
2005-10-17,540.0154986673776
2005-10-18,535.1937685823957
2005-10-19,525.0731825935684
2005-10-20,528.574276058314
2005-10-21,525.4863613859465
2005-10-24,531.2947963032212
2005-10-25,536.7913454971401
2005-10-26,538.7652352726219
2005-10-27,535.0658589916442
2005-10-28,531.347605504796
2005-10-31,537.7456183902461
2005-11-01,540.0237927942173
2005-11-02,546.759568857616
2005-11-03,550.2263442181447
2005-11-04,541.2664234813765
2005-11-07,542.5315933419721
2005-11-08,541.6050803103956
2005-11-09,540.0180185084018
2005-11-10,541.53516183597
2005-11-11,542.761483163544
2005-11-14,543.5991258165358
2005-11-15,542.0043308144442
2005-11-16,537.804901653139
2005-11-17,543.1314706750236
2005-11-18,544.4189797934438
2005-11-21,547.5628168834787
2005-11-22,547.1669430915595
2005-11-23,553.6350382701326
2005-11-24,553.8497972347628
2005-11-25,553.2408341053263
2005-11-28,554.6434444263213
2005-11-29,554.6808783387665
2005-11-30,556.6146429577726
2005-12-01,558.172781207657
2005-12-02,562.1371640135413
2005-12-05,565.5943279811204
2005-12-06,566.9202322934865
2005-12-07,566.6341323492138
2005-12-08,569.9390152900779
2005-12-09,572.0740765465378
2005-12-12,578.2830431577805
2005-12-13,577.2749545417627
2005-12-14,579.7239039081994
2005-12-15,576.2865976841232
2005-12-16,581.5602504691751
2005-12-19,581.0981101740243
2005-12-20,579.0486805670772
2005-12-21,578.5744063727755
2005-12-22,581.4148131449517
2005-12-23,583.2151861795185
2005-12-26,583.2136112780734
2005-12-27,583.9448137152967
2005-12-28,584.9545408532534
2005-12-29,586.1768168983689
2005-12-30,583.3160360151309
2006-01-02,584.774112821801
2006-01-03,598.5258515826102
2006-01-04,610.7301282508945
2006-01-05,609.1996896106048
2006-01-06,614.1841974676962
2006-01-09,611.1038165807453
2006-01-10,608.3956589193544
2006-01-11,613.6468585485417
2006-01-12,614.5368580552682
2006-01-13,614.439151780423
2006-01-16,617.1845015915186
2006-01-17,611.1090736058026
2006-01-18,608.4246725052354
2006-01-19,615.2150851225922
2006-01-20,616.5132779020574
2006-01-23,622.2784873250715
2006-01-24,623.9596307093151
2006-01-25,631.7381960211504
2006-01-26,634.1927211816621
2006-01-27,634.4813156615145
2006-01-30,632.9052534978865
2006-01-31,636.0835005452432
2006-02-01,641.5958322593629
2006-02-02,640.4218849894734
2006-02-03,634.9455993052867
2006-02-06,636.5749702357786
2006-02-07,632.8631767768039
2006-02-08,633.4501281740644
2006-02-09,639.373543778047
2006-02-10,637.5953634380452
2006-02-13,638.2270603632267
2006-02-14,635.8866160839351
2006-02-15,640.8506114980091
2006-02-16,641.898125140757
2006-02-17,648.9536009495507
2006-02-20,653.0917063873289
2006-02-21,652.8445581677847
2006-02-22,653.5425140756896
2006-02-23,657.6541886170611
2006-02-24,656.611381867997
2006-02-27,659.349055178098
2006-02-28,656.7532924016333
2006-03-01,661.1686492912378
2006-03-02,659.2343382327379
2006-03-03,660.4483551546331
2006-03-06,663.2186817313911
2006-03-07,650.6799942505398
2006-03-08,645.045252583038
2006-03-09,649.4227592522726
2006-03-10,649.5257101637637
2006-03-13,658.4895352967579
2006-03-14,666.7532287615699
2006-03-15,671.6524334592809
2006-03-16,681.6998335042102
2006-03-17,684.8250668738389
2006-03-20,687.6739716236045
2006-03-21,683.8681403905967
2006-03-22,686.8645236728418
2006-03-23,681.8379288278198
2006-03-24,685.8576081216563
2006-03-27,684.3271126782499
2006-03-28,682.5766163235729
2006-03-29,678.5684873660613
2006-03-30,689.0045527493609
2006-03-31,685.4336067278422
2006-04-03,690.2154405382286
2006-04-04,698.4580950233014
2006-04-05,700.540695032386
2006-04-06,701.9075249825702
2006-04-07,694.8349507672651
2006-04-10,692.8930611232755
2006-04-11,687.1272441468105
2006-04-12,682.7853820574882
2006-04-13,686.0618853406037
2006-04-14,686.2470913384981
2006-04-17,696.1948180187147
2006-04-18,696.8015358494924
2006-04-19,707.1063501365081
2006-04-20,707.0389917122874
2006-04-21,713.4706161387339
2006-04-24,714.831268414254
2006-04-25,717.5058809060222
2006-04-26,719.8521964562756
2006-04-27,719.5169674345941
2006-04-28,721.9403290587529
2006-05-01,725.013524645117
2006-05-02,732.0904264327213
2006-05-03,729.4742125287432
2006-05-04,738.0121645743915
2006-05-05,748.8124043507938
2006-05-08,750.8356251144817
2006-05-09,755.1043116060064
2006-05-10,755.9650685568181
2006-05-11,757.7015344081967
2006-05-12,745.2474680393158
2006-05-15,723.0225490747905
2006-05-16,720.2702590826923
2006-05-17,701.5181121628876
2006-05-18,689.4284577468499
2006-05-19,684.2663367325697
2006-05-22,660.0015006293988
2006-05-23,683.3597287486557
2006-05-24,669.0417649783204
2006-05-25,677.0071907966458
2006-05-26,691.5563275777042
2006-05-29,697.0880242319139
2006-05-30,689.628295091082
2006-05-31,691.8241737669192
2006-06-01,691.9968375586826
2006-06-02,706.1470311758133
2006-06-05,701.8504331725227
2006-06-06,677.5551303180042
2006-06-07,673.5531095566437
2006-06-08,648.1706340390807
2006-06-09,659.4226301335154
2006-06-12,651.3672360503706
2006-06-13,631.5339884324139
2006-06-14,637.8419723865866
2006-06-15,659.3952994020872
2006-06-16,656.7287618303984
2006-06-19,657.9882983754667
2006-06-20,658.6324058595767
2006-06-21,660.1387322958022
2006-06-22,660.6310647726816
2006-06-23,658.6695800647775
2006-06-26,660.8674207756736
2006-06-27,662.498883087227
2006-06-28,658.774381872738
2006-06-29,666.6228071228899
2006-06-30,689.0458081800637
2006-07-03,693.9771237045385
2006-07-04,695.6771555981459
2006-07-05,684.9965044826953
2006-07-06,690.9635422388874
2006-07-07,692.7977676497359
2006-07-10,688.1239695529217
2006-07-11,684.4626181692408
2006-07-12,683.8785677391169
2006-07-13,674.1896625640666
2006-07-14,664.1819323246802
2006-07-17,650.8794791274242
2006-07-18,648.3319057178657
2006-07-19,666.0682812634244
2006-07-20,673.9571902021946
2006-07-21,670.9007397225764
2006-07-24,673.9035421705454
2006-07-25,675.5414481887494
2006-07-26,677.861854025776
2006-07-27,691.7231393879987
2006-07-28,694.018023424809
2006-07-31,695.8275199097923
2006-08-01,693.9637677370748
2006-08-02,701.0576934853443
2006-08-03,696.1709741273976
2006-08-04,707.1964780886331
2006-08-07,701.9952607740569
2006-08-08,701.4123691507928
2006-08-09,704.2206882182838
2006-08-10,692.2250522922607
2006-08-11,693.44585075438
2006-08-14,695.4079927374329
2006-08-15,700.4839068933511
2006-08-16,708.9832427935695
2006-08-17,710.6440189144777
2006-08-18,708.8290291357889
2006-08-21,714.0778139703465
2006-08-22,709.7296114688565
2006-08-23,708.1412535628291
2006-08-24,707.2240650855151
2006-08-25,706.470921877511
2006-08-28,710.2945509914327
2006-08-29,710.7363223093121
2006-08-30,718.1260730806665
2006-08-31,717.2465015231651
2006-09-01,722.3639381867076
2006-09-04,728.5365736306879
2006-09-05,724.3527925468333
2006-09-06,718.2775284287928
2006-09-07,707.240100520655
2006-09-08,706.2887699594279
2006-09-11,702.5687480355369
2006-09-12,709.446476764681
2006-09-13,712.461153534309
2006-09-14,721.3171193680292
2006-09-15,719.0015020559797
2006-09-18,720.3497886365188
2006-09-19,720.3362276259066
2006-09-20,723.9415722042946
2006-09-21,728.6463343364011
2006-09-22,727.927312174191
2006-09-25,722.876555503284
2006-09-26,726.0686655536954
2006-09-27,732.29953834599
2006-09-28,733.1525800383332
2006-09-29,733.7976562503512
2006-10-02,739.167229225287
2006-10-03,737.1167272353872
2006-10-04,739.100832997682
2006-10-05,745.0256188218997
2006-10-06,742.591723725229
2006-10-09,742.3743518622049
2006-10-10,744.8529107937486
2006-10-11,746.1263376540354
2006-10-12,752.2578114877894
2006-10-13,752.6292745458543
2006-10-16,757.9221844248414
2006-10-17,749.0655199668125
2006-10-18,754.6295986575326
2006-10-19,760.1138082336001
2006-10-20,764.1645121835276
2006-10-23,761.1565184014929
2006-10-24,763.0119969712549
2006-10-25,767.5819490993626
2006-10-26,774.5762434898298
2006-10-27,775.0591506857722
2006-10-30,772.989811126228
2006-10-31,779.3654340774036
2006-11-01,781.8030571908492
2006-11-02,779.7994482515305
2006-11-03,778.0924791763473
2006-11-06,784.4813352963632
2006-11-07,793.2185106577513
2006-11-08,791.2050175891407
2006-11-09,794.0435109011178
2006-11-10,800.4471520477883
2006-11-13,799.6221266905076
2006-11-14,800.1779679281933
2006-11-15,802.7393517603884
2006-11-16,805.3918502390654
2006-11-17,801.7448219524246
2006-11-20,801.5801891738063
2006-11-21,806.1930411322518
2006-11-22,813.3289937423208
2006-11-23,813.5784505116791
2006-11-24,817.5446089319585
2006-11-27,810.9763040080252
2006-11-28,809.7446897571048
2006-11-29,822.6616937409282
2006-11-30,829.6509440028881
2006-12-01,835.7171085939731
2006-12-04,838.2583139159632
2006-12-05,840.1653838341435
2006-12-06,843.7057352611788
2006-12-07,846.250970450933
2006-12-08,849.3615532431018
2006-12-11,848.2689469130851
2006-12-12,850.3437869143667
2006-12-13,853.9550876270438
2006-12-14,854.8181290664921
2006-12-15,854.417293078053
2006-12-18,854.0837582786596
2006-12-19,856.3260574571757
2006-12-20,860.5573096342803
2006-12-21,861.7062696474452
2006-12-22,861.0927031620641
2006-12-25,861.0693634769398
2006-12-26,859.6423470638422
2006-12-27,864.4095362594011
2006-12-28,868.1568428732498
2006-12-29,870.5925506869139
2007-01-01,870.5925506869139
2007-01-02,886.5597597536873
2007-01-03,881.6278858549055
2007-01-04,870.198190872769
2007-01-05,860.5779898469278
2007-01-08,862.6778364745162
2007-01-09,865.502190072183
2007-01-10,857.259174322086
2007-01-11,862.2928514830363
2007-01-12,869.2584488454099
2007-01-15,877.5512080071305
2007-01-16,873.5291789266564
2007-01-17,876.4830646192556
2007-01-18,878.1400710535568
2007-01-19,881.6751685750469
2007-01-22,883.3092388016663
2007-01-23,885.970429087137
2007-01-24,886.2709241335168
2007-01-25,886.5640794891118
2007-01-26,878.7013741352195
2007-01-29,882.3588507945158
2007-01-30,884.8579793108235
2007-01-31,886.6812140134967
2007-02-01,898.0467334831577
2007-02-02,901.9397588897554
2007-02-05,900.5461987764193
2007-02-06,907.0199759367786
2007-02-07,913.3370733872342
2007-02-08,906.5902770648795
2007-02-09,908.5143858593797
2007-02-12,900.360366420308
2007-02-13,904.6736139249011
2007-02-14,920.5899280607971
2007-02-15,921.6212232310716
2007-02-16,919.9119268477971
2007-02-19,926.9002454189424
2007-02-20,926.6337371899363
2007-02-21,922.1527723463688
2007-02-22,924.4602056984132
2007-02-23,928.8020612814968
2007-02-26,931.0065368484437
2007-02-27,901.168744434643
2007-02-28,889.1657903773987
2007-03-01,877.9677119237382
2007-03-02,880.8456301200024
2007-03-05,857.6648089149252
2007-03-06,868.3185284585393
2007-03-07,881.1108211667556
2007-03-08,893.9540417301313
2007-03-09,895.718464424223
2007-03-12,899.5549348086275
2007-03-13,892.0519585140012
2007-03-14,871.5499826076307
2007-03-15,890.0401443984564
2007-03-16,898.8352298196817
2007-03-19,910.9818534433509
2007-03-20,914.1105067822785
2007-03-21,924.2896991766572
2007-03-22,936.1129534022841
2007-03-23,934.0231783922806
2007-03-26,934.8919760123331
2007-03-27,934.4156034597811
2007-03-28,930.7079195515512
2007-03-29,936.6924689849676
2007-03-30,938.3571082738338
2007-04-02,948.0594411879056
2007-04-03,957.0044007151304
2007-04-04,959.0450008177471
2007-04-05,964.2797297901087
2007-04-06,964.3149343916293
2007-04-09,959.1146170269651
2007-04-10,972.1949407596302
2007-04-11,971.0977946676476
2007-04-12,968.785159952929
2007-04-13,973.589672221488
2007-04-16,982.7015583590168
2007-04-17,983.3523495731279
2007-04-18,980.0938674054637
2007-04-19,975.8573396342066
2007-04-20,984.2757250242494
2007-04-23,984.159299249458
2007-04-24,979.4530849967275
2007-04-25,987.6652281622113
2007-04-26,984.3485095113472
2007-04-27,987.3296220555255
2007-04-30,987.6895937906148
2007-05-01,985.0313101907723
2007-05-02,989.364873057896
2007-05-03,986.8805740643992
2007-05-04,998.4706834990428
2007-05-07,1001.6770586278307
2007-05-08,987.8043228124045
2007-05-09,988.5108316474431
2007-05-10,984.2327029282206
2007-05-11,984.0659190990148
2007-05-14,984.4401224063654
2007-05-15,990.5123586720447
2007-05-16,988.8108497319618
2007-05-17,985.884522639204
2007-05-18,990.7647822538061
2007-05-21,990.3418056386092
2007-05-22,993.277673260949
2007-05-23,1001.3312953215458
2007-05-24,992.2511124286286
2007-05-25,990.5059443759387
2007-05-28,992.3997623844556
2007-05-29,994.8050432984135
2007-05-30,987.1057130806989
2007-05-31,1000.0
2007-06-01,1003.6267457453633
