Date,AUSTRALIA SRI
2011-04-28,1075.7204697522225
2011-04-29,1067.2256672843394
2011-05-02,1073.4039851902107
2011-05-03,1059.0728295952435
2011-05-04,1034.7460321197889
2011-05-05,1023.5077155512508
2011-05-06,1039.6329842074958
2011-05-09,1036.33606242132
2011-05-10,1035.3527326476092
2011-05-11,1040.5970398462803
2011-05-12,1010.7186684604172
2011-05-13,1014.8724629033137
2011-05-16,1005.2624064013285
2011-05-17,1005.5917180776739
2011-05-18,1009.8518107244607
2011-05-19,1023.2206810310853
2011-05-20,1019.9686631653278
2011-05-23,987.82763226288
2011-05-24,989.5166740262675
2011-05-25,974.8557720046352
2011-05-26,996.9879272964004
2011-05-27,1011.4915148346639
2011-05-30,1007.9446211865281
2011-05-31,1014.0491577260889
2011-06-01,1013.8026436255697
2011-06-02,986.8995094161938
2011-06-03,988.3702827751199
2011-06-06,990.3113374640235
2011-06-07,992.4389088002855
2011-06-08,977.0409431590724
2011-06-09,980.1446401670925
2011-06-10,974.4617880782903
2011-06-13,975.9856833965819
2011-06-14,995.1473524352718
2011-06-15,987.7830450883808
2011-06-16,956.7530100132137
2011-06-17,967.7719384431357
2011-06-20,960.1460211839118
2011-06-21,974.910345200828
2011-06-22,979.2314676242557
2011-06-23,957.0026814772128
2011-06-24,964.7504381872036
2011-06-27,951.0632335182656
2011-06-28,963.579534000358
2011-06-29,987.5744773393235
2011-06-30,1010.1020419151034
2011-07-01,1007.4137470940557
2011-07-04,1007.8402940775916
2011-07-05,999.0942273370642
2011-07-06,998.3015722177755
2011-07-07,1006.9477933817329
2011-07-08,1011.2552854581469
2011-07-11,986.6192308978315
2011-07-12,965.3167763781103
2011-07-13,983.115627255436
2011-07-14,973.9473813853846
2011-07-15,964.1342495403261
2011-07-18,959.4970025620665
2011-07-19,972.1477094075074
2011-07-20,993.6058491012566
2011-07-21,1003.2986577904688
2011-07-22,1018.7119743117665
2011-07-25,1000.3620390100622
2011-07-26,1015.6376543803332
2011-07-27,1016.3268911966337
2011-07-28,1001.7387010265746
2011-07-29,989.0534274974729
2011-08-01,999.5505184178915
2011-08-02,974.9891966195415
2011-08-03,945.0889322754894
2011-08-04,919.6714139118083
2011-08-05,877.5382021359212
2011-08-08,843.6115333242856
2011-08-09,843.6080793630524
2011-08-10,873.8735531553131
2011-08-11,883.9778258640399
2011-08-12,892.9438264784671
2011-08-15,928.6519034267777
2011-08-16,913.5157068535261
2011-08-17,935.4420038786196
2011-08-18,908.8537289363163
2011-08-19,887.687737276387
2011-08-22,884.2321628688763
2011-08-23,912.5381193248512
2011-08-24,907.3501379529713
2011-08-25,906.8012686562928
2011-08-26,910.477158917452
2011-08-29,934.5411801025948
2011-08-30,939.5647727371837
2011-08-31,947.3468393343037
2011-09-01,954.155617018079
2011-09-02,935.6926353202945
2011-09-05,911.398620244461
2011-09-06,891.2384049744309
2011-09-07,918.436017395138
2011-09-08,925.2397274290564
2011-09-09,911.0833893119468
2011-09-12,869.1407863483454
2011-09-13,871.2119925264223
2011-09-14,847.8105773614031
2011-09-15,868.531779382885
2011-09-16,891.642407223509
2011-09-19,860.8719378125587
2011-09-20,862.524584425092
2011-09-21,862.8485024005926
2011-09-22,808.0412642119811
2011-09-23,795.4928857096452
2011-09-26,785.9955909178206
2011-09-27,838.0154196264878
2011-09-28,845.2076835396228
2011-09-29,831.47836646657
2011-09-30,821.8983315254742
2011-10-03,788.554084442049
2011-10-04,772.591671486195
2011-10-05,794.3951706507651
2011-10-06,830.8620692026481
2011-10-07,863.728313722482
2011-10-10,886.4044532699435
2011-10-11,888.3017044948414
2011-10-12,902.9629397123359
2011-10-13,904.3722971519013
2011-10-14,917.0648373244961
2011-10-17,924.7074103829154
2011-10-18,903.5509309734952
2011-10-19,919.1218780937268
2011-10-20,893.0984960789459
2011-10-21,904.0061657440096
2011-10-24,935.2592132688218
2011-10-25,928.6827591629049
2011-10-26,926.9726158021799
2011-10-27,976.8873862380951
2011-10-28,975.8873235600357
2011-10-31,954.5573906043218
2011-11-01,913.9817583357839
2011-11-02,907.958682005384
2011-11-03,905.5433202677942
2011-11-04,926.7877113207978
2011-11-07,927.3642167813143
2011-11-08,932.9164269841688
2011-11-09,931.7563067002793
2011-11-10,905.7301383406323
2011-11-11,929.5070478174796
2011-11-14,927.1018201067417
2011-11-15,920.8039743571468
2011-11-16,910.1718632292813
2011-11-17,905.1020792335095
2011-11-18,886.4202464723635
2011-11-21,863.0511092093365
2011-11-22,858.25999001941
2011-11-23,829.5907161459354
2011-11-24,831.8669288373434
2011-11-25,823.351646124583
2011-11-28,860.5774013009609
2011-11-29,877.8629685994721
2011-11-30,907.7641462697177
2011-12-01,923.8046604662537
2011-12-02,941.4129423653903
2011-12-05,948.8097959715772
2011-12-06,927.4908896635701
2011-12-07,934.6235299259951
2011-12-08,931.9280064309476
2011-12-09,911.7696558574787
2011-12-12,914.0468137219165
2011-12-13,901.2834127133775
2011-12-14,882.2313466104612
2011-12-15,873.9652864728718
2011-12-16,884.8415621336003
2011-12-19,861.2617446669865
2011-12-20,867.5852269601262
2011-12-21,887.4096049857773
2011-12-22,882.5305527920393
2011-12-23,893.2121161723753
2011-12-26,893.2121161723753
2011-12-27,893.6520571250287
2011-12-28,876.5039329403082
2011-12-29,874.2116872578027
2011-12-30,880.7322268414425
2012-01-02,880.7322268414425
2012-01-03,902.4633657780539
2012-01-04,914.6098993958778
2012-01-05,894.8861936561483
2012-01-06,885.4819573923535
2012-01-09,886.843195189446
2012-01-10,905.3175623574616
2012-01-11,910.4341437157259
2012-01-12,912.2725137915322
2012-01-13,913.2156810658948
2012-01-16,904.7695028175963
2012-01-17,924.5915232330868
2012-01-18,922.337655507278
2012-01-19,922.9128335960154
2012-01-20,927.9579414986508
2012-01-23,930.3154724222709
2012-01-24,924.5307087342453
2012-01-25,941.1498785127588
2012-01-26,956.6028668287529
2012-01-27,957.0191906915805
2012-01-30,944.871828226808
2012-01-31,948.9009514739679
2012-02-01,949.3243939148692
2012-02-02,954.1175311991466
2012-02-03,952.0701365946596
2012-02-06,956.2211438706446
2012-02-07,953.8513654591258
2012-02-08,953.3014232195541
2012-02-09,953.94602105787
2012-02-10,940.415366116483
2012-02-13,956.6722103634198
2012-02-14,943.3550020247327
2012-02-15,951.052916142467
2012-02-16,931.8654520099334
2012-02-17,932.9016964469355
2012-02-20,955.6339350503215
2012-02-21,955.2404893290583
2012-02-22,951.2560090265991
2012-02-23,958.4977274461038
2012-02-24,961.2270198115701
2012-02-27,956.9624138103138
2012-02-28,956.9150603977148
2012-02-29,972.9835202831773
2012-03-01,961.2209209852716
2012-03-02,959.1739029052541
2012-03-05,951.2693100168442
2012-03-06,931.2447650603009
2012-03-07,916.4570003641543
2012-03-08,925.8323008645502
2012-03-09,939.8017993346951
2012-03-12,922.6587424521234
2012-03-13,937.9295192875461
2012-03-14,934.7281581569262
2012-03-15,937.5122280341153
2012-03-16,945.6618630485707
2012-03-19,948.3772157072965
2012-03-20,934.0572191421641
2012-03-21,926.2510417873049
2012-03-22,926.8290240662266
2012-03-23,935.1008289244144
2012-03-26,939.7713839530497
2012-03-27,945.2827100617745
2012-03-28,946.4911346313175
2012-03-29,943.4454740555507
2012-03-30,943.3857707157925
2012-04-02,940.1244606028337
2012-04-03,939.7347586698969
2012-04-04,932.3762133575439
2012-04-05,936.0861881448661
2012-04-06,936.0861881448661
2012-04-09,936.3585833691191
2012-04-10,927.803640827157
2012-04-11,927.3711787036324
2012-04-12,945.5880647717723
2012-04-13,946.1793812347169
2012-04-16,939.1232882816039
2012-04-17,942.0706273566025
2012-04-18,948.9485723243769
2012-04-19,946.7720018482818
2012-04-20,948.9337720255721
2012-04-23,938.2836740425353
2012-04-24,942.3290085729392
2012-04-25,944.6147724320886
2012-04-26,949.923243735323
2012-04-27,954.2451892452623
2012-04-30,956.6082658097886
2012-05-01,956.118264741321
2012-05-02,952.9435470925669
2012-05-03,953.8559432295098
2012-05-04,940.8865118055147
2012-05-07,928.1089456417099
2012-05-08,920.8347506462841
2012-05-09,909.3351356489582
2012-05-10,923.1143350795725
2012-05-11,918.1479196745968
2012-05-14,915.5070117726185
2012-05-15,911.8655183196887
2012-05-16,894.8284758432911
2012-05-17,889.5496979646832
2012-05-18,863.908463863119
2012-05-21,868.5762770392345
2012-05-22,880.9781480838576
2012-05-23,855.7472299047143
2012-05-24,857.608287853344
2012-05-25,851.6491082528701
2012-05-28,865.0288468447472
2012-05-29,873.3653634580819
2012-05-30,856.1939789785232
2012-05-31,849.695609961653
2012-06-01,845.1700486732432
2012-06-04,843.1989995230487
2012-06-05,853.6339568392635
2012-06-06,866.3786199739592
2012-06-07,879.0627771987803
2012-06-08,859.4137596335978
2012-06-11,864.2001255674593
2012-06-12,865.3787527818679
2012-06-13,871.7972319148115
2012-06-14,864.5938817117056
2012-06-15,872.2491142323063
2012-06-18,891.2161753604165
2012-06-19,900.0809391168451
2012-06-20,906.502321131301
2012-06-21,890.106418418862
2012-06-22,877.7462233008542
2012-06-25,868.7147905612167
2012-06-26,872.1549403731432
2012-06-27,882.826284816251
2012-06-28,874.4527093343262
2012-06-29,902.3370882986404
2012-07-02,910.8748289137274
2012-07-03,913.0562250121427
2012-07-04,922.5192388760404
2012-07-05,923.7376166862446
2012-07-06,914.3767057682599
2012-07-09,906.1973167913303
2012-07-10,903.7270354148953
2012-07-11,907.9286460564197
2012-07-12,891.8889402324779
2012-07-13,905.0841869071995
2012-07-16,908.9325499923802
2012-07-17,919.0097978789497
2012-07-18,925.7554024556814
2012-07-19,950.2583071312891
2012-07-20,945.3581357405259
2012-07-23,922.9441773209437
2012-07-24,925.2080315604034
2012-07-25,925.0153310083338
2012-07-26,940.9045691006717
2012-07-27,960.921349756536
2012-07-30,972.674115535666
2012-07-31,979.8728458984504
2012-08-01,979.5041952958189
2012-08-02,980.7788210972215
2012-08-03,980.482367367545
2012-08-06,992.2204530653747
2012-08-07,993.7218123407063
2012-08-08,1001.5433185888015
2012-08-09,997.5464274141331
2012-08-10,986.6093445058248
2012-08-13,986.914285511582
2012-08-14,984.539279469311
2012-08-15,979.7377778863613
2012-08-16,988.8499583389571
2012-08-17,991.938209329
2012-08-20,1002.5998321048684
2012-08-21,1015.8238391533721
2012-08-22,1010.4295405541857
2012-08-23,1014.5157062677033
2012-08-24,1000.4908187213568
2012-08-27,996.9109936522093
2012-08-28,1002.3919116287692
2012-08-29,1001.4829468827899
2012-08-30,992.3069676101551
2012-08-31,994.9871812054804
2012-09-03,991.844401672935
2012-09-04,982.6445331419636
2012-09-05,973.2396314172711
2012-09-06,989.6835831434448
2012-09-07,996.2745478916942
2012-09-10,993.0364167112341
2012-09-11,999.4493664297146
2012-09-12,1009.8944233536888
2012-09-13,1004.6033618901066
2012-09-14,1030.0750951576276
2012-09-17,1025.1398231591368
2012-09-18,1017.7220830407788
2012-09-19,1024.8769978735627
2012-09-20,1016.227836681307
2012-09-21,1025.2334485126237
2012-09-24,1017.461882054419
2012-09-25,1019.2740940995936
2012-09-26,1008.1585427638732
2012-09-27,1020.2716057277798
2012-09-28,1020.9174077318098
2012-10-01,1020.6757304085438
2012-10-02,1022.1931884483514
2012-10-03,1015.3772841384989
2012-10-04,1023.4067779661394
2012-10-05,1035.0722608675799
2012-10-08,1027.1267403897727
2012-10-09,1029.6092036992707
2012-10-10,1029.5078589001414
2012-10-11,1032.3898409736266
2012-10-12,1023.5777470930683
2012-10-15,1022.4244124823977
2012-10-16,1027.5237788134702
2012-10-17,1042.7117928507548
2012-10-18,1047.642127329895
2012-10-19,1037.3220338512915
2012-10-22,1028.7849854296749
2012-10-23,1020.3922603547312
2012-10-24,1019.6737547543077
2012-10-25,1024.3205139689746
2012-10-26,1018.8600276102432
2012-10-29,1018.1038907024596
2012-10-30,1023.5597909237749
2012-10-31,1027.612240743549
2012-11-01,1014.9754335651107
2012-11-02,1006.9177723601844
2012-11-05,1010.008766889668
2012-11-06,1020.1580599666229
2012-11-07,1026.214379342196
2012-11-08,1023.2933163176345
2012-11-09,1015.143769269803
2012-11-12,1017.1906824445481
2012-11-13,1001.7284517598071
2012-11-14,997.7145147549691
2012-11-15,982.9293450403395
2012-11-16,979.0721057215201
2012-11-19,995.1358252374971
2012-11-20,1000.802484694916
2012-11-21,996.4971950117465
2012-11-22,1007.8796188318345
2012-11-23,1014.8435470838297
2012-11-26,1017.7823963572321
2012-11-27,1022.9652810575727
2012-11-28,1024.377016084578
2012-11-29,1030.8290821185103
2012-11-30,1037.6061693712736
2012-12-03,1039.1565252657736
2012-12-04,1039.0644014303384
2012-12-05,1037.8909255414105
2012-12-06,1039.5256574450061
2012-12-07,1048.712428404507
2012-12-10,1050.5642771931275
2012-12-11,1054.7699666039705
2012-12-12,1054.963158358019
2012-12-13,1054.6623860668547
2012-12-14,1054.0872992404427
2012-12-17,1048.9347818645942
2012-12-18,1051.3225069603084
2012-12-19,1050.0113760205625
2012-12-20,1053.7948834424785
2012-12-21,1050.1364554205563
2012-12-24,1046.9708246645419
2012-12-25,1046.9708246645419
2012-12-26,1045.1544808889205
2012-12-27,1045.783822582296
2012-12-28,1051.6286926941582
2012-12-31,1045.2417977912066
2013-01-01,1045.2417977912066
2013-01-02,1065.308248411118
2013-01-03,1073.074648113659
2013-01-04,1064.6979649814002
2013-01-07,1067.117897791427
2013-01-08,1064.939806850428
2013-01-09,1074.3377883806377
2013-01-10,1084.6573528089816
2013-01-11,1084.2025989933568
2013-01-14,1087.202428733482
2013-01-15,1086.4167134921072
2013-01-16,1092.3898620061545
2013-01-17,1096.1059496169303
2013-01-18,1096.1296523239162
2013-01-21,1099.1571227725246
2013-01-22,1106.0330420854436
2013-01-23,1109.4950671491172
2013-01-24,1109.6843994350734
2013-01-25,1114.6001279642646
2013-01-28,1111.290015978166
2013-01-29,1131.911522943816
2013-01-30,1127.6057450213113
2013-01-31,1122.496515556143
2013-02-01,1130.0064345157828
2013-02-04,1129.3932717570372
2013-02-05,1123.194024084364
2013-02-06,1127.4058572830663
2013-02-07,1127.9257738840224
2013-02-08,1138.1821121861308
2013-02-11,1129.6564728026688
2013-02-12,1129.9641492263045
2013-02-13,1143.3136881205687
2013-02-14,1150.6742277399812
2013-02-15,1149.3794669627864
2013-02-18,1165.1023362605542
2013-02-19,1175.5006802573948
2013-02-20,1181.8510785261078
2013-02-21,1150.1272304307854
2013-02-22,1168.2733185315194
2013-02-25,1179.8853945815597
2013-02-26,1161.9042723208902
2013-02-27,1169.283467907398
2013-02-28,1191.385761856823
2013-03-01,1186.7199560891363
2013-03-04,1165.2058671823552
2013-03-05,1194.7870688780802
2013-03-06,1205.5342946556846
2013-03-07,1204.3466200347918
2013-03-08,1199.720582327403
2013-03-11,1214.0019021652627
2013-03-12,1213.26231077148
2013-03-13,1201.5739351754744
2013-03-14,1200.6058471615759
2013-03-15,1227.4073407338524
2013-03-18,1199.6442753839333
2013-03-19,1190.5782873940946
2013-03-20,1192.2828751426755
2013-03-21,1194.554647166956
2013-03-22,1204.8887636482216
2013-03-25,1210.9513657397247
2013-03-26,1208.2011170354128
2013-03-27,1211.8950040023421
2013-03-28,1203.670178729322
2013-03-29,1203.670178729322
2013-04-01,1202.400179979524
2013-04-02,1214.9659033415946
2013-04-03,1215.1330136118893
2013-04-04,1195.4678254113371
2013-04-05,1180.9020300355046
2013-04-08,1187.25547091932
2013-04-09,1218.4163824191626
2013-04-10,1217.460359169023
2013-04-11,1234.1201799709384
2013-04-12,1230.2118278842518
2013-04-15,1209.6803553874058
2013-04-16,1201.7358713754354
2013-04-17,1211.5688234337326
2013-04-18,1198.854492397198
2013-04-19,1191.5906956092776
2013-04-22,1191.5693876933824
2013-04-23,1205.0003485435657
2013-04-24,1227.935845781155
2013-04-25,1234.5199521928503
2013-04-26,1226.0646463782077
2013-04-29,1244.3723262199003
2013-04-30,1263.4479380603595
2013-05-01,1250.2943345120054
2013-05-02,1236.494065056527
2013-05-03,1236.6924414962223
2013-05-06,1224.2764710185845
2013-05-07,1203.95130548234
2013-05-08,1217.964111265484
2013-05-09,1219.0775853821374
2013-05-10,1194.0443085439974
2013-05-13,1195.3684465938568
2013-05-14,1187.2584784042804
2013-05-15,1176.1121635241345
2013-05-16,1166.0611692934347
2013-05-17,1150.0989552800727
2013-05-20,1165.4774412452564
2013-05-21,1159.808738365862
2013-05-22,1140.405636531994
2013-05-23,1116.540785213381
2013-05-24,1096.8483637535817
2013-05-27,1087.0600357506564
2013-05-28,1087.137785966936
2013-05-29,1079.7952811155149
2013-05-30,1083.7009202768324
2013-05-31,1066.4015201936108
2013-06-03,1082.2488709523627
2013-06-04,1075.8054892100943
2013-06-05,1044.7033131576188
2013-06-06,1033.1488313793473
2013-06-07,1023.8088403241567
2013-06-10,1019.4365876713252
2013-06-11,1018.2142791273127
2013-06-12,1020.0200609883374
2013-06-13,1031.281986695999
2013-06-14,1060.7286283478538
2013-06-17,1069.0818291296237
2013-06-18,1055.34947188955
2013-06-19,1071.74979625625
2013-06-20,1005.9653992408452
2013-06-21,999.4052529454232
2013-06-24,997.7377035917367
2013-06-25,997.6978876776518
2013-06-26,1019.122959602599
2013-06-27,1033.7341994032377
2013-06-28,1020.8796249668383
2013-07-01,1002.5016936343369
2013-07-02,1018.6441120565664
2013-07-03,986.7918009202754
2013-07-04,1006.3222952941359
2013-07-05,1004.6531970687228
2013-07-08,1004.6579395228162
2013-07-09,1023.5841528124572
2013-07-10,1028.683330848302
2013-07-11,1033.2484314345577
2013-07-12,1020.7273423084248
2013-07-15,1026.3085352737428
2013-07-16,1044.2034509080067
2013-07-17,1038.3529223588223
2013-07-18,1037.7970814119112
2013-07-19,1038.1128074613978
2013-07-22,1046.422454972857
2013-07-23,1049.8564227970076
2013-07-24,1049.3548283248515
2013-07-25,1051.7579123189337
2013-07-26,1064.121372941369
2013-07-29,1063.6237442153058
2013-07-30,1042.6712442476478
2013-07-31,1033.544376839639
2013-08-01,1028.4400445521824
2013-08-02,1035.418106976851
2013-08-05,1030.913138030894
2013-08-06,1041.777581149457
2013-08-07,1024.754905387438
2013-08-08,1049.4390543533182
2013-08-09,1053.8572215641855
2013-08-12,1057.3381270993243
2013-08-13,1053.305282885915
2013-08-14,1068.0198641655368
2013-08-15,1058.4994899352857
2013-08-16,1061.6813674789814
2013-08-19,1062.9709679183243
2013-08-20,1049.58724123015
2013-08-21,1052.7349060603656
2013-08-22,1048.498100831866
2013-08-23,1059.2112347163236
2013-08-26,1063.8606502023356
2013-08-27,1055.4341024963094
2013-08-28,1043.0181505827027
2013-08-29,1043.5600728616853
2013-08-30,1049.17324263201
2013-09-02,1072.7951728861128
2013-09-03,1084.9487571938705
2013-09-04,1088.9481812893982
2013-09-05,1080.9284249846946
2013-09-06,1091.665670734074
2013-09-09,1103.1919070188171
2013-09-10,1120.1014874848747
2013-09-11,1127.8866204586225
2013-09-12,1124.313367264411
2013-09-13,1115.1384924327203
2013-09-16,1133.6323676604
2013-09-17,1143.3257711802476
2013-09-18,1143.6373001546433
2013-09-19,1170.0792855180323
2013-09-20,1157.1427362742938
2013-09-23,1161.4057691804678
2013-09-24,1151.6386795182746
2013-09-25,1160.8249714355018
2013-09-26,1163.4961558947405
2013-09-27,1159.050425219735
2013-09-30,1145.1546842416064
2013-10-01,1147.907539311602
2013-10-02,1149.1211828905314
2013-10-03,1155.1294718200186
2013-10-04,1159.3129844878626
2013-10-07,1149.6308035216398
2013-10-08,1146.6966142395886
2013-10-09,1147.3644696791541
2013-10-10,1149.4105634066107
2013-10-11,1170.6840015844373
2013-10-14,1168.6787759571353
2013-10-15,1184.3331418112143
2013-10-16,1184.9620254857184
2013-10-17,1206.3877726606354
2013-10-18,1220.7930816059616
2013-10-21,1223.0434654600176
2013-10-22,1231.2530243825793
2013-10-23,1212.2636592544247
2013-10-24,1211.6974106655884
2013-10-25,1215.8014412339098
2013-10-28,1224.8633064834448
2013-10-29,1210.1422457374156
2013-10-30,1211.6609060766073
2013-10-31,1201.3470377945732
2013-11-01,1198.7841919614275
2013-11-04,1197.5126799666493
2013-11-05,1206.9636950291508
2013-11-06,1209.785659322896
2013-11-07,1200.792532002171
2013-11-08,1189.7666288924236
2013-11-11,1185.7531204201582
2013-11-12,1180.5286735523648
2013-11-13,1159.6104055846338
2013-11-14,1168.2898788173004
2013-11-15,1186.0655079278977
2013-11-18,1187.4519926053713
2013-11-19,1180.6830618363663
2013-11-20,1168.3043303184725
2013-11-21,1146.8521700564252
2013-11-22,1145.955010953162
2013-11-25,1148.9214556854704
2013-11-26,1148.3855194749078
2013-11-27,1140.8142833764605
2013-11-28,1141.060945223197
2013-11-29,1143.8985038067174
2013-12-02,1132.3006379077153
2013-12-03,1129.7353302270487
2013-12-04,1115.926290163832
2013-12-05,1097.1092788450921
2013-12-06,1102.295231141573
2013-12-09,1091.727306997309
2013-12-10,1100.713280793371
2013-12-11,1082.463702564554
2013-12-12,1063.4902912891132
2013-12-13,1074.9487574548582
2013-12-16,1074.3208838432163
2013-12-17,1070.613950001198
2013-12-18,1064.949881201683
2013-12-19,1083.5523958072006
2013-12-20,1098.7145637635736
2013-12-23,1111.1371833572962
2013-12-24,1116.7652673529035
2013-12-25,1116.7652673529035
2013-12-26,1111.3850750391762
2013-12-27,1110.4206408782402
2013-12-30,1118.5400356885473
2013-12-31,1122.5933950718481
2014-01-01,1122.5933950718481
2014-01-02,1121.4680925929754
2014-01-03,1126.125895985592
2014-01-06,1117.7507011502369
2014-01-07,1112.7230019964982
2014-01-08,1116.6294545735532
2014-01-09,1112.4163759216958
2014-01-10,1126.149752884476
2014-01-13,1130.531743539978
2014-01-14,1105.4885375360177
2014-01-15,1104.7926496383873
2014-01-16,1099.8889757217305
2014-01-17,1090.6100574397528
2014-01-20,1089.7805646709535
2014-01-21,1100.004272040905
2014-01-22,1110.035015663669
2014-01-23,1087.8113719255814
2014-01-24,1073.866134758288
2014-01-27,1077.1909883376095
2014-01-28,1068.3280218285424
2014-01-29,1075.3139523933598
2014-01-30,1066.7869482782196
2014-01-31,1062.3626087714047
2014-02-03,1075.6207840977631
2014-02-04,1067.146882862551
2014-02-05,1063.0503244424422
2014-02-06,1083.3704865017178
2014-02-07,1090.4672985315594
2014-02-10,1100.2415533170324
2014-02-11,1121.156735868786
2014-02-12,1133.503945625829
2014-02-13,1124.3868710056124
2014-02-14,1138.3364586870096
2014-02-17,1147.331460407224
2014-02-18,1148.085864970596
2014-02-19,1154.0555035255838
2014-02-20,1146.1789744385792
2014-02-21,1145.5864996638493
2014-02-24,1155.0295590370506
2014-02-25,1157.215647475911
2014-02-26,1155.7406739772848
2014-02-27,1150.1899462926976
2014-02-28,1149.7578329483595
2014-03-03,1146.11735216124
2014-03-04,1151.582429189933
2014-03-05,1169.0182218412865
2014-03-06,1178.7383432779088
2014-03-07,1179.113135616608
2014-03-10,1168.1177199225453
2014-03-11,1173.4104203600884
2014-03-12,1158.1186636854509
2014-03-13,1172.7384356991927
2014-03-14,1152.9873742491413
2014-03-17,1157.384073418915
2014-03-18,1167.8267810132465
2014-03-19,1166.368776764197
2014-03-20,1146.3497519631483
2014-03-21,1161.8272309190531
2014-03-24,1165.9877239465525
2014-03-25,1170.1981329171701
2014-03-26,1186.621184393359
2014-03-27,1187.594672681483
2014-03-28,1189.507617767105
2014-03-31,1196.3054398756133
2014-04-01,1191.7294947034713
2014-04-02,1194.0046035510463
2014-04-03,1190.622260140886
2014-04-04,1201.838251208885
2014-04-07,1198.0596208787622
2014-04-08,1206.7433404799185
2014-04-09,1221.807559625754
2014-04-10,1235.2450248294522
2014-04-11,1225.1120651065053
2014-04-14,1208.8411642306035
2014-04-15,1209.1874245270103
2014-04-16,1218.0395087522215
2014-04-17,1223.0388744303211
2014-04-18,1223.0388744303211
2014-04-21,1223.3007250698179
2014-04-22,1234.0155446837705
2014-04-23,1232.3488019856434
2014-04-24,1235.1396424974034
2014-04-25,1237.0055130121013
2014-04-28,1238.1770693577853
2014-04-29,1223.8274372495418
2014-04-30,1219.3698077561285
2014-05-01,1209.7480764965128
2014-05-02,1210.7436716905327
2014-05-05,1207.230109536714
2014-05-06,1220.0090750047739
2014-05-07,1211.6711567730138
2014-05-08,1226.5542555319594
2014-05-09,1224.9304059933074
2014-05-12,1224.1332370560115
2014-05-13,1232.3499854302079
2014-05-14,1233.544276405676
2014-05-15,1234.1329902834366
2014-05-16,1231.7781479173616
2014-05-19,1214.0100126766374
2014-05-20,1204.0475386000423
2014-05-21,1197.931037983212
2014-05-22,1212.2136201897038
2014-05-23,1217.5519547896135
2014-05-26,1220.7660225130248
2014-05-27,1219.8371122766957
2014-05-28,1218.8203449115624
2014-05-29,1229.7028024885824
2014-05-30,1229.7026262732293
2014-06-02,1231.7912043162667
2014-06-03,1223.2885637587522
2014-06-04,1219.688698346737
2014-06-05,1221.6270091568451
2014-06-06,1232.9989547203008
2014-06-09,1234.1881515903092
2014-06-10,1238.510335228395
2014-06-11,1240.9523997028805
2014-06-12,1239.3300493768995
2014-06-13,1231.928424847441
2014-06-16,1231.7005087941293
2014-06-17,1222.4858927031567
2014-06-18,1212.6401163257915
2014-06-19,1239.3752048615158
2014-06-20,1225.3001690558208
2014-06-23,1236.744591165277
2014-06-24,1226.6118319449042
2014-06-25,1220.5515816039765
2014-06-26,1239.4406287813788
2014-06-27,1234.6495878228307
2014-06-30,1227.7331343167793
2014-07-01,1224.5542285477231
2014-07-02,1240.5904246367493
2014-07-03,1237.2267214454946
2014-07-04,1242.5696579757275
2014-07-07,1244.8942808971026
2014-07-08,1246.3481262349055
2014-07-09,1234.1046957501044
2014-07-10,1232.9052280896171
2014-07-11,1239.537949153183
2014-07-14,1245.5822870377528
2014-07-15,1242.6073686976088
2014-07-16,1241.273526617033
2014-07-17,1239.8657499364094
2014-07-18,1246.3988003036784
2014-07-21,1246.643589749117
2014-07-22,1249.020601051132
2014-07-23,1263.657940740545
2014-07-24,1263.5612981158245
2014-07-25,1264.3195094557075
2014-07-28,1261.1646117753394
2014-07-29,1264.1839832633848
2014-07-30,1262.0660862757354
2014-07-31,1263.0638841640184
2014-08-01,1247.1270485605348
2014-08-04,1244.1593790891466
2014-08-05,1236.5458992847678
2014-08-06,1237.4162028701194
2014-08-07,1229.8866861268646
2014-08-08,1211.3176039962352
2014-08-11,1214.5025851860214
2014-08-12,1233.11827263462
2014-08-13,1239.299459737602
2014-08-14,1247.138544094075
2014-08-15,1248.7926121255177
2014-08-18,1255.212911740039
2014-08-19,1263.2678936855618
2014-08-20,1272.919506107375
2014-08-21,1273.9079526827018
2014-08-22,1273.2768051595883
2014-08-25,1273.084099235571
2014-08-26,1277.7472874621212
2014-08-27,1287.7274481777422
2014-08-28,1285.514329374776
2014-08-29,1288.879958918907
2014-09-01,1290.398660365482
2014-09-02,1285.6357658410684
2014-09-03,1296.3083011980414
2014-09-04,1293.3884359346869
2014-09-05,1288.678286937504
2014-09-08,1274.2958913472685
2014-09-09,1265.22914849688
2014-09-10,1253.1112401833404
2014-09-11,1242.738811724321
2014-09-12,1227.4244557344616
2014-09-15,1210.285816881501
2014-09-16,1204.5087896895438
2014-09-17,1194.6008220802298
2014-09-18,1190.501084961213
2014-09-19,1190.6980760291713
2014-09-22,1166.4681641685584
2014-09-23,1175.9052223599372
2014-09-24,1168.9758846984832
2014-09-25,1160.4255194856007
2014-09-26,1144.2714809670188
2014-09-29,1127.2759538194891
2014-09-30,1137.934666747125
2014-10-01,1141.0475921898023
2014-10-02,1143.050699220785
2014-10-03,1135.510904091028
2014-10-06,1139.909287713029
2014-10-07,1147.0665760276156
2014-10-08,1132.5423658006514
2014-10-09,1154.860939344877
2014-10-10,1119.3346465649443
2014-10-13,1112.9691220923728
2014-10-14,1118.3750725281116
2014-10-15,1135.8019813533858
