Date,USA SRI
2018-05-07,2619.555228400062
2018-05-08,2617.9555682490823
2018-05-09,2642.178474765496
2018-05-10,2665.9350346038404
2018-05-11,2670.418312879007
2018-05-14,2670.794315227665
2018-05-15,2651.746502418859
2018-05-16,2663.448141507116
2018-05-17,2658.839675918636
2018-05-18,2654.933391607005
2018-05-21,2673.2446267454625
2018-05-22,2662.8164065416986
2018-05-23,2670.0307507289726
2018-05-24,2664.8805231026095
2018-05-25,2660.49956334003
2018-05-28,2660.49956334003
2018-05-29,2632.033761819856
2018-05-30,2665.835169584491
2018-05-31,2641.759636990954
2018-06-01,2672.8153948305944
2018-06-04,2686.1508162521313
2018-06-05,2686.5096672414884
2018-06-06,2713.4618536961675
2018-06-07,2710.1608568742563
2018-06-08,2720.660707963021
2018-06-11,2723.5313273904903
2018-06-12,2730.945126872185
2018-06-13,2722.2532172463016
2018-06-14,2727.4748946678724
2018-06-15,2722.789355955523
2018-06-18,2711.669890635005
2018-06-19,2700.239752234443
2018-06-20,2707.6349442866326
2018-06-21,2687.578729491694
2018-06-22,2691.913805254957
2018-06-25,2652.792677850671
2018-06-26,2655.1764574846447
2018-06-27,2628.1393461536113
2018-06-28,2643.9821181689517
2018-06-29,2654.9153227993475
2018-07-02,2663.561643286753
2018-07-03,2647.868668747458
2018-07-04,2647.868668747458
2018-07-05,2672.1808429136436
2018-07-06,2698.9409007740055
2018-07-09,2721.5783202837792
2018-07-10,2733.919495827003
2018-07-11,2713.4336050901884
2018-07-12,2737.387229743383
2018-07-13,2746.886566483302
2018-07-16,2738.2437237499244
2018-07-17,2752.6892513415264
2018-07-18,2759.067211762202
2018-07-19,2755.20952905904
2018-07-20,2755.6165734667306
2018-07-23,2761.132949783912
2018-07-24,2760.3152574204682
2018-07-25,2798.289832412245
2018-07-26,2796.4811492133904
2018-07-27,2767.357855159231
2018-07-30,2745.8969879015153
2018-07-31,2766.804211869529
2018-08-01,2757.9566444359048
2018-08-02,2777.2344585963206
2018-08-03,2790.9221352844393
2018-08-06,2797.428134685357
2018-08-07,2809.043712009763
2018-08-08,2804.4646992763946
2018-08-09,2798.5305142378465
2018-08-10,2777.7993151768896
2018-08-13,2764.099643303792
2018-08-14,2781.867813658154
2018-08-15,2758.037678408927
2018-08-16,2776.585706984898
2018-08-17,2776.866658912899
2018-08-20,2780.9041091436493
2018-08-21,2785.418586836475
2018-08-22,2785.2264755967726
2018-08-23,2781.780833916253
2018-08-24,2801.8304699557757
2018-08-27,2822.9648254020026
2018-08-28,2825.5069122449436
2018-08-29,2842.3696280066824
2018-08-30,2827.3539375974374
2018-08-31,2831.750485636891
2018-09-03,2831.750485636891
2018-09-04,2820.9413095223854
2018-09-05,2807.0533108385443
2018-09-06,2798.865745427084
2018-09-07,2788.3933573761237
2018-09-10,2804.8551370783257
2018-09-11,2807.029735918961
2018-09-12,2813.2328218905845
2018-09-13,2830.0121575650173
2018-09-14,2835.6822273337216
2018-09-17,2822.3293336711995
2018-09-18,2834.16861092027
2018-09-19,2835.8057029694114
2018-09-20,2863.2261408288214
2018-09-21,2867.4142412930096
2018-09-24,2855.117841103801
2018-09-25,2849.138487363839
2018-09-26,2842.6362308998923
2018-09-27,2846.829261414365
2018-09-28,2851.763442602251
2018-10-01,2867.493627769375
2018-10-02,2862.749137641829
2018-10-03,2865.095149118292
2018-10-04,2835.9801679976904
2018-10-05,2819.60391966783
2018-10-08,2812.041007411033
2018-10-09,2808.99534527989
2018-10-10,2709.2194315850606
2018-10-11,2654.868089595268
2018-10-12,2693.9582252459945
2018-10-15,2677.1203724216953
2018-10-16,2736.4661960520298
2018-10-17,2729.3296522520636
2018-10-18,2686.128624685174
2018-10-19,2683.8651015033834
2018-10-22,2678.8688213529103
2018-10-23,2654.7707906060496
2018-10-24,2573.4624367621795
2018-10-25,2625.2205976919613
2018-10-26,2592.499240369604
2018-10-29,2576.4688064608085
2018-10-30,2623.0435031368365
2018-10-31,2641.030785359145
2018-11-01,2668.686157608421
2018-11-02,2657.7010983290015
2018-11-05,2683.631827382386
2018-11-06,2696.7716347421965
2018-11-07,2754.032095997229
2018-11-08,2747.1697603200946
2018-11-09,2726.1137467896206
2018-11-12,2674.3109995511
2018-11-13,2680.506757297794
2018-11-14,2663.7919686557784
2018-11-15,2696.681553313551
2018-11-16,2701.795182030799
2018-11-19,2656.3741803044713
2018-11-20,2610.1067439531384
2018-11-21,2623.6711161690223
2018-11-22,2623.6711161690223
2018-11-23,2612.249378237853
2018-11-26,2658.9350666743303
2018-11-27,2664.8993050072936
2018-11-28,2723.8711038209794
2018-11-29,2712.488957053159
2018-11-30,2742.6612964965752
2018-12-03,2764.498189890367
2018-12-04,2680.9870466263233
2018-12-05,2680.9870466263233
2018-12-06,2679.715360392392
2018-12-07,2609.110252821641
2018-12-10,2622.954346021945
2018-12-11,2626.0237559111583
2018-12-12,2638.480975845833
2018-12-13,2641.433476812826
2018-12-14,2595.5067720801594
2018-12-17,2537.7878203504783
2018-12-18,2535.312152877778
2018-12-19,2501.747281633372
2018-12-20,2462.6496795057983
2018-12-21,2421.4661902623557
2018-12-24,2346.116142827281
2018-12-25,2346.116142827281
2018-12-26,2462.4517808522055
2018-12-27,2487.2154177594325
2018-12-28,2482.450373783334
2018-12-31,2506.459274425277
2019-01-01,2506.459274425277
2019-01-02,2497.0001077542024
2019-01-03,2438.9583175779
2019-01-04,2527.1306359977766
2019-01-07,2544.315326702386
2019-01-08,2566.234102481352
2019-01-09,2580.4416611641886
2019-01-10,2595.978567251414
2019-01-11,2594.3851485905166
2019-01-14,2579.5074901755115
2019-01-15,2607.2513574450672
2019-01-16,2610.2447879421743
2019-01-17,2632.4200289699197
2019-01-18,2668.48025796475
2019-01-21,2668.48025796475
2019-01-22,2635.868730825803
2019-01-23,2646.6112094999016
2019-01-24,2650.663941640977
2019-01-25,2664.698596099483
2019-01-28,2636.7479731571148
2019-01-29,2633.2964544045076
2019-01-30,2663.7082297280144
2019-01-31,2676.867709220877
2019-02-01,2678.500856798303
2019-02-04,2700.860013467822
2019-02-05,2709.9567622621234
2019-02-06,2704.52319799622
2019-02-07,2679.5711359405564
2019-02-08,2683.2948241417166
2019-02-11,2688.6466707991367
2019-02-12,2724.0680643909614
2019-02-13,2733.4152389963524
2019-02-14,2731.4490851121795
2019-02-15,2764.2301486740403
2019-02-18,2764.2301486740403
2019-02-19,2767.2720644321635
2019-02-20,2772.053840970781
2019-02-21,2772.456392492698
2019-02-22,2796.0918104183816
2019-02-25,2796.587487683341
2019-02-26,2795.137676393642
2019-02-27,2795.8228458388076
2019-02-28,2788.7734080919886
2019-03-01,2804.626367059779
2019-03-04,2790.565912513613
2019-03-05,2780.5806548059227
2019-03-06,2761.3754228426355
2019-03-07,2738.6346640714814
2019-03-08,2732.023830234605
2019-03-11,2772.3834731032684
2019-03-12,2782.1651302253267
2019-03-13,2804.116449816369
2019-03-14,2804.0001541172837
2019-03-15,2822.797437251448
2019-03-18,2834.2472390860667
2019-03-19,2831.0222179332704
2019-03-20,2817.7588868060066
2019-03-21,2844.259728973277
2019-03-22,2786.503934243456
2019-03-25,2787.9600258272526
2019-03-26,2810.397491525901
2019-03-27,2796.757912029988
2019-03-28,2813.9539933244687
2019-03-29,2835.776200450405
2019-04-01,2867.2086410347592
2019-04-02,2863.9623648404913
2019-04-03,2878.0773784679777
2019-04-04,2880.911684465773
2019-04-05,2897.6998888782723
2019-04-08,2900.8615656655893
2019-04-09,2882.1117978460134
2019-04-10,2894.7564798072226
2019-04-11,2895.5611554479005
2019-04-12,2925.7190138838196
2019-04-15,2923.182986929396
2019-04-16,2919.1188444980376
2019-04-17,2912.5902259154186
2019-04-18,2924.510934859763
2019-04-19,2924.510934859763
2019-04-22,2922.1270657783466
2019-04-23,2942.85122658217
2019-04-24,2941.911696775514
2019-04-25,2945.505782499074
2019-04-26,2950.43004067326
2019-04-29,2944.162772592323
2019-04-30,2957.5594837951835
2019-05-01,2922.3966377423885
2019-05-02,2917.2080817711085
2019-05-03,2949.48830972315
2019-05-06,2937.2208976630054
2019-05-07,2886.6956818046106
2019-05-08,2885.453976338052
2019-05-09,2873.250664206613
2019-05-10,2890.688522191946
2019-05-13,2825.8043777453627
2019-05-14,2851.6399717909276
2019-05-15,2863.754927118843
2019-05-16,2894.4054435205057
2019-05-17,2875.681089422494
2019-05-20,2856.832441080798
2019-05-21,2877.8842472840597
2019-05-22,2873.6456457735985
2019-05-23,2844.7184238090254
2019-05-24,2847.8715063817535
2019-05-27,2847.8715063817535
2019-05-28,2820.641190043879
2019-05-29,2801.9456359268474
2019-05-30,2812.512598607182
2019-05-31,2780.107438804781
2019-06-03,2777.93889205767
2019-06-04,2836.678445504648
2019-06-05,2868.4106698363253
2019-06-06,2887.7525704376153
2019-06-07,2920.6013691860257
2019-06-10,2928.811842558505
2019-06-11,2921.5092436035134
2019-06-12,2918.778309999852
2019-06-13,2938.1030635786165
2019-06-14,2935.649607036934
2019-06-17,2932.8855953201155
2019-06-18,2958.2320345849976
2019-06-19,2974.2308649094825
2019-06-20,3005.7360771415083
2019-06-21,3000.0987694307423
2019-06-24,2994.6342467397358
2019-06-25,2964.6940644327
2019-06-26,2958.2879821886745
2019-06-27,2969.9704343025824
2019-06-28,2986.2488233150643
2019-07-01,3010.9825352118783
2019-07-02,3015.8059979588934
2019-07-03,3045.5659870133363
2019-07-04,3045.5659870133363
2019-07-05,3034.183124489009
2019-07-08,3021.03009624374
2019-07-09,3016.7046436252535
2019-07-10,3030.481808807841
2019-07-11,3045.1186113712392
2019-07-12,3061.401149463222
2019-07-15,3062.7912790971504
2019-07-16,3049.3692308209233
2019-07-17,3027.480169662876
2019-07-18,3038.0701827015005
2019-07-19,3021.959948506784
2019-07-22,3030.369569876579
2019-07-23,3048.8341132109676
2019-07-24,3061.254932125651
2019-07-25,3047.8394543892405
2019-07-26,3067.1400393270387
2019-07-29,3067.6264606852737
2019-07-30,3068.016180427168
2019-07-31,3027.0126986595546
2019-08-01,3005.7734600811245
2019-08-02,2986.8139956596897
2019-08-05,2900.319943717876
2019-08-06,2940.9298612096977
2019-08-07,2939.7307830142176
2019-08-08,2996.896056621279
2019-08-09,2986.074259475375
2019-08-12,2949.801468698371
2019-08-13,2988.798961800228
2019-08-14,2904.736848199763
2019-08-15,2913.1611279826093
2019-08-16,2957.0123605473027
2019-08-19,2992.4362318937333
2019-08-20,2972.6189876610674
2019-08-21,2997.1802607130207
2019-08-22,2991.529904808876
2019-08-23,2916.1647871616756
2019-08-26,2953.7804821505874
2019-08-27,2950.1404189764667
2019-08-28,2967.2945472685906
2019-08-29,3006.5027293204894
2019-08-30,3006.7016844059754
2019-09-02,3006.7016844059754
2019-09-03,2985.1638713793827
2019-09-04,3014.6335776306796
2019-09-05,3048.8771308777045
2019-09-06,3051.5569153174365
2019-09-09,3044.094133568868
2019-09-10,3031.332532075148
2019-09-11,3046.858845392792
2019-09-12,3061.182673668263
2019-09-13,3061.5773600954612
2019-09-16,3050.97117826675
2019-09-17,3061.700904302272
2019-09-18,3062.646385143903
2019-09-19,3066.7102272263055
2019-09-20,3050.793285050595
2019-09-23,3055.076649908451
2019-09-24,3031.26937915112
2019-09-25,3051.2186539168315
2019-09-26,3051.1852559792183
2019-09-27,3034.1328660690965
2019-09-30,3049.0634895684284
2019-10-01,3006.0393888411154
2019-10-02,2951.5797584786555
2019-10-03,2979.6188758543262
2019-10-04,3018.058383590821
2019-10-07,3004.141003021328
2019-10-08,2959.274110595323
2019-10-09,2991.5226533629793
2019-10-10,3010.038739209295
2019-10-11,3037.5962911626675
2019-10-14,3032.779325285166
2019-10-15,3056.189355601442
2019-10-16,3045.989914409338
2019-10-17,3052.2487658688774
2019-10-18,3042.674986058015
2019-10-21,3060.3280912093496
2019-10-22,3050.8988525031987
2019-10-23,3057.7615167655586
2019-10-24,3073.640413865753
2019-10-25,3083.782635507958
2019-10-28,3102.633134895336
2019-10-29,3106.975966458889
2019-10-30,3121.091108565162
2019-10-31,3106.9988953082448
2019-11-01,3130.9924578084383
2019-11-04,3134.6514706802886
2019-11-05,3127.3885975396506
2019-11-06,3132.177582032588
2019-11-07,3137.3649623487418
2019-11-08,3153.1027586323066
2019-11-11,3145.5743623405324
2019-11-12,3154.2432765098333
2019-11-13,3168.390777172577
2019-11-14,3172.581784630717
2019-11-15,3192.3451808962195
2019-11-18,3200.460956044493
2019-11-19,3198.5402466450796
2019-11-20,3190.6952308197274
2019-11-21,3185.225714070491
2019-11-22,3192.2789891932034
2019-11-25,3218.323927415896
2019-11-26,3230.7068781374137
2019-11-27,3237.391767368789
2019-11-28,3237.391767368789
2019-11-29,3225.355912625056
2019-12-02,3197.7352069907943
2019-12-03,3180.4387122891444
2019-12-04,3198.8516329746117
2019-12-05,3202.9338884081853
2019-12-06,3229.1072043543704
2019-12-09,3223.2089890430702
2019-12-10,3220.438690769193
2019-12-11,3228.516266916213
2019-12-12,3256.1857883749453
2019-12-13,3263.0731880136987
2019-12-16,3283.6977335461615
2019-12-17,3280.1330643864585
2019-12-18,3280.427964535553
2019-12-19,3298.215680713206
2019-12-20,3322.2522708822316
2019-12-23,3319.933913437254
2019-12-24,3322.5530705756287
2019-12-25,3322.5530705756287
2019-12-26,3332.0264559108546
2019-12-27,3335.570438486269
2019-12-30,3310.2997283755176
2019-12-31,3320.1158643224007
2020-01-01,3320.1158643224007
2020-01-02,3341.9166699619127
2020-01-03,3318.731657647492
2020-01-06,3330.5120882444044
2020-01-07,3316.857710121866
2020-01-08,3338.71690937919
2020-01-09,3360.814270818118
2020-01-10,3351.2737053814085
2020-01-13,3377.329486678108
2020-01-14,3374.521886389182
2020-01-15,3384.251740492058
2020-01-16,3412.6904250258567
2020-01-17,3424.793751219123
2020-01-20,3424.793751219123
2020-01-21,3417.1799338388137
2020-01-22,3415.9363553259846
2020-01-23,3419.9389126332894
2020-01-24,3389.0373400474214
2020-01-27,3342.3460867767712
2020-01-28,3381.112275854159
2020-01-29,3384.5307553411417
2020-01-30,3412.9791720405306
2020-01-31,3353.094422036656
2020-02-03,3400.861105064111
2020-02-04,3464.6216850176493
2020-02-05,3489.127411590071
2020-02-06,3503.0939127442607
2020-02-07,3484.174142175311
2020-02-10,3520.2601613430434
2020-02-11,3519.8324087411506
2020-02-12,3533.1157087458255
2020-02-13,3532.8784125639213
2020-02-14,3550.846164421556
2020-02-17,3550.846164421556
2020-02-18,3552.226388222671
2020-02-19,3573.1839684596844
2020-02-20,3559.8930292815203
2020-02-21,3520.2546840075725
2020-02-24,3404.0435949757216
2020-02-25,3312.9670886869817
2020-02-26,3304.7792271192275
2020-02-27,3147.8493133342645
2020-02-28,3124.097215726334
2020-03-02,3274.308107807443
2020-03-03,3189.652152527609
2020-03-04,3323.616671666835
2020-03-05,3218.644459313029
2020-03-06,3157.0899240300687
2020-03-09,2910.348305804148
2020-03-10,3058.4240678348247
2020-03-11,2911.255774982162
2020-03-12,2636.5471981471073
2020-03-13,2890.733392599652
2020-03-16,2539.2260739223234
2020-03-17,2715.250941038469
2020-03-18,2575.8394464341004
2020-03-19,2599.694666613714
2020-03-20,2474.148873757694
2020-03-23,2404.1480896297912
2020-03-24,2648.6672579508577
2020-03-25,2666.556733440692
2020-03-26,2829.4755037039536
2020-03-27,2750.5312051667715
2020-03-30,2862.3780187798116
2020-03-31,2803.7231459453014
2020-04-01,2686.8307157504023
2020-04-02,2758.6602583317685
2020-04-03,2723.982313435849
2020-04-06,2910.1985493891652
2020-04-07,2892.82738306247
2020-04-08,2976.1466429399225
2020-04-09,3023.097305515094
2020-04-10,3023.097305515094
2020-04-13,2986.998759210752
2020-04-14,3091.183520138068
2020-04-15,3020.047891853985
2020-04-16,3058.8277333598126
2020-04-17,3140.7547335796144
2020-04-20,3081.2226967411953
2020-04-21,2983.7489940621203
2020-04-22,3045.9456048057964
2020-04-23,3029.6271109554623
2020-04-24,3075.1295865157863
2020-04-27,3126.162949591923
2020-04-28,3102.815381299069
2020-04-29,3176.688814536423
2020-04-30,3148.589173712396
2020-05-01,3064.5685473089875
2020-05-04,3090.563446015282
2020-05-05,3118.8132477152762
2020-05-06,3096.577000070655
2020-05-07,3138.099368178403
2020-05-08,3191.3991103734957
2020-05-11,3201.9526184633664
2020-05-12,3131.713583159797
2020-05-13,3082.277044371263
2020-05-14,3109.730671967496
2020-05-15,3142.4439279575563
2020-05-18,3227.612988046317
2020-05-19,3185.40385878805
2020-05-20,3228.578045245352
2020-05-21,3205.694473582333
2020-05-22,3216.7083239521544
2020-05-25,3216.7083239521544
2020-05-26,3237.2588815727227
2020-05-27,3285.012086226764
2020-05-28,3284.5546951832525
2020-05-29,3299.682797575065
2020-06-01,3314.1435191375335
2020-06-02,3338.612879209655
2020-06-03,3376.2056139535935
2020-06-04,3355.8154344456807
2020-06-05,3431.9931351640303
2020-06-08,3466.1858958468633
2020-06-09,3437.369649390981
2020-06-10,3452.6693302767667
2020-06-11,3257.353653799831
2020-06-12,3289.9887464138
2020-06-15,3325.0135102027525
2020-06-16,3382.0790755824014
2020-06-17,3380.768941609278
2020-06-18,3387.9941964980026
2020-06-19,3375.3080580721085
2020-06-22,3401.8498470618806
2020-06-23,3412.4877818240375
2020-06-24,3328.7458578920377
2020-06-25,3371.530036476352
2020-06-26,3297.0017942206537
2020-06-29,3346.3000080077254
2020-06-30,3414.707977085035
2020-07-01,3428.642378599093
2020-07-02,3455.623475085919
2020-07-03,3455.623475085919
2020-07-06,3509.1057806221243
2020-07-07,3478.8812908602727
2020-07-08,3510.430986208307
2020-07-09,3497.947876854162
2020-07-10,3528.7929097357824
2020-07-13,3482.9969922898817
2020-07-14,3537.773440349542
2020-07-15,3561.3031555290963
2020-07-16,3539.831936666652
2020-07-17,3553.563495420299
2020-07-20,3594.6919813074637
2020-07-21,3596.5300765295588
2020-07-22,3627.538172707016
2020-07-23,3577.38043613844
2020-07-24,3555.7678789248935
2020-07-27,3591.869623859255
2020-07-28,3562.8224926372436
2020-07-29,3605.0313967538323
2020-07-30,3590.074347258267
2020-07-31,3590.9478347521535
2020-08-03,3650.67646189513
2020-08-04,3649.3723772461126
2020-08-05,3672.0087114405696
2020-08-06,3683.598364382275
2020-08-07,3683.015313556232
2020-08-10,3673.8330992894057
2020-08-11,3637.539371377778
2020-08-12,3710.4277260971726
2020-08-13,3707.9924089122046
2020-08-14,3707.4678449466182
2020-08-17,3746.2266529648346
2020-08-18,3752.5208018378135
2020-08-19,3730.8725038049456
2020-08-20,3751.748837008111
2020-08-21,3759.5114621963685
2020-08-24,3782.4673963328187
2020-08-25,3801.716683631199
2020-08-26,3857.512162332836
2020-08-27,3889.7891470921513
2020-08-28,3910.9559157580084
2020-08-31,3910.2839082478476
2020-09-01,3925.7816215693483
2020-09-02,3983.092512344938
2020-09-03,3823.821787239957
2020-09-04,3789.418345157616
2020-09-07,3789.418345157616
2020-09-08,3656.464841227049
2020-09-09,3755.882503291547
2020-09-10,3693.236846611571
2020-09-11,3702.7354275677017
2020-09-14,3766.463561622815
2020-09-15,3797.3272649600503
2020-09-16,3778.1528832839913
2020-09-17,3745.0617326516617
2020-09-18,3718.486194168284
2020-09-21,3687.383241008875
2020-09-22,3710.522317057966
2020-09-23,3617.822561728582
2020-09-24,3628.785621420525
2020-09-25,3689.4826070862096
2020-09-28,3741.052038832026
2020-09-29,3726.050987175119
2020-09-30,3771.489978785024
2020-10-01,3788.8634081100236
2020-10-02,3742.9136084599095
2020-10-05,3810.506694139579
2020-10-06,3763.327592851581
2020-10-07,3830.312327800909
2020-10-08,3849.2599523680537
2020-10-09,3889.6962300889045
2020-10-12,3937.669157174851
2020-10-13,3937.734958552996
2020-10-14,3919.5450092827923
2020-10-15,3909.2905358174094
2020-10-16,3909.4754465298342
2020-10-19,3840.5146162851947
2020-10-20,3854.8387697409544
2020-10-21,3848.298004661642
2020-10-22,3852.856845825103
2020-10-23,3870.8845696988656
2020-10-26,3786.938837420621
2020-10-27,3790.7583875830223
2020-10-28,3654.8465712175002
2020-10-29,3682.962959347436
2020-10-30,3650.6656775100605
2020-11-02,3704.333505310812
2020-11-03,3786.7481112364417
2020-11-04,3858.468593743346
2020-11-05,3939.1638022219227
2020-11-06,3935.4634189158687
2020-11-09,3937.463661614172
2020-11-10,3915.7945102922936
2020-11-11,3949.8828067206296
2020-11-12,3915.0334045458126
2020-11-13,3958.0810178511047
2020-11-16,3996.457807661004
2020-11-17,3988.5492395958804
2020-11-18,3956.9549294650483
2020-11-19,3972.242370113171
2020-11-20,3946.216751371805
2020-11-23,3979.0286470882834
2020-11-24,4035.8910924567676
2020-11-25,4030.361395805937
2020-11-26,4030.361395805937
2020-11-27,4048.368411968298
2020-11-30,4023.7120529340973
2020-12-01,4055.1756724685147
2020-12-02,4032.9135604179814
2020-12-03,4030.2371956177503
2020-12-04,4061.9514663921973
2020-12-07,4065.3591791876365
2020-12-08,4079.1724301933928
2020-12-09,4033.8248867242983
2020-12-10,4030.8561013224635
2020-12-11,4044.6953123149187
2020-12-14,4040.0187600544996
2020-12-15,4076.8040445271954
2020-12-16,4088.256724056525
2020-12-17,4134.845927561197
2020-12-18,4138.84561221554
2020-12-21,4121.958579988372
2020-12-22,4110.231770900639
2020-12-23,4106.388005345018
2020-12-24,4126.530483889525
2020-12-25,4126.530483889525
2020-12-28,4145.959490149013
2020-12-29,4132.693568585001
2020-12-30,4147.869162462208
2020-12-31,4176.927861717717
2021-01-01,4176.927861717717
2021-01-04,4134.400119415132
2021-01-05,4158.227322825831
2021-01-06,4187.761413607984
2021-01-07,4265.656758464524
2021-01-08,4303.827711567379
2021-01-11,4267.334072009526
2021-01-12,4277.928489171535
2021-01-13,4275.707937705507
2021-01-14,4240.738532171702
2021-01-15,4216.8432599016905
2021-01-18,4216.8432599016905
2021-01-19,4249.821489927069
2021-01-20,4308.08674131723
2021-01-21,4299.713059980318
2021-01-22,4294.804559238315
2021-01-25,4322.283898905089
2021-01-26,4314.976289527
2021-01-27,4223.739554087658
2021-01-28,4282.226378900644
2021-01-29,4193.587335861774
2021-02-01,4271.391350548724
2021-02-02,4324.338179249372
2021-02-03,4323.286981778932
2021-02-04,4347.579781220858
2021-02-05,4363.139880576312
2021-02-08,4403.019260420999
2021-02-09,4392.158228871306
2021-02-10,4381.696069385734
2021-02-11,4395.0406466214645
2021-02-12,4398.286853493714
2021-02-15,4398.286853493714
2021-02-16,4390.247933098277
2021-02-17,4397.401320783938
2021-02-18,4381.134075180017
2021-02-19,4370.249650192621
2021-02-22,4314.760463418911
2021-02-23,4303.07825350717
2021-02-24,4341.209397692026
2021-02-25,4228.79497858825
2021-02-26,4208.60743080521
2021-03-01,4301.703716294767
2021-03-02,4262.295437591989
2021-03-03,4183.244264298284
2021-03-04,4123.991403607408
2021-03-05,4198.221593044784
2021-03-08,4186.724168970515
2021-03-09,4266.010707329454
2021-03-10,4288.4994588196005
2021-03-11,4342.85255632798
2021-03-12,4351.8496417047045
2021-03-15,4381.7718933406595
2021-03-16,4367.6840158940295
2021-03-17,4382.682879427166
2021-03-18,4321.071124325059
2021-03-19,4312.8451236894525
2021-03-22,4359.442156366555
2021-03-23,4336.8544830685205
2021-03-24,4310.515569783693
2021-03-25,4326.32747304491
2021-03-26,4396.357009666026
2021-03-29,4390.085941541818
2021-03-30,4379.0670140205875
2021-03-31,4404.909051673667
2021-04-01,4453.409886575318
2021-04-02,4453.409886575318
2021-04-05,4524.940572669591
2021-04-06,4516.316348519242
2021-04-07,4508.482756625043
2021-04-08,4527.034672738592
2021-04-09,4563.846321375421
2021-04-12,4591.632504238814
2021-04-13,4622.367734261236
2021-04-14,4600.839490296618
2021-04-15,4654.818822924058
2021-04-16,4672.851578079921
2021-04-19,4638.914758568897
2021-04-20,4622.727132196
2021-04-21,4675.870198341797
2021-04-22,4627.187230208165
2021-04-23,4675.190975880003
2021-04-26,4676.105143223983
2021-04-27,4665.46884824362
2021-04-28,4621.806920240789
2021-04-29,4630.786856269007
2021-04-30,4625.180370092617
2021-05-03,4636.785254776261
2021-05-04,4610.5286423867765
2021-05-05,4609.729603044403
2021-05-06,4643.7103614827465
2021-05-07,4689.029473425225
2021-05-10,4650.71414139315
2021-05-11,4602.303013649425
2021-05-12,4493.717297785783
2021-05-13,4548.628766706555
2021-05-14,4605.878193257977
2021-05-17,4575.580385777984
2021-05-18,4534.256822270057
2021-05-19,4518.087217816627
2021-05-20,4569.810844015309
2021-05-21,4574.819446342277
2021-05-24,4624.399923926983
2021-05-25,4623.773078129005
2021-05-26,4633.3659843657315
2021-05-27,4632.27427348821
2021-05-28,4646.663866763828
2021-05-31,4646.663866763828
2021-06-01,4636.316339729059
2021-06-02,4638.310624866379
2021-06-03,4622.9273952427075
2021-06-04,4675.423396606898
2021-06-07,4688.0655286221
2021-06-08,4684.127848389571
2021-06-09,4671.119247347407
2021-06-10,4700.412647677103
2021-06-11,4713.37525134386
2021-06-14,4719.715664163109
2021-06-15,4701.614722862247
2021-06-16,4678.635957934477
2021-06-17,4687.3089564691145
2021-06-18,4633.615570709697
2021-06-21,4695.6657590357545
2021-06-22,4721.6627965707185
2021-06-23,4725.814869731273
2021-06-24,4757.128688254097
2021-06-25,4763.8450694780595
2021-06-28,4796.9176040435
2021-06-29,4803.285332338628
2021-06-30,4805.2122245576265
2021-07-01,4830.433213993775
2021-07-02,4871.363912621112
2021-07-05,4871.363912621112
2021-07-06,4841.88210076707
2021-07-07,4859.080590863998
2021-07-08,4810.943884522419
2021-07-09,4861.724199436252
2021-07-12,4891.377896734257
2021-07-13,4878.5686063918165
2021-07-14,4870.961805412785
2021-07-15,4859.051448211199
2021-07-16,4830.334278304582
2021-07-19,4771.1104524442835
2021-07-20,4836.527428838311
2021-07-21,4870.881972745452
2021-07-22,4879.94629491771
2021-07-23,4926.388974310344
2021-07-26,4925.781621961789
2021-07-27,4907.401296853512
2021-07-28,4900.270957095796
2021-07-29,4933.777386335419
2021-07-30,4919.364941347117
2021-08-02,4924.89771136266
2021-08-03,4958.995991710527
2021-08-04,4937.261528616499
2021-08-05,4966.047086380317
2021-08-06,4961.896132323611
2021-08-09,4956.562872276127
2021-08-10,4953.06069946806
2021-08-11,4972.922231902268
2021-08-12,4994.915000380255
2021-08-13,5012.680702055872
2021-08-16,5017.92982802511
2021-08-17,4970.315347592594
2021-08-18,4934.1681189345045
2021-08-19,4965.009986961466
2021-08-20,5033.21045065838
2021-08-23,5070.139726780911
2021-08-24,5061.87551902989
2021-08-25,5077.494419912351
2021-08-26,5041.188796293819
2021-08-27,5082.479133534231
2021-08-30,5107.2540139613675
2021-08-31,5098.391776610503
2021-09-01,5099.514327082959
2021-09-02,5117.794506123587
2021-09-03,5115.9961138486215
2021-09-06,5115.9961138486215
2021-09-07,5090.530493016227
2021-09-08,5096.04147318691
2021-09-09,5067.431271475078
2021-09-10,5039.6201871755875
2021-09-13,5054.778278542039
2021-09-14,5042.01586709901
2021-09-15,5089.913070037127
2021-09-16,5080.316905118387
2021-09-17,5036.220212389282
2021-09-20,4940.276507460166
2021-09-21,4937.233454117447
2021-09-22,4991.106254711345
2021-09-23,5040.548084680973
2021-09-24,5045.346052946079
2021-09-27,5026.1158208374345
2021-09-28,4913.0722795323245
2021-09-29,4920.281586159147
2021-09-30,4858.703631498642
2021-10-01,4919.332046630775
2021-10-04,4859.834712369025
2021-10-05,4917.881526903584
2021-10-06,4947.99577233833
2021-10-07,4995.8882920601045
2021-10-08,4983.082039700998
2021-10-11,4968.4040493404245
2021-10-12,4969.14734947448
2021-10-13,4995.676428015068
2021-10-14,5089.580889895713
2021-10-15,5130.830767111783
2021-10-18,5150.423533111234
2021-10-19,5180.781383277357
2021-10-20,5201.465743003406
2021-10-21,5247.153969691454
2021-10-22,5263.823662529234
