Date,Germany SRI
2013-10-16,1821.5528170763687
2013-10-17,1842.4792509468587
2013-10-18,1862.9662687526802
2013-10-21,1880.8175176042137
2013-10-22,1923.6277371968852
2013-10-23,1917.1012052759459
2013-10-24,1923.5384290316083
2013-10-25,1923.6603569674066
2013-10-28,1929.945634168116
2013-10-29,1927.1270792706339
2013-10-30,1920.1087737818825
2013-10-31,1898.1093649556178
2013-11-01,1878.97465376372
2013-11-04,1893.1387148660422
2013-11-05,1888.791493091598
2013-11-06,1905.9666942047036
2013-11-07,1888.6708652035588
2013-11-08,1889.7516602271926
2013-11-11,1917.4835359375452
2013-11-12,1916.7539871507108
2013-11-13,1908.0410512416943
2013-11-14,1934.499722348056
2013-11-15,1947.9146549991453
2013-11-18,1961.3426605419775
2013-11-19,1960.6491866527817
2013-11-20,1956.9597130449984
2013-11-21,1942.88341346295
2013-11-22,1949.2869451059191
2013-11-25,1957.8572148684136
2013-11-26,1962.21302801305
2013-11-27,1974.916136250559
2013-11-28,1990.8385913519055
2013-11-29,1992.3314938591288
2013-12-02,1978.0691426769051
2013-12-03,1949.8599656624071
2013-12-04,1932.781131909631
2013-12-05,1944.9349574453445
2013-12-06,1962.1391255778963
2013-12-09,1968.1666177329696
2013-12-10,1960.543420415666
2013-12-11,1954.8666537940348
2013-12-12,1928.2421647125811
2013-12-13,1934.0478097002624
2013-12-16,1967.4238038577816
2013-12-17,1943.768153518688
2013-12-18,1968.0708693273405
2013-12-19,1985.5179930109525
2013-12-20,2002.2649527997032
2013-12-23,2022.1027717444938
2013-12-24,2016.2753862351444
2013-12-25,2016.275386235144
2013-12-26,2020.0373692854832
2013-12-27,2048.0333685731734
2013-12-30,2054.2428431704816
2013-12-31,2049.0382755414707
2014-01-01,2049.0382755414707
2014-01-02,2004.7797673861419
2014-01-03,2005.2355217053926
2014-01-06,2011.2101925482893
2014-01-07,2002.4410280102888
2014-01-08,2009.9333177787887
2014-01-09,1984.480723016742
2014-01-10,2002.399481808418
2014-01-13,1998.6057278978938
2014-01-14,2005.7727867184838
2014-01-15,2021.3384844091916
2014-01-16,2025.557497389126
2014-01-17,2019.2234062404675
2014-01-20,2013.500051867786
2014-01-21,2009.1090882432381
2014-01-22,2003.973270354902
2014-01-23,1990.5525245100246
2014-01-24,1943.8816292387514
2014-01-27,1928.8569807649064
2014-01-28,1925.775806459406
2014-01-29,1906.1639506998058
2014-01-30,1894.9102699132848
2014-01-31,1869.727095549455
2014-02-03,1858.5397952681776
2014-02-04,1860.0888425609373
2014-02-05,1858.8769318800817
2014-02-06,1898.6516719408864
2014-02-07,1908.5722885942346
2014-02-10,1914.982448281092
2014-02-11,1951.398646295268
2014-02-12,1944.9760383260295
2014-02-13,1967.4310888481255
2014-02-14,1981.2614066343563
2014-02-17,1982.4298421650285
2014-02-18,1988.093472814153
2014-02-19,1990.1433098058717
2014-02-20,1967.9073204091435
2014-02-21,1972.7175819186236
2014-02-24,1985.121815713276
2014-02-25,1992.7301095584587
2014-02-26,1981.820559924019
2014-02-27,1961.3939641802087
2014-02-28,1996.0739072072279
2014-03-03,1929.3193688902459
2014-03-04,1957.4653185990257
2014-03-05,1940.136759294208
2014-03-06,1956.1266480263062
2014-03-07,1932.4000438114595
2014-03-10,1921.7882183208103
2014-03-11,1921.04660597315
2014-03-12,1901.4206949324407
2014-03-13,1875.9674575360273
2014-03-14,1877.8882771961469
2014-03-17,1899.9817981525186
2014-03-18,1914.1356255550957
2014-03-19,1905.737212160809
2014-03-20,1883.2584195917154
2014-03-21,1882.2591156889318
2014-03-24,1865.1605788208262
2014-03-25,1890.1374953802358
2014-03-26,1916.599149898292
2014-03-27,1913.9011245748325
2014-03-28,1930.761890149137
2014-03-31,1934.808034273765
2014-04-01,1939.9708144234535
2014-04-02,1936.883080308422
2014-04-03,1929.3397438542702
2014-04-04,1935.9111434491033
2014-04-07,1910.310257459917
2014-04-08,1918.2187925586115
2014-04-09,1923.3298604232546
2014-04-10,1923.7490019111174
2014-04-11,1900.0486925241191
2014-04-14,1904.6077340373013
2014-04-15,1884.9056184463057
2014-04-16,1896.8523249276548
2014-04-17,1899.6440074032598
2014-04-18,1899.6440074032598
2014-04-21,1895.318989425363
2014-04-22,1922.4093867841414
2014-04-23,1927.0242223844323
2014-04-24,1931.0100093710128
2014-04-25,1910.925970037345
2014-04-28,1922.37193181155
2014-04-29,1946.9268727318934
2014-04-30,1963.7395767455323
2014-05-01,1963.7395767455328
2014-05-02,1951.677195650586
2014-05-05,1943.5465777688821
2014-05-06,1938.8467879855618
2014-05-07,1952.9267985646882
2014-05-08,1949.0562239623061
2014-05-09,1930.5445707936701
2014-05-12,1949.6644416736226
2014-05-13,1951.8271564192398
2014-05-14,1958.3642041305702
2014-05-15,1949.0761638870526
2014-05-16,1941.3726014142933
2014-05-19,1944.9728097517263
2014-05-20,1937.1976280871597
2014-05-21,1938.8374419684808
2014-05-22,1937.7484021596563
2014-05-23,1933.999965572015
2014-05-26,1957.1247027859094
2014-05-27,1966.5433235342707
2014-05-28,1965.7056598270897
2014-05-29,1970.2868163589635
2014-05-30,1971.8378223180719
2014-06-02,1967.2618769329565
2014-06-03,1963.6658277450576
2014-06-04,1960.908993381548
2014-06-05,1959.0378441740554
2014-06-06,1960.1028353758597
2014-06-09,1961.3494413063222
2014-06-10,1963.9117753825358
2014-06-11,1954.9788646442587
2014-06-12,1958.1141276086455
2014-06-13,1953.0853341097902
2014-06-16,1955.5324649422096
2014-06-17,1957.890340128757
2014-06-18,1964.274530075611
2014-06-19,1976.6350997256045
2014-06-20,1966.1970625074705
2014-06-23,1958.5792692781706
2014-06-24,1961.443384416894
2014-06-25,1948.258141382714
2014-06-26,1932.9724610323406
2014-06-27,1942.966854487031
2014-06-30,1957.3484986224018
2014-07-01,1965.251847064292
2014-07-02,1967.2925955968187
2014-07-03,1982.6484259750691
2014-07-04,1983.4945823086798
2014-07-07,1980.8823778989006
2014-07-08,1968.1247160703306
2014-07-09,1977.6699987625666
2014-07-10,1953.368779967378
2014-07-11,1954.1535641877917
2014-07-14,1988.3970077885504
2014-07-15,1964.7492461595987
2014-07-16,1977.119103924403
2014-07-17,1972.8522107617546
2014-07-18,1974.2679306690743
2014-07-21,1957.686030989274
2014-07-22,1968.190197324667
2014-07-23,1975.3238765543124
2014-07-24,1983.090409729023
2014-07-25,1954.4896408427285
2014-07-28,1954.7152310062186
2014-07-29,1963.3043849449484
2014-07-30,1945.2830086628178
2014-07-31,1891.3540977699226
2014-08-01,1856.2772151997751
2014-08-04,1844.416823759786
2014-08-05,1851.2657033072105
2014-08-06,1838.423708688861
2014-08-07,1820.640858439535
2014-08-08,1824.7767268911603
2014-08-11,1849.9795623980376
2014-08-12,1829.3018442684602
2014-08-13,1850.8031143014061
2014-08-14,1860.1563174941673
2014-08-15,1840.6390894455137
2014-08-18,1864.6008979489154
2014-08-19,1871.8821111428613
2014-08-20,1861.1252058251716
2014-08-21,1868.278982136859
2014-08-22,1851.7865298119843
2014-08-25,1875.1083783685895
2014-08-26,1885.826506575905
2014-08-27,1882.7164292518019
2014-08-28,1862.8937390255776
2014-08-29,1864.314248870677
2014-09-01,1862.2570383507382
2014-09-02,1866.585274517909
2014-09-03,1885.3595453653838
2014-09-04,1872.6877573825307
2014-09-05,1872.2583374283663
2014-09-08,1880.0553320469605
2014-09-09,1864.8687055626997
2014-09-10,1866.2164751891537
2014-09-11,1867.2198073029592
2014-09-12,1861.2215504577873
2014-09-15,1867.2395363909218
2014-09-16,1863.7774252625552
2014-09-17,1873.444517694897
2014-09-18,1886.1752665759927
2014-09-19,1865.7854159852222
2014-09-22,1862.9704501940964
2014-09-23,1849.776052458084
2014-09-24,1848.8188614430856
2014-09-25,1819.8533858467863
2014-09-26,1787.0409840591237
2014-09-29,1781.1780062127273
2014-09-30,1777.0004986865695
2014-10-01,1758.3095494027332
2014-10-02,1740.6586127724859
2014-10-03,1721.1246085038094
2014-10-06,1739.629716673385
2014-10-07,1736.8939732812735
2014-10-08,1727.8867052508913
2014-10-09,1735.1660540929417
2014-10-10,1699.2551322471713
2014-10-13,1701.6879900477281
2014-10-14,1695.4592264313194
2014-10-15,1669.4531980920624
2014-10-16,1651.6965918569406
2014-10-17,1697.7998372404663
2014-10-20,1670.573877633583
2014-10-21,1691.9863404535022
2014-10-22,1686.4336104248912
2014-10-23,1704.635369485623
2014-10-24,1694.8739739536866
2014-10-27,1693.325742444147
2014-10-28,1722.4307463612786
2014-10-29,1732.3567035072022
2014-10-30,1712.305196453178
2014-10-31,1725.9828232261684
2014-11-03,1704.6992462433268
2014-11-04,1704.9928967218548
2014-11-05,1716.4308788284695
2014-11-06,1722.2136630485213
2014-11-07,1723.277519030608
2014-11-10,1739.5136602512284
2014-11-11,1746.0509293292878
2014-11-12,1733.2360734834479
2014-11-13,1743.2559608198078
2014-11-14,1748.3118696756237
2014-11-17,1755.1830666780425
2014-11-18,1786.7665056397404
2014-11-19,1790.4913969095812
2014-11-20,1796.7311019202903
2014-11-21,1809.0812489077857
2014-11-24,1818.0754907436922
2014-11-25,1829.1790801200468
2014-11-26,1843.3929235452426
2014-11-27,1845.7313572993876
2014-11-28,1846.1874424489993
2014-12-01,1841.021954450106
2014-12-02,1829.7086637412046
2014-12-03,1820.35029903915
2014-12-04,1812.6034353651814
2014-12-05,1819.6385680098524
2014-12-08,1814.1405595349204
2014-12-09,1803.8862384563722
2014-12-10,1804.2619912303671
2014-12-11,1815.8614885890806
2014-12-12,1783.1779825567946
2014-12-15,1734.5384455018839
2014-12-16,1776.0913560081071
2014-12-17,1762.141793824769
2014-12-18,1786.4908796571551
2014-12-19,1798.948797945175
2014-12-22,1810.325992591023
2014-12-23,1805.155390808076
2014-12-24,1807.0826293479283
2014-12-25,1807.0826293479288
2014-12-26,1804.265896097376
2014-12-29,1809.0643001622886
2014-12-30,1791.2993342884824
2014-12-31,1781.8749307047385
2015-01-01,1781.874930704739
2015-01-02,1761.7938094455637
2015-01-05,1708.700104195239
2015-01-06,1701.0109263389475
2015-01-07,1689.8905160657985
2015-01-08,1733.0942003741236
2015-01-09,1714.0338650353904
2015-01-12,1741.444722844529
2015-01-13,1754.9663898309768
2015-01-14,1738.3672974734923
2015-01-15,1746.6359392940203
2015-01-16,1747.0176195609563
2015-01-19,1776.2539453569684
2015-01-20,1751.1169185654521
2015-01-21,1763.59980902264
2015-01-22,1755.5625106908985
2015-01-23,1764.133528591558
2015-01-26,1788.1539349618242
2015-01-27,1791.6692245953595
2015-01-28,1791.346623980255
2015-01-29,1798.9751045472237
2015-01-30,1780.7672148215113
2015-02-02,1813.4750878224115
2015-02-03,1838.2521037437405
2015-02-04,1841.2801214857293
2015-02-05,1838.7178979328237
2015-02-06,1821.130676098701
2015-02-09,1803.9037139452298
2015-02-10,1804.5573139080034
2015-02-11,1802.3475366652992
2015-02-12,1842.5706558963461
2015-02-13,1849.3288679459831
2015-02-16,1837.5357512948835
2015-02-17,1831.522652165757
2015-02-18,1828.5609732105343
2015-02-19,1843.1025074910215
2015-02-20,1839.2247661659278
2015-02-23,1856.7661792172696
2015-02-24,1862.1871540798613
2015-02-25,1867.6797085936155
2015-02-26,1856.3555418718763
2015-02-27,1866.2986017709047
2015-03-02,1871.1158839112557
2015-03-03,1856.5451083537557
2015-03-04,1849.2008830230873
2015-03-05,1854.3262958578846
2015-03-06,1832.3704184535206
2015-03-09,1828.139273303153
2015-03-10,1795.671202195345
2015-03-11,1804.9311015660724
2015-03-12,1823.0080946492444
2015-03-13,1817.250074162405
2015-03-16,1868.039533328085
2015-03-17,1856.6382579179965
2015-03-18,1867.3525909261693
2015-03-19,1868.1404229847683
2015-03-20,1920.6244111294473
2015-03-23,1927.7612740711713
2015-03-24,1941.2602628340398
2015-03-25,1933.2842710467253
2015-03-26,1909.5616128933418
2015-03-27,1915.418538194151
2015-03-30,1933.7357778798412
2015-03-31,1907.3925818231494
2015-04-01,1919.924390045947
2015-04-02,1941.4150373910873
2015-04-03,1941.4150373910877
2015-04-06,1968.3531187736794
2015-04-07,1959.0796741104348
2015-04-08,1941.2829041582688
2015-04-09,1936.3710935543015
2015-04-10,1956.9112519838648
2015-04-13,1944.6850962019953
2015-04-14,1954.4611381657883
2015-04-15,1936.955152942864
2015-04-16,1926.325617752312
2015-04-17,1893.018117176742
2015-04-20,1914.6983725002974
2015-04-21,1927.4042063246545
2015-04-22,1908.7699395609332
2015-04-23,1894.6825808891658
2015-04-24,1898.612700144685
2015-04-27,1935.6626215298647
2015-04-28,1916.3270291214465
2015-04-29,1892.9056991608747
2015-04-30,1900.088148488995
2015-05-01,1902.9707952717636
2015-05-04,1919.6414033443446
2015-05-05,1879.1434450598954
2015-05-06,1917.7616014710195
2015-05-07,1906.729672331405
2015-05-08,1935.2809010342735
2015-05-11,1916.7662036580964
2015-05-12,1903.0907363856995
2015-05-13,1912.3185475078083
2015-05-14,1950.593857124689
2015-05-15,1947.2881232541226
2015-05-18,1952.5336555950994
2015-05-19,1943.683905946387
2015-05-20,1936.8218233010828
2015-05-21,1943.7997479232342
2015-05-22,1918.970128954381
2015-05-25,1918.9701289543805
2015-05-26,1875.550281108832
2015-05-27,1894.7882153305702
2015-05-28,1886.0714997865957
2015-05-29,1857.441518606973
2015-06-01,1848.9120367191674
2015-06-02,1875.4434666710165
2015-06-03,1910.1066620920478
2015-06-04,1898.6980159801187
2015-06-05,1854.491241042953
2015-06-08,1847.3637689826407
2015-06-09,1839.3430226153878
2015-06-10,1878.0031287056463
2015-06-11,1886.5081838929405
2015-06-12,1867.2020212692696
2015-06-15,1831.8580149509778
2015-06-16,1837.3512760949834
2015-06-17,1824.5909422381592
2015-06-18,1868.9484963946286
2015-06-19,1842.1321225389677
2015-06-22,1915.8737609751772
2015-06-23,1887.3678471574315
2015-06-24,1878.761648392447
2015-06-25,1876.4063707317148
2015-06-26,1878.6779022789665
2015-06-29,1824.3331504281975
2015-06-30,1804.0488337140393
2015-07-01,1830.9709531807712
2015-07-02,1821.033950322022
2015-07-03,1816.5579178912353
2015-07-06,1786.8556796696212
2015-07-07,1742.0945376960874
2015-07-08,1783.3978734561053
2015-07-09,1815.6694198197624
2015-07-10,1883.106590349363
2015-07-13,1884.159577924292
2015-07-14,1895.6359815667959
2015-07-15,1897.4826442361007
2015-07-16,1919.010134688589
2015-07-17,1903.5224103111452
2015-07-20,1915.4813224862557
2015-07-21,1904.3741571713445
2015-07-22,1887.159539751391
2015-07-23,1906.888595785971
2015-07-24,1890.0621832139145
2015-07-27,1868.0972299350512
2015-07-28,1873.469508808596
2015-07-29,1869.8134726458381
2015-07-30,1859.7543243491966
2015-07-31,1881.9780693625348
2015-08-03,1888.9839117225752
2015-08-04,1897.134692802426
2015-08-05,1899.2891173352405
2015-08-06,1906.8687054468533
2015-08-07,1891.0356124199798
2015-08-10,1924.5506859588766
2015-08-11,1897.6527434543802
2015-08-12,1857.9007338065844
2015-08-13,1862.3685293815754
2015-08-14,1857.6613062145498
2015-08-17,1843.0116816406985
2015-08-18,1836.6444154947524
2015-08-19,1818.7482961596002
2015-08-20,1803.1585798700214
2015-08-21,1776.0654602129764
2015-08-24,1748.197626334742
2015-08-25,1792.3137435628296
2015-08-26,1768.1303094091063
2015-08-27,1776.9032633531988
2015-08-28,1780.774144349947
2015-08-31,1777.4565549195854
2015-09-01,1749.9515100717053
2015-09-02,1749.9786492732255
2015-09-03,1769.4731421639442
2015-09-04,1727.1060717705573
2015-09-07,1742.6402296169424
2015-09-08,1765.3573151919097
2015-09-09,1766.4956827831627
2015-09-10,1765.2138219065448
2015-09-11,1763.7666451260432
2015-09-14,1765.9015364632867
2015-09-15,1766.0763940677973
2015-09-16,1787.6597488403984
2015-09-17,1790.2341237846763
2015-09-18,1754.5936543864104
2015-09-21,1749.4816040556852
2015-09-22,1691.0765786341658
2015-09-23,1701.6599585198628
2015-09-24,1702.9438072770797
2015-09-25,1729.0485193825248
2015-09-28,1716.4687641711373
2015-09-29,1711.192847855989
2015-09-30,1737.3731533160294
2015-10-01,1724.7222983946158
2015-10-02,1741.922117508824
2015-10-05,1763.6828807504278
2015-10-06,1783.8876689151562
2015-10-07,1774.297343023292
2015-10-08,1792.011653812579
2015-10-09,1820.1425324262327
2015-10-12,1821.7152094635592
2015-10-13,1837.5651768942182
2015-10-14,1834.9523756888925
2015-10-15,1859.8338079134887
2015-10-16,1878.1161032463617
2015-10-19,1872.8298122978174
2015-10-20,1877.9808582926544
2015-10-21,1899.705874502521
2015-10-22,1902.9496987464427
2015-10-23,1919.5721795813247
2015-10-26,1929.7335285540214
2015-10-27,1921.9226128946482
2015-10-28,1946.5060141520094
2015-10-29,1928.9474506387423
2015-10-30,1952.73864768645
2015-11-02,1957.1541724806004
2015-11-03,1954.525922469221
2015-11-04,1926.9061805989018
2015-11-05,1950.3853752109276
2015-11-06,1914.2349191100514
2015-11-09,1901.9279341961003
2015-11-10,1899.5498666834674
2015-11-11,1943.4537295923808
2015-11-12,1935.9298557549764
2015-11-13,1918.3087640514168
2015-11-16,1917.4038285051627
2015-11-17,1938.265638644465
2015-11-18,1938.43872999521
2015-11-19,1971.1155323562034
2015-11-20,1963.2089943107428
2015-11-23,1955.3875116571244
2015-11-24,1934.341497947228
2015-11-25,1978.8088014156194
2015-11-26,1990.9214933578612
2015-11-27,1981.1702694451967
2015-11-30,1981.5529603919192
2015-12-01,1992.0258700302866
2015-12-02,1984.3703018548742
2015-12-03,1976.7436329321558
2015-12-04,1977.7714704802029
2015-12-07,1999.1294298353935
2015-12-08,1980.3365446737591
2015-12-09,1974.4549883081677
2015-12-10,1972.6779277473677
2015-12-11,1944.7558433666193
2015-12-14,1918.1924989625875
2015-12-15,1948.6178140238617
2015-12-16,1951.9304772841256
2015-12-17,1971.9686100055699
2015-12-18,1958.9980021394374
2015-12-21,1954.473075353467
2015-12-22,1962.0571594991588
2015-12-23,1980.2469200980738
2015-12-24,1994.6262120405106
2015-12-25,1994.6262120405106
2015-12-28,1983.6143769628775
2015-12-29,2011.8779589244498
2015-12-30,1993.2238840999212
2015-12-31,1984.0006462617348
2016-01-01,1984.0006462617343
2016-01-04,1898.5458065658888
2016-01-05,1891.4450421361735
2016-01-06,1896.55746952957
2016-01-07,1878.1733789745938
2016-01-08,1872.3186139315703
2016-01-11,1867.5704847334073
2016-01-12,1900.5641515579555
2016-01-13,1903.7524313551935
2016-01-14,1876.3747230460413
2016-01-15,1854.3439528345432
2016-01-18,1840.1393832950232
2016-01-19,1872.369938895824
2016-01-20,1826.9000440932077
2016-01-21,1827.3958409668414
2016-01-22,1857.5484999341963
2016-01-25,1866.1583204261956
2016-01-26,1867.0504810623197
2016-01-27,1884.1242216383646
2016-01-28,1856.5846798868404
2016-01-29,1884.9122743050284
2016-02-01,1891.1080856444762
2016-02-02,1861.7559730738355
2016-02-03,1855.7611501067793
2016-02-04,1873.5570296953622
2016-02-05,1833.0581053965468
2016-02-08,1786.6381347682614
2016-02-09,1787.896555014219
2016-02-10,1796.0597323069069
2016-02-11,1758.7238628950822
2016-02-12,1766.5239354868413
2016-02-15,1801.3900183303883
2016-02-16,1793.0875356221397
2016-02-17,1838.0364358694264
2016-02-18,1854.1201863840226
2016-02-19,1850.1862974259977
2016-02-22,1864.663547923065
2016-02-23,1844.7163399712506
2016-02-24,1806.1529858260142
2016-02-25,1843.6532485847574
2016-02-26,1844.0964069649724
2016-02-29,1827.937460362665
2016-03-01,1861.1025929725292
2016-03-02,1860.5290570720558
2016-03-03,1856.4620060125142
2016-03-04,1873.275416173905
2016-03-07,1862.8549744695833
2016-03-08,1867.601611321995
2016-03-09,1872.4273565806275
2016-03-10,1863.2871751840446
2016-03-11,1917.9214768039217
2016-03-14,1936.6635468917375
2016-03-15,1935.2193602314624
2016-03-16,1932.7910550939012
2016-03-17,1956.1549717270304
2016-03-18,1950.9124668571249
2016-03-21,1943.5990443397443
2016-03-22,1945.3993822397197
2016-03-23,1946.6936326076175
2016-03-24,1917.480342237502
2016-03-25,1917.480342237502
2016-03-28,1926.3261556137036
2016-03-29,1925.914822639741
2016-03-30,1976.591769883324
2016-03-31,1966.6383696198882
2016-04-01,1930.5133917090443
2016-04-04,1941.7038772991912
2016-04-05,1907.9479531048294
2016-04-06,1923.7544137088928
2016-04-07,1907.1221210260364
2016-04-08,1922.9819820664666
2016-04-11,1930.3938695514792
2016-04-12,1941.953249381691
2016-04-13,1966.1495819199035
2016-04-14,1976.2067952476184
2016-04-15,1976.5312975027687
2016-04-18,1994.5345716114614
2016-04-19,2037.4312379555677
2016-04-20,2046.0746131120027
2016-04-21,2031.4025714252655
2016-04-22,2024.5753076097828
2016-04-25,2020.9055711919934
2016-04-26,2015.5044638380039
2016-04-27,2022.7283770580723
2016-04-28,2022.2244532772818
2016-04-29,1997.8345355589763
2016-05-02,2035.6777350095065
2016-05-03,2020.5630026278877
2016-05-04,1998.328225159534
2016-05-05,1971.8488918909713
2016-05-06,1973.680071944713
2016-05-09,1993.8153820544917
2016-05-10,1992.6749142495723
2016-05-11,1978.4908040237058
2016-05-12,1964.7149667774308
2016-05-13,1955.450706913086
2016-05-16,1961.0755374635726
2016-05-17,1956.434843334118
2016-05-18,1961.768015544024
2016-05-19,1939.7299156996535
2016-05-20,1963.8087884615586
2016-05-23,1964.9990039971058
2016-05-24,2000.1376743665646
2016-05-25,2019.582771948043
2016-05-26,2046.1050402841001
2016-05-27,2035.832623993283
2016-05-30,2041.1724829335474
2016-05-31,2038.8341004731785
2016-06-01,2039.3399087559899
2016-06-02,2025.3235407747873
2016-06-03,2036.1089495344302
2016-06-06,2043.2634344152807
2016-06-07,2064.152271024386
2016-06-08,2058.297660489512
2016-06-09,2026.8918971760663
2016-06-10,1971.3762189805343
2016-06-13,1928.9072978920624
2016-06-14,1889.0723312728226
2016-06-15,1900.3530822601078
2016-06-16,1878.7484727597816
2016-06-17,1909.3347275385108
2016-06-20,1988.4572691939984
2016-06-21,1991.3804595188185
2016-06-22,2005.9502004702183
2016-06-23,2047.8630290323604
2016-06-24,1883.2364920734487
2016-06-27,1803.1256726822905
2016-06-28,1851.9107733198036
2016-06-29,1900.0276890095897
2016-06-30,1907.8063690528138
2016-07-01,1916.8189242175938
2016-07-04,1905.7379055660251
2016-07-05,1868.8675498175867
2016-07-06,1842.7660834718652
2016-07-07,1853.0477680156127
2016-07-08,1882.7042018686375
2016-07-11,1919.5680175363077
2016-07-12,1937.8615819350987
2016-07-13,1940.5222726115376
2016-07-14,1954.4855087831736
2016-07-15,1945.802075541011
2016-07-18,1948.5445359108078
2016-07-19,1925.5870260737138
2016-07-20,1972.9188256513685
2016-07-21,1972.055185077692
2016-07-22,1968.007859123424
2016-07-25,1977.1830652505873
2016-07-26,1987.2382344598348
2016-07-27,2006.0427732295816
2016-07-28,2024.3152437703247
2016-07-29,2057.013168664184
2016-08-01,2056.097363290954
2016-08-02,2038.610889019528
2016-08-03,2031.3167841069642
2016-08-04,2025.6448476450537
2016-08-05,2019.778510244681
2016-08-08,2037.5154573659515
2016-08-09,2090.741347164136
2016-08-10,2107.0659931933637
2016-08-11,2130.4278707217827
2016-08-12,2122.4023741120423
2016-08-15,2133.2895387843305
2016-08-16,2128.20883286752
2016-08-17,2117.444220964927
2016-08-18,2135.3497320656543
2016-08-19,2128.4044878151944
2016-08-22,2115.309976409781
2016-08-23,2131.5322971093788
2016-08-24,2115.566047306766
2016-08-25,2109.209184081045
2016-08-26,2116.136806046037
2016-08-29,2089.6766511326164
2016-08-30,2114.944796745325
2016-08-31,2104.078154310478
2016-09-01,2107.980712669013
2016-09-02,2132.1735958914905
2016-09-05,2133.661545693893
2016-09-06,2140.020547922694
2016-09-07,2150.816410003599
2016-09-08,2148.19406295801
2016-09-09,2120.856977709342
2016-09-12,2107.3274299247637
2016-09-13,2102.8848411491877
2016-09-14,2104.9453862432842
2016-09-15,2123.2303028404876
2016-09-16,2082.680822216959
2016-09-19,2108.7753700067265
2016-09-20,2127.5662714319037
2016-09-21,2133.1387375291547
2016-09-22,2197.429278189506
2016-09-23,2183.6999979684815
2016-09-26,2149.6641222715543
2016-09-27,2130.0867189488235
2016-09-28,2144.662123211609
2016-09-29,2139.594754082857
2016-09-30,2149.912847873431
2016-10-03,2146.0866993632453
2016-10-04,2151.495468921783
2016-10-05,2154.8879863754405
2016-10-06,2148.456631418145
2016-10-07,2135.6095445652736
2016-10-10,2157.4452947785644
2016-10-11,2131.7554490811967
2016-10-12,2116.4236364480635
2016-10-13,2095.842859055168
2016-10-14,2123.2658677123213
2016-10-17,2108.087409725381
2016-10-18,2130.75580648429
2016-10-19,2129.0513807637685
2016-10-20,2123.515622818422
2016-10-21,2129.8002144414377
2016-10-24,2135.3793249406503
2016-10-25,2123.632900812592
2016-10-26,2122.314178927933
2016-10-27,2128.052663631466
2016-10-28,2121.855907407794
2016-10-31,2124.6504724969755
2016-11-01,2114.0485839069947
2016-11-02,2096.1868290102284
2016-11-03,2072.910192587701
2016-11-04,2062.757517582948
2016-11-07,2088.4502498282795
2016-11-08,2096.669461227087
2016-11-09,2110.533983627235
2016-11-10,2087.9867475558226
2016-11-11,2080.628139893381
2016-11-14,2053.913363776087
2016-11-15,2061.651279913978
2016-11-16,2050.282111196724
2016-11-17,2055.2658637820496
2016-11-18,2039.3530371302875
2016-11-21,2050.579428033543
2016-11-22,2059.147591936041
2016-11-23,2036.4253689658208
2016-11-24,2050.983918378495
2016-11-25,2063.5426537629514
2016-11-28,2040.2943526597878
2016-11-29,2055.4343081471625
2016-11-30,2047.451105254068
2016-12-01,2019.695224773281
2016-12-02,2023.902453948031
2016-12-05,2056.2130840412115
2016-12-06,2068.798505732617
2016-12-07,2100.144224674666
2016-12-08,2096.2637907997605
2016-12-09,2085.9256074216532
2016-12-12,2090.4096931959452
2016-12-13,2117.1099220026654
2016-12-14,2111.605299476148
2016-12-15,2080.7620194370174
2016-12-16,2083.1348976566173
2016-12-19,2094.339777205939
2016-12-20,2096.1421300144552
2016-12-21,2103.3265619050735
2016-12-22,2104.4527299657966
2016-12-23,2101.740601317601
2016-12-26,2101.740601317601
2016-12-27,2108.0420752685504
2016-12-28,2096.952628523302
2016-12-29,2115.811865069942
2016-12-30,2135.3310851376036
2017-01-02,2151.8886333050546
2017-01-03,2113.56885928092
2017-01-04,2125.513760864273
2017-01-05,2150.3492364170306
2017-01-06,2152.308691649876
2017-01-09,2149.9208085506007
2017-01-10,2154.5709332265865
2017-01-11,2132.225144516172
2017-01-12,2160.288144867332
2017-01-13,2175.069706974615
2017-01-16,2161.8149161588044
2017-01-17,2172.819281472848
2017-01-18,2181.367720089498
2017-01-19,2166.922097384792
2017-01-20,2176.958525604529
2017-01-23,2176.4934002769737
2017-01-24,2184.5707023740183
2017-01-25,2224.134390120139
2017-01-26,2216.325932128737
2017-01-27,2223.447463029188
2017-01-30,2199.8969081155533
2017-01-31,2199.502236287094
2017-02-01,2192.9272952250385
2017-02-02,2212.376998652043
2017-02-03,2214.257504224311
2017-02-06,2179.3881855992668
2017-02-07,2172.4708148453224
2017-02-08,2181.145474691794
2017-02-09,2191.5462566503124
2017-02-10,2187.158290746423
2017-02-13,2202.5732333088445
2017-02-14,2189.9313391918777
2017-02-15,2186.2713839943417
2017-02-16,2204.516518277158
2017-02-17,2215.841236523232
2017-02-20,2220.095786943402
2017-02-21,2225.2176758370733
2017-02-22,2242.1316723431537
2017-02-23,2245.2530523163555
2017-02-24,2219.2217394792347
2017-02-27,2230.747425603326
2017-02-28,2238.195582077664
2017-03-01,2259.9598858423465
2017-03-02,2257.2923321347243
2017-03-03,2257.1678884178896
2017-03-06,2260.54047798561
2017-03-07,2258.60341744176
2017-03-08,2271.3684405014983
2017-03-09,2286.638858133571
2017-03-10,2300.0280696233135
