Date,JAPAN COUNTRY SRI
2012-12-12,1043.2725299100532
2012-12-13,1047.924690058785
2012-12-14,1053.4916046852422
2012-12-17,1055.0778404353928
2012-12-18,1064.8019493367117
2012-12-19,1093.1537909396461
2012-12-20,1083.4398463211503
2012-12-21,1076.7714873476477
2012-12-24,1068.1999824952427
2012-12-25,1074.4367610292718
2012-12-26,1078.0317756466447
2012-12-27,1081.385342660332
2012-12-28,1087.4940866046256
2012-12-31,1082.8404948386656
2013-01-01,1082.8404948386653
2013-01-02,1074.0828655067708
2013-01-03,1078.1644793439107
2013-01-04,1097.8474326914568
2013-01-07,1093.1974953517968
2013-01-08,1089.2042459698391
2013-01-09,1085.9283984360754
2013-01-10,1097.4575587986358
2013-01-11,1105.143776459202
2013-01-14,1103.0387406945174
2013-01-15,1121.773928808054
2013-01-16,1096.4941047854566
2013-01-17,1087.9592019092627
2013-01-18,1108.5325514440397
2013-01-21,1102.5025202410586
2013-01-22,1112.9789638172972
2013-01-23,1095.7776603689365
2013-01-24,1092.08606897298
2013-01-25,1101.6962756724674
2013-01-28,1101.3688270402545
2013-01-29,1112.0985464249152
2013-01-30,1125.065496710903
2013-01-31,1131.5023709950342
2013-02-01,1115.3936747900677
2013-02-04,1128.5467767531916
2013-02-05,1101.4132602361171
2013-02-06,1136.1018510700226
2013-02-07,1136.1893606695007
2013-02-08,1128.5694153300522
2013-02-11,1120.1742987330872
2013-02-12,1138.3727810741436
2013-02-13,1121.1195807586034
2013-02-14,1124.4913116787857
2013-02-15,1102.5769064840836
2013-02-18,1124.538008636707
2013-02-19,1130.4540539208024
2013-02-20,1141.546501811288
2013-02-21,1136.8879023714069
2013-02-22,1135.102130084403
2013-02-25,1147.080271690795
2013-02-26,1156.6214981854541
2013-02-27,1141.989032431174
2013-02-28,1166.0617966827447
2013-03-01,1160.2569883637213
2013-03-04,1171.0732686778274
2013-03-05,1163.3809774782364
2013-03-06,1178.761977698365
2013-03-07,1164.5116645706037
2013-03-08,1166.2861805584314
2013-03-11,1193.501913423597
2013-03-12,1191.4984432706137
2013-03-13,1185.2950782589796
2013-03-14,1192.5733701742295
2013-03-15,1215.1988541150877
2013-03-18,1188.5908499152156
2013-03-19,1212.301165692165
2013-03-20,1203.9868652520993
2013-03-21,1218.521750085025
2013-03-22,1205.7788835514332
2013-03-25,1213.334361173488
2013-03-26,1211.0298477195213
2013-03-27,1218.6584587043665
2013-03-28,1207.9996750188002
2013-03-29,1208.7724879259208
2013-04-01,1180.6780029194822
2013-04-02,1163.1968125108388
2013-04-03,1191.7442098921042
2013-04-04,1183.3934274635687
2013-04-05,1212.2087438245715
2013-04-08,1230.8594420358754
2013-04-09,1229.8002206343697
2013-04-10,1246.101565920353
2013-04-11,1276.1415489001315
2013-04-12,1286.4264246127736
2013-04-15,1275.0947525641147
2013-04-16,1262.981263895023
2013-04-17,1289.4597254544592
2013-04-18,1264.7643786570693
2013-04-19,1253.9293024637968
2013-04-22,1271.8133652447736
2013-04-23,1268.7698496671578
2013-04-24,1289.8770730701838
2013-04-25,1290.595456405771
2013-04-26,1301.6882965326167
2013-04-29,1295.4550464116764
2013-04-30,1308.4627989055566
2013-05-01,1303.0798388629435
2013-05-02,1288.2914222068657
2013-05-03,1276.3121609532748
2013-05-06,1271.5569953148429
2013-05-07,1307.0716268546932
2013-05-08,1317.107453447548
2013-05-09,1295.6003746232511
2013-05-10,1299.6149066142932
2013-05-13,1320.7306225528546
2013-05-14,1312.4485699508054
2013-05-15,1333.8419377846196
2013-05-16,1335.874224562958
2013-05-17,1327.678834288706
2013-05-20,1350.2280511045674
2013-05-21,1348.3674298972173
2013-05-22,1344.746542920572
2013-05-23,1282.8959096392796
2013-05-24,1285.7985815741179
2013-05-27,1245.2752087127697
2013-05-28,1244.9317969369117
2013-05-29,1271.2843024637016
2013-05-30,1227.2766382086768
2013-05-31,1224.8528744832356
2013-06-03,1202.5109295563864
2013-06-04,1225.1137143231272
2013-06-05,1195.353784735013
2013-06-06,1188.348986984826
2013-06-07,1188.5393091243184
2013-06-10,1226.6616811793356
2013-06-11,1238.903524086169
2013-06-12,1246.723445098114
2013-06-13,1201.4520688931225
2013-06-14,1216.8402317352848
2013-06-17,1240.266255631256
2013-06-18,1228.5549333881777
2013-06-19,1265.7276955630937
2013-06-20,1211.7364849215885
2013-06-21,1229.61698230964
2013-06-24,1216.2720624637789
2013-06-25,1202.129686654536
2013-06-26,1199.1262349714814
2013-06-27,1222.9532264269635
2013-06-28,1256.4373581942584
2013-07-01,1266.7733398080072
2013-07-02,1278.775074141299
2013-07-03,1290.4921096497299
2013-07-04,1281.482192913837
2013-07-05,1286.6025455217418
2013-07-08,1262.9013616684183
2013-07-09,1291.1004329495433
2013-07-10,1301.4434593530643
2013-07-11,1317.5906163108145
2013-07-12,1317.3846110468628
2013-07-15,1311.4489607342614
2013-07-16,1327.9630692102337
2013-07-17,1321.211820210496
2013-07-18,1322.8280783539149
2013-07-19,1312.757065052108
2013-07-22,1327.700092109698
2013-07-23,1328.86662712923
2013-07-24,1319.317359536915
2013-07-25,1309.1454976777181
2013-07-26,1288.1431371938472
2013-07-29,1249.8849209479552
2013-07-30,1267.4696779722367
2013-07-31,1252.0676006136462
2013-08-01,1274.2086525181935
2013-08-02,1315.0392686163061
2013-08-05,1302.5995479959565
2013-08-06,1327.309539678477
2013-08-07,1297.5523979473992
2013-08-08,1291.3119259776663
2013-08-09,1286.582626082951
2013-08-12,1274.3628311980176
2013-08-13,1279.9483859801317
2013-08-14,1294.663848217907
2013-08-15,1275.8286513183582
2013-08-16,1267.9673118850872
2013-08-19,1270.4364095562623
2013-08-20,1252.8759321216717
2013-08-21,1246.1700205758355
2013-08-22,1230.798908858087
2013-08-23,1260.2301266817205
2013-08-26,1257.8107955091762
2013-08-27,1267.8961451294679
2013-08-28,1241.9682373814535
2013-08-29,1237.2930315297242
2013-08-30,1229.8765934636858
2013-09-02,1225.6256457929762
2013-09-03,1252.4202437588401
2013-09-04,1264.7759393854324
2013-09-05,1260.393295141538
2013-09-06,1263.0128958811322
2013-09-09,1284.4623410928623
2013-09-10,1292.892027749002
2013-09-11,1298.0378186507696
2013-09-12,1300.1050478118095
2013-09-13,1298.3145076255203
2013-09-16,1305.476987700992
2013-09-17,1291.5466364060599
2013-09-18,1308.354506855431
2013-09-19,1326.2317151295154
2013-09-20,1327.144380585902
2013-09-23,1339.650021945088
2013-09-24,1336.0331043865283
2013-09-25,1335.1197476577954
2013-09-26,1346.618322101292
2013-09-27,1351.7454399884232
2013-09-30,1326.9453031901883
2013-10-01,1325.2018619099458
2013-10-02,1313.110070753556
2013-10-03,1311.2670561567093
2013-10-04,1305.2216859472817
2013-10-07,1287.0728790723024
2013-10-08,1292.8492573173305
2013-10-09,1310.1874601271775
2013-10-10,1315.0241757963595
2013-10-11,1331.8317049478785
2013-10-14,1334.4108011507024
2013-10-15,1328.1904974850117
2013-10-16,1324.2699736802545
2013-10-17,1352.8667057497298
2013-10-18,1354.559197179142
2013-10-21,1355.9640611201296
2013-10-22,1356.0668433128433
2013-10-23,1344.915355242426
2013-10-24,1350.9763882351695
2013-10-25,1321.63524293269
2013-10-28,1339.731456299052
2013-10-29,1328.5563917671252
2013-10-30,1343.2283124658802
2013-10-31,1330.5259247631232
2013-11-01,1308.6976262496414
2013-11-04,1311.0202476643133
2013-11-05,1306.9813705197357
2013-11-06,1318.7865586544688
2013-11-07,1305.8238640256686
2013-11-08,1298.3589347368963
2013-11-11,1312.0904373246262
2013-11-12,1331.182135457526
2013-11-13,1334.4695235699403
2013-11-14,1344.973452603972
2013-11-15,1363.2336047901686
2013-11-18,1368.3346047192167
2013-11-19,1359.7557800926763
2013-11-20,1358.7626866814694
2013-11-21,1360.0838485819104
2013-11-22,1360.7581801846327
2013-11-25,1365.065059804444
2013-11-26,1361.9335166529918
2013-11-27,1347.8035189634074
2013-11-28,1363.85345209074
2013-11-29,1358.9483494557517
2013-12-02,1350.5836826446357
2013-12-03,1360.0950280221832
2013-12-04,1330.9763064876809
2013-12-05,1323.1343128427552
2013-12-06,1321.884541701018
2013-12-09,1339.3307993187361
2013-12-10,1345.7705063699716
2013-12-11,1343.9049725708992
2013-12-12,1328.547836033341
2013-12-13,1325.8520492870277
2013-12-16,1311.0026565087128
2013-12-17,1323.6089855812404
2013-12-18,1340.5537900929758
2013-12-19,1346.6382158842393
2013-12-20,1346.680034075834
2013-12-23,1347.974980981047
2013-12-24,1343.196428259341
2013-12-25,1344.1452578890635
2013-12-26,1357.0227832953453
2013-12-27,1364.186496476904
2013-12-30,1375.8081442404944
2013-12-31,1374.8918551001418
2014-01-01,1374.8918551001418
2014-01-02,1375.9391423975276
2014-01-03,1383.182660256524
2014-01-06,1369.1765739467132
2014-01-07,1360.577633240125
2014-01-08,1384.2982371177807
2014-01-09,1371.4974942320828
2014-01-10,1381.5601832849347
2014-01-13,1391.9855394786382
2014-01-14,1355.5616210716705
2014-01-15,1376.1592485015476
2014-01-16,1379.5469162716568
2014-01-17,1380.7932382614079
2014-01-20,1378.7551347475917
2014-01-21,1378.9240942153513
2014-01-22,1382.5490169602303
2014-01-23,1377.5520710171188
2014-01-24,1369.577039329736
2014-01-27,1330.5798135245557
2014-01-28,1323.1552168254807
2014-01-29,1365.6287884210462
2014-01-30,1322.335297092639
2014-01-31,1325.853676961665
2014-02-03,1309.1842353915758
2014-02-04,1247.3537551347324
2014-02-05,1273.6369950296682
2014-02-06,1263.2704559664137
2014-02-07,1288.8536485704255
2014-02-10,1302.8323706854535
2014-02-11,1298.314833162565
2014-02-12,1314.8521378286694
2014-02-13,1299.6358263606833
2014-02-14,1289.0890116860571
2014-02-17,1296.3517514624407
2014-02-18,1327.3734687568997
2014-02-19,1326.0115764736852
2014-02-20,1300.0434758302792
2014-02-21,1325.5798395614504
2014-02-24,1324.263335086337
2014-02-25,1342.1189371756357
2014-02-26,1331.3385775150991
2014-02-27,1324.4459099723276
2014-02-28,1321.7156524983113
2014-03-03,1309.7595860804577
2014-03-04,1307.237471706237
2014-03-05,1316.8480107231162
2014-03-06,1326.133186248358
2014-03-07,1333.6177432525442
2014-03-10,1323.8223008987688
2014-03-11,1329.4878993972654
2014-03-12,1304.2420125884807
2014-03-13,1308.0614517457325
2014-03-14,1271.5362851140248
2014-03-17,1256.6723360444105
2014-03-18,1270.647782662169
2014-03-19,1268.7104746849488
2014-03-20,1235.9104161276928
2014-03-21,1236.091493059144
2014-03-24,1250.1517661656396
2014-03-25,1251.4445493196126
2014-03-26,1262.3979408904788
2014-03-27,1281.0627579530046
2014-03-28,1281.39784631579
2014-03-31,1303.9468679903969
2014-04-01,1295.9485492057922
2014-04-02,1304.0724806681674
2014-04-03,1308.9059200031686
2014-04-04,1314.2274646015749
2014-04-07,1300.1905279669998
2014-04-08,1291.2954475943409
2014-04-09,1263.0564765714216
2014-04-10,1266.9454368038203
2014-04-11,1246.5531402482516
2014-04-14,1242.8697867823232
2014-04-15,1247.8661016997653
2014-04-16,1270.4411976699448
2014-04-17,1269.2645906188325
2014-04-18,1277.6716445662096
2014-04-21,1270.2673050936567
2014-04-22,1260.1341505037667
2014-04-23,1274.8335155462626
2014-04-24,1267.1136824092716
2014-04-25,1274.3954406617331
2014-04-28,1260.4764433300206
2014-04-29,1260.9680967452637
2014-04-30,1272.0316933279291
2014-05-01,1294.9440498395475
2014-05-02,1295.0981852132325
2014-05-05,1296.7469416552606
2014-05-06,1303.8975328356744
2014-05-07,1267.1350480212118
2014-05-08,1282.7997994483273
2014-05-09,1287.2925179164745
2014-05-12,1274.1194576438013
2014-05-13,1300.7571415910952
2014-05-14,1310.962778420237
2014-05-15,1307.454482145889
2014-05-16,1287.6737997994228
2014-05-19,1283.4912749459352
2014-05-20,1287.2038023372047
2014-05-21,1280.195299850312
2014-05-22,1299.518962537176
2014-05-23,1314.619496281875
2014-05-26,1329.0895376448573
2014-05-27,1327.0112671019426
2014-05-28,1332.1479843156237
2014-05-29,1337.9248786211426
2014-05-30,1333.629968718936
2014-06-02,1350.3712180349737
2014-06-03,1353.7683114493518
2014-06-04,1355.192449611669
2014-06-05,1354.369753431808
2014-06-06,1355.3152358383227
2014-06-09,1355.8481385864093
2014-06-10,1351.7510312008453
2014-06-11,1369.4341794607865
2014-06-12,1366.7039928576119
2014-06-13,1369.1128362213458
2014-06-16,1359.6838355588175
2014-06-17,1361.466963905481
2014-06-18,1370.2615190886547
2014-06-19,1398.26448358813
2014-06-20,1398.2157267134562
2014-06-23,1399.3679496498678
2014-06-24,1393.3920824667225
2014-06-25,1389.8435313383427
2014-06-26,1396.214736861288
2014-06-27,1385.4859709801926
2014-06-30,1393.4417261789738
2014-07-01,1408.3040504213445
2014-07-02,1409.2602600624166
2014-07-03,1400.7086345965051
2014-07-04,1410.8122676361656
2014-07-07,1406.3505324353512
2014-07-08,1407.3598733488204
2014-07-09,1401.8117168707447
2014-07-10,1394.768144391655
2014-07-11,1390.2179475753162
2014-07-14,1397.503767443537
2014-07-15,1407.1286428796277
2014-07-16,1408.3469483999982
2014-07-17,1410.8595078594387
2014-07-18,1400.457170170226
2014-07-21,1401.4246708059222
2014-07-22,1408.188480122893
2014-07-23,1405.8934027347202
2014-07-24,1398.7009379947694
2014-07-25,1407.146605841995
2014-07-28,1414.9140988721585
2014-07-29,1414.9182734649294
2014-07-30,1409.186346306358
2014-07-31,1404.7059948407089
2014-08-01,1403.3250960766673
2014-08-04,1400.6959233131977
2014-08-05,1380.3790061809161
2014-08-06,1372.6694179784297
2014-08-07,1377.2852374692598
2014-08-08,1346.9550272244114
2014-08-11,1374.5846995482145
2014-08-12,1378.703989040589
2014-08-13,1379.9471636493895
2014-08-14,1388.443531050064
2014-08-15,1389.93943174959
2014-08-18,1387.267216765484
2014-08-19,1393.9252221741438
2014-08-20,1388.0066721951825
2014-08-21,1395.1334586810265
2014-08-22,1385.5845518997435
2014-08-25,1392.365933514268
2014-08-26,1384.7620733617457
2014-08-27,1384.267116861308
2014-08-28,1380.8132630639302
2014-08-29,1374.8126212933603
2014-09-01,1375.9841004399234
2014-09-02,1380.9503706391224
2014-09-03,1388.034784173735
2014-09-04,1382.2373120757618
2014-09-05,1381.2770796146187
2014-09-08,1379.773098142792
2014-09-09,1368.646109894181
2014-09-10,1372.3942092837635
2014-09-11,1375.5440434022946
2014-09-12,1372.4740164693653
2014-09-15,1374.1378540423682
2014-09-16,1367.3768730376032
2014-09-17,1357.5833728405448
2014-09-18,1360.4201929269236
2014-09-19,1372.3006734137962
2014-09-22,1373.598018262189
2014-09-23,1375.2382859549655
2014-09-24,1372.835003636956
2014-09-25,1396.5178822854475
2014-09-26,1383.560474688229
2014-09-29,1389.5390661796714
2014-09-30,1376.2885837334168
2014-10-01,1368.4117199934637
2014-10-02,1340.852893213366
2014-10-03,1323.891700243592
2014-10-06,1343.7586040133556
2014-10-07,1350.6367916827455
2014-10-08,1334.2612869000784
2014-10-09,1326.7146724770143
2014-10-10,1307.2289507783087
2014-10-13,1314.0478992430822
2014-10-14,1284.9198657639454
2014-10-15,1306.1572282074735
2014-10-16,1277.6287015168118
2014-10-17,1250.947365289829
2014-10-20,1295.804733199014
2014-10-21,1278.6686402209393
2014-10-22,1306.5461233256792
2014-10-23,1290.3174909350332
2014-10-24,1297.8855323133182
2014-10-27,1317.0576248201078
2014-10-28,1312.4645773782663
2014-10-29,1328.9696127227837
2014-10-30,1327.9899153995254
2014-10-31,1350.9921171271844
2014-11-03,1326.3242953896402
2014-11-04,1372.652533266121
2014-11-05,1360.8355862332307
2014-11-06,1342.6147125169125
2014-11-07,1347.34431743267
2014-11-10,1348.4423813556202
2014-11-11,1354.4945858218557
2014-11-12,1364.091627572416
2014-11-13,1367.5305179750612
2014-11-14,1372.1186212961939
2014-11-17,1340.8094206728263
2014-11-18,1366.1219283696294
2014-11-19,1353.9933489375403
2014-11-20,1352.058083821111
2014-11-21,1357.5533365793208
2014-11-24,1348.0363023349612
2014-11-25,1360.8292263408207
2014-11-26,1356.533079604126
2014-11-27,1337.4523382013192
2014-11-28,1343.2873204380094
2014-12-01,1356.3240914947144
2014-12-02,1354.5296560351658
2014-12-03,1347.5601835718971
2014-12-04,1357.4021203043328
2014-12-05,1343.2889246442908
2014-12-08,1350.172462329919
2014-12-09,1364.8600217877888
2014-12-10,1337.5935163712418
2014-12-11,1319.8460083826355
2014-12-12,1331.1419000729509
2014-12-15,1312.5239760096997
2014-12-16,1299.9411416089863
2014-12-17,1297.3534903126267
2014-12-18,1302.3375758012864
2014-12-19,1332.9052214182923
2014-12-22,1332.017460115941
2014-12-23,1323.3540216454912
2014-12-24,1338.938065867919
2014-12-25,1337.8707019049516
2014-12-26,1342.559800729953
2014-12-29,1338.0586503375143
2014-12-30,1333.90412883275
2014-12-31,1328.1188154586055
2015-01-01,1328.1188154586055
2015-01-02,1324.6936931026953
2015-01-05,1324.0889755288028
2015-01-06,1292.930728959184
2015-01-07,1282.548417773313
2015-01-08,1295.6996951368346
2015-01-09,1308.4863906779635
2015-01-12,1310.9126792358384
2015-01-13,1304.841976836259
2015-01-14,1312.302437324479
2015-01-15,1332.3160138229084
2015-01-16,1313.2257381840043
2015-01-19,1322.8067320760836
2015-01-20,1338.1668401042907
2015-01-21,1339.143524943221
2015-01-22,1339.01355524984
2015-01-23,1351.9312469748922
2015-01-26,1337.874597038351
2015-01-27,1370.949829234794
2015-01-28,1365.9684828218371
2015-01-29,1343.8509891661747
2015-01-30,1350.8451410935354
2015-02-02,1347.9215701374403
2015-02-03,1332.0554520499531
2015-02-04,1355.9565300165855
2015-02-05,1350.8864041109923
2015-02-06,1343.909025737126
2015-02-09,1355.930747943568
2015-02-10,1348.8335869423
2015-02-11,1336.4522851183156
2015-02-12,1371.2199692458878
2015-02-13,1377.016367785891
2015-02-16,1391.8962867021837
2015-02-17,1388.1329375643938
2015-02-18,1406.4179210884254
2015-02-19,1419.1617490791975
2015-02-20,1425.6547877332705
2015-02-23,1427.417545997507
2015-02-24,1430.9695970271237
2015-02-25,1431.709293188281
2015-02-26,1441.8917498633798
2015-02-27,1439.9132779365514
2015-03-02,1434.4709393164144
2015-03-03,1447.2450761074474
2015-03-04,1432.7574722998702
2015-03-05,1435.2369790423522
2015-03-06,1442.3505818571452
2015-03-09,1430.697580827227
2015-03-10,1424.9122250122575
2015-03-11,1422.5707147182366
2015-03-12,1448.502510781017
2015-03-13,1464.948729932747
2015-03-16,1462.6128118806173
2015-03-17,1476.6684312036784
2015-03-18,1489.2080419708095
2015-03-19,1482.0365848738122
2015-03-20,1492.1460614501775
2015-03-23,1507.1734765037365
2015-03-24,1499.521379826294
2015-03-25,1511.959667113692
2015-03-26,1494.7882914883885
2015-03-27,1487.956640349648
2015-03-30,1480.4076128246263
2015-03-31,1464.5012588505274
2015-04-01,1451.3060972240633
2015-04-02,1474.5923899248335
2015-04-03,1486.1765444632836
2015-04-06,1492.1994726909224
2015-04-07,1493.3660384113912
2015-04-08,1508.5541823775304
2015-04-09,1509.9043796512967
2015-04-10,1508.8755887902664
2015-04-13,1502.84942333551
2015-04-14,1521.0157716776657
2015-04-15,1518.7098034251217
2015-04-16,1525.3797094554661
2015-04-17,1518.0060221359824
2015-04-20,1510.380472867943
2015-04-21,1531.2657775662917
2015-04-22,1538.0142360392015
2015-04-23,1548.9677846032803
2015-04-24,1548.3872533542228
2015-04-27,1547.3904341883938
2015-04-28,1559.1011521067946
2015-04-29,1557.3317548092077
2015-04-30,1506.1985909465232
2015-05-01,1496.4456903663236
2015-05-04,1495.9475186080551
2015-05-05,1497.817375095628
2015-05-06,1505.7220866877565
2015-05-07,1492.3572576196113
2015-05-08,1501.341152560003
2015-05-11,1513.3233242437184
2015-05-12,1513.127458318452
2015-05-13,1524.8027489925648
2015-05-14,1511.280481200858
2015-05-15,1523.6336632224647
2015-05-18,1538.9958011570761
2015-05-19,1530.487586454234
2015-05-20,1537.2129897361651
2015-05-21,1541.683053321611
2015-05-22,1539.0476708484546
2015-05-25,1552.411416130958
2015-05-26,1532.7488261369374
2015-05-27,1528.5894072768215
2015-05-28,1532.688800674206
2015-05-29,1531.2306041270338
2015-06-01,1528.2784021602424
2015-06-02,1530.3477418793564
2015-06-03,1524.379703501219
2015-06-04,1524.5927782341562
2015-06-05,1503.8803728639537
2015-06-08,1504.5046957546958
2015-06-09,1489.569757098202
2015-06-10,1505.5085248976293
2015-06-11,1512.6404383297568
2015-06-12,1518.0185762670767
2015-06-15,1514.6678252858746
2015-06-16,1504.4798552171294
2015-06-17,1486.3427410148054
2015-06-18,1487.4873262893154
2015-06-19,1501.3109422507298
2015-06-22,1515.4809018227936
2015-06-23,1531.8075913739008
2015-06-24,1529.3569093637573
2015-06-25,1531.5212372757524
2015-06-26,1525.5378480170966
2015-06-29,1503.3108560679743
2015-06-30,1509.4281062593818
2015-07-01,1505.507513727551
2015-07-02,1519.4834357750929
2015-07-03,1529.0269984733059
2015-07-06,1499.9297779926876
2015-07-07,1518.0308507358204
2015-07-08,1480.6357337622194
2015-07-09,1479.044825444587
2015-07-10,1465.2780886991507
2015-07-13,1484.391572743708
2015-07-14,1505.5650976399804
2015-07-15,1507.032508779038
2015-07-16,1520.5107104199121
2015-07-17,1523.5371403528159
2015-07-20,1519.9813416267914
2015-07-21,1532.437309886055
2015-07-22,1510.9919102129124
2015-07-23,1518.0818046878405
2015-07-24,1516.6207311702913
2015-07-27,1508.7640544635
2015-07-28,1492.49523750149
2015-07-29,1496.2963235978812
2015-07-30,1497.1557323556724
2015-07-31,1510.2233201803908
2015-08-03,1514.2274178940074
2015-08-04,1514.1355778739085
2015-08-05,1511.634030861203
2015-08-06,1524.3581423668732
2015-08-07,1534.0692493045528
2015-08-10,1542.9100246266394
2015-08-11,1539.0574000190584
2015-08-12,1530.4421622484613
2015-08-13,1526.5606596872701
2015-08-14,1524.7246222202828
2015-08-17,1528.1926192978353
2015-08-18,1528.0146010585513
2015-08-19,1507.9016651796492
2015-08-20,1494.8537152821586
2015-08-21,1464.5612041265288
2015-08-24,1421.6071020266363
2015-08-25,1360.252011975086
2015-08-26,1410.4856104721475
2015-08-27,1415.3589078371726
2015-08-28,1456.6034095106872
2015-08-31,1443.5835443963233
2015-09-01,1400.3805377224755
2015-09-02,1387.224008793905
2015-09-03,1395.4152187416848
2015-09-04,1379.701723121494
2015-09-07,1379.6949530467298
2015-09-08,1345.2252621063958
2015-09-09,1426.4232296388427
2015-09-10,1400.6891042007271
2015-09-11,1402.5279613777868
2015-09-14,1386.8490530385782
2015-09-15,1381.0149147558955
2015-09-16,1389.751975373928
2015-09-17,1405.6868114673248
2015-09-18,1385.8510230016107
2015-09-21,1379.2969049090077
2015-09-22,1384.927391712069
2015-09-23,1379.6403125785976
2015-09-24,1358.1184238156836
2015-09-25,1366.74634746894
2015-09-28,1367.5010562403506
2015-09-29,1305.4217412063124
2015-09-30,1341.763003426664
2015-10-01,1376.9358324180023
2015-10-02,1385.1528498503312
2015-10-05,1388.0444333308478
2015-10-06,1401.150620661629
2015-10-07,1415.5152563844154
2015-10-08,1406.893952575958
2015-10-09,1437.9572891602925
2015-10-12,1442.7538777077134
2015-10-13,1430.7303317147368
2015-10-14,1403.9642089375184
2015-10-15,1426.728070030149
2015-10-16,1434.0507038328747
2015-10-19,1420.1012520135664
2015-10-20,1421.8767883672674
2015-10-21,1450.7369452162513
2015-10-22,1436.4570846935849
