Date,UNITED KINGDOM SRI
2008-06-11,944.2637691793932
2008-06-12,947.4803108195509
2008-06-13,947.2339334517278
2008-06-16,954.2173072576564
2008-06-17,955.8570596672077
2008-06-18,941.1751883451743
2008-06-19,941.7172818108075
2008-06-20,937.783988066955
2008-06-23,940.3069075865183
2008-06-24,930.0753855552434
2008-06-25,933.4649669631503
2008-06-26,914.0680634085729
2008-06-27,922.1707413102067
2008-06-30,932.1697061902054
2008-07-01,907.3954087836663
2008-07-02,889.0786693298915
2008-07-03,887.3265829269428
2008-07-04,871.5782952362757
2008-07-07,886.6135918680516
2008-07-08,876.2381821376497
2008-07-09,895.0835163973319
2008-07-10,874.1517159082794
2008-07-11,854.1273808286107
2008-07-14,864.87526271502
2008-07-15,847.4899287790272
2008-07-16,840.6484630340705
2008-07-17,865.2255720988109
2008-07-18,876.0518449065071
2008-07-21,884.550889730333
2008-07-22,888.3986457511684
2008-07-23,903.9578517644298
2008-07-24,867.6371041631853
2008-07-25,870.124768706323
2008-07-28,871.5769612380194
2008-07-29,868.6980566515715
2008-07-30,890.8240173589833
2008-07-31,896.6938913122717
2008-08-01,876.8821293636579
2008-08-04,860.369289991884
2008-08-05,873.9088107304593
2008-08-06,883.5534193664364
2008-08-07,882.5986353020855
2008-08-08,873.1762768211898
2008-08-11,880.1424439881779
2008-08-12,863.4405735668945
2008-08-13,827.8124946468157
2008-08-14,844.5287420336673
2008-08-15,834.2942096588519
2008-08-18,830.5299217332307
2008-08-19,809.9742418940197
2008-08-20,823.3009327496263
2008-08-21,839.4750958449798
2008-08-22,849.9190457371445
2008-08-25,847.4264803973176
2008-08-26,833.2050479105062
2008-08-27,841.5180052396896
2008-08-28,847.5006356911111
2008-08-29,853.3297203320213
2008-09-01,831.7474523869444
2008-09-02,824.0963840271996
2008-09-03,797.4200610228996
2008-09-04,777.5896393800251
2008-09-05,758.639712707837
2008-09-08,794.5104784146375
2008-09-09,780.6683724656374
2008-09-10,767.429412933611
2008-09-11,763.2175253494472
2008-09-12,799.682676224823
2008-09-15,772.8618287463427
2008-09-16,740.766618716164
2008-09-17,740.436112137394
2008-09-18,752.927137968218
2008-09-19,824.0596860379435
2008-09-22,818.2462610361338
2008-09-23,804.7219099214677
2008-09-24,799.4163976447144
2008-09-25,803.0776487129712
2008-09-26,783.0409465714858
2008-09-29,722.4595677062315
2008-09-30,728.5492144965901
2008-10-01,729.6336956991922
2008-10-02,702.3904538643534
2008-10-03,710.8794361325461
2008-10-06,636.8223122847177
2008-10-07,662.9201203869358
2008-10-08,613.5502300768692
2008-10-09,607.6443912023699
2008-10-10,549.2934746847634
2008-10-13,619.1838920640993
2008-10-14,634.1697014605427
2008-10-15,578.6699538905083
2008-10-16,536.0589623689431
2008-10-17,551.6882265327538
2008-10-20,572.3701073958199
2008-10-21,565.9928764582078
2008-10-22,517.9071408644953
2008-10-23,513.1331794542668
2008-10-24,473.430577250174
2008-10-27,447.7649099221412
2008-10-28,455.946489109303
2008-10-29,519.4933678161279
2008-10-30,538.0716402501323
2008-10-31,555.3787544517598
2008-11-03,555.4569801133059
2008-11-04,595.7194127023075
2008-11-05,589.6671378403304
2008-11-06,551.8036587128805
2008-11-07,558.6985056552289
2008-11-10,556.2888164274594
2008-11-11,519.7264454751205
2008-11-12,492.0898437331831
2008-11-13,476.63871560174607
2008-11-14,481.3052754163954
2008-11-17,472.9494844990141
2008-11-18,480.48998988652914
2008-11-19,470.27876113103986
2008-11-20,443.29831207603564
2008-11-21,439.21740345354146
2008-11-24,486.7052642310939
2008-11-25,500.70637898688693
2008-11-26,498.92671477845573
2008-11-27,511.25745138895917
2008-11-28,522.2780486945401
2008-12-01,468.8140091351725
2008-12-02,476.2670941665635
2008-12-03,474.756423141888
2008-12-04,471.77622452469143
2008-12-05,455.6338848245565
2008-12-08,491.37117709380504
2008-12-09,503.0999236264866
2008-12-10,503.5018372102562
2008-12-11,516.4266879957803
2008-12-12,503.3357084472873
2008-12-15,521.2279528348241
2008-12-16,522.1698702663172
2008-12-17,531.6914731623872
2008-12-18,531.9765422957043
2008-12-19,509.80043679782216
2008-12-22,497.53002522824727
2008-12-23,499.7027666125094
2008-12-24,496.24523079363007
2008-12-25,496.24523079363007
2008-12-26,495.823826895198
2008-12-29,504.0226108747334
2008-12-30,506.94582434038927
2008-12-31,509.09346452065085
2009-01-01,509.09346452065085
2009-01-02,525.5035563410829
2009-01-05,539.8327107571316
2009-01-06,561.8313788378974
2009-01-07,561.6025467377658
2009-01-08,556.1103965227999
2009-01-09,550.9761718463892
2009-01-12,532.4506743208108
2009-01-13,515.2973703083981
2009-01-14,488.64975916013054
2009-01-15,488.6124788849482
2009-01-16,501.9374294041314
2009-01-19,485.7169901597034
2009-01-20,459.91078352015376
2009-01-21,454.4428603822996
2009-01-22,456.0582091558523
2009-01-23,450.93206148330745
2009-01-26,474.70585143823837
2009-01-27,481.549020166651
2009-01-28,501.31383124817455
2009-01-29,489.74902580991846
2009-01-30,495.72328168417147
2009-02-02,470.67833115281667
2009-02-03,491.61333983140264
2009-02-04,510.5200019064238
2009-02-05,519.9336018588498
2009-02-06,533.5685902645796
2009-02-09,545.1603830008345
2009-02-10,521.4301204216127
2009-02-11,514.4479495594289
2009-02-12,504.4802087366118
2009-02-13,513.8020344387858
2009-02-16,500.2287457705125
2009-02-17,487.9808060069447
2009-02-18,480.73356284146115
2009-02-19,483.23385477375183
2009-02-20,469.7891053831362
2009-02-23,476.56143163799084
2009-02-24,467.1758878662984
2009-02-25,467.15875929440995
2009-02-26,481.1451100326588
2009-02-27,474.25246874131426
2009-03-02,443.2391025974505
2009-03-03,428.90793208445547
2009-03-04,451.07701945371264
2009-03-05,437.9849322801708
2009-03-06,439.86154669938486
2009-03-09,426.3000025069908
2009-03-10,447.1897150245486
2009-03-11,444.7846342825165
2009-03-12,446.76572678742946
2009-03-13,463.8787863413559
2009-03-16,479.54641358510924
2009-03-17,478.6767036537199
2009-03-18,471.6542173509574
2009-03-19,498.75929105105627
2009-03-20,507.9162411653302
2009-03-23,518.2633928674309
2009-03-24,524.7822172088111
2009-03-25,513.3124965437906
2009-03-26,503.6336026202497
2009-03-27,492.73474733391384
2009-03-30,468.69487300741673
2009-03-31,499.4644069893386
2009-04-01,508.8694570620822
2009-04-02,546.6660836204046
2009-04-03,539.9487036950944
2009-04-06,535.1578384027312
2009-04-07,522.6130354158566
2009-04-08,519.0005652595895
2009-04-09,531.9817873220243
2009-04-10,531.9817873220243
2009-04-13,536.9715547599847
2009-04-14,543.6470090339031
2009-04-15,544.1270294668742
2009-04-16,551.1264045151491
2009-04-17,551.8316537968163
2009-04-20,521.8284098029151
2009-04-21,523.9140507162763
2009-04-22,528.8378891224661
2009-04-23,529.3349878646037
2009-04-24,551.9569366960142
2009-04-27,547.7080452964396
2009-04-28,534.4520631127617
2009-04-29,552.0634573417293
2009-04-30,562.0289902638248
2009-05-01,564.4454906212817
2009-05-04,568.7008685796543
2009-05-05,585.6638638427008
2009-05-06,596.4028632428667
2009-05-07,596.1016319819136
2009-05-08,603.9288026879141
2009-05-11,596.1479158955791
2009-05-12,601.3180137489577
2009-05-13,579.8126415660163
2009-05-14,590.0260186705074
2009-05-15,593.7155439931549
2009-05-18,609.301932087086
2009-05-19,623.393413868208
2009-05-20,631.4773293149807
2009-05-21,617.7333224997318
2009-05-22,627.7894163233748
2009-05-25,628.6394901645984
2009-05-26,636.012195833009
2009-05-27,639.1797515776799
2009-05-28,630.4809260820062
2009-05-29,643.0249063601024
2009-06-01,670.3060274326202
2009-06-02,677.2624308954121
2009-06-03,655.9671030349053
2009-06-04,647.6534138401167
2009-06-05,647.1829255569709
2009-06-08,639.4853389532236
2009-06-09,651.7631006916527
2009-06-10,658.9336613257246
2009-06-11,668.4098560398035
2009-06-12,659.4624890712721
2009-06-15,634.9090719615925
2009-06-16,637.1909432520265
2009-06-17,616.3151841886753
2009-06-18,621.4098967594573
2009-06-19,640.2178201177313
2009-06-22,618.8497187247065
2009-06-23,613.9633763625175
2009-06-24,629.4826033248031
2009-06-25,619.3241765080011
2009-06-26,628.1890740234313
2009-06-29,638.5027956019296
2009-06-30,627.2229050132664
2009-07-01,643.216259929108
2009-07-02,624.7062662025287
2009-07-03,622.1039521436
2009-07-06,609.7509959171896
2009-07-07,609.2303559614681
2009-07-08,595.1933998630675
2009-07-09,602.1121105179975
2009-07-10,598.6821393429817
2009-07-13,603.7168932876439
2009-07-14,616.1875705714056
2009-07-15,637.5182435276498
2009-07-16,639.4635212446661
2009-07-17,641.5053977178069
2009-07-20,653.9490222795624
2009-07-21,660.0773584719718
2009-07-22,663.7522253750112
2009-07-23,674.7060014786375
2009-07-24,673.7559955843649
2009-07-27,677.7294538832047
2009-07-28,669.2664702972751
2009-07-29,669.1093460822589
2009-07-30,678.6072695789377
2009-07-31,679.1028973284724
2009-08-03,700.7242309496143
2009-08-04,694.722008330359
2009-08-05,697.8297035267007
2009-08-06,691.9644769113752
2009-08-07,689.1511359319654
2009-08-10,683.8525499308581
2009-08-11,672.4594638836222
2009-08-12,686.3527362011815
2009-08-13,699.2061715300636
2009-08-14,691.8140143286871
2009-08-17,669.4856661141355
2009-08-18,686.4433694709684
2009-08-19,685.5500531747965
2009-08-20,695.9948437182072
2009-08-21,710.6501684167966
2009-08-24,712.5041154048392
2009-08-25,712.0217682386086
2009-08-26,698.0751105380497
2009-08-27,692.2149978236155
2009-08-28,703.0843258313909
2009-08-31,702.5239618907491
2009-09-01,686.1279941037507
2009-09-02,689.4892713703085
2009-09-03,692.8314702534271
2009-09-04,703.0482235492372
2009-09-07,715.6198379405621
2009-09-08,729.5956764806089
2009-09-09,741.6602808915558
2009-09-10,746.5792033087758
2009-09-11,757.2645550122801
2009-09-14,750.9333977351631
2009-09-15,747.326596222882
2009-09-16,765.3403882457565
2009-09-17,768.5459262008554
2009-09-18,752.3454481045827
2009-09-21,740.2797660488765
2009-09-22,749.1010760674671
2009-09-23,755.2180740341784
2009-09-24,723.7400960264677
2009-09-25,719.9714286805242
2009-09-28,725.5375780662993
2009-09-29,730.180253718039
2009-09-30,732.6664586094256
2009-10-01,719.3799451299556
2009-10-02,704.7552547809306
2009-10-05,715.1845988158997
2009-10-06,735.3255791477276
2009-10-07,729.7676335168047
2009-10-08,750.1126311748956
2009-10-09,741.7414583305912
2009-10-12,741.5229986981473
2009-10-13,736.3527021760433
2009-10-14,755.6932183667418
2009-10-15,766.5862771008364
2009-10-16,765.4802291513396
2009-10-19,776.9718347365255
2009-10-20,778.5837771901001
2009-10-21,788.202867386425
2009-10-22,776.18752267075
2009-10-23,773.6243852859387
2009-10-26,766.7722040118688
2009-10-27,762.2383672430726
2009-10-28,735.6763319185426
2009-10-29,759.4041988638713
2009-10-30,740.8446467444905
2009-11-02,743.3171892504075
2009-11-03,734.8292525519541
2009-11-04,761.8052229685829
2009-11-05,766.5191960172609
2009-11-06,769.9362651207194
2009-11-09,790.1961180333149
2009-11-10,784.2405083053119
2009-11-11,785.8081301190888
2009-11-12,785.286025472008
2009-11-13,795.4886207562669
2009-11-16,816.1621736968369
2009-11-17,813.831627652195
2009-11-18,814.9699032259625
2009-11-19,797.0471304983671
2009-11-20,788.7425969416634
2009-11-23,807.9626803374086
2009-11-24,802.5134215173734
2009-11-25,811.1971997750151
2009-11-26,775.9072286354298
2009-11-27,787.3199278018252
2009-11-30,773.6393840029004
2009-12-01,806.1367288505304
2009-12-02,808.8050399168255
2009-12-03,802.1748855775254
2009-12-04,793.418346166556
2009-12-07,787.3603678732949
2009-12-08,766.2325250628618
2009-12-09,760.5674843588627
2009-12-10,766.6877841801825
2009-12-11,770.900294089437
2009-12-14,781.7056886791411
2009-12-15,780.984896767867
2009-12-16,796.1546250539911
2009-12-17,766.400502877829
2009-12-18,759.242381220537
2009-12-21,774.1195755356307
2009-12-22,770.1691161310255
2009-12-23,777.0155403768158
2009-12-24,778.2824470765314
2009-12-25,778.2824470765314
2009-12-28,781.8490762008972
2009-12-29,789.8778006873425
2009-12-30,786.3888545278035
2009-12-31,798.4125764951228
2010-01-01,798.4125764951228
2010-01-04,810.5361613596442
2010-01-05,807.2919277489273
2010-01-06,804.4328462738333
2010-01-07,799.8884148725463
2010-01-08,805.6880724193685
2010-01-11,818.8318009266428
2010-01-12,812.9064210702044
2010-01-13,815.1491078396052
2010-01-14,820.7027150855711
2010-01-15,813.2958441132473
2010-01-18,824.0080771098363
2010-01-19,826.8355433191923
2010-01-20,807.9270227109353
2010-01-21,787.909671696915
2010-01-22,782.5041278268617
2010-01-25,782.9946700982352
2010-01-26,783.759834365205
2010-01-27,775.3042843148403
2010-01-28,761.6009365822367
2010-01-29,761.7147167610945
2010-02-01,765.8010991007643
2010-02-02,779.0594183199274
2010-02-03,770.0202123644518
2010-02-04,745.4464646986415
2010-02-05,725.0791262914427
2010-02-08,724.8428351124145
2010-02-09,728.5083082757961
2010-02-10,734.9387233183774
2010-02-11,742.0106078787214
2010-02-12,740.1637420345477
2010-02-15,743.7391904739807
2010-02-16,754.9471338904309
2010-02-17,764.4394036798135
2010-02-18,768.3847512093513
2010-02-19,761.9586845589772
2010-02-22,765.8673416657731
2010-02-23,755.9173958262915
2010-02-24,757.9621723248057
2010-02-25,735.3158219100347
2010-02-26,744.2364532276298
2010-03-01,732.4326327293257
2010-03-02,740.3916422668995
2010-03-03,758.2924845678198
2010-03-04,757.3545201786443
2010-03-05,771.3319474355071
2010-03-08,771.1200485167644
2010-03-09,764.073611332468
2010-03-10,770.6540802773445
2010-03-11,773.1922511403012
2010-03-12,781.7305097646731
2010-03-15,769.6376421483704
2010-03-16,779.8977136710879
2010-03-17,788.6931428225545
2010-03-18,788.4630775556418
2010-03-19,775.61228652909
2010-03-22,773.8469819152757
2010-03-23,778.7231175273445
2010-03-24,769.6081038896324
2010-03-25,778.6858719431704
2010-03-26,775.9861899070756
2010-03-29,780.4778798329324
2010-03-30,782.4697921183567
2010-03-31,788.9555090395144
2010-04-01,807.3273648223133
2010-04-02,807.3273648223133
2010-04-05,807.9084609134662
2010-04-06,808.8892184364483
2010-04-07,806.4486415869831
2010-04-08,799.5710178514154
2010-04-09,815.5058557626456
2010-04-12,816.8795472954936
2010-04-13,811.4179113620366
2010-04-14,820.7853615782989
2010-04-15,824.8336219736218
2010-04-16,809.3023949214274
2010-04-19,800.8787099167081
2010-04-20,810.4387071868716
2010-04-21,801.5448029289938
2010-04-22,791.36186279119
2010-04-23,798.5882460023923
2010-04-26,811.1121247720902
2010-04-27,782.1487757292183
2010-04-28,773.5028729423215
2010-04-29,785.9275800222848
2010-04-30,782.0290224079351
2010-05-03,777.9672638555926
2010-05-04,755.0420215966514
2010-05-05,744.348532824669
2010-05-06,729.1653306226187
2010-05-07,693.048754641758
2010-05-10,748.3820528964834
2010-05-11,731.2379216579905
2010-05-12,744.4388141030159
2010-05-13,738.2023210562904
2010-05-14,706.2774766568346
2010-05-17,703.2095318505185
2010-05-18,710.115191388977
2010-05-19,686.300830992651
2010-05-20,670.2351497724086
2010-05-21,677.8835553884825
2010-05-24,679.1878061214139
2010-05-25,657.7027327024288
2010-05-26,675.2932540059406
2010-05-27,700.279914178163
2010-05-28,700.3322303054337
2010-05-31,703.7712861100941
2010-06-01,720.5560475935897
2010-06-02,711.6019272800983
2010-06-03,722.5379682932684
2010-06-04,704.3619497617162
2010-06-07,691.2619376905957
2010-06-08,680.2616545574958
2010-06-09,703.1783588591812
2010-06-10,718.4214702701323
2010-06-11,713.2585189634219
2010-06-14,734.5463560308777
2010-06-15,742.7031995637938
2010-06-16,750.8321940442645
2010-06-17,744.9470964287053
2010-06-18,749.3220887497852
2010-06-21,756.8432345272297
2010-06-22,745.1459817806756
2010-06-23,742.4206847394261
2010-06-24,733.2768718126789
2010-06-25,730.1150621283209
2010-06-28,736.9319564101878
2010-06-29,711.7283872883559
2010-06-30,702.2962993970287
2010-07-01,696.3410368330342
2010-07-02,708.1758341389932
2010-07-05,704.4314464840212
2010-07-06,729.626067131627
2010-07-07,737.5619516468213
2010-07-08,745.9019345245856
2010-07-09,748.0486076050646
2010-07-12,748.0636431969157
2010-07-13,765.9293281783179
2010-07-14,767.934739037086
2010-07-15,767.4608165699038
2010-07-16,759.589866126991
2010-07-19,754.1079631431044
2010-07-20,753.7087521924383
2010-07-21,764.0846402070364
2010-07-22,781.3704796978609
2010-07-23,791.3221460922708
2010-07-26,797.4129862432833
2010-07-27,803.3744061312722
2010-07-28,799.2335300600823
2010-07-29,794.0930885153776
2010-07-30,789.1532776136008
2010-08-02,821.5799716576379
2010-08-03,829.7877774228862
2010-08-04,816.3088966916278
2010-08-05,810.0864027509227
2010-08-06,811.9169634131697
2010-08-09,822.3762004495964
2010-08-10,806.0942258866901
2010-08-11,783.6106710247759
2010-08-12,781.4218558537115
2010-08-13,779.8126714215841
2010-08-16,787.1650722964471
2010-08-17,799.780249959377
2010-08-18,798.7598092638477
2010-08-19,790.0114912875974
2010-08-20,783.9958363805537
2010-08-23,788.6113292001048
2010-08-24,776.6233226720442
2010-08-25,766.2135358592758
2010-08-26,781.0900966977199
2010-08-27,784.7439744482513
2010-08-30,784.8200474738545
2010-08-31,780.7305149482821
2010-09-01,807.9651788493798
2010-09-02,804.4153753492293
2010-09-03,813.2185719359006
2010-09-06,812.4468557554297
2010-09-07,802.3509929956479
2010-09-08,819.8576114660679
2010-09-09,830.7622957236298
2010-09-10,822.7607611259051
2010-09-13,834.2568069474377
2010-09-14,840.9193852088041
2010-09-15,848.0109420024307
2010-09-16,844.6736362597727
2010-09-17,839.8720623531221
2010-09-20,850.0704036155918
2010-09-21,844.8051128474939
2010-09-22,848.6249619987403
2010-09-23,852.5841348991063
2010-09-24,872.1201591745204
2010-09-27,868.7190319848868
2010-09-28,869.5474242881015
2010-09-29,865.8750533868154
2010-09-30,855.7408831851781
2010-10-01,866.8094066356731
2010-10-04,862.7946674657646
2010-10-05,878.165919100179
2010-10-06,880.7129483733919
2010-10-07,879.8711543377186
2010-10-08,878.1864483854453
2010-10-11,879.9357969938029
2010-10-12,870.8663280164312
2010-10-13,884.4921042613671
2010-10-14,896.6566956760485
2010-10-15,891.5865391967218
2010-10-18,890.2691976111925
2010-10-19,877.4334289087911
2010-10-20,885.6055644977499
2010-10-21,886.9669871889101
2010-10-22,877.1962826743417
2010-10-25,878.6977572602158
2010-10-26,880.4729092908364
2010-10-27,866.0858929145959
2010-10-28,881.6948613848446
2010-10-29,885.9625038002146
2010-11-01,890.9729752134931
2010-11-02,900.9196961596219
2010-11-03,903.9016306084658
2010-11-04,937.7251235916774
2010-11-05,935.7226273260785
2010-11-08,926.1069416314003
2010-11-09,925.1310162472388
2010-11-10,913.2938722103863
2010-11-11,922.6057463600057
2010-11-12,917.9169329647798
2010-11-15,917.1084258901308
2010-11-16,881.3173922989818
2010-11-17,883.7650370002837
2010-11-18,898.9856578484527
2010-11-19,889.1713404626865
2010-11-22,881.6596104203006
2010-11-23,860.5720967749874
2010-11-24,868.9721827927744
2010-11-25,875.1081756204906
2010-11-26,859.5293231691332
2010-11-29,837.7092411281667
2010-11-30,835.0840597168504
2010-12-01,852.3704641498811
2010-12-02,872.2207710478109
2010-12-03,879.9683620765155
2010-12-06,884.3980214199896
2010-12-07,898.3317993321483
2010-12-08,899.9430535761087
2010-12-09,899.0907277306035
2010-12-10,896.7181249897229
2010-12-13,905.1070709845712
2010-12-14,902.7228829088494
2010-12-15,892.3886133365814
2010-12-16,893.7867479056403
2010-12-17,888.9522057525533
2010-12-20,896.3218594509337
2010-12-21,897.5227738131683
2010-12-22,896.363846757004
2010-12-23,899.7447902619364
2010-12-24,905.6138367557186
2010-12-27,901.9791877475069
2010-12-28,901.5395124642556
2010-12-29,902.847085126367
2010-12-30,895.7919081141064
2010-12-31,900.3954199845982
2011-01-03,889.439885381905
2011-01-04,911.4845888855592
2011-01-05,905.9796505272841
2011-01-06,899.463686869954
2011-01-07,902.8076526691028
2011-01-10,898.4067797036666
2011-01-11,905.5168216255196
2011-01-12,916.0328632134267
2011-01-13,920.56539965774
2011-01-14,920.572362541838
2011-01-17,921.3352975605607
2011-01-18,941.6205453240403
2011-01-19,926.1952951546991
2011-01-20,902.8257542737235
2011-01-21,911.7853350080222
2011-01-24,915.5406024060611
2011-01-25,906.2527302174797
2011-01-26,922.0545894421386
2011-01-27,928.2253993141762
2011-01-28,906.0997730589078
2011-01-31,920.0339218266545
2011-02-01,945.7278705989638
2011-02-02,953.8949421656025
2011-02-03,948.464886031812
2011-02-04,946.0511171769471
2011-02-07,953.8584435500935
2011-02-08,956.9711383475798
2011-02-09,952.5159939721945
2011-02-10,946.2344028770792
2011-02-11,956.9839941317814
2011-02-14,957.5763709266552
2011-02-15,963.1760180838123
2011-02-16,960.4665985157375
2011-02-17,966.8861589524291
2011-02-18,965.4814786877355
2011-02-21,956.70157237498
2011-02-22,948.0668849515147
2011-02-23,943.1923628832908
2011-02-24,938.074976596342
2011-02-25,949.8142346342271
2011-02-28,965.5174818553003
2011-03-01,956.4162929825167
2011-03-02,960.3504725488584
2011-03-03,971.2446745821551
2011-03-04,970.5851091867737
2011-03-07,966.6833851409025
2011-03-08,958.5917740500958
2011-03-09,962.189221756815
2011-03-10,935.914148829596
2011-03-11,933.9813243606507
2011-03-14,944.2195744770928
2011-03-15,927.2763831774939
2011-03-16,911.1651749756587
2011-03-17,934.8551326981559
2011-03-18,941.8887893483727
2011-03-21,955.08634979067
2011-03-22,961.1170060620699
2011-03-23,950.7001964280979
2011-03-24,960.5567205117525
2011-03-25,956.9413406696498
2011-03-28,954.3668742058452
2011-03-29,956.194339106126
2011-03-30,965.3765850520597
2011-03-31,956.7739075867564
2011-04-01,972.3643544660619
2011-04-04,980.5988281871907
2011-04-05,989.6047013178106
2011-04-06,996.2990083273899
2011-04-07,988.0824238546742
2011-04-08,998.5868756494864
2011-04-11,998.4634775882856
2011-04-12,973.2285897487326
2011-04-13,985.3806537665282
2011-04-14,979.9742805109678
2011-04-15,983.503864903907
2011-04-18,960.4532220899438
2011-04-19,971.3692013834758
2011-04-20,998.2886302138072
2011-04-21,1012.1111843248362
2011-04-22,1012.1111843248362
2011-04-25,1006.0336307436461
2011-04-26,1009.3670018984839
2011-04-27,1021.8227140563025
2011-04-28,1031.7386834861436
2011-04-29,1033.752950754318
2011-05-02,1035.2713983872493
2011-05-03,1020.5523165392481
2011-05-04,1004.5628242974858
2011-05-05,985.0274698480002
2011-05-06,996.390625815421
2011-05-09,982.1225176793263
2011-05-10,993.2726281783192
2011-05-11,993.9376354728038
2011-05-12,976.2588302766625
2011-05-13,968.0203834678796
2011-05-16,967.3139608414003
2011-05-17,955.156421936191
2011-05-18,964.2913930852726
2011-05-19,972.9683043964691
2011-05-20,973.8023375249661
2011-05-23,949.8980691014169
2011-05-24,958.9505333795038
2011-05-25,970.054895354267
2011-05-26,976.2441370984188
2011-05-27,995.5333784350759
2011-05-30,995.1705747257336
2011-05-31,1005.0182072010527
2011-06-01,990.5310302849989
2011-06-02,974.8283451597531
2011-06-03,981.2185641722658
2011-06-06,981.590389658911
2011-06-07,990.0383710330265
2011-06-08,973.8479836593093
2011-06-09,980.5536307722147
2011-06-10,956.8986254183615
2011-06-13,963.0438995215148
2011-06-14,972.5571040225087
2011-06-15,953.9046916479923
2011-06-16,939.9388130557239
2011-06-17,943.785646630399
2011-06-20,945.6205181221567
2011-06-21,958.9216199274582
2011-06-22,951.3939856255636
2011-06-23,925.4625639089633
2011-06-24,925.6523669569173
2011-06-27,933.5373518922163
2011-06-28,940.1890069698633
2011-06-29,958.186461547157
2011-06-30,973.2751930816953
2011-07-01,978.9113686900067
2011-07-04,983.6731322867331
2011-07-05,991.6961338844694
2011-07-06,979.0300812829495
2011-07-07,984.3980578242197
2011-07-08,976.5647418153167
2011-07-11,959.0647599524171
2011-07-12,952.870905387384
2011-07-13,970.616626286325
2011-07-14,960.6337863128126
2011-07-15,959.7358266208043
2011-07-18,940.1634617070017
2011-07-19,955.376140614178
2011-07-20,960.3834049046355
2011-07-21,974.9304780462646
2011-07-22,984.1961718682984
2011-07-25,980.3494867157019
2011-07-26,993.9035753340089
2011-07-27,978.5922429610245
2011-07-28,981.6862996774461
2011-07-29,986.0959764476378
2011-08-01,967.5177620519171
2011-08-02,958.5285982456431
2011-08-03,954.797747630281
2011-08-04,919.392386868455
2011-08-05,902.9090620261774
2011-08-08,867.2374507000524
2011-08-09,882.2647163412628
2011-08-10,846.3243325616571
2011-08-11,880.8099808497624
2011-08-12,910.1720531238067
2011-08-15,923.7744286268118
2011-08-16,926.639113794806
2011-08-17,932.1522282622345
2011-08-18,883.2240225046992
2011-08-19,879.5462009696462
2011-08-22,882.0761238130698
2011-08-23,889.9324770414295
2011-08-24,900.8154059332849
2011-08-25,872.5766858828277
2011-08-26,868.1840893654934
2011-08-29,877.6813576917828
2011-08-30,892.784570178519
2011-08-31,912.8105927518228
2011-09-01,909.7600577919226
2011-09-02,896.6649339309669
2011-09-05,856.5584468950847
2011-09-06,857.1081182895757
2011-09-07,884.3843218858079
2011-09-08,900.0965173220856
2011-09-09,873.9281121738882
2011-09-12,853.5097723556157
2011-09-13,856.3410242454418
2011-09-14,859.8294287889571
2011-09-15,879.234318245657
2011-09-16,883.2521814907791
2011-09-19,854.9803322652718
2011-09-20,875.3450522085517
2011-09-21,856.5955944747672
2011-09-22,803.5341609968508
2011-09-23,807.8351246953009
2011-09-26,815.8151582598036
2011-09-27,857.3473896618656
2011-09-28,850.5577561868985
2011-09-29,849.585900760134
2011-09-30,833.0810341922139
2011-10-03,822.9222234226573
2011-10-04,794.8841026673754
2011-10-05,817.8111242176551
2011-10-06,851.6986173000254
2011-10-07,868.0432711300023
2011-10-10,886.6365848160407
2011-10-11,881.497546977277
2011-10-12,897.0350481812975
2011-10-13,890.0858214836867
2011-10-14,905.1493516732578
2011-10-17,899.3764505101874
2011-10-18,885.0431866716335
2011-10-19,900.9763593557244
2011-10-20,881.6627051333828
2011-10-21,914.7476865897024
2011-10-24,923.0883340984691
2011-10-25,920.5851323968403
2011-10-26,919.8425906181214
2011-10-27,954.8093401788256
2011-10-28,956.5476226113855
2011-10-31,930.6392067841456
2011-11-01,900.0871398384451
2011-11-02,916.5013924765515
2011-11-03,922.9024232701612
2011-11-04,921.2047535362158
2011-11-07,917.7757095018859
2011-11-08,933.9144587048755
2011-11-09,912.0464983243456
2011-11-10,907.7760265617459
2011-11-11,933.2282150024766
2011-11-14,917.8073889401353
2011-11-15,910.886704005088
2011-11-16,907.4784269522083
2011-11-17,893.7085429395668
2011-11-18,882.7467152617445
2011-11-21,851.3795230775854
2011-11-22,852.9674254853272
2011-11-23,837.4812038505918
2011-11-24,835.902809555954
2011-11-25,837.7209578639829
2011-11-28,866.8929516491091
2011-11-29,877.0179242113945
2011-11-30,907.4006362366703
2011-12-01,906.6892809567347
2011-12-02,906.8113074843064
2011-12-05,912.5052770626083
2011-12-06,908.5772545601112
2011-12-07,907.1370560438464
2011-12-08,893.554918877908
2011-12-09,902.4709878078526
2011-12-12,885.6623863461094
2011-12-13,891.0784862040051
2011-12-14,865.1939204517007
2011-12-15,873.4202235913724
2011-12-16,875.2875600714654
2011-12-19,872.1154462172202
2011-12-20,889.8152248150942
2011-12-21,879.8362351014908
2011-12-22,888.4638999216576
2011-12-23,896.8689934317213
2011-12-26,896.8689934317213
2011-12-27,898.4745899162384
2011-12-28,887.6482260085286
2011-12-29,892.4280380142561
2011-12-30,904.0454178755741
2012-01-02,904.0454178755741
2012-01-03,929.2564275660675
2012-01-04,923.3509068025226
2012-01-05,906.8591843416231
2012-01-06,907.1862354155871
2012-01-09,906.4409679016295
2012-01-10,923.7104075488628
2012-01-11,913.4907226301639
