Date,RUSSIA MOMENTUM
2001-11-30,1177.162540750714
2001-12-03,1179.6848296161043
2001-12-04,1225.676452948737
2001-12-05,1224.9491114867296
2001-12-06,1255.7089841534712
2001-12-07,1235.0507313380922
2001-12-10,1242.103482303494
2001-12-11,1250.684489967798
2001-12-12,1250.5946204206814
2001-12-13,1178.8842440701771
2001-12-14,1172.487044895952
2001-12-17,1209.5614741551974
2001-12-18,1217.4904729519762
2001-12-19,1241.1164985829992
2001-12-20,1257.0716704619708
2001-12-21,1259.5721115103672
2001-12-24,1278.6783872404644
2001-12-25,1261.3744373608386
2001-12-26,1266.5160651725676
2001-12-27,1280.5076987182158
2001-12-28,1297.8458000105516
2001-12-31,1300.017010510143
2002-01-01,1300.017010510143
2002-01-02,1300.017010510143
2002-01-03,1373.6036953969951
2002-01-04,1426.7914312319936
2002-01-07,1428.1800406781929
2002-01-08,1475.9768532942096
2002-01-09,1469.7083144467197
2002-01-10,1443.596629795596
2002-01-11,1446.9740874509187
2002-01-14,1387.819322310134
2002-01-15,1398.7402451826295
2002-01-16,1379.9477385696111
2002-01-17,1424.3515959638453
2002-01-18,1412.4090231198222
2002-01-21,1417.2683513581053
2002-01-22,1466.2033108051207
2002-01-23,1436.285042810369
2002-01-24,1359.402636007036
2002-01-25,1327.6843138703148
2002-01-28,1352.4007853777791
2002-01-29,1410.298695068625
2002-01-30,1349.188896996322
2002-01-31,1377.064723160659
2002-02-01,1362.264942428873
2002-02-04,1354.2606412329526
2002-02-05,1340.244983164202
2002-02-06,1370.7713217750936
2002-02-07,1380.3888739164229
2002-02-08,1375.4334786434194
2002-02-11,1370.9171795278135
2002-02-12,1391.590871386866
2002-02-13,1379.7607983276512
2002-02-14,1371.898207779556
2002-02-15,1355.9113848074962
2002-02-18,1336.0914152174469
2002-02-19,1323.621895008666
2002-02-20,1299.9213663756364
2002-02-21,1329.5280837872745
2002-02-22,1362.9460875725113
2002-02-25,1364.2540680831248
2002-02-26,1360.5984061151814
2002-02-27,1336.6615351319258
2002-02-28,1323.4488673619378
2002-03-01,1397.0524031006203
2002-03-04,1441.0663042482624
2002-03-05,1446.725886150249
2002-03-06,1449.8380110059172
2002-03-07,1498.6946930443885
2002-03-08,1499.5491782055233
2002-03-11,1452.767039661227
2002-03-12,1429.6961238031568
2002-03-13,1449.1614389682484
2002-03-14,1486.5954166332565
2002-03-15,1510.650573288983
2002-03-18,1535.8767821426216
2002-03-19,1516.898976520288
2002-03-20,1489.4211851519995
2002-03-21,1515.5953291807812
2002-03-22,1518.2869287800215
2002-03-25,1475.1807271029668
2002-03-26,1473.2558952719005
2002-03-27,1477.7683905325234
2002-03-28,1519.5565525499524
2002-03-29,1515.5546260072585
2002-04-01,1513.7515846491622
2002-04-02,1481.3778731916996
2002-04-03,1453.7695275434198
2002-04-04,1445.4661474381132
2002-04-05,1458.388326244254
2002-04-08,1460.6695973037386
2002-04-09,1503.8734306567076
2002-04-10,1528.2882814938764
2002-04-11,1534.910125059079
2002-04-12,1494.2104050287733
2002-04-15,1543.735698777506
2002-04-16,1549.1254216725922
2002-04-17,1566.6053520557834
2002-04-18,1596.0820510866938
2002-04-19,1619.9101604063005
2002-04-22,1572.6756369263599
2002-04-23,1589.0157422670843
2002-04-24,1600.6728439852905
2002-04-25,1585.618959147842
2002-04-26,1625.2366006832958
2002-04-29,1621.4005801890407
2002-04-30,1586.4255056858065
2002-05-01,1586.4255056858065
2002-05-02,1587.5499867221372
2002-05-03,1588.7194469999213
2002-05-06,1582.115040932374
2002-05-07,1509.5277138795266
2002-05-08,1555.8361800293787
2002-05-09,1553.587217956717
2002-05-10,1553.587217956717
2002-05-13,1555.0189825910154
2002-05-14,1626.9499241518931
2002-05-15,1629.8336012708678
2002-05-16,1642.6050157037669
2002-05-17,1711.33305852654
2002-05-20,1725.0418934528805
2002-05-21,1700.8246814392435
2002-05-22,1672.5034454583138
2002-05-23,1678.155201661539
2002-05-24,1652.8756642319036
2002-05-27,1682.6376868966427
2002-05-28,1621.868490739509
2002-05-29,1594.187363915301
2002-05-30,1574.3778760743503
2002-05-31,1583.9624143822505
2002-06-03,1590.9199429779096
2002-06-04,1561.6052944756725
2002-06-05,1578.096230755434
2002-06-06,1614.3617644007677
2002-06-07,1597.341435566883
2002-06-10,1628.431118488151
2002-06-11,1622.3063107317976
2002-06-12,1619.0151295038556
2002-06-13,1599.040709260867
2002-06-14,1541.8408588213126
2002-06-17,1539.885918076571
2002-06-18,1503.748970080577
2002-06-19,1468.877583288449
2002-06-20,1416.486717725714
2002-06-21,1433.6487480853868
2002-06-24,1380.2530956449302
2002-06-25,1400.0694139732743
2002-06-26,1358.6653809496265
2002-06-27,1431.288590576489
2002-06-28,1434.344848735752
2002-07-01,1465.395548646045
2002-07-02,1448.5854403287349
2002-07-03,1454.7509783974663
2002-07-04,1475.4098767033754
2002-07-05,1539.2001968766638
2002-07-08,1535.4776987772157
2002-07-09,1554.8835115400586
2002-07-10,1579.1437902730647
2002-07-11,1527.4109208651028
2002-07-12,1518.6145967899354
2002-07-15,1492.9133131778322
2002-07-16,1469.6439589366282
2002-07-17,1508.9890005349587
2002-07-18,1502.8666864827276
2002-07-19,1463.9184456101718
2002-07-22,1418.3806519578593
2002-07-23,1391.114067235136
2002-07-24,1295.1268045015956
2002-07-25,1271.7158346242757
2002-07-26,1280.515085454324
2002-07-29,1342.7640567728254
2002-07-30,1326.263382518088
2002-07-31,1302.1225574132814
2002-08-01,1324.4054420983614
2002-08-02,1303.013426148631
2002-08-05,1251.7549600987704
2002-08-06,1254.5568777780782
2002-08-07,1303.504645850386
2002-08-08,1329.051662812041
2002-08-09,1310.8605812691412
2002-08-12,1303.6987157883286
2002-08-13,1330.1711455962347
2002-08-14,1351.6628201294407
2002-08-15,1363.7758875297027
2002-08-16,1363.886680607515
2002-08-19,1399.3541605069342
2002-08-20,1394.9225515845567
2002-08-21,1410.617250197794
2002-08-22,1430.9009349329058
2002-08-23,1403.8416825317045
2002-08-26,1388.071844258359
2002-08-27,1424.916110190587
2002-08-28,1397.1452404043564
2002-08-29,1339.2556975757386
2002-08-30,1328.5728242854454
2002-09-02,1314.7083950557137
2002-09-03,1317.7318954885416
2002-09-04,1341.031587830456
2002-09-05,1319.3607374728367
2002-09-06,1335.5081079359593
2002-09-09,1334.8101733801655
2002-09-10,1378.0641106254432
2002-09-11,1393.2432229239982
2002-09-12,1372.8111394439734
2002-09-13,1338.4701783578244
2002-09-16,1327.3957986788912
2002-09-17,1350.8032943323283
2002-09-18,1309.5473308797982
2002-09-19,1284.0860366084676
2002-09-20,1325.5788827818321
2002-09-23,1322.428953405864
2002-09-24,1340.9461068513478
2002-09-25,1382.968306812392
2002-09-26,1390.6189526259943
2002-09-27,1367.5725230662852
2002-09-30,1325.451779284907
2002-10-01,1335.5614863852347
2002-10-02,1367.8268818739791
2002-10-03,1384.308115953076
2002-10-04,1412.1447734485605
2002-10-07,1416.2994351130435
2002-10-08,1411.7135362527988
2002-10-09,1381.3969715428088
2002-10-10,1351.0214531244428
2002-10-11,1357.4027607282292
2002-10-14,1342.1283770158836
2002-10-15,1393.1499856833775
2002-10-16,1404.6899350648036
2002-10-17,1432.9776717724503
2002-10-18,1424.325376394767
2002-10-21,1435.3981528952597
2002-10-22,1424.3266884763502
2002-10-23,1423.920342868067
2002-10-24,1375.8308537952219
2002-10-25,1377.712916049155
2002-10-28,1390.9848573515376
2002-10-29,1370.4521670697309
2002-10-30,1393.0531662286203
2002-10-31,1418.690043769382
2002-11-01,1419.6884805655764
2002-11-04,1422.832199169162
2002-11-05,1389.1404530863456
2002-11-06,1368.4249993134833
2002-11-07,1369.3575208529876
2002-11-08,1369.4196889556213
2002-11-11,1374.6008564474791
2002-11-12,1399.3137568428454
2002-11-13,1394.79915044166
2002-11-14,1380.6206869709242
2002-11-15,1379.900817815321
2002-11-18,1390.3851352859417
2002-11-19,1380.8170808221664
2002-11-20,1376.543310150653
2002-11-21,1403.5785119577806
2002-11-22,1390.8809792755958
2002-11-25,1398.3346083365645
2002-11-26,1385.3170551186913
2002-11-27,1379.9709826282287
2002-11-28,1393.8536341030133
2002-11-29,1400.4182459863048
2002-12-02,1393.3070457323272
2002-12-03,1361.0482869835012
2002-12-04,1339.356000611078
2002-12-05,1350.6706420469588
2002-12-06,1348.9902537838532
2002-12-09,1344.4468824407047
2002-12-10,1341.6251255092093
2002-12-11,1318.255825131254
2002-12-12,1318.4159945519314
2002-12-13,1318.401433695506
2002-12-16,1304.9808279805725
2002-12-17,1331.622821282867
2002-12-18,1328.5180209370092
2002-12-19,1339.7462301953565
2002-12-20,1351.752426648709
2002-12-23,1364.2616017442701
2002-12-24,1359.4560069520742
2002-12-25,1361.8222638581906
2002-12-26,1372.0247589578894
2002-12-27,1380.918342175808
2002-12-30,1382.1948349077823
2002-12-31,1389.246260088946
2003-01-01,1389.246260088946
2003-01-02,1389.17345580682
2003-01-03,1389.1152123811191
2003-01-06,1389.2899426582217
2003-01-07,1389.246260088946
2003-01-08,1362.3164385217635
2003-01-09,1377.5966779219498
2003-01-10,1378.477740373997
2003-01-13,1383.3994136417482
2003-01-14,1379.1541342636076
2003-01-15,1378.6771523889283
2003-01-16,1382.8537313124957
2003-01-17,1365.8581789875693
2003-01-20,1368.2265158297917
2003-01-21,1314.4997137719815
2003-01-22,1308.410622783663
2003-01-23,1306.508955082991
2003-01-24,1316.4383459093629
2003-01-27,1290.062150453865
2003-01-28,1324.0336463323342
2003-01-29,1335.7201434676758
2003-01-30,1349.5853220995407
2003-01-31,1334.5699413720222
2003-02-03,1336.3558106268854
2003-02-04,1339.337020156982
2003-02-05,1343.753048028257
2003-02-06,1337.4724247124423
2003-02-07,1364.2086694589218
2003-02-10,1389.2800371981791
2003-02-11,1436.2969814530566
2003-02-12,1429.784376943934
2003-02-13,1434.625599015665
2003-02-14,1441.9671745964026
2003-02-17,1444.6714189478848
2003-02-18,1450.7952641064217
2003-02-19,1430.0610792844516
2003-02-20,1432.6906264832974
2003-02-21,1442.0278257631433
2003-02-24,1442.2005047366856
2003-02-25,1452.7376496754882
2003-02-26,1461.2921504763594
2003-02-27,1468.592143812055
2003-02-28,1485.2675369011051
2003-03-03,1526.1927326908624
2003-03-04,1504.1489225504306
2003-03-05,1529.686584903828
2003-03-06,1535.3671917125919
2003-03-07,1519.0857013336608
2003-03-10,1519.0857013336608
2003-03-11,1496.154544941291
2003-03-12,1460.886596349103
2003-03-13,1466.4074536094652
2003-03-14,1438.0646890167532
2003-03-17,1413.0667708472008
2003-03-18,1373.080600574592
2003-03-19,1374.3872730233957
2003-03-20,1381.359419473218
2003-03-21,1391.6832675944531
2003-03-24,1370.614524304564
2003-03-25,1377.3032407880366
2003-03-26,1379.4995941383254
2003-03-27,1390.0856173114025
2003-03-28,1391.2599965527734
2003-03-31,1381.4399105172852
2003-04-01,1380.1924790065102
2003-04-02,1393.3331876498535
2003-04-03,1386.4850534942796
2003-04-04,1382.6892329730751
2003-04-07,1398.3521569706204
2003-04-08,1405.8497778430578
2003-04-09,1414.8869884610347
2003-04-10,1400.5285323536762
2003-04-11,1414.8164331925163
2003-04-14,1446.989946892617
2003-04-15,1476.319005303486
2003-04-16,1485.3909368027175
2003-04-17,1497.2150556582103
2003-04-18,1540.6605507917345
2003-04-21,1609.6933612401824
2003-04-22,1608.9484933345798
2003-04-23,1657.910660946365
2003-04-24,1611.2657905046897
2003-04-25,1641.8129962988185
2003-04-28,1691.6559910307337
2003-04-29,1666.3449163210923
2003-04-30,1639.8855785725534
2003-05-01,1639.8123073349464
2003-05-02,1639.5924936221252
2003-05-05,1687.9471002523435
2003-05-06,1663.8981489013574
2003-05-07,1648.0784692465154
2003-05-08,1622.4509703046306
2003-05-09,1623.4804250904222
2003-05-12,1658.9211113325175
2003-05-13,1695.1162665742522
2003-05-14,1716.8455323915437
2003-05-15,1734.0206323812506
2003-05-16,1766.055158378489
2003-05-19,1805.2291961803433
2003-05-20,1735.2501963147824
2003-05-21,1712.8456425537595
2003-05-22,1762.1557285464003
2003-05-23,1774.9559518017008
2003-05-26,1811.9120559649436
2003-05-27,1814.9474635440372
2003-05-28,1860.4514531070258
2003-05-29,1849.302665079492
2003-05-30,1849.088170746373
2003-06-02,1796.7590292666334
2003-06-03,1815.2871600608794
2003-06-04,1807.2961691123448
2003-06-05,1808.3013020783123
2003-06-06,1856.5285212951428
2003-06-09,1914.2082322249923
2003-06-10,1871.6874348397969
2003-06-11,1863.0391927754374
2003-06-12,1863.3500441447172
2003-06-13,1862.9770225015814
2003-06-16,1952.2239350108716
2003-06-17,2000.95073756216
2003-06-18,1974.1512223552977
2003-06-19,1903.8162108008605
2003-06-20,1920.0826199047867
2003-06-23,1929.9259875737894
2003-06-24,1953.4695215792763
2003-06-25,1991.7309923709834
2003-06-26,1961.3496186294367
2003-06-27,1973.421446385761
2003-06-30,2009.9602880672767
2003-07-01,2000.8710035817442
2003-07-02,2061.057424410044
2003-07-03,2020.6234283441813
2003-07-04,2073.5110003879117
2003-07-07,2083.1758193485193
2003-07-08,2074.951068957656
2003-07-09,1989.4215456267864
2003-07-10,1917.6240630779516
2003-07-11,1883.968900915862
2003-07-14,1937.735281193771
2003-07-15,1935.2454418214759
2003-07-16,1811.4005087572284
2003-07-17,1705.614749594755
2003-07-18,1754.6481016366474
2003-07-21,1806.1066122550724
2003-07-22,1856.3717049972431
2003-07-23,1827.587408632093
2003-07-24,1876.3845050430987
2003-07-25,1878.0832880899297
2003-07-28,1872.9050531140006
2003-07-29,1829.2093405737605
2003-07-30,1840.800802746624
2003-07-31,1881.9340897559732
2003-08-01,1854.902824038458
2003-08-04,1867.7732460806003
2003-08-05,1887.9175878335893
2003-08-06,1895.7351433122146
2003-08-07,1930.2451625100202
2003-08-08,1911.6406541177412
2003-08-11,1951.4511801673052
2003-08-12,1966.9704062514352
2003-08-13,1993.3588911672105
2003-08-14,2011.3377094219493
2003-08-15,2072.9490815910735
2003-08-18,2128.8236539122536
2003-08-19,2150.128355896839
2003-08-20,2097.032823861614
2003-08-21,2138.639926022754
2003-08-22,2159.0122471379914
2003-08-25,2158.769953932219
2003-08-26,2116.589412895287
2003-08-27,2107.89204216956
2003-08-28,2144.0559997586524
2003-08-29,2159.4775963233196
2003-09-01,2187.8037180303218
2003-09-02,2220.4424645626605
2003-09-03,2209.009842223826
2003-09-04,2219.7407470911353
2003-09-05,2193.3467610462926
2003-09-08,2161.548694845846
2003-09-09,2176.26203550025
2003-09-10,2167.9499402879633
2003-09-11,2166.4431786933806
2003-09-12,2185.173596210849
2003-09-15,2223.3872043946076
2003-09-16,2232.652157258399
2003-09-17,2205.652818555682
2003-09-18,2219.108392042453
2003-09-19,2182.199534619065
2003-09-22,2163.871102909259
2003-09-23,2202.4009285802185
2003-09-24,2244.150253866354
2003-09-25,2226.120785245408
2003-09-26,2243.3372334909677
2003-09-29,2294.5119868262113
2003-09-30,2293.076429297805
2003-10-01,2323.2764805701936
2003-10-02,2375.6614985664155
2003-10-03,2385.6830364074763
2003-10-06,2406.6862279358543
2003-10-07,2445.117113094164
2003-10-08,2522.9329493407217
2003-10-09,2514.7174142423546
2003-10-10,2471.248163286503
2003-10-13,2501.81792127199
2003-10-14,2596.8004556060505
2003-10-15,2543.572505846056
2003-10-16,2580.7787662811
2003-10-17,2612.977636623982
2003-10-20,2615.440993091969
2003-10-21,2502.213280698806
2003-10-22,2385.7849601073694
2003-10-23,2373.17911518023
2003-10-24,2400.697869050774
2003-10-27,2172.124768213329
2003-10-28,2257.4103746944766
2003-10-29,2212.7655231360945
2003-10-30,2016.1118496321594
2003-10-31,2069.2490358470222
2003-11-03,2231.283183455078
2003-11-04,2256.8108910059045
2003-11-05,2213.7103316231896
2003-11-06,2196.549050022705
2003-11-07,2196.365262396159
2003-11-10,2207.918942382024
2003-11-11,2140.9132648913005
2003-11-12,2110.7696381155138
2003-11-13,2133.0399575062756
2003-11-14,2125.5183381052866
2003-11-17,2063.7611873625947
2003-11-18,1988.2662758035988
2003-11-19,1917.3986112534794
2003-11-20,1964.039972041002
2003-11-21,2046.4965424891182
2003-11-24,2086.9810049011494
2003-11-25,2129.405405250756
2003-11-26,2199.584726403168
2003-11-27,2194.2290981551464
2003-11-28,2168.534730768718
2003-12-01,2148.284764334596
2003-12-02,2172.7621319289137
2003-12-03,2237.4602679022937
2003-12-04,2224.592544128506
2003-12-05,2184.5138403523997
2003-12-08,2207.9465393651058
2003-12-09,2259.4043975911673
2003-12-10,2271.4640880558177
2003-12-11,2266.1494428117517
2003-12-12,2267.027379938898
2003-12-15,2289.7144286844
2003-12-16,2253.19093217558
2003-12-17,2263.700043728225
2003-12-18,2292.262914419545
2003-12-19,2341.566968398811
2003-12-22,2373.8181994247598
2003-12-23,2342.911955818166
2003-12-24,2343.384914599188
2003-12-25,2334.196431437069
2003-12-26,2345.9759458449394
2003-12-29,2350.3124997939963
2003-12-30,2350.613333066232
2003-12-31,2359.721090876044
2004-01-01,2359.721090876044
2004-01-02,2359.721090876044
2004-01-05,2465.79223354758
2004-01-06,2498.6804179179694
2004-01-07,2505.9965606441892
2004-01-08,2460.2486800461484
2004-01-09,2521.3395711148887
2004-01-12,2495.7963136629387
2004-01-13,2465.2730521112276
2004-01-14,2467.785770958855
2004-01-15,2418.187023883155
2004-01-16,2453.4371853010625
2004-01-19,2464.510340415831
2004-01-20,2489.556980398633
2004-01-21,2504.3731416740616
2004-01-22,2550.724763410493
2004-01-23,2598.3595394250706
2004-01-26,2572.380612961045
2004-01-27,2579.9217886328606
2004-01-28,2566.73131977672
2004-01-29,2588.4863328389592
2004-01-30,2528.6088464769396
2004-02-02,2502.2055154386394
2004-02-03,2509.0819309379167
2004-02-04,2545.0952598086656
2004-02-05,2532.812263957652
2004-02-06,2492.353885211068
2004-02-09,2518.149636028001
2004-02-10,2498.872456813933
2004-02-11,2503.456075097974
2004-02-12,2552.8735175448373
2004-02-13,2579.2333862233395
2004-02-16,2572.271564678103
2004-02-17,2610.1600280175626
2004-02-18,2622.577746206088
2004-02-19,2590.366556915506
2004-02-20,2616.525378666454
2004-02-23,2616.525378666454
2004-02-24,2577.575789276012
2004-02-25,2609.2673881928126
2004-02-26,2649.1290362122213
2004-02-27,2684.783431936443
2004-03-01,2751.240699427744
2004-03-02,2768.729397972564
2004-03-03,2699.908907834402
2004-03-04,2713.070326026973
2004-03-05,2746.3543986511904
2004-03-08,2752.446213291132
2004-03-09,2821.854506580718
2004-03-10,2764.376750816986
2004-03-11,2724.444703556169
2004-03-12,2721.516990370076
2004-03-15,2742.483700572374
2004-03-16,2762.195966191923
2004-03-17,2830.0296867316865
2004-03-18,2863.5804483850543
2004-03-19,2907.517813152129
2004-03-22,2867.020281983807
2004-03-23,2878.9641417764515
2004-03-24,2834.6779929934505
2004-03-25,2839.886237646469
2004-03-26,2865.179669972143
2004-03-29,2903.2289721294133
2004-03-30,2934.9967349685076
2004-03-31,2970.9131814501184
2004-04-01,2987.0015717694346
2004-04-02,3031.790698732882
2004-04-05,3058.202002342453
2004-04-06,3002.996975026863
2004-04-07,3062.005006165785
2004-04-08,3118.1273251064626
2004-04-09,3125.3343005481947
2004-04-12,3136.117460413384
2004-04-13,3044.694374420239
2004-04-14,2930.2055229493276
2004-04-15,2942.4217776999403
2004-04-16,2882.929936172879
2004-04-19,2887.698969537507
2004-04-20,2883.083665122062
2004-04-21,2754.9790865462815
2004-04-22,2686.76830358975
2004-04-23,2691.1666705856524
2004-04-26,2746.829269485612
2004-04-27,2668.612018606068
2004-04-28,2634.2457839219883
2004-04-29,2490.4960869033484
2004-04-30,2481.349237771588
2004-05-03,2481.349237771588
2004-05-04,2489.557320909256
2004-05-05,2586.4145127586717
2004-05-06,2580.706605577289
2004-05-07,2426.5548314428192
2004-05-10,2410.1972943327523
2004-05-11,2337.0558572467016
2004-05-12,2424.5538206628125
2004-05-13,2415.1399361897243
2004-05-14,2427.718679029234
2004-05-17,2512.5883663519544
2004-05-18,2497.8633524489273
2004-05-19,2569.5082063089526
2004-05-20,2573.9278580621376
2004-05-21,2574.7368235883255
2004-05-24,2602.9276622843113
2004-05-25,2517.9982756788268
2004-05-26,2582.4895652835944
2004-05-27,2519.7049613705162
2004-05-28,2375.527563813252
2004-05-31,2381.91603324482
2004-06-01,2290.994490912914
2004-06-02,2350.6867454098206
2004-06-03,2343.2245866957755
2004-06-04,2284.9569566609844
2004-06-07,2331.8776889326114
2004-06-08,2349.556604314498
2004-06-09,2390.1053244346494
2004-06-10,2329.4233334271644
2004-06-11,2316.412024656543
2004-06-14,2315.92953185954
2004-06-15,2217.4899059747045
2004-06-16,2181.3554210909533
2004-06-17,2397.044296002542
2004-06-18,2442.2348101635107
2004-06-21,2504.9076380081756
2004-06-22,2468.4006878796567
2004-06-23,2446.941510458707
2004-06-24,2424.6436556964277
2004-06-25,2422.258676310441
2004-06-28,2375.940908151475
2004-06-29,2325.253749191169
2004-06-30,2366.766612356433
2004-07-01,2375.836154187505
2004-07-02,2310.201265612701
2004-07-05,2294.2459174220708
2004-07-06,2313.233073992643
2004-07-07,2337.763298829192
2004-07-08,2333.849494787353
2004-07-09,2329.400445676648
2004-07-12,2354.5399829557646
2004-07-13,2429.868018363107
2004-07-14,2419.726112240489
2004-07-15,2445.6243746915493
2004-07-16,2443.2429851287256
2004-07-19,2501.8940866067865
2004-07-20,2423.810792654777
2004-07-21,2386.833849215546
2004-07-22,2290.0835359474913
2004-07-23,2351.219885744287
2004-07-26,2304.002476426171
2004-07-27,2304.374628398008
2004-07-28,2157.79167149154
2004-07-29,2199.3217722935974
2004-07-30,2267.740792791601
2004-08-02,2284.98627655229
2004-08-03,2281.6312704591405
2004-08-04,2283.542560891335
2004-08-05,2284.769319065692
2004-08-06,2257.868493830064
2004-08-09,2305.8044500609876
2004-08-10,2285.3055528314308
2004-08-11,2242.107651482747
2004-08-12,2257.505653297405
2004-08-13,2338.773561845567
2004-08-16,2351.332404011415
2004-08-17,2364.173059389543
2004-08-18,2299.8243343239487
2004-08-19,2308.5930837556575
2004-08-20,2326.864610906279
2004-08-23,2316.0398795750334
2004-08-24,2353.5864632838866
2004-08-25,2355.892674663974
2004-08-26,2380.656738289579
2004-08-27,2426.6784065295183
2004-08-30,2422.9367857789016
2004-08-31,2463.921041708022
2004-09-01,2458.582838849026
2004-09-02,2468.8483162303587
2004-09-03,2473.3339202654724
2004-09-06,2519.962373822706
2004-09-07,2529.014297537625
2004-09-08,2513.5187403726973
2004-09-09,2520.8432023654245
2004-09-10,2536.2851668371577
2004-09-13,2528.211408467501
2004-09-14,2568.822903850847
2004-09-15,2588.1932240659467
2004-09-16,2606.295925150391
2004-09-17,2586.637520533964
2004-09-20,2585.838664263849
2004-09-21,2623.997878168995
2004-09-22,2638.3527224579557
2004-09-23,2635.1795599748484
2004-09-24,2634.6280616914632
2004-09-27,2636.555639606946
2004-09-28,2646.4648452394254
2004-09-29,2654.403804997256
2004-09-30,2659.8430903023072
2004-10-01,2736.256438414052
2004-10-04,2774.864686173762
2004-10-05,2804.753115822513
2004-10-06,2831.317714941174
2004-10-07,2874.8884851065213
2004-10-08,2879.218769947363
2004-10-11,2892.952939838407
2004-10-12,2802.1917095408376
2004-10-13,2784.8230226935275
2004-10-14,2767.358109405321
2004-10-15,2751.6664831470084
2004-10-18,2799.849490044452
2004-10-19,2803.391582377563
2004-10-20,2678.388114720002
2004-10-21,2689.2241435861665
2004-10-22,2736.460608328336
2004-10-25,2743.63566010183
2004-10-26,2768.0989425360444
2004-10-27,2830.706492267364
2004-10-28,2758.0247668748852
2004-10-29,2782.4520536357113
2004-11-01,2791.242000341708
2004-11-02,2756.3872760909817
2004-11-03,2779.2418891689326
2004-11-04,2813.0679554022463
2004-11-05,2853.0361482773965
2004-11-08,2855.697268171959
2004-11-09,2866.372745511388
2004-11-10,2819.3033694286455
2004-11-11,2805.7884259141842
2004-11-12,2822.615121020122
2004-11-15,2825.9321891258337
2004-11-16,2827.2422024462157
2004-11-17,2845.18973963797
2004-11-18,2893.310661447614
2004-11-19,2800.671947228659
2004-11-22,2829.905405105678
2004-11-23,2796.686095844073
2004-11-24,2776.4335931157566
2004-11-25,2729.2120179420767
2004-11-26,2724.4535153889065
2004-11-29,2722.8959909130144
2004-11-30,2710.801456722055
2004-12-01,2638.7212649818557
2004-12-02,2596.4888666504635
2004-12-03,2553.7608605215637
2004-12-06,2567.727125618607
2004-12-07,2604.231377081878
2004-12-08,2471.1603780290975
2004-12-09,2315.338206293643
2004-12-10,2336.7599514674525
2004-12-13,2337.8152322031415
2004-12-14,2412.7941786370316
2004-12-15,2460.9723837995707
2004-12-16,2437.6781924974325
2004-12-17,2383.685947316978
2004-12-20,2356.701130042325
2004-12-21,2523.6013994511445
2004-12-22,2510.9756313658067
2004-12-23,2559.3751019575093
2004-12-24,2569.2936974841773
2004-12-27,2601.500088457595
2004-12-28,2573.7838985139033
2004-12-29,2561.398650771242
2004-12-30,2595.791677552441
2004-12-31,2629.443486092142
2005-01-03,2629.443486092142
2005-01-04,2619.1384431902975
2005-01-05,2619.1384431902975
2005-01-06,2618.0196099609543
2005-01-07,2618.5495835959064
2005-01-10,2617.9607240015152
2005-01-11,2588.6237259315535
2005-01-12,2582.3626377541673
2005-01-13,2581.294104438955
2005-01-14,2608.419317559708
2005-01-17,2613.7975445491033
2005-01-18,2556.8706627774177
2005-01-19,2544.206771824105
2005-01-20,2515.261602930936
2005-01-21,2524.334576110961
2005-01-24,2551.7487201498843
2005-01-25,2584.10038142217
2005-01-26,2566.562760632342
2005-01-27,2597.054710545311
2005-01-28,2649.384688430842
2005-01-31,2705.144116850527
2005-02-01,2714.5092216467333
2005-02-02,2745.292827839282
2005-02-03,2753.106484216756
2005-02-04,2738.2207493659184
2005-02-07,2745.330945133379
2005-02-08,2736.0531836960354
2005-02-09,2740.3680389062383
2005-02-10,2731.3339987490854
2005-02-11,2742.274889329256
2005-02-14,2732.1789959306952
2005-02-15,2749.963890235148
2005-02-16,2766.9244365471895
2005-02-17,2779.6004914892887
2005-02-18,2786.2923627445102
2005-02-21,2810.1447274771745
2005-02-22,2802.5630693975404
2005-02-23,2801.0875861036893
2005-02-24,2878.81613467757
2005-02-25,2917.3295734914855
2005-02-28,2989.8133986114663
2005-03-01,2957.2312600616033
2005-03-02,2904.4874709111295
2005-03-03,2891.938805495567
2005-03-04,2912.9150338066975
2005-03-07,2941.235391030386
2005-03-08,2941.235391030386
2005-03-09,2960.056726559866
2005-03-10,2911.298466500284
2005-03-11,2909.0024727238524
2005-03-14,2881.279603329793
2005-03-15,2871.063211487957
2005-03-16,2761.627038040398
2005-03-17,2778.9501621611757
2005-03-18,2783.707207242849
2005-03-21,2727.941117196959
2005-03-22,2760.1978163074655
2005-03-23,2711.7880716746063
2005-03-24,2786.140915030376
2005-03-25,2825.278837110162
2005-03-28,2793.1183267474357
2005-03-29,2760.7833867160684
2005-03-30,2725.8742133030946
2005-03-31,2713.544654257943
2005-04-01,2768.684831515299
2005-04-04,2804.7387023583174
2005-04-05,2812.981546277142
2005-04-06,2892.631549431058
2005-04-07,2901.4529439215394
2005-04-08,2966.928522443654
2005-04-11,2883.880877049568
2005-04-12,2867.1599199186257
2005-04-13,2898.5526269920897
2005-04-14,2844.464073653294
2005-04-15,2827.584480963542
2005-04-18,2756.6380163120793
2005-04-19,2735.066664929566
2005-04-20,2747.812192039286
2005-04-21,2778.5486591597246
2005-04-22,2801.265288534687
2005-04-25,2810.787866047036
2005-04-26,2808.302678366104
2005-04-27,2771.0445204113703
2005-04-28,2753.543536582856
2005-04-29,2758.4586408068035
2005-05-02,2758.4586408068035
2005-05-03,2749.2433880166477
2005-05-04,2748.560477638672
2005-05-05,2753.5006223529226
