Date,EM IMI VALUE WEIGHTED
2011-08-29,850.9123680112053
2011-08-30,864.3076601406359
2011-08-31,882.8375462929953
2011-09-01,895.2380822000911
2011-09-02,883.8809184938227
2011-09-05,862.3496840970537
2011-09-06,864.6385944464506
2011-09-07,883.7831208850683
2011-09-08,889.7469236233128
2011-09-09,889.2176612178122
2011-09-12,877.8628260293773
2011-09-13,868.7293084377321
2011-09-14,856.2747770581158
2011-09-15,854.7741191213603
2011-09-16,870.6248239090023
2011-09-19,856.8954758891774
2011-09-20,852.4312412495183
2011-09-21,844.9293583709145
2011-09-22,805.3220931672759
2011-09-23,782.9558881980385
2011-09-26,775.3752898489059
2011-09-27,802.8124632681312
2011-09-28,801.7406545293707
2011-09-29,802.8595365521657
2011-09-30,804.8826052560524
2011-10-03,789.4991909461529
2011-10-04,769.6054418101014
2011-10-05,772.1451993603465
2011-10-06,790.4359818054693
2011-10-07,801.6884304614523
2011-10-10,805.8317681809633
2011-10-11,816.6520581686648
2011-10-12,819.0634012360938
2011-10-13,831.0945541643396
2011-10-14,826.99588130978
2011-10-17,837.5814195786998
2011-10-18,829.1381963512098
2011-10-19,829.2657966201131
2011-10-20,813.5709149293704
2011-10-21,813.8222684620636
2011-10-24,840.0035552674441
2011-10-25,842.8055338842534
2011-10-26,852.283897301893
2011-10-27,862.6295946016
2011-10-28,873.8530461435857
2011-10-31,875.0239864080927
2011-11-01,869.4600761963156
2011-11-02,868.6672817400797
2011-11-03,869.1903383389719
2011-11-04,882.4066696517389
2011-11-07,883.651464578993
2011-11-08,880.81694335495
2011-11-09,885.192260491523
2011-11-10,861.178550088458
2011-11-11,867.9276503666706
2011-11-14,878.9978049083627
2011-11-15,879.7823443086437
2011-11-16,871.5820721871015
2011-11-17,866.9792559637247
2011-11-18,850.4400720969358
2011-11-21,831.7293200288387
2011-11-22,828.2137425539692
2011-11-23,815.0218154037519
2011-11-24,818.4678808347833
2011-11-25,813.7469313535337
2011-11-28,832.1576650834156
2011-11-29,839.7548264396617
2011-11-30,848.1936729814728
2011-12-01,878.0363517041258
2011-12-02,882.5713439459881
2011-12-05,885.5803177671646
2011-12-06,877.7489438282387
2011-12-07,883.7159018273661
2011-12-08,878.3595650988751
2011-12-09,860.7550132020663
2011-12-12,862.3293851435225
2011-12-13,862.9411014412739
2011-12-14,861.4307829753533
2011-12-15,850.6788712761569
2011-12-16,853.3852766842853
2011-12-19,837.6063036453615
2011-12-20,843.9855993794462
2011-12-21,863.8285896041638
2011-12-22,865.2367438240902
2011-12-23,875.2509079572739
2011-12-26,874.9776165083613
2011-12-27,869.4148831478493
2011-12-28,866.9831702991448
2011-12-29,870.5181805841337
2011-12-30,868.087106760259
2012-01-02,868.27110295593
2012-01-03,885.974511021564
2012-01-04,894.0665346826958
2012-01-05,898.2967478574395
2012-01-06,898.0366681550478
2012-01-09,900.3999884466517
2012-01-10,916.0215868505092
2012-01-11,923.0471458710141
2012-01-12,921.0445191669968
2012-01-13,930.9515557534241
2012-01-16,928.9087341185311
2012-01-17,945.2411390248541
2012-01-18,946.9985821082088
2012-01-19,952.9804326194792
2012-01-20,955.9073456327592
2012-01-23,951.6263366030872
2012-01-24,954.8257807950578
2012-01-25,958.2200130948113
2012-01-26,959.8437682796556
2012-01-27,963.9579522161337
2012-01-30,956.6707933191166
2012-01-31,971.0163227789809
2012-02-01,973.2403357109852
2012-02-02,990.7784186472272
2012-02-03,999.0795814101336
2012-02-06,1001.5264917521903
2012-02-07,990.9171073406553
2012-02-08,1003.7737270261373
2012-02-09,1002.2499707318153
2012-02-10,992.7106175042583
2012-02-13,1001.3076531282005
2012-02-14,1001.5343823424463
2012-02-15,1018.6536216268347
2012-02-16,1009.630775463946
2012-02-17,1012.8931043483391
2012-02-20,1009.3273185046087
2012-02-21,1007.2590468771976
2012-02-22,1008.6912249240514
2012-02-23,997.5672657720778
2012-02-24,995.749893348712
2012-02-27,990.437880897012
2012-02-28,999.3115574551147
2012-02-29,1013.2154669323006
2012-03-01,1014.3327105388544
2012-03-02,1028.813089604556
2012-03-05,1013.436702716357
2012-03-06,997.6284777607992
2012-03-07,993.428195080185
2012-03-08,996.5242301692055
2012-03-09,1015.0784965981079
2012-03-12,1004.5652705379731
2012-03-13,1022.442536137024
2012-03-14,1029.5123720369768
2012-03-15,1024.514503061654
2012-03-16,1015.0868187236
2012-03-19,1006.0569241338366
2012-03-20,996.8325876798269
2012-03-21,995.3427112527182
2012-03-22,987.4129865674162
2012-03-23,982.7998479004784
2012-03-26,979.7059875419163
2012-03-27,989.3468448225946
2012-03-28,980.462922852057
2012-03-29,969.0434026789984
2012-03-30,974.3083990568684
2012-04-02,980.8679485512014
2012-04-03,985.011725559843
2012-04-04,984.389637850164
2012-04-05,987.4997822057034
2012-04-06,986.9084522988361
2012-04-09,975.1622558632682
2012-04-10,966.0298525757837
2012-04-11,963.3378850097436
2012-04-12,968.076525931979
2012-04-13,979.6224030326988
2012-04-16,973.7869569495346
2012-04-17,966.677968361554
2012-04-18,971.3301680548504
2012-04-19,969.0209178941886
2012-04-20,961.658049949307
2012-04-23,955.0807131788295
2012-04-24,951.291006564422
2012-04-25,953.7778329370759
2012-04-26,952.9496171975242
2012-04-27,953.6333371862272
2012-04-30,960.8757854776834
2012-05-01,961.1489772969618
2012-05-02,971.6735417354957
2012-05-03,965.9468452011638
2012-05-04,958.380877762766
2012-05-07,951.4957753867951
2012-05-08,949.0235669397765
2012-05-09,939.4236614110215
2012-05-10,939.3638051113146
2012-05-11,929.88464250329
2012-05-14,918.5103094788137
2012-05-15,917.7774887970559
2012-05-16,898.5678703395787
2012-05-17,897.0506450224883
2012-05-18,879.6874741786121
2012-05-21,885.1376947343065
2012-05-22,893.9134549313254
2012-05-23,883.9021999283405
2012-05-24,887.599605418085
2012-05-25,893.1147917084138
2012-05-28,898.3159882241229
2012-05-29,913.4400646467367
2012-05-30,910.0644616518496
2012-05-31,909.8714703495193
2012-06-01,898.3853127817049
2012-06-04,875.5554090596376
2012-06-05,882.5597114372038
2012-06-06,895.7572942197525
2012-06-07,902.5515898855605
2012-06-08,901.6500361599916
2012-06-11,909.5590662960976
2012-06-12,911.3670883125367
2012-06-13,909.366538799534
2012-06-14,903.5556820577532
2012-06-15,913.8406900419528
2012-06-18,926.4007295131839
2012-06-19,927.1747748537844
2012-06-20,930.2415077363107
2012-06-21,923.1222973576205
2012-06-22,913.378172644489
2012-06-25,903.9081918360744
2012-06-26,906.9286016891618
2012-06-27,913.6090368554076
2012-06-28,909.2283146622069
2012-06-29,920.5627562219852
2012-07-02,932.5569759407656
2012-07-03,947.1950437661724
2012-07-04,955.1709227240406
2012-07-05,964.0699733131257
2012-07-06,960.154666684443
2012-07-09,950.2640335797704
2012-07-10,950.9060792620287
2012-07-11,949.7072719299135
2012-07-12,936.9452614450955
2012-07-13,944.0441537958652
2012-07-16,944.0443931158665
2012-07-17,952.5304454594109
2012-07-18,945.2760245604381
2012-07-19,955.9968530753683
2012-07-20,958.4949750291593
2012-07-23,936.0279292245255
2012-07-24,935.030210356641
2012-07-25,927.1551251299934
2012-07-26,925.2116142900417
2012-07-27,945.0937138194556
2012-07-30,961.6027075202223
2012-07-31,961.2106285225595
2012-08-01,964.9901338950173
2012-08-02,966.5605405512164
2012-08-03,959.5929084526474
2012-08-06,970.5468453435668
2012-08-07,971.835824212248
2012-08-08,980.9635248955647
2012-08-09,994.6040539302564
2012-08-10,993.5743436827966
2012-08-13,984.9294383950798
2012-08-14,992.1276541546559
2012-08-15,991.9120866661078
2012-08-16,987.5859207684568
2012-08-17,989.4679275320485
2012-08-20,983.7595159694656
2012-08-21,979.2712005240268
2012-08-22,974.8832583588651
2012-08-23,970.4328917419451
2012-08-24,966.1454105494805
2012-08-27,962.831010464824
2012-08-28,954.251746430855
2012-08-29,953.3888360669284
2012-08-30,945.9131326202613
2012-08-31,940.0017817327481
2012-09-03,947.3296354782798
2012-09-04,944.0185651640993
2012-09-05,932.8646097605952
2012-09-06,941.8261533228983
2012-09-07,949.5514990864771
2012-09-10,953.0467453854135
2012-09-11,950.9474984058595
2012-09-12,954.8427439218289
2012-09-13,956.8402541236189
2012-09-14,972.7199017813967
2012-09-17,973.0917695165516
2012-09-18,973.2631571596739
2012-09-19,975.3603102176462
2012-09-20,972.1194073289981
2012-09-21,976.8268618446479
2012-09-24,979.5713038972589
2012-09-25,972.7800249401764
2012-09-26,969.6867549124147
2012-09-27,975.4093825767643
2012-09-28,978.5965686577975
2012-10-01,979.1417986322674
2012-10-02,977.3870740369051
2012-10-03,976.1230273068819
2012-10-04,969.3235294030269
2012-10-05,969.3165643493113
2012-10-08,965.83123467863
2012-10-09,969.9742302616235
2012-10-10,964.9215232758895
2012-10-11,965.6698161834844
2012-10-12,964.6058473132317
2012-10-15,966.1948629490718
2012-10-16,967.5158773032463
2012-10-17,968.9971053902644
2012-10-18,974.4039827777094
2012-10-19,972.1936105003549
2012-10-22,970.1339911774111
2012-10-23,968.1248667562509
2012-10-24,965.6011475032591
2012-10-25,969.2193675621605
2012-10-26,960.8327206824333
2012-10-29,961.5395186784374
2012-10-30,959.1489631224907
2012-10-31,963.3961128516029
2012-11-01,970.2168126100098
2012-11-02,982.5488300092555
2012-11-05,982.9627564773148
2012-11-06,988.2315589011957
2012-11-07,993.1389758314921
2012-11-08,982.8504187767156
2012-11-09,980.9617719028847
2012-11-12,978.0943614513453
2012-11-13,968.9328072400912
2012-11-14,967.9097033865052
2012-11-15,957.9391831963378
2012-11-16,958.4705406170954
2012-11-19,959.5109934893143
2012-11-20,961.4715898946074
2012-11-21,960.3565915973395
2012-11-22,959.6625072045913
2012-11-23,964.6384106246769
2012-11-26,963.72953033735
2012-11-27,967.2916077876833
2012-11-28,963.301896931865
2012-11-29,970.3115941554694
2012-11-30,972.122907590225
2012-12-03,968.7393184431758
2012-12-04,967.8956711326964
2012-12-05,979.7620742118543
2012-12-06,989.1793094514904
2012-12-07,997.1704749886221
2012-12-10,1002.4383732137946
2012-12-11,1001.9651644544324
2012-12-12,1006.8452951929609
2012-12-13,1005.2400929049342
2012-12-14,1005.0730437423813
2012-12-17,998.3596592220408
2012-12-18,1000.6308427386939
2012-12-19,1003.9713701643683
2012-12-20,1007.1440260467494
2012-12-21,1003.0254350390796
2012-12-24,1002.2497269215639
2012-12-25,1004.1045755348842
2012-12-26,1003.741635429244
2012-12-27,1006.4339748891767
2012-12-28,1011.6499641887854
2012-12-31,1014.2779050248416
2013-01-01,1014.8617195572596
2013-01-02,1033.2744041802057
2013-01-03,1050.5521651999202
2013-01-04,1050.2262146651572
2013-01-07,1045.7168331802266
2013-01-08,1042.5383495753995
2013-01-09,1047.9629702039538
2013-01-10,1039.400874475259
2013-01-11,1025.0807407115947
2013-01-14,1031.7706540870402
2013-01-15,1026.0587500968293
2013-01-16,1026.9151490909796
2013-01-17,1022.8518175542649
2013-01-18,1035.6764597583333
2013-01-21,1032.2825785319028
2013-01-22,1035.5671604658191
2013-01-23,1032.9552629121497
2013-01-24,1021.0865150492443
2013-01-25,1009.6840871476876
2013-01-28,1004.3771272344475
2013-01-29,1009.8571998483194
2013-01-30,1001.05263382809
2013-01-31,1000.8541857508981
2013-02-01,994.8985470795484
2013-02-04,1003.8027616886775
2013-02-05,998.6081498321755
2013-02-06,994.8463102108217
2013-02-07,999.9730948599931
2013-02-08,1001.6068752133663
2013-02-11,999.5261685799923
2013-02-12,993.9281924402909
2013-02-13,1002.8410703656817
2013-02-14,1011.1849159738682
2013-02-15,1011.8298141801462
2013-02-18,1010.4815528320843
2013-02-19,1009.8821416384217
2013-02-20,1013.4540076715563
2013-02-21,1009.1498794324293
2013-02-22,1014.1311398810778
2013-02-25,1010.6358487596541
2013-02-26,1009.332340787692
2013-02-27,1011.4662448113427
2013-02-28,1022.5445688847011
2013-03-01,1027.383992264446
2013-03-04,1012.1200993923244
2013-03-05,1019.7082200877974
2013-03-06,1033.277936080626
2013-03-07,1025.6059126680532
2013-03-08,1039.032597289644
2013-03-11,1035.233033503369
2013-03-12,1028.5856319165894
2013-03-13,1025.4086227704277
2013-03-14,1022.606130889448
2013-03-15,1011.3895750018601
2013-03-18,1007.0542411227893
2013-03-19,1008.416006786687
2013-03-20,1003.956458694865
2013-03-21,1002.4633194252177
2013-03-22,991.1974291738986
2013-03-25,1006.5871029332841
2013-03-26,1012.4923337124028
2013-03-27,1021.695061698726
2013-03-28,1016.6525397897054
2013-03-29,1019.3792790239264
2013-04-01,1014.4730885768538
2013-04-02,1010.3665896209479
2013-04-03,1006.1157274337878
2013-04-04,997.8392692636353
2013-04-05,975.1000831297039
2013-04-08,972.1342108602265
2013-04-09,977.796700280117
2013-04-10,983.9519638012396
2013-04-11,984.1491499437931
2013-04-12,977.9168270281324
2013-04-15,964.1392537482839
2013-04-16,964.4903961552199
2013-04-17,963.2842753086778
2013-04-18,956.1151228943439
2013-04-19,969.7519246206684
2013-04-22,975.1720167969995
2013-04-23,974.4084391604778
2013-04-24,987.1254149285734
2013-04-25,995.223345686543
2013-04-26,989.2254444986569
2013-04-29,988.283415217904
2013-04-30,993.8448860682108
2013-05-01,991.7668504312169
2013-05-02,998.6353227468217
2013-05-03,1000.9421640244092
2013-05-06,1010.7308074539059
2013-05-07,1015.3047999901033
2013-05-08,1016.623219804845
2013-05-09,1023.6579527318983
2013-05-10,1022.9900371248317
2013-05-13,1013.1672117701388
2013-05-14,1018.2068751405792
2013-05-15,1025.9972800510468
2013-05-16,1022.5154668135548
2013-05-17,1030.687390898534
2013-05-20,1032.3558174602615
2013-05-21,1032.6285297276752
2013-05-22,1033.2045371327968
2013-05-23,1007.5931907875479
2013-05-24,1006.1278044917947
2013-05-27,1008.6425221048821
2013-05-28,1017.630000676558
2013-05-29,999.6273200751111
2013-05-30,989.1420988705563
2013-05-31,989.2536298624052
2013-06-03,975.6406397021437
2013-06-04,977.0985125497895
2013-06-05,964.0853918855563
2013-06-06,950.2601920056047
2013-06-07,944.3514917192834
2013-06-10,939.2699390858431
2013-06-11,916.3729527809382
2013-06-12,911.5827233099657
2013-06-13,905.060453069147
2013-06-14,909.0886586568099
2013-06-17,912.3876348306231
2013-06-18,907.1911864828053
2013-06-19,899.2781136333144
2013-06-20,880.3678416666157
2013-06-21,873.3036488081456
2013-06-24,858.3294300947691
2013-06-25,861.1482201589297
2013-06-26,880.4890615624597
2013-06-27,894.7210522217753
2013-06-28,911.7399884808922
2013-07-01,912.0080497768067
2013-07-02,903.2036777566537
2013-07-03,888.5448616731102
2013-07-04,902.7045718521659
2013-07-05,904.6739640937487
2013-07-08,892.5288055205351
2013-07-09,904.4886347610845
2013-07-10,902.5240362346318
2013-07-11,918.0509664419499
2013-07-12,918.9503179449326
2013-07-15,926.9132713174403
2013-07-16,922.8595466702409
2013-07-17,933.3003605376367
2013-07-18,931.0568058652093
2013-07-19,922.712588236674
2013-07-22,923.200107217758
2013-07-23,936.1202110484901
2013-07-24,933.5046964251688
2013-07-25,930.1183352750128
2013-07-26,927.1700187550261
2013-07-29,921.0940529526757
2013-07-30,920.681646001905
2013-07-31,912.396595029318
2013-08-01,922.3346651473494
2013-08-02,920.3756575721296
2013-08-05,925.0019741286475
2013-08-06,910.6810776213596
2013-08-07,902.0062369567087
2013-08-08,906.4097946372815
2013-08-09,914.2600784578276
2013-08-12,925.5148362493651
2013-08-13,937.9665054507439
2013-08-14,938.9963556738187
2013-08-15,933.6581231503168
2013-08-16,927.5205554016046
2013-08-19,917.477950069101
2013-08-20,899.8946621278927
2013-08-21,896.5110636289681
2013-08-22,898.733381764139
2013-08-23,903.8018125312127
2013-08-26,907.5879809800109
2013-08-27,891.9760844307103
2013-08-28,890.6645194395282
2013-08-29,906.8274156605653
2013-08-30,915.7339811952544
2013-09-02,924.5598234612736
2013-09-03,926.9287341280316
2013-09-04,928.4260760351706
2013-09-05,944.9689213016482
2013-09-06,949.6688781562148
2013-09-09,961.2652855884598
2013-09-10,974.4307131865024
2013-09-11,972.3236266361424
2013-09-12,970.4668013214073
2013-09-13,969.6172904063188
2013-09-16,977.343766148857
2013-09-17,978.1226056918836
2013-09-18,977.4736435638868
2013-09-19,981.3143024291427
2013-09-20,976.8445837385699
2013-09-23,981.11772079194
2013-09-24,976.2491553595518
2013-09-25,972.6381572201791
2013-09-26,971.4618884320772
2013-09-27,964.7439578431196
2013-09-30,954.7614370368971
2013-10-01,962.130222718852
2013-10-02,957.5340897775529
2013-10-03,961.2113272012717
2013-10-04,966.1796785144654
2013-10-07,965.2564525106064
2013-10-08,969.0543376420767
2013-10-09,971.582796512917
2013-10-10,978.3851425162993
2013-10-11,983.6942717775305
2013-10-14,981.8926001016791
2013-10-15,996.3769435710285
2013-10-16,998.6256962001646
2013-10-17,988.376185678387
2013-10-18,993.4064114638201
2013-10-21,995.7084202041913
2013-10-22,990.6762009924737
2013-10-23,978.3866340651425
2013-10-24,974.6328555883443
2013-10-25,971.0302727561779
2013-10-28,977.9507404210951
2013-10-29,981.7426845633806
2013-10-30,987.3514156940265
2013-10-31,992.6650519576689
2013-11-01,995.353308418538
2013-11-04,993.3120029800895
2013-11-05,986.6052374295888
2013-11-06,983.4436358410219
2013-11-07,988.5442450052457
2013-11-08,976.2310624590144
2013-11-11,969.0499718197929
2013-11-12,965.9670255502592
2013-11-13,955.9699229540746
2013-11-14,963.2836547323126
2013-11-15,975.8090479803263
2013-11-18,991.0659814953524
2013-11-19,991.8089794119835
2013-11-20,992.4189241175618
2013-11-21,978.3625746429021
2013-11-22,979.2666341173978
2013-11-25,979.9107297331366
2013-11-26,968.85294774586
2013-11-27,970.1298811665728
2013-11-28,970.9775804775228
2013-11-29,975.8706228683409
2013-12-02,974.7191339830357
2013-12-03,962.9169585900871
2013-12-04,959.0411294127903
2013-12-05,953.7120958546262
2013-12-06,955.0691649465391
2013-12-09,961.0718008497716
2013-12-10,956.4909097688925
2013-12-11,944.003508705942
2013-12-12,937.915210603244
2013-12-13,939.2459276772873
2013-12-16,937.5378723552842
2013-12-17,938.813087624826
2013-12-18,939.9634363367244
2013-12-19,942.6997689291593
2013-12-20,940.6683903932654
2013-12-23,942.7801754927466
2013-12-24,949.1174202557725
2013-12-25,948.5026997940573
2013-12-26,945.6932176274285
2013-12-27,943.240235585364
2013-12-30,943.9424382241332
2013-12-31,947.3934388938691
2014-01-01,947.4659379021404
2014-01-02,944.6899260781595
2014-01-03,937.3892169729744
2014-01-06,927.6306636582133
2014-01-07,929.1125743689134
2014-01-08,931.9956363320935
2014-01-09,925.2544579385607
2014-01-10,924.5275504681896
2014-01-13,931.5616724772026
2014-01-14,926.4564079052357
2014-01-15,935.1181679451372
2014-01-16,931.8131083974995
2014-01-17,931.8748559033901
2014-01-20,929.3741226306647
2014-01-21,932.888425635082
2014-01-22,936.1485871026333
2014-01-23,915.5809297001612
2014-01-24,904.0021677412751
2014-01-27,888.9732860806665
2014-01-28,891.1222658930416
2014-01-29,895.6479752049935
2014-01-30,900.51311465569
2014-01-31,905.0017724789711
2014-02-03,892.2127388969761
2014-02-04,884.879117996372
2014-02-05,883.4724021631245
2014-02-06,890.5063341107245
2014-02-07,896.5579930967089
2014-02-10,893.833247868123
2014-02-11,900.6957448241227
2014-02-12,915.0371423360758
2014-02-13,901.3741936932403
2014-02-14,909.7760969794698
2014-02-17,914.6512653199147
2014-02-18,906.1008506802891
2014-02-19,904.9401110021295
2014-02-20,901.4666286248635
2014-02-21,906.4411918463596
2014-02-24,906.1015647704024
2014-02-25,901.857909616229
2014-02-26,905.9997715804076
2014-02-27,909.4831851473789
2014-02-28,902.6084481972354
2014-03-03,886.3896944237899
2014-03-04,894.6637802574755
2014-03-05,896.2799540435319
2014-03-06,898.4961595186898
2014-03-07,894.3983053326523
2014-03-10,882.5083694837052
2014-03-11,883.1804725756339
2014-03-12,870.0095312835524
2014-03-13,867.2347771091389
2014-03-14,862.5846066065393
2014-03-17,869.8449349532935
2014-03-18,878.746932181891
2014-03-19,878.2993624154295
2014-03-20,877.1740816315366
2014-03-21,881.6972691005932
2014-03-24,889.5056480526799
2014-03-25,895.5615975256122
2014-03-26,905.8483492038852
2014-03-27,915.9668427517647
2014-03-28,923.3472289669385
2014-03-31,931.6686548404952
2014-04-01,935.5653804295945
2014-04-02,941.422373629998
2014-04-03,941.9463572848765
2014-04-04,948.0709479876051
2014-04-07,946.6064730780645
2014-04-08,949.3171268037772
2014-04-09,951.0376197367675
2014-04-10,953.3821880854142
2014-04-11,948.6912399743518
2014-04-14,948.681150040457
2014-04-15,935.5499919999127
2014-04-16,940.094194098886
2014-04-17,944.5105666912951
2014-04-18,947.7032350842607
2014-04-21,948.59820194718
2014-04-22,947.3237486674361
2014-04-23,940.2616624987199
2014-04-24,940.6580744775476
2014-04-25,927.3580670780349
2014-04-28,928.7604958504988
2014-04-29,937.5810955108916
2014-04-30,930.6472742184194
2014-05-01,931.2029489778836
2014-05-02,937.223542549638
2014-05-05,934.6521278877229
2014-05-06,934.76854833811
2014-05-07,937.8351617862187
2014-05-08,945.4304986164392
2014-05-09,949.8836585891006
2014-05-12,957.0477434903462
2014-05-13,966.9720074230876
2014-05-14,975.6574652484643
2014-05-15,972.2390720277932
2014-05-16,976.1139967156068
2014-05-19,980.5919641470275
2014-05-20,976.5736657322038
2014-05-21,980.4927700946341
2014-05-22,990.2818094376611
2014-05-23,994.6947047588975
2014-05-26,992.2999579224494
2014-05-27,986.0224504035835
2014-05-28,992.3098006616356
2014-05-29,992.5996280156801
2014-05-30,980.5134274505895
2014-06-02,985.4543993208605
2014-06-03,989.8084844869765
2014-06-04,986.6505500448523
2014-06-05,990.1631955391631
2014-06-06,997.5810906900824
2014-06-09,1005.300845418406
2014-06-10,1016.392355278962
2014-06-11,1016.8301527497853
2014-06-12,1014.6494180772497
2014-06-13,1011.8715012336395
2014-06-16,1005.9759474793808
2014-06-17,1004.8856385903529
2014-06-18,1003.9112244818599
2014-06-19,1003.7959263677557
2014-06-20,1001.4115993268135
2014-06-23,999.501556464333
2014-06-24,1006.3337921991696
2014-06-25,996.6146352309195
2014-06-26,1005.2505363453992
2014-06-27,1001.2972582279829
2014-06-30,1001.4570050659236
2014-07-01,1002.1345083550451
2014-07-02,1013.2733672416996
2014-07-03,1018.4173280604517
2014-07-04,1019.4769456900862
2014-07-07,1020.4108122002054
2014-07-08,1019.6151064312078
2014-07-09,1014.6593120498686
2014-07-10,1019.5365952271554
2014-07-11,1015.3971986650223
2014-07-14,1019.2336732008312
2014-07-15,1026.4479483243808
2014-07-16,1030.0892925609558
2014-07-17,1027.876363488466
2014-07-18,1028.981199729784
2014-07-21,1027.603381190555
2014-07-22,1042.345280953379
2014-07-23,1046.4940266889262
2014-07-24,1049.597561526686
2014-07-25,1051.363054825574
2014-07-28,1050.8977369459742
2014-07-29,1054.6104684768334
2014-07-30,1057.6605604668907
2014-07-31,1047.1872259050872
2014-08-01,1036.130332754974
2014-08-04,1044.0485528724287
2014-08-05,1041.247222527166
2014-08-06,1035.2926176195817
2014-08-07,1030.4658135574127
2014-08-08,1019.0674309339129
2014-08-11,1036.655364813949
2014-08-12,1040.934202369935
2014-08-13,1045.4362051606206
2014-08-14,1047.838025556797
2014-08-15,1050.7866500757511
2014-08-18,1054.5187582263027
2014-08-19,1065.7331096902055
2014-08-20,1067.8781431020757
2014-08-21,1064.1202394396344
2014-08-22,1070.9685591287666
2014-08-25,1076.293317092831
2014-08-26,1078.1622880246887
2014-08-27,1084.5750034041666
2014-08-28,1079.6401415521675
2014-08-29,1081.1380445572754
2014-09-01,1085.885330560325
2014-09-02,1083.4107012191848
2014-09-03,1097.1476180434322
2014-09-04,1110.8311557904563
2014-09-05,1109.1479651128232
2014-09-08,1107.4616717822032
2014-09-09,1104.9291480361817
2014-09-10,1092.7654783622852
2014-09-11,1084.4253306762612
2014-09-12,1077.2400733602333
2014-09-15,1070.778779783191
2014-09-16,1069.423061591373
2014-09-17,1076.005465241679
2014-09-18,1069.2175496090238
2014-09-19,1072.6703318605987
2014-09-22,1060.597156532665
2014-09-23,1051.4252149860874
2014-09-24,1060.545391886635
2014-09-25,1054.872814584795
2014-09-26,1055.383667158621
2014-09-29,1037.742787048511
2014-09-30,1037.3145238477332
2014-10-01,1029.919764608047
2014-10-02,1020.5267902949564
2014-10-03,1036.6045595506687
2014-10-06,1044.95019290546
2014-10-07,1041.7429688653947
2014-10-08,1025.4556405920691
2014-10-09,1032.3754854289018
2014-10-10,1020.9370126663123
2014-10-13,1019.7061528224739
2014-10-14,1021.2137176372589
2014-10-15,1003.647813239716
2014-10-16,988.7322743624147
2014-10-17,995.1054287672276
2014-10-20,998.3227340406467
2014-10-21,999.8554701274361
2014-10-22,1009.2574748591212
2014-10-23,1004.0779156330034
2014-10-24,1005.2395242550176
2014-10-27,994.3281846454463
2014-10-28,1005.6174609933291
2014-10-29,1016.8606829660006
2014-10-30,1030.8516330425853
2014-10-31,1043.9565749705398
2014-11-03,1040.8469793141148
2014-11-04,1030.437707512959
2014-11-05,1026.5824747887111
2014-11-06,1023.280259107075
2014-11-07,1022.2043909745033
2014-11-10,1031.4657771622103
2014-11-11,1027.9457743927144
2014-11-12,1026.9513330910117
2014-11-13,1022.0869042934838
2014-11-14,1017.2429490849713
2014-11-17,1014.5030745414176
2014-11-18,1010.2379284463291
2014-11-19,1010.2610929107713
2014-11-20,1010.0335675249999
2014-11-21,1035.7417510365733
2014-11-24,1044.2045327526823
2014-11-25,1036.1832510600773
2014-11-26,1034.9315627175506
2014-11-27,1039.106961586621
2014-11-28,1031.0453327434634
2014-12-01,1008.6416871460855
2014-12-02,1014.7395341534419
2014-12-03,1025.48923918378
2014-12-04,1017.5690996141395
2014-12-05,1028.9404077413708
2014-12-08,1020.7557211944164
2014-12-09,996.7037812052674
2014-12-10,989.815270972509
2014-12-11,979.2260690027291
2014-12-12,963.9213939018667
2014-12-15,950.2909729592549
2014-12-16,927.3845422188784
2014-12-17,950.1220123922697
2014-12-18,971.7146249222185
2014-12-19,984.6798889274398
2014-12-22,1002.6624190728629
2014-12-23,1003.6896450073536
2014-12-24,1003.4230975977749
2014-12-25,1003.7294721595817
2014-12-26,1006.8763634796934
2014-12-29,1010.2304265490035
2014-12-30,1005.9539565153169
2014-12-31,1011.0953545319278
2015-01-01,1011.2125291254706
2015-01-02,1015.7827662384279
2015-01-05,1013.3557504227855
2015-01-06,1007.7469247918357
2015-01-07,1022.7909835046601
2015-01-08,1043.0967949425533
2015-01-09,1041.7035022516777
2015-01-12,1036.4320657256214
2015-01-13,1042.2838170672069
2015-01-14,1038.167521246562
2015-01-15,1059.9805767623131
2015-01-16,1065.5348693923313
2015-01-19,1046.18704339209
2015-01-20,1056.0967825448001
2015-01-21,1073.9654970158185
2015-01-22,1099.2245583722179
2015-01-23,1121.0032237512496
2015-01-26,1113.1091242444552
2015-01-27,1100.908591563322
2015-01-28,1098.0947966811445
2015-01-29,1084.000553051453
2015-01-30,1077.6795349480817
2015-02-02,1074.363952979742
2015-02-03,1081.6159031860605
2015-02-04,1089.6914281834956
2015-02-05,1089.3977208447247
2015-02-06,1094.7336154609113
2015-02-09,1090.2082583007382
2015-02-10,1085.2726119694971
2015-02-11,1082.1418235554638
2015-02-12,1086.3432391630652
2015-02-13,1105.0675704725413
2015-02-16,1100.9015362443708
2015-02-17,1101.1741981708508
2015-02-18,1110.5203640587783
2015-02-19,1104.6388831005584
2015-02-20,1106.200442066993
2015-02-23,1103.4176315163083
2015-02-24,1108.8539328753113
2015-02-25,1112.4404480122148
2015-02-26,1131.7684779055708
2015-02-27,1127.7526133961442
2015-03-02,1129.1066133331965
2015-03-03,1127.6558540833723
2015-03-04,1126.376639263405
2015-03-05,1127.5372977962406
2015-03-06,1141.609753481971
