Date,EM LATIN AMERICA IMI VALUE WEIGHTED
2018-03-13,8618.655175885784
2018-03-14,8562.230131589038
2018-03-15,8453.88640495215
2018-03-16,8457.631970715094
2018-03-19,8348.703534134564
2018-03-20,8386.364435105357
2018-03-21,8500.205318546185
2018-03-22,8405.075174048536
2018-03-23,8306.234532837047
2018-03-26,8344.368286066703
2018-03-27,8253.522335940856
2018-03-28,8252.366616491612
2018-03-29,8422.389489679168
2018-03-30,8422.389489679168
2018-04-02,8366.299462704275
2018-04-03,8444.3520694473
2018-04-04,8368.607262929321
2018-04-05,8567.805803040967
2018-04-06,8427.68329870429
2018-04-09,8284.08837271178
2018-04-10,8317.35778183493
2018-04-11,8405.089933113653
2018-04-12,8500.439731519185
2018-04-13,8362.255744106307
2018-04-16,8202.977351410524
2018-04-17,8392.015900394299
2018-04-18,8536.763179601863
2018-04-19,8490.37711359433
2018-04-20,8459.345251664126
2018-04-23,8437.715908280734
2018-04-24,8355.392964022976
2018-04-25,8265.032950687351
2018-04-26,8443.810394767626
2018-04-27,8518.952699078422
2018-04-30,8464.428567222683
2018-05-01,8488.009365645188
2018-05-02,8295.363970775932
2018-05-03,8147.593985364325
2018-05-04,8194.756524274655
2018-05-07,8120.786378225712
2018-05-08,8101.196251544223
2018-05-09,8211.987033781945
2018-05-10,8408.506724416216
2018-05-11,8305.511085554903
2018-05-14,8211.217672725996
2018-05-15,8162.36756644754
2018-05-16,8301.521384330166
2018-05-17,8072.655052304258
2018-05-18,7930.5159863152185
2018-05-21,7908.201188608219
2018-05-22,8061.806567806273
2018-05-23,7983.760297479281
2018-05-24,7849.206691228924
2018-05-25,7814.806144561531
2018-05-28,7507.291848135641
2018-05-29,7571.125211486286
2018-05-30,7551.121832458103
2018-05-31,7503.268293722535
2018-06-01,7531.971220876933
2018-06-04,7614.611269060732
2018-06-05,7411.481632191721
2018-06-06,7265.7092456777655
2018-06-07,7040.5515185788145
2018-06-08,7159.594167408397
2018-06-11,7231.638149187295
2018-06-12,7236.276207709064
2018-06-13,7210.596668607658
2018-06-14,7228.6220652328
2018-06-15,7106.314897759032
2018-06-18,7071.907524137395
2018-06-19,7203.290353018342
2018-06-20,7281.3092614670395
2018-06-21,7081.7363756995
2018-06-22,7157.177270395526
2018-06-25,7121.84928478611
2018-06-26,7201.3694668541475
2018-06-27,7103.604619192121
2018-06-28,7188.39047807231
2018-06-29,7247.533832245278
2018-07-02,7142.575914057406
2018-07-03,7259.93866215256
2018-07-04,7344.964063878879
2018-07-05,7348.838179163979
2018-07-06,7374.414041197064
2018-07-09,7455.853033564916
2018-07-10,7495.95231174691
2018-07-11,7470.133662621936
2018-07-12,7551.656770627193
2018-07-13,7588.055594182781
2018-07-16,7562.201808915118
2018-07-17,7677.645836970159
2018-07-18,7676.955343479775
2018-07-19,7655.056675047667
2018-07-20,7814.274609281947
2018-07-23,7746.895406191407
2018-07-24,7930.751663975624
2018-07-25,8066.322953571588
2018-07-26,7991.608326741701
2018-07-27,8067.310215637424
2018-07-30,8041.224901468882
2018-07-31,7925.639068783454
2018-08-01,7974.544916779388
2018-08-02,7974.803660616559
2018-08-03,8192.21371598292
2018-08-06,8160.826733689566
2018-08-07,8160.693461309946
2018-08-08,8033.68714360935
2018-08-09,7893.29019736203
2018-08-10,7711.821515786302
2018-08-13,7695.389987719904
2018-08-14,7841.481260054719
2018-08-15,7675.206127601354
2018-08-16,7677.7009696710775
2018-08-17,7547.621637118814
2018-08-20,7556.6647617081435
2018-08-21,7445.270862766301
2018-08-22,7436.878506989096
2018-08-23,7365.1409769219445
2018-08-24,7360.047437404553
2018-08-27,7518.792508276823
2018-08-28,7342.172338365802
2018-08-29,7380.310861469546
2018-08-30,7182.711321931092
2018-08-31,7277.987635545051
2018-09-03,7225.619122501028
2018-09-04,7104.410219830248
2018-09-05,7032.915749271295
2018-09-06,7113.151400724837
2018-09-07,7268.30862456749
2018-09-10,7206.862457321632
2018-09-11,7043.635838217089
2018-09-12,7152.165517799163
2018-09-13,7115.049441736089
2018-09-14,7139.417542745165
2018-09-17,7216.092366808014
2018-09-18,7320.647243468392
2018-09-19,7340.139243338036
2018-09-20,7300.895780603838
2018-09-21,7399.970045430807
2018-09-24,7317.056116408935
2018-09-25,7265.64043556921
2018-09-26,7373.719369178233
2018-09-27,7597.238490437032
2018-09-28,7589.744648603224
2018-10-01,7555.602143000181
2018-10-02,7797.374667371149
2018-10-03,8036.040278760654
2018-10-04,7888.833408343304
2018-10-05,7891.753665471828
2018-10-08,8301.873125701999
2018-10-09,8322.304620159299
2018-10-10,8073.225007170287
2018-10-11,7979.94038823226
2018-10-12,7959.0253701430565
2018-10-15,8065.568975024617
2018-10-16,8291.84994381385
2018-10-17,8306.793177577361
2018-10-18,8139.451747625249
2018-10-19,8149.807890661144
2018-10-22,8238.136785773508
2018-10-23,8148.783571843621
2018-10-24,8027.062859961097
2018-10-25,8155.095099053122
2018-10-26,8249.64299942759
2018-10-29,8037.636603964031
2018-10-30,8137.092188927079
2018-10-31,8174.523988514607
2018-11-01,8309.557830782727
2018-11-02,8342.052370265068
2018-11-05,8483.310090108593
2018-11-06,8338.012600128635
2018-11-07,8274.69974967408
2018-11-08,8075.764367556765
2018-11-09,8085.413906101338
2018-11-12,8103.621157722308
2018-11-13,7922.275305573006
2018-11-14,8005.430464529137
2018-11-15,7999.039543054271
2018-11-16,8207.941547922359
2018-11-19,8122.861709482353
2018-11-20,8076.2892293559335
2018-11-21,8022.445338501721
2018-11-22,7981.219427706174
2018-11-23,7933.599059507228
2018-11-26,7741.460897892923
2018-11-27,7915.018048846536
2018-11-28,8074.60887050637
2018-11-29,8133.418958340544
2018-11-30,8083.797241434331
2018-12-03,8201.25750156379
2018-12-04,8098.407633930385
2018-12-05,8079.84682234431
2018-12-06,7977.59809682096
2018-12-07,8036.759324998274
2018-12-10,7781.148622970576
2018-12-11,7862.168809025355
2018-12-12,7977.4836859540355
2018-12-13,7992.8315445251865
2018-12-14,7969.799200210851
2018-12-17,7829.026337850589
2018-12-18,7855.632435364873
2018-12-19,7827.733796203128
2018-12-20,7837.892597208815
2018-12-21,7806.420789119971
2018-12-24,7774.591859823986
2018-12-25,7774.591859823986
2018-12-26,7743.724603040062
2018-12-27,7799.697556881635
2018-12-28,7977.125823959616
2018-12-31,7969.098925110987
2019-01-01,7969.098925110987
2019-01-02,8332.356879181138
2019-01-03,8408.89455704181
2019-01-04,8535.15727813631
2019-01-07,8532.134085780228
2019-01-08,8608.883882945433
2019-01-09,8724.883111528226
2019-01-10,8748.846181131157
2019-01-11,8744.859992543772
2019-01-14,8807.439976426995
2019-01-15,8809.06647044373
2019-01-16,8853.37460966651
2019-01-17,8870.558929988685
2019-01-18,8983.457271606496
2019-01-21,8918.479892171132
2019-01-22,8840.58040009423
2019-01-23,8872.6337593147
2019-01-24,9033.0924659727
2019-01-25,9006.623100636216
2019-01-28,8877.559188653833
2019-01-29,8964.784129931426
2019-01-30,9024.680832543003
2019-01-31,9199.451217915757
2019-02-01,9207.436596538846
2019-02-04,9285.949835482179
2019-02-05,9288.995632297672
2019-02-06,9032.865261795303
2019-02-07,8975.011630097048
2019-02-08,9009.544413911133
2019-02-11,8921.592328786295
2019-02-12,9048.404805655506
2019-02-13,8952.548181076882
2019-02-14,9070.469923052033
2019-02-15,9154.374066773444
2019-02-18,9032.479159680846
2019-02-19,9137.620733867778
2019-02-20,9084.731417798139
2019-02-21,9048.8420653084
2019-02-22,9175.662339952598
2019-02-25,9146.077473362917
2019-02-26,9100.14018711317
2019-02-27,9064.854232062324
2019-02-28,8906.540369921038
2019-03-01,8784.51784002564
2019-03-04,8827.727922040178
2019-03-05,8825.977734502394
2019-03-06,8758.551923962923
2019-03-07,8681.795128478034
2019-03-08,8734.820893019909
2019-03-11,8946.7515886551
2019-03-12,8974.19350839174
2019-03-13,9005.949711403471
2019-03-14,8981.41986336994
2019-03-15,9065.713406228091
2019-03-18,9137.258063384916
2019-03-19,9191.97791604316
2019-03-20,9116.797870464668
2019-03-21,9000.171046609734
2019-03-22,8661.496408854018
2019-03-25,8708.654502095076
2019-03-26,8803.828520561088
2019-03-27,8490.496054793915
2019-03-28,8627.989759116732
2019-03-29,8815.972153280858
2019-04-01,8949.569335091142
2019-04-02,8900.225961418486
2019-04-03,8889.43082504788
2019-04-04,9008.863276992277
2019-04-05,9124.509442044291
2019-04-08,9151.63993319613
2019-04-09,9098.190714973032
2019-04-10,9142.199471226975
2019-04-11,9019.413885873526
2019-04-12,8851.610851438265
2019-04-15,8811.001147286419
2019-04-16,8899.765892907792
2019-04-17,8850.099214289117
2019-04-18,8918.08458637148
2019-04-19,8918.08458637148
2019-04-22,8926.12778026576
2019-04-23,8968.491594536106
2019-04-24,8880.063021259097
2019-04-25,8994.151037540903
2019-04-26,9014.905355210607
2019-04-29,8972.500834152534
2019-04-30,8913.966538357385
2019-05-01,8949.662918245427
2019-05-02,8832.611040358615
2019-05-03,8899.677777109122
2019-05-06,8806.68940589594
2019-05-07,8676.148416279444
2019-05-08,8787.21862850049
2019-05-09,8635.911466900328
2019-05-10,8617.95852873666
2019-05-13,8396.124087390348
2019-05-14,8498.330369204321
2019-05-15,8440.328451107463
2019-05-16,8353.443872731223
2019-05-17,8280.627052055032
2019-05-20,8335.988616555762
2019-05-21,8506.456626845176
2019-05-22,8572.595353784749
2019-05-23,8495.343155035487
2019-05-24,8421.103716033944
2019-05-27,8502.182501654555
2019-05-28,8536.14633872417
2019-05-29,8652.185585173036
2019-05-30,8812.637361367048
2019-05-31,8769.31656904114
2019-06-03,8758.532251072638
2019-06-04,8852.194863082688
2019-06-05,8761.426922823963
2019-06-06,8777.952340767668
2019-06-07,8841.393812026688
2019-06-10,8868.129557753657
2019-06-11,9009.34170751175
2019-06-12,9009.546758277887
2019-06-13,9038.421916773426
2019-06-14,8964.725493819022
2019-06-17,8895.653523196032
2019-06-18,9123.223848348385
2019-06-19,9125.183547523497
2019-06-20,9184.047540413014
2019-06-21,9282.70155169751
2019-06-24,9215.923614245576
2019-06-25,9106.232637442728
2019-06-26,9135.706306917507
2019-06-27,9089.314033179315
2019-06-28,9136.509259982879
2019-07-01,9255.879314633505
2019-07-02,9158.389688093743
2019-07-03,9282.966295759205
2019-07-04,9455.775890052828
2019-07-05,9466.41373463965
2019-07-08,9554.341922575599
2019-07-09,9525.196066258908
2019-07-10,9573.867830078774
2019-07-11,9607.150599718943
2019-07-12,9561.48902355844
2019-07-15,9563.818710588965
2019-07-16,9557.308518496555
2019-07-17,9518.467255580756
2019-07-18,9547.027989637247
2019-07-19,9484.508858015626
2019-07-22,9467.2627951513
2019-07-23,9450.859192149534
2019-07-24,9489.464042444475
2019-07-25,9336.405745027007
2019-07-26,9346.930078016796
2019-07-29,9379.94420167976
2019-07-30,9309.778155356858
2019-07-31,9278.928275939126
2019-08-01,9180.53759762087
2019-08-02,9024.603752641866
2019-08-05,8634.74119098375
2019-08-06,8716.184429305746
2019-08-07,8764.795610099703
2019-08-08,8957.72574029997
2019-08-09,8943.71177821641
2019-08-12,8573.191266721125
2019-08-13,8722.833809636531
2019-08-14,8423.116442192224
2019-08-15,8385.98507062738
2019-08-16,8492.097887349602
2019-08-19,8392.445264391561
2019-08-20,8410.863001131678
2019-08-21,8541.77856139391
2019-08-22,8461.795280735765
2019-08-23,8257.513140812845
2019-08-26,8080.95135407118
2019-08-27,8111.100460157126
2019-08-28,8196.74504725471
2019-08-29,8367.744317427265
2019-08-30,8560.225733752768
2019-09-02,8498.124913079939
2019-09-03,8430.06814033483
2019-09-04,8585.879613564919
2019-09-05,8723.434030179495
2019-09-06,8819.39288879243
2019-09-09,8804.812575402428
2019-09-10,8786.065157191166
2019-09-11,8932.071127657338
2019-09-12,8977.999507619263
2019-09-13,8927.684244334758
2019-09-16,8975.100755704665
2019-09-17,8966.95949476602
2019-09-18,8935.603677836152
2019-09-19,8873.694800658099
2019-09-20,8888.652714973628
2019-09-23,8880.189802514156
2019-09-24,8799.598741134272
2019-09-25,8843.844684947488
2019-09-26,8935.224768361788
2019-09-27,8924.008436012697
2019-09-30,8905.392376848635
2019-10-01,8823.505988365918
2019-10-02,8622.049340986485
2019-10-03,8736.132866450456
2019-10-04,8920.77416464011
2019-10-07,8775.012503839358
2019-10-08,8718.143341994813
2019-10-09,8732.885392461065
2019-10-10,8794.660370871597
2019-10-11,8925.817573855298
2019-10-14,8940.374580572945
2019-10-15,8912.832103184228
2019-10-16,8922.742407856815
2019-10-17,8907.011059678101
2019-10-18,8877.707156382472
2019-10-21,8888.792315936937
2019-10-22,9066.306300597495
2019-10-23,9102.883836741314
2019-10-24,9184.09605846688
2019-10-25,9191.472651496084
2019-10-28,9331.869618392095
2019-10-29,9245.28024986298
2019-10-30,9193.889013465068
2019-10-31,9087.925306287067
2019-11-01,9227.30068038838
2019-11-04,9274.227619714364
2019-11-05,9291.195075244956
2019-11-06,9182.336475524817
2019-11-07,9254.911860482083
2019-11-08,9095.429556852247
2019-11-11,9059.627329638946
2019-11-12,8901.948533380364
2019-11-13,8785.365776528655
2019-11-14,8802.71083115585
2019-11-15,8882.663537902852
2019-11-18,8835.292401548328
2019-11-19,8764.600443638137
2019-11-20,8784.635861165034
2019-11-21,8830.551977020765
2019-11-22,8988.951512940539
2019-11-25,8943.445212390398
2019-11-26,8737.755111841936
2019-11-27,8783.60193688565
2019-11-28,8793.527282135932
2019-11-29,8815.793145899932
2019-12-02,8783.039547651064
2019-12-03,8771.314158581972
2019-12-04,8902.370591344943
2019-12-05,8929.928664528634
2019-12-06,9044.8745524727
2019-12-09,9098.317064088942
2019-12-10,9082.715925563376
2019-12-11,9185.946993939608
2019-12-12,9276.879087600282
2019-12-13,9359.307336810522
2019-12-16,9383.617012885426
2019-12-17,9431.464139116488
2019-12-18,9598.177962765702
2019-12-19,9616.127300571132
2019-12-20,9633.531356908647
2019-12-23,9731.230808262682
2019-12-24,9705.895447361201
2019-12-25,9705.8954473612
2019-12-26,9815.33015137622
2019-12-27,9744.949816787996
2019-12-30,9679.991825383531
2019-12-31,9647.753453186873
2020-01-01,9647.753453186873
2020-01-02,9865.51358366977
2020-01-03,9851.082860390463
2020-01-06,9781.256808401167
2020-01-07,9715.497849488267
2020-01-08,9754.931740729542
2020-01-09,9738.722443045546
2020-01-10,9736.361949775708
2020-01-13,9687.453470217402
2020-01-14,9693.680511022632
2020-01-15,9518.300283845356
2020-01-16,9593.623439922992
2020-01-17,9769.723100654342
2020-01-20,9789.418066589224
2020-01-21,9592.28721801707
2020-01-22,9695.992311316726
2020-01-23,9756.241294551533
2020-01-24,9653.624571379269
2020-01-27,9302.455145673965
2020-01-28,9475.987284226776
2020-01-29,9450.366065691285
2020-01-30,9326.985138757154
2020-01-31,9126.350844316012
2020-02-03,9282.522192117685
2020-02-04,9433.332745119898
2020-02-05,9481.54136400743
2020-02-06,9421.268857466619
2020-02-07,9284.583200553221
2020-02-10,9244.050931210613
2020-02-11,9427.60429445209
2020-02-12,9512.592658128278
2020-02-13,9465.696806593372
2020-02-14,9429.864478498255
2020-02-17,9456.000068959182
2020-02-18,9387.580951389407
2020-02-19,9460.679813720697
2020-02-20,9299.178921298593
2020-02-21,9183.870810923865
2020-02-24,9057.59003824772
2020-02-25,8980.521470544969
2020-02-26,8572.3146500175
2020-02-27,8142.696932985753
2020-02-28,8067.08772813068
2020-03-02,8188.414969135549
2020-03-03,8210.163568421855
2020-03-04,8304.454998908457
2020-03-05,7842.426110270408
2020-03-06,7452.667258684258
2020-03-09,6410.513574441751
2020-03-10,6836.913757464302
2020-03-11,6456.1981994779135
2020-03-12,5603.965199748825
2020-03-13,6246.910529663452
2020-03-16,5395.270309150213
2020-03-17,5512.150520848608
2020-03-18,4968.320103204069
2020-03-19,5040.376233412491
2020-03-20,5030.391412839271
2020-03-23,4603.283783438669
2020-03-24,4945.023795265908
2020-03-25,5308.337715310585
2020-03-26,5505.562769811919
2020-03-27,5124.289370617096
2020-03-30,5142.281977048781
2020-03-31,5212.317825061628
2020-04-01,4994.155759042335
2020-04-02,5116.496035179887
2020-04-03,4984.561463869778
2020-04-06,5268.94461918964
2020-04-07,5361.864827828897
2020-04-08,5499.531812294745
2020-04-09,5576.9255853955965
2020-04-10,5576.9255853955965
2020-04-13,5536.095687554912
2020-04-14,5574.292444499243
2020-04-15,5438.859096884062
2020-04-16,5408.642662694963
2020-04-17,5471.365548590001
2020-04-20,5402.391444743693
2020-04-21,5305.032255389317
2020-04-22,5345.834839883732
2020-04-23,5284.868293672055
2020-04-24,5001.221781584803
2020-04-27,5147.468315318415
2020-04-28,5394.886928610059
2020-04-29,5703.132831218645
2020-04-30,5523.93793532039
2020-05-01,5383.686748961807
2020-05-04,5300.995494294245
2020-05-05,5440.275897429281
2020-05-06,5347.570477362633
2020-05-07,5276.3707659246675
2020-05-08,5429.409056047278
2020-05-11,5384.675186360937
2020-05-12,5293.759515841785
2020-05-13,5120.947209421051
2020-05-14,5198.933333016176
2020-05-15,5180.182385550052
2020-05-18,5464.742610715985
2020-05-19,5337.9496033579835
2020-05-20,5421.039299384556
2020-05-21,5573.717626004823
2020-05-22,5584.2947478586075
2020-05-25,5786.73495069149
2020-05-26,5816.617476648989
2020-05-27,5965.272678861017
2020-05-28,5841.212041034217
2020-05-29,5768.971561450532
2020-06-01,5926.35949967115
2020-06-02,6227.552712241124
2020-06-03,6547.185683705982
2020-06-04,6445.088548619337
2020-06-05,6719.435840115695
2020-06-08,6973.340569316588
2020-06-09,6875.727230863052
2020-06-10,6653.025518638082
2020-06-11,6422.8877683868295
2020-06-12,6393.347818671386
2020-06-15,6193.09910956552
2020-06-16,6360.245607610701
2020-06-17,6391.135929368289
2020-06-18,6297.505497819411
2020-06-19,6359.299256238778
2020-06-22,6354.909226532366
2020-06-23,6390.210210260273
2020-06-24,6232.773364231634
2020-06-25,6263.2779770859925
2020-06-26,6033.825839528814
2020-06-29,6119.556978591997
2020-06-30,6043.546752577423
2020-07-01,6188.9887448530635
2020-07-02,6284.663617341627
2020-07-03,6319.225281472968
2020-07-06,6469.480085227118
2020-07-07,6371.859283035315
2020-07-08,6372.20494317991
2020-07-09,6348.814510176545
2020-07-10,6351.027510213494
2020-07-13,6299.7232382833445
2020-07-14,6272.172731597559
2020-07-15,6440.093153809382
2020-07-16,6341.50685278974
2020-07-17,6394.23923603159
2020-07-20,6386.249417021759
2020-07-21,6530.76014332742
2020-07-22,6603.3251592312145
2020-07-23,6470.509535353899
2020-07-24,6426.898732927958
2020-07-27,6525.6467050877145
2020-07-28,6514.429774386638
2020-07-29,6578.943395095941
2020-07-30,6460.3528340544435
2020-07-31,6334.834558667012
2020-08-03,6276.537520916983
2020-08-04,6191.904778719692
2020-08-05,6255.500069114371
2020-08-06,6267.181658980175
2020-08-07,6181.3180427895795
2020-08-10,6256.872604088679
2020-08-11,6221.464873964119
2020-08-12,6150.506281462577
2020-08-13,6128.12841843154
2020-08-14,6172.247593601335
2020-08-17,6038.99577570924
2020-08-18,6072.474426823722
2020-08-19,6044.521101500255
2020-08-20,5956.86120512935
2020-08-21,6003.7423889711545
2020-08-24,6024.920535821133
2020-08-25,6026.39188583637
2020-08-26,5973.006725685747
2020-08-27,5946.667768902819
2020-08-28,6076.6379343943045
2020-08-31,5861.596963501256
2020-09-01,6100.405905227742
2020-09-02,6146.654230802155
2020-09-03,6166.250826141812
2020-09-04,6211.692884919723
2020-09-07,6209.655674427011
2020-09-08,6094.85945548205
2020-09-09,6186.977501361577
2020-09-10,6065.5639766862405
2020-09-11,6073.605174719903
2020-09-14,6129.249724634745
2020-09-15,6153.891559625082
2020-09-16,6160.850446158847
2020-09-17,6157.166195813081
2020-09-18,6026.364385789494
2020-09-21,5815.885227452364
2020-09-22,5870.12241462124
2020-09-23,5679.092187324434
2020-09-24,5725.793383154521
2020-09-25,5746.83649954667
2020-09-28,5673.144410124972
2020-09-29,5547.890721637629
2020-09-30,5631.319238434958
2020-10-01,5637.396930226865
2020-10-02,5618.486451035882
2020-10-05,5698.513393236463
2020-10-06,5755.797632510825
2020-10-07,5697.115556554757
2020-10-08,5862.805275838507
2020-10-09,5885.357064769902
2020-10-12,5874.028745164685
2020-10-13,5860.654674078433
2020-10-14,5901.946452295512
2020-10-15,5885.237753366017
2020-10-16,5839.903902042268
2020-10-19,5850.366465052012
2020-10-20,5946.288842069048
2020-10-21,5951.918074557897
2020-10-22,6071.447258489159
2020-10-23,6034.938400070693
2020-10-26,6001.580495669792
2020-10-27,5898.987595123445
2020-10-28,5640.748319055997
2020-10-29,5673.233120754737
2020-10-30,5622.749877871049
2020-11-02,5651.448614731603
2020-11-03,5761.4785731759
2020-11-04,5817.73976799436
2020-11-05,6021.112524468946
2020-11-06,6084.4541219444645
2020-11-09,6482.875035526557
2020-11-10,6607.002660830769
2020-11-11,6598.8499532252945
2020-11-12,6410.262749170316
2020-11-13,6443.668404733611
2020-11-16,6618.6859272739075
2020-11-17,6747.893753530559
2020-11-18,6788.205222348583
2020-11-19,6791.498416086846
2020-11-20,6722.66768876306
2020-11-23,6819.371340344941
2020-11-24,6999.418164062156
2020-11-25,6986.616189204941
2020-11-26,7007.248422331959
2020-11-27,6959.349433698519
2020-11-30,6818.382303192571
2020-12-01,7077.059837745012
2020-12-02,7136.603986341102
2020-12-03,7227.725222463527
2020-12-04,7294.268918010267
2020-12-07,7347.486587788216
2020-12-08,7346.71789636669
2020-12-09,7296.33057377088
2020-12-10,7464.3981756085905
2020-12-11,7453.127690675223
2020-12-14,7357.590170295553
2020-12-15,7417.346915490981
2020-12-16,7471.109720221969
2020-12-17,7565.88933562009
2020-12-18,7488.210116563859
2020-12-21,7281.458315520297
2020-12-22,7324.576824785847
2020-12-23,7383.603370160431
2020-12-24,7398.300880214082
2020-12-25,7398.30088021412
2020-12-28,7351.6646958871515
2020-12-29,7495.3740005306545
2020-12-30,7455.320366929419
2020-12-31,7451.183383374033
2021-01-01,7451.18338337404
2021-01-04,7448.625393748617
2021-01-05,7411.448218808825
2021-01-06,7472.04445399311
2021-01-07,7603.06201754533
2021-01-08,7661.82437202091
2021-01-11,7528.776561873313
2021-01-12,7566.86946555252
2021-01-13,7585.606229314177
2021-01-14,7743.18362713328
2021-01-15,7568.8211009536235
2021-01-18,7639.820020983863
2021-01-19,7503.740623637762
2021-01-20,7482.560988204397
2021-01-21,7304.2049663556145
2021-01-22,7116.632176376974
2021-01-25,7112.551853235322
2021-01-26,7152.449617593863
2021-01-27,7080.776735110793
2021-01-28,7130.774309989744
2021-01-29,6908.322484129651
2021-02-01,7034.123892797761
2021-02-02,7237.433171206473
2021-02-03,7304.241847567843
2021-02-04,7262.22633748973
2021-02-05,7363.9668974605975
2021-02-08,7351.747729341202
2021-02-09,7292.2951468193305
2021-02-10,7279.698409032665
2021-02-11,7297.631620587576
2021-02-12,7337.137257208373
2021-02-15,7328.178074016284
2021-02-16,7344.019795604062
2021-02-17,7410.723727914673
2021-02-18,7284.291461842186
2021-02-19,7278.739764069253
2021-02-22,6877.094576334895
2021-02-23,7064.1715796729
2021-02-24,7145.943076321353
2021-02-25,6826.087055804034
2021-02-26,6751.893716120299
2021-03-01,6838.120623298082
2021-03-02,6828.377587429853
2021-03-03,6777.482357150315
2021-03-04,6962.241235212798
2021-03-05,7031.605259214329
2021-03-08,6906.886631286575
2021-03-09,6890.93193584424
2021-03-10,7033.736489945865
2021-03-11,7255.7028542116395
2021-03-12,7235.900781318566
2021-03-15,7238.246860553974
2021-03-16,7283.497297852405
2021-03-17,7293.776491416604
2021-03-18,7317.352858783507
2021-03-19,7394.553437348414
2021-03-22,7287.993298040832
2021-03-23,7241.900675384507
2021-03-24,7160.191760336157
2021-03-25,7191.62754570995
2021-03-26,7213.9995712934115
2021-03-29,7215.612239841411
2021-03-30,7340.621941891265
2021-03-31,7396.880970345656
2021-04-01,7328.286361871227
2021-04-02,7328.2863618712245
2021-04-05,7448.679172447852
2021-04-06,7452.050487311545
2021-04-07,7471.557814630065
2021-04-08,7505.913792050797
2021-04-09,7415.974622715164
2021-04-12,7421.489776058432
2021-04-13,7370.063366233429
2021-04-14,7465.322784010979
2021-04-15,7547.844295509223
2021-04-16,7586.486460750059
2021-04-19,7594.528319670646
2021-04-20,7576.189290283556
2021-04-21,7547.655758311238
2021-04-22,7567.078127244076
2021-04-23,7571.791054230858
2021-04-26,7608.103556397881
2021-04-27,7548.260465532689
2021-04-28,7601.3689285002965
2021-04-29,7584.747440734813
2021-04-30,7458.890049777424
2021-05-03,7504.370629629398
2021-05-04,7433.5643545016055
2021-05-05,7600.669451095617
2021-05-06,7722.238920877464
2021-05-07,7848.2684368461905
2021-05-10,7886.766949845591
2021-05-11,7890.3769201600135
2021-05-12,7772.348063762286
2021-05-13,7765.66647055457
2021-05-14,7889.303749778917
2021-05-17,7875.784659288393
2021-05-18,7840.966523711147
2021-05-19,7762.904399383037
2021-05-20,7791.693155043872
2021-05-21,7754.972252600341
2021-05-24,7734.426052332548
2021-05-25,7634.215639858515
2021-05-26,7724.527382560964
2021-05-27,7817.605236839414
2021-05-28,7977.917339304699
2021-05-31,7995.1911103852135
2021-06-01,8175.186852398513
2021-06-02,8352.98651935013
2021-06-03,8381.99506177688
2021-06-04,8423.370418946757
2021-06-07,8481.61298569281
2021-06-08,8446.40317803382
2021-06-09,8451.911508432133
2021-06-10,8447.616782665911
2021-06-11,8412.544077972123
2021-06-14,8483.375998500978
2021-06-15,8421.14502380434
2021-06-16,8448.469387408768
2021-06-17,8434.166600611803
2021-06-18,8447.911552671007
2021-06-21,8448.506956128678
2021-06-22,8457.23495796052
2021-06-23,8501.136276356183
2021-06-24,8653.580971682795
2021-06-25,8542.854270846303
2021-06-28,8526.63501401248
2021-06-29,8493.902467285603
2021-06-30,8436.751998985626
2021-07-01,8370.136155341406
2021-07-02,8432.948127074666
2021-07-05,8369.145830886266
2021-07-06,8125.076256823159
2021-07-07,8134.531130656492
2021-07-08,7981.265639730112
2021-07-09,8046.21050663411
2021-07-12,8183.673994767041
2021-07-13,8234.212021155345
2021-07-14,8343.370175463957
2021-07-15,8279.037048621747
2021-07-16,8247.582041017851
2021-07-19,8010.9737365775145
2021-07-20,8064.176774224088
2021-07-21,8106.5793170938705
2021-07-22,8159.480660858603
2021-07-23,8161.747740069016
2021-07-26,8194.896131504003
2021-07-27,8165.947918932063
2021-07-28,8278.999723756897
2021-07-29,8341.781470923579
2021-07-30,8074.303902694981
2021-08-02,8083.029656936611
2021-08-03,8038.495467052267
2021-08-04,7974.148327276918
2021-08-05,8076.226723902941
2021-08-06,8063.717276797227
2021-08-09,8005.089526872637
2021-08-10,8101.326989541471
2021-08-11,8154.994641591202
2021-08-12,8085.812068219354
2021-08-13,8079.268645614607
2021-08-16,8006.697787743169
2021-08-17,7987.805705275374
2021-08-18,7922.908435720921
2021-08-19,7787.589171367559
2021-08-20,7820.100458253923
2021-08-23,7870.448818079169
2021-08-24,8070.924333635024
2021-08-25,8143.701574041406
2021-08-26,8050.101079570569
2021-08-27,8185.336461185697
2021-08-30,8217.07847040231
2021-08-31,8281.241719670235
2021-09-01,8183.249274263679
2021-09-02,8055.328776340538
2021-09-03,8015.389223326832
2021-09-06,8085.095394510529
2021-09-07,8081.865196290525
2021-09-08,7765.34752420172
2021-09-09,7830.250366715782
2021-09-10,7848.164606923714
2021-09-13,7992.550912078501
2021-09-14,7939.7045223934165
2021-09-15,7908.256069127598
2021-09-16,7906.84974296475
2021-09-17,7723.295077261987
2021-09-20,7522.238272247182
2021-09-21,7591.4422486794765
2021-09-22,7756.301198669221
2021-09-23,7839.897007316836
2021-09-24,7746.247365729421
2021-09-27,7839.140596453714
2021-09-28,7628.0077726966665
2021-09-29,7725.990239400469
