Date,EM LATAM ex BR IMI VALUE WEIGHTED
2011-06-06,5068.605555287824
2011-06-07,5080.201845760619
2011-06-08,5084.963695877791
2011-06-09,5127.308591017716
2011-06-10,5124.647946442994
2011-06-13,5105.304345829262
2011-06-14,5120.380668349073
2011-06-15,5131.700520772693
2011-06-16,5115.963688980869
2011-06-17,5091.160854585739
2011-06-20,5080.317840239954
2011-06-21,5126.275210098882
2011-06-22,5136.6829450016485
2011-06-23,5190.069032418297
2011-06-24,5193.015264123198
2011-06-27,5166.577454915902
2011-06-28,5220.675843205331
2011-06-29,5285.184380892846
2011-06-30,5267.246936408228
2011-07-01,5324.395885622427
2011-07-04,5332.757756640856
2011-07-05,5322.547946017579
2011-07-06,5333.077025762196
2011-07-07,5355.912658461732
2011-07-08,5370.39648042734
2011-07-11,5391.09547271149
2011-07-12,5349.206657528556
2011-07-13,5335.681342486687
2011-07-14,5316.808855922645
2011-07-15,5334.873785865084
2011-07-18,5303.058141572545
2011-07-19,5297.08244946307
2011-07-20,5245.760197138775
2011-07-21,5224.122700101597
2011-07-22,5237.733754922093
2011-07-25,5221.041062352504
2011-07-26,5163.334378473237
2011-07-27,5170.473892143537
2011-07-28,5223.936516817723
2011-07-29,5181.123651121231
2011-08-01,5221.314417619503
2011-08-02,5103.977111539285
2011-08-03,4984.138487803841
2011-08-04,4836.116146732177
2011-08-05,4804.894625309988
2011-08-08,4467.78210971481
2011-08-09,4546.599454622826
2011-08-10,4611.513149844997
2011-08-11,4695.08182332607
2011-08-12,4744.865763699297
2011-08-15,4735.296282201783
2011-08-16,4744.2684021767245
2011-08-17,4779.294788899933
2011-08-18,4656.684756624731
2011-08-19,4634.182246677902
2011-08-22,4668.094125341001
2011-08-23,4761.169975111832
2011-08-24,4753.299529712107
2011-08-25,4693.183278281921
2011-08-26,4681.201296153801
2011-08-29,4780.217098358517
2011-08-30,4822.630162654523
2011-08-31,4939.963937292741
2011-09-01,5025.127249691422
2011-09-02,4937.789985360521
2011-09-05,4778.664337448237
2011-09-06,4859.589343236585
2011-09-07,4972.280541595068
2011-09-08,4947.002091917279
2011-09-09,4898.5850854420505
2011-09-12,4854.774003115531
2011-09-13,4821.437683911924
2011-09-14,4855.3880522720065
2011-09-15,4869.335824795439
2011-09-16,4879.360497417981
2011-09-19,4866.027929689722
2011-09-20,4766.557117533947
2011-09-21,4630.232768574054
2011-09-22,4353.345288786298
2011-09-23,4337.946483721714
2011-09-26,4452.5892962397575
2011-09-27,4558.486114810107
2011-09-28,4487.96937358947
2011-09-29,4471.381558675978
2011-09-30,4429.646776384896
2011-10-03,4351.5515892284875
2011-10-04,4284.485206694898
2011-10-05,4366.067568779935
2011-10-06,4435.3687283568115
2011-10-07,4465.3814312243285
2011-10-10,4464.216583311526
2011-10-11,4518.263322738692
2011-10-12,4601.880038019759
2011-10-13,4609.344832533928
2011-10-14,4624.472424732881
2011-10-17,4577.965395460033
2011-10-18,4648.226680948455
2011-10-19,4601.182056428215
2011-10-20,4555.048920964812
2011-10-21,4572.926499512314
2011-10-24,4643.695033165867
2011-10-25,4645.806042080368
2011-10-26,4718.051160911359
2011-10-27,4831.949315133732
2011-10-28,4851.700041601148
2011-10-31,4863.213183675701
2011-11-01,4796.079871318596
2011-11-02,4766.558413056526
2011-11-03,4881.294527572899
2011-11-04,4873.613893365165
2011-11-07,4920.311664923732
2011-11-08,4953.4121935099865
2011-11-09,4891.75068373893
2011-11-10,4881.14582292313
2011-11-11,4972.264328303537
2011-11-14,4929.518035432511
2011-11-15,4967.300170271475
2011-11-16,4899.928527064549
2011-11-17,4811.389751580122
2011-11-18,4795.129724091928
2011-11-21,4705.4817143444725
2011-11-22,4645.287177645375
2011-11-23,4559.483528647457
2011-11-24,4556.977478571722
2011-11-25,4469.950021015973
2011-11-28,4614.866782713917
2011-11-29,4649.297214151953
2011-11-30,4826.757313903782
2011-12-01,4803.922451851605
2011-12-02,4860.6634475698165
2011-12-05,4882.89303997119
2011-12-06,4892.147495700733
2011-12-07,4925.97383869019
2011-12-08,4873.941674003796
2011-12-09,4916.523561863577
2011-12-12,4919.056763934202
2011-12-13,4901.91966807439
2011-12-14,4850.816941924903
2011-12-15,4877.470290165952
2011-12-16,4896.283947546136
2011-12-19,4829.924154327103
2011-12-20,4909.572463559377
2011-12-21,4935.411191683745
2011-12-22,5019.471039282336
2011-12-23,5027.7399474466165
2011-12-26,5036.998292286673
2011-12-27,4971.072612051781
2011-12-28,4955.548040884564
2011-12-29,5019.619246846759
2011-12-30,4996.253825952223
2012-01-02,5016.0191129220175
2012-01-03,5081.381831865666
2012-01-04,5157.978640219851
2012-01-05,5171.501431570431
2012-01-06,5173.891051017045
2012-01-09,5160.654374440553
2012-01-10,5230.686385440223
2012-01-11,5283.708130450094
2012-01-12,5276.079233221862
2012-01-13,5260.985379896228
2012-01-16,5312.803446303861
2012-01-17,5297.545320917291
2012-01-18,5406.738536060483
2012-01-19,5436.753206493297
2012-01-20,5397.582422067669
2012-01-23,5365.757690683842
2012-01-24,5345.12885420841
2012-01-25,5395.677655387138
2012-01-26,5408.441284311936
2012-01-27,5401.965223783771
2012-01-30,5385.205511223546
2012-01-31,5437.23774563147
2012-02-01,5492.244669548653
2012-02-02,5588.939410222638
2012-02-03,5705.120857897457
2012-02-06,5730.632054152334
2012-02-07,5668.8774885419525
2012-02-08,5675.079992993689
2012-02-09,5672.1870589515165
2012-02-10,5688.858473815514
2012-02-13,5697.591748500362
2012-02-14,5657.20939026067
2012-02-15,5697.183154993884
2012-02-16,5719.42745163597
2012-02-17,5719.418906928745
2012-02-20,5746.262022630038
2012-02-21,5685.564178728112
2012-02-22,5653.590002560414
2012-02-23,5634.0652112420785
2012-02-24,5531.077782405728
2012-02-27,5547.323761136043
2012-02-28,5571.022683015039
2012-02-29,5604.308661219835
2012-03-01,5653.373166906575
2012-03-02,5729.997195998152
2012-03-05,5678.703452254945
2012-03-06,5575.234998653268
2012-03-07,5590.834520397162
2012-03-08,5649.536024381999
2012-03-09,5766.654373331964
2012-03-12,5696.601064564163
2012-03-13,5800.308478766822
2012-03-14,5810.839751597262
2012-03-15,5813.565585180919
2012-03-16,5756.856196214325
2012-03-19,5754.940135975211
2012-03-20,5736.117991571406
2012-03-21,5803.162031684501
2012-03-22,5723.19246604535
2012-03-23,5722.201194385644
2012-03-26,5811.3731564873915
2012-03-27,5833.291965699138
2012-03-28,5785.018752534459
2012-03-29,5779.5651705620285
2012-03-30,5814.757303147102
2012-04-02,5880.984731512671
2012-04-03,5882.481316785648
2012-04-04,5881.303791350882
2012-04-05,5912.520446070192
2012-04-06,5912.520446070192
2012-04-09,5834.888705647871
2012-04-10,5719.172834153111
2012-04-11,5728.22494630335
2012-04-12,5772.150876984392
2012-04-13,5758.852487345327
2012-04-16,5758.312767028809
2012-04-17,5802.3438927693705
2012-04-18,5774.9994296148
2012-04-19,5745.233490378967
2012-04-20,5763.219814144569
2012-04-23,5732.026232848296
2012-04-24,5737.044039036229
2012-04-25,5790.770375800481
2012-04-26,5776.408178775655
2012-04-27,5859.138556722995
2012-04-30,5892.197759831287
2012-05-01,5923.93304938543
2012-05-02,5947.2751330236815
2012-05-03,5928.639952183963
2012-05-04,5895.485358577278
2012-05-07,5968.933346063711
2012-05-08,5855.144858633067
2012-05-09,5811.621153042282
2012-05-10,5824.937970812386
2012-05-11,5774.00336628655
2012-05-14,5659.6030255834
2012-05-15,5574.340743338249
2012-05-16,5512.569987797686
2012-05-17,5479.861419064072
2012-05-18,5409.981450350074
2012-05-21,5442.842774402604
2012-05-22,5485.8525636117465
2012-05-23,5449.884184810471
2012-05-24,5488.60340601468
2012-05-25,5503.63134479857
2012-05-28,5529.35389917917
2012-05-29,5605.121227393481
2012-05-30,5577.5129186888535
2012-05-31,5559.273060949036
2012-06-01,5421.627502437525
2012-06-04,5386.281153290882
2012-06-05,5415.605259911661
2012-06-06,5492.353671333803
2012-06-07,5536.360563432262
2012-06-08,5583.101820997762
2012-06-11,5535.231633864754
2012-06-12,5546.3371015442945
2012-06-13,5489.305775906828
2012-06-14,5504.781094250718
2012-06-15,5551.470181912178
2012-06-18,5617.924618407248
2012-06-19,5717.644790063918
2012-06-20,5741.029184425362
2012-06-21,5698.437003927683
2012-06-22,5718.936784766192
2012-06-25,5695.621048170505
2012-06-26,5722.268058663408
2012-06-27,5821.04093737671
2012-06-28,5815.485809029308
2012-06-29,5880.577621627157
2012-07-02,5953.186868986185
2012-07-03,6024.978295843135
2012-07-04,6049.496663166567
2012-07-05,6095.549032818623
2012-07-06,6051.170900435166
2012-07-09,6056.088103840559
2012-07-10,6113.293019959807
2012-07-11,6138.889799474374
2012-07-12,6108.054347828175
2012-07-13,6175.999847479226
2012-07-16,6213.852632762071
2012-07-17,6284.538959901267
2012-07-18,6257.561197848528
2012-07-19,6241.864040957018
2012-07-20,6269.903360675086
2012-07-23,6183.460175476206
2012-07-24,6123.085723863284
2012-07-25,6054.0006232805345
2012-07-26,6089.727253542863
2012-07-27,6168.2934690798
2012-07-30,6209.9407736478
2012-07-31,6103.8517899277385
2012-08-01,6077.623753478745
2012-08-02,6088.755145355193
2012-08-03,6115.692862971452
2012-08-06,6116.818819405534
2012-08-07,6064.858411066018
2012-08-08,6074.506857132089
2012-08-09,6122.380839491355
2012-08-10,6143.319135848775
2012-08-13,6040.602459212425
2012-08-14,6087.735068227939
2012-08-15,6118.531229086034
2012-08-16,6110.859248621301
2012-08-17,6136.303882976274
2012-08-20,6118.012407587745
2012-08-21,6051.439809438517
2012-08-22,6021.87031510547
2012-08-23,5968.211918281424
2012-08-24,6003.467539431457
2012-08-27,5968.342267982908
2012-08-28,5950.660763770394
2012-08-29,5925.928294793684
2012-08-30,5884.940653784242
2012-08-31,5859.082912597367
2012-09-03,5906.630905536117
2012-09-04,5874.8388168878155
2012-09-05,5875.541409162452
2012-09-06,5974.177568527392
2012-09-07,5950.611573002256
2012-09-10,5941.035617737333
2012-09-11,5934.908567872009
2012-09-12,5935.379363529371
2012-09-13,5997.13832226316
2012-09-14,5977.813447112556
2012-09-17,5961.024901556161
2012-09-18,5974.3534697362065
2012-09-19,6023.108117522186
2012-09-20,6002.074429490634
2012-09-21,6001.179759267168
2012-09-24,6008.322529920999
2012-09-25,5985.575325640468
2012-09-26,6001.80729008641
2012-09-27,6073.074429832136
2012-09-28,6075.529967168385
2012-10-01,6099.937868034861
2012-10-02,6104.516306065363
2012-10-03,6094.184013616751
2012-10-04,6138.228791039528
2012-10-05,6183.49990310781
2012-10-08,6155.494164921791
2012-10-09,6152.587603769681
2012-10-10,6113.198507829589
2012-10-11,6145.276704723636
2012-10-12,6111.8342357740585
2012-10-15,6169.154113478325
2012-10-16,6218.884558552812
2012-10-17,6195.144880631652
2012-10-18,6222.352420564299
2012-10-19,6194.4504192581735
2012-10-22,6157.877851337971
2012-10-23,6131.513867260322
2012-10-24,6155.117469737386
2012-10-25,6170.90635784905
2012-10-26,6157.808301363413
2012-10-29,6135.108849007748
2012-10-30,6094.009602623102
2012-10-31,6099.966548308195
2012-11-01,6135.309534593217
2012-11-02,6185.296043076822
2012-11-05,6183.612491253993
2012-11-06,6196.164506889566
2012-11-07,6124.420327038534
2012-11-08,6130.795211423458
2012-11-09,6095.962955808842
2012-11-12,6096.48280774671
2012-11-13,6081.882367990718
2012-11-14,6009.316993223057
2012-11-15,5962.543366578246
2012-11-16,6024.4085132307455
2012-11-19,6047.182724291291
2012-11-20,6097.159515174683
2012-11-21,6117.231735031258
2012-11-22,6123.819146339887
2012-11-23,6083.2932558948605
2012-11-26,6054.380006795403
2012-11-27,6049.242120532459
2012-11-28,6058.388267541664
2012-11-29,6084.0036543388605
2012-11-30,6042.071743752602
2012-12-03,6053.745921811745
2012-12-04,6044.242145474409
2012-12-05,6064.245707247309
2012-12-06,6138.175555702521
2012-12-07,6200.64097989533
2012-12-10,6252.757703311495
2012-12-11,6275.44027920703
2012-12-12,6274.587160363249
2012-12-13,6234.40075714131
2012-12-14,6235.46611364598
2012-12-17,6249.355949565954
2012-12-18,6282.964372821326
2012-12-19,6269.499826413987
2012-12-20,6256.573303951425
2012-12-21,6256.30836142583
2012-12-24,6216.231772385824
2012-12-25,6216.231772385824
2012-12-26,6199.888739777124
2012-12-27,6194.715998262625
2012-12-28,6235.519452939731
2012-12-31,6253.853182842394
2013-01-01,6253.853182842394
2013-01-02,6384.277323716738
2013-01-03,6470.099452588468
2013-01-04,6535.410758057904
2013-01-07,6522.568590906796
2013-01-08,6512.591388463486
2013-01-09,6585.612579530286
2013-01-10,6552.144656940063
2013-01-11,6472.810339321396
2013-01-14,6473.167268096087
2013-01-15,6452.907505900528
2013-01-16,6518.094237843149
2013-01-17,6510.7954607995625
2013-01-18,6555.160427052017
2013-01-21,6538.328169288072
2013-01-22,6580.447059792614
2013-01-23,6587.811944486848
2013-01-24,6545.544679983975
2013-01-25,6485.6345785814765
2013-01-28,6473.359081692166
2013-01-29,6504.874949371588
2013-01-30,6440.531445995863
2013-01-31,6429.421998651454
2013-02-01,6445.749458356652
2013-02-04,6469.189672273221
2013-02-05,6479.4955896193205
2013-02-06,6461.555035679133
2013-02-07,6463.417928343575
2013-02-08,6476.402767333432
2013-02-11,6446.145375392619
2013-02-12,6405.276772561247
2013-02-13,6355.084020096725
2013-02-14,6383.78972462242
2013-02-15,6383.853440161154
2013-02-18,6378.8723015064525
2013-02-19,6406.253005988843
2013-02-20,6332.614208695523
2013-02-21,6345.591454912047
2013-02-22,6372.250862839988
2013-02-25,6315.507924376753
2013-02-26,6328.732752888722
2013-02-27,6352.737421669438
2013-02-28,6423.837498585297
2013-03-01,6466.718515536052
2013-03-04,6441.756927952913
2013-03-05,6467.693097908257
2013-03-06,6496.150387229308
2013-03-07,6414.691324765644
2013-03-08,6537.741092683751
2013-03-11,6515.583962076491
2013-03-12,6530.158771323733
2013-03-13,6489.104414121655
2013-03-14,6466.239338165151
2013-03-15,6370.57112417737
2013-03-18,6405.397309813564
2013-03-19,6380.406467157335
2013-03-20,6415.9220160711175
2013-03-21,6452.848244797624
2013-03-22,6432.403841869162
2013-03-25,6489.538738752132
2013-03-26,6594.984635931193
2013-03-27,6649.132744378573
2013-03-28,6643.841904656212
2013-03-29,6643.841904656212
2013-04-01,6614.145489375032
2013-04-02,6632.067889302817
2013-04-03,6539.678296392657
2013-04-04,6521.1309467109095
2013-04-05,6412.076394860387
2013-04-08,6491.431702623087
2013-04-09,6550.403969718427
2013-04-10,6570.861493926527
2013-04-11,6559.487928493748
2013-04-12,6498.84709656892
2013-04-15,6291.000921283309
2013-04-16,6300.226449381385
2013-04-17,6237.238159346027
2013-04-18,6226.584054861365
2013-04-19,6285.768504346065
2013-04-22,6279.159769509194
2013-04-23,6345.8466765507665
2013-04-24,6305.382285559161
2013-04-25,6393.982211143288
2013-04-26,6279.840307769216
2013-04-29,6249.217067338495
2013-04-30,6235.077401258669
2013-05-01,6215.446935163368
2013-05-02,6276.87505087104
2013-05-03,6350.323950315859
2013-05-06,6339.573713366865
2013-05-07,6380.504433969135
2013-05-08,6325.755861201534
2013-05-09,6321.380544776617
2013-05-10,6327.912197879554
2013-05-13,6286.196427406318
2013-05-14,6307.454523078156
2013-05-15,6330.614011805987
2013-05-16,6274.720426594193
2013-05-17,6306.111121564569
2013-05-20,6202.414890383909
2013-05-21,6131.628828496867
2013-05-22,6114.636421295703
2013-05-23,6035.586797165887
2013-05-24,6010.590936595799
2013-05-27,5956.094032547011
2013-05-28,6027.974893957439
2013-05-29,5928.98874565843
2013-05-30,5901.397286291046
2013-05-31,5920.49454689124
2013-06-03,5817.542531327414
2013-06-04,5844.84515813757
2013-06-05,5747.2129284973735
2013-06-06,5692.670805494784
2013-06-07,5701.35808142086
2013-06-10,5666.665562241032
2013-06-11,5528.962604387027
2013-06-12,5462.414903296346
2013-06-13,5520.030896906458
2013-06-14,5534.881059500155
2013-06-17,5543.050182348997
2013-06-18,5456.816775788667
2013-06-19,5406.649026913849
2013-06-20,5153.248022093773
2013-06-21,5200.6393491680155
2013-06-24,5150.10556107251
2013-06-25,5252.4291683511865
2013-06-26,5417.767777931143
2013-06-27,5557.439704934146
2013-06-28,5687.9355660558185
2013-07-01,5730.890531994258
2013-07-02,5643.132044413375
2013-07-03,5611.572581855642
2013-07-04,5729.7335607292325
2013-07-05,5621.9148483270255
2013-07-08,5586.064192834094
2013-07-09,5621.427145033079
2013-07-10,5528.327655261962
2013-07-11,5541.274189562228
2013-07-12,5559.010631060033
2013-07-15,5631.398125768746
2013-07-16,5588.471705297381
2013-07-17,5694.085232791248
2013-07-18,5739.89236662101
2013-07-19,5630.334952440465
2013-07-22,5633.369985253934
2013-07-23,5689.146735263764
2013-07-24,5645.733560788608
2013-07-25,5624.89881123837
2013-07-26,5596.990662315773
2013-07-29,5520.856148133517
2013-07-30,5467.9770068066155
2013-07-31,5476.225992333367
2013-08-01,5629.504083708562
2013-08-02,5637.517603466067
2013-08-05,5652.535304077344
2013-08-06,5593.454550281902
2013-08-07,5594.577460202994
2013-08-08,5662.831013275119
2013-08-09,5700.141929541121
2013-08-12,5711.146324912795
2013-08-13,5689.88928364887
2013-08-14,5708.159515083887
2013-08-15,5638.862592309685
2013-08-16,5575.65519964399
2013-08-19,5444.6889689102945
2013-08-20,5449.155885278242
2013-08-21,5388.471751408385
2013-08-22,5377.12708120971
2013-08-23,5418.022354842161
2013-08-26,5349.764263700503
2013-08-27,5175.926672097586
2013-08-28,5190.059928623595
2013-08-29,5226.950255236011
2013-08-30,5290.115502549416
2013-09-02,5335.694224097639
2013-09-03,5268.071215245977
2013-09-04,5315.509593613689
2013-09-05,5341.808484089875
2013-09-06,5402.504021191304
2013-09-09,5504.319581434969
2013-09-10,5591.590974013667
2013-09-11,5583.352118542739
2013-09-12,5486.3424400985605
2013-09-13,5519.89776041032
2013-09-16,5532.324881203701
2013-09-17,5545.972680148876
2013-09-18,5600.63451691301
2013-09-19,5568.718381899257
2013-09-20,5512.593374355338
2013-09-23,5599.294431892033
2013-09-24,5547.2226255159685
2013-09-25,5544.90290883532
2013-09-26,5504.327458592268
2013-09-27,5404.686003794308
2013-09-30,5328.73091922576
2013-10-01,5445.546429438344
2013-10-02,5401.84254364607
2013-10-03,5333.023591465352
2013-10-04,5383.459756789659
2013-10-07,5366.697801382083
2013-10-08,5304.7165949490145
2013-10-09,5301.1219834315925
2013-10-10,5408.058380025391
2013-10-11,5455.854073646946
2013-10-14,5452.299413273777
2013-10-15,5460.435396815438
2013-10-16,5524.160543980146
2013-10-17,5468.147827081132
2013-10-18,5470.385758641484
2013-10-21,5436.409947374106
2013-10-22,5452.813091435337
2013-10-23,5398.800062495602
2013-10-24,5358.690396008219
2013-10-25,5415.353556031413
2013-10-28,5449.952191112513
2013-10-29,5453.131476819146
2013-10-30,5444.311790436799
2013-10-31,5465.483245950749
2013-11-01,5487.342313522265
2013-11-04,5504.350410885375
2013-11-05,5412.133395685694
2013-11-06,5393.196341907249
2013-11-07,5399.717918308782
2013-11-08,5311.758263973834
2013-11-11,5274.808870111996
2013-11-12,5248.034761932483
2013-11-13,5277.431621285137
2013-11-14,5337.254363625553
2013-11-15,5418.770899106166
2013-11-18,5436.363499737408
2013-11-19,5391.151196067995
2013-11-20,5393.218004394525
2013-11-21,5354.371589558792
2013-11-22,5370.148863260635
2013-11-25,5332.518497985416
2013-11-26,5242.384760652757
2013-11-27,5307.802257930813
2013-11-28,5324.775782718793
2013-11-29,5352.050875209091
2013-12-02,5308.003611100619
2013-12-03,5241.042210157977
2013-12-04,5284.848958400892
2013-12-05,5267.399616746732
2013-12-06,5276.019548735675
2013-12-09,5320.600671844073
2013-12-10,5314.816788245181
2013-12-11,5255.205383625035
2013-12-12,5234.110513925204
2013-12-13,5248.326010745386
2013-12-16,5274.284427241673
2013-12-17,5249.647046933233
2013-12-18,5246.592781842467
2013-12-19,5299.5694413329775
2013-12-20,5324.308335962615
2013-12-23,5333.354247855103
2013-12-24,5352.1327498076225
2013-12-25,5352.1327498076225
2013-12-26,5327.103071143113
2013-12-27,5335.039476952211
2013-12-30,5329.652377643815
2013-12-31,5324.638074912722
2014-01-01,5324.638074912722
2014-01-02,5326.499974004831
2014-01-03,5332.152938638424
2014-01-06,5277.3289512508245
2014-01-07,5307.596181830743
2014-01-08,5273.052968340298
2014-01-09,5240.760064637507
2014-01-10,5303.175818418164
2014-01-13,5303.773214166452
2014-01-14,5297.950172145281
2014-01-15,5336.971166688094
2014-01-16,5276.078632871736
2014-01-17,5281.307534533812
2014-01-20,5275.426260001066
2014-01-21,5237.769592875347
2014-01-22,5274.301827338354
2014-01-23,5141.654833950872
2014-01-24,5019.424070519975
2014-01-27,4994.392775560969
2014-01-28,5000.287375359632
2014-01-29,4954.015399862623
2014-01-30,5022.685228017033
2014-01-31,5017.652672795742
2014-02-03,4949.705337460993
2014-02-04,4907.15321150616
2014-02-05,4892.2167037434065
2014-02-06,4973.171764089712
2014-02-07,4973.5282671891055
2014-02-10,4938.519046541662
2014-02-11,5020.304319564671
2014-02-12,5079.654954006311
2014-02-13,5042.046098730878
2014-02-14,5114.161428212012
2014-02-17,5122.415003533338
2014-02-18,5050.428293570594
2014-02-19,4996.977709319315
2014-02-20,4961.283261359966
2014-02-21,4955.701823180598
2014-02-24,4992.757889272993
2014-02-25,4912.67929375732
2014-02-26,4889.94134185121
2014-02-27,4900.197968302204
2014-02-28,4897.907464622843
2014-03-03,4855.187311127093
2014-03-04,4932.597702004256
2014-03-05,4941.58927932964
2014-03-06,4971.083518385939
2014-03-07,4897.560501791386
2014-03-10,4834.232909830088
2014-03-11,4837.235665945827
2014-03-12,4807.022954226836
2014-03-13,4769.474066548536
2014-03-14,4761.080392356859
2014-03-17,4778.362238731727
2014-03-18,4860.5949386838765
2014-03-19,4844.958772264403
2014-03-20,4946.746715581899
2014-03-21,4987.663708004659
2014-03-24,4987.0710338877225
2014-03-25,5035.051748997076
2014-03-26,5026.864482209067
2014-03-27,5097.729584132508
2014-03-28,5129.329847167521
2014-03-31,5168.649095702355
2014-04-01,5177.624856718844
2014-04-02,5213.12312003516
2014-04-03,5198.138989931224
2014-04-04,5238.531068228395
2014-04-07,5221.462692185871
2014-04-08,5266.039279395819
2014-04-09,5232.450199552215
2014-04-10,5190.123089171009
2014-04-11,5168.61385875808
2014-04-14,5220.483111070041
2014-04-15,5168.52445466644
2014-04-16,5210.9252639776905
2014-04-17,5203.880927940603
2014-04-18,5203.880927940603
2014-04-21,5192.115052531498
2014-04-22,5182.295856730533
2014-04-23,5146.552779099619
2014-04-24,5160.3907500613195
2014-04-25,5116.38221207932
2014-04-28,5115.112156058701
2014-04-29,5190.26430997085
2014-04-30,5197.6555074841135
2014-05-01,5193.816809236209
2014-05-02,5241.365364716048
2014-05-05,5220.210708504698
2014-05-06,5209.175793234249
2014-05-07,5241.6936153916095
2014-05-08,5297.591024962981
2014-05-09,5321.562493247891
2014-05-12,5391.922921476407
2014-05-13,5437.15932402545
2014-05-14,5435.731111704227
2014-05-15,5357.680625380684
2014-05-16,5413.316965891535
2014-05-19,5387.269345019823
2014-05-20,5352.914961646123
2014-05-21,5384.397894483867
2014-05-22,5420.449251583168
2014-05-23,5432.160244592857
2014-05-26,5429.728891936004
2014-05-27,5415.636423200346
2014-05-28,5433.800165073259
2014-05-29,5457.797409693468
2014-05-30,5367.236409874526
2014-06-02,5410.154095993284
2014-06-03,5427.539816848568
2014-06-04,5399.490477183871
2014-06-05,5458.614123860753
2014-06-06,5494.216726506129
2014-06-09,5501.319686488583
2014-06-10,5526.875419131097
2014-06-11,5519.3410257245205
2014-06-12,5492.532505496315
2014-06-13,5473.009087218455
2014-06-16,5450.70535946545
2014-06-17,5417.126695155564
2014-06-18,5442.185189098231
2014-06-19,5474.14545641092
2014-06-20,5477.65807915421
2014-06-23,5497.232029239255
2014-06-24,5503.74627713719
2014-06-25,5482.514434416774
2014-06-26,5477.5110530160455
2014-06-27,5470.159924419907
2014-06-30,5477.255498664024
2014-07-01,5500.686017129555
2014-07-02,5548.226314819285
2014-07-03,5594.522799278398
2014-07-04,5601.870837203886
2014-07-07,5584.266411899274
2014-07-08,5573.844333929382
2014-07-09,5641.343573059729
2014-07-10,5624.738708583195
2014-07-11,5648.901015773385
2014-07-14,5661.961059875724
2014-07-15,5687.89188299757
2014-07-16,5722.583790323818
2014-07-17,5707.831451320385
2014-07-18,5713.556274941263
2014-07-21,5683.934347841991
2014-07-22,5750.554686676769
2014-07-23,5752.541595589904
2014-07-24,5765.01383128709
2014-07-25,5787.154365704023
2014-07-28,5792.798271576007
2014-07-29,5771.716437376745
2014-07-30,5729.242233618407
2014-07-31,5640.595093965373
2014-08-01,5667.357336530477
2014-08-04,5724.475611982631
2014-08-05,5709.236418493244
2014-08-06,5705.860543504791
2014-08-07,5681.606232473359
2014-08-08,5658.395621839884
2014-08-11,5752.155262105251
2014-08-12,5777.6598890087125
2014-08-13,5795.68342191517
2014-08-14,5799.643735952663
2014-08-15,5774.5460247640685
2014-08-18,5817.693135388616
2014-08-19,5832.494466326036
2014-08-20,5857.977093332677
2014-08-21,5868.796981816511
2014-08-22,5851.247345397711
2014-08-25,5879.987635805745
2014-08-26,5883.574378295254
2014-08-27,5905.176852613575
2014-08-28,5893.800289828573
2014-08-29,5939.511178302527
2014-09-01,5956.351907204198
2014-09-02,5976.733329699988
2014-09-03,6037.45180052423
2014-09-04,6114.887328588565
2014-09-05,6128.3879333395535
2014-09-08,6138.558686478589
2014-09-09,6054.049781542611
2014-09-10,6038.360702186948
2014-09-11,5993.972015791423
2014-09-12,5966.081877129702
2014-09-15,5983.964797008347
2014-09-16,6001.048830522213
2014-09-17,6024.556894784492
2014-09-18,6032.654206099127
2014-09-19,6040.177766961485
2014-09-22,5962.307854519545
2014-09-23,5884.342169136962
2014-09-24,5919.0238013952785
2014-09-25,5888.667810934301
2014-09-26,5893.771068546008
2014-09-29,5859.7193843310515
2014-09-30,5920.586894054907
2014-10-01,5842.738118378539
2014-10-02,5818.0600039323745
2014-10-03,5907.030048865871
2014-10-06,5932.932555908126
2014-10-07,5864.212585829352
2014-10-08,5819.896253230301
2014-10-09,5798.617657262463
2014-10-10,5717.833937764935
2014-10-13,5693.072000857457
2014-10-14,5708.005023119645
2014-10-15,5597.0170134843
2014-10-16,5561.040917369426
2014-10-17,5615.345193781947
2014-10-20,5594.1663884087675
2014-10-21,5696.058798619028
2014-10-22,5683.11465505334
2014-10-23,5717.521494928222
2014-10-24,5704.823412095628
2014-10-27,5663.635038620524
2014-10-28,5704.963869252721
2014-10-29,5745.81787598028
2014-10-30,5836.6706191026615
2014-10-31,5889.405949139479
2014-11-03,5928.748658484892
2014-11-04,5829.603377810247
2014-11-05,5858.2571388413935
2014-11-06,5862.07576000368
2014-11-07,5872.38226751494
2014-11-10,5844.058131668258
2014-11-11,5813.989198627307
2014-11-12,5752.274194993983
2014-11-13,5743.015684114482
2014-11-14,5718.508743248018
2014-11-17,5717.139054896007
2014-11-18,5707.195381251316
2014-11-19,5721.875076547708
2014-11-20,5737.365676400692
2014-11-21,5881.941957748461
2014-11-24,5846.433997419876
2014-11-25,5804.379047856011
2014-11-26,5751.336392167067
2014-11-27,5757.328550151671
2014-11-28,5646.003234721666
2014-12-01,5540.123860821336
2014-12-02,5490.79179801184
2014-12-03,5549.779363326923
2014-12-04,5455.114669825797
2014-12-05,5503.058924200098
2014-12-08,5455.907635170873
2014-12-09,5319.001957485259
2014-12-10,5166.677844679317
2014-12-11,5129.719924424642
2014-12-12,5054.977286155451
2014-12-15,4917.505586843762
2014-12-16,4861.843221816345
2014-12-17,5053.702071107961
2014-12-18,5280.013434691664
2014-12-19,5301.245696207874
2014-12-22,5333.5543534129
