Date,AC ASIA ex JAPAN MOMENTUM
2010-08-27,3312.637470492628
2010-08-30,3338.1713330027246
2010-08-31,3315.10256438124
2010-09-01,3367.139402816638
2010-09-02,3395.3819037913254
2010-09-03,3429.2847419973837
2010-09-06,3478.3216846874784
2010-09-07,3469.6591500036293
2010-09-08,3468.0095811062056
2010-09-09,3488.065672350712
2010-09-10,3494.206559583134
2010-09-13,3559.279218978236
2010-09-14,3563.8231853159905
2010-09-15,3592.9668676614765
2010-09-16,3567.783538841388
2010-09-17,3610.158683536942
2010-09-20,3632.096103151829
2010-09-21,3649.5024411031563
2010-09-22,3652.8713383773093
2010-09-23,3648.1161552975077
2010-09-24,3677.495831533468
2010-09-27,3720.583772894245
2010-09-28,3705.9491614853127
2010-09-29,3736.8121542601657
2010-09-30,3755.9517542756125
2010-10-01,3802.6215768469765
2010-10-04,3820.313814101335
2010-10-05,3794.5731991625717
2010-10-06,3833.51629297379
2010-10-07,3823.386262946351
2010-10-08,3803.846916468229
2010-10-11,3812.7374068051854
2010-10-12,3770.957033732154
2010-10-13,3847.0360373372428
2010-10-14,3883.0240782178957
2010-10-15,3854.267233380836
2010-10-18,3804.262557286669
2010-10-19,3791.1778497220494
2010-10-20,3790.969020190529
2010-10-21,3829.8801999767747
2010-10-22,3845.8415849165012
2010-10-25,3909.0141871634314
2010-10-26,3901.2120446785493
2010-10-27,3844.269597512848
2010-10-28,3846.502373099877
2010-10-29,3854.1694184613493
2010-11-01,3938.342117235545
2010-11-02,3943.834174314402
2010-11-03,3965.6991458115904
2010-11-04,4007.1124832662153
2010-11-05,4027.5109453096047
2010-11-08,4029.8522056153747
2010-11-09,4047.013876015278
2010-11-10,4044.6496567032063
2010-11-11,4007.730743385011
2010-11-12,3923.6703500350663
2010-11-15,3907.1058290513383
2010-11-16,3877.135212244295
2010-11-17,3837.828663493432
2010-11-18,3888.640674844177
2010-11-19,3889.620376257914
2010-11-22,3923.243477985547
2010-11-23,3849.525957125051
2010-11-24,3834.4889121777114
2010-11-25,3847.8738153891077
2010-11-26,3782.2632445586014
2010-11-29,3808.6479926645707
2010-11-30,3786.7751069024453
2010-12-01,3872.8937816030193
2010-12-02,3920.395332408056
2010-12-03,3933.2583321306656
2010-12-06,3928.2526698082834
2010-12-07,3938.696127139234
2010-12-08,3909.0661112771404
2010-12-09,3931.794176331932
2010-12-10,3908.4110767531083
2010-12-13,3907.131452084718
2010-12-14,3944.425132701973
2010-12-15,3914.9404936085393
2010-12-16,3871.2571189571304
2010-12-17,3875.9654475556076
2010-12-20,3845.5571238890725
2010-12-21,3879.6269499052414
2010-12-22,3907.661157088876
2010-12-23,3909.90371978558
2010-12-24,3899.491299845393
2010-12-27,3893.003999214997
2010-12-28,3898.7931014236765
2010-12-29,3938.994059690631
2010-12-30,3969.522332047338
2010-12-31,3973.2586504026017
2011-01-03,4033.5629931429307
2011-01-04,4076.5398261454293
2011-01-05,4076.513221262445
2011-01-06,4091.005497809151
2011-01-07,4057.6188363637734
2011-01-10,4016.9403048088875
2011-01-11,4048.4969767141974
2011-01-12,4084.7289848476157
2011-01-13,4087.958634680324
2011-01-14,4094.2160208715563
2011-01-17,4070.1730694707135
2011-01-18,4074.1853682374226
2011-01-19,4104.808694201753
2011-01-20,4057.9907295346825
2011-01-21,3996.1563288231355
2011-01-24,3994.9202618308855
2011-01-25,4007.1372210688164
2011-01-26,4054.588147957824
2011-01-27,4080.725841933826
2011-01-28,4054.59711645934
2011-01-31,4002.824773715147
2011-02-01,3998.90717066463
2011-02-02,4044.706168340871
2011-02-03,4049.788709187727
2011-02-04,4044.480254654265
2011-02-07,4036.3962294813787
2011-02-08,4017.0922466754955
2011-02-09,3952.1559948288095
2011-02-10,3856.3412012544354
2011-02-11,3823.774694257634
2011-02-14,3893.356888536307
2011-02-15,3905.7594332980666
2011-02-16,3892.2478116064435
2011-02-17,3906.2451001136174
2011-02-18,3969.6652753602993
2011-02-21,3985.539957248259
2011-02-22,3893.1154772766445
2011-02-23,3863.933297230857
2011-02-24,3796.0666662386143
2011-02-25,3862.8723440192803
2011-02-28,3866.9297804507755
2011-03-01,3921.512021821538
2011-03-02,3886.5347350370985
2011-03-03,3953.0586229860487
2011-03-04,4014.64539202927
2011-03-07,3978.3089539161365
2011-03-08,4020.1081604103156
2011-03-09,4049.3844269303186
2011-03-10,4005.5022928433705
2011-03-11,3928.390489477427
2011-03-14,3965.1689446095497
2011-03-15,3861.263531485487
2011-03-16,3916.606494415876
2011-03-17,3873.9486931217634
2011-03-18,3910.416673448471
2011-03-21,3972.8458038614694
2011-03-22,4031.5726636792488
2011-03-23,4028.211579117759
2011-03-24,4082.4525123568237
2011-03-25,4106.617149555955
2011-03-28,4093.743043373894
2011-03-29,4132.924850800429
2011-03-30,4198.753090823934
2011-03-31,4235.708614389827
2011-04-01,4258.725472591362
2011-04-04,4277.10191417233
2011-04-05,4294.40447517762
2011-04-06,4367.646649068311
2011-04-07,4374.73064592328
2011-04-08,4398.955919209651
2011-04-11,4399.220765404467
2011-04-12,4316.224848331429
2011-04-13,4389.822206613509
2011-04-14,4423.226589245983
2011-04-15,4424.808380084615
2011-04-18,4452.0649070573445
2011-04-19,4420.421701978633
2011-04-20,4510.2455700731825
2011-04-21,4579.9371909782785
2011-04-22,4574.304790646568
2011-04-25,4610.323676107368
2011-04-26,4583.553961629775
2011-04-27,4560.566893315147
2011-04-28,4596.463846167121
2011-04-29,4560.500627554162
2011-05-02,4584.334939530104
2011-05-03,4476.379200088959
2011-05-04,4435.551973583125
2011-05-05,4433.151748143736
2011-05-06,4384.235072679751
2011-05-09,4413.126280393884
2011-05-10,4418.149971382761
2011-05-11,4473.503931580773
2011-05-12,4388.824793812825
2011-05-13,4384.489472576828
2011-05-16,4329.520784953068
2011-05-17,4337.087296779944
2011-05-18,4408.387721688388
2011-05-19,4387.778285448497
2011-05-20,4399.199244807245
2011-05-23,4255.29813608038
2011-05-24,4273.603262962328
2011-05-25,4234.304181660785
2011-05-26,4336.779285243064
2011-05-27,4358.912413716623
2011-05-30,4371.614486691904
2011-05-31,4472.560666282843
2011-06-01,4483.3758736938535
2011-06-02,4431.130667297976
2011-06-03,4421.783743650755
2011-06-06,4417.661191286264
2011-06-07,4383.184711972454
2011-06-08,4346.936322959255
2011-06-09,4321.572640714741
2011-06-10,4254.151088304349
2011-06-13,4221.567693853574
2011-06-14,4303.154233973646
2011-06-15,4291.152708399423
2011-06-16,4173.576080498186
2011-06-17,4150.329743931891
2011-06-20,4119.462961234412
2011-06-21,4184.746674075841
2011-06-22,4230.046625331007
2011-06-23,4196.6098773929525
2011-06-24,4219.053215404529
2011-06-27,4188.250124953549
2011-06-28,4190.891460949853
2011-06-29,4266.910122786012
2011-06-30,4322.531829569345
2011-07-01,4366.095547031341
2011-07-04,4437.659330577376
2011-07-05,4439.246092707897
2011-07-06,4458.290500645393
2011-07-07,4469.589142066058
2011-07-08,4492.716308886757
2011-07-11,4435.292427379948
2011-07-12,4299.319006319251
2011-07-13,4381.73346447723
2011-07-14,4410.747866978868
2011-07-15,4409.712273316057
2011-07-18,4380.378809816416
2011-07-19,4364.600753886694
2011-07-20,4418.05822857384
2011-07-21,4411.613367053887
2011-07-22,4488.239935268941
2011-07-25,4450.324819633652
2011-07-26,4520.946875011781
2011-07-27,4554.9267185128365
2011-07-28,4527.485043006713
2011-07-29,4462.9303788042
2011-08-01,4536.576548191074
2011-08-02,4456.322459849988
2011-08-03,4353.87598136987
2011-08-04,4261.6730917735895
2011-08-05,4066.1386807161684
2011-08-08,3948.303116785321
2011-08-09,3855.773519696317
2011-08-10,3919.8694669228357
2011-08-11,3917.506407057612
2011-08-12,3864.61116548709
2011-08-15,3937.7952614377577
2011-08-16,4015.3750214821375
2011-08-17,4020.4192567886744
2011-08-18,3953.647468166576
2011-08-19,3713.6675260900342
2011-08-22,3624.226580743222
2011-08-23,3777.8649884167457
2011-08-24,3744.346399970699
2011-08-25,3759.3848192057567
2011-08-26,3780.728406285704
2011-08-29,3885.0900993284145
2011-08-30,3919.0712845763073
2011-08-31,3992.5817020362574
2011-09-01,4001.502803061361
2011-09-02,3980.0110092386053
2011-09-05,3885.241433885922
2011-09-06,3856.3146228149176
2011-09-07,3938.4199929094175
2011-09-08,3943.4727525406306
2011-09-09,3916.905877997174
2011-09-12,3839.0012592578646
2011-09-13,3801.7193606375804
2011-09-14,3695.555969820736
2011-09-15,3738.7421773901215
2011-09-16,3803.2713167946504
2011-09-19,3704.618718961523
2011-09-20,3700.1646151924756
2011-09-21,3695.1640689303695
2011-09-22,3502.6191288824493
2011-09-23,3427.498392014175
2011-09-26,3315.9293318522755
2011-09-27,3476.7770345027716
2011-09-28,3487.3522840918067
2011-09-29,3512.7387978814213
2011-09-30,3470.064822574305
2011-10-03,3351.0256459112647
2011-10-04,3265.737037037418
2011-10-05,3232.210274692754
2011-10-06,3342.4758098169837
2011-10-07,3440.4178139055343
2011-10-10,3446.8528308593077
2011-10-11,3526.487571568551
2011-10-12,3568.8426930826877
2011-10-13,3605.8336823884697
2011-10-14,3591.2955456292825
2011-10-17,3680.3566085326
2011-10-18,3592.025530367618
2011-10-19,3633.4361701528305
2011-10-20,3539.624599577971
2011-10-21,3547.0456744084186
2011-10-24,3668.671259858655
2011-10-25,3687.107813033377
2011-10-26,3700.6203858046215
2011-10-27,3783.27636999496
2011-10-28,3813.4446692731394
2011-10-31,3770.112532748399
2011-11-01,3730.1165075817835
2011-11-02,3749.974642251453
2011-11-03,3691.865279081109
2011-11-04,3797.839794796332
2011-11-07,3782.6449551714554
2011-11-08,3769.5294427254876
2011-11-09,3781.5696467845123
2011-11-10,3642.066357195676
2011-11-11,3678.108431355468
2011-11-14,3737.636157038254
2011-11-15,3706.537640566254
2011-11-16,3661.9144352535723
2011-11-17,3663.832192422192
2011-11-18,3590.7616619415608
2011-11-21,3541.426819511835
2011-11-22,3553.390895647821
2011-11-23,3497.0031513331355
2011-11-24,3517.408139803501
2011-11-25,3454.6242402602375
2011-11-28,3509.5922530115427
2011-11-29,3568.942807725229
2011-11-30,3555.6091344651727
2011-12-01,3661.540292990151
2011-12-02,3655.6472240462344
2011-12-05,3657.258057932019
2011-12-06,3626.7052858866305
2011-12-07,3659.943854956509
2011-12-08,3643.359695400795
2011-12-09,3562.456339114742
2011-12-12,3580.887123256287
2011-12-13,3536.500531700666
2011-12-14,3515.2723255038927
2011-12-15,3449.8040771580845
2011-12-16,3498.8215231416657
2011-12-19,3443.9826280250595
2011-12-20,3460.7810180655524
2011-12-21,3555.795485031417
2011-12-22,3549.497242988091
2011-12-23,3579.8542954833188
2011-12-26,3573.15400226465
2011-12-27,3555.934901526065
2011-12-28,3536.471799835874
2011-12-29,3539.699261624677
2011-12-30,3547.8312343457715
2012-01-02,3534.1824330952377
2012-01-03,3590.542839994502
2012-01-04,3590.939030735066
2012-01-05,3587.3802593967116
2012-01-06,3554.8278801603133
2012-01-09,3550.6736448028328
2012-01-10,3593.4336247680553
2012-01-11,3578.474142812498
2012-01-12,3574.561378782451
2012-01-13,3592.8951310130233
2012-01-16,3545.93726869447
2012-01-17,3614.477696222983
2012-01-18,3615.2095502765073
2012-01-19,3644.2933163715556
2012-01-20,3662.7032158598704
2012-01-23,3667.1686221619993
2012-01-24,3666.723720090602
2012-01-25,3679.761073800625
2012-01-26,3700.8901059078717
2012-01-27,3707.79064680167
2012-01-30,3667.039788781239
2012-01-31,3717.0313247492504
2012-02-01,3708.668669091499
2012-02-02,3751.3649555019783
2012-02-03,3743.7022018344387
2012-02-06,3720.8651988178713
2012-02-07,3737.9989121673443
2012-02-08,3773.5457028912083
2012-02-09,3759.979339110094
2012-02-10,3714.366027607582
2012-02-13,3741.9955678453316
2012-02-14,3730.373924422187
2012-02-15,3773.7823572017155
2012-02-16,3729.8589437040364
2012-02-17,3779.1965616046555
2012-02-20,3779.2417474284985
2012-02-21,3793.3492774440765
2012-02-22,3800.4183244864003
2012-02-23,3770.2113996248827
2012-02-24,3772.6587799047898
2012-02-27,3738.4899389743155
2012-02-28,3773.032045664204
2012-02-29,3849.165041798773
2012-03-01,3828.347847187662
2012-03-02,3849.0319168892133
2012-03-05,3814.6502012257233
2012-03-06,3779.7188951967773
2012-03-07,3769.56556881749
2012-03-08,3812.855445185677
2012-03-09,3829.7438945470003
2012-03-12,3811.542579252453
2012-03-13,3852.126294742428
2012-03-14,3881.584986578218
2012-03-15,3878.5376669644647
2012-03-16,3867.261349628333
2012-03-19,3878.061022073339
2012-03-20,3850.727560230532
2012-03-21,3849.578431580832
2012-03-22,3859.2042877918184
2012-03-23,3847.0989010245685
2012-03-26,3830.0961943111743
2012-03-27,3897.793645773664
2012-03-28,3896.9891300396225
2012-03-29,3875.2915666163467
2012-03-30,3899.414810790087
2012-04-02,3922.401751558169
2012-04-03,3961.602169651372
2012-04-04,3916.757798169886
2012-04-05,3928.905858169443
2012-04-06,3929.973673429931
2012-04-09,3900.725685461757
2012-04-10,3879.007149008994
2012-04-11,3869.8743642288755
2012-04-12,3873.2090992770386
2012-04-13,3904.93838095611
2012-04-16,3889.341268658864
2012-04-17,3877.8337389745416
2012-04-18,3909.421501506266
2012-04-19,3919.2993196533193
2012-04-20,3897.0683639577096
2012-04-23,3875.587372974365
2012-04-24,3875.451332902238
2012-04-25,3885.573496758534
2012-04-26,3916.063769318529
2012-04-27,3919.5386729489314
2012-04-30,3973.4719113848373
2012-05-01,3974.8483922424925
2012-05-02,4000.512778271346
2012-05-03,3993.6748636131583
2012-05-04,3971.111869671165
2012-05-07,3906.5674886947686
2012-05-08,3913.3873180375504
2012-05-09,3873.3668663334965
2012-05-10,3868.893172950533
2012-05-11,3838.9327258407898
2012-05-14,3808.3965017443993
2012-05-15,3800.6201806385716
2012-05-16,3688.123644556939
2012-05-17,3709.5533251864877
2012-05-18,3634.373812870562
2012-05-21,3654.815170166919
2012-05-22,3681.0819497532043
2012-05-23,3633.853199892133
2012-05-24,3627.431967828044
2012-05-25,3610.954914300599
2012-05-28,3621.4565090595984
2012-05-29,3662.157283365921
2012-05-30,3641.7064850164275
2012-05-31,3642.641291486001
2012-06-01,3589.3769234578194
2012-06-04,3509.688598865805
2012-06-05,3528.144920201975
2012-06-06,3588.33119227488
2012-06-07,3632.6852735336506
2012-06-08,3609.190674445605
2012-06-11,3681.48520278511
2012-06-12,3669.2377597896198
2012-06-13,3691.4305370167285
2012-06-14,3663.2327093316558
2012-06-15,3687.1054005957812
2012-06-18,3743.0490901718904
2012-06-19,3764.8228592825417
2012-06-20,3789.086474846878
2012-06-21,3728.1238125262953
2012-06-22,3683.2290743240237
2012-06-25,3656.7188855609256
2012-06-26,3648.6495664051026
2012-06-27,3686.232245394012
2012-06-28,3678.1243958274626
2012-06-29,3746.4900847757895
2012-07-02,3754.916746123513
2012-07-03,3801.54411887056
2012-07-04,3808.3157631244917
2012-07-05,3812.447286599953
2012-07-06,3803.649404407172
2012-07-09,3751.902663146557
2012-07-10,3770.4034023782388
2012-07-11,3774.694936084132
2012-07-12,3702.210920973224
2012-07-13,3734.4849208761166
2012-07-16,3750.792966796532
2012-07-17,3769.609040827402
2012-07-18,3734.4247375570126
2012-07-19,3781.204025156767
2012-07-20,3781.5577721405857
2012-07-23,3706.099100346499
2012-07-24,3717.837526729192
2012-07-25,3695.0560798168763
2012-07-26,3693.038313169288
2012-07-27,3773.957472592404
2012-07-30,3811.8691678501964
2012-07-31,3864.0673020342065
2012-08-01,3870.6896643794385
2012-08-02,3847.28468780226
2012-08-03,3830.3996780357547
2012-08-06,3880.324267292873
2012-08-07,3877.248311555314
2012-08-08,3884.6063556318463
2012-08-09,3934.496776872028
2012-08-10,3928.124996556742
2012-08-13,3915.0013883096676
2012-08-14,3951.956549387318
2012-08-15,3940.381436464219
2012-08-16,3931.181609738025
2012-08-17,3919.3899135419224
2012-08-20,3915.900479823194
2012-08-21,3940.8648464428466
2012-08-22,3923.967324459222
2012-08-23,3963.4408282099566
2012-08-24,3926.005911138064
2012-08-27,3902.8896750096224
2012-08-28,3891.8513586031436
2012-08-29,3900.856876387681
2012-08-30,3884.5718197209
2012-08-31,3893.3042805090918
2012-09-03,3925.4184734018295
2012-09-04,3912.40955061589
2012-09-05,3861.308948006845
2012-09-06,3872.422343477572
2012-09-07,3943.0105015646564
2012-09-10,3954.46208130974
2012-09-11,3961.734544074337
2012-09-12,4010.3732018324304
2012-09-13,4010.155062298785
2012-09-14,4109.727039144522
2012-09-17,4095.475442641556
2012-09-18,4077.2671974818145
2012-09-19,4095.280336186162
2012-09-20,4053.287219398189
2012-09-21,4087.776025862509
2012-09-24,4087.2154552083484
2012-09-25,4089.040723674798
2012-09-26,4058.3969665275185
2012-09-27,4095.1903155794707
2012-09-28,4155.717303312964
2012-10-01,4145.199810086872
2012-10-02,4157.847421547007
2012-10-03,4163.088959200017
2012-10-04,4174.52142270088
2012-10-05,4183.420403484364
2012-10-08,4143.417832684931
2012-10-09,4138.261768998756
2012-10-10,4117.595699514365
2012-10-11,4097.532935354451
2012-10-12,4109.677022265328
2012-10-15,4101.025885899275
2012-10-16,4119.3963035981515
2012-10-17,4140.490720584085
2012-10-18,4145.74170840411
2012-10-19,4119.0010629734825
2012-10-22,4126.49675032625
2012-10-23,4114.170669113022
2012-10-24,4105.752474655661
2012-10-25,4135.992735719365
2012-10-26,4103.053762956912
2012-10-29,4096.427226376733
2012-10-30,4118.1326184797135
2012-10-31,4128.8780105595215
2012-11-01,4139.559276628543
2012-11-02,4162.459287538533
2012-11-05,4145.307130826166
2012-11-06,4158.235005756696
2012-11-07,4188.042182019451
2012-11-08,4148.824016081451
2012-11-09,4146.630636423097
2012-11-12,4153.946243391088
2012-11-13,4120.985419271736
2012-11-14,4135.514506882496
2012-11-15,4095.08107550932
2012-11-16,4082.7576263641554
2012-11-19,4097.715317816332
2012-11-20,4113.624223547571
2012-11-21,4138.368985487185
2012-11-22,4167.0978640172525
2012-11-23,4210.906327443987
2012-11-26,4206.647327633859
2012-11-27,4220.943017489603
2012-11-28,4224.348418540741
2012-11-29,4274.496009606463
2012-11-30,4297.868795173488
2012-12-03,4289.456538970945
2012-12-04,4283.639938506385
2012-12-05,4321.185523928137
2012-12-06,4317.81058053421
2012-12-07,4324.205684603237
2012-12-10,4325.311893615924
2012-12-11,4335.584245583083
2012-12-12,4355.007473952545
2012-12-13,4350.085213521282
2012-12-14,4350.0575084765505
2012-12-17,4323.248848261597
2012-12-18,4325.569746347875
2012-12-19,4340.213349624181
2012-12-20,4335.31710906226
2012-12-21,4296.937591025011
2012-12-24,4306.906953505587
2012-12-25,4316.572734284268
2012-12-26,4321.708440620112
2012-12-27,4328.354270224848
2012-12-28,4349.149570109891
2012-12-31,4350.294125384269
2013-01-01,4352.63157081745
2013-01-02,4417.7034460669865
2013-01-03,4421.176851669127
2013-01-04,4410.327494501006
2013-01-07,4394.752267725263
2013-01-08,4391.261797620757
2013-01-09,4405.753657489461
2013-01-10,4418.873608980259
2013-01-11,4410.814245837866
2013-01-14,4433.23648701017
2013-01-15,4421.668050364801
2013-01-16,4404.884072809391
2013-01-17,4397.883050854632
2013-01-18,4437.743072860725
2013-01-21,4421.412347295827
2013-01-22,4427.081805125336
2013-01-23,4418.982583761166
2013-01-24,4409.549363458542
2013-01-25,4401.006557233109
2013-01-28,4376.359032923497
2013-01-29,4403.525583957876
2013-01-30,4424.708182332861
2013-01-31,4417.396545907807
2013-02-01,4414.163460888405
2013-02-04,4433.7728946459365
2013-02-05,4411.359327625617
2013-02-06,4421.411434882301
2013-02-07,4411.354246133016
2013-02-08,4413.859615555554
2013-02-11,4409.6985477435055
2013-02-12,4412.845795112637
2013-02-13,4435.354412817626
2013-02-14,4449.576973741422
2013-02-15,4459.546816438844
2013-02-18,4461.788825054977
2013-02-19,4456.559074576143
2013-02-20,4501.501993269951
2013-02-21,4453.152122463399
2013-02-22,4446.769119195218
2013-02-25,4447.794767990836
2013-02-26,4406.023502865515
2013-02-27,4443.0013691186405
2013-02-28,4495.732314496022
2013-03-01,4507.101826473114
2013-03-04,4455.289512040997
2013-03-05,4485.1519319284935
2013-03-06,4519.906527631322
2013-03-07,4510.983083554832
2013-03-08,4540.248873625461
2013-03-11,4535.676830875317
2013-03-12,4521.229743379304
2013-03-13,4508.4931454949465
2013-03-14,4505.482224912223
2013-03-15,4477.128659758563
2013-03-18,4422.580006676426
2013-03-19,4435.028276479224
2013-03-20,4424.6409767746145
2013-03-21,4424.383092361758
2013-03-22,4404.5967264853425
2013-03-25,4440.404208554456
2013-03-26,4467.030688910926
2013-03-27,4502.326134378734
2013-03-28,4495.396001481435
2013-03-29,4504.621078702542
2013-04-01,4499.699656847048
2013-04-02,4516.2940947205025
2013-04-03,4521.57154520959
2013-04-04,4504.765544541385
2013-04-05,4441.11262420293
2013-04-08,4418.127236961787
2013-04-09,4435.7354393113
2013-04-10,4468.896537884473
2013-04-11,4517.564092691441
2013-04-12,4517.339964134244
2013-04-15,4489.16106606742
2013-04-16,4504.42987845787
2013-04-17,4528.0428551359355
2013-04-18,4518.341686952761
2013-04-19,4577.377057566263
2013-04-22,4608.026111227183
2013-04-23,4563.465610088148
2013-04-24,4599.817773586923
2013-04-25,4626.484302567478
2013-04-26,4631.546560206061
2013-04-29,4654.001189758106
2013-04-30,4708.310503308475
2013-05-01,4707.968629731349
2013-05-02,4713.885921859189
2013-05-03,4721.57819686876
2013-05-06,4761.988009911847
2013-05-07,4782.4364940938885
2013-05-08,4827.60460256626
2013-05-09,4828.368420077719
2013-05-10,4803.303250885389
2013-05-13,4775.8208307607665
2013-05-14,4778.049661287349
2013-05-15,4796.288108605322
2013-05-16,4798.3845434031655
2013-05-17,4800.654498867308
2013-05-20,4843.272724775752
2013-05-21,4827.591671946892
2013-05-22,4810.019058070462
2013-05-23,4699.7170168815
2013-05-24,4709.138351296801
2013-05-27,4714.969195988161
2013-05-28,4731.143255213239
2013-05-29,4705.7830716214885
2013-05-30,4672.2167666599
2013-05-31,4643.729938921722
2013-06-03,4599.81835542239
2013-06-04,4622.953986907362
2013-06-05,4570.564513124054
2013-06-06,4523.019233947653
2013-06-07,4494.316426867638
2013-06-10,4486.935401470739
2013-06-11,4402.424047177415
2013-06-12,4395.5475976871
2013-06-13,4313.057685676446
2013-06-14,4400.08290429826
2013-06-17,4429.8772938035845
2013-06-18,4440.624129557666
2013-06-19,4423.664778652656
2013-06-20,4269.640696217563
2013-06-21,4217.806847069478
2013-06-24,4117.418068507148
2013-06-25,4117.6361375687175
2013-06-26,4206.527065354024
2013-06-27,4285.887058327025
2013-06-28,4376.529575795335
2013-07-01,4373.238808833037
2013-07-02,4373.839822679996
2013-07-03,4287.1650568443
2013-07-04,4307.624679024465
2013-07-05,4346.520235264442
2013-07-08,4251.574602590035
2013-07-09,4285.99354635021
2013-07-10,4331.422397663262
2013-07-11,4471.868675445568
2013-07-12,4479.928954837524
2013-07-15,4479.691099955295
2013-07-16,4486.159489479976
2013-07-17,4493.735921193207
2013-07-18,4482.637972749163
2013-07-19,4445.095881302742
2013-07-22,4463.256003124386
2013-07-23,4536.688546768616
2013-07-24,4543.839727948602
2013-07-25,4508.073119740175
2013-07-26,4509.303526426168
2013-07-29,4468.570460422946
2013-07-30,4482.071128915564
2013-07-31,4464.44526770733
2013-08-01,4481.145358288545
2013-08-02,4477.434582057099
2013-08-05,4493.266323629214
2013-08-06,4457.67513487528
2013-08-07,4404.084713879749
2013-08-08,4417.342585521333
2013-08-09,4410.741645424747
2013-08-12,4426.60463756049
2013-08-13,4472.793722554574
2013-08-14,4473.541086688384
2013-08-15,4447.103280089427
2013-08-16,4420.387568226473
2013-08-19,4342.091945666026
2013-08-20,4257.743623359649
2013-08-21,4236.608912107503
2013-08-22,4193.4865733218785
2013-08-23,4214.353163826602
2013-08-26,4214.124213442959
2013-08-27,4147.150297934634
2013-08-28,4114.119284966333
2013-08-29,4209.78285477789
2013-08-30,4271.103285843662
2013-09-02,4293.641543773755
2013-09-03,4292.2460449609
2013-09-04,4271.8403684259265
2013-09-05,4308.42421205612
2013-09-06,4308.163396233936
2013-09-09,4377.945729478087
2013-09-10,4456.9288922818905
2013-09-11,4457.714309701221
2013-09-12,4446.200566108556
2013-09-13,4433.406832521068
2013-09-16,4520.597271200171
2013-09-17,4524.267665390762
2013-09-18,4500.905479864088
2013-09-19,4608.348650457662
2013-09-20,4583.630087284882
2013-09-23,4600.700175966333
2013-09-24,4567.443767433108
2013-09-25,4567.031149522256
2013-09-26,4545.693085767603
2013-09-27,4559.3831895635
2013-09-30,4491.324219462407
2013-10-01,4516.939851261374
2013-10-02,4545.484435310966
2013-10-03,4611.721939388606
2013-10-04,4611.075809278235
2013-10-07,4601.6029971328
2013-10-08,4638.156471171076
2013-10-09,4628.94924505764
2013-10-10,4643.549171728567
2013-10-11,4682.13736119915
2013-10-14,4672.53332810299
2013-10-15,4710.707658749016
2013-10-16,4682.395891525747
2013-10-17,4710.320005598989
2013-10-18,4776.954114377283
2013-10-21,4790.923579013404
2013-10-22,4776.961852953069
2013-10-23,4755.037273215893
2013-10-24,4754.620113934923
2013-10-25,4722.288732554967
2013-10-28,4747.556721360195
2013-10-29,4722.098755650745
2013-10-30,4768.945334404755
2013-10-31,4736.788456893823
2013-11-01,4718.557085802199
2013-11-04,4687.829870201038
2013-11-05,4660.598570125804
2013-11-06,4657.811645452256
2013-11-07,4638.182360605258
2013-11-08,4601.442265956582
2013-11-11,4585.075576008783
2013-11-12,4573.849569770864
2013-11-13,4516.565423656587
2013-11-14,4563.931570577394
2013-11-15,4595.382870927805
2013-11-18,4658.710664714555
2013-11-19,4654.512133815875
2013-11-20,4614.064583774029
2013-11-21,4568.463919247224
2013-11-22,4576.266406419044
2013-11-25,4598.515669573941
2013-11-26,4606.018703000572
2013-11-27,4639.983898147469
2013-11-28,4663.697553882991
2013-11-29,4675.801076180262
2013-12-02,4696.537522313856
2013-12-03,4673.282404274045
2013-12-04,4656.418938771587
2013-12-05,4659.555306563471
2013-12-06,4664.5652355474795
2013-12-09,4712.990236983399
2013-12-10,4710.50360758179
2013-12-11,4702.953327135182
2013-12-12,4677.41705370758
2013-12-13,4671.170021745036
2013-12-16,4673.129592118401
2013-12-17,4695.412831317196
2013-12-18,4690.034500680618
2013-12-19,4682.002809048513
2013-12-20,4663.369266915283
2013-12-23,4691.525476241503
2013-12-24,4700.850106363869
2013-12-25,4703.231616484161
2013-12-26,4694.952826591369
2013-12-27,4743.365006908463
2013-12-30,4770.309950312119
2013-12-31,4790.558564444373
2014-01-01,4788.970061209188
2014-01-02,4772.694029213125
2014-01-03,4720.76760043736
2014-01-06,4705.3451345851745
2014-01-07,4715.22923813773
2014-01-08,4755.33726363383
2014-01-09,4718.144651787784
2014-01-10,4725.679622551766
2014-01-13,4766.332182904322
2014-01-14,4745.368017195303
2014-01-15,4768.915613801237
2014-01-16,4786.671684612094
2014-01-17,4804.539096186156
2014-01-20,4796.750815030958
2014-01-21,4783.015903201236
2014-01-22,4778.864799376959
2014-01-23,4735.258502386738
2014-01-24,4676.148533346134
2014-01-27,4573.99327637278
2014-01-28,4611.777232389808
2014-01-29,4663.394941149648
2014-01-30,4663.393002031073
2014-01-31,4666.476121886206
2014-02-03,4640.024516215255
2014-02-04,4546.310452640872
2014-02-05,4508.426334685412
2014-02-06,4572.027576791767
2014-02-07,4624.6222420535205
2014-02-10,4618.426067538696
2014-02-11,4659.983217426253
2014-02-12,4712.952556797166
2014-02-13,4696.397871303272
2014-02-14,4737.185500557184
2014-02-17,4766.680992784283
2014-02-18,4774.721169538005
2014-02-19,4780.825436756967
2014-02-20,4721.3554396035015
2014-02-21,4778.960409921645
2014-02-24,4750.183926262356
2014-02-25,4787.951885358108
